Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,X6,2019,South America,Red,Hybrid,Automatic,4.9,166132,113385,2754,Low
12/31/2016,M3,2016,Middle East,Silver,Hybrid,Manual,3.3,157543,83024,1533,Low
12/31/2015,X1,2015,North America,Red,Petrol,Automatic,3.4,24815,70998,6742,High
12/31/2023,5 Series,2023,North America,Grey,Electric,Manual,3.8,47805,137732,7494,High
12/31/2023,X5,2023,South America,Black,Diesel,Automatic,2.8,111765,98799,4771,Low
12/31/2023,i3,2023,Africa,Grey,Petrol,Automatic,3.8,172869,81339,2894,Low
12/31/2014,X5,2014,North America,Silver,Electric,Manual,3.3,33635,101417,4588,Low
12/31/2024,3 Series,2024,Asia,Silver,Electric,Manual,1.6,7755,111630,9672,High
12/31/2014,X1,2014,Africa,Blue,Electric,Automatic,4.5,116878,69813,3624,Low
12/31/2012,X1,2012,Asia,Silver,Hybrid,Automatic,4.8,149317,56006,7903,High
12/31/2016,X3,2016,Asia,Silver,Petrol,Automatic,1.6,54189,62856,9191,High
12/31/2022,X5,2022,Middle East,Blue,Diesel,Manual,4.3,104462,107413,4369,Low
12/31/2019,X3,2019,Africa,Black,Electric,Automatic,2.9,189771,75557,706,Low
12/31/2014,X6,2014,Middle East,Blue,Petrol,Manual,3.5,2445,97870,1857,Low
12/31/2016,M3,2016,Middle East,Silver,Electric,Automatic,3.2,90177,103491,1299,Low
12/31/2024,X3,2024,South America,White,Hybrid,Automatic,3.4,133693,104606,5912,High
12/31/2011,5 Series,2011,Europe,White,Diesel,Manual,3.2,9498,66518,5182,High
12/31/2018,M3,2018,Asia,Black,Diesel,Manual,4.5,60459,104825,2675,Low
12/31/2017,i3,2017,Africa,Blue,Electric,Manual,3.9,92368,82828,2443,Low
12/31/2024,5 Series,2024,Middle East,Red,Hybrid,Manual,2.9,185131,101711,5294,High
12/31/2014,X1,2014,Africa,Grey,Electric,Automatic,3.9,130072,58876,3906,Low
12/31/2011,X5,2011,Europe,White,Diesel,Manual,4.9,144426,57021,5695,High
12/31/2015,X1,2015,North America,Grey,Diesel,Manual,1.8,75333,44231,8346,High
12/31/2017,M5,2017,Asia,Silver,Petrol,Manual,2.9,103357,110339,1606,Low
12/31/2016,M3,2016,North America,Silver,Hybrid,Manual,4.5,52195,106700,2604,Low
12/31/2017,i3,2017,Europe,Black,Hybrid,Manual,4.1,50538,89907,4263,Low
12/31/2013,M5,2013,North America,Silver,Electric,Manual,4.8,26776,133518,645,Low
12/31/2023,5 Series,2023,North America,Black,Diesel,Manual,1.6,134517,87769,7849,High
12/31/2012,X5,2012,Middle East,Silver,Electric,Manual,4.5,16122,99880,2555,Low
12/31/2016,X6,2016,Middle East,Black,Diesel,Automatic,4.3,70379,104909,2445,Low
12/31/2011,5 Series,2011,Middle East,Grey,Diesel,Automatic,4.4,59791,68838,3541,Low
12/31/2023,i8,2023,North America,White,Petrol,Manual,3.6,89223,173358,273,Low
12/31/2014,X5,2014,Europe,Red,Electric,Manual,1.7,164891,65427,5431,High
12/31/2022,7 Series,2022,Asia,Black,Electric,Manual,3.4,94314,146418,1777,Low
12/31/2016,X1,2016,Africa,Grey,Diesel,Manual,2.9,6015,63707,4541,Low
12/31/2010,i3,2010,Africa,Red,Diesel,Manual,3.3,138587,25631,2429,Low
12/31/2013,X3,2013,Middle East,Red,Diesel,Manual,4.1,163257,46083,6036,High
12/31/2024,i3,2024,Europe,Black,Hybrid,Manual,3.6,29853,120319,6001,High
12/31/2011,i3,2011,Asia,Blue,Diesel,Manual,2.5,144770,25000,5333,High
12/31/2015,M3,2015,Europe,Grey,Hybrid,Automatic,3.6,124588,86714,2400,Low
12/31/2021,X1,2021,Middle East,Grey,Diesel,Automatic,1.8,35770,81384,5610,High
12/31/2010,5 Series,2010,Middle East,Red,Hybrid,Manual,1.5,48104,59107,3995,Low
12/31/2016,i8,2016,South America,Blue,Hybrid,Automatic,2.9,190083,122115,50,Low
12/31/2012,i3,2012,Africa,Black,Diesel,Manual,4.2,194044,30804,2261,Low
12/31/2021,3 Series,2021,South America,White,Petrol,Manual,4.4,97304,87001,6053,High
12/31/2010,X5,2010,Middle East,Red,Diesel,Manual,3.4,30152,70513,2942,Low
12/31/2024,7 Series,2024,Africa,Blue,Petrol,Manual,4.5,138542,138824,808,Low
12/31/2017,M3,2017,South America,Silver,Hybrid,Automatic,1.9,105077,87052,1504,Low
12/31/2016,5 Series,2016,South America,White,Hybrid,Manual,4.9,153768,79509,3590,Low
12/31/2011,M3,2011,North America,White,Diesel,Manual,4.7,2547,88005,1761,Low
12/31/2016,X6,2016,Africa,Grey,Petrol,Automatic,3.6,87904,88416,2012,Low
12/31/2012,X1,2012,Asia,Grey,Electric,Automatic,1.7,104614,43751,7855,High
12/31/2024,X5,2024,North America,Grey,Electric,Automatic,3.1,144507,118035,6392,High
12/31/2022,X3,2022,North America,Red,Hybrid,Manual,2.1,174917,79284,9284,High
12/31/2018,5 Series,2018,Europe,White,Petrol,Manual,3.7,149831,74055,7708,High
12/31/2017,3 Series,2017,Middle East,Grey,Diesel,Automatic,2.2,48235,68381,7125,High
12/31/2014,X1,2014,Middle East,Grey,Electric,Automatic,3.2,141794,57345,4353,Low
12/31/2016,M3,2016,Middle East,Silver,Petrol,Manual,2.2,159127,67449,2266,Low
12/31/2012,7 Series,2012,North America,Blue,Diesel,Automatic,2.1,3810,100526,613,Low
12/31/2010,X3,2010,Africa,Grey,Electric,Automatic,2.4,197914,32797,4675,Low
12/31/2010,i3,2010,North America,White,Petrol,Manual,1.6,49151,33894,4689,Low
12/31/2024,M3,2024,Asia,Grey,Electric,Manual,4,12127,154393,3015,Low
12/31/2020,3 Series,2020,North America,Silver,Hybrid,Automatic,2.6,174734,74123,9520,High
12/31/2011,M3,2011,Africa,Black,Hybrid,Manual,3.9,21421,82404,558,Low
12/31/2017,3 Series,2017,Europe,Blue,Electric,Manual,3.8,26183,101121,9645,High
12/31/2010,i3,2010,Africa,Blue,Electric,Automatic,1.7,187038,25118,2299,Low
12/31/2020,X5,2020,Middle East,Grey,Diesel,Automatic,2.6,120939,51079,4506,Low
12/31/2021,i8,2021,Asia,Grey,Petrol,Manual,3.5,10695,167560,58,Low
12/31/2014,7 Series,2014,Middle East,White,Hybrid,Automatic,4.7,18342,136119,50,Low
12/31/2018,X6,2018,North America,Black,Hybrid,Automatic,2.9,38109,116415,4946,Low
12/31/2021,X3,2021,Middle East,Grey,Diesel,Manual,3.3,2391,109315,5453,High
12/31/2018,i8,2018,Asia,White,Electric,Automatic,4.1,30373,181593,50,Low
12/31/2011,X1,2011,Africa,White,Electric,Automatic,4.3,44033,65182,2771,Low
12/31/2016,X6,2016,South America,Silver,Petrol,Manual,4.7,51182,102976,1761,Low
12/31/2020,7 Series,2020,Middle East,Silver,Hybrid,Manual,3.2,83999,141752,1084,Low
12/31/2010,i3,2010,Middle East,Grey,Petrol,Manual,2.2,17657,44728,2876,Low
12/31/2012,5 Series,2012,Africa,Blue,Petrol,Manual,4.2,30662,75708,6741,High
12/31/2015,7 Series,2015,Middle East,Red,Diesel,Manual,1.9,64608,93176,631,Low
12/31/2018,X1,2018,Europe,Grey,Electric,Manual,3,14844,91439,6935,High
12/31/2019,5 Series,2019,Asia,Black,Hybrid,Manual,3.7,41052,108536,8399,High
12/31/2011,i8,2011,Asia,Red,Diesel,Manual,3.9,76973,116453,50,Low
12/31/2016,i3,2016,North America,Silver,Electric,Manual,4.1,161055,73739,4951,Low
12/31/2024,X1,2024,Asia,Red,Petrol,Automatic,2.2,105260,82100,9639,High
12/31/2013,3 Series,2013,South America,Silver,Electric,Manual,4.9,181359,60853,5194,High
12/31/2011,i8,2011,North America,Black,Electric,Automatic,2.1,183516,110868,50,Low
12/31/2012,X1,2012,Middle East,White,Diesel,Manual,1.8,109835,25000,5127,High
12/31/2015,X1,2015,Europe,Silver,Hybrid,Manual,3.8,15990,113723,5805,High
12/31/2019,3 Series,2019,South America,White,Hybrid,Automatic,4.7,162341,85494,6344,High
12/31/2018,5 Series,2018,North America,White,Diesel,Manual,3.5,130246,75499,6832,High
12/31/2017,3 Series,2017,Africa,Red,Electric,Manual,3.6,189223,64387,4770,Low
12/31/2019,M5,2019,North America,Blue,Petrol,Manual,3.4,143421,120485,1703,Low
12/31/2023,X6,2023,Europe,Red,Hybrid,Automatic,1.6,99463,112991,4738,Low
12/31/2020,3 Series,2020,Middle East,Grey,Electric,Manual,3.9,83125,100752,6615,High
12/31/2018,M5,2018,North America,Black,Electric,Manual,2.8,126756,122014,2101,Low
12/31/2013,i3,2013,South America,Grey,Petrol,Automatic,4.8,144328,51121,2406,Low
12/31/2021,X5,2021,Europe,White,Electric,Manual,2.2,1816,130834,6006,High
12/31/2013,7 Series,2013,Asia,Blue,Diesel,Manual,2.6,166079,70092,1280,Low
12/31/2024,i3,2024,North America,Red,Diesel,Automatic,3.3,36235,103880,6370,High
12/31/2018,X5,2018,Asia,Grey,Hybrid,Manual,3.2,131274,87634,5838,High
12/31/2017,i3,2017,Europe,Silver,Diesel,Automatic,2.9,132183,55392,5250,High
12/31/2021,5 Series,2021,North America,Blue,Electric,Automatic,2.6,117000,107040,6633,High
12/31/2024,X5,2024,Middle East,Silver,Electric,Automatic,2,162836,110478,5180,High
12/31/2011,X6,2011,Europe,White,Hybrid,Manual,4.4,21919,94343,2597,Low
12/31/2017,5 Series,2017,Africa,Grey,Electric,Automatic,3.1,186245,72122,4192,Low
12/31/2010,X6,2010,Europe,Black,Electric,Automatic,3.5,194771,59838,3740,Low
12/31/2018,i8,2018,Africa,Silver,Petrol,Manual,3.4,109157,138195,50,Low
12/31/2018,M3,2018,North America,Black,Diesel,Automatic,3.5,62735,105896,2352,Low
12/31/2022,X6,2022,Africa,Black,Diesel,Automatic,4,46386,124568,4992,Low
12/31/2024,X5,2024,Asia,White,Hybrid,Manual,3.7,11605,136065,6685,High
12/31/2017,X1,2017,Middle East,Red,Diesel,Manual,2.5,163065,43699,15000,High
12/31/2020,M5,2020,Europe,Silver,Hybrid,Automatic,3.4,167712,127241,466,Low
12/31/2014,3 Series,2014,Asia,Blue,Electric,Manual,2.4,170630,49038,8555,High
12/31/2014,5 Series,2014,Asia,Red,Electric,Automatic,3.6,91403,91212,7054,High
12/31/2022,i3,2022,North America,Blue,Diesel,Manual,3,37138,96938,4713,Low
12/31/2012,i3,2012,North America,Silver,Petrol,Automatic,1.6,105262,34846,5531,High
12/31/2014,M5,2014,North America,Blue,Diesel,Automatic,4.1,172020,100299,1412,Low
12/31/2013,i8,2013,Africa,Black,Hybrid,Automatic,2.5,20853,133503,50,Low
12/31/2010,X6,2010,Africa,Blue,Diesel,Manual,4.7,75761,72689,1037,Low
12/31/2018,3 Series,2018,North America,White,Petrol,Automatic,2.5,106317,69489,8529,High
12/31/2024,X6,2024,North America,Blue,Diesel,Automatic,5,11800,157479,4727,Low
12/31/2019,X1,2019,South America,White,Petrol,Manual,3.1,88774,65923,5475,High
12/31/2023,X3,2023,North America,Grey,Diesel,Manual,1.6,59027,92687,9264,High
12/31/2013,i8,2013,South America,Blue,Hybrid,Automatic,1.8,158644,54987,102,Low
12/31/2012,X1,2012,Asia,White,Diesel,Automatic,1.8,33001,41740,7473,High
12/31/2015,5 Series,2015,Asia,Red,Diesel,Automatic,1.7,152101,51627,7819,High
12/31/2010,i8,2010,Africa,Grey,Electric,Manual,2.4,120573,104894,50,Low
12/31/2014,5 Series,2014,Africa,Grey,Electric,Automatic,2.6,182371,62347,3574,Low
12/31/2024,M3,2024,Africa,Blue,Diesel,Automatic,1.9,14949,119734,1802,Low
12/31/2016,i8,2016,North America,Red,Hybrid,Automatic,3,157027,127769,50,Low
12/31/2011,7 Series,2011,South America,Grey,Hybrid,Automatic,2.8,58431,97726,50,Low
12/31/2019,X3,2019,Middle East,White,Petrol,Automatic,3.7,64083,95249,6068,High
12/31/2018,X6,2018,Europe,Black,Petrol,Automatic,2.2,84840,95364,3661,Low
12/31/2021,3 Series,2021,Africa,Blue,Electric,Manual,4.7,166446,90197,5574,High
12/31/2024,5 Series,2024,North America,Blue,Hybrid,Manual,3.3,157616,113564,7652,High
12/31/2015,M5,2015,Africa,Blue,Petrol,Manual,3.7,38756,117331,97,Low
12/31/2011,i3,2011,Asia,White,Hybrid,Manual,1.6,93028,39147,4811,Low
12/31/2017,3 Series,2017,Asia,Grey,Petrol,Automatic,3.5,40541,81720,8555,High
12/31/2017,5 Series,2017,South America,Grey,Electric,Manual,2.8,69246,92420,4464,Low
12/31/2010,3 Series,2010,Africa,White,Electric,Manual,4.7,30209,68287,3787,Low
12/31/2021,X1,2021,South America,White,Hybrid,Automatic,4.6,177643,79438,6395,High
12/31/2010,3 Series,2010,Europe,Blue,Petrol,Automatic,3.7,152521,32019,7659,High
12/31/2010,X5,2010,South America,Black,Hybrid,Automatic,4.2,144944,60572,2768,Low
12/31/2021,i3,2021,Africa,Grey,Diesel,Automatic,3.8,92603,86600,3086,Low
12/31/2013,3 Series,2013,South America,Black,Diesel,Automatic,1.6,110856,32835,5474,High
12/31/2013,5 Series,2013,Asia,White,Petrol,Manual,4,52245,77545,5980,High
12/31/2017,5 Series,2017,South America,Blue,Petrol,Automatic,2.1,54550,81400,4039,Low
12/31/2010,M3,2010,Asia,Black,Petrol,Manual,3.9,196275,45268,2887,Low
12/31/2019,5 Series,2019,South America,Silver,Hybrid,Manual,1.5,98345,85590,5214,High
12/31/2012,X5,2012,North America,Silver,Hybrid,Manual,2.6,180420,54792,6103,High
12/31/2020,5 Series,2020,Asia,Silver,Hybrid,Manual,3.3,112434,98877,6705,High
12/31/2010,X6,2010,Europe,White,Petrol,Manual,2.7,38864,67142,2855,Low
12/31/2018,i8,2018,South America,Blue,Hybrid,Manual,3.9,53089,158580,50,Low
12/31/2019,5 Series,2019,Europe,Silver,Diesel,Automatic,3.3,156935,77201,7123,High
12/31/2021,X1,2021,North America,Blue,Hybrid,Manual,4.9,135718,96148,9078,High
12/31/2018,i3,2018,Africa,White,Diesel,Automatic,2.8,31358,78687,2948,Low
12/31/2016,X6,2016,Asia,Black,Electric,Manual,4,13590,127848,3361,Low
12/31/2022,i8,2022,Africa,Red,Electric,Manual,4.4,130508,173958,111,Low
12/31/2021,5 Series,2021,South America,Blue,Diesel,Manual,2.4,103992,85863,4457,Low
12/31/2024,X6,2024,Asia,Red,Electric,Manual,4.1,166953,129313,4808,Low
12/31/2017,X1,2017,Europe,Blue,Hybrid,Automatic,2.9,876,90584,6491,High
12/31/2010,X3,2010,Europe,Grey,Petrol,Manual,2,601,51893,6721,High
12/31/2014,M3,2014,Africa,Black,Petrol,Manual,1.5,114477,56065,1414,Low
12/31/2024,M5,2024,Africa,Grey,Hybrid,Manual,4.1,57509,162564,1380,Low
12/31/2023,i3,2023,Africa,Blue,Diesel,Manual,2.2,120362,77301,3945,Low
12/31/2011,i8,2011,South America,Red,Hybrid,Automatic,1.7,56951,110062,50,Low
12/31/2022,3 Series,2022,Africa,Silver,Petrol,Manual,3.2,63013,92360,6340,High
12/31/2010,X5,2010,Africa,White,Petrol,Automatic,2.7,127748,45002,2615,Low
12/31/2012,X6,2012,Europe,Red,Diesel,Automatic,3.9,103749,72586,3184,Low
12/31/2016,M5,2016,North America,Grey,Hybrid,Automatic,1.9,169868,105008,1607,Low
12/31/2010,5 Series,2010,North America,Silver,Petrol,Manual,2,159368,29862,6029,High
12/31/2020,M3,2020,North America,White,Petrol,Manual,2.9,34213,114422,2681,Low
12/31/2011,7 Series,2011,Asia,Red,Hybrid,Manual,3.3,155423,120297,244,Low
12/31/2011,M5,2011,South America,Red,Hybrid,Manual,4.4,119888,96386,50,Low
12/31/2013,7 Series,2013,Europe,Red,Hybrid,Automatic,3.5,101471,104380,521,Low
12/31/2024,X6,2024,Africa,Blue,Petrol,Automatic,4.7,132739,128599,2136,Low
12/31/2021,X1,2021,North America,Black,Electric,Manual,2.3,46262,97075,7788,High
12/31/2012,7 Series,2012,Middle East,Silver,Diesel,Manual,3.6,126603,86673,217,Low
12/31/2012,7 Series,2012,Middle East,Black,Petrol,Automatic,3.8,105726,91889,117,Low
12/31/2019,X3,2019,South America,Black,Electric,Automatic,4,182555,83794,5489,High
12/31/2014,7 Series,2014,Europe,White,Diesel,Manual,5,11004,115308,521,Low
12/31/2012,X3,2012,Middle East,Grey,Diesel,Manual,3.1,174469,32975,6289,High
12/31/2020,5 Series,2020,North America,Red,Petrol,Manual,2.8,173827,75962,6983,High
12/31/2016,M5,2016,Middle East,Blue,Electric,Automatic,4.5,23156,154144,57,Low
12/31/2014,i3,2014,Europe,Silver,Electric,Manual,2.1,90990,62343,4218,Low
12/31/2013,X5,2013,Africa,White,Electric,Automatic,1.6,194844,49386,2807,Low
12/31/2021,M3,2021,Asia,Blue,Electric,Manual,3.1,175932,105939,3259,Low
12/31/2012,5 Series,2012,Asia,Silver,Electric,Automatic,2.4,52539,81293,5777,High
12/31/2024,7 Series,2024,North America,Black,Diesel,Manual,2.9,76757,137107,1692,Low
12/31/2021,M3,2021,Europe,Red,Hybrid,Automatic,5,181693,111092,3240,Low
12/31/2013,5 Series,2013,Middle East,Red,Electric,Manual,2.7,127355,66988,4194,Low
12/31/2023,M3,2023,Europe,Black,Electric,Manual,4,27953,143153,3592,Low
12/31/2024,X5,2024,Middle East,Blue,Diesel,Manual,2.4,48575,120774,4523,Low
12/31/2021,X3,2021,Africa,Black,Electric,Automatic,2.6,178989,79872,4800,Low
12/31/2011,X5,2011,Africa,Grey,Hybrid,Manual,2.4,46082,67510,2405,Low
12/31/2010,X6,2010,Asia,White,Diesel,Manual,3.5,23024,78417,3174,Low
12/31/2012,X3,2012,North America,Silver,Electric,Manual,2.3,156121,46542,8922,High
12/31/2020,X1,2020,Europe,Grey,Electric,Manual,4,189067,73232,7213,High
12/31/2011,X5,2011,Asia,Red,Hybrid,Manual,3.9,150783,61149,6313,High
12/31/2010,i8,2010,Asia,Grey,Petrol,Manual,3,193162,84558,50,Low
12/31/2010,3 Series,2010,Asia,Grey,Hybrid,Automatic,1.6,106187,35464,9596,High
12/31/2011,5 Series,2011,South America,Black,Petrol,Manual,1.6,67256,45003,3457,Low
12/31/2022,X6,2022,South America,Grey,Petrol,Manual,3.4,32110,118956,2325,Low
12/31/2022,5 Series,2022,Africa,Black,Diesel,Manual,4.4,591,121090,3274,Low
12/31/2018,X3,2018,North America,Grey,Petrol,Automatic,3.6,11775,91990,9646,High
12/31/2022,X5,2022,Europe,Grey,Petrol,Manual,3,127035,101857,5884,High
12/31/2022,7 Series,2022,Europe,Red,Electric,Manual,4.6,186047,139211,1831,Low
12/31/2014,M3,2014,North America,Red,Diesel,Manual,2.2,85668,70256,2262,Low
12/31/2018,i3,2018,Middle East,Red,Petrol,Manual,2.8,169716,54829,3287,Low
12/31/2017,X3,2017,Asia,White,Petrol,Automatic,3.5,156830,64763,7983,High
12/31/2022,5 Series,2022,Africa,Silver,Electric,Manual,2.5,50940,119435,3862,Low
12/31/2020,5 Series,2020,Africa,Grey,Electric,Automatic,5,152316,107670,4446,Low
12/31/2015,M5,2015,Middle East,Black,Hybrid,Automatic,3.1,64449,124119,358,Low
12/31/2010,X3,2010,North America,Red,Hybrid,Automatic,1.7,196431,26162,7065,High
12/31/2019,M5,2019,South America,Grey,Hybrid,Manual,2.1,178645,104616,1488,Low
12/31/2014,3 Series,2014,Europe,Silver,Electric,Manual,3.4,163159,57615,8512,High
12/31/2021,3 Series,2021,Europe,White,Electric,Manual,3.4,118633,95862,9149,High
12/31/2010,i3,2010,North America,White,Diesel,Manual,4.9,681,65631,4127,Low
12/31/2016,7 Series,2016,South America,Silver,Diesel,Automatic,3.6,165455,86311,698,Low
12/31/2019,7 Series,2019,South America,Black,Diesel,Automatic,3.8,16787,137078,370,Low
12/31/2023,X3,2023,North America,Black,Electric,Automatic,2.2,139340,100853,8608,High
12/31/2020,X5,2020,Asia,Grey,Hybrid,Manual,1.9,29997,109195,5825,High
12/31/2017,3 Series,2017,South America,Blue,Hybrid,Automatic,3.6,149182,67730,5648,High
12/31/2017,3 Series,2017,Asia,Red,Petrol,Manual,4.5,199440,55250,10081,High
12/31/2016,M5,2016,North America,Grey,Diesel,Automatic,3.6,12148,129607,1247,Low
12/31/2011,i3,2011,Middle East,Blue,Hybrid,Automatic,3,150164,46320,2829,Low
12/31/2014,X3,2014,Africa,Black,Diesel,Automatic,3.5,24083,68904,3713,Low
12/31/2013,3 Series,2013,Europe,Black,Hybrid,Automatic,3.1,52566,70247,8090,High
12/31/2014,X1,2014,Asia,Silver,Electric,Manual,2,150159,44804,6990,High
12/31/2019,i3,2019,Europe,Grey,Petrol,Automatic,4.1,93634,87744,4336,Low
12/31/2018,i8,2018,Africa,Grey,Hybrid,Automatic,3.4,38329,158730,50,Low
12/31/2024,3 Series,2024,North America,Silver,Diesel,Automatic,2.9,64238,96512,10769,High
12/31/2013,X1,2013,Middle East,Black,Petrol,Manual,3.5,183294,30355,5629,High
12/31/2024,i8,2024,Asia,Grey,Petrol,Automatic,2.3,153589,150868,766,Low
12/31/2024,X6,2024,Europe,Silver,Electric,Automatic,3,68753,146848,5069,High
12/31/2021,3 Series,2021,Europe,Red,Electric,Automatic,3.7,43372,116965,9761,High
12/31/2017,3 Series,2017,Africa,Red,Petrol,Automatic,2.3,116442,54963,5950,High
12/31/2017,3 Series,2017,Europe,White,Diesel,Automatic,4.1,63224,77075,7823,High
12/31/2011,i3,2011,Africa,Grey,Electric,Automatic,3.3,147610,47366,1897,Low
12/31/2023,i3,2023,Africa,Blue,Electric,Manual,4.5,137323,100978,3063,Low
12/31/2015,i8,2015,North America,Black,Diesel,Automatic,4.5,45920,143079,50,Low
12/31/2014,X1,2014,South America,Grey,Diesel,Automatic,3.2,113209,44014,4879,Low
12/31/2011,7 Series,2011,Asia,Red,Electric,Automatic,2.2,179464,80411,854,Low
12/31/2021,X6,2021,North America,Silver,Diesel,Manual,4.1,177159,97216,4244,Low
12/31/2019,M3,2019,South America,Red,Hybrid,Manual,3,87891,98869,2373,Low
12/31/2013,M5,2013,South America,Silver,Diesel,Manual,3.6,9051,108881,93,Low
12/31/2016,X6,2016,Africa,Grey,Electric,Automatic,1.9,47639,101819,1789,Low
12/31/2022,5 Series,2022,South America,Black,Petrol,Automatic,3.7,3284,115692,4219,Low
12/31/2010,X5,2010,Middle East,Grey,Petrol,Manual,2.8,171564,39540,3100,Low
12/31/2024,M5,2024,Asia,Blue,Hybrid,Manual,2.7,128699,148386,2707,Low
12/31/2018,X3,2018,Asia,Black,Electric,Manual,4.9,18953,119583,9630,High
12/31/2019,X3,2019,North America,Red,Petrol,Automatic,3,107383,77334,9720,High
12/31/2021,7 Series,2021,Asia,Black,Hybrid,Manual,3.9,92939,143439,1717,Low
12/31/2010,i8,2010,South America,Grey,Hybrid,Manual,3.7,104762,113075,50,Low
12/31/2024,X1,2024,Asia,Silver,Diesel,Manual,1.9,154449,70068,8521,High
12/31/2021,X5,2021,Europe,Black,Petrol,Manual,4.1,25726,119712,5715,High
12/31/2014,i8,2014,Middle East,Silver,Petrol,Automatic,2.6,135958,119712,50,Low
12/31/2016,X6,2016,Asia,Silver,Hybrid,Manual,4.3,149180,91309,4427,Low
12/31/2017,X3,2017,Asia,Blue,Diesel,Automatic,3.6,14245,86375,9580,High
12/31/2011,M3,2011,South America,Red,Electric,Manual,2.6,132319,59913,1036,Low
12/31/2013,X5,2013,North America,Red,Hybrid,Automatic,2.7,40807,89267,5436,High
12/31/2011,i8,2011,Middle East,Silver,Diesel,Manual,4.1,114804,120829,50,Low
12/31/2013,X5,2013,Asia,Grey,Diesel,Automatic,3.4,96052,72185,6032,High
12/31/2024,M3,2024,South America,White,Hybrid,Automatic,3.8,97418,129552,2235,Low
12/31/2015,3 Series,2015,North America,White,Petrol,Automatic,2.1,125900,48979,10203,High
12/31/2015,X3,2015,South America,White,Diesel,Automatic,4.3,176825,52099,6032,High
12/31/2021,i8,2021,North America,Red,Petrol,Manual,2.6,146172,138019,533,Low
12/31/2022,M5,2022,Middle East,Grey,Petrol,Manual,3.7,117030,135969,1152,Low
12/31/2011,X3,2011,South America,White,Electric,Automatic,1.9,51294,59862,5178,High
12/31/2020,3 Series,2020,South America,Silver,Diesel,Manual,2.6,82703,72325,6378,High
12/31/2013,i3,2013,Europe,Silver,Diesel,Manual,3.8,130205,45974,4385,Low
12/31/2013,X3,2013,Middle East,Black,Hybrid,Automatic,2.5,74252,68560,4821,Low
12/31/2023,5 Series,2023,South America,Black,Hybrid,Automatic,4.6,170843,112182,4361,Low
12/31/2010,X1,2010,Asia,Silver,Electric,Manual,3.8,66229,56109,6564,High
12/31/2024,5 Series,2024,Europe,Silver,Electric,Manual,4.5,34038,141889,7803,High
12/31/2023,i3,2023,Europe,White,Diesel,Automatic,2.9,189691,70174,6414,High
12/31/2011,X5,2011,Europe,Grey,Petrol,Automatic,1.6,161052,37954,5933,High
12/31/2023,X3,2023,Middle East,Red,Electric,Manual,3.5,29315,130953,5661,High
12/31/2012,5 Series,2012,Middle East,Blue,Hybrid,Automatic,2.7,189183,50898,3972,Low
12/31/2022,M3,2022,South America,Red,Hybrid,Manual,3.1,43454,175273,1527,Low
12/31/2024,3 Series,2024,Europe,Silver,Petrol,Automatic,3.9,151332,95222,9856,High
12/31/2020,M5,2020,South America,White,Petrol,Manual,4,60707,140817,743,Low
12/31/2014,5 Series,2014,Africa,Grey,Petrol,Manual,1.6,39059,59970,3680,Low
12/31/2020,M5,2020,Europe,Red,Petrol,Automatic,4.2,146086,129493,1459,Low
12/31/2017,5 Series,2017,Africa,Black,Diesel,Automatic,3.2,10758,91659,3614,Low
12/31/2024,7 Series,2024,Europe,Grey,Hybrid,Manual,3.4,106611,149210,2023,Low
12/31/2015,5 Series,2015,South America,Blue,Petrol,Automatic,2.5,52812,75369,3879,Low
12/31/2012,i8,2012,South America,Blue,Petrol,Automatic,3,72288,110701,50,Low
12/31/2015,i8,2015,Middle East,Blue,Petrol,Manual,4,140924,123486,50,Low
12/31/2016,X5,2016,Africa,Black,Petrol,Automatic,4.2,52449,97727,2919,Low
12/31/2015,M5,2015,Asia,Red,Diesel,Automatic,2.9,194339,85700,1988,Low
12/31/2019,3 Series,2019,Asia,Blue,Electric,Automatic,3.9,13411,111435,11138,High
12/31/2015,7 Series,2015,North America,Silver,Hybrid,Automatic,2.4,23,123790,669,Low
