Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,X6,2019,Middle East,Silver,Hybrid,Automatic,1.6,145333,95452,440,Low
12/31/2018,M3,2018,Asia,Grey,Electric,Manual,3,127333,103469,3712,Low
12/31/2013,X1,2013,Middle East,White,Petrol,Automatic,1.6,37949,45772,4653,Low
12/31/2017,X5,2017,Middle East,Blue,Hybrid,Automatic,2.4,80242,94756,3796,Low
12/31/2012,M3,2012,Middle East,Red,Diesel,Manual,1.8,58118,62193,1579,Low
12/31/2013,i3,2013,Africa,White,Hybrid,Manual,4.9,28926,78675,2196,Low
12/31/2019,M3,2019,Africa,Blue,Diesel,Manual,2.1,91459,85021,1743,Low
12/31/2013,X3,2013,Europe,Blue,Diesel,Automatic,2,90966,47654,9231,High
12/31/2015,X3,2015,Africa,White,Hybrid,Automatic,4.9,199260,67818,3966,Low
12/31/2024,i3,2024,South America,Red,Diesel,Automatic,3.3,16040,107789,3019,Low
12/31/2018,M3,2018,South America,Black,Hybrid,Automatic,4.2,134114,98455,2062,Low
12/31/2015,X5,2015,Africa,White,Diesel,Automatic,2.6,8527,84246,2629,Low
12/31/2010,i8,2010,Europe,Silver,Diesel,Automatic,3.4,149160,98849,50,Low
12/31/2014,3 Series,2014,Europe,White,Diesel,Manual,1.5,68580,45472,10452,High
12/31/2018,X6,2018,North America,Red,Electric,Automatic,2.9,144862,102631,4137,Low
12/31/2014,M3,2014,Europe,Silver,Hybrid,Automatic,3.4,110507,89305,2082,Low
12/31/2015,7 Series,2015,North America,Blue,Diesel,Manual,3.3,162979,85564,1357,Low
12/31/2012,i3,2012,Europe,Blue,Petrol,Automatic,2.9,68606,50988,4129,Low
12/31/2017,5 Series,2017,North America,Red,Electric,Automatic,4.3,106809,105345,6784,High
12/31/2019,M5,2019,South America,Grey,Electric,Automatic,3.3,55434,147215,941,Low
12/31/2020,5 Series,2020,Africa,Black,Petrol,Manual,3.7,38294,105113,3426,Low
12/31/2022,X6,2022,Middle East,Grey,Petrol,Manual,2.1,122198,98479,3643,Low
12/31/2013,M3,2013,Middle East,Black,Petrol,Manual,4.5,172299,69001,1677,Low
12/31/2013,M5,2013,Asia,Grey,Hybrid,Automatic,2.8,132546,106980,1023,Low
12/31/2020,5 Series,2020,Europe,Red,Hybrid,Manual,3.2,23891,111114,7789,High
12/31/2021,3 Series,2021,Asia,Grey,Hybrid,Manual,2.7,176065,71680,10885,High
12/31/2014,3 Series,2014,North America,Silver,Petrol,Manual,4.6,23551,78348,9840,High
12/31/2023,M5,2023,South America,Silver,Hybrid,Manual,4.7,117163,155299,1461,Low
12/31/2019,X5,2019,Europe,White,Electric,Manual,2.3,103604,103591,6300,High
12/31/2024,X5,2024,Europe,White,Hybrid,Manual,4.1,3306,143070,6616,High
12/31/2018,5 Series,2018,Europe,White,Hybrid,Manual,1.9,83748,86842,8069,High
12/31/2022,i8,2022,South America,Blue,Petrol,Manual,1.6,140567,77474,1147,Low
12/31/2017,X5,2017,Europe,Silver,Electric,Manual,4.4,160766,94013,5800,High
12/31/2016,7 Series,2016,Asia,White,Diesel,Manual,2,195282,78961,1649,Low
12/31/2014,i8,2014,Middle East,Grey,Petrol,Manual,2,83145,122914,50,Low
12/31/2018,3 Series,2018,Africa,Grey,Electric,Automatic,3.6,111516,89172,4804,Low
12/31/2018,M5,2018,Asia,Red,Petrol,Automatic,4.4,176494,118482,1915,Low
12/31/2019,3 Series,2019,Asia,Black,Petrol,Manual,2.2,36423,77960,11101,High
12/31/2019,7 Series,2019,Europe,Red,Diesel,Automatic,1.9,81169,109769,1531,Low
12/31/2011,M5,2011,Europe,Grey,Electric,Manual,1.8,164215,80893,965,Low
12/31/2013,5 Series,2013,Asia,Grey,Diesel,Manual,1.6,132728,43305,6122,High
12/31/2017,X1,2017,North America,Silver,Petrol,Automatic,1.9,36199,68568,6762,High
12/31/2022,X5,2022,Asia,Red,Electric,Automatic,4.8,19705,154516,6017,High
12/31/2023,X1,2023,Africa,Red,Hybrid,Manual,1.8,55628,88123,5088,High
12/31/2010,X6,2010,North America,Grey,Electric,Manual,3.6,99616,77461,3311,Low
12/31/2022,i8,2022,North America,Grey,Petrol,Manual,4.7,1064,191822,50,Low
12/31/2024,M5,2024,Asia,Silver,Hybrid,Manual,3.7,66304,171053,2552,Low
12/31/2014,3 Series,2014,North America,White,Diesel,Automatic,1.6,164926,32138,10276,High
12/31/2017,X5,2017,South America,Black,Electric,Manual,3.6,2536,110000,2987,Low
12/31/2011,i3,2011,Europe,Black,Petrol,Automatic,4.7,14969,68837,4060,Low
12/31/2011,X1,2011,North America,Grey,Hybrid,Automatic,2.6,76369,47275,6696,High
12/31/2022,3 Series,2022,Africa,Blue,Petrol,Automatic,2.6,162895,72698,5841,High
12/31/2017,i3,2017,Asia,White,Petrol,Manual,2.4,16407,75166,4711,Low
12/31/2019,i3,2019,South America,Blue,Petrol,Automatic,3.3,126888,69492,333,Low
12/31/2021,X1,2021,Europe,Black,Petrol,Automatic,2.3,5125,88557,7092,High
12/31/2018,X3,2018,North America,Blue,Electric,Automatic,4,118201,93155,7744,High
12/31/2016,M3,2016,North America,White,Hybrid,Automatic,3.8,143320,95265,2647,Low
12/31/2017,i3,2017,Africa,Black,Hybrid,Automatic,2.9,35652,83653,2518,Low
12/31/2014,3 Series,2014,Europe,Red,Diesel,Automatic,4,125670,56740,7651,High
12/31/2010,M5,2010,South America,Black,Petrol,Manual,1.8,122698,63979,324,Low
12/31/2013,7 Series,2013,Asia,Grey,Diesel,Automatic,4.1,67117,105051,815,Low
12/31/2024,M5,2024,Africa,Blue,Electric,Manual,3.6,123248,146527,1352,Low
12/31/2011,X5,2011,Europe,Black,Diesel,Manual,3.7,138359,53528,4678,Low
12/31/2012,X1,2012,Europe,Silver,Hybrid,Manual,1.7,178018,25000,7354,High
12/31/2021,X1,2021,Europe,Red,Hybrid,Manual,3.7,177801,75187,8390,High
12/31/2012,3 Series,2012,Africa,Black,Electric,Manual,3.2,37201,71057,3927,Low
12/31/2018,i8,2018,Africa,Blue,Electric,Manual,3.2,132886,143992,50,Low
12/31/2022,X5,2022,Africa,Blue,Diesel,Manual,2.6,75812,100834,3918,Low
12/31/2024,5 Series,2024,South America,Red,Electric,Automatic,1.5,196695,97228,6128,High
12/31/2019,X3,2019,North America,Blue,Electric,Manual,3,131231,83471,9074,High
12/31/2024,X1,2024,Europe,Blue,Hybrid,Automatic,2.9,168608,88000,9293,High
12/31/2013,X6,2013,North America,White,Electric,Automatic,3,135083,81629,3169,Low
12/31/2011,7 Series,2011,Asia,Grey,Diesel,Automatic,3.6,71751,87369,776,Low
12/31/2012,M3,2012,North America,Blue,Hybrid,Automatic,2.5,143532,65380,2643,Low
12/31/2012,7 Series,2012,North America,Red,Diesel,Automatic,2.4,33422,98966,650,Low
12/31/2023,i3,2023,South America,Grey,Petrol,Automatic,3.2,17893,108611,3191,Low
12/31/2016,i3,2016,Asia,Silver,Petrol,Automatic,3.6,70310,111807,4687,Low
12/31/2017,X6,2017,South America,Blue,Electric,Automatic,3.5,173087,98037,2264,Low
12/31/2022,X3,2022,Asia,Grey,Hybrid,Automatic,4.6,49898,120998,10458,High
12/31/2020,3 Series,2020,South America,Silver,Hybrid,Automatic,4.2,102248,98071,7180,High
12/31/2022,3 Series,2022,Middle East,Black,Hybrid,Automatic,1.7,120205,89909,7456,High
12/31/2015,7 Series,2015,South America,Black,Diesel,Automatic,3.5,101389,97613,312,Low
12/31/2013,i3,2013,Middle East,Blue,Diesel,Automatic,3,44338,60462,2983,Low
12/31/2015,X1,2015,Middle East,Black,Hybrid,Automatic,2.8,17961,78764,5319,High
12/31/2022,X1,2022,Europe,Silver,Electric,Automatic,4.9,33129,118560,8544,High
12/31/2020,M5,2020,South America,Silver,Petrol,Automatic,3.1,122444,116670,1172,Low
12/31/2010,M3,2010,South America,Silver,Hybrid,Manual,4,7729,82189,584,Low
12/31/2022,X5,2022,South America,Grey,Electric,Manual,4.9,177694,117696,3851,Low
12/31/2019,X1,2019,South America,Blue,Electric,Manual,2,116753,68100,6265,High
12/31/2017,X3,2017,North America,White,Petrol,Manual,1.7,76499,65407,9301,High
12/31/2010,5 Series,2010,South America,Red,Petrol,Manual,2.6,152599,34258,3387,Low
12/31/2024,7 Series,2024,Europe,Grey,Petrol,Automatic,1.7,182410,114757,1882,Low
12/31/2014,3 Series,2014,Asia,White,Hybrid,Automatic,1.9,107413,56022,9670,High
12/31/2011,X3,2011,Middle East,White,Hybrid,Automatic,5,98354,75819,5426,High
12/31/2024,i3,2024,Middle East,White,Electric,Manual,4.9,51875,138128,3856,Low
12/31/2015,i3,2015,North America,Grey,Diesel,Automatic,3.9,85711,67341,5479,High
12/31/2018,7 Series,2018,Asia,White,Petrol,Automatic,4.1,137666,109275,1542,Low
12/31/2014,7 Series,2014,South America,Silver,Hybrid,Automatic,2,77837,102930,98,Low
12/31/2013,i3,2013,Middle East,Black,Hybrid,Automatic,3.6,161634,54228,3191,Low
12/31/2023,M3,2023,Europe,White,Electric,Manual,2,84972,122237,4114,Low
12/31/2011,i3,2011,North America,White,Diesel,Manual,2.8,40808,46744,4603,Low
12/31/2021,X6,2021,Africa,Red,Hybrid,Automatic,2.7,189178,94686,3023,Low
12/31/2012,X3,2012,South America,White,Electric,Automatic,3.6,185682,52078,5325,High
12/31/2015,X1,2015,Asia,Black,Petrol,Manual,1.8,147338,33251,7657,High
12/31/2017,M3,2017,Europe,Silver,Hybrid,Automatic,1.9,60283,94139,2307,Low
12/31/2023,i8,2023,Middle East,Black,Hybrid,Automatic,3.6,7404,196464,76,Low
12/31/2017,i3,2017,Middle East,White,Petrol,Manual,3.7,106381,69739,3092,Low
12/31/2014,X5,2014,South America,Black,Hybrid,Automatic,2.7,151745,69758,3088,Low
12/31/2014,X1,2014,Middle East,Blue,Hybrid,Manual,2,33132,63045,5010,High
12/31/2019,M5,2019,Asia,Blue,Petrol,Manual,4.6,85837,173886,880,Low
12/31/2023,M3,2023,Europe,White,Diesel,Automatic,1.7,13175,111461,2820,Low
12/31/2022,X6,2022,Middle East,White,Electric,Automatic,4,84505,140313,3183,Low
12/31/2012,X6,2012,South America,Silver,Electric,Manual,2,37452,86694,1422,Low
12/31/2024,i3,2024,South America,Red,Electric,Manual,3.7,44050,122396,3426,Low
12/31/2016,7 Series,2016,Asia,Black,Petrol,Manual,3.8,7245,130157,716,Low
12/31/2024,i8,2024,Africa,Blue,Diesel,Manual,4.3,73001,171216,50,Low
12/31/2022,7 Series,2022,Europe,Silver,Electric,Automatic,2.9,150488,128017,2357,Low
12/31/2015,X5,2015,Middle East,Black,Petrol,Manual,1.6,109322,67593,4201,Low
12/31/2024,M5,2024,South America,Blue,Petrol,Manual,4.3,58018,154438,950,Low
12/31/2010,i3,2010,Europe,Grey,Electric,Manual,3.1,17065,65032,4004,Low
12/31/2013,X1,2013,Middle East,Silver,Diesel,Manual,4.5,94561,52639,5476,High
12/31/2015,i8,2015,Europe,White,Petrol,Automatic,4.2,154407,128496,50,Low
12/31/2020,X3,2020,Europe,Red,Hybrid,Automatic,3.2,112245,95054,9132,High
12/31/2015,X1,2015,Africa,Black,Electric,Manual,5,2479,90815,3295,Low
12/31/2020,M3,2020,Europe,White,Hybrid,Automatic,3.1,2912,127500,3123,Low
12/31/2023,3 Series,2023,Europe,Blue,Electric,Automatic,3.9,195977,100154,10641,High
12/31/2024,i3,2024,North America,Black,Petrol,Manual,3.8,20069,116136,5867,High
12/31/2021,5 Series,2021,Asia,Black,Electric,Manual,3.3,12972,132061,6808,High
12/31/2021,i8,2021,South America,Black,Petrol,Automatic,3.5,88150,159472,50,Low
12/31/2012,i3,2012,North America,Silver,Petrol,Automatic,4.3,91655,56117,4716,Low
12/31/2015,X5,2015,Asia,White,Electric,Automatic,3.5,29030,110841,5884,High
12/31/2021,X1,2021,Asia,White,Petrol,Automatic,3.1,28747,88760,7245,High
12/31/2019,i8,2019,Middle East,Silver,Hybrid,Automatic,3.8,119825,161133,50,Low
12/31/2015,X6,2015,Europe,Blue,Petrol,Automatic,1.6,195650,58150,3765,Low
12/31/2021,M5,2021,South America,Blue,Diesel,Automatic,1.9,177264,103197,1461,Low
12/31/2018,i8,2018,Middle East,White,Electric,Automatic,1.9,159252,135911,253,Low
12/31/2018,i8,2018,Africa,Blue,Electric,Automatic,3,8776,159964,50,Low
12/31/2011,7 Series,2011,Africa,Blue,Electric,Automatic,4.6,95472,106445,50,Low
12/31/2013,X6,2013,Middle East,White,Diesel,Automatic,3.8,23083,92592,274,Low
12/31/2018,X5,2018,Africa,Black,Electric,Automatic,4.9,53820,122851,3355,Low
12/31/2024,3 Series,2024,Europe,Silver,Hybrid,Automatic,1.6,132699,90715,9665,High
12/31/2023,X1,2023,Europe,Blue,Diesel,Automatic,4,36558,101793,7614,High
12/31/2022,7 Series,2022,Europe,Black,Petrol,Automatic,2.6,3034,150422,1236,Low
12/31/2013,5 Series,2013,Europe,Black,Electric,Manual,1.6,56694,69631,6110,High
12/31/2017,X5,2017,South America,Black,Petrol,Automatic,4.4,163395,81379,3066,Low
12/31/2019,M3,2019,Asia,Grey,Hybrid,Automatic,2.1,30036,111051,3110,Low
12/31/2021,M3,2021,South America,White,Electric,Automatic,2.2,122367,102279,2633,Low
12/31/2012,7 Series,2012,Asia,Silver,Petrol,Automatic,2.7,130113,82659,959,Low
12/31/2012,X5,2012,Middle East,Grey,Electric,Automatic,4.3,40070,105569,3213,Low
12/31/2018,i3,2018,North America,Red,Diesel,Automatic,3.7,48765,84283,5187,High
12/31/2020,X1,2020,Africa,Blue,Hybrid,Automatic,2.4,56184,81386,4977,Low
12/31/2019,7 Series,2019,Middle East,Silver,Electric,Automatic,2.1,64973,131523,1229,Low
12/31/2017,X6,2017,North America,White,Diesel,Automatic,1.9,75359,91464,4675,Low
12/31/2010,7 Series,2010,Europe,White,Electric,Automatic,2,39502,96081,280,Low
12/31/2019,X1,2019,Middle East,Black,Electric,Manual,4.5,174905,119897,5201,High
12/31/2023,5 Series,2023,Middle East,Black,Petrol,Manual,4.7,138909,112977,5151,High
12/31/2011,M3,2011,Africa,Silver,Electric,Manual,4.9,107389,79281,1530,Low
12/31/2012,5 Series,2012,Middle East,Black,Electric,Manual,4.4,30383,98355,3553,Low
12/31/2023,X1,2023,Europe,Red,Electric,Manual,4.6,190446,88551,8942,High
12/31/2020,X6,2020,South America,Black,Petrol,Automatic,4.4,100678,107198,2321,Low
12/31/2011,i3,2011,Asia,Black,Petrol,Automatic,4.9,89111,57084,4388,Low
12/31/2012,M5,2012,Africa,White,Electric,Manual,4.5,166352,100761,50,Low
12/31/2017,X1,2017,Africa,Grey,Diesel,Manual,3.1,81232,55028,4892,Low
12/31/2020,X3,2020,Europe,White,Petrol,Manual,2.6,150630,69866,9650,High
12/31/2020,3 Series,2020,North America,Grey,Diesel,Manual,3.5,54276,86990,10297,High
12/31/2021,X3,2021,Europe,Grey,Electric,Automatic,3.6,156086,91556,8503,High
12/31/2023,X1,2023,Europe,Red,Electric,Automatic,3.5,110336,98866,8335,High
12/31/2015,X1,2015,Africa,Grey,Electric,Automatic,4,73002,76239,3359,Low
12/31/2024,5 Series,2024,Africa,Blue,Electric,Automatic,3.9,16508,141704,3805,Low
12/31/2023,5 Series,2023,Middle East,Grey,Petrol,Manual,1.8,51357,108899,5456,High
12/31/2016,X5,2016,South America,Grey,Petrol,Manual,2.5,72003,74089,3481,Low
12/31/2019,M3,2019,Asia,Red,Hybrid,Manual,4.6,172740,98616,3544,Low
12/31/2024,7 Series,2024,Asia,White,Electric,Manual,3.6,91944,156476,2412,Low
12/31/2024,i3,2024,Asia,White,Petrol,Manual,2.6,9620,106970,5259,High
12/31/2022,5 Series,2022,North America,White,Hybrid,Automatic,4.5,143123,154032,5964,High
12/31/2019,X1,2019,North America,Grey,Electric,Automatic,2.4,132499,75173,7690,High
12/31/2015,X6,2015,Africa,Blue,Petrol,Manual,2.9,196900,55805,1945,Low
12/31/2010,7 Series,2010,South America,Grey,Petrol,Automatic,2.5,91641,76861,50,Low
12/31/2020,X5,2020,Middle East,Blue,Petrol,Manual,4.5,89424,107748,4200,Low
12/31/2012,i3,2012,Africa,Black,Petrol,Manual,4,89928,47170,2360,Low
12/31/2022,X6,2022,South America,Red,Hybrid,Automatic,3.1,141279,109353,3171,Low
12/31/2010,i8,2010,Europe,Red,Electric,Automatic,4.8,199152,118330,50,Low
12/31/2021,i8,2021,North America,Black,Hybrid,Manual,4.7,19606,190597,168,Low
12/31/2024,i3,2024,North America,Blue,Petrol,Manual,4,96638,101462,6321,High
12/31/2019,X3,2019,Asia,Red,Diesel,Manual,4.6,56072,97295,7913,High
12/31/2021,7 Series,2021,South America,Grey,Hybrid,Automatic,4,154841,130063,1298,Low
12/31/2018,5 Series,2018,Africa,Grey,Electric,Automatic,3.7,30419,106855,3835,Low
12/31/2022,X5,2022,Africa,Silver,Electric,Automatic,3,1246,129569,3600,Low
12/31/2018,X6,2018,Asia,Silver,Hybrid,Automatic,2.5,143057,97041,4580,Low
12/31/2014,M3,2014,Asia,Blue,Diesel,Manual,1.7,45268,73664,2882,Low
12/31/2013,i3,2013,South America,Black,Diesel,Automatic,4.3,144474,44837,2443,Low
12/31/2021,i3,2021,South America,Red,Hybrid,Automatic,1.9,192830,68940,3802,Low
12/31/2018,i3,2018,Middle East,Blue,Electric,Manual,2.9,135193,78552,3383,Low
12/31/2018,X6,2018,Asia,White,Electric,Manual,2.3,64747,105301,4658,Low
12/31/2024,i3,2024,Asia,White,Petrol,Manual,3.1,126713,92230,5941,High
12/31/2012,X1,2012,Asia,Black,Diesel,Manual,2.6,164921,25000,7358,High
12/31/2014,X6,2014,Africa,Silver,Petrol,Manual,4.4,152171,75196,1603,Low
12/31/2012,X5,2012,Africa,Black,Hybrid,Automatic,4.9,199710,67288,2690,Low
12/31/2019,i8,2019,Asia,Silver,Electric,Automatic,4.8,118994,174518,179,Low
12/31/2011,i3,2011,Europe,Red,Diesel,Automatic,3.7,22124,55636,4481,Low
12/31/2010,X6,2010,South America,Silver,Hybrid,Manual,4.9,145091,70491,1721,Low
12/31/2021,i3,2021,South America,Silver,Diesel,Automatic,2.9,49780,90243,3845,Low
12/31/2019,i3,2019,South America,White,Hybrid,Automatic,3.3,15652,96569,3442,Low
12/31/2011,M5,2011,Asia,Red,Hybrid,Automatic,2.4,28095,104685,882,Low
12/31/2017,M5,2017,Middle East,Red,Diesel,Manual,4.6,25646,144476,1008,Low
12/31/2020,M5,2020,Europe,Silver,Petrol,Manual,2.1,142022,113219,2172,Low
12/31/2017,7 Series,2017,Europe,Grey,Petrol,Automatic,3.6,36079,124920,1024,Low
12/31/2012,i3,2012,North America,Blue,Petrol,Automatic,4.3,27408,69941,4746,Low
12/31/2016,X5,2016,Africa,Black,Diesel,Manual,3.6,87433,79224,2946,Low
12/31/2016,5 Series,2016,Middle East,White,Electric,Automatic,1.8,108330,80469,4388,Low
12/31/2011,i3,2011,Africa,Black,Diesel,Automatic,3.6,142524,34739,2583,Low
12/31/2018,3 Series,2018,Middle East,Blue,Diesel,Manual,4.2,62605,82685,5797,High
12/31/2012,X6,2012,Europe,Silver,Electric,Manual,2.2,73719,82958,2811,Low
12/31/2011,X6,2011,South America,White,Hybrid,Manual,4.1,24556,95484,1225,Low
12/31/2021,7 Series,2021,Africa,Grey,Hybrid,Manual,4.6,7889,161728,640,Low
12/31/2012,X6,2012,Africa,Red,Petrol,Manual,5,199792,61492,1439,Low
12/31/2011,X6,2011,Africa,Red,Electric,Manual,2.9,178568,61235,1385,Low
12/31/2024,M3,2024,Middle East,Grey,Electric,Manual,1.6,172026,108689,3031,Low
12/31/2017,7 Series,2017,South America,Black,Hybrid,Manual,3,117832,107488,421,Low
12/31/2014,X3,2014,Europe,Black,Hybrid,Manual,3.8,128266,63727,8199,High
12/31/2012,3 Series,2012,Middle East,Black,Petrol,Automatic,4.6,125594,54489,6342,High
12/31/2014,3 Series,2014,Asia,Black,Electric,Manual,4.8,67293,88855,10622,High
12/31/2020,M3,2020,Middle East,Black,Diesel,Automatic,4.7,56461,116905,1851,Low
12/31/2020,X1,2020,Europe,Red,Hybrid,Automatic,3.8,70428,91491,8130,High
12/31/2017,i8,2017,Asia,Blue,Petrol,Manual,3.9,8330,156707,50,Low
12/31/2016,M5,2016,South America,Black,Electric,Automatic,1.5,40334,120249,394,Low
12/31/2015,i8,2015,Europe,Silver,Electric,Automatic,2.8,124075,139429,50,Low
12/31/2023,X3,2023,Middle East,Blue,Hybrid,Automatic,4.7,82957,117588,6307,High
12/31/2022,X1,2022,Middle East,White,Hybrid,Manual,3.9,145022,85164,6989,High
12/31/2010,M5,2010,Europe,Silver,Electric,Manual,3.1,136194,93686,782,Low
12/31/2019,5 Series,2019,South America,Red,Diesel,Automatic,1.9,67211,80734,4186,Low
12/31/2010,i3,2010,Asia,Red,Hybrid,Manual,2.4,166669,28236,4762,Low
12/31/2010,X6,2010,Europe,Silver,Petrol,Automatic,3.4,21800,78430,3325,Low
12/31/2023,X6,2023,Middle East,Silver,Diesel,Manual,4.6,101136,129103,2634,Low
12/31/2019,X1,2019,South America,Grey,Hybrid,Manual,1.8,191184,50651,6499,High
12/31/2023,5 Series,2023,Africa,Silver,Electric,Automatic,2,153327,103799,5077,High
12/31/2017,X6,2017,Europe,Grey,Hybrid,Manual,3.8,144225,97918,4244,Low
12/31/2017,7 Series,2017,Middle East,Grey,Electric,Automatic,2.5,115933,116624,568,Low
12/31/2023,X5,2023,North America,Black,Hybrid,Automatic,2.1,121430,109956,7203,High
12/31/2016,i3,2016,Africa,Red,Electric,Manual,2.1,7587,80339,2575,Low
12/31/2015,3 Series,2015,South America,Black,Electric,Automatic,3.2,42776,80837,5309,High
12/31/2013,X6,2013,Europe,Silver,Hybrid,Manual,3.5,80117,91558,3319,Low
12/31/2010,3 Series,2010,South America,Grey,Hybrid,Automatic,4.7,181023,40771,5578,High
12/31/2024,7 Series,2024,Africa,Red,Petrol,Automatic,3.4,59798,140042,820,Low
12/31/2024,i3,2024,Africa,White,Electric,Manual,3.9,199592,94345,4211,Low
12/31/2018,X3,2018,South America,Black,Petrol,Manual,2.1,22991,78826,6077,High
12/31/2024,7 Series,2024,Europe,Silver,Electric,Automatic,4,99551,165209,1673,Low
12/31/2010,M3,2010,Middle East,Blue,Petrol,Automatic,3.8,108842,66638,974,Low
12/31/2013,7 Series,2013,Middle East,Grey,Electric,Manual,2.3,141257,93606,222,Low
12/31/2012,7 Series,2012,South America,Red,Diesel,Automatic,3.8,9272,101948,50,Low
12/31/2016,X5,2016,Africa,Black,Diesel,Automatic,2.2,174753,55088,3096,Low
12/31/2014,X1,2014,Asia,Grey,Diesel,Manual,3.6,13624,60648,8769,High
12/31/2014,7 Series,2014,North America,Blue,Diesel,Manual,3.8,179192,84424,1042,Low
12/31/2013,M5,2013,North America,Black,Petrol,Manual,3.9,145307,94901,1182,Low
12/31/2010,X1,2010,Europe,Black,Hybrid,Manual,4.7,33767,60440,6643,High
12/31/2014,7 Series,2014,Asia,Blue,Diesel,Automatic,4.8,14465,62086,1667,Low
12/31/2013,3 Series,2013,South America,Red,Electric,Manual,4.3,139938,60344,4984,Low
12/31/2023,X6,2023,Asia,Silver,Hybrid,Automatic,4.6,24623,154098,5210,High
12/31/2019,i8,2019,Middle East,Blue,Hybrid,Manual,1.6,183558,133539,446,Low
12/31/2022,i3,2022,Middle East,Blue,Hybrid,Automatic,2.8,37324,109165,4463,Low
12/31/2017,X1,2017,South America,Grey,Electric,Automatic,1.6,101442,64679,4849,Low
12/31/2011,X1,2011,Europe,Silver,Diesel,Automatic,2.3,128728,25000,7328,High
12/31/2017,i8,2017,Asia,Grey,Diesel,Manual,2.8,66886,183965,50,Low
12/31/2010,X6,2010,Asia,Black,Diesel,Automatic,4.5,35261,80710,3228,Low
12/31/2022,X6,2022,South America,Silver,Diesel,Manual,3.3,57579,117100,3028,Low
12/31/2013,X1,2013,South America,Red,Hybrid,Automatic,3.8,79509,60300,4552,Low
12/31/2012,X6,2012,Africa,Blue,Petrol,Automatic,2.8,28827,79316,1447,Low
12/31/2014,X6,2014,Middle East,Blue,Hybrid,Automatic,3.6,126724,90437,2308,Low
12/31/2022,X5,2022,South America,Grey,Petrol,Automatic,4.4,132161,108490,3356,Low
12/31/2014,3 Series,2014,Middle East,Red,Petrol,Manual,2.6,41007,63848,6964,High
12/31/2014,i3,2014,South America,Black,Petrol,Manual,4.8,105911,61820,2769,Low
12/31/2021,i8,2021,Europe,Black,Diesel,Manual,2.2,5655,154268,159,Low
12/31/2013,3 Series,2013,Asia,Grey,Hybrid,Automatic,4.7,134815,67923,8203,High
12/31/2017,i8,2017,Asia,Blue,Hybrid,Automatic,1.6,38741,149881,50,Low
12/31/2012,X3,2012,South America,Grey,Electric,Manual,3.4,156649,51043,4117,Low
12/31/2021,i3,2021,Asia,Grey,Electric,Manual,4.9,99314,104919,13764,High
12/31/2013,X5,2013,North America,Blue,Hybrid,Manual,3.6,48726,87204,4659,Low
12/31/2010,M5,2010,North America,Blue,Diesel,Automatic,3.4,186285,74938,1057,Low
12/31/2016,i8,2016,Middle East,Silver,Hybrid,Automatic,3.9,461,163756,50,Low
12/31/2010,X5,2010,North America,Blue,Diesel,Automatic,2.5,97678,50944,5239,High
12/31/2024,i8,2024,Middle East,Blue,Electric,Automatic,1.7,110506,179320,516,Low
12/31/2011,7 Series,2011,North America,Silver,Diesel,Automatic,2.4,128958,71897,802,Low
12/31/2020,X3,2020,Europe,Blue,Diesel,Automatic,2.1,14397,88440,7388,High
12/31/2016,i8,2016,Europe,Blue,Hybrid,Automatic,4.7,115397,143755,50,Low
12/31/2010,i3,2010,Asia,Blue,Petrol,Manual,4.5,6805,63477,4926,Low
12/31/2020,i3,2020,Middle East,Grey,Diesel,Automatic,2.6,6635,96791,3899,Low
12/31/2012,X1,2012,Europe,Blue,Diesel,Automatic,4.4,161239,37074,6062,High
12/31/2022,5 Series,2022,Asia,Grey,Diesel,Manual,2.2,87629,94186,6819,High
12/31/2015,i8,2015,Africa,Black,Electric,Automatic,2.2,179224,120075,50,Low
12/31/2015,i8,2015,North America,Black,Electric,Automatic,4.2,103868,154831,50,Low
12/31/2015,7 Series,2015,Africa,Silver,Diesel,Manual,2.6,136869,78725,459,Low
12/31/2020,X5,2020,Europe,Black,Electric,Manual,1.7,17229,114237,7003,High
12/31/2022,M5,2022,South America,Red,Petrol,Automatic,4,138324,127831,1314,Low
