Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2011,i3,2011,North America,Red,Petrol,Automatic,5,13776,68840,4228,Low
12/31/2011,M3,2011,South America,Red,Diesel,Manual,3.5,85453,58606,1128,Low
12/31/2015,5 Series,2015,Middle East,Blue,Hybrid,Manual,2.4,77408,80145,4452,Low
12/31/2019,X3,2019,Middle East,Silver,Petrol,Manual,2.8,174521,67372,5865,High
12/31/2014,X6,2014,South America,White,Electric,Manual,3.8,195568,73366,2409,Low
12/31/2023,X1,2023,Middle East,Black,Petrol,Automatic,4,178409,129719,5868,High
12/31/2016,M5,2016,Middle East,Red,Petrol,Automatic,4.6,100305,124156,533,Low
12/31/2016,M3,2016,Asia,Blue,Diesel,Automatic,4.7,60810,102164,2697,Low
12/31/2014,X1,2014,Asia,Red,Hybrid,Automatic,4.5,148971,57076,8500,High
12/31/2017,i8,2017,South America,White,Hybrid,Manual,3.8,24796,153195,50,Low
12/31/2019,5 Series,2019,Asia,Grey,Hybrid,Manual,3.1,72644,98544,7748,High
12/31/2015,i3,2015,North America,Blue,Diesel,Manual,3.9,9047,80039,5111,High
12/31/2024,i8,2024,Asia,Grey,Petrol,Automatic,3.8,145289,167218,451,Low
12/31/2014,M5,2014,Europe,White,Hybrid,Automatic,2.3,170241,92360,1149,Low
12/31/2013,5 Series,2013,South America,Black,Electric,Automatic,3.3,106015,73448,3432,Low
12/31/2016,3 Series,2016,Africa,White,Diesel,Manual,2.2,105920,46153,5386,High
12/31/2013,i3,2013,Middle East,Grey,Petrol,Manual,4.6,121951,58328,2815,Low
12/31/2014,M5,2014,Asia,White,Electric,Manual,2.6,134927,108018,3231,Low
12/31/2014,X6,2014,Africa,Red,Petrol,Manual,4.3,137636,76058,1729,Low
12/31/2010,M3,2010,Middle East,Red,Electric,Manual,2.8,86326,73860,1045,Low
12/31/2024,X1,2024,Europe,Red,Petrol,Automatic,4.2,58422,103478,8107,High
12/31/2010,X6,2010,Middle East,White,Electric,Automatic,2.3,159959,63491,1865,Low
12/31/2012,i3,2012,Africa,Grey,Diesel,Automatic,4.2,101045,49659,2075,Low
12/31/2024,M5,2024,North America,Grey,Hybrid,Automatic,2.1,79186,158992,2524,Low
12/31/2023,7 Series,2023,Asia,Black,Hybrid,Manual,3.2,96507,136310,2590,Low
12/31/2020,X5,2020,South America,Blue,Diesel,Manual,1.9,89383,80686,3641,Low
12/31/2012,3 Series,2012,South America,Grey,Electric,Manual,3.3,130176,51380,4934,Low
12/31/2011,i8,2011,North America,White,Electric,Manual,4.4,163594,124321,50,Low
12/31/2021,X5,2021,North America,Black,Petrol,Automatic,4.1,114930,112648,5870,High
12/31/2011,M5,2011,South America,Grey,Electric,Manual,1.7,69863,89963,86,Low
12/31/2015,X5,2015,South America,Black,Petrol,Manual,3.2,103506,73847,3115,Low
12/31/2022,i3,2022,Africa,Silver,Electric,Automatic,4.5,133140,108661,3692,Low
12/31/2010,7 Series,2010,South America,Silver,Petrol,Automatic,3.8,66102,90079,50,Low
12/31/2015,X5,2015,Europe,Blue,Hybrid,Automatic,1.7,78739,79610,5430,High
12/31/2014,i8,2014,Europe,Black,Diesel,Automatic,2.6,11217,132276,50,Low
12/31/2015,X1,2015,South America,Black,Electric,Manual,3.4,194529,50235,4350,Low
12/31/2014,M5,2014,Europe,Grey,Petrol,Automatic,2.1,33302,112933,898,Low
12/31/2016,M3,2016,Middle East,Red,Diesel,Manual,3.9,123145,83314,1600,Low
12/31/2010,X1,2010,Europe,Black,Electric,Automatic,3.7,1021,70530,5544,High
12/31/2022,i3,2022,Europe,Black,Petrol,Automatic,2.2,133617,75017,5843,High
12/31/2012,M5,2012,Asia,Silver,Electric,Automatic,3.4,113583,111225,859,Low
12/31/2015,7 Series,2015,Africa,Grey,Diesel,Automatic,4.3,17252,114495,50,Low
12/31/2010,X6,2010,South America,Black,Electric,Manual,2.8,7340,88177,1455,Low
12/31/2022,5 Series,2022,Middle East,Silver,Electric,Manual,2.4,80316,111277,4859,Low
12/31/2020,M3,2020,Middle East,Red,Electric,Automatic,4,16191,135223,1861,Low
12/31/2020,M5,2020,Africa,Blue,Electric,Automatic,1.7,105980,130934,1000,Low
12/31/2016,7 Series,2016,Middle East,Grey,Electric,Automatic,4.4,143274,123173,252,Low
12/31/2013,3 Series,2013,South America,White,Petrol,Automatic,4.8,139627,54160,6040,High
12/31/2012,i8,2012,South America,White,Electric,Manual,4.9,120895,131387,50,Low
12/31/2019,7 Series,2019,South America,Silver,Diesel,Manual,3,162859,92478,1042,Low
12/31/2018,X3,2018,North America,Grey,Electric,Automatic,3.7,141422,91029,15000,High
12/31/2010,i3,2010,Middle East,Silver,Hybrid,Manual,4.5,197525,39384,2778,Low
12/31/2017,i3,2017,North America,Red,Hybrid,Automatic,2.3,3728,91324,5003,High
12/31/2010,7 Series,2010,Asia,Red,Petrol,Automatic,1.6,33065,79132,665,Low
12/31/2022,5 Series,2022,Africa,Blue,Electric,Manual,2.8,151487,95829,5242,High
12/31/2023,7 Series,2023,North America,Grey,Hybrid,Automatic,4.6,45299,164294,1762,Low
12/31/2014,7 Series,2014,Middle East,Red,Hybrid,Manual,3.3,46259,114581,91,Low
12/31/2019,X6,2019,North America,Red,Petrol,Automatic,3.4,26809,114463,4615,Low
12/31/2017,i8,2017,Africa,Blue,Electric,Automatic,3.9,157461,139380,50,Low
12/31/2015,X1,2015,Europe,Red,Diesel,Automatic,3.5,71113,61175,8047,High
12/31/2016,M3,2016,Asia,White,Petrol,Automatic,1.7,144177,29001,3275,Low
12/31/2020,X3,2020,Middle East,Silver,Electric,Automatic,3.5,182957,91769,6457,High
12/31/2017,X3,2017,Africa,Grey,Diesel,Automatic,3.8,94028,70123,4448,Low
12/31/2022,M3,2022,Africa,Blue,Electric,Automatic,3.7,182442,111541,2467,Low
12/31/2015,M3,2015,Asia,Black,Diesel,Automatic,4,93858,87781,2437,Low
12/31/2020,X3,2020,Europe,Red,Electric,Manual,3.3,99641,99852,9111,High
12/31/2015,3 Series,2015,Asia,Silver,Petrol,Automatic,4.7,171677,60418,9068,High
12/31/2020,3 Series,2020,Asia,Grey,Electric,Automatic,3.1,86448,96397,11260,High
12/31/2015,X5,2015,Asia,Silver,Petrol,Automatic,3.3,189893,63579,5222,High
12/31/2014,i3,2014,Asia,Blue,Hybrid,Automatic,4.2,11647,87457,4508,Low
12/31/2017,M5,2017,Europe,Silver,Diesel,Manual,4.4,193381,100365,1454,Low
12/31/2022,5 Series,2022,South America,White,Petrol,Manual,3.8,185043,83334,4892,Low
12/31/2011,3 Series,2011,Middle East,Blue,Electric,Manual,1.9,137894,41242,5780,High
12/31/2016,M5,2016,Africa,Silver,Diesel,Manual,2.7,59781,104827,380,Low
12/31/2024,i3,2024,Europe,Blue,Petrol,Manual,1.6,106244,81002,6372,High
12/31/2013,M5,2013,Asia,White,Electric,Automatic,2.5,38790,121741,877,Low
12/31/2010,X1,2010,Africa,Grey,Electric,Automatic,3.5,114766,45646,3390,Low
12/31/2022,3 Series,2022,Middle East,Red,Diesel,Automatic,4.3,75857,104159,6209,High
12/31/2014,X1,2014,Asia,Grey,Electric,Automatic,3.5,40676,78504,7695,High
12/31/2012,X3,2012,Africa,Grey,Petrol,Automatic,1.6,33002,49228,4310,Low
12/31/2013,7 Series,2013,Middle East,Grey,Petrol,Manual,2.4,26266,102230,116,Low
12/31/2016,X3,2016,North America,Red,Electric,Manual,3.5,70550,91660,7088,High
12/31/2014,i3,2014,North America,White,Hybrid,Automatic,4,26844,81296,4480,Low
12/31/2023,X1,2023,Europe,Red,Petrol,Automatic,4.5,67031,100089,7485,High
12/31/2024,M3,2024,Europe,Grey,Petrol,Automatic,4.9,182488,114827,3159,Low
12/31/2013,3 Series,2013,Asia,Silver,Hybrid,Automatic,4.6,144813,62543,8353,High
12/31/2010,X1,2010,Middle East,Blue,Hybrid,Automatic,3.1,28180,59346,3788,Low
12/31/2015,X5,2015,Africa,Silver,Electric,Manual,4.1,22055,140959,1609,Low
12/31/2020,X1,2020,Asia,Black,Petrol,Automatic,2.3,41775,80740,8425,High
12/31/2019,i8,2019,Asia,Silver,Petrol,Manual,1.7,119216,135355,276,Low
12/31/2015,3 Series,2015,North America,Red,Electric,Manual,1.7,104313,63150,10090,High
12/31/2016,X6,2016,North America,White,Diesel,Manual,2.3,195241,60622,4794,Low
12/31/2010,3 Series,2010,Middle East,Grey,Diesel,Manual,1.6,158547,25000,5632,High
12/31/2023,X5,2023,Middle East,Red,Petrol,Manual,4.5,40129,137199,4150,Low
12/31/2013,i8,2013,Europe,White,Electric,Manual,3.2,120046,127420,50,Low
12/31/2021,i8,2021,Middle East,Black,Petrol,Manual,4.3,21180,179384,50,Low
12/31/2018,X3,2018,Asia,Black,Electric,Manual,4.8,61070,106778,8112,High
12/31/2024,M3,2024,Europe,Grey,Electric,Manual,5,4377,158056,3559,Low
12/31/2021,M3,2021,Europe,Red,Diesel,Manual,4.8,42370,116308,2578,Low
12/31/2023,M3,2023,South America,Blue,Diesel,Manual,4,177553,98709,2524,Low
12/31/2019,X3,2019,Europe,Black,Electric,Manual,3,146963,82733,7866,High
12/31/2015,i8,2015,South America,Red,Petrol,Manual,3.6,61399,136927,50,Low
12/31/2011,i8,2011,Europe,Blue,Petrol,Manual,4.4,45114,124531,50,Low
12/31/2013,M3,2013,North America,Grey,Petrol,Automatic,4.6,20968,93202,2007,Low
12/31/2015,X1,2015,Europe,Blue,Hybrid,Automatic,4.8,32982,84397,7657,High
12/31/2013,3 Series,2013,Africa,White,Diesel,Manual,4.1,108529,50559,5293,High
12/31/2024,7 Series,2024,Asia,White,Diesel,Manual,3.4,30822,155824,1631,Low
12/31/2019,X1,2019,Asia,Red,Petrol,Manual,4.9,41609,89712,7890,High
12/31/2016,i3,2016,North America,Black,Electric,Manual,4.9,46675,96191,4297,Low
12/31/2021,3 Series,2021,Africa,Blue,Electric,Manual,3.2,88048,100584,6295,High
12/31/2022,M5,2022,South America,White,Petrol,Automatic,3.8,61359,140229,1027,Low
12/31/2012,7 Series,2012,Europe,White,Diesel,Automatic,4.3,35097,109624,416,Low
12/31/2015,X6,2015,Middle East,White,Diesel,Manual,3,85936,82239,2321,Low
12/31/2022,M5,2022,Asia,Blue,Electric,Manual,4.4,90069,161516,2197,Low
12/31/2024,X6,2024,South America,Black,Petrol,Automatic,1.9,44171,124618,2817,Low
12/31/2021,X6,2021,Europe,Blue,Hybrid,Automatic,3.2,80198,117767,5245,High
12/31/2013,M3,2013,Africa,Grey,Hybrid,Automatic,3.2,59836,84443,812,Low
12/31/2012,M5,2012,Africa,Blue,Petrol,Manual,3.9,62816,102642,50,Low
12/31/2021,X3,2021,South America,Grey,Petrol,Automatic,1.9,173419,63596,6480,High
12/31/2012,M3,2012,North America,Silver,Hybrid,Manual,1.9,14781,86049,2208,Low
12/31/2023,M5,2023,Asia,Blue,Diesel,Automatic,4.7,50705,152305,1882,Low
12/31/2011,X6,2011,Europe,White,Petrol,Manual,2.6,66296,67381,2983,Low
12/31/2020,3 Series,2020,Asia,Grey,Diesel,Automatic,2.6,151343,68494,10330,High
12/31/2012,i3,2012,Asia,Grey,Electric,Manual,4.2,113534,62579,4064,Low
12/31/2022,X3,2022,Africa,Red,Petrol,Manual,3,18859,97027,4229,Low
12/31/2021,i8,2021,Africa,Grey,Electric,Manual,4.4,156201,165067,94,Low
12/31/2023,i8,2023,Africa,Black,Petrol,Manual,2.9,132042,140332,50,Low
12/31/2019,3 Series,2019,Africa,Red,Petrol,Manual,4.2,93603,82902,5470,High
12/31/2010,M3,2010,Africa,Black,Diesel,Manual,3.3,56201,57295,760,Low
12/31/2024,X1,2024,Africa,Silver,Petrol,Manual,4.8,53221,103615,4563,Low
12/31/2012,i3,2012,Europe,Black,Petrol,Manual,2.6,149860,30995,4249,Low
12/31/2018,i3,2018,Europe,White,Petrol,Automatic,2.8,184488,53117,4519,Low
12/31/2013,M5,2013,South America,Black,Electric,Manual,4.9,82398,122809,50,Low
12/31/2024,3 Series,2024,Middle East,Blue,Electric,Automatic,4.1,170114,108353,7242,High
12/31/2012,i8,2012,South America,Red,Petrol,Automatic,4.2,41591,126272,50,Low
12/31/2017,X5,2017,Middle East,White,Electric,Automatic,2.5,170159,83912,3775,Low
12/31/2010,M3,2010,North America,Black,Petrol,Manual,3.4,60464,68905,2041,Low
12/31/2014,M3,2014,North America,White,Petrol,Manual,2.6,63910,75891,2656,Low
12/31/2010,M5,2010,Middle East,White,Petrol,Manual,2.4,100071,79696,253,Low
12/31/2016,i8,2016,Asia,Black,Electric,Automatic,3.4,146170,144276,50,Low
12/31/2014,X3,2014,Europe,Grey,Petrol,Manual,5,196074,50228,8602,High
12/31/2024,X6,2024,Asia,Grey,Diesel,Automatic,2.3,129995,106234,5262,High
12/31/2011,X5,2011,South America,White,Diesel,Manual,2.3,32911,56902,2647,Low
12/31/2021,7 Series,2021,North America,Blue,Electric,Automatic,2.4,70556,193816,958,Low
12/31/2023,M3,2023,Asia,Red,Electric,Automatic,4.3,177520,121154,4161,Low
12/31/2010,X3,2010,Asia,Red,Hybrid,Automatic,3.3,117440,50420,7740,High
12/31/2020,7 Series,2020,Africa,White,Hybrid,Manual,2.8,143963,118387,1020,Low
12/31/2024,7 Series,2024,South America,Silver,Electric,Manual,4.5,90412,152574,1330,Low
12/31/2016,3 Series,2016,South America,Red,Petrol,Manual,2.5,134587,49281,5432,High
12/31/2021,i3,2021,Middle East,White,Hybrid,Manual,2.9,144117,81643,4086,Low
12/31/2010,7 Series,2010,Asia,Blue,Diesel,Automatic,1.8,63079,76017,719,Low
12/31/2012,7 Series,2012,Africa,Black,Diesel,Manual,1.9,70489,73437,112,Low
12/31/2020,X6,2020,Europe,Black,Diesel,Automatic,2,22805,111385,4073,Low
12/31/2024,i3,2024,South America,Blue,Hybrid,Automatic,2.7,149400,91579,4127,Low
12/31/2015,X1,2015,Middle East,Grey,Hybrid,Manual,3.3,185175,45618,5001,High
12/31/2024,i8,2024,Europe,Grey,Hybrid,Manual,1.5,167174,142506,183,Low
12/31/2015,M3,2015,Asia,Grey,Petrol,Manual,2.2,186260,57858,3244,Low
12/31/2024,M5,2024,Europe,Red,Hybrid,Manual,2.1,168000,128626,2721,Low
12/31/2016,X6,2016,Asia,Grey,Diesel,Automatic,2.4,154497,74639,4260,Low
12/31/2020,5 Series,2020,Europe,White,Diesel,Automatic,2.1,144625,78786,6545,High
12/31/2023,3 Series,2023,Europe,Black,Hybrid,Automatic,2.2,199440,75521,10758,High
12/31/2020,5 Series,2020,Africa,Silver,Diesel,Automatic,4.9,137947,90566,3310,Low
12/31/2010,X6,2010,North America,White,Petrol,Manual,3.6,124719,59693,3110,Low
12/31/2016,7 Series,2016,North America,Silver,Hybrid,Manual,4.2,44020,130376,696,Low
12/31/2011,3 Series,2011,Middle East,White,Electric,Automatic,4.4,148626,57177,5287,High
12/31/2015,i8,2015,North America,Black,Petrol,Automatic,3.8,56285,141920,50,Low
12/31/2022,7 Series,2022,Africa,Silver,Electric,Automatic,4,111406,140111,1142,Low
12/31/2017,i3,2017,South America,Grey,Diesel,Manual,3.7,125179,61045,3033,Low
12/31/2022,7 Series,2022,South America,Silver,Petrol,Manual,3.8,126140,120760,987,Low
12/31/2014,i8,2014,North America,Grey,Hybrid,Manual,4.7,111501,137314,50,Low
12/31/2019,7 Series,2019,Middle East,Black,Hybrid,Automatic,2.2,77623,69430,1818,Low
12/31/2012,i8,2012,Africa,Silver,Petrol,Automatic,2.5,157852,45442,50,Low
12/31/2020,M5,2020,Africa,Silver,Electric,Manual,1.8,117770,125764,1136,Low
12/31/2017,3 Series,2017,South America,Blue,Hybrid,Automatic,4.4,16927,98095,5579,High
12/31/2017,X1,2017,Middle East,Blue,Electric,Manual,3.1,191214,56620,4643,Low
12/31/2013,5 Series,2013,North America,Grey,Hybrid,Automatic,4.7,50797,92779,5313,High
12/31/2017,M5,2017,Asia,Silver,Hybrid,Manual,2.9,138914,113998,1711,Low
12/31/2014,i8,2014,South America,Red,Diesel,Automatic,3,80456,122559,50,Low
12/31/2022,M5,2022,Africa,Red,Diesel,Automatic,3.1,74731,129273,1081,Low
12/31/2020,X3,2020,North America,Black,Diesel,Automatic,3.6,44744,92663,9397,High
12/31/2014,i8,2014,South America,White,Diesel,Manual,4.2,89279,119706,50,Low
12/31/2012,i8,2012,Europe,Silver,Petrol,Automatic,2.7,37934,126582,50,Low
12/31/2024,5 Series,2024,Middle East,White,Hybrid,Automatic,3.7,126594,123039,5735,High
12/31/2016,i3,2016,Middle East,Silver,Electric,Manual,2.2,102874,72240,3249,Low
12/31/2020,i3,2020,Asia,White,Hybrid,Automatic,3.4,190380,79283,6054,High
12/31/2023,i3,2023,South America,Black,Hybrid,Manual,3.4,93972,103999,3614,Low
12/31/2020,X5,2020,Middle East,Red,Diesel,Automatic,4.6,148955,100096,4235,Low
12/31/2018,M5,2018,Africa,Grey,Hybrid,Automatic,4.6,17888,145801,570,Low
12/31/2018,M5,2018,South America,Blue,Petrol,Automatic,3.2,130682,112951,726,Low
12/31/2010,3 Series,2010,North America,Black,Electric,Automatic,1.6,126562,38206,7979,High
12/31/2010,X3,2010,Asia,Grey,Petrol,Manual,4.5,67495,53465,8795,High
12/31/2019,X5,2019,Europe,White,Petrol,Manual,1.5,159684,65399,6653,High
12/31/2021,X6,2021,Europe,Black,Diesel,Manual,3.2,14765,120408,3636,Low
12/31/2021,5 Series,2021,Africa,Black,Electric,Manual,1.6,118515,88587,4991,Low
12/31/2020,i8,2020,Middle East,White,Electric,Manual,2.7,3501,174874,50,Low
12/31/2024,X5,2024,Europe,Blue,Electric,Automatic,3.7,65640,141854,6626,High
12/31/2014,i3,2014,Asia,Black,Hybrid,Manual,2.8,84702,65303,4870,Low
12/31/2010,5 Series,2010,Africa,White,Diesel,Manual,4.7,15529,70377,2744,Low
12/31/2013,X3,2013,South America,Silver,Diesel,Manual,3.7,30956,65949,4180,Low
12/31/2021,i8,2021,Europe,Black,Diesel,Manual,3.8,69280,163502,50,Low
12/31/2010,X3,2010,Europe,White,Diesel,Automatic,2.8,170358,25352,7849,High
12/31/2024,X3,2024,South America,Silver,Petrol,Manual,1.6,71829,93340,5100,High
12/31/2011,X3,2011,South America,Black,Diesel,Automatic,4.1,187193,32513,5520,High
12/31/2011,X5,2011,Asia,Silver,Hybrid,Automatic,4,51719,81545,5171,High
12/31/2013,3 Series,2013,Europe,Blue,Hybrid,Manual,3.4,182152,45166,8659,High
12/31/2017,X5,2017,South America,Black,Electric,Automatic,3,144266,90656,2989,Low
12/31/2011,i8,2011,South America,Grey,Hybrid,Automatic,3.4,18398,139890,50,Low
12/31/2023,M5,2023,North America,Black,Diesel,Automatic,4.1,30940,161163,1932,Low
12/31/2018,M3,2018,South America,Black,Electric,Automatic,4,7126,130092,1714,Low
12/31/2024,i3,2024,Africa,White,Diesel,Manual,3.8,181874,76545,4040,Low
12/31/2021,X5,2021,North America,Red,Hybrid,Manual,4.7,53619,123943,6605,High
12/31/2018,i8,2018,Asia,White,Petrol,Automatic,3.6,75951,150817,50,Low
12/31/2011,i3,2011,South America,White,Petrol,Automatic,1.6,155222,25000,2643,Low
12/31/2010,X1,2010,North America,Red,Hybrid,Automatic,3.7,132744,42242,8053,High
12/31/2019,X5,2019,North America,Grey,Electric,Automatic,3.6,153645,103868,6444,High
12/31/2024,X5,2024,Middle East,Silver,Hybrid,Manual,1.7,14033,132519,5067,High
12/31/2019,X3,2019,Africa,White,Hybrid,Automatic,3,98427,85643,4495,Low
12/31/2018,5 Series,2018,Middle East,Black,Hybrid,Automatic,3.8,7389,121116,3990,Low
12/31/2024,i8,2024,Europe,Blue,Diesel,Manual,4,187663,153495,604,Low
12/31/2011,i3,2011,Middle East,Red,Hybrid,Automatic,4.6,106289,66126,2509,Low
12/31/2017,X1,2017,Middle East,Silver,Petrol,Manual,4.4,91987,73044,5717,High
12/31/2023,5 Series,2023,North America,Blue,Hybrid,Manual,1.9,182287,85706,9063,High
12/31/2012,X1,2012,South America,Black,Electric,Automatic,3.6,160343,46568,4838,Low
12/31/2010,X6,2010,Europe,White,Hybrid,Automatic,3.6,114041,72359,3288,Low
12/31/2020,X3,2020,North America,White,Electric,Manual,2.6,65423,101902,8185,High
12/31/2010,X6,2010,Africa,Blue,Diesel,Manual,2.1,160880,35857,1665,Low
12/31/2019,i3,2019,North America,Grey,Hybrid,Automatic,2.2,42298,93519,5096,High
12/31/2011,i8,2011,South America,Silver,Diesel,Manual,2.1,116575,95280,50,Low
12/31/2016,X6,2016,North America,Grey,Electric,Automatic,4.3,34213,126816,3596,Low
12/31/2021,X6,2021,North America,White,Electric,Automatic,2,146877,108767,4403,Low
12/31/2015,X5,2015,Africa,Silver,Diesel,Automatic,2.4,12538,82865,2683,Low
12/31/2021,X1,2021,Middle East,Black,Electric,Automatic,2.3,83920,91635,5316,High
12/31/2020,M5,2020,Asia,Blue,Electric,Manual,4,27828,159937,1785,Low
12/31/2011,5 Series,2011,North America,Blue,Diesel,Manual,2.1,108786,41583,6935,High
12/31/2013,i3,2013,Africa,Blue,Petrol,Automatic,1.6,15907,52362,2553,Low
12/31/2011,X5,2011,Europe,Silver,Petrol,Automatic,2.8,191529,43042,5626,High
12/31/2010,M3,2010,Africa,White,Diesel,Manual,2.6,76341,50156,729,Low
12/31/2021,X3,2021,South America,Blue,Diesel,Manual,2.9,129879,78287,6090,High
12/31/2012,7 Series,2012,South America,Red,Diesel,Manual,4.1,86067,92354,50,Low
12/31/2024,M3,2024,Middle East,White,Petrol,Automatic,1.5,91412,112054,2418,Low
12/31/2013,3 Series,2013,North America,Red,Hybrid,Manual,1.6,73103,51808,8967,High
12/31/2019,X1,2019,Europe,Red,Hybrid,Manual,2.4,131311,63208,8332,High
12/31/2014,X3,2014,Asia,Blue,Petrol,Manual,4.6,123986,61681,9673,High
12/31/2014,i3,2014,Europe,Silver,Electric,Manual,2.1,191507,41383,5042,High
12/31/2024,X1,2024,Asia,Black,Electric,Automatic,5,18553,139162,8772,High
12/31/2016,5 Series,2016,Middle East,Silver,Electric,Manual,4.3,149115,86532,4177,Low
12/31/2023,X6,2023,Africa,Red,Hybrid,Manual,3.1,187749,107188,3144,Low
12/31/2024,5 Series,2024,Middle East,Black,Hybrid,Manual,4.1,153230,112640,4952,Low
12/31/2019,X3,2019,North America,Red,Hybrid,Automatic,3.3,4391,113101,1999,Low
12/31/2017,5 Series,2017,Europe,Grey,Diesel,Manual,3.5,38986,89571,6676,High
12/31/2018,5 Series,2018,Europe,Black,Electric,Automatic,3.5,161579,93872,7058,High
12/31/2021,X3,2021,Asia,Blue,Diesel,Automatic,3.8,114672,92004,8815,High
12/31/2016,3 Series,2016,Asia,Black,Hybrid,Manual,1.7,66929,64822,10198,High
12/31/2014,X5,2014,Africa,Black,Petrol,Manual,3.7,177095,56199,3218,Low
12/31/2018,X3,2018,Middle East,Silver,Petrol,Manual,4,110631,82827,5567,High
12/31/2017,X1,2017,Middle East,White,Electric,Automatic,2.6,109933,71345,4568,Low
12/31/2019,X1,2019,Asia,Black,Hybrid,Manual,4.9,35774,104649,8357,High
12/31/2018,7 Series,2018,Africa,Silver,Petrol,Automatic,2,101655,99812,595,Low
12/31/2019,X5,2019,Asia,Black,Petrol,Manual,4.7,181601,84114,6070,High
12/31/2017,X1,2017,Asia,Black,Hybrid,Manual,3.9,119847,68412,8188,High
12/31/2015,i3,2015,Middle East,Grey,Petrol,Automatic,3.8,30868,78518,2631,Low
12/31/2013,5 Series,2013,South America,Blue,Diesel,Manual,4.6,66547,70353,3924,Low
12/31/2018,M3,2018,Africa,White,Electric,Automatic,4.4,199361,95500,1893,Low
12/31/2021,M3,2021,Middle East,Red,Diesel,Automatic,2.7,90360,104314,2204,Low
12/31/2018,X1,2018,Asia,Grey,Petrol,Automatic,4,67474,79358,8695,High
12/31/2019,M5,2019,South America,Red,Diesel,Automatic,1.7,143501,101904,1118,Low
12/31/2019,X5,2019,North America,Blue,Hybrid,Automatic,3.1,93131,109464,5664,High
12/31/2018,3 Series,2018,Europe,Grey,Electric,Automatic,4.8,47716,109699,8582,High
12/31/2023,i8,2023,Europe,Red,Diesel,Manual,2.5,177427,137611,820,Low
12/31/2019,M3,2019,Africa,Red,Petrol,Automatic,1.7,22556,100764,1495,Low
12/31/2012,i8,2012,Asia,Red,Electric,Manual,3.5,16842,143862,50,Low
12/31/2020,i3,2020,South America,Silver,Petrol,Manual,2.7,5939,92008,3601,Low
12/31/2021,X5,2021,North America,Grey,Diesel,Manual,2.8,177738,79943,6273,High
12/31/2024,5 Series,2024,Europe,Blue,Petrol,Manual,3.5,159482,94388,15000,High
12/31/2012,M3,2012,Asia,White,Hybrid,Automatic,3.7,44873,93596,2062,Low
12/31/2020,i8,2020,Asia,Red,Hybrid,Manual,3,196719,136888,873,Low
12/31/2015,7 Series,2015,North America,Blue,Petrol,Automatic,3.3,111121,101437,893,Low
12/31/2015,5 Series,2015,Asia,White,Petrol,Manual,5,181241,71240,7963,High
12/31/2024,7 Series,2024,Middle East,Silver,Diesel,Manual,4.9,90493,148360,1027,Low
12/31/2022,X6,2022,North America,Grey,Hybrid,Automatic,4,148028,126459,5042,High
12/31/2024,i8,2024,North America,Grey,Electric,Manual,2.1,93753,168597,1050,Low
12/31/2022,X3,2022,Asia,Black,Hybrid,Manual,2.8,48069,105997,9227,High
12/31/2015,M3,2015,Middle East,Grey,Petrol,Manual,4.6,76619,91636,1260,Low
12/31/2014,7 Series,2014,Asia,Grey,Petrol,Automatic,3,5888,109366,945,Low
12/31/2023,X3,2023,North America,Grey,Petrol,Manual,4.8,84553,105999,8184,High
12/31/2014,i3,2014,North America,Grey,Petrol,Automatic,3.2,137516,25000,5899,High
12/31/2011,i3,2011,North America,Silver,Hybrid,Automatic,4.5,104135,60128,4311,Low
12/31/2023,M3,2023,Middle East,Red,Hybrid,Manual,1.6,81176,121247,2914,Low
12/31/2016,X3,2016,North America,Grey,Electric,Automatic,3,123037,81265,9202,High
12/31/2021,7 Series,2021,South America,Red,Diesel,Automatic,4,122795,118151,864,Low
12/31/2013,i3,2013,Asia,Grey,Hybrid,Automatic,4.5,70047,79392,4915,Low
12/31/2023,X1,2023,South America,Grey,Petrol,Automatic,3.6,69253,89513,5688,High
12/31/2012,X3,2012,Africa,Red,Hybrid,Manual,2.1,77682,50512,3644,Low
