Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2017,3 Series,2017,Middle East,Red,Hybrid,Manual,4.6,85818,85391,7175,High
12/31/2013,5 Series,2013,Africa,Red,Diesel,Automatic,3.5,129491,55636,3042,Low
12/31/2024,X3,2024,Middle East,Red,Electric,Automatic,1.9,105357,106149,6302,High
12/31/2020,7 Series,2020,North America,Black,Petrol,Manual,3.1,110486,118589,1673,Low
12/31/2013,i3,2013,Middle East,White,Hybrid,Manual,3.9,98892,66067,2798,Low
12/31/2017,7 Series,2017,Asia,White,Hybrid,Automatic,3.1,50813,122086,1202,Low
12/31/2010,M5,2010,Europe,Blue,Hybrid,Manual,4.5,187735,88871,841,Low
12/31/2018,X5,2018,North America,Black,Electric,Manual,3,125309,94914,5622,High
12/31/2023,X1,2023,Asia,Red,Diesel,Manual,3.5,185391,66535,8498,High
12/31/2016,X3,2016,Middle East,Black,Diesel,Manual,2.2,116923,54362,5812,High
12/31/2024,3 Series,2024,North America,Silver,Hybrid,Manual,3.3,65532,112635,11769,High
12/31/2021,X3,2021,Asia,Blue,Petrol,Automatic,2.3,121134,78600,8774,High
12/31/2011,5 Series,2011,Europe,Red,Electric,Manual,2.3,153737,48508,6671,High
12/31/2020,7 Series,2020,South America,Black,Petrol,Manual,2.5,158253,96007,1127,Low
12/31/2021,i3,2021,South America,Grey,Electric,Manual,1.7,32232,94507,3620,Low
12/31/2015,X5,2015,Middle East,Blue,Diesel,Automatic,2.1,160073,57385,3457,Low
12/31/2017,X1,2017,Europe,White,Petrol,Manual,3,179719,42910,8442,High
12/31/2020,X1,2020,Middle East,Grey,Diesel,Automatic,2,6481,84253,5894,High
12/31/2014,X3,2014,North America,Black,Petrol,Automatic,2,121521,50612,7845,High
12/31/2015,i8,2015,Middle East,Black,Electric,Automatic,4.9,147019,157866,50,Low
12/31/2021,M3,2021,Europe,Blue,Petrol,Automatic,3,90993,102759,2754,Low
12/31/2019,3 Series,2019,Africa,Black,Electric,Automatic,2.9,197872,70104,5532,High
12/31/2017,i8,2017,North America,Grey,Petrol,Automatic,2.4,15370,155051,50,Low
12/31/2022,3 Series,2022,Middle East,Grey,Electric,Manual,3.3,142509,98759,7838,High
12/31/2015,i3,2015,Africa,Black,Hybrid,Automatic,3.6,89728,68516,2220,Low
12/31/2021,5 Series,2021,Middle East,Silver,Diesel,Automatic,3,97294,59925,5659,High
12/31/2018,i3,2018,South America,Grey,Hybrid,Automatic,2.9,137755,74606,3352,Low
12/31/2024,i3,2024,North America,Silver,Petrol,Automatic,4,180414,88675,5320,High
12/31/2021,i8,2021,North America,Grey,Petrol,Automatic,4.8,151283,153364,258,Low
12/31/2018,i8,2018,North America,Red,Petrol,Manual,4.6,131045,148239,50,Low
12/31/2018,i8,2018,Asia,Grey,Electric,Manual,1.9,39993,157016,248,Low
12/31/2015,X6,2015,Africa,Red,Electric,Automatic,3.8,19116,113807,1246,Low
12/31/2021,i3,2021,Middle East,Grey,Petrol,Manual,1.5,16296,89069,3947,Low
12/31/2024,7 Series,2024,North America,Blue,Petrol,Automatic,3.7,83749,148922,1588,Low
12/31/2021,X1,2021,North America,Grey,Hybrid,Manual,3.1,71148,93851,827,Low
12/31/2018,X6,2018,North America,White,Diesel,Automatic,3.2,119034,90015,4261,Low
12/31/2012,i3,2012,Middle East,White,Diesel,Manual,3.6,105429,25000,3444,Low
12/31/2014,M3,2014,South America,Blue,Electric,Automatic,4.1,54707,99417,888,Low
12/31/2011,M5,2011,Asia,Silver,Hybrid,Manual,4.1,184365,92337,945,Low
12/31/2021,5 Series,2021,Europe,Blue,Hybrid,Automatic,1.7,12596,117483,7796,High
12/31/2022,i8,2022,Middle East,Blue,Petrol,Automatic,4.1,27011,190405,50,Low
12/31/2022,i8,2022,Africa,Grey,Diesel,Automatic,4.4,155265,142753,69,Low
12/31/2017,X3,2017,South America,White,Diesel,Manual,1.7,32062,65208,5897,High
12/31/2020,X3,2020,Middle East,Silver,Diesel,Manual,2.6,128444,76539,7169,High
12/31/2022,X5,2022,North America,Red,Diesel,Manual,4.3,48032,116806,5701,High
12/31/2013,5 Series,2013,Middle East,White,Hybrid,Manual,3.2,96717,76169,4163,Low
12/31/2015,5 Series,2015,North America,Blue,Petrol,Automatic,3.9,19064,97680,5575,High
12/31/2015,7 Series,2015,South America,Black,Electric,Automatic,3.3,18383,130875,50,Low
12/31/2014,i8,2014,South America,Silver,Diesel,Automatic,4.9,56121,142752,50,Low
12/31/2021,M5,2021,Europe,Grey,Hybrid,Manual,4.8,131419,145991,1838,Low
12/31/2021,X3,2021,Africa,Grey,Electric,Automatic,2.5,179949,84351,5884,High
12/31/2010,7 Series,2010,Asia,Silver,Electric,Automatic,2.9,88266,98424,389,Low
12/31/2020,3 Series,2020,Middle East,Blue,Electric,Manual,3,176274,81376,6903,High
12/31/2016,X6,2016,Middle East,Black,Petrol,Manual,1.9,57948,84205,2790,Low
12/31/2019,5 Series,2019,Europe,Silver,Diesel,Automatic,2.9,184695,70021,6882,High
12/31/2024,X1,2024,South America,White,Diesel,Automatic,4.2,6187,117017,5036,High
12/31/2017,X3,2017,North America,Blue,Petrol,Manual,4.5,145637,72394,9199,High
12/31/2010,X5,2010,Asia,Black,Hybrid,Automatic,4.6,116486,75945,5867,High
12/31/2019,i3,2019,Europe,Red,Electric,Automatic,1.6,156958,69883,5324,High
12/31/2016,M5,2016,Asia,Silver,Petrol,Automatic,4.3,199490,101598,1622,Low
12/31/2013,i8,2013,Middle East,Blue,Electric,Manual,3.3,170119,130739,50,Low
12/31/2015,i8,2015,Middle East,Red,Petrol,Automatic,2.2,76596,129946,50,Low
12/31/2018,X3,2018,Middle East,Black,Hybrid,Automatic,3.2,167694,79825,5519,High
12/31/2024,M5,2024,North America,Silver,Petrol,Automatic,4.5,188423,142726,1890,Low
12/31/2014,7 Series,2014,South America,Grey,Hybrid,Automatic,3,83191,105146,66,Low
12/31/2017,i8,2017,Africa,Grey,Electric,Manual,5,50896,157238,50,Low
12/31/2014,3 Series,2014,Africa,White,Petrol,Manual,3.7,66289,60689,4630,Low
12/31/2011,X1,2011,Asia,Grey,Diesel,Manual,3.2,188639,25000,7449,High
12/31/2013,X3,2013,Africa,Black,Petrol,Automatic,2.5,63867,52500,4404,Low
12/31/2023,5 Series,2023,North America,Silver,Petrol,Automatic,1.5,126038,91531,7430,High
12/31/2011,X6,2011,Europe,Blue,Petrol,Automatic,3.6,48064,82730,3510,Low
12/31/2016,7 Series,2016,South America,Red,Petrol,Automatic,3.5,139773,96110,478,Low
12/31/2016,M5,2016,Africa,Blue,Diesel,Manual,3.3,12845,116688,242,Low
12/31/2023,i3,2023,South America,Red,Diesel,Automatic,3.4,27398,100614,7074,High
12/31/2024,X5,2024,Asia,White,Hybrid,Automatic,4.5,125773,130879,6073,High
12/31/2012,i8,2012,North America,Red,Diesel,Manual,2.6,116233,110204,50,Low
12/31/2023,M3,2023,South America,Grey,Electric,Manual,3.4,193620,105843,2790,Low
12/31/2022,i3,2022,Middle East,Red,Diesel,Automatic,3.9,91745,97107,3594,Low
12/31/2016,7 Series,2016,Middle East,Blue,Petrol,Automatic,2.2,189602,84614,896,Low
12/31/2024,i3,2024,North America,Silver,Diesel,Automatic,4.7,22119,123998,4840,Low
12/31/2010,M3,2010,Europe,Silver,Diesel,Manual,4.1,150575,53818,2153,Low
12/31/2010,X5,2010,Middle East,White,Diesel,Manual,1.7,53694,52488,3538,Low
12/31/2018,M3,2018,South America,Red,Hybrid,Manual,4.5,78524,109719,1873,Low
12/31/2015,M3,2015,Asia,Silver,Hybrid,Manual,4.8,68192,109038,2346,Low
12/31/2022,X3,2022,South America,Silver,Diesel,Automatic,4.3,154315,88922,5991,High
12/31/2023,X3,2023,Asia,Red,Diesel,Automatic,3,69004,96505,9525,High
12/31/2021,i3,2021,Middle East,Grey,Diesel,Automatic,5,104030,97385,3305,Low
12/31/2014,i8,2014,South America,Red,Petrol,Automatic,1.9,195892,92602,50,Low
12/31/2022,i8,2022,Middle East,White,Electric,Manual,3.4,102606,172796,284,Low
12/31/2015,X6,2015,Middle East,Grey,Electric,Manual,2.1,109922,92002,2128,Low
12/31/2015,X6,2015,North America,Grey,Petrol,Manual,3,100616,82596,4379,Low
12/31/2010,i8,2010,North America,Silver,Diesel,Automatic,4.7,32837,132746,50,Low
12/31/2014,M5,2014,Europe,Silver,Petrol,Automatic,4.3,20452,128012,864,Low
12/31/2018,X5,2018,Africa,Red,Petrol,Automatic,4.2,153794,87477,3364,Low
12/31/2013,M5,2013,Middle East,Silver,Electric,Automatic,2.7,129523,107715,259,Low
12/31/2012,5 Series,2012,Middle East,Grey,Petrol,Automatic,4.8,110827,75198,4429,Low
12/31/2010,X1,2010,Europe,Silver,Hybrid,Manual,2.8,136551,30145,6260,High
12/31/2023,i3,2023,Africa,Red,Petrol,Automatic,1.6,17293,97693,2672,Low
12/31/2024,M5,2024,South America,Black,Petrol,Automatic,3.7,84720,142125,1135,Low
12/31/2011,3 Series,2011,Africa,Black,Hybrid,Manual,2.8,92685,46369,4478,Low
12/31/2012,X6,2012,South America,Grey,Diesel,Manual,2,123862,51350,2387,Low
12/31/2013,i3,2013,South America,Black,Diesel,Automatic,4.8,155312,50145,3037,Low
12/31/2016,i3,2016,North America,Grey,Electric,Manual,3.7,153024,74090,5386,High
12/31/2015,7 Series,2015,Europe,Red,Diesel,Automatic,4.8,9059,124523,684,Low
12/31/2020,i3,2020,North America,Black,Diesel,Automatic,3.5,51953,89132,5288,High
12/31/2017,X5,2017,Asia,Silver,Petrol,Automatic,1.7,3808,97825,6456,High
12/31/2023,i8,2023,Europe,Blue,Hybrid,Automatic,1.6,171735,147455,1024,Low
12/31/2018,X3,2018,Asia,Blue,Diesel,Automatic,4.7,77961,86906,8213,High
12/31/2024,i3,2024,North America,Blue,Petrol,Manual,1.6,12838,102504,6063,High
12/31/2015,7 Series,2015,Asia,Grey,Hybrid,Automatic,3.7,126392,106580,892,Low
12/31/2016,X6,2016,Asia,Red,Diesel,Automatic,2.5,113169,82841,3913,Low
12/31/2013,5 Series,2013,Asia,Silver,Electric,Automatic,3.9,155001,71825,6136,High
12/31/2011,X1,2011,Europe,Red,Hybrid,Manual,2.5,181317,25000,6620,High
12/31/2018,3 Series,2018,Africa,Silver,Hybrid,Manual,1.6,16708,81744,5750,High
12/31/2018,3 Series,2018,Middle East,Blue,Electric,Automatic,4.1,127432,90229,7013,High
12/31/2024,i3,2024,Africa,White,Petrol,Manual,2.6,124098,79785,4029,Low
12/31/2013,M3,2013,Africa,Grey,Hybrid,Manual,3.4,20664,89232,797,Low
12/31/2021,i8,2021,Europe,Grey,Electric,Manual,4.2,86062,170041,486,Low
12/31/2012,M5,2012,Asia,Grey,Electric,Manual,4,76975,118920,829,Low
12/31/2019,i3,2019,North America,Black,Hybrid,Manual,2.7,33724,96085,5875,High
12/31/2023,M3,2023,Europe,Blue,Petrol,Manual,4.1,86407,114852,3012,Low
12/31/2020,X6,2020,Middle East,Grey,Petrol,Automatic,4.7,6601,139596,2625,Low
12/31/2015,X1,2015,Europe,Blue,Electric,Automatic,3.6,93034,73704,6867,High
12/31/2023,5 Series,2023,South America,White,Petrol,Manual,4,169752,97085,5260,High
12/31/2023,i8,2023,Asia,Red,Electric,Automatic,4.5,30065,192575,547,Low
12/31/2012,5 Series,2012,South America,Silver,Hybrid,Manual,4.5,83299,77490,2894,Low
12/31/2010,3 Series,2010,Europe,Grey,Hybrid,Manual,2.7,89410,46092,8352,High
12/31/2013,M5,2013,Middle East,Silver,Petrol,Automatic,5,98293,114768,181,Low
12/31/2010,X6,2010,Asia,Red,Electric,Manual,1.6,4583,84267,2969,Low
12/31/2011,M3,2011,North America,Silver,Diesel,Manual,5,134106,69452,2004,Low
12/31/2012,M3,2012,Middle East,Silver,Petrol,Manual,2.4,4438,82602,1104,Low
12/31/2017,X5,2017,Middle East,Black,Hybrid,Automatic,3,136811,90120,3860,Low
12/31/2019,M5,2019,North America,Red,Petrol,Automatic,4.6,156894,125755,1866,Low
12/31/2013,i3,2013,South America,Silver,Diesel,Manual,2.4,50785,49631,2389,Low
12/31/2013,M3,2013,Africa,Red,Petrol,Manual,2.3,129140,55762,1307,Low
12/31/2022,i8,2022,Middle East,Silver,Diesel,Automatic,3.8,96067,162033,50,Low
12/31/2019,X1,2019,South America,Silver,Electric,Automatic,4,18379,100587,5415,High
12/31/2018,3 Series,2018,North America,Grey,Electric,Manual,1.5,6640,89642,10839,High
12/31/2016,i8,2016,Asia,Silver,Electric,Manual,3.1,75642,146158,50,Low
12/31/2011,X3,2011,Africa,Blue,Electric,Automatic,3.2,35118,72825,3174,Low
12/31/2012,M5,2012,Europe,Silver,Hybrid,Automatic,2.5,52708,106161,902,Low
12/31/2013,i8,2013,North America,Grey,Electric,Automatic,3.4,628,163176,50,Low
12/31/2013,i8,2013,Asia,Grey,Hybrid,Automatic,2,196660,109190,50,Low
12/31/2019,X1,2019,Europe,Red,Hybrid,Automatic,2.6,83730,81735,7038,High
12/31/2017,M3,2017,North America,Black,Petrol,Manual,4,55228,101925,2761,Low
12/31/2019,i3,2019,Africa,White,Diesel,Manual,4.6,6352,100078,2297,Low
12/31/2023,i3,2023,Africa,Red,Petrol,Manual,3.6,165401,83293,3838,Low
12/31/2019,3 Series,2019,North America,Red,Hybrid,Automatic,1.8,197846,58196,9313,High
12/31/2015,X3,2015,North America,White,Petrol,Automatic,3.9,128553,67253,7182,High
12/31/2012,X3,2012,Asia,Grey,Electric,Manual,4.6,119429,67200,9415,High
12/31/2020,i8,2020,Europe,Silver,Electric,Manual,3.3,144634,156290,477,Low
12/31/2018,X3,2018,South America,Grey,Diesel,Manual,3.2,67283,76864,4673,Low
12/31/2019,X1,2019,South America,Red,Petrol,Automatic,5,125499,73611,4560,Low
12/31/2017,3 Series,2017,South America,Silver,Petrol,Automatic,3.7,159172,61014,5185,High
12/31/2018,7 Series,2018,Africa,Red,Electric,Manual,4.3,60380,130522,567,Low
12/31/2024,M3,2024,Europe,Red,Electric,Automatic,3.8,69282,136725,3085,Low
12/31/2014,7 Series,2014,Africa,Black,Hybrid,Automatic,2.3,4707,111857,50,Low
12/31/2012,M3,2012,South America,White,Hybrid,Automatic,2.5,72482,75399,969,Low
12/31/2013,M3,2013,South America,Grey,Diesel,Automatic,3.8,178571,55110,1325,Low
12/31/2023,i3,2023,North America,Silver,Hybrid,Manual,3.1,61273,109290,5529,High
12/31/2022,M3,2022,Middle East,Blue,Electric,Manual,2.9,79484,123672,2825,Low
12/31/2021,3 Series,2021,Europe,White,Electric,Manual,1.6,46574,96824,11409,High
12/31/2014,X3,2014,Middle East,Blue,Hybrid,Automatic,4.6,11478,98203,4555,Low
12/31/2018,X3,2018,Asia,Red,Diesel,Automatic,4.6,7084,99542,9308,High
12/31/2018,X1,2018,Asia,Silver,Hybrid,Automatic,3.1,100601,77407,9648,High
12/31/2023,7 Series,2023,North America,Blue,Diesel,Automatic,4,4341,158745,1187,Low
12/31/2012,i8,2012,Africa,White,Hybrid,Manual,2.1,80263,116901,50,Low
12/31/2016,M5,2016,Africa,Grey,Hybrid,Manual,3.3,70938,121155,199,Low
12/31/2015,X6,2015,Africa,Black,Hybrid,Automatic,3,132379,84751,2043,Low
12/31/2024,3 Series,2024,Europe,Blue,Hybrid,Manual,3.8,10631,59794,10585,High
12/31/2013,X6,2013,North America,Blue,Electric,Manual,3.1,62891,93228,3680,Low
12/31/2014,M5,2014,North America,Blue,Electric,Manual,3.2,40885,125043,783,Low
12/31/2023,X1,2023,South America,Blue,Hybrid,Manual,2.5,86952,90982,5314,High
12/31/2024,i3,2024,Africa,Grey,Diesel,Automatic,1.7,127429,74341,3990,Low
12/31/2019,M5,2019,South America,White,Petrol,Manual,4.7,189288,111510,1016,Low
12/31/2011,X6,2011,North America,Grey,Electric,Manual,1.5,6040,86752,3590,Low
12/31/2020,3 Series,2020,Africa,Blue,Diesel,Automatic,2.5,1863,88422,5823,High
12/31/2016,M3,2016,Africa,Silver,Petrol,Manual,3.1,139495,67633,1557,Low
12/31/2023,3 Series,2023,Africa,Silver,Electric,Manual,2.6,110302,96547,6172,High
12/31/2013,7 Series,2013,North America,Blue,Electric,Automatic,3.4,199811,93151,968,Low
12/31/2011,i3,2011,North America,Red,Hybrid,Manual,3.1,10614,63309,3826,Low
12/31/2020,i3,2020,North America,Silver,Hybrid,Automatic,2.4,176593,70251,6141,High
12/31/2015,X3,2015,South America,Red,Diesel,Manual,1.8,153890,37003,5644,High
12/31/2020,3 Series,2020,North America,Silver,Diesel,Automatic,2,20850,85764,9558,High
12/31/2021,7 Series,2021,Africa,Black,Diesel,Automatic,3.2,153972,105066,859,Low
12/31/2011,X5,2011,South America,Silver,Electric,Manual,4.5,115427,75358,2972,Low
12/31/2019,3 Series,2019,Middle East,Blue,Hybrid,Automatic,1.9,119248,76424,8394,High
12/31/2011,M5,2011,Africa,Blue,Hybrid,Automatic,3.9,20842,112094,50,Low
12/31/2016,X5,2016,Asia,Silver,Petrol,Manual,4.3,138358,78864,5200,High
12/31/2010,3 Series,2010,Africa,White,Diesel,Manual,2.5,67193,33751,5022,High
12/31/2016,3 Series,2016,Africa,Blue,Hybrid,Automatic,3.8,72033,79380,4541,Low
12/31/2019,3 Series,2019,North America,Red,Petrol,Manual,3.9,8679,99822,10337,High
12/31/2014,X6,2014,Middle East,Grey,Hybrid,Manual,4,63379,99226,2300,Low
12/31/2010,X3,2010,North America,Grey,Hybrid,Manual,4.6,113583,56252,6804,High
12/31/2015,X6,2015,Asia,White,Petrol,Automatic,2.9,122845,77306,4717,Low
12/31/2016,5 Series,2016,North America,Black,Petrol,Automatic,2.4,60489,80389,7082,High
12/31/2010,i3,2010,Africa,Grey,Diesel,Automatic,3.4,107892,32791,1952,Low
12/31/2018,X6,2018,Asia,Grey,Petrol,Manual,1.7,104675,80021,3964,Low
12/31/2024,X6,2024,South America,Silver,Diesel,Manual,2.7,46259,123106,2959,Low
12/31/2016,X3,2016,Africa,Grey,Diesel,Automatic,4.6,73509,76807,3766,Low
12/31/2010,M3,2010,South America,Blue,Petrol,Manual,3.4,34670,67663,896,Low
12/31/2012,M3,2012,North America,Blue,Diesel,Automatic,3,198447,46571,2641,Low
12/31/2014,3 Series,2014,South America,Red,Hybrid,Automatic,2.4,152364,49064,5670,High
12/31/2013,M3,2013,North America,Blue,Diesel,Manual,2.4,39519,74525,2349,Low
12/31/2011,5 Series,2011,Asia,Red,Diesel,Automatic,2.3,43381,57901,6652,High
12/31/2024,X3,2024,Asia,Blue,Diesel,Automatic,4.4,14673,127842,7833,High
12/31/2010,3 Series,2010,Middle East,White,Petrol,Automatic,4.9,50543,60308,5218,High
12/31/2013,7 Series,2013,Middle East,Red,Diesel,Automatic,3.4,196896,75878,528,Low
12/31/2016,i3,2016,Europe,Blue,Diesel,Manual,1.8,30266,62546,4423,Low
12/31/2020,5 Series,2020,Asia,Blue,Diesel,Manual,4.1,178702,80239,8283,High
12/31/2013,3 Series,2013,Europe,Blue,Hybrid,Manual,4.6,96491,68982,8422,High
12/31/2018,i8,2018,Asia,Grey,Diesel,Automatic,4.8,60843,162482,50,Low
12/31/2023,i8,2023,South America,Blue,Electric,Automatic,3.7,145465,166873,379,Low
12/31/2017,7 Series,2017,Asia,White,Hybrid,Manual,3.3,131863,110843,1091,Low
12/31/2017,X6,2017,South America,White,Diesel,Manual,3.7,114846,90240,2213,Low
12/31/2014,M3,2014,Africa,Blue,Petrol,Automatic,1.5,97018,60869,1415,Low
12/31/2021,M3,2021,Asia,Silver,Hybrid,Manual,3.8,105120,116405,4138,Low
12/31/2024,i8,2024,North America,Red,Electric,Manual,4,174695,179262,706,Low
12/31/2010,5 Series,2010,North America,Silver,Electric,Manual,4,92145,68015,6167,High
12/31/2024,M5,2024,South America,Blue,Electric,Automatic,3.5,111226,151316,1646,Low
12/31/2018,5 Series,2018,Asia,Red,Electric,Automatic,4,24042,118129,6978,High
12/31/2011,X1,2011,North America,Red,Diesel,Manual,3.7,22755,52562,6192,High
12/31/2015,i8,2015,Europe,Black,Petrol,Automatic,1.9,188298,102417,69,Low
12/31/2019,M3,2019,Africa,Red,Diesel,Manual,4.6,183036,85545,1513,Low
12/31/2023,X1,2023,North America,Black,Petrol,Automatic,3.7,149242,85284,9055,High
12/31/2014,X3,2014,Europe,Blue,Petrol,Automatic,4,198702,45393,9248,High
12/31/2019,X3,2019,Europe,Silver,Electric,Automatic,2.7,9666,102821,7964,High
12/31/2022,M3,2022,North America,Blue,Petrol,Manual,4.7,180231,102851,3115,Low
12/31/2024,3 Series,2024,Middle East,White,Electric,Automatic,3.3,40096,129162,6864,High
12/31/2017,X6,2017,Middle East,Blue,Diesel,Automatic,3.9,137554,90277,2595,Low
12/31/2020,X6,2020,North America,Black,Petrol,Automatic,4.8,188200,102017,4987,Low
12/31/2012,M5,2012,North America,White,Hybrid,Automatic,4.7,53228,131914,506,Low
12/31/2015,i8,2015,South America,Silver,Hybrid,Manual,3.8,105223,136064,50,Low
12/31/2015,X6,2015,North America,Silver,Diesel,Automatic,2.1,169595,66738,4728,Low
12/31/2019,i3,2019,South America,Black,Hybrid,Automatic,4.8,45498,103321,3316,Low
12/31/2012,X5,2012,South America,White,Electric,Manual,4.9,16008,100068,2669,Low
12/31/2021,5 Series,2021,South America,Grey,Hybrid,Automatic,1.9,49509,106409,4714,Low
12/31/2021,i3,2021,Europe,Black,Petrol,Automatic,3.1,135010,78715,5982,High
12/31/2024,X3,2024,Africa,Silver,Petrol,Automatic,3.4,159238,44826,6527,High
12/31/2021,5 Series,2021,Europe,Red,Electric,Automatic,1.8,88325,98928,7005,High
12/31/2016,X5,2016,Europe,Red,Electric,Automatic,2.2,78328,89838,5332,High
12/31/2020,i3,2020,South America,Red,Electric,Automatic,3.4,28988,104825,3854,Low
12/31/2013,M3,2013,Africa,Blue,Hybrid,Automatic,4.9,22770,107850,478,Low
12/31/2014,7 Series,2014,Asia,Silver,Hybrid,Automatic,1.6,151567,88643,1296,Low
12/31/2018,X5,2018,Africa,White,Diesel,Manual,4.7,83657,91199,3376,Low
12/31/2015,M3,2015,Europe,Blue,Electric,Automatic,4.6,114595,102038,2249,Low
12/31/2019,5 Series,2019,Middle East,Silver,Electric,Automatic,4.5,180749,99882,5653,High
12/31/2024,3 Series,2024,South America,White,Petrol,Automatic,2.8,85112,92363,5942,High
12/31/2022,7 Series,2022,Africa,Blue,Electric,Manual,3.2,65926,139364,1184,Low
12/31/2013,X6,2013,Middle East,Grey,Petrol,Automatic,2.9,20289,95325,1906,Low
12/31/2017,M3,2017,South America,Black,Diesel,Automatic,4.8,125214,92318,1289,Low
12/31/2018,7 Series,2018,Africa,Grey,Diesel,Automatic,3.3,52764,113988,396,Low
12/31/2019,i3,2019,North America,Blue,Diesel,Automatic,1.8,110416,65907,5563,High
12/31/2014,i3,2014,South America,Silver,Hybrid,Manual,2.5,9457,71861,2244,Low
12/31/2011,X5,2011,Africa,Black,Electric,Manual,3.1,72270,74701,2074,Low
12/31/2024,M3,2024,North America,Black,Hybrid,Manual,4.8,197019,120154,4433,Low
12/31/2024,7 Series,2024,Europe,Blue,Petrol,Manual,3.5,175931,125780,2023,Low
12/31/2015,M3,2015,Middle East,Red,Diesel,Automatic,3.9,104957,88028,1484,Low
12/31/2020,X3,2020,Middle East,Grey,Electric,Manual,1.8,189677,74063,6152,High
12/31/2024,X5,2024,Middle East,Red,Diesel,Manual,4.6,104116,121524,4496,Low
12/31/2021,M3,2021,Asia,Silver,Petrol,Automatic,3.4,128077,103093,3301,Low
12/31/2017,X1,2017,Africa,Black,Petrol,Automatic,4.7,99304,68079,3684,Low
12/31/2022,i3,2022,Africa,Grey,Petrol,Automatic,3.1,72720,89859,2847,Low
12/31/2014,M3,2014,Asia,Red,Diesel,Manual,3.9,158537,68840,2797,Low
12/31/2010,3 Series,2010,North America,Silver,Electric,Automatic,3.1,133488,49165,8411,High
12/31/2017,M5,2017,North America,Blue,Hybrid,Manual,2,140605,109471,1666,Low
12/31/2018,7 Series,2018,North America,Blue,Petrol,Automatic,2.5,56641,117263,213,Low
12/31/2010,7 Series,2010,North America,Blue,Hybrid,Automatic,1.7,154317,68924,879,Low
12/31/2017,7 Series,2017,South America,Grey,Hybrid,Manual,3,89364,113146,351,Low
12/31/2019,M3,2019,South America,Red,Petrol,Automatic,3.8,118626,94413,1574,Low
12/31/2021,M3,2021,Middle East,Blue,Diesel,Automatic,2.4,111963,97892,2471,Low
12/31/2011,M5,2011,South America,Black,Electric,Manual,3.2,141555,90792,75,Low
12/31/2013,X6,2013,Middle East,Silver,Hybrid,Manual,3.1,172478,75806,2080,Low
12/31/2022,i3,2022,Europe,Blue,Hybrid,Manual,3.4,106019,100835,5549,High
12/31/2024,i3,2024,Africa,Blue,Electric,Automatic,2.1,92840,103208,3246,Low
12/31/2024,M3,2024,North America,White,Electric,Automatic,3.4,172204,126004,3799,Low
12/31/2011,7 Series,2011,Africa,Grey,Diesel,Manual,2.8,61182,81590,50,Low
12/31/2011,i8,2011,Africa,Red,Electric,Automatic,2.5,147283,111407,50,Low
12/31/2019,i8,2019,Middle East,Black,Diesel,Automatic,3.6,646,173410,50,Low
12/31/2012,X1,2012,North America,Black,Petrol,Automatic,2,111509,31070,8121,High
12/31/2023,i3,2023,North America,Grey,Electric,Automatic,4.7,9435,141771,5927,High
12/31/2017,3 Series,2017,North America,Red,Hybrid,Manual,4.8,30099,102877,9105,High
12/31/2013,i8,2013,South America,Black,Diesel,Automatic,3.8,21535,133140,50,Low
12/31/2016,X3,2016,North America,Silver,Hybrid,Automatic,2.6,133522,67937,9432,High
12/31/2021,5 Series,2021,Europe,Black,Diesel,Manual,3.7,86811,96511,5910,High
12/31/2019,i8,2019,North America,White,Diesel,Automatic,3.6,93400,146023,50,Low
12/31/2012,i3,2012,North America,White,Electric,Manual,2.9,68437,63969,4436,Low
12/31/2019,7 Series,2019,South America,Black,Hybrid,Automatic,2.5,40769,133564,927,Low
12/31/2021,M5,2021,South America,White,Hybrid,Manual,2.1,169684,111131,1578,Low
12/31/2023,M5,2023,Europe,Blue,Electric,Manual,2.3,18117,159451,2272,Low
12/31/2024,i3,2024,Asia,Blue,Diesel,Manual,3.8,167904,87897,6890,High
