Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2023,i3,2023,Africa,Red,Diesel,Automatic,4.6,163369,83438,3806,Low
12/31/2022,7 Series,2022,Africa,Silver,Electric,Automatic,2.8,155117,127015,1402,Low
12/31/2020,M3,2020,Asia,Red,Hybrid,Automatic,1.9,43829,109870,3268,Low
12/31/2023,i3,2023,North America,Blue,Petrol,Automatic,1.5,68418,84557,4923,Low
12/31/2012,X3,2012,South America,Silver,Petrol,Automatic,2.9,138815,38727,5327,High
12/31/2011,X5,2011,Europe,Blue,Petrol,Automatic,2.3,175639,41087,4759,Low
12/31/2022,X3,2022,Africa,Silver,Diesel,Automatic,2.6,107859,86835,4419,Low
12/31/2021,M3,2021,Europe,White,Hybrid,Manual,2.3,106947,108773,3458,Low
12/31/2015,i8,2015,Europe,Black,Petrol,Manual,3.8,92825,200000,50,Low
12/31/2015,3 Series,2015,Middle East,Blue,Hybrid,Manual,3.7,11279,84912,5799,High
12/31/2010,X6,2010,North America,Blue,Hybrid,Manual,4.7,194515,66054,3420,Low
12/31/2016,7 Series,2016,Asia,Grey,Petrol,Manual,3.9,120547,105230,1132,Low
12/31/2021,M5,2021,Africa,Silver,Electric,Automatic,2.1,165634,124996,1560,Low
12/31/2023,M3,2023,Africa,Silver,Diesel,Automatic,4.1,199502,91948,2141,Low
12/31/2023,i8,2023,North America,Blue,Electric,Automatic,2.1,102128,172199,771,Low
12/31/2013,5 Series,2013,Asia,Black,Electric,Automatic,3.5,22007,93520,7118,High
12/31/2022,3 Series,2022,Africa,Grey,Petrol,Manual,1.8,71562,81399,6239,High
12/31/2020,X5,2020,Europe,Red,Electric,Manual,1.7,46863,104688,7080,High
12/31/2021,X3,2021,Europe,Grey,Hybrid,Manual,3.1,18802,104847,8691,High
12/31/2012,5 Series,2012,Asia,Grey,Hybrid,Automatic,1.9,124454,54623,5911,High
12/31/2022,M3,2022,Europe,Red,Hybrid,Automatic,2.6,22504,132106,3001,Low
12/31/2022,X6,2022,Europe,Blue,Petrol,Automatic,2.7,10346,122279,4369,Low
12/31/2017,X3,2017,Africa,Black,Petrol,Automatic,4.2,39542,85066,4544,Low
12/31/2011,7 Series,2011,North America,Grey,Petrol,Automatic,2.7,100403,85191,617,Low
12/31/2018,M3,2018,Middle East,Grey,Hybrid,Manual,3.2,117919,103112,2157,Low
12/31/2022,M3,2022,Europe,Silver,Diesel,Automatic,4.2,178552,104168,3086,Low
12/31/2017,i3,2017,South America,Blue,Petrol,Automatic,2.2,179271,47343,3694,Low
12/31/2017,5 Series,2017,North America,Red,Hybrid,Automatic,4.3,36538,110734,5595,High
12/31/2022,3 Series,2022,Europe,Black,Diesel,Automatic,4.4,69544,97910,8412,High
12/31/2012,M3,2012,South America,Black,Petrol,Manual,5,155604,65348,1259,Low
12/31/2022,M3,2022,South America,Red,Hybrid,Automatic,3.1,116851,115624,2708,Low
12/31/2013,3 Series,2013,South America,Blue,Diesel,Manual,2.8,3309,58326,5483,High
12/31/2011,7 Series,2011,South America,Red,Diesel,Manual,4,17418,95196,50,Low
12/31/2011,5 Series,2011,North America,Grey,Hybrid,Automatic,1.7,99014,55195,5613,High
12/31/2013,i8,2013,Middle East,Silver,Electric,Automatic,1.6,199365,106564,50,Low
12/31/2015,X3,2015,Asia,Red,Petrol,Manual,2.7,71064,61679,7780,High
12/31/2014,7 Series,2014,Africa,Silver,Hybrid,Automatic,4.1,82336,114368,50,Low
12/31/2024,M5,2024,Middle East,Red,Electric,Manual,1.9,69982,160026,1877,Low
12/31/2010,i8,2010,North America,Silver,Electric,Manual,3.7,49807,140153,50,Low
12/31/2022,3 Series,2022,Africa,Silver,Hybrid,Automatic,2.4,196515,73434,7099,High
12/31/2019,i3,2019,Africa,Grey,Petrol,Automatic,3.8,92688,82823,2416,Low
12/31/2010,i8,2010,Africa,White,Hybrid,Automatic,3.1,57004,124054,50,Low
12/31/2024,5 Series,2024,Asia,Blue,Hybrid,Manual,1.9,152473,95913,7747,High
12/31/2015,X1,2015,Middle East,Black,Electric,Manual,2.4,41878,74591,4720,Low
12/31/2012,X5,2012,Middle East,Black,Petrol,Automatic,2.3,45283,70033,3604,Low
12/31/2012,M5,2012,Middle East,Silver,Diesel,Automatic,2.1,193008,71547,777,Low
12/31/2016,X1,2016,Europe,White,Hybrid,Manual,3.1,192430,45296,7433,High
12/31/2022,i3,2022,Asia,Black,Petrol,Automatic,4.8,153840,89714,4989,Low
12/31/2022,X5,2022,Asia,White,Diesel,Automatic,3.8,43703,116507,6149,High
12/31/2010,i8,2010,Africa,White,Petrol,Manual,4.4,170762,97612,50,Low
12/31/2010,7 Series,2010,Middle East,Black,Petrol,Manual,4.9,78195,100510,50,Low
12/31/2023,i3,2023,Asia,Grey,Electric,Manual,3.4,50409,48486,7783,High
12/31/2022,7 Series,2022,South America,Blue,Petrol,Automatic,2.3,135794,110061,1259,Low
12/31/2019,5 Series,2019,Middle East,Grey,Diesel,Manual,4.7,170525,80586,5177,High
12/31/2012,7 Series,2012,North America,Red,Hybrid,Automatic,3.9,24344,113235,443,Low
12/31/2023,3 Series,2023,South America,Blue,Electric,Automatic,4.9,129889,114960,7106,High
12/31/2017,5 Series,2017,Asia,Red,Electric,Manual,3.8,66923,100055,6723,High
12/31/2010,M3,2010,South America,Blue,Electric,Manual,4.2,65665,83258,559,Low
12/31/2019,i8,2019,North America,Blue,Diesel,Manual,4.6,65218,155249,50,Low
12/31/2022,M3,2022,North America,White,Petrol,Automatic,4.2,113836,115826,3273,Low
12/31/2013,3 Series,2013,South America,Silver,Electric,Automatic,3.5,19265,80879,4471,Low
12/31/2018,X6,2018,Africa,Grey,Diesel,Manual,3.2,64222,92638,2203,Low
12/31/2023,3 Series,2023,South America,Black,Petrol,Manual,4.4,21695,110866,7054,High
12/31/2013,X1,2013,Europe,Red,Electric,Manual,4.2,160022,52179,6376,High
12/31/2019,3 Series,2019,North America,Grey,Diesel,Manual,2.8,123341,68149,10017,High
12/31/2017,X5,2017,South America,Grey,Hybrid,Automatic,3.2,198033,73994,3808,Low
12/31/2016,7 Series,2016,Middle East,White,Petrol,Manual,3.7,9674,128230,181,Low
12/31/2012,i3,2012,Middle East,Red,Hybrid,Manual,1.6,167481,33555,3152,Low
12/31/2016,3 Series,2016,Middle East,Grey,Diesel,Automatic,2.4,117844,57631,7405,High
12/31/2024,i3,2024,South America,Grey,Electric,Manual,2.4,51652,109869,4086,Low
12/31/2016,X3,2016,Middle East,Grey,Hybrid,Manual,4.6,62274,95585,4822,Low
12/31/2019,X6,2019,North America,Grey,Diesel,Manual,2.7,80391,98465,4070,Low
12/31/2012,5 Series,2012,Europe,Blue,Diesel,Manual,3.4,183205,39935,5485,High
12/31/2011,M5,2011,Middle East,White,Hybrid,Manual,4.4,52121,119179,50,Low
12/31/2024,M3,2024,Asia,Blue,Diesel,Manual,2.4,159455,96675,3395,Low
12/31/2018,X5,2018,Middle East,Grey,Electric,Manual,1.9,43583,110832,4771,Low
12/31/2024,3 Series,2024,North America,Silver,Diesel,Automatic,4.8,53196,112128,8518,High
12/31/2010,X3,2010,Asia,Red,Petrol,Manual,4,125375,42107,9043,High
12/31/2023,X6,2023,Asia,Blue,Hybrid,Automatic,2.1,78450,129732,5782,High
12/31/2016,X5,2016,Africa,Grey,Petrol,Manual,4.4,38526,96808,3039,Low
12/31/2013,i3,2013,Europe,Blue,Hybrid,Manual,4.3,79689,70649,3817,Low
12/31/2011,M5,2011,Africa,Grey,Hybrid,Automatic,4.4,99838,106649,50,Low
12/31/2024,M3,2024,Middle East,Blue,Hybrid,Automatic,2.5,41098,136270,2678,Low
12/31/2011,X1,2011,Asia,White,Electric,Manual,3.1,120132,44974,8309,High
12/31/2017,M3,2017,Asia,Red,Petrol,Manual,3.9,152060,85582,3113,Low
12/31/2016,i3,2016,Middle East,Silver,Petrol,Manual,2.9,132992,53324,3028,Low
12/31/2021,7 Series,2021,Europe,Silver,Hybrid,Manual,1.7,47296,125469,1753,Low
12/31/2016,X1,2016,Middle East,Red,Hybrid,Manual,2,182705,42660,5100,High
12/31/2014,X6,2014,Asia,Blue,Petrol,Automatic,3.6,87364,86457,3924,Low
12/31/2023,X1,2023,Asia,Red,Electric,Automatic,2.8,1533,112478,8954,High
12/31/2019,X6,2019,Africa,Red,Hybrid,Automatic,1.5,143707,84831,3066,Low
12/31/2017,X6,2017,Africa,Blue,Hybrid,Manual,4.2,39867,111937,1879,Low
12/31/2023,M5,2023,Africa,Grey,Petrol,Manual,3,171940,125147,1238,Low
12/31/2011,i8,2011,North America,Silver,Hybrid,Automatic,2.6,20630,139259,50,Low
12/31/2011,X6,2011,Middle East,Black,Electric,Automatic,4,83460,92429,1575,Low
12/31/2014,M5,2014,South America,Blue,Hybrid,Manual,3.1,155863,93646,508,Low
12/31/2024,X5,2024,South America,Silver,Petrol,Automatic,3.9,163323,103704,4201,Low
12/31/2010,5 Series,2010,Africa,Grey,Electric,Manual,1.5,25936,63161,3012,Low
12/31/2015,M5,2015,Middle East,Silver,Hybrid,Manual,1.5,9104,129818,299,Low
12/31/2013,X3,2013,Middle East,White,Diesel,Automatic,3.5,32890,71571,5127,High
12/31/2015,5 Series,2015,Europe,Grey,Electric,Manual,4.9,74397,97997,5557,High
12/31/2016,5 Series,2016,Europe,Silver,Petrol,Manual,2.5,128235,62929,6907,High
12/31/2022,i8,2022,Europe,Silver,Hybrid,Manual,3.9,196661,154176,890,Low
12/31/2012,X3,2012,Europe,White,Electric,Automatic,2.1,32115,73141,7617,High
12/31/2020,M3,2020,Africa,Red,Diesel,Manual,2.6,105296,83722,2020,Low
12/31/2022,7 Series,2022,Europe,White,Hybrid,Manual,1.8,4630,143200,1754,Low
12/31/2017,X5,2017,Middle East,Silver,Diesel,Automatic,4.6,61719,107382,3690,Low
12/31/2016,7 Series,2016,Middle East,White,Hybrid,Automatic,2.6,173328,102253,482,Low
12/31/2022,X6,2022,South America,Black,Hybrid,Automatic,2.3,149946,102687,3814,Low
12/31/2010,X5,2010,Middle East,Blue,Hybrid,Automatic,4.1,70195,78981,2977,Low
12/31/2015,X1,2015,South America,Red,Hybrid,Manual,2.2,61997,59184,5061,High
12/31/2016,X5,2016,Africa,Black,Diesel,Automatic,2.3,4304,90912,3085,Low
12/31/2023,X5,2023,Asia,Blue,Hybrid,Automatic,1.9,101050,117702,7310,High
12/31/2020,5 Series,2020,Middle East,Blue,Diesel,Manual,4.9,138258,100206,5034,High
12/31/2024,X1,2024,South America,Blue,Petrol,Automatic,2.4,114302,85060,6133,High
12/31/2013,i8,2013,Africa,Blue,Electric,Automatic,5,84292,150837,50,Low
12/31/2023,i3,2023,North America,Black,Petrol,Automatic,2.1,70928,90655,5347,High
12/31/2011,M3,2011,Middle East,White,Petrol,Automatic,1.6,143712,45939,1729,Low
12/31/2019,X3,2019,Middle East,Red,Petrol,Automatic,4.6,42086,57554,7191,High
12/31/2018,X1,2018,Asia,Red,Diesel,Automatic,3.5,115845,63212,8639,High
12/31/2016,i3,2016,Africa,White,Diesel,Manual,2.7,70388,60059,2656,Low
12/31/2010,7 Series,2010,North America,White,Hybrid,Automatic,3.3,45559,97208,324,Low
12/31/2017,7 Series,2017,Africa,Grey,Electric,Automatic,2.4,34592,128158,50,Low
12/31/2024,i8,2024,South America,Red,Hybrid,Automatic,3.7,6816,195902,50,Low
12/31/2012,X6,2012,Middle East,Silver,Electric,Manual,3.7,88091,94395,1725,Low
12/31/2013,5 Series,2013,Middle East,White,Electric,Automatic,1.8,22633,87115,4305,Low
12/31/2021,X3,2021,Middle East,Blue,Hybrid,Manual,4.7,56872,116152,5465,High
12/31/2014,M3,2014,Asia,White,Hybrid,Manual,3.1,109370,78617,2725,Low
12/31/2010,M3,2010,Europe,Red,Diesel,Manual,2.2,179446,32568,2824,Low
12/31/2024,X3,2024,Africa,Black,Hybrid,Automatic,2.6,173188,91740,6390,High
12/31/2015,5 Series,2015,South America,Silver,Diesel,Manual,4.5,7453,93016,3893,Low
12/31/2019,5 Series,2019,Europe,Black,Petrol,Automatic,2.8,28333,100350,947,Low
12/31/2015,5 Series,2015,Middle East,Blue,Hybrid,Automatic,3.5,5209,105630,3584,Low
12/31/2011,i8,2011,South America,Red,Hybrid,Manual,4.8,18487,140842,50,Low
12/31/2020,X3,2020,Africa,Black,Diesel,Manual,3.8,69378,45335,5403,High
12/31/2019,7 Series,2019,Africa,Silver,Petrol,Automatic,3.9,57844,124853,67,Low
12/31/2015,M5,2015,Middle East,Blue,Electric,Automatic,2.4,59403,130550,287,Low
12/31/2017,i3,2017,Africa,White,Hybrid,Manual,3.8,164998,64623,2490,Low
12/31/2015,3 Series,2015,Africa,Silver,Hybrid,Automatic,2.9,76569,69253,5175,High
12/31/2013,X1,2013,North America,Grey,Hybrid,Automatic,4.7,12812,80533,6403,High
12/31/2024,X1,2024,North America,Black,Petrol,Manual,2,127896,77326,7571,High
12/31/2013,M5,2013,South America,Red,Diesel,Automatic,2.5,79696,90452,337,Low
12/31/2018,5 Series,2018,Asia,Blue,Diesel,Automatic,1.7,49935,80532,6828,High
12/31/2015,i8,2015,Europe,White,Diesel,Manual,2.8,142951,107489,50,Low
12/31/2017,3 Series,2017,Europe,Blue,Diesel,Automatic,2,122792,53605,8835,High
12/31/2017,X6,2017,Africa,Blue,Electric,Automatic,4.5,12369,134213,1460,Low
12/31/2016,X6,2016,Europe,Grey,Electric,Automatic,4.7,109618,115652,3579,Low
12/31/2012,X5,2012,Middle East,Grey,Petrol,Manual,3.8,191440,55392,3176,Low
12/31/2019,i8,2019,North America,White,Petrol,Manual,1.9,193696,124969,369,Low
12/31/2010,X1,2010,South America,Black,Hybrid,Automatic,2.7,74022,41849,3964,Low
12/31/2014,i8,2014,Asia,White,Petrol,Automatic,4.9,70807,143391,50,Low
12/31/2022,i3,2022,Middle East,Red,Diesel,Automatic,2,181481,68368,4829,Low
12/31/2024,M3,2024,South America,Silver,Diesel,Manual,3.4,63803,121891,2014,Low
12/31/2019,5 Series,2019,Africa,Black,Hybrid,Automatic,2.7,102765,87544,3940,Low
12/31/2019,i8,2019,North America,Black,Diesel,Manual,5,30049,160940,50,Low
12/31/2024,5 Series,2024,Africa,Grey,Petrol,Manual,2.5,17885,112860,3663,Low
12/31/2011,X6,2011,South America,Red,Diesel,Manual,1.7,98355,49436,2055,Low
12/31/2021,X1,2021,Middle East,Silver,Hybrid,Automatic,4,149040,90405,6594,High
12/31/2019,3 Series,2019,South America,Black,Diesel,Automatic,2.6,64990,71557,6683,High
12/31/2022,i8,2022,North America,Grey,Petrol,Manual,3.8,50753,164154,251,Low
12/31/2011,X1,2011,Africa,White,Petrol,Manual,1.9,181902,25000,3638,Low
12/31/2023,3 Series,2023,Middle East,Blue,Hybrid,Manual,3.3,84024,101017,7103,High
12/31/2016,X1,2016,South America,Grey,Electric,Manual,2.8,60525,75136,4400,Low
12/31/2020,M3,2020,Africa,Silver,Hybrid,Manual,3.4,107312,109997,1726,Low
12/31/2022,7 Series,2022,Asia,Black,Petrol,Automatic,4.5,186042,120363,1862,Low
12/31/2012,X3,2012,Africa,Silver,Hybrid,Automatic,4.9,53193,79314,3176,Low
12/31/2022,i3,2022,South America,Black,Hybrid,Manual,4.1,159638,86316,3679,Low
12/31/2017,3 Series,2017,Africa,Grey,Petrol,Automatic,4.2,136617,66930,5390,High
12/31/2018,M3,2018,South America,Red,Hybrid,Automatic,3.4,167492,88743,1891,Low
12/31/2023,X5,2023,North America,Black,Diesel,Manual,1.8,110247,98014,5906,High
12/31/2022,M5,2022,South America,Red,Petrol,Manual,3.8,34590,149923,803,Low
12/31/2017,X5,2017,South America,Silver,Electric,Automatic,2,155021,75856,3135,Low
12/31/2015,X6,2015,South America,White,Hybrid,Manual,2.4,180933,70682,2092,Low
12/31/2014,X5,2014,Middle East,Black,Petrol,Automatic,4,170080,72712,3158,Low
12/31/2012,5 Series,2012,Asia,White,Petrol,Manual,3.8,556,77445,7228,High
12/31/2012,M3,2012,Middle East,Blue,Hybrid,Automatic,2.6,48735,81628,1308,Low
12/31/2016,X1,2016,Europe,Black,Diesel,Manual,4.2,162827,46959,7109,High
12/31/2022,i3,2022,Europe,Grey,Diesel,Manual,4.8,191654,77669,5828,High
12/31/2014,M3,2014,Middle East,Black,Electric,Manual,3.4,37356,103512,1150,Low
12/31/2021,3 Series,2021,South America,Silver,Electric,Automatic,3.9,91797,102004,5924,High
12/31/2023,X5,2023,Africa,Red,Petrol,Automatic,2.5,32034,110306,3579,Low
12/31/2015,5 Series,2015,Europe,Grey,Electric,Automatic,4.9,186071,78916,6598,High
12/31/2023,X6,2023,South America,Silver,Electric,Manual,2.5,173154,105063,3750,Low
12/31/2015,i3,2015,North America,Black,Electric,Manual,4.6,64462,88712,4508,Low
12/31/2018,3 Series,2018,North America,White,Electric,Manual,4.7,21671,114071,9903,High
12/31/2010,5 Series,2010,Middle East,Silver,Diesel,Automatic,4,16877,72841,3264,Low
12/31/2017,i3,2017,South America,White,Diesel,Automatic,4.3,23481,86139,2864,Low
12/31/2019,7 Series,2019,North America,Black,Electric,Automatic,3.1,6082,143654,1331,Low
12/31/2022,X3,2022,Asia,Black,Hybrid,Manual,4.7,36551,124800,10771,High
12/31/2022,X1,2022,Europe,White,Hybrid,Manual,4.1,5773,118459,6742,High
12/31/2014,7 Series,2014,Africa,White,Electric,Automatic,2.6,177905,84686,208,Low
12/31/2022,M3,2022,Asia,Grey,Hybrid,Automatic,1.6,169150,97136,12192,High
12/31/2015,7 Series,2015,Middle East,Red,Electric,Manual,3.4,121067,117361,194,Low
12/31/2015,X3,2015,Europe,White,Electric,Automatic,4.4,22762,99770,1989,Low
12/31/2010,7 Series,2010,Middle East,Silver,Hybrid,Automatic,4.5,118880,100657,50,Low
12/31/2012,M5,2012,South America,White,Electric,Manual,4.4,48711,117105,50,Low
12/31/2021,i8,2021,North America,Grey,Petrol,Automatic,2.3,50359,151400,237,Low
12/31/2015,7 Series,2015,North America,Red,Diesel,Manual,3,166659,85022,1280,Low
12/31/2023,7 Series,2023,Europe,Blue,Hybrid,Automatic,3.6,12854,164326,1925,Low
12/31/2024,i8,2024,Europe,Silver,Petrol,Manual,3.8,1138,183025,182,Low
12/31/2023,M3,2023,Europe,Black,Diesel,Manual,2.7,181640,91437,4076,Low
12/31/2020,7 Series,2020,South America,Silver,Hybrid,Automatic,3.9,169660,120148,1298,Low
12/31/2020,M5,2020,Middle East,White,Hybrid,Automatic,3.6,16448,157954,1006,Low
12/31/2018,3 Series,2018,South America,Grey,Diesel,Manual,3.5,26684,77693,6104,High
12/31/2015,X3,2015,South America,Red,Electric,Automatic,3.8,27575,90258,4556,Low
12/31/2024,X3,2024,North America,Grey,Electric,Automatic,3.6,22742,132807,10615,High
12/31/2021,X5,2021,North America,Silver,Petrol,Manual,2.1,101879,89949,6982,High
12/31/2022,M3,2022,South America,Red,Hybrid,Automatic,4.6,68684,129960,2453,Low
12/31/2015,X1,2015,Europe,Red,Petrol,Manual,2.3,87516,48101,7200,High
12/31/2010,X1,2010,South America,White,Diesel,Manual,4.1,10283,49178,4146,Low
12/31/2018,X5,2018,Europe,Red,Diesel,Manual,2.1,12948,96762,5296,High
12/31/2013,5 Series,2013,Africa,Blue,Diesel,Manual,3.8,145766,53084,3141,Low
12/31/2024,3 Series,2024,Middle East,Red,Petrol,Manual,4.6,99916,104106,8037,High
12/31/2011,X1,2011,Africa,Black,Electric,Automatic,1.5,103134,36713,3715,Low
12/31/2010,5 Series,2010,Europe,Grey,Electric,Manual,4.9,12602,93095,5988,High
12/31/2012,X3,2012,Middle East,Black,Petrol,Automatic,1.6,44797,50276,6043,High
12/31/2012,M5,2012,Africa,White,Electric,Automatic,1.5,167705,77594,278,Low
12/31/2014,X6,2014,Middle East,Black,Electric,Automatic,4.5,192368,127084,1735,Low
12/31/2010,X6,2010,Africa,Grey,Diesel,Manual,4,160471,51400,1529,Low
12/31/2016,i3,2016,South America,Black,Diesel,Automatic,1.9,182360,37890,2947,Low
12/31/2022,X1,2022,Middle East,Black,Electric,Automatic,4.8,107182,107890,6201,High
12/31/2010,X3,2010,Europe,Silver,Diesel,Manual,3.9,48212,51998,6621,High
12/31/2013,i8,2013,North America,Black,Diesel,Automatic,1.9,161606,99239,50,Low
12/31/2015,i3,2015,Africa,Blue,Electric,Automatic,4.5,86085,85044,2218,Low
12/31/2024,X3,2024,Middle East,Red,Electric,Manual,3.2,134469,107429,6455,High
12/31/2010,X6,2010,Asia,Blue,Electric,Automatic,2.5,86186,73113,3589,Low
12/31/2016,M3,2016,Middle East,Red,Petrol,Automatic,4.4,21406,113156,1222,Low
12/31/2019,5 Series,2019,South America,Grey,Hybrid,Automatic,4.1,84993,102700,4828,Low
12/31/2024,M3,2024,Middle East,Silver,Petrol,Automatic,3.7,161236,119400,2285,Low
12/31/2016,M3,2016,Middle East,Red,Petrol,Automatic,4.6,33286,169491,495,Low
12/31/2012,X3,2012,Asia,Grey,Diesel,Automatic,4.5,26112,74336,8640,High
12/31/2013,3 Series,2013,North America,Black,Hybrid,Automatic,2.3,86662,56274,8429,High
12/31/2015,X1,2015,Africa,White,Petrol,Manual,4.6,85000,59231,3837,Low
12/31/2023,i8,2023,Africa,Blue,Hybrid,Manual,2.8,51672,161548,461,Low
12/31/2020,i8,2020,Europe,Silver,Petrol,Automatic,3,86838,143261,212,Low
12/31/2016,M5,2016,Europe,White,Hybrid,Automatic,4.9,57465,147022,692,Low
12/31/2023,X6,2023,North America,Red,Diesel,Manual,4.2,21829,139881,4125,Low
12/31/2022,X5,2022,Africa,Silver,Hybrid,Manual,2.6,79341,112386,4161,Low
12/31/2013,7 Series,2013,Middle East,Blue,Electric,Manual,3.8,165453,103188,104,Low
12/31/2019,5 Series,2019,South America,Black,Hybrid,Manual,3.4,164144,84789,5515,High
12/31/2020,i3,2020,Europe,Red,Diesel,Manual,1.9,196117,50681,5973,High
12/31/2018,i3,2018,Asia,Grey,Petrol,Automatic,4.6,195827,62966,5201,High
12/31/2018,X3,2018,North America,Blue,Electric,Automatic,4.4,178435,84364,9580,High
12/31/2018,M5,2018,South America,Grey,Hybrid,Manual,4.2,87132,127499,1161,Low
12/31/2021,7 Series,2021,South America,Red,Electric,Automatic,3.5,154689,135068,1178,Low
12/31/2019,X5,2019,South America,White,Hybrid,Manual,2.3,39453,104766,4252,Low
12/31/2015,7 Series,2015,Asia,Red,Hybrid,Manual,4.6,123543,113947,824,Low
12/31/2011,X1,2011,Middle East,White,Electric,Automatic,2.7,193048,31758,4988,Low
12/31/2011,3 Series,2011,Africa,Silver,Hybrid,Manual,1.6,45632,45438,4103,Low
12/31/2020,X6,2020,Africa,Grey,Hybrid,Manual,4.9,16230,130106,2636,Low
12/31/2013,3 Series,2013,South America,Blue,Hybrid,Manual,4.5,186166,52707,5012,High
12/31/2018,M5,2018,Africa,Red,Hybrid,Manual,3.7,83098,123954,1017,Low
12/31/2012,M3,2012,Europe,Red,Electric,Manual,1.5,11387,84790,1709,Low
12/31/2015,M3,2015,Europe,Blue,Petrol,Manual,2.3,130422,67082,2436,Low
12/31/2011,X6,2011,South America,Black,Petrol,Automatic,3.1,144860,58993,2058,Low
12/31/2024,3 Series,2024,Africa,Silver,Electric,Automatic,3.7,66491,120784,6498,High
12/31/2010,3 Series,2010,Europe,Black,Diesel,Automatic,4,27237,55059,8966,High
12/31/2021,3 Series,2021,Africa,Black,Diesel,Automatic,4.3,28651,102918,5013,High
12/31/2014,X1,2014,Asia,Blue,Electric,Automatic,3.4,180602,50206,6804,High
12/31/2017,5 Series,2017,North America,Red,Hybrid,Manual,3.8,77241,98782,7423,High
12/31/2019,X5,2019,Asia,Red,Hybrid,Automatic,4.3,26079,126055,6840,High
12/31/2019,X6,2019,Africa,White,Petrol,Automatic,4,64440,105507,2306,Low
12/31/2011,X1,2011,Asia,Black,Electric,Manual,4.8,25519,73200,6202,High
12/31/2019,7 Series,2019,Asia,Blue,Diesel,Manual,4.6,50540,129573,1127,Low
12/31/2018,i3,2018,South America,Grey,Hybrid,Manual,2.1,161131,58553,6973,High
12/31/2021,X1,2021,North America,White,Diesel,Automatic,4.8,153128,80477,9016,High
12/31/2017,X5,2017,South America,Grey,Petrol,Manual,2.2,67745,81977,3044,Low
12/31/2012,M3,2012,Africa,Silver,Petrol,Automatic,5,70817,83813,580,Low
12/31/2010,i3,2010,North America,Red,Electric,Manual,4,195457,40731,4702,Low
12/31/2013,7 Series,2013,Middle East,Silver,Petrol,Manual,3.7,150747,89384,340,Low
12/31/2017,X5,2017,Asia,White,Hybrid,Automatic,2.6,162286,80965,6325,High
12/31/2012,X3,2012,Asia,Silver,Diesel,Automatic,2,5632,56418,8260,High
12/31/2019,i3,2019,Africa,Grey,Hybrid,Manual,1.9,14422,87006,3266,Low
12/31/2021,M5,2021,South America,White,Hybrid,Automatic,4.5,87781,150806,1011,Low
12/31/2011,3 Series,2011,South America,White,Petrol,Manual,3,12986,52622,5553,High
12/31/2016,i3,2016,North America,Blue,Electric,Automatic,3.5,35802,91460,5093,High
12/31/2013,3 Series,2013,Europe,Silver,Petrol,Automatic,4.8,426,76639,7494,High
12/31/2015,i3,2015,Europe,Red,Electric,Automatic,2.4,40562,79667,4266,Low
12/31/2014,X6,2014,Asia,Black,Diesel,Manual,4.2,115130,83163,3854,Low
12/31/2011,i8,2011,North America,Black,Petrol,Manual,3.1,137035,103383,50,Low
12/31/2019,3 Series,2019,South America,Blue,Hybrid,Automatic,2.2,151872,69949,6365,High
12/31/2011,7 Series,2011,Asia,Silver,Diesel,Manual,4.5,6510,106454,399,Low
12/31/2023,i3,2023,South America,Grey,Diesel,Manual,3.9,84041,89703,3763,Low
12/31/2018,3 Series,2018,Europe,Blue,Electric,Automatic,1.8,77965,83821,9555,High
12/31/2020,X1,2020,Asia,Silver,Petrol,Automatic,3.4,110503,75897,8672,High
12/31/2019,X3,2019,Middle East,Red,Hybrid,Manual,4.5,49045,107297,5390,High
12/31/2011,X5,2011,South America,Black,Diesel,Automatic,1.7,67198,52563,3154,Low
12/31/2017,5 Series,2017,Africa,Blue,Hybrid,Manual,3,185773,70500,3923,Low
12/31/2017,M3,2017,South America,Silver,Petrol,Automatic,4.3,118884,94000,1415,Low
12/31/2010,5 Series,2010,Africa,Grey,Diesel,Automatic,4.5,37562,68721,2726,Low
12/31/2010,3 Series,2010,Asia,Grey,Petrol,Manual,4.2,154459,35466,8320,High
