Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2022,i8,2022,Asia,Silver,Diesel,Manual,2.6,48952,159981,357,Low
12/31/2013,X1,2013,South America,White,Petrol,Manual,3.3,26063,55209,4083,Low
12/31/2011,3 Series,2011,Africa,Grey,Electric,Automatic,4.1,13893,77663,4232,Low
12/31/2021,5 Series,2021,Europe,Red,Diesel,Automatic,2,180793,70911,8251,High
12/31/2024,X3,2024,Africa,Black,Hybrid,Manual,3.6,195250,89854,6503,High
12/31/2010,5 Series,2010,Asia,Red,Electric,Automatic,4,49981,78198,5761,High
12/31/2018,X6,2018,North America,Blue,Petrol,Manual,4.5,20413,123684,4081,Low
12/31/2022,X3,2022,Europe,White,Electric,Manual,1.9,67440,102714,15000,High
12/31/2012,3 Series,2012,Middle East,Red,Diesel,Automatic,2.7,167019,31392,7110,High
12/31/2023,M3,2023,Middle East,Red,Electric,Automatic,3.4,199586,115927,2522,Low
12/31/2023,X1,2023,Africa,Blue,Hybrid,Automatic,4,85034,103198,4323,Low
12/31/2023,X5,2023,North America,Blue,Petrol,Automatic,4.1,29044,133356,5371,High
12/31/2010,X5,2010,Asia,Black,Diesel,Manual,2.4,44048,56400,5028,High
12/31/2011,M3,2011,Middle East,Red,Diesel,Manual,1.5,6052,65602,1431,Low
12/31/2017,X3,2017,North America,White,Electric,Manual,3.9,158713,76201,8798,High
12/31/2014,i3,2014,Asia,Grey,Diesel,Automatic,4.7,165927,51836,4883,Low
12/31/2020,7 Series,2020,Africa,Black,Petrol,Automatic,4.3,149757,121051,542,Low
12/31/2016,i3,2016,North America,Red,Petrol,Automatic,3.7,142426,30099,6229,High
12/31/2015,i3,2015,South America,Grey,Petrol,Manual,4.9,182968,53476,3319,Low
12/31/2022,X1,2022,North America,White,Hybrid,Manual,3,43909,104274,7964,High
12/31/2010,i3,2010,Europe,White,Petrol,Manual,3.3,6499,54944,3776,Low
12/31/2015,3 Series,2015,Africa,Silver,Electric,Automatic,1.5,90298,64149,4743,Low
12/31/2020,7 Series,2020,Europe,Red,Hybrid,Automatic,4.8,156602,132098,1583,Low
12/31/2016,3 Series,2016,South America,Blue,Electric,Manual,3.5,115308,75783,5592,High
12/31/2013,M3,2013,Africa,Blue,Electric,Manual,2.9,19316,95034,608,Low
12/31/2017,7 Series,2017,Asia,Grey,Hybrid,Automatic,1.7,122610,106818,1253,Low
12/31/2017,X5,2017,Africa,Red,Hybrid,Manual,2.8,966,100165,2970,Low
12/31/2016,i8,2016,Asia,Grey,Electric,Manual,1.5,159274,119785,50,Low
12/31/2020,X5,2020,Middle East,Red,Diesel,Automatic,2.6,89471,92279,4201,Low
12/31/2024,X1,2024,North America,Red,Hybrid,Automatic,4.8,4179,129984,7903,High
12/31/2011,i3,2011,South America,White,Hybrid,Manual,2,138697,34252,2853,Low
12/31/2015,X6,2015,South America,Grey,Electric,Automatic,3.4,97166,94554,1715,Low
12/31/2015,M5,2015,Africa,Red,Electric,Manual,2.2,82006,114358,133,Low
12/31/2021,X1,2021,Asia,Grey,Petrol,Manual,4.2,65545,92602,7541,High
12/31/2024,3 Series,2024,Middle East,White,Diesel,Manual,3.5,69443,98665,7601,High
12/31/2021,M5,2021,Africa,Red,Hybrid,Manual,2.2,159520,112663,1772,Low
12/31/2016,M5,2016,North America,Grey,Diesel,Automatic,4.5,128459,119957,1293,Low
12/31/2015,M5,2015,South America,Silver,Electric,Manual,4.2,149949,117024,249,Low
12/31/2011,3 Series,2011,North America,Silver,Petrol,Manual,4.8,70521,59021,7812,High
12/31/2017,3 Series,2017,Asia,Silver,Electric,Automatic,1.5,191498,53301,9708,High
12/31/2024,X6,2024,South America,Red,Hybrid,Manual,3.1,100575,119611,3777,Low
12/31/2013,M3,2013,Asia,Black,Electric,Manual,5,100550,98857,2102,Low
12/31/2018,3 Series,2018,Middle East,Grey,Electric,Automatic,4.3,162116,84427,7006,High
12/31/2017,X3,2017,South America,Grey,Electric,Automatic,4.4,107649,89279,5198,High
12/31/2023,i8,2023,North America,Blue,Hybrid,Manual,3.7,184777,155508,1042,Low
12/31/2012,i3,2012,Europe,Silver,Hybrid,Automatic,4,24908,78175,4215,Low
12/31/2012,X6,2012,South America,White,Electric,Manual,4.3,49672,97429,1548,Low
12/31/2017,5 Series,2017,Asia,Grey,Petrol,Manual,1.8,5583,88501,6956,High
12/31/2011,5 Series,2011,Middle East,Red,Hybrid,Manual,3.9,173894,58476,3810,Low
12/31/2018,X6,2018,Africa,Grey,Electric,Manual,4.4,150603,100603,2178,Low
12/31/2013,7 Series,2013,North America,Grey,Hybrid,Automatic,1.6,151555,86727,944,Low
12/31/2024,7 Series,2024,South America,Black,Diesel,Manual,2.5,188639,110664,1309,Low
12/31/2015,i3,2015,Europe,Blue,Hybrid,Automatic,2.6,194275,47941,4673,Low
12/31/2012,X1,2012,North America,Grey,Electric,Automatic,4.5,199554,47889,7869,High
12/31/2012,3 Series,2012,Middle East,Silver,Hybrid,Automatic,4.2,199720,46126,6793,High
12/31/2012,X3,2012,South America,Red,Electric,Manual,3.8,76422,71927,4499,Low
12/31/2020,5 Series,2020,North America,Black,Petrol,Manual,4.3,50762,109410,5871,High
12/31/2022,i3,2022,Middle East,Black,Hybrid,Automatic,3.1,6446,113929,4595,Low
12/31/2019,i8,2019,Asia,Red,Electric,Manual,4.6,48696,169446,218,Low
12/31/2021,X1,2021,North America,Black,Hybrid,Automatic,2.3,168275,67588,9016,High
12/31/2023,X6,2023,Africa,White,Diesel,Automatic,4,72085,122181,2297,Low
12/31/2023,X6,2023,North America,Red,Petrol,Manual,2.3,118037,106808,5361,High
12/31/2023,3 Series,2023,South America,Grey,Hybrid,Manual,1.6,67416,95835,7287,High
12/31/2021,X1,2021,South America,Red,Electric,Automatic,2.5,58057,98100,4655,Low
12/31/2011,i3,2011,Africa,Grey,Diesel,Automatic,3.2,133821,31707,2573,Low
12/31/2017,X1,2017,Middle East,White,Diesel,Automatic,4.5,154481,62803,4640,Low
12/31/2018,M5,2018,Europe,Black,Diesel,Manual,3.3,186852,97621,1862,Low
12/31/2024,X3,2024,Africa,Black,Hybrid,Automatic,2.1,91915,105258,5223,High
12/31/2017,X1,2017,North America,Blue,Hybrid,Automatic,5,155906,73779,8104,High
12/31/2024,M3,2024,Middle East,Silver,Hybrid,Manual,2.4,32281,131136,2935,Low
12/31/2019,7 Series,2019,South America,Red,Hybrid,Manual,4.9,154064,123687,1096,Low
12/31/2012,X6,2012,Europe,White,Petrol,Automatic,4.8,64211,93206,3424,Low
12/31/2016,3 Series,2016,Asia,Blue,Diesel,Automatic,3.4,110563,64023,10887,High
12/31/2020,7 Series,2020,North America,Blue,Petrol,Manual,1.8,51923,123452,1382,Low
12/31/2019,X1,2019,Europe,Blue,Diesel,Manual,3.9,38374,81751,6883,High
12/31/2011,X5,2011,South America,Grey,Hybrid,Manual,4.5,53234,86237,2463,Low
12/31/2013,i8,2013,Europe,Red,Hybrid,Manual,3.1,177001,115592,50,Low
12/31/2021,3 Series,2021,Middle East,Blue,Hybrid,Automatic,2.3,183976,76339,7656,High
12/31/2022,7 Series,2022,Europe,Silver,Diesel,Manual,4.3,21753,141072,1576,Low
12/31/2023,M5,2023,South America,Blue,Hybrid,Manual,3.4,65164,157576,1197,Low
12/31/2022,5 Series,2022,South America,Blue,Electric,Manual,2.2,188279,88229,5387,High
12/31/2015,i3,2015,North America,Blue,Electric,Automatic,4.8,95911,88866,4228,Low
12/31/2020,M3,2020,South America,Blue,Hybrid,Manual,4.8,166884,109337,2295,Low
12/31/2014,5 Series,2014,Asia,Red,Petrol,Manual,2.8,149554,55560,6028,High
12/31/2022,M3,2022,Middle East,Silver,Diesel,Manual,1.7,21343,108849,2238,Low
12/31/2018,5 Series,2018,Middle East,Black,Petrol,Manual,3.7,141185,83249,4488,Low
12/31/2019,M5,2019,North America,Grey,Electric,Automatic,2.6,157859,127866,2409,Low
12/31/2013,3 Series,2013,Asia,Silver,Petrol,Manual,1.7,71949,42197,9683,High
12/31/2014,5 Series,2014,Europe,White,Hybrid,Automatic,4.6,4863,107864,5727,High
12/31/2013,X5,2013,Europe,Blue,Petrol,Manual,5,33786,92788,9871,High
12/31/2023,i3,2023,Middle East,Blue,Hybrid,Manual,2.7,78489,105076,4863,Low
12/31/2022,3 Series,2022,South America,White,Hybrid,Automatic,4.1,77505,106715,11181,High
12/31/2023,i8,2023,North America,White,Diesel,Automatic,1.7,169866,136367,783,Low
12/31/2017,M3,2017,South America,Black,Petrol,Manual,2.8,41672,89972,1569,Low
12/31/2022,7 Series,2022,Middle East,Blue,Electric,Automatic,1.9,39985,155361,1159,Low
12/31/2017,i8,2017,Africa,Silver,Diesel,Automatic,1.7,51683,132187,50,Low
12/31/2024,i3,2024,South America,Red,Electric,Manual,3.6,169340,95083,4548,Low
12/31/2012,i3,2012,Middle East,White,Electric,Automatic,4.3,138566,62155,2976,Low
12/31/2010,X3,2010,Africa,White,Electric,Manual,3.1,99280,49016,3385,Low
12/31/2015,i8,2015,North America,Red,Petrol,Automatic,3.3,142041,129621,50,Low
12/31/2011,X1,2011,North America,Grey,Diesel,Manual,2.4,20005,42103,6552,High
12/31/2011,M5,2011,North America,Silver,Electric,Automatic,4.1,194949,101632,703,Low
12/31/2012,M5,2012,Europe,Red,Hybrid,Manual,2.8,25745,116880,658,Low
12/31/2017,X5,2017,Europe,White,Petrol,Manual,1.7,189149,57291,5693,High
12/31/2012,M5,2012,North America,Black,Hybrid,Manual,2.1,90858,95385,1163,Low
12/31/2016,i3,2016,Europe,White,Hybrid,Manual,1.9,79692,66573,4482,Low
12/31/2019,X6,2019,Middle East,White,Hybrid,Manual,3,119940,108446,3548,Low
12/31/2023,X5,2023,North America,Silver,Hybrid,Automatic,1.7,75475,118475,6641,High
12/31/2019,X6,2019,Middle East,Silver,Hybrid,Manual,4.3,110887,112522,3225,Low
12/31/2018,7 Series,2018,South America,Silver,Petrol,Manual,4.7,9727,128144,294,Low
12/31/2022,i3,2022,Middle East,Silver,Hybrid,Manual,2.4,31150,109132,4588,Low
12/31/2017,M5,2017,Europe,Red,Diesel,Manual,3.2,124417,107958,1644,Low
12/31/2010,X5,2010,South America,Red,Hybrid,Automatic,3.3,69963,67431,2364,Low
12/31/2016,X6,2016,Asia,Grey,Petrol,Manual,4.9,124307,92818,3515,Low
12/31/2016,3 Series,2016,Europe,Blue,Hybrid,Manual,1.7,49520,72099,9648,High
12/31/2017,X5,2017,North America,Silver,Diesel,Manual,3.8,103161,81630,5847,High
12/31/2019,X6,2019,Africa,Grey,Petrol,Manual,2.7,27378,103740,1943,Low
12/31/2014,X3,2014,Africa,Blue,Petrol,Manual,3.3,28951,66468,3994,Low
12/31/2019,M5,2019,Asia,Silver,Hybrid,Manual,2.3,149154,114682,2376,Low
12/31/2018,X6,2018,North America,Silver,Electric,Manual,2.1,101854,103201,3869,Low
12/31/2018,7 Series,2018,North America,Silver,Electric,Manual,2.4,72028,130927,1400,Low
12/31/2017,5 Series,2017,South America,Blue,Petrol,Automatic,1.7,186418,54059,4682,Low
12/31/2015,X5,2015,South America,Grey,Electric,Manual,2.5,47388,89987,2766,Low
12/31/2015,X6,2015,Europe,Black,Hybrid,Manual,3.9,111555,91028,3467,Low
12/31/2010,3 Series,2010,Asia,Silver,Diesel,Automatic,3.8,114810,38028,9726,High
12/31/2022,i8,2022,South America,Black,Diesel,Manual,3.4,42232,168109,50,Low
12/31/2024,5 Series,2024,North America,Black,Petrol,Manual,1.5,195597,79930,8041,High
12/31/2015,5 Series,2015,Africa,Blue,Hybrid,Automatic,1.9,110235,68492,3099,Low
12/31/2023,X6,2023,Middle East,White,Hybrid,Manual,4.5,121913,139269,3738,Low
12/31/2013,i8,2013,Asia,Grey,Electric,Manual,2.5,78880,134873,50,Low
12/31/2013,X1,2013,Europe,Blue,Hybrid,Automatic,4.7,143719,56517,7245,High
12/31/2023,7 Series,2023,North America,Silver,Petrol,Automatic,4.6,7239,168835,1136,Low
12/31/2011,i3,2011,South America,Grey,Electric,Automatic,2,34354,59767,2306,Low
12/31/2022,M3,2022,Asia,Grey,Diesel,Automatic,4.6,116252,109657,3320,Low
12/31/2020,7 Series,2020,Africa,Black,Hybrid,Manual,3.7,48418,134751,996,Low
12/31/2023,5 Series,2023,South America,Silver,Petrol,Manual,3.7,11365,125748,3897,Low
12/31/2013,X6,2013,Africa,Black,Hybrid,Automatic,4.5,89726,90670,1252,Low
12/31/2014,X6,2014,North America,Grey,Diesel,Manual,2.9,161778,63601,3899,Low
12/31/2022,M3,2022,Europe,Blue,Hybrid,Automatic,4.1,178091,114611,3887,Low
12/31/2021,X3,2021,Africa,Red,Electric,Manual,3.8,159030,94967,5824,High
12/31/2014,X5,2014,Europe,Grey,Petrol,Automatic,4.2,52081,84797,5320,High
12/31/2014,i8,2014,Europe,Silver,Electric,Manual,3.8,125091,129257,50,Low
12/31/2013,X1,2013,Europe,White,Electric,Automatic,1.8,87399,50353,8085,High
12/31/2010,i3,2010,Europe,Black,Diesel,Automatic,2.5,19071,46340,4348,Low
12/31/2023,X3,2023,North America,Red,Electric,Automatic,4.8,88722,122491,8524,High
12/31/2019,X5,2019,Middle East,Silver,Hybrid,Manual,2.3,23163,116303,3674,Low
12/31/2017,X5,2017,Europe,Black,Petrol,Automatic,3.2,182518,71878,5231,High
12/31/2012,i8,2012,South America,Black,Electric,Automatic,2.7,137338,119413,50,Low
12/31/2011,i8,2011,South America,Red,Petrol,Automatic,1.8,78927,103795,50,Low
12/31/2018,X1,2018,Middle East,White,Petrol,Automatic,2.1,182341,25000,6345,High
12/31/2016,M5,2016,Middle East,Blue,Diesel,Manual,2.5,13657,125945,473,Low
12/31/2018,5 Series,2018,Asia,White,Hybrid,Automatic,3.1,139776,85010,1426,Low
12/31/2022,7 Series,2022,Europe,Red,Hybrid,Manual,4.6,105467,146145,1580,Low
12/31/2011,X1,2011,South America,Red,Petrol,Manual,3.3,50410,40213,3659,Low
12/31/2018,X6,2018,North America,Grey,Petrol,Manual,3.8,180762,87702,4032,Low
12/31/2019,i3,2019,Europe,Blue,Diesel,Manual,3,167058,58409,5287,High
12/31/2018,X5,2018,Africa,Silver,Diesel,Automatic,4.5,194018,73841,3540,Low
12/31/2020,7 Series,2020,Africa,White,Diesel,Automatic,3.8,188723,107649,855,Low
12/31/2018,X3,2018,Asia,Grey,Electric,Automatic,1.8,122062,80728,8640,High
12/31/2019,i8,2019,Africa,Silver,Petrol,Manual,3.2,24261,143020,50,Low
12/31/2022,X3,2022,Asia,Blue,Electric,Manual,4.4,16446,128045,8998,High
12/31/2019,X6,2019,Middle East,Blue,Hybrid,Manual,4.1,90974,115885,3206,Low
12/31/2013,5 Series,2013,South America,Blue,Diesel,Automatic,4.7,164065,58453,4253,Low
12/31/2019,X6,2019,Europe,Red,Diesel,Manual,2.3,103676,91710,4494,Low
12/31/2012,X1,2012,North America,Blue,Hybrid,Manual,4.9,82160,62345,7452,High
12/31/2015,M3,2015,South America,White,Hybrid,Automatic,2.5,122221,79882,1251,Low
12/31/2012,5 Series,2012,Asia,Silver,Hybrid,Automatic,1.7,160720,50725,5968,High
12/31/2020,i3,2020,Africa,Silver,Petrol,Manual,3.2,104770,74912,3268,Low
12/31/2018,X6,2018,Africa,Silver,Electric,Automatic,1.9,198378,81873,2818,Low
12/31/2012,7 Series,2012,Asia,Black,Petrol,Automatic,3.9,131411,88498,866,Low
12/31/2011,X6,2011,Europe,Blue,Hybrid,Manual,4.7,153636,76709,3434,Low
12/31/2017,M3,2017,Africa,Silver,Petrol,Manual,4.7,59572,104871,1191,Low
12/31/2015,X3,2015,South America,White,Diesel,Manual,3.6,28360,70708,5525,High
12/31/2017,M3,2017,South America,Blue,Petrol,Automatic,3.4,70638,89345,1565,Low
12/31/2024,7 Series,2024,Africa,White,Hybrid,Manual,5,132646,144769,1341,Low
12/31/2022,X5,2022,Europe,Grey,Diesel,Manual,3.5,42618,109534,5427,High
12/31/2016,X5,2016,Middle East,Grey,Electric,Automatic,4.7,67967,118594,2966,Low
12/31/2012,5 Series,2012,Africa,Black,Diesel,Automatic,4.7,80542,69789,2540,Low
12/31/2017,7 Series,2017,South America,Black,Petrol,Automatic,2.5,64530,102636,625,Low
12/31/2019,3 Series,2019,Africa,Black,Hybrid,Automatic,1.5,151218,63857,5944,High
12/31/2010,7 Series,2010,Africa,Grey,Diesel,Manual,3,75898,72760,50,Low
12/31/2010,i3,2010,South America,Grey,Diesel,Automatic,4.5,114030,42104,2160,Low
12/31/2022,i8,2022,Asia,Black,Petrol,Automatic,4.4,97825,167612,201,Low
12/31/2022,3 Series,2022,North America,Black,Petrol,Automatic,3.6,20405,104984,8610,High
12/31/2019,X5,2019,South America,Silver,Diesel,Automatic,2,196366,65709,3835,Low
12/31/2022,X1,2022,Europe,Blue,Hybrid,Automatic,1.9,11804,95635,7331,High
12/31/2017,X6,2017,South America,Grey,Petrol,Manual,4.8,4074,119778,1714,Low
12/31/2022,i3,2022,Middle East,Red,Petrol,Manual,3,71864,95553,3760,Low
12/31/2018,M5,2018,Africa,Blue,Electric,Manual,3.8,196849,61059,2154,Low
12/31/2019,5 Series,2019,Europe,Grey,Electric,Automatic,4.7,73861,117109,6090,High
12/31/2015,X5,2015,Middle East,White,Hybrid,Manual,4.5,44077,107816,3758,Low
12/31/2014,i8,2014,Middle East,Silver,Hybrid,Automatic,3.5,197702,128991,50,Low
12/31/2011,i3,2011,North America,Grey,Hybrid,Manual,3.2,140872,43084,4604,Low
12/31/2020,M3,2020,South America,Black,Diesel,Manual,4.1,46741,106698,1491,Low
12/31/2018,i8,2018,South America,White,Hybrid,Automatic,2.7,178174,72661,983,Low
12/31/2015,5 Series,2015,Europe,White,Petrol,Automatic,3.7,138389,68205,6480,High
12/31/2017,M5,2017,North America,White,Hybrid,Automatic,1.6,74676,123664,1559,Low
12/31/2018,5 Series,2018,Europe,Silver,Electric,Manual,4.4,148929,97382,7399,High
12/31/2018,M3,2018,Africa,White,Electric,Manual,5,46428,119191,1686,Low
12/31/2017,M5,2017,Africa,White,Diesel,Automatic,4.8,25536,138820,78,Low
12/31/2021,i3,2021,Africa,Blue,Diesel,Automatic,2.8,180534,62558,3811,Low
12/31/2019,i8,2019,North America,Red,Diesel,Automatic,3.4,123103,138108,183,Low
12/31/2017,i3,2017,North America,Black,Electric,Automatic,2.3,75812,84621,5349,High
12/31/2012,M3,2012,Europe,Red,Petrol,Manual,2.6,123685,57094,2253,Low
12/31/2022,X5,2022,North America,Red,Petrol,Automatic,3.1,104899,105324,6030,High
12/31/2012,M3,2012,Europe,Silver,Electric,Manual,4.1,112132,82328,1905,Low
12/31/2011,i8,2011,South America,Red,Petrol,Automatic,1.6,184049,78971,50,Low
12/31/2010,7 Series,2010,Europe,White,Electric,Manual,2.9,20473,104114,148,Low
12/31/2013,X1,2013,Europe,Silver,Diesel,Automatic,3.4,51478,51120,6556,High
12/31/2011,i3,2011,Asia,Red,Diesel,Manual,2.3,144059,25000,5372,High
12/31/2023,X5,2023,Middle East,Grey,Electric,Automatic,1.8,88361,126503,4290,Low
12/31/2023,X6,2023,North America,Grey,Electric,Manual,3.4,39063,141185,5347,High
12/31/2011,X6,2011,North America,Black,Diesel,Automatic,3.7,5545,85771,3190,Low
12/31/2022,X5,2022,Africa,White,Electric,Automatic,3.7,144113,118245,3272,Low
12/31/2020,i8,2020,Africa,Grey,Diesel,Automatic,2.7,182000,123732,50,Low
12/31/2020,7 Series,2020,North America,Blue,Petrol,Manual,2.3,156148,108800,1681,Low
12/31/2014,i8,2014,North America,Red,Hybrid,Manual,2.3,3705,138849,50,Low
12/31/2013,3 Series,2013,Europe,Red,Diesel,Manual,1.6,191458,25000,9690,High
12/31/2010,7 Series,2010,Middle East,Grey,Electric,Manual,2.1,28421,101061,50,Low
12/31/2024,i3,2024,Asia,Black,Hybrid,Automatic,4.4,140005,110414,5381,High
12/31/2024,X6,2024,Middle East,Red,Diesel,Manual,1.5,111810,106103,3886,Low
12/31/2018,7 Series,2018,Asia,White,Electric,Manual,1.7,81308,118733,1921,Low
12/31/2023,X3,2023,Africa,Blue,Petrol,Automatic,1.9,148681,74941,4686,Low
12/31/2013,M5,2013,South America,White,Petrol,Automatic,3,100828,92348,358,Low
12/31/2014,i3,2014,Europe,Grey,Hybrid,Automatic,2.7,145404,51866,5066,High
12/31/2016,X3,2016,Europe,Grey,Hybrid,Automatic,2.1,94594,73130,7572,High
12/31/2011,X6,2011,Europe,Black,Diesel,Automatic,1.9,172653,42308,3481,Low
12/31/2017,i8,2017,Asia,Black,Diesel,Manual,4.8,177173,125015,117,Low
12/31/2020,M5,2020,Africa,Black,Electric,Automatic,4.7,3904,166027,536,Low
12/31/2011,7 Series,2011,Asia,White,Diesel,Automatic,4.2,85150,88655,718,Low
12/31/2020,X1,2020,Asia,Black,Diesel,Manual,2.4,70404,72360,7498,High
12/31/2019,X3,2019,North America,Silver,Diesel,Automatic,2.6,142198,70109,8733,High
12/31/2014,M5,2014,Middle East,Red,Diesel,Manual,3.8,104851,108923,448,Low
12/31/2022,i3,2022,Europe,Silver,Electric,Manual,2.5,191424,77333,5387,High
12/31/2021,i3,2021,Middle East,Red,Diesel,Manual,3.4,13290,101801,3894,Low
12/31/2011,X3,2011,North America,Red,Petrol,Manual,3.8,176470,34634,8325,High
12/31/2011,X3,2011,South America,Red,Electric,Automatic,3.3,37244,69205,4641,Low
12/31/2013,i8,2013,Asia,Blue,Petrol,Manual,2.9,116287,119518,50,Low
12/31/2013,7 Series,2013,South America,White,Hybrid,Automatic,2.7,189891,82163,300,Low
12/31/2022,X5,2022,Africa,Black,Petrol,Automatic,4.2,33565,123500,3016,Low
12/31/2017,3 Series,2017,South America,Grey,Electric,Automatic,4.1,4291,100018,5013,High
12/31/2022,M3,2022,Africa,Silver,Hybrid,Manual,3.9,193396,96724,2227,Low
12/31/2015,M3,2015,South America,White,Electric,Automatic,2.8,169350,74898,1387,Low
12/31/2019,7 Series,2019,Europe,Black,Electric,Manual,4.2,100284,137827,1692,Low
12/31/2017,3 Series,2017,South America,White,Petrol,Manual,4.9,196443,59547,6002,High
12/31/2022,3 Series,2022,South America,White,Electric,Automatic,3.9,62440,108111,7470,High
12/31/2016,X1,2016,Asia,Grey,Diesel,Automatic,2.9,50867,62161,7581,High
12/31/2022,X1,2022,Europe,Blue,Electric,Automatic,4.3,77948,110646,7981,High
12/31/2019,X6,2019,Europe,Red,Petrol,Manual,3.6,134302,92783,4137,Low
12/31/2013,i3,2013,Middle East,Red,Electric,Automatic,4.6,146637,68197,3270,Low
12/31/2011,7 Series,2011,North America,Blue,Petrol,Automatic,4,123666,86050,664,Low
12/31/2024,M5,2024,Middle East,Black,Petrol,Manual,4.2,94598,163143,972,Low
12/31/2018,X3,2018,Africa,Blue,Hybrid,Manual,3.8,64121,90539,4439,Low
12/31/2011,i8,2011,Asia,Grey,Electric,Manual,1.8,162809,107076,50,Low
12/31/2010,3 Series,2010,South America,Red,Electric,Manual,3.2,4974,68923,4242,Low
12/31/2017,i8,2017,North America,Grey,Electric,Manual,1.7,35350,155593,50,Low
12/31/2019,X6,2019,Middle East,Black,Hybrid,Automatic,3.1,179777,99954,2980,Low
12/31/2024,X3,2024,North America,Blue,Diesel,Manual,4,19578,117132,10331,High
12/31/2018,i3,2018,Europe,White,Petrol,Automatic,3,192309,52113,4927,Low
12/31/2010,X5,2010,Africa,Black,Petrol,Automatic,1.5,153850,30973,2974,Low
12/31/2016,i3,2016,South America,Silver,Hybrid,Manual,2.8,64587,70668,2508,Low
12/31/2011,X5,2011,Europe,Grey,Electric,Automatic,1.7,10282,81066,4676,Low
12/31/2015,M5,2015,North America,White,Electric,Automatic,4.2,193418,112983,1185,Low
12/31/2022,3 Series,2022,Asia,Red,Hybrid,Automatic,4.2,110876,100770,12088,High
12/31/2020,M3,2020,Europe,Red,Diesel,Manual,4.3,153404,98932,2664,Low
12/31/2014,7 Series,2014,Middle East,Grey,Petrol,Automatic,1.6,136347,86998,424,Low
12/31/2010,i3,2010,Europe,Grey,Hybrid,Manual,1.6,49593,41566,4071,Low
12/31/2011,7 Series,2011,Middle East,Red,Electric,Automatic,4.7,53983,124675,50,Low
12/31/2011,X3,2011,South America,Black,Petrol,Manual,1.9,123526,29590,4320,Low
12/31/2019,i3,2019,Middle East,Silver,Electric,Automatic,3.8,147582,92035,4491,Low
12/31/2019,X6,2019,South America,Blue,Electric,Manual,4.3,38672,128142,2680,Low
12/31/2015,X3,2015,Asia,White,Hybrid,Manual,3.1,53909,79657,9687,High
12/31/2020,5 Series,2020,Asia,White,Diesel,Manual,3.4,85147,95027,6795,High
12/31/2021,i8,2021,South America,Red,Electric,Manual,2.3,124728,155941,258,Low
12/31/2010,7 Series,2010,Middle East,Silver,Hybrid,Manual,4.7,37377,111032,50,Low
12/31/2020,i8,2020,Africa,Grey,Electric,Manual,2.6,64091,156092,70,Low
12/31/2022,i8,2022,Africa,Red,Electric,Automatic,2.3,48339,171578,143,Low
12/31/2013,M5,2013,South America,White,Diesel,Automatic,3.3,130506,87373,422,Low
12/31/2021,5 Series,2021,North America,White,Electric,Manual,2.2,113836,101266,8561,High
12/31/2019,5 Series,2019,Europe,Grey,Hybrid,Manual,3.9,156180,87084,7984,High
12/31/2020,X5,2020,Europe,Blue,Diesel,Manual,3.3,140497,86673,5810,High
12/31/2014,i8,2014,Asia,Silver,Electric,Automatic,2,94391,129850,50,Low
12/31/2011,i3,2011,Europe,White,Petrol,Automatic,1.7,160187,25000,5287,High
12/31/2011,X6,2011,Middle East,Silver,Electric,Manual,2,193218,56807,2575,Low
12/31/2024,X3,2024,North America,Blue,Diesel,Automatic,2,18856,102308,9162,High
12/31/2016,X3,2016,Europe,Silver,Petrol,Manual,2.6,19700,76076,7472,High
12/31/2016,i3,2016,Africa,Black,Hybrid,Automatic,4.4,12335,94921,1811,Low
12/31/2015,3 Series,2015,North America,Black,Electric,Manual,1.7,144006,56224,9011,High
12/31/2010,X1,2010,South America,Blue,Hybrid,Manual,1.9,146525,25000,4719,Low
12/31/2021,3 Series,2021,Middle East,Black,Hybrid,Manual,2.6,190922,70873,7326,High
12/31/2022,X3,2022,Middle East,Red,Diesel,Automatic,3.4,153808,81502,7125,High
