Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2021,X3,2021,Middle East,Black,Electric,Automatic,4.2,35935,128696,5827,High
12/31/2012,7 Series,2012,South America,Blue,Electric,Automatic,4.7,52082,121887,50,Low
12/31/2018,X1,2018,Asia,Black,Electric,Manual,2.9,7427,93266,7681,High
12/31/2019,3 Series,2019,North America,Grey,Electric,Manual,1.9,157879,70232,10439,High
12/31/2010,5 Series,2010,South America,Black,Electric,Automatic,2.2,12677,68899,3672,Low
12/31/2011,X6,2011,Middle East,Blue,Diesel,Manual,2.5,23229,74163,2251,Low
12/31/2017,X6,2017,North America,White,Hybrid,Automatic,4.3,163485,101980,4409,Low
12/31/2016,M5,2016,South America,Silver,Hybrid,Manual,3.9,5050,136847,149,Low
12/31/2018,i3,2018,Asia,Grey,Diesel,Manual,2.2,165480,48524,6576,High
12/31/2019,i3,2019,Africa,Grey,Diesel,Automatic,4.4,26812,92031,2614,Low
12/31/2021,M3,2021,Asia,White,Diesel,Manual,4.5,63227,114446,2828,Low
12/31/2024,M5,2024,Middle East,Blue,Hybrid,Manual,4.6,104685,170331,1622,Low
12/31/2024,X6,2024,Asia,White,Diesel,Automatic,2.5,63287,127956,4551,Low
12/31/2024,3 Series,2024,Middle East,Grey,Petrol,Automatic,2,101306,87410,8421,High
12/31/2021,3 Series,2021,North America,Red,Petrol,Automatic,1.9,171980,67446,9909,High
12/31/2013,X1,2013,Europe,Red,Diesel,Manual,2.9,116672,34560,15000,High
12/31/2013,M3,2013,Asia,Red,Hybrid,Manual,3,165819,68319,2467,Low
12/31/2016,i8,2016,Africa,White,Diesel,Manual,4.5,82228,128660,50,Low
12/31/2010,3 Series,2010,North America,White,Electric,Automatic,2.4,5711,67154,9408,High
12/31/2019,3 Series,2019,South America,Silver,Electric,Automatic,3.7,173164,78858,7402,High
12/31/2021,3 Series,2021,Middle East,Blue,Electric,Automatic,4.3,86064,107348,7541,High
12/31/2018,X1,2018,Middle East,Black,Diesel,Manual,2.4,11817,75870,5943,High
12/31/2011,X6,2011,North America,Blue,Hybrid,Automatic,2.4,20696,90748,3318,Low
12/31/2024,X5,2024,Asia,Red,Diesel,Manual,3.8,156865,107805,6535,High
12/31/2010,i3,2010,Africa,Black,Petrol,Manual,4,176730,25000,2427,Low
12/31/2016,X1,2016,Africa,Black,Electric,Manual,4.9,40175,93380,925,Low
12/31/2015,M5,2015,South America,Silver,Diesel,Manual,4.5,100883,113740,340,Low
12/31/2021,X3,2021,Asia,Blue,Diesel,Manual,4.4,38672,106627,9621,High
12/31/2012,i8,2012,Asia,Blue,Hybrid,Manual,3.9,173427,120577,50,Low
12/31/2010,i3,2010,Europe,Black,Diesel,Manual,1.9,109528,25000,4438,Low
12/31/2021,i3,2021,Asia,Blue,Electric,Manual,4.3,134315,103021,6230,High
12/31/2014,M3,2014,Europe,White,Electric,Automatic,4.8,81167,105319,1822,Low
12/31/2019,X6,2019,Middle East,Red,Electric,Manual,2.9,10809,132954,3256,Low
12/31/2023,X5,2023,South America,Silver,Hybrid,Automatic,2.6,57652,116094,4635,Low
12/31/2013,5 Series,2013,South America,Black,Hybrid,Manual,3.3,138833,65291,3928,Low
12/31/2014,3 Series,2014,South America,White,Diesel,Manual,4.8,104585,58782,4908,Low
12/31/2010,7 Series,2010,Middle East,Black,Electric,Manual,1.7,141434,81658,50,Low
12/31/2010,5 Series,2010,North America,Red,Electric,Manual,4,186629,53595,6383,High
12/31/2014,5 Series,2014,Asia,Silver,Petrol,Manual,4.4,143888,66654,7429,High
12/31/2015,3 Series,2015,South America,Silver,Petrol,Manual,4.3,19723,80807,4602,Low
12/31/2014,X1,2014,Europe,Silver,Electric,Automatic,3.5,198953,47528,7332,High
12/31/2011,X1,2011,North America,Grey,Diesel,Manual,4.7,149920,35179,6235,High
12/31/2018,5 Series,2018,Asia,Blue,Petrol,Manual,2,166179,63571,6929,High
12/31/2014,X3,2014,South America,Red,Hybrid,Automatic,2.4,80349,63921,4951,Low
12/31/2020,5 Series,2020,Middle East,White,Electric,Manual,2.6,109078,99391,6099,High
12/31/2020,X3,2020,Africa,Silver,Electric,Automatic,1.5,136436,80714,6136,High
12/31/2014,M3,2014,Asia,Black,Petrol,Manual,2.8,140802,61705,2849,Low
12/31/2019,i3,2019,South America,Black,Hybrid,Manual,2.1,69240,82542,4038,Low
12/31/2018,i8,2018,Africa,White,Petrol,Manual,4,171586,121922,50,Low
12/31/2012,M3,2012,Africa,White,Hybrid,Manual,3,121661,65883,787,Low
12/31/2014,7 Series,2014,Africa,Red,Diesel,Manual,4,67757,99892,50,Low
12/31/2024,7 Series,2024,Europe,Silver,Hybrid,Manual,2.5,122120,134931,440,Low
12/31/2022,X3,2022,South America,Red,Petrol,Automatic,2,9810,100413,5401,High
12/31/2021,M5,2021,Middle East,Red,Petrol,Manual,2,193613,110180,1343,Low
12/31/2014,X5,2014,Middle East,Silver,Hybrid,Manual,2.2,99761,79844,3301,Low
12/31/2011,7 Series,2011,North America,Silver,Diesel,Manual,1.9,193647,52946,1091,Low
12/31/2020,X1,2020,Middle East,White,Electric,Manual,2.3,175487,69751,6363,High
12/31/2013,i3,2013,North America,Red,Electric,Manual,3.5,81633,69362,4168,Low
12/31/2020,X1,2020,Europe,Silver,Diesel,Manual,2.4,1019,80972,7399,High
12/31/2020,M5,2020,North America,Silver,Hybrid,Automatic,2.7,13364,148149,2247,Low
12/31/2011,X1,2011,Europe,Blue,Diesel,Manual,1.7,9460,37737,5997,High
12/31/2014,X6,2014,Asia,Red,Diesel,Manual,4.6,150230,77445,4041,Low
12/31/2019,X6,2019,Africa,Black,Petrol,Automatic,2,68384,96321,2070,Low
12/31/2022,5 Series,2022,Middle East,Black,Petrol,Manual,2.7,44789,111462,5082,High
12/31/2021,5 Series,2021,Asia,Blue,Diesel,Automatic,2.8,192168,78187,7535,High
12/31/2011,3 Series,2011,Europe,Grey,Diesel,Manual,4.2,45375,52385,7420,High
12/31/2019,X1,2019,Middle East,Grey,Diesel,Manual,3.2,151062,57221,4948,Low
12/31/2024,3 Series,2024,Europe,Red,Petrol,Manual,2.8,122434,84692,8809,High
12/31/2023,X6,2023,Middle East,White,Diesel,Manual,3.9,27500,130002,2730,Low
12/31/2018,X5,2018,South America,Blue,Diesel,Manual,3.6,26343,95425,3513,Low
12/31/2019,X1,2019,Asia,Blue,Diesel,Automatic,1.8,64634,63484,7173,High
12/31/2015,5 Series,2015,Africa,Silver,Electric,Manual,2.6,145920,68519,3704,Low
12/31/2017,7 Series,2017,North America,Red,Petrol,Manual,4.9,74779,69622,1842,Low
12/31/2018,M5,2018,North America,Red,Hybrid,Manual,3.2,30156,146764,1531,Low
12/31/2024,3 Series,2024,Asia,Black,Petrol,Automatic,3,162553,86666,9524,High
12/31/2022,X5,2022,Africa,Blue,Electric,Automatic,2,60198,116679,3833,Low
12/31/2017,7 Series,2017,Africa,Silver,Petrol,Automatic,4.4,108782,106748,757,Low
12/31/2014,X3,2014,Europe,Grey,Diesel,Manual,2,26997,61619,15000,High
12/31/2014,M3,2014,South America,Silver,Electric,Manual,1.9,119373,75301,1148,Low
12/31/2015,M5,2015,Asia,Blue,Hybrid,Manual,3,136229,105258,1273,Low
12/31/2023,i3,2023,Europe,White,Electric,Automatic,3,20993,119794,5008,High
12/31/2010,X5,2010,Middle East,White,Petrol,Automatic,4.9,150853,62530,2944,Low
12/31/2022,5 Series,2022,South America,Red,Diesel,Manual,1.9,148275,75281,5053,High
12/31/2020,X6,2020,Europe,Red,Electric,Manual,3.2,7989,138184,4333,Low
12/31/2017,M5,2017,Europe,Red,Diesel,Manual,2.2,41361,120513,1158,Low
12/31/2011,X3,2011,Middle East,Grey,Diesel,Manual,4,188309,34182,5826,High
12/31/2015,X3,2015,Africa,Blue,Petrol,Automatic,2.9,55982,65093,4682,Low
12/31/2023,X1,2023,Africa,White,Electric,Manual,3.8,88395,104827,5292,High
12/31/2023,i8,2023,Africa,White,Electric,Automatic,2.7,72302,176652,195,Low
12/31/2018,3 Series,2018,South America,Grey,Petrol,Automatic,3.5,89973,74100,6230,High
12/31/2022,X3,2022,Africa,Black,Electric,Manual,3.1,14889,122706,5805,High
12/31/2012,X3,2012,North America,Grey,Electric,Manual,2.8,53030,67624,8088,High
12/31/2011,X1,2011,South America,Red,Petrol,Manual,3.4,117394,45216,4032,Low
12/31/2019,X5,2019,South America,Blue,Diesel,Manual,2.8,129091,81039,4058,Low
12/31/2014,i8,2014,Asia,Blue,Hybrid,Manual,4.3,52032,147862,50,Low
12/31/2020,3 Series,2020,Europe,Grey,Electric,Automatic,3.2,8936,112246,10878,High
12/31/2018,X3,2018,South America,White,Electric,Automatic,4.7,92863,100222,4877,Low
12/31/2015,M3,2015,North America,Silver,Diesel,Automatic,2.3,179966,58363,2793,Low
12/31/2023,i8,2023,South America,Silver,Hybrid,Automatic,1.9,187071,146484,743,Low
12/31/2017,X5,2017,Middle East,White,Petrol,Manual,2.8,187064,66417,4642,Low
12/31/2017,5 Series,2017,Africa,Red,Diesel,Manual,2.1,191793,50483,4263,Low
12/31/2016,X1,2016,Asia,Blue,Hybrid,Manual,2.9,64098,68687,8965,High
12/31/2014,X3,2014,Middle East,Silver,Electric,Manual,2.2,159206,54352,5785,High
12/31/2011,3 Series,2011,Africa,White,Diesel,Automatic,4.5,160512,35959,5051,High
12/31/2023,5 Series,2023,Asia,Silver,Petrol,Automatic,3.5,75246,116396,7066,High
12/31/2024,X1,2024,Asia,Red,Petrol,Automatic,3.2,114946,89117,8088,High
12/31/2019,M3,2019,Asia,Blue,Petrol,Automatic,4.3,58883,117929,2974,Low
12/31/2019,i8,2019,Africa,Black,Petrol,Automatic,2,195094,112233,79,Low
12/31/2014,i3,2014,Middle East,Silver,Petrol,Manual,4.5,128154,59052,2762,Low
12/31/2021,3 Series,2021,Middle East,Blue,Diesel,Manual,3.2,23384,94993,6774,High
12/31/2016,X3,2016,Africa,Black,Hybrid,Automatic,2,35836,78406,3850,Low
12/31/2021,M5,2021,Africa,Red,Electric,Manual,4.4,128997,143848,1017,Low
12/31/2021,X5,2021,North America,Silver,Petrol,Manual,3.1,68097,106618,5522,High
12/31/2016,X5,2016,Europe,Black,Hybrid,Automatic,3.6,132011,85871,4996,Low
12/31/2020,3 Series,2020,Middle East,Blue,Electric,Automatic,4.6,42975,122834,6183,High
12/31/2022,7 Series,2022,Africa,Blue,Hybrid,Manual,4.6,49652,157126,803,Low
12/31/2024,3 Series,2024,South America,White,Electric,Manual,4.6,198948,101831,7884,High
12/31/2011,7 Series,2011,Europe,Blue,Diesel,Manual,3,16330,93611,513,Low
12/31/2016,X1,2016,South America,Silver,Hybrid,Automatic,4.1,96176,72412,3872,Low
12/31/2015,i3,2015,North America,Red,Hybrid,Automatic,2.3,134428,59766,5218,High
12/31/2016,M3,2016,South America,White,Petrol,Manual,4.4,82124,91622,1172,Low
12/31/2020,X5,2020,Africa,Silver,Diesel,Manual,2.7,61575,88997,621,Low
12/31/2017,i8,2017,Europe,Black,Petrol,Manual,3.1,153468,122447,72,Low
12/31/2013,M5,2013,North America,Grey,Electric,Manual,4.6,61271,130268,610,Low
12/31/2010,X3,2010,Asia,White,Diesel,Manual,4.3,119099,41539,8675,High
12/31/2017,X6,2017,Africa,Grey,Hybrid,Manual,4.8,7295,124228,1573,Low
12/31/2017,X5,2017,Africa,Grey,Diesel,Automatic,2.8,158044,68116,3666,Low
12/31/2012,M5,2012,Middle East,Red,Hybrid,Manual,2,129472,89841,431,Low
12/31/2012,3 Series,2012,North America,White,Electric,Manual,4.7,85836,72214,9431,High
12/31/2014,3 Series,2014,South America,Grey,Petrol,Manual,3.2,15029,69577,5560,High
12/31/2023,M3,2023,North America,Blue,Diesel,Manual,4.6,183832,106035,3613,Low
12/31/2012,M5,2012,South America,White,Hybrid,Automatic,4.1,82148,111509,50,Low
12/31/2024,5 Series,2024,Europe,Black,Petrol,Automatic,4.6,190086,98624,8158,High
12/31/2023,3 Series,2023,Asia,Black,Petrol,Manual,3.8,163605,81207,10988,High
12/31/2014,M3,2014,Asia,Black,Hybrid,Automatic,4.3,17422,112812,2269,Low
12/31/2024,X1,2024,Europe,Blue,Diesel,Automatic,1.9,156546,67433,8365,High
12/31/2017,i8,2017,Middle East,Grey,Petrol,Automatic,4.9,35452,169715,50,Low
12/31/2010,3 Series,2010,Africa,Red,Hybrid,Manual,2.1,138375,28599,4851,Low
12/31/2011,i8,2011,Middle East,White,Electric,Automatic,1.6,94656,121741,50,Low
12/31/2011,M5,2011,Europe,Black,Petrol,Manual,3.4,178635,72100,1309,Low
12/31/2021,X1,2021,South America,Grey,Diesel,Manual,4,66139,80783,5035,High
12/31/2013,X6,2013,North America,Silver,Petrol,Manual,4,121682,77118,3873,Low
12/31/2018,3 Series,2018,North America,Red,Petrol,Automatic,2.7,147281,64240,9014,High
12/31/2011,X3,2011,South America,Blue,Petrol,Manual,4.1,161228,38565,4259,Low
12/31/2021,7 Series,2021,Middle East,Silver,Electric,Manual,4.4,84984,156985,975,Low
12/31/2023,X1,2023,Middle East,White,Electric,Automatic,3.6,72053,116211,5063,High
12/31/2020,3 Series,2020,Europe,Blue,Petrol,Manual,2.9,127381,67570,10787,High
12/31/2022,i3,2022,Europe,White,Hybrid,Automatic,3.6,184760,89474,6285,High
12/31/2024,X3,2024,South America,Grey,Petrol,Automatic,4.5,18046,123866,4935,Low
12/31/2021,M5,2021,Africa,Grey,Electric,Manual,4.7,196840,137931,1147,Low
12/31/2018,X5,2018,South America,Silver,Electric,Manual,1.6,176744,72835,4479,Low
12/31/2016,7 Series,2016,Middle East,Grey,Electric,Automatic,1.9,114188,108236,409,Low
12/31/2019,X6,2019,North America,Silver,Electric,Automatic,1.5,7843,119497,4811,Low
12/31/2017,M3,2017,Europe,Blue,Petrol,Manual,3.2,29800,101960,2684,Low
12/31/2010,5 Series,2010,Middle East,Silver,Diesel,Manual,3,89006,47786,4482,Low
12/31/2022,i3,2022,South America,Red,Electric,Manual,3.4,85319,99776,3343,Low
12/31/2014,5 Series,2014,North America,White,Diesel,Manual,3.9,13399,87665,5606,High
12/31/2018,7 Series,2018,South America,Black,Electric,Manual,2.8,176996,105833,1272,Low
12/31/2021,M3,2021,Middle East,Black,Electric,Manual,2.2,129743,110086,2592,Low
12/31/2013,X3,2013,Middle East,Red,Petrol,Automatic,2.9,83455,59061,5452,High
12/31/2011,X1,2011,South America,Silver,Petrol,Manual,1.5,35109,32041,4738,Low
12/31/2015,X3,2015,Africa,White,Hybrid,Automatic,4.4,99956,76875,4602,Low
12/31/2011,X5,2011,Europe,Black,Hybrid,Manual,2.8,73391,69371,5600,High
12/31/2012,M5,2012,Africa,Blue,Petrol,Automatic,3.7,16066,105719,50,Low
12/31/2023,M3,2023,South America,Red,Electric,Manual,2.6,111893,114003,2636,Low
12/31/2017,X1,2017,North America,Black,Electric,Automatic,3.7,31715,94533,8053,High
12/31/2024,M5,2024,Africa,White,Electric,Automatic,3.4,112573,155384,1447,Low
12/31/2012,i8,2012,Asia,Silver,Electric,Automatic,2.2,147542,116164,50,Low
12/31/2011,i3,2011,North America,Red,Electric,Automatic,3.7,138240,56569,3890,Low
12/31/2015,M5,2015,Asia,Red,Electric,Manual,1.9,107733,110626,1219,Low
12/31/2023,X5,2023,Europe,Silver,Electric,Automatic,3.2,95422,131165,6080,High
12/31/2012,X6,2012,Middle East,Red,Hybrid,Automatic,4,80847,90221,1961,Low
12/31/2010,i3,2010,North America,Silver,Diesel,Manual,3.4,6263,55004,4282,Low
12/31/2021,M3,2021,Europe,White,Diesel,Manual,4.1,103209,106966,2827,Low
12/31/2023,M3,2023,South America,Black,Hybrid,Manual,2.5,178797,96099,3227,Low
12/31/2024,X5,2024,North America,Black,Diesel,Automatic,1.7,91330,101726,6123,High
12/31/2024,X5,2024,North America,Blue,Petrol,Manual,1.7,15548,123064,6871,High
12/31/2023,X6,2023,Middle East,Black,Hybrid,Automatic,2.4,57190,134386,3248,Low
12/31/2012,i8,2012,Middle East,White,Diesel,Manual,2.9,4479,132989,50,Low
12/31/2015,X5,2015,Europe,White,Petrol,Manual,3.4,46652,81523,6003,High
12/31/2012,7 Series,2012,South America,Silver,Diesel,Automatic,4.2,172681,80122,141,Low
12/31/2018,3 Series,2018,Europe,Grey,Petrol,Automatic,4.4,43555,92338,9359,High
12/31/2016,M3,2016,North America,White,Diesel,Manual,3.9,116582,85526,2914,Low
12/31/2023,X1,2023,Europe,White,Hybrid,Manual,3.1,25144,108484,8523,High
12/31/2014,X5,2014,Middle East,Silver,Electric,Automatic,2.4,146919,75937,3380,Low
12/31/2011,3 Series,2011,Africa,White,Diesel,Automatic,3,186508,25000,4811,Low
12/31/2024,M3,2024,North America,Black,Petrol,Manual,2.5,189089,97468,3409,Low
12/31/2018,5 Series,2018,Europe,Blue,Hybrid,Automatic,3.7,95977,95773,7437,High
12/31/2014,X6,2014,North America,Red,Hybrid,Manual,4.4,129426,91286,4159,Low
12/31/2016,M3,2016,Europe,Black,Electric,Automatic,3.3,29073,114589,1885,Low
12/31/2018,X6,2018,North America,Red,Hybrid,Automatic,1.7,74239,97693,4476,Low
12/31/2013,X6,2013,Middle East,Grey,Hybrid,Automatic,4.8,102025,98391,1733,Low
12/31/2018,i8,2018,Asia,Silver,Petrol,Automatic,2.5,6134,151075,50,Low
12/31/2010,5 Series,2010,Africa,Red,Electric,Automatic,4.7,78733,79846,2509,Low
12/31/2021,X1,2021,Asia,Silver,Diesel,Manual,4.3,40172,91065,7444,High
12/31/2015,M3,2015,North America,Grey,Diesel,Automatic,2.9,121291,71140,2756,Low
12/31/2011,i3,2011,Africa,Blue,Diesel,Automatic,1.7,39304,39116,2015,Low
12/31/2017,X3,2017,North America,Silver,Electric,Automatic,4.8,147948,88198,9012,High
12/31/2014,M3,2014,Africa,Black,Petrol,Automatic,3.8,193293,62743,1352,Low
12/31/2024,X1,2024,Middle East,Black,Diesel,Automatic,2.4,139543,81058,6630,High
12/31/2012,X1,2012,Europe,Silver,Electric,Manual,3.4,11503,70839,6577,High
12/31/2011,5 Series,2011,Middle East,Blue,Petrol,Automatic,3.7,180825,49433,3653,Low
12/31/2017,5 Series,2017,Africa,Grey,Diesel,Automatic,2.3,189933,52610,3472,Low
12/31/2016,X5,2016,Africa,Blue,Diesel,Automatic,1.8,143661,55331,3152,Low
12/31/2018,M5,2018,Africa,Grey,Petrol,Automatic,2.4,46361,116872,1944,Low
12/31/2017,i3,2017,North America,Blue,Petrol,Automatic,1.7,57575,67627,4901,Low
12/31/2020,X3,2020,Middle East,Red,Diesel,Automatic,1.7,162274,63540,6887,High
12/31/2013,3 Series,2013,Europe,White,Petrol,Manual,2,193350,25000,8315,High
12/31/2011,5 Series,2011,Europe,Silver,Petrol,Automatic,2.1,143748,38035,6567,High
12/31/2023,X5,2023,Africa,Black,Hybrid,Manual,2.4,144139,104483,3512,Low
12/31/2022,M3,2022,Asia,Silver,Diesel,Manual,4.8,107224,109924,3221,Low
12/31/2011,i8,2011,Europe,Red,Diesel,Automatic,3.5,181820,100786,50,Low
12/31/2011,5 Series,2011,North America,Silver,Diesel,Automatic,3,80781,54278,6032,High
12/31/2023,X6,2023,South America,White,Hybrid,Manual,3.5,182256,112935,3282,Low
12/31/2020,7 Series,2020,Asia,Silver,Electric,Automatic,1.5,107294,124655,2227,Low
12/31/2021,i3,2021,Africa,Blue,Hybrid,Automatic,4.6,92398,138481,2721,Low
12/31/2015,i3,2015,Africa,White,Electric,Automatic,3.4,173899,57591,2571,Low
12/31/2016,X1,2016,North America,Red,Hybrid,Manual,3.1,131962,61885,8164,High
12/31/2021,i8,2021,North America,Black,Hybrid,Automatic,4.8,59330,189625,166,Low
12/31/2015,7 Series,2015,North America,White,Petrol,Manual,4.1,173228,94698,1113,Low
12/31/2011,M5,2011,North America,White,Diesel,Manual,2.7,165910,72917,1154,Low
12/31/2013,M5,2013,Africa,Red,Diesel,Automatic,4.8,168797,88699,235,Low
12/31/2012,i8,2012,Asia,White,Electric,Automatic,4.5,36996,151273,50,Low
12/31/2020,i8,2020,Europe,Silver,Electric,Manual,4.8,173113,166423,346,Low
12/31/2022,7 Series,2022,Middle East,Grey,Hybrid,Manual,1.8,116320,129490,1776,Low
12/31/2013,M5,2013,Middle East,Grey,Petrol,Manual,4.8,16551,124696,50,Low
12/31/2014,M3,2014,Asia,White,Hybrid,Manual,3.4,129035,81761,2655,Low
12/31/2016,7 Series,2016,South America,Silver,Diesel,Automatic,3.9,39664,119683,166,Low
12/31/2023,X5,2023,South America,Silver,Hybrid,Manual,2.2,195933,95102,4329,Low
12/31/2018,M3,2018,North America,Silver,Diesel,Manual,2,30992,91414,2526,Low
12/31/2024,7 Series,2024,Middle East,Black,Diesel,Manual,1.8,66730,128351,1259,Low
12/31/2020,X6,2020,Middle East,Silver,Electric,Manual,3,7234,133140,2632,Low
12/31/2011,5 Series,2011,North America,White,Electric,Automatic,2.3,149226,57215,6110,High
12/31/2017,7 Series,2017,Asia,Blue,Diesel,Automatic,1.8,180735,87511,1699,Low
12/31/2012,i3,2012,North America,Silver,Diesel,Automatic,4.8,162431,45852,4770,Low
12/31/2018,5 Series,2018,Africa,Blue,Hybrid,Manual,4.1,141770,90722,3587,Low
12/31/2019,M5,2019,Asia,Red,Diesel,Manual,3.3,89229,118170,1737,Low
12/31/2021,3 Series,2021,Asia,Black,Hybrid,Manual,4.1,186975,79223,9558,High
12/31/2013,3 Series,2013,Middle East,Silver,Diesel,Automatic,3.6,179229,38813,6295,High
12/31/2024,M3,2024,Europe,Grey,Electric,Manual,2.1,121668,122040,3701,Low
12/31/2012,i3,2012,Asia,Red,Petrol,Manual,3.7,100108,48039,5100,High
12/31/2019,X3,2019,Asia,Black,Electric,Automatic,3.9,126228,96855,10034,High
12/31/2015,i8,2015,Africa,Red,Diesel,Automatic,2.3,148697,105758,50,Low
12/31/2019,7 Series,2019,Asia,Black,Electric,Automatic,2.6,77093,131922,1770,Low
12/31/2022,X5,2022,North America,White,Hybrid,Automatic,2.8,144756,111527,7012,High
12/31/2018,M5,2018,Middle East,Blue,Electric,Automatic,3.6,102967,143919,874,Low
12/31/2016,M3,2016,Middle East,Black,Diesel,Manual,1.9,101445,76026,1776,Low
12/31/2013,M5,2013,North America,Silver,Electric,Automatic,4.1,168401,105384,933,Low
12/31/2012,X1,2012,Asia,Grey,Electric,Manual,2.7,88670,52998,6453,High
12/31/2019,X5,2019,North America,Blue,Diesel,Manual,3.9,104983,98833,6041,High
12/31/2013,M3,2013,South America,Blue,Diesel,Automatic,4.8,7706,92051,857,Low
12/31/2012,X5,2012,South America,Black,Diesel,Manual,4.5,51975,75725,257,Low
12/31/2021,X3,2021,Europe,Red,Petrol,Manual,4.1,152888,79817,8736,High
12/31/2012,i8,2012,South America,Silver,Diesel,Automatic,2.2,57324,108640,50,Low
12/31/2021,5 Series,2021,Middle East,Black,Petrol,Automatic,4.1,99568,103956,5561,High
12/31/2023,X1,2023,Africa,White,Electric,Automatic,3.7,14212,115642,5215,High
12/31/2022,X3,2022,North America,White,Electric,Automatic,4.2,93330,118463,9535,High
12/31/2018,7 Series,2018,Asia,Silver,Diesel,Automatic,4.5,56446,131241,1046,Low
12/31/2013,i3,2013,Middle East,Red,Petrol,Automatic,2.6,72627,53059,3027,Low
12/31/2018,7 Series,2018,Middle East,Grey,Petrol,Automatic,3.8,195438,100313,983,Low
12/31/2021,X5,2021,North America,Red,Petrol,Automatic,2.5,112420,97427,7047,High
12/31/2024,X1,2024,Middle East,Silver,Hybrid,Automatic,2.7,91615,99715,6218,High
12/31/2019,X5,2019,North America,Silver,Electric,Manual,3.3,61978,115989,7064,High
12/31/2014,X1,2014,Middle East,Silver,Hybrid,Automatic,3,103504,60991,5031,High
12/31/2016,M5,2016,Africa,Silver,Petrol,Automatic,3.6,191201,92496,557,Low
12/31/2023,X6,2023,Middle East,Grey,Petrol,Automatic,4.2,199130,115017,3130,Low
12/31/2014,X1,2014,Africa,White,Hybrid,Automatic,3.6,170543,46225,4099,Low
12/31/2010,i3,2010,South America,Black,Electric,Manual,4.9,198169,42734,2227,Low
12/31/2011,X5,2011,South America,Black,Petrol,Manual,4.1,132325,54362,2678,Low
12/31/2020,M3,2020,Europe,Grey,Electric,Automatic,4.9,92237,130799,3353,Low
12/31/2024,M3,2024,Asia,Red,Electric,Automatic,4.1,181707,119901,3830,Low
12/31/2014,X1,2014,Middle East,Red,Petrol,Manual,3.3,191841,33128,6014,High
12/31/2015,i8,2015,Europe,Red,Diesel,Automatic,2.9,10604,133906,50,Low
12/31/2016,M3,2016,Europe,Blue,Hybrid,Automatic,4.1,47243,105220,2414,Low
12/31/2011,3 Series,2011,Asia,White,Hybrid,Manual,3.9,169504,43644,8549,High
12/31/2019,7 Series,2019,North America,Blue,Diesel,Automatic,3.8,56697,135334,1073,Low
12/31/2018,M5,2018,Asia,White,Hybrid,Manual,4,85359,132309,1711,Low
12/31/2015,X1,2015,Middle East,Blue,Hybrid,Automatic,4.6,59497,83468,4483,Low
12/31/2011,i3,2011,Africa,Black,Petrol,Manual,2.3,52239,40676,2062,Low
12/31/2011,X6,2011,Asia,Blue,Hybrid,Manual,3.5,22452,87110,3672,Low
12/31/2012,X3,2012,Asia,Black,Hybrid,Manual,3.6,130348,59122,8112,High
12/31/2010,i8,2010,Europe,Black,Hybrid,Manual,2.5,140099,98733,50,Low
12/31/2018,7 Series,2018,Europe,Grey,Hybrid,Manual,5,193003,116513,1426,Low
12/31/2023,M5,2023,North America,Silver,Diesel,Manual,4.2,60940,158776,1597,Low
12/31/2019,3 Series,2019,Asia,White,Hybrid,Automatic,2.6,114958,82632,10762,High
12/31/2020,i8,2020,Middle East,Silver,Hybrid,Automatic,2.8,188960,145927,339,Low
12/31/2013,5 Series,2013,Europe,Red,Diesel,Automatic,4,188371,52739,5762,High
12/31/2014,i8,2014,Middle East,Red,Electric,Manual,1.5,165374,123118,50,Low
12/31/2016,i8,2016,Africa,Silver,Hybrid,Manual,3.1,37672,69536,290,Low
12/31/2010,X1,2010,Africa,White,Diesel,Automatic,2.7,79649,29759,4052,Low
12/31/2012,X5,2012,Middle East,Blue,Diesel,Automatic,4.5,157456,64380,3698,Low
12/31/2023,X1,2023,North America,Red,Electric,Automatic,4.3,58152,123753,8391,High
