Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2012,5 Series,2012,Middle East,Blue,Petrol,Manual,2.7,187654,39612,4890,Low
12/31/2011,i3,2011,Europe,Black,Petrol,Manual,4.5,6187,67849,4452,Low
12/31/2017,X6,2017,Europe,Blue,Diesel,Manual,4.7,91684,103436,4190,Low
12/31/2014,M3,2014,South America,Silver,Diesel,Manual,3.4,77175,73584,1477,Low
12/31/2010,M3,2010,Asia,Blue,Hybrid,Automatic,2.1,71460,67362,1941,Low
12/31/2021,X6,2021,North America,Grey,Diesel,Automatic,4.2,9185,133403,3699,Low
12/31/2011,X5,2011,South America,Blue,Hybrid,Manual,2.6,5825,76085,3073,Low
12/31/2010,X1,2010,Middle East,Red,Hybrid,Automatic,3.3,150011,34587,5094,High
12/31/2024,M5,2024,North America,Red,Hybrid,Automatic,1.7,131070,141287,2724,Low
12/31/2015,i3,2015,Middle East,Black,Hybrid,Automatic,3.3,116842,68272,3377,Low
12/31/2018,X1,2018,North America,Blue,Electric,Manual,2.8,164453,65673,8418,High
12/31/2020,3 Series,2020,Africa,Red,Diesel,Automatic,3.9,102753,84412,5507,High
12/31/2016,3 Series,2016,Asia,Red,Hybrid,Manual,1.6,173886,46519,9335,High
12/31/2014,7 Series,2014,Middle East,White,Electric,Automatic,3.7,64879,127991,50,Low
12/31/2021,M3,2021,South America,Blue,Electric,Automatic,4.2,137811,112937,2032,Low
12/31/2022,3 Series,2022,Asia,White,Electric,Automatic,1.5,41969,104711,11937,High
12/31/2012,X5,2012,Middle East,Black,Electric,Manual,4.1,122576,82716,2837,Low
12/31/2021,X1,2021,South America,Silver,Hybrid,Automatic,2,198857,58606,6225,High
12/31/2021,M3,2021,Africa,Blue,Petrol,Manual,3.9,43037,112241,1541,Low
12/31/2017,X5,2017,North America,Grey,Petrol,Automatic,3.1,140971,78343,5985,High
12/31/2019,X3,2019,North America,Silver,Petrol,Automatic,3.4,41597,92315,7925,High
12/31/2013,i8,2013,Europe,White,Petrol,Manual,2.7,41793,121691,50,Low
12/31/2018,M3,2018,Asia,Blue,Petrol,Automatic,2.4,157608,46634,3353,Low
12/31/2014,7 Series,2014,Europe,Grey,Diesel,Manual,1.7,102203,81781,956,Low
12/31/2023,i8,2023,Middle East,Red,Electric,Automatic,4.5,9214,200000,50,Low
12/31/2015,M5,2015,Europe,Grey,Diesel,Manual,3.6,108855,104377,1173,Low
12/31/2014,M3,2014,Middle East,Grey,Diesel,Automatic,4.9,133399,84999,1425,Low
12/31/2019,M3,2019,Middle East,Black,Hybrid,Manual,4.5,178434,97869,2720,Low
12/31/2021,X5,2021,Asia,Red,Electric,Automatic,4.5,127679,124037,6497,High
12/31/2020,7 Series,2020,South America,Silver,Electric,Automatic,3.6,160655,125482,1115,Low
12/31/2016,i8,2016,Asia,Black,Hybrid,Manual,1.8,163927,116607,92,Low
12/31/2016,X5,2016,South America,Black,Hybrid,Automatic,4.7,93126,104751,3033,Low
12/31/2010,i8,2010,Asia,Red,Diesel,Automatic,1.9,33008,108617,50,Low
12/31/2011,i8,2011,Asia,White,Electric,Manual,3.3,30355,144973,50,Low
12/31/2016,X3,2016,Africa,Black,Petrol,Automatic,4.5,4686,96056,3461,Low
12/31/2017,M5,2017,North America,Red,Petrol,Manual,3.2,185032,103215,1734,Low
12/31/2013,i8,2013,North America,Silver,Hybrid,Automatic,2.1,143160,111496,50,Low
12/31/2015,i8,2015,Europe,Red,Petrol,Manual,2.8,173670,104980,50,Low
12/31/2020,M5,2020,Europe,Grey,Electric,Manual,5,189154,143142,2218,Low
12/31/2021,i8,2021,Europe,Silver,Hybrid,Automatic,5,95554,182073,239,Low
12/31/2019,M3,2019,Middle East,Blue,Diesel,Automatic,4,39735,116199,1592,Low
12/31/2012,3 Series,2012,Middle East,Silver,Diesel,Automatic,4.6,173144,45786,6058,High
12/31/2016,5 Series,2016,Europe,Blue,Petrol,Automatic,1.7,110655,67077,7457,High
12/31/2020,X6,2020,Africa,Grey,Hybrid,Manual,2.5,21698,122399,2210,Low
12/31/2012,X6,2012,Africa,White,Diesel,Automatic,2.8,198926,46966,1772,Low
12/31/2020,i3,2020,South America,Black,Petrol,Automatic,1.5,154199,56241,3514,Low
12/31/2016,M3,2016,South America,Blue,Electric,Automatic,2.8,20301,106998,1086,Low
12/31/2021,M5,2021,Middle East,Grey,Petrol,Manual,1.8,157082,112224,1568,Low
12/31/2020,X1,2020,South America,Blue,Electric,Manual,3.3,147532,79130,5522,High
12/31/2021,X6,2021,Europe,Grey,Hybrid,Automatic,1.5,153686,98082,995,Low
12/31/2020,M5,2020,North America,Black,Petrol,Manual,2.4,21057,139861,1765,Low
12/31/2017,X5,2017,Africa,Red,Petrol,Manual,4.5,91884,88886,2848,Low
12/31/2012,i3,2012,Middle East,White,Electric,Automatic,2.2,138974,48946,3205,Low
12/31/2011,5 Series,2011,Europe,White,Diesel,Automatic,1.7,38671,54971,5880,High
12/31/2021,M5,2021,Asia,White,Petrol,Automatic,2.4,161405,121843,2404,Low
12/31/2015,X5,2015,Middle East,Black,Petrol,Automatic,4.4,146816,76654,3984,Low
12/31/2013,X5,2013,North America,Silver,Hybrid,Automatic,3.6,155969,71188,5745,High
12/31/2017,7 Series,2017,Africa,Grey,Petrol,Automatic,3.6,47967,113159,267,Low
12/31/2022,X6,2022,Europe,Grey,Petrol,Manual,1.5,60481,103412,3883,Low
12/31/2024,M3,2024,Africa,Red,Hybrid,Automatic,3.2,196355,108561,2282,Low
12/31/2023,M3,2023,Asia,Silver,Hybrid,Automatic,2.4,44481,128126,3740,Low
12/31/2011,i8,2011,North America,Red,Hybrid,Manual,2.7,24819,136742,50,Low
12/31/2013,3 Series,2013,Middle East,White,Hybrid,Manual,3.6,176384,50292,5568,High
12/31/2011,X1,2011,Asia,Black,Hybrid,Automatic,4.6,140472,50026,8170,High
12/31/2023,i3,2023,Africa,Red,Hybrid,Manual,2.1,167490,81834,4355,Low
12/31/2011,i3,2011,Europe,White,Diesel,Automatic,4.2,128883,43335,3872,Low
12/31/2011,X3,2011,North America,Black,Diesel,Automatic,1.7,136201,25000,9617,High
12/31/2010,M5,2010,Asia,Red,Hybrid,Manual,2.6,194183,76102,1058,Low
12/31/2013,X3,2013,Europe,Red,Hybrid,Automatic,2.3,82944,61769,8092,High
12/31/2011,X3,2011,Europe,Blue,Petrol,Automatic,4.7,179547,42461,7251,High
12/31/2018,M5,2018,North America,Red,Diesel,Automatic,2.1,199626,97461,2061,Low
12/31/2018,3 Series,2018,Europe,Grey,Diesel,Manual,3.5,156488,61471,9970,High
12/31/2020,X3,2020,Europe,Silver,Petrol,Manual,2.1,43434,87576,8738,High
12/31/2020,5 Series,2020,South America,Red,Petrol,Manual,3.2,96778,91996,3972,Low
12/31/2016,3 Series,2016,Europe,Silver,Petrol,Automatic,2.9,135592,56216,9782,High
12/31/2015,i8,2015,Asia,Blue,Diesel,Automatic,1.6,104000,112022,50,Low
12/31/2021,X6,2021,South America,Blue,Electric,Manual,4.4,77491,124955,2937,Low
12/31/2012,3 Series,2012,Africa,Grey,Diesel,Automatic,4.2,48342,59321,13210,High
12/31/2023,X5,2023,Africa,Black,Diesel,Automatic,2.5,45425,114912,3251,Low
12/31/2021,i3,2021,North America,Black,Petrol,Manual,3.6,84946,85258,4799,Low
12/31/2023,X3,2023,Asia,White,Electric,Automatic,2.8,170284,48796,10951,High
12/31/2024,i3,2024,Europe,Blue,Petrol,Automatic,4.2,151780,95220,5390,High
12/31/2016,5 Series,2016,Asia,Blue,Electric,Manual,3.9,120773,88468,7266,High
12/31/2010,5 Series,2010,North America,Blue,Hybrid,Manual,1.8,91343,51744,7084,High
12/31/2018,3 Series,2018,Africa,Blue,Petrol,Automatic,4.5,181842,62567,5312,High
12/31/2013,i8,2013,North America,Red,Petrol,Manual,2.1,126442,106088,50,Low
12/31/2015,7 Series,2015,South America,Black,Electric,Manual,2.1,9959,117378,50,Low
12/31/2015,X5,2015,Asia,Black,Electric,Manual,4.1,29611,114175,4905,Low
12/31/2020,7 Series,2020,South America,White,Petrol,Automatic,2.1,103564,110206,856,Low
12/31/2012,3 Series,2012,North America,Blue,Diesel,Automatic,1.9,175641,25000,10377,High
12/31/2013,i8,2013,South America,Blue,Electric,Manual,2.7,30399,140523,50,Low
12/31/2022,X3,2022,Asia,Red,Electric,Manual,4.4,83094,118429,8947,High
12/31/2020,X6,2020,Europe,Silver,Electric,Automatic,2.1,67964,118621,4945,Low
12/31/2019,5 Series,2019,South America,Black,Hybrid,Manual,2.7,151656,80594,5057,High
12/31/2012,5 Series,2012,Asia,Silver,Electric,Manual,2.5,102126,37032,7699,High
12/31/2022,X6,2022,Asia,Grey,Hybrid,Manual,2.7,166655,103561,5371,High
12/31/2015,X1,2015,North America,Red,Petrol,Manual,4,163013,48015,6722,High
12/31/2010,M5,2010,Asia,White,Electric,Automatic,2.9,197858,79711,922,Low
12/31/2017,5 Series,2017,North America,White,Petrol,Manual,4.2,163634,74512,6745,High
12/31/2017,M5,2017,Asia,Blue,Diesel,Automatic,3.7,137733,113770,1435,Low
12/31/2018,M5,2018,North America,Silver,Petrol,Automatic,2.8,138256,117615,1563,Low
12/31/2015,X3,2015,North America,Grey,Petrol,Automatic,3,69184,69021,9322,High
12/31/2010,X3,2010,Middle East,Silver,Petrol,Automatic,4,54235,59044,5487,High
12/31/2012,i3,2012,Africa,Grey,Electric,Automatic,3.4,172348,46282,2176,Low
12/31/2024,X3,2024,North America,Silver,Petrol,Manual,4.5,95326,113605,9736,High
12/31/2010,X3,2010,Middle East,Black,Petrol,Manual,4.8,88299,55520,5102,High
12/31/2024,X5,2024,North America,Red,Diesel,Manual,4,189455,96930,5784,High
12/31/2022,7 Series,2022,Middle East,Grey,Hybrid,Automatic,5,138178,156691,1065,Low
12/31/2024,X5,2024,Middle East,Red,Diesel,Automatic,3.6,179846,106391,4311,Low
12/31/2014,7 Series,2014,North America,Black,Diesel,Manual,1.6,145475,72250,1235,Low
12/31/2012,M5,2012,Middle East,Red,Petrol,Automatic,3.3,63478,108748,121,Low
12/31/2023,3 Series,2023,North America,Grey,Electric,Manual,2.3,45516,110615,9154,High
12/31/2011,X5,2011,Africa,White,Diesel,Automatic,2.7,59207,59145,2578,Low
12/31/2012,5 Series,2012,Middle East,Silver,Diesel,Manual,3.2,111779,54498,4347,Low
12/31/2018,7 Series,2018,Africa,Grey,Electric,Manual,2.5,38241,127510,705,Low
12/31/2020,M3,2020,Asia,Grey,Diesel,Manual,2.6,143993,81082,3367,Low
12/31/2017,X1,2017,Asia,Black,Electric,Manual,2.9,62531,80456,7442,High
12/31/2022,i8,2022,North America,Blue,Electric,Manual,2.5,63769,173032,656,Low
12/31/2012,3 Series,2012,Africa,Grey,Diesel,Automatic,2.1,34356,45583,4715,Low
12/31/2020,X6,2020,South America,White,Electric,Automatic,4.2,119187,123843,3166,Low
12/31/2011,7 Series,2011,Middle East,Grey,Diesel,Automatic,2.9,88329,90141,50,Low
12/31/2014,3 Series,2014,Asia,Black,Electric,Manual,4.4,81989,83522,9598,High
12/31/2021,i8,2021,Asia,White,Hybrid,Automatic,4.6,119261,178201,429,Low
12/31/2021,7 Series,2021,Europe,Black,Petrol,Automatic,4.1,100082,130714,1383,Low
12/31/2022,3 Series,2022,Europe,Silver,Petrol,Manual,2.9,51970,94716,10292,High
12/31/2021,M3,2021,North America,White,Electric,Automatic,4,36141,132157,3053,Low
12/31/2010,3 Series,2010,North America,Grey,Diesel,Manual,2,140226,25000,9640,High
12/31/2013,i8,2013,Africa,Silver,Petrol,Automatic,3.8,18255,130772,50,Low
12/31/2017,i8,2017,Middle East,Silver,Electric,Automatic,2.9,67075,161802,50,Low
12/31/2010,X5,2010,Middle East,White,Hybrid,Manual,3.8,163817,78915,3179,Low
12/31/2014,X5,2014,Middle East,White,Petrol,Manual,4.1,54055,92363,3783,Low
12/31/2021,3 Series,2021,North America,White,Petrol,Automatic,3.5,91686,94386,10141,High
12/31/2013,M5,2013,Europe,Red,Petrol,Automatic,3.7,134800,100756,935,Low
12/31/2015,i8,2015,South America,White,Hybrid,Manual,2.2,16495,137803,50,Low
12/31/2016,X1,2016,Middle East,Black,Diesel,Automatic,3.6,96796,62921,5253,High
12/31/2018,3 Series,2018,Europe,Silver,Diesel,Automatic,3.1,83317,69438,8262,High
12/31/2010,3 Series,2010,Middle East,White,Petrol,Manual,3,97225,35782,6697,High
12/31/2020,i3,2020,South America,Red,Diesel,Automatic,2.9,40682,83897,2945,Low
12/31/2019,X5,2019,Europe,Blue,Electric,Automatic,2.6,66760,112645,15000,High
12/31/2013,X1,2013,Asia,Red,Electric,Manual,2.6,54474,62897,7118,High
12/31/2015,7 Series,2015,Europe,Silver,Electric,Manual,3.9,95552,123507,571,Low
12/31/2019,M5,2019,Africa,Red,Petrol,Manual,3.5,91614,122261,595,Low
12/31/2016,i8,2016,Europe,Grey,Diesel,Automatic,1.6,68240,129510,50,Low
12/31/2016,i3,2016,North America,White,Petrol,Manual,1.7,104945,50220,5069,High
12/31/2017,i8,2017,Asia,Black,Electric,Manual,3.5,6847,168508,50,Low
12/31/2023,X6,2023,Africa,Silver,Diesel,Automatic,4.5,108643,116227,2535,Low
12/31/2019,5 Series,2019,Africa,Blue,Hybrid,Manual,1.7,20497,93452,3541,Low
12/31/2017,X3,2017,Europe,Black,Petrol,Automatic,3.3,130043,69396,8624,High
12/31/2017,i8,2017,Africa,Grey,Electric,Manual,4.5,62617,166468,50,Low
12/31/2017,7 Series,2017,Asia,Black,Electric,Manual,1.5,94999,115405,1126,Low
12/31/2021,5 Series,2021,North America,White,Electric,Manual,2.5,143648,99772,8290,High
12/31/2024,3 Series,2024,Asia,White,Diesel,Automatic,4.7,19033,116525,11633,High
12/31/2017,3 Series,2017,Europe,Blue,Diesel,Automatic,1.8,141084,46574,8965,High
12/31/2015,X1,2015,Middle East,Grey,Diesel,Automatic,3.6,36183,64691,5725,High
12/31/2018,M5,2018,South America,Blue,Petrol,Manual,3.3,112537,109798,817,Low
12/31/2012,X1,2012,Asia,Blue,Electric,Automatic,2,34728,58650,6753,High
12/31/2015,5 Series,2015,Africa,Blue,Electric,Automatic,1.6,164376,59423,3338,Low
12/31/2014,i3,2014,Africa,Red,Diesel,Automatic,3.3,61838,60966,2401,Low
12/31/2024,5 Series,2024,Asia,White,Diesel,Manual,4.1,193514,97718,8345,High
12/31/2024,7 Series,2024,Europe,Black,Electric,Automatic,2.1,33502,161193,1915,Low
12/31/2017,M5,2017,South America,Red,Electric,Automatic,3.9,109729,133169,312,Low
12/31/2013,i3,2013,Asia,Red,Hybrid,Automatic,3.4,66887,70791,4776,Low
12/31/2013,X5,2013,Africa,Blue,Hybrid,Automatic,2.8,152346,64952,2963,Low
12/31/2022,i8,2022,Europe,Silver,Petrol,Manual,3.8,196227,140935,538,Low
12/31/2024,i8,2024,Africa,Blue,Hybrid,Manual,2.2,81995,166363,569,Low
12/31/2019,3 Series,2019,Middle East,Grey,Petrol,Manual,3.1,83934,81752,7168,High
12/31/2020,X3,2020,Middle East,Grey,Hybrid,Automatic,3.4,114388,97955,6797,High
12/31/2019,X5,2019,North America,Blue,Electric,Automatic,3.1,164371,94860,7235,High
12/31/2022,X3,2022,South America,White,Hybrid,Manual,2.9,128303,92836,5651,High
12/31/2014,3 Series,2014,North America,Blue,Petrol,Automatic,4.1,132276,59881,9059,High
12/31/2020,X6,2020,Europe,Red,Petrol,Automatic,3.8,74046,113891,4018,Low
12/31/2022,X6,2022,Europe,Black,Diesel,Automatic,3.7,123280,114551,3744,Low
12/31/2022,X6,2022,North America,Grey,Electric,Manual,4.6,16364,145141,4962,Low
12/31/2024,X6,2024,Europe,Blue,Electric,Automatic,5,144590,140932,5295,High
12/31/2015,X1,2015,North America,Grey,Petrol,Automatic,3.5,6559,101618,7079,High
12/31/2024,X6,2024,North America,Silver,Diesel,Manual,2.7,173167,98027,5040,High
12/31/2020,M3,2020,Middle East,Silver,Electric,Automatic,4.2,72561,129099,2161,Low
12/31/2013,5 Series,2013,South America,Red,Diesel,Manual,2,21425,64392,3360,Low
12/31/2011,i8,2011,Middle East,Red,Petrol,Manual,3.3,74336,118768,50,Low
12/31/2021,i8,2021,Asia,White,Diesel,Manual,3.3,17817,163193,132,Low
12/31/2021,7 Series,2021,South America,Grey,Hybrid,Automatic,4.9,160052,137256,2241,Low
12/31/2023,X5,2023,Africa,Black,Diesel,Automatic,5,181969,104031,3401,Low
12/31/2011,i3,2011,Asia,Red,Petrol,Manual,4.3,81904,51092,4209,Low
12/31/2021,X1,2021,Asia,Black,Hybrid,Manual,3.2,112713,81143,7832,High
12/31/2012,i3,2012,Africa,Grey,Petrol,Automatic,3.4,187218,30993,2172,Low
12/31/2011,X1,2011,North America,Red,Hybrid,Manual,2.6,53238,48140,7286,High
12/31/2010,X6,2010,Africa,Red,Petrol,Manual,4.4,194679,47826,1809,Low
12/31/2023,7 Series,2023,Middle East,Blue,Petrol,Automatic,4.1,119864,137109,930,Low
12/31/2017,X1,2017,Asia,Red,Hybrid,Automatic,4.2,41591,88500,6627,High
12/31/2021,X3,2021,Middle East,Black,Electric,Manual,2,145781,84676,7719,High
12/31/2014,X1,2014,Europe,Blue,Diesel,Automatic,2.9,98824,43548,812,Low
12/31/2019,M5,2019,Asia,Black,Diesel,Automatic,3.4,86492,129135,1748,Low
12/31/2010,3 Series,2010,Africa,Silver,Petrol,Automatic,1.9,16044,40912,4585,Low
12/31/2022,5 Series,2022,Middle East,Black,Electric,Manual,2.8,179831,99308,6046,High
12/31/2018,X3,2018,Asia,Red,Electric,Manual,1.8,75995,79572,9003,High
12/31/2017,X1,2017,Africa,Silver,Diesel,Manual,4.9,17873,106614,3839,Low
12/31/2013,X1,2013,Middle East,Blue,Petrol,Automatic,4.1,61416,63691,4492,Low
12/31/2017,M5,2017,Middle East,Black,Diesel,Manual,3.7,199467,106312,995,Low
12/31/2022,M3,2022,Africa,Red,Electric,Automatic,2.2,105519,113175,2271,Low
12/31/2021,X5,2021,South America,Silver,Electric,Automatic,2.7,59119,122934,3964,Low
12/31/2022,X6,2022,North America,Red,Diesel,Automatic,2,115218,98685,4887,Low
12/31/2019,5 Series,2019,North America,Silver,Hybrid,Manual,3.4,44241,108035,6817,High
12/31/2016,M3,2016,Africa,Blue,Electric,Automatic,4.4,103268,101631,856,Low
12/31/2020,X5,2020,Europe,Red,Electric,Manual,1.6,168117,84889,6622,High
12/31/2024,M5,2024,Europe,White,Electric,Automatic,1.9,195147,133675,2978,Low
12/31/2020,5 Series,2020,South America,Black,Hybrid,Manual,2.3,17224,106903,5045,High
12/31/2016,5 Series,2016,South America,White,Diesel,Manual,4,64931,84218,4094,Low
12/31/2010,X5,2010,Middle East,Red,Petrol,Manual,4.6,181134,52527,3860,Low
12/31/2015,X1,2015,North America,Grey,Petrol,Manual,4.1,87417,59263,7404,High
12/31/2022,7 Series,2022,Africa,Black,Petrol,Automatic,3.3,24621,139195,650,Low
12/31/2013,M5,2013,Africa,White,Electric,Manual,1.9,190706,84181,262,Low
12/31/2023,3 Series,2023,North America,Red,Diesel,Manual,4.1,107247,99109,9051,High
12/31/2019,M3,2019,South America,Blue,Petrol,Automatic,1.9,40168,101195,1581,Low
12/31/2019,5 Series,2019,Africa,Silver,Diesel,Manual,2.7,100726,75559,4200,Low
12/31/2019,3 Series,2019,North America,White,Petrol,Automatic,2.6,38070,87478,10503,High
12/31/2020,7 Series,2020,North America,White,Diesel,Automatic,2.8,45949,125502,1256,Low
12/31/2021,5 Series,2021,Middle East,White,Petrol,Manual,2.7,114629,86928,5721,High
12/31/2011,7 Series,2011,Asia,Blue,Petrol,Automatic,4.2,183917,80652,834,Low
12/31/2019,M5,2019,Middle East,Red,Petrol,Automatic,2.1,93369,119260,1105,Low
12/31/2016,3 Series,2016,Europe,Blue,Petrol,Manual,4.5,56049,78318,8107,High
12/31/2018,M5,2018,Europe,Black,Hybrid,Manual,4.5,52775,138836,1755,Low
12/31/2022,5 Series,2022,Europe,Silver,Diesel,Manual,3.2,187017,77428,7225,High
12/31/2014,i8,2014,South America,Red,Hybrid,Manual,1.9,65792,123313,50,Low
12/31/2017,5 Series,2017,Middle East,Grey,Diesel,Automatic,3.5,110359,81870,4254,Low
12/31/2014,X3,2014,North America,Grey,Hybrid,Manual,4.4,16852,92150,8944,High
12/31/2023,7 Series,2023,Middle East,Blue,Diesel,Automatic,2.5,115775,124763,1356,Low
12/31/2016,X6,2016,Middle East,Grey,Diesel,Automatic,4.4,80687,105327,2562,Low
12/31/2016,M3,2016,Europe,Grey,Petrol,Manual,3.9,84273,90567,2359,Low
12/31/2018,M3,2018,Middle East,White,Petrol,Automatic,5,106226,111194,1461,Low
12/31/2012,M5,2012,South America,Black,Hybrid,Manual,4.4,4549,118660,50,Low
12/31/2023,M5,2023,Africa,Grey,Hybrid,Automatic,2.2,31077,156573,1254,Low
12/31/2010,M3,2010,Asia,Black,Diesel,Automatic,3.1,61887,63982,2549,Low
12/31/2011,X6,2011,Asia,Blue,Electric,Manual,1.9,75831,73729,3966,Low
12/31/2021,7 Series,2021,South America,Silver,Electric,Manual,1.7,128040,122352,1327,Low
12/31/2015,M3,2015,Europe,Grey,Hybrid,Automatic,4,140986,87922,2071,Low
12/31/2023,i8,2023,Middle East,Black,Petrol,Manual,4.7,11680,196484,50,Low
12/31/2019,5 Series,2019,Asia,Blue,Diesel,Manual,4.9,104138,92924,6526,High
12/31/2019,X5,2019,Europe,Blue,Hybrid,Manual,2.4,55179,104236,6934,High
12/31/2021,i3,2021,Africa,Blue,Diesel,Automatic,2.2,165116,62396,3199,Low
12/31/2022,M3,2022,Asia,Blue,Petrol,Automatic,3.5,60521,116011,2988,Low
12/31/2023,5 Series,2023,Europe,Grey,Diesel,Automatic,2.2,93931,94207,6317,High
12/31/2018,X6,2018,Asia,Blue,Hybrid,Automatic,2.5,185470,89819,5329,High
12/31/2012,i8,2012,Asia,Red,Petrol,Automatic,4.4,178627,114031,50,Low
12/31/2019,M5,2019,Asia,White,Hybrid,Automatic,4.3,72004,152828,1840,Low
12/31/2011,X3,2011,Asia,Blue,Hybrid,Manual,4.6,38646,78502,8081,High
12/31/2020,5 Series,2020,South America,Blue,Electric,Automatic,3.2,162618,93523,5084,High
12/31/2010,M3,2010,Middle East,Silver,Petrol,Automatic,3.5,30538,79636,880,Low
12/31/2011,X6,2011,Africa,Grey,Diesel,Automatic,4.2,121501,67551,1397,Low
12/31/2012,M3,2012,Asia,Grey,Hybrid,Automatic,2.3,6951,85229,1973,Low
12/31/2016,M3,2016,Europe,Silver,Petrol,Manual,4.4,66804,95781,2478,Low
12/31/2011,X5,2011,South America,Black,Electric,Automatic,1.6,174613,49529,2801,Low
12/31/2022,M5,2022,Europe,Grey,Petrol,Manual,4.3,197272,129476,1921,Low
12/31/2014,7 Series,2014,North America,Black,Petrol,Manual,4.2,180833,91430,996,Low
12/31/2011,5 Series,2011,Asia,Black,Electric,Automatic,2.6,37643,80362,6445,High
12/31/2016,i3,2016,North America,Red,Petrol,Automatic,4,134787,67434,5563,High
12/31/2019,M3,2019,North America,Black,Hybrid,Manual,2.2,39574,113364,3328,Low
12/31/2017,5 Series,2017,South America,Silver,Hybrid,Manual,3.5,14309,97893,4224,Low
12/31/2017,M3,2017,Middle East,Black,Hybrid,Automatic,4,34501,122287,1128,Low
12/31/2022,X6,2022,North America,Black,Diesel,Manual,4,146745,107203,4593,Low
12/31/2024,X1,2024,Asia,Red,Electric,Automatic,4.9,142304,106631,9111,High
12/31/2017,X1,2017,Middle East,Grey,Electric,Manual,2.1,72040,72995,5822,High
12/31/2019,X6,2019,Africa,White,Diesel,Automatic,3.2,128630,89323,2079,Low
12/31/2024,X5,2024,Asia,Grey,Petrol,Automatic,4.6,56354,127568,6606,High
12/31/2018,X5,2018,South America,Blue,Petrol,Manual,3.5,101875,86463,3138,Low
12/31/2010,X5,2010,Europe,Red,Hybrid,Manual,4.6,176096,61796,4602,Low
12/31/2021,i3,2021,Asia,Blue,Diesel,Manual,3,37105,88435,4907,Low
12/31/2010,i8,2010,Middle East,Red,Hybrid,Automatic,4.3,87813,134949,50,Low
12/31/2023,i3,2023,North America,Black,Electric,Automatic,4.5,137606,106910,5450,High
12/31/2024,7 Series,2024,Middle East,Blue,Petrol,Automatic,4.5,175508,135322,1340,Low
12/31/2023,X5,2023,Middle East,Blue,Hybrid,Manual,4.5,194958,113611,4326,Low
12/31/2023,X6,2023,North America,Grey,Diesel,Automatic,2.3,27073,120218,4749,Low
12/31/2019,X3,2019,Africa,Black,Hybrid,Manual,3,94294,86020,5610,High
12/31/2011,i8,2011,Europe,Blue,Diesel,Manual,2.1,169666,83860,50,Low
12/31/2020,M5,2020,Europe,Black,Hybrid,Manual,2.1,1419,138709,2187,Low
12/31/2024,i3,2024,Middle East,White,Hybrid,Automatic,3.2,112688,110508,4034,Low
12/31/2015,5 Series,2015,Europe,Blue,Hybrid,Automatic,4.9,17102,106707,6192,High
12/31/2023,X5,2023,Middle East,Red,Diesel,Automatic,3.6,148925,100708,4952,Low
12/31/2010,i8,2010,Asia,Black,Diesel,Manual,4.5,191776,100976,50,Low
12/31/2014,3 Series,2014,Middle East,White,Hybrid,Automatic,4.8,84717,78211,5987,High
12/31/2024,5 Series,2024,South America,Silver,Diesel,Automatic,1.8,136764,86041,4824,Low
12/31/2014,X3,2014,Asia,Black,Electric,Manual,2.1,43788,75030,9440,High
12/31/2024,7 Series,2024,Asia,Red,Petrol,Automatic,2.5,55948,142003,1753,Low
12/31/2024,i8,2024,Middle East,Red,Petrol,Manual,3.7,87116,174116,65,Low
12/31/2013,3 Series,2013,North America,Blue,Hybrid,Manual,1.7,177510,34746,9131,High
12/31/2020,3 Series,2020,Europe,Black,Electric,Automatic,4.3,41187,110147,10770,High
12/31/2014,i8,2014,Africa,Black,Diesel,Manual,1.7,91148,103593,50,Low
12/31/2021,3 Series,2021,Middle East,White,Hybrid,Manual,2.1,24267,96358,8118,High
12/31/2010,X6,2010,Africa,White,Diesel,Manual,2.8,24960,64339,1350,Low
12/31/2020,7 Series,2020,Africa,Red,Petrol,Automatic,3.5,44971,59903,1534,Low
12/31/2020,X3,2020,Middle East,Grey,Petrol,Automatic,4.6,179579,85713,5691,High
12/31/2015,X5,2015,Africa,Blue,Petrol,Manual,4.9,89648,88512,2880,Low
12/31/2016,i8,2016,Africa,Grey,Hybrid,Automatic,4.6,93136,145930,50,Low
