Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2017,3 Series,2017,South America,Silver,Petrol,Manual,1.9,97825,54949,5687,High
12/31/2024,3 Series,2024,Middle East,Black,Petrol,Automatic,3.7,17574,122187,7080,High
12/31/2011,X5,2011,Middle East,Blue,Petrol,Automatic,3,186281,47714,3182,Low
12/31/2024,X6,2024,South America,Blue,Diesel,Automatic,1.9,90758,110458,3431,Low
12/31/2024,X6,2024,Europe,White,Diesel,Automatic,3.4,24214,140108,3802,Low
12/31/2016,X3,2016,Europe,Silver,Hybrid,Manual,2.7,123668,68429,7563,High
12/31/2015,i8,2015,Africa,White,Petrol,Automatic,2.7,154101,105079,50,Low
12/31/2018,M5,2018,Asia,Silver,Petrol,Manual,1.8,107562,106788,1693,Low
12/31/2024,X6,2024,Africa,Grey,Diesel,Automatic,4.9,160407,114662,2898,Low
12/31/2017,M3,2017,Middle East,Black,Diesel,Manual,4,185436,31845,2874,Low
12/31/2023,X5,2023,Asia,Red,Hybrid,Manual,2.5,63643,115342,6520,High
12/31/2020,M3,2020,Europe,Grey,Hybrid,Manual,4.7,36673,127737,509,Low
12/31/2023,5 Series,2023,Middle East,Blue,Diesel,Automatic,4.8,149123,112497,4883,Low
12/31/2024,i3,2024,South America,Grey,Hybrid,Manual,4.3,194256,91525,4734,Low
12/31/2013,M5,2013,South America,Silver,Diesel,Automatic,3.8,83795,102259,217,Low
12/31/2023,X1,2023,South America,Blue,Hybrid,Manual,2.8,113278,83470,5471,High
12/31/2022,X5,2022,South America,Red,Hybrid,Manual,3,312,122878,3666,Low
12/31/2018,5 Series,2018,Middle East,Red,Electric,Manual,3.1,20313,116023,5025,High
12/31/2010,7 Series,2010,South America,White,Hybrid,Automatic,4.8,111928,59492,176,Low
12/31/2020,i8,2020,Europe,Black,Electric,Manual,4.2,186325,153016,575,Low
12/31/2015,5 Series,2015,Asia,Blue,Electric,Automatic,2.5,28190,92484,5668,High
12/31/2017,5 Series,2017,Europe,Black,Electric,Manual,3.7,105147,93946,5905,High
12/31/2020,7 Series,2020,Middle East,Grey,Diesel,Manual,3.6,95448,129285,761,Low
12/31/2020,3 Series,2020,Middle East,Grey,Hybrid,Automatic,4.3,50333,110536,7747,High
12/31/2013,X5,2013,Middle East,Grey,Petrol,Automatic,1.8,10927,81787,3296,Low
12/31/2011,i3,2011,Asia,Blue,Diesel,Manual,4,93685,46626,5150,High
12/31/2020,X5,2020,North America,Grey,Hybrid,Manual,2.7,140872,98302,6054,High
12/31/2011,X6,2011,South America,Red,Electric,Manual,2,63901,75858,1469,Low
12/31/2019,X6,2019,Middle East,Black,Electric,Manual,4.1,4648,145852,2545,Low
12/31/2010,i8,2010,North America,Black,Diesel,Automatic,2.7,32927,116163,50,Low
12/31/2014,X6,2014,North America,Black,Electric,Manual,4.1,47854,107324,3143,Low
12/31/2022,i3,2022,North America,Red,Electric,Automatic,2.1,184250,81379,6708,High
12/31/2015,M5,2015,Africa,Silver,Petrol,Automatic,5,40812,126221,50,Low
12/31/2013,X6,2013,North America,White,Petrol,Automatic,4.3,98351,85249,3977,Low
12/31/2013,X1,2013,Europe,White,Diesel,Automatic,2.5,32590,52198,7353,High
12/31/2014,i8,2014,South America,Black,Hybrid,Manual,4.1,131043,124790,50,Low
12/31/2023,M3,2023,North America,White,Hybrid,Manual,2,185826,96230,4528,Low
12/31/2024,7 Series,2024,Africa,Silver,Hybrid,Automatic,3.8,138644,136689,1446,Low
12/31/2014,7 Series,2014,Europe,White,Electric,Automatic,1.7,188835,84410,919,Low
12/31/2023,3 Series,2023,North America,Silver,Petrol,Manual,2.7,73538,88551,9641,High
12/31/2023,M5,2023,Africa,White,Electric,Manual,4.9,137047,153752,1085,Low
12/31/2023,X6,2023,South America,Blue,Diesel,Manual,1.9,136975,98345,3186,Low
12/31/2023,M3,2023,Middle East,Red,Electric,Automatic,3.6,143231,132028,2830,Low
12/31/2018,X6,2018,South America,Grey,Electric,Automatic,1.7,58758,109687,2939,Low
12/31/2017,3 Series,2017,North America,Red,Hybrid,Automatic,3.8,182991,65723,10144,High
12/31/2018,M3,2018,Middle East,White,Petrol,Manual,2.5,155135,78822,2394,Low
12/31/2022,X5,2022,Europe,Silver,Petrol,Manual,2.6,4251,114842,6175,High
12/31/2023,5 Series,2023,Europe,Blue,Petrol,Automatic,2.7,98968,106327,6411,High
12/31/2012,X5,2012,South America,White,Diesel,Automatic,2.2,174877,38149,3788,Low
12/31/2023,3 Series,2023,North America,Silver,Petrol,Automatic,4.8,176010,90199,10220,High
12/31/2012,5 Series,2012,Africa,Black,Hybrid,Automatic,4.7,136745,68687,3213,Low
12/31/2010,7 Series,2010,Africa,Silver,Diesel,Automatic,4.5,196974,67664,50,Low
12/31/2023,i3,2023,Asia,Grey,Electric,Automatic,1.9,127414,90765,7259,High
12/31/2019,5 Series,2019,Africa,Red,Electric,Automatic,2.3,108278,91340,4287,Low
12/31/2022,X5,2022,Middle East,Silver,Petrol,Automatic,3.6,189859,94107,4599,Low
12/31/2015,3 Series,2015,Africa,White,Diesel,Manual,4.9,145837,57773,5603,High
12/31/2013,5 Series,2013,Middle East,Blue,Diesel,Automatic,3.6,58053,71125,4702,Low
12/31/2020,5 Series,2020,Africa,Grey,Hybrid,Manual,2.6,68085,98475,3691,Low
12/31/2024,3 Series,2024,Middle East,White,Petrol,Automatic,4.4,135458,97791,6395,High
12/31/2024,5 Series,2024,North America,Black,Electric,Manual,2,12708,128587,7849,High
12/31/2023,X5,2023,Asia,Silver,Diesel,Automatic,4.6,146983,107773,6969,High
12/31/2017,7 Series,2017,Europe,White,Petrol,Automatic,4.9,132531,117171,1136,Low
12/31/2011,5 Series,2011,Asia,Blue,Petrol,Automatic,4.9,111656,64216,6352,High
12/31/2020,i8,2020,Africa,Grey,Diesel,Manual,2,138372,118706,138,Low
12/31/2011,M3,2011,Africa,Black,Diesel,Automatic,3.4,2812,74232,715,Low
12/31/2016,i3,2016,North America,White,Hybrid,Automatic,3.5,69040,84843,5308,High
12/31/2022,3 Series,2022,Middle East,White,Electric,Automatic,2.2,126268,90834,7996,High
12/31/2024,X6,2024,Middle East,Grey,Petrol,Automatic,3.4,135301,124896,3143,Low
12/31/2014,M3,2014,North America,Black,Electric,Automatic,3.8,164721,81632,2465,Low
12/31/2022,M3,2022,Asia,Grey,Petrol,Automatic,2.7,142514,96255,3878,Low
12/31/2010,M3,2010,Asia,Silver,Electric,Automatic,2.6,64444,76094,2393,Low
12/31/2016,X3,2016,Africa,Silver,Diesel,Automatic,1.7,197911,35086,4940,Low
12/31/2016,3 Series,2016,South America,Silver,Hybrid,Automatic,4.8,32307,95953,4627,Low
12/31/2019,X5,2019,North America,White,Diesel,Manual,4.3,32527,112938,6357,High
12/31/2015,i3,2015,Middle East,Blue,Electric,Manual,4.2,130438,73324,3396,Low
12/31/2013,X3,2013,Asia,Silver,Hybrid,Manual,1.6,93993,52764,9145,High
12/31/2021,M3,2021,North America,Grey,Electric,Automatic,3.7,121049,126314,3444,Low
12/31/2022,X1,2022,Africa,White,Petrol,Manual,2.1,138772,66573,4174,Low
12/31/2017,M5,2017,South America,Blue,Electric,Manual,3.8,154683,123498,506,Low
12/31/2021,M3,2021,Africa,Black,Hybrid,Automatic,3.7,55505,120989,1825,Low
12/31/2020,7 Series,2020,Africa,Black,Electric,Automatic,4.5,136080,140376,904,Low
12/31/2011,X5,2011,Africa,Grey,Diesel,Manual,2.4,80051,49524,2507,Low
12/31/2011,i3,2011,Europe,Blue,Petrol,Manual,1.6,103557,27564,5051,High
12/31/2011,M5,2011,Africa,Silver,Hybrid,Manual,4.7,110994,103384,50,Low
12/31/2012,i8,2012,Asia,White,Petrol,Automatic,4.7,22209,136221,50,Low
12/31/2015,M3,2015,Middle East,Black,Electric,Manual,3.1,71826,101053,1189,Low
12/31/2010,M5,2010,South America,Silver,Electric,Manual,1.8,168216,70186,251,Low
12/31/2020,3 Series,2020,Europe,Silver,Hybrid,Automatic,3.2,33674,98191,8761,High
12/31/2011,7 Series,2011,North America,Grey,Petrol,Automatic,3.3,24641,148216,50,Low
12/31/2019,5 Series,2019,Europe,Blue,Petrol,Automatic,4.4,105893,95696,6992,High
12/31/2024,7 Series,2024,North America,Grey,Petrol,Manual,4,146251,134551,1636,Low
12/31/2011,5 Series,2011,Middle East,Red,Petrol,Manual,1.7,59160,54730,4416,Low
12/31/2023,X1,2023,North America,Black,Diesel,Manual,4,97312,86429,7760,High
12/31/2021,X1,2021,Asia,Grey,Petrol,Manual,2,139645,63426,7437,High
12/31/2010,M3,2010,Asia,Red,Diesel,Automatic,1.8,43660,60682,2299,Low
12/31/2012,3 Series,2012,Africa,Black,Electric,Manual,2.9,1975,73967,4707,Low
12/31/2019,3 Series,2019,Asia,Silver,Petrol,Automatic,1.8,99123,66498,9123,High
12/31/2016,7 Series,2016,Asia,Silver,Diesel,Automatic,4.4,154924,107474,1080,Low
12/31/2024,i3,2024,Middle East,Silver,Hybrid,Manual,3.1,48314,117967,3972,Low
12/31/2022,X5,2022,Asia,Black,Electric,Manual,3.6,168127,106723,6369,High
12/31/2010,7 Series,2010,Asia,Black,Petrol,Manual,3.5,136439,110075,205,Low
12/31/2016,M3,2016,South America,Red,Electric,Automatic,4.9,28276,116992,1021,Low
12/31/2014,M5,2014,Africa,White,Petrol,Automatic,4.7,44119,125584,50,Low
12/31/2018,X3,2018,South America,Red,Electric,Automatic,4.5,33534,115255,4673,Low
12/31/2011,M5,2011,Africa,Black,Diesel,Automatic,2.8,119891,74846,137,Low
12/31/2010,X3,2010,Africa,Red,Diesel,Manual,2,61067,33755,3697,Low
12/31/2018,3 Series,2018,Asia,Blue,Hybrid,Manual,3.6,198572,63888,10731,High
12/31/2017,M5,2017,Europe,Red,Diesel,Automatic,3,71076,120314,1520,Low
12/31/2019,5 Series,2019,Asia,Blue,Hybrid,Automatic,2.3,125546,90164,8620,High
12/31/2015,X1,2015,Africa,White,Hybrid,Automatic,1.8,25712,66789,3914,Low
12/31/2024,X6,2024,South America,White,Petrol,Automatic,3,30578,128701,3135,Low
12/31/2014,X1,2014,Europe,Red,Diesel,Automatic,3.8,94343,53628,6746,High
12/31/2017,i8,2017,Europe,Blue,Diesel,Automatic,3.7,121443,135887,50,Low
12/31/2017,i3,2017,Africa,Red,Hybrid,Automatic,4.2,105709,84201,2350,Low
12/31/2023,X6,2023,Africa,Grey,Diesel,Manual,3.1,119648,103423,2505,Low
12/31/2014,X5,2014,Africa,Black,Diesel,Automatic,2.6,67573,71324,2684,Low
12/31/2021,5 Series,2021,North America,Black,Hybrid,Manual,3.4,187934,88792,6789,High
12/31/2016,X6,2016,Africa,Black,Electric,Automatic,4.9,41573,125688,1438,Low
12/31/2022,X3,2022,Europe,Red,Petrol,Automatic,1.7,85148,83450,9856,High
12/31/2022,X6,2022,South America,Black,Hybrid,Automatic,3.4,39955,127285,3221,Low
12/31/2010,X3,2010,North America,Red,Diesel,Manual,2.7,36603,45807,8397,High
12/31/2013,M5,2013,Europe,Silver,Diesel,Automatic,1.9,198507,67142,1619,Low
12/31/2011,X1,2011,North America,Black,Electric,Manual,3,166471,36754,6246,High
12/31/2019,X3,2019,Asia,Blue,Diesel,Automatic,3.7,178791,71480,10479,High
12/31/2012,5 Series,2012,South America,Grey,Petrol,Automatic,3.3,176242,42566,4419,Low
12/31/2021,X5,2021,Asia,Black,Diesel,Automatic,1.6,112173,91087,6695,High
12/31/2010,7 Series,2010,North America,White,Electric,Automatic,3.5,10852,116799,52,Low
12/31/2020,3 Series,2020,North America,Blue,Petrol,Automatic,2.3,35415,84953,10370,High
12/31/2020,X5,2020,Europe,Silver,Petrol,Automatic,2.7,113536,95811,5208,High
12/31/2011,X5,2011,Asia,Grey,Electric,Automatic,2.6,7993,85822,5543,High
12/31/2022,X5,2022,Europe,Black,Diesel,Manual,4.5,12659,130702,4922,Low
12/31/2010,X1,2010,Africa,Black,Electric,Automatic,1.7,123749,30629,4047,Low
12/31/2017,i8,2017,Africa,Red,Hybrid,Manual,2.7,6986,155842,50,Low
12/31/2013,7 Series,2013,Asia,Blue,Diesel,Automatic,2.9,119849,87988,892,Low
12/31/2012,X6,2012,Asia,Black,Hybrid,Automatic,3.7,187111,68563,3428,Low
12/31/2010,5 Series,2010,Europe,Grey,Electric,Manual,4.3,137702,60706,5098,High
12/31/2011,X5,2011,Middle East,Blue,Electric,Automatic,4,83370,39317,3176,Low
12/31/2012,i3,2012,South America,Blue,Petrol,Manual,4.1,35202,58149,2699,Low
12/31/2012,X5,2012,North America,Black,Petrol,Automatic,2.2,60820,63833,5897,High
12/31/2015,X6,2015,Middle East,White,Hybrid,Automatic,4.7,58820,119964,2015,Low
12/31/2019,5 Series,2019,Europe,White,Diesel,Automatic,2.9,117824,79939,6469,High
12/31/2017,M3,2017,Europe,White,Diesel,Automatic,1.5,92621,76135,3151,Low
12/31/2015,i3,2015,Africa,Black,Petrol,Manual,3.8,20977,71914,2054,Low
12/31/2011,X3,2011,Asia,White,Petrol,Manual,3.6,170870,35527,8725,High
12/31/2011,M5,2011,North America,White,Hybrid,Automatic,1.9,85315,93446,1043,Low
12/31/2023,M3,2023,Africa,Silver,Petrol,Automatic,4.9,185491,109091,1999,Low
12/31/2016,5 Series,2016,Europe,White,Electric,Automatic,3.5,6255,111785,5567,High
12/31/2010,7 Series,2010,Asia,White,Electric,Automatic,3.1,140934,91906,468,Low
12/31/2010,X3,2010,Europe,Red,Electric,Automatic,2.9,88635,57601,7399,High
12/31/2016,X1,2016,Middle East,White,Diesel,Manual,2.2,130863,42192,6087,High
12/31/2018,M3,2018,Asia,Red,Hybrid,Automatic,4.8,74483,114694,3472,Low
12/31/2014,7 Series,2014,Africa,White,Electric,Automatic,4,191880,96773,50,Low
12/31/2020,X3,2020,North America,Grey,Electric,Manual,3.5,4582,119533,9456,High
12/31/2010,X6,2010,Africa,White,Petrol,Automatic,3.7,2465,84333,931,Low
12/31/2014,5 Series,2014,South America,Blue,Diesel,Manual,4.4,169,88677,3514,Low
12/31/2020,5 Series,2020,North America,Blue,Hybrid,Automatic,3.7,99596,104626,8246,High
12/31/2010,3 Series,2010,Africa,Black,Petrol,Manual,1.9,151491,25000,4368,Low
12/31/2019,X3,2019,South America,Black,Diesel,Automatic,3.9,110243,79193,5108,High
12/31/2024,X5,2024,Asia,Silver,Diesel,Manual,3.5,171922,95462,6373,High
12/31/2021,X3,2021,North America,Silver,Electric,Manual,4.9,180944,103284,9564,High
12/31/2018,X5,2018,Asia,Silver,Hybrid,Manual,4.1,103768,98675,5577,High
12/31/2013,X6,2013,Europe,Grey,Petrol,Manual,2.7,184589,55391,4113,Low
12/31/2018,X6,2018,Europe,Grey,Petrol,Manual,2,137220,76881,4413,Low
12/31/2011,M5,2011,North America,Silver,Electric,Manual,3.2,125416,105292,675,Low
12/31/2016,i3,2016,Asia,Red,Diesel,Manual,3.9,46329,72328,4893,Low
12/31/2024,X5,2024,Europe,Black,Hybrid,Manual,2.1,44653,124241,7091,High
12/31/2021,3 Series,2021,South America,Blue,Hybrid,Manual,3.8,87814,98450,5559,High
12/31/2022,X1,2022,Middle East,Red,Diesel,Manual,4.4,10957,104473,5004,High
12/31/2011,7 Series,2011,Middle East,Silver,Electric,Automatic,2,136416,91646,50,Low
12/31/2021,i8,2021,North America,Grey,Electric,Manual,4,83891,170515,455,Low
12/31/2013,X1,2013,North America,Grey,Diesel,Manual,1.7,169859,25000,6871,High
12/31/2015,i3,2015,Africa,Grey,Petrol,Manual,1.5,55987,49830,2917,Low
12/31/2023,X5,2023,North America,Grey,Hybrid,Manual,1.6,94213,106225,7843,High
12/31/2011,i8,2011,Europe,Red,Petrol,Manual,3.7,72000,116799,50,Low
12/31/2011,X6,2011,Asia,Silver,Hybrid,Automatic,4.9,20307,105436,3453,Low
12/31/2011,X1,2011,North America,White,Electric,Manual,4.2,80729,60503,6096,High
12/31/2012,5 Series,2012,Europe,Silver,Diesel,Automatic,2.4,132586,44409,5490,High
12/31/2014,X5,2014,Europe,Blue,Hybrid,Automatic,1.8,104150,75012,5434,High
12/31/2018,X3,2018,North America,Blue,Electric,Automatic,3.7,156684,88469,8547,High
12/31/2015,i3,2015,Africa,Blue,Electric,Automatic,1.5,75322,63474,2491,Low
12/31/2024,7 Series,2024,Asia,Grey,Electric,Automatic,4.3,166200,145863,2230,Low
12/31/2024,X1,2024,North America,White,Petrol,Manual,2.4,64337,90970,7675,High
12/31/2021,M5,2021,Middle East,Silver,Hybrid,Manual,2.5,195422,124948,1922,Low
12/31/2023,M5,2023,North America,Black,Electric,Manual,2.7,92273,147723,2332,Low
12/31/2018,7 Series,2018,Middle East,Black,Petrol,Automatic,4.2,124212,123014,538,Low
12/31/2019,i8,2019,Asia,Silver,Diesel,Manual,2.4,21403,151273,50,Low
12/31/2024,M5,2024,Asia,Grey,Diesel,Manual,2.5,120516,130713,2116,Low
12/31/2023,X5,2023,Europe,Red,Hybrid,Manual,3.4,66579,125220,5801,High
12/31/2022,X3,2022,Africa,Silver,Electric,Manual,3.1,2451,114496,5403,High
12/31/2014,i3,2014,Asia,Black,Electric,Automatic,4.8,139953,73183,11805,High
12/31/2020,X5,2020,Africa,Black,Diesel,Manual,2.4,178317,72203,3435,Low
12/31/2015,5 Series,2015,South America,Grey,Hybrid,Manual,1.8,162062,58107,4421,Low
12/31/2019,7 Series,2019,Asia,Blue,Electric,Automatic,3.4,163747,125298,1917,Low
12/31/2021,7 Series,2021,South America,Blue,Diesel,Automatic,2.1,36637,120379,953,Low
12/31/2017,i8,2017,North America,Silver,Electric,Manual,2.9,13713,159848,50,Low
12/31/2012,M5,2012,Asia,White,Petrol,Manual,2.2,18145,102430,916,Low
12/31/2011,5 Series,2011,Africa,Grey,Diesel,Automatic,4.6,56601,67746,3028,Low
12/31/2012,i8,2012,Asia,Grey,Petrol,Automatic,2.6,95843,110708,50,Low
12/31/2023,3 Series,2023,Asia,Grey,Hybrid,Manual,4.2,112622,102073,9507,High
12/31/2018,5 Series,2018,South America,Grey,Hybrid,Manual,4.8,60011,109443,4158,Low
12/31/2024,i3,2024,North America,Black,Electric,Automatic,4.8,146770,117435,6224,High
12/31/2015,M3,2015,Africa,Black,Petrol,Automatic,3.3,89343,79239,1028,Low
12/31/2019,X5,2019,Middle East,Blue,Hybrid,Automatic,4.9,48575,122902,4760,Low
12/31/2021,X3,2021,Middle East,Blue,Diesel,Manual,3.8,37737,106874,6892,High
12/31/2013,i8,2013,Europe,Blue,Petrol,Manual,1.9,7363,129688,50,Low
12/31/2019,i3,2019,Asia,Silver,Hybrid,Automatic,4.6,69737,107145,5465,High
12/31/2012,X6,2012,Europe,Silver,Diesel,Automatic,3.1,34266,80714,3636,Low
12/31/2022,X3,2022,Europe,Red,Electric,Manual,2,198198,81480,9221,High
12/31/2011,7 Series,2011,Africa,Black,Electric,Automatic,4.3,62274,105905,50,Low
12/31/2024,X5,2024,North America,Black,Hybrid,Automatic,3.7,183664,113214,6474,High
12/31/2023,i3,2023,Middle East,Silver,Hybrid,Manual,4.6,71979,116574,4219,Low
12/31/2013,3 Series,2013,Europe,Silver,Hybrid,Automatic,4.4,152250,57920,9390,High
12/31/2018,M5,2018,Africa,Grey,Diesel,Manual,2.6,75134,113355,639,Low
12/31/2013,M3,2013,South America,White,Diesel,Manual,2.4,52363,69769,3130,Low
12/31/2022,i3,2022,Africa,Grey,Petrol,Manual,4.1,27299,102562,3338,Low
12/31/2021,7 Series,2021,North America,Red,Hybrid,Manual,3.5,65921,141760,1678,Low
12/31/2014,i8,2014,Europe,Black,Diesel,Manual,1.7,186622,91653,64,Low
12/31/2024,X1,2024,Middle East,Silver,Electric,Automatic,2.1,125051,97974,6428,High
12/31/2017,X3,2017,Asia,Red,Petrol,Automatic,2,198697,48326,9013,High
12/31/2011,3 Series,2011,South America,Blue,Diesel,Manual,3.6,140793,31945,5858,High
12/31/2021,5 Series,2021,South America,Silver,Petrol,Manual,1.8,49313,96216,3862,Low
12/31/2020,7 Series,2020,Europe,Black,Hybrid,Automatic,2.2,136485,112148,1893,Low
12/31/2023,3 Series,2023,Middle East,White,Electric,Manual,3.4,95743,106096,7596,High
12/31/2012,3 Series,2012,Asia,White,Hybrid,Manual,2,123466,42890,10666,High
12/31/2015,i3,2015,South America,Black,Electric,Manual,2.4,90718,66653,3196,Low
12/31/2021,M3,2021,Asia,Silver,Diesel,Automatic,4.7,84859,113756,2957,Low
12/31/2016,M3,2016,South America,Red,Petrol,Automatic,3.9,24664,98747,1248,Low
12/31/2013,M5,2013,Asia,Black,Diesel,Manual,2.6,24963,109635,1025,Low
12/31/2023,M3,2023,South America,Blue,Petrol,Manual,4.6,46397,122223,2253,Low
12/31/2024,M3,2024,Africa,Red,Diesel,Manual,2.4,181608,93196,2364,Low
12/31/2010,5 Series,2010,North America,Grey,Hybrid,Manual,3.6,37554,76328,6513,High
12/31/2016,7 Series,2016,Middle East,White,Electric,Manual,2.8,135792,113786,398,Low
12/31/2021,X5,2021,South America,Silver,Hybrid,Manual,4.1,175396,100504,4602,Low
12/31/2018,i8,2018,North America,Red,Diesel,Manual,2.8,162218,129964,135,Low
12/31/2010,X3,2010,Africa,Grey,Hybrid,Automatic,2.4,130523,37866,4013,Low
12/31/2023,7 Series,2023,Asia,White,Diesel,Automatic,3.6,168692,124447,1785,Low
12/31/2010,5 Series,2010,North America,Red,Hybrid,Manual,4.1,87485,67102,6117,High
12/31/2010,3 Series,2010,Africa,Grey,Petrol,Manual,3.4,172338,25000,4539,Low
12/31/2019,X5,2019,South America,Silver,Hybrid,Automatic,4,134708,104613,9713,High
12/31/2016,M3,2016,South America,Grey,Electric,Automatic,3,109056,96724,1134,Low
12/31/2020,5 Series,2020,Europe,Grey,Diesel,Automatic,4.3,180671,87581,7394,High
12/31/2018,3 Series,2018,North America,Black,Electric,Manual,3.5,14223,106482,11100,High
12/31/2012,X5,2012,South America,Silver,Diesel,Manual,2.2,190593,33378,3701,Low
12/31/2017,5 Series,2017,Africa,Grey,Hybrid,Manual,4.6,184810,77355,3250,Low
12/31/2018,X6,2018,Europe,Blue,Electric,Automatic,4.4,69177,123807,3829,Low
12/31/2012,i8,2012,Asia,Silver,Electric,Automatic,4.9,106512,147100,50,Low
12/31/2021,i3,2021,Europe,White,Diesel,Automatic,3.5,4309,101593,5292,High
12/31/2021,X6,2021,Europe,White,Diesel,Automatic,3.9,80079,114865,4373,Low
12/31/2012,7 Series,2012,South America,Silver,Petrol,Automatic,4.5,4614,113102,50,Low
12/31/2024,i3,2024,North America,Blue,Petrol,Manual,1.7,25969,95951,6157,High
12/31/2010,X1,2010,Asia,Silver,Electric,Manual,4.7,56208,65031,6366,High
12/31/2011,X3,2011,North America,White,Hybrid,Automatic,2.4,22036,68011,8370,High
12/31/2016,i8,2016,Asia,Blue,Diesel,Automatic,1.7,9694,136138,50,Low
12/31/2012,i3,2012,North America,Silver,Diesel,Manual,2.3,5070,52316,4155,Low
12/31/2016,i8,2016,Africa,White,Electric,Automatic,3.6,121407,135090,50,Low
12/31/2014,3 Series,2014,Africa,Grey,Diesel,Manual,1.7,63530,45411,5085,High
12/31/2019,X1,2019,Asia,Blue,Electric,Manual,1.5,96244,71478,8527,High
12/31/2017,5 Series,2017,Africa,Black,Petrol,Manual,3.7,22196,95506,3293,Low
12/31/2014,X6,2014,Africa,Blue,Petrol,Automatic,3.1,113832,73582,1737,Low
12/31/2012,X3,2012,Africa,Red,Petrol,Manual,4.5,84461,57557,3952,Low
12/31/2018,i8,2018,Africa,Silver,Petrol,Manual,2.4,126745,124993,50,Low
12/31/2024,7 Series,2024,South America,Black,Electric,Automatic,2.5,107229,143185,1356,Low
12/31/2016,5 Series,2016,Europe,Silver,Petrol,Manual,1.8,127946,57947,7549,High
12/31/2014,M3,2014,Asia,Silver,Hybrid,Manual,3.4,88165,87904,2538,Low
12/31/2016,X3,2016,Africa,White,Petrol,Manual,2.8,76057,66699,4671,Low
12/31/2020,5 Series,2020,Africa,Blue,Hybrid,Automatic,2.7,120059,92828,4345,Low
12/31/2019,X6,2019,South America,Grey,Petrol,Manual,3.1,67141,102276,2174,Low
12/31/2018,i8,2018,North America,Red,Hybrid,Manual,4.5,194029,149819,333,Low
12/31/2014,X3,2014,North America,Red,Petrol,Manual,1.9,182850,35773,9035,High
12/31/2016,7 Series,2016,Europe,Grey,Hybrid,Automatic,3.3,193138,99902,1263,Low
12/31/2020,5 Series,2020,North America,Blue,Hybrid,Automatic,2.2,192232,80925,7250,High
12/31/2018,X6,2018,Africa,Blue,Hybrid,Automatic,2.2,164046,83302,2465,Low
12/31/2010,X6,2010,Asia,White,Hybrid,Manual,2.4,183034,51082,3857,Low
12/31/2013,5 Series,2013,Middle East,Silver,Electric,Manual,3.1,188948,62504,4301,Low
12/31/2010,M3,2010,Asia,Black,Petrol,Automatic,3.2,30761,75007,2324,Low
12/31/2017,M3,2017,Europe,Silver,Petrol,Manual,4.6,3141,115853,1988,Low
12/31/2012,M3,2012,South America,Red,Petrol,Automatic,4.6,17942,93615,765,Low
12/31/2011,i8,2011,Middle East,White,Diesel,Automatic,3.6,198072,99821,50,Low
12/31/2023,X6,2023,Middle East,White,Electric,Automatic,2.5,86324,129685,3789,Low
12/31/2013,X5,2013,South America,Blue,Petrol,Manual,4.4,140029,66017,2855,Low
12/31/2020,i8,2020,Africa,White,Diesel,Manual,4.3,71549,150988,50,Low
12/31/2012,i3,2012,Europe,Red,Petrol,Automatic,4.3,162251,43037,4021,Low
12/31/2020,X5,2020,North America,Grey,Diesel,Automatic,1.6,24782,104275,6195,High
12/31/2014,3 Series,2014,South America,Silver,Hybrid,Manual,4.1,159943,56146,5395,High
12/31/2024,3 Series,2024,South America,Red,Electric,Automatic,4.5,124696,117278,6629,High
12/31/2022,7 Series,2022,South America,White,Hybrid,Manual,3.6,85674,146264,1078,Low
12/31/2017,X6,2017,Middle East,Grey,Electric,Manual,4.1,110255,116778,1996,Low
12/31/2019,3 Series,2019,Europe,Blue,Hybrid,Automatic,4.2,126780,88744,10285,High
12/31/2017,i8,2017,South America,Silver,Electric,Automatic,3.3,40338,163351,50,Low
12/31/2020,X5,2020,North America,Black,Diesel,Automatic,4.3,154658,94845,6331,High
12/31/2016,X6,2016,Africa,Grey,Petrol,Manual,4.3,1044,107740,1545,Low
