Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2017,X6,2017,South America,White,Hybrid,Manual,4.7,44561,118181,1848,Low
12/31/2022,3 Series,2022,Europe,Black,Hybrid,Manual,4.7,75228,115316,8645,High
12/31/2022,X3,2022,Asia,Red,Hybrid,Manual,3.4,140122,95313,10468,High
12/31/2014,M5,2014,Africa,Blue,Hybrid,Manual,1.6,7241,114600,50,Low
12/31/2019,X5,2019,Middle East,Silver,Petrol,Automatic,1.6,85172,86114,4060,Low
12/31/2019,3 Series,2019,Europe,Black,Hybrid,Manual,4.8,32004,102212,9457,High
12/31/2020,X1,2020,Europe,Silver,Diesel,Manual,2.7,176533,52877,8199,High
12/31/2021,X6,2021,Europe,Grey,Electric,Manual,2.8,84087,120559,4041,Low
12/31/2020,5 Series,2020,Africa,Black,Electric,Automatic,3.1,31629,121734,4196,Low
12/31/2022,X3,2022,Asia,Black,Diesel,Automatic,2.4,77056,86081,9886,High
12/31/2015,M3,2015,Europe,Blue,Petrol,Manual,3.6,169420,70290,2450,Low
12/31/2017,M5,2017,Europe,Red,Hybrid,Manual,4.2,157082,115906,1300,Low
12/31/2024,3 Series,2024,Asia,Grey,Diesel,Automatic,2.4,175536,76952,9734,High
12/31/2022,X3,2022,South America,Red,Hybrid,Manual,4.1,84281,104265,5601,High
12/31/2010,X5,2010,Asia,Red,Electric,Automatic,3.9,154055,68525,5088,High
12/31/2015,X5,2015,Middle East,Grey,Diesel,Manual,3.3,107099,77218,4033,Low
12/31/2015,X6,2015,Europe,Silver,Electric,Automatic,2.6,168217,86477,3940,Low
12/31/2024,X6,2024,North America,Blue,Electric,Manual,4.6,68371,145789,4800,Low
12/31/2020,i3,2020,Asia,Blue,Petrol,Manual,2.9,42125,85934,5052,High
12/31/2022,X6,2022,Africa,Black,Petrol,Automatic,2.8,70265,108750,2370,Low
12/31/2014,5 Series,2014,Africa,Blue,Electric,Manual,3.7,61080,87333,2903,Low
12/31/2013,M3,2013,South America,White,Electric,Manual,4.7,107683,90193,811,Low
12/31/2010,X5,2010,South America,Silver,Petrol,Manual,3.3,151707,44571,2973,Low
12/31/2020,X5,2020,North America,Black,Petrol,Automatic,4,172551,87985,5851,High
12/31/2019,i3,2019,Asia,Red,Petrol,Manual,3.1,171312,58309,5183,High
12/31/2020,X1,2020,Europe,Red,Hybrid,Manual,2.3,101600,75252,8585,High
12/31/2017,M5,2017,Europe,Black,Diesel,Manual,1.9,65285,107964,1719,Low
12/31/2015,X3,2015,Africa,White,Hybrid,Manual,2,48856,68136,4645,Low
12/31/2012,X1,2012,Middle East,Grey,Hybrid,Automatic,1.6,63744,48084,5534,High
12/31/2021,M3,2021,Asia,Blue,Hybrid,Manual,3.4,191325,97494,4103,Low
12/31/2012,M5,2012,North America,White,Petrol,Manual,2,142468,79903,1463,Low
12/31/2021,X1,2021,Africa,Black,Diesel,Manual,4.5,158280,73279,5204,High
12/31/2015,M3,2015,Europe,Black,Hybrid,Manual,4.9,160135,84259,2351,Low
12/31/2021,M5,2021,South America,Blue,Electric,Manual,3.2,150488,135897,1376,Low
12/31/2024,3 Series,2024,South America,Red,Diesel,Automatic,3.1,3446,111983,6227,High
12/31/2016,i8,2016,South America,Grey,Petrol,Manual,2.7,138408,115818,50,Low
12/31/2017,i3,2017,Asia,Black,Electric,Automatic,3.7,8263,104436,5268,High
12/31/2014,M5,2014,Europe,Grey,Diesel,Manual,3.6,102034,100727,282,Low
12/31/2019,7 Series,2019,Asia,Black,Petrol,Automatic,2.7,175106,102193,334,Low
12/31/2015,i3,2015,South America,Grey,Diesel,Manual,2.7,178470,35932,3155,Low
12/31/2021,M3,2021,South America,Silver,Petrol,Automatic,3.8,169487,98861,2050,Low
12/31/2010,i8,2010,North America,Grey,Electric,Manual,3.4,57161,133270,50,Low
12/31/2015,X5,2015,North America,Red,Hybrid,Automatic,4,43205,105482,5895,High
12/31/2018,i3,2018,Europe,White,Petrol,Manual,4.8,97604,81658,5332,High
12/31/2019,5 Series,2019,Europe,Black,Hybrid,Manual,4.2,93456,99424,7825,High
12/31/2013,M5,2013,North America,Blue,Hybrid,Automatic,2.6,46428,118644,869,Low
12/31/2023,M5,2023,Africa,White,Hybrid,Automatic,4.2,829,172919,1018,Low
12/31/2023,M5,2023,Asia,Blue,Hybrid,Manual,3.1,191390,127887,2409,Low
12/31/2019,X6,2019,Europe,White,Electric,Manual,4.2,184450,102321,4782,Low
12/31/2022,5 Series,2022,Africa,Black,Petrol,Automatic,4.6,95525,110977,3982,Low
12/31/2010,X3,2010,South America,Silver,Petrol,Automatic,2.4,91227,35339,5070,High
12/31/2023,5 Series,2023,Europe,Blue,Diesel,Manual,2.3,76763,96605,6694,High
12/31/2020,X3,2020,Europe,Red,Electric,Automatic,3,84672,104195,8899,High
12/31/2018,i8,2018,South America,Red,Hybrid,Automatic,1.7,144715,130609,253,Low
12/31/2013,i8,2013,Asia,Silver,Electric,Automatic,3.9,90767,144914,50,Low
12/31/2011,X3,2011,Europe,White,Hybrid,Automatic,4.1,140632,53323,6765,High
12/31/2010,M5,2010,South America,White,Electric,Automatic,2.7,94343,99765,50,Low
12/31/2012,5 Series,2012,Europe,Silver,Electric,Manual,3.1,146354,65216,6240,High
12/31/2016,M5,2016,Middle East,Black,Diesel,Manual,3.6,157105,106675,676,Low
12/31/2020,5 Series,2020,South America,Red,Electric,Automatic,1.8,54728,104714,4260,Low
12/31/2019,i3,2019,South America,White,Diesel,Manual,4,43229,88855,3101,Low
12/31/2011,X5,2011,Europe,Silver,Petrol,Automatic,3.3,186084,47293,4557,Low
12/31/2024,X3,2024,North America,Blue,Petrol,Manual,3.7,146716,98472,15000,High
12/31/2018,X1,2018,Africa,Red,Hybrid,Automatic,4,166602,93032,4308,Low
12/31/2021,X6,2021,Middle East,Black,Petrol,Automatic,3.9,116177,115766,2607,Low
12/31/2022,3 Series,2022,Europe,Red,Petrol,Manual,1.8,149280,39718,10942,High
12/31/2020,7 Series,2020,Europe,Silver,Diesel,Automatic,4.2,66931,127656,1226,Low
12/31/2011,X1,2011,Middle East,Grey,Hybrid,Manual,3.6,92507,49477,4971,Low
12/31/2014,7 Series,2014,Africa,Silver,Electric,Automatic,4,19844,131654,50,Low
12/31/2017,X1,2017,Africa,White,Hybrid,Manual,2.4,176079,47423,4515,Low
12/31/2022,5 Series,2022,Africa,Black,Hybrid,Manual,2.3,42554,107089,4455,Low
12/31/2022,i3,2022,Europe,White,Diesel,Automatic,4.4,48785,109156,4603,Low
12/31/2021,7 Series,2021,Middle East,Black,Petrol,Automatic,2.9,80026,137402,810,Low
12/31/2019,3 Series,2019,Europe,Silver,Hybrid,Manual,3.5,184977,69745,15000,High
12/31/2017,X1,2017,Africa,Red,Petrol,Manual,3.4,101615,57897,4126,Low
12/31/2012,X5,2012,South America,Silver,Diesel,Manual,3.5,91602,60682,2888,Low
12/31/2011,3 Series,2011,Asia,Grey,Electric,Automatic,1.7,146853,38601,8766,High
12/31/2018,i8,2018,Africa,White,Diesel,Manual,2.6,21696,141996,50,Low
12/31/2012,i8,2012,Asia,Blue,Petrol,Manual,1.7,95418,106504,50,Low
12/31/2017,i3,2017,Africa,Grey,Hybrid,Automatic,3.2,87861,79238,2757,Low
12/31/2011,X5,2011,Africa,Grey,Petrol,Manual,4.7,64020,70915,2403,Low
12/31/2012,X6,2012,Africa,Red,Petrol,Manual,2.9,58594,70355,1755,Low
12/31/2010,i8,2010,Middle East,Silver,Electric,Manual,4.2,115320,135169,50,Low
12/31/2023,X3,2023,Africa,Blue,Hybrid,Manual,2.5,52487,109970,5342,High
12/31/2020,M5,2020,Europe,White,Petrol,Manual,4.5,161346,126048,1938,Low
12/31/2015,i8,2015,Africa,White,Diesel,Automatic,3,48782,123502,50,Low
12/31/2022,X1,2022,North America,Blue,Hybrid,Automatic,2.7,22644,107853,7482,High
12/31/2016,M3,2016,Asia,Blue,Diesel,Automatic,3.9,108112,87190,3098,Low
12/31/2013,X3,2013,Asia,Blue,Electric,Automatic,3.3,136948,62682,8463,High
12/31/2010,M3,2010,Asia,White,Diesel,Manual,2.7,75645,55984,2280,Low
12/31/2012,X1,2012,North America,Silver,Petrol,Manual,1.7,17243,41796,15000,High
12/31/2018,M5,2018,Asia,Red,Diesel,Manual,2.1,23025,122593,1667,Low
12/31/2014,X1,2014,Africa,Silver,Diesel,Manual,4.2,158691,40411,4424,Low
12/31/2015,3 Series,2015,Asia,Silver,Petrol,Manual,4.7,168242,56710,10843,High
12/31/2013,X6,2013,Asia,Red,Diesel,Automatic,2.1,2253,82599,3502,Low
12/31/2010,3 Series,2010,North America,Silver,Petrol,Automatic,3.5,71668,48751,8622,High
12/31/2023,X5,2023,South America,Grey,Hybrid,Manual,1.6,72439,111434,4683,Low
12/31/2014,X5,2014,Middle East,Blue,Hybrid,Automatic,2.5,135312,75662,3651,Low
12/31/2014,X6,2014,Asia,White,Hybrid,Manual,3.1,73333,92573,3370,Low
12/31/2014,M3,2014,South America,Grey,Petrol,Manual,4.1,177446,64228,1612,Low
12/31/2024,X1,2024,Asia,Blue,Hybrid,Automatic,1.7,111813,92493,8777,High
12/31/2015,7 Series,2015,Asia,Red,Petrol,Automatic,4.2,124357,109948,973,Low
12/31/2020,X3,2020,North America,Black,Hybrid,Manual,2.2,32844,93823,8552,High
12/31/2011,X5,2011,South America,Grey,Electric,Automatic,4.2,20130,96813,2258,Low
12/31/2010,X6,2010,Europe,Grey,Electric,Automatic,3.7,97634,81702,3443,Low
12/31/2024,X3,2024,Asia,Black,Petrol,Automatic,2.7,107885,93419,8682,High
12/31/2011,X3,2011,Europe,Grey,Petrol,Manual,4,184474,33487,7638,High
12/31/2022,i3,2022,Middle East,Black,Hybrid,Automatic,2.3,86625,93947,590,Low
12/31/2019,X1,2019,Middle East,Grey,Petrol,Manual,2.3,187138,48999,6613,High
12/31/2015,i8,2015,Asia,White,Diesel,Automatic,1.7,8095,136255,50,Low
12/31/2014,i8,2014,Europe,Blue,Electric,Automatic,2.9,117396,129579,50,Low
12/31/2024,M5,2024,Africa,Grey,Diesel,Automatic,1.8,143516,118056,1519,Low
12/31/2014,3 Series,2014,Africa,White,Petrol,Manual,3,138499,40330,5164,High
12/31/2021,i3,2021,Asia,White,Electric,Manual,1.5,189891,72718,6252,High
12/31/2021,X3,2021,Africa,Red,Diesel,Automatic,2,120678,73559,4900,Low
12/31/2024,X1,2024,South America,Blue,Electric,Manual,4.8,8350,125854,5430,High
12/31/2015,X1,2015,Europe,Grey,Electric,Automatic,4.3,41388,88302,6841,High
12/31/2023,X5,2023,Africa,Silver,Petrol,Manual,2.3,24912,116007,3363,Low
12/31/2019,i3,2019,Middle East,White,Diesel,Manual,4,158022,72034,3677,Low
12/31/2016,X5,2016,North America,Black,Electric,Automatic,3.8,169907,87971,5210,High
12/31/2018,X5,2018,North America,Black,Diesel,Automatic,2.1,175984,65442,6224,High
12/31/2016,5 Series,2016,Europe,White,Petrol,Automatic,2.8,156671,63144,6013,High
12/31/2011,7 Series,2011,Asia,Red,Petrol,Manual,4.7,555,112173,311,Low
12/31/2015,5 Series,2015,Africa,Red,Hybrid,Manual,4.1,61361,86011,3264,Low
12/31/2018,M3,2018,South America,Red,Electric,Manual,4.2,1556,121314,1972,Low
12/31/2016,3 Series,2016,North America,Black,Electric,Automatic,3.5,35094,92714,8150,High
12/31/2011,3 Series,2011,North America,Silver,Hybrid,Automatic,3.8,117452,56493,8154,High
12/31/2012,7 Series,2012,Africa,Red,Electric,Manual,3.3,108577,97082,50,Low
12/31/2017,M3,2017,Middle East,Red,Electric,Manual,4.1,146787,99422,1849,Low
12/31/2020,7 Series,2020,Africa,Red,Petrol,Automatic,4.1,186467,106488,868,Low
12/31/2018,i3,2018,Europe,Blue,Diesel,Automatic,1.6,99595,56651,4647,Low
12/31/2013,i8,2013,Asia,Grey,Petrol,Automatic,3.7,109549,121601,50,Low
12/31/2018,X1,2018,Asia,Grey,Hybrid,Automatic,3.7,35561,90470,8383,High
12/31/2011,i3,2011,North America,Black,Electric,Automatic,1.7,158619,36249,4185,Low
12/31/2022,X6,2022,Africa,Grey,Diesel,Automatic,2.9,33199,122743,2323,Low
12/31/2020,X5,2020,North America,Red,Hybrid,Automatic,4.6,62235,126181,6294,High
12/31/2014,3 Series,2014,Middle East,Blue,Diesel,Automatic,4.8,46854,75842,5880,High
12/31/2020,M3,2020,Asia,Grey,Electric,Manual,4.2,138913,109637,3132,Low
12/31/2011,5 Series,2011,Asia,Grey,Diesel,Automatic,2,39125,59164,6775,High
12/31/2020,X3,2020,Middle East,Black,Hybrid,Manual,2.8,179833,75203,6946,High
12/31/2010,i8,2010,Europe,White,Electric,Manual,2.1,78642,119151,50,Low
12/31/2022,X1,2022,Asia,Black,Electric,Automatic,3.8,49751,114398,9748,High
12/31/2023,X5,2023,Middle East,Red,Petrol,Manual,4.2,78029,120685,4079,Low
12/31/2014,M3,2014,South America,Red,Petrol,Manual,4.6,79439,84271,1283,Low
12/31/2011,M5,2011,Asia,Silver,Petrol,Automatic,4.5,76298,104082,965,Low
12/31/2023,X1,2023,Europe,Blue,Diesel,Manual,1.8,128477,64311,9295,High
12/31/2022,M5,2022,Asia,Silver,Electric,Automatic,1.9,26917,154831,2122,Low
12/31/2016,5 Series,2016,South America,Grey,Hybrid,Automatic,4.7,80041,101813,3577,Low
12/31/2017,X1,2017,Asia,Red,Electric,Manual,4.5,1158,96217,7411,High
12/31/2011,3 Series,2011,Europe,Black,Electric,Automatic,3.1,140077,52043,8288,High
12/31/2016,i3,2016,Europe,Blue,Petrol,Manual,3,141868,54898,4707,Low
12/31/2013,i3,2013,North America,Black,Petrol,Manual,3.4,134274,44968,5484,High
12/31/2010,5 Series,2010,North America,White,Diesel,Manual,3.6,96590,49965,6378,High
12/31/2020,5 Series,2020,South America,White,Electric,Automatic,2.4,58040,105333,4198,Low
12/31/2024,X6,2024,South America,Blue,Electric,Automatic,2.9,133488,130472,3187,Low
12/31/2012,M3,2012,South America,Silver,Electric,Manual,3.7,98558,77574,1014,Low
12/31/2020,X3,2020,Africa,Blue,Hybrid,Manual,2.2,40544,90595,5445,High
12/31/2021,X5,2021,Europe,White,Electric,Automatic,5,99556,124496,5841,High
12/31/2010,M5,2010,Asia,Silver,Hybrid,Automatic,2.5,62672,95056,768,Low
12/31/2014,5 Series,2014,South America,Red,Electric,Manual,3.4,146229,70313,4157,Low
12/31/2024,5 Series,2024,South America,White,Hybrid,Automatic,3.4,76378,117752,4707,Low
12/31/2022,X6,2022,Middle East,White,Hybrid,Automatic,3.1,143332,117820,3147,Low
12/31/2017,3 Series,2017,South America,Blue,Diesel,Automatic,2.3,136339,50666,6290,High
12/31/2010,i8,2010,Europe,Silver,Petrol,Automatic,3.5,99937,104466,50,Low
12/31/2023,i8,2023,Europe,Silver,Diesel,Automatic,1.8,147422,146465,520,Low
12/31/2018,i8,2018,Europe,Black,Hybrid,Automatic,2.9,54532,162627,120,Low
12/31/2012,i3,2012,Europe,Red,Diesel,Automatic,2.3,125138,33934,4604,Low
12/31/2014,i8,2014,Europe,White,Diesel,Automatic,1.9,106111,107097,50,Low
12/31/2018,X5,2018,Middle East,White,Hybrid,Manual,4.7,76758,109229,4860,Low
12/31/2014,X1,2014,North America,Grey,Diesel,Automatic,3.9,126827,25000,7856,High
12/31/2018,X5,2018,Asia,Grey,Hybrid,Manual,2.1,163735,81724,7612,High
12/31/2019,M3,2019,Middle East,White,Hybrid,Manual,4.8,170162,102969,2197,Low
12/31/2017,X1,2017,Middle East,Grey,Electric,Automatic,2.3,118008,72184,5118,High
12/31/2016,X5,2016,North America,Red,Hybrid,Automatic,2.3,53115,95637,5045,High
12/31/2020,M3,2020,South America,Red,Electric,Manual,2,129408,93897,2478,Low
12/31/2010,7 Series,2010,Middle East,Grey,Electric,Manual,4,180019,87631,50,Low
12/31/2013,X3,2013,Europe,Red,Diesel,Manual,3.5,51853,58491,7430,High
12/31/2018,X1,2018,North America,Red,Petrol,Manual,1.7,45030,33476,7484,High
12/31/2019,3 Series,2019,Europe,Blue,Electric,Manual,1.6,13159,96198,10164,High
12/31/2017,7 Series,2017,Middle East,Black,Electric,Automatic,3.4,91724,131785,283,Low
12/31/2013,X1,2013,North America,Blue,Diesel,Manual,3.8,79558,49600,7236,High
12/31/2021,M5,2021,Europe,White,Hybrid,Manual,4.4,121665,138556,2359,Low
12/31/2010,3 Series,2010,North America,Black,Electric,Manual,3.2,191348,36927,8206,High
12/31/2019,i8,2019,Africa,Grey,Diesel,Automatic,3.9,93506,140801,50,Low
12/31/2013,i8,2013,Africa,White,Diesel,Automatic,4.1,31527,130761,50,Low
12/31/2024,i8,2024,Asia,Black,Electric,Manual,3.6,177315,170702,1092,Low
12/31/2012,i3,2012,Middle East,Grey,Petrol,Manual,2.7,26360,55706,2902,Low
12/31/2015,7 Series,2015,South America,Blue,Diesel,Manual,2,111355,82638,539,Low
12/31/2020,i3,2020,Africa,Grey,Hybrid,Manual,3.8,16697,105674,2611,Low
12/31/2014,X1,2014,North America,Grey,Hybrid,Manual,4.2,73437,70885,7114,High
12/31/2014,7 Series,2014,Europe,Silver,Diesel,Manual,2.2,180331,70000,1137,Low
12/31/2011,M5,2011,South America,Black,Hybrid,Manual,3.2,60899,100295,50,Low
12/31/2021,X6,2021,Africa,White,Hybrid,Manual,2.9,21924,126247,2520,Low
12/31/2012,i3,2012,South America,Grey,Diesel,Manual,2.2,87437,35476,2627,Low
12/31/2020,X5,2020,Middle East,Silver,Diesel,Automatic,2.4,52543,105604,3475,Low
12/31/2015,5 Series,2015,Europe,Red,Electric,Manual,2.3,114201,77731,6795,High
12/31/2011,X3,2011,Asia,Black,Hybrid,Manual,3,169838,39499,7693,High
12/31/2024,7 Series,2024,Middle East,Blue,Diesel,Automatic,2.9,107270,133542,1118,Low
12/31/2013,X5,2013,Asia,Grey,Diesel,Automatic,3.4,113243,64891,5168,High
12/31/2011,M3,2011,South America,Silver,Diesel,Manual,1.8,30087,57876,1064,Low
12/31/2018,5 Series,2018,Europe,Black,Diesel,Automatic,3.5,180740,69327,7717,High
12/31/2012,5 Series,2012,South America,Silver,Petrol,Automatic,1.6,77547,52045,4153,Low
12/31/2019,i8,2019,South America,Red,Diesel,Manual,2.4,198691,110472,191,Low
12/31/2019,3 Series,2019,Asia,Red,Petrol,Manual,3.3,20479,140218,10214,High
12/31/2015,M3,2015,Africa,Blue,Diesel,Automatic,3.9,148592,72389,1146,Low
12/31/2024,X1,2024,Africa,Red,Electric,Automatic,4.2,75194,120204,4476,Low
12/31/2010,X1,2010,Europe,Red,Petrol,Manual,1.6,120291,25000,6085,High
12/31/2022,3 Series,2022,Europe,Blue,Diesel,Automatic,3.4,122109,86957,10158,High
12/31/2020,X6,2020,Middle East,Silver,Electric,Automatic,2.7,90498,115914,3502,Low
12/31/2023,X3,2023,Asia,Silver,Hybrid,Automatic,3.9,191037,97332,10529,High
12/31/2024,i8,2024,North America,Grey,Petrol,Manual,2.5,17119,184833,207,Low
12/31/2024,3 Series,2024,North America,Black,Petrol,Automatic,4.1,126513,97736,10821,High
12/31/2019,i3,2019,Middle East,Black,Diesel,Manual,3.6,170676,61145,4197,Low
12/31/2012,i3,2012,Europe,Black,Diesel,Manual,4.3,139383,43228,4095,Low
12/31/2017,M5,2017,Europe,Blue,Hybrid,Manual,4.9,81539,132264,1008,Low
12/31/2014,X3,2014,Asia,Silver,Petrol,Manual,4.7,194766,53193,8430,High
12/31/2017,5 Series,2017,South America,Red,Petrol,Manual,3.6,109588,76915,4248,Low
12/31/2024,i8,2024,Africa,Blue,Electric,Manual,4.6,195603,159514,556,Low
12/31/2011,X6,2011,Africa,White,Diesel,Automatic,2,25811,69229,1199,Low
12/31/2016,X6,2016,Africa,Black,Petrol,Automatic,1.7,156408,67643,2187,Low
12/31/2018,3 Series,2018,Africa,Silver,Electric,Automatic,3.4,89460,87407,6178,High
12/31/2016,X1,2016,North America,Blue,Hybrid,Manual,4.9,50968,86941,8225,High
12/31/2012,X1,2012,Europe,Grey,Diesel,Manual,4,79276,46912,7448,High
12/31/2016,X3,2016,South America,Red,Diesel,Automatic,2.6,168252,47752,5333,High
12/31/2024,5 Series,2024,Asia,Silver,Petrol,Automatic,3.8,63796,122885,8286,High
12/31/2017,M3,2017,Europe,Silver,Electric,Manual,1.6,90846,90407,2273,Low
12/31/2023,i3,2023,Europe,Grey,Hybrid,Manual,3.1,61635,106776,5875,High
12/31/2010,i3,2010,Middle East,Blue,Diesel,Manual,2.3,16567,42783,2395,Low
12/31/2022,i3,2022,Africa,Red,Petrol,Automatic,1.7,186460,63743,3574,Low
12/31/2022,i8,2022,Africa,White,Diesel,Automatic,2.4,23906,159931,50,Low
12/31/2012,3 Series,2012,Middle East,Red,Electric,Automatic,4,55517,81556,6519,High
12/31/2014,M3,2014,South America,Blue,Petrol,Manual,3.4,180665,56059,1608,Low
12/31/2021,X6,2021,South America,White,Hybrid,Automatic,1.6,79140,110076,3396,Low
12/31/2015,M3,2015,Europe,Red,Diesel,Manual,2.9,183812,59806,3148,Low
12/31/2012,5 Series,2012,Europe,Red,Hybrid,Automatic,4.1,13176,92450,5177,High
12/31/2024,X3,2024,North America,Blue,Electric,Manual,4.8,45841,132730,9342,High
12/31/2013,X1,2013,Europe,Black,Diesel,Automatic,4.6,100108,52043,6225,High
12/31/2014,M5,2014,Middle East,Blue,Hybrid,Manual,1.5,81824,102416,528,Low
12/31/2024,7 Series,2024,Middle East,Black,Diesel,Manual,2.3,70081,134266,1183,Low
12/31/2012,X5,2012,Europe,Black,Electric,Manual,2.2,132203,62025,5201,High
12/31/2013,i8,2013,South America,Red,Electric,Manual,2.9,122345,125323,50,Low
12/31/2014,7 Series,2014,Europe,Black,Electric,Manual,3.8,192267,95313,873,Low
12/31/2011,M3,2011,North America,Blue,Petrol,Manual,2,199260,37828,2435,Low
12/31/2019,i3,2019,Europe,Grey,Electric,Automatic,4.7,61102,106064,5744,High
12/31/2018,X1,2018,Middle East,Silver,Hybrid,Manual,4.2,173487,66413,6324,High
12/31/2019,i3,2019,Asia,Red,Diesel,Manual,3,50966,76464,6210,High
12/31/2017,X5,2017,North America,White,Electric,Manual,3.5,85031,107457,5624,High
12/31/2021,i3,2021,Middle East,Grey,Diesel,Manual,3.4,58619,94195,3728,Low
12/31/2015,i8,2015,Asia,Silver,Hybrid,Manual,3.5,1652,154884,50,Low
12/31/2019,M5,2019,South America,White,Electric,Manual,4.5,35716,146758,941,Low
12/31/2020,X5,2020,Middle East,Silver,Hybrid,Manual,2.2,169758,85656,4431,Low
12/31/2012,X3,2012,South America,Red,Hybrid,Automatic,3.9,45206,72446,4695,Low
12/31/2020,7 Series,2020,South America,Silver,Diesel,Automatic,1.9,165903,94529,1090,Low
12/31/2011,5 Series,2011,South America,White,Petrol,Manual,3.1,47175,61629,3361,Low
12/31/2016,5 Series,2016,Africa,Silver,Petrol,Manual,3.7,13493,93611,2735,Low
12/31/2017,X1,2017,Europe,Blue,Diesel,Automatic,1.5,139153,41247,8657,High
12/31/2019,X1,2019,Asia,Blue,Petrol,Manual,1.9,152622,51339,9404,High
12/31/2010,X1,2010,Africa,Red,Diesel,Automatic,1.8,145188,25000,3473,Low
12/31/2023,5 Series,2023,Asia,Red,Electric,Manual,2.8,97831,113944,9148,High
12/31/2024,5 Series,2024,South America,White,Diesel,Automatic,3.7,73799,115558,4210,Low
12/31/2015,X1,2015,North America,Grey,Electric,Automatic,5,196216,63168,8383,High
12/31/2016,X5,2016,Africa,Black,Hybrid,Manual,2.4,192720,62462,3554,Low
12/31/2024,M3,2024,Middle East,Blue,Electric,Manual,2,128324,125029,2819,Low
12/31/2022,i8,2022,North America,White,Hybrid,Automatic,3,58202,185204,464,Low
12/31/2018,5 Series,2018,Middle East,Grey,Hybrid,Automatic,2,134875,79952,5020,High
12/31/2021,5 Series,2021,Asia,Grey,Hybrid,Manual,1.6,194597,78956,8339,High
12/31/2012,i8,2012,Asia,Silver,Diesel,Automatic,3.5,173052,105077,50,Low
12/31/2011,7 Series,2011,Asia,White,Hybrid,Manual,4.6,159386,92352,699,Low
12/31/2014,5 Series,2014,Europe,Blue,Hybrid,Automatic,4.5,74511,88459,5705,High
12/31/2022,X5,2022,Africa,Black,Diesel,Manual,1.9,149134,77525,4379,Low
12/31/2024,X5,2024,Asia,Red,Diesel,Manual,2,123463,98463,6204,High
12/31/2019,X1,2019,North America,Blue,Diesel,Manual,3.2,115686,64349,7980,High
12/31/2010,M5,2010,Middle East,Blue,Petrol,Automatic,2.8,20144,106433,50,Low
12/31/2022,5 Series,2022,Europe,Black,Petrol,Automatic,4,81307,109331,7909,High
12/31/2015,X1,2015,South America,Black,Electric,Automatic,3.2,5070,82268,4135,Low
12/31/2018,7 Series,2018,Asia,Grey,Diesel,Manual,1.6,33211,107587,1264,Low
12/31/2019,M5,2019,Asia,White,Electric,Manual,2.5,190335,110908,2625,Low
12/31/2024,M3,2024,Asia,Grey,Diesel,Automatic,4.7,77207,179090,2255,Low
12/31/2018,M5,2018,Africa,White,Electric,Manual,3.3,16453,143601,728,Low
12/31/2016,M5,2016,Africa,Blue,Electric,Automatic,4.3,32699,145649,50,Low
12/31/2023,X1,2023,South America,White,Petrol,Automatic,2.9,155175,73318,5049,High
12/31/2020,3 Series,2020,North America,Red,Electric,Manual,3.9,178310,87101,9035,High
12/31/2016,X1,2016,Europe,Red,Hybrid,Automatic,2.1,196599,44430,8299,High
12/31/2024,X3,2024,North America,Silver,Diesel,Manual,4.1,93342,102601,9089,High
12/31/2017,X1,2017,Asia,Silver,Hybrid,Manual,4.3,172034,63369,8917,High
12/31/2019,i3,2019,Middle East,White,Hybrid,Manual,1.8,20147,123382,3726,Low
12/31/2023,3 Series,2023,Middle East,Blue,Electric,Manual,2.1,42047,111048,7360,High
12/31/2011,i8,2011,North America,Grey,Petrol,Manual,3.1,160064,103724,50,Low
12/31/2023,3 Series,2023,Middle East,Blue,Hybrid,Manual,3.7,99442,101282,7350,High
12/31/2015,X6,2015,Africa,White,Diesel,Automatic,3.7,88988,86538,1878,Low
12/31/2014,5 Series,2014,Europe,Grey,Petrol,Automatic,3.8,7738,92264,5335,High
12/31/2014,3 Series,2014,Europe,Red,Hybrid,Automatic,4,121342,66669,7613,High
12/31/2022,5 Series,2022,Middle East,Silver,Petrol,Manual,3.3,91902,106772,4820,Low
12/31/2012,X5,2012,Europe,Silver,Petrol,Manual,3.5,132391,57789,4918,Low
12/31/2012,5 Series,2012,Europe,White,Petrol,Manual,1.5,34519,54384,5416,High
