Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2015,X5,2015,Africa,Blue,Electric,Manual,2.1,191214,59318,2916,Low
12/31/2021,i8,2021,Africa,Silver,Hybrid,Automatic,3.2,104482,149727,334,Low
12/31/2019,5 Series,2019,Asia,Silver,Petrol,Manual,4.1,86598,95530,7446,High
12/31/2022,3 Series,2022,Africa,Black,Diesel,Manual,4.3,93536,87438,5520,High
12/31/2019,X6,2019,Middle East,Silver,Petrol,Manual,4.1,110787,111020,2568,Low
12/31/2016,X5,2016,Africa,Grey,Electric,Automatic,3.2,81569,92488,2354,Low
12/31/2023,7 Series,2023,South America,Silver,Diesel,Manual,2.5,80969,124700,1062,Low
12/31/2010,X6,2010,Asia,Blue,Hybrid,Manual,3.1,37604,106771,2532,Low
12/31/2023,i3,2023,Asia,Blue,Hybrid,Manual,1.5,68243,93759,5591,High
12/31/2012,X3,2012,Middle East,White,Petrol,Automatic,3.6,8235,71584,5088,High
12/31/2021,X6,2021,South America,Silver,Diesel,Manual,1.8,62672,142306,442,Low
12/31/2010,7 Series,2010,Asia,White,Diesel,Automatic,2,184232,54213,1219,Low
12/31/2019,M5,2019,Africa,Silver,Hybrid,Automatic,3.7,73420,134927,796,Low
12/31/2012,i3,2012,Europe,Silver,Petrol,Automatic,1.5,116614,32338,4705,Low
12/31/2014,X5,2014,South America,Silver,Electric,Automatic,3.5,144149,81073,3522,Low
12/31/2018,i3,2018,North America,Grey,Petrol,Automatic,3.7,166154,67295,5960,High
12/31/2012,X6,2012,Middle East,White,Electric,Manual,4.3,116236,90463,1871,Low
12/31/2019,5 Series,2019,North America,Grey,Electric,Manual,1.7,49686,101223,6957,High
12/31/2023,X3,2023,South America,White,Electric,Manual,1.5,77897,96106,6205,High
12/31/2019,7 Series,2019,South America,Silver,Electric,Manual,4.2,53648,200000,50,Low
12/31/2018,M3,2018,Middle East,Silver,Hybrid,Automatic,2.5,151214,94677,2606,Low
12/31/2010,M3,2010,Europe,Black,Petrol,Manual,4.6,110557,64823,1898,Low
12/31/2015,X5,2015,Africa,Silver,Electric,Manual,2.1,29205,94140,2351,Low
12/31/2018,7 Series,2018,Middle East,Grey,Electric,Manual,3.5,146096,120689,1229,Low
12/31/2021,i8,2021,Asia,Black,Hybrid,Automatic,1.9,6055,181346,369,Low
12/31/2014,M3,2014,Africa,Blue,Electric,Manual,2.9,52819,91714,830,Low
12/31/2020,M5,2020,South America,Silver,Petrol,Automatic,4.6,183173,115816,1061,Low
12/31/2023,X6,2023,Middle East,Grey,Petrol,Manual,3.6,81233,118899,2948,Low
12/31/2019,i3,2019,Asia,Black,Hybrid,Manual,3.9,79582,95322,6438,High
12/31/2011,i8,2011,South America,Black,Electric,Automatic,2.3,134553,111090,50,Low
12/31/2014,7 Series,2014,Asia,Blue,Electric,Automatic,4.7,132782,120162,737,Low
12/31/2010,i3,2010,Europe,Blue,Electric,Automatic,3.7,143169,48979,4289,Low
12/31/2018,X3,2018,Middle East,Silver,Electric,Manual,1.9,142075,74542,6180,High
12/31/2019,X1,2019,Middle East,Red,Diesel,Manual,1.6,104620,52868,6477,High
12/31/2022,5 Series,2022,South America,White,Electric,Automatic,1.6,173617,90063,5058,High
12/31/2019,5 Series,2019,Asia,White,Electric,Manual,1.7,35084,106543,7528,High
12/31/2018,M3,2018,Asia,Red,Diesel,Manual,4.7,56357,102577,2897,Low
12/31/2015,X5,2015,South America,Silver,Diesel,Automatic,2.8,31970,83795,3276,Low
12/31/2020,7 Series,2020,Asia,Grey,Hybrid,Manual,2.5,176383,109326,1982,Low
12/31/2018,M5,2018,South America,Red,Electric,Automatic,3,198623,112111,1432,Low
12/31/2023,X3,2023,South America,Red,Electric,Manual,2.9,22300,125005,5113,High
12/31/2012,7 Series,2012,Africa,Black,Electric,Manual,2.3,74365,98160,50,Low
12/31/2024,5 Series,2024,Europe,Blue,Electric,Manual,1.8,38690,124355,8552,High
12/31/2013,i3,2013,Asia,Blue,Electric,Manual,1.9,137883,49208,5356,High
12/31/2022,3 Series,2022,South America,White,Petrol,Automatic,3.6,146514,84978,6700,High
12/31/2015,7 Series,2015,Asia,Grey,Petrol,Manual,2.9,115474,95231,1241,Low
12/31/2013,X5,2013,South America,Black,Petrol,Automatic,4.7,79622,81089,2996,Low
12/31/2010,X5,2010,South America,Red,Petrol,Manual,3.1,131504,44757,2617,Low
12/31/2016,X6,2016,Europe,Red,Petrol,Manual,3.3,107090,82246,3939,Low
12/31/2014,X6,2014,Middle East,White,Electric,Automatic,4.7,167266,99586,2386,Low
12/31/2023,X1,2023,Middle East,Black,Electric,Manual,3.3,190087,85183,6724,High
12/31/2024,5 Series,2024,North America,Blue,Hybrid,Automatic,3.3,80752,125502,6905,High
12/31/2017,i8,2017,Europe,Silver,Hybrid,Automatic,2.8,118243,134801,50,Low
12/31/2018,M5,2018,Asia,Grey,Diesel,Automatic,4,65,145802,1369,Low
12/31/2014,i8,2014,Middle East,Grey,Hybrid,Manual,2.9,157375,127551,50,Low
12/31/2017,5 Series,2017,Europe,Red,Petrol,Manual,3.6,80151,80555,6805,High
12/31/2022,3 Series,2022,Europe,Blue,Hybrid,Automatic,3.1,163086,87248,11205,High
12/31/2010,3 Series,2010,Europe,Silver,Petrol,Manual,3.4,193252,25000,8971,High
12/31/2010,i3,2010,Africa,Blue,Petrol,Automatic,4.4,89090,25000,2222,Low
12/31/2016,X3,2016,North America,Black,Electric,Automatic,2.9,1897,96934,8361,High
12/31/2024,M5,2024,North America,White,Hybrid,Manual,2.3,110833,141716,2306,Low
12/31/2015,M3,2015,Africa,Red,Petrol,Automatic,3.5,84234,81368,1149,Low
12/31/2014,i3,2014,Middle East,Silver,Diesel,Automatic,4.8,119366,61101,3208,Low
12/31/2023,7 Series,2023,South America,Red,Petrol,Automatic,3.9,34598,147652,811,Low
12/31/2024,M5,2024,North America,Silver,Petrol,Automatic,2.6,43669,157149,1944,Low
12/31/2014,i3,2014,Middle East,Blue,Diesel,Manual,4.9,192863,50162,3610,Low
12/31/2023,X1,2023,Africa,Red,Diesel,Manual,2.7,21029,93236,5167,High
12/31/2018,i3,2018,Africa,Silver,Diesel,Automatic,4.9,109446,79254,2729,Low
12/31/2010,X1,2010,North America,Black,Hybrid,Automatic,2.2,114425,34820,6521,High
12/31/2017,i8,2017,North America,White,Electric,Manual,5,62297,172447,50,Low
12/31/2011,X5,2011,Asia,Silver,Diesel,Automatic,1.8,115546,46331,6545,High
12/31/2016,X5,2016,Middle East,Silver,Hybrid,Automatic,4,179124,83695,3494,Low
12/31/2015,X5,2015,Asia,Grey,Diesel,Manual,4.1,48052,86928,5115,High
12/31/2019,X3,2019,North America,Silver,Petrol,Manual,3.9,98947,85596,8471,High
12/31/2011,M3,2011,Europe,Red,Diesel,Automatic,4.2,127161,30541,2460,Low
12/31/2021,7 Series,2021,South America,Grey,Petrol,Manual,3.2,53664,132096,84,Low
12/31/2022,7 Series,2022,South America,Grey,Petrol,Manual,1.7,169565,100430,1393,Low
12/31/2012,i3,2012,Europe,Red,Hybrid,Automatic,2.8,51818,65721,4337,Low
12/31/2013,i3,2013,South America,White,Diesel,Manual,3.7,121723,43947,2738,Low
12/31/2016,M3,2016,North America,Red,Diesel,Automatic,3.8,42046,101343,2190,Low
12/31/2017,5 Series,2017,Africa,Black,Electric,Automatic,2.2,73574,88225,3176,Low
12/31/2022,X1,2022,South America,Red,Diesel,Manual,2.4,170456,55335,5740,High
12/31/2020,X3,2020,Europe,Black,Electric,Automatic,3.2,186201,80038,8330,High
12/31/2011,X5,2011,Middle East,Silver,Diesel,Manual,4.1,39966,72049,3484,Low
12/31/2017,3 Series,2017,South America,Blue,Hybrid,Manual,4.5,90319,87344,4766,Low
12/31/2020,X1,2020,Africa,Grey,Electric,Manual,1.8,190147,60661,4662,Low
12/31/2018,M3,2018,North America,Blue,Diesel,Automatic,4.7,178188,92819,2978,Low
12/31/2016,X5,2016,Africa,Blue,Hybrid,Automatic,4.7,114842,92772,3038,Low
12/31/2010,3 Series,2010,Africa,Silver,Petrol,Automatic,1.5,20792,38834,4840,Low
12/31/2015,X3,2015,Europe,Black,Hybrid,Manual,3.3,197773,55087,8807,High
12/31/2017,X1,2017,Europe,Grey,Hybrid,Automatic,3.6,112691,71473,6694,High
12/31/2014,M5,2014,Asia,Blue,Hybrid,Automatic,3.4,70590,118056,1191,Low
12/31/2021,7 Series,2021,Europe,White,Petrol,Automatic,3.7,119887,123132,1595,Low
12/31/2024,7 Series,2024,Middle East,White,Petrol,Automatic,3.3,7624,155259,901,Low
12/31/2011,5 Series,2011,Middle East,Blue,Diesel,Manual,2.5,155263,36791,5056,High
12/31/2024,M5,2024,Middle East,Blue,Electric,Automatic,1.8,157064,149699,1735,Low
12/31/2014,i3,2014,South America,Blue,Hybrid,Automatic,2.2,71846,58719,2807,Low
12/31/2017,5 Series,2017,North America,Black,Petrol,Automatic,4.1,103770,91469,6647,High
12/31/2011,i3,2011,Asia,Red,Hybrid,Automatic,2.3,22022,60630,4971,Low
12/31/2010,5 Series,2010,North America,Blue,Petrol,Manual,4.4,132664,54273,6006,High
12/31/2024,X3,2024,Africa,Black,Diesel,Automatic,2.9,194026,101640,5784,High
12/31/2013,X6,2013,Middle East,White,Petrol,Automatic,3,68562,83153,1899,Low
12/31/2013,X3,2013,South America,Silver,Hybrid,Manual,4.5,13798,84308,4276,Low
12/31/2018,3 Series,2018,Africa,Grey,Hybrid,Manual,2.3,20943,86356,5545,High
12/31/2012,i3,2012,Middle East,Grey,Diesel,Automatic,2.2,5236,58975,2581,Low
12/31/2013,5 Series,2013,Europe,Red,Electric,Manual,4.9,42383,100296,5133,High
12/31/2012,X3,2012,Middle East,Black,Diesel,Automatic,3.4,30561,65118,5075,High
12/31/2011,i3,2011,Africa,Red,Electric,Automatic,2.2,35518,59724,2123,Low
12/31/2013,X5,2013,Middle East,Red,Electric,Automatic,2.1,68316,84943,2941,Low
12/31/2023,X1,2023,South America,White,Diesel,Automatic,4.5,117862,90502,5539,High
12/31/2017,5 Series,2017,Europe,Blue,Hybrid,Automatic,3.6,30240,105054,6878,High
12/31/2010,X6,2010,Asia,Blue,Electric,Manual,1.9,33940,78933,3518,Low
12/31/2017,M3,2017,South America,Blue,Petrol,Manual,4.6,95710,95563,1469,Low
12/31/2017,X6,2017,South America,Silver,Hybrid,Manual,3.1,59036,104138,2294,Low
12/31/2024,i3,2024,Africa,Black,Petrol,Manual,5,17423,121402,2844,Low
12/31/2012,i3,2012,Asia,Grey,Electric,Automatic,2.5,19884,69271,3919,Low
12/31/2023,M5,2023,Middle East,White,Electric,Manual,3.4,93142,155691,1401,Low
12/31/2019,i8,2019,South America,Silver,Diesel,Automatic,2.1,153188,126238,50,Low
12/31/2019,i3,2019,Middle East,Silver,Petrol,Manual,3,109638,74290,4035,Low
12/31/2021,X5,2021,North America,Grey,Electric,Manual,2.1,81951,108259,7062,High
12/31/2021,X6,2021,Middle East,Grey,Electric,Manual,2.6,76775,120542,3350,Low
12/31/2015,5 Series,2015,Africa,White,Hybrid,Manual,2.4,190634,55624,3516,Low
12/31/2022,M5,2022,Europe,Grey,Hybrid,Automatic,2.5,160905,134914,2030,Low
12/31/2022,X6,2022,Africa,White,Hybrid,Manual,4.9,22286,136246,2867,Low
12/31/2013,X3,2013,South America,Silver,Electric,Manual,1.6,2676,73671,4520,Low
12/31/2022,7 Series,2022,North America,Blue,Hybrid,Automatic,3.2,173369,128381,2173,Low
12/31/2010,X1,2010,Asia,White,Hybrid,Automatic,3.7,133717,40358,8044,High
12/31/2023,X6,2023,North America,White,Petrol,Automatic,3.8,6678,140747,4279,Low
12/31/2010,X5,2010,Middle East,Silver,Diesel,Automatic,4.1,168737,52044,3126,Low
12/31/2014,5 Series,2014,Asia,Red,Hybrid,Manual,4.2,118175,76315,7286,High
12/31/2021,X1,2021,North America,White,Petrol,Automatic,4.8,128692,89468,8067,High
12/31/2017,X1,2017,Asia,Silver,Hybrid,Automatic,4.1,167781,68661,9134,High
12/31/2010,M5,2010,Middle East,Red,Petrol,Automatic,4.4,130974,94292,50,Low
12/31/2011,X5,2011,Asia,White,Hybrid,Manual,3.4,63403,73424,4649,Low
12/31/2016,X1,2016,South America,Grey,Hybrid,Automatic,3.8,87886,74712,3812,Low
12/31/2017,i8,2017,Asia,White,Electric,Manual,3.2,9803,171603,50,Low
12/31/2021,X1,2021,Africa,Grey,Diesel,Automatic,2.5,74850,77292,4554,Low
12/31/2023,X6,2023,Middle East,Grey,Hybrid,Automatic,2.6,86464,131624,3884,Low
12/31/2012,M3,2012,Africa,Red,Hybrid,Automatic,2.8,15595,89579,525,Low
12/31/2020,i3,2020,South America,Blue,Diesel,Manual,2.7,124312,68655,3220,Low
12/31/2021,i3,2021,North America,Red,Electric,Manual,3.4,2825,116482,5049,High
12/31/2022,M3,2022,South America,Silver,Hybrid,Automatic,2.4,30585,117813,2443,Low
12/31/2017,5 Series,2017,South America,Red,Hybrid,Manual,3.3,12969,102435,4294,Low
12/31/2010,X5,2010,Asia,Blue,Electric,Automatic,4.7,78899,90068,4928,Low
12/31/2018,i3,2018,Europe,Grey,Petrol,Automatic,2.9,159806,57158,4909,Low
12/31/2021,7 Series,2021,South America,Red,Diesel,Manual,2.3,99947,107462,1023,Low
12/31/2011,3 Series,2011,Europe,Grey,Petrol,Manual,2.7,30350,25000,9971,High
12/31/2023,X1,2023,Middle East,Blue,Electric,Automatic,4.6,115335,115844,6183,High
12/31/2022,5 Series,2022,Africa,Blue,Hybrid,Automatic,4.8,17061,140665,4147,Low
12/31/2011,M5,2011,Middle East,Grey,Petrol,Manual,4.6,196335,83981,315,Low
12/31/2013,M5,2013,Asia,Red,Petrol,Manual,2.5,166215,81741,1536,Low
12/31/2021,X5,2021,Asia,Red,Electric,Automatic,2.9,170776,98195,7570,High
12/31/2019,i3,2019,Europe,Silver,Electric,Automatic,4.9,121251,96181,5194,High
12/31/2012,X5,2012,Europe,Grey,Electric,Manual,2.6,87248,74442,4403,Low
12/31/2013,X5,2013,Asia,Blue,Petrol,Manual,2,189182,41652,6619,High
12/31/2015,X6,2015,South America,Red,Hybrid,Automatic,2.5,6162,106068,1810,Low
12/31/2016,7 Series,2016,Middle East,Blue,Electric,Automatic,4.9,24668,144165,50,Low
12/31/2014,i3,2014,Middle East,Silver,Petrol,Automatic,3,139453,51638,3412,Low
12/31/2011,M5,2011,Africa,White,Electric,Manual,4.8,111283,107394,50,Low
12/31/2012,3 Series,2012,Middle East,White,Hybrid,Automatic,1.9,149756,43232,6056,High
12/31/2019,5 Series,2019,Middle East,White,Diesel,Manual,4.2,87506,100792,3996,Low
12/31/2020,i3,2020,Middle East,Silver,Hybrid,Manual,1.8,23268,92621,4301,Low
12/31/2012,X5,2012,North America,Grey,Hybrid,Manual,2.2,114915,64281,5557,High
12/31/2023,M3,2023,Middle East,Red,Hybrid,Manual,3.7,125981,121313,2750,Low
12/31/2014,7 Series,2014,Africa,Red,Hybrid,Automatic,3,18058,112924,50,Low
12/31/2021,M3,2021,Asia,Blue,Diesel,Manual,3.8,131848,99215,2939,Low
12/31/2020,X6,2020,North America,Grey,Petrol,Manual,4.9,168052,99037,4412,Low
12/31/2021,M5,2021,Asia,Red,Petrol,Automatic,1.7,194657,111401,2325,Low
12/31/2014,X5,2014,Europe,White,Electric,Automatic,2.2,37011,88007,5533,High
12/31/2013,i8,2013,North America,Black,Petrol,Manual,3.7,147012,115761,50,Low
12/31/2017,i3,2017,South America,Blue,Hybrid,Manual,4.6,4276,105225,2616,Low
12/31/2015,i3,2015,North America,Silver,Electric,Automatic,4.3,37699,97714,4468,Low
12/31/2015,i8,2015,North America,Silver,Electric,Manual,3.1,163977,124345,50,Low
12/31/2010,3 Series,2010,Africa,White,Electric,Automatic,4.1,97516,60089,3795,Low
12/31/2015,M3,2015,Asia,Blue,Electric,Automatic,2.2,107627,87551,2323,Low
12/31/2012,7 Series,2012,Africa,Silver,Diesel,Automatic,1.5,16875,83987,50,Low
12/31/2022,i8,2022,Europe,Red,Hybrid,Automatic,3.5,88385,167970,684,Low
12/31/2015,M3,2015,Europe,Blue,Diesel,Manual,4.3,78205,88701,2448,Low
12/31/2019,3 Series,2019,North America,Black,Petrol,Manual,3,20734,83737,9950,High
12/31/2022,M5,2022,Europe,Red,Electric,Manual,3.5,75190,151874,2216,Low
12/31/2020,M3,2020,Asia,Blue,Petrol,Automatic,3,11757,114560,3208,Low
12/31/2022,7 Series,2022,South America,Grey,Diesel,Automatic,3.3,76425,129038,934,Low
12/31/2015,5 Series,2015,South America,White,Diesel,Manual,4.6,50734,81397,4192,Low
12/31/2011,X6,2011,Middle East,Blue,Diesel,Manual,3.2,8257,80216,1841,Low
12/31/2010,3 Series,2010,Asia,Grey,Electric,Manual,1.5,102095,39060,8714,High
12/31/2020,X1,2020,South America,Silver,Petrol,Manual,4.3,144326,67504,5529,High
12/31/2024,M5,2024,Europe,Red,Petrol,Manual,3.7,128456,135514,2397,Low
12/31/2012,i8,2012,South America,White,Diesel,Automatic,4.1,132462,106885,50,Low
12/31/2014,3 Series,2014,North America,Black,Hybrid,Manual,4.7,46487,79829,7801,High
12/31/2024,X3,2024,Asia,Silver,Diesel,Manual,2.5,75208,101246,9146,High
12/31/2024,3 Series,2024,South America,Grey,Hybrid,Automatic,3.3,199900,87731,7287,High
12/31/2013,i3,2013,Europe,Grey,Diesel,Manual,3.6,48263,59100,4588,Low
12/31/2016,5 Series,2016,South America,Red,Hybrid,Manual,2.7,47115,87421,3765,Low
12/31/2013,X3,2013,South America,Blue,Electric,Automatic,4.5,112520,74465,5043,High
12/31/2017,X6,2017,Europe,Black,Hybrid,Automatic,3.9,170822,94700,3826,Low
12/31/2016,3 Series,2016,North America,Grey,Hybrid,Automatic,4.1,5020,97451,8349,High
12/31/2019,M5,2019,Europe,White,Hybrid,Manual,4.3,42335,145190,1677,Low
12/31/2018,X6,2018,Europe,White,Hybrid,Automatic,2.4,136953,96254,4999,Low
12/31/2010,5 Series,2010,Middle East,Silver,Diesel,Automatic,4.1,76438,61279,4308,Low
12/31/2024,X5,2024,North America,Grey,Petrol,Automatic,4.2,143832,120740,5669,High
12/31/2014,i8,2014,Europe,White,Hybrid,Manual,4.4,105038,135791,50,Low
12/31/2022,i8,2022,Africa,Grey,Petrol,Manual,3.2,88608,154517,50,Low
12/31/2013,X6,2013,Europe,Black,Hybrid,Manual,3.3,44003,91937,3166,Low
12/31/2015,X1,2015,Europe,White,Electric,Automatic,1.8,179933,41948,7339,High
12/31/2010,i8,2010,Asia,White,Diesel,Automatic,4.5,170127,100292,50,Low
12/31/2015,3 Series,2015,Middle East,Blue,Petrol,Manual,3.4,58987,67313,5839,High
12/31/2010,i8,2010,South America,Silver,Diesel,Automatic,3.6,20425,122758,50,Low
12/31/2023,X5,2023,Europe,White,Electric,Automatic,1.9,196790,99506,7749,High
12/31/2023,3 Series,2023,Europe,Red,Hybrid,Automatic,3.6,39025,117515,10274,High
12/31/2010,3 Series,2010,Middle East,Red,Diesel,Manual,1.6,162957,25000,5310,High
12/31/2017,7 Series,2017,Africa,Black,Petrol,Automatic,4.7,175735,98367,412,Low
12/31/2011,M3,2011,Europe,Silver,Electric,Manual,4.5,19469,96953,1857,Low
12/31/2019,5 Series,2019,Africa,Grey,Electric,Automatic,2.2,82482,98931,3689,Low
12/31/2022,X6,2022,Middle East,Grey,Petrol,Manual,3.6,112087,117324,2973,Low
12/31/2023,X3,2023,Europe,Black,Electric,Manual,3.6,42571,119124,10285,High
12/31/2015,3 Series,2015,Europe,Black,Diesel,Manual,4.3,174127,49917,10169,High
12/31/2023,X3,2023,Africa,Silver,Petrol,Manual,4.1,150005,85993,5532,High
12/31/2015,7 Series,2015,Africa,Black,Petrol,Manual,5,147129,98177,152,Low
12/31/2015,7 Series,2015,North America,Black,Diesel,Manual,2.7,25844,105908,989,Low
12/31/2017,M3,2017,Africa,White,Hybrid,Automatic,1.9,150216,80647,1556,Low
12/31/2013,X1,2013,Asia,Red,Petrol,Manual,3.5,70798,51802,7307,High
12/31/2012,3 Series,2012,Africa,Grey,Hybrid,Manual,4.2,131326,55523,4938,Low
12/31/2015,5 Series,2015,Asia,Blue,Electric,Automatic,2.5,29419,97792,5705,High
12/31/2013,X5,2013,Europe,Black,Hybrid,Manual,2.3,34423,80707,5722,High
12/31/2011,X3,2011,Asia,Black,Electric,Automatic,4.3,55887,78911,8997,High
12/31/2015,M3,2015,Asia,White,Petrol,Automatic,4.1,151433,79505,2982,Low
12/31/2019,X5,2019,Asia,Red,Petrol,Manual,2.2,137360,80971,6572,High
12/31/2014,X5,2014,Europe,Blue,Diesel,Manual,4.5,16255,88330,5604,High
12/31/2020,X6,2020,Asia,White,Hybrid,Automatic,2,47095,118071,4617,Low
12/31/2018,M5,2018,Europe,Grey,Hybrid,Manual,1.9,83721,119757,2186,Low
12/31/2020,i3,2020,North America,Black,Hybrid,Manual,2.7,138670,81823,5890,High
12/31/2015,7 Series,2015,North America,Red,Petrol,Manual,4.6,162825,96167,1026,Low
12/31/2023,X3,2023,Europe,Black,Petrol,Automatic,3.9,67516,111131,9599,High
12/31/2012,7 Series,2012,South America,Grey,Electric,Manual,2.9,159080,82338,117,Low
12/31/2020,X5,2020,Asia,White,Diesel,Manual,2.1,77449,94149,6438,High
12/31/2014,X3,2014,Asia,Silver,Petrol,Manual,4,99526,61108,9152,High
12/31/2024,i3,2024,Europe,White,Electric,Automatic,3.6,135521,109007,6308,High
12/31/2019,M5,2019,Africa,Black,Electric,Automatic,5,85440,153907,585,Low
12/31/2017,3 Series,2017,Africa,Black,Diesel,Manual,4.2,128464,61664,5506,High
12/31/2018,X3,2018,Africa,Black,Hybrid,Manual,1.9,57391,82480,4602,Low
12/31/2017,5 Series,2017,North America,White,Electric,Automatic,4,95507,101247,6165,High
12/31/2024,5 Series,2024,Europe,Blue,Petrol,Automatic,2.4,169795,87388,8452,High
12/31/2012,M5,2012,North America,Blue,Hybrid,Automatic,4.9,105517,117346,795,Low
12/31/2018,X5,2018,North America,Silver,Petrol,Manual,1.6,15457,91314,5794,High
12/31/2012,X6,2012,South America,Blue,Electric,Manual,2.3,65059,84763,5075,High
12/31/2017,M5,2017,South America,Black,Diesel,Automatic,3.2,44544,117831,516,Low
12/31/2019,X3,2019,Africa,Grey,Diesel,Automatic,1.8,179047,51227,5929,High
12/31/2018,7 Series,2018,South America,Blue,Diesel,Manual,2.7,3100,114809,474,Low
12/31/2016,X1,2016,Africa,Silver,Diesel,Manual,3.2,119827,48560,3990,Low
12/31/2013,M3,2013,North America,Red,Diesel,Automatic,3.1,197660,53075,3135,Low
12/31/2019,i3,2019,Africa,Black,Electric,Manual,3.1,100367,84836,2862,Low
12/31/2024,i3,2024,Europe,Grey,Electric,Manual,4.6,127311,117018,6133,High
12/31/2018,3 Series,2018,North America,Silver,Diesel,Automatic,3.3,7651,84222,9703,High
12/31/2012,X5,2012,North America,Silver,Petrol,Automatic,4.8,51436,89134,5622,High
12/31/2024,M5,2024,North America,Red,Hybrid,Manual,2,150951,131456,2697,Low
12/31/2012,i8,2012,Europe,White,Hybrid,Manual,2.5,34808,135607,50,Low
12/31/2011,X1,2011,Asia,Blue,Diesel,Automatic,3.8,35216,53067,6526,High
12/31/2019,X1,2019,Europe,Red,Petrol,Automatic,2.5,110298,64641,8336,High
12/31/2024,M3,2024,Asia,Blue,Petrol,Automatic,2.7,37863,127714,2953,Low
12/31/2012,i3,2012,Africa,Blue,Diesel,Manual,4.7,186952,36233,2637,Low
12/31/2010,M5,2010,South America,Blue,Petrol,Automatic,3.4,88211,83077,50,Low
12/31/2024,M3,2024,Middle East,Blue,Diesel,Manual,2.7,5805,135929,2091,Low
12/31/2013,i3,2013,Africa,Red,Electric,Manual,4.2,77847,73816,1825,Low
12/31/2017,M3,2017,Europe,Red,Electric,Manual,1.7,37289,101188,2685,Low
12/31/2014,X6,2014,North America,White,Hybrid,Automatic,3.5,125396,85993,3688,Low
12/31/2011,M3,2011,Middle East,Grey,Electric,Manual,1.8,136400,62422,1481,Low
12/31/2012,X1,2012,South America,White,Diesel,Manual,2.1,44006,35479,4864,Low
12/31/2010,M5,2010,North America,White,Electric,Automatic,1.7,175665,79514,910,Low
12/31/2011,X1,2011,Asia,Black,Electric,Automatic,4.7,102686,59396,6235,High
12/31/2010,X3,2010,Middle East,Black,Diesel,Manual,1.7,53133,37052,4790,Low
12/31/2011,M3,2011,Asia,Red,Diesel,Automatic,3.3,146340,56963,2667,Low
12/31/2012,5 Series,2012,Africa,Grey,Hybrid,Automatic,2.3,6156,73270,2931,Low
12/31/2010,X1,2010,Africa,Black,Diesel,Manual,2.8,164188,25000,3543,Low
12/31/2020,M3,2020,Asia,Black,Diesel,Automatic,3.2,20436,119677,3312,Low
12/31/2018,M5,2018,North America,Silver,Hybrid,Manual,3.1,175786,110018,2126,Low
12/31/2019,M3,2019,Europe,Silver,Hybrid,Manual,4.1,13957,121474,3400,Low
12/31/2014,i3,2014,Middle East,Red,Hybrid,Automatic,4.7,59470,85082,2462,Low
12/31/2017,i8,2017,Europe,Red,Hybrid,Automatic,2.6,108813,200000,50,Low
12/31/2014,i3,2014,Asia,Grey,Electric,Automatic,1.6,34568,70044,4935,Low
12/31/2017,X6,2017,Asia,Black,Hybrid,Automatic,4.6,161581,102500,3727,Low
12/31/2016,3 Series,2016,North America,White,Petrol,Automatic,4.9,7506,92935,2303,Low
12/31/2021,M3,2021,Africa,Silver,Hybrid,Manual,3,104770,102463,2013,Low
12/31/2013,i3,2013,Africa,Black,Diesel,Manual,3.1,55839,52957,2287,Low
12/31/2024,7 Series,2024,North America,Grey,Hybrid,Automatic,2,172544,126505,2530,Low
12/31/2016,i8,2016,Africa,Grey,Diesel,Automatic,3.2,190095,109354,50,Low
12/31/2015,X3,2015,North America,White,Diesel,Automatic,2.6,55653,69516,8649,High
12/31/2012,X6,2012,Middle East,Silver,Diesel,Automatic,5,33900,99652,1765,Low
12/31/2018,M5,2018,Asia,Grey,Petrol,Automatic,2.1,159738,100854,2034,Low
12/31/2021,7 Series,2021,Asia,Blue,Electric,Automatic,2.8,184735,125384,1843,Low
12/31/2019,5 Series,2019,North America,Red,Diesel,Automatic,3.7,124353,85438,7420,High
12/31/2024,M3,2024,North America,Silver,Diesel,Manual,2.7,78179,117404,3745,Low
12/31/2022,X1,2022,Europe,Black,Diesel,Automatic,3.2,64376,88206,7195,High
12/31/2018,X3,2018,South America,Blue,Diesel,Manual,4.9,93522,83424,4597,Low
