Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2023,5 Series,2023,Asia,Red,Petrol,Automatic,3.3,129966,96911,8749,High
12/31/2014,X6,2014,North America,White,Hybrid,Automatic,4.7,150094,94150,3900,Low
12/31/2017,X6,2017,North America,Red,Hybrid,Manual,1.7,39159,98417,3486,Low
12/31/2016,M3,2016,Middle East,White,Electric,Manual,1.9,24580,102545,1482,Low
12/31/2018,X5,2018,Europe,Blue,Diesel,Automatic,4.8,146244,90892,6472,High
12/31/2016,M5,2016,Asia,Blue,Petrol,Manual,2,124938,101444,1689,Low
12/31/2013,M5,2013,Europe,White,Diesel,Automatic,4.1,63514,107888,952,Low
12/31/2013,5 Series,2013,South America,White,Diesel,Manual,3.1,167524,44975,4332,Low
12/31/2020,M3,2020,Asia,Blue,Electric,Manual,2.9,30982,130503,3617,Low
12/31/2017,X1,2017,Africa,Black,Diesel,Automatic,3.8,113840,60529,3699,Low
12/31/2015,5 Series,2015,Asia,Silver,Diesel,Automatic,4,142377,69884,7915,High
12/31/2018,i3,2018,Africa,Grey,Petrol,Automatic,4.8,126614,74609,2738,Low
12/31/2023,5 Series,2023,North America,Blue,Electric,Manual,2.4,133140,104070,7477,High
12/31/2019,X6,2019,Middle East,Blue,Electric,Automatic,3.9,194160,110403,3160,Low
12/31/2023,i3,2023,South America,Silver,Petrol,Automatic,2.7,25558,98121,3220,Low
12/31/2016,5 Series,2016,Middle East,Blue,Petrol,Manual,4,162432,71427,4207,Low
12/31/2016,X6,2016,Africa,White,Electric,Manual,2,97788,89881,1845,Low
12/31/2013,X3,2013,Middle East,Black,Electric,Manual,3.1,94492,69623,5274,High
12/31/2012,X3,2012,Africa,Red,Petrol,Manual,2.1,153394,27980,3996,Low
12/31/2017,X1,2017,South America,Silver,Hybrid,Automatic,2.7,83106,71394,4808,Low
12/31/2016,X3,2016,Europe,Black,Hybrid,Manual,4,96034,78974,9135,High
12/31/2013,i3,2013,Africa,Silver,Petrol,Automatic,2.3,119332,37500,2781,Low
12/31/2022,X3,2022,Middle East,Blue,Electric,Manual,3.9,60846,114406,6975,High
12/31/2013,i3,2013,Europe,Silver,Electric,Automatic,3.2,111968,64305,4236,Low
12/31/2010,i8,2010,Asia,Grey,Hybrid,Manual,1.8,108165,104097,50,Low
12/31/2020,X1,2020,Africa,Blue,Electric,Automatic,2.9,57929,95892,4807,Low
12/31/2016,M3,2016,Asia,Blue,Electric,Manual,4.5,190875,93606,2956,Low
12/31/2010,X6,2010,North America,Red,Hybrid,Manual,5,174649,70261,2918,Low
12/31/2019,X3,2019,Europe,Silver,Hybrid,Automatic,2.8,62283,95842,9073,High
12/31/2019,i8,2019,Asia,Grey,Petrol,Manual,1.7,97475,131617,299,Low
12/31/2013,M3,2013,North America,Red,Hybrid,Automatic,2,96792,76761,2384,Low
12/31/2020,X5,2020,Africa,Black,Hybrid,Manual,4.3,96198,112432,3951,Low
12/31/2023,X1,2023,Asia,White,Petrol,Automatic,3.8,78035,100533,7877,High
12/31/2012,X1,2012,Middle East,Grey,Petrol,Manual,2.5,178044,25000,5809,High
12/31/2020,M3,2020,South America,Red,Diesel,Automatic,2.9,51510,102640,1790,Low
12/31/2012,7 Series,2012,Middle East,White,Hybrid,Automatic,4.3,114731,108335,50,Low
12/31/2021,3 Series,2021,South America,Red,Hybrid,Manual,2.9,77718,95644,7228,High
12/31/2010,X3,2010,Middle East,Red,Electric,Automatic,4.1,104250,63667,5656,High
12/31/2013,5 Series,2013,Middle East,Blue,Electric,Manual,2.5,129607,68085,4377,Low
12/31/2023,5 Series,2023,Europe,Silver,Diesel,Manual,4,181497,91085,8224,High
12/31/2010,i8,2010,Asia,Silver,Petrol,Manual,3.1,45103,121150,50,Low
12/31/2023,7 Series,2023,Middle East,Blue,Electric,Manual,3.4,91362,159296,1132,Low
12/31/2022,M3,2022,Europe,Grey,Electric,Automatic,3.6,75701,127702,3322,Low
12/31/2022,X5,2022,Middle East,Black,Petrol,Manual,3.1,185844,94471,4879,Low
12/31/2017,X6,2017,Africa,White,Petrol,Automatic,3.1,97817,90381,1763,Low
12/31/2024,M5,2024,Asia,Blue,Petrol,Automatic,2.4,183433,124918,2795,Low
12/31/2024,5 Series,2024,Africa,Red,Electric,Automatic,5,145226,128526,4546,Low
12/31/2010,M5,2010,Europe,Black,Electric,Manual,4.7,97873,111756,388,Low
12/31/2021,3 Series,2021,North America,Red,Electric,Automatic,3.3,194755,86941,11903,High
12/31/2023,i3,2023,Middle East,Red,Diesel,Automatic,1.6,101338,82020,4752,Low
12/31/2015,3 Series,2015,Asia,White,Electric,Manual,2.1,60996,72442,8437,High
12/31/2016,5 Series,2016,Asia,Grey,Petrol,Manual,4.5,174217,72885,6430,High
12/31/2024,i3,2024,South America,Grey,Diesel,Automatic,4.8,46994,118880,3075,Low
12/31/2019,X3,2019,South America,Silver,Diesel,Automatic,2.1,187633,52884,6175,High
12/31/2023,M3,2023,Asia,Black,Diesel,Manual,4.1,89163,123814,3542,Low
12/31/2021,X5,2021,South America,Black,Hybrid,Manual,3.7,59415,113875,3586,Low
12/31/2011,7 Series,2011,Middle East,Grey,Hybrid,Manual,2.6,75599,93246,50,Low
12/31/2013,X1,2013,Europe,Grey,Petrol,Manual,3,181320,26561,7858,High
12/31/2020,i3,2020,North America,Red,Electric,Manual,3.9,113567,97710,4997,Low
12/31/2023,i3,2023,Middle East,Red,Electric,Automatic,1.9,163964,90159,4358,Low
12/31/2012,M5,2012,Europe,Blue,Electric,Automatic,2.2,113426,101085,784,Low
12/31/2022,M3,2022,North America,White,Hybrid,Manual,1.6,93093,106896,3605,Low
12/31/2022,X5,2022,Middle East,Black,Electric,Manual,4.7,117687,134867,4011,Low
12/31/2018,X1,2018,North America,Black,Petrol,Manual,3.5,13780,82590,7524,High
12/31/2023,3 Series,2023,Asia,Blue,Hybrid,Automatic,3.3,37680,118122,10557,High
12/31/2016,7 Series,2016,Asia,White,Hybrid,Automatic,4,73339,121311,1035,Low
12/31/2011,5 Series,2011,Africa,Grey,Petrol,Automatic,5,171653,49879,3555,Low
12/31/2020,7 Series,2020,Middle East,White,Electric,Manual,2.1,174646,117811,1244,Low
12/31/2021,i8,2021,Asia,Blue,Petrol,Manual,2,159745,137471,487,Low
12/31/2015,5 Series,2015,Africa,Red,Petrol,Automatic,2.5,69381,71986,3647,Low
12/31/2018,M5,2018,Asia,Black,Hybrid,Manual,4.7,173264,130953,2235,Low
12/31/2021,X1,2021,Asia,Silver,Hybrid,Automatic,2.9,7410,105949,7899,High
12/31/2012,5 Series,2012,Africa,Silver,Electric,Manual,4.3,17437,91420,2502,Low
12/31/2023,7 Series,2023,Middle East,Red,Electric,Automatic,2.2,80753,144241,1378,Low
12/31/2024,7 Series,2024,South America,White,Diesel,Automatic,3.2,5430,144876,842,Low
12/31/2020,X1,2020,Middle East,Black,Electric,Automatic,1.9,98314,83782,5620,High
12/31/2015,M5,2015,Asia,Blue,Petrol,Manual,2.9,120344,105565,1621,Low
12/31/2023,M5,2023,Asia,Red,Hybrid,Manual,2.4,76194,146773,2363,Low
12/31/2012,i3,2012,Middle East,Black,Petrol,Automatic,3.4,36722,63638,3093,Low
12/31/2012,i3,2012,Asia,White,Hybrid,Automatic,4.2,123848,60265,4852,Low
12/31/2013,M3,2013,Asia,Grey,Petrol,Manual,4.8,50264,89128,2370,Low
12/31/2018,i3,2018,North America,Silver,Electric,Manual,2.5,147308,73976,4921,Low
12/31/2020,X1,2020,Africa,Red,Petrol,Automatic,4.1,82567,80807,3740,Low
12/31/2022,i8,2022,North America,Silver,Electric,Automatic,4.6,105433,200000,162,Low
12/31/2017,i8,2017,South America,White,Diesel,Automatic,1.9,184307,111448,50,Low
12/31/2010,M3,2010,North America,White,Electric,Manual,3.6,117845,70814,1841,Low
12/31/2022,X3,2022,Europe,Grey,Petrol,Manual,3.6,15486,108307,9717,High
12/31/2021,X3,2021,South America,Silver,Petrol,Manual,2.5,195863,65477,5892,High
12/31/2020,7 Series,2020,Africa,White,Electric,Manual,1.6,78991,64350,2033,Low
12/31/2010,X3,2010,Middle East,Grey,Petrol,Automatic,2.4,72365,46079,5987,High
12/31/2016,X3,2016,North America,Red,Electric,Manual,3.5,8329,95662,7089,High
12/31/2012,3 Series,2012,Africa,Blue,Hybrid,Manual,2.2,15809,61047,4265,Low
12/31/2023,M3,2023,North America,Silver,Electric,Automatic,2.5,858,140684,3823,Low
12/31/2020,3 Series,2020,Middle East,Black,Diesel,Automatic,4,193482,70561,6968,High
12/31/2016,X6,2016,South America,Silver,Petrol,Automatic,2.9,155260,75647,2132,Low
12/31/2018,7 Series,2018,North America,Black,Electric,Automatic,1.7,40648,136636,1352,Low
12/31/2012,M3,2012,South America,Black,Hybrid,Manual,2.9,127416,64500,1328,Low
12/31/2012,i3,2012,Middle East,Black,Electric,Automatic,5,136969,66760,3024,Low
12/31/2011,7 Series,2011,South America,White,Petrol,Automatic,2.4,156362,62861,278,Low
12/31/2019,5 Series,2019,North America,Red,Electric,Automatic,2.4,138177,90768,6619,High
12/31/2010,M3,2010,Africa,Grey,Petrol,Automatic,2.1,124688,43369,1050,Low
12/31/2018,X6,2018,Europe,Silver,Petrol,Automatic,2.5,50378,102081,4321,Low
12/31/2015,M3,2015,Africa,Blue,Diesel,Automatic,3.5,107498,78271,1278,Low
12/31/2015,X3,2015,Africa,White,Diesel,Manual,4.9,69221,71553,3906,Low
12/31/2017,X6,2017,Africa,Grey,Electric,Automatic,3.6,108319,103286,2070,Low
12/31/2020,M3,2020,Europe,Blue,Diesel,Automatic,2.9,85444,95701,3354,Low
12/31/2014,X6,2014,South America,Silver,Petrol,Manual,2.9,126097,66649,2117,Low
12/31/2018,M3,2018,Africa,Red,Hybrid,Manual,1.6,152877,72027,2522,Low
12/31/2024,i8,2024,Middle East,Grey,Diesel,Manual,1.5,99885,154904,297,Low
12/31/2020,3 Series,2020,Europe,White,Diesel,Manual,4.3,136321,77725,9851,High
12/31/2014,X5,2014,Middle East,Blue,Diesel,Manual,3.2,180103,58616,4051,Low
12/31/2011,7 Series,2011,North America,Black,Electric,Automatic,1.6,122488,85845,748,Low
12/31/2015,X1,2015,Africa,Blue,Diesel,Manual,2.5,12020,56281,3606,Low
12/31/2024,i3,2024,Asia,Black,Hybrid,Manual,2.7,193563,82084,906,Low
12/31/2018,X5,2018,Asia,Blue,Electric,Automatic,4.2,26612,130805,6626,High
12/31/2012,X1,2012,Africa,White,Diesel,Automatic,3,154108,25000,4365,Low
12/31/2019,X3,2019,North America,Blue,Electric,Manual,4.3,5687,118972,8998,High
12/31/2013,7 Series,2013,South America,Silver,Hybrid,Manual,3.7,150576,90276,142,Low
12/31/2019,X1,2019,Middle East,Grey,Hybrid,Manual,1.6,132604,59686,6676,High
12/31/2020,M5,2020,North America,Silver,Electric,Automatic,4.9,75588,161650,1685,Low
12/31/2017,i3,2017,Europe,Red,Diesel,Automatic,2.1,182621,41870,1403,Low
12/31/2015,i8,2015,North America,Red,Electric,Manual,2.5,108650,135264,50,Low
12/31/2022,i8,2022,Asia,Grey,Electric,Automatic,4.3,60506,187357,372,Low
12/31/2016,3 Series,2016,Africa,Red,Petrol,Automatic,2.2,56986,61074,5567,High
12/31/2016,X6,2016,Africa,Black,Diesel,Manual,2.9,129112,75945,1929,Low
12/31/2013,M3,2013,Asia,Silver,Electric,Automatic,4.5,192410,76743,2641,Low
12/31/2024,i8,2024,Middle East,Silver,Hybrid,Automatic,3.7,134923,183880,399,Low
12/31/2021,3 Series,2021,Africa,Silver,Hybrid,Manual,2.6,142334,77918,5989,High
12/31/2015,5 Series,2015,Africa,Black,Petrol,Automatic,3.8,121859,68245,3862,Low
12/31/2021,i8,2021,North America,Grey,Electric,Automatic,4.3,4787,100129,1327,Low
12/31/2018,M5,2018,North America,Red,Electric,Manual,2.9,3830,148119,1457,Low
12/31/2012,7 Series,2012,Europe,White,Diesel,Manual,3.5,130593,80557,222,Low
12/31/2017,5 Series,2017,Asia,Black,Petrol,Manual,5,83249,93844,6024,High
12/31/2016,M5,2016,Europe,Silver,Diesel,Manual,4.9,24483,136040,999,Low
12/31/2013,X1,2013,Asia,Blue,Hybrid,Automatic,3.3,174457,43155,6824,High
12/31/2019,7 Series,2019,South America,Blue,Petrol,Manual,1.8,74676,110228,780,Low
12/31/2022,X1,2022,Middle East,Silver,Hybrid,Manual,4,170768,85972,6239,High
12/31/2012,M3,2012,South America,Blue,Electric,Automatic,2.4,128031,70400,1100,Low
12/31/2023,7 Series,2023,South America,Red,Hybrid,Manual,3.8,14707,162310,1222,Low
12/31/2016,X5,2016,Africa,Blue,Electric,Automatic,2.7,72245,123030,1972,Low
12/31/2019,3 Series,2019,Middle East,White,Diesel,Manual,4,16747,94073,7384,High
12/31/2018,X5,2018,Europe,White,Diesel,Automatic,2.8,11244,103146,6177,High
12/31/2021,i3,2021,Middle East,Silver,Petrol,Automatic,4.8,183229,79684,3416,Low
12/31/2019,X3,2019,North America,Blue,Electric,Manual,2,17338,104326,9527,High
12/31/2012,i8,2012,South America,Grey,Electric,Automatic,1.7,123851,107782,50,Low
12/31/2024,X5,2024,Middle East,Silver,Hybrid,Manual,4.2,148357,123657,4437,Low
12/31/2019,X3,2019,North America,White,Electric,Manual,2.9,98938,95882,8626,High
12/31/2018,3 Series,2018,Middle East,White,Electric,Automatic,3.1,107151,86893,5980,High
12/31/2022,i3,2022,Europe,Silver,Diesel,Manual,4.8,83308,94145,4934,Low
12/31/2017,X3,2017,Europe,Grey,Electric,Automatic,3.6,121526,49871,7456,High
12/31/2021,X5,2021,North America,Black,Hybrid,Automatic,3.8,139643,113025,6021,High
12/31/2012,3 Series,2012,Asia,Grey,Electric,Automatic,1.6,180314,36972,9302,High
12/31/2024,X3,2024,Europe,Red,Diesel,Automatic,3.8,53315,112292,8998,High
12/31/2017,X6,2017,South America,Red,Petrol,Manual,2.9,73295,87734,2086,Low
12/31/2021,7 Series,2021,Europe,Red,Electric,Manual,3.1,65302,150007,1647,Low
12/31/2013,X5,2013,Middle East,Silver,Hybrid,Automatic,4.3,46444,99880,2826,Low
12/31/2015,X6,2015,North America,Grey,Hybrid,Manual,3.3,167164,84712,3942,Low
12/31/2021,X6,2021,Middle East,Black,Hybrid,Automatic,5,173393,123595,3610,Low
12/31/2019,X6,2019,South America,Red,Diesel,Automatic,4.3,129108,96230,2925,Low
12/31/2011,X5,2011,Europe,White,Diesel,Manual,4.1,177913,47308,5414,High
12/31/2017,i8,2017,South America,White,Electric,Automatic,3.6,2874,174452,50,Low
12/31/2022,X6,2022,North America,Silver,Petrol,Manual,2.9,193369,94501,5240,High
12/31/2018,X6,2018,Middle East,Black,Electric,Manual,1.7,78351,106547,3497,Low
12/31/2016,i3,2016,Africa,White,Petrol,Manual,1.6,199843,29665,3418,Low
12/31/2017,5 Series,2017,North America,Red,Hybrid,Automatic,1.7,176146,66007,6601,High
12/31/2016,X5,2016,North America,Red,Hybrid,Manual,4.9,128788,92151,5949,High
12/31/2020,X5,2020,Middle East,White,Petrol,Automatic,2.6,39650,104364,3901,Low
12/31/2019,i3,2019,Middle East,White,Hybrid,Manual,4,107302,93272,4380,Low
12/31/2013,i8,2013,Asia,Silver,Diesel,Manual,3.6,140276,111286,50,Low
12/31/2010,3 Series,2010,Asia,Black,Hybrid,Automatic,3.5,148516,40459,15000,High
12/31/2012,X3,2012,North America,White,Hybrid,Automatic,3.5,31928,73167,6739,High
12/31/2016,X3,2016,Africa,Black,Petrol,Automatic,2.6,144660,51771,5099,High
12/31/2020,M5,2020,Middle East,Black,Diesel,Automatic,4.6,186324,123080,1029,Low
12/31/2020,X5,2020,North America,White,Hybrid,Automatic,4.7,196492,103714,5968,High
12/31/2016,X1,2016,North America,Red,Hybrid,Automatic,3.8,169728,61860,6818,High
12/31/2020,i8,2020,North America,Red,Petrol,Manual,4.5,184098,141952,289,Low
12/31/2022,X1,2022,Europe,Black,Electric,Manual,1.7,136431,73849,7547,High
12/31/2012,X3,2012,South America,Grey,Petrol,Manual,1.9,54368,47941,5366,High
12/31/2010,X3,2010,Middle East,Red,Hybrid,Automatic,3.5,71089,63629,5369,High
12/31/2019,i3,2019,Asia,Black,Electric,Manual,4.5,195720,77953,6253,High
12/31/2018,X6,2018,Europe,Red,Petrol,Manual,2.6,68190,91202,3624,Low
12/31/2021,X5,2021,Europe,Red,Electric,Automatic,3.4,12406,134328,6053,High
12/31/2015,X5,2015,Middle East,Blue,Electric,Automatic,1.5,107141,85272,3556,Low
12/31/2022,M3,2022,South America,White,Electric,Automatic,5,97839,137795,2210,Low
12/31/2022,X1,2022,North America,Grey,Hybrid,Automatic,4.2,192314,84689,9292,High
12/31/2021,X6,2021,Middle East,White,Petrol,Manual,2.8,63834,119062,3078,Low
12/31/2016,X3,2016,Asia,Red,Electric,Automatic,4.9,160854,87153,8532,High
12/31/2010,M5,2010,North America,Red,Diesel,Automatic,1.8,115906,76647,982,Low
12/31/2010,7 Series,2010,Africa,Grey,Petrol,Automatic,3.1,112979,71831,50,Low
12/31/2013,i3,2013,Europe,Grey,Electric,Automatic,1.7,129650,47949,3970,Low
12/31/2016,X3,2016,Africa,Red,Diesel,Manual,2.7,49045,67516,4606,Low
12/31/2023,X1,2023,Europe,Black,Electric,Manual,2.3,5524,105863,8886,High
12/31/2020,X5,2020,Europe,Blue,Petrol,Manual,2.6,134542,85207,5270,High
12/31/2024,X6,2024,Asia,Grey,Petrol,Manual,4.8,91056,137651,4244,Low
12/31/2020,X1,2020,Middle East,Grey,Diesel,Manual,3,22265,87008,4773,Low
12/31/2017,X3,2017,South America,White,Electric,Manual,2.6,67177,84054,4349,Low
12/31/2019,X5,2019,Europe,White,Hybrid,Automatic,3.7,122446,100963,5534,High
12/31/2018,i8,2018,Africa,Black,Electric,Manual,3.9,89265,146998,50,Low
12/31/2010,X1,2010,Asia,Silver,Hybrid,Manual,4.9,107950,50931,6698,High
12/31/2013,X5,2013,Africa,White,Diesel,Automatic,3.4,130894,60946,2559,Low
12/31/2013,X3,2013,North America,Red,Diesel,Automatic,4.1,65813,27221,7911,High
12/31/2012,i3,2012,Africa,Blue,Petrol,Manual,2.8,126963,35541,2573,Low
12/31/2016,X6,2016,Europe,Black,Petrol,Automatic,2.1,43382,90208,4234,Low
12/31/2010,M3,2010,Europe,Blue,Petrol,Automatic,3,22776,74740,2000,Low
12/31/2018,3 Series,2018,South America,Black,Electric,Automatic,3,131674,81017,6989,High
12/31/2022,X3,2022,Middle East,Grey,Diesel,Automatic,3,6604,109226,6778,High
12/31/2017,i3,2017,North America,Silver,Diesel,Manual,3.9,138997,60379,4456,Low
12/31/2011,i3,2011,Africa,Blue,Petrol,Manual,2.9,957,53582,1956,Low
12/31/2011,i8,2011,Middle East,Silver,Petrol,Manual,4.8,107465,124449,50,Low
12/31/2017,5 Series,2017,Africa,White,Hybrid,Manual,4.9,141458,91305,3794,Low
12/31/2020,i8,2020,Africa,Red,Petrol,Automatic,3.3,64744,154813,50,Low
12/31/2023,5 Series,2023,Middle East,Silver,Diesel,Automatic,3.5,191018,96300,5907,High
12/31/2024,7 Series,2024,South America,Red,Hybrid,Automatic,2.9,137536,137133,1801,Low
12/31/2010,3 Series,2010,Middle East,Black,Diesel,Manual,2.7,123674,28115,6261,High
12/31/2022,X5,2022,Europe,Red,Diesel,Automatic,4.9,166535,103672,6704,High
12/31/2016,X3,2016,Europe,Red,Electric,Automatic,1.6,100176,72342,8498,High
12/31/2018,X3,2018,Africa,Red,Petrol,Automatic,2.9,55272,76791,4754,Low
12/31/2021,X3,2021,Europe,Silver,Hybrid,Automatic,2,34843,101087,7844,High
12/31/2024,M3,2024,South America,Red,Hybrid,Manual,4,27179,140317,2516,Low
12/31/2012,X5,2012,Europe,White,Diesel,Manual,2.2,11882,66966,4638,Low
12/31/2016,X6,2016,South America,White,Hybrid,Automatic,4.6,123354,98775,1924,Low
12/31/2015,X1,2015,Asia,Silver,Electric,Manual,2.8,101856,65621,7807,High
12/31/2024,i8,2024,South America,White,Diesel,Automatic,4.7,4503,183541,50,Low
12/31/2016,M5,2016,Europe,Silver,Petrol,Manual,5,15552,132276,889,Low
12/31/2016,X5,2016,South America,Blue,Diesel,Manual,4.2,177515,66957,3614,Low
12/31/2019,X3,2019,Middle East,Blue,Hybrid,Manual,3.7,31212,110218,6481,High
12/31/2010,3 Series,2010,Europe,Silver,Hybrid,Manual,2,113518,34864,8176,High
12/31/2023,5 Series,2023,Europe,Blue,Petrol,Manual,4.8,50300,128239,6513,High
12/31/2012,M3,2012,Middle East,Blue,Petrol,Manual,4.2,191676,61101,1606,Low
12/31/2019,i8,2019,North America,Silver,Diesel,Manual,2.5,73513,139755,145,Low
12/31/2010,i8,2010,North America,Silver,Electric,Automatic,3.1,129447,118332,50,Low
12/31/2014,7 Series,2014,Middle East,Silver,Diesel,Manual,1.7,159747,74158,679,Low
12/31/2012,X6,2012,South America,Black,Hybrid,Manual,3.8,62783,86160,1536,Low
12/31/2010,X3,2010,Africa,White,Electric,Manual,1.9,145574,35844,3672,Low
12/31/2011,X6,2011,Asia,Grey,Hybrid,Manual,3.8,4814,96396,3711,Low
12/31/2019,i8,2019,Asia,Silver,Diesel,Manual,3.9,120409,138456,203,Low
12/31/2014,3 Series,2014,North America,White,Hybrid,Automatic,2.6,173433,49967,8271,High
12/31/2020,5 Series,2020,North America,Black,Electric,Automatic,4.8,83307,123467,6565,High
12/31/2012,7 Series,2012,Europe,Black,Hybrid,Manual,4.2,70049,110091,345,Low
12/31/2015,M5,2015,Africa,Silver,Hybrid,Manual,3.2,177818,99002,417,Low
12/31/2018,i8,2018,North America,Black,Electric,Automatic,4.7,99756,168782,61,Low
12/31/2015,5 Series,2015,North America,Grey,Diesel,Manual,4.5,130647,70374,7346,High
12/31/2011,X5,2011,Africa,Silver,Diesel,Manual,3.9,173170,41956,3116,Low
12/31/2011,7 Series,2011,South America,Red,Petrol,Automatic,2,132702,69483,143,Low
12/31/2024,X5,2024,Asia,Grey,Petrol,Manual,3.2,183305,96329,5972,High
12/31/2022,M5,2022,Asia,Blue,Petrol,Automatic,4.5,126327,144400,1755,Low
12/31/2022,i8,2022,Europe,Silver,Hybrid,Manual,3.6,71884,171125,554,Low
12/31/2017,X1,2017,Middle East,White,Hybrid,Manual,3.4,210,91780,1078,Low
12/31/2020,5 Series,2020,North America,Black,Petrol,Automatic,4.8,178980,91297,7012,High
12/31/2017,M5,2017,South America,Black,Electric,Automatic,1.6,196098,100190,728,Low
12/31/2015,X5,2015,Middle East,Blue,Hybrid,Manual,1.5,151920,63213,3549,Low
12/31/2019,i3,2019,South America,Blue,Petrol,Automatic,4.6,12424,100670,2981,Low
12/31/2016,M3,2016,Middle East,Blue,Diesel,Manual,1.6,144756,65759,2157,Low
12/31/2010,X6,2010,North America,Blue,Hybrid,Manual,2.7,40002,81732,2879,Low
12/31/2024,i8,2024,South America,Blue,Petrol,Manual,4.7,7171,178879,50,Low
12/31/2021,M3,2021,Middle East,Red,Hybrid,Manual,3.9,162844,106366,2672,Low
12/31/2018,5 Series,2018,Middle East,Blue,Diesel,Automatic,3.8,92603,89301,4903,Low
12/31/2014,5 Series,2014,Africa,Silver,Hybrid,Manual,3.8,198677,57980,3731,Low
12/31/2018,i3,2018,Europe,Black,Diesel,Manual,2.6,85841,68553,5260,High
12/31/2011,M5,2011,Asia,White,Diesel,Manual,3.4,41131,99078,854,Low
12/31/2023,X5,2023,Europe,White,Diesel,Automatic,3.7,174715,96992,5862,High
12/31/2017,X1,2017,Europe,Black,Diesel,Automatic,2.6,97186,75710,6250,High
12/31/2016,X1,2016,Middle East,Grey,Diesel,Automatic,4.3,194069,47570,5489,High
12/31/2020,7 Series,2020,Europe,Grey,Diesel,Manual,2.6,54776,115235,1439,Low
12/31/2023,X5,2023,North America,Black,Diesel,Automatic,1.8,3432,120202,6941,High
12/31/2013,5 Series,2013,North America,Blue,Hybrid,Manual,2.2,181887,47849,5879,High
12/31/2012,M5,2012,Europe,Red,Hybrid,Manual,2.9,86873,103535,768,Low
12/31/2013,X6,2013,Middle East,Silver,Electric,Manual,4.7,10399,112239,2013,Low
12/31/2013,X5,2013,South America,Silver,Electric,Automatic,3,171528,64700,8193,High
12/31/2019,M5,2019,Asia,Silver,Electric,Manual,1.8,113765,121982,2146,Low
12/31/2019,X5,2019,Africa,Blue,Hybrid,Automatic,2.2,79039,102099,3366,Low
12/31/2017,X1,2017,North America,Black,Petrol,Automatic,3.4,158650,51527,7923,High
12/31/2022,X1,2022,North America,Grey,Electric,Manual,2.1,28361,103216,7832,High
12/31/2022,M3,2022,North America,White,Diesel,Automatic,1.7,31679,109811,3271,Low
12/31/2013,X5,2013,Middle East,Grey,Diesel,Manual,4,17762,85477,3689,Low
12/31/2023,3 Series,2023,Europe,Silver,Petrol,Manual,4.2,41780,109303,10118,High
12/31/2014,M3,2014,South America,Grey,Electric,Manual,4.5,48287,105501,751,Low
12/31/2011,M3,2011,North America,Red,Petrol,Automatic,4.5,26037,90805,1620,Low
12/31/2022,7 Series,2022,Middle East,Red,Petrol,Automatic,2.8,9896,142287,861,Low
12/31/2013,7 Series,2013,Asia,Black,Hybrid,Manual,4.1,44982,118197,558,Low
12/31/2016,5 Series,2016,Middle East,White,Diesel,Manual,3.5,57949,81690,4273,Low
12/31/2012,M5,2012,Asia,White,Petrol,Automatic,1.6,184040,67633,1536,Low
12/31/2023,X6,2023,Asia,Red,Electric,Manual,2.9,187554,117876,5135,High
12/31/2023,5 Series,2023,Europe,White,Petrol,Manual,1.7,56121,98365,8074,High
12/31/2010,7 Series,2010,Middle East,Grey,Diesel,Automatic,1.8,13764,88751,50,Low
12/31/2022,M5,2022,Africa,Blue,Petrol,Manual,1.7,186496,107837,1415,Low
12/31/2017,3 Series,2017,Asia,Grey,Petrol,Automatic,4.9,166408,71844,10742,High
12/31/2017,X1,2017,Europe,Black,Hybrid,Manual,4.5,137593,71556,7954,High
12/31/2015,i8,2015,North America,Grey,Electric,Automatic,3,82349,145529,50,Low
12/31/2016,M3,2016,Asia,Black,Electric,Manual,2.4,56740,95819,2825,Low
12/31/2024,M3,2024,Middle East,Blue,Diesel,Manual,1.8,82283,105808,2751,Low
12/31/2019,M3,2019,Africa,Red,Electric,Manual,3,49100,113921,1751,Low
12/31/2020,X6,2020,South America,Silver,Hybrid,Manual,3.6,181906,93453,3585,Low
