Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2011,5 Series,2011,Asia,Blue,Petrol,Automatic,4.3,118768,62268,5729,High
12/31/2014,7 Series,2014,Middle East,Red,Diesel,Automatic,1.7,119571,85851,437,Low
12/31/2021,M3,2021,Middle East,Grey,Electric,Manual,3,34214,173906,1576,Low
12/31/2016,X5,2016,South America,Black,Petrol,Manual,4.9,81248,92835,3565,Low
12/31/2024,5 Series,2024,Middle East,Silver,Petrol,Manual,1.9,195548,80546,5109,High
12/31/2018,5 Series,2018,Africa,White,Petrol,Manual,2.9,168391,62709,3823,Low
12/31/2010,X1,2010,Africa,Silver,Electric,Automatic,2.5,18068,55838,2826,Low
12/31/2024,3 Series,2024,Europe,Silver,Petrol,Automatic,2,140925,78069,9423,High
12/31/2012,5 Series,2012,Asia,White,Diesel,Automatic,4.4,129255,62778,5798,High
12/31/2015,X6,2015,South America,Grey,Electric,Manual,3.9,117680,93430,1713,Low
12/31/2023,7 Series,2023,Europe,Blue,Electric,Manual,2.9,41472,154498,1636,Low
12/31/2016,3 Series,2016,South America,Black,Diesel,Automatic,2.8,67615,61405,6276,High
12/31/2015,5 Series,2015,Africa,White,Petrol,Automatic,4.4,129037,73283,3154,Low
12/31/2010,7 Series,2010,South America,Black,Hybrid,Manual,1.8,181671,59895,150,Low
12/31/2013,7 Series,2013,Europe,Blue,Diesel,Manual,2,183450,65452,1015,Low
12/31/2015,M3,2015,Middle East,Grey,Hybrid,Automatic,4.7,150204,92522,1486,Low
12/31/2017,3 Series,2017,Africa,Grey,Diesel,Automatic,4.4,191220,54073,4932,Low
12/31/2019,M5,2019,North America,Blue,Electric,Automatic,4.2,139005,142482,2042,Low
12/31/2024,i8,2024,Africa,Grey,Diesel,Manual,3.7,161920,148255,250,Low
12/31/2023,3 Series,2023,Africa,Red,Diesel,Manual,2.5,115702,77081,6646,High
12/31/2013,i8,2013,Middle East,Blue,Hybrid,Automatic,4.8,39145,164027,50,Low
12/31/2016,X1,2016,South America,Grey,Electric,Manual,3.2,138778,58275,4173,Low
12/31/2020,7 Series,2020,North America,Silver,Petrol,Automatic,2.5,39018,136438,1163,Low
12/31/2012,X5,2012,North America,White,Petrol,Manual,2.8,60371,68156,5731,High
12/31/2017,X5,2017,Middle East,Red,Hybrid,Automatic,1.6,184233,72015,3788,Low
12/31/2010,7 Series,2010,South America,Grey,Electric,Manual,2.4,19134,99587,50,Low
12/31/2013,X3,2013,Asia,Blue,Hybrid,Manual,2.2,54359,61691,8136,High
12/31/2017,X6,2017,Asia,Grey,Electric,Manual,2,127133,93189,4007,Low
12/31/2019,X6,2019,Europe,Red,Hybrid,Automatic,1.6,99686,100124,1058,Low
12/31/2013,X6,2013,Asia,Grey,Electric,Automatic,2.3,58037,96393,4004,Low
12/31/2011,M5,2011,Europe,Silver,Petrol,Automatic,1.9,73466,89573,1029,Low
12/31/2011,i3,2011,Asia,Grey,Diesel,Automatic,1.7,186336,25000,5757,High
12/31/2013,i8,2013,Middle East,Black,Petrol,Manual,2,31683,121963,50,Low
12/31/2024,i8,2024,Middle East,Blue,Hybrid,Manual,2.2,58823,187229,369,Low
12/31/2022,M5,2022,Africa,Red,Electric,Automatic,3,145473,142151,1421,Low
12/31/2013,M5,2013,Africa,Silver,Electric,Manual,3.5,67945,116764,50,Low
12/31/2024,7 Series,2024,South America,Black,Diesel,Automatic,2.6,83356,133098,1187,Low
12/31/2011,X5,2011,South America,Blue,Hybrid,Automatic,2,176698,45026,2856,Low
12/31/2016,5 Series,2016,Asia,Black,Petrol,Manual,4.8,155809,76960,8046,High
12/31/2024,M5,2024,South America,Blue,Electric,Automatic,3.3,189876,138201,1711,Low
12/31/2015,X3,2015,South America,White,Hybrid,Manual,4.1,145488,68934,4997,Low
12/31/2020,5 Series,2020,Asia,Grey,Electric,Manual,3.9,67751,110765,8621,High
12/31/2012,X6,2012,Europe,Red,Electric,Manual,2.5,52409,84299,3132,Low
12/31/2017,X6,2017,Asia,Grey,Electric,Automatic,3.5,154268,105301,4211,Low
12/31/2017,7 Series,2017,North America,Grey,Petrol,Automatic,3.6,77637,120295,999,Low
12/31/2010,5 Series,2010,Africa,Blue,Diesel,Manual,2.7,108413,36213,3475,Low
12/31/2012,M3,2012,Middle East,Blue,Diesel,Manual,3.8,169215,59849,1519,Low
12/31/2014,7 Series,2014,North America,Silver,Petrol,Automatic,4.3,195455,90811,1191,Low
12/31/2011,M3,2011,South America,White,Hybrid,Manual,2.8,100819,63457,981,Low
12/31/2021,7 Series,2021,South America,Red,Electric,Automatic,1.6,119156,122676,1238,Low
12/31/2021,5 Series,2021,South America,Black,Electric,Automatic,2.7,184282,88308,4560,Low
12/31/2014,X6,2014,Middle East,Grey,Hybrid,Automatic,1.9,190661,68181,2665,Low
12/31/2020,X6,2020,Africa,Blue,Petrol,Automatic,2,54533,101901,1971,Low
12/31/2019,X6,2019,Africa,Black,Electric,Automatic,2.8,58221,115158,2383,Low
12/31/2012,5 Series,2012,Asia,Red,Diesel,Automatic,2.2,164358,38289,7690,High
12/31/2024,X5,2024,Africa,Silver,Electric,Automatic,4.8,169891,122836,4230,Low
12/31/2018,i8,2018,Middle East,Grey,Hybrid,Manual,3.8,44101,164855,50,Low
12/31/2020,X5,2020,Europe,Black,Diesel,Automatic,3.3,29537,106868,6489,High
12/31/2010,X6,2010,Asia,White,Diesel,Automatic,1.5,109440,49873,3966,Low
12/31/2013,M5,2013,North America,Black,Hybrid,Automatic,1.9,16861,114772,1024,Low
12/31/2019,i8,2019,North America,Red,Petrol,Automatic,4.3,93935,159868,50,Low
12/31/2015,i3,2015,South America,Black,Petrol,Manual,2.9,160464,44346,2892,Low
12/31/2024,X5,2024,Europe,White,Hybrid,Automatic,1.7,89385,119150,6108,High
12/31/2018,X1,2018,Africa,Silver,Petrol,Manual,4.4,113183,64607,4428,Low
12/31/2012,X5,2012,South America,Grey,Diesel,Manual,2.6,21791,67133,2832,Low
12/31/2024,M3,2024,North America,Silver,Electric,Manual,2.9,92421,131284,3526,Low
12/31/2012,3 Series,2012,South America,Black,Electric,Manual,4.9,151173,62884,4613,Low
12/31/2024,i8,2024,Africa,Red,Hybrid,Manual,1.6,144839,149737,673,Low
12/31/2021,X5,2021,Africa,Black,Diesel,Manual,4,18027,118483,3343,Low
12/31/2014,X6,2014,Middle East,Red,Hybrid,Manual,4.8,38816,112815,1966,Low
12/31/2016,i8,2016,South America,Silver,Electric,Manual,1.7,71040,140257,50,Low
12/31/2023,X5,2023,North America,Silver,Hybrid,Automatic,4.5,43354,141989,7326,High
12/31/2014,X3,2014,Africa,Blue,Hybrid,Automatic,3,5063,82000,3668,Low
12/31/2020,M5,2020,North America,White,Hybrid,Automatic,4.6,23884,169959,1615,Low
12/31/2017,M5,2017,Europe,Black,Diesel,Manual,2.6,113316,102486,1436,Low
12/31/2014,M3,2014,North America,White,Diesel,Automatic,4.9,199844,72864,2835,Low
12/31/2016,X3,2016,Asia,Black,Petrol,Automatic,3.8,19570,83571,9698,High
12/31/2015,X5,2015,Europe,Red,Diesel,Automatic,3.7,41705,89702,5881,High
12/31/2023,7 Series,2023,Middle East,Silver,Electric,Manual,4.3,74076,163098,1327,Low
12/31/2019,X1,2019,North America,Red,Petrol,Manual,3,35240,75155,7156,High
12/31/2022,3 Series,2022,North America,Black,Diesel,Automatic,2.4,1881,104914,8842,High
12/31/2011,3 Series,2011,Europe,Silver,Diesel,Manual,2.4,129631,27802,8101,High
12/31/2012,7 Series,2012,Middle East,Silver,Petrol,Automatic,2.7,57513,98071,50,Low
12/31/2020,X1,2020,Middle East,Blue,Diesel,Manual,3.7,195722,56148,5117,High
12/31/2020,5 Series,2020,South America,Silver,Electric,Manual,4.4,12600,125521,4259,Low
12/31/2013,M3,2013,North America,Grey,Hybrid,Manual,3.2,160964,41990,2613,Low
12/31/2014,X6,2014,Europe,Grey,Electric,Manual,2.9,25024,100045,3798,Low
12/31/2018,M5,2018,Middle East,Blue,Petrol,Manual,4.3,124907,124072,765,Low
12/31/2015,M3,2015,North America,White,Electric,Automatic,2.5,58636,103758,2255,Low
12/31/2010,7 Series,2010,Asia,Red,Diesel,Automatic,3.9,47888,94391,429,Low
12/31/2012,3 Series,2012,North America,Black,Electric,Automatic,1.9,52801,61992,8718,High
12/31/2016,M5,2016,Asia,Red,Electric,Automatic,1.9,126813,110524,1674,Low
12/31/2017,3 Series,2017,Africa,White,Electric,Automatic,3.8,77562,89316,5033,High
12/31/2016,5 Series,2016,Middle East,Black,Hybrid,Manual,1.8,199054,56813,5086,High
12/31/2014,M5,2014,Africa,Grey,Electric,Automatic,2,183660,91725,349,Low
12/31/2024,i8,2024,Europe,Blue,Hybrid,Automatic,3.7,193902,164582,992,Low
12/31/2019,M3,2019,Africa,Silver,Hybrid,Manual,3,52488,109776,1922,Low
12/31/2017,i3,2017,Africa,Black,Hybrid,Automatic,3.5,149579,67760,3080,Low
12/31/2018,X5,2018,Africa,Black,Diesel,Manual,4.9,107078,89232,2787,Low
12/31/2016,3 Series,2016,Middle East,White,Diesel,Manual,3.7,146007,59312,6568,High
12/31/2020,M5,2020,Africa,Blue,Diesel,Manual,3.6,167700,112721,813,Low
12/31/2018,i3,2018,North America,Red,Diesel,Manual,2.8,68488,67898,4507,Low
12/31/2010,M3,2010,South America,White,Petrol,Automatic,3.7,46047,69757,701,Low
12/31/2023,X5,2023,South America,White,Petrol,Automatic,1.5,108097,95362,3978,Low
12/31/2018,i3,2018,Europe,Red,Electric,Manual,3.5,65094,94336,4418,Low
12/31/2012,M3,2012,Africa,Grey,Hybrid,Manual,1.7,70913,65786,969,Low
12/31/2015,5 Series,2015,South America,Red,Diesel,Automatic,2.3,116023,59733,3665,Low
12/31/2017,X6,2017,North America,Grey,Petrol,Automatic,3.5,146955,87228,4548,Low
12/31/2012,X3,2012,South America,Silver,Petrol,Manual,3.8,13562,67150,4936,Low
12/31/2013,X1,2013,South America,Blue,Diesel,Automatic,2.8,130359,31694,4902,Low
12/31/2016,X6,2016,North America,White,Petrol,Automatic,3,96756,87411,3585,Low
12/31/2021,i8,2021,North America,Red,Hybrid,Manual,3.2,171470,146369,912,Low
12/31/2016,5 Series,2016,South America,White,Diesel,Manual,4.2,99525,77871,4272,Low
12/31/2013,M5,2013,North America,White,Electric,Automatic,1.6,116154,102030,1257,Low
12/31/2018,X1,2018,Asia,Silver,Hybrid,Automatic,3.1,121670,73905,8865,High
12/31/2022,M3,2022,Middle East,Grey,Petrol,Automatic,1.5,144650,94087,2138,Low
12/31/2012,i8,2012,Middle East,White,Diesel,Manual,2.6,192246,144632,50,Low
12/31/2021,i3,2021,South America,Silver,Hybrid,Automatic,3.3,187778,77492,3807,Low
12/31/2017,X6,2017,Asia,Blue,Electric,Manual,1.8,183457,83216,4538,Low
12/31/2017,5 Series,2017,Asia,Red,Hybrid,Manual,3.2,46046,101400,7547,High
12/31/2022,M5,2022,Europe,Silver,Diesel,Automatic,4.7,191316,131705,2171,Low
12/31/2013,X6,2013,Middle East,White,Diesel,Manual,3.9,173714,68031,2562,Low
12/31/2016,7 Series,2016,Europe,Red,Hybrid,Manual,4.2,189062,106841,907,Low
12/31/2013,M5,2013,Asia,Red,Hybrid,Manual,3.5,148874,96522,1213,Low
12/31/2022,i8,2022,Europe,Blue,Electric,Manual,4.6,1854,200000,162,Low
12/31/2021,X5,2021,Europe,Black,Diesel,Manual,2,21756,100549,5587,High
12/31/2010,X6,2010,South America,Silver,Diesel,Automatic,3.1,36290,72584,1718,Low
12/31/2010,X3,2010,Europe,Red,Hybrid,Automatic,3.6,101047,53951,8062,High
12/31/2023,i8,2023,North America,Blue,Petrol,Automatic,4.6,90538,175298,212,Low
12/31/2010,7 Series,2010,Asia,Red,Diesel,Automatic,2.6,105911,70614,936,Low
12/31/2011,X6,2011,South America,White,Hybrid,Automatic,1.5,55084,72341,1866,Low
12/31/2015,5 Series,2015,South America,Blue,Diesel,Automatic,4.9,50875,92372,4099,Low
12/31/2021,M5,2021,Asia,Black,Hybrid,Automatic,1.6,136307,125385,2534,Low
12/31/2019,3 Series,2019,Asia,Grey,Petrol,Automatic,2,83679,69370,11383,High
12/31/2020,i8,2020,North America,Grey,Diesel,Manual,3,84479,152972,90,Low
12/31/2014,3 Series,2014,Middle East,White,Electric,Manual,3.2,178995,53822,6942,High
12/31/2020,7 Series,2020,Africa,Silver,Petrol,Automatic,4.4,81667,130480,411,Low
12/31/2011,3 Series,2011,Europe,Silver,Hybrid,Automatic,3.1,143586,44153,7903,High
12/31/2017,M3,2017,Africa,Silver,Petrol,Automatic,3.4,112784,80943,1303,Low
12/31/2018,X3,2018,South America,Grey,Electric,Automatic,2.2,49193,95863,5426,High
12/31/2016,X1,2016,North America,Grey,Diesel,Manual,3.5,149732,46829,8120,High
12/31/2021,i8,2021,Europe,Black,Petrol,Automatic,2.7,116411,147877,249,Low
12/31/2023,X5,2023,Europe,Black,Diesel,Manual,1.8,51097,103247,6045,High
12/31/2024,5 Series,2024,Africa,Grey,Diesel,Manual,4.8,130479,104057,4201,Low
12/31/2024,5 Series,2024,Asia,Black,Electric,Automatic,1.8,175679,96999,8737,High
12/31/2021,i8,2021,South America,Red,Electric,Manual,3.9,65680,176428,50,Low
12/31/2018,M5,2018,Africa,Red,Diesel,Manual,4.7,178529,112035,686,Low
12/31/2013,X6,2013,Asia,Grey,Petrol,Manual,2.1,180976,54366,4181,Low
12/31/2022,X6,2022,North America,White,Petrol,Manual,2.3,93383,107536,4492,Low
12/31/2016,X1,2016,North America,Grey,Electric,Automatic,3,106440,70527,6882,High
12/31/2014,M3,2014,Europe,Red,Electric,Automatic,2.5,121734,82231,2395,Low
12/31/2014,3 Series,2014,South America,Black,Hybrid,Manual,4.2,7295,88357,4694,Low
12/31/2012,M5,2012,Africa,Grey,Hybrid,Automatic,2.7,120371,91042,50,Low
12/31/2018,X1,2018,North America,Blue,Electric,Automatic,5,135399,85787,8731,High
12/31/2022,3 Series,2022,North America,Blue,Petrol,Automatic,4.5,179087,85954,10042,High
12/31/2019,5 Series,2019,Asia,Grey,Electric,Automatic,4.6,162033,102011,7388,High
12/31/2014,X3,2014,Middle East,Grey,Electric,Manual,1.7,159987,53029,6268,High
12/31/2015,3 Series,2015,South America,Silver,Diesel,Manual,2.1,21191,61187,6199,High
12/31/2012,5 Series,2012,North America,Black,Electric,Manual,2.1,110165,61437,6376,High
12/31/2019,X1,2019,North America,Black,Diesel,Automatic,3.9,35705,84382,6923,High
12/31/2016,i8,2016,North America,Blue,Petrol,Automatic,1.5,199863,104725,242,Low
12/31/2018,3 Series,2018,Africa,Red,Hybrid,Automatic,4.3,29466,100550,4565,Low
12/31/2018,X1,2018,Europe,Grey,Hybrid,Manual,3.4,9233,94979,7861,High
12/31/2023,i8,2023,North America,Blue,Hybrid,Manual,3.5,106575,176474,632,Low
12/31/2024,M5,2024,Asia,Black,Hybrid,Automatic,3.4,2930,172858,2451,Low
12/31/2022,5 Series,2022,South America,Blue,Diesel,Automatic,3.4,177557,84279,4877,Low
12/31/2019,X3,2019,South America,Grey,Hybrid,Automatic,2.2,171961,70332,6713,High
12/31/2023,i8,2023,South America,Silver,Hybrid,Automatic,2.5,15104,182533,224,Low
12/31/2019,X6,2019,North America,Blue,Diesel,Manual,3.2,99757,100259,3818,Low
12/31/2014,5 Series,2014,Africa,Blue,Electric,Manual,3.9,122709,75783,3183,Low
12/31/2016,i8,2016,South America,White,Diesel,Manual,2.5,197146,104083,50,Low
12/31/2022,i3,2022,Europe,Black,Diesel,Manual,4.3,120677,84411,5345,High
12/31/2021,X6,2021,Asia,Blue,Diesel,Automatic,4.3,25259,129316,4359,Low
12/31/2021,3 Series,2021,Africa,Black,Hybrid,Automatic,2.5,38877,94351,5936,High
12/31/2022,i3,2022,North America,Black,Electric,Manual,3.5,97277,100897,5809,High
12/31/2012,3 Series,2012,North America,Red,Diesel,Automatic,2.7,12370,57413,7773,High
12/31/2015,i3,2015,South America,Grey,Hybrid,Manual,2.2,70688,65078,2957,Low
12/31/2021,i8,2021,Asia,White,Hybrid,Manual,4.3,4789,191238,213,Low
12/31/2017,X1,2017,Middle East,Black,Diesel,Automatic,5,30872,86368,5586,High
12/31/2022,X1,2022,North America,Silver,Electric,Automatic,3.5,71685,101290,8514,High
12/31/2017,i3,2017,Europe,Grey,Petrol,Manual,4.7,32175,92123,4965,Low
12/31/2011,X3,2011,South America,White,Electric,Automatic,3.7,51966,74093,3680,Low
12/31/2015,M5,2015,Africa,Blue,Hybrid,Manual,3.5,45148,119815,55,Low
12/31/2016,X3,2016,Asia,Black,Electric,Automatic,3.2,32270,95659,8429,High
12/31/2021,M3,2021,Europe,Red,Diesel,Automatic,2.3,74187,105500,3196,Low
12/31/2016,X3,2016,Middle East,Blue,Hybrid,Manual,1.8,60346,77394,5293,High
12/31/2012,X1,2012,North America,Grey,Petrol,Manual,3,24869,49696,7274,High
12/31/2023,i8,2023,Middle East,Blue,Electric,Manual,3.5,71054,179822,358,Low
12/31/2023,X6,2023,Africa,Grey,Hybrid,Automatic,3.3,171121,107526,3095,Low
12/31/2018,X5,2018,South America,Grey,Diesel,Manual,3.9,157084,77548,3892,Low
12/31/2011,i3,2011,Middle East,Blue,Diesel,Automatic,2.2,20463,51564,2922,Low
12/31/2020,X6,2020,North America,Silver,Electric,Automatic,2.7,152394,105831,4922,Low
12/31/2012,7 Series,2012,Asia,White,Electric,Automatic,3,105469,100846,689,Low
12/31/2024,5 Series,2024,Middle East,Silver,Petrol,Automatic,2.2,123535,104701,5115,High
12/31/2020,i8,2020,Asia,Silver,Hybrid,Manual,4.7,194464,144660,821,Low
12/31/2011,M5,2011,North America,Red,Hybrid,Manual,3.9,10934,189913,50,Low
12/31/2020,5 Series,2020,Asia,Black,Hybrid,Automatic,1.8,53080,101206,8219,High
12/31/2018,M3,2018,South America,Black,Hybrid,Manual,4,37425,111530,361,Low
12/31/2013,i3,2013,Africa,Black,Diesel,Automatic,3.4,177697,35109,2892,Low
12/31/2011,X5,2011,Africa,Black,Petrol,Automatic,3.3,5823,77882,1890,Low
12/31/2012,X5,2012,Middle East,Black,Hybrid,Automatic,5,130662,84912,3359,Low
12/31/2022,3 Series,2022,Middle East,Grey,Electric,Automatic,3.7,93552,114670,8059,High
12/31/2013,3 Series,2013,North America,White,Petrol,Automatic,4.6,167910,48311,8213,High
12/31/2024,i3,2024,South America,White,Petrol,Automatic,4.7,96130,104249,4009,Low
12/31/2023,X6,2023,Africa,Black,Hybrid,Manual,1.9,137181,109490,2804,Low
12/31/2019,X5,2019,North America,Black,Diesel,Automatic,1.5,127062,78097,6505,High
12/31/2022,M5,2022,Middle East,Grey,Diesel,Automatic,3,182237,128045,1505,Low
12/31/2015,i8,2015,Asia,Blue,Electric,Manual,4.2,112907,152304,50,Low
12/31/2014,X3,2014,Middle East,Grey,Electric,Automatic,4.4,118333,85207,4629,Low
12/31/2012,5 Series,2012,Africa,Red,Electric,Automatic,4.3,114604,76052,2615,Low
12/31/2019,M5,2019,Africa,Silver,Diesel,Automatic,3.1,91109,119928,591,Low
12/31/2017,M3,2017,Middle East,Black,Hybrid,Manual,4.1,11799,115683,1617,Low
12/31/2017,i8,2017,Asia,Black,Hybrid,Manual,4,12567,158730,50,Low
12/31/2016,X5,2016,Middle East,Silver,Hybrid,Automatic,2.6,30429,100165,3600,Low
12/31/2012,7 Series,2012,South America,Red,Electric,Automatic,2.1,114896,90255,50,Low
12/31/2023,i8,2023,Middle East,Silver,Diesel,Automatic,3.7,31715,180488,50,Low
12/31/2024,X3,2024,Asia,Red,Diesel,Manual,3.9,34993,117521,9218,High
12/31/2010,X5,2010,North America,White,Electric,Manual,3.5,10839,86528,5033,High
12/31/2014,X3,2014,Asia,Blue,Electric,Automatic,2.2,41311,78301,7773,High
12/31/2010,7 Series,2010,Europe,Blue,Electric,Manual,2.5,106455,85986,496,Low
12/31/2015,5 Series,2015,Asia,Red,Petrol,Manual,4,54466,82559,7556,High
12/31/2020,i3,2020,Middle East,Red,Petrol,Automatic,4.9,96764,91343,3519,Low
12/31/2016,7 Series,2016,Asia,White,Hybrid,Manual,4.8,37235,132166,692,Low
12/31/2024,5 Series,2024,Asia,Silver,Diesel,Automatic,3.3,8876,129294,7181,High
12/31/2024,X5,2024,Middle East,Red,Petrol,Automatic,4.6,146368,125384,4472,Low
12/31/2021,i3,2021,Asia,Blue,Diesel,Manual,1.6,89364,73138,5901,High
12/31/2014,i8,2014,South America,Grey,Diesel,Automatic,4.5,138635,120740,50,Low
12/31/2013,X6,2013,North America,Black,Hybrid,Manual,3.2,144119,78271,3476,Low
12/31/2011,X1,2011,North America,Grey,Petrol,Automatic,4.2,2147,60112,7546,High
12/31/2014,X1,2014,South America,Black,Diesel,Automatic,1.5,121195,28995,4854,Low
12/31/2018,X3,2018,Africa,Blue,Diesel,Manual,4.5,44626,90391,4041,Low
12/31/2013,X1,2013,Middle East,Silver,Petrol,Manual,3.6,2450,64817,4451,Low
12/31/2023,X5,2023,Africa,Red,Petrol,Automatic,2.3,1380,119213,3233,Low
12/31/2011,M3,2011,Asia,Red,Petrol,Automatic,2.7,102657,58936,2450,Low
12/31/2022,3 Series,2022,Asia,Black,Hybrid,Automatic,2.2,13088,103443,11986,High
12/31/2024,X1,2024,Africa,Blue,Diesel,Manual,3,181668,70758,5666,High
12/31/2015,5 Series,2015,Europe,Black,Electric,Manual,2.7,179487,69015,7064,High
12/31/2017,5 Series,2017,Europe,Red,Hybrid,Automatic,3.4,5375,108086,6629,High
12/31/2011,5 Series,2011,Africa,Black,Diesel,Automatic,4.4,128464,55715,2779,Low
12/31/2018,i8,2018,Europe,Grey,Hybrid,Automatic,4.9,43421,170191,50,Low
12/31/2016,i3,2016,South America,Grey,Electric,Automatic,2.4,44301,85098,2295,Low
12/31/2023,X6,2023,Europe,Grey,Diesel,Automatic,1.9,108323,106570,4917,Low
12/31/2022,3 Series,2022,Asia,Silver,Diesel,Manual,2.9,64844,92829,8981,High
12/31/2011,X3,2011,Africa,Silver,Electric,Manual,2,123193,45168,3510,Low
12/31/2020,3 Series,2020,Europe,Blue,Hybrid,Manual,4.4,183759,84505,10375,High
12/31/2014,X3,2014,Asia,Silver,Hybrid,Manual,3.3,50524,77576,9488,High
12/31/2014,5 Series,2014,Asia,Grey,Diesel,Manual,3.7,75607,72212,6585,High
12/31/2016,M3,2016,South America,Silver,Diesel,Manual,2,186001,50955,2273,Low
12/31/2022,M5,2022,South America,Blue,Electric,Automatic,4.1,134023,146441,1504,Low
12/31/2024,X1,2024,North America,Blue,Hybrid,Automatic,4.9,92612,110113,9116,High
12/31/2014,i3,2014,Asia,Black,Petrol,Manual,3.2,126978,50239,5407,High
12/31/2020,5 Series,2020,Europe,Black,Diesel,Manual,4.9,93765,101182,6588,High
12/31/2023,3 Series,2023,South America,Silver,Diesel,Automatic,1.6,83052,83980,5823,High
12/31/2015,3 Series,2015,Middle East,Blue,Petrol,Manual,1.6,39038,61317,6973,High
12/31/2023,i3,2023,North America,Blue,Electric,Manual,4.9,143120,115649,6425,High
12/31/2018,7 Series,2018,Asia,Black,Electric,Manual,4,166456,117535,2036,Low
12/31/2012,X1,2012,Asia,White,Electric,Manual,2.2,116212,44421,6684,High
12/31/2012,X5,2012,Middle East,White,Electric,Automatic,2.8,104533,77926,3088,Low
12/31/2017,3 Series,2017,South America,Grey,Electric,Automatic,3.3,20840,94089,5933,High
12/31/2019,X6,2019,Middle East,Silver,Diesel,Manual,4,124129,96183,3166,Low
12/31/2021,5 Series,2021,Asia,White,Diesel,Manual,4.4,58038,104085,6480,High
12/31/2015,7 Series,2015,Asia,White,Petrol,Manual,1.8,88261,94153,1375,Low
12/31/2021,X3,2021,Middle East,Black,Diesel,Manual,3.8,169642,76166,7323,High
12/31/2019,i3,2019,Asia,Silver,Hybrid,Manual,3.2,7995,104932,4809,Low
12/31/2012,X5,2012,Middle East,Blue,Diesel,Automatic,3.6,23258,78664,3657,Low
12/31/2011,X3,2011,Middle East,Black,Petrol,Automatic,3.3,127408,45149,4937,Low
12/31/2022,M3,2022,North America,White,Petrol,Automatic,3.1,131405,101533,2886,Low
12/31/2011,M5,2011,South America,White,Electric,Manual,2.2,190618,79934,260,Low
12/31/2011,X1,2011,Europe,White,Diesel,Automatic,3.2,69712,38796,6748,High
12/31/2024,X3,2024,Asia,Red,Electric,Manual,2.2,34252,114020,10367,High
12/31/2014,X3,2014,Middle East,Grey,Petrol,Manual,1.7,119989,47117,6475,High
12/31/2024,3 Series,2024,Europe,Red,Diesel,Automatic,2.8,127615,88714,9268,High
12/31/2021,3 Series,2021,Asia,Blue,Diesel,Automatic,1.6,49384,80604,9335,High
12/31/2014,X1,2014,North America,Silver,Petrol,Automatic,3.5,114580,51001,7982,High
12/31/2010,7 Series,2010,Africa,Red,Electric,Manual,1.8,116802,77771,50,Low
12/31/2011,X1,2011,Middle East,White,Diesel,Automatic,3,107881,32726,5414,High
12/31/2011,7 Series,2011,Middle East,Red,Petrol,Automatic,4.9,155243,90675,50,Low
12/31/2024,i3,2024,Asia,White,Diesel,Manual,1.5,107578,81225,5434,High
12/31/2013,M5,2013,Europe,White,Petrol,Manual,2.8,55680,99716,975,Low
12/31/2016,7 Series,2016,North America,Red,Petrol,Automatic,3.9,20749,124310,865,Low
12/31/2012,i8,2012,Asia,Silver,Hybrid,Automatic,2.1,75133,119722,50,Low
12/31/2014,M3,2014,North America,Grey,Diesel,Manual,3.5,23079,92944,2150,Low
12/31/2020,M3,2020,Asia,Blue,Hybrid,Manual,2.4,11241,120408,3398,Low
12/31/2018,X1,2018,North America,Red,Petrol,Manual,2.3,40712,72379,8640,High
12/31/2014,X5,2014,North America,Silver,Hybrid,Automatic,4.6,197444,77740,4933,Low
12/31/2018,5 Series,2018,Europe,Silver,Diesel,Automatic,2.2,166591,64963,6074,High
12/31/2010,7 Series,2010,Europe,Black,Hybrid,Automatic,2.8,90427,86022,420,Low
12/31/2018,X6,2018,North America,Silver,Electric,Manual,2.1,173600,90138,4973,Low
12/31/2023,X3,2023,Africa,Red,Diesel,Manual,2.5,161483,72339,5961,High
12/31/2014,M5,2014,South America,Silver,Hybrid,Manual,2.5,94003,108098,289,Low
12/31/2017,X5,2017,Asia,Red,Hybrid,Automatic,2.6,167014,78579,6978,High
