Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2014,X6,2014,Middle East,White,Hybrid,Automatic,3.7,24394,109122,1795,Low
12/31/2023,i8,2023,Middle East,Black,Electric,Manual,4.1,28943,200000,50,Low
12/31/2021,3 Series,2021,Asia,Silver,Electric,Manual,3.3,77570,100319,10758,High
12/31/2015,X6,2015,Asia,Silver,Diesel,Manual,3.6,27396,94224,4267,Low
12/31/2017,M3,2017,Middle East,Black,Diesel,Manual,4.3,4327,115312,1428,Low
12/31/2011,3 Series,2011,Europe,White,Electric,Manual,5,94141,67233,8281,High
12/31/2012,X3,2012,South America,White,Petrol,Manual,3.1,143479,39198,4587,Low
12/31/2020,3 Series,2020,Europe,Red,Diesel,Manual,4.8,191343,70088,10173,High
12/31/2018,i3,2018,Europe,Red,Electric,Manual,3.2,140682,76009,4638,Low
12/31/2014,M3,2014,Asia,Red,Hybrid,Automatic,4.2,62932,99967,2468,Low
12/31/2014,M5,2014,Asia,Blue,Hybrid,Automatic,3.5,120699,115525,1042,Low
12/31/2018,X5,2018,Asia,White,Hybrid,Automatic,4.6,177770,100318,7378,High
12/31/2019,5 Series,2019,North America,Silver,Hybrid,Automatic,3.1,119825,94741,7625,High
12/31/2012,7 Series,2012,Europe,White,Hybrid,Automatic,3.9,193066,83567,174,Low
12/31/2023,X3,2023,North America,Grey,Electric,Manual,3.1,166630,101895,8903,High
12/31/2013,M5,2013,Africa,Blue,Diesel,Manual,4.5,168753,84988,281,Low
12/31/2016,X6,2016,Europe,Silver,Electric,Automatic,5,144869,103369,3654,Low
12/31/2011,i3,2011,Africa,Grey,Diesel,Automatic,2.4,139431,26609,2048,Low
12/31/2017,X5,2017,Middle East,Red,Diesel,Manual,3.2,166348,69545,4689,Low
12/31/2014,5 Series,2014,Africa,Grey,Hybrid,Manual,1.8,49570,70337,3550,Low
12/31/2024,i8,2024,Europe,Silver,Hybrid,Manual,2,58808,167189,1022,Low
12/31/2010,M5,2010,South America,Blue,Petrol,Automatic,4.8,181943,79824,99,Low
12/31/2012,X6,2012,South America,Black,Diesel,Manual,3.4,40022,78517,1534,Low
12/31/2024,X6,2024,Africa,Blue,Electric,Manual,2.9,170119,115029,2937,Low
12/31/2018,i8,2018,North America,Grey,Hybrid,Automatic,3.9,109582,154715,251,Low
12/31/2014,i3,2014,Middle East,Silver,Hybrid,Automatic,3.5,112930,26985,3485,Low
12/31/2017,i8,2017,Asia,Blue,Electric,Automatic,2.5,92747,142091,50,Low
12/31/2010,i3,2010,Africa,Silver,Electric,Automatic,2.3,32648,54742,1712,Low
12/31/2023,X5,2023,Europe,Black,Electric,Automatic,3.6,85414,128893,5685,High
12/31/2016,7 Series,2016,Asia,Silver,Diesel,Manual,2.2,197984,72899,1668,Low
12/31/2016,X1,2016,Africa,Red,Petrol,Manual,2,143291,35931,4559,Low
12/31/2017,M3,2017,Middle East,Grey,Petrol,Manual,2.6,130525,79515,1857,Low
12/31/2012,X3,2012,South America,Black,Hybrid,Manual,4.5,46250,77484,4769,Low
12/31/2010,i3,2010,Europe,Red,Hybrid,Automatic,1.6,29758,51508,3602,Low
12/31/2020,M3,2020,Asia,Red,Hybrid,Automatic,4.4,116393,118924,3835,Low
12/31/2024,M3,2024,North America,Blue,Petrol,Automatic,3.7,80033,127585,2811,Low
12/31/2018,X5,2018,Africa,Black,Petrol,Manual,1.6,63869,81298,2991,Low
12/31/2010,M3,2010,North America,Red,Petrol,Manual,3.6,116368,59369,2294,Low
12/31/2020,5 Series,2020,South America,White,Hybrid,Automatic,3,91456,105805,4514,Low
12/31/2015,7 Series,2015,Africa,Grey,Diesel,Automatic,4.4,162677,90368,251,Low
12/31/2018,M3,2018,Africa,White,Diesel,Automatic,4.7,114530,92994,1264,Low
12/31/2023,M5,2023,Middle East,White,Petrol,Manual,2.5,70841,147536,1118,Low
12/31/2011,i3,2011,South America,Red,Diesel,Automatic,4.2,95113,45043,2286,Low
12/31/2013,5 Series,2013,Africa,White,Diesel,Automatic,2.6,60128,64328,3477,Low
12/31/2011,7 Series,2011,Africa,White,Petrol,Automatic,2.5,45005,86257,50,Low
12/31/2013,5 Series,2013,North America,Grey,Electric,Manual,2.2,134901,61074,5614,High
12/31/2011,7 Series,2011,Africa,White,Electric,Manual,3.9,81413,97530,50,Low
12/31/2021,7 Series,2021,Middle East,Black,Diesel,Manual,2.4,105265,121975,1046,Low
12/31/2010,i3,2010,North America,White,Diesel,Manual,3.1,171283,25000,4029,Low
12/31/2020,X1,2020,Middle East,White,Hybrid,Manual,4.3,15259,62546,6507,High
12/31/2012,i3,2012,North America,Blue,Hybrid,Manual,4.3,42612,71090,4218,Low
12/31/2017,X1,2017,Middle East,Blue,Hybrid,Automatic,4.5,153701,74217,4478,Low
12/31/2014,X1,2014,North America,White,Petrol,Manual,2.1,109813,37526,8033,High
12/31/2013,M5,2013,Europe,Blue,Diesel,Manual,3.6,87999,98114,1229,Low
12/31/2014,5 Series,2014,Africa,Black,Diesel,Manual,4.7,55437,75871,3615,Low
12/31/2015,7 Series,2015,Asia,Black,Diesel,Automatic,1.6,3652,109357,860,Low
12/31/2015,M5,2015,Asia,Black,Electric,Automatic,4.3,192238,115456,1258,Low
12/31/2014,X5,2014,South America,Black,Petrol,Manual,2.4,194404,46147,3907,Low
12/31/2021,5 Series,2021,Middle East,Silver,Electric,Automatic,3.8,182349,102854,5685,High
12/31/2020,i3,2020,South America,Black,Petrol,Manual,4,122614,80662,3821,Low
12/31/2021,M3,2021,South America,Silver,Petrol,Manual,4.7,34809,119477,1670,Low
12/31/2015,X1,2015,Africa,Grey,Petrol,Manual,3.3,171233,36910,3965,Low
12/31/2018,M5,2018,Asia,White,Electric,Automatic,4.5,189648,125762,2255,Low
12/31/2014,M3,2014,Europe,Black,Diesel,Automatic,1.7,180261,50028,2758,Low
12/31/2022,X6,2022,Europe,Red,Electric,Manual,3,73054,134722,5096,High
12/31/2015,7 Series,2015,Africa,Silver,Diesel,Manual,3,112800,89917,300,Low
12/31/2013,X6,2013,North America,White,Hybrid,Manual,3.4,68083,91719,3462,Low
12/31/2022,X5,2022,North America,Blue,Petrol,Automatic,3.2,61493,114155,6541,High
12/31/2012,M5,2012,North America,White,Hybrid,Manual,4.9,153147,108497,842,Low
12/31/2022,X5,2022,South America,Black,Electric,Automatic,1.8,190190,91090,4392,Low
12/31/2021,X6,2021,Africa,White,Electric,Automatic,2.4,191875,98035,2774,Low
12/31/2015,7 Series,2015,Asia,Red,Hybrid,Manual,4.9,130613,111592,1014,Low
12/31/2020,i3,2020,Europe,Black,Electric,Manual,3.1,44772,96680,6127,High
12/31/2020,X6,2020,Europe,Blue,Electric,Automatic,3.5,113812,124259,3836,Low
12/31/2014,X5,2014,Middle East,White,Diesel,Automatic,1.8,169240,49364,4172,Low
12/31/2013,X1,2013,Europe,Red,Diesel,Manual,2.5,67890,39945,7953,High
12/31/2014,X5,2014,Europe,Black,Diesel,Automatic,1.6,169614,47123,5192,High
12/31/2016,X6,2016,South America,Red,Petrol,Automatic,2,158961,64099,2846,Low
12/31/2010,M5,2010,Asia,Silver,Diesel,Automatic,3.7,140030,78449,1247,Low
12/31/2023,7 Series,2023,Africa,White,Electric,Automatic,4.2,35260,155197,1094,Low
12/31/2024,X6,2024,Asia,Grey,Hybrid,Automatic,4.5,183136,131891,5890,High
12/31/2010,X3,2010,Asia,Grey,Petrol,Automatic,2.4,25620,50346,7044,High
12/31/2020,i3,2020,North America,Blue,Diesel,Manual,2.7,114410,71509,5957,High
12/31/2022,X5,2022,Africa,Silver,Diesel,Manual,3.5,125310,94443,4064,Low
12/31/2010,X6,2010,South America,Grey,Electric,Manual,1.8,124843,56737,2027,Low
12/31/2011,M5,2011,Africa,Blue,Electric,Automatic,4.3,65752,109441,50,Low
12/31/2018,X6,2018,Africa,Silver,Petrol,Manual,3.2,23586,100486,2030,Low
12/31/2022,7 Series,2022,North America,Blue,Diesel,Automatic,4.9,69910,60855,2401,Low
12/31/2014,i3,2014,Asia,Red,Diesel,Manual,1.9,141295,34387,5581,High
12/31/2023,X6,2023,South America,White,Hybrid,Automatic,2,8175,128897,2917,Low
12/31/2018,M3,2018,Middle East,Silver,Electric,Manual,2.7,89142,109875,2050,Low
12/31/2022,X1,2022,Asia,Blue,Petrol,Automatic,2.2,196500,60871,8526,High
12/31/2014,X3,2014,Middle East,White,Hybrid,Automatic,3.9,39063,87966,5422,High
12/31/2024,X3,2024,Asia,Grey,Diesel,Automatic,4.8,198972,93172,10563,High
12/31/2023,X3,2023,Middle East,Red,Petrol,Automatic,1.8,143993,86502,7398,High
12/31/2016,5 Series,2016,South America,Grey,Diesel,Automatic,2.3,166616,55717,3823,Low
12/31/2023,i3,2023,Africa,Silver,Petrol,Manual,2.3,101957,83805,3293,Low
12/31/2023,M3,2023,South America,Blue,Hybrid,Automatic,3.3,48372,133322,2094,Low
12/31/2024,i3,2024,Africa,Grey,Hybrid,Manual,3.1,177150,89291,3882,Low
12/31/2015,X5,2015,Middle East,White,Petrol,Manual,4,135779,73171,4375,Low
12/31/2011,M5,2011,Asia,Red,Petrol,Automatic,4.1,191165,83360,1011,Low
12/31/2012,7 Series,2012,South America,Black,Hybrid,Manual,3.5,84193,100317,50,Low
12/31/2014,i8,2014,Middle East,Black,Petrol,Automatic,3.6,149351,123384,50,Low
12/31/2013,3 Series,2013,Middle East,Blue,Electric,Manual,4.4,91151,78213,6002,High
12/31/2023,7 Series,2023,North America,White,Diesel,Manual,2.9,173040,117836,1942,Low
12/31/2020,M5,2020,South America,White,Electric,Automatic,1.5,181396,113161,1533,Low
12/31/2015,5 Series,2015,Europe,Red,Diesel,Automatic,2.2,100994,61729,6588,High
12/31/2017,M5,2017,Africa,Red,Hybrid,Automatic,1.6,73325,118199,360,Low
12/31/2017,M3,2017,Europe,Silver,Electric,Automatic,2.9,160070,94014,2680,Low
12/31/2012,5 Series,2012,Middle East,Black,Petrol,Manual,2.8,97047,54725,4762,Low
12/31/2013,3 Series,2013,Africa,Red,Petrol,Automatic,1.8,50665,49917,4149,Low
12/31/2010,X5,2010,Asia,Blue,Hybrid,Manual,4.1,197240,53693,5652,High
12/31/2011,i3,2011,North America,Black,Hybrid,Automatic,3.4,91539,55165,4857,Low
12/31/2022,X3,2022,North America,Blue,Hybrid,Automatic,2.3,133537,87898,8686,High
12/31/2018,M3,2018,Middle East,Silver,Petrol,Manual,4.2,102573,102419,1797,Low
12/31/2024,M5,2024,North America,Black,Hybrid,Manual,3.8,123847,162284,2645,Low
12/31/2021,X5,2021,North America,Blue,Diesel,Manual,2.2,93912,92035,7082,High
12/31/2019,i8,2019,South America,Red,Diesel,Automatic,4.9,84083,147898,50,Low
12/31/2019,i8,2019,Europe,White,Hybrid,Manual,2.1,76709,147257,458,Low
12/31/2011,5 Series,2011,North America,Blue,Hybrid,Automatic,4.2,172187,58513,6927,High
12/31/2021,X5,2021,South America,Red,Petrol,Automatic,4.9,154428,98568,4347,Low
12/31/2015,i8,2015,North America,Blue,Petrol,Automatic,4,99480,139910,50,Low
12/31/2023,X6,2023,Middle East,Silver,Petrol,Automatic,3.8,56011,132580,3098,Low
12/31/2016,X5,2016,South America,Blue,Electric,Automatic,4.7,73718,110720,2719,Low
12/31/2015,i8,2015,South America,Black,Electric,Automatic,2.4,31441,139194,50,Low
12/31/2017,3 Series,2017,North America,Black,Hybrid,Automatic,2.5,140704,70151,10617,High
12/31/2018,M5,2018,Asia,Silver,Petrol,Manual,3.7,41254,129556,1335,Low
12/31/2017,M3,2017,North America,Grey,Electric,Manual,4.6,149899,104999,2566,Low
12/31/2014,i3,2014,Asia,Blue,Electric,Manual,3.7,151757,64671,5315,High
12/31/2017,X5,2017,Africa,White,Electric,Automatic,4.9,80787,114266,2203,Low
12/31/2019,X1,2019,South America,Blue,Diesel,Automatic,2.3,129384,55421,5714,High
12/31/2024,M5,2024,North America,White,Petrol,Manual,4.4,89329,151195,1933,Low
12/31/2024,i8,2024,North America,Black,Electric,Manual,4.7,71569,192894,602,Low
12/31/2019,X3,2019,South America,White,Hybrid,Manual,3,169161,73174,5431,High
12/31/2018,X5,2018,South America,Black,Petrol,Manual,4.9,103184,92793,3694,Low
12/31/2023,5 Series,2023,Europe,Grey,Hybrid,Automatic,2.2,178052,89934,8273,High
12/31/2017,i3,2017,Europe,Black,Diesel,Manual,4.8,84031,78874,4583,Low
12/31/2011,X5,2011,Middle East,Grey,Diesel,Manual,4.7,185755,52512,462,Low
12/31/2011,3 Series,2011,Middle East,Black,Diesel,Manual,1.7,41444,61567,6367,High
12/31/2021,3 Series,2021,South America,White,Diesel,Manual,3.3,38612,38005,6553,High
12/31/2012,M5,2012,Asia,Blue,Hybrid,Automatic,3.4,65318,119069,782,Low
12/31/2016,X5,2016,South America,Grey,Electric,Automatic,1.7,150634,75851,3033,Low
12/31/2018,3 Series,2018,Europe,White,Hybrid,Automatic,1.6,29950,84993,9610,High
12/31/2017,M3,2017,North America,Black,Electric,Automatic,1.5,81868,98846,2637,Low
12/31/2018,M3,2018,North America,Black,Hybrid,Automatic,3.3,70895,104808,3013,Low
12/31/2015,X6,2015,Europe,Blue,Diesel,Automatic,3.1,195692,65704,4125,Low
12/31/2010,X6,2010,North America,Silver,Petrol,Manual,4.8,118760,70587,3462,Low
12/31/2023,7 Series,2023,Middle East,Black,Electric,Automatic,2.7,15857,158791,1433,Low
12/31/2021,X3,2021,Africa,Red,Hybrid,Automatic,3.8,65020,56461,5958,High
12/31/2013,X5,2013,North America,White,Electric,Manual,1.5,171697,55240,1270,Low
12/31/2022,M5,2022,Middle East,Red,Diesel,Manual,3.8,103780,136818,1146,Low
12/31/2015,X1,2015,Africa,White,Petrol,Automatic,4.7,10069,76935,3908,Low
12/31/2024,M5,2024,South America,Silver,Petrol,Manual,2.7,10724,150176,1280,Low
12/31/2021,M5,2021,South America,Silver,Diesel,Manual,2.6,186634,99757,1659,Low
12/31/2015,i8,2015,Europe,Red,Diesel,Manual,3.7,194520,111084,50,Low
12/31/2024,5 Series,2024,South America,Silver,Electric,Automatic,2.6,51865,129974,4297,Low
12/31/2017,X3,2017,Europe,Black,Electric,Automatic,2.9,34569,94750,7242,High
12/31/2024,i3,2024,South America,Red,Electric,Automatic,2.5,21933,125247,4243,Low
12/31/2010,i8,2010,Asia,Silver,Hybrid,Automatic,2.7,180050,133601,50,Low
12/31/2022,5 Series,2022,Africa,Black,Hybrid,Automatic,3.9,73874,120923,4413,Low
12/31/2020,5 Series,2020,South America,Red,Diesel,Automatic,4.7,187043,87022,832,Low
12/31/2011,M5,2011,North America,White,Diesel,Manual,3.5,75508,96129,866,Low
12/31/2011,3 Series,2011,Africa,White,Electric,Automatic,1.5,99447,41932,5306,High
12/31/2022,M3,2022,Europe,Blue,Electric,Automatic,2.4,106769,113529,3552,Low
12/31/2015,X1,2015,Asia,Silver,Hybrid,Automatic,4.8,130567,70389,7860,High
12/31/2023,7 Series,2023,North America,White,Petrol,Automatic,4.7,171268,130566,1993,Low
12/31/2023,X3,2023,Europe,Blue,Petrol,Automatic,1.9,192583,74920,8480,High
12/31/2020,M5,2020,South America,Red,Petrol,Manual,4.7,77085,139157,638,Low
12/31/2016,i3,2016,Middle East,Grey,Petrol,Manual,4.9,97543,75286,3201,Low
12/31/2011,i3,2011,Africa,Grey,Diesel,Manual,2.6,28835,45500,1979,Low
12/31/2014,X6,2014,North America,Grey,Petrol,Automatic,4,162889,73017,4358,Low
12/31/2015,i3,2015,Middle East,Blue,Petrol,Manual,3.5,116378,61480,3525,Low
12/31/2013,M5,2013,North America,White,Diesel,Automatic,2.7,190194,80905,1337,Low
12/31/2010,X5,2010,Europe,Red,Diesel,Automatic,2,135804,39734,5501,High
12/31/2012,M5,2012,Africa,Blue,Electric,Automatic,2.8,360,119291,50,Low
12/31/2023,5 Series,2023,Europe,Black,Hybrid,Automatic,4.7,188174,114718,7041,High
12/31/2019,X3,2019,Europe,Black,Diesel,Automatic,4.3,123219,81434,8952,High
12/31/2018,i3,2018,South America,Red,Electric,Manual,2.7,141521,73063,3559,Low
12/31/2022,5 Series,2022,Europe,Black,Electric,Automatic,3.4,181750,99196,7835,High
12/31/2015,i8,2015,Europe,Silver,Electric,Automatic,2.9,88358,138591,50,Low
12/31/2011,X5,2011,South America,Blue,Electric,Automatic,3.1,107893,72514,2660,Low
12/31/2018,X3,2018,Europe,Blue,Electric,Automatic,4.2,32203,114770,8399,High
12/31/2013,M5,2013,South America,Grey,Hybrid,Automatic,3.4,66541,108647,119,Low
12/31/2020,7 Series,2020,South America,White,Petrol,Manual,2.1,76074,115833,769,Low
12/31/2022,X5,2022,Asia,Grey,Diesel,Manual,2.4,173424,87551,7251,High
12/31/2017,X6,2017,Africa,Red,Diesel,Manual,3.5,178850,73757,2056,Low
12/31/2019,M5,2019,North America,Red,Diesel,Manual,3.9,124466,117088,1618,Low
12/31/2016,i8,2016,Africa,Silver,Petrol,Manual,3.3,8997,140819,50,Low
12/31/2021,i8,2021,Europe,Blue,Diesel,Manual,3.7,149594,139346,376,Low
12/31/2020,i8,2020,Africa,Silver,Petrol,Automatic,4.3,94279,152303,50,Low
12/31/2012,5 Series,2012,Middle East,White,Hybrid,Automatic,3.4,137634,63639,4055,Low
12/31/2024,X3,2024,North America,Black,Hybrid,Automatic,4.9,179891,109937,9612,High
12/31/2017,3 Series,2017,Asia,Silver,Hybrid,Automatic,2.3,40031,79118,10487,High
12/31/2013,X5,2013,North America,White,Electric,Manual,4.7,189448,102838,5459,High
12/31/2011,X3,2011,North America,White,Hybrid,Automatic,2.4,33451,62842,7729,High
12/31/2020,M5,2020,Africa,Grey,Petrol,Manual,3.4,114695,116768,960,Low
12/31/2014,X1,2014,Middle East,Grey,Hybrid,Manual,3.1,42567,65633,4284,Low
12/31/2010,M5,2010,Europe,Black,Hybrid,Automatic,2.8,29824,50102,1419,Low
12/31/2022,X3,2022,Africa,White,Hybrid,Manual,4.9,165912,100114,5901,High
12/31/2017,5 Series,2017,Europe,Blue,Electric,Manual,2.5,8095,102676,5475,High
12/31/2023,X6,2023,Asia,Red,Electric,Automatic,3.9,195517,117969,4982,Low
12/31/2017,X6,2017,North America,Red,Diesel,Manual,4.3,101897,97096,4408,Low
12/31/2012,M5,2012,North America,Grey,Petrol,Manual,2.2,84847,93972,1220,Low
12/31/2010,5 Series,2010,Middle East,Silver,Electric,Manual,4.9,147171,72554,3565,Low
12/31/2013,i3,2013,Asia,Blue,Electric,Automatic,3.4,40405,76604,4862,Low
12/31/2018,3 Series,2018,Africa,White,Hybrid,Manual,4.7,159632,79621,5987,High
12/31/2018,5 Series,2018,Europe,Grey,Hybrid,Automatic,3.8,86908,104989,5981,High
12/31/2024,M5,2024,South America,White,Hybrid,Manual,3.8,40842,161073,1521,Low
12/31/2010,7 Series,2010,Africa,Silver,Hybrid,Manual,2.7,13742,97849,50,Low
12/31/2020,M3,2020,Middle East,Grey,Hybrid,Manual,4.2,99055,114967,2357,Low
12/31/2024,M3,2024,North America,Red,Hybrid,Automatic,1.6,75048,122345,4047,Low
12/31/2016,5 Series,2016,North America,Grey,Petrol,Manual,3.4,99727,78014,6024,High
12/31/2015,M3,2015,Europe,Black,Petrol,Automatic,1.6,183448,51777,2521,Low
12/31/2023,M3,2023,Europe,Black,Diesel,Automatic,2.6,101917,109611,3138,Low
12/31/2016,X1,2016,Asia,Silver,Petrol,Automatic,1.8,22475,62175,7772,High
12/31/2016,M3,2016,Middle East,White,Hybrid,Automatic,4.7,23278,118806,1130,Low
12/31/2017,7 Series,2017,Middle East,Silver,Diesel,Manual,3.7,86460,117294,460,Low
12/31/2017,3 Series,2017,North America,White,Petrol,Manual,3.8,55344,75200,8589,High
12/31/2019,X1,2019,Middle East,Red,Hybrid,Automatic,4.5,122713,83494,5360,High
12/31/2023,X5,2023,Middle East,Silver,Electric,Manual,4.1,94681,130573,4009,Low
12/31/2020,X1,2020,South America,Blue,Hybrid,Automatic,1.9,68939,75955,4932,Low
12/31/2011,i8,2011,Europe,Blue,Electric,Manual,3.7,100649,132858,50,Low
12/31/2021,i3,2021,Africa,Red,Diesel,Manual,4.9,135230,82857,3250,Low
12/31/2021,X3,2021,North America,Silver,Electric,Manual,2.2,118110,90554,8551,High
12/31/2021,X6,2021,North America,Blue,Hybrid,Manual,3.7,15897,137763,4137,Low
12/31/2013,i8,2013,Middle East,Silver,Petrol,Manual,3.5,71077,136526,50,Low
12/31/2013,3 Series,2013,Africa,Grey,Electric,Automatic,2.9,126405,57181,4663,Low
12/31/2022,i8,2022,Middle East,Silver,Petrol,Manual,4.8,152064,170715,50,Low
12/31/2024,M3,2024,Middle East,Grey,Hybrid,Automatic,2.7,78401,135650,2374,Low
12/31/2020,M5,2020,Africa,Silver,Petrol,Manual,1.8,116058,105934,979,Low
12/31/2019,i8,2019,South America,Blue,Petrol,Manual,4.9,43953,166125,50,Low
12/31/2021,M5,2021,Asia,Grey,Electric,Manual,4.1,44809,68668,3283,Low
12/31/2022,i3,2022,South America,Grey,Hybrid,Automatic,2.7,64968,98333,810,Low
12/31/2017,7 Series,2017,Asia,White,Electric,Automatic,2.5,195891,106920,1171,Low
12/31/2023,i8,2023,Asia,White,Hybrid,Manual,4.7,158218,163859,1021,Low
12/31/2022,X5,2022,Middle East,Silver,Electric,Automatic,2.5,86531,127177,4176,Low
12/31/2022,5 Series,2022,North America,Grey,Diesel,Manual,3.4,75135,107607,6479,High
12/31/2012,X6,2012,Middle East,White,Petrol,Automatic,2.3,118630,67112,2123,Low
12/31/2021,5 Series,2021,Africa,White,Electric,Automatic,5,107866,122511,4487,Low
12/31/2022,M3,2022,South America,Grey,Diesel,Automatic,4.2,142736,101958,2069,Low
12/31/2024,M3,2024,North America,Red,Diesel,Automatic,3.5,196872,106467,3846,Low
12/31/2022,X3,2022,Africa,Blue,Petrol,Automatic,4.1,109166,94907,5061,High
12/31/2021,i8,2021,Europe,Blue,Electric,Manual,4.7,143877,165559,540,Low
12/31/2012,M3,2012,Middle East,Blue,Petrol,Manual,4.9,104156,82202,221,Low
12/31/2022,3 Series,2022,Asia,Black,Electric,Manual,4.3,161732,95724,9906,High
12/31/2011,i8,2011,South America,Black,Electric,Automatic,4.5,176116,118239,50,Low
12/31/2010,X5,2010,Africa,White,Hybrid,Automatic,2.9,15094,75223,2244,Low
12/31/2017,X5,2017,Africa,Black,Electric,Automatic,2.9,193297,78631,2709,Low
12/31/2023,M5,2023,Middle East,White,Petrol,Manual,4.3,123917,149954,1113,Low
12/31/2018,X1,2018,Europe,Red,Petrol,Manual,4.2,56715,81518,6411,High
12/31/2018,i8,2018,Middle East,Black,Diesel,Manual,4.7,122951,148755,50,Low
12/31/2020,i8,2020,Middle East,Blue,Diesel,Automatic,2,104773,141401,50,Low
12/31/2017,7 Series,2017,North America,Black,Electric,Automatic,3.9,184251,114332,1041,Low
12/31/2014,X5,2014,Asia,Black,Electric,Manual,3.8,158163,79986,5554,High
12/31/2010,X1,2010,North America,Grey,Petrol,Manual,4.3,187862,25000,7674,High
12/31/2018,i3,2018,Middle East,Silver,Hybrid,Manual,1.6,52470,81207,3577,Low
12/31/2015,X1,2015,Africa,Silver,Petrol,Automatic,4.4,68432,68468,3699,Low
12/31/2021,7 Series,2021,South America,Silver,Petrol,Manual,2.6,184372,98962,1213,Low
12/31/2024,5 Series,2024,Africa,White,Petrol,Manual,3.9,24438,128636,3877,Low
12/31/2016,3 Series,2016,South America,Silver,Petrol,Manual,3.7,187981,47837,5520,High
12/31/2017,X3,2017,Europe,Blue,Hybrid,Automatic,3,176001,64300,9571,High
12/31/2022,X6,2022,Africa,Blue,Hybrid,Automatic,4.1,132076,126183,2496,Low
12/31/2014,M3,2014,North America,Silver,Hybrid,Manual,4.9,190986,76828,2335,Low
12/31/2015,M5,2015,Africa,Grey,Hybrid,Automatic,2.6,105014,112665,156,Low
12/31/2021,X5,2021,Africa,White,Diesel,Manual,4.1,3168,115827,2812,Low
12/31/2022,i3,2022,South America,Grey,Electric,Manual,2.6,160140,83102,4184,Low
12/31/2016,i8,2016,Europe,Silver,Hybrid,Manual,4.5,62106,149574,50,Low
12/31/2016,i3,2016,North America,Red,Diesel,Manual,3,31677,69825,5334,High
12/31/2011,7 Series,2011,North America,Silver,Diesel,Manual,3.1,35339,94102,492,Low
12/31/2023,X3,2023,North America,Grey,Petrol,Automatic,4.2,77796,108117,9078,High
12/31/2020,M3,2020,Europe,Blue,Hybrid,Automatic,3.2,181950,91632,4011,Low
12/31/2021,7 Series,2021,North America,White,Hybrid,Manual,2.4,52206,142923,1666,Low
12/31/2023,3 Series,2023,South America,Grey,Petrol,Automatic,5,34434,121763,5767,High
12/31/2010,X5,2010,South America,White,Hybrid,Automatic,3.7,41731,75565,2890,Low
12/31/2017,i3,2017,North America,Red,Electric,Manual,3.8,21774,95949,4495,Low
12/31/2014,X6,2014,Africa,Silver,Petrol,Manual,3.8,40155,84891,1622,Low
12/31/2019,M5,2019,Europe,Blue,Petrol,Automatic,4.6,115246,134952,1301,Low
12/31/2024,7 Series,2024,Middle East,Red,Petrol,Manual,2.1,65175,140117,1137,Low
12/31/2011,5 Series,2011,North America,Blue,Electric,Manual,1.7,67525,64157,6257,High
12/31/2012,X1,2012,North America,Grey,Hybrid,Automatic,2.9,163530,37353,6919,High
12/31/2015,i3,2015,Africa,Red,Diesel,Automatic,3.5,98524,59775,2273,Low
12/31/2019,X1,2019,Middle East,Red,Petrol,Manual,2.5,99727,61977,5622,High
12/31/2015,X6,2015,Asia,Silver,Petrol,Automatic,3.9,126284,83726,3888,Low
12/31/2017,X1,2017,North America,Grey,Petrol,Automatic,1.8,65482,60846,8146,High
12/31/2014,7 Series,2014,Europe,Blue,Electric,Manual,4.3,91361,119212,471,Low
12/31/2014,M5,2014,North America,Silver,Petrol,Automatic,4,156241,99515,1210,Low
12/31/2016,i3,2016,Middle East,White,Electric,Automatic,2.2,94776,77607,3206,Low
12/31/2019,X1,2019,South America,Grey,Diesel,Automatic,2.5,199208,42525,5145,High
12/31/2022,i3,2022,Middle East,White,Electric,Automatic,4.3,186798,52379,4693,Low
12/31/2023,i3,2023,South America,Black,Petrol,Manual,4.2,98534,100227,9769,High
12/31/2024,i3,2024,Africa,Silver,Hybrid,Automatic,4.3,110781,106890,3770,Low
