Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2014,M3,2014,North America,Blue,Electric,Automatic,2.6,10397,107861,1959,Low
12/31/2024,i3,2024,South America,Red,Petrol,Manual,4.9,26126,114354,3814,Low
12/31/2018,X1,2018,North America,White,Diesel,Automatic,4,54515,78555,8139,High
12/31/2015,X1,2015,Middle East,Blue,Electric,Manual,1.7,110609,56580,5729,High
12/31/2016,7 Series,2016,Middle East,Silver,Diesel,Manual,3.2,23452,122852,248,Low
12/31/2021,3 Series,2021,Europe,Blue,Electric,Automatic,3.8,89401,101527,10588,High
12/31/2017,M5,2017,South America,Black,Diesel,Manual,2.1,49884,113506,543,Low
12/31/2022,M5,2022,Middle East,Silver,Petrol,Automatic,4.7,12380,161782,814,Low
12/31/2014,X6,2014,South America,Red,Hybrid,Manual,4.1,180139,78923,2359,Low
12/31/2023,X6,2023,Africa,White,Hybrid,Automatic,1.8,104005,108643,3467,Low
12/31/2020,X3,2020,North America,Blue,Diesel,Manual,4.7,138981,86679,8887,High
12/31/2013,i3,2013,North America,Red,Electric,Manual,2.9,165503,49002,5275,High
12/31/2024,X1,2024,Middle East,Blue,Hybrid,Automatic,3.1,29015,112144,6705,High
12/31/2021,i3,2021,Europe,Red,Petrol,Automatic,4.2,35332,107250,5136,High
12/31/2024,3 Series,2024,North America,Red,Petrol,Manual,3.8,127976,95560,10986,High
12/31/2017,5 Series,2017,Asia,White,Petrol,Automatic,3,179199,67776,8060,High
12/31/2021,i3,2021,South America,Grey,Electric,Manual,2.4,3530,109309,3495,Low
12/31/2019,X3,2019,Europe,Black,Diesel,Manual,3.3,27202,85475,7809,High
12/31/2018,X3,2018,Middle East,White,Petrol,Automatic,3.5,30172,92205,6514,High
12/31/2010,M5,2010,South America,Red,Hybrid,Manual,3.7,190174,75755,162,Low
12/31/2012,i8,2012,Middle East,Black,Petrol,Manual,3.6,197895,101567,50,Low
12/31/2021,M3,2021,South America,White,Hybrid,Manual,3.7,123009,109485,2037,Low
12/31/2013,3 Series,2013,South America,Grey,Electric,Automatic,3.2,4700,84522,5074,High
12/31/2022,X1,2022,Africa,Grey,Petrol,Automatic,3.5,150457,72489,5348,High
12/31/2016,M5,2016,Asia,Black,Electric,Automatic,2.5,86052,121454,1227,Low
12/31/2015,M3,2015,North America,Blue,Electric,Automatic,2.1,122920,85389,2528,Low
12/31/2019,3 Series,2019,South America,White,Diesel,Automatic,3.6,158151,67072,7115,High
12/31/2019,3 Series,2019,Africa,White,Diesel,Automatic,1.7,9251,77110,6067,High
12/31/2020,X6,2020,South America,White,Petrol,Automatic,1.7,85197,98186,2645,Low
12/31/2010,X1,2010,Asia,White,Petrol,Automatic,2.4,189515,25000,6886,High
12/31/2013,i8,2013,South America,White,Electric,Automatic,2.2,56182,135606,50,Low
12/31/2015,X1,2015,Middle East,Silver,Electric,Manual,2.8,4698,78603,4100,Low
12/31/2012,X6,2012,Middle East,White,Diesel,Automatic,2.8,2834,85014,1932,Low
12/31/2024,M5,2024,North America,Red,Diesel,Automatic,1.9,31474,142258,2384,Low
12/31/2011,i3,2011,Europe,Blue,Petrol,Manual,2.4,37196,44407,3979,Low
12/31/2011,M5,2011,Asia,Silver,Petrol,Manual,1.5,52124,125867,469,Low
12/31/2019,i8,2019,Asia,Black,Diesel,Automatic,2.7,40946,156033,50,Low
12/31/2021,3 Series,2021,Asia,Grey,Electric,Automatic,4.3,45319,116942,8913,High
12/31/2021,5 Series,2021,Middle East,Black,Diesel,Automatic,2.4,4284,114665,4211,Low
12/31/2013,7 Series,2013,Europe,Silver,Hybrid,Automatic,3.8,148151,92926,688,Low
12/31/2022,X6,2022,North America,White,Petrol,Manual,1.8,123001,102948,4412,Low
12/31/2010,3 Series,2010,South America,Silver,Diesel,Manual,1.5,58317,27988,6177,High
12/31/2024,3 Series,2024,Middle East,Silver,Diesel,Automatic,3.2,53894,103737,6257,High
12/31/2019,M3,2019,Middle East,Black,Hybrid,Manual,3.1,95683,110426,2519,Low
12/31/2011,3 Series,2011,Europe,White,Hybrid,Manual,2.2,117360,39219,9500,High
12/31/2022,X6,2022,North America,Silver,Hybrid,Manual,2.5,3988,137803,5071,High
12/31/2019,7 Series,2019,Europe,Grey,Electric,Automatic,1.6,31276,130720,1734,Low
12/31/2024,X6,2024,North America,Grey,Petrol,Manual,4.3,6795,200000,3845,Low
12/31/2011,M5,2011,South America,Red,Electric,Manual,2.6,167302,83114,207,Low
12/31/2013,7 Series,2013,Middle East,Silver,Electric,Automatic,2.3,165794,94032,207,Low
12/31/2013,i8,2013,Asia,Blue,Diesel,Automatic,4.3,113546,121129,50,Low
12/31/2010,M3,2010,North America,Red,Diesel,Automatic,1.6,30436,59163,6511,High
12/31/2016,7 Series,2016,South America,Grey,Petrol,Manual,2.5,39465,105935,350,Low
12/31/2016,M5,2016,South America,Black,Hybrid,Manual,2.4,94209,108254,533,Low
12/31/2019,5 Series,2019,Asia,Black,Petrol,Automatic,2.4,165813,69805,6780,High
12/31/2020,7 Series,2020,Middle East,Silver,Hybrid,Manual,1.5,43362,126651,1168,Low
12/31/2019,X6,2019,South America,White,Hybrid,Automatic,4.8,188389,106738,2869,Low
12/31/2019,X5,2019,Africa,White,Electric,Automatic,4.5,199759,95688,3382,Low
12/31/2010,5 Series,2010,Middle East,Silver,Diesel,Manual,3,16050,64694,3457,Low
12/31/2020,M5,2020,Europe,Silver,Diesel,Automatic,3.1,137503,117056,1935,Low
12/31/2017,M3,2017,Asia,Grey,Hybrid,Automatic,3.3,161011,86738,2992,Low
12/31/2019,M3,2019,Africa,Red,Electric,Manual,3.2,76489,112498,1975,Low
12/31/2023,3 Series,2023,South America,Black,Diesel,Automatic,4.2,16395,110092,6811,High
12/31/2023,7 Series,2023,Asia,Blue,Petrol,Manual,3.2,135534,120898,1942,Low
12/31/2016,i3,2016,Asia,Grey,Petrol,Manual,2.2,193478,38032,5639,High
12/31/2016,i8,2016,South America,Red,Electric,Automatic,1.9,20780,150235,50,Low
12/31/2020,X3,2020,North America,White,Petrol,Automatic,4.7,43488,105168,8886,High
12/31/2015,X5,2015,Asia,Blue,Petrol,Automatic,1.7,151656,59816,7083,High
12/31/2021,i8,2021,Middle East,Red,Electric,Manual,4.6,24544,185798,50,Low
12/31/2013,i3,2013,Africa,Grey,Petrol,Automatic,3.9,36421,63755,2038,Low
12/31/2020,X3,2020,North America,Silver,Diesel,Manual,2.9,193709,59898,8557,High
12/31/2017,X6,2017,North America,Blue,Electric,Automatic,2.2,92447,107420,4403,Low
12/31/2011,3 Series,2011,Europe,Black,Petrol,Manual,2.6,161699,25394,8164,High
12/31/2016,i3,2016,North America,Blue,Electric,Manual,3.4,71298,87020,5109,High
12/31/2012,i8,2012,North America,Red,Electric,Automatic,3.8,60452,138975,50,Low
12/31/2023,7 Series,2023,South America,Red,Diesel,Manual,3.9,19053,152585,704,Low
12/31/2012,i3,2012,Africa,Red,Hybrid,Manual,3.1,30031,60799,2104,Low
12/31/2023,X5,2023,Africa,Blue,Electric,Manual,2.8,111875,119347,3508,Low
12/31/2016,X5,2016,Middle East,Black,Petrol,Automatic,4.2,103420,89632,4207,Low
12/31/2021,7 Series,2021,Middle East,Grey,Electric,Manual,4.7,130807,148149,1122,Low
12/31/2012,i3,2012,North America,Black,Diesel,Manual,4.7,79786,57681,3859,Low
12/31/2024,i8,2024,North America,Red,Hybrid,Automatic,3.4,168017,68834,2503,Low
12/31/2024,X3,2024,Africa,Blue,Petrol,Manual,1.8,52010,98551,5411,High
12/31/2014,5 Series,2014,South America,Grey,Hybrid,Automatic,1.8,51170,77495,4106,Low
12/31/2017,X3,2017,South America,Red,Hybrid,Manual,2.9,169793,62226,5334,High
12/31/2023,i3,2023,North America,Blue,Hybrid,Automatic,4.1,139309,106892,6332,High
12/31/2022,X6,2022,Middle East,Silver,Petrol,Manual,3.2,183938,99881,2827,Low
12/31/2013,X5,2013,Europe,Blue,Hybrid,Manual,3.7,132002,73856,5895,High
12/31/2016,M5,2016,South America,Grey,Hybrid,Automatic,4.5,144887,121634,325,Low
12/31/2016,i3,2016,Africa,Grey,Hybrid,Manual,1.6,96654,58404,2729,Low
12/31/2011,M5,2011,Middle East,White,Electric,Manual,4.7,87410,123852,50,Low
12/31/2023,i3,2023,South America,Grey,Electric,Manual,2.7,108278,93508,3752,Low
12/31/2017,X3,2017,Europe,White,Diesel,Manual,1.7,196855,38079,7569,High
12/31/2019,3 Series,2019,Asia,Grey,Electric,Manual,4.4,45903,106005,10768,High
12/31/2021,X5,2021,North America,Red,Electric,Automatic,4.8,157003,115794,6491,High
12/31/2019,X5,2019,Asia,Silver,Electric,Automatic,4.2,141252,110604,7116,High
12/31/2024,5 Series,2024,Africa,Grey,Hybrid,Automatic,4.3,181962,113802,4331,Low
12/31/2023,7 Series,2023,South America,Grey,Hybrid,Automatic,4.5,173701,137911,1418,Low
12/31/2018,M3,2018,South America,Red,Petrol,Manual,3.3,100091,89615,1629,Low
12/31/2015,X1,2015,Middle East,White,Hybrid,Automatic,3.9,35981,84236,5270,High
12/31/2023,i3,2023,Europe,White,Electric,Manual,2.5,165359,87302,5249,High
12/31/2014,X1,2014,Middle East,Blue,Diesel,Manual,2.4,89558,43944,5227,High
12/31/2010,X3,2010,Africa,Silver,Petrol,Automatic,3.6,155881,33654,4133,Low
12/31/2010,X1,2010,Africa,Black,Petrol,Automatic,4.1,55043,44353,3636,Low
12/31/2018,M5,2018,Middle East,Black,Petrol,Manual,2.9,90482,175435,50,Low
12/31/2023,3 Series,2023,Europe,Silver,Electric,Automatic,2.9,105862,104881,9100,High
12/31/2013,3 Series,2013,Asia,Blue,Petrol,Manual,4.8,181954,45737,10601,High
12/31/2010,i3,2010,Asia,Silver,Diesel,Automatic,3.3,8834,54428,4826,Low
12/31/2020,i3,2020,South America,Black,Petrol,Manual,5,16415,102925,3449,Low
12/31/2019,3 Series,2019,South America,Red,Electric,Automatic,4.5,61123,104731,5529,High
12/31/2021,i8,2021,Europe,Blue,Hybrid,Automatic,3.7,91626,169785,406,Low
12/31/2012,i3,2012,South America,Grey,Electric,Automatic,1.5,149897,38118,3123,Low
12/31/2015,M3,2015,North America,Silver,Hybrid,Automatic,2.5,172798,76669,2950,Low
12/31/2023,i8,2023,South America,Red,Hybrid,Automatic,3,63889,166692,416,Low
12/31/2020,X1,2020,Europe,White,Hybrid,Automatic,3.8,94685,90863,9017,High
12/31/2022,X6,2022,Middle East,White,Hybrid,Manual,2.9,27122,134375,3269,Low
12/31/2022,X3,2022,Africa,Silver,Diesel,Manual,4.4,177179,83646,5339,High
12/31/2020,i8,2020,Africa,Blue,Electric,Manual,3.8,12970,179882,50,Low
12/31/2017,X5,2017,North America,White,Hybrid,Manual,2.7,48591,104737,5670,High
12/31/2022,7 Series,2022,Middle East,Silver,Petrol,Manual,4.2,56691,150897,628,Low
12/31/2019,X6,2019,Africa,Silver,Diesel,Automatic,2.6,104349,86090,2130,Low
12/31/2011,i8,2011,South America,White,Electric,Manual,1.7,62846,118969,50,Low
12/31/2017,X5,2017,Europe,Grey,Electric,Manual,2.1,132520,82991,5912,High
12/31/2023,M3,2023,Asia,White,Hybrid,Manual,1.5,118182,104897,4391,Low
12/31/2022,5 Series,2022,Europe,Blue,Petrol,Manual,4.4,126436,105888,7738,High
12/31/2010,X1,2010,South America,Grey,Diesel,Automatic,3.7,57417,40655,3911,Low
12/31/2020,i8,2020,Europe,Grey,Diesel,Automatic,3.5,80024,153692,50,Low
12/31/2011,X1,2011,North America,Silver,Electric,Manual,3.8,76682,56639,6215,High
12/31/2017,M5,2017,Africa,Black,Diesel,Manual,3.8,74619,114568,387,Low
12/31/2016,3 Series,2016,South America,Red,Electric,Automatic,3.5,156374,67736,6521,High
12/31/2014,X6,2014,Middle East,Silver,Diesel,Manual,4.4,94613,84664,2253,Low
12/31/2024,5 Series,2024,North America,Silver,Diesel,Manual,3,29843,114093,6589,High
12/31/2022,M3,2022,Europe,Blue,Hybrid,Manual,4.3,182788,114268,3594,Low
12/31/2019,i3,2019,Middle East,Red,Diesel,Automatic,4.3,142334,73159,3959,Low
12/31/2011,M5,2011,North America,Silver,Petrol,Manual,2.2,5072,97118,887,Low
12/31/2018,M3,2018,Asia,Silver,Hybrid,Automatic,3.1,195473,88122,3822,Low
12/31/2014,M3,2014,Africa,Grey,Petrol,Manual,4.4,61774,87395,913,Low
12/31/2017,X5,2017,Africa,Grey,Hybrid,Manual,4.4,166237,84037,2963,Low
12/31/2022,M3,2022,Asia,Black,Petrol,Manual,1.6,28363,105849,3223,Low
12/31/2013,X1,2013,Middle East,Red,Petrol,Manual,2.3,118145,36498,5815,High
12/31/2023,5 Series,2023,Europe,Black,Hybrid,Manual,3,164070,98227,8452,High
12/31/2018,7 Series,2018,North America,Blue,Hybrid,Manual,1.7,1410,131704,1408,Low
12/31/2019,X1,2019,Middle East,Grey,Diesel,Manual,2.4,15659,74994,4902,Low
12/31/2016,X1,2016,Africa,White,Petrol,Manual,2.4,30029,58552,3911,Low
12/31/2011,X6,2011,South America,Blue,Petrol,Automatic,2.3,34851,70762,1592,Low
12/31/2012,X5,2012,Middle East,Blue,Electric,Manual,2.9,164856,64847,3201,Low
12/31/2023,X6,2023,Africa,Blue,Electric,Automatic,4.3,113060,128989,2655,Low
12/31/2011,X3,2011,South America,Silver,Petrol,Manual,2.4,45042,44900,4954,Low
12/31/2014,i8,2014,North America,Grey,Diesel,Automatic,3.5,177558,113770,50,Low
12/31/2011,M5,2011,Middle East,White,Hybrid,Manual,3.5,83380,111534,50,Low
12/31/2014,X6,2014,Asia,Black,Hybrid,Manual,4.4,126030,94404,4191,Low
12/31/2022,X6,2022,Europe,Red,Petrol,Automatic,2.9,91581,118832,3661,Low
12/31/2018,X3,2018,Middle East,Black,Electric,Manual,2.3,155384,74793,6179,High
12/31/2011,M3,2011,Middle East,Black,Hybrid,Manual,4.6,26681,99506,816,Low
12/31/2018,X6,2018,Asia,Silver,Hybrid,Manual,4.4,175648,102943,4697,Low
12/31/2016,M3,2016,Middle East,Red,Petrol,Manual,3.7,31288,97511,1682,Low
12/31/2016,M5,2016,South America,Grey,Electric,Automatic,1.8,143536,104936,612,Low
12/31/2023,X5,2023,North America,Red,Electric,Manual,1.6,72011,116050,6196,High
12/31/2014,i3,2014,Africa,Grey,Hybrid,Automatic,2.1,188594,40799,2492,Low
12/31/2017,i3,2017,South America,White,Hybrid,Automatic,2.2,162967,59497,3126,Low
12/31/2016,X6,2016,Africa,White,Hybrid,Automatic,2,186182,74117,1810,Low
12/31/2015,X3,2015,Africa,Blue,Diesel,Manual,2.4,106387,48227,4971,Low
12/31/2011,M3,2011,Middle East,White,Petrol,Manual,2.7,168156,50278,1489,Low
12/31/2015,3 Series,2015,North America,Blue,Petrol,Automatic,4.1,197751,47964,8797,High
12/31/2023,7 Series,2023,Asia,Silver,Electric,Automatic,4,37035,164160,1665,Low
12/31/2011,M5,2011,Europe,Blue,Electric,Manual,1.9,144693,85299,894,Low
12/31/2010,7 Series,2010,Africa,Blue,Diesel,Manual,4.9,108806,78066,50,Low
12/31/2018,7 Series,2018,Europe,Grey,Petrol,Automatic,4.1,2308,143375,878,Low
12/31/2022,M5,2022,South America,Grey,Hybrid,Automatic,2.1,35555,154122,1144,Low
12/31/2014,i3,2014,Asia,White,Diesel,Automatic,1.9,186848,29857,5084,High
12/31/2019,X6,2019,North America,White,Diesel,Manual,1.8,45686,102379,4621,Low
12/31/2019,5 Series,2019,North America,White,Electric,Automatic,4.1,130739,109304,6162,High
12/31/2013,X3,2013,North America,Silver,Petrol,Automatic,2.3,133452,45803,9081,High
12/31/2021,X1,2021,South America,Grey,Electric,Automatic,1.8,31391,92038,4623,Low
12/31/2020,X3,2020,Africa,Silver,Diesel,Manual,3,1508,97671,4022,Low
12/31/2017,X6,2017,Asia,Blue,Hybrid,Manual,4,102170,107560,3474,Low
12/31/2024,X5,2024,North America,Black,Petrol,Automatic,2.6,83633,117795,5797,High
12/31/2014,X6,2014,Middle East,Black,Diesel,Manual,3.2,99265,78052,2098,Low
12/31/2023,7 Series,2023,Europe,Blue,Hybrid,Automatic,2.2,74616,138243,2167,Low
12/31/2016,M3,2016,North America,Blue,Petrol,Manual,3,199589,65730,3284,Low
12/31/2012,7 Series,2012,Africa,Silver,Petrol,Automatic,2.8,166334,67343,164,Low
12/31/2024,7 Series,2024,Asia,White,Petrol,Manual,3,15517,148347,1687,Low
12/31/2017,5 Series,2017,North America,Black,Hybrid,Manual,3.1,96813,84397,7668,High
12/31/2017,M5,2017,South America,Silver,Electric,Automatic,1.8,131525,117012,572,Low
12/31/2012,i8,2012,South America,Black,Electric,Automatic,1.8,134706,112798,50,Low
12/31/2018,X1,2018,Asia,Black,Electric,Manual,2.4,35130,84459,8283,High
12/31/2023,3 Series,2023,Europe,Blue,Petrol,Manual,1.9,40250,89150,9086,High
12/31/2017,i3,2017,Middle East,White,Diesel,Manual,2.4,195633,42107,3836,Low
12/31/2010,7 Series,2010,Europe,Blue,Diesel,Manual,1.6,59135,68164,685,Low
12/31/2017,M3,2017,South America,White,Electric,Manual,2.7,93007,91647,1335,Low
12/31/2021,i3,2021,Africa,Silver,Electric,Automatic,2.2,89283,87431,3395,Low
12/31/2020,M3,2020,North America,Red,Petrol,Automatic,4.6,87803,109655,3343,Low
12/31/2024,3 Series,2024,Africa,Red,Diesel,Manual,4.5,191155,81311,6336,High
12/31/2013,X5,2013,Asia,Black,Diesel,Automatic,2.6,74230,65031,6217,High
12/31/2015,M5,2015,North America,Blue,Diesel,Manual,3.2,181055,92431,1620,Low
12/31/2023,5 Series,2023,Africa,White,Petrol,Automatic,4.8,103047,113860,4019,Low
12/31/2022,X6,2022,North America,Black,Electric,Manual,3.3,27481,138807,4992,Low
12/31/2019,X6,2019,South America,Blue,Hybrid,Automatic,4.5,174216,100764,3051,Low
12/31/2018,3 Series,2018,South America,Blue,Hybrid,Manual,4.4,48376,97699,5766,High
12/31/2014,M3,2014,Middle East,White,Electric,Manual,4.8,73995,106338,945,Low
12/31/2016,3 Series,2016,Middle East,Blue,Diesel,Manual,2.6,147547,48790,7684,High
12/31/2022,X1,2022,South America,Silver,Electric,Automatic,1.7,132804,78054,6579,High
12/31/2024,i3,2024,Europe,Grey,Hybrid,Automatic,1.9,51436,104713,6686,High
12/31/2010,i3,2010,South America,White,Electric,Automatic,3.5,7119,67746,2176,Low
12/31/2018,i8,2018,Europe,White,Hybrid,Automatic,3.4,100725,153201,277,Low
12/31/2023,5 Series,2023,Asia,Silver,Diesel,Automatic,2.5,106770,95522,8538,High
12/31/2015,X5,2015,Asia,Silver,Hybrid,Automatic,2.4,80470,84065,5397,High
12/31/2020,X6,2020,Europe,Red,Diesel,Automatic,4,180743,93947,3848,Low
12/31/2013,7 Series,2013,Africa,Grey,Diesel,Automatic,2.7,140901,73010,281,Low
12/31/2015,i8,2015,Asia,Black,Electric,Manual,3.6,189457,127256,50,Low
12/31/2014,i8,2014,Africa,Black,Petrol,Automatic,4,96793,123326,50,Low
12/31/2012,5 Series,2012,Middle East,Black,Hybrid,Manual,3,166954,56834,3705,Low
12/31/2016,5 Series,2016,Middle East,Silver,Petrol,Automatic,2.2,197017,55428,5254,High
12/31/2012,7 Series,2012,Asia,Red,Petrol,Automatic,4.5,146920,87683,972,Low
12/31/2022,5 Series,2022,North America,Black,Petrol,Automatic,1.8,197645,77844,7345,High
12/31/2023,i8,2023,North America,Red,Diesel,Automatic,4.4,165756,164500,370,Low
12/31/2024,X3,2024,Middle East,White,Electric,Manual,4.4,113798,122356,6676,High
12/31/2022,X3,2022,North America,White,Electric,Automatic,3.5,152920,105188,9541,High
12/31/2011,M3,2011,Africa,Red,Diesel,Manual,3.7,1793,75766,523,Low
12/31/2023,X5,2023,North America,White,Hybrid,Manual,2.8,69829,126578,6963,High
12/31/2013,i8,2013,Europe,Blue,Diesel,Automatic,4.4,125111,116451,50,Low
12/31/2016,X3,2016,Asia,White,Electric,Manual,2.4,118777,68675,9343,High
12/31/2014,X3,2014,Middle East,Grey,Petrol,Automatic,3.5,42698,71323,5267,High
12/31/2023,X1,2023,North America,White,Petrol,Manual,1.5,102257,73815,8080,High
12/31/2018,3 Series,2018,South America,White,Petrol,Automatic,4.8,87046,87989,5985,High
12/31/2019,M5,2019,Asia,Blue,Petrol,Manual,4.8,1247,146025,1470,Low
12/31/2024,i3,2024,Europe,Silver,Diesel,Manual,4,188839,78200,5670,High
12/31/2016,i8,2016,Europe,Black,Hybrid,Manual,3,198554,119932,50,Low
12/31/2021,i3,2021,Africa,Grey,Diesel,Manual,2.1,22476,80252,2879,Low
12/31/2023,M5,2023,Asia,Blue,Hybrid,Manual,3.2,20620,170628,2432,Low
12/31/2018,X3,2018,North America,Blue,Petrol,Automatic,4.3,162167,73245,8912,High
12/31/2023,X1,2023,South America,Black,Diesel,Manual,3.6,23107,96497,5356,High
12/31/2018,X6,2018,Middle East,Grey,Petrol,Manual,3.3,17689,117144,2615,Low
12/31/2021,M5,2021,Europe,White,Hybrid,Automatic,4.5,174166,143708,1874,Low
12/31/2011,M5,2011,South America,Red,Hybrid,Manual,2.6,26387,104881,50,Low
12/31/2024,X1,2024,South America,Black,Electric,Manual,4.5,122205,108163,4796,Low
12/31/2010,M3,2010,South America,Grey,Hybrid,Manual,3,163800,50921,1169,Low
12/31/2020,X1,2020,North America,White,Hybrid,Manual,1.5,28856,85847,8693,High
12/31/2013,i3,2013,South America,White,Electric,Automatic,4.1,185242,53566,3049,Low
12/31/2013,X6,2013,Asia,Blue,Hybrid,Automatic,4.6,45759,104698,3284,Low
12/31/2022,M3,2022,Europe,Blue,Electric,Manual,3.2,169167,106642,4025,Low
12/31/2011,5 Series,2011,Africa,White,Electric,Manual,3.1,112131,64014,2837,Low
12/31/2012,5 Series,2012,Middle East,Grey,Petrol,Automatic,4.3,172232,58534,3859,Low
12/31/2012,X5,2012,Africa,White,Petrol,Manual,4.6,63302,78248,2240,Low
12/31/2014,7 Series,2014,South America,White,Electric,Automatic,4.9,168622,112742,50,Low
12/31/2010,M5,2010,Asia,Black,Petrol,Manual,2.7,22803,93072,937,Low
12/31/2018,i8,2018,Europe,Grey,Petrol,Automatic,3.6,141864,143002,50,Low
12/31/2017,X3,2017,Middle East,Grey,Electric,Manual,4.4,956,109693,5844,High
12/31/2017,M5,2017,Africa,White,Diesel,Automatic,3.4,156767,97642,662,Low
12/31/2012,X3,2012,Asia,Black,Petrol,Manual,3.1,190528,32600,8634,High
12/31/2011,5 Series,2011,South America,Grey,Diesel,Manual,3.5,165192,37387,3823,Low
12/31/2010,5 Series,2010,South America,Red,Petrol,Automatic,2.7,127271,42644,4050,Low
12/31/2021,7 Series,2021,South America,Red,Petrol,Automatic,2.2,156370,105440,1245,Low
12/31/2015,X6,2015,Africa,Silver,Hybrid,Automatic,1.7,2215,92776,1894,Low
12/31/2022,i8,2022,Asia,Blue,Electric,Manual,3.6,188001,200000,250,Low
12/31/2019,i8,2019,South America,Grey,Hybrid,Manual,2.8,189237,126563,460,Low
12/31/2010,M5,2010,Middle East,Silver,Electric,Manual,4.6,17889,124859,50,Low
12/31/2023,5 Series,2023,Middle East,Grey,Hybrid,Manual,2.3,85398,115481,6095,High
12/31/2020,M3,2020,Middle East,White,Diesel,Manual,2.6,186816,79164,2102,Low
12/31/2014,i3,2014,Europe,Black,Electric,Automatic,4.9,185763,68978,4313,Low
12/31/2018,5 Series,2018,Middle East,Silver,Electric,Manual,3.4,120534,96062,5025,High
12/31/2020,X3,2020,Asia,Silver,Electric,Automatic,2.7,182079,80060,9541,High
12/31/2018,X3,2018,Asia,Grey,Diesel,Manual,4.5,33116,96102,8946,High
12/31/2022,X3,2022,North America,Blue,Hybrid,Automatic,4.1,180910,95305,10729,High
12/31/2021,X3,2021,Middle East,White,Diesel,Automatic,3.5,124073,84334,6555,High
12/31/2024,i3,2024,Africa,White,Petrol,Automatic,4.6,141210,93241,3784,Low
12/31/2013,5 Series,2013,South America,White,Hybrid,Manual,1.8,98650,57025,3633,Low
12/31/2016,i8,2016,Asia,Blue,Petrol,Automatic,2.9,52886,134978,50,Low
12/31/2023,X1,2023,Europe,Grey,Hybrid,Automatic,4.3,97110,100260,7684,High
12/31/2020,i8,2020,Europe,Black,Petrol,Manual,2.9,78150,149529,229,Low
12/31/2016,i8,2016,Asia,Blue,Hybrid,Automatic,4.7,13652,169721,50,Low
12/31/2013,i8,2013,South America,Blue,Diesel,Automatic,2,140662,102147,50,Low
12/31/2014,X3,2014,Middle East,Blue,Diesel,Manual,2.7,151251,42307,5374,High
12/31/2020,i3,2020,Middle East,Black,Electric,Manual,3,191483,78005,4605,Low
12/31/2018,M5,2018,Asia,Silver,Diesel,Automatic,3.9,19831,135816,1340,Low
12/31/2016,5 Series,2016,South America,Blue,Electric,Automatic,2.2,56998,92473,3970,Low
12/31/2016,i8,2016,Europe,White,Hybrid,Manual,1.5,52661,130194,50,Low
12/31/2019,X1,2019,Europe,Black,Petrol,Manual,4.9,178731,66390,6650,High
12/31/2016,M3,2016,North America,Black,Diesel,Automatic,4.6,29381,101717,2314,Low
12/31/2024,M3,2024,Asia,Grey,Petrol,Automatic,2.6,180817,103669,3232,Low
12/31/2018,7 Series,2018,North America,Blue,Diesel,Manual,3.2,153989,96722,1526,Low
12/31/2014,M5,2014,Middle East,Blue,Diesel,Manual,3.2,178951,93528,606,Low
12/31/2015,3 Series,2015,South America,Blue,Diesel,Manual,4.5,66421,68058,5976,High
12/31/2012,X6,2012,North America,Black,Diesel,Automatic,3.6,82497,76053,3635,Low
12/31/2010,i3,2010,Middle East,Blue,Electric,Automatic,4.4,96551,67456,2293,Low
12/31/2020,5 Series,2020,Europe,Silver,Electric,Automatic,4.7,166765,104096,8040,High
12/31/2021,i3,2021,Europe,Black,Petrol,Automatic,3.5,36798,100183,5472,High
12/31/2011,X1,2011,Middle East,Silver,Hybrid,Automatic,2.5,43987,54533,4361,Low
12/31/2017,X1,2017,Middle East,Silver,Electric,Manual,3.2,92795,77965,5389,High
12/31/2022,X6,2022,Middle East,Grey,Hybrid,Manual,4.5,17577,142920,3531,Low
12/31/2010,X3,2010,Middle East,Blue,Hybrid,Automatic,3.5,158583,47162,4972,Low
