Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,3 Series,2019,Africa,Silver,Electric,Manual,4.6,23756,108905,4877,Low
12/31/2016,X5,2016,Middle East,Blue,Diesel,Manual,4.6,71525,96946,3553,Low
12/31/2014,M5,2014,Africa,Blue,Diesel,Automatic,2.8,140743,83655,517,Low
12/31/2022,7 Series,2022,Asia,Blue,Diesel,Automatic,3.1,19033,145504,1666,Low
12/31/2015,i8,2015,Europe,Grey,Diesel,Manual,3.9,37320,143308,50,Low
12/31/2017,X5,2017,Europe,Black,Electric,Manual,1.9,38875,96909,5202,High
12/31/2013,M3,2013,Middle East,White,Hybrid,Manual,3.1,36486,97225,931,Low
12/31/2015,i8,2015,North America,Red,Petrol,Automatic,2,119808,119698,50,Low
12/31/2023,X6,2023,Africa,Silver,Diesel,Automatic,4.5,190560,102601,2696,Low
12/31/2020,3 Series,2020,Middle East,Black,Petrol,Manual,4.8,27660,107926,5891,High
12/31/2012,X3,2012,Europe,Silver,Diesel,Automatic,2,175073,27644,7787,High
12/31/2016,5 Series,2016,South America,Black,Diesel,Manual,3.8,19594,84276,4141,Low
12/31/2011,5 Series,2011,Asia,Red,Diesel,Manual,3.7,29166,69538,6645,High
12/31/2021,7 Series,2021,Asia,Black,Diesel,Manual,4.2,35055,146757,1505,Low
12/31/2017,i8,2017,Asia,Blue,Diesel,Automatic,3.9,143836,130007,50,Low
12/31/2022,X6,2022,Middle East,Black,Petrol,Automatic,2.3,87535,118346,3133,Low
12/31/2016,7 Series,2016,Asia,Red,Hybrid,Manual,2.5,156922,98892,1210,Low
12/31/2021,X6,2021,Africa,White,Petrol,Automatic,2.1,34778,109431,2083,Low
12/31/2021,M3,2021,North America,White,Petrol,Automatic,4.7,10456,132889,2946,Low
12/31/2017,X5,2017,North America,Black,Electric,Automatic,3.3,173678,87522,5982,High
12/31/2011,X3,2011,Africa,White,Electric,Automatic,4.9,92263,74549,4122,Low
12/31/2012,M5,2012,Asia,Red,Diesel,Manual,3.1,194098,75523,1253,Low
12/31/2021,5 Series,2021,Middle East,Black,Petrol,Automatic,3.4,182142,85327,4461,Low
12/31/2013,X3,2013,South America,Black,Hybrid,Automatic,4.3,175501,58470,4202,Low
12/31/2021,X6,2021,Africa,Blue,Diesel,Automatic,4.3,35853,118026,2472,Low
12/31/2018,X5,2018,Asia,White,Electric,Manual,2.3,141037,86052,6360,High
12/31/2021,X6,2021,South America,Red,Diesel,Automatic,2.5,199542,83357,3067,Low
12/31/2021,5 Series,2021,North America,Red,Hybrid,Manual,1.8,32680,110424,7167,High
12/31/2014,X1,2014,Asia,Silver,Electric,Manual,4.3,189591,52913,8540,High
12/31/2015,X1,2015,South America,Black,Electric,Automatic,4.3,129924,68875,4458,Low
12/31/2010,X5,2010,Africa,Black,Diesel,Automatic,1.8,152865,29872,2862,Low
12/31/2013,i8,2013,South America,White,Electric,Manual,2.4,155295,109089,50,Low
12/31/2023,X5,2023,Africa,Red,Diesel,Manual,3.1,118107,95624,3339,Low
12/31/2013,X3,2013,Africa,Black,Electric,Manual,3.4,159789,56459,4808,Low
12/31/2019,3 Series,2019,Europe,Silver,Electric,Manual,3.3,125388,86223,9785,High
12/31/2017,M5,2017,Middle East,Silver,Hybrid,Automatic,4.9,115727,142974,361,Low
12/31/2017,X3,2017,Africa,Silver,Petrol,Automatic,4.2,93780,78894,5083,High
12/31/2019,X6,2019,South America,Silver,Petrol,Automatic,1.9,160789,75084,2554,Low
12/31/2015,3 Series,2015,Middle East,Blue,Diesel,Automatic,2.5,20694,68551,6513,High
12/31/2017,3 Series,2017,Middle East,Red,Electric,Automatic,2.7,23327,92095,6724,High
12/31/2018,M5,2018,Europe,Red,Petrol,Manual,2.6,82088,116201,1631,Low
12/31/2014,i3,2014,Africa,Black,Diesel,Automatic,4.3,179094,43719,2242,Low
12/31/2010,X5,2010,Middle East,Blue,Diesel,Manual,2.8,178082,37225,3571,Low
12/31/2010,M3,2010,Africa,White,Petrol,Automatic,3.2,47192,66495,580,Low
12/31/2011,i3,2011,Africa,Silver,Hybrid,Automatic,3.4,110830,51389,1821,Low
12/31/2011,M5,2011,Europe,Black,Electric,Automatic,2.4,138154,91435,866,Low
12/31/2014,5 Series,2014,South America,Red,Hybrid,Manual,2.6,198461,49821,4413,Low
12/31/2016,7 Series,2016,North America,Grey,Electric,Automatic,4.2,108588,131815,824,Low
12/31/2016,5 Series,2016,Asia,Grey,Petrol,Manual,4.5,70396,90285,6614,High
12/31/2024,M3,2024,Middle East,Silver,Petrol,Automatic,1.6,49245,124661,2230,Low
12/31/2013,X1,2013,Africa,Blue,Hybrid,Manual,3.6,54712,59545,3819,Low
12/31/2022,X1,2022,Asia,Grey,Diesel,Automatic,3.7,70365,86229,9200,High
12/31/2013,i8,2013,Asia,White,Petrol,Automatic,4.1,82114,128454,50,Low
12/31/2023,7 Series,2023,South America,Blue,Hybrid,Manual,3.9,160255,137254,1280,Low
12/31/2023,M5,2023,Europe,White,Hybrid,Automatic,4.6,123318,149349,2170,Low
12/31/2020,M3,2020,Africa,White,Petrol,Manual,1.8,197278,69477,1955,Low
12/31/2024,i8,2024,South America,Blue,Petrol,Manual,2.9,113891,157306,221,Low
12/31/2019,X1,2019,Europe,Black,Petrol,Automatic,4.2,97785,76950,6739,High
12/31/2012,X3,2012,Europe,White,Electric,Manual,4.5,157109,26734,7364,High
12/31/2020,i8,2020,Africa,White,Diesel,Automatic,2.4,68757,135689,50,Low
12/31/2011,5 Series,2011,Africa,Grey,Electric,Automatic,3.5,151950,62139,3345,Low
12/31/2012,M3,2012,Asia,White,Hybrid,Automatic,2.1,182961,55568,5442,High
12/31/2017,X3,2017,Middle East,White,Hybrid,Automatic,4.5,127511,88651,5787,High
12/31/2024,X6,2024,Middle East,Red,Electric,Manual,4.1,9968,156174,2846,Low
12/31/2010,M3,2010,Europe,Blue,Electric,Automatic,2.3,146471,59252,2021,Low
12/31/2013,5 Series,2013,Africa,Grey,Petrol,Automatic,3.7,20343,78090,2571,Low
12/31/2016,5 Series,2016,Middle East,Grey,Hybrid,Manual,3.3,181168,68752,4389,Low
12/31/2014,i3,2014,Africa,Blue,Diesel,Manual,2.4,180960,27896,2931,Low
12/31/2011,i3,2011,Europe,Black,Hybrid,Automatic,4.6,121158,61384,4475,Low
12/31/2010,M3,2010,North America,Black,Hybrid,Manual,2,88803,61120,2091,Low
12/31/2015,3 Series,2015,Middle East,Silver,Hybrid,Automatic,3.1,75633,78705,5983,High
12/31/2022,i3,2022,Africa,Grey,Diesel,Manual,3.5,190856,70765,3464,Low
12/31/2022,X3,2022,Middle East,Red,Electric,Manual,4.4,57825,125806,7156,High
12/31/2014,5 Series,2014,Europe,Grey,Petrol,Automatic,2,56746,69877,5759,High
12/31/2012,3 Series,2012,South America,Grey,Petrol,Automatic,3.6,15933,60581,4557,Low
12/31/2020,i8,2020,South America,Grey,Hybrid,Manual,1.5,147219,127244,661,Low
12/31/2020,X6,2020,Middle East,Red,Electric,Manual,4.4,156306,114295,3717,Low
12/31/2024,7 Series,2024,South America,Blue,Diesel,Manual,2.3,39135,136521,1174,Low
12/31/2020,M3,2020,South America,Black,Hybrid,Automatic,4,2929,137745,1683,Low
12/31/2018,X1,2018,Europe,Blue,Diesel,Manual,3.6,91894,63173,8223,High
12/31/2012,i3,2012,South America,Silver,Hybrid,Automatic,1.7,125460,40899,2601,Low
12/31/2011,X6,2011,Middle East,Red,Hybrid,Automatic,2.1,89561,76976,2004,Low
12/31/2014,7 Series,2014,North America,Red,Petrol,Automatic,2.4,153352,82188,1055,Low
12/31/2018,X1,2018,North America,Black,Electric,Automatic,4.6,12131,105147,6868,High
12/31/2017,X1,2017,Africa,Black,Petrol,Manual,3.2,43068,70642,4380,Low
12/31/2015,M3,2015,North America,Blue,Petrol,Automatic,4.7,76065,97928,2431,Low
12/31/2012,i3,2012,North America,Grey,Electric,Automatic,1.7,19563,35074,5220,High
12/31/2015,X6,2015,Africa,Grey,Diesel,Manual,1.5,7365,77758,1734,Low
12/31/2014,7 Series,2014,Asia,Grey,Hybrid,Manual,4.8,180640,99062,855,Low
12/31/2010,3 Series,2010,Europe,White,Petrol,Manual,4,129486,38107,7452,High
12/31/2014,7 Series,2014,North America,White,Petrol,Manual,4.2,121681,96239,1040,Low
12/31/2023,3 Series,2023,South America,Grey,Petrol,Automatic,4.7,68694,113106,5716,High
12/31/2016,i3,2016,Middle East,Red,Diesel,Manual,4.9,157242,65228,3159,Low
12/31/2018,M3,2018,Asia,Black,Electric,Manual,1.8,182598,81290,3391,Low
12/31/2021,i8,2021,Asia,White,Diesel,Automatic,2.1,186829,130309,711,Low
12/31/2024,X5,2024,South America,Black,Hybrid,Manual,2.2,181300,94647,11495,High
12/31/2010,X5,2010,South America,Grey,Petrol,Automatic,4.4,66815,71511,2366,Low
12/31/2012,X5,2012,Africa,Blue,Hybrid,Manual,2.7,199251,48692,2798,Low
12/31/2017,X3,2017,South America,Red,Petrol,Manual,3.6,111969,68017,6096,High
12/31/2015,X1,2015,South America,Blue,Petrol,Manual,4.5,159019,47157,4109,Low
12/31/2022,M3,2022,North America,Silver,Electric,Automatic,3.9,172956,121712,3119,Low
12/31/2014,X5,2014,Africa,Silver,Diesel,Automatic,1.7,124038,50304,3133,Low
12/31/2022,i3,2022,Africa,Grey,Petrol,Manual,3.1,89949,84177,3606,Low
12/31/2019,5 Series,2019,Middle East,Silver,Hybrid,Automatic,1.7,61421,93789,5916,High
12/31/2011,i3,2011,Africa,Red,Hybrid,Manual,3.2,82521,52635,1743,Low
12/31/2012,X1,2012,South America,White,Diesel,Automatic,2.3,119492,28669,4030,Low
12/31/2021,5 Series,2021,Asia,Grey,Hybrid,Automatic,1.5,55128,99978,8221,High
12/31/2011,M5,2011,South America,Silver,Diesel,Manual,4.3,152157,77437,313,Low
12/31/2010,M3,2010,Africa,Blue,Diesel,Automatic,4.9,163312,55635,772,Low
12/31/2016,X5,2016,Asia,Silver,Diesel,Manual,4.9,3602,110757,5826,High
12/31/2023,M5,2023,Middle East,Red,Electric,Automatic,2.5,143389,148626,1665,Low
12/31/2012,3 Series,2012,Europe,White,Hybrid,Manual,4.4,40199,70118,9108,High
12/31/2016,i8,2016,Europe,Grey,Hybrid,Manual,3.9,95317,146798,50,Low
12/31/2021,X6,2021,Europe,Silver,Hybrid,Manual,4.3,198621,110911,5410,High
12/31/2016,M3,2016,Middle East,Red,Electric,Automatic,4.5,46353,125640,316,Low
12/31/2017,M3,2017,South America,Silver,Petrol,Automatic,4.9,140246,92841,1583,Low
12/31/2010,7 Series,2010,Asia,Red,Electric,Automatic,2,160571,77977,651,Low
12/31/2014,i8,2014,Middle East,Silver,Petrol,Manual,4.2,28759,142160,50,Low
12/31/2019,X5,2019,North America,Black,Petrol,Automatic,4.1,70443,104279,6523,High
12/31/2018,M5,2018,Asia,Grey,Electric,Manual,2.5,181355,113185,7679,High
12/31/2021,7 Series,2021,Middle East,Grey,Hybrid,Automatic,2.9,103475,138519,1132,Low
12/31/2020,M3,2020,South America,Red,Diesel,Automatic,2.1,50541,96398,1711,Low
12/31/2016,M5,2016,Europe,Grey,Hybrid,Automatic,4.7,188367,122010,1213,Low
12/31/2010,i3,2010,Europe,Blue,Electric,Manual,4.6,2567,74246,3400,Low
12/31/2017,M3,2017,Middle East,Red,Hybrid,Manual,3.6,119180,97333,1927,Low
12/31/2012,X5,2012,Africa,Black,Diesel,Manual,3.3,134057,52814,2671,Low
12/31/2022,X5,2022,North America,Grey,Petrol,Automatic,2.3,173901,87062,6494,High
12/31/2013,M5,2013,South America,Blue,Hybrid,Manual,4.3,183059,97291,257,Low
12/31/2013,i3,2013,Europe,White,Hybrid,Automatic,1.5,192223,32317,4297,Low
12/31/2024,i8,2024,South America,Grey,Petrol,Automatic,3.1,78663,161913,173,Low
12/31/2019,X1,2019,Asia,Blue,Diesel,Automatic,4.5,69441,85401,7395,High
12/31/2023,X3,2023,South America,Silver,Electric,Automatic,3.7,37859,119278,5216,High
12/31/2021,X6,2021,Asia,Red,Diesel,Manual,3.7,59990,111017,3921,Low
12/31/2017,7 Series,2017,Africa,Red,Petrol,Automatic,1.7,138032,89772,672,Low
12/31/2010,X3,2010,Europe,Black,Hybrid,Manual,2.5,144731,36960,7592,High
12/31/2017,X1,2017,Middle East,Blue,Hybrid,Automatic,3.9,132804,76239,5463,High
12/31/2018,X1,2018,Africa,Grey,Hybrid,Automatic,1.7,73088,64857,5083,High
12/31/2018,X1,2018,Africa,Blue,Hybrid,Automatic,2.7,104626,70719,4429,Low
12/31/2014,i8,2014,Europe,Silver,Petrol,Automatic,2.7,103765,115242,50,Low
12/31/2013,X5,2013,Africa,Black,Hybrid,Manual,3.2,89286,74647,2532,Low
12/31/2013,X6,2013,Middle East,White,Petrol,Manual,2.8,143925,68196,2378,Low
12/31/2018,7 Series,2018,North America,Blue,Diesel,Automatic,3.1,88022,109889,1313,Low
12/31/2024,i8,2024,Europe,Silver,Petrol,Manual,3.4,174807,150796,618,Low
12/31/2017,i3,2017,Africa,Red,Diesel,Automatic,1.9,76825,57859,2958,Low
12/31/2019,M3,2019,Middle East,Black,Petrol,Automatic,2.1,142157,81090,1954,Low
12/31/2024,5 Series,2024,South America,Grey,Petrol,Manual,4.4,55770,116429,4058,Low
12/31/2019,M5,2019,Asia,Black,Hybrid,Manual,3.1,187157,119939,2404,Low
12/31/2021,X5,2021,Europe,Silver,Petrol,Manual,2.7,71856,104034,6061,High
12/31/2016,5 Series,2016,Asia,Red,Electric,Automatic,3,117165,84143,7936,High
12/31/2021,i3,2021,South America,Grey,Diesel,Manual,2.1,121827,65653,3235,Low
12/31/2012,M3,2012,Middle East,Red,Electric,Automatic,2.3,22672,93733,1084,Low
12/31/2013,X5,2013,North America,Black,Diesel,Automatic,3.3,68189,75978,1188,Low
12/31/2024,X3,2024,Middle East,Black,Hybrid,Automatic,2.8,145876,107246,6024,High
12/31/2018,X1,2018,Asia,White,Petrol,Automatic,3.2,165511,57439,7623,High
12/31/2023,3 Series,2023,Asia,Black,Diesel,Manual,2,176316,66704,9450,High
12/31/2022,X5,2022,Middle East,Blue,Electric,Manual,2,30465,125334,4612,Low
12/31/2017,X3,2017,Europe,Grey,Hybrid,Manual,2.8,41007,88174,8073,High
12/31/2021,X5,2021,Africa,Red,Hybrid,Automatic,2.8,19188,117825,680,Low
12/31/2021,X5,2021,Africa,White,Hybrid,Automatic,4.6,150332,63325,4623,Low
12/31/2010,X3,2010,North America,Silver,Diesel,Manual,1.6,163340,25000,9547,High
12/31/2012,M5,2012,Europe,White,Diesel,Automatic,5,49564,115515,645,Low
12/31/2023,7 Series,2023,Africa,Grey,Petrol,Manual,4.8,198718,114820,1062,Low
12/31/2021,M3,2021,Africa,Silver,Hybrid,Automatic,3.4,146274,104779,2128,Low
12/31/2019,i8,2019,Europe,Red,Hybrid,Manual,4,70365,168915,187,Low
12/31/2011,X6,2011,Europe,Black,Electric,Automatic,4.8,24109,105611,2998,Low
12/31/2011,M3,2011,Africa,White,Diesel,Manual,2.4,41377,30336,1166,Low
12/31/2022,X5,2022,Middle East,Blue,Electric,Automatic,2.6,182611,107645,4781,Low
12/31/2022,i3,2022,Asia,Blue,Hybrid,Manual,1.9,175209,74968,6113,High
12/31/2017,7 Series,2017,South America,Red,Diesel,Manual,3.5,169870,86338,890,Low
12/31/2015,5 Series,2015,Europe,Blue,Electric,Automatic,2.1,8057,98580,5874,High
12/31/2021,M5,2021,Africa,Red,Petrol,Manual,4.8,158025,120752,979,Low
12/31/2021,7 Series,2021,Africa,Grey,Electric,Manual,3,136428,123282,1032,Low
12/31/2021,M3,2021,Middle East,White,Hybrid,Automatic,4.7,147735,114661,2892,Low
12/31/2022,3 Series,2022,Middle East,Blue,Hybrid,Manual,2.2,35665,107714,6764,High
12/31/2015,X3,2015,Middle East,Silver,Petrol,Automatic,3.9,95259,70906,5322,High
12/31/2013,M5,2013,North America,Silver,Petrol,Automatic,3.8,114251,99264,1006,Low
12/31/2010,X5,2010,Middle East,White,Hybrid,Manual,2.9,10976,76842,6863,High
12/31/2020,X1,2020,Africa,Grey,Diesel,Automatic,4.6,193935,65756,5011,High
12/31/2016,M5,2016,Middle East,Silver,Diesel,Automatic,3,15280,123674,583,Low
12/31/2017,i3,2017,Middle East,Blue,Petrol,Manual,2.2,100009,60797,3866,Low
12/31/2011,i8,2011,Europe,Blue,Petrol,Automatic,4.9,25346,138645,50,Low
12/31/2011,X1,2011,South America,Grey,Electric,Manual,3,86743,47222,4069,Low
12/31/2010,i3,2010,South America,Blue,Petrol,Manual,2.2,77618,31125,2796,Low
12/31/2013,X1,2013,Africa,White,Electric,Manual,2.8,143849,45398,3479,Low
12/31/2015,3 Series,2015,North America,Grey,Hybrid,Manual,3.6,191112,53626,10499,High
12/31/2023,X5,2023,Middle East,Grey,Electric,Automatic,3.3,152802,116812,4924,Low
12/31/2014,X3,2014,North America,White,Petrol,Automatic,3.7,171535,51862,7648,High
12/31/2013,3 Series,2013,Africa,Silver,Hybrid,Automatic,3.8,87240,63426,4015,Low
12/31/2023,X3,2023,Europe,Silver,Petrol,Automatic,1.9,109259,89598,9523,High
12/31/2013,X6,2013,North America,Blue,Electric,Automatic,2.6,11568,101024,3357,Low
12/31/2019,X6,2019,North America,White,Petrol,Automatic,4.1,773,121113,3724,Low
12/31/2024,i3,2024,North America,Grey,Electric,Manual,3.8,160614,105851,6838,High
12/31/2016,i8,2016,North America,Red,Hybrid,Manual,1.8,106269,136918,50,Low
12/31/2016,7 Series,2016,Asia,Black,Petrol,Manual,2.6,50668,103726,1253,Low
12/31/2011,7 Series,2011,Europe,Grey,Petrol,Automatic,4.8,90986,99547,353,Low
12/31/2022,M3,2022,Europe,Grey,Diesel,Manual,4.5,51884,122079,3147,Low
12/31/2016,X1,2016,Europe,Silver,Electric,Manual,3.8,22627,87607,6811,High
12/31/2011,X3,2011,South America,Black,Hybrid,Manual,1.8,140120,35090,4593,Low
12/31/2013,3 Series,2013,Africa,Red,Electric,Automatic,3.6,194332,48634,4813,Low
12/31/2024,X5,2024,South America,Silver,Electric,Automatic,1.5,90291,117945,4245,Low
12/31/2010,3 Series,2010,Europe,Black,Petrol,Manual,3.8,11548,54813,9243,High
12/31/2014,X1,2014,South America,Silver,Electric,Manual,4.1,168054,52959,4874,Low
12/31/2010,3 Series,2010,North America,Grey,Electric,Manual,3.2,144487,44945,9770,High
12/31/2013,5 Series,2013,South America,White,Hybrid,Automatic,1.5,11464,75437,3249,Low
12/31/2022,5 Series,2022,Middle East,Silver,Petrol,Manual,3.8,149588,99043,5120,High
12/31/2018,i3,2018,Asia,Silver,Diesel,Manual,4.4,154350,63921,5987,High
12/31/2022,X5,2022,Asia,Silver,Hybrid,Automatic,3.6,487,136381,5965,High
12/31/2021,X5,2021,Middle East,Grey,Diesel,Manual,4,46346,118190,4566,Low
12/31/2017,M5,2017,North America,White,Diesel,Automatic,1.8,16531,126834,1331,Low
12/31/2015,M3,2015,South America,Black,Hybrid,Automatic,4,94281,90420,1301,Low
12/31/2024,7 Series,2024,North America,Grey,Hybrid,Automatic,3.6,179384,144401,2375,Low
12/31/2017,i3,2017,Asia,Silver,Hybrid,Manual,2.7,128764,69993,5221,High
12/31/2014,M5,2014,Africa,Black,Diesel,Manual,3.9,5547,112736,50,Low
12/31/2016,X6,2016,Middle East,Silver,Electric,Manual,3.8,64496,117027,2323,Low
12/31/2017,X3,2017,Europe,Blue,Electric,Manual,3.6,143231,78761,9028,High
12/31/2016,M3,2016,North America,Grey,Diesel,Automatic,2.1,38816,87009,2809,Low
12/31/2023,X3,2023,North America,Grey,Petrol,Automatic,2.5,124218,89417,10612,High
12/31/2013,X5,2013,Middle East,Grey,Electric,Manual,5,58070,99269,2810,Low
12/31/2014,3 Series,2014,Europe,Black,Electric,Automatic,3,161603,58603,7691,High
12/31/2022,X6,2022,Africa,Blue,Diesel,Automatic,1.7,68844,100375,2235,Low
12/31/2023,3 Series,2023,Middle East,White,Hybrid,Manual,4.6,140814,101909,8175,High
12/31/2019,5 Series,2019,Europe,Grey,Electric,Manual,2.1,120809,85816,7915,High
12/31/2015,X5,2015,South America,White,Petrol,Automatic,2.9,168834,58906,3984,Low
12/31/2023,3 Series,2023,Asia,Silver,Electric,Manual,2.5,138690,90036,10095,High
12/31/2023,3 Series,2023,Africa,White,Diesel,Manual,4.9,76760,106476,5248,High
12/31/2021,X3,2021,Europe,White,Diesel,Manual,2.8,68949,87904,8017,High
12/31/2020,i8,2020,South America,Silver,Diesel,Manual,4,163978,128230,66,Low
12/31/2015,X1,2015,Africa,Blue,Hybrid,Manual,3.6,92746,63888,3719,Low
12/31/2022,X6,2022,Africa,Blue,Hybrid,Manual,1.7,88100,112379,2705,Low
12/31/2018,i8,2018,North America,Silver,Electric,Manual,2.8,129691,141716,433,Low
12/31/2019,7 Series,2019,Middle East,Blue,Hybrid,Manual,2.9,113171,130543,990,Low
12/31/2023,M5,2023,Africa,Black,Hybrid,Automatic,5,85247,155031,1105,Low
12/31/2023,X6,2023,South America,Red,Diesel,Automatic,4.3,27250,127444,2506,Low
12/31/2011,3 Series,2011,Asia,Silver,Petrol,Automatic,4.5,60437,59208,10125,High
12/31/2015,M5,2015,North America,Silver,Hybrid,Manual,2.6,193081,94467,1406,Low
12/31/2022,M5,2022,Europe,White,Electric,Automatic,2.7,199370,130895,2530,Low
12/31/2012,X6,2012,Middle East,White,Diesel,Automatic,3.3,161302,59867,2398,Low
12/31/2023,5 Series,2023,Asia,Silver,Hybrid,Manual,3.7,159329,108686,7434,High
12/31/2011,M3,2011,South America,White,Hybrid,Automatic,4,84001,77610,884,Low
12/31/2015,7 Series,2015,South America,Black,Petrol,Manual,4.4,31977,113314,105,Low
12/31/2013,5 Series,2013,South America,Silver,Diesel,Manual,4.6,19633,77928,4045,Low
12/31/2014,i3,2014,Africa,Blue,Electric,Automatic,1.6,197678,37009,2518,Low
12/31/2014,X1,2014,South America,Black,Diesel,Automatic,4.3,69079,58163,4511,Low
12/31/2012,7 Series,2012,North America,Blue,Electric,Manual,3.6,65200,108140,498,Low
12/31/2021,i3,2021,Middle East,Grey,Electric,Manual,3.4,7042,116505,3354,Low
12/31/2013,i3,2013,South America,White,Electric,Automatic,3.7,107421,63388,2479,Low
12/31/2012,5 Series,2012,Africa,Grey,Hybrid,Automatic,4.6,125718,73905,2505,Low
12/31/2016,3 Series,2016,Europe,Black,Diesel,Manual,3.4,26176,73941,9187,High
12/31/2024,X3,2024,Africa,Black,Electric,Manual,2.1,173841,85581,5705,High
12/31/2010,X1,2010,North America,Silver,Electric,Automatic,3,138675,40197,6213,High
12/31/2024,X1,2024,North America,Grey,Electric,Automatic,4.7,168898,101686,8681,High
12/31/2015,5 Series,2015,North America,Black,Hybrid,Automatic,4.4,177658,79720,6594,High
12/31/2013,i8,2013,Asia,Black,Electric,Automatic,2.2,132567,125620,50,Low
12/31/2010,5 Series,2010,Middle East,Black,Electric,Automatic,4,2072,91452,2983,Low
12/31/2010,M5,2010,Europe,Silver,Electric,Manual,2.4,144129,82075,812,Low
12/31/2014,X5,2014,South America,Black,Hybrid,Manual,2.7,55481,78429,3426,Low
12/31/2023,i8,2023,Europe,White,Diesel,Manual,3.1,42056,171178,216,Low
12/31/2014,X6,2014,North America,Black,Petrol,Automatic,3,141174,76162,3299,Low
12/31/2019,X5,2019,Middle East,White,Electric,Automatic,1.6,8847,115865,4493,Low
12/31/2016,i3,2016,Africa,Blue,Diesel,Automatic,4.2,195774,46955,2990,Low
12/31/2022,M5,2022,Middle East,Grey,Hybrid,Manual,4.5,14890,173380,1234,Low
12/31/2021,M5,2021,Middle East,Red,Diesel,Manual,3.4,5736,143937,829,Low
12/31/2013,X5,2013,Europe,White,Diesel,Manual,2.1,123563,50184,6284,High
12/31/2023,X1,2023,Asia,Black,Hybrid,Manual,2.4,28687,103831,9612,High
12/31/2018,5 Series,2018,South America,Grey,Electric,Automatic,1.9,96974,88388,4092,Low
12/31/2013,X5,2013,Europe,Black,Petrol,Manual,2.1,55814,66639,5630,High
12/31/2016,i3,2016,Europe,Grey,Petrol,Manual,4.6,33946,85875,3815,Low
12/31/2014,X6,2014,Middle East,Silver,Diesel,Manual,3.2,114449,75407,7156,High
12/31/2024,i8,2024,Middle East,Black,Hybrid,Automatic,1.9,141446,172072,665,Low
12/31/2014,X5,2014,Asia,Red,Diesel,Manual,2.4,144725,56293,5388,High
12/31/2015,7 Series,2015,Middle East,White,Electric,Manual,4.8,30525,136356,50,Low
12/31/2017,X5,2017,Europe,Silver,Hybrid,Automatic,3.3,118844,95119,5003,High
12/31/2024,X6,2024,Middle East,Black,Electric,Automatic,3.3,80189,139277,3833,Low
12/31/2014,X3,2014,Asia,Blue,Hybrid,Automatic,3.3,119052,69554,8271,High
12/31/2024,X6,2024,Africa,Blue,Petrol,Manual,1.9,145722,95479,3265,Low
12/31/2012,X1,2012,Africa,Grey,Electric,Manual,4.9,143257,57266,3696,Low
12/31/2015,X5,2015,North America,Blue,Diesel,Automatic,1.8,59388,72781,6366,High
12/31/2023,i8,2023,South America,Grey,Hybrid,Manual,4,7184,88898,1579,Low
12/31/2021,5 Series,2021,Asia,Red,Hybrid,Manual,1.7,121744,86475,7124,High
12/31/2023,M3,2023,North America,Blue,Petrol,Automatic,3.1,184574,100485,3690,Low
12/31/2011,3 Series,2011,South America,Red,Petrol,Automatic,4.6,54799,61022,4794,Low
12/31/2021,M3,2021,North America,Red,Petrol,Manual,4.2,113400,111610,3302,Low
12/31/2021,i3,2021,North America,Blue,Petrol,Manual,2.7,174520,68334,6251,High
12/31/2017,X3,2017,Europe,Black,Petrol,Automatic,3.4,189196,56293,8043,High
12/31/2017,3 Series,2017,Africa,Blue,Diesel,Automatic,2.1,123076,53334,4639,Low
12/31/2024,5 Series,2024,Asia,White,Hybrid,Manual,4.8,26849,137856,6687,High
12/31/2012,X6,2012,North America,Red,Petrol,Manual,4,91154,76192,3311,Low
12/31/2021,X6,2021,Asia,Blue,Hybrid,Manual,2.8,59356,116128,5444,High
12/31/2017,X5,2017,Asia,Silver,Diesel,Manual,2.6,22108,95763,6227,High
12/31/2018,i8,2018,Africa,Blue,Hybrid,Manual,2.3,80971,144699,50,Low
12/31/2014,3 Series,2014,Asia,Red,Petrol,Automatic,4.3,198389,47850,11257,High
12/31/2014,5 Series,2014,Asia,Blue,Electric,Automatic,3,90231,84116,6220,High
12/31/2015,i8,2015,North America,Red,Hybrid,Automatic,2.7,84533,137473,50,Low
