Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2015,3 Series,2015,North America,Grey,Hybrid,Automatic,3.4,180703,58330,9410,High
12/31/2020,3 Series,2020,Europe,Blue,Electric,Automatic,3.9,12534,58323,11296,High
12/31/2013,X6,2013,Africa,Red,Petrol,Manual,2.1,33886,73635,1499,Low
12/31/2019,X1,2019,North America,Blue,Electric,Manual,1.8,97825,76175,8022,High
12/31/2023,M3,2023,Asia,Black,Diesel,Automatic,4.4,22750,137048,3309,Low
12/31/2023,X6,2023,Asia,White,Hybrid,Manual,3.5,4131,149850,4357,Low
12/31/2024,M5,2024,Asia,Silver,Petrol,Manual,1.9,188066,124388,2266,Low
12/31/2010,X5,2010,Africa,Grey,Petrol,Automatic,3,170496,40775,2853,Low
12/31/2013,5 Series,2013,North America,White,Electric,Manual,2.5,119278,68303,5713,High
12/31/2011,M5,2011,Middle East,Black,Diesel,Automatic,4.6,138471,94970,177,Low
12/31/2019,i8,2019,Africa,Blue,Electric,Automatic,3.3,190348,137945,197,Low
12/31/2012,i8,2012,North America,Silver,Electric,Manual,3.5,34122,150567,50,Low
12/31/2016,i3,2016,South America,Silver,Hybrid,Manual,2.3,156658,52756,3417,Low
12/31/2016,i3,2016,Middle East,White,Hybrid,Manual,4.3,135242,78048,3518,Low
12/31/2010,X1,2010,Middle East,Blue,Hybrid,Manual,4.8,28312,66104,3769,Low
12/31/2017,3 Series,2017,South America,Silver,Electric,Automatic,4.3,127295,80187,5920,High
12/31/2016,M3,2016,Middle East,White,Hybrid,Automatic,3.2,36740,106654,1224,Low
12/31/2010,5 Series,2010,Asia,Red,Petrol,Automatic,4.4,82044,63763,5765,High
12/31/2017,5 Series,2017,Africa,Blue,Diesel,Automatic,2.2,191678,25339,4343,Low
12/31/2023,M5,2023,Asia,Black,Hybrid,Automatic,1.9,126676,140888,2479,Low
12/31/2023,i3,2023,Africa,Blue,Hybrid,Manual,3,141794,92337,3608,Low
12/31/2011,X5,2011,Africa,Blue,Hybrid,Manual,2.1,35915,65023,2145,Low
12/31/2017,3 Series,2017,South America,Silver,Electric,Automatic,2.4,27699,91192,5423,High
12/31/2012,X5,2012,Asia,Grey,Hybrid,Manual,3.5,16588,87271,6041,High
12/31/2019,3 Series,2019,Africa,Black,Petrol,Manual,2.9,4290,87693,5309,High
12/31/2016,X5,2016,South America,White,Electric,Manual,4.5,176075,85352,3681,Low
12/31/2022,5 Series,2022,South America,Silver,Petrol,Manual,2.3,48558,97904,4080,Low
12/31/2015,M3,2015,Europe,Red,Diesel,Automatic,5,89505,93615,2643,Low
12/31/2014,i3,2014,Asia,White,Petrol,Automatic,2.8,49427,64816,4193,Low
12/31/2024,i8,2024,South America,Grey,Petrol,Manual,3.3,83622,171167,50,Low
12/31/2020,X5,2020,Europe,Black,Petrol,Manual,2,134707,78082,6151,High
12/31/2019,X1,2019,Asia,Silver,Petrol,Manual,3.5,36401,78921,8748,High
12/31/2023,M3,2023,Asia,Blue,Diesel,Manual,4.9,97347,121060,2965,Low
12/31/2020,i3,2020,Asia,Red,Petrol,Manual,4.1,125693,82417,834,Low
12/31/2011,X1,2011,North America,Black,Diesel,Manual,2.4,187184,25000,7556,High
12/31/2011,X5,2011,Middle East,Black,Petrol,Automatic,3,65606,68206,3476,Low
12/31/2022,X5,2022,Asia,Silver,Electric,Manual,3,188216,105487,7144,High
12/31/2021,7 Series,2021,Asia,Blue,Electric,Automatic,1.8,95810,127224,1922,Low
12/31/2024,i3,2024,Africa,Silver,Hybrid,Manual,4.6,115245,104698,3500,Low
12/31/2010,M5,2010,Middle East,Silver,Petrol,Automatic,2.8,51240,94638,50,Low
12/31/2023,7 Series,2023,Africa,White,Hybrid,Automatic,3.2,140700,125807,1667,Low
12/31/2018,M3,2018,North America,Grey,Diesel,Automatic,2.5,102056,90670,3186,Low
12/31/2020,M5,2020,North America,White,Electric,Manual,2,102228,129714,1989,Low
12/31/2017,X6,2017,Asia,White,Petrol,Manual,4.7,78509,103252,4375,Low
12/31/2017,7 Series,2017,South America,Black,Hybrid,Manual,1.6,126232,92708,630,Low
12/31/2010,X3,2010,South America,Silver,Electric,Automatic,2.9,54530,62586,3867,Low
12/31/2014,5 Series,2014,North America,Blue,Electric,Automatic,4.1,180253,75699,782,Low
12/31/2021,7 Series,2021,Africa,White,Petrol,Manual,2.6,118886,110434,910,Low
12/31/2015,7 Series,2015,Asia,Black,Diesel,Automatic,3.1,132949,94513,1313,Low
12/31/2024,i3,2024,Middle East,White,Hybrid,Manual,3.5,62209,118624,4718,Low
12/31/2011,i8,2011,North America,Silver,Diesel,Automatic,5,63240,125759,50,Low
12/31/2019,X6,2019,Europe,Black,Petrol,Manual,4.2,23043,116367,3935,Low
12/31/2024,M5,2024,Europe,White,Petrol,Manual,4.9,51655,157444,1576,Low
12/31/2014,M5,2014,Europe,Blue,Electric,Automatic,3.9,74130,122322,751,Low
12/31/2015,X6,2015,North America,White,Diesel,Manual,2.4,68180,82253,3812,Low
12/31/2018,i8,2018,Africa,Blue,Electric,Automatic,2.5,113536,146406,50,Low
12/31/2024,7 Series,2024,Middle East,Silver,Diesel,Automatic,4.4,126312,145091,1272,Low
12/31/2019,i3,2019,Europe,Silver,Diesel,Automatic,3,48915,81809,4745,Low
12/31/2010,M3,2010,Africa,Blue,Petrol,Manual,2.8,109033,50636,722,Low
12/31/2022,7 Series,2022,Middle East,Black,Electric,Automatic,4.8,53626,163003,977,Low
12/31/2019,X1,2019,South America,Black,Electric,Manual,1.5,95951,71492,5598,High
12/31/2012,i8,2012,Africa,Black,Diesel,Automatic,3.3,120827,100203,50,Low
12/31/2021,3 Series,2021,Asia,Silver,Diesel,Manual,4.2,188807,73276,11078,High
12/31/2018,X1,2018,Middle East,Black,Electric,Manual,4.1,158472,78951,5943,High
12/31/2024,M3,2024,Europe,Grey,Petrol,Automatic,2.8,105510,118438,3105,Low
12/31/2023,X5,2023,Africa,Red,Hybrid,Manual,3.4,124026,111960,4294,Low
12/31/2010,7 Series,2010,North America,Red,Diesel,Manual,1.5,133865,61116,799,Low
12/31/2010,5 Series,2010,North America,Grey,Electric,Automatic,3.4,61649,76202,5857,High
12/31/2010,X6,2010,Europe,Silver,Petrol,Automatic,3.6,113550,60738,3574,Low
12/31/2016,i8,2016,South America,Red,Hybrid,Manual,4.6,25423,166176,50,Low
12/31/2022,X6,2022,Africa,Grey,Diesel,Automatic,2.2,70484,104265,2834,Low
12/31/2014,X6,2014,Europe,White,Diesel,Manual,4.4,182510,69698,3478,Low
12/31/2015,X5,2015,North America,Blue,Hybrid,Automatic,4,54168,98774,4956,Low
12/31/2022,5 Series,2022,Africa,Silver,Hybrid,Manual,3.8,12790,125738,4187,Low
12/31/2024,i8,2024,Europe,Red,Petrol,Manual,2.9,2542,175270,357,Low
12/31/2023,i8,2023,Africa,Silver,Diesel,Manual,2.8,7055,172884,50,Low
12/31/2017,M5,2017,Europe,White,Petrol,Automatic,4,132784,121379,1427,Low
12/31/2023,7 Series,2023,Africa,Black,Electric,Manual,5,86600,157051,883,Low
12/31/2022,X1,2022,Asia,Blue,Hybrid,Automatic,2.9,83941,97198,9621,High
12/31/2011,3 Series,2011,Asia,White,Petrol,Automatic,4.7,195918,35344,10162,High
12/31/2022,3 Series,2022,South America,White,Diesel,Manual,3.6,76492,88232,7143,High
12/31/2011,X3,2011,Africa,Silver,Diesel,Automatic,4.5,24124,62816,4104,Low
12/31/2012,i3,2012,Europe,Grey,Diesel,Automatic,2.3,116085,35502,4034,Low
12/31/2022,i8,2022,Europe,Silver,Electric,Manual,4.2,5675,197840,160,Low
12/31/2012,7 Series,2012,Asia,Grey,Hybrid,Automatic,4.4,68375,110010,544,Low
12/31/2022,X5,2022,Africa,Red,Diesel,Manual,4.4,178354,92358,3713,Low
12/31/2012,X6,2012,Asia,Grey,Diesel,Automatic,4.2,105504,79943,3502,Low
12/31/2013,i3,2013,North America,Silver,Diesel,Manual,2.6,78731,48829,5269,High
12/31/2012,X5,2012,Middle East,Blue,Electric,Automatic,3.3,185993,68268,532,Low
12/31/2011,X1,2011,Africa,Grey,Hybrid,Manual,2.5,103157,37624,3114,Low
12/31/2018,i8,2018,Africa,Red,Electric,Automatic,2.7,35742,165367,50,Low
12/31/2015,X5,2015,Europe,Grey,Electric,Automatic,2.6,162231,76173,5946,High
12/31/2012,M5,2012,Asia,Grey,Hybrid,Manual,2.5,174437,89064,1167,Low
12/31/2018,M5,2018,Africa,Grey,Petrol,Automatic,3.9,66057,123982,512,Low
12/31/2024,3 Series,2024,Europe,Black,Petrol,Manual,3.8,75760,103526,8967,High
12/31/2013,X6,2013,Europe,Red,Diesel,Automatic,2.2,66260,73947,3581,Low
12/31/2013,M5,2013,Middle East,Grey,Hybrid,Manual,3.9,68261,123566,61,Low
12/31/2017,X1,2017,Europe,Blue,Diesel,Automatic,2.5,134117,47847,8122,High
12/31/2016,X5,2016,Asia,Black,Electric,Manual,2.2,126146,78400,6838,High
12/31/2024,i3,2024,Middle East,Red,Diesel,Manual,4.1,58396,108863,4323,Low
12/31/2016,i3,2016,South America,Black,Petrol,Manual,2.8,26212,68759,3063,Low
12/31/2019,i3,2019,Middle East,Silver,Petrol,Automatic,3.5,177338,69333,3232,Low
12/31/2016,X3,2016,Middle East,Silver,Petrol,Automatic,2.2,196740,48683,5800,High
12/31/2019,i8,2019,South America,Black,Diesel,Automatic,3.6,23554,150521,50,Low
12/31/2020,X1,2020,Asia,Black,Diesel,Automatic,2.2,181105,52419,9959,High
12/31/2014,X1,2014,Africa,White,Diesel,Automatic,2.1,97215,36634,4412,Low
12/31/2024,X1,2024,Africa,Grey,Petrol,Manual,2.9,9565,103248,5287,High
12/31/2016,3 Series,2016,Europe,Blue,Electric,Manual,4.3,16174,98986,7843,High
12/31/2013,7 Series,2013,North America,Silver,Petrol,Automatic,2.1,129779,81784,981,Low
12/31/2017,M5,2017,Europe,Grey,Diesel,Automatic,1.9,185863,91980,1853,Low
12/31/2018,X6,2018,Europe,White,Hybrid,Manual,1.6,85099,91769,4636,Low
12/31/2022,5 Series,2022,Europe,White,Hybrid,Manual,3,193719,89326,7557,High
12/31/2021,M3,2021,Africa,Blue,Petrol,Automatic,2.5,135116,93514,1836,Low
12/31/2012,X6,2012,North America,Black,Hybrid,Automatic,2.5,67957,84270,3718,Low
12/31/2016,5 Series,2016,Europe,Red,Electric,Manual,4.9,13749,113619,6592,High
12/31/2021,M3,2021,North America,Red,Electric,Manual,2.2,92917,115458,3251,Low
12/31/2019,i3,2019,Europe,Black,Electric,Manual,3.1,191308,74313,5212,High
12/31/2018,X3,2018,Asia,Silver,Electric,Manual,5,104709,101822,10230,High
12/31/2010,i3,2010,Europe,Grey,Diesel,Manual,1.6,33865,35649,4554,Low
12/31/2011,7 Series,2011,North America,Grey,Hybrid,Automatic,3.9,63385,103156,383,Low
12/31/2016,X5,2016,Asia,Grey,Diesel,Automatic,2.8,55109,86467,5242,High
12/31/2024,M5,2024,Middle East,Grey,Petrol,Automatic,4.7,164734,149589,1141,Low
12/31/2022,i8,2022,Europe,Grey,Electric,Manual,4.7,107801,181478,406,Low
12/31/2011,X3,2011,South America,Silver,Petrol,Automatic,2.9,152475,33454,4616,Low
12/31/2016,X3,2016,North America,Silver,Petrol,Automatic,2.3,20532,80122,7447,High
12/31/2010,5 Series,2010,Middle East,White,Diesel,Automatic,3,155196,40957,4345,Low
12/31/2024,5 Series,2024,Middle East,Grey,Electric,Manual,4.9,165799,122928,5693,High
12/31/2012,5 Series,2012,South America,Black,Hybrid,Manual,2.5,162574,46477,3589,Low
12/31/2024,5 Series,2024,Asia,Blue,Petrol,Manual,4.9,157196,106330,8625,High
12/31/2014,i3,2014,Middle East,Silver,Hybrid,Automatic,4.4,124610,71579,2875,Low
12/31/2023,7 Series,2023,Africa,Red,Electric,Manual,2.4,101364,131620,1449,Low
12/31/2021,i3,2021,Middle East,Black,Diesel,Manual,4.3,156378,82934,4264,Low
12/31/2023,M5,2023,Europe,Black,Diesel,Manual,1.7,91622,121238,7553,High
12/31/2020,X5,2020,North America,Grey,Electric,Automatic,3.4,180908,105776,7150,High
12/31/2015,5 Series,2015,Africa,Blue,Hybrid,Manual,2.8,54094,81145,3530,Low
12/31/2024,X3,2024,North America,Blue,Hybrid,Manual,3,105466,102726,9378,High
12/31/2022,i3,2022,North America,Blue,Hybrid,Automatic,3.2,124983,93883,5623,High
12/31/2018,3 Series,2018,Asia,Silver,Petrol,Manual,3.3,6678,87489,9535,High
12/31/2018,7 Series,2018,Africa,Silver,Petrol,Manual,3.8,189990,92031,664,Low
12/31/2012,X3,2012,North America,Silver,Hybrid,Manual,3.9,139540,59788,9218,High
12/31/2023,X1,2023,South America,Blue,Electric,Manual,4.9,165005,99746,5145,High
12/31/2017,X3,2017,North America,Blue,Petrol,Automatic,4.2,162591,72695,8554,High
12/31/2022,5 Series,2022,Asia,Red,Electric,Manual,3.9,77289,118037,7348,High
12/31/2013,X6,2013,Africa,Grey,Electric,Manual,2.9,139499,75218,1731,Low
12/31/2016,i3,2016,South America,Silver,Electric,Manual,1.9,41790,77230,2844,Low
12/31/2015,7 Series,2015,Middle East,Blue,Petrol,Manual,1.7,189769,74869,944,Low
12/31/2017,X1,2017,Asia,White,Diesel,Automatic,3.2,182037,46566,8601,High
12/31/2015,3 Series,2015,North America,Grey,Diesel,Automatic,3.8,172462,49474,8821,High
12/31/2013,X3,2013,Asia,Silver,Petrol,Manual,3.8,44440,69987,7390,High
12/31/2011,5 Series,2011,Europe,Red,Hybrid,Manual,4.8,78451,75837,6411,High
12/31/2016,7 Series,2016,North America,Silver,Hybrid,Automatic,2.8,81902,120561,770,Low
12/31/2020,M3,2020,Middle East,Blue,Petrol,Automatic,3.7,35932,119778,1725,Low
12/31/2024,i3,2024,Europe,Silver,Electric,Manual,4.6,88262,125425,5583,High
12/31/2022,M3,2022,South America,Blue,Diesel,Automatic,2.9,2289,116528,2078,Low
12/31/2020,5 Series,2020,South America,White,Diesel,Manual,3.2,169762,71077,5211,High
12/31/2013,7 Series,2013,Asia,Red,Hybrid,Automatic,4.7,104527,116714,655,Low
12/31/2022,3 Series,2022,North America,Black,Hybrid,Automatic,3.4,164167,87768,9553,High
12/31/2018,X3,2018,Europe,Red,Electric,Automatic,4.3,183218,86752,9153,High
12/31/2018,X6,2018,Middle East,Grey,Electric,Manual,4.8,54714,132805,2649,Low
12/31/2016,M5,2016,Middle East,Silver,Electric,Manual,3.5,139283,118874,633,Low
12/31/2014,X3,2014,Middle East,Black,Diesel,Manual,1.9,64146,52762,5644,High
12/31/2012,X5,2012,South America,Grey,Petrol,Manual,4.4,176911,54558,3113,Low
12/31/2012,X5,2012,Middle East,White,Hybrid,Manual,4.4,27709,95594,3481,Low
12/31/2018,5 Series,2018,Europe,Silver,Hybrid,Manual,1.9,167196,69366,6794,High
12/31/2018,7 Series,2018,Europe,White,Diesel,Manual,3.4,1371,126354,992,Low
12/31/2021,3 Series,2021,Middle East,Grey,Electric,Manual,3.2,17185,110061,7210,High
12/31/2022,X6,2022,Africa,Grey,Hybrid,Manual,4.5,147792,116455,2612,Low
12/31/2020,M5,2020,Africa,Black,Hybrid,Manual,2.5,52739,138542,1120,Low
12/31/2013,M5,2013,Middle East,Grey,Electric,Manual,3,98102,119850,134,Low
12/31/2020,X6,2020,Africa,Red,Diesel,Automatic,3.6,85043,106650,2432,Low
12/31/2010,3 Series,2010,Europe,Black,Electric,Automatic,3.3,6241,72272,1247,Low
12/31/2022,X6,2022,Middle East,Red,Diesel,Manual,4.8,189469,110336,2775,Low
12/31/2019,X5,2019,North America,White,Diesel,Automatic,4.9,144108,101208,5934,High
12/31/2014,3 Series,2014,Middle East,White,Diesel,Manual,1.8,193210,25474,5958,High
12/31/2023,5 Series,2023,Asia,Grey,Diesel,Manual,2.5,140607,84951,7795,High
12/31/2017,i3,2017,North America,Black,Electric,Manual,1.5,124581,65336,5370,High
12/31/2019,M3,2019,South America,Silver,Petrol,Manual,3,104221,92061,2013,Low
12/31/2024,7 Series,2024,Europe,Red,Hybrid,Automatic,3.8,150238,149725,2024,Low
12/31/2024,M5,2024,Middle East,Grey,Diesel,Automatic,3.1,187690,135822,1622,Low
12/31/2013,i8,2013,Middle East,Red,Hybrid,Manual,1.7,176353,108853,50,Low
12/31/2019,X3,2019,Africa,Grey,Electric,Manual,2.2,189932,67461,4774,Low
12/31/2019,3 Series,2019,Africa,Black,Petrol,Manual,2.1,122065,57343,6098,High
12/31/2013,5 Series,2013,South America,Black,Diesel,Automatic,3.3,10885,79840,3402,Low
12/31/2022,M5,2022,Europe,Red,Diesel,Manual,3.9,44290,146160,1804,Low
12/31/2021,X6,2021,Africa,Silver,Electric,Automatic,2.6,189863,104563,2477,Low
12/31/2023,7 Series,2023,Africa,Black,Electric,Manual,2,137330,124699,1640,Low
12/31/2018,M3,2018,Middle East,Silver,Diesel,Automatic,4.3,100348,96715,1702,Low
12/31/2024,7 Series,2024,Africa,Silver,Diesel,Manual,4.5,139045,137218,1043,Low
12/31/2018,5 Series,2018,South America,Grey,Hybrid,Automatic,2.5,48127,100539,5041,High
12/31/2016,M5,2016,Asia,Silver,Diesel,Automatic,3,71568,119046,1467,Low
12/31/2019,X3,2019,Middle East,Silver,Electric,Manual,1.8,4274,99956,7017,High
12/31/2017,X3,2017,Africa,Red,Electric,Manual,2.3,57754,86212,4078,Low
12/31/2021,i3,2021,Asia,Black,Diesel,Manual,4.2,154317,74345,5215,High
12/31/2021,M3,2021,North America,Red,Hybrid,Manual,2.8,112315,107970,3958,Low
12/31/2013,X3,2013,South America,Black,Electric,Automatic,3.6,134743,61850,4533,Low
12/31/2017,i3,2017,Africa,Red,Hybrid,Manual,4.8,176788,68022,2483,Low
12/31/2023,5 Series,2023,Middle East,Black,Petrol,Manual,4,33600,128144,4153,Low
12/31/2015,7 Series,2015,North America,Silver,Diesel,Manual,3.1,106301,94735,1169,Low
12/31/2022,7 Series,2022,South America,Black,Hybrid,Manual,2.8,32863,138605,1182,Low
12/31/2012,i8,2012,Asia,Black,Hybrid,Manual,2.2,87870,119144,50,Low
12/31/2016,3 Series,2016,Europe,Blue,Electric,Manual,4.1,22841,100034,7464,High
12/31/2012,7 Series,2012,Middle East,Silver,Petrol,Automatic,1.9,46959,96078,57,Low
12/31/2020,5 Series,2020,South America,Silver,Diesel,Manual,1.7,86271,79860,4641,Low
12/31/2016,X6,2016,Africa,Red,Diesel,Manual,1.9,69200,74666,1973,Low
12/31/2014,M5,2014,Africa,Black,Diesel,Automatic,2.4,44605,100771,171,Low
12/31/2013,X5,2013,Europe,Blue,Petrol,Automatic,3.7,3394,92371,4340,Low
12/31/2012,5 Series,2012,Europe,Black,Hybrid,Automatic,4.5,101220,78328,5245,High
12/31/2017,5 Series,2017,Europe,Grey,Electric,Manual,5,174876,90573,6161,High
12/31/2013,M3,2013,North America,Black,Hybrid,Automatic,4.1,33938,97865,2026,Low
12/31/2017,X5,2017,South America,Red,Hybrid,Manual,2,86900,81636,3052,Low
12/31/2019,7 Series,2019,Europe,Silver,Hybrid,Automatic,2.5,199152,104992,406,Low
12/31/2012,X3,2012,Europe,Blue,Petrol,Automatic,2,170726,30968,7085,High
12/31/2019,X3,2019,South America,Silver,Hybrid,Manual,1.9,51822,85661,6730,High
12/31/2022,M5,2022,Middle East,Black,Electric,Automatic,3.5,123012,151991,1554,Low
12/31/2018,i8,2018,North America,Black,Hybrid,Automatic,4.7,187585,142801,391,Low
12/31/2015,M5,2015,Asia,Red,Hybrid,Automatic,3.9,101896,128701,1101,Low
12/31/2024,X5,2024,Africa,White,Petrol,Automatic,4.3,172200,106802,3164,Low
12/31/2014,i3,2014,Asia,White,Hybrid,Automatic,3.3,128664,60755,4245,Low
12/31/2014,X1,2014,North America,Silver,Petrol,Automatic,3.2,25203,65725,8061,High
12/31/2022,M5,2022,Middle East,Silver,Petrol,Manual,4.8,119379,149901,1084,Low
12/31/2012,X3,2012,Europe,Red,Hybrid,Manual,4,137080,59601,8734,High
12/31/2011,X5,2011,Europe,Red,Electric,Automatic,3.1,122176,67366,5496,High
12/31/2015,3 Series,2015,North America,Blue,Hybrid,Manual,2.7,60887,73616,7920,High
12/31/2020,X5,2020,Europe,Grey,Electric,Manual,1.8,13648,113117,6239,High
12/31/2010,X3,2010,Europe,Black,Hybrid,Automatic,4.4,22415,74166,7727,High
12/31/2024,M5,2024,Middle East,Black,Diesel,Manual,2.1,154678,122277,1677,Low
12/31/2024,3 Series,2024,South America,Silver,Petrol,Automatic,3.3,199589,76940,6179,High
12/31/2023,X3,2023,Africa,Blue,Electric,Manual,3.7,115242,108656,5340,High
12/31/2016,5 Series,2016,Africa,Black,Electric,Manual,4.1,191870,77244,3816,Low
12/31/2024,X3,2024,Asia,Black,Hybrid,Automatic,1.8,94087,44325,11054,High
12/31/2014,M3,2014,Asia,Grey,Diesel,Manual,1.5,187196,42625,3293,Low
12/31/2013,X3,2013,North America,Silver,Diesel,Manual,4,168919,43340,7987,High
12/31/2018,X1,2018,North America,Red,Electric,Manual,3.1,100744,78682,7573,High
12/31/2019,X6,2019,North America,Grey,Petrol,Automatic,2.1,23490,106301,3708,Low
12/31/2010,i3,2010,Middle East,Silver,Diesel,Automatic,4.9,73571,55301,2387,Low
12/31/2020,M3,2020,North America,Blue,Petrol,Automatic,4.3,74006,110476,3309,Low
12/31/2024,M3,2024,Africa,Grey,Hybrid,Automatic,3.5,93729,127394,1955,Low
12/31/2013,X1,2013,North America,Red,Petrol,Manual,4,176613,36166,8616,High
12/31/2012,i3,2012,Europe,White,Hybrid,Manual,2,57575,55398,3672,Low
12/31/2015,X6,2015,North America,Grey,Hybrid,Automatic,4.9,34082,125423,2873,Low
12/31/2014,i3,2014,Africa,White,Petrol,Manual,5,156719,53564,2366,Low
12/31/2016,M3,2016,Europe,White,Hybrid,Manual,3.8,184051,78852,2712,Low
12/31/2022,X3,2022,South America,Grey,Petrol,Automatic,3.8,159298,85536,6078,High
12/31/2010,X1,2010,Middle East,Silver,Petrol,Manual,4,55589,46325,4485,Low
12/31/2022,7 Series,2022,South America,Grey,Electric,Manual,3.8,174388,131109,1221,Low
12/31/2014,M5,2014,Middle East,Black,Hybrid,Automatic,3,179490,97687,640,Low
12/31/2023,i3,2023,North America,Grey,Petrol,Automatic,3.4,16370,111111,5844,High
12/31/2011,M3,2011,Africa,Black,Electric,Automatic,2.5,111929,70183,710,Low
12/31/2011,M5,2011,South America,Black,Electric,Automatic,3.1,3139,113134,50,Low
12/31/2020,X6,2020,Europe,Black,Hybrid,Manual,3,171592,95570,4369,Low
12/31/2024,X6,2024,Asia,White,Hybrid,Automatic,2.5,101006,127073,5758,High
12/31/2020,M3,2020,Asia,Black,Electric,Manual,4.3,45493,135254,3596,Low
12/31/2011,i8,2011,Europe,Blue,Electric,Automatic,2.9,42505,138472,50,Low
12/31/2018,M5,2018,South America,Silver,Hybrid,Automatic,3.4,65267,130188,1148,Low
12/31/2019,M5,2019,South America,Grey,Electric,Manual,2,47218,128342,1338,Low
12/31/2012,M3,2012,Asia,Red,Petrol,Manual,3.2,71587,72182,4598,Low
12/31/2013,X1,2013,Asia,Blue,Hybrid,Automatic,4.2,122337,57221,8538,High
12/31/2024,X3,2024,Europe,Blue,Hybrid,Manual,3.1,168441,92767,10693,High
12/31/2014,X5,2014,Middle East,White,Diesel,Automatic,3.5,97848,77783,3799,Low
12/31/2023,X3,2023,North America,Red,Electric,Manual,4,131877,114328,8497,High
12/31/2013,X3,2013,Europe,White,Diesel,Automatic,2.9,181584,35520,7060,High
12/31/2013,7 Series,2013,Africa,White,Electric,Manual,2.7,86211,103011,50,Low
12/31/2014,i8,2014,Middle East,White,Electric,Manual,1.8,26218,142412,50,Low
12/31/2019,3 Series,2019,Asia,Silver,Petrol,Automatic,3.5,75044,82827,8938,High
12/31/2024,X1,2024,Africa,Grey,Electric,Automatic,4,87313,114759,5660,High
12/31/2018,X5,2018,Middle East,Black,Petrol,Manual,3.5,92454,90983,4071,Low
12/31/2021,3 Series,2021,North America,Grey,Diesel,Automatic,2.5,109475,77883,9976,High
12/31/2018,i3,2018,Europe,Blue,Hybrid,Manual,2.4,154868,66685,5890,High
12/31/2023,X5,2023,Middle East,Blue,Electric,Manual,2.1,90118,124185,5070,High
12/31/2023,M5,2023,Europe,Black,Electric,Manual,1.7,120267,138154,2771,Low
12/31/2015,3 Series,2015,Asia,Grey,Petrol,Automatic,3,127122,55837,8845,High
12/31/2020,5 Series,2020,Africa,Silver,Hybrid,Manual,2.1,104137,90576,4590,Low
12/31/2021,X1,2021,South America,White,Hybrid,Manual,3.9,140963,84077,6337,High
12/31/2023,X5,2023,Africa,Grey,Electric,Manual,4.9,154971,122409,3258,Low
12/31/2012,X6,2012,North America,Blue,Hybrid,Manual,1.8,53416,76903,3093,Low
12/31/2015,X6,2015,Africa,Black,Electric,Automatic,4.6,65531,112527,1389,Low
12/31/2019,X1,2019,Europe,Black,Electric,Manual,3.8,81828,88629,8417,High
12/31/2013,X3,2013,Africa,Grey,Hybrid,Manual,4.5,115136,67624,3710,Low
12/31/2012,M5,2012,North America,Red,Diesel,Automatic,2,116277,87586,1150,Low
12/31/2015,5 Series,2015,Middle East,White,Diesel,Manual,4.7,105692,81903,4404,Low
12/31/2024,3 Series,2024,South America,White,Electric,Manual,4.9,25813,126573,6575,High
12/31/2020,X1,2020,South America,White,Hybrid,Automatic,4.7,35189,101676,5161,High
12/31/2015,3 Series,2015,South America,Silver,Electric,Manual,4.2,186798,61362,5363,High
12/31/2011,M5,2011,Africa,Grey,Diesel,Automatic,1.8,123421,67207,255,Low
12/31/2018,M5,2018,Africa,Silver,Diesel,Automatic,2.3,161714,99421,909,Low
12/31/2017,i3,2017,Europe,Black,Hybrid,Automatic,4.7,4294,110778,4056,Low
12/31/2015,X5,2015,Middle East,Silver,Hybrid,Automatic,2.3,162295,73659,3440,Low
12/31/2010,7 Series,2010,Asia,Silver,Diesel,Automatic,2.7,51842,126513,50,Low
12/31/2021,M5,2021,Middle East,Black,Petrol,Automatic,1.7,185669,108621,1489,Low
12/31/2011,M3,2011,Middle East,Red,Hybrid,Manual,3.7,70735,81263,992,Low
12/31/2024,X6,2024,Asia,Grey,Hybrid,Automatic,3.5,64332,141725,5383,High
12/31/2013,X5,2013,Africa,Black,Diesel,Manual,4.9,166662,62708,3079,Low
12/31/2016,5 Series,2016,South America,White,Hybrid,Manual,4.6,98332,95608,3296,Low
