Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2018,X5,2018,Asia,Blue,Hybrid,Manual,3.3,82358,97028,6916,High
12/31/2019,X5,2019,South America,Grey,Hybrid,Manual,3.6,64458,104226,3704,Low
12/31/2014,5 Series,2014,Middle East,Red,Petrol,Manual,2.9,121213,62993,4314,Low
12/31/2019,3 Series,2019,Africa,Silver,Electric,Automatic,2,12503,97244,5340,High
12/31/2011,3 Series,2011,North America,Red,Electric,Manual,4.5,164249,54688,7634,High
12/31/2024,M5,2024,Africa,Silver,Electric,Manual,3.4,8501,170118,1142,Low
12/31/2022,M3,2022,South America,Red,Electric,Automatic,3,46581,186986,1303,Low
12/31/2020,3 Series,2020,Middle East,White,Diesel,Automatic,1.7,77832,73298,6968,High
12/31/2020,M3,2020,Asia,Black,Electric,Automatic,3.8,38117,132514,2798,Low
12/31/2020,X1,2020,Asia,Black,Petrol,Automatic,2.9,75875,79618,7967,High
12/31/2010,X3,2010,North America,Black,Petrol,Manual,2.4,8168,51529,8176,High
12/31/2019,X6,2019,South America,Black,Hybrid,Manual,4.6,97861,110881,6789,High
12/31/2023,7 Series,2023,North America,Grey,Diesel,Manual,2.1,114229,117947,2209,Low
12/31/2022,3 Series,2022,Middle East,Black,Petrol,Automatic,3.3,7598,111166,6678,High
12/31/2023,X5,2023,Africa,Red,Diesel,Automatic,4.3,81245,119350,2947,Low
12/31/2010,i8,2010,Asia,Black,Electric,Automatic,4.5,102093,130013,50,Low
12/31/2014,X3,2014,North America,Blue,Petrol,Manual,4.4,45999,75815,9087,High
12/31/2023,X1,2023,Europe,White,Petrol,Manual,4.6,75597,97092,7785,High
12/31/2016,i3,2016,South America,Black,Hybrid,Manual,2,160461,47472,3164,Low
12/31/2018,i8,2018,Europe,Grey,Electric,Manual,4.8,30615,175804,50,Low
12/31/2018,X3,2018,Middle East,White,Hybrid,Manual,1.5,53121,79524,5965,High
12/31/2017,i3,2017,Africa,Silver,Electric,Automatic,2.4,101983,77380,2285,Low
12/31/2010,M5,2010,Europe,Black,Petrol,Manual,1.8,51742,85153,842,Low
12/31/2014,i3,2014,South America,Red,Hybrid,Automatic,4.8,160988,64430,2337,Low
12/31/2015,7 Series,2015,North America,Red,Petrol,Manual,3,113229,100691,1060,Low
12/31/2015,i3,2015,Asia,Grey,Electric,Manual,2.6,193599,50142,4664,Low
12/31/2013,M5,2013,Europe,Red,Diesel,Automatic,2.1,112944,88606,1298,Low
12/31/2010,M3,2010,Middle East,Black,Petrol,Automatic,2,28590,68605,980,Low
12/31/2012,i8,2012,Europe,Grey,Electric,Automatic,3.6,174976,118506,50,Low
12/31/2019,i8,2019,Africa,White,Petrol,Manual,1.7,13217,134989,50,Low
12/31/2024,5 Series,2024,South America,Black,Electric,Automatic,3.6,48287,129407,4962,Low
12/31/2024,7 Series,2024,Asia,Blue,Hybrid,Manual,4.2,113854,150861,2442,Low
12/31/2013,7 Series,2013,Europe,White,Electric,Automatic,3.6,71407,110285,483,Low
12/31/2013,X3,2013,Asia,White,Hybrid,Manual,4.4,4926,89519,1419,Low
12/31/2022,X5,2022,Europe,White,Petrol,Automatic,2.4,166067,93385,6076,High
12/31/2013,i8,2013,North America,White,Electric,Manual,1.8,177227,111570,50,Low
12/31/2023,i3,2023,South America,Silver,Petrol,Manual,4,185391,80154,3758,Low
12/31/2014,i8,2014,Africa,Black,Hybrid,Manual,4.4,186498,116299,50,Low
12/31/2022,3 Series,2022,Middle East,Grey,Petrol,Manual,3.3,19698,107221,6100,High
12/31/2024,i8,2024,Africa,White,Petrol,Manual,4.4,85845,160706,99,Low
12/31/2024,i8,2024,Africa,Black,Diesel,Manual,3.1,164889,146904,277,Low
12/31/2020,M5,2020,North America,Blue,Electric,Manual,2.2,173270,117784,2773,Low
12/31/2018,3 Series,2018,Asia,Black,Petrol,Manual,3.2,41475,78376,10273,High
12/31/2013,i8,2013,Asia,Red,Diesel,Manual,2.3,63916,115594,50,Low
12/31/2018,3 Series,2018,Africa,Black,Hybrid,Manual,3.2,115481,72331,6084,High
12/31/2018,7 Series,2018,North America,Silver,Diesel,Manual,2,95460,104806,1562,Low
12/31/2010,7 Series,2010,Asia,White,Hybrid,Manual,2.1,78698,85477,605,Low
12/31/2014,i8,2014,Asia,Silver,Petrol,Manual,4.6,23220,151295,50,Low
12/31/2018,M5,2018,Asia,Black,Hybrid,Manual,1.9,39664,130754,2199,Low
12/31/2013,M3,2013,Asia,Blue,Petrol,Automatic,2.3,63935,72071,2747,Low
12/31/2014,X6,2014,Asia,Grey,Diesel,Automatic,5,93849,96938,3864,Low
12/31/2013,X5,2013,North America,Red,Electric,Automatic,3.5,3417,108642,4800,Low
12/31/2022,7 Series,2022,Europe,White,Petrol,Manual,3.6,73437,134395,1448,Low
12/31/2011,i3,2011,Europe,Grey,Hybrid,Automatic,4.5,19570,77881,4068,Low
12/31/2019,5 Series,2019,Africa,White,Petrol,Automatic,3.3,48507,100643,3740,Low
12/31/2011,X6,2011,Africa,Red,Petrol,Manual,2.3,28316,65462,1281,Low
12/31/2011,X3,2011,North America,Red,Diesel,Manual,3,104543,41960,8580,High
12/31/2022,M3,2022,Asia,White,Hybrid,Automatic,4.1,62012,138907,2973,Low
12/31/2010,X5,2010,Middle East,Black,Petrol,Manual,4.6,94940,70004,3520,Low
12/31/2012,i3,2012,South America,White,Diesel,Automatic,2.5,90292,41446,2966,Low
12/31/2024,i3,2024,North America,Grey,Hybrid,Manual,2.4,124061,94392,6979,High
12/31/2023,X5,2023,Middle East,Black,Electric,Manual,2.6,32735,127567,4476,Low
12/31/2020,5 Series,2020,Asia,Grey,Electric,Manual,3.6,21968,128642,6948,High
12/31/2019,M3,2019,Asia,Silver,Hybrid,Manual,2.5,125021,97192,3612,Low
12/31/2010,M3,2010,Europe,White,Petrol,Automatic,4.6,166533,59415,2158,Low
12/31/2013,X5,2013,Europe,Blue,Petrol,Automatic,4.9,40188,87710,5566,High
12/31/2010,X3,2010,South America,Red,Electric,Automatic,3.9,150627,51743,4603,Low
12/31/2013,X1,2013,Asia,Red,Petrol,Automatic,4.9,111701,56003,6572,High
12/31/2012,X6,2012,Asia,Silver,Diesel,Manual,2.5,99606,60648,3707,Low
12/31/2018,3 Series,2018,Africa,Black,Electric,Automatic,4.4,93516,40656,6825,High
12/31/2010,M3,2010,North America,Red,Diesel,Manual,3.9,18929,73346,2087,Low
12/31/2023,M3,2023,Europe,Red,Diesel,Manual,2.4,42213,111452,3288,Low
12/31/2017,7 Series,2017,Middle East,Blue,Hybrid,Automatic,2.6,151732,108291,712,Low
12/31/2020,i3,2020,North America,White,Hybrid,Manual,3.2,105127,91184,5661,High
12/31/2018,X5,2018,Africa,Blue,Electric,Manual,4.3,151915,92430,3252,Low
12/31/2021,5 Series,2021,North America,Red,Electric,Manual,4.6,80766,125837,8145,High
12/31/2016,i3,2016,Asia,Red,Electric,Manual,3.7,96700,79858,5592,High
12/31/2010,3 Series,2010,South America,Red,Petrol,Automatic,4,172879,28958,5894,High
12/31/2013,X3,2013,Europe,Black,Diesel,Automatic,2.4,108821,44120,8019,High
12/31/2019,7 Series,2019,South America,Silver,Hybrid,Automatic,4.1,167235,121390,1217,Low
12/31/2010,X6,2010,South America,Blue,Diesel,Manual,3.6,133870,51931,1738,Low
12/31/2013,5 Series,2013,North America,Grey,Hybrid,Manual,2.3,185424,51927,6421,High
12/31/2024,M3,2024,South America,Black,Petrol,Manual,4.8,9602,141259,1759,Low
12/31/2012,3 Series,2012,North America,Black,Diesel,Automatic,3.3,111298,43765,8013,High
12/31/2011,X6,2011,South America,Silver,Petrol,Manual,4.3,50597,78460,1848,Low
12/31/2010,X5,2010,North America,Grey,Diesel,Manual,3.3,35212,65146,5743,High
12/31/2015,M5,2015,Africa,Silver,Petrol,Automatic,4.8,31071,121120,50,Low
12/31/2021,5 Series,2021,Europe,Black,Hybrid,Manual,2,157110,86363,8649,High
12/31/2016,M3,2016,South America,Black,Hybrid,Automatic,3.4,76529,93954,1408,Low
12/31/2015,X5,2015,North America,Blue,Electric,Automatic,1.6,198401,61561,5785,High
12/31/2018,X1,2018,Asia,Red,Petrol,Manual,2.2,194212,38783,8495,High
12/31/2021,X1,2021,Africa,Grey,Petrol,Automatic,2.5,138605,65087,5276,High
12/31/2018,X6,2018,South America,Grey,Hybrid,Automatic,3.2,109260,153249,2181,Low
12/31/2011,i3,2011,North America,Grey,Petrol,Manual,4.4,131420,45137,4250,Low
12/31/2024,7 Series,2024,South America,Black,Diesel,Automatic,3.1,131788,120594,1522,Low
12/31/2024,X5,2024,Asia,White,Electric,Automatic,3.5,46001,145614,5943,High
12/31/2011,M3,2011,Asia,White,Hybrid,Automatic,4.7,75923,88379,2293,Low
12/31/2018,X5,2018,Europe,Silver,Diesel,Automatic,4.1,17200,107081,5267,High
12/31/2010,5 Series,2010,Africa,Blue,Hybrid,Automatic,1.7,28408,58423,2411,Low
12/31/2014,i8,2014,Middle East,Silver,Petrol,Manual,2.1,197514,106225,50,Low
12/31/2010,5 Series,2010,South America,Red,Diesel,Automatic,1.6,28135,49123,3022,Low
12/31/2016,X6,2016,Asia,Grey,Electric,Automatic,1.7,55601,105831,4333,Low
12/31/2018,5 Series,2018,North America,Grey,Electric,Manual,2.7,156200,82374,6397,High
12/31/2015,X3,2015,Asia,Grey,Diesel,Automatic,4,28790,77649,15000,High
12/31/2023,7 Series,2023,North America,Black,Petrol,Automatic,2.4,184904,114293,2058,Low
12/31/2011,X3,2011,Middle East,White,Diesel,Automatic,2.9,9934,58478,5081,High
12/31/2015,X5,2015,Europe,Silver,Electric,Manual,2.9,113379,83822,5985,High
12/31/2018,7 Series,2018,Asia,Silver,Diesel,Manual,3.6,180097,98288,1832,Low
12/31/2012,X3,2012,Middle East,White,Hybrid,Automatic,4.6,168459,58983,5081,High
12/31/2018,i3,2018,Asia,Grey,Petrol,Manual,4.9,11860,102527,4215,Low
12/31/2017,i8,2017,North America,Grey,Diesel,Automatic,3.6,132463,134891,50,Low
12/31/2024,X6,2024,Middle East,Black,Electric,Automatic,3.3,199339,125848,3448,Low
12/31/2022,i8,2022,Asia,Silver,Diesel,Manual,3.9,58326,161491,265,Low
12/31/2021,X3,2021,Middle East,Silver,Hybrid,Manual,3.8,115530,97338,5821,High
12/31/2016,M5,2016,Asia,White,Petrol,Manual,3.3,88600,115091,1614,Low
12/31/2017,7 Series,2017,Middle East,Silver,Diesel,Manual,4.1,150342,104050,768,Low
12/31/2019,M3,2019,South America,Black,Electric,Manual,3.2,33607,115974,1851,Low
12/31/2015,5 Series,2015,Asia,White,Hybrid,Automatic,5,70008,105729,6368,High
12/31/2012,3 Series,2012,South America,Blue,Hybrid,Manual,1.7,78229,43742,5824,High
12/31/2016,X6,2016,South America,Red,Hybrid,Automatic,3.1,149093,87526,2211,Low
12/31/2013,7 Series,2013,Africa,Black,Electric,Automatic,2.9,69709,105548,50,Low
12/31/2020,3 Series,2020,North America,Blue,Hybrid,Automatic,4.2,115171,91752,10926,High
12/31/2019,5 Series,2019,Africa,White,Hybrid,Manual,2.2,160262,72950,4641,Low
12/31/2023,M3,2023,South America,Blue,Petrol,Automatic,3,180644,98324,2323,Low
12/31/2014,i3,2014,Asia,Red,Diesel,Manual,3.9,164907,44251,4987,Low
12/31/2017,X1,2017,Middle East,White,Diesel,Manual,3.6,177083,49351,5706,High
12/31/2024,X5,2024,Asia,Black,Electric,Manual,3.4,82611,130940,7770,High
12/31/2016,3 Series,2016,Asia,Blue,Electric,Automatic,3,26755,89731,9911,High
12/31/2016,i8,2016,Africa,Blue,Hybrid,Manual,4.1,88554,140402,50,Low
12/31/2017,X1,2017,Asia,White,Hybrid,Automatic,3.8,52978,81820,8447,High
12/31/2019,7 Series,2019,Middle East,Black,Electric,Automatic,4.6,44161,157476,627,Low
12/31/2012,X3,2012,Middle East,White,Hybrid,Automatic,4.1,88819,72288,4957,Low
12/31/2012,5 Series,2012,Asia,White,Hybrid,Manual,2,109812,57697,6678,High
12/31/2011,M5,2011,Asia,Grey,Petrol,Manual,3.7,174307,80626,1299,Low
12/31/2024,M5,2024,Middle East,Blue,Diesel,Manual,1.7,82589,139485,1455,Low
12/31/2010,5 Series,2010,North America,White,Petrol,Automatic,2.9,93103,71279,5713,High
12/31/2019,i3,2019,Europe,Blue,Electric,Manual,2.9,12698,104193,5771,High
12/31/2015,i8,2015,Asia,Blue,Hybrid,Manual,4.5,70360,156504,50,Low
12/31/2015,X5,2015,Europe,Grey,Petrol,Manual,2.1,89920,65744,6197,High
12/31/2022,X1,2022,South America,Blue,Diesel,Automatic,3.8,18200,101349,4228,Low
12/31/2019,M5,2019,Middle East,Black,Hybrid,Manual,2.2,60975,138428,1304,Low
12/31/2021,X3,2021,Africa,White,Diesel,Manual,4.8,24032,110752,5209,High
12/31/2017,X3,2017,South America,Black,Hybrid,Automatic,3.4,183020,69099,5439,High
12/31/2023,M5,2023,South America,Silver,Diesel,Manual,4,198674,118900,1548,Low
12/31/2015,M5,2015,Middle East,Blue,Electric,Automatic,3.8,143592,127067,349,Low
12/31/2015,X1,2015,Middle East,Silver,Diesel,Manual,2.6,27921,56937,5616,High
12/31/2010,7 Series,2010,Africa,Blue,Hybrid,Manual,4.7,127729,89087,50,Low
12/31/2021,3 Series,2021,South America,Red,Diesel,Automatic,3.7,134150,77780,5783,High
12/31/2016,5 Series,2016,North America,Grey,Electric,Automatic,3.3,33622,102268,6380,High
12/31/2016,M5,2016,North America,White,Electric,Automatic,3.3,122883,129131,1295,Low
12/31/2019,5 Series,2019,North America,White,Petrol,Manual,4.6,17535,115149,5681,High
12/31/2018,i8,2018,Europe,White,Hybrid,Manual,1.7,32808,145596,360,Low
12/31/2023,X3,2023,Africa,Silver,Petrol,Manual,2.9,170572,75810,770,Low
12/31/2024,i3,2024,Africa,Red,Hybrid,Automatic,4.4,96645,109877,3076,Low
12/31/2021,X6,2021,North America,White,Hybrid,Manual,1.6,79308,111460,5105,High
12/31/2016,3 Series,2016,Middle East,Grey,Electric,Automatic,3.7,140222,73853,6648,High
12/31/2017,5 Series,2017,Europe,Black,Hybrid,Automatic,2.9,46225,95384,6189,High
12/31/2013,M5,2013,Europe,Blue,Hybrid,Manual,2.2,121626,91471,1122,Low
12/31/2018,X5,2018,North America,Grey,Diesel,Manual,3.6,189910,71749,7043,High
12/31/2024,M5,2024,Africa,Blue,Diesel,Automatic,4.4,19117,166349,766,Low
12/31/2023,3 Series,2023,North America,Grey,Hybrid,Manual,3.1,152953,90142,10786,High
12/31/2010,X6,2010,Africa,Grey,Petrol,Automatic,2,103213,51829,1600,Low
12/31/2017,X1,2017,Middle East,Black,Hybrid,Automatic,2.6,138718,62935,4598,Low
12/31/2012,i8,2012,Asia,Blue,Hybrid,Automatic,4.9,57940,153400,50,Low
12/31/2023,i3,2023,Middle East,White,Petrol,Automatic,1.9,188376,69496,3726,Low
12/31/2010,3 Series,2010,Europe,White,Electric,Manual,2.1,97836,44375,9498,High
12/31/2011,i3,2011,Middle East,White,Hybrid,Automatic,5,41679,74981,2460,Low
12/31/2024,X3,2024,Africa,White,Petrol,Manual,4.6,66609,110483,5722,High
12/31/2015,X3,2015,Asia,Grey,Petrol,Manual,4,126799,65270,9459,High
12/31/2014,i3,2014,Africa,Silver,Petrol,Automatic,2,3348,65205,2077,Low
12/31/2023,i3,2023,North America,Black,Electric,Automatic,2.3,22000,121158,6180,High
12/31/2012,7 Series,2012,Europe,Red,Hybrid,Manual,2.1,18047,104717,498,Low
12/31/2018,i3,2018,Africa,Silver,Electric,Manual,3.7,189728,67149,2959,Low
12/31/2017,7 Series,2017,Africa,Blue,Petrol,Manual,2.9,40989,114495,214,Low
12/31/2022,i8,2022,Asia,Grey,Petrol,Automatic,1.7,25469,154958,406,Low
12/31/2012,X3,2012,South America,White,Hybrid,Automatic,2.5,135040,49752,5092,High
12/31/2011,i8,2011,South America,Silver,Electric,Manual,4.5,89120,136469,50,Low
12/31/2017,X5,2017,Europe,Black,Diesel,Automatic,4.3,160760,77561,5287,High
12/31/2023,X3,2023,Africa,Black,Petrol,Automatic,3.8,30794,112241,4663,Low
12/31/2024,M3,2024,Europe,Silver,Petrol,Manual,1.8,44871,116509,3217,Low
12/31/2014,i8,2014,Africa,Blue,Petrol,Automatic,4.6,30814,142891,50,Low
12/31/2024,3 Series,2024,Africa,Blue,Electric,Automatic,3.4,168148,97646,6858,High
12/31/2018,X6,2018,Africa,Grey,Petrol,Manual,3.2,52312,95403,2268,Low
12/31/2010,7 Series,2010,Middle East,Blue,Electric,Automatic,4.8,1169,130834,50,Low
12/31/2019,3 Series,2019,Africa,Red,Diesel,Automatic,1.5,125835,57889,5492,High
12/31/2012,3 Series,2012,South America,Blue,Electric,Automatic,3.4,118667,58051,5451,High
12/31/2014,7 Series,2014,North America,Black,Electric,Automatic,4.3,74210,119432,698,Low
12/31/2011,X3,2011,North America,Grey,Hybrid,Automatic,1.7,72127,55223,8026,High
12/31/2012,M5,2012,Europe,Blue,Diesel,Automatic,2.8,156956,78779,1083,Low
12/31/2013,i3,2013,North America,White,Petrol,Manual,4.9,122573,56151,4785,Low
12/31/2013,X3,2013,South America,Grey,Hybrid,Manual,2.2,158028,43308,5727,High
12/31/2020,X3,2020,Africa,Black,Petrol,Manual,3.4,127762,76782,5507,High
12/31/2018,M3,2018,Asia,Blue,Electric,Manual,4.1,175187,96086,3538,Low
12/31/2010,i3,2010,South America,Silver,Electric,Automatic,2.9,121089,43947,2616,Low
12/31/2021,5 Series,2021,Europe,Blue,Hybrid,Automatic,2.9,180139,91045,7217,High
12/31/2018,M3,2018,Middle East,Blue,Hybrid,Automatic,1.7,147747,85089,2632,Low
12/31/2024,X1,2024,Africa,Blue,Electric,Manual,2.2,149777,83115,4762,Low
12/31/2018,X5,2018,Europe,Red,Electric,Manual,4.6,166668,99487,5257,High
12/31/2020,M5,2020,Africa,Black,Electric,Automatic,4.4,35788,160546,657,Low
12/31/2015,3 Series,2015,South America,Black,Petrol,Manual,2.6,158267,40981,6514,High
12/31/2020,M5,2020,Africa,Grey,Hybrid,Manual,2.8,124811,123251,1099,Low
12/31/2010,X6,2010,Middle East,Grey,Diesel,Automatic,3,175099,49324,2521,Low
12/31/2020,M3,2020,Middle East,White,Petrol,Automatic,2.7,143791,96670,1833,Low
12/31/2022,X6,2022,Africa,White,Diesel,Automatic,3.8,62018,117797,2465,Low
12/31/2021,X1,2021,Middle East,Silver,Hybrid,Manual,1.5,199611,59133,7421,High
12/31/2015,7 Series,2015,South America,Silver,Electric,Manual,4.6,37257,135619,50,Low
12/31/2017,i3,2017,North America,White,Electric,Manual,2.6,21635,94419,4388,Low
12/31/2014,3 Series,2014,South America,Blue,Diesel,Manual,4.6,55421,64919,6243,High
12/31/2014,3 Series,2014,Asia,Grey,Diesel,Automatic,3.1,56256,61122,8498,High
12/31/2010,X3,2010,Europe,Silver,Hybrid,Manual,4.2,14524,71369,7760,High
12/31/2010,i3,2010,Middle East,Silver,Petrol,Manual,4.4,105540,46396,2502,Low
12/31/2017,5 Series,2017,Middle East,Red,Electric,Automatic,2.6,65988,95573,4111,Low
12/31/2022,7 Series,2022,Middle East,Black,Hybrid,Automatic,3.7,199726,127716,1556,Low
12/31/2014,X6,2014,Middle East,Silver,Electric,Manual,3.6,117018,90862,2556,Low
12/31/2017,X1,2017,Middle East,Grey,Diesel,Manual,3.2,102012,59594,5309,High
12/31/2019,X6,2019,Middle East,Black,Hybrid,Automatic,3.1,158397,98663,3380,Low
12/31/2011,X3,2011,North America,White,Diesel,Manual,2.6,41542,51515,8551,High
12/31/2024,X5,2024,South America,Black,Electric,Manual,2.6,92720,124357,4517,Low
12/31/2013,M5,2013,Europe,Grey,Petrol,Manual,3.4,123196,93510,987,Low
12/31/2022,3 Series,2022,Africa,Blue,Electric,Manual,1.6,72535,91554,6200,High
12/31/2020,X6,2020,Europe,Black,Petrol,Manual,4.8,123222,109122,3933,Low
12/31/2023,M5,2023,North America,Blue,Hybrid,Manual,3.8,455,174519,1908,Low
12/31/2019,M5,2019,Europe,Black,Hybrid,Automatic,3.1,79261,142229,2055,Low
12/31/2018,5 Series,2018,Asia,White,Electric,Manual,1.7,11663,102950,6886,High
12/31/2022,M3,2022,Middle East,Blue,Hybrid,Manual,3.7,37211,128627,2563,Low
12/31/2012,M3,2012,North America,Grey,Hybrid,Automatic,1.6,140480,58660,2481,Low
12/31/2015,X3,2015,South America,Grey,Electric,Manual,3.9,142781,70024,5062,High
12/31/2020,i3,2020,Africa,Black,Hybrid,Automatic,1.8,19749,94761,2783,Low
12/31/2016,5 Series,2016,Middle East,Silver,Electric,Automatic,3.8,83710,104825,4719,Low
12/31/2012,M5,2012,Africa,Blue,Petrol,Automatic,2.9,172286,76101,306,Low
12/31/2010,i8,2010,Africa,Silver,Electric,Automatic,3.8,6236,143371,50,Low
12/31/2011,3 Series,2011,Asia,Black,Diesel,Manual,2,153438,25000,10889,High
12/31/2020,X6,2020,Asia,Blue,Hybrid,Automatic,1.9,74298,113653,4761,Low
12/31/2023,X3,2023,South America,Silver,Electric,Automatic,2.4,93330,107779,5539,High
12/31/2019,7 Series,2019,Africa,Blue,Hybrid,Automatic,2.9,45320,130095,803,Low
12/31/2016,i3,2016,Middle East,Red,Hybrid,Automatic,2.4,74590,71754,3262,Low
12/31/2016,M3,2016,Europe,Grey,Diesel,Automatic,1.8,195268,56351,623,Low
12/31/2021,X1,2021,Middle East,Silver,Electric,Manual,2.6,199446,73003,5961,High
12/31/2010,X1,2010,Africa,Black,Petrol,Automatic,4,199533,25000,4188,Low
12/31/2019,i3,2019,Europe,Silver,Electric,Automatic,3.5,64182,94803,4542,Low
12/31/2016,i8,2016,Africa,Grey,Electric,Manual,4.9,2132,168456,50,Low
12/31/2024,3 Series,2024,Asia,White,Petrol,Manual,3,72556,94336,9276,High
12/31/2019,i3,2019,North America,Grey,Diesel,Manual,2.7,79928,74478,6040,High
12/31/2020,i8,2020,Europe,Grey,Electric,Manual,3.9,915,183605,89,Low
12/31/2015,X1,2015,South America,Black,Diesel,Automatic,2.9,33147,62165,3850,Low
12/31/2020,X1,2020,Africa,Red,Petrol,Manual,3.7,52910,84483,4653,Low
12/31/2015,X5,2015,South America,Red,Hybrid,Automatic,4.8,106700,97666,2680,Low
12/31/2016,X3,2016,Asia,Grey,Electric,Automatic,3.2,182150,67244,8130,High
12/31/2016,M3,2016,Asia,Silver,Petrol,Manual,3.2,113313,77091,2803,Low
12/31/2010,X3,2010,South America,Red,Diesel,Manual,4.2,169911,30274,4292,Low
12/31/2019,i3,2019,Africa,Black,Hybrid,Automatic,4.1,171635,76530,3172,Low
12/31/2014,i8,2014,North America,White,Petrol,Automatic,3.3,52560,137463,50,Low
12/31/2024,5 Series,2024,Asia,Silver,Diesel,Automatic,1.7,198813,78468,8290,High
12/31/2023,5 Series,2023,North America,Red,Diesel,Manual,4.9,196803,98274,6880,High
12/31/2023,5 Series,2023,Middle East,Grey,Hybrid,Manual,2.8,175619,96076,5492,High
12/31/2017,i3,2017,Asia,Red,Petrol,Manual,2.6,188401,43905,6326,High
12/31/2017,X1,2017,Middle East,Silver,Petrol,Automatic,4.9,92324,74124,4608,Low
12/31/2012,3 Series,2012,Europe,Blue,Petrol,Automatic,4.6,195110,39755,8565,High
12/31/2012,3 Series,2012,North America,Red,Petrol,Automatic,2.7,193571,27389,8394,High
12/31/2016,X1,2016,North America,Black,Diesel,Automatic,2.6,154254,25000,7571,High
12/31/2024,X5,2024,Middle East,Grey,Hybrid,Automatic,4,40405,147655,828,Low
12/31/2013,M5,2013,South America,Silver,Petrol,Manual,2.7,182947,78788,575,Low
12/31/2015,7 Series,2015,South America,Grey,Electric,Automatic,2.4,5628,120739,50,Low
12/31/2018,X3,2018,Middle East,Grey,Diesel,Automatic,4.9,199519,71704,6047,High
12/31/2019,5 Series,2019,Africa,White,Hybrid,Manual,3.5,69449,98203,4293,Low
12/31/2011,i8,2011,Africa,Black,Electric,Automatic,4.2,146154,115007,50,Low
12/31/2011,X3,2011,North America,Grey,Electric,Automatic,4,32720,83130,8627,High
12/31/2015,5 Series,2015,Middle East,White,Diesel,Automatic,4.1,135914,70575,4084,Low
12/31/2012,X5,2012,Middle East,Blue,Petrol,Manual,4.7,150527,66727,3469,Low
12/31/2010,M3,2010,Asia,Silver,Hybrid,Automatic,3.3,142583,64418,2012,Low
12/31/2011,M5,2011,Europe,Red,Hybrid,Manual,4.1,76794,108439,652,Low
12/31/2023,X6,2023,Asia,Blue,Electric,Automatic,4.3,100741,138867,4798,Low
12/31/2022,3 Series,2022,Asia,Silver,Diesel,Automatic,4.8,84588,105144,10304,High
12/31/2016,M5,2016,Africa,White,Hybrid,Manual,4,86137,121242,169,Low
12/31/2013,X6,2013,Africa,Red,Electric,Manual,4.6,179314,77977,1345,Low
12/31/2021,M5,2021,Asia,Silver,Petrol,Automatic,1.8,12256,134311,2108,Low
12/31/2011,X6,2011,Europe,Grey,Petrol,Manual,1.9,152787,46765,3706,Low
12/31/2020,i8,2020,Middle East,Blue,Diesel,Automatic,2.1,14093,153481,50,Low
12/31/2021,X6,2021,South America,Black,Diesel,Manual,2,121834,89274,2851,Low
12/31/2021,i8,2021,Europe,Silver,Diesel,Manual,1.8,51099,151625,237,Low
12/31/2017,i3,2017,Europe,Blue,Electric,Manual,1.9,14579,90096,4822,Low
12/31/2013,X5,2013,North America,Grey,Electric,Manual,5,155899,83143,5259,High
12/31/2013,3 Series,2013,South America,Black,Petrol,Automatic,2.5,1255,62979,5906,High
12/31/2011,5 Series,2011,North America,White,Electric,Automatic,3.2,39557,82273,6575,High
12/31/2023,X5,2023,South America,Red,Hybrid,Manual,4.4,131316,121132,3999,Low
12/31/2010,X1,2010,Middle East,Grey,Hybrid,Automatic,1.9,12394,48578,4986,Low
12/31/2010,M3,2010,Asia,Grey,Hybrid,Automatic,2.6,95466,68170,1991,Low
12/31/2012,5 Series,2012,Asia,Grey,Diesel,Automatic,2.1,159748,38565,6925,High
12/31/2015,X5,2015,Middle East,White,Hybrid,Automatic,1.7,26817,88810,3662,Low
12/31/2016,5 Series,2016,North America,Black,Diesel,Automatic,4.9,117807,81464,7084,High
12/31/2022,X1,2022,North America,Red,Hybrid,Automatic,4.5,132293,98071,8777,High
12/31/2018,M3,2018,North America,Red,Electric,Manual,4.6,169101,106459,2934,Low
12/31/2014,X5,2014,Europe,Red,Hybrid,Manual,4.5,169037,75250,5884,High
