Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2018,X6,2018,Europe,White,Hybrid,Automatic,2,50525,107285,4251,Low
12/31/2017,i8,2017,North America,Blue,Diesel,Manual,4.2,77612,140521,50,Low
12/31/2010,5 Series,2010,Middle East,Blue,Electric,Manual,4,1191,91129,3358,Low
12/31/2020,5 Series,2020,South America,Blue,Hybrid,Manual,4.7,19530,122036,3966,Low
12/31/2021,X3,2021,Europe,Grey,Diesel,Manual,2.3,154189,65030,8218,High
12/31/2012,5 Series,2012,North America,White,Hybrid,Manual,2.9,79253,66709,5368,High
12/31/2017,7 Series,2017,Africa,Grey,Diesel,Manual,2.5,140162,91678,106,Low
12/31/2018,X1,2018,Africa,White,Electric,Manual,2.4,133532,34917,4708,Low
12/31/2023,M3,2023,North America,Grey,Electric,Manual,3.8,32815,148909,3624,Low
12/31/2013,X3,2013,Middle East,Red,Petrol,Manual,2.1,40173,60167,5560,High
12/31/2023,X1,2023,Asia,Blue,Petrol,Automatic,3.1,143879,81683,8121,High
12/31/2023,i8,2023,South America,Grey,Electric,Manual,3.8,17072,186918,142,Low
12/31/2023,i3,2023,Europe,White,Electric,Manual,2,97414,96064,5628,High
12/31/2021,i8,2021,Europe,Silver,Petrol,Manual,2.4,128407,138075,389,Low
12/31/2015,5 Series,2015,Africa,Red,Diesel,Manual,4.9,151428,68602,3188,Low
12/31/2013,X3,2013,Asia,Black,Diesel,Manual,4.3,90878,61100,8867,High
12/31/2022,i8,2022,Africa,Black,Diesel,Manual,3.9,29267,168627,50,Low
12/31/2024,5 Series,2024,Middle East,Blue,Petrol,Manual,4.5,126015,114877,5406,High
12/31/2018,M5,2018,Middle East,Black,Electric,Automatic,1.5,44720,144618,951,Low
12/31/2011,X6,2011,Middle East,Silver,Hybrid,Automatic,1.5,74949,76287,2273,Low
12/31/2015,5 Series,2015,Asia,White,Diesel,Manual,2,169486,46138,7666,High
12/31/2020,M3,2020,Africa,Grey,Petrol,Manual,3.2,85876,95346,1677,Low
12/31/2022,M3,2022,Asia,Blue,Petrol,Manual,3.5,131692,105107,3143,Low
12/31/2012,X6,2012,Europe,Red,Electric,Manual,1.9,123220,70292,2971,Low
12/31/2019,7 Series,2019,Africa,Silver,Petrol,Automatic,1.8,181768,87300,886,Low
12/31/2013,5 Series,2013,Africa,Grey,Diesel,Automatic,4.4,172462,51775,3190,Low
12/31/2011,X1,2011,Europe,Black,Petrol,Manual,3.1,13675,50092,7507,High
12/31/2020,X1,2020,South America,Blue,Hybrid,Automatic,5,91560,101530,4725,Low
12/31/2017,5 Series,2017,Africa,Black,Petrol,Automatic,2.3,190007,53397,4399,Low
12/31/2019,X5,2019,North America,Blue,Diesel,Manual,3.8,194249,77415,5940,High
12/31/2017,X3,2017,Africa,Black,Electric,Automatic,4.3,185775,79038,4733,Low
12/31/2010,3 Series,2010,North America,Black,Electric,Manual,4.6,164157,51288,8115,High
12/31/2019,i3,2019,Africa,Blue,Petrol,Automatic,2.6,75608,41388,3664,Low
12/31/2015,5 Series,2015,South America,Blue,Electric,Automatic,2.2,150612,65557,4530,Low
12/31/2010,X5,2010,North America,Red,Petrol,Manual,2.3,164545,36923,6096,High
12/31/2015,M5,2015,Middle East,Black,Diesel,Manual,3.8,164457,103569,673,Low
12/31/2016,3 Series,2016,Europe,White,Petrol,Manual,3.3,166759,49582,9622,High
12/31/2024,M5,2024,Africa,Blue,Diesel,Automatic,3.6,49807,149944,857,Low
12/31/2011,3 Series,2011,Middle East,Red,Diesel,Manual,1.6,25264,41647,5385,High
12/31/2018,7 Series,2018,Europe,Red,Diesel,Automatic,2.9,30366,118556,3011,Low
12/31/2017,i8,2017,Africa,Silver,Petrol,Manual,2.6,70219,128614,50,Low
12/31/2018,X5,2018,North America,Black,Petrol,Automatic,4.5,164374,85813,5231,High
12/31/2024,X5,2024,South America,Grey,Electric,Manual,4.2,152809,125493,4953,Low
12/31/2019,3 Series,2019,Europe,Blue,Diesel,Automatic,3,126955,67203,8760,High
12/31/2022,5 Series,2022,South America,Grey,Electric,Manual,3.7,189541,96012,5790,High
12/31/2013,i3,2013,North America,Grey,Petrol,Manual,1.7,51051,46538,4136,Low
12/31/2013,X1,2013,Africa,Red,Petrol,Automatic,3.7,79885,51482,3785,Low
12/31/2021,i8,2021,Africa,White,Petrol,Automatic,1.8,83119,137105,50,Low
12/31/2017,M3,2017,South America,Silver,Diesel,Manual,4,20271,104968,1160,Low
12/31/2010,M5,2010,Europe,White,Diesel,Automatic,3.5,79638,89466,776,Low
12/31/2017,i8,2017,Europe,Grey,Petrol,Manual,2.6,16687,148045,50,Low
12/31/2016,M3,2016,Europe,Silver,Diesel,Automatic,2.8,106160,81257,2333,Low
12/31/2021,M5,2021,Middle East,White,Diesel,Automatic,1.8,181918,111576,1248,Low
12/31/2016,M3,2016,North America,White,Diesel,Manual,2.6,144871,71317,2606,Low
12/31/2018,X6,2018,Africa,White,Petrol,Automatic,4.9,192132,90393,2273,Low
12/31/2024,X3,2024,Asia,Red,Hybrid,Manual,3.2,85826,116228,9451,High
12/31/2022,X5,2022,Africa,Grey,Hybrid,Automatic,3.2,98981,114866,3892,Low
12/31/2019,X1,2019,North America,Black,Electric,Automatic,3.7,57588,92994,8622,High
12/31/2016,X6,2016,North America,Grey,Petrol,Automatic,3.2,96155,92518,4018,Low
12/31/2024,X6,2024,Europe,Red,Electric,Automatic,2.7,152094,121882,5691,High
12/31/2011,M3,2011,Middle East,Red,Hybrid,Automatic,2,117433,64175,1258,Low
12/31/2010,i3,2010,Asia,Grey,Electric,Manual,3.7,179989,40074,4914,Low
12/31/2010,i8,2010,Asia,Grey,Hybrid,Manual,4.1,124144,121664,50,Low
12/31/2016,5 Series,2016,Middle East,Red,Hybrid,Automatic,4.7,32555,111709,3444,Low
12/31/2014,3 Series,2014,South America,Silver,Diesel,Manual,1.5,166868,25401,6209,High
12/31/2013,M3,2013,Middle East,White,Petrol,Automatic,1.7,2222,78687,280,Low
12/31/2014,M5,2014,Europe,Red,Diesel,Automatic,4.6,96724,117233,2341,Low
12/31/2019,M5,2019,Europe,White,Hybrid,Automatic,3.7,137733,126542,2342,Low
12/31/2019,X1,2019,Asia,Silver,Petrol,Automatic,4.9,22537,97248,6956,High
12/31/2015,X5,2015,North America,White,Electric,Manual,3,133671,86138,4903,Low
12/31/2021,5 Series,2021,South America,Black,Petrol,Manual,3,127501,89278,4447,Low
12/31/2024,i3,2024,North America,Black,Hybrid,Manual,2.7,192326,86958,7121,High
12/31/2019,i8,2019,Middle East,Silver,Hybrid,Manual,2,175831,133890,439,Low
12/31/2015,X6,2015,Middle East,White,Hybrid,Automatic,2.8,156302,88311,2773,Low
12/31/2010,M5,2010,Middle East,White,Diesel,Automatic,1.6,176086,67256,517,Low
12/31/2011,5 Series,2011,Europe,Black,Hybrid,Automatic,3.3,28968,81950,5411,High
12/31/2012,3 Series,2012,Asia,Red,Hybrid,Automatic,4.5,8083,79642,8392,High
12/31/2013,X5,2013,Asia,Grey,Hybrid,Automatic,2.6,145203,67599,5971,High
12/31/2015,X5,2015,South America,Silver,Hybrid,Manual,1.8,57097,82266,3514,Low
12/31/2021,X6,2021,Middle East,Red,Diesel,Automatic,4.9,181624,105082,3042,Low
12/31/2021,X3,2021,Africa,Blue,Hybrid,Automatic,2,342,105170,5680,High
12/31/2020,X1,2020,Middle East,Red,Hybrid,Manual,3.4,104688,86724,5779,High
12/31/2022,M3,2022,Middle East,Grey,Electric,Automatic,4.3,196250,117654,2538,Low
12/31/2018,X5,2018,Europe,White,Electric,Automatic,2.4,141162,93717,6602,High
12/31/2021,X5,2021,Africa,Silver,Petrol,Manual,4.4,176237,95478,3833,Low
12/31/2011,i3,2011,Middle East,Black,Diesel,Manual,3.4,50747,48771,2986,Low
12/31/2017,X1,2017,South America,Black,Petrol,Manual,2.7,152571,44724,5345,High
12/31/2018,M5,2018,Africa,Blue,Hybrid,Automatic,4.5,133500,130079,2779,Low
12/31/2011,X6,2011,South America,Blue,Petrol,Manual,3.7,115934,65727,1627,Low
12/31/2018,X3,2018,South America,Grey,Electric,Automatic,3.7,29557,103039,4962,Low
12/31/2016,X6,2016,Asia,Grey,Hybrid,Automatic,3.3,12805,112216,3288,Low
12/31/2018,i8,2018,Europe,Blue,Diesel,Automatic,2.5,98927,129920,88,Low
12/31/2015,X6,2015,Middle East,White,Petrol,Automatic,2.6,133915,79506,2762,Low
12/31/2011,3 Series,2011,Europe,White,Petrol,Manual,1.8,176656,25000,8534,High
12/31/2017,i3,2017,North America,Grey,Electric,Automatic,2.4,124077,77626,5411,High
12/31/2019,M3,2019,Europe,Black,Petrol,Automatic,2.5,64248,102839,2961,Low
12/31/2024,X5,2024,Asia,Grey,Diesel,Automatic,1.7,56174,116100,7624,High
12/31/2018,5 Series,2018,Middle East,Red,Electric,Automatic,1.9,137694,85799,5222,High
12/31/2021,X3,2021,Asia,Black,Petrol,Automatic,2.4,67593,90127,1610,Low
12/31/2017,M3,2017,Asia,Black,Petrol,Automatic,3.9,165798,84597,3227,Low
12/31/2011,M5,2011,Middle East,Black,Hybrid,Automatic,2.1,173289,86772,340,Low
12/31/2024,X3,2024,Africa,White,Hybrid,Manual,3.3,47237,118597,5434,High
12/31/2017,M3,2017,Middle East,Silver,Hybrid,Manual,3.3,120173,96592,1662,Low
12/31/2012,5 Series,2012,Middle East,Blue,Petrol,Automatic,4.4,98131,71443,3809,Low
12/31/2012,7 Series,2012,North America,White,Electric,Manual,3.6,116400,98126,118,Low
12/31/2018,X6,2018,South America,Blue,Hybrid,Manual,4.7,74600,111904,2563,Low
12/31/2022,X6,2022,Africa,Black,Hybrid,Automatic,3.7,98964,123131,2783,Low
12/31/2018,i3,2018,Europe,Grey,Diesel,Manual,1.6,135055,50903,6025,High
12/31/2024,i3,2024,Middle East,Grey,Petrol,Automatic,2.8,3224,114573,4094,Low
12/31/2018,X3,2018,Middle East,Grey,Diesel,Manual,3.9,128618,77192,6903,High
12/31/2013,i8,2013,Africa,Silver,Electric,Automatic,3.2,42145,137275,50,Low
12/31/2021,M5,2021,North America,Red,Electric,Automatic,3,117063,143500,2512,Low
12/31/2023,5 Series,2023,Asia,Grey,Petrol,Manual,3.9,159757,101644,7109,High
12/31/2016,7 Series,2016,Asia,Silver,Diesel,Manual,2.5,94136,99999,1157,Low
12/31/2022,X5,2022,South America,Black,Petrol,Automatic,4.7,27990,123576,3744,Low
12/31/2017,M3,2017,Asia,Grey,Electric,Automatic,2.9,146003,92569,2852,Low
12/31/2024,5 Series,2024,Asia,Silver,Hybrid,Automatic,3.7,115259,125937,8246,High
12/31/2024,X6,2024,Asia,Blue,Diesel,Automatic,4.9,178636,117549,5190,High
12/31/2022,M5,2022,South America,Silver,Diesel,Automatic,4.2,154272,130986,1092,Low
12/31/2024,i8,2024,North America,Blue,Petrol,Manual,3.4,109217,164959,573,Low
12/31/2022,5 Series,2022,South America,White,Hybrid,Automatic,4.5,133919,107152,4329,Low
12/31/2014,i8,2014,Asia,Black,Diesel,Manual,3.5,191721,101392,50,Low
12/31/2022,X6,2022,Europe,Grey,Petrol,Manual,3,50614,116567,4818,Low
12/31/2024,M3,2024,Asia,Black,Electric,Manual,4.6,50460,150499,3526,Low
12/31/2024,7 Series,2024,Asia,Blue,Hybrid,Manual,1.6,135066,129211,2508,Low
12/31/2010,i3,2010,Africa,Blue,Hybrid,Manual,2.9,162661,29647,2534,Low
12/31/2024,5 Series,2024,Middle East,Blue,Diesel,Manual,2.7,113612,101681,4938,Low
12/31/2018,X5,2018,Asia,White,Diesel,Manual,4,4733,110358,4996,Low
12/31/2015,M5,2015,Africa,Black,Petrol,Automatic,1.5,111344,90023,448,Low
12/31/2012,7 Series,2012,Asia,Grey,Hybrid,Automatic,3.8,118613,101050,628,Low
12/31/2012,3 Series,2012,Asia,Red,Petrol,Automatic,2.7,187078,28371,9475,High
12/31/2023,M3,2023,South America,Blue,Electric,Manual,1.8,93510,119486,2599,Low
12/31/2023,M3,2023,Middle East,Blue,Electric,Manual,4.9,23004,155825,2280,Low
12/31/2019,5 Series,2019,Asia,White,Hybrid,Manual,2.2,181095,74304,8720,High
12/31/2010,7 Series,2010,Asia,White,Petrol,Automatic,2.7,4603,99288,375,Low
12/31/2022,X6,2022,North America,Red,Petrol,Automatic,2.2,40833,114780,4414,Low
12/31/2017,3 Series,2017,Africa,Grey,Hybrid,Automatic,3.8,174928,68115,608,Low
12/31/2011,3 Series,2011,Asia,Blue,Diesel,Automatic,4.2,107680,46520,9739,High
12/31/2021,i3,2021,Middle East,Blue,Petrol,Manual,4.5,95501,96057,8512,High
12/31/2010,5 Series,2010,Middle East,Blue,Electric,Automatic,2.6,60341,73070,4088,Low
12/31/2016,M3,2016,Asia,Grey,Diesel,Automatic,3.3,93312,83406,2792,Low
12/31/2023,7 Series,2023,South America,Red,Petrol,Automatic,3.8,154567,127642,1061,Low
12/31/2020,M3,2020,Asia,Red,Hybrid,Automatic,3.7,149544,103353,3932,Low
12/31/2018,M3,2018,Asia,Grey,Hybrid,Automatic,4,129927,106540,3132,Low
12/31/2015,M3,2015,South America,White,Diesel,Automatic,4.2,118300,79454,1588,Low
12/31/2017,M5,2017,Asia,Blue,Hybrid,Manual,1.8,62288,126779,1473,Low
12/31/2017,3 Series,2017,Africa,White,Petrol,Automatic,2.1,126810,54446,5156,High
12/31/2018,i8,2018,South America,Red,Petrol,Manual,4.1,148524,125668,50,Low
12/31/2016,X3,2016,Europe,Grey,Petrol,Manual,3.2,146567,56549,8630,High
12/31/2018,5 Series,2018,Asia,Black,Electric,Automatic,3,17268,111578,7812,High
12/31/2024,7 Series,2024,Middle East,Silver,Electric,Manual,3.1,71813,155511,1415,Low
12/31/2018,i3,2018,Africa,Blue,Diesel,Manual,2.8,20914,76923,2926,Low
12/31/2021,M3,2021,Europe,White,Hybrid,Manual,3.6,175069,105367,3959,Low
12/31/2020,i8,2020,Asia,White,Electric,Manual,2.6,191254,136063,787,Low
12/31/2010,7 Series,2010,Europe,Blue,Hybrid,Automatic,3.7,167374,78124,552,Low
12/31/2015,M5,2015,Middle East,Silver,Petrol,Manual,2.2,174139,85691,847,Low
12/31/2021,X6,2021,North America,Blue,Electric,Automatic,4.2,199693,110134,4601,Low
12/31/2017,7 Series,2017,Asia,Grey,Hybrid,Manual,4.2,101146,125134,915,Low
12/31/2019,i3,2019,Middle East,Blue,Hybrid,Manual,3.5,173250,75983,4694,Low
12/31/2018,X3,2018,Asia,White,Hybrid,Manual,2.8,169066,66951,8296,High
12/31/2024,i8,2024,Middle East,Grey,Diesel,Automatic,1.6,120487,153194,392,Low
12/31/2013,M3,2013,Middle East,Silver,Diesel,Automatic,1.9,97344,65154,1599,Low
12/31/2022,5 Series,2022,Middle East,Blue,Petrol,Manual,1.8,138768,82905,5441,High
12/31/2011,X3,2011,Africa,Silver,Electric,Automatic,1.5,49786,58608,4030,Low
12/31/2020,i3,2020,Asia,Blue,Electric,Automatic,4,57726,63043,6604,High
12/31/2018,7 Series,2018,Europe,Red,Electric,Manual,4.8,83386,144285,1305,Low
12/31/2018,X5,2018,Europe,Silver,Petrol,Automatic,1.5,92043,81316,5611,High
12/31/2021,X3,2021,Middle East,Silver,Hybrid,Automatic,1.9,173840,81807,7560,High
12/31/2017,X6,2017,Asia,Grey,Diesel,Manual,4.5,161941,90514,3887,Low
12/31/2012,5 Series,2012,Europe,Blue,Diesel,Manual,3.9,154381,49028,6140,High
12/31/2014,i8,2014,Middle East,White,Diesel,Automatic,2.9,163880,111166,50,Low
12/31/2011,i3,2011,Africa,Silver,Petrol,Automatic,5,75015,57627,2141,Low
12/31/2023,i8,2023,Asia,Red,Hybrid,Manual,3.5,35186,192255,482,Low
12/31/2012,i8,2012,Asia,Red,Electric,Automatic,3.8,180112,123244,50,Low
12/31/2010,i3,2010,Middle East,Blue,Electric,Manual,3.8,131534,52970,2653,Low
12/31/2013,i3,2013,Middle East,White,Electric,Automatic,2.3,3461,81773,2576,Low
12/31/2014,M3,2014,South America,Silver,Petrol,Automatic,3.2,61178,84666,1264,Low
12/31/2021,M3,2021,Middle East,Blue,Electric,Automatic,2.3,41311,129641,2534,Low
12/31/2011,i8,2011,South America,Grey,Petrol,Automatic,3.3,143343,96273,50,Low
12/31/2024,i8,2024,Europe,Blue,Electric,Manual,1.6,118314,155874,1134,Low
12/31/2024,i8,2024,South America,Silver,Hybrid,Automatic,2.8,18554,174928,524,Low
12/31/2012,M3,2012,North America,Red,Petrol,Manual,2.8,46472,73192,2070,Low
12/31/2021,X6,2021,Africa,Grey,Petrol,Manual,2.5,164179,82793,2347,Low
12/31/2015,X3,2015,Europe,Grey,Petrol,Manual,1.8,139817,43650,7379,High
12/31/2015,X5,2015,Asia,Grey,Petrol,Manual,4.2,10028,97064,5986,High
12/31/2024,X1,2024,North America,Red,Diesel,Automatic,3,82470,91828,8978,High
12/31/2016,7 Series,2016,North America,Red,Hybrid,Manual,4.3,12353,142963,541,Low
12/31/2021,7 Series,2021,Asia,White,Hybrid,Manual,4.4,53201,150290,1565,Low
12/31/2018,X5,2018,Asia,Blue,Diesel,Manual,2.2,54460,87263,6510,High
12/31/2013,3 Series,2013,South America,Grey,Electric,Automatic,3,44197,75873,5372,High
12/31/2014,X5,2014,Asia,Silver,Diesel,Automatic,4,183617,63821,5426,High
12/31/2020,7 Series,2020,South America,Red,Hybrid,Automatic,3.2,193486,107286,1330,Low
12/31/2011,i3,2011,Africa,Black,Hybrid,Automatic,4.5,146826,51587,1806,Low
12/31/2015,X1,2015,Asia,Grey,Petrol,Automatic,3.5,20738,71395,8362,High
12/31/2013,X5,2013,Middle East,Black,Diesel,Automatic,3.7,35464,84433,3130,Low
12/31/2014,i3,2014,Africa,White,Electric,Manual,4.3,48748,81360,1952,Low
12/31/2016,X1,2016,North America,Silver,Hybrid,Manual,1.9,49706,67873,8166,High
12/31/2015,M3,2015,South America,Red,Hybrid,Automatic,3.5,56790,101284,1014,Low
12/31/2017,3 Series,2017,Asia,Grey,Diesel,Manual,1.8,180670,40118,9909,High
12/31/2015,i8,2015,South America,Black,Petrol,Manual,2.4,51820,129032,50,Low
12/31/2019,X5,2019,Europe,White,Petrol,Automatic,2.2,48106,92784,5123,High
12/31/2023,i3,2023,Africa,White,Hybrid,Manual,3.5,183177,85219,3864,Low
12/31/2017,5 Series,2017,North America,Grey,Electric,Automatic,4.5,170015,96380,5847,High
12/31/2022,i8,2022,Africa,Red,Petrol,Automatic,2,173123,128370,245,Low
12/31/2023,i8,2023,Middle East,Blue,Diesel,Automatic,4.2,17510,178132,50,Low
12/31/2023,7 Series,2023,Africa,Silver,Diesel,Manual,2,7981,139680,800,Low
12/31/2013,X5,2013,North America,Black,Diesel,Manual,2.2,181311,45242,5526,High
12/31/2021,i8,2021,Africa,Silver,Electric,Automatic,4.7,28406,195060,50,Low
12/31/2016,M3,2016,Asia,Blue,Electric,Manual,1.5,4969,106459,2816,Low
12/31/2012,3 Series,2012,Europe,White,Hybrid,Automatic,2.2,30893,59723,8402,High
12/31/2010,i3,2010,Asia,Grey,Electric,Automatic,2.3,15874,62218,4885,Low
12/31/2022,3 Series,2022,Middle East,Grey,Hybrid,Manual,2.5,144872,84008,7703,High
12/31/2018,i3,2018,Middle East,Red,Electric,Automatic,2.8,102491,90031,3928,Low
12/31/2018,X3,2018,Europe,Silver,Electric,Automatic,1.9,194771,63973,10253,High
12/31/2015,i8,2015,Asia,Red,Petrol,Manual,3.1,122691,126510,50,Low
12/31/2024,X6,2024,Asia,White,Petrol,Manual,2.9,180669,108626,5057,High
12/31/2011,7 Series,2011,Middle East,Silver,Electric,Manual,3.7,155677,95879,50,Low
12/31/2017,i8,2017,South America,Grey,Hybrid,Manual,4.5,78110,146979,50,Low
12/31/2019,i3,2019,North America,Silver,Electric,Manual,2.5,197288,63880,6008,High
12/31/2015,X5,2015,Africa,Silver,Hybrid,Automatic,3.4,2581,99027,2301,Low
12/31/2016,i8,2016,Middle East,Blue,Hybrid,Manual,2.8,54344,155236,50,Low
12/31/2022,M5,2022,Europe,Blue,Diesel,Manual,1.6,167944,109780,2067,Low
12/31/2010,X5,2010,South America,Blue,Hybrid,Manual,4.4,14494,88351,2500,Low
12/31/2012,3 Series,2012,Asia,Blue,Electric,Manual,3.7,100495,63178,10542,High
12/31/2024,i8,2024,Middle East,White,Hybrid,Manual,1.5,129826,156328,919,Low
12/31/2010,M3,2010,South America,White,Petrol,Automatic,2.4,168853,38816,1115,Low
12/31/2019,X3,2019,Africa,Silver,Petrol,Manual,2.6,115437,66881,4878,Low
12/31/2010,i3,2010,Africa,Red,Petrol,Manual,4.3,4213,57487,1820,Low
12/31/2021,i8,2021,North America,Silver,Hybrid,Automatic,4.2,9907,196492,89,Low
12/31/2021,5 Series,2021,South America,Black,Electric,Automatic,2.9,179898,89514,5519,High
12/31/2020,X5,2020,Middle East,Silver,Diesel,Manual,2.1,43998,102839,3626,Low
12/31/2022,M5,2022,North America,Blue,Diesel,Automatic,2.9,137356,122634,2293,Low
12/31/2010,i3,2010,Middle East,Red,Electric,Automatic,4.3,43739,72001,2468,Low
12/31/2013,i3,2013,Africa,Grey,Diesel,Automatic,3.1,122748,41210,2180,Low
12/31/2022,5 Series,2022,Africa,Blue,Electric,Automatic,1.9,147952,98561,4346,Low
12/31/2016,i8,2016,Middle East,Silver,Diesel,Automatic,1.6,190642,105571,50,Low
12/31/2016,X6,2016,Africa,Blue,Petrol,Automatic,2.7,96166,85334,2085,Low
12/31/2021,i8,2021,Asia,White,Diesel,Manual,2,97850,139516,444,Low
12/31/2022,X3,2022,South America,Blue,Hybrid,Manual,4.1,185471,87755,6589,High
12/31/2014,i3,2014,Middle East,Red,Hybrid,Manual,2.5,37798,74066,2740,Low
12/31/2021,M3,2021,South America,Black,Electric,Automatic,4.6,112710,124333,2029,Low
12/31/2015,i3,2015,South America,Red,Hybrid,Manual,3.7,23033,84523,2457,Low
12/31/2011,7 Series,2011,Europe,Blue,Electric,Automatic,2.9,101080,92998,519,Low
12/31/2014,M5,2014,North America,Red,Hybrid,Manual,3.6,168953,106721,1176,Low
12/31/2016,3 Series,2016,Africa,Black,Hybrid,Automatic,2.5,92224,67861,5607,High
12/31/2023,M5,2023,Africa,Grey,Electric,Automatic,2,29101,162447,1071,Low
12/31/2018,5 Series,2018,Asia,Red,Diesel,Automatic,4.9,174910,81973,6251,High
12/31/2015,7 Series,2015,South America,Red,Petrol,Manual,3.5,13642,116606,57,Low
12/31/2021,i3,2021,Asia,White,Electric,Automatic,1.5,199521,69110,6610,High
12/31/2023,X5,2023,South America,Grey,Electric,Automatic,2.6,90577,119158,4485,Low
12/31/2019,i3,2019,Middle East,Red,Petrol,Manual,2.1,188446,54932,4092,Low
12/31/2013,3 Series,2013,South America,White,Diesel,Manual,2.4,34875,49763,5169,High
12/31/2012,M3,2012,Europe,Grey,Diesel,Automatic,1.7,115471,54351,2303,Low
12/31/2018,X3,2018,Europe,Red,Electric,Automatic,2.4,169778,70906,8725,High
12/31/2016,7 Series,2016,North America,Red,Hybrid,Automatic,3.9,85869,127020,771,Low
12/31/2020,i8,2020,Europe,Red,Diesel,Manual,4.4,14301,174804,50,Low
12/31/2023,X3,2023,Middle East,Silver,Petrol,Automatic,2.7,118582,96474,5591,High
12/31/2022,X1,2022,Middle East,White,Petrol,Manual,3.3,168956,67609,5385,High
12/31/2015,X1,2015,North America,White,Electric,Automatic,1.6,19480,73333,6694,High
12/31/2016,X3,2016,South America,Blue,Hybrid,Manual,1.8,106523,61010,5167,High
12/31/2024,X5,2024,South America,Blue,Diesel,Automatic,3.4,149399,106084,3625,Low
12/31/2017,M3,2017,South America,White,Hybrid,Manual,4.4,67860,106951,1404,Low
12/31/2014,X6,2014,North America,Blue,Hybrid,Manual,1.8,193535,62813,3810,Low
12/31/2012,3 Series,2012,South America,White,Petrol,Manual,3,130800,36589,6439,High
12/31/2012,5 Series,2012,Middle East,White,Electric,Automatic,4.9,89074,90228,4195,Low
12/31/2022,X3,2022,Middle East,White,Electric,Manual,4.1,128906,111022,6563,High
12/31/2011,M5,2011,Asia,White,Hybrid,Automatic,2.2,54324,102216,855,Low
12/31/2017,i8,2017,South America,Black,Petrol,Manual,2.5,22008,135864,50,Low
12/31/2010,3 Series,2010,North America,Blue,Diesel,Manual,4.8,14170,90998,7516,High
12/31/2021,3 Series,2021,Middle East,Blue,Electric,Automatic,2.3,82063,103062,6534,High
12/31/2017,3 Series,2017,South America,Blue,Diesel,Manual,3,85234,65672,5987,High
12/31/2012,7 Series,2012,Asia,White,Petrol,Automatic,2.7,180106,69026,1267,Low
12/31/2018,X3,2018,North America,Red,Petrol,Manual,3.2,10154,89185,8276,High
12/31/2021,X3,2021,Middle East,Silver,Petrol,Automatic,2.3,102222,85445,6279,High
12/31/2023,i3,2023,Europe,Silver,Electric,Manual,3.8,129897,101448,6540,High
12/31/2021,i8,2021,South America,Silver,Hybrid,Automatic,2.3,132905,142415,451,Low
12/31/2020,X6,2020,North America,Silver,Hybrid,Manual,3.6,93525,123515,5069,High
12/31/2011,5 Series,2011,North America,Blue,Petrol,Automatic,2.8,124888,50637,7215,High
12/31/2019,5 Series,2019,Africa,Grey,Petrol,Automatic,2.4,1218,98855,3475,Low
12/31/2018,i3,2018,Africa,White,Petrol,Manual,3.9,191334,55626,3327,Low
12/31/2015,i3,2015,North America,Red,Hybrid,Automatic,4.9,96285,80054,3916,Low
12/31/2010,7 Series,2010,Europe,Black,Diesel,Manual,4.5,185664,64979,671,Low
12/31/2014,5 Series,2014,Asia,Black,Diesel,Automatic,1.8,35884,71649,6940,High
12/31/2019,7 Series,2019,North America,Blue,Diesel,Manual,3.1,66674,118227,1290,Low
12/31/2018,X6,2018,Middle East,Red,Petrol,Manual,3.9,72622,105103,2953,Low
12/31/2022,7 Series,2022,Africa,Silver,Petrol,Manual,3.5,137936,122542,926,Low
12/31/2015,5 Series,2015,Asia,Silver,Electric,Automatic,4,149472,87160,7261,High
12/31/2016,M3,2016,Asia,White,Petrol,Manual,4.9,37580,107531,2359,Low
12/31/2013,X1,2013,Africa,Red,Petrol,Manual,2.7,91911,38829,3554,Low
12/31/2010,M5,2010,Africa,White,Petrol,Manual,4.2,88120,91211,50,Low
12/31/2014,3 Series,2014,Europe,Blue,Hybrid,Manual,1.8,5017,73271,8654,High
12/31/2011,i8,2011,Africa,Blue,Petrol,Automatic,4.5,118853,112728,50,Low
12/31/2017,M3,2017,Middle East,Grey,Hybrid,Automatic,4.2,42059,123006,1124,Low
12/31/2013,M5,2013,Asia,Black,Petrol,Manual,3.3,90460,103079,1237,Low
