Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2010,5 Series,2010,Africa,Black,Petrol,Automatic,4.4,41619,69713,2469,Low
12/31/2019,X3,2019,Asia,Red,Diesel,Manual,3.8,36012,91762,8428,High
12/31/2016,X3,2016,North America,Grey,Diesel,Manual,3.4,119156,64068,9767,High
12/31/2021,X3,2021,Asia,White,Petrol,Automatic,4.8,77959,108502,8226,High
12/31/2020,X1,2020,Asia,Red,Electric,Automatic,2,192921,62670,8485,High
12/31/2011,i8,2011,Africa,White,Hybrid,Manual,5,165331,110379,50,Low
12/31/2012,X3,2012,South America,Black,Diesel,Automatic,2,93703,38862,5423,High
12/31/2023,M5,2023,Middle East,White,Hybrid,Automatic,3.2,23499,200000,1053,Low
12/31/2018,M3,2018,South America,Silver,Hybrid,Manual,2.3,59535,98789,2191,Low
12/31/2024,M3,2024,North America,White,Diesel,Automatic,2.5,108030,106305,3286,Low
12/31/2022,X1,2022,Africa,Black,Diesel,Automatic,3.7,155249,71117,4924,Low
12/31/2018,X1,2018,North America,Blue,Hybrid,Automatic,1.6,139882,56018,9739,High
12/31/2011,5 Series,2011,Middle East,Red,Hybrid,Automatic,4.8,25316,90738,3237,Low
12/31/2012,M5,2012,North America,Black,Diesel,Automatic,2.5,68746,99561,849,Low
12/31/2020,M3,2020,North America,Black,Diesel,Manual,2.5,172496,83006,3506,Low
12/31/2021,X6,2021,Middle East,Silver,Electric,Automatic,4.5,83701,137253,2984,Low
12/31/2018,M5,2018,Africa,White,Electric,Manual,4.2,105515,130132,169,Low
12/31/2010,5 Series,2010,Asia,White,Hybrid,Automatic,3.9,125575,64069,6555,High
12/31/2011,X1,2011,Middle East,Red,Hybrid,Manual,2,159702,26577,5243,High
12/31/2020,3 Series,2020,North America,Grey,Petrol,Manual,4.2,99397,83047,10180,High
12/31/2011,i3,2011,Asia,Blue,Diesel,Manual,2.8,170367,25000,5564,High
12/31/2019,i3,2019,Middle East,Grey,Diesel,Manual,5,51323,99778,3526,Low
12/31/2023,X6,2023,Middle East,White,Electric,Manual,3.8,111936,130875,3210,Low
12/31/2012,M3,2012,North America,Blue,Hybrid,Manual,4.4,191610,70482,2640,Low
12/31/2019,X1,2019,South America,White,Electric,Manual,4.1,141160,79604,6053,High
12/31/2012,3 Series,2012,Europe,Blue,Petrol,Manual,3.6,157910,36102,9364,High
12/31/2019,X3,2019,Middle East,White,Diesel,Manual,4,93122,88175,5376,High
12/31/2022,X3,2022,Africa,Blue,Petrol,Manual,3.6,15309,102187,4599,Low
12/31/2011,X6,2011,Middle East,White,Petrol,Manual,1.7,98508,60999,2237,Low
12/31/2017,M5,2017,South America,Grey,Hybrid,Manual,2.7,74259,123735,432,Low
12/31/2017,7 Series,2017,Europe,Black,Petrol,Manual,2.6,88418,106128,1345,Low
12/31/2017,X3,2017,Africa,Blue,Electric,Automatic,4,115699,88444,3829,Low
12/31/2011,X3,2011,Africa,Black,Hybrid,Automatic,3.5,125488,49698,4530,Low
12/31/2024,7 Series,2024,Europe,Red,Petrol,Manual,3.6,87026,143768,1443,Low
12/31/2022,7 Series,2022,Europe,Black,Petrol,Manual,4.5,155908,131418,1674,Low
12/31/2018,i8,2018,South America,White,Petrol,Automatic,3.3,146740,132204,50,Low
12/31/2020,M3,2020,Europe,Black,Petrol,Automatic,2.3,424,118542,2549,Low
12/31/2016,X3,2016,South America,Red,Petrol,Automatic,1.5,183892,37686,4987,Low
12/31/2021,X3,2021,Asia,Silver,Electric,Manual,2.1,198704,76496,10956,High
12/31/2014,X1,2014,South America,White,Electric,Manual,1.6,110794,46502,4437,Low
12/31/2016,i8,2016,North America,Silver,Electric,Automatic,2.3,79046,149448,50,Low
12/31/2017,X6,2017,Asia,Red,Petrol,Manual,3.7,59211,100033,4068,Low
12/31/2018,X5,2018,Africa,White,Hybrid,Manual,2,139587,77360,3551,Low
12/31/2011,7 Series,2011,Europe,Grey,Diesel,Automatic,1.8,8470,87573,629,Low
12/31/2015,i3,2015,Europe,Black,Hybrid,Manual,4.9,119599,72408,3993,Low
12/31/2018,i8,2018,North America,White,Diesel,Automatic,5,129723,146679,50,Low
12/31/2022,7 Series,2022,South America,White,Petrol,Automatic,3.7,58945,140729,818,Low
12/31/2015,M3,2015,Europe,Silver,Diesel,Automatic,1.9,171489,54792,3174,Low
12/31/2011,M5,2011,North America,Black,Diesel,Automatic,4.4,182090,85455,1014,Low
12/31/2010,X1,2010,Europe,Black,Diesel,Manual,3.4,86742,32264,7792,High
12/31/2021,M5,2021,Europe,Blue,Hybrid,Automatic,2.1,123826,136556,2261,Low
12/31/2012,i8,2012,Europe,Blue,Diesel,Manual,3.5,159254,104484,50,Low
12/31/2020,X1,2020,Europe,Blue,Diesel,Automatic,1.6,152242,50551,8757,High
12/31/2014,3 Series,2014,North America,Blue,Hybrid,Manual,4.9,77685,78592,9841,High
12/31/2016,M5,2016,Middle East,Red,Electric,Manual,4.4,139244,134547,384,Low
12/31/2019,5 Series,2019,South America,Silver,Hybrid,Automatic,2.4,82804,93339,4003,Low
12/31/2019,M5,2019,Asia,Blue,Diesel,Automatic,3,142941,114038,1816,Low
12/31/2012,i8,2012,Africa,Black,Diesel,Manual,2.9,83302,100858,50,Low
12/31/2018,i8,2018,Asia,Silver,Diesel,Automatic,4.5,18003,168463,50,Low
12/31/2019,M5,2019,Europe,Black,Petrol,Automatic,2.7,95567,123074,1785,Low
12/31/2021,i8,2021,South America,Black,Hybrid,Automatic,1.7,624,164297,196,Low
12/31/2013,i8,2013,Africa,Grey,Hybrid,Manual,2.3,56542,117191,50,Low
12/31/2019,X3,2019,Africa,Blue,Hybrid,Manual,2.3,39481,90484,5227,High
12/31/2011,M5,2011,North America,Silver,Electric,Manual,4.8,79257,116740,553,Low
12/31/2012,X3,2012,North America,Red,Hybrid,Automatic,4.7,196929,57187,8187,High
12/31/2014,X1,2014,Asia,Red,Petrol,Manual,2.6,16696,60856,7388,High
12/31/2012,X5,2012,Africa,Red,Hybrid,Manual,1.5,9132,73867,2696,Low
12/31/2014,M3,2014,Asia,Red,Electric,Manual,3.3,51445,95502,2202,Low
12/31/2013,X3,2013,Middle East,White,Petrol,Automatic,4.3,90860,68278,5603,High
12/31/2022,X1,2022,Europe,Silver,Electric,Manual,2.4,140388,78982,7410,High
12/31/2020,i3,2020,South America,Black,Electric,Manual,3,4629,102208,4018,Low
12/31/2019,M3,2019,North America,White,Diesel,Manual,2.1,83737,89255,2679,Low
12/31/2022,7 Series,2022,North America,Blue,Electric,Automatic,2.6,142512,133975,2120,Low
12/31/2012,i3,2012,Asia,White,Petrol,Manual,4.2,79171,53867,4425,Low
12/31/2021,7 Series,2021,Africa,Silver,Petrol,Automatic,3,6405,139693,512,Low
12/31/2015,5 Series,2015,Asia,Black,Petrol,Automatic,3.1,158719,60143,7133,High
12/31/2017,5 Series,2017,South America,White,Hybrid,Automatic,4.3,176150,78110,3627,Low
12/31/2022,i3,2022,Middle East,Black,Hybrid,Manual,4.2,162879,89573,4968,Low
12/31/2021,M5,2021,North America,Grey,Electric,Manual,2.2,197976,117188,2758,Low
12/31/2013,X3,2013,North America,Red,Electric,Manual,3,105976,67063,8506,High
12/31/2018,7 Series,2018,Europe,Grey,Diesel,Automatic,4.5,112834,118990,1005,Low
12/31/2015,i3,2015,North America,Silver,Petrol,Manual,3.1,67603,61738,5504,High
12/31/2014,i8,2014,Africa,Black,Diesel,Manual,3.8,55547,126316,50,Low
12/31/2012,5 Series,2012,Africa,Red,Petrol,Automatic,2.6,131823,47626,3588,Low
12/31/2014,i8,2014,Middle East,Blue,Electric,Automatic,1.7,121712,132245,50,Low
12/31/2014,M5,2014,Asia,Black,Hybrid,Manual,2.1,52421,108210,1385,Low
12/31/2023,i3,2023,Middle East,Silver,Hybrid,Manual,2.9,74367,104098,4421,Low
12/31/2024,X5,2024,South America,Red,Electric,Manual,2.7,91051,118739,4026,Low
12/31/2021,X3,2021,Africa,Black,Electric,Automatic,4.6,154735,97718,5610,High
12/31/2021,3 Series,2021,Africa,White,Petrol,Manual,3.4,123416,76693,6296,High
12/31/2013,7 Series,2013,Africa,Grey,Diesel,Automatic,3.7,159482,79175,176,Low
12/31/2021,X5,2021,Europe,Silver,Diesel,Automatic,3.9,20720,119741,5325,High
12/31/2015,i3,2015,North America,Red,Diesel,Manual,3.4,161712,44228,5665,High
12/31/2012,M3,2012,North America,Silver,Electric,Manual,4.2,20878,106868,1888,Low
12/31/2019,i8,2019,North America,White,Diesel,Manual,4.2,106085,153064,50,Low
12/31/2010,X5,2010,Africa,Blue,Diesel,Automatic,2.7,75674,53571,542,Low
12/31/2016,X3,2016,South America,Silver,Petrol,Manual,1.8,72164,57049,4870,Low
12/31/2016,X5,2016,South America,Red,Electric,Automatic,5,34585,117792,2814,Low
12/31/2021,X3,2021,South America,Grey,Petrol,Manual,3.7,80393,95818,4750,Low
12/31/2013,7 Series,2013,North America,Black,Petrol,Manual,4,23490,111289,612,Low
12/31/2018,5 Series,2018,Asia,Grey,Hybrid,Manual,4.1,80614,98337,7501,High
12/31/2021,X1,2021,North America,Blue,Diesel,Automatic,3.6,124892,75625,8794,High
12/31/2011,7 Series,2011,North America,White,Hybrid,Manual,3.1,169893,80796,725,Low
12/31/2024,X3,2024,Africa,Blue,Hybrid,Automatic,4.9,114500,114768,5808,High
12/31/2022,X5,2022,Middle East,Red,Diesel,Manual,4,66042,113358,3706,Low
12/31/2010,i8,2010,Europe,Silver,Diesel,Manual,4.5,48580,125669,50,Low
12/31/2024,5 Series,2024,Africa,Grey,Petrol,Automatic,3,26143,119790,4238,Low
12/31/2012,X6,2012,North America,White,Hybrid,Automatic,4.7,181530,77221,3396,Low
12/31/2016,7 Series,2016,Asia,White,Hybrid,Automatic,4.1,35915,127758,844,Low
12/31/2018,X6,2018,Europe,Silver,Petrol,Manual,4.1,133734,92696,4403,Low
12/31/2011,M5,2011,Africa,Black,Petrol,Automatic,1.8,113955,76543,117,Low
12/31/2015,7 Series,2015,Middle East,Black,Diesel,Manual,3.7,19126,120271,131,Low
12/31/2012,i8,2012,North America,Silver,Hybrid,Automatic,2.7,84805,128688,50,Low
12/31/2014,M3,2014,Middle East,Blue,Hybrid,Automatic,3.8,133227,90744,1419,Low
12/31/2021,X3,2021,South America,White,Hybrid,Manual,3.5,18316,110942,5550,High
12/31/2018,X3,2018,North America,White,Diesel,Manual,1.9,22705,78053,8590,High
12/31/2012,M5,2012,South America,Black,Diesel,Manual,3.4,63198,92736,196,Low
12/31/2010,M3,2010,Europe,White,Hybrid,Automatic,3.1,14089,87026,1797,Low
12/31/2014,3 Series,2014,South America,Grey,Electric,Manual,4.2,101670,70909,4797,Low
12/31/2010,X6,2010,South America,White,Hybrid,Manual,3.3,38758,77093,1312,Low
12/31/2017,M3,2017,Europe,Red,Petrol,Manual,3.2,140930,76758,2867,Low
12/31/2016,i3,2016,Middle East,Silver,Diesel,Automatic,4,29682,84545,3453,Low
12/31/2024,i3,2024,Europe,Silver,Hybrid,Automatic,3.8,27628,128419,6026,High
12/31/2020,5 Series,2020,Europe,Blue,Hybrid,Automatic,5,197969,100752,6872,High
12/31/2011,5 Series,2011,Europe,Grey,Hybrid,Manual,2.7,102703,59335,5561,High
12/31/2023,3 Series,2023,Middle East,Grey,Hybrid,Automatic,3.9,192220,91517,8144,High
12/31/2020,X5,2020,Africa,Black,Diesel,Automatic,2.1,150185,79203,3354,Low
12/31/2018,3 Series,2018,Middle East,Silver,Hybrid,Manual,4.3,29311,102811,7740,High
12/31/2014,X5,2014,South America,White,Electric,Automatic,4.3,197038,76583,3548,Low
12/31/2016,3 Series,2016,Asia,Grey,Diesel,Manual,4,96409,68624,9335,High
12/31/2013,3 Series,2013,Middle East,Grey,Hybrid,Automatic,1.9,195317,36077,6651,High
12/31/2021,X3,2021,Asia,Blue,Electric,Manual,5,188063,94018,8523,High
12/31/2022,X5,2022,Middle East,Red,Electric,Automatic,4.8,124570,129422,4553,Low
12/31/2010,X5,2010,South America,Blue,Diesel,Automatic,2.8,96074,47646,3116,Low
12/31/2023,i3,2023,Asia,Red,Electric,Automatic,3.5,164981,100140,5458,High
12/31/2017,i3,2017,Europe,Black,Diesel,Automatic,4.6,64122,85632,4511,Low
12/31/2022,7 Series,2022,Asia,Red,Diesel,Manual,3.2,49256,128890,1741,Low
12/31/2010,3 Series,2010,Europe,Red,Petrol,Automatic,3.6,116212,37014,9931,High
12/31/2012,X6,2012,Europe,Red,Hybrid,Automatic,3.6,14955,98129,2654,Low
12/31/2015,X5,2015,Asia,White,Hybrid,Manual,3.8,113239,86059,5530,High
12/31/2017,5 Series,2017,North America,Black,Diesel,Automatic,3.5,174353,70535,6835,High
12/31/2017,X5,2017,North America,Blue,Petrol,Manual,2.9,79560,88232,6038,High
12/31/2011,X5,2011,South America,Silver,Petrol,Manual,3.4,63509,65700,2915,Low
12/31/2018,X6,2018,Middle East,Silver,Petrol,Manual,4.6,11754,120264,2190,Low
12/31/2013,i8,2013,Middle East,Grey,Diesel,Automatic,4.5,42356,142646,50,Low
12/31/2013,i8,2013,Asia,Grey,Petrol,Manual,4.2,170569,111452,50,Low
12/31/2024,i8,2024,Africa,Black,Petrol,Automatic,2.9,154496,150318,222,Low
12/31/2023,i8,2023,Europe,Silver,Diesel,Automatic,4.3,138114,155122,452,Low
12/31/2011,5 Series,2011,South America,White,Petrol,Automatic,2.9,103275,52596,3705,Low
12/31/2010,i3,2010,South America,Black,Diesel,Automatic,3.8,19417,51494,2447,Low
12/31/2019,i8,2019,Asia,Blue,Hybrid,Automatic,3.5,160695,145458,514,Low
12/31/2016,X1,2016,North America,White,Diesel,Automatic,2.6,112262,51040,6928,High
12/31/2020,3 Series,2020,Africa,Black,Hybrid,Manual,3.1,47258,98287,5077,High
12/31/2019,X3,2019,North America,Blue,Diesel,Manual,4.4,176142,69250,7921,High
12/31/2012,M3,2012,Middle East,White,Hybrid,Automatic,4.7,43606,103548,858,Low
12/31/2013,3 Series,2013,Asia,Black,Electric,Automatic,2.2,114900,58688,10043,High
12/31/2020,X1,2020,Asia,Grey,Diesel,Automatic,3.1,11340,88715,7470,High
12/31/2018,M5,2018,Europe,Blue,Hybrid,Manual,3,21663,145324,1591,Low
12/31/2015,X1,2015,Africa,Silver,Electric,Automatic,3.2,90707,67857,4076,Low
12/31/2023,i3,2023,Europe,Red,Electric,Automatic,4.9,150127,109739,5638,High
12/31/2010,X5,2010,South America,Red,Hybrid,Automatic,3.3,15592,128221,1949,Low
12/31/2018,i8,2018,Africa,Red,Petrol,Manual,4.4,196084,125128,50,Low
12/31/2018,X1,2018,Asia,Red,Electric,Manual,3.8,88479,84519,7135,High
12/31/2014,X5,2014,Europe,Blue,Hybrid,Automatic,1.9,199800,57476,5907,High
12/31/2017,5 Series,2017,Europe,Red,Hybrid,Manual,3.9,111924,89936,7267,High
12/31/2016,7 Series,2016,Middle East,Grey,Electric,Automatic,3.8,38894,139587,50,Low
12/31/2020,i8,2020,North America,Red,Petrol,Manual,4.2,94568,154259,67,Low
12/31/2017,3 Series,2017,South America,Grey,Hybrid,Manual,1.8,38235,71752,5248,High
12/31/2018,X5,2018,North America,Silver,Diesel,Automatic,2.3,114763,77316,5655,High
12/31/2023,X3,2023,South America,White,Hybrid,Automatic,4.2,169669,96134,5620,High
12/31/2011,M5,2011,North America,Black,Electric,Manual,2.8,131289,101631,864,Low
12/31/2019,i3,2019,North America,Black,Hybrid,Automatic,4.7,107984,91758,5838,High
12/31/2014,3 Series,2014,Asia,Red,Hybrid,Automatic,3.3,61629,70360,8968,High
12/31/2017,3 Series,2017,Middle East,Silver,Hybrid,Automatic,1.5,83849,74400,6531,High
12/31/2012,X6,2012,Africa,Grey,Electric,Manual,3.9,115023,82268,1408,Low
12/31/2020,X6,2020,South America,Red,Hybrid,Manual,3.3,48847,121250,2683,Low
12/31/2024,7 Series,2024,Asia,Black,Diesel,Manual,2.6,154235,115853,2287,Low
12/31/2020,3 Series,2020,North America,Red,Hybrid,Manual,1.6,57741,84825,10836,High
12/31/2015,X5,2015,Europe,Blue,Petrol,Automatic,2.2,36210,85191,5708,High
12/31/2015,X3,2015,North America,Black,Hybrid,Automatic,2.1,141592,58490,7896,High
12/31/2016,3 Series,2016,Middle East,White,Petrol,Manual,3.5,29376,78389,6090,High
12/31/2022,i8,2022,Africa,Red,Diesel,Manual,4.2,87119,151510,50,Low
12/31/2020,5 Series,2020,North America,White,Electric,Manual,2.3,8544,113621,7008,High
12/31/2012,7 Series,2012,North America,Silver,Hybrid,Automatic,3.9,142037,98493,683,Low
12/31/2017,X6,2017,Europe,Grey,Hybrid,Manual,4.6,129518,102993,4210,Low
12/31/2017,X6,2017,Europe,Silver,Diesel,Automatic,3.7,87515,94419,3508,Low
12/31/2018,X1,2018,Middle East,Blue,Electric,Manual,4.2,75441,87163,6314,High
12/31/2017,5 Series,2017,North America,Grey,Hybrid,Manual,2.2,126207,79822,7334,High
12/31/2012,X5,2012,Middle East,Grey,Diesel,Manual,1.8,70785,57307,3538,Low
12/31/2015,3 Series,2015,North America,Black,Hybrid,Manual,2.8,26510,79873,7856,High
12/31/2018,X1,2018,Europe,Black,Electric,Automatic,4,109099,82963,8098,High
12/31/2010,X5,2010,Africa,Red,Diesel,Manual,3.9,151211,41504,2691,Low
12/31/2012,M3,2012,Middle East,Silver,Electric,Automatic,4.8,81001,102812,788,Low
12/31/2011,3 Series,2011,Asia,Red,Petrol,Manual,3.7,183662,28982,9332,High
12/31/2021,i8,2021,Middle East,Grey,Petrol,Automatic,2.9,192260,136770,161,Low
12/31/2017,i8,2017,Asia,White,Petrol,Manual,4.3,13599,153493,50,Low
12/31/2015,X5,2015,Asia,Silver,Petrol,Automatic,2,195557,53755,6508,High
12/31/2019,X3,2019,Europe,Silver,Petrol,Manual,4.3,192982,69153,7455,High
12/31/2020,X5,2020,South America,Red,Petrol,Manual,2.8,26821,103585,3732,Low
12/31/2020,5 Series,2020,Middle East,White,Hybrid,Manual,2,189615,80688,5191,High
12/31/2017,X1,2017,South America,Grey,Hybrid,Automatic,2.1,17952,79915,4655,Low
12/31/2011,X3,2011,Africa,Grey,Electric,Automatic,4.9,20200,84141,3814,Low
12/31/2020,X5,2020,Europe,Blue,Electric,Manual,3.7,123521,104579,7038,High
12/31/2015,M3,2015,Asia,Grey,Electric,Manual,2.1,12755,100897,443,Low
12/31/2016,X6,2016,North America,Black,Electric,Manual,2.4,116594,95206,3942,Low
12/31/2017,7 Series,2017,Europe,Silver,Petrol,Manual,2.8,171993,91921,1298,Low
12/31/2018,5 Series,2018,Asia,White,Hybrid,Automatic,1.7,96053,83022,7777,High
12/31/2014,i3,2014,South America,White,Diesel,Automatic,1.9,126105,39662,3009,Low
12/31/2020,X5,2020,North America,Black,Hybrid,Automatic,4.2,41089,126229,5534,High
12/31/2012,X6,2012,Europe,Black,Electric,Automatic,4.3,189377,74990,3017,Low
12/31/2011,3 Series,2011,Africa,Grey,Hybrid,Manual,5,48736,71264,4759,Low
12/31/2017,X1,2017,Europe,Black,Diesel,Automatic,1.7,188489,32695,8132,High
12/31/2010,5 Series,2010,Africa,Silver,Electric,Manual,4.6,56219,76365,2596,Low
12/31/2019,X3,2019,Asia,Blue,Hybrid,Manual,2.6,56334,91420,8722,High
12/31/2024,i8,2024,Middle East,Grey,Petrol,Manual,2.6,66129,162883,222,Low
12/31/2015,M3,2015,South America,Red,Petrol,Automatic,1.9,8678,84774,2817,Low
12/31/2011,M5,2011,South America,Silver,Petrol,Manual,5,197732,76341,262,Low
12/31/2012,5 Series,2012,South America,Silver,Electric,Automatic,4.9,150323,75604,3433,Low
12/31/2017,X1,2017,North America,White,Electric,Manual,4.5,77222,88867,8418,High
12/31/2010,5 Series,2010,Asia,White,Hybrid,Automatic,1.8,155499,42867,5911,High
12/31/2015,i8,2015,North America,White,Electric,Automatic,4.4,2507,169119,50,Low
12/31/2012,3 Series,2012,Europe,Black,Electric,Automatic,3.7,146701,58798,8294,High
12/31/2015,3 Series,2015,Africa,White,Diesel,Automatic,2,116808,45361,4543,Low
12/31/2012,X5,2012,North America,Black,Electric,Manual,2.4,74285,75101,4849,Low
12/31/2020,X6,2020,North America,Black,Diesel,Automatic,3.9,134439,105217,4455,Low
12/31/2020,7 Series,2020,Europe,Blue,Electric,Automatic,4.3,24250,160663,1488,Low
12/31/2017,i3,2017,Middle East,White,Electric,Manual,4.5,44825,98149,3045,Low
12/31/2014,5 Series,2014,Middle East,White,Petrol,Automatic,3.4,199258,52428,5203,High
12/31/2013,M5,2013,Asia,Silver,Electric,Manual,3.4,57871,124471,831,Low
12/31/2018,5 Series,2018,Asia,Grey,Electric,Manual,3.9,138625,95340,6629,High
12/31/2024,3 Series,2024,North America,Red,Hybrid,Manual,4.2,70352,119192,11745,High
12/31/2014,7 Series,2014,Asia,Black,Hybrid,Automatic,2.1,174815,85284,1303,Low
12/31/2021,X6,2021,North America,Grey,Hybrid,Manual,4.1,99902,124271,4911,Low
12/31/2023,M5,2023,Asia,Blue,Hybrid,Automatic,2.7,141720,138592,567,Low
12/31/2013,X5,2013,Asia,Silver,Electric,Manual,2.8,46018,87158,5307,High
12/31/2017,X3,2017,Asia,Blue,Hybrid,Automatic,1.8,43493,84229,8333,High
12/31/2017,5 Series,2017,Europe,Blue,Petrol,Manual,3.6,116066,78245,5800,High
12/31/2017,X5,2017,North America,Black,Petrol,Automatic,1.8,92674,76208,6179,High
12/31/2013,i3,2013,Europe,Red,Diesel,Automatic,4.7,66714,65863,4776,Low
12/31/2022,X5,2022,Africa,Blue,Diesel,Automatic,3.7,45600,109044,3001,Low
12/31/2010,X3,2010,Middle East,Red,Petrol,Automatic,5,99156,56000,5369,High
12/31/2011,X3,2011,Africa,Blue,Petrol,Automatic,2.4,175241,25000,3728,Low
12/31/2013,i8,2013,Europe,Silver,Petrol,Manual,3.9,185012,107780,50,Low
12/31/2019,i3,2019,North America,Red,Hybrid,Automatic,4.9,188880,85862,5229,High
12/31/2011,i3,2011,Asia,Grey,Electric,Manual,2.5,167878,39448,5108,High
12/31/2020,i3,2020,Europe,Red,Electric,Manual,1.8,188382,67100,5837,High
12/31/2019,i3,2019,Middle East,Black,Diesel,Manual,3.7,189607,60793,4440,Low
12/31/2023,X6,2023,Europe,Silver,Hybrid,Manual,2.8,135649,111335,5366,High
12/31/2023,X3,2023,Europe,Black,Hybrid,Manual,2.5,19223,115565,15000,High
12/31/2012,5 Series,2012,Asia,Blue,Diesel,Manual,5,144521,59000,6073,High
12/31/2018,M5,2018,Middle East,Grey,Electric,Automatic,4.1,151856,134984,1029,Low
12/31/2024,3 Series,2024,North America,Red,Petrol,Automatic,3.2,48283,107824,9683,High
12/31/2018,i8,2018,Middle East,Blue,Petrol,Manual,1.7,44905,147079,50,Low
12/31/2023,5 Series,2023,Middle East,Black,Petrol,Manual,2.2,43950,104305,5896,High
12/31/2024,7 Series,2024,South America,Grey,Petrol,Manual,2.5,33548,135676,1106,Low
12/31/2020,i3,2020,North America,Grey,Petrol,Manual,3.2,164444,70796,6252,High
12/31/2018,3 Series,2018,South America,Silver,Diesel,Automatic,3.2,192794,52755,5663,High
12/31/2016,i8,2016,South America,Red,Electric,Automatic,1.6,114762,134469,50,Low
12/31/2024,X5,2024,Asia,Red,Petrol,Manual,4.8,51017,129737,6778,High
12/31/2013,7 Series,2013,Middle East,Red,Electric,Automatic,3.4,7964,128676,50,Low
12/31/2010,i3,2010,Middle East,White,Electric,Automatic,1.6,116971,39988,3079,Low
12/31/2012,M5,2012,Asia,Silver,Electric,Automatic,4,109005,48957,1661,Low
12/31/2024,7 Series,2024,Asia,Grey,Hybrid,Manual,1.7,183508,123706,2979,Low
12/31/2023,X3,2023,North America,Silver,Petrol,Manual,4,99160,97012,10472,High
12/31/2017,X1,2017,Europe,Silver,Diesel,Manual,4,47238,69624,8100,High
12/31/2013,i3,2013,Africa,Black,Hybrid,Manual,4.9,143047,62789,2233,Low
12/31/2019,5 Series,2019,Africa,Grey,Petrol,Manual,2.7,142692,71470,4358,Low
12/31/2019,i8,2019,Europe,Blue,Electric,Automatic,2,81401,149035,1468,Low
12/31/2011,X6,2011,South America,Black,Hybrid,Manual,1.8,137036,55210,2092,Low
12/31/2023,3 Series,2023,Middle East,White,Diesel,Manual,1.8,31270,91208,7203,High
12/31/2017,X1,2017,Europe,White,Diesel,Automatic,4.3,6555,87598,6590,High
12/31/2016,M3,2016,Europe,Red,Diesel,Automatic,4,187471,72120,2794,Low
12/31/2020,X3,2020,South America,Black,Electric,Manual,4.9,199494,89471,5808,High
12/31/2019,X6,2019,South America,Grey,Petrol,Automatic,2.6,162608,87412,2346,Low
12/31/2018,3 Series,2018,Africa,Black,Electric,Manual,4.3,35512,101679,4990,Low
12/31/2011,X5,2011,North America,Blue,Hybrid,Automatic,1.8,67013,65888,5059,High
12/31/2024,5 Series,2024,Europe,Silver,Diesel,Manual,4.7,84110,57166,8451,High
12/31/2014,7 Series,2014,Europe,Black,Petrol,Automatic,1.7,134882,79733,1166,Low
12/31/2015,X6,2015,North America,White,Petrol,Manual,4.3,193148,75796,3701,Low
12/31/2022,X3,2022,Middle East,Black,Petrol,Automatic,2.6,59316,97924,6231,High
12/31/2011,X3,2011,South America,Silver,Diesel,Manual,2.1,181362,25000,4388,Low
12/31/2024,X5,2024,Middle East,Silver,Petrol,Automatic,4,61182,133793,3871,Low
12/31/2011,X5,2011,Middle East,Blue,Petrol,Manual,4.6,138043,65333,3536,Low
12/31/2022,M5,2022,Middle East,Red,Hybrid,Automatic,4.2,83521,169555,1186,Low
12/31/2024,i3,2024,Africa,Silver,Petrol,Manual,2.6,68010,90713,3462,Low
12/31/2023,X1,2023,South America,Blue,Petrol,Automatic,2.7,146209,72260,5803,High
12/31/2023,3 Series,2023,Asia,Grey,Petrol,Manual,2.2,117147,82351,10479,High
12/31/2019,X6,2019,Africa,White,Petrol,Automatic,4.4,43780,110821,2138,Low
12/31/2023,M5,2023,Middle East,Silver,Diesel,Manual,1.9,185762,114627,1804,Low
12/31/2013,7 Series,2013,Asia,Silver,Petrol,Automatic,4.7,52239,113640,662,Low
12/31/2024,3 Series,2024,Asia,Black,Diesel,Manual,3.6,98597,93901,11980,High
12/31/2017,X5,2017,Asia,Silver,Diesel,Automatic,3.6,110825,81710,5380,High
