Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2024,7 Series,2024,Europe,Red,Petrol,Automatic,4.4,66146,148023,1548,Low
12/31/2023,M5,2023,North America,Blue,Diesel,Manual,3.8,8621,163421,1906,Low
12/31/2024,7 Series,2024,Asia,Silver,Hybrid,Manual,2.6,111275,145556,2578,Low
12/31/2022,X6,2022,Europe,White,Electric,Manual,2.7,164779,109131,4592,Low
12/31/2020,X3,2020,Asia,Grey,Diesel,Manual,2.1,97540,74510,9490,High
12/31/2014,X6,2014,Asia,Red,Diesel,Automatic,3.1,97453,81865,4209,Low
12/31/2018,3 Series,2018,Asia,White,Hybrid,Manual,1.9,106227,41211,9807,High
12/31/2013,X1,2013,Asia,Red,Hybrid,Manual,3.8,100598,54440,7695,High
12/31/2012,7 Series,2012,North America,Black,Electric,Manual,2.1,75584,96043,655,Low
12/31/2019,i3,2019,Middle East,Red,Hybrid,Manual,4.5,18204,115005,3244,Low
12/31/2024,5 Series,2024,South America,White,Electric,Manual,4,33793,134141,4368,Low
12/31/2017,X6,2017,Asia,White,Hybrid,Manual,4.6,123710,102334,4384,Low
12/31/2010,X6,2010,Asia,Red,Electric,Manual,1.8,182864,53562,3583,Low
12/31/2018,i8,2018,Africa,Red,Petrol,Manual,4.3,129699,139992,50,Low
12/31/2013,M5,2013,Europe,White,Diesel,Automatic,4.6,64165,118424,730,Low
12/31/2020,i3,2020,Middle East,White,Petrol,Automatic,1.7,135921,64750,3628,Low
12/31/2018,7 Series,2018,Africa,Black,Diesel,Automatic,5,181617,102803,598,Low
12/31/2017,M3,2017,Europe,Blue,Electric,Manual,2.6,157558,83294,2772,Low
12/31/2012,X3,2012,North America,Silver,Hybrid,Manual,2.2,87639,54258,7620,High
12/31/2012,X3,2012,South America,Blue,Petrol,Manual,3,84231,48794,5534,High
12/31/2023,X3,2023,North America,Silver,Petrol,Manual,1.5,57883,95027,9390,High
12/31/2018,X3,2018,Africa,Silver,Hybrid,Automatic,4.6,23427,103129,4432,Low
12/31/2012,M3,2012,South America,Red,Electric,Manual,2.4,127909,69653,1204,Low
12/31/2013,M3,2013,South America,Black,Hybrid,Manual,3.3,42065,84187,1014,Low
12/31/2018,i8,2018,Africa,Blue,Hybrid,Automatic,3.7,17343,159168,50,Low
12/31/2021,M3,2021,Asia,Blue,Diesel,Automatic,4.3,6894,126179,2822,Low
12/31/2013,M3,2013,North America,Grey,Electric,Automatic,2.4,89976,86756,2024,Low
12/31/2020,M3,2020,South America,White,Petrol,Automatic,4,21831,114909,1633,Low
12/31/2012,X6,2012,Europe,Grey,Petrol,Automatic,1.9,179513,48375,3405,Low
12/31/2023,i3,2023,North America,White,Electric,Automatic,4,144830,102542,6092,High
12/31/2016,3 Series,2016,South America,Red,Electric,Automatic,4.7,163603,76741,5493,High
12/31/2015,i3,2015,Asia,Red,Electric,Manual,1.8,103276,60368,4932,Low
12/31/2010,M3,2010,Africa,Silver,Petrol,Manual,1.9,14754,59349,677,Low
12/31/2023,i8,2023,South America,Grey,Electric,Automatic,3.5,8144,187864,110,Low
12/31/2019,5 Series,2019,Africa,Grey,Hybrid,Automatic,1.7,170954,72174,3871,Low
12/31/2017,X5,2017,Asia,Grey,Electric,Manual,2.2,184955,77418,6516,High
12/31/2010,X1,2010,North America,Blue,Diesel,Manual,2.2,199663,25000,8029,High
12/31/2013,M3,2013,Middle East,White,Electric,Automatic,3.2,117538,83644,1388,Low
12/31/2015,X5,2015,Middle East,Red,Electric,Automatic,2.4,66227,131966,3357,Low
12/31/2015,M5,2015,Africa,Grey,Hybrid,Automatic,3.2,140177,102380,284,Low
12/31/2016,3 Series,2016,Asia,Red,Petrol,Manual,3.3,191995,47679,9738,High
12/31/2023,5 Series,2023,South America,Red,Diesel,Automatic,4.1,11627,125201,4737,Low
12/31/2020,M3,2020,Middle East,Red,Diesel,Manual,4.8,275,123138,1504,Low
12/31/2021,X1,2021,Africa,Silver,Hybrid,Automatic,3.3,127598,79121,4400,Low
12/31/2023,3 Series,2023,Middle East,Grey,Hybrid,Automatic,2.7,133818,91441,7442,High
12/31/2014,X6,2014,North America,Black,Electric,Automatic,2.4,126275,90130,3768,Low
12/31/2014,i3,2014,Asia,Silver,Electric,Automatic,3.7,52889,85248,4965,Low
12/31/2013,X5,2013,North America,Black,Petrol,Automatic,4.8,65804,86596,5563,High
12/31/2015,X1,2015,Middle East,Silver,Electric,Manual,4.2,99220,78135,5460,High
12/31/2016,M5,2016,Asia,Grey,Diesel,Automatic,2.2,167271,88951,2052,Low
12/31/2019,X6,2019,North America,Blue,Petrol,Automatic,4.6,59870,120760,3785,Low
12/31/2024,X5,2024,Middle East,Red,Electric,Automatic,4.1,87028,148153,4252,Low
12/31/2019,M3,2019,South America,Silver,Diesel,Manual,1.9,81901,86748,1888,Low
12/31/2010,7 Series,2010,South America,Silver,Electric,Automatic,4,86198,54844,713,Low
12/31/2018,3 Series,2018,Europe,Silver,Diesel,Automatic,2.5,126290,62258,10197,High
12/31/2024,X6,2024,Africa,Red,Diesel,Automatic,3.2,29664,127517,2788,Low
12/31/2023,5 Series,2023,Asia,Grey,Petrol,Automatic,2.6,151394,89839,9049,High
12/31/2017,5 Series,2017,South America,Grey,Hybrid,Manual,1.8,102166,77195,3948,Low
12/31/2016,3 Series,2016,Asia,Grey,Petrol,Manual,4.2,22213,80383,11014,High
12/31/2018,M3,2018,North America,White,Diesel,Manual,4.4,54809,109917,2565,Low
12/31/2012,X6,2012,Africa,Grey,Petrol,Manual,2.3,12875,71650,1554,Low
12/31/2019,M5,2019,North America,Silver,Diesel,Manual,2.3,76913,119136,1797,Low
12/31/2013,M3,2013,Africa,Black,Hybrid,Manual,3,149298,63632,944,Low
12/31/2016,M5,2016,Europe,White,Hybrid,Manual,4.3,159817,121387,1045,Low
12/31/2015,X5,2015,Europe,Grey,Diesel,Automatic,1.8,26969,79321,4705,Low
12/31/2023,M5,2023,Europe,Grey,Electric,Manual,4.3,154266,144683,2538,Low
12/31/2022,X3,2022,Middle East,Red,Diesel,Manual,4.7,90788,100636,7177,High
12/31/2011,X6,2011,South America,Grey,Diesel,Manual,3.5,77288,67130,1940,Low
12/31/2011,X5,2011,South America,Silver,Electric,Manual,1.7,93223,60056,3002,Low
12/31/2019,7 Series,2019,North America,Red,Diesel,Manual,2.4,77082,114951,1399,Low
12/31/2016,i8,2016,Europe,Silver,Diesel,Manual,1.9,183360,100520,215,Low
12/31/2018,X5,2018,Africa,Blue,Diesel,Automatic,2.4,37819,89543,2968,Low
12/31/2020,3 Series,2020,Africa,White,Hybrid,Manual,4.3,195895,74992,5391,High
12/31/2024,5 Series,2024,South America,Blue,Hybrid,Automatic,1.7,118383,105089,4770,Low
12/31/2021,X1,2021,Europe,Red,Petrol,Manual,2.5,133939,66542,7648,High
12/31/2018,X1,2018,Europe,Red,Electric,Automatic,3.3,80052,83861,7773,High
12/31/2016,X3,2016,South America,Blue,Diesel,Automatic,4.6,166559,59681,4821,Low
12/31/2020,7 Series,2020,North America,White,Electric,Manual,2.4,107231,131523,1972,Low
12/31/2017,X1,2017,Asia,Red,Diesel,Manual,4.2,23762,78446,8119,High
12/31/2019,i3,2019,Asia,Red,Hybrid,Automatic,3.5,50119,95713,9729,High
12/31/2012,X5,2012,Asia,Silver,Diesel,Automatic,3.9,58274,78721,4679,Low
12/31/2010,X6,2010,Europe,Silver,Electric,Automatic,4.5,12336,97936,2992,Low
12/31/2016,X5,2016,Asia,Silver,Electric,Manual,1.6,101517,79737,6659,High
12/31/2017,X6,2017,Africa,Blue,Hybrid,Automatic,3.4,70842,107448,1775,Low
12/31/2011,i8,2011,Asia,Black,Electric,Manual,4.1,187524,118124,50,Low
12/31/2024,M5,2024,Europe,Blue,Diesel,Manual,4.6,126046,142186,1819,Low
12/31/2018,i8,2018,North America,Red,Diesel,Automatic,2,2079,147308,50,Low
12/31/2013,5 Series,2013,Africa,White,Hybrid,Manual,2.7,43735,73672,2935,Low
12/31/2019,7 Series,2019,Africa,Grey,Electric,Manual,1.8,107413,115736,1107,Low
12/31/2020,5 Series,2020,South America,White,Petrol,Automatic,4.4,63548,103640,4779,Low
12/31/2018,5 Series,2018,Middle East,Red,Hybrid,Automatic,4.5,124448,102106,5017,High
12/31/2022,i8,2022,South America,Blue,Hybrid,Automatic,3.2,169422,149544,535,Low
12/31/2012,X3,2012,South America,Grey,Electric,Automatic,1.6,76594,54371,5108,High
12/31/2017,M5,2017,South America,White,Petrol,Manual,1.9,159407,91878,969,Low
12/31/2020,X6,2020,Africa,Silver,Electric,Automatic,3.7,85134,119679,2710,Low
12/31/2011,M5,2011,North America,Silver,Diesel,Manual,4.9,32002,116067,559,Low
12/31/2024,X3,2024,Asia,Black,Diesel,Manual,4.4,165597,96829,8830,High
12/31/2023,5 Series,2023,South America,Grey,Electric,Manual,4.3,116408,185656,3500,Low
12/31/2012,X6,2012,South America,White,Diesel,Automatic,3,66871,70058,1656,Low
12/31/2010,X1,2010,Africa,Grey,Electric,Manual,4.9,122941,50525,2813,Low
12/31/2014,X5,2014,North America,Silver,Hybrid,Automatic,4.4,89873,97877,5197,High
12/31/2013,5 Series,2013,North America,Black,Hybrid,Automatic,2.7,116039,67342,5625,High
12/31/2022,X3,2022,Asia,Black,Hybrid,Manual,4.1,163922,98805,11264,High
12/31/2010,3 Series,2010,South America,Black,Electric,Manual,3,97719,49920,4807,Low
12/31/2019,7 Series,2019,Middle East,Black,Electric,Automatic,3.8,65199,153657,751,Low
12/31/2018,X1,2018,South America,Black,Electric,Automatic,4.9,176986,75056,4778,Low
12/31/2015,X1,2015,Africa,Black,Diesel,Manual,2.4,13700,57539,3393,Low
12/31/2015,X3,2015,Middle East,Silver,Electric,Automatic,4.3,143852,84551,5228,High
12/31/2023,X6,2023,Africa,White,Petrol,Automatic,3.6,176601,104242,2807,Low
12/31/2020,X6,2020,South America,Silver,Petrol,Automatic,4.8,2701,125404,2386,Low
12/31/2011,M5,2011,Middle East,Silver,Petrol,Automatic,2,64808,96095,463,Low
12/31/2024,i3,2024,North America,Blue,Petrol,Automatic,4,36027,117068,5099,High
12/31/2023,i3,2023,Europe,Grey,Diesel,Manual,1.6,113969,77761,5857,High
12/31/2016,i3,2016,Middle East,Blue,Electric,Manual,2.4,166974,62677,3828,Low
12/31/2021,M5,2021,North America,Blue,Hybrid,Manual,2.6,91200,145025,2241,Low
12/31/2021,X3,2021,North America,Silver,Hybrid,Manual,3,127194,88678,8158,High
12/31/2024,3 Series,2024,South America,Red,Electric,Manual,4.9,57873,131343,6969,High
12/31/2018,i8,2018,Africa,Red,Diesel,Automatic,1.7,183313,108976,50,Low
12/31/2015,i3,2015,Middle East,Blue,Diesel,Automatic,2.1,160757,41889,3711,Low
12/31/2020,M3,2020,Middle East,White,Hybrid,Automatic,2.2,17320,185786,1453,Low
12/31/2017,7 Series,2017,Middle East,White,Petrol,Manual,3,118392,110319,580,Low
12/31/2021,M5,2021,South America,Silver,Petrol,Manual,1.7,193098,99310,1441,Low
12/31/2014,i3,2014,North America,Red,Hybrid,Manual,4.9,102981,74201,3868,Low
12/31/2011,3 Series,2011,Africa,Black,Electric,Manual,3.5,53426,59759,4194,Low
12/31/2022,i8,2022,South America,Blue,Diesel,Manual,4.3,20003,176151,50,Low
12/31/2024,3 Series,2024,Asia,Red,Hybrid,Automatic,4.2,46980,123286,9697,High
12/31/2013,M5,2013,Europe,Blue,Hybrid,Automatic,3.8,177697,101053,924,Low
12/31/2021,M3,2021,Asia,Silver,Diesel,Manual,4.7,79118,115784,3089,Low
12/31/2010,M5,2010,Africa,Silver,Petrol,Manual,4.7,82041,92426,50,Low
12/31/2010,M5,2010,Europe,Red,Hybrid,Manual,1.9,81544,89600,786,Low
12/31/2015,X5,2015,Asia,Grey,Diesel,Manual,4.7,10720,100006,5429,High
12/31/2024,X6,2024,Europe,Silver,Petrol,Automatic,3.3,95184,127813,3971,Low
12/31/2011,7 Series,2011,Middle East,Black,Hybrid,Manual,2.4,19315,109051,50,Low
12/31/2015,3 Series,2015,Africa,Red,Petrol,Manual,3.6,177449,45672,5879,High
12/31/2010,5 Series,2010,Middle East,Black,Hybrid,Manual,2.5,54952,64700,3996,Low
12/31/2020,X3,2020,South America,Silver,Diesel,Manual,3.2,52924,84709,4768,Low
12/31/2019,i3,2019,Europe,Grey,Petrol,Automatic,4.4,14026,101614,5256,High
12/31/2012,X3,2012,North America,Red,Diesel,Manual,1.6,107248,34894,7814,High
12/31/2023,X5,2023,Asia,Silver,Petrol,Manual,2.1,154994,95514,5994,High
12/31/2018,i3,2018,North America,Blue,Hybrid,Automatic,4.8,89337,94171,5261,High
12/31/2011,X6,2011,Africa,Grey,Diesel,Manual,3.1,63801,66885,1593,Low
12/31/2017,X6,2017,Asia,Grey,Petrol,Automatic,2.6,108457,86198,4879,Low
12/31/2015,5 Series,2015,Europe,Grey,Diesel,Automatic,4.7,116159,79466,5365,High
12/31/2021,7 Series,2021,Europe,Blue,Electric,Manual,4.7,181362,138533,1927,Low
12/31/2015,3 Series,2015,Middle East,Blue,Diesel,Manual,1.7,97656,44978,6141,High
12/31/2016,3 Series,2016,Africa,Grey,Electric,Automatic,2.8,107604,71211,5120,High
12/31/2014,X1,2014,South America,Blue,Hybrid,Manual,4.7,31558,79693,3621,Low
12/31/2021,5 Series,2021,Middle East,White,Petrol,Manual,2.1,43413,96389,5472,High
12/31/2020,3 Series,2020,Africa,Black,Petrol,Manual,3.5,132464,70546,15000,High
12/31/2013,i8,2013,Asia,Grey,Diesel,Manual,2.6,52959,116231,50,Low
12/31/2015,X6,2015,Middle East,White,Electric,Automatic,4.1,187139,90725,2519,Low
12/31/2017,7 Series,2017,Middle East,White,Electric,Manual,2.1,70862,126523,327,Low
12/31/2013,i3,2013,North America,Black,Electric,Automatic,3.6,149367,59084,4464,Low
12/31/2014,X1,2014,Middle East,Blue,Hybrid,Automatic,1.5,138918,43968,4474,Low
12/31/2016,X3,2016,North America,Blue,Petrol,Manual,2.4,16237,73976,7539,High
12/31/2015,7 Series,2015,Europe,Grey,Diesel,Manual,2.1,44372,94006,1180,Low
12/31/2022,M5,2022,Africa,Silver,Diesel,Manual,2.2,77540,124075,1051,Low
12/31/2013,M3,2013,Middle East,Silver,Petrol,Manual,4.5,189352,63922,1476,Low
12/31/2022,M3,2022,Asia,White,Hybrid,Automatic,4.7,115240,64722,4704,Low
12/31/2013,X1,2013,North America,Silver,Diesel,Automatic,4.1,106469,51586,8365,High
12/31/2019,X1,2019,Asia,Grey,Hybrid,Automatic,3.6,174747,72762,9085,High
12/31/2013,3 Series,2013,Asia,Red,Diesel,Manual,2.3,190966,25119,9184,High
12/31/2010,M5,2010,Africa,Blue,Electric,Automatic,2.5,75434,98604,50,Low
12/31/2014,X5,2014,Asia,Silver,Petrol,Automatic,2.6,59519,74621,6381,High
12/31/2017,i3,2017,Europe,Silver,Diesel,Manual,4.2,82367,75167,5355,High
12/31/2016,X3,2016,North America,Black,Hybrid,Automatic,2.4,85125,79270,7855,High
12/31/2014,X1,2014,Middle East,Silver,Hybrid,Automatic,4.9,36673,86089,4404,Low
12/31/2012,M5,2012,Africa,Grey,Diesel,Manual,4.3,99198,89742,63,Low
12/31/2024,3 Series,2024,Africa,Blue,Diesel,Automatic,5,172658,92354,6084,High
12/31/2024,3 Series,2024,South America,Red,Hybrid,Automatic,3.1,165790,92235,6375,High
12/31/2020,X5,2020,North America,Grey,Diesel,Manual,3.6,197466,79440,5876,High
12/31/2010,X5,2010,South America,Red,Petrol,Manual,2.5,42760,56416,2887,Low
12/31/2022,i3,2022,Middle East,Red,Hybrid,Manual,3.6,11520,119717,3812,Low
12/31/2016,X5,2016,Asia,Black,Hybrid,Automatic,4.9,83982,102091,5758,High
12/31/2022,X5,2022,South America,Silver,Diesel,Manual,1.6,22166,104728,4323,Low
12/31/2024,X1,2024,Europe,Black,Hybrid,Manual,2.5,142736,84381,8226,High
12/31/2020,i8,2020,Middle East,Silver,Diesel,Automatic,2.5,56633,156638,50,Low
12/31/2012,7 Series,2012,Europe,White,Petrol,Manual,4.9,64838,103789,498,Low
12/31/2013,X5,2013,North America,Black,Electric,Automatic,2,126055,72649,4948,Low
12/31/2023,i3,2023,South America,White,Hybrid,Automatic,4.3,172543,95244,4484,Low
12/31/2014,7 Series,2014,South America,Silver,Electric,Manual,2.5,25794,108138,50,Low
12/31/2022,i8,2022,Europe,White,Electric,Manual,4.5,181345,165071,600,Low
12/31/2024,X6,2024,North America,Black,Hybrid,Manual,3.2,112564,131004,5208,High
12/31/2021,X6,2021,North America,Blue,Diesel,Manual,2.3,118354,95846,4746,Low
12/31/2017,X1,2017,North America,Silver,Hybrid,Manual,4,129801,73350,8358,High
12/31/2022,X3,2022,Europe,Red,Electric,Automatic,4.4,125750,109427,10267,High
12/31/2016,X5,2016,South America,Blue,Petrol,Automatic,3.1,54953,89599,3499,Low
12/31/2018,5 Series,2018,Middle East,White,Hybrid,Automatic,4,168699,93086,4499,Low
12/31/2020,5 Series,2020,Asia,Black,Hybrid,Manual,2.1,37606,101895,7899,High
12/31/2012,5 Series,2012,South America,Grey,Diesel,Manual,4.8,56191,102328,2919,Low
12/31/2023,M5,2023,North America,Grey,Hybrid,Automatic,1.8,112406,134708,6838,High
12/31/2020,5 Series,2020,Asia,Grey,Diesel,Manual,2.3,83414,83161,8045,High
12/31/2019,3 Series,2019,Africa,White,Diesel,Manual,2.5,86915,68138,5389,High
12/31/2010,i8,2010,Africa,Grey,Electric,Manual,2,25577,117491,50,Low
12/31/2010,7 Series,2010,North America,White,Diesel,Manual,2.9,142562,65599,806,Low
12/31/2021,i8,2021,Middle East,Blue,Electric,Manual,3.1,74952,177109,54,Low
12/31/2019,X6,2019,South America,Black,Hybrid,Automatic,3.3,38858,121776,2945,Low
12/31/2022,5 Series,2022,North America,Blue,Diesel,Manual,1.6,34880,98222,8365,High
12/31/2023,M5,2023,North America,Black,Hybrid,Manual,2.3,125939,136245,2504,Low
12/31/2010,i3,2010,North America,Red,Petrol,Manual,4.3,93833,44565,5003,High
12/31/2011,X6,2011,Europe,Silver,Diesel,Automatic,4.3,70397,79896,3293,Low
12/31/2011,i8,2011,South America,Silver,Electric,Manual,2.7,72558,118901,50,Low
12/31/2016,7 Series,2016,North America,Red,Hybrid,Manual,3.1,101854,114605,1066,Low
12/31/2018,X1,2018,Asia,Silver,Diesel,Manual,2.1,157019,44913,7922,High
12/31/2017,i8,2017,South America,Red,Diesel,Automatic,4.4,88174,140283,50,Low
12/31/2024,X3,2024,Asia,Blue,Diesel,Manual,4.8,122395,104751,10346,High
12/31/2013,X3,2013,Middle East,Black,Electric,Manual,2.5,197434,49093,6438,High
12/31/2011,X5,2011,Asia,Blue,Diesel,Manual,4.2,161027,50423,6157,High
12/31/2012,M3,2012,Europe,Blue,Diesel,Automatic,2.7,195533,45494,2387,Low
12/31/2019,7 Series,2019,Asia,Red,Petrol,Automatic,1.5,195193,86295,1876,Low
12/31/2014,7 Series,2014,Middle East,Red,Diesel,Automatic,3.6,161348,86723,541,Low
12/31/2018,X5,2018,North America,Black,Electric,Automatic,2.9,94067,105319,6377,High
12/31/2017,3 Series,2017,Africa,Red,Electric,Manual,4.2,69087,90599,4612,Low
12/31/2022,X5,2022,Asia,Silver,Hybrid,Automatic,4.1,148624,119922,6178,High
12/31/2021,X1,2021,South America,White,Electric,Automatic,4.8,132471,97891,4657,Low
12/31/2023,i8,2023,Europe,Blue,Electric,Automatic,3,167289,167530,832,Low
12/31/2012,i3,2012,Asia,Red,Hybrid,Automatic,3.2,111012,54881,5419,High
12/31/2018,M5,2018,Europe,Blue,Petrol,Manual,2.9,21949,130536,1304,Low
12/31/2019,X5,2019,Africa,Black,Petrol,Manual,2.5,165337,69028,3731,Low
12/31/2012,X1,2012,Middle East,Silver,Hybrid,Automatic,3.7,18078,71509,4305,Low
12/31/2019,X1,2019,Asia,Red,Diesel,Manual,4.4,137435,69164,9076,High
12/31/2021,X5,2021,Europe,Red,Electric,Manual,2.1,92571,109120,6726,High
12/31/2023,3 Series,2023,Middle East,Grey,Hybrid,Manual,4.9,87004,121696,6552,High
12/31/2017,5 Series,2017,Middle East,Grey,Electric,Automatic,3.9,183075,86602,4077,Low
12/31/2010,i3,2010,Asia,White,Petrol,Automatic,4.2,116607,44715,4318,Low
12/31/2013,X5,2013,Middle East,Blue,Petrol,Automatic,5,188569,66346,3093,Low
12/31/2013,5 Series,2013,Middle East,Black,Electric,Manual,3.3,14562,92398,4004,Low
12/31/2015,5 Series,2015,Africa,Silver,Petrol,Manual,1.7,2075,70088,3348,Low
12/31/2021,5 Series,2021,North America,White,Electric,Automatic,4.3,190396,109002,7991,High
12/31/2021,7 Series,2021,Asia,Black,Electric,Automatic,4.5,40555,163102,1802,Low
12/31/2011,X3,2011,Middle East,Red,Diesel,Automatic,2.1,183679,25000,5807,High
12/31/2016,M3,2016,Africa,White,Diesel,Manual,1.6,151061,57464,1431,Low
12/31/2014,M3,2014,North America,Black,Electric,Automatic,2,89890,85613,2266,Low
12/31/2019,i8,2019,Africa,Red,Electric,Manual,2.6,124276,145658,70,Low
12/31/2015,X3,2015,Europe,White,Petrol,Manual,4.7,198724,53652,7794,High
12/31/2020,X3,2020,Asia,White,Petrol,Manual,1.5,142858,65691,10487,High
12/31/2023,X1,2023,Middle East,Grey,Diesel,Automatic,4.3,84183,95241,6072,High
12/31/2015,M5,2015,North America,Grey,Petrol,Automatic,4.5,46885,122986,1033,Low
12/31/2023,i3,2023,Europe,Silver,Hybrid,Manual,4.3,96118,106399,5221,High
12/31/2023,X5,2023,Asia,Black,Hybrid,Manual,1.8,19898,121263,7577,High
12/31/2021,X6,2021,Asia,Blue,Petrol,Manual,3.9,85164,111628,5050,High
12/31/2023,M5,2023,South America,Red,Diesel,Automatic,4.8,150139,137920,1286,Low
12/31/2020,X6,2020,South America,White,Electric,Automatic,1.9,77715,107813,3094,Low
12/31/2015,X6,2015,Middle East,Red,Petrol,Automatic,1.6,118668,71975,3005,Low
12/31/2019,5 Series,2019,Europe,White,Diesel,Automatic,4.6,170998,87298,6102,High
12/31/2021,5 Series,2021,Middle East,White,Petrol,Automatic,3.8,17402,119200,5310,High
12/31/2017,3 Series,2017,Europe,Grey,Diesel,Manual,3.8,88061,66817,9297,High
12/31/2019,M3,2019,Asia,Black,Electric,Automatic,4.9,65163,134556,2878,Low
12/31/2013,3 Series,2013,Europe,Black,Hybrid,Automatic,4.2,80631,74446,8956,High
12/31/2019,M3,2019,North America,Grey,Hybrid,Manual,2.9,157219,94256,3658,Low
12/31/2017,M5,2017,South America,White,Hybrid,Manual,3,184157,104113,672,Low
12/31/2018,i8,2018,Europe,Red,Petrol,Manual,2,46417,133387,50,Low
12/31/2022,i3,2022,North America,Black,Diesel,Manual,2.6,62952,86258,5287,High
12/31/2022,X3,2022,Europe,Red,Petrol,Automatic,3.1,165212,77218,7884,High
12/31/2013,i8,2013,Middle East,Silver,Petrol,Automatic,2.4,154504,112442,50,Low
12/31/2010,3 Series,2010,Africa,Grey,Hybrid,Automatic,4.7,89289,57720,3601,Low
12/31/2012,M3,2012,Europe,Silver,Hybrid,Automatic,1.5,190729,48547,2708,Low
12/31/2010,X3,2010,Europe,Grey,Electric,Manual,3.6,131703,51267,1268,Low
12/31/2016,X5,2016,Africa,Red,Diesel,Automatic,4.2,173370,71161,3055,Low
12/31/2021,5 Series,2021,Asia,Red,Diesel,Manual,4.1,29951,107901,8151,High
12/31/2010,M5,2010,Africa,Blue,Petrol,Automatic,3.8,86256,86160,50,Low
12/31/2020,X3,2020,Africa,Black,Electric,Automatic,2.9,47506,107772,5299,High
12/31/2013,X5,2013,Middle East,Silver,Petrol,Manual,4.7,3755,93844,3190,Low
12/31/2022,5 Series,2022,Asia,Red,Diesel,Automatic,2.7,119595,92335,8821,High
12/31/2023,7 Series,2023,Europe,Grey,Petrol,Manual,4.1,148257,133859,1869,Low
12/31/2010,M5,2010,South America,Grey,Electric,Manual,4.7,23348,120434,50,Low
12/31/2022,X5,2022,South America,Red,Electric,Automatic,1.9,119554,107342,3927,Low
12/31/2022,5 Series,2022,South America,Grey,Diesel,Manual,4.8,59630,109411,4071,Low
12/31/2011,5 Series,2011,North America,Grey,Diesel,Automatic,4.2,101563,58439,6686,High
12/31/2020,M3,2020,Europe,Black,Electric,Manual,3.7,76717,121367,3496,Low
12/31/2024,X6,2024,North America,Blue,Diesel,Manual,2.8,77838,121024,4756,Low
12/31/2023,X1,2023,Africa,Black,Hybrid,Automatic,4.7,85090,104951,5162,High
12/31/2010,X6,2010,Asia,Silver,Hybrid,Manual,1.7,175471,45339,3560,Low
12/31/2022,3 Series,2022,North America,Red,Petrol,Manual,3,2431,106700,9069,High
12/31/2014,M5,2014,Europe,White,Hybrid,Manual,4.1,8454,128100,767,Low
12/31/2016,i3,2016,Africa,Black,Electric,Automatic,4.3,72892,87139,2563,Low
12/31/2012,i3,2012,South America,Grey,Hybrid,Automatic,2.2,141602,40494,2368,Low
12/31/2023,X1,2023,South America,Blue,Electric,Automatic,1.7,117936,86461,6208,High
12/31/2017,i8,2017,North America,Blue,Diesel,Automatic,4.3,157650,131462,50,Low
12/31/2023,M3,2023,Europe,Black,Petrol,Manual,3,129020,133554,2536,Low
12/31/2024,5 Series,2024,Africa,Silver,Diesel,Manual,2,191489,78654,4239,Low
12/31/2014,i3,2014,Europe,Blue,Hybrid,Automatic,1.8,61601,62806,4705,Low
12/31/2014,5 Series,2014,Europe,Grey,Hybrid,Automatic,3.7,68075,82633,5842,High
12/31/2022,M3,2022,North America,Silver,Hybrid,Automatic,3.5,99949,118161,3857,Low
12/31/2014,X3,2014,South America,Grey,Hybrid,Automatic,4.5,15039,93145,4105,Low
12/31/2017,M5,2017,Middle East,Silver,Hybrid,Manual,1.6,182818,98755,1010,Low
12/31/2011,i3,2011,Asia,Red,Petrol,Manual,4.5,195533,32006,5034,High
12/31/2011,M3,2011,Africa,White,Petrol,Automatic,4.6,74468,74914,570,Low
12/31/2024,7 Series,2024,Europe,Red,Electric,Automatic,3.1,85913,63362,3810,Low
12/31/2023,3 Series,2023,North America,Blue,Petrol,Manual,1.8,129323,77359,9790,High
12/31/2021,M5,2021,Africa,Black,Diesel,Automatic,4.8,147689,124041,935,Low
12/31/2017,X5,2017,Middle East,Grey,Hybrid,Automatic,1.8,72838,96985,3382,Low
12/31/2018,i3,2018,Europe,Blue,Petrol,Automatic,3.6,104419,76791,4369,Low
