Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2020,X5,2020,South America,Black,Electric,Automatic,3.2,75092,113765,3562,Low
12/31/2021,M3,2021,Middle East,Blue,Electric,Automatic,4.4,34510,137804,2103,Low
12/31/2019,M3,2019,Europe,White,Hybrid,Automatic,3.3,104952,108506,3366,Low
12/31/2019,X3,2019,North America,Silver,Hybrid,Manual,3.1,72588,123338,8317,High
12/31/2011,i3,2011,Middle East,Red,Electric,Manual,4.6,82899,72141,2650,Low
12/31/2013,M3,2013,North America,Black,Electric,Manual,4.9,76018,105216,1818,Low
12/31/2017,5 Series,2017,Europe,Black,Petrol,Automatic,3.4,68705,89549,7240,High
12/31/2011,i8,2011,Asia,Grey,Electric,Manual,3.1,21337,137859,50,Low
12/31/2013,i3,2013,Europe,Black,Diesel,Manual,4.4,1889,73834,4144,Low
12/31/2019,5 Series,2019,Asia,Silver,Hybrid,Manual,4.4,194643,90139,7913,High
12/31/2022,M3,2022,South America,Red,Electric,Manual,2.6,21010,132534,2365,Low
12/31/2022,M3,2022,Asia,Silver,Hybrid,Manual,3.5,171128,101647,3619,Low
12/31/2010,X5,2010,Europe,Black,Diesel,Manual,2,169956,30138,4712,Low
12/31/2011,i3,2011,Middle East,Grey,Petrol,Automatic,3.7,64286,57802,2798,Low
12/31/2016,M3,2016,South America,Silver,Hybrid,Manual,4.4,131830,89774,1329,Low
12/31/2010,i8,2010,Africa,Red,Electric,Manual,2.2,90154,105835,50,Low
12/31/2021,i3,2021,North America,Black,Petrol,Manual,2.6,4861,96238,5461,High
12/31/2010,M5,2010,North America,Silver,Petrol,Automatic,3.1,107265,90504,886,Low
12/31/2011,7 Series,2011,South America,White,Diesel,Manual,4.5,26389,93484,50,Low
12/31/2013,5 Series,2013,Europe,Silver,Hybrid,Manual,4.1,127312,68763,5592,High
12/31/2016,i3,2016,North America,Red,Hybrid,Manual,2.6,114263,62142,4717,Low
12/31/2013,X5,2013,North America,White,Hybrid,Automatic,2.4,26389,84169,4847,Low
12/31/2014,X3,2014,Africa,White,Hybrid,Manual,3.9,93927,69131,4506,Low
12/31/2013,M3,2013,North America,Blue,Hybrid,Automatic,3.2,74562,84939,2398,Low
12/31/2013,X6,2013,Africa,Blue,Diesel,Manual,3.6,106538,69992,1773,Low
12/31/2018,M5,2018,Africa,White,Petrol,Manual,3.8,192269,102263,733,Low
12/31/2024,M3,2024,South America,Silver,Diesel,Automatic,3.5,155503,110353,2136,Low
12/31/2015,X6,2015,North America,Red,Petrol,Manual,3.6,173129,72574,3657,Low
12/31/2021,M5,2021,South America,Red,Petrol,Automatic,4.6,81534,147630,631,Low
12/31/2012,X1,2012,Asia,Red,Hybrid,Manual,4.5,64019,63786,7044,High
12/31/2015,M3,2015,Europe,Grey,Diesel,Automatic,2,39446,77457,2921,Low
12/31/2022,7 Series,2022,Europe,Black,Petrol,Manual,3.6,186165,118937,1605,Low
12/31/2016,i8,2016,South America,White,Petrol,Manual,3,104038,122733,50,Low
12/31/2016,M5,2016,Europe,Red,Diesel,Automatic,2.5,58941,116739,1403,Low
12/31/2017,X6,2017,Asia,Black,Electric,Automatic,3.7,61938,118447,4143,Low
12/31/2022,M5,2022,North America,Black,Hybrid,Automatic,3.3,55869,153073,2426,Low
12/31/2013,X1,2013,South America,Black,Petrol,Automatic,4.2,106932,50723,4855,Low
12/31/2010,5 Series,2010,Africa,Red,Hybrid,Manual,1.8,176103,32628,2767,Low
12/31/2015,X3,2015,North America,Black,Diesel,Manual,2.6,45372,67456,8782,High
12/31/2017,i8,2017,Asia,Blue,Electric,Manual,1.6,125492,139868,50,Low
12/31/2014,X1,2014,Europe,White,Petrol,Manual,4.1,188034,38659,7828,High
12/31/2022,X1,2022,North America,Silver,Petrol,Automatic,4.7,54667,104800,7258,High
12/31/2012,X1,2012,Asia,Black,Electric,Manual,3.6,134779,48650,6901,High
12/31/2013,i3,2013,South America,White,Petrol,Automatic,3.7,59923,60176,2297,Low
12/31/2017,3 Series,2017,Middle East,Grey,Petrol,Manual,1.7,180760,44189,7502,High
12/31/2015,M3,2015,Europe,White,Diesel,Manual,3.3,171992,62641,2693,Low
12/31/2022,i8,2022,South America,Blue,Petrol,Automatic,3.3,31771,172643,50,Low
12/31/2024,X1,2024,North America,White,Petrol,Automatic,1.6,160271,67160,8515,High
12/31/2022,X3,2022,Middle East,Black,Hybrid,Manual,4.2,35762,125846,5577,High
12/31/2014,i3,2014,South America,White,Diesel,Manual,2.5,58535,53520,2582,Low
12/31/2022,X6,2022,Middle East,Silver,Electric,Automatic,4,49734,143609,3464,Low
12/31/2018,X5,2018,South America,Blue,Electric,Automatic,2.9,119627,144628,3694,Low
12/31/2019,i8,2019,Asia,Grey,Diesel,Manual,5,166249,137937,214,Low
12/31/2012,i8,2012,South America,Blue,Diesel,Automatic,2.2,24290,113321,50,Low
12/31/2016,M5,2016,Asia,Black,Electric,Manual,1.7,107345,108671,1347,Low
12/31/2018,3 Series,2018,Middle East,Blue,Electric,Automatic,4.9,103633,98978,6003,High
12/31/2020,M3,2020,Middle East,Blue,Petrol,Automatic,2.4,147850,86295,2615,Low
12/31/2022,X6,2022,North America,Red,Petrol,Manual,3.7,22266,124271,4060,Low
12/31/2020,M5,2020,Africa,Silver,Hybrid,Manual,2.8,105336,126753,1035,Low
12/31/2021,i8,2021,Africa,Blue,Diesel,Manual,3.7,190975,127375,166,Low
12/31/2013,3 Series,2013,South America,Blue,Petrol,Automatic,3.6,20064,68372,4801,Low
12/31/2019,7 Series,2019,Middle East,Grey,Petrol,Manual,4,6062,138173,436,Low
12/31/2019,X3,2019,North America,Silver,Hybrid,Automatic,1.6,73132,81474,9863,High
12/31/2012,i3,2012,Europe,Blue,Petrol,Manual,4.4,107232,49228,4717,Low
12/31/2010,X3,2010,Middle East,Grey,Hybrid,Automatic,3.2,153550,45240,5769,High
12/31/2018,X1,2018,Africa,White,Electric,Manual,3.3,68821,81504,5046,High
12/31/2022,7 Series,2022,South America,Black,Diesel,Automatic,2.9,94853,121526,1044,Low
12/31/2010,M3,2010,South America,Grey,Petrol,Automatic,5,186554,53007,1129,Low
12/31/2011,i3,2011,Middle East,Grey,Petrol,Automatic,4.3,86485,56451,2891,Low
12/31/2018,i8,2018,Asia,Silver,Petrol,Automatic,2.6,93445,142070,50,Low
12/31/2014,7 Series,2014,Asia,Grey,Diesel,Automatic,4.2,164453,91549,3151,Low
12/31/2013,5 Series,2013,North America,Silver,Electric,Manual,3,74077,77593,6500,High
12/31/2018,7 Series,2018,Asia,Black,Hybrid,Automatic,4.5,182519,121891,4424,Low
12/31/2018,X6,2018,Middle East,Black,Hybrid,Automatic,1.6,82876,101927,3445,Low
12/31/2011,3 Series,2011,Europe,Grey,Diesel,Automatic,2.7,162221,25525,8361,High
12/31/2012,X3,2012,South America,White,Hybrid,Manual,3,167924,43095,4640,Low
12/31/2021,7 Series,2021,Asia,Black,Diesel,Manual,4.1,52717,131507,1509,Low
12/31/2012,M5,2012,Asia,Silver,Hybrid,Automatic,2.1,64467,102259,1105,Low
12/31/2014,X5,2014,South America,White,Diesel,Automatic,2.5,1424,78984,3459,Low
12/31/2022,X1,2022,North America,Blue,Diesel,Manual,4,8412,102230,7633,High
12/31/2012,X3,2012,Middle East,Grey,Hybrid,Automatic,1.8,62922,57526,5460,High
12/31/2019,M3,2019,Europe,Silver,Diesel,Manual,2.2,190833,71962,3723,Low
12/31/2015,7 Series,2015,Middle East,Silver,Hybrid,Automatic,4.1,50666,126473,50,Low
12/31/2011,M5,2011,Middle East,Blue,Petrol,Automatic,4.6,108115,103170,74,Low
12/31/2015,X6,2015,South America,Red,Petrol,Automatic,4.1,154216,77613,1951,Low
12/31/2015,5 Series,2015,Middle East,Grey,Petrol,Manual,3.3,114899,68929,4185,Low
12/31/2011,X6,2011,Asia,Black,Petrol,Manual,1.8,148743,48555,3564,Low
12/31/2015,5 Series,2015,North America,Grey,Petrol,Manual,4.4,16528,89866,6822,High
12/31/2015,i8,2015,Asia,Red,Electric,Automatic,1.9,161209,120889,50,Low
12/31/2015,M3,2015,Africa,Red,Hybrid,Manual,2.8,31691,91006,2498,Low
12/31/2021,i8,2021,North America,Red,Electric,Manual,1.7,66143,157122,669,Low
12/31/2022,X3,2022,Asia,Black,Diesel,Automatic,4,7637,114317,8000,High
12/31/2023,X5,2023,Middle East,Blue,Petrol,Automatic,3.3,70170,124939,4654,Low
12/31/2014,5 Series,2014,North America,Blue,Petrol,Automatic,4.7,169017,64547,6056,High
12/31/2016,7 Series,2016,Middle East,Black,Diesel,Automatic,2,140388,92606,815,Low
12/31/2022,X3,2022,Africa,Grey,Hybrid,Automatic,4.4,101038,105591,5047,High
12/31/2024,X5,2024,South America,White,Hybrid,Manual,3.3,189496,99438,4868,Low
12/31/2021,i3,2021,Europe,White,Hybrid,Manual,2.8,105265,91091,5427,High
12/31/2014,7 Series,2014,North America,Blue,Hybrid,Manual,3.8,51545,119640,668,Low
12/31/2020,X6,2020,Asia,White,Hybrid,Manual,4.3,48798,131534,5292,High
12/31/2010,X6,2010,Asia,Black,Petrol,Manual,3,191772,41968,3919,Low
12/31/2021,X3,2021,Africa,Grey,Petrol,Automatic,2.3,6423,95105,5410,High
12/31/2018,X5,2018,Middle East,Silver,Petrol,Automatic,4.7,56510,106592,3836,Low
12/31/2012,i8,2012,Africa,Grey,Petrol,Manual,2.6,14659,121208,50,Low
12/31/2011,M5,2011,Africa,Grey,Diesel,Manual,5,183789,82625,50,Low
12/31/2019,i8,2019,Africa,White,Diesel,Manual,4.2,14412,152665,50,Low
12/31/2015,M5,2015,South America,White,Electric,Manual,3.9,155399,116144,302,Low
12/31/2017,X6,2017,Africa,Grey,Petrol,Automatic,1.5,193292,60155,2146,Low
12/31/2011,i8,2011,North America,Red,Diesel,Manual,3.1,89083,108835,50,Low
12/31/2013,X1,2013,Asia,Silver,Petrol,Manual,3.3,176256,29012,7171,High
12/31/2011,M3,2011,Europe,Red,Electric,Automatic,2.8,2297,90498,2016,Low
12/31/2021,X5,2021,Europe,Blue,Diesel,Manual,2,125118,85943,6297,High
12/31/2021,X3,2021,Africa,Blue,Electric,Automatic,2.8,66384,109445,5443,High
12/31/2018,X5,2018,Europe,Blue,Diesel,Automatic,1.8,163496,63738,6512,High
12/31/2019,X3,2019,South America,Grey,Electric,Automatic,2.5,182617,75695,5315,High
12/31/2022,5 Series,2022,Europe,Silver,Hybrid,Automatic,1.8,104340,103302,7270,High
12/31/2024,X1,2024,South America,Red,Electric,Manual,4.1,144746,104850,6252,High
12/31/2011,M5,2011,South America,White,Diesel,Manual,3.8,21549,101129,50,Low
12/31/2019,5 Series,2019,North America,Grey,Electric,Automatic,4.8,103235,112218,7758,High
12/31/2011,i8,2011,Middle East,Silver,Hybrid,Automatic,2.8,20365,142600,50,Low
12/31/2023,X6,2023,Middle East,Black,Hybrid,Automatic,4.3,144809,125943,3494,Low
12/31/2022,X6,2022,North America,Grey,Petrol,Manual,3.6,88762,123225,8953,High
12/31/2014,M5,2014,Africa,Red,Petrol,Automatic,3.8,81098,105577,139,Low
12/31/2021,7 Series,2021,Middle East,White,Diesel,Automatic,3.4,62211,136726,835,Low
12/31/2014,X1,2014,Asia,Silver,Electric,Manual,4.2,60321,73151,8333,High
12/31/2021,M3,2021,Middle East,White,Diesel,Manual,1.6,89082,98950,1929,Low
12/31/2016,3 Series,2016,South America,Blue,Electric,Manual,1.8,52827,72099,6152,High
12/31/2010,X5,2010,Middle East,Black,Petrol,Manual,1.8,181825,30985,3656,Low
12/31/2021,i3,2021,Middle East,White,Hybrid,Manual,2.5,182562,76746,4020,Low
12/31/2011,X6,2011,Europe,Grey,Diesel,Automatic,3.6,17159,85790,2682,Low
12/31/2020,5 Series,2020,North America,Silver,Hybrid,Manual,3.8,21048,115209,8012,High
12/31/2020,3 Series,2020,Africa,Black,Electric,Automatic,4,47000,109490,5256,High
12/31/2015,5 Series,2015,Asia,Black,Hybrid,Manual,2.5,152574,63345,6248,High
12/31/2011,X1,2011,South America,Grey,Petrol,Automatic,3.8,63382,44865,4197,Low
12/31/2013,X5,2013,South America,Red,Electric,Manual,1.9,17059,87562,3052,Low
12/31/2019,3 Series,2019,Europe,Red,Diesel,Automatic,1.5,53912,73068,9357,High
12/31/2015,X3,2015,South America,White,Electric,Automatic,3.9,108432,80563,4143,Low
12/31/2022,X1,2022,South America,White,Petrol,Automatic,4,169713,72206,5689,High
12/31/2021,i8,2021,Africa,Grey,Diesel,Manual,3.7,35391,151891,50,Low
12/31/2016,M5,2016,Africa,White,Hybrid,Automatic,2.4,192365,98439,558,Low
12/31/2019,X3,2019,Europe,Red,Petrol,Automatic,4.7,17492,55166,8947,High
12/31/2014,X3,2014,North America,White,Diesel,Automatic,4.6,21380,38973,7524,High
12/31/2017,M3,2017,South America,Blue,Petrol,Manual,3.3,187031,70965,1820,Low
12/31/2015,X6,2015,Africa,Black,Hybrid,Automatic,5,155593,91111,1913,Low
12/31/2014,M3,2014,North America,White,Electric,Manual,2.5,138457,80724,2697,Low
12/31/2013,X1,2013,Middle East,Blue,Hybrid,Automatic,3.2,93231,57133,4735,Low
12/31/2015,i3,2015,Middle East,Red,Hybrid,Automatic,4.7,54004,91272,3022,Low
12/31/2015,i8,2015,Asia,Blue,Petrol,Automatic,3.1,160669,122367,50,Low
12/31/2015,X5,2015,Asia,Blue,Petrol,Manual,3.1,163622,60630,6378,High
12/31/2010,5 Series,2010,Middle East,Silver,Electric,Automatic,1.8,104948,57777,4195,Low
12/31/2015,X1,2015,Europe,Silver,Electric,Automatic,2.2,54371,67380,7566,High
12/31/2010,X6,2010,Europe,Silver,Petrol,Automatic,2.1,146143,46471,3687,Low
12/31/2014,X1,2014,Middle East,White,Hybrid,Automatic,3.5,90439,65483,5596,High
12/31/2016,M5,2016,Asia,Grey,Electric,Automatic,2.6,109699,121207,1465,Low
12/31/2010,3 Series,2010,Asia,White,Hybrid,Manual,1.8,177406,25000,9767,High
12/31/2022,i8,2022,Europe,Red,Electric,Manual,3.3,195672,151921,786,Low
12/31/2010,5 Series,2010,Asia,Silver,Electric,Automatic,3.8,67760,79121,6577,High
12/31/2022,X1,2022,South America,White,Petrol,Automatic,4.1,156559,76493,687,Low
12/31/2022,X3,2022,North America,Red,Petrol,Automatic,4.4,158742,95813,8386,High
12/31/2024,X3,2024,Middle East,Red,Electric,Manual,3.2,130766,108799,6640,High
12/31/2015,i3,2015,Europe,White,Petrol,Manual,2.9,28786,69654,4762,Low
12/31/2024,X5,2024,South America,Silver,Petrol,Manual,3.9,73597,118434,4092,Low
12/31/2016,M5,2016,Europe,Silver,Hybrid,Automatic,1.5,136054,99658,1288,Low
12/31/2015,7 Series,2015,Europe,Grey,Petrol,Automatic,3.7,136600,93490,1003,Low
12/31/2014,i3,2014,Africa,Grey,Diesel,Manual,2.9,118697,42783,2398,Low
12/31/2015,X1,2015,Middle East,Grey,Diesel,Manual,3.1,62154,59329,4813,Low
12/31/2022,X6,2022,South America,Red,Petrol,Manual,2.5,6699,123175,2275,Low
12/31/2023,X1,2023,Middle East,Red,Hybrid,Automatic,1.9,15872,108948,6597,High
12/31/2012,M3,2012,South America,Black,Hybrid,Manual,2.9,150878,62324,1320,Low
12/31/2018,7 Series,2018,South America,Grey,Electric,Automatic,2.6,174450,101910,1325,Low
12/31/2024,X3,2024,Europe,Black,Diesel,Manual,4.9,16661,129344,7983,High
12/31/2014,M3,2014,Europe,Red,Hybrid,Automatic,4.8,174691,85618,2451,Low
12/31/2011,3 Series,2011,Middle East,Red,Petrol,Manual,3.8,90500,47991,5422,High
12/31/2023,7 Series,2023,Europe,Blue,Petrol,Automatic,4.7,7660,154240,1279,Low
12/31/2023,X3,2023,North America,Grey,Electric,Manual,4.1,97396,123108,9224,High
12/31/2021,X3,2021,Asia,White,Petrol,Automatic,2.7,25490,97042,9927,High
12/31/2019,7 Series,2019,Middle East,Red,Electric,Automatic,3.6,138607,198691,59,Low
12/31/2019,X6,2019,South America,Blue,Petrol,Automatic,2.3,57660,96707,2771,Low
12/31/2016,3 Series,2016,South America,White,Diesel,Automatic,3.9,18773,79003,5620,High
12/31/2012,7 Series,2012,South America,Grey,Petrol,Automatic,1.7,138552,67009,328,Low
12/31/2010,M3,2010,Asia,Silver,Petrol,Automatic,4.4,118622,65177,2156,Low
12/31/2012,3 Series,2012,North America,Red,Electric,Manual,3.5,152724,52223,9293,High
12/31/2018,X6,2018,North America,Silver,Diesel,Manual,1.7,12610,95679,4144,Low
12/31/2014,X3,2014,South America,Silver,Hybrid,Automatic,4.6,154172,67205,4736,Low
12/31/2016,X1,2016,Africa,Grey,Hybrid,Automatic,4.6,90442,79708,4157,Low
12/31/2012,M3,2012,Asia,White,Hybrid,Automatic,4.5,137995,79331,2619,Low
12/31/2013,X3,2013,Africa,Red,Hybrid,Manual,4.2,68137,75689,3460,Low
12/31/2010,M5,2010,Middle East,Grey,Diesel,Automatic,3.9,639,116813,50,Low
12/31/2012,X5,2012,Asia,Grey,Electric,Automatic,2.9,7855,91233,5482,High
12/31/2016,M5,2016,North America,Black,Electric,Automatic,2,64084,124646,1326,Low
12/31/2013,X3,2013,Africa,Red,Diesel,Automatic,2.5,182470,29431,4874,Low
12/31/2024,X6,2024,South America,Black,Diesel,Manual,2.7,153310,96422,3576,Low
12/31/2011,i8,2011,Europe,Red,Petrol,Manual,2.8,49070,115488,50,Low
12/31/2023,X3,2023,South America,Silver,Petrol,Automatic,3.5,105443,96009,5483,High
12/31/2014,3 Series,2014,Asia,Blue,Electric,Automatic,2.2,151338,25000,11080,High
12/31/2024,5 Series,2024,North America,Grey,Petrol,Automatic,2.2,51751,110701,6636,High
12/31/2014,X1,2014,North America,Grey,Hybrid,Automatic,4,61751,75821,6301,High
12/31/2024,7 Series,2024,Asia,Red,Electric,Automatic,1.5,59901,154751,2354,Low
12/31/2011,7 Series,2011,Middle East,White,Petrol,Manual,2,4165,93052,50,Low
12/31/2024,X3,2024,North America,Grey,Diesel,Manual,3,21840,114968,7707,High
12/31/2024,5 Series,2024,Europe,Silver,Diesel,Automatic,2,86148,97568,6655,High
12/31/2020,X6,2020,Africa,White,Electric,Manual,4.9,143181,117161,2569,Low
12/31/2015,X5,2015,North America,White,Petrol,Automatic,3.8,189755,65741,5770,High
12/31/2019,7 Series,2019,Asia,Red,Petrol,Automatic,3,48942,126958,1317,Low
12/31/2013,X5,2013,Africa,Red,Petrol,Automatic,1.9,49663,65715,2667,Low
12/31/2023,3 Series,2023,Europe,Grey,Hybrid,Automatic,2.8,149579,93903,8778,High
12/31/2010,7 Series,2010,Middle East,Silver,Petrol,Manual,3.8,28000,100473,50,Low
12/31/2012,7 Series,2012,North America,White,Petrol,Automatic,4.9,4135,119688,316,Low
12/31/2023,X5,2023,Asia,Black,Hybrid,Manual,3.2,142865,109325,7677,High
12/31/2018,X3,2018,North America,Grey,Diesel,Manual,3.9,176202,65935,8647,High
12/31/2019,X5,2019,Europe,Red,Petrol,Manual,2.2,46808,98239,6278,High
12/31/2016,X5,2016,Africa,Silver,Diesel,Automatic,3.7,114418,78207,3192,Low
12/31/2022,3 Series,2022,Africa,Black,Hybrid,Automatic,2.3,145148,85636,5202,High
12/31/2015,5 Series,2015,Europe,Grey,Hybrid,Automatic,2.2,43459,88645,5892,High
12/31/2023,X1,2023,Asia,Grey,Diesel,Manual,3.3,176061,68686,9784,High
12/31/2010,i8,2010,Europe,Grey,Diesel,Automatic,2.2,14086,109696,50,Low
12/31/2018,5 Series,2018,Europe,Grey,Hybrid,Manual,4,18897,107892,5859,High
12/31/2022,X3,2022,Middle East,Blue,Electric,Manual,4.8,187369,107213,6860,High
12/31/2018,5 Series,2018,Asia,Black,Electric,Manual,2.9,54465,102202,8010,High
12/31/2010,3 Series,2010,South America,Blue,Petrol,Manual,2.6,50536,38592,4483,Low
12/31/2023,5 Series,2023,Middle East,Grey,Electric,Manual,2.1,76963,51389,7150,High
12/31/2022,i3,2022,Europe,Grey,Hybrid,Manual,2.9,134202,84679,6333,High
12/31/2022,X3,2022,Middle East,Blue,Petrol,Manual,3.5,40518,106482,6394,High
12/31/2024,i8,2024,South America,Silver,Electric,Manual,2.8,9624,185445,352,Low
12/31/2015,5 Series,2015,Asia,White,Hybrid,Automatic,3.7,193974,67798,7387,High
12/31/2016,3 Series,2016,Europe,White,Petrol,Automatic,3.8,112660,67074,7853,High
12/31/2011,i3,2011,Asia,Black,Petrol,Manual,1.8,167344,25000,5415,High
12/31/2019,i3,2019,Asia,Red,Electric,Manual,3.9,54264,104159,6339,High
12/31/2017,7 Series,2017,South America,Grey,Hybrid,Automatic,4.7,178772,112983,1048,Low
12/31/2017,M3,2017,South America,Blue,Electric,Automatic,1.6,176552,76042,1926,Low
12/31/2015,X5,2015,Asia,Silver,Petrol,Automatic,3.4,19479,94903,5655,High
12/31/2018,M3,2018,Africa,White,Petrol,Automatic,3.6,197539,77433,1535,Low
12/31/2012,X3,2012,Europe,Red,Diesel,Automatic,4,79105,57009,8646,High
12/31/2011,X3,2011,Asia,Red,Diesel,Automatic,2.9,49144,50596,8477,High
12/31/2011,X1,2011,Africa,Silver,Petrol,Automatic,4.4,136701,38003,3217,Low
12/31/2015,3 Series,2015,Middle East,Black,Diesel,Manual,3.4,130060,54932,6571,High
12/31/2016,i8,2016,South America,Red,Petrol,Automatic,2.9,83544,135039,50,Low
12/31/2015,X5,2015,North America,Blue,Electric,Manual,4,10758,109774,5515,High
12/31/2020,7 Series,2020,North America,Red,Hybrid,Manual,4.7,26350,151373,1592,Low
12/31/2012,X1,2012,Asia,Blue,Petrol,Automatic,4.3,149287,38769,8702,High
12/31/2014,X3,2014,South America,Blue,Electric,Automatic,4.8,97850,86332,4188,Low
12/31/2017,i8,2017,Asia,Red,Petrol,Automatic,2.4,159673,121659,146,Low
12/31/2015,X3,2015,North America,Red,Diesel,Automatic,1.9,174986,38539,7843,High
12/31/2011,X3,2011,Africa,Black,Petrol,Automatic,3.4,61456,50323,3792,Low
12/31/2024,5 Series,2024,Asia,Grey,Hybrid,Automatic,1.7,128652,107085,7816,High
12/31/2016,X5,2016,Europe,Red,Hybrid,Automatic,3.9,108552,92739,4819,Low
12/31/2017,M5,2017,Europe,Grey,Diesel,Manual,2.3,135133,97869,1795,Low
12/31/2013,3 Series,2013,North America,Blue,Diesel,Manual,3.1,125609,40904,9378,High
12/31/2021,X5,2021,Europe,Black,Petrol,Automatic,3.8,7048,126106,4912,Low
12/31/2010,i8,2010,South America,Grey,Electric,Automatic,3.2,129044,115595,50,Low
12/31/2011,M5,2011,Middle East,White,Hybrid,Automatic,2.3,72858,107525,50,Low
12/31/2013,X3,2013,Africa,Blue,Diesel,Manual,4.6,173110,44240,4216,Low
12/31/2016,M5,2016,Africa,Grey,Diesel,Automatic,4.2,174114,95101,646,Low
12/31/2011,i3,2011,Africa,Red,Diesel,Manual,3.6,38618,49409,1922,Low
12/31/2015,M3,2015,Europe,Black,Diesel,Manual,3.9,181671,62332,2702,Low
12/31/2011,X5,2011,South America,Black,Diesel,Manual,3,156760,41321,3011,Low
12/31/2021,X5,2021,Middle East,Red,Hybrid,Manual,2.8,46590,116370,4356,Low
12/31/2016,X5,2016,South America,Silver,Hybrid,Automatic,2.1,53660,43328,3741,Low
12/31/2011,3 Series,2011,North America,Red,Electric,Automatic,4.3,60548,75173,9760,High
12/31/2012,X6,2012,Asia,Black,Hybrid,Automatic,2.8,84923,83101,3519,Low
12/31/2018,7 Series,2018,Middle East,Black,Hybrid,Manual,3.9,100069,131968,899,Low
12/31/2022,M5,2022,Europe,Silver,Electric,Automatic,2.5,29586,153607,2105,Low
12/31/2024,7 Series,2024,South America,Silver,Petrol,Automatic,4.3,69538,145493,961,Low
12/31/2013,X6,2013,Europe,Black,Diesel,Automatic,1.9,169645,52946,3367,Low
12/31/2023,X5,2023,South America,Grey,Hybrid,Automatic,3.7,188966,105432,4576,Low
12/31/2014,7 Series,2014,Europe,Silver,Diesel,Manual,4.3,141736,87972,1105,Low
12/31/2018,X3,2018,Middle East,Grey,Petrol,Manual,3.8,132462,71830,6759,High
12/31/2016,3 Series,2016,Africa,Silver,Petrol,Manual,3.9,131928,60006,4957,Low
12/31/2017,5 Series,2017,Africa,Silver,Hybrid,Automatic,3.3,128273,81941,3322,Low
12/31/2024,X1,2024,North America,Silver,Electric,Automatic,3.5,75962,117209,7867,High
12/31/2020,X3,2020,South America,Grey,Electric,Automatic,1.7,86,105719,15000,High
12/31/2012,7 Series,2012,Europe,Grey,Diesel,Automatic,2.4,133117,70699,1088,Low
12/31/2020,i3,2020,North America,Silver,Electric,Manual,4,68765,101238,5911,High
12/31/2020,X5,2020,Middle East,Blue,Diesel,Automatic,4.8,57084,121604,3694,Low
12/31/2013,7 Series,2013,Europe,Red,Hybrid,Automatic,3.4,148288,93979,695,Low
12/31/2016,X3,2016,Middle East,Blue,Diesel,Manual,4,80040,72346,5857,High
12/31/2013,5 Series,2013,Asia,Blue,Electric,Automatic,3.9,89812,82147,5889,High
12/31/2011,M3,2011,Middle East,Grey,Electric,Automatic,5,157494,80775,1095,Low
12/31/2023,i8,2023,Africa,Grey,Hybrid,Manual,4.3,170997,157627,482,Low
12/31/2019,i3,2019,Africa,Silver,Diesel,Automatic,3.7,54316,80784,2453,Low
12/31/2015,X1,2015,Middle East,Black,Diesel,Manual,1.9,35667,55786,4462,Low
12/31/2018,X1,2018,Asia,Black,Diesel,Automatic,2.8,3062,75319,7010,High
12/31/2011,X6,2011,Asia,White,Petrol,Manual,2.4,70978,65154,4118,Low
12/31/2010,i8,2010,North America,Blue,Electric,Manual,4.5,55292,143749,50,Low
12/31/2017,X5,2017,Africa,White,Diesel,Manual,3.1,40464,90950,3246,Low
12/31/2010,3 Series,2010,Africa,Grey,Hybrid,Automatic,3.4,88060,49734,4357,Low
12/31/2010,X3,2010,South America,Blue,Diesel,Manual,4.9,97882,48463,5013,High
12/31/2012,X1,2012,Asia,Silver,Diesel,Manual,4.4,27622,58081,7801,High
12/31/2014,i8,2014,Africa,Silver,Petrol,Manual,4.3,54473,128577,50,Low
12/31/2022,X6,2022,Asia,Silver,Electric,Manual,2,94483,118574,4603,Low
12/31/2021,3 Series,2021,North America,Blue,Hybrid,Manual,1.6,57494,92497,10758,High
12/31/2018,X6,2018,Asia,Blue,Electric,Manual,1.9,93924,101821,4916,Low
12/31/2020,M5,2020,Africa,Grey,Electric,Manual,4.1,170432,125359,1087,Low
