Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,X3,2019,Africa,Red,Petrol,Manual,2.9,57717,79398,5094,High
12/31/2011,5 Series,2011,Middle East,Red,Petrol,Manual,1.9,179718,30870,4758,Low
12/31/2021,5 Series,2021,North America,White,Diesel,Manual,4.1,36483,108084,6481,High
12/31/2021,3 Series,2021,Asia,Red,Diesel,Manual,2.2,24731,85610,10892,High
12/31/2010,i3,2010,South America,Silver,Electric,Automatic,3.6,112146,53406,2442,Low
12/31/2010,i3,2010,North America,Silver,Petrol,Manual,4.1,147321,34134,3908,Low
12/31/2017,M5,2017,Africa,Silver,Diesel,Automatic,3.6,158706,105192,602,Low
12/31/2019,X6,2019,Asia,Grey,Hybrid,Manual,5,33305,138389,3868,Low
12/31/2019,i3,2019,South America,White,Petrol,Automatic,3,186151,55894,3205,Low
12/31/2019,i3,2019,Middle East,Blue,Petrol,Manual,2.6,182645,54969,4528,Low
12/31/2011,i3,2011,Middle East,White,Diesel,Automatic,2.2,173458,25000,3081,Low
12/31/2022,i3,2022,Asia,Red,Hybrid,Manual,3.3,197212,78245,6271,High
12/31/2018,M3,2018,North America,Blue,Electric,Manual,4.5,26618,126967,2800,Low
12/31/2018,i3,2018,South America,White,Electric,Automatic,4.8,64752,103041,2802,Low
12/31/2011,5 Series,2011,South America,Red,Diesel,Automatic,4.9,10900,76797,2846,Low
12/31/2012,M5,2012,North America,Red,Petrol,Automatic,3.4,36356,105360,868,Low
12/31/2011,X1,2011,Africa,White,Petrol,Automatic,3.6,65936,26370,3512,Low
12/31/2015,7 Series,2015,Asia,Black,Electric,Manual,3.5,172965,101650,1127,Low
12/31/2024,M3,2024,North America,Blue,Hybrid,Automatic,3.1,23016,139380,3365,Low
12/31/2016,3 Series,2016,Middle East,Silver,Diesel,Manual,2,82599,58298,6220,High
12/31/2021,5 Series,2021,South America,Black,Petrol,Automatic,1.7,122630,77162,4120,Low
12/31/2015,5 Series,2015,North America,Blue,Hybrid,Manual,3,61045,82046,6000,High
12/31/2012,X5,2012,Middle East,Red,Petrol,Automatic,2.2,129182,55155,3657,Low
12/31/2021,M5,2021,Middle East,Black,Petrol,Manual,4.6,115553,141627,1049,Low
12/31/2024,i3,2024,Asia,Black,Hybrid,Automatic,4.2,15037,126345,5510,High
12/31/2012,7 Series,2012,Asia,Grey,Hybrid,Manual,3.7,177144,88667,914,Low
12/31/2021,5 Series,2021,South America,White,Petrol,Automatic,1.7,182725,67198,5209,High
12/31/2011,i3,2011,North America,Silver,Diesel,Manual,3.7,116254,39360,5276,High
12/31/2011,i8,2011,North America,Silver,Petrol,Manual,3.7,156683,103146,50,Low
12/31/2020,X3,2020,Asia,Grey,Electric,Automatic,3,134030,90133,9714,High
12/31/2021,7 Series,2021,Asia,White,Diesel,Automatic,3.8,196349,116764,1735,Low
12/31/2014,X3,2014,North America,Grey,Diesel,Automatic,4.5,4992,86885,7831,High
12/31/2020,X1,2020,Africa,Grey,Electric,Automatic,4.2,35261,100712,4395,Low
12/31/2020,i8,2020,North America,Blue,Petrol,Automatic,3.2,141529,146434,194,Low
12/31/2017,X6,2017,South America,Black,Diesel,Manual,2.4,91172,81443,2218,Low
12/31/2015,X3,2015,Africa,Blue,Electric,Automatic,3.2,50949,81827,3872,Low
12/31/2018,M5,2018,Africa,Silver,Diesel,Manual,4.8,116247,122139,478,Low
12/31/2020,i3,2020,North America,White,Diesel,Manual,4.4,199615,65382,5734,High
12/31/2014,5 Series,2014,Middle East,Silver,Diesel,Automatic,1.6,141859,51086,4661,Low
12/31/2019,X1,2019,Asia,Black,Electric,Manual,4.2,58859,96953,8352,High
12/31/2013,3 Series,2013,Asia,Grey,Hybrid,Manual,2.1,7672,66199,9789,High
12/31/2018,7 Series,2018,South America,Grey,Diesel,Manual,3.5,49234,115068,540,Low
12/31/2021,i8,2021,South America,Black,Diesel,Automatic,4.3,97591,158296,50,Low
12/31/2019,7 Series,2019,Middle East,Silver,Petrol,Manual,3.5,166737,104784,847,Low
12/31/2020,i3,2020,Middle East,Grey,Hybrid,Manual,2.9,184549,75350,4729,Low
12/31/2023,i8,2023,Middle East,Silver,Electric,Automatic,2.6,70735,182249,285,Low
12/31/2014,3 Series,2014,South America,Blue,Electric,Automatic,2.6,68618,68889,4719,Low
12/31/2010,i3,2010,Europe,Black,Petrol,Automatic,4.4,105219,47460,3542,Low
12/31/2014,7 Series,2014,Middle East,Grey,Electric,Automatic,4.4,126344,116468,53,Low
12/31/2024,i3,2024,Africa,Grey,Hybrid,Automatic,4.4,158678,103929,4239,Low
12/31/2014,i8,2014,North America,Red,Diesel,Automatic,2.5,132169,117850,50,Low
12/31/2014,M3,2014,Europe,Silver,Petrol,Automatic,4.3,131692,78592,2370,Low
12/31/2022,i8,2022,Middle East,Grey,Hybrid,Manual,1.6,24035,178366,180,Low
12/31/2011,X5,2011,South America,Red,Hybrid,Manual,2.2,158189,25010,3043,Low
12/31/2022,X3,2022,Middle East,White,Diesel,Manual,3.3,8358,103367,5321,High
12/31/2015,X1,2015,North America,Blue,Petrol,Automatic,2.9,112450,48534,6554,High
12/31/2014,X3,2014,Europe,Blue,Electric,Manual,1.9,85843,61849,9134,High
12/31/2011,i8,2011,North America,Red,Electric,Manual,1.6,149584,109160,50,Low
12/31/2021,X6,2021,Middle East,White,Petrol,Manual,3.6,198765,95282,3508,Low
12/31/2019,X3,2019,South America,Blue,Hybrid,Automatic,2.6,57774,88117,6106,High
12/31/2024,X1,2024,South America,Blue,Electric,Automatic,1.6,198683,76385,5568,High
12/31/2024,M5,2024,Middle East,Red,Hybrid,Manual,3,4992,170718,1550,Low
12/31/2023,M5,2023,Europe,Silver,Diesel,Automatic,2.6,169507,125593,1894,Low
12/31/2017,i8,2017,Middle East,Blue,Electric,Automatic,3.5,36824,174223,50,Low
12/31/2015,M3,2015,Europe,White,Petrol,Manual,4.8,68960,97907,2164,Low
12/31/2020,M3,2020,North America,Red,Hybrid,Manual,2.6,84529,112552,3696,Low
12/31/2019,5 Series,2019,Asia,Silver,Petrol,Manual,5,185684,83008,6291,High
12/31/2021,3 Series,2021,North America,Black,Diesel,Manual,1.8,152285,63281,8781,High
12/31/2020,7 Series,2020,Africa,Silver,Diesel,Automatic,1.8,142463,92845,1155,Low
12/31/2012,i3,2012,Africa,Silver,Diesel,Manual,4,130687,25000,2611,Low
12/31/2018,X5,2018,Middle East,Red,Petrol,Automatic,4.1,148145,89040,4537,Low
12/31/2022,M3,2022,Africa,Grey,Petrol,Manual,3,7318,113503,1918,Low
12/31/2020,i8,2020,Asia,Grey,Petrol,Automatic,2.5,139956,144425,283,Low
12/31/2020,X1,2020,Africa,Red,Electric,Automatic,4.3,57042,102763,4171,Low
12/31/2023,i3,2023,Middle East,Blue,Hybrid,Automatic,4.8,34441,129413,4339,Low
12/31/2013,i3,2013,Asia,Blue,Electric,Automatic,5,29455,89293,4198,Low
12/31/2012,X1,2012,Asia,Grey,Petrol,Automatic,3.7,95948,45653,7963,High
12/31/2016,3 Series,2016,South America,Black,Hybrid,Automatic,4.1,170409,64542,5986,High
12/31/2021,X6,2021,Middle East,Black,Diesel,Automatic,4.4,50265,132980,2894,Low
12/31/2022,X1,2022,North America,White,Electric,Automatic,4.3,59652,112868,7948,High
12/31/2024,X1,2024,Africa,Grey,Electric,Automatic,5,14045,132365,5116,High
12/31/2023,X3,2023,Africa,White,Electric,Manual,4.3,148900,110314,4971,Low
12/31/2017,X5,2017,Asia,White,Electric,Manual,3.8,21077,118025,5623,High
12/31/2016,X3,2016,South America,Grey,Diesel,Manual,2.8,188850,41007,5569,High
12/31/2010,5 Series,2010,North America,Silver,Diesel,Automatic,3.6,80337,57788,5535,High
12/31/2010,3 Series,2010,North America,Grey,Petrol,Manual,4.6,57692,55669,7775,High
12/31/2022,7 Series,2022,Asia,Black,Petrol,Manual,2.6,1795,142061,1530,Low
12/31/2014,X1,2014,South America,Silver,Hybrid,Manual,1.6,1306,60643,4221,Low
12/31/2024,i8,2024,Africa,Blue,Electric,Manual,2.6,42806,200000,50,Low
12/31/2023,i8,2023,Africa,Red,Electric,Automatic,4.9,13803,198495,50,Low
12/31/2017,X6,2017,Europe,White,Electric,Manual,4.3,45830,126941,3724,Low
12/31/2023,M3,2023,South America,Black,Petrol,Manual,2.2,117948,101325,2051,Low
12/31/2019,X5,2019,Asia,Silver,Petrol,Automatic,1.5,137283,79638,6177,High
12/31/2020,5 Series,2020,Africa,Silver,Hybrid,Automatic,3.8,6169,114955,3692,Low
12/31/2012,X5,2012,Asia,Grey,Petrol,Manual,3.5,155724,53562,6113,High
12/31/2017,X3,2017,South America,Grey,Electric,Automatic,1.8,137418,69092,5700,High
12/31/2012,X6,2012,North America,Grey,Electric,Manual,4.9,25894,111957,2725,Low
12/31/2013,3 Series,2013,Europe,White,Petrol,Automatic,3.7,100385,53424,8302,High
12/31/2019,X1,2019,Europe,Red,Petrol,Manual,3.8,8826,89398,7882,High
12/31/2016,M3,2016,South America,White,Diesel,Automatic,4.5,125859,87722,1439,Low
12/31/2012,M5,2012,Africa,Blue,Petrol,Automatic,2.7,42984,92776,50,Low
12/31/2013,M5,2013,South America,Blue,Hybrid,Manual,3.5,8168,119713,50,Low
12/31/2017,X6,2017,Africa,Grey,Petrol,Automatic,3.5,116929,88698,398,Low
12/31/2013,5 Series,2013,Africa,Grey,Hybrid,Automatic,4.9,111832,76239,3037,Low
12/31/2018,X1,2018,Africa,Blue,Petrol,Automatic,2,96607,56754,4318,Low
12/31/2013,X5,2013,Africa,Black,Petrol,Manual,4.2,60352,75665,2529,Low
12/31/2022,i8,2022,North America,Black,Hybrid,Manual,3.5,64901,174983,506,Low
12/31/2023,7 Series,2023,Africa,Silver,Diesel,Automatic,4.5,149388,125754,841,Low
12/31/2013,7 Series,2013,South America,White,Petrol,Automatic,4.4,16016,114835,50,Low
12/31/2022,i8,2022,North America,Red,Hybrid,Automatic,1.5,24869,165692,602,Low
12/31/2014,5 Series,2014,Europe,Red,Diesel,Manual,2.4,13653,75780,5952,High
12/31/2010,i8,2010,Middle East,Silver,Diesel,Manual,2.1,193832,83894,50,Low
12/31/2016,3 Series,2016,Europe,Blue,Electric,Automatic,3.1,110022,76182,9992,High
12/31/2018,M3,2018,Europe,Black,Diesel,Manual,4.7,66305,105462,2863,Low
12/31/2021,3 Series,2021,North America,Silver,Petrol,Automatic,1.5,150400,62989,9208,High
12/31/2018,7 Series,2018,Asia,Silver,Diesel,Automatic,3.2,106514,113453,1395,Low
12/31/2010,M3,2010,North America,Red,Electric,Manual,4.6,178209,66767,2198,Low
12/31/2024,7 Series,2024,Africa,Blue,Diesel,Manual,4.7,20188,147813,845,Low
12/31/2015,3 Series,2015,Africa,Grey,Diesel,Manual,3.8,144583,49522,4847,Low
12/31/2012,3 Series,2012,Africa,Black,Petrol,Manual,4.4,80345,55469,4722,Low
12/31/2013,i8,2013,Africa,Grey,Electric,Manual,2.6,174858,112342,50,Low
12/31/2017,X3,2017,Europe,White,Electric,Manual,2.5,114377,73327,9474,High
12/31/2024,X1,2024,South America,Red,Petrol,Manual,1.7,100675,79394,5003,High
12/31/2013,3 Series,2013,Europe,Black,Hybrid,Manual,3.3,82866,62295,7915,High
12/31/2017,X1,2017,Europe,Black,Electric,Automatic,3.1,27361,89992,6636,High
12/31/2013,i8,2013,Middle East,Black,Petrol,Manual,2.8,164528,103940,50,Low
12/31/2018,3 Series,2018,Asia,Grey,Electric,Automatic,1.9,60822,81605,10760,High
12/31/2015,X3,2015,Europe,Red,Petrol,Automatic,2.3,183937,43069,8432,High
12/31/2010,3 Series,2010,South America,Silver,Petrol,Manual,2.2,134368,25000,6173,High
12/31/2022,3 Series,2022,North America,Blue,Petrol,Manual,4.8,97939,100732,10461,High
12/31/2019,i8,2019,South America,Silver,Hybrid,Manual,4.9,2124,173047,50,Low
12/31/2011,X3,2011,South America,Red,Petrol,Automatic,1.5,138178,26669,4950,Low
12/31/2016,i8,2016,Asia,Blue,Electric,Automatic,2.1,64145,143772,50,Low
12/31/2019,7 Series,2019,North America,Blue,Hybrid,Manual,4.6,101829,129523,1685,Low
12/31/2016,i8,2016,South America,Black,Electric,Automatic,1.6,140557,170083,50,Low
12/31/2012,i8,2012,Europe,White,Electric,Automatic,4.8,113475,145524,50,Low
12/31/2010,M3,2010,South America,Black,Electric,Manual,2.8,41598,75676,665,Low
12/31/2017,X1,2017,North America,Silver,Electric,Automatic,3.4,144473,71765,6905,High
12/31/2022,3 Series,2022,Middle East,Red,Hybrid,Automatic,4.2,99403,113494,6614,High
12/31/2022,M3,2022,Africa,Grey,Electric,Automatic,2.4,79036,120815,1926,Low
12/31/2019,3 Series,2019,South America,Blue,Hybrid,Manual,1.9,97445,105056,5688,High
12/31/2023,X5,2023,Europe,Silver,Electric,Automatic,4.3,154995,125530,7004,High
12/31/2020,i3,2020,Europe,White,Petrol,Manual,4.9,68571,97996,4900,Low
12/31/2024,X1,2024,South America,Blue,Electric,Manual,3.8,159656,96895,6290,High
12/31/2020,X1,2020,Africa,Black,Diesel,Automatic,4.4,143077,69885,4968,Low
12/31/2019,5 Series,2019,North America,Silver,Petrol,Automatic,4.8,109304,98387,6383,High
12/31/2024,5 Series,2024,South America,White,Hybrid,Manual,2.3,190699,90915,5240,High
12/31/2016,M5,2016,Middle East,Red,Electric,Automatic,2.7,53123,138633,248,Low
12/31/2019,X1,2019,Middle East,Silver,Electric,Automatic,2.3,83783,85398,5067,High
12/31/2017,5 Series,2017,Asia,Grey,Petrol,Manual,1.7,47275,78355,6176,High
12/31/2010,M3,2010,South America,Blue,Petrol,Manual,4.1,132190,57456,1048,Low
12/31/2023,i8,2023,Middle East,Grey,Diesel,Manual,2,68831,93404,1077,Low
12/31/2012,7 Series,2012,South America,Grey,Diesel,Manual,1.8,5891,84224,83,Low
12/31/2022,X6,2022,North America,Black,Hybrid,Manual,2.8,150043,113016,4847,Low
12/31/2011,X3,2011,Middle East,Silver,Hybrid,Manual,1.7,107654,45004,5692,High
12/31/2010,i3,2010,North America,Grey,Electric,Manual,2.1,19080,56869,3990,Low
12/31/2014,X1,2014,South America,Grey,Diesel,Manual,1.7,123700,28109,14750,High
12/31/2012,i8,2012,North America,White,Electric,Automatic,4.6,55520,155086,50,Low
12/31/2019,X5,2019,Asia,Blue,Hybrid,Automatic,4.2,155539,103399,6827,High
12/31/2024,i3,2024,Africa,Blue,Diesel,Manual,4.5,176146,83899,3041,Low
12/31/2017,X6,2017,Asia,Blue,Hybrid,Automatic,4.5,83599,115529,3947,Low
12/31/2015,7 Series,2015,Middle East,Silver,Petrol,Manual,4.8,22658,127031,50,Low
12/31/2019,3 Series,2019,Asia,Blue,Petrol,Automatic,2.2,90885,70901,9974,High
12/31/2023,7 Series,2023,North America,Black,Hybrid,Manual,4.7,133221,145691,1875,Low
12/31/2018,X5,2018,Middle East,White,Diesel,Manual,3.3,145884,77672,4682,Low
12/31/2018,X3,2018,South America,Black,Diesel,Manual,2.1,123761,58921,5543,High
12/31/2020,X1,2020,Europe,Grey,Petrol,Automatic,3.8,34101,88076,7123,High
12/31/2015,7 Series,2015,South America,White,Petrol,Manual,2.6,60513,99072,338,Low
12/31/2011,i8,2011,Asia,Grey,Hybrid,Automatic,1.7,56781,117597,50,Low
12/31/2018,M3,2018,Asia,Silver,Diesel,Manual,1.8,103705,81946,2750,Low
12/31/2011,X3,2011,Middle East,Silver,Electric,Manual,3,164897,49882,5393,High
12/31/2012,X5,2012,Europe,Red,Electric,Manual,4.4,132983,77842,4744,Low
12/31/2015,X1,2015,Middle East,Silver,Electric,Automatic,2.6,72374,67935,4597,Low
12/31/2011,M5,2011,Asia,Black,Electric,Automatic,4.2,190880,97750,935,Low
12/31/2014,5 Series,2014,Europe,Silver,Hybrid,Automatic,1.7,79675,68544,6322,High
12/31/2011,7 Series,2011,Africa,Blue,Diesel,Manual,2.9,97224,69974,50,Low
12/31/2021,5 Series,2021,Middle East,Grey,Electric,Automatic,1.9,181542,93480,5245,High
12/31/2013,3 Series,2013,Middle East,Blue,Diesel,Automatic,4.5,190463,42591,5539,High
12/31/2024,M5,2024,North America,Black,Electric,Manual,4.9,132374,161477,2500,Low
12/31/2020,X1,2020,South America,Blue,Petrol,Automatic,2.6,79416,73126,4979,Low
12/31/2020,5 Series,2020,Middle East,White,Diesel,Automatic,5,648,118825,4722,Low
12/31/2012,X3,2012,South America,Red,Diesel,Manual,4.1,67320,54980,4378,Low
12/31/2014,3 Series,2014,Europe,Silver,Diesel,Automatic,1.5,88841,45559,8110,High
12/31/2015,i3,2015,Europe,Blue,Diesel,Manual,3.2,166669,42720,4953,Low
12/31/2022,X5,2022,South America,Black,Petrol,Manual,4.4,107280,111355,3583,Low
12/31/2016,X6,2016,Europe,Black,Petrol,Automatic,3.4,179835,78593,3887,Low
12/31/2019,X5,2019,North America,Black,Electric,Automatic,3.4,127086,103968,5517,High
12/31/2017,M3,2017,Africa,White,Electric,Manual,3.1,175127,80513,1408,Low
12/31/2018,3 Series,2018,Europe,Silver,Diesel,Automatic,2.9,182796,53888,9165,High
12/31/2023,M5,2023,South America,Blue,Diesel,Manual,1.6,103994,121598,1577,Low
12/31/2013,M5,2013,Asia,Red,Diesel,Manual,3.7,195326,82793,1665,Low
12/31/2013,X1,2013,Middle East,Silver,Electric,Manual,4.2,161764,55910,4971,Low
12/31/2016,i8,2016,South America,White,Electric,Manual,4.3,88256,149521,50,Low
12/31/2021,X5,2021,North America,Grey,Diesel,Automatic,3.7,5157,123730,5532,High
12/31/2024,5 Series,2024,Middle East,Black,Electric,Automatic,2.7,178016,106307,6512,High
12/31/2019,X3,2019,Asia,White,Hybrid,Manual,1.6,150160,66414,8754,High
12/31/2019,i3,2019,South America,White,Diesel,Manual,4.6,54925,85677,2721,Low
12/31/2020,X1,2020,Africa,Silver,Petrol,Automatic,3,174544,57991,4797,Low
12/31/2018,X6,2018,Asia,Red,Electric,Automatic,3.6,123821,112004,5227,High
12/31/2020,X6,2020,South America,Grey,Diesel,Automatic,2.2,2630,112332,2350,Low
12/31/2011,i3,2011,North America,Black,Diesel,Manual,2,15337,44190,5080,High
12/31/2022,X6,2022,South America,Blue,Electric,Manual,1.8,89082,115848,3520,Low
12/31/2020,7 Series,2020,Europe,White,Diesel,Manual,4.3,178606,112894,1553,Low
12/31/2015,5 Series,2015,Middle East,Blue,Petrol,Automatic,3.8,106571,35318,4689,Low
12/31/2019,M3,2019,North America,Blue,Electric,Manual,3.7,32790,131555,3121,Low
12/31/2019,X3,2019,Middle East,Grey,Petrol,Automatic,4.7,9703,111890,6329,High
12/31/2017,M5,2017,South America,Grey,Electric,Automatic,2.1,146031,106268,656,Low
12/31/2022,i8,2022,Europe,Grey,Electric,Manual,2.1,32133,178328,506,Low
12/31/2014,X3,2014,South America,Red,Diesel,Manual,2.2,21226,59249,4659,Low
12/31/2014,3 Series,2014,South America,White,Petrol,Automatic,3,140537,43777,6483,High
12/31/2017,7 Series,2017,South America,White,Diesel,Manual,4.6,199589,96539,670,Low
12/31/2010,X3,2010,Africa,Grey,Petrol,Automatic,4.6,77853,53977,3373,Low
12/31/2015,M5,2015,North America,Black,Petrol,Manual,3.6,102933,105907,1169,Low
12/31/2019,X5,2019,Europe,Black,Diesel,Manual,3.8,50299,98957,6014,High
12/31/2022,X1,2022,Asia,Red,Hybrid,Manual,4.6,13762,119266,8733,High
12/31/2018,7 Series,2018,South America,Grey,Petrol,Manual,3.7,175719,93499,764,Low
12/31/2021,i8,2021,Asia,Blue,Hybrid,Manual,2.3,109095,148713,722,Low
12/31/2015,X1,2015,North America,Blue,Diesel,Automatic,4,194304,40033,7441,High
12/31/2024,M5,2024,Africa,Red,Petrol,Manual,4.2,85091,143478,1179,Low
12/31/2016,M5,2016,South America,Black,Electric,Manual,3.7,39904,134087,173,Low
12/31/2013,7 Series,2013,North America,Red,Petrol,Manual,2.5,196015,68880,1285,Low
12/31/2021,X6,2021,Middle East,White,Petrol,Automatic,2.9,144997,101829,3393,Low
12/31/2019,X6,2019,Africa,Red,Diesel,Manual,3.1,89452,94617,2338,Low
12/31/2010,X3,2010,South America,White,Petrol,Automatic,2,163110,25000,4943,Low
12/31/2018,M5,2018,Asia,Red,Electric,Manual,3.1,128811,123738,2278,Low
12/31/2021,M3,2021,Europe,Red,Hybrid,Manual,2.1,49840,116286,2893,Low
12/31/2015,X5,2015,Middle East,White,Petrol,Automatic,3.2,80700,80687,4210,Low
12/31/2012,X5,2012,South America,Black,Hybrid,Automatic,1.7,98122,59982,3396,Low
12/31/2013,7 Series,2013,Africa,Blue,Hybrid,Automatic,4.8,147125,104440,50,Low
12/31/2019,X3,2019,North America,White,Electric,Manual,2.4,117471,85891,8662,High
12/31/2021,i3,2021,Asia,Black,Hybrid,Automatic,3.1,119826,93298,6177,High
12/31/2015,M3,2015,Europe,Blue,Petrol,Manual,1.6,133396,61426,2592,Low
12/31/2015,3 Series,2015,Asia,Blue,Hybrid,Automatic,2.2,162890,52128,1774,Low
12/31/2021,M5,2021,Africa,Red,Electric,Automatic,3.9,46098,151178,880,Low
12/31/2018,M3,2018,Middle East,Blue,Electric,Manual,1.9,34459,105496,6881,High
12/31/2013,5 Series,2013,Africa,Grey,Electric,Automatic,3.7,152543,68895,3509,Low
12/31/2014,X5,2014,Africa,Red,Diesel,Manual,1.5,50009,63359,3038,Low
12/31/2014,X1,2014,Asia,Silver,Electric,Automatic,3.1,31374,72788,7183,High
12/31/2012,M3,2012,North America,Blue,Petrol,Manual,4,104708,71891,2071,Low
12/31/2011,3 Series,2011,Asia,Silver,Petrol,Manual,4.7,25099,62211,7860,High
12/31/2017,X3,2017,Middle East,Black,Hybrid,Manual,3.2,11756,94170,1287,Low
12/31/2019,M3,2019,North America,Red,Petrol,Automatic,4.4,144634,101201,2606,Low
12/31/2024,M3,2024,Asia,Blue,Electric,Manual,4.3,130352,131027,4433,Low
12/31/2018,M3,2018,Middle East,Blue,Electric,Automatic,2.5,70480,112171,2289,Low
12/31/2019,X6,2019,Middle East,Red,Electric,Manual,4.6,198666,112043,2758,Low
12/31/2020,5 Series,2020,Asia,Black,Petrol,Automatic,3.7,157480,84238,8534,High
12/31/2022,5 Series,2022,Africa,Blue,Diesel,Manual,1.9,73839,89978,3739,Low
12/31/2018,X1,2018,South America,Silver,Petrol,Manual,4.8,64455,79991,4173,Low
12/31/2023,i8,2023,South America,Silver,Electric,Manual,2.1,137639,148903,631,Low
12/31/2014,M5,2014,Africa,Blue,Hybrid,Manual,3.1,73621,110491,50,Low
12/31/2020,i3,2020,Africa,Blue,Diesel,Manual,3.1,142943,64185,3309,Low
12/31/2018,3 Series,2018,Europe,Black,Diesel,Automatic,3.7,141307,66504,8103,High
12/31/2013,3 Series,2013,North America,Silver,Diesel,Manual,3.8,10853,66102,9140,High
12/31/2011,X5,2011,Africa,Red,Hybrid,Manual,2.3,86572,57485,2143,Low
12/31/2012,M3,2012,Asia,Grey,Electric,Automatic,2.7,105334,78753,2427,Low
12/31/2010,i3,2010,South America,White,Hybrid,Automatic,2,150085,30515,2562,Low
12/31/2014,M3,2014,Middle East,Grey,Petrol,Automatic,1.9,143074,60820,1852,Low
12/31/2010,X5,2010,Europe,Grey,Petrol,Automatic,4.4,65994,67971,5213,High
12/31/2021,3 Series,2021,North America,White,Petrol,Manual,4.1,43744,96881,10317,High
12/31/2020,5 Series,2020,Asia,Black,Electric,Manual,3,11468,123086,6613,High
12/31/2010,X6,2010,South America,Red,Hybrid,Manual,1.8,179814,42642,1921,Low
12/31/2023,3 Series,2023,South America,Red,Petrol,Automatic,3.1,24772,108021,6474,High
12/31/2020,X6,2020,Asia,Black,Electric,Manual,2.5,60084,125283,5269,High
12/31/2020,X5,2020,Asia,Black,Petrol,Manual,4.2,54755,109373,5518,High
12/31/2022,X5,2022,South America,Silver,Hybrid,Manual,1.8,142893,92455,4336,Low
12/31/2016,7 Series,2016,Europe,Grey,Hybrid,Manual,3.1,47512,116202,760,Low
12/31/2011,M3,2011,South America,Red,Electric,Automatic,3.6,4931,92457,703,Low
12/31/2024,3 Series,2024,Middle East,White,Electric,Automatic,5,156206,111286,7651,High
12/31/2017,i3,2017,Europe,Silver,Electric,Manual,1.8,161897,60819,5520,High
12/31/2015,5 Series,2015,Asia,Black,Electric,Manual,1.9,100436,32504,7231,High
12/31/2013,X3,2013,Asia,Blue,Petrol,Automatic,5,181817,55138,9897,High
12/31/2018,i8,2018,Africa,Red,Electric,Manual,2.9,32202,158617,50,Low
12/31/2024,i8,2024,South America,Grey,Petrol,Automatic,4.1,31727,176281,50,Low
12/31/2019,X5,2019,Europe,White,Diesel,Manual,4.2,93487,100491,6311,High
12/31/2017,7 Series,2017,Europe,Red,Electric,Manual,2.6,48868,120161,1101,Low
12/31/2022,7 Series,2022,South America,Red,Electric,Manual,2.3,98633,133917,1460,Low
12/31/2019,X6,2019,Europe,Blue,Electric,Automatic,2.5,15242,129805,4389,Low
12/31/2012,i8,2012,Europe,Blue,Hybrid,Automatic,4.2,25770,139757,50,Low
12/31/2012,3 Series,2012,Europe,Black,Hybrid,Automatic,4.4,89800,65828,7758,High
12/31/2013,7 Series,2013,Africa,Silver,Petrol,Manual,3.9,158256,81157,127,Low
12/31/2023,M3,2023,South America,Blue,Diesel,Automatic,3,165040,98219,2169,Low
12/31/2018,i3,2018,North America,Silver,Diesel,Automatic,2.4,146347,55641,5001,High
12/31/2018,X6,2018,Africa,Silver,Electric,Automatic,3,196997,88966,2351,Low
12/31/2014,X6,2014,Africa,Red,Electric,Automatic,4.7,77615,105471,1409,Low
12/31/2021,X6,2021,North America,Red,Hybrid,Automatic,4.5,182232,116595,4445,Low
12/31/2018,5 Series,2018,South America,Red,Petrol,Manual,2.6,113306,74283,4639,Low
12/31/2015,X3,2015,Asia,Grey,Petrol,Manual,2.6,63742,64427,9306,High
12/31/2017,3 Series,2017,Asia,Silver,Electric,Manual,4.2,26801,103878,8275,High
12/31/2020,X5,2020,Europe,Silver,Electric,Automatic,3,96469,106508,5818,High
12/31/2017,X5,2017,Europe,White,Petrol,Manual,3.5,163448,71718,5399,High
12/31/2021,X6,2021,South America,White,Petrol,Manual,3,73554,103030,2421,Low
