Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2013,3 Series,2013,Middle East,Silver,Petrol,Automatic,4.2,69225,32315,5756,High
12/31/2017,X3,2017,Africa,Red,Petrol,Automatic,2,110734,56732,4722,Low
12/31/2012,5 Series,2012,Asia,Blue,Hybrid,Manual,3.1,74843,74594,6847,High
12/31/2019,M3,2019,Middle East,Red,Petrol,Manual,1.6,83229,88992,1810,Low
12/31/2010,X3,2010,North America,White,Hybrid,Manual,3,53225,56262,6678,High
12/31/2023,X6,2023,Middle East,Red,Petrol,Automatic,4,149872,122559,3523,Low
12/31/2022,M5,2022,Europe,Black,Hybrid,Manual,2.3,157995,128889,2797,Low
12/31/2019,3 Series,2019,Africa,Silver,Electric,Automatic,4.3,112918,90498,5860,High
12/31/2014,5 Series,2014,South America,White,Hybrid,Automatic,1.7,165187,53861,3439,Low
12/31/2023,5 Series,2023,North America,Silver,Electric,Manual,1.6,46541,122538,7125,High
12/31/2024,X5,2024,Europe,Black,Petrol,Manual,1.6,48850,114347,6488,High
12/31/2010,7 Series,2010,Middle East,White,Hybrid,Manual,2.5,190935,70146,140,Low
12/31/2020,X1,2020,Africa,Silver,Petrol,Automatic,3.1,197036,54174,4459,Low
12/31/2014,X1,2014,South America,Silver,Diesel,Manual,1.9,166903,25000,4154,Low
12/31/2018,i3,2018,South America,Red,Electric,Manual,5,165091,85935,3795,Low
12/31/2014,i8,2014,Middle East,Black,Hybrid,Automatic,5,158406,147006,50,Low
12/31/2011,i3,2011,Middle East,Grey,Petrol,Automatic,3.3,195835,28378,3412,Low
12/31/2022,X6,2022,South America,Grey,Diesel,Manual,3.5,167697,95106,3148,Low
12/31/2024,7 Series,2024,North America,White,Electric,Manual,4.7,5680,171844,1986,Low
12/31/2011,X6,2011,Middle East,Black,Electric,Manual,4.2,160782,77053,1864,Low
12/31/2019,7 Series,2019,Asia,Blue,Electric,Manual,2.1,2734,146032,1522,Low
12/31/2018,i3,2018,Middle East,Blue,Diesel,Manual,4.3,194288,63229,3974,Low
12/31/2021,3 Series,2021,Africa,Blue,Hybrid,Manual,2.3,74361,84365,6637,High
12/31/2023,M5,2023,Africa,Blue,Diesel,Automatic,3,186500,123428,1103,Low
12/31/2014,X5,2014,Asia,Grey,Petrol,Automatic,3.4,41576,90226,5385,High
12/31/2020,X5,2020,Africa,Silver,Diesel,Automatic,4,69053,102278,2899,Low
12/31/2017,X6,2017,Europe,White,Electric,Manual,2,47750,106843,3677,Low
12/31/2019,5 Series,2019,Asia,White,Hybrid,Manual,1.8,112969,87062,8211,High
12/31/2013,M5,2013,North America,Silver,Hybrid,Manual,4.5,184000,98606,1120,Low
12/31/2011,M3,2011,Middle East,Black,Petrol,Manual,4.4,181853,58737,1444,Low
12/31/2013,7 Series,2013,Asia,Blue,Diesel,Manual,3.3,24553,97783,928,Low
12/31/2021,3 Series,2021,Europe,Blue,Diesel,Manual,3.8,20306,93953,8196,High
12/31/2020,i8,2020,Africa,Red,Hybrid,Automatic,4,133536,148661,156,Low
12/31/2013,X1,2013,South America,Grey,Diesel,Automatic,3.2,149985,31185,4833,Low
12/31/2020,X5,2020,Europe,Grey,Hybrid,Automatic,2.4,81487,110713,5327,High
12/31/2018,X1,2018,Asia,Blue,Hybrid,Manual,3.2,94625,73862,7484,High
12/31/2019,7 Series,2019,Asia,Blue,Petrol,Automatic,4.8,163229,119948,1420,Low
12/31/2020,X3,2020,North America,Grey,Hybrid,Automatic,4.4,114839,105030,9118,High
12/31/2015,i8,2015,South America,Silver,Diesel,Automatic,3.1,182239,110750,50,Low
12/31/2024,X6,2024,Middle East,Blue,Hybrid,Manual,2.3,13839,138742,3542,Low
12/31/2019,3 Series,2019,North America,Black,Hybrid,Automatic,4.6,192338,77883,9833,High
12/31/2024,i8,2024,North America,Grey,Diesel,Manual,3.7,158695,150501,668,Low
12/31/2015,X6,2015,South America,Blue,Diesel,Manual,2.9,160569,62369,2615,Low
12/31/2014,M3,2014,Africa,Black,Diesel,Automatic,1.9,164208,50191,1515,Low
12/31/2015,X5,2015,North America,Red,Electric,Manual,4.1,13314,115203,4818,Low
12/31/2010,i3,2010,Asia,White,Electric,Automatic,2.6,62416,55220,5067,High
12/31/2022,5 Series,2022,Africa,White,Diesel,Automatic,3.6,17694,115318,3566,Low
12/31/2014,M3,2014,Europe,Red,Hybrid,Automatic,3.5,5890,105180,2109,Low
12/31/2021,X3,2021,Africa,White,Diesel,Automatic,3.9,104587,87503,4302,Low
12/31/2015,X6,2015,South America,Blue,Electric,Manual,3.4,83109,123436,1498,Low
12/31/2017,5 Series,2017,South America,Silver,Hybrid,Manual,3.7,186541,71018,3700,Low
12/31/2013,X3,2013,Middle East,White,Hybrid,Automatic,1.8,67421,33129,5494,High
12/31/2023,X5,2023,Asia,Grey,Electric,Manual,3.8,32069,141716,6066,High
12/31/2014,X5,2014,Africa,Red,Electric,Manual,2.2,158540,62089,3004,Low
12/31/2013,M3,2013,Africa,Black,Petrol,Automatic,2.9,67873,71313,1122,Low
12/31/2016,i3,2016,Europe,Blue,Hybrid,Automatic,3.3,55125,81264,4353,Low
12/31/2019,3 Series,2019,Europe,Silver,Diesel,Automatic,3.9,81696,81242,8705,High
12/31/2015,i3,2015,Africa,Silver,Hybrid,Automatic,4.1,168986,58560,2442,Low
12/31/2023,M3,2023,South America,White,Petrol,Manual,4,45451,118780,2136,Low
12/31/2013,X5,2013,North America,White,Diesel,Manual,1.8,168303,41617,5958,High
12/31/2015,7 Series,2015,Africa,Grey,Hybrid,Manual,2.9,52753,105469,50,Low
12/31/2022,3 Series,2022,Europe,Red,Hybrid,Automatic,2.5,113833,94998,10450,High
12/31/2013,i8,2013,Africa,Blue,Electric,Automatic,2.9,126808,123205,50,Low
12/31/2021,i8,2021,South America,Red,Petrol,Automatic,3.8,175389,146997,50,Low
12/31/2017,X1,2017,Middle East,Silver,Petrol,Automatic,2.2,96292,60235,5655,High
12/31/2020,X3,2020,Europe,Red,Petrol,Manual,3.3,92457,84426,9025,High
12/31/2024,X6,2024,Asia,White,Diesel,Manual,4.6,23311,146351,4820,Low
12/31/2024,3 Series,2024,North America,Silver,Diesel,Manual,4.1,184346,86742,11056,High
12/31/2012,M5,2012,Africa,Grey,Diesel,Automatic,4,147294,83633,169,Low
12/31/2017,X1,2017,South America,Silver,Electric,Manual,4.5,51305,86444,4077,Low
12/31/2022,i3,2022,North America,Blue,Hybrid,Automatic,2.9,160255,90762,6701,High
12/31/2011,7 Series,2011,Europe,Red,Hybrid,Manual,4.2,141901,94069,485,Low
12/31/2015,7 Series,2015,Africa,Blue,Petrol,Automatic,1.7,154,101078,145,Low
12/31/2017,M5,2017,South America,Silver,Hybrid,Manual,1.7,190480,94722,810,Low
12/31/2010,X5,2010,Middle East,Red,Hybrid,Automatic,2.7,117882,59370,3290,Low
12/31/2015,M3,2015,North America,Grey,Diesel,Manual,2.2,8965,86766,2528,Low
12/31/2018,i8,2018,North America,Black,Diesel,Manual,3.3,69714,141080,50,Low
12/31/2024,i3,2024,North America,Blue,Diesel,Manual,2.1,89207,89750,6465,High
12/31/2022,X3,2022,South America,Red,Electric,Automatic,4.9,168108,108661,5415,High
12/31/2019,X3,2019,Africa,Grey,Electric,Automatic,4.5,177919,85417,4832,Low
12/31/2019,5 Series,2019,North America,Silver,Diesel,Automatic,4.9,41758,108295,14696,High
12/31/2011,i8,2011,Africa,Grey,Electric,Automatic,4.3,177404,108703,50,Low
12/31/2020,X3,2020,South America,Blue,Hybrid,Automatic,4.8,185050,88059,6095,High
12/31/2022,M3,2022,South America,Blue,Petrol,Automatic,2.8,42982,119713,1628,Low
12/31/2010,M5,2010,Middle East,Black,Hybrid,Manual,3.2,69634,105480,50,Low
12/31/2011,M3,2011,Middle East,White,Petrol,Manual,2.3,150702,50717,1682,Low
12/31/2014,7 Series,2014,Africa,Black,Diesel,Automatic,3.7,168539,80169,326,Low
12/31/2015,i8,2015,Europe,Black,Diesel,Manual,4.3,146928,124718,50,Low
12/31/2010,X6,2010,Europe,White,Diesel,Manual,3.2,109935,58846,3170,Low
12/31/2016,7 Series,2016,North America,Black,Electric,Manual,2.5,23959,130268,837,Low
12/31/2020,M5,2020,Africa,White,Electric,Automatic,3.3,44004,155052,886,Low
12/31/2013,5 Series,2013,Africa,Red,Electric,Automatic,1.7,180426,51882,3371,Low
12/31/2018,3 Series,2018,South America,Silver,Petrol,Automatic,4,118002,70649,6788,High
12/31/2024,M3,2024,South America,Blue,Electric,Automatic,3.1,133662,123285,2859,Low
12/31/2024,i3,2024,North America,Black,Diesel,Automatic,4.6,75054,105714,5631,High
12/31/2024,i3,2024,Asia,Silver,Diesel,Automatic,4.7,196173,89484,6724,High
12/31/2015,X1,2015,Middle East,Silver,Diesel,Manual,1.9,115466,38237,6050,High
12/31/2018,M5,2018,South America,Blue,Electric,Manual,5,34359,151202,772,Low
12/31/2010,3 Series,2010,Europe,Silver,Hybrid,Automatic,4.9,8965,79058,8254,High
12/31/2013,X5,2013,Asia,White,Diesel,Automatic,3.7,138368,65477,6658,High
12/31/2011,3 Series,2011,South America,Blue,Petrol,Manual,4.4,111947,45959,5060,High
12/31/2015,7 Series,2015,Middle East,Black,Hybrid,Manual,1.6,17409,114907,255,Low
12/31/2024,X3,2024,Africa,Silver,Hybrid,Automatic,4.9,59043,122220,5248,High
12/31/2013,M5,2013,Asia,Red,Hybrid,Manual,3.1,179144,90126,1237,Low
12/31/2018,7 Series,2018,Africa,Silver,Petrol,Automatic,4.7,25935,138280,50,Low
12/31/2023,i8,2023,Asia,Silver,Diesel,Manual,2.8,188897,142266,847,Low
12/31/2012,X3,2012,Asia,Grey,Electric,Automatic,4.3,20160,87579,7263,High
12/31/2010,X5,2010,Africa,Black,Diesel,Automatic,3,9852,64656,2395,Low
12/31/2020,i3,2020,Europe,Grey,Hybrid,Automatic,2.8,126752,85254,6065,High
12/31/2022,M5,2022,Africa,Grey,Electric,Automatic,4.8,79937,163223,1057,Low
12/31/2020,7 Series,2020,Africa,Red,Petrol,Manual,3.9,170622,107371,798,Low
12/31/2010,X3,2010,Africa,Silver,Diesel,Automatic,4.4,55772,53535,3484,Low
12/31/2021,X5,2021,Africa,White,Petrol,Manual,3.4,183401,80805,3941,Low
12/31/2018,M3,2018,Europe,Grey,Electric,Automatic,4.7,129907,113840,2992,Low
12/31/2018,M3,2018,Asia,Blue,Hybrid,Automatic,4.1,73032,112843,2969,Low
12/31/2014,3 Series,2014,Middle East,Black,Electric,Manual,1.8,90887,59507,5970,High
12/31/2024,M3,2024,Europe,Blue,Petrol,Automatic,4.2,140507,118759,3115,Low
12/31/2011,3 Series,2011,Europe,White,Petrol,Manual,1.6,6018,46582,8829,High
12/31/2018,M5,2018,Europe,Grey,Petrol,Automatic,4.4,114091,120270,1685,Low
12/31/2022,5 Series,2022,North America,White,Electric,Manual,2.7,192768,93300,8372,High
12/31/2021,7 Series,2021,Asia,Black,Hybrid,Manual,3.6,187311,54010,3500,Low
12/31/2022,X6,2022,Middle East,Silver,Electric,Automatic,4.1,114373,132153,3446,Low
12/31/2017,X6,2017,Middle East,Black,Hybrid,Automatic,3.7,162252,95105,2893,Low
12/31/2022,i8,2022,North America,Red,Electric,Manual,3.9,2476,188752,353,Low
12/31/2020,X3,2020,Africa,Black,Hybrid,Automatic,4.6,73050,105723,4866,Low
12/31/2019,i3,2019,Europe,Silver,Petrol,Manual,2.8,76758,76221,5653,High
12/31/2019,5 Series,2019,Middle East,Black,Petrol,Automatic,3.4,163946,83812,5503,High
12/31/2015,i8,2015,Europe,Silver,Petrol,Manual,2.1,186399,99459,120,Low
12/31/2016,5 Series,2016,Europe,Black,Hybrid,Manual,3.1,2364,97806,6528,High
12/31/2021,X3,2021,Africa,Red,Hybrid,Manual,2,190725,70965,6362,High
12/31/2015,M3,2015,South America,Silver,Petrol,Automatic,3.7,119757,78455,1592,Low
12/31/2024,5 Series,2024,Middle East,White,Diesel,Manual,2.6,2144,126988,4814,Low
12/31/2024,5 Series,2024,South America,Red,Electric,Automatic,4.5,25325,148357,5113,High
12/31/2014,X1,2014,North America,Black,Electric,Automatic,2.7,9149,78336,7289,High
12/31/2013,i3,2013,Asia,White,Petrol,Automatic,2.5,184610,31556,4761,Low
12/31/2016,M5,2016,Asia,Silver,Electric,Manual,3.2,112394,118651,1227,Low
12/31/2013,7 Series,2013,Asia,Blue,Diesel,Manual,2.1,197517,66532,1164,Low
12/31/2019,5 Series,2019,Asia,Silver,Diesel,Automatic,2.2,25452,90591,7767,High
12/31/2019,i8,2019,Middle East,Silver,Electric,Manual,4.2,162348,165815,50,Low
12/31/2019,3 Series,2019,South America,Silver,Hybrid,Manual,3.2,92697,82100,5530,High
12/31/2018,X5,2018,South America,White,Petrol,Manual,2.2,85743,80438,4195,Low
12/31/2014,X1,2014,South America,Silver,Hybrid,Manual,1.6,104743,42213,4317,Low
12/31/2017,i3,2017,South America,Grey,Diesel,Manual,3.1,131662,57267,2980,Low
12/31/2021,3 Series,2021,Europe,Black,Electric,Automatic,4.1,181501,89809,8813,High
12/31/2022,3 Series,2022,North America,Grey,Hybrid,Manual,2.7,107099,90645,10875,High
12/31/2024,i8,2024,South America,Black,Petrol,Manual,2.4,152641,147713,328,Low
12/31/2021,X5,2021,Middle East,Blue,Hybrid,Automatic,2.9,76949,114679,4361,Low
12/31/2021,M5,2021,Asia,Grey,Petrol,Automatic,4.9,69032,157418,1465,Low
12/31/2015,X3,2015,Middle East,Silver,Hybrid,Manual,3,49466,82052,5467,High
12/31/2013,X1,2013,North America,Blue,Hybrid,Manual,2.4,60753,52513,6676,High
12/31/2021,i3,2021,Africa,Red,Diesel,Manual,3.5,45803,88639,2678,Low
12/31/2012,3 Series,2012,South America,Red,Diesel,Manual,4.3,20127,63217,4999,Low
12/31/2020,5 Series,2020,North America,Red,Electric,Automatic,1.6,143982,94179,8340,High
12/31/2015,X5,2015,Africa,Blue,Hybrid,Automatic,3.5,74821,87463,2758,Low
12/31/2010,X5,2010,South America,Grey,Electric,Manual,4.4,171395,63328,2335,Low
12/31/2011,i3,2011,Asia,Blue,Hybrid,Manual,2.3,68337,48865,4289,Low
12/31/2016,X6,2016,Asia,Red,Diesel,Manual,4.7,76747,101269,4201,Low
12/31/2024,X5,2024,Europe,Red,Diesel,Manual,3.5,175972,98290,7214,High
12/31/2013,i8,2013,North America,Red,Diesel,Automatic,3.3,171348,107726,50,Low
12/31/2014,X1,2014,Europe,Silver,Electric,Manual,4.9,64286,82436,7611,High
12/31/2024,M3,2024,Europe,Red,Hybrid,Automatic,2,4117,135551,3374,Low
12/31/2020,X5,2020,Asia,Black,Electric,Automatic,4.1,18061,140535,5364,High
12/31/2019,X6,2019,South America,White,Diesel,Manual,4.4,22216,117858,1938,Low
12/31/2010,i8,2010,Europe,Blue,Electric,Automatic,3.2,103311,124265,50,Low
12/31/2011,3 Series,2011,Asia,White,Electric,Manual,1.5,56975,52879,7974,High
12/31/2013,3 Series,2013,South America,Red,Electric,Automatic,3.3,91165,33437,6390,High
12/31/2017,i3,2017,Asia,Silver,Hybrid,Automatic,2,3691,88603,5393,High
12/31/2019,X1,2019,Europe,White,Hybrid,Manual,3.5,43915,87510,7299,High
12/31/2013,3 Series,2013,South America,White,Hybrid,Automatic,4.1,106717,65832,5694,High
12/31/2023,X6,2023,Africa,Blue,Diesel,Manual,3.4,82174,113599,2496,Low
12/31/2012,X5,2012,Africa,Black,Petrol,Manual,3.7,154245,51882,3108,Low
12/31/2012,M3,2012,Africa,Blue,Electric,Automatic,1.9,184215,53552,1080,Low
12/31/2021,X6,2021,Europe,Grey,Hybrid,Manual,1.8,100876,106121,5454,High
12/31/2014,X1,2014,Asia,White,Diesel,Manual,4.5,14003,69312,7742,High
12/31/2012,X5,2012,South America,Silver,Petrol,Manual,1.7,82413,51095,2807,Low
12/31/2017,X1,2017,Europe,Blue,Petrol,Automatic,2.5,158939,47095,7998,High
12/31/2014,M5,2014,Africa,Silver,Electric,Manual,4.8,82000,118974,50,Low
12/31/2021,X5,2021,North America,Silver,Hybrid,Automatic,3.1,101866,111117,6280,High
12/31/2023,i3,2023,Asia,Black,Petrol,Automatic,3.9,73952,105029,5467,High
12/31/2021,i3,2021,North America,Black,Diesel,Manual,2.3,143174,69018,5108,High
12/31/2023,i3,2023,Africa,Red,Electric,Manual,2.4,24164,115294,3393,Low
12/31/2016,i8,2016,South America,White,Electric,Automatic,3.3,66372,156475,50,Low
12/31/2020,X1,2020,Europe,White,Electric,Automatic,3.7,39392,103758,8420,High
12/31/2017,7 Series,2017,Asia,Blue,Electric,Automatic,4.9,183393,116895,997,Low
12/31/2014,X1,2014,Middle East,Blue,Hybrid,Automatic,3.5,97165,61212,4700,Low
12/31/2017,X3,2017,South America,Red,Hybrid,Manual,1.8,165618,54611,5241,High
12/31/2021,5 Series,2021,North America,Red,Hybrid,Automatic,2.8,81022,107845,7634,High
12/31/2024,M3,2024,South America,Black,Petrol,Automatic,2.4,19668,125814,1977,Low
12/31/2012,X3,2012,South America,Silver,Diesel,Manual,2.4,61265,47460,4963,Low
12/31/2024,X5,2024,Middle East,Blue,Petrol,Automatic,3.3,152781,112727,4595,Low
12/31/2023,M3,2023,South America,Blue,Diesel,Automatic,2.6,23130,119848,2009,Low
12/31/2021,5 Series,2021,Asia,Grey,Diesel,Automatic,2.5,51622,104460,8095,High
12/31/2016,3 Series,2016,Europe,Silver,Hybrid,Manual,4.9,180655,66156,10233,High
12/31/2017,M5,2017,Africa,Silver,Electric,Automatic,3.5,65305,138632,79,Low
12/31/2016,7 Series,2016,North America,Grey,Electric,Automatic,2.4,97015,112806,1107,Low
12/31/2023,i8,2023,South America,Blue,Hybrid,Manual,2.5,126272,147989,651,Low
12/31/2011,3 Series,2011,Europe,Red,Hybrid,Automatic,4.3,117516,56625,7495,High
12/31/2017,i3,2017,Europe,Blue,Petrol,Automatic,4.6,53090,89911,4293,Low
12/31/2015,X3,2015,Asia,Silver,Petrol,Manual,3.9,91767,71699,8474,High
12/31/2019,X3,2019,North America,Black,Electric,Automatic,3,108885,91696,9482,High
12/31/2012,X1,2012,Africa,Red,Electric,Manual,4.2,192172,42804,4225,Low
12/31/2013,3 Series,2013,South America,Blue,Electric,Automatic,4.8,152578,62917,4689,Low
12/31/2016,i3,2016,Europe,Blue,Diesel,Manual,2.1,17134,65503,4610,Low
12/31/2012,5 Series,2012,Europe,Grey,Electric,Manual,4.5,163121,65705,5552,High
12/31/2010,X6,2010,South America,Grey,Diesel,Automatic,4.5,28500,78471,1681,Low
12/31/2015,3 Series,2015,Africa,White,Electric,Automatic,2.8,175458,56700,1280,Low
12/31/2012,3 Series,2012,Asia,Black,Hybrid,Automatic,2.5,86067,54778,9810,High
12/31/2020,5 Series,2020,Asia,White,Electric,Manual,3.5,64759,116075,6687,High
12/31/2024,5 Series,2024,Asia,White,Hybrid,Manual,2.5,68105,114314,7837,High
12/31/2019,X5,2019,South America,Black,Hybrid,Manual,2,141246,83458,4815,Low
12/31/2015,X5,2015,Middle East,Red,Petrol,Automatic,4.8,109806,94051,3712,Low
12/31/2019,i8,2019,South America,Silver,Petrol,Manual,3.2,192819,123429,50,Low
12/31/2021,M5,2021,Europe,Grey,Hybrid,Automatic,3.2,102663,140352,2044,Low
12/31/2012,X3,2012,South America,Blue,Hybrid,Automatic,1.9,121401,46211,4714,Low
12/31/2015,i8,2015,South America,Black,Diesel,Manual,3.3,28035,131631,50,Low
12/31/2020,X6,2020,Middle East,Blue,Hybrid,Automatic,4.1,133409,121567,2895,Low
12/31/2013,X3,2013,Africa,Grey,Diesel,Automatic,2.4,125343,40940,4633,Low
12/31/2022,X3,2022,Middle East,Red,Electric,Automatic,2.8,56299,110754,6619,High
12/31/2013,3 Series,2013,Africa,Red,Hybrid,Automatic,2.1,134388,42624,5199,High
12/31/2019,X3,2019,North America,Blue,Hybrid,Manual,2.7,79241,92820,9505,High
12/31/2019,X5,2019,South America,Silver,Electric,Automatic,4.5,43943,131475,3070,Low
12/31/2020,M5,2020,Asia,Red,Hybrid,Manual,2.3,131532,123268,2189,Low
12/31/2011,X3,2011,North America,Blue,Electric,Manual,1.6,29627,60598,9008,High
12/31/2023,X5,2023,South America,Grey,Diesel,Automatic,3.4,93901,106483,4583,Low
12/31/2013,M5,2013,Africa,Grey,Hybrid,Automatic,3.5,108483,104439,50,Low
12/31/2020,7 Series,2020,Middle East,Silver,Diesel,Manual,2.7,46455,131218,828,Low
12/31/2021,X5,2021,Africa,Red,Petrol,Automatic,3.7,11138,121264,2611,Low
12/31/2013,M3,2013,South America,Blue,Diesel,Automatic,1.6,169074,44158,1663,Low
12/31/2020,X6,2020,North America,Grey,Electric,Manual,2.7,71293,115533,4394,Low
12/31/2016,i3,2016,Africa,Blue,Diesel,Automatic,2,162298,37865,3256,Low
12/31/2014,5 Series,2014,Asia,Grey,Petrol,Automatic,2.3,154306,54025,7845,High
12/31/2017,X5,2017,Asia,Blue,Electric,Automatic,2.8,35586,107938,5879,High
12/31/2016,X6,2016,South America,Silver,Electric,Manual,3.2,13631,115848,1742,Low
12/31/2019,M3,2019,North America,Black,Hybrid,Automatic,1.8,44207,106526,2911,Low
12/31/2018,M3,2018,North America,White,Diesel,Automatic,1.9,177917,67065,2842,Low
12/31/2017,5 Series,2017,Asia,Grey,Petrol,Manual,3.9,28039,96913,6683,High
12/31/2024,X3,2024,Africa,Silver,Hybrid,Automatic,2.9,198830,86521,5178,High
12/31/2018,7 Series,2018,Europe,Red,Electric,Automatic,2.1,44604,133744,1323,Low
12/31/2010,M3,2010,Middle East,Silver,Petrol,Manual,2.3,67187,57131,1271,Low
12/31/2019,X1,2019,Asia,Red,Electric,Manual,4,117274,89070,8457,High
12/31/2022,i8,2022,Europe,Silver,Hybrid,Manual,1.7,96584,159826,679,Low
12/31/2021,i3,2021,South America,White,Electric,Automatic,3.3,42949,105338,3362,Low
12/31/2012,X5,2012,Europe,Red,Electric,Automatic,2.8,128019,68217,5165,High
12/31/2014,X6,2014,South America,White,Hybrid,Automatic,4.3,47971,102706,1775,Low
12/31/2018,X6,2018,Asia,Silver,Petrol,Manual,4.3,148873,98336,4619,Low
12/31/2017,7 Series,2017,Middle East,Grey,Diesel,Automatic,3.9,120771,114055,598,Low
12/31/2023,X6,2023,Africa,Blue,Petrol,Manual,2.8,190643,93175,2902,Low
12/31/2019,X3,2019,South America,Blue,Electric,Manual,3.7,106625,93275,6466,High
12/31/2016,3 Series,2016,Europe,Black,Petrol,Automatic,3.7,195237,49116,8783,High
12/31/2011,i8,2011,Europe,Red,Electric,Automatic,2.7,125568,112336,50,Low
12/31/2024,X1,2024,Europe,Blue,Hybrid,Manual,4.6,95146,107360,8694,High
12/31/2020,5 Series,2020,South America,Blue,Hybrid,Automatic,4.9,40121,120584,4034,Low
12/31/2015,X3,2015,South America,Blue,Diesel,Manual,2.6,68,71271,4653,Low
12/31/2013,5 Series,2013,Middle East,Grey,Petrol,Manual,4.3,117767,68308,3933,Low
12/31/2014,5 Series,2014,Asia,Black,Hybrid,Automatic,3.3,140275,73270,6649,High
12/31/2023,7 Series,2023,South America,Silver,Petrol,Automatic,3.1,91023,135033,882,Low
12/31/2014,i8,2014,Africa,Blue,Petrol,Manual,2.9,467,125261,50,Low
12/31/2022,7 Series,2022,South America,Black,Petrol,Automatic,2.5,123533,118146,1047,Low
12/31/2013,M3,2013,North America,Red,Diesel,Automatic,4.7,185563,68139,2691,Low
12/31/2013,7 Series,2013,Asia,Silver,Hybrid,Automatic,4.1,84349,116344,518,Low
12/31/2024,X1,2024,Europe,Black,Petrol,Automatic,3,188192,76747,8985,High
12/31/2013,7 Series,2013,Middle East,Silver,Electric,Automatic,4.1,74794,117723,50,Low
12/31/2020,X3,2020,North America,Silver,Electric,Automatic,4,113193,107992,7828,High
12/31/2011,X3,2011,Africa,Silver,Petrol,Manual,2.4,170797,25000,4840,Low
12/31/2010,X3,2010,Middle East,Silver,Petrol,Automatic,2.1,152750,27599,5364,High
12/31/2021,X6,2021,Europe,Black,Electric,Automatic,4.4,136814,125686,4457,Low
12/31/2011,X1,2011,North America,Red,Petrol,Manual,4.3,105815,43156,6721,High
12/31/2016,M5,2016,Middle East,White,Petrol,Manual,5,114945,127720,404,Low
12/31/2021,M3,2021,Middle East,Silver,Hybrid,Manual,1.6,88296,107670,2359,Low
12/31/2010,7 Series,2010,North America,Grey,Electric,Manual,3.4,125765,86146,449,Low
12/31/2015,X5,2015,Asia,White,Petrol,Manual,4,62496,92094,5440,High
12/31/2013,7 Series,2013,Europe,Silver,Petrol,Manual,3.5,91588,43096,1687,Low
12/31/2011,3 Series,2011,Europe,White,Diesel,Manual,4,126123,38529,7986,High
12/31/2024,i8,2024,South America,White,Hybrid,Manual,2,46167,167399,504,Low
12/31/2024,7 Series,2024,Africa,Grey,Petrol,Automatic,1.5,163247,112542,1414,Low
12/31/2012,X1,2012,Europe,Black,Hybrid,Automatic,1.8,171967,29027,7193,High
12/31/2016,X5,2016,Asia,White,Diesel,Manual,2.8,146656,64296,6839,High
12/31/2015,X5,2015,Europe,White,Hybrid,Automatic,2.7,97904,82662,4937,Low
12/31/2024,M5,2024,Africa,Blue,Hybrid,Automatic,4.6,183737,141943,1764,Low
12/31/2024,X3,2024,North America,Blue,Electric,Automatic,1.8,181137,88441,11100,High
12/31/2015,M3,2015,North America,Red,Petrol,Manual,3,56996,89009,2878,Low
12/31/2017,7 Series,2017,Middle East,Red,Hybrid,Manual,4.9,172316,125124,404,Low
12/31/2017,X5,2017,Asia,White,Diesel,Manual,3.3,45235,88889,5741,High
12/31/2015,7 Series,2015,North America,Black,Electric,Manual,2,134460,98295,959,Low
12/31/2010,X6,2010,South America,Grey,Hybrid,Manual,2.5,60748,67874,1713,Low
12/31/2019,i3,2019,Asia,Black,Electric,Automatic,3.7,45748,100103,5167,High
12/31/2022,M5,2022,Middle East,Silver,Diesel,Manual,1.5,21104,144854,1074,Low
12/31/2016,7 Series,2016,North America,Red,Electric,Automatic,4.9,139215,129305,856,Low
12/31/2017,X3,2017,Middle East,Blue,Diesel,Manual,3.5,149580,62741,5490,High
12/31/2014,X5,2014,Middle East,Grey,Diesel,Automatic,4,168770,66764,3267,Low
12/31/2022,7 Series,2022,Africa,Blue,Diesel,Automatic,3.2,187749,112446,894,Low
12/31/2020,X3,2020,Asia,White,Electric,Automatic,4.9,162730,99738,9092,High
