Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2013,X1,2013,South America,Blue,Hybrid,Manual,3.6,37990,63292,3834,Low
12/31/2016,X6,2016,South America,Grey,Diesel,Automatic,3.8,121229,86572,2397,Low
12/31/2021,M5,2021,Africa,Black,Petrol,Automatic,4.5,44811,146961,480,Low
12/31/2021,M5,2021,Europe,White,Petrol,Manual,4.5,131408,127965,1842,Low
12/31/2020,M5,2020,Asia,Blue,Petrol,Manual,1.6,131537,108672,1864,Low
12/31/2022,M5,2022,North America,White,Electric,Manual,2.5,33803,87074,3510,Low
12/31/2015,7 Series,2015,North America,Grey,Diesel,Automatic,2.4,191020,82134,1414,Low
12/31/2021,M5,2021,Europe,Silver,Hybrid,Manual,1.5,128281,124740,2359,Low
12/31/2015,i3,2015,Middle East,Grey,Petrol,Automatic,4.6,122779,66401,3431,Low
12/31/2023,X1,2023,Middle East,White,Diesel,Automatic,2.6,17100,102021,5597,High
12/31/2012,X1,2012,Asia,Silver,Diesel,Automatic,2.7,188541,25000,9035,High
12/31/2020,i3,2020,Africa,Red,Petrol,Automatic,1.8,148099,62386,3352,Low
12/31/2019,X1,2019,Asia,Red,Hybrid,Manual,5,4051,108641,7554,High
12/31/2024,M5,2024,North America,Silver,Petrol,Automatic,4.4,168120,143907,1850,Low
12/31/2013,7 Series,2013,Middle East,Red,Petrol,Automatic,3.5,93961,104858,67,Low
12/31/2014,i3,2014,Middle East,Silver,Electric,Manual,4.2,107824,79044,2798,Low
12/31/2018,M5,2018,Africa,Grey,Electric,Automatic,4.2,155180,132626,926,Low
12/31/2017,7 Series,2017,Europe,Silver,Hybrid,Manual,3.8,123438,121618,850,Low
12/31/2012,i8,2012,Africa,White,Electric,Manual,2.1,146162,103130,50,Low
12/31/2015,X1,2015,Africa,White,Petrol,Manual,4,125641,25000,4718,Low
12/31/2019,5 Series,2019,Africa,Red,Petrol,Automatic,3.5,35686,104295,3033,Low
12/31/2010,7 Series,2010,South America,Black,Diesel,Manual,4,73739,83771,50,Low
12/31/2012,X3,2012,Africa,White,Hybrid,Manual,3.4,182188,40940,3962,Low
12/31/2019,X1,2019,Europe,White,Hybrid,Automatic,4.8,6670,110298,6572,High
12/31/2023,X3,2023,South America,Silver,Electric,Manual,3.7,114127,106710,6686,High
12/31/2021,X5,2021,South America,Black,Diesel,Manual,3.5,65,112239,3500,Low
12/31/2016,M5,2016,Middle East,Silver,Diesel,Automatic,4.4,108494,126508,404,Low
12/31/2016,M3,2016,Africa,Grey,Electric,Automatic,2.8,115278,91453,1091,Low
12/31/2011,X1,2011,Asia,Red,Petrol,Automatic,2.6,79574,36152,7899,High
12/31/2012,X3,2012,North America,Black,Hybrid,Automatic,3.3,72017,67498,7781,High
12/31/2024,M3,2024,Middle East,White,Diesel,Automatic,3.5,67420,127635,2199,Low
12/31/2016,5 Series,2016,North America,Silver,Hybrid,Automatic,2.3,74660,83876,6797,High
12/31/2021,X3,2021,Middle East,Blue,Hybrid,Manual,3.9,175504,89541,7262,High
12/31/2015,7 Series,2015,Asia,Silver,Hybrid,Automatic,4.3,54681,75215,1490,Low
12/31/2022,3 Series,2022,Middle East,Silver,Diesel,Automatic,3.5,158890,81021,6840,High
12/31/2016,X3,2016,Asia,Blue,Electric,Automatic,3.3,118585,81503,7531,High
12/31/2019,5 Series,2019,Middle East,Grey,Petrol,Manual,2.5,16231,99384,5124,High
12/31/2018,X3,2018,Asia,White,Diesel,Automatic,4.7,146675,76184,9182,High
12/31/2017,3 Series,2017,Africa,Blue,Petrol,Automatic,4.1,35136,87202,5419,High
12/31/2015,5 Series,2015,Europe,Blue,Hybrid,Automatic,3.2,191422,66855,6784,High
12/31/2021,X1,2021,Africa,Red,Electric,Automatic,3.8,24648,106637,4566,Low
12/31/2023,X3,2023,Africa,Blue,Hybrid,Manual,2.7,187885,84864,5417,High
12/31/2013,X3,2013,North America,Black,Petrol,Automatic,1.7,118170,40993,8145,High
12/31/2023,M5,2023,Africa,Blue,Hybrid,Automatic,2.2,172237,129655,1696,Low
12/31/2022,X3,2022,North America,Blue,Hybrid,Manual,1.8,59939,94922,9050,High
12/31/2019,3 Series,2019,Middle East,Silver,Hybrid,Manual,3.3,77242,90400,8001,High
12/31/2018,3 Series,2018,Asia,Blue,Diesel,Automatic,3.7,190814,58105,10533,High
12/31/2016,X6,2016,Asia,White,Hybrid,Manual,2.8,12717,112173,3779,Low
12/31/2014,X5,2014,Asia,Blue,Petrol,Automatic,3.4,83741,81172,5193,High
12/31/2011,i8,2011,Africa,Black,Petrol,Manual,1.8,87249,100471,50,Low
12/31/2018,3 Series,2018,South America,Blue,Diesel,Automatic,4.2,172304,63699,6321,High
12/31/2023,M3,2023,North America,White,Electric,Automatic,1.6,24016,126860,3236,Low
12/31/2016,X6,2016,South America,Blue,Petrol,Automatic,3.7,128113,86204,2215,Low
12/31/2018,3 Series,2018,Europe,Black,Electric,Manual,3,56100,90257,8809,High
12/31/2020,X1,2020,South America,Silver,Electric,Automatic,2.1,32250,93726,5153,High
12/31/2018,M3,2018,Asia,White,Petrol,Manual,3.3,82523,96809,2566,Low
12/31/2019,X5,2019,Asia,Blue,Diesel,Automatic,4.2,183693,85220,6982,High
12/31/2014,3 Series,2014,Asia,Silver,Electric,Manual,2.9,4643,81011,10465,High
12/31/2016,5 Series,2016,Middle East,Black,Petrol,Manual,2.8,172194,62483,5120,High
12/31/2014,i3,2014,Asia,Grey,Diesel,Manual,2,30265,55695,4922,Low
12/31/2024,5 Series,2024,Asia,Black,Petrol,Automatic,3.6,138161,106813,6960,High
12/31/2012,i8,2012,North America,White,Electric,Manual,4.4,92093,140575,50,Low
12/31/2019,3 Series,2019,South America,Black,Petrol,Manual,3.5,127549,70536,6506,High
12/31/2017,i3,2017,Middle East,Red,Diesel,Manual,2.1,43557,66489,3256,Low
12/31/2017,i8,2017,Africa,Blue,Electric,Manual,3.8,47730,163822,50,Low
12/31/2018,M5,2018,Asia,Grey,Hybrid,Manual,1.6,135892,113020,2291,Low
12/31/2020,X1,2020,Asia,Red,Hybrid,Manual,4.4,167948,75338,8792,High
12/31/2023,i8,2023,South America,Black,Diesel,Automatic,4.7,134382,157215,93,Low
12/31/2021,X5,2021,North America,Grey,Petrol,Automatic,3.6,70510,115023,5957,High
12/31/2015,3 Series,2015,North America,White,Petrol,Manual,4.6,88041,73145,10093,High
12/31/2011,X1,2011,Africa,Silver,Hybrid,Automatic,1.8,3606,52777,3779,Low
12/31/2012,i3,2012,Asia,Red,Petrol,Manual,2.3,170528,26584,4789,Low
12/31/2022,M5,2022,Asia,Silver,Hybrid,Automatic,2.6,137013,134844,2873,Low
12/31/2020,i8,2020,South America,Black,Petrol,Manual,4.2,33364,166656,50,Low
12/31/2021,X6,2021,South America,White,Diesel,Automatic,3.2,40259,114679,2291,Low
12/31/2019,M5,2019,North America,Black,Electric,Automatic,2.7,42044,142759,1882,Low
12/31/2020,i8,2020,Europe,Silver,Electric,Manual,2.1,84450,158274,410,Low
12/31/2024,M5,2024,North America,White,Diesel,Automatic,4.3,96361,146681,1890,Low
12/31/2015,M3,2015,North America,Black,Electric,Manual,1.6,73523,84466,2562,Low
12/31/2010,i8,2010,Africa,Red,Hybrid,Manual,2.7,139722,93693,50,Low
12/31/2023,3 Series,2023,Middle East,Red,Petrol,Automatic,2.3,96176,86560,6913,High
12/31/2011,X3,2011,Middle East,Silver,Hybrid,Automatic,2,31908,65714,5345,High
12/31/2017,X3,2017,North America,White,Petrol,Manual,2.1,138389,53502,9341,High
12/31/2020,3 Series,2020,Asia,Silver,Hybrid,Manual,3.2,35369,99599,10371,High
12/31/2017,X6,2017,South America,White,Hybrid,Manual,3,152633,88610,312,Low
12/31/2015,X3,2015,Asia,Red,Hybrid,Automatic,3.3,189235,59037,9091,High
12/31/2012,7 Series,2012,Asia,Black,Electric,Automatic,4,142384,97587,756,Low
12/31/2023,M3,2023,Europe,Black,Hybrid,Manual,4.6,81804,131064,3641,Low
12/31/2011,i3,2011,Africa,Red,Hybrid,Automatic,1.9,24765,53382,1926,Low
12/31/2022,M3,2022,Europe,Black,Petrol,Automatic,1.8,136739,96970,3715,Low
12/31/2015,M5,2015,South America,White,Hybrid,Automatic,2.6,199603,89540,185,Low
12/31/2010,M5,2010,Africa,Silver,Diesel,Automatic,3.4,166696,68979,85,Low
12/31/2023,X3,2023,Middle East,Grey,Hybrid,Manual,1.8,70820,102148,6458,High
12/31/2019,M5,2019,Europe,White,Petrol,Automatic,4,101266,126073,1586,Low
12/31/2015,M3,2015,South America,Silver,Petrol,Manual,3.4,112359,73598,1488,Low
12/31/2018,M5,2018,South America,Grey,Petrol,Manual,4.1,5609,138117,470,Low
12/31/2016,X3,2016,South America,Silver,Diesel,Automatic,2.8,29625,74839,4687,Low
12/31/2018,X6,2018,Europe,Grey,Electric,Manual,2.9,152599,96973,3842,Low
12/31/2011,X5,2011,Europe,Silver,Electric,Automatic,4.3,139582,72522,5271,High
12/31/2020,X1,2020,North America,Blue,Electric,Automatic,2.4,135734,77490,7792,High
12/31/2023,5 Series,2023,Middle East,Grey,Hybrid,Automatic,2.8,193667,98818,5435,High
12/31/2014,5 Series,2014,Europe,Black,Diesel,Automatic,1.5,109592,50557,5755,High
12/31/2018,i3,2018,Asia,Silver,Diesel,Manual,3.4,19260,82204,4614,Low
12/31/2016,i3,2016,Africa,Blue,Diesel,Manual,4.5,179230,50566,2749,Low
12/31/2018,X5,2018,South America,Blue,Hybrid,Automatic,1.6,170388,74511,4725,Low
12/31/2023,3 Series,2023,North America,Black,Hybrid,Manual,3.6,80477,102502,9624,High
12/31/2020,X5,2020,South America,Silver,Hybrid,Manual,4.5,65540,115615,4271,Low
12/31/2015,7 Series,2015,Africa,Black,Diesel,Manual,3.2,93507,93163,270,Low
12/31/2024,X3,2024,North America,Black,Hybrid,Manual,2.6,104927,106311,8970,High
12/31/2016,i3,2016,North America,Silver,Electric,Manual,5,139663,79572,4555,Low
12/31/2019,X5,2019,Africa,Blue,Petrol,Automatic,1.7,199307,59946,4037,Low
12/31/2014,X5,2014,North America,Black,Electric,Manual,2.2,5312,49647,6581,High
12/31/2015,5 Series,2015,North America,Black,Petrol,Automatic,4.6,118904,82298,6024,High
12/31/2010,M5,2010,South America,White,Petrol,Automatic,2.5,190919,65195,348,Low
12/31/2010,M3,2010,North America,Red,Petrol,Automatic,4.4,49377,75234,1735,Low
12/31/2011,M3,2011,North America,Red,Diesel,Manual,2.7,52332,66822,2177,Low
12/31/2020,3 Series,2020,North America,Silver,Petrol,Automatic,4.3,191640,74812,10778,High
12/31/2023,5 Series,2023,North America,Silver,Electric,Automatic,3.9,37037,142670,7300,High
12/31/2013,X6,2013,South America,Grey,Hybrid,Manual,3.1,1775,41593,2327,Low
12/31/2020,7 Series,2020,Europe,Red,Electric,Manual,3.3,131999,125156,2007,Low
12/31/2018,i3,2018,South America,Black,Petrol,Automatic,2.1,136636,58431,3200,Low
12/31/2016,i8,2016,Asia,Grey,Petrol,Automatic,1.9,82332,129766,50,Low
12/31/2015,M5,2015,North America,Grey,Petrol,Automatic,4,80247,118459,1148,Low
12/31/2024,5 Series,2024,Asia,Black,Petrol,Automatic,4.5,183890,105892,8825,High
12/31/2010,X5,2010,North America,Black,Electric,Manual,4,68932,79810,5342,High
12/31/2014,i3,2014,Africa,Red,Electric,Automatic,4.7,95702,80975,1866,Low
12/31/2020,M5,2020,Asia,White,Electric,Automatic,4.6,32255,165979,1990,Low
12/31/2021,M3,2021,South America,Blue,Hybrid,Manual,4.2,19444,135041,2044,Low
12/31/2022,5 Series,2022,North America,White,Diesel,Automatic,4.6,151245,99236,6665,High
12/31/2013,3 Series,2013,North America,Red,Hybrid,Manual,2.1,186330,48156,9736,High
12/31/2014,X5,2014,South America,Silver,Diesel,Manual,4.1,124287,66352,3468,Low
12/31/2020,5 Series,2020,South America,Grey,Electric,Manual,4.1,31830,118349,4354,Low
12/31/2018,3 Series,2018,South America,Grey,Diesel,Manual,2,56683,65463,5687,High
12/31/2021,M3,2021,Asia,Grey,Electric,Manual,4.7,156057,117505,3539,Low
12/31/2012,7 Series,2012,Africa,Blue,Hybrid,Automatic,1.5,89926,83517,50,Low
12/31/2013,i3,2013,Asia,Grey,Diesel,Automatic,3,153876,38598,4564,Low
12/31/2017,X6,2017,Asia,Black,Hybrid,Manual,1.6,185552,74122,4074,Low
12/31/2012,i8,2012,Asia,Silver,Petrol,Manual,3.3,147582,103603,50,Low
12/31/2022,7 Series,2022,South America,Black,Electric,Automatic,2.9,120574,136489,1199,Low
12/31/2012,7 Series,2012,Middle East,Black,Hybrid,Manual,3.7,115836,97339,50,Low
12/31/2022,X3,2022,South America,Grey,Diesel,Automatic,4.2,145770,85013,5348,High
12/31/2018,i3,2018,North America,White,Diesel,Automatic,4.2,170487,68370,4665,Low
12/31/2014,5 Series,2014,Europe,Blue,Diesel,Automatic,4,52590,81612,6192,High
12/31/2019,X6,2019,Europe,Black,Petrol,Manual,1.9,61763,93895,4547,Low
12/31/2010,M5,2010,Middle East,Black,Electric,Manual,3,82775,109223,50,Low
12/31/2016,i8,2016,North America,Blue,Hybrid,Manual,4.4,51038,166515,50,Low
12/31/2016,X5,2016,Asia,Red,Diesel,Manual,3.8,177931,64742,5939,High
12/31/2024,3 Series,2024,Africa,Silver,Petrol,Automatic,3.9,86123,107064,6316,High
12/31/2015,X1,2015,North America,Blue,Petrol,Automatic,2.3,136839,42881,8140,High
12/31/2015,M5,2015,Middle East,Grey,Hybrid,Automatic,2.6,13328,127557,347,Low
12/31/2012,X1,2012,Africa,Grey,Electric,Manual,4.8,63997,70385,3540,Low
12/31/2012,X3,2012,Europe,Silver,Hybrid,Manual,4.5,83198,68809,7371,High
12/31/2019,i3,2019,North America,Grey,Electric,Manual,2.1,11248,102500,5657,High
12/31/2020,M5,2020,Asia,Black,Electric,Automatic,3.4,80170,146541,1822,Low
12/31/2018,i8,2018,Asia,White,Electric,Manual,3.2,124432,147814,383,Low
12/31/2010,X5,2010,Asia,White,Hybrid,Automatic,3.1,26105,37998,6597,High
12/31/2016,5 Series,2016,Asia,White,Diesel,Automatic,3.1,105103,114057,6661,High
12/31/2022,X1,2022,Europe,Black,Hybrid,Automatic,3.8,24626,106187,8967,High
12/31/2021,X5,2021,Middle East,Red,Electric,Manual,4.9,129826,121325,4069,Low
12/31/2020,3 Series,2020,South America,Black,Electric,Automatic,4.6,62515,113003,6101,High
12/31/2019,X3,2019,North America,Red,Diesel,Automatic,4.6,189260,71598,9541,High
12/31/2016,i8,2016,Middle East,White,Petrol,Automatic,4,99186,150035,50,Low
12/31/2017,X5,2017,Africa,Blue,Petrol,Manual,1.6,125021,66997,2808,Low
12/31/2015,M3,2015,North America,Grey,Petrol,Automatic,3,70850,85096,2527,Low
12/31/2017,X5,2017,South America,Black,Petrol,Manual,3.3,76740,87905,3449,Low
12/31/2010,X5,2010,Asia,Black,Hybrid,Automatic,4.4,137079,68871,5060,High
12/31/2010,3 Series,2010,South America,Red,Petrol,Automatic,4.7,35724,61968,4197,Low
12/31/2018,X6,2018,Asia,Red,Diesel,Automatic,3.1,197622,76723,4378,Low
12/31/2021,i8,2021,Europe,White,Hybrid,Automatic,2.6,41740,172859,394,Low
12/31/2013,M5,2013,North America,White,Electric,Manual,2.7,82075,119027,897,Low
12/31/2012,X5,2012,Asia,Grey,Hybrid,Automatic,3.5,28792,86595,4857,Low
12/31/2015,7 Series,2015,Europe,Black,Diesel,Automatic,2.5,61742,100314,824,Low
12/31/2019,X1,2019,Africa,Red,Hybrid,Automatic,4.7,71083,93468,4365,Low
12/31/2021,3 Series,2021,Africa,Grey,Petrol,Automatic,3,197054,65187,4963,Low
12/31/2022,i3,2022,Europe,Grey,Electric,Automatic,5,21956,133642,5550,High
12/31/2021,X3,2021,South America,Blue,Petrol,Manual,1.9,105875,75745,5918,High
12/31/2018,3 Series,2018,North America,Blue,Diesel,Manual,2.2,118107,56925,8533,High
12/31/2019,M5,2019,Europe,White,Diesel,Automatic,3.3,145699,56970,2585,Low
12/31/2020,i3,2020,South America,Red,Electric,Manual,4.5,107900,97651,4100,Low
12/31/2013,X5,2013,North America,Red,Electric,Manual,2.7,79983,83326,4553,Low
12/31/2018,M3,2018,Africa,White,Petrol,Manual,4.4,78972,101865,1249,Low
12/31/2024,i3,2024,South America,White,Hybrid,Automatic,3,108797,97841,4659,Low
12/31/2014,X6,2014,Africa,Blue,Diesel,Manual,4.5,50872,92377,1288,Low
12/31/2022,i8,2022,Middle East,Silver,Electric,Automatic,2.5,139094,169769,365,Low
12/31/2016,3 Series,2016,North America,Silver,Electric,Automatic,3.2,133761,73752,9983,High
12/31/2012,M5,2012,Asia,Red,Petrol,Manual,2.5,145511,84766,1258,Low
12/31/2012,i3,2012,South America,White,Hybrid,Automatic,2.3,151582,40007,2629,Low
12/31/2021,X5,2021,South America,Red,Electric,Automatic,3,113583,115117,3955,Low
12/31/2012,X3,2012,North America,White,Petrol,Automatic,2.7,72174,52984,8551,High
12/31/2017,7 Series,2017,South America,Red,Petrol,Manual,4.3,177231,97774,659,Low
12/31/2023,X6,2023,Asia,White,Petrol,Manual,4.1,133144,120952,4422,Low
12/31/2015,3 Series,2015,Africa,Blue,Hybrid,Manual,2.8,85026,65520,981,Low
12/31/2018,X1,2018,South America,Silver,Diesel,Automatic,5,42709,88685,4508,Low
12/31/2018,X6,2018,Asia,White,Diesel,Automatic,4.9,77601,115597,4419,Low
12/31/2017,X3,2017,North America,Black,Petrol,Manual,4.7,51372,88850,7714,High
12/31/2010,7 Series,2010,Asia,White,Electric,Automatic,3.6,82454,105275,264,Low
12/31/2015,M3,2015,North America,Silver,Diesel,Manual,2.9,44905,88251,2330,Low
12/31/2013,X3,2013,South America,White,Electric,Automatic,2.6,151113,55168,4940,Low
12/31/2013,5 Series,2013,Asia,Grey,Diesel,Automatic,1.6,17167,66564,7279,High
12/31/2012,X1,2012,South America,Red,Petrol,Automatic,3.7,104451,43599,4198,Low
12/31/2021,X1,2021,Middle East,Grey,Diesel,Manual,3.4,177845,66357,5459,High
12/31/2018,7 Series,2018,South America,Blue,Diesel,Manual,3.7,131469,99139,853,Low
12/31/2011,5 Series,2011,Asia,Red,Diesel,Automatic,3.5,110415,56680,6629,High
12/31/2010,5 Series,2010,South America,Black,Hybrid,Manual,2,27758,61434,3100,Low
12/31/2023,M5,2023,Europe,Blue,Electric,Automatic,3.9,176505,154204,2487,Low
12/31/2024,X6,2024,Europe,White,Hybrid,Automatic,2.8,100994,132394,4203,Low
12/31/2019,3 Series,2019,Asia,Blue,Diesel,Automatic,3.3,190761,59950,9815,High
12/31/2012,5 Series,2012,Europe,Silver,Diesel,Manual,2.8,138221,43605,6943,High
12/31/2022,X5,2022,South America,Silver,Hybrid,Automatic,1.6,144578,98109,4445,Low
12/31/2024,X3,2024,Middle East,Grey,Electric,Automatic,4.6,169649,121354,914,Low
12/31/2013,X5,2013,Asia,Grey,Petrol,Automatic,2,91318,64598,5453,High
12/31/2013,3 Series,2013,Middle East,Silver,Diesel,Manual,3.5,198355,32082,5758,High
12/31/2015,i3,2015,Asia,Grey,Hybrid,Automatic,4.6,141876,105450,4607,Low
12/31/2010,5 Series,2010,Europe,Silver,Diesel,Manual,2.3,61849,48406,5121,High
12/31/2010,X1,2010,Europe,Black,Electric,Automatic,2.9,167954,31482,6155,High
12/31/2011,i3,2011,Asia,White,Petrol,Automatic,2.8,151924,30550,4490,Low
12/31/2013,X1,2013,Europe,Black,Petrol,Automatic,1.8,73662,40254,8170,High
12/31/2016,M5,2016,North America,White,Hybrid,Manual,3,106356,117487,1264,Low
12/31/2015,X1,2015,Asia,Blue,Electric,Automatic,3.2,126833,93142,7917,High
12/31/2024,X6,2024,North America,Grey,Hybrid,Automatic,1.6,41070,135372,4543,Low
12/31/2020,i3,2020,Europe,Grey,Electric,Manual,3.2,17249,107832,5980,High
12/31/2018,M3,2018,Europe,Silver,Diesel,Manual,1.8,133423,69407,2688,Low
12/31/2016,5 Series,2016,South America,Red,Hybrid,Manual,4.6,122164,86895,3698,Low
12/31/2021,X1,2021,North America,Red,Petrol,Manual,3.8,42679,93538,8070,High
12/31/2014,M3,2014,Asia,Blue,Petrol,Automatic,1.7,103935,62792,2937,Low
12/31/2015,M3,2015,North America,Silver,Diesel,Manual,4.4,170416,75753,2881,Low
12/31/2019,M3,2019,South America,Black,Hybrid,Automatic,2.8,32205,117076,1809,Low
12/31/2018,X3,2018,Middle East,Blue,Diesel,Automatic,2.3,153589,62976,6063,High
12/31/2010,X3,2010,North America,Grey,Diesel,Manual,2.4,81037,36259,9002,High
12/31/2020,X6,2020,Middle East,White,Hybrid,Manual,3.6,171890,100625,3844,Low
12/31/2018,M5,2018,Middle East,Red,Petrol,Manual,1.8,196764,96157,1085,Low
12/31/2015,M3,2015,North America,Black,Petrol,Automatic,1.7,79226,72331,2760,Low
12/31/2021,5 Series,2021,North America,Black,Electric,Manual,3.7,142240,110891,6948,High
12/31/2013,7 Series,2013,North America,White,Petrol,Manual,4.9,180698,93267,753,Low
12/31/2021,M5,2021,Europe,White,Hybrid,Manual,3.2,189914,119356,2667,Low
12/31/2014,5 Series,2014,North America,Red,Diesel,Automatic,2.9,73444,70823,6615,High
12/31/2022,X1,2022,North America,White,Hybrid,Automatic,4.8,109796,100400,9232,High
12/31/2010,i3,2010,South America,Silver,Hybrid,Automatic,2.3,79437,42798,2639,Low
12/31/2016,7 Series,2016,Asia,Blue,Hybrid,Automatic,2.3,44162,122051,1044,Low
12/31/2022,3 Series,2022,Asia,White,Electric,Automatic,4.7,151225,107079,9427,High
12/31/2024,X3,2024,Europe,Silver,Petrol,Automatic,3.8,156564,91628,9736,High
12/31/2024,3 Series,2024,Asia,Silver,Hybrid,Manual,1.7,47917,99968,10211,High
12/31/2022,X5,2022,North America,White,Diesel,Automatic,3.9,183293,91398,6661,High
12/31/2017,M3,2017,Asia,Blue,Petrol,Manual,4.4,198244,76642,2679,Low
12/31/2020,M3,2020,Middle East,Red,Diesel,Manual,2.5,50599,107790,1903,Low
12/31/2014,X6,2014,Asia,Grey,Diesel,Manual,2.8,84549,75700,3774,Low
12/31/2011,3 Series,2011,Africa,White,Hybrid,Automatic,2.2,7617,60256,4163,Low
12/31/2017,3 Series,2017,Asia,Red,Diesel,Manual,3.7,118840,66551,9124,High
12/31/2019,i3,2019,South America,White,Diesel,Automatic,3.8,196606,60935,3939,Low
12/31/2016,5 Series,2016,Europe,Grey,Diesel,Automatic,1.7,182917,46828,7664,High
12/31/2019,M5,2019,South America,Blue,Electric,Automatic,3.9,53622,149342,770,Low
12/31/2018,7 Series,2018,Africa,Grey,Hybrid,Automatic,3.8,140986,112808,846,Low
12/31/2013,7 Series,2013,Europe,Red,Electric,Manual,1.6,151334,82355,969,Low
12/31/2020,X3,2020,Asia,Black,Electric,Manual,3.4,153034,142592,8784,High
12/31/2018,3 Series,2018,Africa,Silver,Diesel,Automatic,3.6,126077,68560,5337,High
12/31/2013,i8,2013,Asia,Black,Petrol,Automatic,3,181828,110097,50,Low
12/31/2012,i8,2012,Europe,Red,Petrol,Manual,4.7,101705,120695,50,Low
12/31/2024,X3,2024,Asia,Silver,Petrol,Manual,2.6,66099,101155,10102,High
12/31/2020,5 Series,2020,Africa,Grey,Electric,Automatic,1.7,76837,102877,4598,Low
12/31/2012,X6,2012,Europe,Blue,Hybrid,Automatic,3.9,151110,80553,3501,Low
12/31/2019,7 Series,2019,Africa,White,Hybrid,Automatic,3.6,130531,117843,1006,Low
12/31/2011,M5,2011,South America,Grey,Diesel,Automatic,5,100718,97384,50,Low
12/31/2019,M5,2019,Africa,Black,Hybrid,Automatic,2.3,63441,130556,986,Low
12/31/2012,i8,2012,South America,Red,Petrol,Manual,2.9,91721,113862,50,Low
12/31/2023,7 Series,2023,Asia,Red,Petrol,Automatic,3.1,16568,156583,1353,Low
12/31/2017,X5,2017,Africa,Silver,Electric,Automatic,4.5,7971,118459,2623,Low
12/31/2020,X3,2020,North America,Black,Diesel,Manual,3,7134,100139,9778,High
12/31/2017,X6,2017,Middle East,White,Petrol,Manual,4.2,3377,112586,2550,Low
12/31/2011,X6,2011,Europe,Silver,Electric,Automatic,2,157511,62850,3154,Low
12/31/2020,X1,2020,Africa,White,Diesel,Automatic,2.9,8487,88355,4065,Low
12/31/2011,X6,2011,Middle East,Blue,Electric,Manual,2,105417,72112,2125,Low
12/31/2011,X1,2011,North America,Silver,Diesel,Manual,4.8,86055,47654,6087,High
12/31/2019,3 Series,2019,Africa,Red,Hybrid,Manual,2.1,121650,69187,6465,High
12/31/2016,X6,2016,North America,Blue,Petrol,Automatic,3,62683,95884,3429,Low
12/31/2024,3 Series,2024,Africa,Red,Hybrid,Manual,1.8,103001,95275,15000,High
12/31/2015,i3,2015,South America,Black,Electric,Manual,4.7,15379,100026,2197,Low
12/31/2021,3 Series,2021,Asia,Blue,Electric,Manual,3.7,39894,111085,9887,High
12/31/2020,i8,2020,South America,White,Diesel,Automatic,4.9,20731,175133,50,Low
12/31/2010,X1,2010,South America,Red,Diesel,Manual,1.6,3664,33002,4478,Low
12/31/2011,X6,2011,Asia,Grey,Diesel,Manual,2.1,96660,54685,3472,Low
12/31/2023,3 Series,2023,Middle East,Black,Hybrid,Manual,2.8,10278,118563,6307,High
12/31/2010,5 Series,2010,South America,Red,Diesel,Automatic,3.7,198750,33079,3817,Low
12/31/2024,X6,2024,South America,Blue,Electric,Manual,2.7,32583,142128,3517,Low
12/31/2021,M5,2021,Africa,Silver,Petrol,Automatic,4,37170,150334,469,Low
12/31/2020,7 Series,2020,South America,Grey,Diesel,Manual,2.1,153108,92052,1059,Low
12/31/2016,5 Series,2016,South America,Grey,Petrol,Automatic,3.6,29683,88635,3760,Low
12/31/2015,5 Series,2015,Middle East,Silver,Hybrid,Automatic,2.9,84025,83566,3799,Low
12/31/2011,i8,2011,Africa,Blue,Hybrid,Automatic,3.3,147377,111282,50,Low
12/31/2011,5 Series,2011,Asia,White,Diesel,Automatic,3.5,143382,46872,6286,High
12/31/2011,X6,2011,North America,Blue,Petrol,Automatic,1.7,112460,56052,4011,Low
12/31/2017,i3,2017,Asia,Grey,Diesel,Manual,4.7,71286,76523,5124,High
