Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2023,3 Series,2023,Middle East,White,Diesel,Automatic,4.3,23849,117793,7230,High
12/31/2016,5 Series,2016,North America,Grey,Petrol,Manual,3,41257,83842,6008,High
12/31/2010,i3,2010,North America,Black,Petrol,Automatic,3.4,73114,45103,4333,Low
12/31/2013,5 Series,2013,Middle East,Blue,Electric,Automatic,1.6,63635,74180,937,Low
12/31/2020,3 Series,2020,Europe,Grey,Diesel,Automatic,3.2,41661,89286,8296,High
12/31/2013,7 Series,2013,Middle East,Silver,Hybrid,Manual,3,183465,84762,431,Low
12/31/2016,7 Series,2016,Africa,White,Hybrid,Manual,2.8,162174,89703,396,Low
12/31/2011,X1,2011,Middle East,Blue,Hybrid,Manual,4.4,92714,56056,4346,Low
12/31/2013,5 Series,2013,North America,Grey,Electric,Manual,2.1,139824,63265,6169,High
12/31/2010,7 Series,2010,North America,Black,Petrol,Automatic,2.1,139214,65086,741,Low
12/31/2022,M5,2022,South America,Silver,Petrol,Manual,3.3,54618,141857,1106,Low
12/31/2024,7 Series,2024,North America,White,Hybrid,Manual,3.9,50827,160511,1986,Low
12/31/2022,7 Series,2022,South America,White,Petrol,Manual,1.6,197877,97340,1471,Low
12/31/2020,3 Series,2020,Middle East,Silver,Petrol,Automatic,3.4,2087,101109,7470,High
12/31/2020,7 Series,2020,Middle East,Red,Petrol,Automatic,2.5,136059,111251,1170,Low
12/31/2013,X3,2013,Africa,Red,Hybrid,Automatic,4.1,16891,88039,3985,Low
12/31/2020,i8,2020,Middle East,Black,Diesel,Automatic,3.1,15811,165310,50,Low
12/31/2024,7 Series,2024,North America,Grey,Electric,Automatic,4.4,159273,150107,2308,Low
12/31/2023,7 Series,2023,Europe,Red,Petrol,Manual,2.9,80619,137253,1376,Low
12/31/2010,5 Series,2010,North America,White,Diesel,Manual,4.4,84188,60616,5879,High
12/31/2011,M5,2011,Europe,Silver,Diesel,Manual,4,103819,87619,975,Low
12/31/2011,M3,2011,Asia,Blue,Diesel,Automatic,4.4,93040,68802,2297,Low
12/31/2021,7 Series,2021,Africa,White,Diesel,Manual,4.3,17685,138788,401,Low
12/31/2019,M5,2019,Africa,White,Diesel,Automatic,3.2,161880,104741,889,Low
12/31/2021,M3,2021,South America,Blue,Hybrid,Automatic,2.8,103793,113766,2223,Low
12/31/2012,X3,2012,North America,Blue,Hybrid,Manual,4.2,99911,67486,7813,High
12/31/2017,X3,2017,North America,White,Hybrid,Automatic,2.8,43399,93800,15000,High
12/31/2020,X1,2020,Asia,Grey,Electric,Automatic,1.8,39513,93702,8899,High
12/31/2015,3 Series,2015,Middle East,Silver,Diesel,Manual,4.5,18491,80966,6751,High
12/31/2015,X3,2015,Europe,Grey,Diesel,Manual,2.9,180668,42624,9549,High
12/31/2018,i3,2018,South America,Red,Diesel,Automatic,2,148195,49242,3043,Low
12/31/2017,i8,2017,Africa,Black,Petrol,Automatic,3.8,115230,128639,50,Low
12/31/2011,X5,2011,Middle East,Black,Diesel,Automatic,4.6,119246,65978,3082,Low
12/31/2024,i8,2024,Asia,Grey,Hybrid,Manual,4.5,96401,191403,589,Low
12/31/2015,M3,2015,South America,Grey,Diesel,Manual,3.4,159472,64340,1722,Low
12/31/2010,X5,2010,South America,Black,Diesel,Manual,1.8,38197,52017,3179,Low
12/31/2022,M3,2022,South America,Black,Diesel,Manual,3.9,115879,104265,2028,Low
12/31/2023,X1,2023,North America,Black,Petrol,Manual,3.6,21426,100719,9123,High
12/31/2018,X3,2018,North America,Black,Diesel,Manual,2.2,82121,98092,8990,High
12/31/2013,X1,2013,Asia,White,Petrol,Manual,4.7,157127,45075,7845,High
12/31/2013,X6,2013,South America,Grey,Diesel,Manual,1.8,167512,44830,2369,Low
12/31/2018,i8,2018,Africa,Silver,Hybrid,Manual,2.8,55777,148986,50,Low
12/31/2012,X5,2012,North America,Blue,Petrol,Automatic,1.8,143011,47257,5334,High
12/31/2014,X6,2014,North America,Silver,Electric,Manual,4.7,45061,117469,3209,Low
12/31/2010,X6,2010,North America,Red,Hybrid,Manual,1.6,173590,47062,4117,Low
12/31/2015,i8,2015,South America,White,Diesel,Automatic,3,39983,132834,50,Low
12/31/2012,3 Series,2012,Africa,Red,Diesel,Automatic,4.5,21590,65210,3837,Low
12/31/2010,X1,2010,Asia,Grey,Hybrid,Automatic,2.4,32182,50798,7948,High
12/31/2019,X1,2019,Asia,Grey,Hybrid,Manual,1.9,189270,50635,10024,High
12/31/2015,M3,2015,Africa,Grey,Electric,Manual,1.9,178541,62568,1495,Low
12/31/2023,X3,2023,Middle East,Black,Electric,Automatic,2.9,18774,130468,5550,High
12/31/2021,X3,2021,Europe,White,Hybrid,Automatic,3,840,110882,8564,High
12/31/2019,i8,2019,Europe,White,Electric,Automatic,4,95461,171066,149,Low
12/31/2011,3 Series,2011,Europe,Grey,Electric,Automatic,2.3,168356,37597,10028,High
12/31/2017,7 Series,2017,North America,Grey,Hybrid,Automatic,4,99492,181095,123,Low
12/31/2023,X6,2023,Asia,Blue,Electric,Manual,5,87965,143666,4402,Low
12/31/2022,M3,2022,Africa,Red,Electric,Automatic,4.5,173809,111581,2172,Low
12/31/2024,M5,2024,South America,White,Hybrid,Manual,3.7,79676,149967,1690,Low
12/31/2020,M3,2020,Middle East,Silver,Hybrid,Manual,4.8,74031,127883,2014,Low
12/31/2021,X6,2021,North America,Blue,Electric,Manual,5,173030,122996,4992,Low
12/31/2011,5 Series,2011,North America,White,Electric,Manual,3.5,177578,59295,6841,High
12/31/2013,7 Series,2013,South America,Blue,Electric,Manual,2.5,148559,85872,182,Low
12/31/2023,5 Series,2023,Middle East,Grey,Diesel,Automatic,4.7,91155,120136,5219,High
12/31/2012,i8,2012,Asia,Grey,Petrol,Manual,4.5,161322,108229,50,Low
12/31/2018,X5,2018,Asia,Blue,Electric,Automatic,1.8,90185,100967,6255,High
12/31/2011,i8,2011,Africa,Black,Electric,Automatic,4.8,81138,129438,50,Low
12/31/2012,X6,2012,South America,Black,Petrol,Manual,2.8,120603,62233,1986,Low
12/31/2016,7 Series,2016,South America,Black,Petrol,Automatic,2.6,103788,92648,616,Low
12/31/2013,7 Series,2013,Asia,Red,Hybrid,Automatic,2.7,188003,86761,1116,Low
12/31/2015,M3,2015,Europe,White,Hybrid,Manual,2.6,131079,78995,2178,Low
12/31/2012,X3,2012,South America,Black,Electric,Manual,3.3,152678,25000,5942,High
12/31/2010,7 Series,2010,South America,Silver,Petrol,Automatic,3.5,168791,63231,101,Low
12/31/2020,i3,2020,Europe,Red,Electric,Automatic,3,179520,80640,5090,High
12/31/2015,i8,2015,Europe,White,Electric,Automatic,2.9,170384,128693,50,Low
12/31/2013,X6,2013,Africa,White,Electric,Manual,4.1,155451,81883,167,Low
12/31/2011,i8,2011,North America,Red,Petrol,Automatic,1.5,142988,92358,50,Low
12/31/2016,M5,2016,Europe,Blue,Hybrid,Automatic,4.8,181644,114005,1386,Low
12/31/2024,X3,2024,Middle East,Red,Petrol,Automatic,4,83176,117078,6719,High
12/31/2019,i3,2019,Middle East,Blue,Hybrid,Automatic,4,19358,109405,3150,Low
12/31/2022,X3,2022,Asia,White,Electric,Automatic,3,50958,116328,8791,High
12/31/2021,X6,2021,North America,White,Petrol,Manual,4.9,92494,127426,4080,Low
12/31/2024,i3,2024,North America,Red,Diesel,Automatic,1.5,196654,69108,6297,High
12/31/2022,i3,2022,North America,White,Hybrid,Manual,1.8,37373,95743,6796,High
12/31/2014,X1,2014,North America,Grey,Hybrid,Manual,4.3,52259,70226,7075,High
12/31/2015,i8,2015,Africa,White,Diesel,Manual,4.1,84831,126882,50,Low
12/31/2015,M3,2015,North America,Black,Hybrid,Automatic,2.4,196364,69232,3097,Low
12/31/2023,i8,2023,Asia,Grey,Diesel,Automatic,3.6,66814,172037,292,Low
12/31/2018,7 Series,2018,Asia,Silver,Diesel,Manual,3.4,68376,118179,1243,Low
12/31/2021,i3,2021,North America,Grey,Diesel,Automatic,3.3,50261,92080,6043,High
12/31/2011,7 Series,2011,South America,White,Electric,Manual,3.6,108456,96234,50,Low
12/31/2021,i3,2021,Africa,White,Petrol,Manual,5,39795,100684,2627,Low
12/31/2015,7 Series,2015,Africa,Silver,Diesel,Manual,5,42664,119531,50,Low
12/31/2018,X3,2018,Europe,Grey,Electric,Manual,4.9,37443,106979,8270,High
12/31/2021,X3,2021,Middle East,Silver,Hybrid,Manual,3.4,100305,99659,6487,High
12/31/2013,i3,2013,Asia,Black,Diesel,Automatic,2.6,195381,28163,4575,Low
12/31/2022,X3,2022,Middle East,Red,Diesel,Automatic,3.5,49319,103962,6571,High
12/31/2021,M3,2021,Middle East,White,Petrol,Manual,3.7,3476,130942,1720,Low
12/31/2022,X3,2022,Europe,Silver,Diesel,Manual,2.6,29022,95870,8311,High
12/31/2022,X6,2022,North America,Silver,Petrol,Automatic,3.7,124769,113687,5151,High
12/31/2020,X1,2020,Africa,Black,Hybrid,Manual,3.7,76633,89553,4787,Low
12/31/2015,M5,2015,South America,White,Hybrid,Manual,4.7,10584,140042,50,Low
12/31/2016,7 Series,2016,Africa,Grey,Electric,Automatic,2.3,2107,130276,50,Low
12/31/2010,X5,2010,North America,Red,Hybrid,Manual,3.9,14694,110229,4769,Low
12/31/2014,X6,2014,Asia,Red,Hybrid,Manual,3.1,19195,102537,3428,Low
12/31/2013,M3,2013,Europe,White,Hybrid,Manual,2,143323,62921,2225,Low
12/31/2022,X1,2022,South America,White,Petrol,Manual,2.6,27585,86136,5795,High
12/31/2022,X5,2022,Europe,Blue,Electric,Manual,1.7,139714,96288,6936,High
12/31/2022,M3,2022,Middle East,Red,Petrol,Manual,2.6,135836,94847,2463,Low
12/31/2019,5 Series,2019,South America,Black,Diesel,Manual,1.7,127899,63375,4502,Low
12/31/2024,M3,2024,Middle East,Silver,Electric,Manual,4.7,112571,143691,2651,Low
12/31/2024,5 Series,2024,South America,Black,Diesel,Manual,1.9,116325,92632,5248,High
12/31/2011,X5,2011,South America,Silver,Hybrid,Manual,4.4,31322,81820,2584,Low
12/31/2011,i3,2011,Asia,White,Diesel,Automatic,4.7,76550,53858,4297,Low
12/31/2011,i8,2011,Europe,Red,Electric,Manual,3.1,58772,128190,50,Low
12/31/2016,X3,2016,Middle East,Red,Diesel,Manual,1.7,153893,45447,6365,High
12/31/2020,X5,2020,Africa,Black,Petrol,Automatic,3.6,102605,96676,2891,Low
12/31/2022,3 Series,2022,North America,Grey,Electric,Automatic,2.3,12403,116345,9291,High
12/31/2020,X1,2020,Asia,White,Petrol,Manual,2.1,116779,60894,9727,High
12/31/2013,7 Series,2013,North America,Red,Diesel,Manual,3.5,107734,93545,826,Low
12/31/2024,i3,2024,Middle East,Grey,Petrol,Automatic,2.7,93747,97654,4115,Low
12/31/2015,5 Series,2015,North America,White,Petrol,Automatic,4.1,109154,78643,6963,High
12/31/2016,i3,2016,Africa,Grey,Diesel,Manual,3.6,81117,63637,2439,Low
12/31/2018,X5,2018,South America,White,Diesel,Automatic,4.4,193116,77901,3371,Low
12/31/2020,X6,2020,Europe,Grey,Diesel,Manual,1.7,78828,94561,3724,Low
12/31/2011,3 Series,2011,Europe,Silver,Electric,Automatic,2.3,94102,51125,7515,High
12/31/2019,X5,2019,Asia,Grey,Hybrid,Automatic,3.5,119876,108046,6628,High
12/31/2021,3 Series,2021,Middle East,Red,Petrol,Automatic,4.6,76925,104181,6068,High
12/31/2022,M5,2022,North America,Red,Hybrid,Automatic,4.3,7291,177469,1851,Low
12/31/2018,X6,2018,North America,Grey,Electric,Automatic,3.9,172042,100097,4977,Low
12/31/2020,M3,2020,North America,Grey,Petrol,Manual,3.5,137948,98582,2988,Low
12/31/2014,i8,2014,South America,White,Diesel,Manual,3.7,81700,188712,50,Low
12/31/2022,5 Series,2022,Africa,Silver,Petrol,Automatic,2.2,5703,103921,4090,Low
12/31/2015,7 Series,2015,Middle East,White,Hybrid,Manual,3.6,150897,145827,50,Low
12/31/2015,X6,2015,Middle East,Silver,Diesel,Automatic,3.2,85396,89856,2146,Low
12/31/2020,X3,2020,South America,Black,Diesel,Manual,2.8,20110,93383,6002,High
12/31/2012,3 Series,2012,Middle East,Silver,Petrol,Manual,4.6,110636,52253,6222,High
12/31/2020,X3,2020,Europe,Red,Electric,Automatic,4.4,79435,112350,9116,High
12/31/2020,7 Series,2020,North America,Red,Diesel,Automatic,1.8,138478,108431,1583,Low
12/31/2019,i3,2019,South America,Silver,Diesel,Automatic,5,142855,77350,3679,Low
12/31/2016,X5,2016,South America,White,Hybrid,Manual,2.3,94999,80478,3109,Low
12/31/2024,i8,2024,North America,White,Petrol,Automatic,2.3,175174,148187,663,Low
12/31/2022,5 Series,2022,Europe,Grey,Hybrid,Automatic,4.8,67352,133066,6420,High
12/31/2016,M3,2016,North America,Black,Hybrid,Automatic,3.1,118640,94165,2879,Low
12/31/2017,i8,2017,Middle East,Grey,Petrol,Manual,4.3,79076,150579,50,Low
12/31/2014,5 Series,2014,North America,Black,Diesel,Automatic,2.5,90029,64009,6024,High
12/31/2011,X1,2011,South America,Silver,Electric,Manual,4.6,167760,42909,3984,Low
12/31/2024,7 Series,2024,Asia,Blue,Hybrid,Automatic,4.4,106495,158576,1958,Low
12/31/2022,X6,2022,North America,Grey,Electric,Automatic,3.3,151902,124323,4433,Low
12/31/2012,M3,2012,Europe,Red,Hybrid,Manual,4,180350,66976,2110,Low
12/31/2018,i8,2018,North America,Silver,Diesel,Automatic,4.9,78070,158790,50,Low
12/31/2024,i8,2024,South America,Grey,Petrol,Manual,3.1,175210,142908,412,Low
12/31/2015,X1,2015,North America,Blue,Hybrid,Automatic,3.2,37297,72465,7342,High
12/31/2017,X5,2017,North America,Red,Electric,Automatic,4,178119,89582,5267,High
12/31/2017,i8,2017,North America,White,Petrol,Automatic,2.9,189743,123642,95,Low
12/31/2023,i8,2023,Middle East,Red,Diesel,Automatic,4.9,194441,152677,246,Low
12/31/2014,i3,2014,South America,Blue,Electric,Manual,1.6,21209,69369,2362,Low
12/31/2010,M3,2010,Asia,Black,Petrol,Automatic,2.9,190137,41727,2575,Low
12/31/2015,3 Series,2015,Asia,Silver,Hybrid,Automatic,4,87084,79259,9020,High
12/31/2016,i8,2016,Africa,Silver,Petrol,Manual,3,18705,144168,50,Low
12/31/2018,7 Series,2018,North America,Blue,Electric,Manual,2.4,128440,119502,1854,Low
12/31/2011,X1,2011,Africa,Blue,Hybrid,Manual,2.9,68290,46749,3805,Low
12/31/2021,i3,2021,Africa,Red,Petrol,Manual,4.6,75675,90378,2934,Low
12/31/2022,X6,2022,South America,Blue,Diesel,Automatic,3.4,27472,124652,2640,Low
12/31/2011,X5,2011,Europe,White,Electric,Manual,2.7,114850,66757,5545,High
12/31/2019,5 Series,2019,Middle East,Silver,Hybrid,Manual,3.9,69016,105524,5657,High
12/31/2010,7 Series,2010,South America,Black,Hybrid,Automatic,3.6,80705,96827,50,Low
12/31/2014,X3,2014,Middle East,Red,Diesel,Automatic,3.5,32098,76740,5110,High
12/31/2011,5 Series,2011,Middle East,Grey,Petrol,Automatic,2.9,53589,66650,3617,Low
12/31/2012,M5,2012,Middle East,Grey,Electric,Automatic,1.8,72304,113743,197,Low
12/31/2011,3 Series,2011,Africa,Blue,Electric,Automatic,3.7,193652,40840,4992,Low
12/31/2020,i8,2020,Middle East,Silver,Petrol,Manual,3,51768,152079,50,Low
12/31/2013,X6,2013,Asia,Blue,Petrol,Manual,3,69034,79236,3820,Low
12/31/2020,i8,2020,Middle East,Grey,Petrol,Automatic,2.3,137840,135254,50,Low
12/31/2012,M3,2012,Asia,Grey,Electric,Automatic,2.4,9902,98170,1882,Low
12/31/2018,X5,2018,North America,Blue,Petrol,Automatic,4.3,83331,100709,6306,High
12/31/2019,X3,2019,Asia,White,Diesel,Manual,3.2,106904,73703,10075,High
12/31/2021,X5,2021,South America,Grey,Electric,Automatic,1.9,150305,96357,4569,Low
12/31/2011,M5,2011,Europe,Silver,Diesel,Manual,1.7,187885,58839,1218,Low
12/31/2016,3 Series,2016,South America,Red,Electric,Manual,2.3,188484,51756,6735,High
12/31/2024,M3,2024,Africa,Silver,Petrol,Manual,3.2,28200,130072,1768,Low
12/31/2020,i8,2020,South America,Blue,Electric,Manual,3.7,27901,168362,50,Low
12/31/2023,X1,2023,Middle East,White,Diesel,Automatic,2,155590,70546,5712,High
12/31/2012,X1,2012,Europe,Red,Petrol,Automatic,3,51291,47133,7511,High
12/31/2019,5 Series,2019,South America,Silver,Diesel,Automatic,1.8,126035,73499,4710,Low
12/31/2017,X1,2017,South America,Silver,Hybrid,Manual,1.6,9033,72971,4332,Low
12/31/2013,i8,2013,South America,Blue,Hybrid,Manual,4.5,131229,128413,50,Low
12/31/2023,5 Series,2023,North America,Grey,Electric,Automatic,3.8,31859,135743,6518,High
12/31/2013,X1,2013,Europe,Black,Electric,Automatic,4.2,5499,81545,729,Low
12/31/2018,X1,2018,South America,Grey,Electric,Automatic,2.1,186651,55526,5728,High
12/31/2020,5 Series,2020,Europe,White,Hybrid,Manual,2.6,177374,83302,6563,High
12/31/2012,X1,2012,South America,Blue,Electric,Automatic,3.1,30503,63843,3800,Low
12/31/2016,i8,2016,Africa,White,Hybrid,Automatic,3.8,182886,120244,50,Low
12/31/2010,i8,2010,Middle East,Silver,Hybrid,Manual,3.4,111646,123968,50,Low
12/31/2016,X3,2016,Asia,Silver,Petrol,Automatic,3.4,146753,60087,9834,High
12/31/2019,7 Series,2019,Asia,White,Petrol,Manual,2,192606,88265,1986,Low
12/31/2020,X5,2020,Africa,White,Petrol,Automatic,3.2,162321,87792,3033,Low
12/31/2011,M3,2011,Asia,White,Petrol,Manual,4.4,27657,86601,2318,Low
12/31/2021,X3,2021,Asia,Black,Diesel,Automatic,3.3,7023,110149,8104,High
12/31/2023,M3,2023,Europe,Red,Hybrid,Manual,2.2,193351,100136,3638,Low
12/31/2023,X3,2023,Asia,White,Petrol,Manual,2.9,1194,105711,9051,High
12/31/2015,7 Series,2015,South America,Black,Diesel,Automatic,4.1,152365,90841,372,Low
12/31/2024,X6,2024,Middle East,White,Electric,Manual,2,168916,111683,3408,Low
12/31/2022,X6,2022,North America,Red,Petrol,Manual,3.5,174302,97170,4545,Low
12/31/2018,5 Series,2018,Europe,Grey,Diesel,Manual,4.9,75162,94103,5882,High
12/31/2015,i8,2015,Europe,Grey,Electric,Manual,2.8,189276,120835,50,Low
12/31/2012,X5,2012,Middle East,Black,Hybrid,Automatic,1.7,26573,83692,3189,Low
12/31/2010,M5,2010,North America,Blue,Electric,Manual,3.7,13444,124246,322,Low
12/31/2021,i8,2021,Middle East,Blue,Petrol,Automatic,1.7,195399,131369,255,Low
12/31/2021,X3,2021,North America,Black,Electric,Automatic,2.2,72258,102768,10262,High
12/31/2024,3 Series,2024,Asia,White,Electric,Automatic,1.7,120224,94273,9862,High
12/31/2013,X1,2013,Asia,Black,Electric,Automatic,2.1,115502,51338,7093,High
12/31/2013,X5,2013,Asia,Grey,Diesel,Automatic,4.5,14623,92163,6054,High
12/31/2022,7 Series,2022,North America,Black,Hybrid,Automatic,4.1,101032,155051,2011,Low
12/31/2017,M5,2017,Middle East,Red,Petrol,Automatic,2.7,120072,110136,989,Low
12/31/2019,3 Series,2019,South America,Blue,Electric,Manual,4.6,12682,116373,5665,High
12/31/2019,X6,2019,South America,Blue,Petrol,Manual,3.8,87179,100180,2592,Low
12/31/2023,M5,2023,Middle East,White,Petrol,Manual,3.1,11901,154007,1155,Low
12/31/2022,3 Series,2022,South America,Blue,Electric,Manual,1.7,190049,73648,7289,High
12/31/2016,X6,2016,South America,White,Petrol,Automatic,4.1,174129,79499,2089,Low
12/31/2019,M3,2019,Europe,Black,Diesel,Manual,2.8,129144,83454,2961,Low
12/31/2016,3 Series,2016,South America,Blue,Electric,Automatic,2.6,92323,76382,5083,High
12/31/2016,M5,2016,Asia,Red,Petrol,Manual,2.5,57313,118363,1599,Low
12/31/2021,M3,2021,Middle East,Grey,Petrol,Manual,1.5,133917,88607,7177,High
12/31/2011,X1,2011,Africa,White,Electric,Manual,4.1,74152,55156,7408,High
12/31/2018,5 Series,2018,Asia,White,Diesel,Automatic,2,192097,60100,7393,High
12/31/2015,i8,2015,North America,White,Petrol,Manual,3.3,95920,135621,50,Low
12/31/2011,5 Series,2011,North America,Silver,Electric,Manual,1.6,85942,62632,6773,High
12/31/2010,X5,2010,South America,Red,Petrol,Manual,3.7,114335,49931,2984,Low
12/31/2020,X1,2020,South America,Blue,Hybrid,Manual,2.8,3961,96512,5276,High
12/31/2010,M5,2010,South America,Grey,Diesel,Automatic,3.7,59186,93390,50,Low
12/31/2010,M5,2010,Europe,Red,Electric,Manual,1.8,182630,76110,964,Low
12/31/2013,5 Series,2013,Africa,Grey,Diesel,Manual,2.4,115177,49535,3178,Low
12/31/2013,M3,2013,Middle East,Silver,Hybrid,Automatic,1.9,173128,65223,1730,Low
12/31/2023,X6,2023,Middle East,Blue,Electric,Manual,3.8,107737,136965,2948,Low
12/31/2021,5 Series,2021,Europe,Red,Hybrid,Automatic,1.9,168894,86851,7973,High
12/31/2018,i3,2018,North America,Grey,Petrol,Manual,3.7,196117,57876,4789,Low
12/31/2022,M5,2022,North America,Red,Diesel,Manual,2,199282,106382,2541,Low
12/31/2021,i3,2021,Europe,White,Electric,Automatic,4.8,8869,133451,4860,Low
12/31/2021,3 Series,2021,Asia,Blue,Hybrid,Automatic,3,125789,86571,10512,High
12/31/2010,i8,2010,Europe,White,Petrol,Manual,1.9,104864,97688,50,Low
12/31/2012,X3,2012,Africa,Silver,Diesel,Manual,1.6,183949,25000,5011,High
12/31/2012,7 Series,2012,South America,Silver,Hybrid,Automatic,2.7,194628,76670,216,Low
12/31/2017,X1,2017,North America,White,Electric,Automatic,4.6,82441,94726,8145,High
12/31/2011,X5,2011,Africa,Grey,Electric,Manual,2,183979,47324,2441,Low
12/31/2015,7 Series,2015,Asia,Blue,Hybrid,Automatic,4.3,38783,127363,625,Low
12/31/2020,M3,2020,North America,Silver,Petrol,Automatic,3,91544,106148,2699,Low
12/31/2013,X1,2013,Asia,Blue,Petrol,Manual,4.3,51667,59320,7178,High
12/31/2022,i3,2022,Middle East,Grey,Hybrid,Automatic,4.6,162739,97231,4383,Low
12/31/2019,M5,2019,Africa,Black,Hybrid,Automatic,5,139850,130283,997,Low
12/31/2015,X6,2015,Africa,Blue,Diesel,Manual,1.7,16178,76554,2111,Low
12/31/2022,7 Series,2022,Europe,Grey,Diesel,Automatic,4.3,86305,133167,1736,Low
12/31/2014,M5,2014,Africa,White,Diesel,Automatic,1.7,64527,91208,298,Low
12/31/2021,7 Series,2021,South America,White,Hybrid,Manual,2.6,106563,124941,1487,Low
12/31/2018,X6,2018,South America,Red,Hybrid,Manual,3.8,137059,102306,3214,Low
12/31/2018,M5,2018,Africa,Red,Hybrid,Automatic,3.1,69427,133106,917,Low
12/31/2010,7 Series,2010,Europe,Black,Petrol,Manual,3.5,101275,81484,519,Low
12/31/2012,M5,2012,Asia,White,Hybrid,Manual,4.9,59607,126471,656,Low
12/31/2010,X1,2010,Africa,Silver,Hybrid,Manual,4.4,170287,32720,3803,Low
12/31/2015,i3,2015,South America,Red,Hybrid,Automatic,2.8,40648,79108,2400,Low
12/31/2021,X1,2021,Middle East,Grey,Petrol,Manual,3.6,86308,81799,5446,High
12/31/2012,M3,2012,South America,Grey,Diesel,Automatic,1.7,31326,63595,1254,Low
12/31/2023,i3,2023,Africa,White,Diesel,Automatic,3.1,151779,79356,3425,Low
12/31/2010,X5,2010,Middle East,Red,Diesel,Manual,3.6,181416,43648,3988,Low
12/31/2015,3 Series,2015,Europe,Black,Hybrid,Automatic,4,136993,67216,9225,High
12/31/2014,7 Series,2014,Middle East,Black,Hybrid,Manual,4.7,19720,137018,50,Low
12/31/2021,M3,2021,South America,Silver,Petrol,Manual,2.5,145564,90237,2175,Low
12/31/2021,5 Series,2021,Africa,Black,Hybrid,Automatic,4.7,139304,102750,4164,Low
12/31/2017,3 Series,2017,Asia,Silver,Electric,Manual,3.8,188133,69014,9928,High
12/31/2023,X6,2023,South America,Red,Diesel,Automatic,1.8,77937,111149,2872,Low
12/31/2011,X3,2011,North America,Black,Petrol,Automatic,2.8,108223,43952,7663,High
12/31/2017,X1,2017,Asia,Red,Electric,Manual,3.2,6777,92785,7532,High
12/31/2021,i3,2021,North America,Grey,Hybrid,Automatic,2.7,103563,95877,4951,Low
12/31/2014,7 Series,2014,Africa,Grey,Diesel,Manual,1.9,123542,71534,371,Low
12/31/2017,X1,2017,Europe,Grey,Hybrid,Automatic,3.4,109184,68958,6596,High
12/31/2021,i8,2021,Europe,Black,Hybrid,Automatic,2,79070,152499,671,Low
12/31/2019,X6,2019,Europe,Black,Electric,Automatic,4.7,25189,141219,3945,Low
12/31/2013,X6,2013,Europe,Blue,Diesel,Automatic,4.5,45976,91170,2907,Low
12/31/2024,X5,2024,South America,Black,Petrol,Automatic,3.2,95350,113142,4525,Low
12/31/2013,i8,2013,South America,Red,Electric,Automatic,1.7,59139,127421,50,Low
12/31/2019,i3,2019,Asia,Blue,Diesel,Automatic,3.4,169386,66028,5523,High
12/31/2024,5 Series,2024,North America,White,Petrol,Manual,3.6,88409,110560,6432,High
12/31/2024,M5,2024,Europe,White,Hybrid,Automatic,4.6,24607,179579,2132,Low
12/31/2013,5 Series,2013,Asia,Blue,Electric,Manual,1.7,85147,66738,6773,High
12/31/2023,7 Series,2023,South America,Red,Diesel,Manual,3.9,128928,129089,1149,Low
12/31/2020,5 Series,2020,Africa,Red,Electric,Manual,3.5,142490,100858,4332,Low
12/31/2024,X5,2024,South America,Blue,Petrol,Automatic,2.1,72832,111349,3956,Low
12/31/2015,i3,2015,South America,Black,Petrol,Automatic,1.9,99591,48410,2963,Low
12/31/2013,3 Series,2013,Africa,Silver,Hybrid,Manual,3.9,178900,44940,5076,High
12/31/2018,M3,2018,Africa,Silver,Diesel,Manual,2.7,64376,87584,1645,Low
12/31/2018,X3,2018,North America,White,Hybrid,Automatic,5,21122,111362,9116,High
12/31/2012,X6,2012,Africa,Silver,Diesel,Automatic,4.6,186885,60678,1788,Low
