Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2016,X3,2016,South America,Black,Hybrid,Automatic,3.5,196933,61559,5197,High
12/31/2021,X1,2021,Africa,Silver,Hybrid,Automatic,3.7,12286,101895,4188,Low
12/31/2014,X1,2014,Africa,Grey,Diesel,Automatic,2.1,101808,37107,4551,Low
12/31/2024,5 Series,2024,South America,Grey,Diesel,Manual,4.6,176570,95908,5067,High
12/31/2021,i8,2021,Asia,Grey,Electric,Automatic,3.1,185849,149716,929,Low
12/31/2018,M5,2018,North America,Blue,Diesel,Manual,3.3,146104,107781,1762,Low
12/31/2011,M5,2011,North America,Grey,Electric,Manual,4.6,47885,122467,459,Low
12/31/2012,X3,2012,South America,Blue,Petrol,Automatic,1.5,91602,40585,5487,High
12/31/2019,M5,2019,Africa,White,Petrol,Automatic,3.2,17740,139418,365,Low
12/31/2014,5 Series,2014,Africa,Silver,Petrol,Manual,3.7,137124,59478,2933,Low
12/31/2021,X3,2021,Middle East,Blue,Petrol,Manual,2.1,25640,94510,6379,High
12/31/2014,X1,2014,North America,Red,Petrol,Automatic,1.7,76189,44579,7659,High
12/31/2019,i3,2019,North America,Silver,Petrol,Automatic,3.4,103771,75016,4957,Low
12/31/2021,X3,2021,Middle East,White,Electric,Automatic,3.4,75177,115135,6082,High
12/31/2024,X6,2024,Africa,Blue,Diesel,Manual,2.7,9507,132170,2690,Low
12/31/2023,5 Series,2023,Asia,Red,Petrol,Automatic,4.6,46135,125308,7494,High
12/31/2023,M3,2023,Asia,Grey,Electric,Manual,2.6,85458,123021,4151,Low
12/31/2016,X5,2016,South America,Grey,Hybrid,Automatic,3.3,38768,103931,2865,Low
12/31/2022,3 Series,2022,South America,Silver,Hybrid,Manual,2.2,77901,87374,5880,High
12/31/2023,X6,2023,Africa,White,Hybrid,Automatic,1.5,141081,102854,3663,Low
12/31/2017,M3,2017,North America,Red,Diesel,Manual,3,147283,72367,3061,Low
12/31/2017,i3,2017,Europe,Silver,Petrol,Automatic,3.3,62861,72056,4826,Low
12/31/2023,X6,2023,Asia,Black,Electric,Manual,4.2,112223,139722,5602,High
12/31/2010,i3,2010,Middle East,Red,Diesel,Manual,3.1,153198,25000,2756,Low
12/31/2023,X3,2023,Middle East,Red,Electric,Automatic,2.5,42811,117961,7390,High
12/31/2010,3 Series,2010,Middle East,Grey,Hybrid,Automatic,3.6,128733,48333,5110,High
12/31/2012,i3,2012,North America,Blue,Diesel,Manual,2.8,75035,43241,4203,Low
12/31/2010,X3,2010,North America,White,Diesel,Automatic,2.3,84139,37995,7444,High
12/31/2010,X3,2010,North America,Silver,Electric,Automatic,4.7,187692,52020,9015,High
12/31/2019,7 Series,2019,Asia,White,Petrol,Automatic,3.4,91409,122010,1558,Low
12/31/2017,i3,2017,Asia,White,Petrol,Manual,2.2,126493,51852,5930,High
12/31/2010,X6,2010,Asia,White,Electric,Automatic,3.8,190693,67773,3372,Low
12/31/2018,i3,2018,Europe,White,Hybrid,Manual,4.3,60158,97650,5423,High
12/31/2011,M3,2011,Africa,Grey,Electric,Manual,4.2,107717,78971,504,Low
12/31/2018,7 Series,2018,Europe,White,Petrol,Manual,3.6,42437,128849,1034,Low
12/31/2023,X5,2023,South America,Blue,Diesel,Manual,3.3,172162,94331,4230,Low
12/31/2016,X6,2016,Europe,Red,Hybrid,Manual,4.2,7147,116750,3243,Low
12/31/2018,i8,2018,Asia,Red,Petrol,Automatic,4,171985,142005,50,Low
12/31/2012,X3,2012,South America,Red,Hybrid,Automatic,3.5,17050,78611,4715,Low
12/31/2010,X1,2010,Middle East,White,Electric,Manual,3.8,63285,59270,4861,Low
12/31/2010,i8,2010,North America,Black,Hybrid,Automatic,2.1,18474,122312,50,Low
12/31/2020,M3,2020,South America,White,Diesel,Manual,1.6,72343,86577,2350,Low
12/31/2024,X6,2024,Middle East,White,Electric,Manual,4.8,32602,156362,2937,Low
12/31/2019,i3,2019,Europe,Blue,Petrol,Manual,4.8,178237,73710,15000,High
12/31/2015,i3,2015,Europe,Black,Petrol,Automatic,4.3,160476,58455,5202,High
12/31/2016,X5,2016,Europe,Red,Electric,Automatic,2.8,195155,78386,6115,High
12/31/2018,7 Series,2018,South America,Red,Diesel,Automatic,2,59510,107117,557,Low
12/31/2015,7 Series,2015,Middle East,Silver,Hybrid,Automatic,2.8,174887,98952,455,Low
12/31/2014,X6,2014,Asia,Red,Petrol,Automatic,4,105169,86192,3516,Low
12/31/2023,i8,2023,Asia,Red,Electric,Manual,2.7,131684,172256,912,Low
12/31/2011,X1,2011,Middle East,Grey,Hybrid,Manual,4.3,121682,49911,4655,Low
12/31/2011,X5,2011,Africa,Grey,Electric,Manual,3.9,130062,65313,2665,Low
12/31/2017,7 Series,2017,Africa,Grey,Electric,Automatic,3.7,73463,127977,50,Low
12/31/2024,i8,2024,North America,White,Hybrid,Manual,4.8,10160,200000,441,Low
12/31/2010,i3,2010,Middle East,White,Petrol,Automatic,4.6,4950,69854,2341,Low
12/31/2017,M3,2017,Europe,Red,Electric,Automatic,4,29482,126209,2358,Low
12/31/2020,X1,2020,Middle East,Silver,Electric,Automatic,2.2,117381,81832,6771,High
12/31/2019,M5,2019,Asia,Silver,Hybrid,Manual,4.8,102705,138725,1773,Low
12/31/2020,i8,2020,Africa,Silver,Diesel,Manual,2.3,11309,146939,50,Low
12/31/2016,X6,2016,Asia,Silver,Electric,Automatic,2.8,112485,101067,3792,Low
12/31/2016,X6,2016,Africa,Grey,Hybrid,Automatic,4.4,144619,93815,1698,Low
12/31/2014,7 Series,2014,South America,Silver,Petrol,Manual,2.2,135453,79458,466,Low
12/31/2012,X1,2012,Europe,Blue,Diesel,Manual,3.7,46064,48214,6752,High
12/31/2016,5 Series,2016,Africa,Grey,Electric,Manual,3.1,99191,86002,3237,Low
12/31/2016,3 Series,2016,Africa,Black,Petrol,Automatic,3.7,51485,74907,4470,Low
12/31/2016,X6,2016,Europe,Black,Petrol,Automatic,4.9,17820,121000,3618,Low
12/31/2021,X5,2021,North America,Red,Hybrid,Automatic,4.3,118494,116614,7091,High
12/31/2024,5 Series,2024,Middle East,Red,Hybrid,Manual,2.5,85136,118061,5543,High
12/31/2024,M5,2024,South America,Black,Diesel,Manual,1.7,196487,114082,1899,Low
12/31/2020,X6,2020,Middle East,White,Petrol,Automatic,4.9,196583,107111,3297,Low
12/31/2011,3 Series,2011,Middle East,Blue,Electric,Manual,3.5,88137,62557,11595,High
12/31/2012,7 Series,2012,Europe,Black,Petrol,Manual,2.1,112813,72214,1076,Low
12/31/2012,X6,2012,Europe,White,Diesel,Manual,3.7,176440,59079,3284,Low
12/31/2013,7 Series,2013,Europe,Grey,Hybrid,Automatic,1.6,193102,72343,965,Low
12/31/2021,3 Series,2021,Asia,Silver,Diesel,Automatic,2.2,187753,61374,11358,High
12/31/2018,3 Series,2018,South America,Red,Hybrid,Automatic,3.7,43675,95471,5749,High
12/31/2019,X3,2019,Africa,Black,Petrol,Automatic,2.9,50393,88941,5074,High
12/31/2024,X1,2024,Middle East,White,Hybrid,Automatic,2.6,175955,89087,6876,High
12/31/2010,M3,2010,Asia,Red,Electric,Manual,3.8,137292,68137,2158,Low
12/31/2024,3 Series,2024,North America,Grey,Electric,Manual,4.5,126494,110207,15000,High
12/31/2024,M3,2024,Middle East,Blue,Petrol,Manual,3.9,43314,136527,1961,Low
12/31/2021,7 Series,2021,Europe,Black,Electric,Manual,3.1,67955,145562,1880,Low
12/31/2016,M3,2016,Asia,Grey,Petrol,Automatic,3.8,185549,73399,2785,Low
12/31/2016,X6,2016,South America,Grey,Electric,Manual,3.9,27661,110351,1656,Low
12/31/2020,7 Series,2020,Europe,Red,Hybrid,Automatic,4.2,61395,140357,1504,Low
12/31/2013,X5,2013,Africa,Black,Hybrid,Manual,2.6,11816,83673,2315,Low
12/31/2022,M5,2022,Africa,Grey,Hybrid,Manual,1.9,191138,119452,1522,Low
12/31/2020,X5,2020,Middle East,Blue,Electric,Manual,3.9,117508,116410,4540,Low
12/31/2010,X3,2010,North America,Black,Hybrid,Manual,1.9,67519,47110,7717,High
12/31/2012,3 Series,2012,Europe,Grey,Petrol,Manual,3.1,105847,53554,8522,High
12/31/2014,7 Series,2014,Asia,Silver,Diesel,Manual,2.3,192462,73055,1359,Low
12/31/2021,X6,2021,South America,White,Electric,Manual,2.7,58679,117316,3384,Low
12/31/2011,i8,2011,Asia,Blue,Diesel,Manual,3.1,80972,113974,50,Low
12/31/2016,X6,2016,Asia,Silver,Diesel,Automatic,4.6,23296,109222,3361,Low
12/31/2023,X5,2023,Asia,Red,Petrol,Manual,3.9,182022,99780,6988,High
12/31/2019,M5,2019,North America,Black,Hybrid,Automatic,2.1,127764,121180,2536,Low
12/31/2019,X6,2019,Africa,White,Petrol,Manual,4.6,130763,98259,1980,Low
12/31/2016,5 Series,2016,Africa,Black,Hybrid,Automatic,3.3,21024,100627,2766,Low
12/31/2021,X6,2021,Africa,Blue,Electric,Automatic,2.2,102019,118748,2998,Low
12/31/2019,i8,2019,Africa,Grey,Petrol,Manual,3.3,160178,121758,50,Low
12/31/2014,X6,2014,Middle East,Silver,Electric,Manual,2.2,55600,138880,1448,Low
12/31/2024,X1,2024,Africa,Silver,Petrol,Automatic,2.8,160456,78318,5674,High
12/31/2021,7 Series,2021,North America,Blue,Diesel,Manual,4.3,110118,123691,1397,Low
12/31/2019,X5,2019,Asia,White,Hybrid,Manual,3.8,3130,124077,6921,High
12/31/2024,X3,2024,Europe,Red,Electric,Automatic,3.2,98019,115435,8583,High
12/31/2015,X5,2015,Asia,White,Petrol,Automatic,2.3,112600,67867,15000,High
12/31/2010,X3,2010,North America,Grey,Petrol,Manual,2.5,4579,53119,7842,High
12/31/2013,M5,2013,North America,White,Petrol,Manual,4.9,90164,110422,1012,Low
12/31/2013,X3,2013,Europe,Grey,Electric,Automatic,2.7,142389,60674,8704,High
12/31/2020,X5,2020,North America,Silver,Diesel,Automatic,3.7,88951,104735,6275,High
12/31/2017,7 Series,2017,South America,White,Electric,Automatic,3.2,66365,129329,167,Low
12/31/2024,i3,2024,South America,Black,Hybrid,Manual,1.6,10387,104783,3661,Low
12/31/2011,X5,2011,Middle East,Red,Hybrid,Manual,4.8,4376,99941,3175,Low
12/31/2010,i8,2010,North America,Grey,Diesel,Manual,1.8,133810,86935,50,Low
12/31/2016,X6,2016,Africa,White,Electric,Automatic,3.8,27540,111160,1439,Low
12/31/2015,i3,2015,Africa,Black,Electric,Automatic,4.3,60591,90868,1902,Low
12/31/2014,7 Series,2014,North America,Silver,Electric,Automatic,4.1,36602,133690,412,Low
12/31/2021,5 Series,2021,North America,White,Electric,Manual,4.3,193250,96371,7893,High
12/31/2022,5 Series,2022,South America,Grey,Petrol,Manual,4.1,179765,86414,4086,Low
12/31/2022,X1,2022,Europe,Silver,Diesel,Manual,3.1,118114,73164,7153,High
12/31/2022,X5,2022,Africa,White,Petrol,Manual,4.6,112349,113528,3112,Low
12/31/2017,X6,2017,Middle East,Silver,Petrol,Automatic,4.7,8591,177520,1594,Low
12/31/2020,5 Series,2020,Asia,Black,Hybrid,Manual,3,190294,84483,7056,High
12/31/2024,3 Series,2024,Africa,Black,Electric,Automatic,3.2,181179,93002,5824,High
12/31/2022,X6,2022,South America,Black,Hybrid,Automatic,3.2,9418,133010,2870,Low
12/31/2011,X1,2011,Asia,Silver,Diesel,Manual,2.5,132747,25000,7770,High
12/31/2011,X1,2011,Asia,Black,Electric,Automatic,1.9,65732,48118,6837,High
12/31/2018,X5,2018,Europe,Grey,Hybrid,Manual,2.4,14694,105097,6847,High
12/31/2010,i8,2010,Africa,White,Electric,Automatic,4.5,22327,142674,50,Low
12/31/2015,X6,2015,Middle East,Black,Electric,Manual,3.4,142824,89217,2698,Low
12/31/2022,i3,2022,Middle East,Blue,Hybrid,Automatic,4.5,130347,43353,5580,High
12/31/2022,X1,2022,Middle East,Silver,Petrol,Manual,4.1,25765,101064,5615,High
12/31/2012,7 Series,2012,North America,Red,Electric,Manual,2.7,3605,115622,371,Low
12/31/2024,7 Series,2024,North America,White,Diesel,Manual,2.1,70645,133502,1655,Low
12/31/2022,i8,2022,Africa,Black,Diesel,Automatic,3.5,22036,165769,50,Low
12/31/2014,X3,2014,Africa,Grey,Petrol,Manual,4.8,64376,74934,4122,Low
12/31/2017,X3,2017,Africa,Blue,Electric,Manual,4.4,81242,89678,4368,Low
12/31/2016,M3,2016,Africa,Silver,Electric,Automatic,4.2,77548,111097,783,Low
12/31/2022,X1,2022,South America,Red,Electric,Manual,4.2,5235,112429,5655,High
12/31/2021,X6,2021,North America,White,Diesel,Manual,3.3,193676,92925,5335,High
12/31/2013,M3,2013,Asia,Silver,Electric,Manual,2.1,146419,67151,2713,Low
12/31/2017,i3,2017,South America,Blue,Electric,Automatic,2.5,138333,68819,2904,Low
12/31/2020,3 Series,2020,South America,Silver,Electric,Automatic,3.5,87725,93702,6995,High
12/31/2020,X3,2020,South America,Red,Diesel,Automatic,2.6,163514,65003,6599,High
12/31/2019,5 Series,2019,Middle East,Black,Electric,Manual,4.2,87374,111183,5726,High
12/31/2020,X5,2020,Africa,Black,Diesel,Automatic,2.8,56721,96361,3734,Low
12/31/2023,i8,2023,Africa,Red,Electric,Automatic,1.9,75050,162845,380,Low
12/31/2011,X3,2011,Europe,Black,Electric,Automatic,4.2,144438,57813,8243,High
12/31/2016,i8,2016,South America,Silver,Diesel,Manual,3.9,33994,143540,50,Low
12/31/2014,7 Series,2014,Middle East,White,Hybrid,Automatic,2.4,90694,105923,217,Low
12/31/2020,7 Series,2020,North America,Grey,Hybrid,Automatic,4.9,176232,132381,2014,Low
12/31/2015,X5,2015,North America,White,Diesel,Manual,2.9,153569,63923,6715,High
12/31/2012,5 Series,2012,North America,Blue,Hybrid,Manual,3.9,158351,61542,5988,High
12/31/2020,X5,2020,Europe,Grey,Hybrid,Manual,4.7,87418,69288,6120,High
12/31/2019,X3,2019,Africa,Blue,Diesel,Automatic,2,157352,55702,5643,High
12/31/2016,M3,2016,North America,Grey,Petrol,Automatic,4.6,182453,77737,3240,Low
12/31/2016,M5,2016,Asia,Red,Diesel,Manual,4,185889,99195,1845,Low
12/31/2011,M3,2011,Europe,White,Electric,Automatic,2.1,136081,63615,1874,Low
12/31/2010,M3,2010,Asia,Blue,Diesel,Manual,3.8,56851,66775,2008,Low
12/31/2019,i8,2019,Middle East,Red,Electric,Manual,4.6,50507,182997,50,Low
12/31/2011,5 Series,2011,North America,Black,Petrol,Manual,4.3,38228,74676,5242,High
12/31/2021,i3,2021,Africa,Silver,Diesel,Automatic,4.2,179303,40449,3800,Low
12/31/2017,3 Series,2017,Europe,Silver,Petrol,Manual,2.1,15849,69532,8909,High
12/31/2020,X3,2020,South America,Red,Petrol,Manual,2.2,99246,70790,5959,High
12/31/2019,M5,2019,North America,Red,Petrol,Manual,3.4,61116,130353,1504,Low
12/31/2012,M3,2012,Africa,White,Petrol,Automatic,3.5,199802,46501,1206,Low
12/31/2020,X5,2020,Europe,Silver,Hybrid,Automatic,4.8,181386,105484,6866,High
12/31/2013,X1,2013,South America,Blue,Electric,Automatic,3.1,91274,58044,4818,Low
12/31/2017,X1,2017,North America,Grey,Electric,Manual,2.6,170213,57352,8852,High
12/31/2012,X1,2012,North America,Silver,Electric,Manual,2.2,122139,44857,7775,High
12/31/2015,X6,2015,Asia,Red,Petrol,Manual,1.7,69072,77180,3611,Low
12/31/2011,7 Series,2011,North America,White,Petrol,Automatic,1.7,179680,58397,1187,Low
12/31/2012,M5,2012,Europe,Red,Diesel,Automatic,3.5,98416,92566,870,Low
12/31/2010,M5,2010,Middle East,Silver,Hybrid,Automatic,2.1,60897,154012,50,Low
12/31/2018,i8,2018,Asia,Black,Diesel,Automatic,4.5,146282,139106,50,Low
12/31/2013,3 Series,2013,South America,Silver,Petrol,Automatic,3.6,111209,52502,5307,High
12/31/2015,i3,2015,South America,Grey,Petrol,Automatic,4.5,48548,75530,2675,Low
12/31/2024,X5,2024,South America,Silver,Electric,Automatic,3,175607,113210,4281,Low
12/31/2016,5 Series,2016,North America,Red,Petrol,Manual,3.6,20767,94540,6172,High
12/31/2011,X1,2011,South America,Silver,Diesel,Manual,3.3,151953,25000,4916,Low
12/31/2017,X6,2017,Asia,White,Petrol,Automatic,5,177657,93245,4693,Low
12/31/2021,i3,2021,Asia,Silver,Electric,Automatic,4.3,141003,98208,5339,High
12/31/2018,X3,2018,North America,White,Diesel,Automatic,3.6,146963,69437,9071,High
12/31/2023,3 Series,2023,Africa,Black,Diesel,Manual,3.6,97509,92991,5848,High
12/31/2019,X3,2019,Africa,Black,Hybrid,Manual,2.4,79393,79990,5781,High
12/31/2020,3 Series,2020,Europe,Black,Petrol,Automatic,4.1,156762,78513,10563,High
12/31/2011,i3,2011,North America,Grey,Hybrid,Automatic,4.9,150900,57404,3751,Low
12/31/2014,M5,2014,North America,Silver,Petrol,Automatic,2,109153,98173,1227,Low
12/31/2011,M3,2011,South America,Grey,Diesel,Automatic,3.7,109888,58750,986,Low
12/31/2020,X6,2020,Asia,Grey,Petrol,Automatic,3.3,41806,123300,3777,Low
12/31/2014,i3,2014,North America,Red,Petrol,Manual,4.5,177037,48644,5195,High
12/31/2016,X5,2016,Middle East,Grey,Hybrid,Automatic,1.5,27842,97910,3335,Low
12/31/2015,i3,2015,Asia,Red,Petrol,Manual,2,151674,40070,5033,High
12/31/2013,5 Series,2013,South America,Blue,Petrol,Manual,1.6,33791,60914,4208,Low
12/31/2023,X3,2023,Middle East,Blue,Electric,Automatic,2.1,130945,105381,5934,High
12/31/2011,3 Series,2011,Asia,Grey,Petrol,Automatic,4,7499,65913,9561,High
12/31/2016,X5,2016,Middle East,White,Petrol,Automatic,2,143994,68739,3727,Low
12/31/2021,M5,2021,Africa,White,Hybrid,Automatic,3.7,33598,155292,931,Low
12/31/2019,M5,2019,Africa,Silver,Diesel,Automatic,4.5,102578,128884,559,Low
12/31/2018,3 Series,2018,North America,Red,Petrol,Manual,1.6,112353,56426,9800,High
12/31/2010,i8,2010,South America,Red,Electric,Manual,1.6,180956,93657,50,Low
12/31/2012,M5,2012,Middle East,Blue,Electric,Manual,5,73325,134740,50,Low
12/31/2016,X6,2016,Europe,Grey,Hybrid,Automatic,3.9,89520,105159,3771,Low
12/31/2024,i3,2024,South America,White,Petrol,Manual,2,100168,84663,4114,Low
12/31/2023,X6,2023,South America,Blue,Diesel,Automatic,2.6,165134,100986,3509,Low
12/31/2018,7 Series,2018,North America,Silver,Diesel,Automatic,4.9,159104,111099,1257,Low
12/31/2022,X6,2022,South America,Red,Hybrid,Automatic,2.3,23398,134834,3245,Low
12/31/2014,X3,2014,North America,Black,Diesel,Manual,4.1,40852,72379,7888,High
12/31/2016,5 Series,2016,Africa,Grey,Hybrid,Manual,2.3,162594,64774,4114,Low
12/31/2024,5 Series,2024,South America,Silver,Petrol,Automatic,2.9,72113,107497,4932,Low
12/31/2019,M3,2019,Africa,Black,Hybrid,Manual,4.6,78497,111440,1830,Low
12/31/2016,X6,2016,Asia,Black,Diesel,Automatic,1.6,135882,72614,4032,Low
12/31/2013,X5,2013,Africa,Black,Hybrid,Automatic,2.6,25263,83146,2150,Low
12/31/2014,3 Series,2014,North America,Blue,Hybrid,Manual,3.2,166467,53185,9065,High
12/31/2011,7 Series,2011,Africa,Silver,Petrol,Automatic,3.7,77641,85994,50,Low
12/31/2017,X6,2017,Europe,Grey,Petrol,Manual,1.6,149743,73131,3583,Low
12/31/2021,i8,2021,Asia,Red,Diesel,Manual,2.9,649,158564,174,Low
12/31/2024,7 Series,2024,Europe,Silver,Petrol,Manual,2.7,193638,114127,1930,Low
12/31/2024,X5,2024,South America,Red,Hybrid,Manual,1.6,144798,100745,5170,High
12/31/2010,M3,2010,Asia,Red,Petrol,Manual,2.7,43633,66823,494,Low
12/31/2011,X3,2011,Africa,White,Diesel,Automatic,4.8,189043,35990,4401,Low
12/31/2021,3 Series,2021,Middle East,Blue,Hybrid,Automatic,2.5,179069,81447,6467,High
12/31/2012,M5,2012,Africa,Black,Electric,Manual,3.5,26992,114781,50,Low
12/31/2016,X3,2016,Middle East,White,Electric,Automatic,2.5,104202,77711,6223,High
12/31/2015,X1,2015,Africa,Black,Hybrid,Automatic,1.9,31446,67450,3876,Low
12/31/2023,X1,2023,South America,Grey,Hybrid,Manual,2.5,61161,94427,4849,Low
12/31/2016,X6,2016,Europe,Red,Diesel,Automatic,3.1,141770,74572,3839,Low
12/31/2020,X1,2020,Middle East,Silver,Diesel,Automatic,2.5,152708,57578,5397,High
12/31/2014,M3,2014,South America,Blue,Electric,Automatic,3.7,12198,108208,944,Low
12/31/2023,X6,2023,South America,Blue,Hybrid,Manual,4.8,188840,121688,3519,Low
12/31/2013,i3,2013,Europe,Grey,Diesel,Automatic,1.7,12682,53709,3993,Low
12/31/2024,X6,2024,Africa,White,Hybrid,Manual,4,89785,137320,3097,Low
12/31/2024,X1,2024,Africa,Grey,Hybrid,Automatic,1.5,33839,98089,5680,High
12/31/2016,3 Series,2016,South America,White,Hybrid,Manual,1.5,126073,51155,6119,High
12/31/2012,X6,2012,Middle East,White,Diesel,Manual,2,3015,79892,1848,Low
12/31/2022,i3,2022,Asia,Red,Petrol,Manual,3.2,20216,101592,5557,High
12/31/2019,X1,2019,Middle East,Blue,Hybrid,Automatic,1.7,46900,79672,6279,High
12/31/2016,X5,2016,Asia,Blue,Petrol,Automatic,4,2360,106801,5691,High
12/31/2011,i3,2011,Asia,Red,Hybrid,Manual,1.6,3495,57324,5060,High
12/31/2021,i8,2021,Asia,Red,Electric,Automatic,3.2,170721,154930,738,Low
12/31/2021,X1,2021,Europe,Grey,Petrol,Manual,3.9,2299,97964,6622,High
12/31/2017,M5,2017,North America,Red,Hybrid,Manual,2.3,47408,125952,1496,Low
12/31/2021,M5,2021,Middle East,White,Petrol,Manual,3.5,185277,127069,1104,Low
12/31/2015,3 Series,2015,Africa,Blue,Hybrid,Automatic,2.4,61244,65382,5181,High
12/31/2021,i3,2021,Europe,Red,Petrol,Automatic,2.2,75827,81995,4551,Low
12/31/2024,i8,2024,Middle East,Red,Diesel,Manual,4.4,36507,178965,50,Low
12/31/2012,X1,2012,South America,Grey,Petrol,Automatic,2.7,163777,25000,4626,Low
12/31/2012,X6,2012,Africa,Silver,Petrol,Automatic,4.3,96246,79793,1318,Low
12/31/2014,M3,2014,Asia,Silver,Petrol,Automatic,2.3,51497,76476,2744,Low
12/31/2012,7 Series,2012,Asia,Silver,Hybrid,Automatic,2.7,184653,79201,2782,Low
12/31/2015,X1,2015,Middle East,Blue,Petrol,Automatic,1.9,24388,62189,5316,High
12/31/2011,i8,2011,Europe,White,Electric,Manual,3.2,54434,131137,50,Low
12/31/2017,X5,2017,Europe,Red,Electric,Manual,2.8,158728,79892,5484,High
12/31/2022,7 Series,2022,Middle East,Black,Electric,Automatic,1.5,190726,123627,1508,Low
12/31/2020,X1,2020,Africa,White,Petrol,Manual,3.1,98339,70850,4912,Low
12/31/2021,M5,2021,North America,Silver,Hybrid,Automatic,1.8,63522,140446,2030,Low
12/31/2020,i8,2020,South America,Grey,Petrol,Automatic,4.4,81277,151864,50,Low
12/31/2018,7 Series,2018,Africa,Black,Electric,Manual,3.2,193097,103678,905,Low
12/31/2022,X6,2022,South America,Black,Electric,Manual,3.9,7666,143785,3038,Low
12/31/2024,5 Series,2024,Middle East,Grey,Hybrid,Manual,4.4,123634,123628,5059,High
12/31/2016,X3,2016,Africa,Black,Hybrid,Manual,1.7,131152,58940,3962,Low
12/31/2023,X5,2023,Asia,Black,Hybrid,Manual,2.7,180553,101669,7041,High
12/31/2012,3 Series,2012,North America,Blue,Diesel,Manual,1.6,153759,25000,9661,High
12/31/2020,M5,2020,Asia,White,Hybrid,Manual,1.7,181030,110912,2352,Low
12/31/2023,X1,2023,Asia,White,Diesel,Manual,1.6,179233,57360,9296,High
12/31/2019,X5,2019,North America,Silver,Hybrid,Automatic,3.2,150782,43085,8021,High
12/31/2013,X5,2013,Africa,White,Electric,Automatic,3.1,94631,77608,2681,Low
12/31/2021,X1,2021,South America,Red,Petrol,Automatic,1.7,43150,77509,5171,High
12/31/2019,5 Series,2019,North America,White,Hybrid,Manual,2.4,96432,91447,8157,High
12/31/2011,i8,2011,Africa,Red,Hybrid,Automatic,2.4,31803,127400,50,Low
12/31/2018,M5,2018,North America,White,Petrol,Automatic,2.5,80871,126611,1609,Low
12/31/2023,M3,2023,Europe,White,Diesel,Automatic,3.7,199054,92502,3121,Low
12/31/2014,X3,2014,Africa,White,Petrol,Automatic,3.9,135166,56503,4610,Low
12/31/2021,i8,2021,South America,Black,Hybrid,Automatic,2.7,5372,168450,102,Low
12/31/2011,X1,2011,North America,Red,Electric,Manual,4.3,142737,50475,6603,High
12/31/2019,M3,2019,Europe,Blue,Hybrid,Automatic,3,131461,103075,3599,Low
12/31/2015,X3,2015,North America,Silver,Petrol,Manual,3.3,130295,60288,8227,High
12/31/2016,X3,2016,Africa,Black,Hybrid,Automatic,2,186044,49198,10883,High
12/31/2022,M5,2022,Africa,Blue,Petrol,Manual,2.3,165127,114230,1175,Low
12/31/2011,7 Series,2011,Europe,White,Hybrid,Manual,4,146808,91399,576,Low
12/31/2024,5 Series,2024,Africa,Red,Electric,Manual,4.9,192109,111084,5000,High
12/31/2010,X3,2010,North America,Grey,Diesel,Manual,4,46897,55024,6974,High
12/31/2022,M3,2022,North America,White,Hybrid,Automatic,1.7,135057,100621,3957,Low
12/31/2016,M3,2016,South America,Blue,Hybrid,Automatic,2,27870,100388,1366,Low
12/31/2010,X3,2010,Asia,Red,Petrol,Automatic,3.1,109668,39913,8480,High
12/31/2012,X3,2012,Europe,White,Hybrid,Manual,4.1,128834,57690,7926,High
12/31/2013,5 Series,2013,Africa,Black,Petrol,Manual,2.1,118423,47361,2995,Low
12/31/2011,i3,2011,South America,Silver,Diesel,Automatic,4.1,162654,35218,2386,Low
12/31/2016,X1,2016,South America,Grey,Diesel,Automatic,3.4,95911,55691,4276,Low
12/31/2014,7 Series,2014,Europe,Blue,Hybrid,Automatic,4.2,111482,108086,602,Low
12/31/2010,5 Series,2010,Middle East,Red,Diesel,Automatic,3.5,54935,60712,3862,Low
12/31/2021,X5,2021,Africa,Blue,Diesel,Manual,3.6,10228,109426,3272,Low
12/31/2021,X6,2021,North America,Red,Petrol,Automatic,2.4,141478,98919,5059,High
