Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2017,X1,2017,North America,Blue,Hybrid,Manual,4,148698,68644,8233,High
12/31/2019,i8,2019,Asia,Grey,Hybrid,Automatic,4.5,104827,166220,303,Low
12/31/2016,M5,2016,Africa,Silver,Petrol,Manual,4.5,189440,95416,511,Low
12/31/2013,3 Series,2013,South America,White,Petrol,Automatic,1.6,13943,51713,6149,High
12/31/2011,i8,2011,Europe,Red,Hybrid,Automatic,3.7,25227,134002,50,Low
12/31/2024,X1,2024,South America,Black,Hybrid,Automatic,5,55875,121096,5254,High
12/31/2016,i8,2016,South America,Grey,Hybrid,Manual,3.6,156908,132335,50,Low
12/31/2020,M5,2020,Asia,Red,Petrol,Automatic,2.1,20143,140358,1848,Low
12/31/2011,7 Series,2011,Africa,Silver,Petrol,Manual,4.6,177191,73449,50,Low
12/31/2015,3 Series,2015,South America,Red,Petrol,Manual,2.4,53913,59325,5044,High
12/31/2010,X3,2010,South America,Grey,Diesel,Manual,1.7,129718,25000,4837,Low
12/31/2023,3 Series,2023,Europe,Red,Hybrid,Manual,3,16792,117493,10571,High
12/31/2016,X5,2016,Middle East,White,Electric,Manual,1.9,89976,86617,4023,Low
12/31/2016,M3,2016,North America,Grey,Diesel,Automatic,1.9,151209,65782,2689,Low
12/31/2021,X6,2021,North America,Blue,Petrol,Automatic,3.1,43544,119048,4870,Low
12/31/2013,i8,2013,South America,White,Diesel,Manual,3.6,134680,102280,50,Low
12/31/2013,5 Series,2013,Asia,Black,Hybrid,Automatic,4.7,59288,93488,5801,High
12/31/2024,M3,2024,Africa,Red,Diesel,Manual,4,82704,112583,1943,Low
12/31/2019,X5,2019,Africa,Red,Petrol,Manual,4.4,143690,85219,3033,Low
12/31/2014,M3,2014,South America,Grey,Electric,Automatic,2.9,152505,77414,1178,Low
12/31/2011,7 Series,2011,Middle East,White,Diesel,Automatic,2.6,188175,68031,343,Low
12/31/2018,X1,2018,Middle East,Grey,Electric,Manual,3.6,128878,76923,6357,High
12/31/2019,5 Series,2019,Europe,Silver,Diesel,Automatic,3.9,193760,78033,7332,High
12/31/2013,i8,2013,Middle East,White,Hybrid,Manual,3.5,22501,154616,50,Low
12/31/2020,X6,2020,South America,Grey,Diesel,Manual,2.4,178566,74882,3038,Low
12/31/2018,M3,2018,Middle East,White,Petrol,Manual,2.8,59722,100696,1583,Low
12/31/2023,X3,2023,Middle East,White,Petrol,Automatic,3.1,70020,104472,6326,High
12/31/2012,X3,2012,Middle East,Black,Electric,Automatic,1.5,111201,54315,4934,Low
12/31/2018,X5,2018,Asia,Red,Diesel,Automatic,4.6,163406,86138,6480,High
12/31/2010,X5,2010,North America,Black,Petrol,Manual,3.3,196231,37909,5923,High
12/31/2016,i8,2016,Asia,White,Petrol,Automatic,4.1,37248,147508,50,Low
12/31/2013,X6,2013,Asia,Blue,Petrol,Manual,2.1,185277,51198,4884,Low
12/31/2016,X5,2016,Africa,Grey,Hybrid,Automatic,3.4,182221,71385,3139,Low
12/31/2023,X6,2023,North America,Red,Hybrid,Manual,4.7,151214,127845,4848,Low
12/31/2019,X5,2019,South America,Black,Electric,Manual,2.2,103227,100039,8402,High
12/31/2024,X3,2024,Asia,Silver,Diesel,Automatic,2.7,199722,76581,10757,High
12/31/2015,i8,2015,South America,White,Hybrid,Automatic,2.9,15206,58223,400,Low
12/31/2013,M5,2013,South America,Silver,Electric,Manual,2.8,178197,87623,363,Low
12/31/2013,X5,2013,Middle East,Blue,Diesel,Manual,3.6,108289,66514,7652,High
12/31/2017,3 Series,2017,Asia,Silver,Petrol,Automatic,2.9,15714,84733,9704,High
12/31/2016,X5,2016,North America,Red,Hybrid,Manual,3.9,54373,102794,4989,Low
12/31/2013,M3,2013,Middle East,Blue,Hybrid,Automatic,3.2,68098,94891,1171,Low
12/31/2020,X5,2020,South America,White,Diesel,Automatic,2.1,168960,73042,3716,Low
12/31/2015,7 Series,2015,North America,Grey,Diesel,Automatic,4.8,18401,126172,576,Low
12/31/2015,3 Series,2015,Middle East,White,Hybrid,Manual,2.3,12008,80120,6608,High
12/31/2010,M5,2010,Middle East,Blue,Hybrid,Manual,3.5,85106,104328,50,Low
12/31/2022,X1,2022,North America,Blue,Hybrid,Automatic,1.7,117700,80572,9811,High
12/31/2011,5 Series,2011,Europe,Blue,Electric,Manual,4.7,181084,61668,5614,High
12/31/2013,i8,2013,Middle East,Black,Diesel,Automatic,4.7,105488,132813,50,Low
12/31/2015,i8,2015,Middle East,Black,Diesel,Automatic,2.8,131485,128382,50,Low
12/31/2015,i8,2015,Middle East,Black,Petrol,Manual,1.9,4940,140912,50,Low
12/31/2010,i8,2010,Middle East,White,Petrol,Automatic,4.2,91244,127549,50,Low
12/31/2017,X6,2017,Middle East,Silver,Hybrid,Automatic,2.4,180872,84941,2900,Low
12/31/2011,M3,2011,Middle East,White,Diesel,Automatic,4,106228,71362,1265,Low
12/31/2022,M3,2022,South America,Grey,Electric,Automatic,4.7,13642,152440,1753,Low
12/31/2014,X5,2014,Middle East,Black,Diesel,Automatic,3.6,175490,60404,3785,Low
12/31/2013,X5,2013,South America,Silver,Electric,Automatic,4.5,197039,71101,3347,Low
12/31/2014,5 Series,2014,Europe,Blue,Petrol,Automatic,2.3,147225,54144,7247,High
12/31/2014,5 Series,2014,North America,Blue,Petrol,Manual,4.7,90963,78409,5598,High
12/31/2024,M3,2024,Africa,White,Electric,Automatic,2.3,145803,118448,2126,Low
12/31/2019,i3,2019,Africa,Black,Hybrid,Automatic,2.3,93249,79277,2988,Low
12/31/2017,X1,2017,Middle East,Black,Electric,Automatic,4.6,16338,103503,4634,Low
12/31/2019,M3,2019,Asia,Red,Electric,Manual,3.4,87232,109550,3607,Low
12/31/2016,i3,2016,Europe,Silver,Hybrid,Automatic,4.3,62812,90564,3882,Low
12/31/2021,X6,2021,Middle East,Grey,Petrol,Automatic,4.3,179734,111741,2530,Low
12/31/2023,M5,2023,Europe,Grey,Diesel,Automatic,3.8,107178,136359,1989,Low
12/31/2018,M3,2018,Europe,Grey,Hybrid,Manual,2.2,161128,81105,3860,Low
12/31/2021,M3,2021,Africa,Black,Petrol,Automatic,3.9,112338,109537,1833,Low
12/31/2020,M5,2020,Africa,Silver,Hybrid,Manual,1.7,109279,113781,1609,Low
12/31/2022,X3,2022,South America,Grey,Diesel,Manual,2.2,141522,72949,6707,High
12/31/2024,i8,2024,Europe,Blue,Electric,Manual,3.8,15724,200000,458,Low
12/31/2010,7 Series,2010,Asia,White,Electric,Automatic,4.7,166524,92342,490,Low
12/31/2015,i8,2015,North America,Red,Electric,Automatic,4.2,140637,146058,50,Low
12/31/2015,X1,2015,North America,Silver,Diesel,Automatic,2.7,35936,58461,8483,High
12/31/2011,X1,2011,Asia,Red,Petrol,Manual,4.4,18108,60339,6486,High
12/31/2020,X1,2020,Asia,White,Diesel,Automatic,4.9,144041,74877,8138,High
12/31/2017,7 Series,2017,Asia,Red,Petrol,Manual,2.7,54382,110598,1264,Low
12/31/2015,i8,2015,Europe,Silver,Petrol,Manual,2.2,6502,134224,50,Low
12/31/2020,X1,2020,Middle East,Black,Electric,Manual,2.2,173248,65750,6638,High
12/31/2022,7 Series,2022,Africa,Blue,Electric,Manual,2.9,183551,122517,1371,Low
12/31/2019,5 Series,2019,South America,Red,Electric,Automatic,1.7,168215,79087,720,Low
12/31/2018,X3,2018,Europe,Blue,Hybrid,Automatic,3.2,162042,78511,7726,High
12/31/2019,M3,2019,Europe,Grey,Hybrid,Manual,4.1,169073,99184,3192,Low
12/31/2014,X5,2014,Middle East,Red,Petrol,Automatic,3.4,123928,73070,3502,Low
12/31/2016,5 Series,2016,Asia,Grey,Electric,Automatic,4.9,194173,83797,7758,High
12/31/2015,M3,2015,South America,Grey,Diesel,Manual,3.1,28698,89177,1084,Low
12/31/2020,3 Series,2020,North America,Silver,Petrol,Automatic,1.5,197006,55011,10427,High
12/31/2024,X6,2024,South America,Blue,Electric,Automatic,3.1,198139,117253,3457,Low
12/31/2014,M3,2014,North America,White,Petrol,Manual,4.8,110441,82137,449,Low
12/31/2015,7 Series,2015,Europe,White,Petrol,Automatic,1.8,15677,103439,974,Low
12/31/2013,M3,2013,Africa,Grey,Petrol,Automatic,2.3,88503,66439,1117,Low
12/31/2012,X1,2012,Asia,Blue,Hybrid,Automatic,4,144405,47753,8287,High
12/31/2022,3 Series,2022,Africa,Blue,Hybrid,Automatic,2.5,74454,93273,5719,High
12/31/2010,i3,2010,Africa,White,Electric,Manual,4.2,192,73727,1456,Low
12/31/2010,X6,2010,Asia,Silver,Hybrid,Automatic,3,77712,74011,3691,Low
12/31/2015,7 Series,2015,Asia,Red,Electric,Automatic,4.3,142138,116785,750,Low
12/31/2023,X5,2023,Asia,Silver,Electric,Manual,3.4,142602,117342,7678,High
12/31/2018,i3,2018,South America,Blue,Hybrid,Manual,1.8,29825,83929,3549,Low
12/31/2017,M5,2017,Asia,Grey,Petrol,Manual,2.9,107705,114612,1429,Low
12/31/2021,7 Series,2021,Europe,Silver,Diesel,Manual,2.7,5899,127634,1451,Low
12/31/2011,M3,2011,Africa,Blue,Hybrid,Automatic,4.3,58038,83040,579,Low
12/31/2018,X1,2018,Africa,Grey,Hybrid,Manual,3.7,23170,85056,3807,Low
12/31/2017,M5,2017,North America,Silver,Electric,Automatic,4.2,198220,126494,1303,Low
12/31/2023,X5,2023,North America,Red,Diesel,Automatic,2.8,61531,114629,5467,High
12/31/2023,M5,2023,Middle East,Grey,Petrol,Manual,3.9,183788,128519,2886,Low
12/31/2021,X3,2021,Asia,Silver,Hybrid,Automatic,1.7,43855,104112,10918,High
12/31/2018,M3,2018,North America,Black,Electric,Automatic,1.6,798,116251,2602,Low
12/31/2013,X5,2013,Asia,Grey,Electric,Automatic,2.5,178283,66530,5930,High
12/31/2018,X3,2018,Europe,Red,Diesel,Automatic,4.2,153311,69743,8690,High
12/31/2011,7 Series,2011,Africa,Grey,Diesel,Automatic,3.4,77178,79894,50,Low
12/31/2022,M3,2022,Middle East,Grey,Electric,Manual,2.9,23167,135642,2563,Low
12/31/2010,M5,2010,Africa,Grey,Electric,Manual,4.6,64761,104843,50,Low
12/31/2022,5 Series,2022,Europe,Red,Hybrid,Automatic,3.2,100369,112772,7343,High
12/31/2018,i8,2018,Middle East,Grey,Hybrid,Manual,3.6,42521,168415,50,Low
12/31/2019,X1,2019,North America,Silver,Petrol,Manual,5,80407,83123,6719,High
12/31/2017,7 Series,2017,South America,Blue,Petrol,Automatic,3.3,181928,90709,733,Low
12/31/2016,X1,2016,Middle East,Black,Hybrid,Automatic,4.2,159087,63619,5879,High
12/31/2023,7 Series,2023,North America,Black,Diesel,Automatic,2.9,175389,116263,1742,Low
12/31/2022,i3,2022,Africa,Black,Petrol,Manual,1.6,129287,66480,3267,Low
12/31/2017,M3,2017,Middle East,Black,Diesel,Automatic,4.4,17581,112670,1578,Low
12/31/2021,3 Series,2021,Africa,Black,Petrol,Automatic,4.8,191675,75912,5135,High
12/31/2010,M3,2010,Europe,White,Hybrid,Manual,3,60632,70798,1650,Low
12/31/2023,X6,2023,Middle East,Silver,Petrol,Automatic,3.3,189913,110379,3512,Low
12/31/2018,5 Series,2018,Europe,White,Hybrid,Automatic,3,76361,93832,7018,High
12/31/2021,7 Series,2021,Africa,Grey,Petrol,Automatic,5,99840,140828,392,Low
12/31/2019,i3,2019,North America,Blue,Hybrid,Manual,4.7,55774,105143,5068,High
12/31/2020,5 Series,2020,Europe,Silver,Electric,Automatic,1.6,137645,92960,7289,High
12/31/2018,5 Series,2018,North America,White,Electric,Manual,4.2,143762,92195,7231,High
12/31/2024,X3,2024,South America,Grey,Petrol,Automatic,3.6,41474,107956,5339,High
12/31/2021,7 Series,2021,South America,White,Petrol,Automatic,1.6,132565,103986,1019,Low
12/31/2020,7 Series,2020,Europe,Silver,Hybrid,Automatic,3.1,189542,115206,1990,Low
12/31/2018,X3,2018,Asia,Black,Electric,Manual,2,186297,63337,9594,High
12/31/2022,7 Series,2022,Africa,Red,Petrol,Automatic,4.6,146265,127717,804,Low
12/31/2023,X6,2023,South America,Black,Diesel,Automatic,1.5,44022,115071,2574,Low
12/31/2015,i3,2015,Europe,Silver,Diesel,Manual,4.6,165496,51979,5304,High
12/31/2013,X3,2013,Africa,Grey,Electric,Manual,4.8,35406,89279,3177,Low
12/31/2022,M5,2022,Africa,Red,Hybrid,Automatic,1.8,11582,153042,1261,Low
12/31/2011,M5,2011,North America,White,Petrol,Manual,4,163593,83626,1210,Low
12/31/2020,5 Series,2020,Middle East,Blue,Petrol,Manual,3.4,147381,85832,5413,High
12/31/2013,i8,2013,Europe,Blue,Petrol,Automatic,4.8,64401,136649,50,Low
12/31/2016,X3,2016,Asia,Black,Hybrid,Automatic,4.3,158266,78313,9018,High
12/31/2010,X5,2010,North America,Grey,Diesel,Automatic,3.9,165291,48128,4849,Low
12/31/2023,7 Series,2023,Africa,Black,Electric,Automatic,4.7,157932,149663,1068,Low
12/31/2018,X6,2018,Asia,Black,Electric,Automatic,2.1,44530,113037,5190,High
12/31/2012,M3,2012,Middle East,Black,Hybrid,Manual,2.8,57850,83091,1130,Low
12/31/2022,X1,2022,Africa,Grey,Hybrid,Automatic,4.5,17262,117158,3981,Low
12/31/2022,3 Series,2022,Africa,Black,Electric,Automatic,1.9,84212,90610,6610,High
12/31/2013,X5,2013,Africa,Red,Electric,Automatic,4.8,199607,72120,2469,Low
12/31/2021,M3,2021,Asia,Blue,Diesel,Automatic,4.1,62355,115152,2998,Low
12/31/2014,3 Series,2014,North America,Blue,Petrol,Automatic,3,158871,43072,9309,High
12/31/2021,3 Series,2021,Europe,White,Hybrid,Manual,2.7,181198,73626,11539,High
12/31/2022,X3,2022,Europe,Red,Hybrid,Manual,2,121255,86917,10453,High
12/31/2012,i8,2012,Asia,Black,Electric,Manual,1.8,11158,136268,50,Low
12/31/2013,5 Series,2013,South America,Grey,Electric,Manual,3,123432,70866,3295,Low
12/31/2014,i8,2014,Africa,Red,Hybrid,Automatic,4.5,166541,120128,50,Low
12/31/2021,M3,2021,North America,Black,Petrol,Manual,3.4,122922,106050,3287,Low
12/31/2010,i8,2010,Africa,Grey,Electric,Automatic,3.1,172134,98161,50,Low
12/31/2023,M5,2023,Africa,Black,Hybrid,Automatic,2.6,83338,138123,1423,Low
12/31/2018,7 Series,2018,South America,Silver,Hybrid,Automatic,2,85077,117821,1026,Low
12/31/2019,i3,2019,Middle East,White,Hybrid,Manual,5,60514,107240,3423,Low
12/31/2022,M3,2022,North America,White,Petrol,Automatic,1.6,78238,104701,2969,Low
12/31/2019,3 Series,2019,Europe,Grey,Hybrid,Manual,2.6,178410,66270,9111,High
12/31/2022,7 Series,2022,North America,Blue,Petrol,Manual,4.2,146100,129926,1510,Low
12/31/2023,i3,2023,Middle East,Blue,Hybrid,Manual,3.3,23148,121936,3681,Low
12/31/2013,X6,2013,Africa,Silver,Hybrid,Automatic,2.6,11469,93060,1205,Low
12/31/2022,M3,2022,North America,Grey,Hybrid,Automatic,5,66200,145632,2762,Low
12/31/2018,M5,2018,North America,Grey,Electric,Manual,3.7,4504,156548,1770,Low
12/31/2013,5 Series,2013,South America,Grey,Electric,Automatic,2.5,195708,51827,4426,Low
12/31/2023,M5,2023,Middle East,Silver,Hybrid,Automatic,4.5,161429,160686,1573,Low
12/31/2010,i8,2010,Africa,Grey,Hybrid,Automatic,2,150745,96142,50,Low
12/31/2021,3 Series,2021,South America,White,Electric,Manual,3.1,124073,91610,6628,High
12/31/2014,X3,2014,South America,Red,Petrol,Automatic,4.4,155659,59093,4767,Low
12/31/2022,M3,2022,Africa,Black,Petrol,Automatic,4.9,55850,130320,1397,Low
12/31/2018,X6,2018,North America,Black,Hybrid,Manual,2.8,42975,111884,4789,Low
12/31/2012,7 Series,2012,Europe,Silver,Electric,Manual,2,121348,85921,757,Low
12/31/2014,i8,2014,Europe,White,Electric,Automatic,3.5,152373,125247,50,Low
12/31/2012,X3,2012,Africa,Grey,Hybrid,Manual,4.8,153360,56996,4252,Low
12/31/2021,M5,2021,South America,Blue,Electric,Automatic,3.8,60884,162918,1066,Low
12/31/2012,M3,2012,North America,Blue,Hybrid,Manual,3.6,128876,72811,2166,Low
12/31/2010,X6,2010,South America,Black,Electric,Manual,2.6,107920,65365,1435,Low
12/31/2011,5 Series,2011,Middle East,Silver,Hybrid,Manual,3.6,9716,84349,3620,Low
12/31/2011,i3,2011,Africa,Red,Diesel,Manual,4.6,35615,57258,1809,Low
12/31/2018,i8,2018,North America,Blue,Electric,Manual,2.8,73249,157348,247,Low
12/31/2016,7 Series,2016,Europe,Silver,Diesel,Automatic,2.3,38633,107362,1015,Low
12/31/2017,X3,2017,Middle East,Black,Electric,Automatic,3.2,185945,73644,6067,High
12/31/2011,X3,2011,Europe,Grey,Petrol,Automatic,2.8,9091,63621,8650,High
12/31/2018,3 Series,2018,Africa,Silver,Hybrid,Automatic,3.1,42092,87104,5050,High
12/31/2022,M3,2022,Middle East,Silver,Petrol,Automatic,1.8,132819,96745,2116,Low
12/31/2012,5 Series,2012,Asia,Blue,Electric,Automatic,2.7,154590,60318,6517,High
12/31/2019,X1,2019,South America,Silver,Diesel,Automatic,4.4,77045,76225,5176,High
12/31/2022,i3,2022,Europe,Grey,Electric,Automatic,2.9,17401,112342,5599,High
12/31/2011,M5,2011,Asia,Silver,Petrol,Automatic,4.9,120135,98545,1080,Low
12/31/2021,X5,2021,Asia,White,Petrol,Manual,4,36165,117800,5477,High
12/31/2010,M5,2010,South America,White,Diesel,Automatic,2.8,60624,89069,50,Low
12/31/2018,7 Series,2018,Middle East,Silver,Electric,Automatic,2.4,118122,118965,1010,Low
12/31/2017,M5,2017,Europe,Black,Hybrid,Manual,3.9,32639,144016,1045,Low
12/31/2022,5 Series,2022,North America,Black,Electric,Automatic,2.6,54488,117690,7130,High
12/31/2024,X3,2024,Europe,Blue,Electric,Manual,4.7,163203,115982,8314,High
12/31/2021,i3,2021,Asia,White,Hybrid,Automatic,1.9,135565,80101,5783,High
12/31/2020,7 Series,2020,Asia,White,Electric,Manual,1.6,88038,128910,1831,Low
12/31/2013,5 Series,2013,South America,Black,Electric,Manual,2.3,130000,63233,3397,Low
12/31/2016,5 Series,2016,North America,Grey,Diesel,Automatic,3.6,123608,73901,5998,High
12/31/2021,i8,2021,Middle East,Blue,Diesel,Manual,4.4,37260,166400,50,Low
12/31/2023,M3,2023,Europe,Grey,Hybrid,Automatic,2.1,94434,122110,3526,Low
12/31/2012,M5,2012,Africa,Silver,Petrol,Automatic,3.5,81609,97560,50,Low
12/31/2012,X3,2012,South America,Red,Electric,Manual,2,141415,43162,5424,High
12/31/2013,X1,2013,Asia,Black,Hybrid,Automatic,3.5,40989,67399,6435,High
12/31/2011,M5,2011,Europe,White,Electric,Automatic,1.6,137425,85723,848,Low
12/31/2023,i8,2023,Europe,Red,Petrol,Automatic,3.5,31480,177529,144,Low
12/31/2019,X6,2019,Asia,Silver,Petrol,Manual,3.3,80450,108669,4715,Low
12/31/2013,M5,2013,Middle East,Red,Petrol,Automatic,1.6,52753,98920,384,Low
12/31/2019,X5,2019,Middle East,Silver,Diesel,Manual,3.9,158996,87927,4281,Low
12/31/2012,X6,2012,South America,Black,Diesel,Automatic,3.5,152408,58158,254,Low
12/31/2017,7 Series,2017,Europe,Red,Electric,Manual,3.7,134187,113896,1216,Low
12/31/2020,M5,2020,Middle East,Grey,Petrol,Automatic,3.4,108088,134992,1053,Low
12/31/2011,7 Series,2011,Asia,Silver,Hybrid,Automatic,4,55991,113183,287,Low
12/31/2020,3 Series,2020,Middle East,Red,Electric,Automatic,3.3,146791,89918,6909,High
12/31/2018,M3,2018,North America,Blue,Electric,Automatic,4.7,177710,109213,3163,Low
12/31/2012,5 Series,2012,Europe,Grey,Electric,Automatic,4.8,150406,77347,5390,High
12/31/2013,M3,2013,Asia,Red,Hybrid,Manual,4,99550,81582,2615,Low
12/31/2022,X1,2022,South America,Blue,Electric,Automatic,4.7,159202,92462,4946,Low
12/31/2019,X6,2019,North America,Blue,Hybrid,Automatic,4.7,63940,125758,4973,Low
12/31/2023,X3,2023,Middle East,White,Hybrid,Manual,2.4,4552,116568,6087,High
12/31/2024,7 Series,2024,Europe,Grey,Petrol,Manual,5,96125,149032,1689,Low
12/31/2019,X1,2019,Middle East,Red,Diesel,Manual,2.4,165906,48884,5599,High
12/31/2024,X3,2024,Europe,Grey,Electric,Automatic,1.6,142504,100568,9679,High
12/31/2024,X3,2024,Asia,Black,Petrol,Manual,4.9,183391,101450,10032,High
12/31/2012,3 Series,2012,Europe,Silver,Petrol,Manual,2.3,178241,25176,9561,High
12/31/2012,M5,2012,North America,Red,Electric,Automatic,3.5,32593,128717,523,Low
12/31/2017,X6,2017,Middle East,White,Petrol,Automatic,4.9,80313,111715,2245,Low
12/31/2017,X5,2017,North America,Silver,Hybrid,Automatic,1.7,163170,76364,5273,High
12/31/2022,X5,2022,Europe,Blue,Electric,Manual,2.4,173695,97152,6606,High
12/31/2022,X6,2022,North America,Silver,Diesel,Manual,3.6,3758,133517,4748,Low
12/31/2015,i3,2015,Europe,Black,Electric,Manual,4.2,195776,63780,5250,High
12/31/2013,i3,2013,Asia,Black,Hybrid,Automatic,4.3,144525,59599,4727,Low
12/31/2010,M3,2010,Middle East,Black,Electric,Automatic,4.6,197964,71393,1066,Low
12/31/2013,X6,2013,North America,White,Petrol,Manual,2.1,21391,82899,3214,Low
12/31/2017,3 Series,2017,Africa,Silver,Electric,Manual,2.8,35360,82620,5097,High
12/31/2015,X6,2015,Europe,Black,Diesel,Automatic,4,154500,77438,4094,Low
12/31/2011,3 Series,2011,Middle East,Red,Hybrid,Automatic,4,176567,49138,6496,High
12/31/2012,M3,2012,South America,Black,Hybrid,Manual,2.6,110116,68926,1101,Low
12/31/2021,5 Series,2021,Middle East,Red,Hybrid,Manual,2.6,185995,89131,6114,High
12/31/2016,3 Series,2016,Africa,Grey,Hybrid,Automatic,2.6,45422,78833,4725,Low
12/31/2020,X1,2020,Africa,Silver,Hybrid,Manual,4.6,78822,95712,5120,High
12/31/2020,3 Series,2020,Africa,Silver,Petrol,Automatic,4.7,20296,108370,4970,Low
12/31/2013,7 Series,2013,South America,Red,Diesel,Manual,1.6,24256,86155,225,Low
12/31/2013,3 Series,2013,Asia,Red,Hybrid,Automatic,2.6,59729,67773,9753,High
12/31/2024,M3,2024,South America,Black,Diesel,Automatic,2.9,172992,99157,2467,Low
12/31/2024,i8,2024,Africa,Blue,Petrol,Automatic,4.9,154926,159925,113,Low
12/31/2014,X5,2014,North America,Grey,Petrol,Manual,4.8,100374,86307,5157,High
12/31/2017,M5,2017,North America,White,Diesel,Manual,3.7,23312,127951,1174,Low
12/31/2023,5 Series,2023,Middle East,White,Hybrid,Automatic,1.7,79529,110973,6166,High
12/31/2023,M3,2023,Asia,Black,Petrol,Manual,2.2,67765,113944,3860,Low
12/31/2016,X3,2016,Middle East,Blue,Petrol,Automatic,3,79664,73430,5616,High
12/31/2018,X6,2018,Middle East,Silver,Electric,Automatic,4.9,81950,128596,2932,Low
12/31/2024,i3,2024,Middle East,Red,Electric,Automatic,1.8,155050,98150,4859,Low
12/31/2014,i3,2014,South America,Silver,Diesel,Automatic,4.3,86025,61059,2634,Low
12/31/2010,X6,2010,Africa,Grey,Petrol,Automatic,2.2,108902,49953,1319,Low
12/31/2013,i8,2013,South America,Red,Diesel,Automatic,3.3,6777,127678,50,Low
12/31/2015,5 Series,2015,Middle East,Blue,Hybrid,Automatic,4.2,187019,73959,4200,Low
12/31/2015,3 Series,2015,Asia,White,Hybrid,Automatic,3.9,150267,68714,10712,High
12/31/2018,5 Series,2018,Asia,White,Electric,Manual,4.2,186148,84616,8184,High
12/31/2019,i3,2019,Europe,Blue,Electric,Automatic,4.3,72224,101480,4724,Low
12/31/2022,M3,2022,Europe,White,Hybrid,Manual,2.6,27552,125537,3897,Low
12/31/2014,X1,2014,Asia,White,Electric,Manual,2.8,73388,61573,7758,High
12/31/2014,5 Series,2014,Middle East,Blue,Petrol,Automatic,4.4,6635,93808,3950,Low
12/31/2015,7 Series,2015,Asia,Blue,Diesel,Automatic,1.6,141870,83589,1349,Low
12/31/2020,X3,2020,South America,Grey,Petrol,Manual,3.3,76615,87121,5517,High
12/31/2015,X1,2015,Middle East,Red,Hybrid,Manual,4.7,74315,80720,4732,Low
12/31/2012,X5,2012,Middle East,Red,Hybrid,Automatic,4.6,113844,37141,4471,Low
12/31/2015,7 Series,2015,Middle East,Grey,Electric,Manual,4.3,4762,141485,50,Low
12/31/2017,5 Series,2017,Europe,Silver,Petrol,Automatic,1.6,34410,79634,5608,High
12/31/2021,M5,2021,North America,Blue,Electric,Manual,4.6,144356,149176,7185,High
12/31/2015,5 Series,2015,Middle East,Grey,Hybrid,Automatic,4.7,140730,89662,4270,Low
12/31/2021,X6,2021,Middle East,White,Diesel,Automatic,3.8,31322,122404,2963,Low
12/31/2020,5 Series,2020,Middle East,Grey,Electric,Manual,2.5,130378,99078,4812,Low
12/31/2014,M5,2014,Middle East,Grey,Diesel,Automatic,3.2,196273,86628,785,Low
12/31/2012,i8,2012,Africa,Red,Electric,Automatic,4.2,145609,120381,50,Low
12/31/2010,M5,2010,Europe,Grey,Hybrid,Manual,4.3,49248,109922,427,Low
12/31/2014,X6,2014,Africa,Black,Electric,Automatic,2.7,136054,82520,1658,Low
12/31/2015,M3,2015,North America,Blue,Electric,Automatic,2.6,63159,95372,2507,Low
12/31/2023,i8,2023,South America,Grey,Electric,Manual,4.1,8209,190555,92,Low
12/31/2015,M5,2015,Asia,Blue,Hybrid,Automatic,3.9,82895,126441,1247,Low
12/31/2023,X1,2023,Europe,White,Diesel,Manual,3.3,35520,98995,6936,High
12/31/2015,M3,2015,Middle East,Blue,Electric,Automatic,3,159462,89989,1444,Low
12/31/2012,i3,2012,Middle East,Black,Electric,Automatic,3.8,150862,57721,3172,Low
12/31/2024,5 Series,2024,Africa,White,Diesel,Manual,1.6,111876,92594,5000,High
12/31/2013,X1,2013,Middle East,Grey,Diesel,Automatic,1.8,20157,51275,4523,Low
12/31/2024,M5,2024,Asia,Black,Petrol,Manual,3.5,180076,138415,2319,Low
12/31/2012,X6,2012,Europe,Black,Electric,Automatic,2.2,62117,89812,2737,Low
12/31/2011,i8,2011,Europe,Red,Electric,Automatic,4.2,106291,138120,50,Low
