Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2010,X1,2010,Middle East,Grey,Hybrid,Automatic,3.3,23991,59144,4599,Low
12/31/2015,5 Series,2015,Middle East,Grey,Diesel,Manual,4,105986,75659,4708,Low
12/31/2014,X6,2014,South America,Blue,Diesel,Manual,2.7,141254,62835,2274,Low
12/31/2016,5 Series,2016,North America,Grey,Hybrid,Manual,2,123561,71946,6940,High
12/31/2015,M3,2015,North America,White,Electric,Manual,2.3,144615,78062,2499,Low
12/31/2021,i3,2021,Asia,Silver,Petrol,Manual,3.9,28188,102407,5633,High
12/31/2021,M5,2021,Asia,White,Diesel,Automatic,3.2,129680,131161,1886,Low
12/31/2016,M3,2016,Africa,Silver,Diesel,Manual,3.4,182228,33207,2171,Low
12/31/2011,5 Series,2011,South America,Blue,Electric,Manual,2.6,120987,55923,3938,Low
12/31/2021,7 Series,2021,Middle East,Blue,Electric,Automatic,4.4,185915,136504,1288,Low
12/31/2010,X6,2010,North America,Grey,Hybrid,Manual,5,35806,56101,3107,Low
12/31/2023,5 Series,2023,Middle East,Black,Electric,Automatic,2.6,93915,116543,5316,High
12/31/2016,i8,2016,Middle East,White,Diesel,Automatic,4,75132,138962,50,Low
12/31/2018,X3,2018,North America,Blue,Electric,Automatic,2.1,86336,91233,9077,High
12/31/2011,M3,2011,North America,White,Hybrid,Automatic,4.1,130107,75154,2038,Low
12/31/2021,i3,2021,South America,White,Petrol,Automatic,3,63063,86206,2988,Low
12/31/2016,5 Series,2016,South America,White,Petrol,Automatic,3.6,58812,86193,3633,Low
12/31/2012,i3,2012,South America,Grey,Hybrid,Manual,2.3,169932,32139,2519,Low
12/31/2015,5 Series,2015,North America,White,Diesel,Automatic,4.5,170538,66361,6295,High
12/31/2012,M3,2012,Asia,Black,Diesel,Automatic,2.1,52390,68760,2243,Low
12/31/2022,5 Series,2022,Europe,Grey,Hybrid,Automatic,4.8,192116,109811,7734,High
12/31/2019,7 Series,2019,Africa,Grey,Diesel,Automatic,1.7,192768,84358,872,Low
12/31/2022,X6,2022,Europe,Black,Electric,Manual,2.5,13064,137543,4715,Low
12/31/2020,3 Series,2020,Africa,Grey,Petrol,Automatic,3.5,78055,85542,5872,High
12/31/2020,X6,2020,North America,Silver,Petrol,Automatic,4.5,165076,105548,4204,Low
12/31/2020,3 Series,2020,Europe,Red,Diesel,Automatic,3.5,114761,80836,9804,High
12/31/2014,X1,2014,Africa,Black,Hybrid,Automatic,2.3,115592,50283,3362,Low
12/31/2024,i8,2024,Middle East,Grey,Diesel,Manual,4.5,107906,166677,172,Low
12/31/2011,X1,2011,Middle East,White,Electric,Manual,3.6,149148,46579,4506,Low
12/31/2017,M3,2017,North America,Red,Petrol,Manual,2.3,118613,74238,701,Low
12/31/2023,5 Series,2023,Africa,Blue,Diesel,Manual,3.5,155689,90953,4331,Low
12/31/2017,M5,2017,Middle East,Silver,Petrol,Manual,3.9,55082,137544,486,Low
12/31/2016,i8,2016,Europe,Grey,Petrol,Automatic,3.9,104439,132438,50,Low
12/31/2015,X3,2015,North America,Blue,Diesel,Manual,4,174173,51192,9520,High
12/31/2010,5 Series,2010,North America,White,Hybrid,Manual,4.6,166644,57429,6973,High
12/31/2017,X5,2017,Africa,Red,Petrol,Manual,4.4,132247,85299,3397,Low
12/31/2010,X3,2010,Middle East,Blue,Diesel,Automatic,3.6,3074,64165,4445,Low
12/31/2017,X1,2017,Middle East,Black,Electric,Automatic,1.6,23815,82959,5128,High
12/31/2020,M3,2020,Europe,Silver,Hybrid,Automatic,4.1,49817,127324,2942,Low
12/31/2011,i8,2011,Asia,Grey,Hybrid,Manual,4.9,112494,134124,50,Low
12/31/2017,M5,2017,North America,Black,Diesel,Manual,2.6,127202,103784,1487,Low
12/31/2019,3 Series,2019,South America,White,Diesel,Manual,3.6,179174,59720,6686,High
12/31/2021,X3,2021,Africa,Silver,Diesel,Automatic,4.2,142258,81120,5741,High
12/31/2013,X5,2013,Middle East,Grey,Hybrid,Manual,3.7,198366,63340,3722,Low
12/31/2016,X5,2016,Europe,White,Electric,Manual,4.7,15926,122392,5266,High
12/31/2014,X1,2014,Africa,Grey,Petrol,Manual,3.2,2426,63827,3315,Low
12/31/2017,i3,2017,Europe,Silver,Hybrid,Manual,3.4,64360,81198,4544,Low
12/31/2021,X6,2021,South America,Grey,Diesel,Manual,1.6,94114,89034,2952,Low
12/31/2024,X6,2024,Europe,Red,Electric,Manual,4.7,25935,151612,4657,Low
12/31/2015,i8,2015,South America,Silver,Petrol,Manual,2.4,161290,105105,50,Low
12/31/2023,i3,2023,South America,Red,Diesel,Automatic,4.9,22094,113075,3243,Low
12/31/2024,X6,2024,Asia,Blue,Diesel,Automatic,2.2,35096,131302,4717,Low
12/31/2014,5 Series,2014,North America,Grey,Electric,Manual,2.4,17357,89477,6177,High
12/31/2010,i8,2010,Europe,Grey,Hybrid,Manual,3.2,197320,96877,50,Low
12/31/2012,X3,2012,Africa,Silver,Electric,Automatic,3.8,157577,57800,3712,Low
12/31/2019,7 Series,2019,South America,Red,Petrol,Automatic,3,11948,127707,541,Low
12/31/2018,M5,2018,Asia,Red,Petrol,Automatic,2.7,174725,110025,1585,Low
12/31/2024,7 Series,2024,South America,White,Hybrid,Automatic,3.4,18587,163137,1253,Low
12/31/2023,7 Series,2023,South America,Blue,Diesel,Manual,4.9,117516,135205,1060,Low
12/31/2018,i8,2018,Asia,Blue,Petrol,Automatic,4.9,79596,161527,50,Low
12/31/2014,X1,2014,Africa,Silver,Electric,Automatic,2.6,61004,67697,3845,Low
12/31/2012,X1,2012,Africa,White,Diesel,Manual,3.9,39789,49552,3397,Low
12/31/2015,X3,2015,North America,Red,Diesel,Manual,4,41585,79238,8381,High
12/31/2014,3 Series,2014,Africa,Blue,Petrol,Automatic,3.8,112246,53393,4353,Low
12/31/2024,X6,2024,North America,Blue,Hybrid,Manual,1.9,136262,116210,5930,High
12/31/2010,X3,2010,North America,White,Hybrid,Manual,3.4,50037,61015,7020,High
12/31/2011,3 Series,2011,Africa,Silver,Diesel,Manual,4.2,179766,28370,5381,High
12/31/2021,5 Series,2021,Middle East,Grey,Diesel,Manual,2.2,93913,90017,4544,Low
12/31/2014,i8,2014,Europe,Red,Petrol,Manual,2.7,97750,117523,50,Low
12/31/2023,M5,2023,North America,Red,Diesel,Manual,2.2,189875,120404,2058,Low
12/31/2018,5 Series,2018,Europe,Black,Hybrid,Manual,4.6,71195,102841,6230,High
12/31/2021,X6,2021,Europe,Red,Petrol,Manual,4.5,30975,133380,3682,Low
12/31/2013,X5,2013,South America,Blue,Hybrid,Manual,2.1,194272,49700,2967,Low
12/31/2018,i3,2018,Middle East,White,Petrol,Manual,4.2,155644,72165,3870,Low
12/31/2012,X1,2012,South America,Grey,Petrol,Manual,2.8,189900,25000,4812,Low
12/31/2010,X6,2010,Europe,Grey,Electric,Automatic,3.9,107696,79086,2849,Low
12/31/2015,X1,2015,Middle East,White,Petrol,Automatic,3.2,16865,68812,4705,Low
12/31/2024,i8,2024,Asia,Blue,Hybrid,Manual,3.2,141687,166197,1087,Low
12/31/2019,M5,2019,Europe,Red,Electric,Automatic,4.6,144220,144741,1655,Low
12/31/2023,X3,2023,Middle East,Grey,Diesel,Manual,3.7,135134,93575,7478,High
12/31/2016,i3,2016,Asia,Grey,Petrol,Automatic,2.3,129967,53551,4746,Low
12/31/2013,X3,2013,Africa,Black,Electric,Automatic,1.9,7582,75364,3405,Low
12/31/2019,X5,2019,North America,Blue,Diesel,Automatic,4.8,162711,90643,6673,High
12/31/2014,X1,2014,Middle East,Red,Hybrid,Manual,2,87917,53386,4519,Low
12/31/2013,M3,2013,North America,Blue,Diesel,Manual,4.1,10205,86919,2442,Low
12/31/2012,M5,2012,North America,Grey,Electric,Automatic,3.2,80582,113548,809,Low
12/31/2010,M3,2010,Asia,Silver,Petrol,Automatic,2,20993,63125,2530,Low
12/31/2022,X6,2022,South America,Blue,Hybrid,Manual,4.2,46539,129622,3114,Low
12/31/2015,3 Series,2015,South America,Silver,Diesel,Automatic,4.7,9785,86129,5375,High
12/31/2019,5 Series,2019,Asia,Red,Electric,Manual,1.9,62773,99382,1003,Low
12/31/2014,X1,2014,Europe,Silver,Hybrid,Manual,1.7,113144,42652,7178,High
12/31/2020,X5,2020,North America,Red,Hybrid,Automatic,4.5,4350,137692,6483,High
12/31/2010,X6,2010,North America,Grey,Electric,Automatic,3.3,82470,81992,2992,Low
12/31/2014,7 Series,2014,Middle East,Grey,Hybrid,Manual,3.9,118290,113568,100,Low
12/31/2015,M3,2015,South America,Blue,Petrol,Automatic,3,95301,75958,1438,Low
12/31/2019,7 Series,2019,Asia,Silver,Electric,Manual,2.9,133395,116709,1852,Low
12/31/2014,M3,2014,Asia,Red,Hybrid,Automatic,2.5,99458,80794,2920,Low
12/31/2010,X6,2010,North America,Black,Electric,Manual,3.5,20040,97906,3080,Low
12/31/2023,X3,2023,Europe,Grey,Petrol,Automatic,2.1,37466,97322,8594,High
12/31/2014,5 Series,2014,South America,Silver,Hybrid,Manual,4,135876,74728,4055,Low
12/31/2019,X1,2019,Europe,Black,Hybrid,Automatic,3.4,111043,78968,7976,High
12/31/2010,X1,2010,Africa,Blue,Electric,Manual,4.5,133266,45721,3859,Low
12/31/2020,X1,2020,North America,White,Electric,Automatic,4.7,192100,82502,9427,High
12/31/2012,M5,2012,Europe,Silver,Electric,Automatic,4.7,33551,138002,305,Low
12/31/2021,X3,2021,Middle East,Red,Electric,Manual,3.6,147444,93566,6093,High
12/31/2022,5 Series,2022,Europe,Grey,Petrol,Manual,2.6,163733,83762,7818,High
12/31/2011,M5,2011,Africa,Silver,Electric,Automatic,2.8,110799,99774,50,Low
12/31/2022,X5,2022,South America,Red,Diesel,Automatic,3.8,132244,100973,4370,Low
12/31/2010,3 Series,2010,Asia,Red,Hybrid,Automatic,4,146875,46943,9389,High
12/31/2013,5 Series,2013,Asia,Red,Electric,Automatic,2.1,8993,88674,6907,High
12/31/2011,3 Series,2011,Asia,Blue,Petrol,Automatic,5,148676,49489,8659,High
12/31/2014,X6,2014,Middle East,Grey,Hybrid,Manual,1.9,197071,62090,2867,Low
12/31/2019,M3,2019,South America,Grey,Diesel,Manual,3.6,129804,90289,1989,Low
12/31/2010,X5,2010,Europe,Red,Petrol,Manual,3.4,139743,49991,4764,Low
12/31/2021,3 Series,2021,Africa,White,Hybrid,Automatic,3.6,20045,113602,5588,High
12/31/2019,X1,2019,North America,Grey,Electric,Manual,3.4,190612,67028,8872,High
12/31/2010,7 Series,2010,South America,Silver,Electric,Manual,1.7,16827,94294,50,Low
12/31/2020,X3,2020,South America,Silver,Petrol,Automatic,5,45161,108277,4901,Low
12/31/2019,5 Series,2019,North America,Black,Hybrid,Manual,4.9,30153,118619,7318,High
12/31/2013,X1,2013,South America,Blue,Hybrid,Automatic,3.3,84397,55756,4786,Low
12/31/2016,X3,2016,Africa,Silver,Hybrid,Manual,2.2,61711,69340,4135,Low
12/31/2023,i3,2023,Africa,Black,Electric,Manual,2.1,72886,99459,3159,Low
12/31/2023,X5,2023,Asia,White,Electric,Manual,1.7,139256,107420,6416,High
12/31/2011,X6,2011,Europe,Silver,Petrol,Manual,3.6,142474,62719,3794,Low
12/31/2011,M5,2011,South America,Grey,Petrol,Automatic,3.2,182269,74558,338,Low
12/31/2010,X5,2010,Asia,Blue,Petrol,Manual,3,46196,60381,5859,High
12/31/2014,X6,2014,North America,Black,Diesel,Automatic,3.3,104369,78805,3528,Low
12/31/2015,i8,2015,Africa,White,Electric,Manual,4.6,49226,148251,50,Low
12/31/2022,X1,2022,Asia,Black,Diesel,Manual,1.7,15421,87362,9041,High
12/31/2015,X6,2015,North America,Silver,Petrol,Manual,3.4,157665,73939,4110,Low
12/31/2011,X3,2011,Middle East,Silver,Petrol,Automatic,4,199801,36784,6247,High
12/31/2021,M5,2021,North America,Black,Petrol,Manual,4.9,4102,162574,1315,Low
12/31/2021,X5,2021,Europe,Silver,Hybrid,Manual,4.1,21838,127669,6636,High
12/31/2016,3 Series,2016,Africa,Grey,Hybrid,Manual,3.4,59091,79849,5037,High
12/31/2015,X1,2015,Asia,Blue,Petrol,Manual,4.2,19343,70808,8567,High
12/31/2017,M3,2017,Asia,Red,Hybrid,Automatic,5,140060,107580,2400,Low
12/31/2015,X3,2015,South America,White,Petrol,Manual,4.6,2308,82562,4349,Low
12/31/2018,7 Series,2018,Middle East,Red,Petrol,Manual,1.8,109268,105303,803,Low
12/31/2019,M3,2019,Middle East,Black,Hybrid,Automatic,3.5,153919,104690,2053,Low
12/31/2011,M3,2011,Europe,Red,Electric,Manual,4.3,52622,93754,1825,Low
12/31/2016,M5,2016,Africa,Grey,Petrol,Automatic,3.9,39728,123455,140,Low
12/31/2014,7 Series,2014,Europe,White,Hybrid,Automatic,3,68822,107027,782,Low
12/31/2010,7 Series,2010,Africa,Black,Petrol,Automatic,2.6,177515,56310,55,Low
12/31/2012,X1,2012,Africa,Red,Electric,Automatic,3.7,135602,48535,3786,Low
12/31/2013,X1,2013,North America,Silver,Diesel,Manual,2.9,22526,52834,8291,High
12/31/2021,X1,2021,Asia,Red,Electric,Manual,2.9,25196,98206,8894,High
12/31/2011,M5,2011,Africa,Black,Electric,Manual,4.4,68956,112154,50,Low
12/31/2016,i3,2016,Middle East,Blue,Petrol,Automatic,2.6,115520,62119,3074,Low
12/31/2010,M5,2010,Africa,White,Diesel,Automatic,3.8,20228,102584,50,Low
12/31/2012,7 Series,2012,Asia,Silver,Hybrid,Automatic,4.6,139720,99255,744,Low
12/31/2021,X3,2021,South America,Black,Petrol,Automatic,3.7,195184,77265,5443,High
12/31/2018,5 Series,2018,Asia,Blue,Diesel,Manual,3.2,91104,78416,8133,High
12/31/2020,X5,2020,Asia,Red,Diesel,Manual,1.6,30500,99375,5588,High
12/31/2023,M3,2023,South America,Grey,Hybrid,Automatic,3.9,32052,144944,1948,Low
12/31/2011,X3,2011,South America,Red,Hybrid,Manual,5,100357,66136,4528,Low
12/31/2014,3 Series,2014,Europe,Blue,Petrol,Automatic,4.3,114598,62194,8642,High
12/31/2013,3 Series,2013,Africa,Silver,Diesel,Automatic,3.7,95434,52078,4442,Low
12/31/2021,5 Series,2021,South America,Black,Electric,Automatic,3.1,67160,115997,5349,High
12/31/2012,i8,2012,Africa,Grey,Electric,Automatic,2.3,143057,109127,50,Low
12/31/2014,X3,2014,Europe,Black,Diesel,Automatic,3.9,29909,78234,7771,High
12/31/2015,i3,2015,North America,Blue,Electric,Manual,2.1,43816,76619,4531,Low
12/31/2010,3 Series,2010,Asia,Grey,Diesel,Manual,4.6,158669,33794,1102,Low
12/31/2011,5 Series,2011,Middle East,Red,Diesel,Manual,2.7,188937,34967,4627,Low
12/31/2010,i8,2010,Asia,Grey,Electric,Manual,2.9,94800,121778,50,Low
12/31/2012,3 Series,2012,Africa,Red,Diesel,Automatic,2.3,137308,29559,4738,Low
12/31/2017,X3,2017,South America,Blue,Hybrid,Automatic,3.2,147781,73550,5944,High
12/31/2017,i8,2017,North America,Black,Hybrid,Automatic,3.9,146054,143799,50,Low
12/31/2013,i8,2013,Middle East,Red,Petrol,Automatic,2.6,22788,137919,50,Low
12/31/2015,5 Series,2015,South America,White,Electric,Automatic,4,44194,100213,3433,Low
12/31/2021,X1,2021,Europe,Silver,Petrol,Manual,3.7,19974,93213,8688,High
12/31/2018,X3,2018,Asia,Blue,Diesel,Manual,2.8,119269,68769,9402,High
12/31/2023,5 Series,2023,Africa,Red,Hybrid,Automatic,2.6,67769,116697,4898,Low
12/31/2016,X3,2016,South America,Silver,Electric,Automatic,4.5,40752,96284,5375,High
12/31/2011,X1,2011,South America,Blue,Electric,Automatic,1.5,148982,29276,4442,Low
12/31/2020,M3,2020,Asia,Black,Electric,Manual,4,63539,123447,3584,Low
12/31/2011,i8,2011,South America,Black,Hybrid,Automatic,3,130841,112656,50,Low
12/31/2012,M3,2012,Middle East,Grey,Electric,Automatic,4,24874,101739,857,Low
12/31/2017,5 Series,2017,South America,White,Petrol,Automatic,3.3,20276,89511,3886,Low
12/31/2019,7 Series,2019,Africa,Red,Electric,Automatic,1.8,162416,101794,1267,Low
12/31/2024,i3,2024,Asia,Black,Hybrid,Manual,4.9,173290,103321,5524,High
12/31/2018,7 Series,2018,South America,Red,Diesel,Manual,1.8,103607,93664,809,Low
12/31/2022,X3,2022,North America,Silver,Petrol,Automatic,2.1,197197,70187,10399,High
12/31/2023,X3,2023,Africa,Silver,Petrol,Manual,3,167546,79268,5347,High
12/31/2012,i8,2012,South America,Grey,Hybrid,Manual,4.8,99404,125081,50,Low
12/31/2018,M3,2018,South America,Grey,Petrol,Manual,2.5,80707,86469,1955,Low
12/31/2021,X5,2021,Middle East,Blue,Electric,Manual,3.5,113007,122825,4975,Low
12/31/2021,i8,2021,Africa,Grey,Hybrid,Manual,3.3,84708,165339,80,Low
12/31/2019,7 Series,2019,Europe,White,Hybrid,Automatic,2.7,130720,115039,1723,Low
12/31/2021,i8,2021,Africa,White,Electric,Manual,3.9,47885,182448,50,Low
12/31/2017,X6,2017,Europe,Black,Petrol,Automatic,3.3,11468,111034,3089,Low
12/31/2014,5 Series,2014,Africa,Blue,Diesel,Automatic,3.5,32656,80212,3087,Low
12/31/2020,M3,2020,North America,Blue,Petrol,Automatic,2.2,190574,82832,3822,Low
12/31/2019,X6,2019,North America,Silver,Hybrid,Automatic,4.7,50982,129205,4322,Low
12/31/2012,M3,2012,South America,Silver,Petrol,Automatic,1.9,86063,56273,1115,Low
12/31/2020,X3,2020,Asia,White,Diesel,Manual,3.9,16789,98479,8834,High
12/31/2016,5 Series,2016,Africa,White,Diesel,Automatic,4.6,88150,81236,3851,Low
12/31/2018,7 Series,2018,South America,Black,Diesel,Automatic,1.8,111396,96378,707,Low
12/31/2021,X6,2021,South America,Silver,Hybrid,Automatic,1.6,99939,106614,3236,Low
12/31/2015,7 Series,2015,North America,Blue,Petrol,Automatic,2.7,115432,100281,1040,Low
12/31/2012,M5,2012,Africa,White,Electric,Manual,4.3,168184,94172,50,Low
12/31/2014,7 Series,2014,North America,White,Electric,Automatic,4,143914,116383,584,Low
12/31/2016,X1,2016,Africa,Red,Hybrid,Automatic,4.4,114732,72689,3701,Low
12/31/2017,X3,2017,Africa,Silver,Petrol,Manual,2.9,19938,79544,4763,Low
12/31/2022,M5,2022,North America,White,Electric,Automatic,5,26094,171993,1812,Low
12/31/2023,X3,2023,South America,Silver,Diesel,Automatic,2.8,105923,90840,6569,High
12/31/2021,M5,2021,South America,Grey,Petrol,Manual,4.3,153568,126214,925,Low
12/31/2013,M5,2013,Asia,Black,Hybrid,Manual,2.7,20970,120943,826,Low
12/31/2011,i3,2011,South America,Blue,Electric,Manual,2.3,178744,33455,2619,Low
12/31/2019,5 Series,2019,South America,Red,Diesel,Automatic,2.7,174753,66305,5295,High
12/31/2011,X1,2011,South America,Grey,Hybrid,Manual,2.2,194845,25000,4796,Low
12/31/2021,i8,2021,North America,Black,Hybrid,Automatic,2,157862,141217,829,Low
12/31/2012,M3,2012,Middle East,White,Hybrid,Manual,2.8,114527,75235,1189,Low
12/31/2017,7 Series,2017,Middle East,Silver,Hybrid,Manual,2,89689,115414,511,Low
12/31/2010,M5,2010,Middle East,Red,Hybrid,Automatic,3.3,188838,85138,217,Low
12/31/2023,7 Series,2023,Middle East,Red,Electric,Automatic,1.6,32071,155737,1188,Low
12/31/2016,7 Series,2016,Africa,Grey,Petrol,Manual,3,130009,88332,502,Low
12/31/2015,7 Series,2015,North America,Black,Diesel,Automatic,4.9,135804,106681,1048,Low
12/31/2023,i3,2023,Europe,Grey,Electric,Manual,2.8,32354,111268,5063,High
12/31/2011,X1,2011,Asia,White,Hybrid,Manual,2,75531,41302,6888,High
12/31/2018,X3,2018,Middle East,Grey,Petrol,Manual,2.6,149916,60223,7065,High
12/31/2022,X1,2022,Asia,White,Diesel,Automatic,4.3,3840,101223,9328,High
12/31/2021,i3,2021,North America,White,Diesel,Manual,2.6,144346,71593,6118,High
12/31/2014,X5,2014,Asia,Red,Diesel,Manual,2.8,170406,55720,6785,High
12/31/2011,7 Series,2011,North America,White,Hybrid,Automatic,4.3,31712,110148,325,Low
12/31/2012,X5,2012,North America,Grey,Electric,Automatic,2.4,114287,73769,4980,Low
12/31/2016,i3,2016,Africa,Grey,Diesel,Automatic,3.2,35243,67495,2307,Low
12/31/2016,7 Series,2016,Middle East,White,Electric,Automatic,1.7,86366,120397,301,Low
12/31/2019,X6,2019,Asia,White,Electric,Manual,2.1,79984,110490,4598,Low
12/31/2010,X6,2010,Middle East,Black,Hybrid,Manual,2.2,158816,56785,1905,Low
12/31/2024,7 Series,2024,Europe,Grey,Electric,Manual,3.1,53203,154504,1803,Low
12/31/2019,i8,2019,Europe,Blue,Hybrid,Manual,4.4,141316,157760,339,Low
12/31/2023,3 Series,2023,Middle East,Black,Petrol,Automatic,2.7,162862,78530,7009,High
12/31/2020,i3,2020,Asia,Blue,Diesel,Automatic,2.8,118527,71702,4837,Low
12/31/2020,X5,2020,North America,Grey,Hybrid,Manual,2.6,86416,101343,6833,High
12/31/2021,X5,2021,Europe,Grey,Hybrid,Manual,2.6,25888,115041,6268,High
12/31/2013,5 Series,2013,Africa,Black,Diesel,Automatic,2.9,25257,67772,3361,Low
12/31/2015,M3,2015,North America,Grey,Diesel,Manual,4.6,151446,77678,2347,Low
12/31/2017,X6,2017,North America,Blue,Electric,Automatic,1.6,135749,93833,3690,Low
12/31/2012,5 Series,2012,Asia,Red,Diesel,Automatic,3.7,1329,81963,5625,High
12/31/2023,3 Series,2023,Middle East,Red,Electric,Manual,4.6,38629,130545,6381,High
12/31/2012,X1,2012,North America,Blue,Hybrid,Automatic,3,171011,35919,8006,High
12/31/2017,i3,2017,South America,White,Diesel,Automatic,3.8,99192,70065,2981,Low
12/31/2017,3 Series,2017,Asia,White,Electric,Automatic,3.6,68174,88058,10058,High
12/31/2017,M5,2017,South America,Silver,Petrol,Automatic,2.7,88890,106087,850,Low
12/31/2010,M3,2010,Middle East,Grey,Hybrid,Manual,2,38036,75356,982,Low
12/31/2017,M3,2017,Middle East,Grey,Diesel,Manual,2.3,120567,80604,2212,Low
12/31/2017,5 Series,2017,Middle East,Red,Electric,Manual,1.7,137487,75809,4230,Low
12/31/2011,X5,2011,Europe,Blue,Hybrid,Automatic,4.2,101260,41809,5815,High
12/31/2021,X1,2021,Asia,Grey,Hybrid,Manual,3.4,154247,78406,8291,High
12/31/2018,i3,2018,Asia,Silver,Hybrid,Automatic,4.2,21984,105561,5104,High
12/31/2016,i3,2016,Asia,Silver,Diesel,Automatic,2.5,174908,43882,5222,High
12/31/2017,i8,2017,Asia,Silver,Hybrid,Manual,4.3,160685,138285,50,Low
12/31/2011,M5,2011,North America,White,Diesel,Automatic,2.6,67606,91841,1104,Low
12/31/2013,X1,2013,South America,Silver,Electric,Automatic,1.9,38140,62239,4790,Low
12/31/2016,X1,2016,Middle East,Blue,Diesel,Manual,3.4,194183,38997,5393,High
12/31/2015,5 Series,2015,Europe,Red,Hybrid,Manual,4.8,3987,105379,5422,High
12/31/2016,M5,2016,North America,Grey,Petrol,Manual,3,29749,122630,1317,Low
12/31/2010,7 Series,2010,Asia,Blue,Electric,Automatic,3.3,189331,83515,627,Low
12/31/2017,5 Series,2017,South America,Black,Diesel,Automatic,3.1,5377,91155,3501,Low
12/31/2022,X3,2022,North America,Grey,Hybrid,Automatic,3.1,121953,139208,8047,High
12/31/2016,5 Series,2016,North America,Silver,Petrol,Automatic,2.3,121488,65482,6757,High
12/31/2022,X1,2022,North America,Red,Electric,Automatic,3,24334,108336,8860,High
12/31/2013,i8,2013,Middle East,Silver,Petrol,Automatic,3.2,134592,114327,50,Low
12/31/2010,3 Series,2010,South America,Grey,Diesel,Automatic,4.1,41966,49105,5325,High
12/31/2024,M3,2024,North America,White,Hybrid,Automatic,2,131937,118541,4430,Low
12/31/2017,X3,2017,North America,White,Petrol,Manual,3.5,117956,70121,9162,High
12/31/2019,X3,2019,Europe,Black,Electric,Automatic,3.8,126055,97680,8495,High
12/31/2016,M3,2016,North America,Red,Electric,Manual,2.8,41068,101386,2365,Low
12/31/2017,i3,2017,Africa,Red,Electric,Automatic,3.4,199111,65007,3000,Low
12/31/2019,M3,2019,Africa,Silver,Hybrid,Manual,4,127811,105128,1790,Low
12/31/2010,3 Series,2010,Asia,White,Diesel,Manual,3.1,138123,25965,9336,High
12/31/2014,X6,2014,Europe,Red,Diesel,Automatic,2.7,83939,80045,3707,Low
12/31/2018,i3,2018,Asia,Silver,Hybrid,Manual,4.4,118251,83747,5757,High
12/31/2014,X5,2014,Middle East,Blue,Hybrid,Automatic,5,97885,100112,3302,Low
12/31/2022,X5,2022,Middle East,Blue,Diesel,Automatic,2.3,168658,85335,5239,High
12/31/2023,X3,2023,North America,Red,Diesel,Automatic,4.6,107797,104601,8050,High
12/31/2023,M5,2023,North America,Red,Hybrid,Manual,3.4,83293,159997,2272,Low
12/31/2019,X5,2019,South America,Black,Hybrid,Manual,3.1,965,119369,4271,Low
12/31/2021,7 Series,2021,South America,Red,Hybrid,Automatic,4.6,84200,138234,1171,Low
12/31/2012,3 Series,2012,South America,Black,Electric,Manual,4.7,92540,66228,5429,High
12/31/2018,X6,2018,South America,White,Electric,Automatic,2.5,186771,91721,3091,Low
12/31/2022,M3,2022,Middle East,Grey,Hybrid,Manual,2.8,81265,122875,2251,Low
12/31/2018,i8,2018,Europe,Black,Petrol,Manual,4.5,179086,132231,58,Low
12/31/2013,3 Series,2013,Africa,Red,Hybrid,Manual,3.2,45682,65771,4537,Low
12/31/2013,X6,2013,South America,Grey,Diesel,Automatic,2.5,142116,57652,2369,Low
12/31/2020,i8,2020,Middle East,Red,Electric,Manual,4.9,84635,178884,50,Low
12/31/2017,i3,2017,South America,White,Petrol,Automatic,2.3,63743,63869,3078,Low
12/31/2016,5 Series,2016,Asia,Silver,Hybrid,Manual,3.6,29210,100644,5874,High
12/31/2020,i3,2020,Europe,Blue,Petrol,Manual,3,30505,89714,5128,High
12/31/2014,X3,2014,Europe,Blue,Diesel,Automatic,3.1,18940,74433,7124,High
12/31/2015,X5,2015,South America,Black,Hybrid,Automatic,1.9,162642,62929,722,Low
12/31/2024,3 Series,2024,North America,Blue,Petrol,Manual,2.4,99275,88651,11597,High
