Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2012,X1,2012,Europe,Silver,Hybrid,Automatic,2.1,154576,32224,7664,High
12/31/2023,7 Series,2023,Middle East,Black,Hybrid,Manual,4.1,71431,161083,1139,Low
12/31/2024,M3,2024,Middle East,Blue,Petrol,Manual,3.9,173114,109402,2368,Low
12/31/2015,X3,2015,North America,Grey,Diesel,Automatic,4.3,88692,74409,7232,High
12/31/2022,M3,2022,Asia,Red,Electric,Manual,3.9,75707,127774,4086,Low
12/31/2017,M3,2017,Africa,Black,Electric,Manual,2,15326,106951,927,Low
12/31/2019,M5,2019,Europe,Red,Diesel,Automatic,4.9,158525,125483,1513,Low
12/31/2023,X5,2023,North America,Silver,Electric,Automatic,2.2,175122,105730,6118,High
12/31/2022,i3,2022,Europe,Black,Petrol,Automatic,2.7,148266,79713,5044,High
12/31/2020,3 Series,2020,Asia,Grey,Petrol,Automatic,4,135099,79165,9899,High
12/31/2018,5 Series,2018,Europe,Grey,Petrol,Manual,2,79282,73516,6586,High
12/31/2012,i3,2012,Asia,White,Electric,Manual,2.1,28479,67488,4606,Low
12/31/2017,7 Series,2017,Middle East,Grey,Petrol,Automatic,4.6,56897,136854,188,Low
12/31/2021,X1,2021,Middle East,Silver,Petrol,Manual,2.7,68421,83761,6428,High
12/31/2012,X3,2012,Europe,White,Electric,Manual,3.8,90344,71364,7507,High
12/31/2011,X1,2011,North America,White,Diesel,Automatic,4.5,174554,31185,8330,High
12/31/2014,X6,2014,Asia,Grey,Hybrid,Automatic,4.9,26927,121080,3084,Low
12/31/2023,M3,2023,Europe,Blue,Diesel,Manual,2.2,5139,119428,3308,Low
12/31/2013,X3,2013,Asia,Blue,Petrol,Automatic,1.9,9666,63453,9756,High
12/31/2022,X3,2022,South America,Red,Electric,Automatic,4.1,15399,133233,661,Low
12/31/2014,5 Series,2014,Asia,White,Electric,Automatic,2.2,40805,88157,5612,High
12/31/2015,7 Series,2015,North America,Black,Electric,Manual,3.5,58897,125941,734,Low
12/31/2024,X6,2024,Africa,White,Diesel,Manual,3.4,154507,103388,2994,Low
12/31/2012,M3,2012,Africa,Silver,Hybrid,Automatic,3.5,118391,70873,815,Low
12/31/2010,X3,2010,South America,Silver,Hybrid,Automatic,3.8,26607,69517,791,Low
12/31/2024,i8,2024,Africa,Red,Diesel,Manual,4.5,85842,173627,50,Low
12/31/2013,X3,2013,Asia,Black,Hybrid,Automatic,2.5,174745,49608,8148,High
12/31/2015,X6,2015,Asia,Red,Electric,Manual,3.4,149792,90815,4022,Low
12/31/2011,X3,2011,Europe,White,Electric,Automatic,2.7,52869,67608,6483,High
12/31/2011,7 Series,2011,Asia,Grey,Petrol,Automatic,2.6,97141,80034,882,Low
12/31/2010,X1,2010,Middle East,White,Diesel,Automatic,1.6,11705,38820,4667,Low
12/31/2018,7 Series,2018,Middle East,Blue,Diesel,Automatic,3.6,2232,141661,294,Low
12/31/2012,3 Series,2012,North America,White,Electric,Manual,4.9,116105,67564,7786,High
12/31/2011,X5,2011,Europe,Blue,Electric,Automatic,4.2,169387,72623,4603,Low
12/31/2013,X5,2013,South America,Red,Electric,Automatic,2.3,30388,85470,2684,Low
12/31/2015,5 Series,2015,Middle East,Black,Electric,Automatic,4,138394,92452,4539,Low
12/31/2010,i8,2010,Africa,Red,Electric,Manual,2.5,180403,94446,50,Low
12/31/2018,5 Series,2018,South America,Blue,Petrol,Manual,4.1,45907,95972,3892,Low
12/31/2018,X6,2018,North America,Grey,Electric,Automatic,4.5,105653,122321,3710,Low
12/31/2017,X1,2017,North America,Grey,Hybrid,Automatic,2.7,114828,64839,7943,High
12/31/2015,X6,2015,Europe,Blue,Hybrid,Manual,1.5,122014,73246,4453,Low
12/31/2013,7 Series,2013,Africa,Black,Electric,Automatic,2.6,14057,113773,50,Low
12/31/2011,i8,2011,North America,Grey,Diesel,Manual,2.2,17360,115045,50,Low
12/31/2017,3 Series,2017,North America,Grey,Electric,Automatic,3.7,189170,69892,8551,High
12/31/2016,M5,2016,Middle East,Grey,Electric,Automatic,2.5,141488,118387,516,Low
12/31/2021,5 Series,2021,Europe,Silver,Hybrid,Manual,1.6,51402,103003,7672,High
12/31/2023,X6,2023,Europe,Silver,Hybrid,Manual,3.4,93746,128050,4328,Low
12/31/2013,M5,2013,South America,Silver,Diesel,Manual,4.6,124409,95858,331,Low
12/31/2012,i3,2012,North America,Silver,Petrol,Manual,3.1,88490,45715,4009,Low
12/31/2024,X1,2024,Asia,Red,Hybrid,Automatic,2.8,41203,111797,7872,High
12/31/2015,X5,2015,Asia,White,Hybrid,Automatic,2.1,189287,66582,5301,High
12/31/2024,i3,2024,Asia,Blue,Diesel,Manual,2.9,7030,103584,5317,High
12/31/2024,M5,2024,Africa,Grey,Diesel,Manual,2.7,177507,121360,159,Low
12/31/2010,3 Series,2010,North America,Silver,Electric,Automatic,5,163662,54259,8612,High
12/31/2011,7 Series,2011,Africa,Red,Electric,Manual,1.6,19157,96136,50,Low
12/31/2016,M5,2016,Africa,Silver,Hybrid,Automatic,2.3,83928,115974,254,Low
12/31/2020,7 Series,2020,Middle East,Blue,Diesel,Manual,1.7,4114,125575,703,Low
12/31/2012,X5,2012,Middle East,Red,Diesel,Manual,4.5,13084,51561,3822,Low
12/31/2023,i3,2023,Africa,Red,Petrol,Manual,3,81399,94577,3210,Low
12/31/2022,i3,2022,Europe,Grey,Petrol,Manual,4.3,94806,91626,11595,High
12/31/2010,X5,2010,Europe,Grey,Diesel,Automatic,3.9,89298,63269,5548,High
12/31/2011,X5,2011,Asia,Grey,Diesel,Manual,4.7,137824,62896,5888,High
12/31/2019,M5,2019,North America,Silver,Petrol,Automatic,1.6,151895,101632,1831,Low
12/31/2019,7 Series,2019,Asia,Blue,Hybrid,Manual,2.2,48677,126889,1695,Low
12/31/2023,X3,2023,North America,Grey,Hybrid,Manual,4,14754,125618,9953,High
12/31/2018,i8,2018,Europe,Red,Hybrid,Automatic,3.5,110264,153954,269,Low
12/31/2016,M3,2016,South America,Black,Petrol,Automatic,3.9,54832,97629,1333,Low
12/31/2016,M5,2016,Africa,Blue,Diesel,Automatic,3.5,155585,95380,523,Low
12/31/2023,7 Series,2023,South America,Silver,Electric,Manual,3.5,189522,123091,1752,Low
12/31/2019,M5,2019,Africa,Black,Hybrid,Automatic,4.8,4646,152826,598,Low
12/31/2017,X1,2017,Asia,Silver,Diesel,Manual,4.7,176686,56364,9110,High
12/31/2024,i3,2024,North America,Blue,Hybrid,Manual,1.6,47776,108321,618,Low
12/31/2021,i8,2021,Middle East,Grey,Hybrid,Automatic,2.9,29018,171032,134,Low
12/31/2021,X1,2021,North America,Blue,Electric,Manual,3.3,133809,82299,8638,High
12/31/2017,5 Series,2017,North America,Grey,Hybrid,Automatic,2.8,89793,87399,7047,High
12/31/2018,M3,2018,Europe,Red,Diesel,Automatic,1.7,127520,77758,3209,Low
12/31/2011,M3,2011,South America,Red,Hybrid,Automatic,3.2,119472,64954,1103,Low
12/31/2023,X3,2023,North America,Grey,Petrol,Automatic,4.9,122054,107395,8366,High
12/31/2017,X1,2017,Europe,White,Electric,Automatic,1.8,12187,79792,6442,High
12/31/2017,5 Series,2017,Middle East,Black,Diesel,Manual,4.4,79531,90204,4284,Low
12/31/2022,X1,2022,Asia,Grey,Petrol,Automatic,2.2,106365,73960,8260,High
12/31/2014,7 Series,2014,Asia,Red,Hybrid,Manual,3.5,105228,100984,839,Low
12/31/2014,7 Series,2014,South America,Red,Diesel,Automatic,2.9,77308,96572,200,Low
12/31/2013,3 Series,2013,Asia,Red,Electric,Automatic,2.7,153822,54910,10500,High
12/31/2023,M5,2023,South America,Black,Diesel,Manual,4.5,88604,141293,1048,Low
12/31/2014,i3,2014,Europe,Silver,Electric,Manual,4.9,37927,87078,3868,Low
12/31/2011,5 Series,2011,North America,Silver,Diesel,Automatic,2.9,101768,53819,5807,High
12/31/2011,M5,2011,South America,White,Electric,Automatic,3.7,49374,113869,50,Low
12/31/2014,X1,2014,South America,Blue,Electric,Manual,3.4,196328,43363,4788,Low
12/31/2020,3 Series,2020,Middle East,Blue,Diesel,Automatic,1.8,183708,53610,7146,High
12/31/2022,X1,2022,Africa,Blue,Petrol,Automatic,1.6,141443,60495,4805,Low
12/31/2012,M3,2012,Europe,Blue,Hybrid,Manual,4.2,172368,67787,1929,Low
12/31/2010,i3,2010,North America,Blue,Electric,Manual,2.9,59794,55544,4535,Low
12/31/2018,i8,2018,Asia,Grey,Diesel,Manual,2.6,81839,143066,50,Low
12/31/2011,3 Series,2011,Middle East,Red,Hybrid,Manual,4.9,50370,73742,5372,High
12/31/2023,X1,2023,Middle East,White,Electric,Manual,1.8,3833,112469,6886,High
12/31/2021,i8,2021,North America,Grey,Hybrid,Manual,2.4,190944,147337,815,Low
12/31/2023,5 Series,2023,Africa,White,Electric,Automatic,4.5,195497,108006,4878,Low
12/31/2019,7 Series,2019,Africa,Black,Hybrid,Automatic,3,125297,119956,885,Low
12/31/2011,M3,2011,Middle East,White,Electric,Manual,3.5,38201,88036,798,Low
12/31/2023,X3,2023,North America,White,Electric,Manual,1.7,18263,112559,10192,High
12/31/2013,i8,2013,South America,Black,Petrol,Manual,4.7,120378,123750,50,Low
12/31/2011,X5,2011,Europe,Red,Petrol,Manual,2,86671,49841,4841,Low
12/31/2016,X6,2016,Asia,Grey,Electric,Manual,2.2,156541,83722,3945,Low
12/31/2024,X3,2024,Africa,Grey,Electric,Automatic,2,119355,104474,5386,High
12/31/2021,X1,2021,South America,Red,Hybrid,Manual,3.2,60610,88849,6021,High
12/31/2019,M3,2019,North America,Blue,Hybrid,Manual,4.4,62352,119124,2928,Low
12/31/2024,7 Series,2024,North America,Black,Electric,Automatic,2.4,6432,173115,1701,Low
12/31/2010,5 Series,2010,Middle East,Blue,Diesel,Manual,2,106354,38064,4249,Low
12/31/2020,X6,2020,Middle East,Silver,Petrol,Automatic,2.9,143814,103183,2653,Low
12/31/2011,X6,2011,Europe,Black,Petrol,Automatic,4.9,89749,82876,3136,Low
12/31/2020,X5,2020,Middle East,Red,Electric,Automatic,1.5,31494,119914,4884,Low
12/31/2014,X5,2014,South America,Red,Diesel,Manual,3.3,103264,67431,2963,Low
12/31/2024,X1,2024,North America,Red,Petrol,Manual,3.8,108253,94442,8713,High
12/31/2011,X1,2011,Africa,Red,Electric,Manual,4.3,196361,37134,3405,Low
12/31/2018,X1,2018,Europe,Blue,Hybrid,Automatic,4.1,41613,92337,7275,High
12/31/2013,3 Series,2013,South America,Red,Petrol,Manual,1.8,128070,30874,5420,High
12/31/2018,7 Series,2018,North America,Grey,Petrol,Manual,3.1,149662,101192,1290,Low
12/31/2020,3 Series,2020,North America,Silver,Electric,Automatic,1.8,23299,103992,9215,High
12/31/2021,M5,2021,Middle East,Grey,Electric,Automatic,3.7,125805,144443,1475,Low
12/31/2010,i3,2010,Europe,Silver,Diesel,Manual,1.8,198191,25000,3868,Low
12/31/2010,M5,2010,Europe,Grey,Diesel,Manual,1.7,57406,79962,896,Low
12/31/2010,i3,2010,Africa,White,Petrol,Automatic,2.6,11881,46445,1844,Low
12/31/2023,3 Series,2023,Asia,White,Diesel,Automatic,4.8,111231,104399,8994,High
12/31/2013,i8,2013,Middle East,White,Diesel,Manual,4,45827,132775,50,Low
12/31/2018,X3,2018,South America,Red,Electric,Automatic,1.5,192718,62679,5677,High
12/31/2017,7 Series,2017,Africa,Blue,Hybrid,Automatic,2.5,117794,109162,285,Low
12/31/2016,M3,2016,North America,White,Electric,Automatic,1.6,186721,73195,3181,Low
12/31/2024,X3,2024,North America,Red,Hybrid,Automatic,2.5,124045,100548,10669,High
12/31/2010,3 Series,2010,Africa,Grey,Electric,Automatic,3.9,150092,46041,4246,Low
12/31/2012,i8,2012,Middle East,Red,Diesel,Automatic,4.2,93079,127494,50,Low
12/31/2018,M5,2018,Asia,Grey,Diesel,Automatic,4.3,60438,135692,1328,Low
12/31/2024,3 Series,2024,South America,White,Hybrid,Manual,4.7,12665,128823,6431,High
12/31/2018,M5,2018,Asia,Grey,Petrol,Manual,2.8,181684,100579,2206,Low
12/31/2014,i8,2014,Europe,Red,Diesel,Manual,4.5,148594,114320,50,Low
12/31/2021,7 Series,2021,Middle East,Silver,Diesel,Manual,4,147151,122583,948,Low
12/31/2022,M5,2022,Europe,White,Hybrid,Automatic,3.4,170522,138260,2048,Low
12/31/2015,M3,2015,North America,Grey,Petrol,Automatic,4.8,171105,78399,2485,Low
12/31/2020,i3,2020,Middle East,Grey,Hybrid,Automatic,4.8,91645,107864,3825,Low
12/31/2022,X3,2022,Africa,Black,Petrol,Manual,4.6,86484,103170,5374,High
12/31/2015,X1,2015,South America,Blue,Hybrid,Automatic,2.2,136976,48991,3987,Low
12/31/2019,X3,2019,Africa,White,Diesel,Automatic,2.2,150457,59481,4761,Low
12/31/2013,X5,2013,Europe,Red,Hybrid,Manual,4.7,113771,80523,4819,Low
12/31/2010,i8,2010,North America,Silver,Hybrid,Manual,2.9,142621,103672,50,Low
12/31/2014,7 Series,2014,Asia,Silver,Electric,Manual,4.3,171053,108788,848,Low
12/31/2022,M5,2022,Middle East,Blue,Hybrid,Manual,3.9,166013,144755,1423,Low
12/31/2010,X5,2010,Asia,Blue,Electric,Manual,4.2,164837,61729,5853,High
12/31/2010,X1,2010,Africa,Black,Hybrid,Manual,1.6,82744,30369,3729,Low
12/31/2020,X5,2020,Europe,White,Diesel,Automatic,3,47749,101902,5156,High
12/31/2014,i8,2014,North America,Black,Diesel,Manual,4.5,97463,129540,50,Low
12/31/2014,3 Series,2014,South America,Silver,Petrol,Manual,3.2,142296,44027,5680,High
12/31/2016,M5,2016,Asia,Silver,Diesel,Automatic,3.9,158277,104472,1800,Low
12/31/2011,X1,2011,South America,Red,Petrol,Manual,4.1,164195,26767,4409,Low
12/31/2024,i8,2024,Middle East,Red,Electric,Manual,1.9,30310,192807,245,Low
12/31/2015,i3,2015,North America,Red,Petrol,Manual,2,105827,49419,4579,Low
12/31/2011,M3,2011,South America,Black,Diesel,Manual,4,74673,38477,1401,Low
12/31/2024,M3,2024,North America,Grey,Hybrid,Manual,1.7,115778,116579,12194,High
12/31/2022,M5,2022,Asia,Blue,Petrol,Manual,2.7,177314,123789,2303,Low
12/31/2019,X3,2019,Africa,Silver,Diesel,Manual,4.7,178798,70568,4839,Low
12/31/2014,3 Series,2014,Africa,Grey,Diesel,Automatic,3.5,45816,63062,4727,Low
12/31/2013,M5,2013,Asia,Silver,Petrol,Manual,4.7,174482,91686,1280,Low
12/31/2020,X6,2020,North America,Red,Petrol,Manual,2.6,61770,105430,4184,Low
12/31/2019,X1,2019,South America,Blue,Petrol,Automatic,3.7,81550,77420,4721,Low
12/31/2014,X1,2014,Europe,Grey,Hybrid,Manual,2.5,94500,52135,7349,High
12/31/2011,5 Series,2011,Middle East,Silver,Electric,Automatic,1.9,188854,45657,4731,Low
12/31/2017,M3,2017,Asia,Blue,Petrol,Automatic,5,117589,101080,2434,Low
12/31/2017,X6,2017,Africa,Black,Electric,Automatic,2.1,187743,81985,1926,Low
12/31/2015,3 Series,2015,Europe,Black,Hybrid,Automatic,2.2,168245,51861,9063,High
12/31/2012,X5,2012,Middle East,Red,Electric,Automatic,4.4,88225,97219,3397,Low
12/31/2013,M5,2013,South America,Grey,Hybrid,Automatic,4.3,87270,120404,50,Low
12/31/2010,X3,2010,Africa,White,Hybrid,Manual,4.9,124659,57344,3292,Low
12/31/2018,X5,2018,South America,Silver,Hybrid,Automatic,1.8,106906,87762,4315,Low
12/31/2019,X3,2019,Middle East,Grey,Petrol,Manual,1.8,78122,76952,6901,High
12/31/2014,M5,2014,Asia,Grey,Petrol,Manual,3.1,119894,100253,1219,Low
12/31/2023,X1,2023,Middle East,Grey,Diesel,Manual,3.6,6543,105492,5851,High
12/31/2017,i8,2017,Asia,White,Petrol,Manual,1.6,40316,136669,50,Low
12/31/2012,X6,2012,Europe,Blue,Electric,Automatic,2.1,49662,88740,3355,Low
12/31/2013,X1,2013,Asia,Black,Diesel,Manual,4,195277,29335,7649,High
12/31/2013,i3,2013,North America,Silver,Diesel,Automatic,3.8,190322,36568,4565,Low
12/31/2017,3 Series,2017,North America,White,Electric,Automatic,1.8,116219,71398,8725,High
12/31/2024,X5,2024,Asia,Red,Diesel,Manual,4.8,172568,114102,7426,High
12/31/2021,M5,2021,Europe,Blue,Electric,Manual,2.4,27204,148478,2192,Low
12/31/2018,X5,2018,Middle East,Blue,Diesel,Manual,4.6,10754,112277,3451,Low
12/31/2012,X3,2012,Middle East,Grey,Hybrid,Manual,4.7,139971,62572,5137,High
12/31/2016,i8,2016,North America,Red,Electric,Automatic,3.2,122058,148627,50,Low
12/31/2018,7 Series,2018,South America,Silver,Hybrid,Automatic,2.9,106055,119394,1040,Low
12/31/2011,X1,2011,Asia,Grey,Petrol,Manual,2.5,39354,42750,6369,High
12/31/2013,7 Series,2013,Asia,Grey,Electric,Automatic,4.3,126293,116254,511,Low
12/31/2012,M5,2012,South America,Red,Diesel,Manual,2.2,98062,79888,403,Low
12/31/2017,i3,2017,North America,Blue,Petrol,Manual,3.7,187196,57044,4923,Low
12/31/2013,i8,2013,Europe,White,Petrol,Automatic,3.5,75147,124314,50,Low
12/31/2018,M3,2018,South America,Red,Diesel,Automatic,2.4,183878,70874,1760,Low
12/31/2010,X3,2010,Africa,Silver,Hybrid,Manual,4.9,168471,45297,3890,Low
12/31/2010,X3,2010,Asia,Blue,Hybrid,Automatic,4.5,97869,60807,8847,High
12/31/2013,X1,2013,Middle East,Silver,Diesel,Automatic,1.6,102333,32859,4509,Low
12/31/2012,X6,2012,Africa,White,Diesel,Manual,3,64265,65328,1666,Low
12/31/2012,7 Series,2012,Europe,Grey,Electric,Manual,2.8,154304,91417,678,Low
12/31/2019,X5,2019,Middle East,White,Petrol,Automatic,4.6,169330,92169,4736,Low
12/31/2021,i3,2021,Asia,Grey,Electric,Automatic,2.4,76548,150762,4922,Low
12/31/2011,X1,2011,Middle East,White,Diesel,Automatic,5,24417,60061,4018,Low
12/31/2023,i3,2023,Europe,Blue,Electric,Automatic,2.2,198764,83033,6782,High
12/31/2019,X5,2019,Middle East,Silver,Electric,Manual,2.4,15870,113880,4616,Low
12/31/2019,M3,2019,Africa,White,Diesel,Manual,3.8,186730,73953,1793,Low
12/31/2011,7 Series,2011,North America,Blue,Electric,Automatic,2.1,37364,105028,372,Low
12/31/2017,X6,2017,Asia,Silver,Petrol,Manual,4.6,82055,100220,9785,High
12/31/2010,7 Series,2010,North America,Red,Hybrid,Automatic,1.9,132146,74920,773,Low
12/31/2023,3 Series,2023,Europe,Silver,Electric,Manual,4.9,174797,103103,11030,High
12/31/2024,X1,2024,Africa,Grey,Petrol,Automatic,4.6,151915,90714,4567,Low
12/31/2017,5 Series,2017,Europe,Grey,Petrol,Automatic,4.4,92708,90031,6668,High
12/31/2019,M3,2019,Middle East,Red,Petrol,Automatic,2.9,188496,81176,2002,Low
12/31/2012,M5,2012,Africa,Red,Petrol,Manual,3.3,153301,78596,257,Low
12/31/2011,7 Series,2011,Asia,Blue,Hybrid,Automatic,3.1,191672,78803,782,Low
12/31/2018,7 Series,2018,Middle East,Red,Petrol,Manual,5,189888,110062,709,Low
12/31/2014,X5,2014,Asia,Silver,Hybrid,Automatic,1.6,98992,72414,6405,High
12/31/2024,M3,2024,Europe,White,Hybrid,Automatic,2.8,151755,121288,3943,Low
12/31/2023,7 Series,2023,South America,Red,Diesel,Manual,4.9,26487,158614,611,Low
12/31/2014,i3,2014,Middle East,White,Hybrid,Manual,2.8,29725,73541,3098,Low
12/31/2022,7 Series,2022,Middle East,White,Hybrid,Manual,2.9,49487,154720,1229,Low
12/31/2015,7 Series,2015,Africa,Red,Petrol,Automatic,3.7,64321,102205,126,Low
12/31/2013,i3,2013,South America,Blue,Hybrid,Manual,4.7,136754,57820,2965,Low
12/31/2016,5 Series,2016,Asia,White,Hybrid,Automatic,2.5,86862,80724,6713,High
12/31/2016,M3,2016,South America,Silver,Petrol,Automatic,4.8,198021,76582,1457,Low
12/31/2020,X6,2020,Middle East,Black,Diesel,Automatic,2.5,92346,164757,2048,Low
12/31/2018,M5,2018,North America,Red,Diesel,Manual,4.4,152693,116640,1617,Low
12/31/2015,5 Series,2015,Africa,Red,Petrol,Automatic,2.5,186469,46937,3407,Low
12/31/2022,M3,2022,North America,Grey,Electric,Automatic,1.8,104708,111213,3322,Low
12/31/2010,i8,2010,North America,Black,Petrol,Automatic,4.3,166723,105838,50,Low
12/31/2018,M3,2018,Middle East,Blue,Petrol,Manual,3.1,27246,109909,1457,Low
12/31/2021,7 Series,2021,North America,Blue,Hybrid,Automatic,2.9,135554,127823,1819,Low
12/31/2022,i8,2022,Africa,Grey,Diesel,Manual,3,133919,132892,224,Low
12/31/2019,X5,2019,Asia,White,Petrol,Manual,3.6,80599,102900,6594,High
12/31/2018,i3,2018,Middle East,Blue,Hybrid,Automatic,2.4,164978,68210,4209,Low
12/31/2014,X1,2014,South America,Red,Electric,Manual,2.3,53053,63431,4550,Low
12/31/2016,M5,2016,Europe,Red,Petrol,Automatic,3.2,26071,128203,1234,Low
12/31/2010,3 Series,2010,North America,Black,Diesel,Automatic,1.6,94493,27512,10054,High
12/31/2013,i8,2013,South America,Red,Hybrid,Automatic,3.7,159153,122321,50,Low
12/31/2021,X6,2021,Middle East,Blue,Diesel,Manual,4.4,120412,114453,3213,Low
12/31/2019,i3,2019,South America,Black,Diesel,Automatic,4,155950,68458,3580,Low
12/31/2013,M5,2013,Africa,Grey,Electric,Manual,3.1,177214,46603,912,Low
12/31/2014,3 Series,2014,Middle East,Black,Petrol,Manual,3.5,48555,67096,6364,High
12/31/2015,i3,2015,Africa,Red,Hybrid,Automatic,1.6,63407,65122,2482,Low
12/31/2013,M3,2013,North America,Blue,Diesel,Manual,4.7,62273,119863,1527,Low
12/31/2015,X5,2015,Asia,Grey,Diesel,Automatic,3.5,127263,74934,5540,High
12/31/2019,3 Series,2019,Africa,Silver,Electric,Automatic,2.6,158045,72662,5056,High
12/31/2016,X3,2016,Africa,Black,Petrol,Manual,2.5,109740,58826,4500,Low
12/31/2012,X5,2012,Middle East,Blue,Diesel,Manual,3.8,55986,73419,3847,Low
12/31/2018,X1,2018,Africa,Blue,Diesel,Automatic,3.5,149044,53095,4015,Low
12/31/2017,7 Series,2017,Middle East,Silver,Petrol,Automatic,2.2,177774,88403,834,Low
12/31/2010,7 Series,2010,Middle East,White,Electric,Automatic,2.9,129912,87200,50,Low
12/31/2022,X3,2022,North America,Red,Diesel,Automatic,3.9,193179,77209,1179,Low
12/31/2011,X5,2011,Middle East,Silver,Hybrid,Automatic,2.5,145240,61117,3004,Low
12/31/2011,7 Series,2011,North America,Red,Diesel,Automatic,3.3,34278,97618,489,Low
12/31/2019,7 Series,2019,North America,Black,Electric,Manual,2.4,151068,121835,1726,Low
12/31/2018,X6,2018,Africa,Blue,Petrol,Manual,1.8,134076,75345,2354,Low
12/31/2021,X5,2021,North America,Grey,Electric,Automatic,2.9,160891,105808,6831,High
12/31/2018,i3,2018,Middle East,White,Electric,Automatic,4.1,195975,77708,3977,Low
12/31/2018,M5,2018,Africa,Red,Petrol,Automatic,2.2,197293,95273,818,Low
12/31/2010,i8,2010,Europe,Red,Diesel,Manual,4.1,162846,99350,50,Low
12/31/2016,M3,2016,Africa,Grey,Diesel,Automatic,3.8,141633,73117,1514,Low
12/31/2024,X6,2024,Asia,Black,Electric,Manual,3.3,78141,134116,5624,High
12/31/2021,M3,2021,Asia,Red,Electric,Manual,4.9,174865,122157,4071,Low
12/31/2020,3 Series,2020,North America,Red,Diesel,Manual,4.6,97206,87489,10722,High
12/31/2022,3 Series,2022,South America,Blue,Petrol,Automatic,3.5,80468,91625,6905,High
12/31/2012,M5,2012,Europe,Silver,Diesel,Automatic,3.5,4069,113329,728,Low
12/31/2020,3 Series,2020,North America,Red,Diesel,Manual,2.5,27221,82153,9535,High
12/31/2018,7 Series,2018,Africa,Blue,Diesel,Manual,4.7,6301,131034,125,Low
12/31/2017,X3,2017,Europe,White,Electric,Automatic,4.6,191826,80763,8581,High
12/31/2012,M3,2012,Asia,Black,Hybrid,Manual,4.1,154388,70417,2591,Low
12/31/2010,M3,2010,Europe,White,Diesel,Manual,1.9,33101,57871,2105,Low
12/31/2018,M5,2018,South America,Blue,Petrol,Manual,4,104076,117890,786,Low
12/31/2022,i8,2022,Middle East,Silver,Hybrid,Manual,2.4,49426,171622,258,Low
12/31/2019,3 Series,2019,Middle East,Blue,Petrol,Manual,2.2,55299,74710,7116,High
12/31/2010,i3,2010,Europe,Silver,Petrol,Manual,4.2,21741,59156,4275,Low
12/31/2024,5 Series,2024,South America,Blue,Petrol,Manual,4.9,169108,107899,4308,Low
12/31/2012,3 Series,2012,Africa,Silver,Electric,Manual,1.9,159500,35832,5023,High
12/31/2022,5 Series,2022,Europe,Silver,Electric,Automatic,2.1,162709,96448,8410,High
12/31/2015,i8,2015,Middle East,Black,Hybrid,Automatic,2.3,111574,130235,50,Low
12/31/2015,X1,2015,Africa,White,Hybrid,Manual,4.9,162352,60129,3902,Low
12/31/2023,M3,2023,North America,Red,Petrol,Manual,3.9,25135,126383,3086,Low
12/31/2020,7 Series,2020,Africa,Black,Electric,Manual,3.9,11024,152730,683,Low
12/31/2019,i3,2019,South America,Silver,Diesel,Automatic,3.3,48871,80540,3325,Low
12/31/2013,M5,2013,North America,Blue,Hybrid,Manual,3.4,3176,126614,773,Low
12/31/2011,M5,2011,Middle East,Grey,Diesel,Manual,2.5,31869,101338,109,Low
12/31/2022,3 Series,2022,Europe,Blue,Petrol,Automatic,2,85181,85861,9965,High
12/31/2019,i3,2019,Asia,Black,Diesel,Automatic,4.2,77737,84243,5137,High
12/31/2015,7 Series,2015,Africa,Grey,Petrol,Automatic,3.1,147492,120814,50,Low
12/31/2019,M3,2019,South America,Black,Petrol,Manual,2.4,10215,102911,1630,Low
12/31/2014,X5,2014,Asia,White,Petrol,Automatic,3.7,147651,67801,5400,High
12/31/2022,X5,2022,Asia,White,Petrol,Manual,2.2,39801,109265,6929,High
12/31/2015,X1,2015,Europe,White,Electric,Manual,3.2,83237,66442,6685,High
12/31/2016,X1,2016,Africa,Red,Diesel,Manual,2.2,168528,31401,4900,Low
12/31/2020,i3,2020,Europe,Blue,Petrol,Manual,4.2,62908,89076,5153,High
12/31/2018,M3,2018,South America,White,Diesel,Manual,2.6,139708,76694,1740,Low
