Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2021,i3,2021,North America,Black,Petrol,Manual,3,1372,102207,5846,High
12/31/2021,M5,2021,North America,Blue,Hybrid,Automatic,4.1,51982,157187,2219,Low
12/31/2023,i3,2023,Asia,White,Hybrid,Manual,3.8,125595,100282,5464,High
12/31/2016,i3,2016,Africa,Blue,Petrol,Automatic,2.9,48706,68434,2274,Low
12/31/2013,X6,2013,Asia,Blue,Hybrid,Automatic,1.7,45588,84392,3743,Low
12/31/2019,i8,2019,Europe,Silver,Petrol,Manual,4.7,171804,146100,50,Low
12/31/2014,7 Series,2014,Middle East,Blue,Diesel,Manual,1.5,158396,71969,701,Low
12/31/2024,7 Series,2024,Asia,Silver,Electric,Automatic,4.1,78095,169456,1729,Low
12/31/2022,X3,2022,Europe,Grey,Diesel,Automatic,4.8,107818,102020,9659,High
12/31/2015,i3,2015,Asia,Blue,Diesel,Automatic,2.6,175255,41074,5320,High
12/31/2022,i3,2022,Middle East,Grey,Hybrid,Manual,1.8,49119,96427,4298,Low
12/31/2018,X5,2018,Asia,Blue,Hybrid,Automatic,2.4,52766,106969,5662,High
12/31/2014,X3,2014,Asia,Silver,Hybrid,Manual,2.6,97505,65950,9774,High
12/31/2014,X1,2014,South America,White,Diesel,Automatic,3.1,139604,48710,5041,High
12/31/2016,X1,2016,Asia,White,Petrol,Automatic,3.3,56332,68784,8492,High
12/31/2011,X3,2011,Europe,White,Diesel,Manual,4,163608,35869,6771,High
12/31/2012,7 Series,2012,Middle East,Silver,Diesel,Manual,4.7,156786,88168,190,Low
12/31/2021,5 Series,2021,Middle East,Blue,Hybrid,Automatic,3.1,8453,131985,4330,Low
12/31/2011,M3,2011,South America,Black,Petrol,Automatic,4.1,21205,80059,896,Low
12/31/2019,X6,2019,Middle East,Blue,Electric,Automatic,1.9,70222,114619,3435,Low
12/31/2019,7 Series,2019,North America,Red,Diesel,Automatic,2.7,184798,94266,1923,Low
12/31/2021,X5,2021,South America,Red,Petrol,Automatic,1.9,53682,96742,3560,Low
12/31/2023,7 Series,2023,Europe,Grey,Petrol,Manual,3.9,55370,151860,1472,Low
12/31/2011,7 Series,2011,North America,Black,Electric,Manual,4.7,55720,121265,114,Low
12/31/2012,5 Series,2012,Africa,Red,Petrol,Automatic,4.6,26712,78460,2707,Low
12/31/2015,M3,2015,Middle East,Blue,Hybrid,Automatic,2.6,60625,93712,1651,Low
12/31/2014,M5,2014,North America,Silver,Diesel,Automatic,2.3,47778,103894,1261,Low
12/31/2020,M5,2020,South America,Grey,Hybrid,Manual,2.5,115816,120175,1479,Low
12/31/2024,5 Series,2024,Europe,Blue,Diesel,Manual,2.5,109611,98633,8080,High
12/31/2023,i3,2023,South America,Grey,Petrol,Manual,1.8,116749,74794,3737,Low
12/31/2022,5 Series,2022,Africa,Grey,Electric,Manual,2,149996,90106,4637,Low
12/31/2014,5 Series,2014,Asia,White,Diesel,Manual,2.3,125651,74906,6999,High
12/31/2011,M5,2011,North America,Blue,Petrol,Manual,1.5,6969,99743,842,Low
12/31/2011,X5,2011,Asia,Red,Diesel,Manual,1.7,154026,35601,5934,High
12/31/2021,X1,2021,Middle East,Silver,Petrol,Manual,3.9,193978,64138,5415,High
12/31/2010,i3,2010,Europe,Black,Diesel,Manual,3.7,182,53140,11348,High
12/31/2012,3 Series,2012,Europe,Grey,Electric,Automatic,4.8,148641,66064,8842,High
12/31/2021,5 Series,2021,Europe,Grey,Electric,Automatic,2.9,54189,117163,7381,High
12/31/2021,X6,2021,Africa,White,Electric,Manual,3.1,95449,123069,2761,Low
12/31/2020,M3,2020,Middle East,Black,Hybrid,Automatic,1.7,120903,102054,2273,Low
12/31/2023,X1,2023,Middle East,Silver,Diesel,Manual,2,121578,71089,5464,High
12/31/2016,7 Series,2016,Asia,Silver,Petrol,Manual,3.9,198294,88335,1613,Low
12/31/2020,X1,2020,Asia,Black,Diesel,Manual,2.3,82482,68002,8984,High
12/31/2014,3 Series,2014,South America,Silver,Hybrid,Manual,4.2,6498,83552,4723,Low
12/31/2016,5 Series,2016,North America,Silver,Petrol,Automatic,4,53170,88571,5644,High
12/31/2018,X6,2018,South America,Black,Hybrid,Manual,4.1,160383,100284,3138,Low
12/31/2015,5 Series,2015,North America,Black,Hybrid,Manual,3.9,125698,78016,5833,High
12/31/2011,7 Series,2011,Middle East,Silver,Petrol,Automatic,4,97956,89848,50,Low
12/31/2010,7 Series,2010,South America,Red,Diesel,Automatic,3.4,26603,86054,50,Low
12/31/2010,X6,2010,North America,Silver,Electric,Automatic,3.9,9235,98710,2852,Low
12/31/2019,7 Series,2019,Africa,Silver,Electric,Manual,3.3,195799,111030,1220,Low
12/31/2018,X6,2018,Africa,Black,Petrol,Automatic,2.2,188601,69398,2161,Low
12/31/2023,i8,2023,Africa,Red,Petrol,Automatic,2.3,87384,150195,122,Low
12/31/2015,M5,2015,Middle East,Red,Diesel,Automatic,2.9,163602,98401,715,Low
12/31/2015,7 Series,2015,South America,Blue,Diesel,Automatic,1.5,116940,83442,499,Low
12/31/2013,3 Series,2013,Asia,Red,Petrol,Manual,4.6,79189,63715,9053,High
12/31/2021,i3,2021,North America,White,Diesel,Manual,2.4,132515,68695,6056,High
12/31/2023,X3,2023,South America,Grey,Electric,Automatic,1.7,104891,102327,5750,High
12/31/2011,X1,2011,North America,Silver,Electric,Automatic,3,81652,55782,7802,High
12/31/2019,i8,2019,Middle East,Silver,Electric,Manual,4.4,144918,156981,59,Low
12/31/2012,X1,2012,Middle East,Black,Petrol,Automatic,2.9,106451,41730,4221,Low
12/31/2012,X3,2012,Africa,Silver,Petrol,Automatic,2.4,159487,32590,4870,Low
12/31/2017,M3,2017,Middle East,Grey,Petrol,Automatic,3.4,135581,90346,1630,Low
12/31/2015,5 Series,2015,Europe,White,Hybrid,Manual,3.5,111863,76949,6018,High
12/31/2016,M3,2016,Africa,Red,Electric,Automatic,4.2,46588,112412,892,Low
12/31/2018,X5,2018,Africa,Silver,Diesel,Manual,4.3,88189,91248,2951,Low
12/31/2010,X1,2010,Asia,Blue,Electric,Manual,4,112082,50173,7741,High
12/31/2011,3 Series,2011,Africa,Silver,Petrol,Automatic,1.5,68314,35436,5062,High
12/31/2024,7 Series,2024,Asia,Blue,Hybrid,Automatic,1.5,32108,145817,2534,Low
12/31/2018,X6,2018,Europe,Blue,Hybrid,Automatic,4.9,151154,105382,3853,Low
12/31/2014,X6,2014,North America,Grey,Electric,Automatic,2.4,171073,75020,4289,Low
12/31/2013,M5,2013,Europe,Grey,Diesel,Manual,2.5,65383,99733,1103,Low
12/31/2010,M5,2010,North America,Red,Diesel,Manual,4.1,193416,70415,1123,Low
12/31/2018,7 Series,2018,Africa,Blue,Electric,Automatic,3.5,88403,123335,751,Low
12/31/2020,7 Series,2020,Middle East,Blue,Hybrid,Automatic,3.1,76907,142830,990,Low
12/31/2022,X3,2022,Europe,Silver,Petrol,Automatic,1.9,119508,77253,9332,High
12/31/2018,3 Series,2018,North America,Grey,Electric,Automatic,1.8,22095,92801,8662,High
12/31/2013,M5,2013,South America,Blue,Hybrid,Automatic,4,76288,110147,100,Low
12/31/2018,X5,2018,Middle East,Red,Electric,Manual,1.9,45313,107809,3642,Low
12/31/2019,7 Series,2019,South America,Black,Hybrid,Manual,3,167876,112787,1141,Low
12/31/2022,X6,2022,Middle East,Blue,Electric,Manual,4.1,23586,146391,3083,Low
12/31/2010,M5,2010,Middle East,Silver,Petrol,Manual,4.7,18505,108706,50,Low
12/31/2024,X3,2024,North America,Blue,Petrol,Automatic,4.6,47113,122508,10175,High
12/31/2014,X3,2014,Africa,Silver,Hybrid,Automatic,4.5,123417,73580,4550,Low
12/31/2010,X1,2010,North America,White,Petrol,Automatic,2.8,60110,39923,7666,High
12/31/2013,M5,2013,Middle East,Red,Petrol,Manual,4.7,172528,97765,460,Low
12/31/2021,M3,2021,South America,Blue,Hybrid,Manual,3.9,148838,105020,2396,Low
12/31/2014,M5,2014,Africa,Grey,Electric,Manual,4.6,131430,110862,50,Low
12/31/2023,5 Series,2023,North America,Black,Diesel,Manual,1.8,46286,100971,6470,High
12/31/2020,5 Series,2020,North America,Grey,Hybrid,Manual,1.6,102061,92040,7700,High
12/31/2012,3 Series,2012,Asia,Red,Hybrid,Manual,3,94052,53695,9151,High
12/31/2011,i8,2011,Europe,Silver,Electric,Manual,4.4,129713,131290,50,Low
12/31/2015,X3,2015,North America,Grey,Electric,Automatic,2.9,198998,57975,9230,High
12/31/2020,M5,2020,Africa,Red,Diesel,Manual,4.6,166034,113625,1030,Low
12/31/2022,M5,2022,Asia,Grey,Petrol,Manual,2.3,5897,140534,2082,Low
12/31/2012,X6,2012,Asia,Grey,Diesel,Manual,1.6,62723,61357,4507,Low
12/31/2019,i3,2019,Africa,Black,Petrol,Automatic,4.2,131680,76305,2604,Low
12/31/2010,7 Series,2010,South America,Blue,Petrol,Manual,3.7,88486,78968,50,Low
12/31/2020,M5,2020,Asia,Blue,Hybrid,Manual,3,57674,138780,1985,Low
12/31/2022,M3,2022,Europe,Silver,Petrol,Automatic,4.5,151082,110882,3280,Low
12/31/2014,i3,2014,Middle East,Grey,Diesel,Automatic,4.4,158919,53051,3138,Low
12/31/2011,5 Series,2011,Asia,Red,Electric,Automatic,2.6,6108,81820,6807,High
12/31/2024,3 Series,2024,Middle East,Black,Electric,Automatic,4.4,185441,106434,6767,High
12/31/2011,3 Series,2011,Europe,White,Diesel,Automatic,2.7,41940,47049,7517,High
12/31/2024,X6,2024,Europe,Red,Petrol,Automatic,3.7,76914,136081,4150,Low
12/31/2013,i8,2013,South America,Black,Hybrid,Automatic,2.2,29713,134696,50,Low
12/31/2013,X5,2013,Middle East,Blue,Electric,Automatic,2.4,160989,70831,9199,High
12/31/2013,i8,2013,Middle East,Blue,Petrol,Manual,3.1,163245,114602,50,Low
12/31/2016,i8,2016,South America,White,Hybrid,Manual,2.6,149681,122694,50,Low
12/31/2010,5 Series,2010,Europe,Silver,Petrol,Manual,2,71568,44239,5297,High
12/31/2022,X1,2022,Asia,Silver,Hybrid,Automatic,3.2,105946,88651,8087,High
12/31/2017,7 Series,2017,Middle East,Grey,Petrol,Automatic,3.3,39074,127352,309,Low
12/31/2021,M5,2021,Asia,Grey,Hybrid,Manual,2.1,34680,147891,2038,Low
12/31/2022,X5,2022,Africa,White,Hybrid,Manual,2.1,126552,101898,4020,Low
12/31/2019,X6,2019,Asia,Red,Petrol,Automatic,1.6,122672,90105,4922,Low
12/31/2018,X5,2018,North America,Grey,Petrol,Manual,1.6,113063,78043,5438,High
12/31/2019,M5,2019,Europe,Red,Petrol,Manual,2.8,109243,116710,1505,Low
12/31/2022,X1,2022,Africa,Blue,Diesel,Automatic,2,124962,63588,4473,Low
12/31/2023,i8,2023,North America,Black,Electric,Automatic,4.7,47271,193690,440,Low
12/31/2024,X5,2024,Middle East,Black,Petrol,Automatic,2.2,92858,116842,3957,Low
12/31/2015,i8,2015,Africa,Silver,Electric,Manual,1.7,92035,130605,50,Low
12/31/2013,i8,2013,Middle East,Red,Electric,Automatic,2.9,70824,149598,50,Low
12/31/2015,X6,2015,North America,Silver,Electric,Automatic,2.2,198710,76383,3761,Low
12/31/2019,X5,2019,Africa,Blue,Diesel,Automatic,1.7,47098,85918,3413,Low
12/31/2016,M3,2016,North America,Silver,Electric,Automatic,4.1,161412,93036,2432,Low
12/31/2015,X1,2015,Middle East,Blue,Diesel,Manual,3.4,107584,49156,5646,High
12/31/2020,i8,2020,Europe,Black,Electric,Manual,1.7,162718,140047,824,Low
12/31/2010,X1,2010,Asia,Silver,Petrol,Automatic,3.1,148027,25073,6769,High
12/31/2014,X1,2014,Asia,White,Hybrid,Manual,1.6,83626,47217,6889,High
12/31/2017,X1,2017,Europe,Black,Hybrid,Manual,2.7,150536,57175,7466,High
12/31/2024,5 Series,2024,Europe,Grey,Petrol,Manual,2.8,52058,61721,7097,High
12/31/2017,M3,2017,Middle East,Grey,Hybrid,Automatic,4.4,199097,93194,1519,Low
12/31/2021,i8,2021,Asia,White,Hybrid,Automatic,4.1,131983,157915,753,Low
12/31/2019,3 Series,2019,Europe,Red,Diesel,Manual,4.6,135621,77327,8573,High
12/31/2018,i3,2018,Asia,White,Electric,Automatic,2,1016,96476,5441,High
12/31/2013,7 Series,2013,Europe,Red,Petrol,Manual,3.4,64343,101566,559,Low
12/31/2019,M3,2019,Africa,Red,Hybrid,Manual,1.6,128088,82529,2078,Low
12/31/2015,i3,2015,Middle East,Black,Petrol,Manual,4.4,60705,77713,3232,Low
12/31/2016,X3,2016,Africa,Red,Diesel,Manual,2.8,182900,44700,4841,Low
12/31/2014,7 Series,2014,Asia,Blue,Hybrid,Manual,1.7,161236,82761,1379,Low
12/31/2024,i8,2024,Europe,Grey,Diesel,Manual,2.6,18399,180056,238,Low
12/31/2020,3 Series,2020,Middle East,White,Petrol,Automatic,2.5,77516,79478,7545,High
12/31/2017,3 Series,2017,North America,Grey,Electric,Automatic,4.2,86693,92500,10537,High
12/31/2012,5 Series,2012,Asia,Black,Petrol,Automatic,1.9,162609,41690,7042,High
12/31/2017,X5,2017,Europe,White,Petrol,Automatic,3.4,60919,90376,5447,High
12/31/2024,X1,2024,Europe,Red,Hybrid,Manual,4.3,52829,117964,7885,High
12/31/2023,i8,2023,South America,White,Diesel,Automatic,4.1,81291,170482,50,Low
12/31/2014,7 Series,2014,Middle East,Black,Hybrid,Automatic,4.8,4192,137448,50,Low
12/31/2010,5 Series,2010,Africa,Blue,Hybrid,Automatic,1.5,86429,50750,3351,Low
12/31/2022,7 Series,2022,Africa,Blue,Electric,Manual,2.7,192683,111669,1380,Low
12/31/2015,X1,2015,Middle East,Grey,Electric,Automatic,2.8,56821,76513,4394,Low
12/31/2011,i3,2011,Middle East,White,Diesel,Automatic,1.6,96984,33953,3264,Low
12/31/2024,X5,2024,Asia,Black,Electric,Manual,4.4,58461,147967,7044,High
12/31/2016,i8,2016,Europe,Red,Petrol,Manual,3.9,126687,133137,50,Low
12/31/2024,3 Series,2024,Europe,Silver,Diesel,Automatic,3.3,11485,109924,8563,High
12/31/2024,M5,2024,South America,Red,Hybrid,Manual,2.9,141179,134493,1749,Low
12/31/2018,M5,2018,Africa,Grey,Diesel,Manual,4.6,124791,119783,515,Low
12/31/2012,M3,2012,North America,White,Hybrid,Manual,2.4,168449,56313,2462,Low
12/31/2023,X5,2023,Asia,Blue,Hybrid,Automatic,2.7,132553,107958,6507,High
12/31/2019,5 Series,2019,North America,Grey,Petrol,Automatic,4.8,30278,119222,5847,High
12/31/2023,X3,2023,Asia,Black,Petrol,Automatic,1.7,7418,104957,9071,High
12/31/2013,M5,2013,North America,Red,Hybrid,Automatic,4.2,17313,137554,606,Low
12/31/2013,X3,2013,Middle East,Grey,Diesel,Manual,4,129870,54476,4785,Low
12/31/2013,X3,2013,Africa,Grey,Diesel,Manual,4.7,55986,67270,4583,Low
12/31/2012,X1,2012,Middle East,Blue,Petrol,Manual,1.8,13707,46598,4159,Low
12/31/2014,7 Series,2014,Europe,Silver,Hybrid,Automatic,4.9,143727,110026,740,Low
12/31/2018,X1,2018,South America,White,Hybrid,Automatic,1.6,637,82305,5718,High
12/31/2024,X5,2024,North America,Grey,Hybrid,Automatic,2.7,124933,116168,7301,High
12/31/2020,X1,2020,Asia,Silver,Diesel,Manual,1.8,72729,68215,9343,High
12/31/2017,X5,2017,Middle East,White,Diesel,Automatic,1.7,100804,73664,4359,Low
12/31/2019,X6,2019,Asia,Grey,Electric,Manual,4.9,86064,132751,4519,Low
12/31/2011,M3,2011,North America,White,Hybrid,Automatic,4,196530,60409,2048,Low
12/31/2021,3 Series,2021,North America,Blue,Petrol,Manual,3.3,160073,70120,11222,High
12/31/2018,M3,2018,Europe,Blue,Petrol,Manual,1.9,166484,71334,3292,Low
12/31/2021,M5,2021,Middle East,Black,Diesel,Manual,3.3,102107,139323,1107,Low
12/31/2019,M5,2019,Europe,Red,Diesel,Automatic,2.6,163240,112027,2003,Low
12/31/2011,5 Series,2011,Africa,Black,Electric,Manual,2.5,145710,49286,3061,Low
12/31/2016,X1,2016,South America,Blue,Hybrid,Manual,3.7,25997,81037,3848,Low
12/31/2014,X5,2014,Africa,Red,Diesel,Automatic,4.3,128783,66908,2902,Low
12/31/2024,7 Series,2024,Asia,Black,Hybrid,Automatic,3.1,30521,168606,2237,Low
12/31/2022,3 Series,2022,Africa,Blue,Diesel,Automatic,3.2,119918,82997,5686,High
12/31/2016,M3,2016,Europe,White,Diesel,Manual,3.8,174733,67693,3098,Low
12/31/2014,M5,2014,Africa,Silver,Diesel,Automatic,1.9,136395,78477,604,Low
12/31/2021,M5,2021,Europe,Red,Hybrid,Manual,4.4,118000,139994,2076,Low
12/31/2015,3 Series,2015,North America,White,Petrol,Automatic,4.4,51656,79849,9133,High
12/31/2017,X1,2017,North America,Grey,Petrol,Manual,3.4,3202,80188,7316,High
12/31/2010,i3,2010,South America,Silver,Petrol,Manual,2.2,83927,31420,2233,Low
12/31/2022,M3,2022,Africa,Grey,Petrol,Manual,3.3,13104,125124,1711,Low
12/31/2020,M3,2020,North America,Grey,Diesel,Manual,1.9,139560,81334,3395,Low
12/31/2022,X6,2022,Asia,Black,Electric,Automatic,4.2,135186,131841,749,Low
12/31/2021,M5,2021,South America,Silver,Petrol,Manual,2.6,58742,134273,1013,Low
12/31/2010,M5,2010,Asia,Black,Petrol,Automatic,2.6,148993,73625,1341,Low
12/31/2014,M5,2014,Europe,Silver,Petrol,Manual,4.8,189211,95748,1345,Low
12/31/2024,X5,2024,North America,White,Diesel,Manual,3,98985,110686,5869,High
12/31/2010,5 Series,2010,North America,Grey,Diesel,Automatic,4.3,187840,43124,6150,High
12/31/2012,7 Series,2012,South America,Black,Hybrid,Automatic,3.7,112386,91728,50,Low
12/31/2019,M3,2019,Asia,White,Electric,Automatic,2.6,20054,122681,3470,Low
12/31/2024,5 Series,2024,Asia,Silver,Hybrid,Automatic,1.9,194183,98114,7413,High
12/31/2018,X3,2018,Asia,Grey,Diesel,Automatic,4.3,29517,99397,9138,High
12/31/2023,X3,2023,North America,White,Electric,Manual,4.2,35483,125818,8968,High
12/31/2022,i8,2022,South America,Red,Petrol,Manual,2.1,138665,136337,214,Low
12/31/2016,3 Series,2016,North America,Blue,Diesel,Automatic,2.4,61908,61285,9351,High
12/31/2021,X5,2021,Europe,Silver,Hybrid,Automatic,4.2,33657,128500,5806,High
12/31/2015,7 Series,2015,South America,Grey,Hybrid,Automatic,4.9,185218,105151,234,Low
12/31/2017,M5,2017,South America,Blue,Petrol,Manual,4.5,144955,114050,563,Low
12/31/2017,X3,2017,Africa,Silver,Diesel,Automatic,3.9,23405,84328,3774,Low
12/31/2015,i3,2015,Africa,Red,Diesel,Manual,4.7,21810,76731,2550,Low
12/31/2013,i3,2013,Asia,Blue,Petrol,Manual,2.5,144589,36588,5448,High
12/31/2013,i3,2013,Asia,Black,Diesel,Manual,1.5,9362,53637,5460,High
12/31/2013,X1,2013,Asia,Silver,Petrol,Automatic,2.6,34646,54471,7717,High
12/31/2015,X5,2015,South America,Red,Electric,Manual,4.9,61574,109576,2443,Low
12/31/2010,5 Series,2010,Europe,Blue,Hybrid,Automatic,4.6,196648,52925,5692,High
12/31/2021,7 Series,2021,Europe,Grey,Hybrid,Manual,1.7,8059,132617,1760,Low
12/31/2011,M5,2011,Asia,Red,Electric,Manual,3.3,105792,107514,808,Low
12/31/2015,7 Series,2015,Europe,Grey,Hybrid,Manual,1.8,22710,116838,724,Low
12/31/2023,7 Series,2023,Middle East,Black,Diesel,Manual,4.3,138259,137831,1163,Low
12/31/2023,X6,2023,South America,Silver,Diesel,Manual,2.8,175961,94044,3413,Low
12/31/2020,i8,2020,South America,Silver,Electric,Automatic,4.7,80771,176609,50,Low
12/31/2010,7 Series,2010,Africa,Red,Hybrid,Automatic,1.7,82468,79923,50,Low
12/31/2018,5 Series,2018,North America,Grey,Diesel,Manual,4.1,30591,100628,6204,High
12/31/2021,X1,2021,Africa,Blue,Hybrid,Manual,2.9,55633,92056,5327,High
12/31/2015,M5,2015,Middle East,Blue,Electric,Manual,2.4,128720,118484,419,Low
12/31/2016,X3,2016,South America,Red,Hybrid,Automatic,3.3,135445,72449,5573,High
12/31/2023,i3,2023,North America,Silver,Hybrid,Manual,3.2,53035,113182,5773,High
12/31/2021,3 Series,2021,Africa,Blue,Hybrid,Manual,2.7,38251,96659,5833,High
12/31/2010,M3,2010,Africa,Silver,Diesel,Automatic,3.8,186750,40206,892,Low
12/31/2017,5 Series,2017,Asia,Red,Petrol,Automatic,3.8,63036,93110,7356,High
12/31/2021,X3,2021,Africa,Black,Electric,Automatic,1.8,99174,95550,5697,High
12/31/2021,7 Series,2021,Asia,Grey,Electric,Automatic,3.6,15998,163240,1425,Low
12/31/2021,M3,2021,Africa,Red,Petrol,Automatic,4,14057,126987,1210,Low
12/31/2021,7 Series,2021,Middle East,Black,Hybrid,Manual,1.8,149037,123521,1311,Low
12/31/2021,7 Series,2021,Europe,Black,Electric,Automatic,3.8,281,157295,1735,Low
12/31/2014,i8,2014,North America,Red,Diesel,Manual,4.3,124802,120266,50,Low
12/31/2014,i8,2014,Middle East,Blue,Hybrid,Automatic,4.4,192344,134535,50,Low
12/31/2023,7 Series,2023,Asia,White,Petrol,Manual,1.6,100022,119576,2126,Low
12/31/2015,X5,2015,Middle East,Grey,Hybrid,Automatic,3.9,85550,94502,3054,Low
12/31/2016,5 Series,2016,Africa,Silver,Petrol,Automatic,4.3,153647,68549,3626,Low
12/31/2016,7 Series,2016,Asia,Grey,Hybrid,Manual,2.9,35342,123220,911,Low
12/31/2014,7 Series,2014,Asia,Black,Electric,Automatic,3.4,148358,100432,999,Low
12/31/2010,M5,2010,Africa,Silver,Hybrid,Automatic,2.4,164510,72411,50,Low
12/31/2020,7 Series,2020,Middle East,Black,Diesel,Automatic,2.6,79292,118565,963,Low
12/31/2018,X5,2018,Middle East,White,Petrol,Manual,3.3,93357,89800,3525,Low
12/31/2024,X1,2024,Europe,Silver,Diesel,Automatic,2,41998,90140,8881,High
12/31/2015,M3,2015,Asia,Silver,Hybrid,Manual,2.8,113548,84646,2935,Low
12/31/2022,i3,2022,Middle East,Black,Electric,Manual,2.6,197553,78371,5037,High
12/31/2018,X3,2018,Africa,Black,Hybrid,Manual,2.3,42163,87272,11204,High
12/31/2020,5 Series,2020,South America,Red,Hybrid,Manual,3.2,54443,109524,4735,Low
12/31/2013,i3,2013,Middle East,Silver,Petrol,Automatic,4.4,72534,63892,3320,Low
12/31/2011,5 Series,2011,Europe,Silver,Hybrid,Manual,2.3,151490,45421,6691,High
12/31/2022,X6,2022,Europe,Red,Petrol,Automatic,3.8,43795,126080,4709,Low
12/31/2022,X3,2022,North America,White,Hybrid,Automatic,2.4,26194,116770,10590,High
12/31/2012,M3,2012,South America,Silver,Hybrid,Automatic,2,118573,64345,1151,Low
12/31/2021,i3,2021,North America,Silver,Electric,Manual,4.8,96559,105301,4870,Low
12/31/2013,X3,2013,South America,Red,Hybrid,Automatic,3.7,141566,60610,5114,High
12/31/2019,X5,2019,Asia,Red,Electric,Automatic,1.9,86313,98087,6533,High
12/31/2021,M5,2021,Africa,Blue,Diesel,Automatic,3.7,28712,144822,544,Low
12/31/2017,i3,2017,Africa,Silver,Petrol,Manual,2.1,4198,69450,2481,Low
12/31/2012,i3,2012,North America,Black,Electric,Manual,4.6,54301,75235,3613,Low
12/31/2017,5 Series,2017,South America,Blue,Electric,Automatic,2.4,152087,78011,4496,Low
12/31/2015,M5,2015,Europe,Silver,Hybrid,Manual,4.3,180836,102867,1176,Low
12/31/2013,X5,2013,Africa,Blue,Electric,Automatic,2.2,180107,56800,3086,Low
12/31/2023,i3,2023,Africa,White,Electric,Automatic,3.5,99528,109678,3533,Low
12/31/2016,7 Series,2016,North America,Blue,Hybrid,Automatic,4.7,87448,134734,762,Low
12/31/2024,M5,2024,North America,Grey,Petrol,Manual,2.5,14859,151927,2124,Low
12/31/2023,X1,2023,Europe,Grey,Petrol,Manual,1.8,195405,58691,8245,High
12/31/2020,M3,2020,Africa,Grey,Diesel,Manual,3.4,149587,82904,1926,Low
12/31/2022,i8,2022,Europe,Silver,Hybrid,Automatic,2.1,17965,173202,529,Low
12/31/2014,i3,2014,Africa,Red,Diesel,Automatic,4,12588,75133,1927,Low
12/31/2014,i8,2014,Asia,White,Hybrid,Automatic,3.6,153458,132470,50,Low
12/31/2018,M5,2018,Africa,Red,Diesel,Manual,2.7,67869,115701,657,Low
12/31/2022,X3,2022,Asia,White,Electric,Automatic,4,92568,110645,1883,Low
12/31/2012,i3,2012,Africa,Blue,Diesel,Automatic,2.3,190951,25000,2394,Low
12/31/2019,X6,2019,Europe,Black,Hybrid,Manual,4.7,3575,135515,3440,Low
12/31/2024,X1,2024,North America,Black,Diesel,Automatic,2.7,104784,85736,8005,High
12/31/2013,M3,2013,Africa,Silver,Petrol,Manual,4.2,177177,59675,147,Low
12/31/2014,M3,2014,Africa,Red,Hybrid,Automatic,2.4,81966,76465,921,Low
12/31/2010,X6,2010,North America,Silver,Hybrid,Automatic,4,43603,88314,3416,Low
12/31/2016,3 Series,2016,Asia,Grey,Electric,Automatic,1.6,135798,61289,11221,High
12/31/2017,X6,2017,Middle East,Black,Electric,Automatic,2.5,112027,105102,2451,Low
12/31/2024,M5,2024,Asia,Grey,Electric,Manual,1.8,94672,147220,2394,Low
12/31/2015,M5,2015,Africa,White,Electric,Manual,3.1,31066,122390,50,Low
12/31/2018,M3,2018,Europe,Red,Diesel,Automatic,3,41780,104526,2927,Low
12/31/2012,M3,2012,Middle East,Grey,Petrol,Automatic,2.8,162025,91490,1059,Low
12/31/2011,3 Series,2011,Asia,Red,Hybrid,Manual,4.9,34230,71218,10018,High
12/31/2014,i3,2014,Africa,White,Hybrid,Automatic,2.4,3980,76466,2395,Low
12/31/2022,X3,2022,Europe,White,Hybrid,Manual,4.3,140278,97465,7856,High
12/31/2018,i8,2018,South America,Blue,Electric,Automatic,3.1,109587,145561,50,Low
12/31/2020,X6,2020,Europe,White,Hybrid,Manual,2.7,162000,98031,4804,Low
12/31/2010,5 Series,2010,Middle East,White,Petrol,Manual,2.2,53336,54135,3444,Low
12/31/2010,i3,2010,Middle East,Red,Diesel,Manual,3.7,187502,25000,3407,Low
12/31/2019,M3,2019,South America,White,Electric,Manual,2.7,122964,101802,2445,Low
12/31/2012,i3,2012,Middle East,White,Hybrid,Automatic,4.3,22023,78210,2348,Low
12/31/2019,X3,2019,Africa,Blue,Hybrid,Manual,4.9,90723,98850,5464,High
12/31/2012,X5,2012,North America,White,Hybrid,Automatic,2.3,170273,56151,6328,High
