Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2014,M3,2014,North America,Grey,Petrol,Manual,2,41975,33138,3485,Low
12/31/2013,M5,2013,Asia,Black,Diesel,Automatic,2.6,136555,85581,1579,Low
12/31/2015,X3,2015,Asia,Grey,Electric,Manual,3.1,188207,61554,8445,High
12/31/2021,X3,2021,South America,Silver,Diesel,Automatic,2.6,89723,85922,4875,Low
12/31/2017,7 Series,2017,Europe,Blue,Petrol,Manual,4.9,156041,105223,1254,Low
12/31/2017,5 Series,2017,Africa,Grey,Diesel,Automatic,4.2,150750,73925,3743,Low
12/31/2024,5 Series,2024,Africa,Grey,Hybrid,Manual,4.9,87757,125426,4613,Low
12/31/2020,i3,2020,North America,Grey,Electric,Manual,2.8,157770,81260,9800,High
12/31/2013,X6,2013,Asia,Black,Hybrid,Manual,2.6,111900,75035,3490,Low
12/31/2010,X1,2010,Middle East,Red,Electric,Automatic,2.9,192399,30862,5270,High
12/31/2022,M5,2022,South America,Red,Hybrid,Automatic,3.3,150930,135057,1605,Low
12/31/2023,X1,2023,South America,Silver,Petrol,Manual,4.1,80981,96030,4846,Low
12/31/2023,3 Series,2023,Middle East,Black,Diesel,Automatic,4.6,40343,113469,7065,High
12/31/2016,X1,2016,South America,Silver,Hybrid,Manual,3.1,46903,71316,4995,Low
12/31/2015,3 Series,2015,Africa,Grey,Electric,Automatic,2.5,92011,67693,5475,High
12/31/2014,i8,2014,Asia,Grey,Hybrid,Manual,2.6,12838,138866,50,Low
12/31/2013,i3,2013,Asia,Silver,Petrol,Manual,3.9,171400,39928,5348,High
12/31/2015,i3,2015,Asia,Blue,Hybrid,Manual,3.5,68956,78677,5124,High
12/31/2017,X3,2017,Asia,White,Electric,Manual,3.2,14633,95297,7612,High
12/31/2015,X3,2015,Europe,Red,Diesel,Automatic,2.2,82779,54921,9398,High
12/31/2012,X5,2012,Europe,White,Diesel,Automatic,4.6,5665,90048,5492,High
12/31/2018,X5,2018,North America,White,Hybrid,Manual,4.2,99359,110480,6915,High
12/31/2012,X1,2012,Europe,White,Diesel,Automatic,2,127129,25000,6474,High
12/31/2013,M5,2013,Asia,Red,Hybrid,Automatic,2.8,29263,115025,962,Low
12/31/2022,M3,2022,Asia,White,Diesel,Manual,3.4,134623,103996,3588,Low
12/31/2014,3 Series,2014,Asia,Silver,Diesel,Manual,3.1,114592,45531,8836,High
12/31/2020,M5,2020,Africa,White,Diesel,Automatic,2.9,20906,135947,588,Low
12/31/2011,3 Series,2011,Africa,Red,Diesel,Manual,4,25395,54686,4002,Low
12/31/2020,X5,2020,South America,Silver,Petrol,Automatic,1.7,108859,81226,4176,Low
12/31/2019,X1,2019,North America,Grey,Electric,Automatic,3.1,197715,68005,9058,High
12/31/2024,X5,2024,North America,Grey,Electric,Manual,2.4,185214,102543,6332,High
12/31/2020,X3,2020,Middle East,Silver,Diesel,Manual,1.8,168281,62202,6736,High
12/31/2019,7 Series,2019,Africa,Black,Petrol,Manual,3.1,104013,113887,564,Low
12/31/2011,M3,2011,South America,Red,Diesel,Manual,2.1,57191,54337,1128,Low
12/31/2015,X3,2015,South America,White,Electric,Manual,2.4,27631,84374,4744,Low
12/31/2024,X6,2024,Middle East,Red,Petrol,Manual,3.3,112570,126131,3609,Low
12/31/2023,M3,2023,Asia,White,Electric,Manual,4.9,133675,129081,3291,Low
12/31/2011,X3,2011,Asia,White,Diesel,Automatic,3.9,93678,53202,7539,High
12/31/2019,3 Series,2019,Africa,Silver,Petrol,Manual,2.5,78969,72693,5753,High
12/31/2010,M5,2010,Africa,Blue,Petrol,Automatic,2.8,179095,68418,92,Low
12/31/2017,X6,2017,Middle East,White,Hybrid,Automatic,2.9,119878,102752,2468,Low
12/31/2019,7 Series,2019,Middle East,Blue,Hybrid,Manual,2,14425,135711,931,Low
12/31/2023,3 Series,2023,Africa,Silver,Hybrid,Automatic,2.1,90771,92192,5399,High
12/31/2019,7 Series,2019,North America,White,Diesel,Automatic,2,166296,97432,1599,Low
12/31/2022,X5,2022,South America,White,Electric,Manual,3.3,1245,133583,3558,Low
12/31/2010,5 Series,2010,Middle East,Blue,Diesel,Automatic,3.9,89247,58908,4060,Low
12/31/2019,3 Series,2019,South America,Blue,Petrol,Automatic,3.6,68422,79912,6767,High
12/31/2023,X3,2023,North America,Silver,Electric,Automatic,4.9,112852,121801,10005,High
12/31/2015,M5,2015,Middle East,Grey,Petrol,Automatic,1.9,161556,92956,916,Low
12/31/2021,X1,2021,Asia,White,Electric,Manual,5,35632,119886,7865,High
12/31/2023,3 Series,2023,Europe,Silver,Petrol,Manual,3.1,98582,90342,10785,High
12/31/2010,X1,2010,North America,Blue,Hybrid,Manual,2.3,77247,40095,7012,High
12/31/2017,X6,2017,Africa,Grey,Diesel,Manual,4.8,185867,80219,1956,Low
12/31/2023,i3,2023,Asia,Black,Petrol,Automatic,3.1,87491,95772,5339,High
12/31/2014,M5,2014,Asia,Red,Petrol,Automatic,2.7,9554,115910,1184,Low
12/31/2012,X5,2012,South America,Blue,Electric,Manual,2.2,196356,70314,2720,Low
12/31/2014,X6,2014,North America,Grey,Electric,Automatic,2.4,81855,94704,3260,Low
12/31/2024,7 Series,2024,Middle East,Silver,Diesel,Automatic,4.9,185514,141779,1246,Low
12/31/2022,i8,2022,Asia,Red,Hybrid,Automatic,2.6,27183,175667,522,Low
12/31/2010,5 Series,2010,Africa,Blue,Electric,Automatic,4.9,108673,72574,2673,Low
12/31/2010,7 Series,2010,Africa,Black,Diesel,Automatic,2.7,126145,65896,50,Low
12/31/2021,i3,2021,Europe,Blue,Petrol,Manual,2.3,165066,63392,5634,High
12/31/2023,7 Series,2023,South America,White,Electric,Automatic,2.1,25282,148815,1215,Low
12/31/2013,i8,2013,Africa,White,Hybrid,Automatic,2.9,95776,120443,50,Low
12/31/2018,X1,2018,Africa,Grey,Petrol,Manual,2.3,30742,70589,4654,Low
12/31/2023,X1,2023,Africa,White,Electric,Automatic,3.9,13803,121843,5039,High
12/31/2018,M5,2018,South America,White,Diesel,Automatic,2.3,82897,113494,765,Low
12/31/2010,X5,2010,Africa,Black,Diesel,Manual,4.4,61373,65460,2500,Low
12/31/2012,5 Series,2012,North America,Grey,Hybrid,Manual,4.4,104506,73868,5838,High
12/31/2022,3 Series,2022,North America,Red,Diesel,Manual,2.5,123087,76096,10187,High
12/31/2021,5 Series,2021,North America,Silver,Hybrid,Manual,4.1,105727,108670,6691,High
12/31/2013,i8,2013,Middle East,Blue,Hybrid,Automatic,4.5,89967,146560,50,Low
12/31/2011,X3,2011,Africa,Blue,Hybrid,Manual,3.6,109164,51776,4427,Low
12/31/2016,X3,2016,Asia,Black,Petrol,Manual,2.8,34074,73694,9893,High
12/31/2012,3 Series,2012,Europe,Black,Petrol,Automatic,3,92099,47805,9689,High
12/31/2010,M5,2010,South America,Red,Diesel,Automatic,4.3,193962,69195,255,Low
12/31/2010,7 Series,2010,South America,Silver,Petrol,Manual,2.5,29493,78145,50,Low
12/31/2012,3 Series,2012,North America,Black,Hybrid,Automatic,2.7,28608,66016,9030,High
12/31/2015,5 Series,2015,North America,Red,Diesel,Automatic,2.1,68141,66755,6718,High
12/31/2013,M3,2013,Asia,Red,Hybrid,Manual,2.9,106934,78325,2631,Low
12/31/2010,7 Series,2010,Middle East,Red,Hybrid,Manual,1.8,125037,77538,50,Low
12/31/2016,X3,2016,Middle East,Black,Diesel,Automatic,2.6,129160,57538,5419,High
12/31/2011,i3,2011,Europe,Red,Hybrid,Manual,2.8,175594,33304,4227,Low
12/31/2021,3 Series,2021,Africa,Silver,Petrol,Manual,2.4,136612,69985,5541,High
12/31/2014,3 Series,2014,Middle East,Black,Petrol,Automatic,1.9,72640,54689,6593,High
12/31/2017,X1,2017,Asia,Red,Diesel,Automatic,3.3,66898,68986,7963,High
12/31/2016,3 Series,2016,Middle East,Blue,Hybrid,Manual,4.5,94028,84311,5665,High
12/31/2020,X1,2020,South America,Grey,Petrol,Automatic,2.7,92653,68603,4407,Low
12/31/2021,X3,2021,Europe,Black,Electric,Automatic,2.3,6719,115125,9593,High
12/31/2017,X6,2017,Africa,Silver,Petrol,Automatic,2.5,139336,76299,2434,Low
12/31/2022,7 Series,2022,Africa,Red,Petrol,Manual,4.5,188949,116330,848,Low
12/31/2019,X6,2019,North America,Black,Hybrid,Manual,3.3,51188,56822,5502,High
12/31/2023,i3,2023,Europe,Blue,Hybrid,Manual,2,134040,86489,6106,High
12/31/2020,7 Series,2020,Africa,Black,Hybrid,Manual,4,119176,126914,906,Low
12/31/2015,i8,2015,Europe,White,Electric,Manual,2,6050,148811,50,Low
12/31/2016,i3,2016,North America,Blue,Hybrid,Manual,1.7,171444,49375,5473,High
12/31/2018,5 Series,2018,Middle East,Silver,Electric,Manual,2.4,138285,84260,5676,High
12/31/2015,i8,2015,North America,Silver,Petrol,Automatic,2.1,137389,111275,50,Low
12/31/2018,3 Series,2018,Middle East,White,Diesel,Automatic,3.6,142776,64852,5967,High
12/31/2024,3 Series,2024,North America,Grey,Hybrid,Automatic,3.2,129129,105169,11546,High
12/31/2022,i8,2022,Europe,White,Petrol,Automatic,4,27910,180857,50,Low
12/31/2021,7 Series,2021,South America,White,Diesel,Automatic,3.3,64843,129903,862,Low
12/31/2011,i3,2011,Middle East,White,Petrol,Manual,3,17736,53939,2851,Low
12/31/2022,7 Series,2022,South America,Red,Diesel,Manual,3.3,194565,110597,1352,Low
12/31/2011,i3,2011,North America,Red,Electric,Automatic,3,148055,48811,3828,Low
12/31/2023,i3,2023,Europe,Silver,Petrol,Manual,1.6,199954,63795,5623,High
12/31/2011,i3,2011,Middle East,Black,Electric,Manual,3.9,169014,48387,3186,Low
12/31/2015,X5,2015,Asia,White,Electric,Automatic,4.9,56784,114219,5392,High
12/31/2011,M3,2011,North America,Silver,Hybrid,Automatic,3,55165,82406,1905,Low
12/31/2012,5 Series,2012,Europe,White,Hybrid,Automatic,3,152653,56567,6987,High
12/31/2022,7 Series,2022,Middle East,Grey,Diesel,Manual,1.7,5754,138298,1054,Low
12/31/2017,X5,2017,Middle East,Red,Petrol,Manual,4.6,74990,96415,4018,Low
12/31/2017,X6,2017,Middle East,Red,Petrol,Manual,4.8,107191,107534,2503,Low
12/31/2020,i8,2020,Middle East,Blue,Hybrid,Manual,4.3,14173,187366,50,Low
12/31/2021,i3,2021,North America,Blue,Diesel,Automatic,1.9,177264,58978,6369,High
12/31/2013,3 Series,2013,Asia,Red,Hybrid,Manual,4.7,139095,62258,8967,High
12/31/2018,X1,2018,Middle East,Red,Petrol,Manual,1.6,62927,63307,6277,High
12/31/2017,X5,2017,Middle East,Black,Diesel,Manual,3.1,58001,90078,3428,Low
12/31/2010,i3,2010,Middle East,White,Petrol,Manual,3.3,11658,55931,2887,Low
12/31/2017,M3,2017,Middle East,Grey,Electric,Manual,4.4,191730,95993,5452,High
12/31/2010,X3,2010,North America,Black,Electric,Manual,4.1,42340,70833,8743,High
12/31/2024,X6,2024,South America,Grey,Diesel,Automatic,4.3,60351,132971,2490,Low
12/31/2013,X5,2013,South America,Silver,Diesel,Manual,4.5,6949,83137,2726,Low
12/31/2019,X5,2019,Africa,Black,Diesel,Manual,3.2,145059,76290,3289,Low
12/31/2015,5 Series,2015,Asia,Silver,Hybrid,Automatic,4.2,158746,80121,7843,High
12/31/2016,X6,2016,Africa,White,Hybrid,Automatic,1.7,38407,95168,268,Low
12/31/2019,X5,2019,South America,Black,Electric,Automatic,3.1,14287,118782,3539,Low
12/31/2022,M3,2022,Africa,Black,Electric,Manual,1.6,48256,111157,1993,Low
12/31/2013,7 Series,2013,North America,Silver,Hybrid,Manual,4.7,61145,122269,382,Low
12/31/2017,X3,2017,Asia,Black,Petrol,Automatic,4.9,176606,71555,7787,High
12/31/2017,X6,2017,Asia,Grey,Petrol,Manual,1.8,175203,67222,5212,High
12/31/2023,M3,2023,Asia,Red,Hybrid,Manual,3.4,118210,113955,3925,Low
12/31/2023,i3,2023,South America,Red,Hybrid,Manual,2.6,199616,75609,4116,Low
12/31/2023,i3,2023,South America,Red,Petrol,Manual,2.7,109187,83232,3895,Low
12/31/2018,X3,2018,Asia,Black,Electric,Automatic,3.1,179721,75897,8338,High
12/31/2023,M3,2023,Europe,White,Electric,Manual,1.9,11078,127290,3176,Low
12/31/2015,3 Series,2015,South America,Silver,Petrol,Automatic,2.1,181326,35044,6583,High
12/31/2013,X5,2013,South America,Red,Electric,Manual,3.5,6127,100988,2921,Low
12/31/2011,M5,2011,Asia,Red,Diesel,Manual,1.6,88900,77067,1230,Low
12/31/2024,M3,2024,Middle East,Black,Diesel,Manual,3.6,66291,120339,2494,Low
12/31/2016,i8,2016,Europe,Red,Hybrid,Automatic,2.6,24361,157383,50,Low
12/31/2019,3 Series,2019,Africa,Grey,Petrol,Manual,4.4,15984,96312,5032,High
12/31/2012,3 Series,2012,Asia,Red,Petrol,Automatic,3.6,27004,63058,8527,High
12/31/2020,M3,2020,Europe,Red,Hybrid,Automatic,4,50972,125714,2809,Low
12/31/2022,3 Series,2022,Europe,Blue,Diesel,Automatic,1.9,135414,68177,9527,High
12/31/2021,i8,2021,Europe,Grey,Hybrid,Automatic,2.4,58046,166319,464,Low
12/31/2012,7 Series,2012,Africa,Silver,Petrol,Automatic,5,54040,100104,50,Low
12/31/2012,i8,2012,Asia,Silver,Hybrid,Manual,3,153490,114262,50,Low
12/31/2013,X3,2013,Europe,Red,Hybrid,Automatic,2.8,12240,78308,6899,High
12/31/2011,X3,2011,North America,Grey,Electric,Manual,4.6,1436,83822,6920,High
12/31/2022,X5,2022,Middle East,White,Hybrid,Automatic,1.6,91214,112027,5400,High
12/31/2022,i8,2022,Africa,Grey,Hybrid,Automatic,3.4,87929,166520,202,Low
12/31/2014,5 Series,2014,Europe,Silver,Electric,Automatic,2.2,177666,60918,6396,High
12/31/2012,X5,2012,Africa,Black,Electric,Manual,2.8,145257,60355,2512,Low
12/31/2019,5 Series,2019,Africa,Grey,Petrol,Automatic,2.2,197277,58647,4359,Low
12/31/2014,X1,2014,Asia,Grey,Hybrid,Manual,1.6,8048,61535,7443,High
12/31/2021,X3,2021,Middle East,Grey,Electric,Automatic,3,90054,107908,6261,High
12/31/2022,7 Series,2022,Africa,White,Diesel,Manual,4.3,135759,116240,874,Low
12/31/2016,M5,2016,North America,Grey,Diesel,Automatic,4.8,89988,120091,1268,Low
12/31/2018,7 Series,2018,Europe,White,Electric,Manual,3.7,121680,124063,1691,Low
12/31/2011,7 Series,2011,North America,Grey,Hybrid,Manual,2.9,197320,69991,842,Low
12/31/2018,X5,2018,Middle East,Grey,Diesel,Automatic,4.2,177784,87162,4367,Low
12/31/2019,5 Series,2019,Africa,Blue,Petrol,Manual,3.3,85745,86340,3386,Low
12/31/2015,7 Series,2015,South America,Grey,Petrol,Manual,2.8,195249,76111,588,Low
12/31/2021,3 Series,2021,South America,Red,Electric,Automatic,2.1,135244,85277,6792,High
12/31/2015,i8,2015,Africa,Grey,Diesel,Manual,4.3,39771,131958,50,Low
12/31/2020,X3,2020,Europe,Grey,Hybrid,Manual,3.3,179176,81731,8365,High
12/31/2012,5 Series,2012,Asia,Blue,Electric,Automatic,4.9,31892,96389,6308,High
12/31/2023,3 Series,2023,North America,Red,Diesel,Automatic,4.3,24134,111009,10936,High
12/31/2019,7 Series,2019,South America,Grey,Petrol,Automatic,3,181559,96048,911,Low
12/31/2022,i8,2022,Asia,Red,Hybrid,Manual,4.1,135623,167776,745,Low
12/31/2018,i8,2018,Asia,White,Hybrid,Manual,3.1,94870,155086,299,Low
12/31/2013,M3,2013,Middle East,Black,Diesel,Manual,1.8,69408,36437,1985,Low
12/31/2014,i3,2014,South America,Black,Electric,Manual,3.3,46784,78195,2655,Low
12/31/2012,M3,2012,Asia,White,Electric,Manual,4.5,168343,80369,2474,Low
12/31/2014,7 Series,2014,Middle East,Red,Petrol,Manual,4.5,172886,93018,380,Low
12/31/2017,X3,2017,Asia,White,Diesel,Automatic,3.5,532,92961,8668,High
12/31/2017,3 Series,2017,North America,White,Electric,Automatic,2.8,181617,67444,9837,High
12/31/2023,X6,2023,Middle East,White,Diesel,Automatic,1.5,45526,118368,3586,Low
12/31/2017,5 Series,2017,Middle East,Silver,Electric,Manual,2.6,76884,94667,8560,High
12/31/2015,X1,2015,Europe,Blue,Hybrid,Manual,5,96632,73074,7252,High
12/31/2024,M5,2024,South America,Blue,Petrol,Automatic,4,102391,146550,1366,Low
12/31/2024,i8,2024,North America,Blue,Electric,Manual,4,92949,178385,819,Low
12/31/2010,5 Series,2010,Europe,White,Petrol,Automatic,4.2,113518,54844,5587,High
12/31/2020,i8,2020,Africa,Silver,Hybrid,Manual,3.7,13288,162871,50,Low
12/31/2019,3 Series,2019,North America,Red,Petrol,Automatic,3.6,39213,91468,9172,High
12/31/2021,M3,2021,Europe,White,Hybrid,Automatic,3.1,158696,99670,3791,Low
12/31/2015,7 Series,2015,Middle East,Blue,Petrol,Automatic,3.1,191540,87015,716,Low
12/31/2021,3 Series,2021,Middle East,Black,Hybrid,Automatic,4.5,116833,105859,7745,High
12/31/2020,M5,2020,Europe,Red,Electric,Automatic,2.9,115591,136640,2040,Low
12/31/2019,5 Series,2019,North America,White,Hybrid,Manual,4.4,129623,100900,8294,High
12/31/2016,i8,2016,North America,Black,Hybrid,Automatic,4.4,5931,172070,50,Low
12/31/2023,i3,2023,Africa,Red,Diesel,Automatic,4.2,147336,82937,3188,Low
12/31/2018,X6,2018,South America,White,Diesel,Automatic,1.6,128121,73163,2708,Low
12/31/2021,5 Series,2021,Europe,Grey,Petrol,Manual,2,165918,70955,15000,High
12/31/2017,X3,2017,South America,Grey,Petrol,Automatic,2.6,80394,69253,4781,Low
12/31/2020,7 Series,2020,Europe,White,Hybrid,Manual,4.5,121136,127884,1799,Low
12/31/2021,M5,2021,Asia,Silver,Diesel,Manual,4.6,173662,126282,2227,Low
12/31/2017,i8,2017,Middle East,Grey,Electric,Manual,1.6,116275,144826,50,Low
12/31/2024,M5,2024,Asia,Black,Hybrid,Automatic,2.6,160181,138350,2721,Low
12/31/2016,M5,2016,Middle East,Grey,Hybrid,Automatic,4.5,168770,123441,481,Low
12/31/2011,3 Series,2011,Middle East,Black,Petrol,Manual,2.4,6680,53222,5830,High
12/31/2010,X6,2010,South America,Red,Diesel,Manual,4.9,69196,76397,1397,Low
12/31/2024,7 Series,2024,Middle East,White,Diesel,Manual,3.2,153167,124015,1399,Low
12/31/2011,7 Series,2011,North America,Red,Petrol,Automatic,4.8,85035,103531,407,Low
12/31/2024,i8,2024,Europe,Blue,Electric,Manual,3,122261,170818,947,Low
12/31/2015,3 Series,2015,Asia,Black,Diesel,Automatic,2.6,43148,63739,10766,High
12/31/2022,i8,2022,Africa,Blue,Hybrid,Manual,2.8,24949,171316,153,Low
12/31/2011,M5,2011,North America,Silver,Electric,Manual,4.6,83986,118964,478,Low
12/31/2019,X5,2019,South America,Red,Petrol,Manual,2.7,142777,77607,3849,Low
12/31/2013,X6,2013,Europe,White,Petrol,Manual,3.8,25276,87699,3721,Low
12/31/2024,i3,2024,Asia,Black,Petrol,Manual,3.1,126105,90672,5329,High
12/31/2019,X6,2019,Middle East,Grey,Petrol,Manual,4.8,33064,123808,2290,Low
12/31/2012,M5,2012,Asia,Grey,Electric,Manual,2.1,189693,88025,1094,Low
12/31/2015,5 Series,2015,Asia,Grey,Electric,Manual,3,154103,71465,7095,High
12/31/2021,X6,2021,North America,Blue,Electric,Manual,1.9,153769,108922,4756,Low
12/31/2021,M5,2021,Asia,Black,Petrol,Manual,3.5,178866,117379,1977,Low
12/31/2022,M3,2022,Middle East,White,Hybrid,Automatic,2.9,81616,123988,2434,Low
12/31/2023,3 Series,2023,Africa,Black,Diesel,Automatic,1.7,188028,59274,6058,High
12/31/2017,X6,2017,Africa,Blue,Electric,Automatic,4.5,73990,121479,1721,Low
12/31/2020,i3,2020,North America,Grey,Petrol,Automatic,2.8,150873,70594,5329,High
12/31/2015,X5,2015,South America,White,Petrol,Automatic,3.2,19896,35180,3638,Low
12/31/2011,M5,2011,Africa,Grey,Hybrid,Manual,2.9,190487,72221,200,Low
12/31/2014,X3,2014,North America,Blue,Hybrid,Manual,3.2,183824,51926,7588,High
12/31/2020,X6,2020,North America,Grey,Electric,Manual,1.6,4793,128505,4698,Low
12/31/2022,3 Series,2022,Middle East,Blue,Electric,Manual,4.4,68415,113173,6414,High
12/31/2015,5 Series,2015,Africa,Black,Diesel,Automatic,2.7,182541,46958,3493,Low
12/31/2018,X1,2018,Europe,Blue,Petrol,Automatic,4,104579,69892,7076,High
12/31/2015,X1,2015,Asia,Red,Diesel,Automatic,1.7,150735,33730,7547,High
12/31/2019,i8,2019,Middle East,White,Electric,Manual,3.3,69395,167939,50,Low
12/31/2014,i8,2014,North America,White,Petrol,Automatic,4.7,60389,151400,50,Low
12/31/2010,i8,2010,Europe,Black,Hybrid,Automatic,2.9,187952,101649,50,Low
12/31/2019,i3,2019,North America,Red,Petrol,Automatic,2.2,162449,60642,4818,Low
12/31/2014,7 Series,2014,Asia,Black,Hybrid,Manual,1.8,28955,107794,934,Low
12/31/2014,X5,2014,Middle East,Blue,Electric,Automatic,4.5,101428,100196,3321,Low
12/31/2015,i8,2015,Asia,Black,Petrol,Automatic,2.3,157176,109176,50,Low
12/31/2016,X3,2016,South America,Red,Petrol,Manual,4.9,110091,74071,5180,High
12/31/2022,i3,2022,North America,Red,Hybrid,Automatic,2.4,163952,86106,6390,High
12/31/2022,7 Series,2022,Asia,Grey,Hybrid,Automatic,3.2,45651,145665,1966,Low
12/31/2013,5 Series,2013,Middle East,Grey,Diesel,Automatic,3.1,122052,57467,3782,Low
12/31/2016,i3,2016,Africa,Grey,Electric,Manual,1.7,85353,63875,2330,Low
12/31/2014,7 Series,2014,Europe,Red,Electric,Automatic,3.4,53433,119587,496,Low
12/31/2015,X3,2015,South America,Black,Petrol,Manual,3.9,166691,54195,5952,High
12/31/2013,X1,2013,South America,Red,Hybrid,Automatic,4.1,153022,49540,4396,Low
12/31/2021,M5,2021,North America,Silver,Petrol,Manual,3.3,179007,115890,2000,Low
12/31/2017,5 Series,2017,Asia,Red,Diesel,Automatic,4.3,140914,82104,7455,High
12/31/2018,3 Series,2018,Middle East,Black,Petrol,Manual,4.1,122280,72704,7231,High
12/31/2011,M3,2011,North America,Grey,Electric,Manual,2.2,145301,63318,2486,Low
12/31/2021,i8,2021,Europe,Red,Petrol,Manual,2.9,135628,142987,378,Low
12/31/2020,X6,2020,North America,White,Diesel,Automatic,2,173230,83314,11107,High
12/31/2013,i8,2013,Asia,Blue,Diesel,Manual,2,79646,109226,50,Low
12/31/2020,3 Series,2020,Africa,Grey,Electric,Automatic,4,69455,108948,5356,High
12/31/2017,i8,2017,South America,Silver,Hybrid,Manual,3.4,66589,148110,50,Low
12/31/2017,i8,2017,Europe,Black,Electric,Automatic,3.6,157017,149028,50,Low
12/31/2024,5 Series,2024,Middle East,Grey,Diesel,Manual,4.1,119506,113324,5435,High
12/31/2018,M3,2018,Europe,Blue,Petrol,Automatic,2.5,61877,90943,2436,Low
12/31/2012,X3,2012,Asia,White,Diesel,Automatic,2.9,128338,42538,7570,High
12/31/2010,i3,2010,North America,Blue,Petrol,Manual,3.6,194884,25000,4414,Low
12/31/2018,X3,2018,Europe,Blue,Petrol,Automatic,1.8,109690,65419,8276,High
12/31/2010,X6,2010,South America,Grey,Electric,Manual,4.4,13065,92706,1226,Low
12/31/2012,M5,2012,Europe,Grey,Petrol,Manual,2.7,51296,98564,860,Low
12/31/2012,i8,2012,Asia,White,Petrol,Manual,3.8,8920,128871,50,Low
12/31/2018,i8,2018,North America,Grey,Diesel,Manual,5,65415,153320,50,Low
12/31/2024,M3,2024,Asia,Grey,Hybrid,Automatic,3.2,47287,142975,3399,Low
12/31/2010,X5,2010,Europe,White,Electric,Manual,2.3,188191,47998,4794,Low
12/31/2016,7 Series,2016,Europe,Red,Hybrid,Automatic,2.3,161404,97459,1194,Low
12/31/2011,i3,2011,Asia,Black,Electric,Automatic,1.7,104662,47429,4362,Low
12/31/2016,X1,2016,Middle East,Red,Electric,Manual,4.2,102411,79023,4560,Low
12/31/2024,X6,2024,South America,Silver,Electric,Manual,2.5,173477,112659,3957,Low
12/31/2024,X1,2024,South America,Blue,Hybrid,Manual,2.1,99615,92131,6648,High
12/31/2010,M3,2010,Asia,White,Diesel,Automatic,4,153183,51823,2349,Low
12/31/2022,i8,2022,Europe,Black,Hybrid,Manual,2.6,159361,153114,774,Low
12/31/2019,i3,2019,South America,Blue,Diesel,Automatic,3.6,16550,86208,3152,Low
12/31/2019,X3,2019,Middle East,Blue,Petrol,Manual,3,106244,79563,6797,High
12/31/2017,X5,2017,Middle East,Black,Electric,Manual,2.7,150739,88411,3964,Low
12/31/2019,5 Series,2019,Europe,Blue,Diesel,Automatic,3.2,191456,72048,7380,High
12/31/2022,X1,2022,Asia,Grey,Hybrid,Manual,2.6,60019,90453,8665,High
12/31/2019,3 Series,2019,Africa,White,Electric,Automatic,4.5,174523,86568,5093,High
12/31/2011,3 Series,2011,Asia,White,Petrol,Manual,1.8,60268,56098,10045,High
12/31/2012,M5,2012,South America,Blue,Petrol,Manual,1.6,177867,61138,674,Low
12/31/2023,X5,2023,Europe,Red,Diesel,Automatic,2.9,179000,88723,6284,High
12/31/2017,M3,2017,Middle East,Black,Diesel,Manual,2.1,116216,75555,1753,Low
12/31/2012,X3,2012,Asia,White,Hybrid,Manual,4.1,31802,74227,8952,High
12/31/2010,7 Series,2010,Asia,Red,Electric,Automatic,2.7,171803,81207,726,Low
12/31/2018,M3,2018,South America,Silver,Petrol,Automatic,2.4,15095,105006,1567,Low
12/31/2017,X5,2017,Africa,Red,Electric,Automatic,2.8,179588,81640,3441,Low
12/31/2024,X1,2024,Asia,Red,Hybrid,Manual,2.3,101503,93227,7844,High
12/31/2013,i3,2013,Africa,Black,Hybrid,Automatic,2.5,124993,47735,2223,Low
12/31/2017,X1,2017,Europe,Red,Diesel,Manual,3.5,41248,66660,7414,High
12/31/2023,X1,2023,Asia,White,Diesel,Automatic,4.5,118905,87598,9817,High
12/31/2014,X5,2014,Africa,Black,Diesel,Automatic,2.8,85970,64932,2858,Low
12/31/2012,M3,2012,North America,Red,Hybrid,Automatic,2.6,28776,91030,1842,Low
12/31/2010,i8,2010,North America,Red,Electric,Automatic,4.2,82283,140590,50,Low
