Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2022,X5,2022,North America,Grey,Electric,Automatic,1.6,52935,123198,6330,High
12/31/2019,i8,2019,Europe,Grey,Petrol,Manual,2.6,83429,140968,72,Low
12/31/2014,X5,2014,Middle East,Silver,Hybrid,Automatic,3.1,132145,82236,3608,Low
12/31/2020,i3,2020,Europe,Silver,Petrol,Manual,3.6,57923,88924,5555,High
12/31/2015,i8,2015,Asia,Black,Hybrid,Automatic,2,26694,151703,50,Low
12/31/2013,3 Series,2013,Europe,Black,Electric,Manual,3,34520,76090,9339,High
12/31/2016,3 Series,2016,Asia,Red,Petrol,Manual,3.5,61369,69042,11044,High
12/31/2012,7 Series,2012,North America,Red,Diesel,Manual,3.3,88710,85305,799,Low
12/31/2016,M3,2016,Asia,White,Electric,Manual,3.5,14957,112963,2461,Low
12/31/2023,i8,2023,Europe,Red,Diesel,Manual,3.8,43719,163787,300,Low
12/31/2010,5 Series,2010,South America,Grey,Petrol,Automatic,2.8,33214,58775,3138,Low
12/31/2016,X1,2016,North America,Silver,Petrol,Manual,1.7,19193,62431,8218,High
12/31/2010,X6,2010,Middle East,Grey,Hybrid,Manual,1.7,39086,75147,1654,Low
12/31/2022,X1,2022,South America,Red,Electric,Automatic,4.5,180668,38810,7213,High
12/31/2020,X6,2020,North America,Grey,Electric,Manual,3.9,171110,107507,4199,Low
12/31/2010,X5,2010,Europe,Black,Electric,Automatic,4.2,186196,64565,4926,Low
12/31/2011,3 Series,2011,Africa,Red,Electric,Automatic,4.8,157396,57516,5043,High
12/31/2011,i8,2011,Africa,Black,Electric,Automatic,4.1,52184,130470,50,Low
12/31/2013,3 Series,2013,Africa,Black,Diesel,Manual,3.9,122458,44242,4571,Low
12/31/2022,7 Series,2022,Africa,Blue,Petrol,Manual,3.8,78093,132042,119,Low
12/31/2010,5 Series,2010,South America,Silver,Diesel,Manual,2.4,152865,28752,4113,Low
12/31/2013,5 Series,2013,Europe,Black,Petrol,Automatic,4.9,100510,77621,6786,High
12/31/2011,i8,2011,Middle East,Silver,Hybrid,Manual,3.4,183012,114838,50,Low
12/31/2013,5 Series,2013,South America,Red,Electric,Automatic,2.3,96709,73550,3901,Low
12/31/2013,X1,2013,Middle East,Blue,Electric,Automatic,2.2,99609,55308,4651,Low
12/31/2018,5 Series,2018,Africa,Silver,Petrol,Automatic,4.4,35507,98182,3762,Low
12/31/2018,i3,2018,Europe,Grey,Electric,Manual,2.4,181363,64708,5088,High
12/31/2010,X3,2010,Asia,Red,Diesel,Automatic,1.6,94239,32174,15000,High
12/31/2014,5 Series,2014,Middle East,Black,Hybrid,Manual,3,194308,61866,4461,Low
12/31/2016,7 Series,2016,Middle East,Red,Diesel,Manual,4.4,34739,130431,133,Low
12/31/2013,X6,2013,South America,Red,Hybrid,Automatic,3,141693,75050,2124,Low
12/31/2021,i8,2021,North America,Blue,Electric,Manual,4.3,90812,185436,282,Low
12/31/2014,i8,2014,Asia,Black,Hybrid,Manual,4.4,178041,124549,50,Low
12/31/2011,5 Series,2011,Asia,Silver,Electric,Manual,4.5,83272,78450,6879,High
12/31/2012,M5,2012,South America,Black,Petrol,Manual,3.6,145552,80435,432,Low
12/31/2016,X1,2016,Middle East,Grey,Hybrid,Manual,3.9,120357,67447,4625,Low
12/31/2019,3 Series,2019,North America,Red,Petrol,Manual,2.4,183309,54541,10704,High
12/31/2022,i8,2022,Asia,Blue,Electric,Automatic,1.8,167122,146558,965,Low
12/31/2024,5 Series,2024,Europe,Black,Electric,Manual,3.4,50996,136113,7595,High
12/31/2016,X3,2016,North America,White,Petrol,Manual,1.5,145165,46416,8089,High
12/31/2013,i8,2013,South America,Black,Hybrid,Manual,3.1,171757,109133,50,Low
12/31/2021,X3,2021,Europe,Grey,Electric,Automatic,1.9,184519,81077,8166,High
12/31/2010,3 Series,2010,Europe,Blue,Electric,Automatic,1.9,85438,46209,8549,High
12/31/2010,M3,2010,Africa,Red,Electric,Automatic,4.5,183923,66087,539,Low
12/31/2013,i3,2013,Middle East,Blue,Hybrid,Automatic,3.7,161612,54505,3268,Low
12/31/2013,i8,2013,Africa,Black,Petrol,Manual,3.8,10711,135458,50,Low
12/31/2015,M5,2015,Middle East,Grey,Hybrid,Automatic,2.9,103351,125453,371,Low
12/31/2016,7 Series,2016,South America,Black,Diesel,Manual,2.9,44168,103084,444,Low
12/31/2018,X1,2018,Europe,Blue,Petrol,Automatic,2.6,37081,71246,8524,High
12/31/2018,3 Series,2018,Asia,Red,Petrol,Automatic,3,116607,67059,11462,High
12/31/2019,7 Series,2019,Asia,Black,Petrol,Manual,3.6,68630,130382,1247,Low
12/31/2021,X5,2021,Africa,Silver,Electric,Automatic,2.2,51681,113416,3897,Low
12/31/2024,5 Series,2024,Middle East,Silver,Petrol,Automatic,2.4,133900,101613,5742,High
12/31/2021,i3,2021,Africa,Black,Electric,Automatic,3.2,82151,104649,3537,Low
12/31/2014,3 Series,2014,Africa,Red,Diesel,Automatic,2.8,34701,59092,4893,Low
12/31/2019,X3,2019,North America,Blue,Electric,Automatic,4.4,73276,106871,8046,High
12/31/2020,X5,2020,Middle East,Blue,Hybrid,Manual,4.4,122085,117005,3916,Low
12/31/2012,X6,2012,Europe,Blue,Petrol,Automatic,2.7,135258,61223,3927,Low
12/31/2012,X1,2012,Asia,Blue,Diesel,Manual,3.1,69205,42864,7708,High
12/31/2024,M3,2024,Europe,Grey,Diesel,Manual,4.9,103080,123091,3018,Low
12/31/2015,7 Series,2015,Asia,Black,Hybrid,Manual,4.4,147348,112337,863,Low
12/31/2010,X6,2010,Asia,Black,Electric,Manual,2.3,100343,30179,3721,Low
12/31/2016,i3,2016,Europe,Grey,Electric,Manual,2.5,95609,70933,4357,Low
12/31/2012,7 Series,2012,Africa,Red,Petrol,Automatic,1.8,44458,84637,50,Low
12/31/2014,5 Series,2014,South America,Grey,Hybrid,Manual,3.9,175512,65545,3580,Low
12/31/2016,i8,2016,North America,Red,Petrol,Automatic,2.6,73723,131943,50,Low
12/31/2016,7 Series,2016,South America,White,Petrol,Automatic,3.4,102549,99728,453,Low
12/31/2018,i8,2018,Asia,White,Diesel,Manual,4.2,198732,124580,286,Low
12/31/2010,X1,2010,Africa,White,Electric,Manual,4.4,33627,60137,2877,Low
12/31/2012,7 Series,2012,Middle East,Blue,Electric,Manual,2.6,4781,113645,50,Low
12/31/2018,5 Series,2018,Middle East,Black,Diesel,Automatic,2.3,123997,71806,4953,Low
12/31/2017,i8,2017,Europe,Grey,Diesel,Manual,4.5,144313,133006,50,Low
12/31/2011,X6,2011,Africa,Black,Electric,Automatic,2.8,162971,64274,1508,Low
12/31/2017,i3,2017,Europe,Red,Petrol,Manual,4.4,13480,86243,4084,Low
12/31/2017,X5,2017,South America,White,Hybrid,Manual,2,159144,72971,3106,Low
12/31/2011,X1,2011,Europe,Black,Hybrid,Manual,4.7,129890,46489,5930,High
12/31/2017,5 Series,2017,North America,Blue,Diesel,Automatic,3.2,135166,69980,7471,High
12/31/2012,X5,2012,Africa,Black,Petrol,Manual,2.1,36914,65167,2889,Low
12/31/2016,7 Series,2016,Europe,Black,Electric,Manual,3.4,126599,112533,161,Low
12/31/2022,i3,2022,South America,White,Petrol,Manual,4.5,13177,106398,3531,Low
12/31/2018,7 Series,2018,South America,White,Diesel,Automatic,2.9,4785,121958,375,Low
12/31/2013,M3,2013,North America,Red,Petrol,Manual,2.1,196767,47015,2740,Low
12/31/2024,X3,2024,South America,Red,Electric,Automatic,3.5,181102,104067,5858,High
12/31/2020,i3,2020,North America,Red,Petrol,Manual,4.4,56422,99978,5395,High
12/31/2015,7 Series,2015,Middle East,Blue,Electric,Manual,1.9,66900,111789,293,Low
12/31/2018,3 Series,2018,Asia,Black,Diesel,Manual,1.6,159957,45648,9370,High
12/31/2020,7 Series,2020,Asia,Red,Hybrid,Manual,1.7,30164,137491,1836,Low
12/31/2020,X3,2020,North America,White,Electric,Automatic,2.3,129707,91398,8141,High
12/31/2014,5 Series,2014,Africa,Grey,Electric,Manual,1.5,184995,49920,3540,Low
12/31/2021,X5,2021,Asia,Blue,Hybrid,Manual,3,138091,102973,6049,High
12/31/2010,i3,2010,Africa,Silver,Hybrid,Manual,3.9,27914,63900,1751,Low
12/31/2012,i3,2012,Asia,Grey,Electric,Manual,4,145159,55617,5286,High
12/31/2020,X5,2020,Africa,White,Petrol,Automatic,3.7,153347,91935,3281,Low
12/31/2024,5 Series,2024,North America,Black,Diesel,Automatic,2.5,130400,96821,7542,High
12/31/2018,X1,2018,Middle East,Blue,Diesel,Manual,4.1,144420,61960,4952,Low
12/31/2012,3 Series,2012,South America,Grey,Hybrid,Manual,3.5,64960,58104,5946,High
12/31/2020,3 Series,2020,Middle East,Black,Petrol,Manual,4.5,14477,101755,6002,High
12/31/2020,X5,2020,Europe,White,Petrol,Automatic,3.2,196449,83507,6041,High
12/31/2019,X5,2019,North America,Blue,Diesel,Manual,2.1,42023,97476,6344,High
12/31/2011,3 Series,2011,South America,Black,Diesel,Manual,3.7,198135,25000,5968,High
12/31/2013,7 Series,2013,North America,White,Electric,Automatic,2,3351,120110,455,Low
12/31/2014,i8,2014,Europe,White,Petrol,Automatic,4.9,108815,130650,50,Low
12/31/2016,5 Series,2016,Europe,Red,Hybrid,Automatic,4,183858,79034,6953,High
12/31/2016,i8,2016,Middle East,Black,Petrol,Manual,4.1,100409,144523,50,Low
12/31/2018,3 Series,2018,Asia,White,Diesel,Automatic,3.9,20705,88193,10373,High
12/31/2022,5 Series,2022,Africa,White,Petrol,Automatic,1.8,43168,95663,4015,Low
12/31/2017,i3,2017,Europe,Blue,Diesel,Automatic,3.1,164566,52963,5251,High
12/31/2022,3 Series,2022,Africa,Black,Electric,Manual,3.8,15351,122680,6086,High
12/31/2024,X6,2024,Middle East,White,Electric,Manual,2.3,187448,53025,5453,High
12/31/2011,X5,2011,South America,White,Electric,Manual,3.9,111818,74208,3074,Low
12/31/2021,i8,2021,Europe,Grey,Hybrid,Automatic,4.4,53979,182225,231,Low
12/31/2017,i3,2017,Asia,Grey,Hybrid,Manual,2.5,149259,63255,5300,High
12/31/2017,5 Series,2017,Middle East,Silver,Petrol,Automatic,2.2,161652,66286,5420,High
12/31/2014,X3,2014,Asia,Grey,Diesel,Manual,4.6,28127,74722,7477,High
12/31/2024,X6,2024,Middle East,White,Hybrid,Automatic,1.5,56577,125629,3762,Low
12/31/2022,i8,2022,South America,Blue,Petrol,Automatic,2.4,38092,162701,50,Low
12/31/2012,7 Series,2012,Middle East,Red,Hybrid,Manual,2.9,178900,86517,230,Low
12/31/2018,i8,2018,Asia,Grey,Petrol,Manual,3.9,119308,137812,60,Low
12/31/2021,i3,2021,Africa,White,Hybrid,Automatic,5,153759,91239,3578,Low
12/31/2016,i3,2016,Europe,Red,Petrol,Automatic,2.8,46436,72309,4448,Low
12/31/2010,5 Series,2010,Asia,Black,Diesel,Automatic,4.8,14739,77270,5473,High
12/31/2017,X3,2017,Africa,Blue,Hybrid,Manual,2.8,117946,73365,4007,Low
12/31/2019,5 Series,2019,Africa,White,Diesel,Automatic,3.9,153856,78956,3704,Low
12/31/2022,M3,2022,Europe,Grey,Diesel,Manual,2.1,170798,84607,3096,Low
12/31/2014,7 Series,2014,Middle East,Red,Electric,Manual,3.1,198860,95633,392,Low
12/31/2015,5 Series,2015,South America,Blue,Diesel,Automatic,4.5,60548,80375,3425,Low
12/31/2018,7 Series,2018,Middle East,White,Hybrid,Manual,2.6,59112,134227,854,Low
12/31/2019,M5,2019,Africa,Blue,Hybrid,Manual,1.9,21858,138153,811,Low
12/31/2024,5 Series,2024,South America,Red,Electric,Automatic,3.3,192255,102776,5268,High
12/31/2023,3 Series,2023,Africa,Blue,Diesel,Manual,3,145372,75245,5198,High
12/31/2017,i8,2017,Africa,Silver,Hybrid,Manual,2.3,112961,130212,50,Low
12/31/2023,i3,2023,South America,Black,Diesel,Manual,4.7,172719,81610,3769,Low
12/31/2020,3 Series,2020,South America,Grey,Diesel,Automatic,3.6,30338,94642,5466,High
12/31/2023,3 Series,2023,Europe,Grey,Diesel,Automatic,2.7,3861,108568,10411,High
12/31/2023,X5,2023,North America,Red,Diesel,Manual,5,169292,107343,5577,High
12/31/2012,X3,2012,Asia,Black,Diesel,Manual,2,55169,46332,8341,High
12/31/2022,7 Series,2022,Middle East,Blue,Petrol,Automatic,4.5,137142,139503,809,Low
12/31/2014,i8,2014,Asia,Silver,Hybrid,Manual,2.3,6539,137413,50,Low
12/31/2013,i8,2013,North America,Red,Electric,Automatic,2.3,55276,136077,50,Low
12/31/2023,3 Series,2023,Africa,Blue,Electric,Manual,3.2,8288,124591,5650,High
12/31/2010,X3,2010,Europe,Blue,Diesel,Manual,3.8,3045,60043,7697,High
12/31/2014,X3,2014,Asia,Silver,Hybrid,Manual,3.9,97742,69845,9407,High
12/31/2019,i3,2019,North America,Blue,Hybrid,Manual,1.6,159889,60690,5555,High
12/31/2016,3 Series,2016,South America,Red,Electric,Automatic,2.5,145970,63902,6349,High
12/31/2010,3 Series,2010,South America,Red,Petrol,Manual,3.8,91352,41040,4570,Low
12/31/2013,i3,2013,Africa,Blue,Hybrid,Automatic,4.6,121079,61929,2488,Low
12/31/2015,M5,2015,South America,Blue,Electric,Automatic,3.8,133697,118970,269,Low
12/31/2020,i8,2020,North America,Black,Diesel,Automatic,2.4,125011,146120,213,Low
12/31/2021,X3,2021,Europe,White,Petrol,Automatic,3.3,116152,90105,7794,High
12/31/2018,X6,2018,North America,Blue,Hybrid,Manual,3.8,43417,121151,3967,Low
12/31/2020,X5,2020,Africa,White,Petrol,Manual,2,109415,81008,3317,Low
12/31/2017,X6,2017,North America,Black,Electric,Automatic,3.4,87497,112594,3317,Low
12/31/2011,M3,2011,Europe,Black,Electric,Manual,3.2,53747,85488,1642,Low
12/31/2020,i3,2020,South America,White,Petrol,Automatic,2.7,82422,77931,3198,Low
12/31/2012,7 Series,2012,South America,Grey,Diesel,Manual,3.7,9309,97120,50,Low
12/31/2019,i3,2019,Africa,Red,Electric,Manual,3.7,48870,102792,3128,Low
12/31/2022,X1,2022,Asia,White,Diesel,Automatic,4.9,79877,93785,8440,High
12/31/2014,i8,2014,Africa,Red,Petrol,Automatic,3,146913,114091,50,Low
12/31/2020,X3,2020,South America,Red,Petrol,Manual,3.4,111927,82379,5318,High
12/31/2016,X5,2016,South America,Silver,Hybrid,Automatic,2.1,30193,96242,537,Low
12/31/2012,7 Series,2012,Middle East,White,Diesel,Manual,3.4,49710,101894,50,Low
12/31/2021,X6,2021,Europe,Black,Diesel,Automatic,1.6,21327,112120,13010,High
12/31/2016,X6,2016,Europe,Red,Petrol,Automatic,2,77842,80889,3950,Low
12/31/2014,3 Series,2014,Europe,White,Hybrid,Manual,2.1,51202,36377,9924,High
12/31/2019,7 Series,2019,Africa,Grey,Electric,Manual,3.7,102540,132833,795,Low
12/31/2015,X6,2015,North America,Grey,Electric,Automatic,3.5,186961,91031,3537,Low
12/31/2015,M5,2015,Asia,Black,Electric,Manual,4.3,119935,123175,1065,Low
12/31/2020,M5,2020,Middle East,Blue,Electric,Automatic,3.1,148264,139182,1569,Low
12/31/2020,X6,2020,Africa,Grey,Diesel,Manual,3.2,157096,86330,2836,Low
12/31/2023,3 Series,2023,Asia,White,Electric,Automatic,2.1,147441,89973,10850,High
12/31/2021,X5,2021,Middle East,Grey,Diesel,Automatic,4.1,102430,113816,3964,Low
12/31/2013,X6,2013,Africa,Blue,Hybrid,Automatic,1.5,82556,74212,1648,Low
12/31/2021,5 Series,2021,Middle East,Black,Electric,Automatic,3,160767,100628,6047,High
12/31/2017,7 Series,2017,Asia,Red,Diesel,Manual,2.2,128594,97261,1372,Low
12/31/2018,X1,2018,Europe,White,Electric,Automatic,4.2,137234,77496,7545,High
12/31/2011,5 Series,2011,Europe,Blue,Petrol,Manual,3.9,163886,44446,6582,High
12/31/2018,i3,2018,Europe,Black,Petrol,Automatic,4,52366,85109,4422,Low
12/31/2020,7 Series,2020,Africa,Silver,Hybrid,Manual,2,37319,123290,1015,Low
12/31/2021,X3,2021,Asia,White,Electric,Manual,3.8,126957,102187,9394,High
12/31/2013,5 Series,2013,Middle East,Silver,Hybrid,Automatic,3.9,192476,62312,4960,Low
12/31/2015,M5,2015,Europe,Black,Petrol,Manual,1.5,44855,102853,1255,Low
12/31/2023,X3,2023,Africa,White,Hybrid,Automatic,2.6,623,117854,5024,High
12/31/2016,M3,2016,Asia,White,Petrol,Manual,1.8,109617,71506,2696,Low
12/31/2013,3 Series,2013,Africa,Blue,Petrol,Manual,3.9,30204,63211,4494,Low
12/31/2017,5 Series,2017,South America,Silver,Electric,Manual,2.2,14864,99754,3459,Low
12/31/2022,i8,2022,North America,White,Petrol,Automatic,2.4,72225,153576,366,Low
12/31/2023,M3,2023,Africa,White,Hybrid,Manual,1.8,128297,104156,2825,Low
12/31/2019,X6,2019,Middle East,Blue,Diesel,Manual,3.2,80877,106392,2677,Low
12/31/2017,3 Series,2017,North America,Blue,Diesel,Automatic,1.6,284,72800,8133,High
12/31/2010,3 Series,2010,South America,Black,Hybrid,Automatic,4.5,33139,65573,4521,Low
12/31/2017,7 Series,2017,Middle East,White,Hybrid,Manual,1.6,148997,98803,683,Low
12/31/2019,i3,2019,Asia,Silver,Electric,Automatic,1.7,161731,73519,5252,High
12/31/2023,X6,2023,Middle East,Silver,Petrol,Automatic,3.7,153578,112134,3581,Low
12/31/2021,3 Series,2021,Europe,Blue,Petrol,Automatic,4.7,23699,107422,10623,High
12/31/2012,3 Series,2012,North America,Blue,Electric,Automatic,4.6,152914,64200,8078,High
12/31/2014,X3,2014,Middle East,Red,Petrol,Manual,1.8,66256,56595,5153,High
12/31/2023,5 Series,2023,Asia,White,Diesel,Automatic,2.5,100196,95210,7222,High
12/31/2019,X5,2019,Africa,White,Hybrid,Automatic,3.3,93274,105366,3171,Low
12/31/2017,7 Series,2017,Africa,White,Diesel,Manual,1.6,103373,88535,656,Low
12/31/2020,X5,2020,Europe,Silver,Diesel,Automatic,3.4,105013,100976,5375,High
12/31/2015,M5,2015,Africa,White,Hybrid,Automatic,3.1,22090,121135,50,Low
12/31/2013,X6,2013,North America,Red,Electric,Automatic,3.6,178695,82814,3952,Low
12/31/2024,M5,2024,South America,Black,Diesel,Manual,4.7,87480,150687,980,Low
12/31/2013,X5,2013,Asia,Silver,Electric,Automatic,2.5,161987,67803,4927,Low
12/31/2021,X1,2021,North America,White,Petrol,Manual,3.7,175460,70442,8878,High
12/31/2013,7 Series,2013,North America,White,Hybrid,Manual,3,82764,106165,623,Low
12/31/2015,i8,2015,Africa,Black,Hybrid,Manual,3,98718,128309,50,Low
12/31/2016,7 Series,2016,Africa,Grey,Petrol,Manual,3.8,91934,105805,200,Low
12/31/2022,X5,2022,North America,Silver,Hybrid,Manual,4.8,66719,135615,6215,High
12/31/2014,M5,2014,Europe,Red,Hybrid,Manual,4.5,134567,118800,960,Low
12/31/2019,X3,2019,South America,Grey,Diesel,Manual,3.7,28396,86893,5234,High
12/31/2023,X3,2023,Africa,Blue,Petrol,Automatic,3.1,104198,89746,4997,Low
12/31/2017,X1,2017,Asia,White,Hybrid,Manual,3,11576,84847,8742,High
12/31/2016,M5,2016,Asia,Grey,Electric,Manual,4.3,34733,148079,211,Low
12/31/2017,X5,2017,Asia,Blue,Electric,Manual,2.3,24369,101376,5430,High
12/31/2024,X1,2024,South America,Red,Hybrid,Manual,3.6,7792,111095,6149,High
12/31/2013,X5,2013,North America,Silver,Electric,Automatic,3.3,111483,83991,6041,High
12/31/2017,M3,2017,North America,Grey,Electric,Manual,3.8,67504,107366,2344,Low
12/31/2022,i3,2022,Europe,Red,Electric,Automatic,2.2,176381,81673,5609,High
12/31/2015,5 Series,2015,North America,Red,Hybrid,Manual,3.9,47845,97069,7220,High
12/31/2012,i8,2012,Asia,White,Electric,Automatic,3.7,14762,150762,50,Low
12/31/2022,3 Series,2022,Europe,White,Diesel,Manual,2.1,59269,85069,10235,High
12/31/2017,X1,2017,Africa,White,Petrol,Automatic,3.1,181077,46383,5012,High
12/31/2022,X5,2022,Asia,Red,Diesel,Manual,3.9,115997,105009,6022,High
12/31/2016,3 Series,2016,North America,Grey,Hybrid,Automatic,4.7,156487,76721,9391,High
12/31/2019,X6,2019,Europe,Blue,Petrol,Automatic,1.9,123371,89570,4594,Low
12/31/2014,X5,2014,Africa,Red,Electric,Manual,1.5,90050,68942,2366,Low
12/31/2020,7 Series,2020,Middle East,Silver,Electric,Manual,2.1,113077,124250,1194,Low
12/31/2013,X5,2013,South America,White,Hybrid,Automatic,5,109769,83711,2458,Low
12/31/2010,5 Series,2010,Middle East,Red,Hybrid,Manual,4.2,57624,76194,3398,Low
12/31/2019,X3,2019,Europe,Red,Diesel,Automatic,3.7,101755,84793,8267,High
12/31/2012,X3,2012,Europe,Blue,Hybrid,Automatic,2,75390,58998,6784,High
12/31/2011,3 Series,2011,South America,Grey,Diesel,Automatic,3,170428,25000,5003,High
12/31/2017,3 Series,2017,Africa,Silver,Diesel,Automatic,4,170661,57557,4650,Low
12/31/2023,i3,2023,Asia,Red,Electric,Automatic,4.6,100904,121054,5377,High
12/31/2017,7 Series,2017,Europe,Red,Hybrid,Automatic,2.8,39726,128794,785,Low
12/31/2021,7 Series,2021,Africa,White,Diesel,Manual,5,27375,139869,402,Low
12/31/2014,M5,2014,Middle East,Silver,Hybrid,Automatic,2,179742,91113,775,Low
12/31/2023,X3,2023,South America,Blue,Hybrid,Automatic,2.9,167073,89472,6628,High
12/31/2014,7 Series,2014,North America,Grey,Diesel,Manual,4.6,170503,87172,935,Low
12/31/2024,i3,2024,North America,Grey,Petrol,Manual,3.8,176695,85419,6141,High
12/31/2020,X6,2020,North America,White,Petrol,Automatic,4.3,170250,101286,4579,Low
12/31/2013,X3,2013,South America,Red,Diesel,Manual,4.7,109637,55569,4468,Low
12/31/2010,X5,2010,Europe,Grey,Petrol,Automatic,3.3,193097,41218,5660,High
12/31/2010,5 Series,2010,North America,Blue,Electric,Manual,2.3,152310,47446,6858,High
12/31/2022,X6,2022,Africa,Red,Hybrid,Manual,3.9,65475,127836,2706,Low
12/31/2015,7 Series,2015,Africa,Black,Electric,Manual,3.5,21570,124772,50,Low
12/31/2024,M3,2024,Africa,Black,Electric,Automatic,4.2,62603,143638,1889,Low
12/31/2013,X5,2013,South America,White,Petrol,Manual,3.3,178108,51297,3453,Low
12/31/2013,M5,2013,North America,Red,Hybrid,Automatic,4.3,128768,111920,994,Low
12/31/2012,X1,2012,Europe,Silver,Hybrid,Manual,4.7,23245,69130,6141,High
12/31/2023,i8,2023,Europe,Grey,Electric,Automatic,4.1,87899,178490,593,Low
12/31/2018,X3,2018,South America,Black,Hybrid,Manual,4.1,151050,82516,6234,High
12/31/2012,X5,2012,Europe,White,Petrol,Manual,3.6,155165,57510,5999,High
12/31/2017,M5,2017,South America,Blue,Hybrid,Manual,3.2,128615,112774,79,Low
12/31/2011,i3,2011,South America,White,Petrol,Manual,4.9,23169,61224,2407,Low
12/31/2013,X5,2013,Asia,Grey,Hybrid,Manual,3.8,124155,74252,5972,High
12/31/2010,5 Series,2010,North America,Grey,Petrol,Manual,4.4,143493,51616,6021,High
12/31/2020,3 Series,2020,Africa,White,Electric,Manual,3.3,14115,110432,5331,High
12/31/2014,X6,2014,Middle East,Black,Diesel,Manual,3.4,641,99207,1907,Low
12/31/2011,X5,2011,Middle East,Grey,Electric,Manual,3.8,125438,76198,3555,Low
12/31/2020,5 Series,2020,Asia,Red,Petrol,Automatic,4,69058,107579,8078,High
12/31/2022,i8,2022,Asia,Grey,Hybrid,Automatic,3.1,186265,149427,846,Low
12/31/2010,X3,2010,Middle East,Silver,Electric,Manual,2.7,170140,40892,6106,High
12/31/2010,i8,2010,Africa,Black,Electric,Automatic,2.3,81110,109379,50,Low
12/31/2011,7 Series,2011,Europe,White,Diesel,Manual,3,17779,91025,584,Low
12/31/2014,X1,2014,Middle East,White,Diesel,Manual,2.2,159871,27875,5936,High
12/31/2021,7 Series,2021,Asia,White,Electric,Automatic,3,89393,138744,1951,Low
12/31/2024,3 Series,2024,South America,Red,Diesel,Automatic,4.6,129798,97839,6410,High
12/31/2024,5 Series,2024,Europe,Grey,Petrol,Automatic,4.9,190267,110135,6743,High
12/31/2018,M5,2018,Europe,Blue,Diesel,Manual,3.5,148803,113971,1800,Low
12/31/2015,M5,2015,North America,Grey,Diesel,Manual,2,145149,89421,1800,Low
12/31/2021,i3,2021,Asia,Grey,Petrol,Automatic,3,121166,83685,5113,High
12/31/2013,X3,2013,Africa,Silver,Diesel,Automatic,3.6,5270,68038,3436,Low
12/31/2024,i3,2024,Middle East,Grey,Hybrid,Manual,2.8,71143,111787,4807,Low
12/31/2012,5 Series,2012,South America,Blue,Petrol,Automatic,2.2,194197,35124,4178,Low
12/31/2017,X5,2017,North America,Silver,Hybrid,Manual,2.3,155262,80955,1103,Low
12/31/2012,X5,2012,North America,White,Electric,Automatic,3.2,46311,92326,4398,Low
12/31/2010,i3,2010,Africa,Blue,Hybrid,Automatic,2.3,109873,39322,2224,Low
12/31/2013,X6,2013,Asia,Black,Electric,Automatic,2.4,79569,86966,3394,Low
12/31/2020,X5,2020,Middle East,Black,Diesel,Manual,4.6,78845,114693,4118,Low
12/31/2022,3 Series,2022,South America,Silver,Hybrid,Manual,4.2,178533,85681,7678,High
12/31/2014,i8,2014,Europe,White,Electric,Automatic,1.7,54872,143200,50,Low
12/31/2014,X5,2014,Middle East,Silver,Diesel,Automatic,2.6,54319,80732,3481,Low
12/31/2014,i3,2014,Europe,Blue,Electric,Manual,3.4,176383,57463,4734,Low
12/31/2017,3 Series,2017,South America,Silver,Diesel,Manual,1.7,53518,57688,6719,High
12/31/2017,X1,2017,Africa,Grey,Petrol,Manual,3.9,166393,47988,4859,Low
12/31/2021,7 Series,2021,Europe,Silver,Hybrid,Automatic,2.8,97669,131347,1997,Low
12/31/2022,3 Series,2022,Asia,Red,Petrol,Automatic,2.9,33850,95708,10278,High
12/31/2013,M3,2013,Europe,Grey,Petrol,Automatic,2.4,108776,62576,2682,Low
12/31/2024,i8,2024,North America,Black,Petrol,Automatic,2.7,23499,181551,294,Low
12/31/2018,i3,2018,Europe,Silver,Hybrid,Manual,4.5,167759,72669,5771,High
