Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2010,i8,2010,South America,Grey,Electric,Automatic,4.3,33177,138913,50,Low
12/31/2014,X5,2014,Asia,Silver,Hybrid,Manual,4.8,125862,84767,6404,High
12/31/2014,X5,2014,Asia,Black,Electric,Manual,3.9,24903,107356,5062,High
12/31/2014,i8,2014,Middle East,Grey,Petrol,Manual,3.5,1178,152448,50,Low
12/31/2017,i8,2017,South America,Blue,Hybrid,Automatic,2.4,40154,153270,50,Low
12/31/2018,i8,2018,Europe,Blue,Petrol,Manual,3.8,134770,135544,50,Low
12/31/2012,X6,2012,North America,Grey,Hybrid,Manual,4.7,162752,81832,3237,Low
12/31/2018,X5,2018,Asia,Grey,Electric,Automatic,1.7,23466,110390,5822,High
12/31/2022,X5,2022,South America,Silver,Petrol,Manual,3.1,85416,108220,4362,Low
12/31/2020,X1,2020,Europe,White,Petrol,Manual,2,52924,72858,8805,High
12/31/2017,7 Series,2017,Africa,Silver,Electric,Automatic,4.3,197356,111039,253,Low
12/31/2012,M3,2012,North America,Black,Hybrid,Automatic,3.6,55583,88352,2077,Low
12/31/2011,3 Series,2011,Middle East,Black,Hybrid,Manual,4.6,103645,59339,5148,High
12/31/2024,X6,2024,Middle East,Blue,Electric,Manual,1.7,114938,125784,3900,Low
12/31/2013,3 Series,2013,South America,White,Electric,Manual,4.7,54129,83837,5070,High
12/31/2024,X5,2024,Europe,Black,Diesel,Manual,1.7,196143,81757,6592,High
12/31/2022,i8,2022,Asia,White,Hybrid,Automatic,2.5,174598,147776,1126,Low
12/31/2021,X3,2021,Africa,Blue,Electric,Automatic,2,161337,85342,4673,Low
12/31/2011,X6,2011,Middle East,Red,Petrol,Automatic,2,162414,53904,2032,Low
12/31/2013,i8,2013,Europe,Grey,Electric,Automatic,2.1,5764,149363,50,Low
12/31/2014,5 Series,2014,South America,Red,Diesel,Automatic,3.2,111713,62942,3436,Low
12/31/2011,X3,2011,Middle East,Silver,Hybrid,Automatic,4.2,189070,47976,5429,High
12/31/2021,3 Series,2021,Middle East,White,Diesel,Automatic,4.6,179313,83399,6800,High
12/31/2017,X3,2017,North America,Blue,Hybrid,Automatic,3.5,143591,77359,7682,High
12/31/2010,5 Series,2010,North America,Grey,Hybrid,Manual,2.1,43883,63031,6067,High
12/31/2012,X6,2012,Africa,Silver,Petrol,Manual,1.8,31775,71048,219,Low
12/31/2016,7 Series,2016,North America,Red,Diesel,Manual,3.2,4532,124338,951,Low
12/31/2019,M5,2019,South America,White,Electric,Automatic,4.2,25530,155272,864,Low
12/31/2010,X5,2010,Africa,Silver,Diesel,Automatic,3.7,54146,59779,2429,Low
12/31/2022,3 Series,2022,South America,White,Electric,Manual,3.5,44184,109140,5984,High
12/31/2020,i3,2020,Africa,Blue,Electric,Manual,1.7,190438,60315,3241,Low
12/31/2024,i3,2024,Middle East,Grey,Diesel,Manual,2.9,48656,99011,4072,Low
12/31/2011,5 Series,2011,Middle East,Grey,Diesel,Automatic,3.4,143534,48140,4019,Low
12/31/2012,X6,2012,Middle East,White,Diesel,Manual,3.6,47997,85727,1842,Low
12/31/2023,7 Series,2023,Africa,Grey,Electric,Manual,1.5,142754,124132,1620,Low
12/31/2023,5 Series,2023,Africa,Grey,Hybrid,Automatic,2.2,126853,100653,4048,Low
12/31/2011,7 Series,2011,Asia,Blue,Petrol,Automatic,4.8,169872,122435,206,Low
12/31/2011,M3,2011,North America,Silver,Diesel,Manual,3.3,165814,48669,2831,Low
12/31/2021,i8,2021,Africa,Blue,Diesel,Manual,4,115613,142870,50,Low
12/31/2020,i8,2020,Africa,White,Electric,Manual,2.6,105481,147435,216,Low
12/31/2015,X3,2015,Middle East,White,Electric,Automatic,3.5,21186,95130,5803,High
12/31/2016,i8,2016,Africa,Red,Electric,Manual,2.7,196534,117752,50,Low
12/31/2015,i8,2015,South America,Silver,Hybrid,Manual,2.5,40145,137411,50,Low
12/31/2020,X3,2020,Europe,Black,Electric,Automatic,2.9,31311,112312,8389,High
12/31/2015,5 Series,2015,Europe,White,Diesel,Automatic,3.1,87529,73244,5735,High
12/31/2024,i3,2024,Asia,Black,Petrol,Automatic,2.7,120569,91535,5730,High
12/31/2018,7 Series,2018,Asia,Red,Petrol,Automatic,2.4,79001,108382,1345,Low
12/31/2017,X1,2017,North America,Silver,Petrol,Automatic,3.7,126930,59785,7398,High
12/31/2023,5 Series,2023,South America,White,Petrol,Manual,2.8,42320,113503,4520,Low
12/31/2017,X3,2017,Europe,White,Hybrid,Automatic,2.2,133416,70431,8822,High
12/31/2015,i3,2015,Middle East,Black,Petrol,Manual,4.2,47992,73615,3388,Low
12/31/2014,X3,2014,Africa,White,Diesel,Automatic,4,15032,79306,3992,Low
12/31/2018,5 Series,2018,North America,Silver,Hybrid,Manual,4.6,32044,119152,6039,High
12/31/2021,i8,2021,South America,Black,Petrol,Automatic,3.4,133147,144790,50,Low
12/31/2011,X1,2011,Europe,Grey,Diesel,Manual,2.5,35219,40253,7195,High
12/31/2016,M3,2016,Europe,Red,Petrol,Automatic,4.5,170021,85038,2881,Low
12/31/2015,3 Series,2015,South America,Red,Diesel,Automatic,2.5,96605,53629,5565,High
12/31/2016,X5,2016,South America,White,Diesel,Automatic,3.8,153740,73904,3094,Low
12/31/2021,7 Series,2021,North America,Silver,Diesel,Manual,2.2,78732,114822,1560,Low
12/31/2013,X1,2013,South America,Black,Diesel,Automatic,3.7,28250,56844,4603,Low
12/31/2018,3 Series,2018,Asia,White,Diesel,Manual,4.4,25654,93490,11018,High
12/31/2016,X5,2016,Africa,Silver,Hybrid,Automatic,3.4,5715,101544,2287,Low
12/31/2011,i8,2011,South America,Black,Petrol,Automatic,3.1,35338,116116,50,Low
12/31/2022,X3,2022,Europe,Silver,Hybrid,Automatic,5,22384,131121,8819,High
12/31/2013,M5,2013,Asia,Blue,Diesel,Manual,1.6,35736,96268,1383,Low
12/31/2014,i8,2014,Asia,Blue,Diesel,Automatic,2.7,84003,128522,50,Low
12/31/2011,X1,2011,Europe,Black,Petrol,Automatic,4.7,103219,45940,7389,High
12/31/2019,i3,2019,South America,Silver,Hybrid,Manual,3.7,8866,102665,3506,Low
12/31/2017,X5,2017,North America,Blue,Hybrid,Manual,3.4,57368,101471,6095,High
12/31/2010,X3,2010,North America,White,Electric,Automatic,3.7,33409,75924,8324,High
12/31/2024,i3,2024,Middle East,Blue,Petrol,Manual,2.6,148913,85921,4580,Low
12/31/2012,7 Series,2012,Asia,White,Electric,Manual,1.7,8730,103092,582,Low
12/31/2024,X5,2024,North America,White,Petrol,Manual,2.5,5041,131920,5690,High
12/31/2023,X6,2023,Africa,Blue,Hybrid,Manual,2.7,100899,121507,3057,Low
12/31/2010,X3,2010,Asia,Black,Diesel,Manual,3.2,161426,28487,15000,High
12/31/2024,7 Series,2024,Middle East,Blue,Hybrid,Automatic,2.9,58137,151121,1735,Low
12/31/2014,M5,2014,Europe,Black,Hybrid,Automatic,3.3,75168,115819,1105,Low
12/31/2017,M3,2017,Middle East,White,Electric,Manual,2.2,82819,99991,1482,Low
12/31/2016,M3,2016,Asia,Silver,Diesel,Manual,2.1,132801,67684,3073,Low
12/31/2018,7 Series,2018,Asia,Red,Hybrid,Manual,2.7,60573,126232,1898,Low
12/31/2011,5 Series,2011,Middle East,Red,Electric,Manual,3.2,4808,88885,3933,Low
12/31/2021,X1,2021,Africa,Black,Electric,Manual,2.7,136257,79400,4301,Low
12/31/2017,3 Series,2017,North America,Blue,Hybrid,Automatic,3.5,8375,97936,8300,High
12/31/2017,5 Series,2017,Middle East,White,Hybrid,Manual,2.6,163061,74949,4232,Low
12/31/2023,7 Series,2023,South America,Blue,Hybrid,Manual,2.1,103933,133554,1495,Low
12/31/2015,i8,2015,Asia,Red,Electric,Manual,4.5,196873,130355,50,Low
12/31/2012,i3,2012,Africa,Grey,Diesel,Automatic,2.2,149927,26861,2303,Low
12/31/2011,X3,2011,Middle East,Grey,Hybrid,Automatic,4.9,52807,82655,4199,Low
12/31/2023,3 Series,2023,South America,Grey,Diesel,Manual,5,85304,102812,6232,High
12/31/2017,5 Series,2017,Africa,White,Petrol,Automatic,3.9,122672,75125,3753,Low
12/31/2015,X3,2015,Middle East,Blue,Diesel,Manual,3.3,184001,48964,5589,High
12/31/2013,i8,2013,Africa,White,Diesel,Manual,4.3,101212,112611,50,Low
12/31/2014,X5,2014,Asia,Red,Petrol,Automatic,4.6,146194,77957,5375,High
12/31/2014,7 Series,2014,Middle East,White,Hybrid,Automatic,4,118727,114190,74,Low
12/31/2022,X1,2022,Asia,Black,Petrol,Automatic,1.9,137199,64705,8593,High
12/31/2018,X1,2018,Middle East,Silver,Electric,Manual,1.5,50839,79700,6160,High
12/31/2022,i8,2022,Middle East,Blue,Diesel,Automatic,2.2,479,178599,50,Low
12/31/2022,X5,2022,Asia,Blue,Petrol,Manual,2.2,190981,83818,6572,High
12/31/2018,7 Series,2018,Africa,Blue,Electric,Manual,2.1,129233,103556,973,Low
12/31/2017,i8,2017,Asia,Red,Electric,Automatic,3.3,71466,158719,50,Low
12/31/2017,3 Series,2017,North America,White,Electric,Automatic,3.3,114252,81927,9332,High
12/31/2021,X3,2021,Africa,White,Diesel,Automatic,4,149612,77302,4778,Low
12/31/2011,M5,2011,Europe,Grey,Electric,Manual,2.2,86143,94112,858,Low
12/31/2023,i3,2023,Middle East,Grey,Diesel,Automatic,1.8,97359,80845,4478,Low
12/31/2012,5 Series,2012,Middle East,Blue,Petrol,Automatic,3.8,28691,82385,4027,Low
12/31/2023,X6,2023,South America,Blue,Electric,Automatic,3.2,96002,125804,3094,Low
12/31/2017,M5,2017,Africa,Grey,Electric,Manual,3.8,117636,120874,371,Low
12/31/2022,M3,2022,Europe,Grey,Hybrid,Manual,2.8,72550,119153,3092,Low
12/31/2014,3 Series,2014,Europe,Red,Diesel,Automatic,4.1,180904,45754,9030,High
12/31/2016,X1,2016,North America,Grey,Hybrid,Automatic,3.9,28617,87196,6770,High
12/31/2023,i8,2023,Europe,Blue,Petrol,Automatic,3.8,188368,153365,499,Low
12/31/2017,3 Series,2017,Africa,White,Diesel,Manual,1.6,14157,67734,5895,High
12/31/2015,5 Series,2015,Asia,White,Hybrid,Automatic,4.5,19405,105446,5716,High
12/31/2024,X6,2024,Middle East,Red,Electric,Manual,2.8,146606,128081,4215,Low
12/31/2014,M5,2014,Asia,Black,Hybrid,Automatic,2,135772,96649,1559,Low
12/31/2017,M3,2017,North America,Grey,Diesel,Automatic,4.1,102596,90343,2671,Low
12/31/2010,i3,2010,Asia,White,Petrol,Manual,3.2,125955,31456,5405,High
12/31/2010,i8,2010,Middle East,Blue,Hybrid,Automatic,1.6,19295,121128,50,Low
12/31/2010,X6,2010,North America,Blue,Electric,Automatic,4.2,72288,88860,2637,Low
12/31/2012,X1,2012,Europe,Black,Petrol,Manual,3,47823,47138,6235,High
12/31/2019,7 Series,2019,South America,Silver,Hybrid,Manual,4.1,146886,122433,1211,Low
12/31/2022,3 Series,2022,Middle East,Red,Electric,Manual,4.1,74865,112448,6437,High
12/31/2021,M3,2021,North America,White,Petrol,Manual,1.8,196217,77336,3348,Low
12/31/2015,X5,2015,Africa,Blue,Petrol,Manual,3.6,19962,88292,2921,Low
12/31/2015,3 Series,2015,South America,Silver,Petrol,Automatic,2.8,103382,52335,5162,High
12/31/2014,5 Series,2014,Middle East,White,Diesel,Automatic,3.4,62245,73295,4944,Low
12/31/2022,5 Series,2022,Europe,Black,Electric,Manual,1.8,80872,110641,6845,High
12/31/2022,M5,2022,South America,Grey,Hybrid,Manual,3.6,110799,135805,1487,Low
12/31/2023,X5,2023,Africa,Grey,Diesel,Manual,4.2,61014,118379,3843,Low
12/31/2016,i8,2016,South America,Blue,Diesel,Manual,5,1255,161534,50,Low
12/31/2014,i8,2014,North America,Blue,Hybrid,Automatic,2.6,167907,119520,50,Low
12/31/2023,M5,2023,Middle East,Silver,Diesel,Automatic,2,60755,141351,1143,Low
12/31/2011,X5,2011,Europe,Red,Diesel,Automatic,2.8,97686,56487,4580,Low
12/31/2013,X1,2013,Africa,Silver,Hybrid,Manual,1.6,169519,25554,4009,Low
12/31/2010,X1,2010,North America,Silver,Electric,Automatic,2.9,130509,41579,7084,High
12/31/2016,M3,2016,South America,Grey,Diesel,Automatic,4.7,133923,84707,1615,Low
12/31/2013,i3,2013,South America,White,Petrol,Manual,2.2,52269,46306,2908,Low
12/31/2022,i3,2022,South America,Silver,Petrol,Automatic,3.2,160003,75927,3695,Low
12/31/2013,M3,2013,North America,Red,Diesel,Automatic,3.5,168254,63435,2421,Low
12/31/2022,X6,2022,Europe,Red,Hybrid,Automatic,2.1,7505,127591,4430,Low
12/31/2013,5 Series,2013,Africa,Grey,Hybrid,Manual,2.7,78804,65017,3111,Low
12/31/2012,M5,2012,Europe,Silver,Electric,Manual,4.7,125852,117099,736,Low
12/31/2017,X5,2017,North America,White,Hybrid,Automatic,2.5,155862,84158,6657,High
12/31/2013,X3,2013,Middle East,Black,Electric,Automatic,3.7,47669,87859,5384,High
12/31/2017,3 Series,2017,North America,White,Electric,Automatic,2,42960,82726,9577,High
12/31/2018,3 Series,2018,Asia,Silver,Petrol,Automatic,3.8,59896,87685,10352,High
12/31/2010,3 Series,2010,South America,Black,Diesel,Automatic,2.5,87530,31099,5042,High
12/31/2024,3 Series,2024,Europe,White,Petrol,Automatic,2.3,74685,100728,8702,High
12/31/2013,X3,2013,Asia,Grey,Electric,Automatic,1.9,2929,76143,9470,High
12/31/2015,M3,2015,Asia,White,Petrol,Manual,1.7,131858,62816,3225,Low
12/31/2017,M5,2017,Middle East,Red,Hybrid,Manual,4.9,107731,135066,464,Low
12/31/2023,7 Series,2023,South America,Silver,Hybrid,Manual,2.9,163446,124423,1786,Low
12/31/2015,5 Series,2015,North America,Silver,Diesel,Manual,4.2,120124,74285,7371,High
12/31/2021,X6,2021,South America,Black,Hybrid,Manual,4.7,149626,112132,3068,Low
12/31/2015,i3,2015,Africa,Blue,Diesel,Automatic,2.2,158294,37190,2512,Low
12/31/2019,M3,2019,Asia,Red,Petrol,Automatic,4.5,111195,103010,3290,Low
12/31/2013,i8,2013,Asia,Black,Electric,Automatic,4,22261,160594,50,Low
12/31/2018,i3,2018,Europe,Blue,Electric,Automatic,3.5,133640,78835,4647,Low
12/31/2016,i3,2016,Middle East,Black,Petrol,Manual,4.3,103256,73665,3018,Low
12/31/2023,3 Series,2023,South America,Silver,Diesel,Manual,1.9,194770,63394,7796,High
12/31/2020,X5,2020,North America,Blue,Petrol,Manual,2.4,38490,105274,6189,High
12/31/2015,X5,2015,Asia,Silver,Hybrid,Automatic,2,188688,63443,6591,High
12/31/2010,5 Series,2010,North America,Red,Electric,Automatic,4.6,78463,77341,5217,High
12/31/2011,M5,2011,Africa,Black,Hybrid,Automatic,1.8,4932,103647,50,Low
12/31/2021,i3,2021,North America,Red,Diesel,Manual,4.9,9974,108446,5637,High
12/31/2015,i3,2015,North America,Grey,Electric,Automatic,1.9,128744,61924,4984,Low
12/31/2020,X6,2020,Asia,Red,Diesel,Automatic,3.8,87324,108402,4738,Low
12/31/2024,i8,2024,North America,Silver,Petrol,Automatic,3.8,69153,180825,267,Low
12/31/2010,i3,2010,Europe,Blue,Diesel,Manual,4.8,140583,37272,4702,Low
12/31/2024,3 Series,2024,Europe,Black,Petrol,Manual,2.6,1181,107589,8849,High
12/31/2024,M5,2024,Europe,Black,Diesel,Automatic,2.7,93723,146886,2172,Low
12/31/2020,i3,2020,Middle East,Red,Petrol,Automatic,4.5,42283,106151,3713,Low
12/31/2014,M5,2014,Europe,Grey,Electric,Automatic,4.9,19999,138677,527,Low
12/31/2010,M5,2010,Europe,Silver,Hybrid,Automatic,1.6,10532,96614,640,Low
12/31/2022,5 Series,2022,Africa,Red,Hybrid,Manual,3.7,22576,120381,4208,Low
12/31/2012,X6,2012,Africa,Blue,Hybrid,Manual,2.4,132317,64841,1538,Low
12/31/2021,M5,2021,Europe,Red,Petrol,Automatic,4,159969,131635,1560,Low
12/31/2021,M5,2021,South America,Grey,Hybrid,Manual,4.2,116285,141902,1298,Low
12/31/2021,M3,2021,Middle East,White,Hybrid,Manual,4.2,196795,105760,2719,Low
12/31/2016,M3,2016,South America,Silver,Diesel,Manual,3,6919,95693,1329,Low
12/31/2014,X3,2014,North America,Blue,Hybrid,Automatic,2.1,141400,53546,7386,High
12/31/2024,i8,2024,Africa,Black,Electric,Automatic,3.5,84086,175021,340,Low
12/31/2021,3 Series,2021,Europe,Black,Diesel,Automatic,4.3,105825,89882,8318,High
12/31/2024,3 Series,2024,Middle East,Black,Petrol,Manual,4.7,75640,111856,7726,High
12/31/2019,i3,2019,Asia,Blue,Electric,Automatic,3.1,126717,85632,5620,High
12/31/2010,X1,2010,North America,Black,Electric,Automatic,2.4,194583,25117,7161,High
12/31/2010,7 Series,2010,South America,Silver,Diesel,Manual,1.9,17770,74219,50,Low
12/31/2024,i8,2024,Middle East,Blue,Hybrid,Automatic,4.3,104030,188868,370,Low
12/31/2017,X6,2017,Africa,Blue,Petrol,Automatic,3.4,97346,88407,2300,Low
12/31/2020,5 Series,2020,South America,Black,Petrol,Automatic,3.9,102592,97507,4004,Low
12/31/2023,X3,2023,North America,Grey,Electric,Automatic,2.1,45253,117376,10634,High
12/31/2022,3 Series,2022,South America,Blue,Electric,Automatic,1.5,54569,99590,6926,High
12/31/2018,X3,2018,Asia,Red,Hybrid,Automatic,4.9,60789,109577,7797,High
12/31/2016,X6,2016,Asia,White,Diesel,Manual,4.3,190894,75002,4359,Low
12/31/2022,M3,2022,Asia,Red,Electric,Automatic,2.9,43068,134307,3813,Low
12/31/2012,i8,2012,Africa,Blue,Electric,Automatic,3.1,130559,120744,50,Low
12/31/2021,i8,2021,Africa,White,Diesel,Automatic,4.8,46662,164034,50,Low
12/31/2015,3 Series,2015,Middle East,Blue,Electric,Automatic,2.2,163656,60542,6562,High
12/31/2012,i3,2012,South America,Black,Hybrid,Automatic,4.3,145312,53183,2700,Low
12/31/2019,X3,2019,North America,Blue,Diesel,Automatic,1.6,194231,50190,9390,High
12/31/2013,X3,2013,Asia,Black,Diesel,Automatic,4.6,169685,49433,8234,High
12/31/2021,X3,2021,Middle East,Silver,Petrol,Automatic,3.6,35404,105881,6407,High
12/31/2013,X6,2013,Africa,Red,Electric,Automatic,3.2,76465,95422,1245,Low
12/31/2012,X1,2012,Europe,Black,Petrol,Manual,4,146726,35835,6066,High
12/31/2019,X6,2019,Africa,Red,Petrol,Manual,1.7,176861,73626,2215,Low
12/31/2015,i3,2015,Middle East,Black,Hybrid,Manual,2.2,60584,72633,2993,Low
12/31/2014,3 Series,2014,Asia,Silver,Diesel,Manual,2.9,91504,53122,8870,High
12/31/2020,5 Series,2020,Africa,Black,Diesel,Automatic,3.7,166519,78283,4298,Low
12/31/2018,i8,2018,Europe,Black,Diesel,Manual,2,185130,109350,376,Low
12/31/2018,X5,2018,Middle East,White,Petrol,Manual,2.8,51066,99313,4265,Low
12/31/2012,M3,2012,Africa,Red,Petrol,Automatic,2.4,3377,79866,751,Low
12/31/2022,X6,2022,Asia,Grey,Diesel,Manual,3.8,143518,103196,11001,High
12/31/2018,X3,2018,South America,Blue,Petrol,Manual,4.7,108410,82332,4765,Low
12/31/2022,7 Series,2022,Middle East,Grey,Hybrid,Automatic,2.1,141802,133313,1384,Low
12/31/2021,X3,2021,Europe,Silver,Diesel,Automatic,2.2,54809,89457,8542,High
12/31/2012,i3,2012,Africa,Grey,Electric,Manual,3.6,4577,76340,1786,Low
12/31/2013,i8,2013,North America,Black,Petrol,Automatic,3.1,19132,141281,50,Low
12/31/2010,X1,2010,Europe,Silver,Petrol,Automatic,4,96688,39134,5951,High
12/31/2014,i3,2014,Africa,White,Hybrid,Automatic,2.5,140801,51725,2639,Low
12/31/2021,M3,2021,Middle East,White,Diesel,Automatic,3.4,49497,121715,1975,Low
12/31/2018,i8,2018,Africa,Black,Petrol,Manual,2.9,134907,124847,50,Low
12/31/2024,i3,2024,Europe,Blue,Diesel,Automatic,2.5,102509,92382,6012,High
12/31/2011,X6,2011,Africa,Blue,Petrol,Manual,4.1,136965,61045,1500,Low
12/31/2013,M3,2013,Europe,Blue,Hybrid,Automatic,4.3,127205,80411,2354,Low
12/31/2019,X5,2019,North America,Blue,Hybrid,Manual,2.7,173971,89364,6518,High
12/31/2011,X3,2011,Europe,Red,Electric,Automatic,3.7,81992,65510,7505,High
12/31/2023,M5,2023,Asia,Silver,Hybrid,Automatic,2.1,31425,160607,2668,Low
12/31/2017,i3,2017,Europe,Grey,Diesel,Manual,4.3,26852,87573,4324,Low
12/31/2018,7 Series,2018,North America,Red,Petrol,Manual,2.5,199069,87589,1799,Low
12/31/2012,3 Series,2012,Asia,Silver,Diesel,Manual,2.1,61600,41607,10163,High
12/31/2022,i8,2022,North America,White,Diesel,Manual,4.8,35993,175411,53,Low
12/31/2024,i8,2024,Europe,White,Diesel,Manual,3,100925,163179,573,Low
12/31/2018,3 Series,2018,North America,Blue,Hybrid,Automatic,3.8,191791,73525,9886,High
12/31/2015,X3,2015,Asia,White,Electric,Manual,4.3,124024,82602,8611,High
12/31/2015,X5,2015,Asia,Grey,Diesel,Manual,3.9,151694,68046,5762,High
12/31/2016,7 Series,2016,North America,Grey,Diesel,Manual,3.5,71265,114696,1030,Low
12/31/2021,i3,2021,Asia,Silver,Electric,Automatic,2.8,171370,88665,5492,High
12/31/2014,7 Series,2014,South America,Red,Hybrid,Automatic,4.7,60814,122648,50,Low
12/31/2015,X1,2015,Asia,Silver,Hybrid,Manual,2,50124,63614,8183,High
12/31/2020,5 Series,2020,Asia,Red,Diesel,Manual,4.6,124473,92584,14232,High
12/31/2010,M5,2010,North America,Red,Hybrid,Manual,4,18648,110964,588,Low
12/31/2012,M5,2012,Europe,Blue,Electric,Automatic,3.5,119734,108835,802,Low
12/31/2021,X1,2021,Middle East,White,Hybrid,Automatic,2.6,135887,79578,6289,High
12/31/2018,X1,2018,North America,White,Hybrid,Automatic,2,125686,64533,8253,High
12/31/2021,5 Series,2021,North America,Black,Electric,Automatic,3.1,147647,101041,6685,High
12/31/2014,3 Series,2014,Middle East,Grey,Electric,Manual,4.2,109478,99131,5072,High
12/31/2014,i8,2014,Asia,Red,Diesel,Automatic,4.1,5673,153722,50,Low
12/31/2017,5 Series,2017,Africa,Black,Diesel,Automatic,3.8,90698,78836,3532,Low
12/31/2020,i8,2020,North America,Grey,Electric,Automatic,5,100998,181101,196,Low
12/31/2020,X3,2020,North America,White,Electric,Manual,4.9,197269,92232,8217,High
12/31/2022,M3,2022,Asia,Silver,Petrol,Automatic,2.9,113961,107285,3437,Low
12/31/2011,M3,2011,North America,Grey,Petrol,Automatic,2.2,51643,64585,2397,Low
12/31/2022,X6,2022,Middle East,Silver,Petrol,Automatic,3.1,6157,137120,2338,Low
12/31/2016,i8,2016,Middle East,Blue,Electric,Automatic,4.5,31668,175757,50,Low
12/31/2018,X3,2018,North America,Grey,Electric,Automatic,3.1,67142,100506,9548,High
12/31/2016,X3,2016,Europe,Grey,Petrol,Manual,2.7,156060,52857,9553,High
12/31/2021,X3,2021,Europe,Blue,Diesel,Automatic,4.1,32370,103329,7630,High
12/31/2014,i3,2014,Europe,White,Hybrid,Automatic,3.8,52173,81049,3834,Low
12/31/2022,X3,2022,Africa,Red,Hybrid,Manual,4.9,9846,131780,5588,High
12/31/2015,X3,2015,North America,Red,Electric,Manual,3.4,20882,95232,7312,High
12/31/2013,X6,2013,Middle East,Silver,Hybrid,Automatic,4.9,127046,92058,2288,Low
12/31/2023,X3,2023,Africa,Silver,Hybrid,Manual,2.5,194029,77863,5473,High
12/31/2021,7 Series,2021,Europe,White,Petrol,Automatic,4.5,195835,113939,1688,Low
12/31/2016,i8,2016,South America,Grey,Hybrid,Manual,2.7,53909,76868,240,Low
12/31/2010,7 Series,2010,South America,Red,Hybrid,Automatic,4.3,151962,82898,50,Low
12/31/2013,i8,2013,South America,Grey,Electric,Automatic,4.7,158712,131629,50,Low
12/31/2012,X1,2012,Middle East,Grey,Hybrid,Automatic,3.7,64889,60968,4191,Low
12/31/2022,5 Series,2022,Asia,Grey,Diesel,Manual,4,173512,91752,8461,High
12/31/2013,M5,2013,Africa,Silver,Hybrid,Automatic,4.9,1809,128142,50,Low
12/31/2010,X5,2010,Africa,Grey,Petrol,Automatic,2.8,115153,49616,2605,Low
12/31/2021,3 Series,2021,Middle East,Black,Electric,Manual,3.3,191432,84069,8209,High
12/31/2022,X6,2022,South America,Red,Hybrid,Manual,4.6,181482,115213,3105,Low
12/31/2011,3 Series,2011,Europe,Blue,Electric,Automatic,3.9,34922,72615,7365,High
12/31/2021,5 Series,2021,South America,Red,Diesel,Automatic,4.6,50144,113984,4695,Low
12/31/2020,M5,2020,Middle East,Silver,Hybrid,Manual,3.7,117536,136351,1490,Low
12/31/2022,X3,2022,Europe,Red,Petrol,Manual,4.1,177930,82367,9265,High
12/31/2018,7 Series,2018,Asia,Black,Diesel,Automatic,1.5,47865,108689,1396,Low
12/31/2024,M3,2024,South America,White,Hybrid,Automatic,2.7,110912,125443,2384,Low
12/31/2016,M5,2016,Middle East,Grey,Hybrid,Manual,4.2,55754,135358,328,Low
12/31/2022,5 Series,2022,Asia,Red,Electric,Manual,2.9,65113,55550,9327,High
12/31/2015,5 Series,2015,Asia,Grey,Hybrid,Manual,2.8,40262,86488,6037,High
12/31/2011,X5,2011,South America,Red,Diesel,Manual,4.8,61601,71008,2470,Low
12/31/2010,M3,2010,Middle East,Blue,Diesel,Automatic,3.4,177287,50277,1345,Low
12/31/2011,X6,2011,South America,Black,Petrol,Manual,2.2,172351,25000,2228,Low
12/31/2016,5 Series,2016,North America,Red,Diesel,Manual,3.2,58745,79153,7047,High
12/31/2011,5 Series,2011,Africa,Grey,Electric,Manual,3.3,118754,62386,8245,High
12/31/2012,i3,2012,Africa,Grey,Electric,Manual,5,38087,78336,2000,Low
12/31/2017,7 Series,2017,Middle East,Red,Hybrid,Automatic,4,124461,124198,338,Low
12/31/2016,M3,2016,North America,Silver,Hybrid,Manual,3.3,101522,94724,2222,Low
12/31/2021,7 Series,2021,Africa,Grey,Petrol,Automatic,3,56510,125442,665,Low
12/31/2020,X5,2020,Asia,Silver,Diesel,Manual,4.7,83751,106151,5381,High
12/31/2020,5 Series,2020,South America,White,Petrol,Automatic,3.8,3194,117898,4265,Low
