Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2023,X1,2023,Asia,Silver,Electric,Automatic,2.7,74239,104291,9387,High
12/31/2020,X6,2020,Europe,Red,Electric,Automatic,3.1,21035,134434,4497,Low
12/31/2018,3 Series,2018,North America,White,Diesel,Automatic,2.5,33619,80243,9807,High
12/31/2021,M5,2021,Asia,Blue,Hybrid,Automatic,4.9,4264,173412,1684,Low
12/31/2013,5 Series,2013,North America,White,Electric,Manual,4,4750,95548,5253,High
12/31/2016,7 Series,2016,Europe,Grey,Diesel,Manual,2.9,190864,84539,1541,Low
12/31/2010,M3,2010,Asia,Blue,Petrol,Automatic,2.1,69939,57326,2420,Low
12/31/2020,M5,2020,Middle East,Grey,Petrol,Automatic,2.1,104259,126100,1134,Low
12/31/2020,X3,2020,Middle East,Red,Petrol,Automatic,3.2,143233,81438,5532,High
12/31/2011,M5,2011,Asia,White,Petrol,Automatic,3.1,165778,82275,1186,Low
12/31/2016,i8,2016,Middle East,White,Electric,Automatic,3,19637,158503,50,Low
12/31/2024,M3,2024,Europe,Red,Petrol,Manual,4.5,111179,128571,2826,Low
12/31/2011,7 Series,2011,Asia,Grey,Petrol,Manual,4.9,104269,95423,537,Low
12/31/2015,3 Series,2015,Middle East,Black,Electric,Automatic,2.7,59773,84076,6047,High
12/31/2022,M3,2022,Europe,Red,Electric,Automatic,2.5,188420,101362,4288,Low
12/31/2019,i8,2019,North America,Black,Petrol,Manual,4.2,126617,142484,105,Low
12/31/2021,5 Series,2021,Africa,Red,Hybrid,Manual,3.1,90313,100108,3697,Low
12/31/2018,M3,2018,Africa,Red,Electric,Automatic,2.3,104851,99343,1753,Low
12/31/2020,7 Series,2020,Middle East,Red,Hybrid,Manual,2.1,85259,131845,1123,Low
12/31/2014,M5,2014,Africa,Blue,Electric,Manual,2.5,67142,111281,50,Low
12/31/2019,X6,2019,Asia,Red,Diesel,Manual,1.5,49943,92763,5005,High
12/31/2016,i8,2016,Africa,Grey,Electric,Manual,4.8,47861,162204,50,Low
12/31/2022,5 Series,2022,Asia,Blue,Diesel,Automatic,3,96790,100382,7385,High
12/31/2010,3 Series,2010,Middle East,Blue,Diesel,Manual,1.8,158065,25000,6245,High
12/31/2017,i3,2017,Asia,Black,Electric,Manual,2.1,155787,65135,4650,Low
12/31/2018,X1,2018,North America,Black,Petrol,Automatic,2.6,193091,48255,9253,High
12/31/2024,M5,2024,North America,Red,Hybrid,Automatic,3.4,193795,140246,2551,Low
12/31/2022,5 Series,2022,Africa,Blue,Diesel,Automatic,4,186682,85835,3810,Low
12/31/2014,M3,2014,Asia,Black,Electric,Automatic,2.6,28856,97367,2563,Low
12/31/2015,5 Series,2015,Middle East,Silver,Petrol,Manual,4.9,121532,81108,4980,Low
12/31/2022,5 Series,2022,Asia,Silver,Diesel,Manual,4.2,174379,92541,7229,High
12/31/2020,X3,2020,South America,Blue,Electric,Automatic,4.4,132302,100195,5263,High
12/31/2017,5 Series,2017,Middle East,Silver,Electric,Manual,2.6,171079,76509,5155,High
12/31/2013,X6,2013,North America,Red,Hybrid,Manual,2.8,143948,71440,3403,Low
12/31/2011,5 Series,2011,Europe,Silver,Diesel,Manual,3.4,138833,46048,5973,High
12/31/2024,i8,2024,Asia,Silver,Electric,Manual,3.1,135190,98103,2205,Low
12/31/2019,3 Series,2019,Africa,Grey,Electric,Manual,2.4,163765,65437,5911,High
12/31/2017,3 Series,2017,Europe,Grey,Electric,Automatic,5,45976,100091,7789,High
12/31/2011,X6,2011,South America,Silver,Petrol,Automatic,4.5,85209,74181,1590,Low
12/31/2014,3 Series,2014,Europe,Red,Diesel,Automatic,2.3,160433,34868,9235,High
12/31/2024,X5,2024,North America,White,Diesel,Automatic,4.6,97480,128643,5482,High
12/31/2022,X1,2022,Europe,Grey,Petrol,Automatic,3.6,170293,76765,8809,High
12/31/2015,5 Series,2015,South America,Black,Hybrid,Automatic,1.5,122126,62659,3835,Low
12/31/2014,X1,2014,Middle East,White,Hybrid,Manual,2.7,139953,48704,5562,High
12/31/2015,X5,2015,Europe,Grey,Hybrid,Automatic,1.6,81872,39659,6134,High
12/31/2015,M3,2015,North America,Red,Electric,Automatic,1.8,18356,104190,2044,Low
12/31/2012,X1,2012,Asia,Blue,Hybrid,Manual,2.1,174496,27053,8489,High
12/31/2020,i8,2020,Middle East,Blue,Diesel,Manual,3.2,49526,163333,50,Low
12/31/2020,i3,2020,South America,White,Hybrid,Manual,2.8,144018,74731,3540,Low
12/31/2012,M3,2012,Europe,White,Electric,Manual,2,8243,91673,2175,Low
12/31/2018,X5,2018,South America,Black,Hybrid,Manual,2.9,139708,121160,3289,Low
12/31/2012,X5,2012,Europe,Blue,Hybrid,Manual,2.6,20133,80683,5447,High
12/31/2012,M5,2012,Middle East,Grey,Petrol,Automatic,2.9,197719,76925,703,Low
12/31/2020,X5,2020,Asia,Grey,Diesel,Automatic,2.1,29033,105870,5536,High
12/31/2023,X3,2023,Middle East,Blue,Diesel,Manual,3.6,146010,93918,6962,High
12/31/2011,M5,2011,Africa,Red,Hybrid,Automatic,1.7,179548,74800,130,Low
12/31/2016,5 Series,2016,Africa,Blue,Diesel,Automatic,2.9,1940,86409,3279,Low
12/31/2019,X5,2019,Africa,White,Electric,Manual,4.6,11995,126066,3618,Low
12/31/2019,i8,2019,Europe,White,Petrol,Automatic,3,102880,146291,50,Low
12/31/2013,X1,2013,Africa,Silver,Petrol,Manual,3,117171,34916,3531,Low
12/31/2010,i3,2010,South America,White,Petrol,Automatic,1.7,108274,25190,2661,Low
12/31/2015,X3,2015,Middle East,Silver,Hybrid,Manual,3.6,3863,93182,4955,Low
12/31/2014,M3,2014,Middle East,Blue,Diesel,Automatic,4.8,34214,98104,1362,Low
12/31/2023,X1,2023,Asia,Red,Electric,Automatic,2.5,26834,105982,9948,High
12/31/2020,X6,2020,Africa,Silver,Hybrid,Automatic,2.9,2953,124599,2370,Low
12/31/2011,X6,2011,South America,Red,Petrol,Automatic,3.6,198048,48419,1812,Low
12/31/2015,M3,2015,South America,Red,Petrol,Automatic,1.8,33834,82211,1187,Low
12/31/2010,5 Series,2010,Africa,Silver,Petrol,Automatic,4.8,108134,59871,2865,Low
12/31/2012,M3,2012,Middle East,Silver,Hybrid,Manual,3.1,100653,78363,1173,Low
12/31/2013,X1,2013,North America,Blue,Electric,Manual,1.9,171774,36499,7217,High
12/31/2022,M3,2022,Europe,Red,Diesel,Automatic,2.7,194943,83750,3515,Low
12/31/2012,3 Series,2012,Middle East,Red,Petrol,Automatic,2.8,160483,25000,5575,High
12/31/2024,X3,2024,South America,Black,Diesel,Manual,2.7,12605,104541,5495,High
12/31/2022,i3,2022,Africa,Blue,Electric,Manual,3.9,191602,89055,3865,Low
12/31/2015,X3,2015,Africa,Grey,Electric,Automatic,2.7,98580,73483,3987,Low
12/31/2020,3 Series,2020,Middle East,Blue,Electric,Manual,2.6,45972,102789,6725,High
12/31/2013,X1,2013,Asia,Silver,Diesel,Automatic,2.6,49678,47341,6727,High
12/31/2023,M3,2023,Asia,White,Diesel,Automatic,4.2,17457,138858,2829,Low
12/31/2010,X5,2010,South America,White,Electric,Manual,2.6,113204,56999,2480,Low
12/31/2014,3 Series,2014,South America,Blue,Electric,Automatic,1.5,154746,46456,5351,High
12/31/2014,M5,2014,South America,Red,Electric,Automatic,2.8,92357,112954,223,Low
12/31/2018,X5,2018,Africa,Red,Diesel,Automatic,2.5,28059,93407,2589,Low
12/31/2017,7 Series,2017,North America,Red,Diesel,Manual,4.7,104592,120036,1117,Low
12/31/2024,M3,2024,Europe,Black,Electric,Manual,3.2,121667,120454,3750,Low
12/31/2017,X5,2017,Middle East,White,Petrol,Manual,2.3,56105,86869,4303,Low
12/31/2014,7 Series,2014,Middle East,Red,Diesel,Manual,4.9,44286,112773,98,Low
12/31/2017,X1,2017,Asia,Red,Petrol,Manual,2.4,7785,71211,8545,High
12/31/2023,7 Series,2023,Europe,Blue,Petrol,Manual,4.2,176185,125925,1880,Low
12/31/2019,5 Series,2019,South America,Blue,Diesel,Automatic,3.8,132389,86156,4036,Low
12/31/2016,M3,2016,Europe,Grey,Diesel,Manual,3.1,141503,73859,3038,Low
12/31/2010,X1,2010,South America,White,Hybrid,Automatic,2.9,15823,51839,3337,Low
12/31/2021,X3,2021,Middle East,Red,Diesel,Automatic,4.6,4781,121272,5467,High
12/31/2016,i3,2016,Middle East,Silver,Diesel,Automatic,3.2,22846,78590,3421,Low
12/31/2020,i3,2020,Asia,White,Hybrid,Automatic,2.8,168491,72403,5690,High
12/31/2017,i3,2017,South America,Red,Hybrid,Manual,2.7,81447,74320,2842,Low
12/31/2012,3 Series,2012,Middle East,Silver,Diesel,Automatic,2.5,184330,28376,6575,High
12/31/2018,i3,2018,Europe,Silver,Electric,Manual,2.9,26204,91740,4645,Low
12/31/2017,X6,2017,Asia,White,Hybrid,Automatic,1.9,133502,85622,4724,Low
12/31/2011,X5,2011,Europe,Blue,Hybrid,Automatic,1.7,151565,50462,5614,High
12/31/2015,7 Series,2015,South America,Black,Diesel,Manual,3.4,136535,89440,407,Low
12/31/2013,i3,2013,North America,Silver,Diesel,Manual,3.1,92224,47359,4489,Low
12/31/2012,7 Series,2012,Europe,White,Diesel,Automatic,2.1,132306,72430,980,Low
12/31/2020,X3,2020,South America,Black,Diesel,Automatic,1.9,55135,77027,6132,High
12/31/2015,X5,2015,Asia,Red,Diesel,Automatic,2,142319,58844,7068,High
12/31/2019,i8,2019,Europe,Red,Diesel,Manual,2.6,199821,120669,386,Low
12/31/2022,X1,2022,North America,Grey,Electric,Automatic,3.1,169220,81770,9158,High
12/31/2024,M3,2024,Asia,Silver,Petrol,Automatic,2.2,56134,119585,3249,Low
12/31/2018,7 Series,2018,Asia,White,Hybrid,Automatic,4.1,2430,149992,1387,Low
12/31/2011,7 Series,2011,Europe,Black,Electric,Manual,2.2,55735,38678,1453,Low
12/31/2019,5 Series,2019,Asia,Blue,Electric,Automatic,1.9,73680,95123,7874,High
12/31/2019,M3,2019,Africa,Red,Diesel,Automatic,5,82244,104250,1400,Low
12/31/2019,i8,2019,Middle East,Red,Petrol,Automatic,3.1,40258,168620,50,Low
12/31/2014,i8,2014,Africa,Silver,Hybrid,Manual,2.1,122160,115895,50,Low
12/31/2015,X1,2015,Asia,Black,Hybrid,Automatic,4.6,111708,73984,7677,High
12/31/2013,7 Series,2013,Africa,Blue,Diesel,Manual,2.3,159673,66601,382,Low
12/31/2016,5 Series,2016,Middle East,Blue,Hybrid,Manual,4.7,144677,92372,4487,Low
12/31/2011,i8,2011,North America,Silver,Diesel,Automatic,1.9,38191,119966,50,Low
12/31/2016,3 Series,2016,Europe,Red,Diesel,Manual,4.4,83813,69062,10204,High
12/31/2011,M3,2011,Middle East,Black,Diesel,Manual,2.1,158322,44659,1685,Low
12/31/2010,7 Series,2010,Africa,Blue,Electric,Manual,4.8,131477,90546,50,Low
12/31/2020,X3,2020,Europe,Red,Diesel,Automatic,3.5,79529,92031,7532,High
12/31/2014,X3,2014,Africa,Black,Diesel,Automatic,2.2,130493,42794,4332,Low
12/31/2011,M3,2011,South America,Grey,Petrol,Manual,4.5,36425,75585,982,Low
12/31/2017,M5,2017,Europe,Red,Petrol,Automatic,2.9,101527,118190,1575,Low
12/31/2021,i8,2021,North America,Black,Hybrid,Manual,4.1,9584,186328,212,Low
12/31/2021,i3,2021,South America,Silver,Electric,Automatic,3.8,25586,112566,3831,Low
12/31/2021,3 Series,2021,Asia,Silver,Electric,Automatic,4,94176,110065,9543,High
12/31/2017,M3,2017,Africa,Grey,Diesel,Manual,2.7,63095,85051,1397,Low
12/31/2010,M3,2010,North America,Blue,Electric,Automatic,4.8,90901,90197,1834,Low
12/31/2013,5 Series,2013,Asia,Grey,Petrol,Manual,3.5,41630,70967,7173,High
12/31/2023,3 Series,2023,Europe,Blue,Diesel,Automatic,1.8,82362,83710,10349,High
12/31/2018,i8,2018,North America,White,Diesel,Manual,1.7,105639,128599,178,Low
12/31/2014,X6,2014,Middle East,Blue,Electric,Manual,4.1,176357,89622,1995,Low
12/31/2021,7 Series,2021,Asia,Red,Electric,Manual,4.5,135256,143915,1703,Low
12/31/2020,X6,2020,Middle East,Silver,Hybrid,Manual,3.9,142096,113290,3186,Low
12/31/2019,3 Series,2019,Asia,Grey,Petrol,Automatic,2.5,33223,113577,8321,High
12/31/2022,M5,2022,North America,Black,Hybrid,Manual,2.3,34563,148698,2290,Low
12/31/2015,M3,2015,North America,Red,Diesel,Automatic,3.5,79699,84517,2520,Low
12/31/2012,M5,2012,Africa,Grey,Hybrid,Manual,2.2,26874,108034,50,Low
12/31/2014,X1,2014,North America,Red,Electric,Automatic,2.8,196487,43398,6694,High
12/31/2023,i8,2023,Africa,Silver,Hybrid,Manual,3.7,156055,150813,618,Low
12/31/2021,X5,2021,Middle East,Blue,Electric,Automatic,2.5,198952,94985,5260,High
12/31/2022,i3,2022,North America,Red,Petrol,Automatic,2.8,154551,81361,5391,High
12/31/2022,M5,2022,South America,Silver,Electric,Manual,2.8,14235,164771,1156,Low
12/31/2022,X5,2022,Asia,Blue,Diesel,Automatic,3.1,79393,111296,7378,High
12/31/2010,i3,2010,South America,White,Electric,Automatic,3.9,145735,49790,2480,Low
12/31/2017,X6,2017,South America,Grey,Hybrid,Automatic,4.2,87663,107536,2398,Low
12/31/2020,3 Series,2020,Asia,Grey,Diesel,Manual,3.8,56174,92217,10573,High
12/31/2024,X6,2024,Africa,Red,Electric,Automatic,1.6,68355,131782,3084,Low
12/31/2015,X3,2015,Europe,Silver,Diesel,Manual,4.6,48529,81672,7601,High
12/31/2021,X3,2021,Middle East,Silver,Diesel,Automatic,3.5,163105,76762,7304,High
12/31/2011,i3,2011,Asia,White,Diesel,Manual,4.7,153471,38719,4687,Low
12/31/2013,X6,2013,Africa,Silver,Petrol,Manual,4.9,134811,78586,1377,Low
12/31/2013,X6,2013,Asia,White,Diesel,Automatic,3.1,91373,76073,4364,Low
12/31/2018,i8,2018,South America,Grey,Electric,Automatic,4.7,113135,158268,50,Low
12/31/2018,i8,2018,Asia,Blue,Petrol,Automatic,2.8,193957,124033,259,Low
12/31/2014,X1,2014,North America,Red,Diesel,Automatic,2.4,12657,58336,7428,High
12/31/2021,X5,2021,Africa,Blue,Hybrid,Automatic,1.8,108612,96381,4041,Low
12/31/2012,X3,2012,Asia,Red,Diesel,Manual,3.1,145784,37307,9080,High
12/31/2010,i3,2010,Europe,White,Petrol,Manual,3.9,67747,47884,3638,Low
12/31/2015,M5,2015,South America,Red,Petrol,Automatic,4.9,189445,104352,423,Low
12/31/2017,i3,2017,Africa,Silver,Diesel,Manual,3.3,35891,71123,2400,Low
12/31/2010,X1,2010,North America,Blue,Diesel,Automatic,4.1,161911,26711,7667,High
12/31/2020,3 Series,2020,Africa,White,Hybrid,Automatic,4.6,102182,95952,5791,High
12/31/2010,i8,2010,Europe,Grey,Petrol,Automatic,3.4,142477,97823,50,Low
12/31/2024,X3,2024,North America,Red,Petrol,Automatic,2.1,176496,83474,10390,High
12/31/2020,M5,2020,North America,Grey,Hybrid,Automatic,4.5,153388,137065,2049,Low
12/31/2016,X6,2016,South America,White,Hybrid,Manual,3.5,195289,76787,2364,Low
12/31/2016,i8,2016,North America,White,Hybrid,Automatic,4.2,160345,139237,50,Low
12/31/2011,M5,2011,Africa,White,Diesel,Automatic,3.8,49914,100402,50,Low
12/31/2012,X3,2012,Europe,White,Electric,Automatic,1.7,157100,46895,6754,High
12/31/2011,X1,2011,South America,Red,Petrol,Automatic,2.1,174065,25000,4039,Low
12/31/2015,i8,2015,Asia,Silver,Hybrid,Manual,2.5,103547,132328,50,Low
12/31/2022,M5,2022,Asia,Silver,Petrol,Manual,2.5,23430,150228,1756,Low
12/31/2022,M5,2022,Europe,Red,Electric,Manual,4.4,33551,168811,1600,Low
12/31/2017,5 Series,2017,North America,White,Hybrid,Manual,3.6,93288,89027,6319,High
12/31/2017,M5,2017,South America,Black,Electric,Manual,1.8,183676,95982,994,Low
12/31/2024,M5,2024,Africa,Grey,Hybrid,Automatic,2.9,79017,149032,1669,Low
12/31/2010,M3,2010,Asia,Grey,Electric,Automatic,3.4,62016,84693,1673,Low
12/31/2020,3 Series,2020,Africa,White,Electric,Manual,2.4,115838,81488,6686,High
12/31/2018,5 Series,2018,Europe,Black,Diesel,Manual,1.6,181733,55527,6501,High
12/31/2020,X1,2020,Middle East,Blue,Diesel,Automatic,2.8,175154,58120,5723,High
12/31/2017,X5,2017,Europe,Red,Electric,Automatic,3.1,48605,113659,4882,Low
12/31/2018,i3,2018,Europe,Black,Electric,Manual,4.7,83774,96919,5592,High
12/31/2022,i8,2022,Africa,Blue,Diesel,Automatic,4.7,152052,144776,50,Low
12/31/2023,7 Series,2023,Europe,Grey,Electric,Automatic,3.3,102614,144831,2014,Low
12/31/2022,M3,2022,Africa,Silver,Hybrid,Automatic,3.2,181377,104602,2295,Low
12/31/2018,M5,2018,North America,Grey,Hybrid,Automatic,3.7,131133,126040,2080,Low
12/31/2020,X5,2020,Africa,White,Petrol,Automatic,2.4,112173,89458,3693,Low
12/31/2021,M3,2021,Europe,Silver,Hybrid,Automatic,2.5,65293,112082,3087,Low
12/31/2015,X1,2015,Middle East,White,Petrol,Manual,1.5,2637,61467,5451,High
12/31/2012,X1,2012,Europe,Red,Electric,Automatic,1.8,47658,53956,6140,High
12/31/2010,i8,2010,Europe,Grey,Hybrid,Automatic,2.1,49536,123975,50,Low
12/31/2020,M5,2020,South America,Blue,Electric,Manual,3.7,113947,138858,1287,Low
12/31/2017,7 Series,2017,Middle East,White,Electric,Manual,2.2,192595,101258,631,Low
12/31/2019,5 Series,2019,North America,Silver,Hybrid,Automatic,1.9,92178,91751,6804,High
12/31/2012,i3,2012,South America,Black,Hybrid,Automatic,3.7,128480,53642,2537,Low
12/31/2022,X6,2022,Europe,Blue,Hybrid,Manual,3.8,42995,135364,4941,Low
12/31/2016,X5,2016,South America,Silver,Diesel,Manual,1.7,197309,47551,3325,Low
12/31/2022,5 Series,2022,South America,White,Hybrid,Manual,4.2,57315,121689,5382,High
12/31/2019,X6,2019,North America,White,Petrol,Automatic,3.6,132103,98427,4032,Low
12/31/2015,5 Series,2015,South America,Silver,Petrol,Automatic,2.9,109158,67113,3463,Low
12/31/2012,X1,2012,Europe,Black,Hybrid,Manual,4.9,106451,60287,7056,High
12/31/2015,i3,2015,Asia,Silver,Hybrid,Automatic,1.5,113723,55948,5576,High
12/31/2021,X1,2021,Middle East,Red,Electric,Manual,3.4,7211,111960,5740,High
12/31/2012,7 Series,2012,South America,Blue,Electric,Automatic,2.1,52860,100478,50,Low
12/31/2022,X5,2022,Europe,White,Diesel,Automatic,2.7,47792,109440,6570,High
12/31/2024,M5,2024,Asia,Red,Petrol,Manual,2,14165,156092,1897,Low
12/31/2022,M3,2022,Europe,Silver,Diesel,Manual,3.8,100206,108166,3232,Low
12/31/2023,7 Series,2023,North America,Blue,Electric,Automatic,2.9,190681,137407,2200,Low
12/31/2018,X6,2018,Africa,Grey,Hybrid,Automatic,5,138671,111300,2009,Low
12/31/2022,i3,2022,North America,Blue,Hybrid,Manual,3.8,17101,118510,5059,High
12/31/2010,M3,2010,Middle East,Grey,Hybrid,Automatic,4.7,11542,95512,653,Low
12/31/2022,X3,2022,Africa,Blue,Petrol,Manual,2.3,176689,69838,4779,Low
12/31/2017,M3,2017,Europe,Blue,Electric,Automatic,2.6,178,114250,2277,Low
12/31/2014,M3,2014,North America,Blue,Hybrid,Automatic,2.8,86596,83096,2258,Low
12/31/2024,3 Series,2024,South America,White,Diesel,Manual,4.4,25266,109303,5797,High
12/31/2013,X1,2013,Asia,White,Petrol,Automatic,2.2,161611,26525,8980,High
12/31/2010,M5,2010,Europe,Grey,Diesel,Manual,4.8,123220,89364,808,Low
12/31/2018,M5,2018,South America,Silver,Petrol,Manual,1.7,7440,117191,651,Low
12/31/2022,3 Series,2022,Africa,Blue,Diesel,Manual,4.6,43976,100608,4769,Low
12/31/2018,M5,2018,Europe,Red,Petrol,Manual,3.1,105727,121866,1642,Low
12/31/2022,M3,2022,Asia,Black,Electric,Automatic,3.3,88784,122995,4108,Low
12/31/2014,5 Series,2014,South America,Red,Electric,Manual,5,181331,75445,3312,Low
12/31/2023,X1,2023,South America,Black,Diesel,Automatic,4.5,54680,99957,5485,High
12/31/2020,M5,2020,Europe,Red,Petrol,Manual,4.7,10849,147689,1272,Low
12/31/2018,X1,2018,Europe,Blue,Electric,Automatic,3.5,47194,92299,8526,High
12/31/2024,X1,2024,North America,Red,Petrol,Automatic,4.8,151684,98522,8708,High
12/31/2019,X5,2019,Europe,Black,Hybrid,Manual,3.9,174787,96064,6704,High
12/31/2023,5 Series,2023,South America,White,Hybrid,Automatic,4.4,171887,108005,15000,High
12/31/2018,M3,2018,Middle East,Silver,Diesel,Automatic,4,112536,93010,2084,Low
12/31/2016,M5,2016,Europe,White,Petrol,Automatic,4.2,178992,107465,1264,Low
12/31/2017,i3,2017,Asia,White,Hybrid,Automatic,3.7,46617,93987,4594,Low
12/31/2010,i8,2010,Europe,Red,Diesel,Manual,4,187127,96604,50,Low
12/31/2013,M5,2013,Middle East,Silver,Hybrid,Automatic,3,17150,130815,50,Low
12/31/2019,X6,2019,Middle East,Silver,Diesel,Manual,4,64346,113035,2607,Low
12/31/2019,i8,2019,Africa,Grey,Petrol,Automatic,2.5,101163,140792,50,Low
12/31/2024,X6,2024,Africa,Black,Diesel,Manual,3.7,109415,116982,2324,Low
12/31/2013,3 Series,2013,North America,Black,Petrol,Automatic,3.3,55968,60110,8701,High
12/31/2021,M3,2021,Europe,Silver,Hybrid,Manual,4.6,32188,132406,3002,Low
12/31/2018,X1,2018,Europe,Black,Petrol,Automatic,3.9,112904,71917,15000,High
12/31/2012,X1,2012,Middle East,Silver,Hybrid,Manual,3.6,107170,53364,4954,Low
12/31/2024,5 Series,2024,Europe,Silver,Electric,Automatic,2.6,45575,134316,6585,High
12/31/2021,M5,2021,Africa,Silver,Petrol,Automatic,4.5,189324,125973,938,Low
12/31/2019,X6,2019,Middle East,White,Hybrid,Manual,1.7,47811,111421,3337,Low
12/31/2024,X6,2024,Africa,White,Diesel,Automatic,4.6,162216,115542,3037,Low
12/31/2019,X5,2019,Middle East,Red,Hybrid,Automatic,3.8,113028,103741,4858,Low
12/31/2010,7 Series,2010,Middle East,Grey,Petrol,Manual,2.2,159851,60989,250,Low
12/31/2024,7 Series,2024,Asia,Blue,Petrol,Manual,4.7,121066,138478,1842,Low
12/31/2020,i8,2020,Africa,Red,Hybrid,Manual,2.6,130829,144925,206,Low
12/31/2014,i8,2014,Europe,Black,Petrol,Manual,2.1,39755,127802,50,Low
12/31/2016,i3,2016,Middle East,Blue,Hybrid,Automatic,2.6,113156,67238,3711,Low
12/31/2021,M3,2021,Africa,White,Electric,Automatic,4.9,154252,116623,2147,Low
12/31/2013,X3,2013,Europe,Black,Electric,Automatic,4.1,34326,90658,6567,High
12/31/2018,M3,2018,South America,White,Petrol,Automatic,4.7,167977,90551,1664,Low
12/31/2015,X1,2015,Middle East,Blue,Hybrid,Manual,2.5,43436,67820,5665,High
12/31/2015,7 Series,2015,Europe,Grey,Diesel,Manual,1.8,127524,80049,1086,Low
12/31/2012,i3,2012,Middle East,Blue,Electric,Automatic,3.5,133182,58624,2664,Low
12/31/2019,5 Series,2019,Africa,White,Hybrid,Manual,3.2,147568,87814,4719,Low
12/31/2019,i8,2019,South America,Black,Electric,Manual,4,13160,200000,50,Low
12/31/2014,X1,2014,Middle East,Silver,Petrol,Automatic,3.4,143533,43484,4761,Low
12/31/2019,3 Series,2019,South America,White,Electric,Automatic,2.9,118264,80772,6484,High
12/31/2015,X1,2015,Europe,White,Electric,Manual,1.5,72054,58043,7140,High
12/31/2023,3 Series,2023,Europe,Grey,Hybrid,Automatic,3.1,165441,89568,10270,High
12/31/2013,M3,2013,Africa,Blue,Hybrid,Manual,1.9,47599,76721,896,Low
12/31/2022,i3,2022,Middle East,Blue,Diesel,Automatic,4.7,170872,82985,4367,Low
12/31/2012,i3,2012,South America,Black,Hybrid,Manual,4.7,29390,77329,2228,Low
12/31/2014,M3,2014,Europe,Red,Diesel,Manual,4.3,57122,88267,2239,Low
12/31/2016,X5,2016,Middle East,Black,Diesel,Manual,2.1,183991,56266,4497,Low
12/31/2020,3 Series,2020,Europe,Silver,Electric,Automatic,2,39278,96551,8337,High
12/31/2015,M5,2015,Africa,Grey,Hybrid,Automatic,3.5,50135,118469,95,Low
12/31/2011,i8,2011,South America,Blue,Electric,Automatic,4,27690,141247,50,Low
12/31/2010,X3,2010,Africa,Grey,Diesel,Manual,4.7,87606,47508,3780,Low
12/31/2014,M5,2014,Africa,Silver,Hybrid,Manual,4.6,92249,111921,50,Low
12/31/2014,X5,2014,North America,Red,Petrol,Manual,2,41761,74407,5324,High
12/31/2021,3 Series,2021,South America,White,Electric,Manual,5,13203,117920,5393,High
12/31/2021,X5,2021,Asia,Blue,Petrol,Manual,2,28992,109224,6638,High
12/31/2015,i3,2015,South America,Grey,Hybrid,Manual,4.4,133583,64911,2707,Low
12/31/2012,X5,2012,Middle East,Red,Electric,Automatic,3.6,50679,90569,3303,Low
12/31/2010,X5,2010,Europe,White,Diesel,Manual,3.9,145996,48906,4608,Low
12/31/2024,X3,2024,Middle East,Silver,Electric,Automatic,3.6,150626,115511,6647,High
12/31/2013,X6,2013,South America,Blue,Hybrid,Manual,4.5,86012,89410,1557,Low
12/31/2013,M3,2013,Middle East,Grey,Hybrid,Automatic,3.7,88990,89174,1294,Low
12/31/2019,i3,2019,Africa,Red,Hybrid,Manual,4.5,106156,86314,2816,Low
12/31/2011,X3,2011,South America,Grey,Petrol,Manual,2,72624,38558,5229,High
12/31/2023,i8,2023,Africa,Grey,Electric,Manual,4.5,183142,168441,290,Low
12/31/2017,M3,2017,South America,Silver,Petrol,Manual,5,132280,92865,1338,Low
12/31/2015,i8,2015,Middle East,White,Petrol,Manual,3.8,156877,128362,50,Low
12/31/2021,i3,2021,Europe,Black,Petrol,Automatic,4.9,195861,81635,5143,High
12/31/2012,M3,2012,Africa,Black,Hybrid,Manual,2.3,22016,79810,631,Low
12/31/2024,i8,2024,Asia,White,Diesel,Manual,4.4,176761,158032,733,Low
12/31/2010,7 Series,2010,Asia,Blue,Diesel,Automatic,2.1,131311,65969,822,Low
12/31/2021,i3,2021,Middle East,Red,Hybrid,Automatic,3.3,122780,91078,4447,Low
12/31/2020,5 Series,2020,Asia,Grey,Diesel,Automatic,3.8,2382,114211,6352,High
