Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2012,3 Series,2012,Asia,Grey,Hybrid,Automatic,3.8,146920,52815,10117,High
12/31/2017,X5,2017,Asia,Grey,Diesel,Manual,3.8,82,104263,6523,High
12/31/2013,i3,2013,South America,Blue,Electric,Automatic,2.6,61410,68198,2504,Low
12/31/2012,i8,2012,South America,Silver,Diesel,Automatic,4.9,21826,134432,50,Low
12/31/2022,i3,2022,Europe,Black,Diesel,Manual,1.5,67113,79195,5583,High
12/31/2020,X6,2020,South America,Grey,Petrol,Automatic,3.7,164021,95820,2856,Low
12/31/2013,X1,2013,Africa,Blue,Diesel,Automatic,4.5,66674,57529,4129,Low
12/31/2020,X6,2020,North America,Silver,Hybrid,Automatic,4.6,134226,124617,4065,Low
12/31/2024,X5,2024,Africa,Black,Hybrid,Automatic,4,182524,110092,3711,Low
12/31/2013,3 Series,2013,North America,Red,Petrol,Manual,3.5,40821,64657,8411,High
12/31/2011,M3,2011,Asia,Black,Electric,Automatic,3.1,187501,63073,2089,Low
12/31/2013,X6,2013,Middle East,Black,Petrol,Automatic,3.1,63702,87351,1827,Low
12/31/2020,i3,2020,South America,Grey,Petrol,Automatic,3,59710,88192,3228,Low
12/31/2021,X6,2021,North America,Blue,Electric,Manual,3.9,73158,126526,4271,Low
12/31/2018,M5,2018,Europe,Grey,Diesel,Manual,4.1,35975,127593,1280,Low
12/31/2013,i3,2013,Asia,Blue,Electric,Automatic,3.3,136260,60404,4228,Low
12/31/2021,X6,2021,Africa,Black,Petrol,Manual,4.1,22501,129011,2300,Low
12/31/2010,7 Series,2010,South America,White,Petrol,Manual,3.3,134389,70168,50,Low
12/31/2010,X6,2010,Africa,Grey,Electric,Manual,1.8,36024,76171,1245,Low
12/31/2010,7 Series,2010,Middle East,Grey,Hybrid,Automatic,4.5,22108,120973,50,Low
12/31/2023,X1,2023,Africa,Silver,Petrol,Automatic,4.5,197352,73466,5289,High
12/31/2014,i3,2014,Europe,Blue,Diesel,Automatic,2.4,141084,38774,5149,High
12/31/2015,X1,2015,Asia,Red,Electric,Manual,4.3,24244,88458,6570,High
12/31/2021,M5,2021,South America,Grey,Hybrid,Automatic,3.3,197771,118609,1674,Low
12/31/2015,3 Series,2015,Africa,Silver,Diesel,Automatic,1.9,104208,45778,5365,High
12/31/2015,M3,2015,Africa,Red,Diesel,Automatic,2.9,33082,80460,1082,Low
12/31/2018,X5,2018,North America,Red,Hybrid,Automatic,1.8,84430,93450,6776,High
12/31/2010,3 Series,2010,Europe,Grey,Diesel,Automatic,4.3,8406,60282,9208,High
12/31/2019,X5,2019,North America,White,Diesel,Automatic,2.2,71861,88212,6743,High
12/31/2015,M5,2015,Europe,Blue,Petrol,Manual,2.1,159004,84196,1455,Low
12/31/2022,X1,2022,Africa,Red,Diesel,Manual,2.2,148215,63175,4451,Low
12/31/2017,M3,2017,Europe,Silver,Petrol,Automatic,2.3,150247,74773,3318,Low
12/31/2017,X5,2017,Middle East,White,Diesel,Automatic,3.9,142890,83804,4546,Low
12/31/2021,i8,2021,South America,Red,Hybrid,Automatic,3.7,40306,175117,50,Low
12/31/2024,i3,2024,North America,Black,Electric,Automatic,2,59140,108196,5150,High
12/31/2024,X1,2024,South America,Blue,Hybrid,Automatic,4,163445,92103,6112,High
12/31/2012,7 Series,2012,Middle East,Black,Electric,Manual,2.7,173538,89771,133,Low
12/31/2022,X5,2022,North America,Blue,Petrol,Automatic,3.1,165157,96816,7227,High
12/31/2014,5 Series,2014,Europe,Red,Hybrid,Manual,1.9,105098,65397,6370,High
12/31/2019,M3,2019,South America,Blue,Diesel,Automatic,4,49301,112274,1369,Low
12/31/2013,X6,2013,Middle East,Silver,Electric,Manual,2.8,62401,93024,2323,Low
12/31/2021,7 Series,2021,Middle East,Red,Petrol,Manual,3.7,150412,128171,884,Low
12/31/2010,5 Series,2010,Middle East,White,Petrol,Automatic,3,76277,54767,545,Low
12/31/2018,7 Series,2018,North America,White,Electric,Automatic,1.7,19049,130788,1535,Low
12/31/2014,X5,2014,Africa,White,Electric,Automatic,4,131183,86342,2395,Low
12/31/2011,3 Series,2011,Africa,Silver,Electric,Automatic,3.4,131966,53228,4438,Low
12/31/2021,5 Series,2021,North America,Red,Electric,Manual,3,178596,91687,7385,High
12/31/2011,X5,2011,Asia,Silver,Electric,Automatic,2.2,79538,70191,6136,High
12/31/2020,3 Series,2020,Asia,Grey,Petrol,Manual,3.7,2810,98470,10569,High
12/31/2016,X3,2016,Africa,Red,Diesel,Manual,2.5,151072,48312,4254,Low
12/31/2013,M3,2013,Asia,Silver,Electric,Automatic,3,60920,90108,2268,Low
12/31/2010,i8,2010,Africa,Black,Diesel,Manual,1.7,13111,102622,50,Low
12/31/2014,5 Series,2014,South America,Red,Hybrid,Manual,4.2,42581,94216,3936,Low
12/31/2011,5 Series,2011,Middle East,Red,Electric,Manual,1.8,183356,45811,4892,Low
12/31/2024,X6,2024,Africa,Red,Petrol,Automatic,4.6,102662,133760,2136,Low
12/31/2016,X1,2016,North America,Grey,Petrol,Manual,4.5,39269,79120,8068,High
12/31/2024,X6,2024,Asia,Silver,Electric,Automatic,4.9,77572,157946,4349,Low
12/31/2018,i8,2018,Europe,Silver,Diesel,Manual,4.7,32378,155219,50,Low
12/31/2022,M5,2022,North America,Silver,Electric,Manual,4.9,28473,179858,308,Low
12/31/2010,M5,2010,North America,Red,Diesel,Automatic,4.6,156448,85237,832,Low
12/31/2021,X6,2021,Europe,Black,Hybrid,Manual,1.9,3905,122236,4543,Low
12/31/2011,3 Series,2011,Middle East,Black,Diesel,Manual,3,21608,50471,6451,High
12/31/2020,X1,2020,Middle East,Black,Electric,Manual,1.8,33238,93181,5760,High
12/31/2015,i3,2015,Africa,White,Electric,Automatic,3.4,55460,82067,7769,High
12/31/2017,M5,2017,North America,White,Electric,Automatic,3.4,162018,129280,1327,Low
12/31/2016,X1,2016,Middle East,Blue,Hybrid,Manual,4.7,108483,73647,4869,Low
12/31/2018,i3,2018,Asia,Silver,Hybrid,Manual,4.9,40235,103227,5288,High
12/31/2023,X6,2023,North America,Black,Hybrid,Automatic,2.4,65605,180118,4045,Low
12/31/2011,M3,2011,Europe,Red,Diesel,Automatic,3.5,160332,54548,2536,Low
12/31/2021,X5,2021,Europe,Blue,Hybrid,Manual,3.1,181029,91254,7566,High
12/31/2018,5 Series,2018,South America,Silver,Petrol,Manual,3.4,103007,77066,3679,Low
12/31/2013,X5,2013,Middle East,White,Hybrid,Manual,3.4,63294,88236,3619,Low
12/31/2020,7 Series,2020,North America,Red,Electric,Manual,4.7,52597,154479,1596,Low
12/31/2024,X5,2024,Europe,White,Electric,Automatic,4.6,152548,134437,6492,High
12/31/2012,5 Series,2012,Asia,Silver,Hybrid,Manual,1.9,142319,49938,7192,High
12/31/2016,3 Series,2016,North America,White,Diesel,Manual,2.7,34517,68391,9134,High
12/31/2014,i3,2014,Africa,Grey,Petrol,Manual,4.1,25698,68092,2385,Low
12/31/2022,3 Series,2022,Europe,Blue,Electric,Automatic,3.9,150767,102972,10714,High
12/31/2014,M3,2014,South America,Red,Electric,Manual,3.7,171303,75379,1133,Low
12/31/2021,X3,2021,North America,Black,Petrol,Automatic,5,66741,103758,7820,High
12/31/2022,7 Series,2022,Middle East,Grey,Hybrid,Automatic,2.7,150935,133089,1729,Low
12/31/2011,X5,2011,North America,Grey,Petrol,Manual,3.3,35424,71943,4945,Low
12/31/2015,X3,2015,North America,Silver,Diesel,Automatic,4.9,196404,60072,9322,High
12/31/2015,M3,2015,North America,Black,Diesel,Automatic,3.9,132947,82309,2508,Low
12/31/2021,X3,2021,Africa,White,Electric,Manual,3.8,71430,104796,4959,Low
12/31/2013,7 Series,2013,Middle East,Black,Electric,Automatic,2,189486,87607,375,Low
12/31/2014,M3,2014,South America,Black,Diesel,Manual,2.4,4737,78158,1439,Low
12/31/2016,X1,2016,South America,Blue,Hybrid,Automatic,2.8,178981,47517,5463,High
12/31/2023,X6,2023,Europe,Grey,Electric,Automatic,3.1,17137,149093,4143,Low
12/31/2017,X1,2017,Asia,White,Petrol,Automatic,3.2,125215,57419,8908,High
12/31/2015,i3,2015,South America,Blue,Electric,Automatic,4.7,22695,101319,2217,Low
12/31/2014,X5,2014,Africa,Black,Petrol,Automatic,1.9,87659,65764,3183,Low
12/31/2021,7 Series,2021,South America,Grey,Electric,Manual,2.4,46721,140448,1045,Low
12/31/2012,M3,2012,Africa,Blue,Diesel,Manual,2,131954,45389,1310,Low
12/31/2016,i3,2016,Africa,Grey,Electric,Automatic,4.1,56066,88459,1967,Low
12/31/2017,X1,2017,North America,White,Electric,Manual,4.9,46669,94059,7412,High
12/31/2012,X3,2012,Asia,Grey,Diesel,Automatic,4.6,68977,62820,7365,High
12/31/2014,i3,2014,South America,Blue,Hybrid,Automatic,4,110293,67952,2801,Low
12/31/2020,X3,2020,Middle East,Black,Hybrid,Manual,1.6,97699,80998,6916,High
12/31/2011,i3,2011,South America,Grey,Petrol,Manual,2.7,120718,32928,2700,Low
12/31/2019,i3,2019,Europe,Silver,Electric,Manual,4.5,185952,80152,4907,Low
12/31/2019,M3,2019,North America,Silver,Electric,Automatic,3.8,68039,119265,2857,Low
12/31/2021,i3,2021,South America,White,Hybrid,Automatic,2.2,97806,84049,3640,Low
12/31/2013,X5,2013,Africa,Silver,Petrol,Manual,3.1,167422,47951,2847,Low
12/31/2021,X6,2021,Middle East,Blue,Hybrid,Manual,1.8,78430,112821,3083,Low
12/31/2013,3 Series,2013,Middle East,Silver,Diesel,Automatic,3.3,185325,35508,7225,High
12/31/2021,M5,2021,Asia,Black,Petrol,Automatic,4.7,73395,143379,1736,Low
12/31/2022,X6,2022,North America,Black,Diesel,Automatic,1.6,132805,91927,4406,Low
12/31/2017,i8,2017,Europe,Red,Electric,Automatic,3.6,47147,168464,50,Low
12/31/2012,i8,2012,Europe,Black,Electric,Automatic,2.3,86563,125823,50,Low
12/31/2014,X6,2014,North America,Black,Diesel,Manual,5,142255,78771,3777,Low
12/31/2020,X6,2020,South America,Silver,Hybrid,Automatic,1.7,36711,114341,3177,Low
12/31/2014,5 Series,2014,Middle East,Silver,Diesel,Automatic,3.7,130549,68208,4373,Low
12/31/2011,X1,2011,Africa,Red,Hybrid,Automatic,2.4,16136,53354,3345,Low
12/31/2018,X3,2018,North America,Blue,Hybrid,Manual,4.6,104374,91871,9655,High
12/31/2013,X1,2013,South America,Grey,Petrol,Automatic,1.9,1190,52555,4166,Low
12/31/2018,M3,2018,Middle East,Blue,Electric,Automatic,3,150454,102401,2587,Low
12/31/2018,i3,2018,North America,Blue,Petrol,Automatic,2.1,103875,31566,5394,High
12/31/2011,X3,2011,Middle East,Silver,Diesel,Manual,4.3,188601,37246,5577,High
12/31/2018,M5,2018,Africa,Grey,Diesel,Automatic,2.7,17640,121190,524,Low
12/31/2018,M5,2018,Middle East,Red,Hybrid,Manual,2.2,77496,131665,1026,Low
12/31/2011,M5,2011,Middle East,Red,Hybrid,Manual,4,41714,116904,50,Low
12/31/2020,M5,2020,South America,White,Electric,Automatic,4.4,32658,168304,660,Low
12/31/2022,5 Series,2022,Africa,Black,Electric,Manual,3.1,124047,105725,4342,Low
12/31/2015,X6,2015,Asia,Silver,Hybrid,Manual,2.8,32468,103307,3379,Low
12/31/2018,i8,2018,Middle East,Silver,Hybrid,Manual,3.7,43103,165493,50,Low
12/31/2013,X3,2013,Africa,White,Diesel,Automatic,3.8,32666,68852,3984,Low
12/31/2011,i3,2011,South America,Blue,Hybrid,Manual,3.8,32844,67215,2333,Low
12/31/2016,X1,2016,Middle East,White,Petrol,Automatic,2.5,86372,54982,4761,Low
12/31/2024,X6,2024,Africa,Silver,Diesel,Automatic,4.8,122106,124235,2462,Low
12/31/2018,M5,2018,Europe,Blue,Petrol,Automatic,2.2,47248,120507,1275,Low
12/31/2015,X6,2015,North America,Black,Hybrid,Automatic,2.8,46195,104159,3658,Low
12/31/2020,X1,2020,North America,Black,Electric,Manual,2.5,47652,96499,7394,High
12/31/2020,3 Series,2020,Asia,Red,Diesel,Automatic,4.8,114111,85993,11312,High
12/31/2023,i3,2023,Europe,Blue,Electric,Manual,4.4,58492,119001,5828,High
12/31/2013,X1,2013,North America,Blue,Electric,Manual,4.3,15252,81742,7300,High
12/31/2010,5 Series,2010,Asia,Silver,Hybrid,Manual,1.5,118060,45346,5913,High
12/31/2013,X6,2013,Middle East,Red,Electric,Manual,3.9,91018,94538,1923,Low
12/31/2012,5 Series,2012,Middle East,White,Diesel,Manual,2.3,137450,45368,4486,Low
12/31/2016,i8,2016,South America,Red,Diesel,Automatic,4.9,17937,150977,50,Low
12/31/2020,3 Series,2020,Africa,Red,Hybrid,Manual,3.4,175363,71120,6726,High
12/31/2022,M3,2022,Europe,Silver,Hybrid,Manual,3.5,51683,128875,2976,Low
12/31/2020,M5,2020,Middle East,Silver,Petrol,Automatic,2.7,137383,122946,987,Low
12/31/2019,X6,2019,South America,White,Hybrid,Manual,3.4,187569,88150,3531,Low
12/31/2014,3 Series,2014,North America,Black,Petrol,Automatic,4.1,171265,50342,10802,High
12/31/2021,3 Series,2021,Europe,Black,Electric,Manual,3.5,54852,110659,10524,High
12/31/2012,7 Series,2012,South America,Silver,Diesel,Manual,3.7,110049,80871,124,Low
12/31/2023,3 Series,2023,Africa,White,Petrol,Automatic,3.2,131299,87412,6582,High
12/31/2011,M5,2011,Asia,Black,Hybrid,Manual,4,184952,90831,1056,Low
12/31/2022,i3,2022,Africa,Blue,Hybrid,Manual,4.6,30701,115771,2954,Low
12/31/2011,X1,2011,South America,White,Electric,Automatic,1.7,66886,43213,4183,Low
12/31/2014,i8,2014,Middle East,Grey,Electric,Manual,1.9,53864,141126,50,Low
12/31/2022,7 Series,2022,Africa,Silver,Petrol,Manual,3.9,198878,107122,1073,Low
12/31/2022,i3,2022,Asia,Silver,Electric,Automatic,2.8,102220,103313,6248,High
12/31/2017,X6,2017,Africa,Red,Petrol,Manual,2.5,159840,70449,1951,Low
12/31/2017,i3,2017,Africa,White,Diesel,Automatic,2.1,100060,53057,2650,Low
12/31/2023,7 Series,2023,South America,Blue,Diesel,Manual,3.5,113657,131285,1124,Low
12/31/2021,5 Series,2021,North America,Black,Petrol,Automatic,2.7,109130,93103,6536,High
12/31/2014,X5,2014,Middle East,Red,Diesel,Manual,3.3,102731,74205,3968,Low
12/31/2022,X3,2022,Europe,Blue,Diesel,Automatic,4.9,48796,115627,7715,High
12/31/2011,7 Series,2011,Middle East,Black,Electric,Automatic,4.2,694,131913,50,Low
12/31/2022,5 Series,2022,South America,Blue,Hybrid,Automatic,4.3,106202,164482,9253,High
12/31/2013,X6,2013,South America,White,Diesel,Manual,1.9,125166,53284,2014,Low
12/31/2016,M3,2016,Africa,Grey,Electric,Manual,2.6,115468,82880,1241,Low
12/31/2023,X6,2023,Middle East,Black,Hybrid,Automatic,1.9,154515,109792,3865,Low
12/31/2015,X6,2015,Asia,Silver,Hybrid,Automatic,4.9,4368,126154,3227,Low
12/31/2019,5 Series,2019,Europe,Blue,Electric,Automatic,3.9,127655,102564,6509,High
12/31/2016,X3,2016,Asia,White,Petrol,Automatic,1.6,188794,43202,9399,High
12/31/2014,X3,2014,South America,Blue,Diesel,Automatic,3.2,179185,40996,5730,High
12/31/2011,7 Series,2011,South America,Blue,Diesel,Manual,2.4,67981,78197,50,Low
12/31/2017,i8,2017,Europe,Blue,Diesel,Automatic,3.4,189325,116882,140,Low
12/31/2023,X5,2023,Africa,Red,Diesel,Automatic,2.1,8668,110592,3994,Low
12/31/2021,X3,2021,Asia,White,Electric,Manual,1.7,82266,91445,9390,High
12/31/2011,7 Series,2011,Middle East,Black,Petrol,Manual,2.6,2903,94615,50,Low
12/31/2021,X1,2021,Europe,Silver,Diesel,Manual,2.5,74473,72741,8493,High
12/31/2017,X3,2017,Middle East,Grey,Diesel,Automatic,4,124932,72385,6462,High
12/31/2024,M3,2024,Europe,Red,Electric,Manual,3.2,8652,146278,3393,Low
12/31/2016,M5,2016,Asia,White,Petrol,Manual,2.5,120563,99668,1693,Low
12/31/2012,X3,2012,Europe,Blue,Electric,Manual,3.5,55733,72516,6534,High
12/31/2022,i8,2022,Asia,Red,Petrol,Manual,1.7,172385,137459,581,Low
12/31/2013,X1,2013,Europe,Blue,Petrol,Manual,3.8,43503,56638,7584,High
12/31/2022,M5,2022,Asia,White,Diesel,Manual,2,40456,134191,1969,Low
12/31/2016,M5,2016,North America,Black,Petrol,Manual,2.5,161697,98170,1666,Low
12/31/2013,5 Series,2013,Africa,Blue,Hybrid,Automatic,2.5,47035,74195,2650,Low
12/31/2018,X5,2018,Africa,Red,Electric,Manual,3.1,119067,98115,3554,Low
12/31/2016,7 Series,2016,Africa,Black,Electric,Automatic,4.8,132665,122059,50,Low
12/31/2010,X6,2010,Middle East,Grey,Petrol,Automatic,2.6,55873,68032,2236,Low
12/31/2010,7 Series,2010,Asia,Red,Electric,Manual,2.5,55153,94147,503,Low
12/31/2024,7 Series,2024,North America,Red,Hybrid,Manual,2.1,74395,145802,2174,Low
12/31/2013,3 Series,2013,Middle East,Blue,Diesel,Automatic,2.9,142582,40688,7392,High
12/31/2023,i3,2023,Africa,Silver,Diesel,Automatic,2.1,34348,94954,2735,Low
12/31/2023,3 Series,2023,Asia,Black,Petrol,Manual,2,47205,88075,9541,High
12/31/2022,X6,2022,Asia,Black,Hybrid,Automatic,4.5,771,157222,4057,Low
12/31/2018,7 Series,2018,Europe,Grey,Hybrid,Automatic,1.7,115836,115018,1951,Low
12/31/2022,M3,2022,North America,White,Diesel,Automatic,4,18559,129769,3373,Low
12/31/2013,i3,2013,North America,Blue,Hybrid,Manual,2.2,127191,45781,4971,Low
12/31/2022,M5,2022,South America,Grey,Petrol,Manual,1.5,41281,128517,1017,Low
12/31/2014,X1,2014,South America,Red,Electric,Manual,4.3,104189,64458,3690,Low
12/31/2010,M5,2010,North America,Black,Diesel,Manual,4,105533,90811,875,Low
12/31/2024,5 Series,2024,Asia,Grey,Diesel,Manual,2.7,121021,99614,8630,High
12/31/2023,3 Series,2023,South America,Blue,Hybrid,Manual,1.8,197541,72689,7101,High
12/31/2011,M3,2011,North America,Grey,Diesel,Automatic,2.8,175340,45542,2520,Low
12/31/2020,M3,2020,Europe,Blue,Hybrid,Automatic,2.1,109626,103595,3102,Low
12/31/2013,M3,2013,Europe,Grey,Electric,Manual,4.8,162336,81001,1921,Low
12/31/2021,X3,2021,South America,Red,Electric,Manual,3.4,79028,101778,6426,High
12/31/2013,i3,2013,Europe,Blue,Diesel,Automatic,4.9,27159,75694,4623,Low
12/31/2020,i8,2020,Middle East,Black,Petrol,Automatic,2.7,39008,168704,50,Low
12/31/2019,5 Series,2019,Europe,Silver,Petrol,Manual,3.4,156129,73638,6437,High
12/31/2015,M5,2015,Africa,White,Electric,Automatic,2.2,190928,90985,521,Low
12/31/2022,X3,2022,North America,Grey,Hybrid,Manual,4.3,170490,96207,8554,High
12/31/2015,M3,2015,Middle East,Grey,Electric,Automatic,1.6,165933,78455,1679,Low
12/31/2017,3 Series,2017,Middle East,Black,Diesel,Automatic,3.9,129491,65056,6610,High
12/31/2021,i8,2021,Europe,White,Diesel,Automatic,2.9,148200,146672,337,Low
12/31/2022,X5,2022,Europe,White,Electric,Manual,3.5,115027,116351,5709,High
12/31/2018,X5,2018,Asia,Red,Electric,Manual,3.6,75478,110548,747,Low
12/31/2023,i3,2023,Asia,Black,Diesel,Automatic,4,62142,107561,5036,High
12/31/2010,X3,2010,Middle East,White,Diesel,Manual,2.2,168900,25000,5972,High
12/31/2010,7 Series,2010,Africa,Grey,Petrol,Manual,3.4,34781,83298,50,Low
12/31/2024,X3,2024,South America,Silver,Electric,Automatic,3,165268,161064,4986,Low
12/31/2015,X1,2015,Africa,Red,Hybrid,Automatic,2.5,96037,55512,4543,Low
12/31/2013,7 Series,2013,North America,Silver,Petrol,Manual,3.2,32997,104518,696,Low
12/31/2020,X1,2020,North America,Silver,Hybrid,Automatic,4.8,96784,93585,7905,High
12/31/2013,M5,2013,South America,Black,Electric,Manual,4.8,56270,122445,50,Low
12/31/2010,i3,2010,Europe,Silver,Electric,Automatic,2.5,114962,47160,3820,Low
12/31/2018,X6,2018,Africa,Blue,Hybrid,Manual,4.6,138010,103990,2332,Low
12/31/2021,X3,2021,Africa,Blue,Hybrid,Automatic,4.6,145468,98555,4508,Low
12/31/2020,X1,2020,Africa,Black,Hybrid,Automatic,2.4,164497,64644,4839,Low
12/31/2012,X5,2012,Middle East,Silver,Petrol,Manual,3.6,23382,77751,3465,Low
12/31/2024,i3,2024,Asia,Blue,Diesel,Automatic,4.5,126003,100864,5127,High
12/31/2014,i3,2014,Africa,Silver,Hybrid,Automatic,3.3,43947,75711,2317,Low
12/31/2019,7 Series,2019,South America,Blue,Petrol,Manual,2.8,112648,109730,779,Low
12/31/2010,3 Series,2010,North America,Blue,Petrol,Manual,3.8,187986,25000,9462,High
12/31/2017,7 Series,2017,Middle East,Black,Petrol,Automatic,2.1,137510,99378,743,Low
12/31/2012,M5,2012,Europe,Silver,Petrol,Automatic,2.1,72996,88721,1191,Low
12/31/2023,5 Series,2023,South America,White,Petrol,Manual,4.4,76638,110496,4157,Low
12/31/2024,i8,2024,North America,Black,Hybrid,Manual,1.6,79199,173305,771,Low
12/31/2010,i8,2010,Asia,White,Petrol,Manual,4.3,61776,126361,50,Low
12/31/2019,i3,2019,South America,Grey,Hybrid,Manual,2.5,179481,59713,4602,Low
12/31/2015,X1,2015,Asia,Red,Electric,Automatic,3.2,134098,62854,8511,High
12/31/2010,M5,2010,Asia,Grey,Petrol,Manual,3.4,18766,103292,737,Low
12/31/2024,X6,2024,North America,Red,Diesel,Automatic,4.2,32316,145853,4193,Low
12/31/2024,i8,2024,North America,White,Diesel,Manual,4.6,52360,187623,181,Low
12/31/2012,M3,2012,Africa,Red,Hybrid,Automatic,4.3,82613,81639,711,Low
12/31/2014,5 Series,2014,Europe,Grey,Electric,Manual,3.5,15386,98444,6233,High
12/31/2013,i8,2013,Europe,White,Diesel,Manual,2.7,74735,121469,50,Low
12/31/2016,5 Series,2016,Africa,Blue,Electric,Automatic,3.3,29058,104999,2625,Low
12/31/2015,7 Series,2015,North America,Black,Hybrid,Automatic,1.6,24513,115751,905,Low
12/31/2021,i3,2021,Europe,Grey,Petrol,Manual,2.4,138936,71437,6107,High
12/31/2012,X6,2012,Asia,White,Diesel,Manual,2.8,14595,78316,3449,Low
12/31/2020,i3,2020,Asia,Grey,Electric,Automatic,2.6,91699,89277,6663,High
12/31/2017,X3,2017,South America,Blue,Diesel,Automatic,1.8,107474,56072,5846,High
12/31/2017,X5,2017,Middle East,Blue,Electric,Manual,1.7,13376,108539,4122,Low
12/31/2023,X3,2023,North America,Blue,Electric,Automatic,3,91005,108136,10638,High
12/31/2011,X5,2011,Asia,Black,Petrol,Automatic,1.8,53347,57481,4970,Low
12/31/2016,3 Series,2016,South America,Grey,Electric,Automatic,2.5,6926,84963,5815,High
12/31/2023,M5,2023,Africa,Red,Petrol,Manual,3.2,52521,147863,872,Low
12/31/2010,X3,2010,Africa,Blue,Petrol,Manual,2.2,8247,45180,3909,Low
12/31/2011,5 Series,2011,South America,Red,Petrol,Automatic,1.8,179797,29505,4372,Low
12/31/2017,X6,2017,North America,Grey,Hybrid,Automatic,3,87628,101447,3756,Low
12/31/2021,X3,2021,South America,Black,Petrol,Manual,3.1,184139,65841,5593,High
12/31/2010,7 Series,2010,South America,Silver,Petrol,Manual,4.7,34385,97402,50,Low
12/31/2011,M5,2011,Europe,Blue,Hybrid,Manual,1.9,21505,98092,676,Low
12/31/2021,X6,2021,North America,Silver,Diesel,Automatic,3.7,116222,177819,3685,Low
12/31/2010,X3,2010,South America,Grey,Diesel,Automatic,2.6,182846,25000,5134,High
12/31/2014,X3,2014,South America,Red,Diesel,Manual,1.9,1198,59830,5147,High
12/31/2016,X3,2016,Europe,Silver,Electric,Manual,2.9,76928,83358,7078,High
12/31/2015,7 Series,2015,North America,White,Hybrid,Automatic,3,78957,120361,779,Low
12/31/2015,X6,2015,Middle East,Black,Hybrid,Automatic,2.8,67041,104616,388,Low
12/31/2015,7 Series,2015,Asia,Blue,Diesel,Manual,4.2,173649,90063,1098,Low
12/31/2017,X1,2017,South America,Red,Electric,Manual,4.4,58030,86511,4001,Low
12/31/2014,M5,2014,Europe,Silver,Petrol,Manual,2,40580,106246,1166,Low
12/31/2024,X6,2024,Asia,Grey,Diesel,Manual,2.1,67059,118939,5419,High
12/31/2019,M5,2019,North America,Grey,Petrol,Manual,3,25293,130586,1653,Low
12/31/2016,X3,2016,Africa,Grey,Diesel,Automatic,2.6,62876,68570,4379,Low
12/31/2012,M5,2012,North America,Blue,Electric,Manual,4.4,88244,122002,631,Low
12/31/2018,X1,2018,Asia,Grey,Petrol,Manual,5,126197,73578,7863,High
12/31/2019,3 Series,2019,Middle East,Grey,Electric,Manual,2.1,95358,83049,6221,High
12/31/2012,i8,2012,Middle East,Blue,Hybrid,Automatic,4.2,99543,135731,50,Low
12/31/2023,5 Series,2023,Africa,Red,Hybrid,Manual,3.6,178186,102995,4515,Low
12/31/2023,5 Series,2023,Middle East,Blue,Electric,Automatic,3.8,136282,124757,5188,High
12/31/2015,i3,2015,Asia,Black,Diesel,Automatic,2.4,84780,55291,5369,High
12/31/2012,M3,2012,Europe,Blue,Diesel,Manual,1.8,330,68643,2054,Low
12/31/2010,i3,2010,Middle East,Black,Petrol,Automatic,3.4,25208,58311,2617,Low
12/31/2010,X3,2010,Africa,Blue,Hybrid,Manual,3.6,85181,55300,3909,Low
12/31/2012,X3,2012,Asia,Black,Petrol,Manual,4.9,197908,43788,8271,High
12/31/2013,3 Series,2013,Africa,Grey,Hybrid,Manual,3.9,177717,47767,5183,High
12/31/2023,M5,2023,South America,Silver,Diesel,Manual,3.1,26019,152396,995,Low
12/31/2011,X5,2011,Middle East,Black,Hybrid,Automatic,5,16323,98469,2441,Low
12/31/2018,M3,2018,Africa,Grey,Hybrid,Manual,2.8,6388,107511,1456,Low
12/31/2024,3 Series,2024,Africa,Black,Hybrid,Automatic,2.1,112107,91966,6946,High
12/31/2020,X6,2020,North America,Grey,Diesel,Manual,3.7,179600,90712,4915,Low
12/31/2017,X6,2017,Middle East,Red,Diesel,Automatic,2.4,107265,85389,2648,Low
12/31/2021,X3,2021,Middle East,Red,Diesel,Manual,4.7,41852,111284,6251,High
