Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2022,i3,2022,South America,White,Hybrid,Automatic,3,171891,82733,4513,Low
12/31/2012,X5,2012,Middle East,Red,Electric,Automatic,2,177530,59834,3827,Low
12/31/2016,i8,2016,North America,Grey,Petrol,Manual,2,12972,63016,819,Low
12/31/2013,M5,2013,North America,Red,Diesel,Manual,3.8,95539,104958,915,Low
12/31/2014,X6,2014,Africa,Blue,Electric,Manual,2.8,71288,89231,1388,Low
12/31/2013,X6,2013,Middle East,White,Petrol,Automatic,2.8,64024,82634,2255,Low
12/31/2018,i3,2018,South America,Black,Diesel,Automatic,3.6,142476,65784,3164,Low
12/31/2020,7 Series,2020,South America,Red,Petrol,Manual,2.3,142836,105278,839,Low
12/31/2016,i8,2016,South America,Grey,Petrol,Automatic,2,162192,114449,50,Low
12/31/2022,X3,2022,Middle East,Silver,Petrol,Manual,3.8,132383,87470,5890,High
12/31/2013,5 Series,2013,Asia,Blue,Hybrid,Manual,1.5,3639,80027,6505,High
12/31/2022,X6,2022,South America,Blue,Diesel,Manual,4.7,165166,110143,2555,Low
12/31/2017,X5,2017,North America,Blue,Electric,Manual,2.1,26485,107889,6017,High
12/31/2011,5 Series,2011,Africa,Grey,Petrol,Automatic,3.1,59277,60294,3083,Low
12/31/2016,X1,2016,Africa,Silver,Electric,Manual,2.2,27322,74603,3875,Low
12/31/2020,5 Series,2020,Europe,White,Diesel,Manual,2.3,27028,95299,6184,High
12/31/2010,3 Series,2010,Middle East,Red,Diesel,Automatic,4.4,27808,59553,5944,High
12/31/2017,3 Series,2017,Asia,Red,Electric,Automatic,3.5,40847,95879,9344,High
12/31/2022,7 Series,2022,Asia,Black,Hybrid,Manual,2.6,2159,157017,1890,Low
12/31/2023,X6,2023,Asia,Red,Hybrid,Automatic,2.4,41045,135428,5219,High
12/31/2021,X3,2021,Middle East,Black,Petrol,Manual,2.2,173706,68434,6677,High
12/31/2023,M3,2023,Africa,Blue,Electric,Automatic,3.4,174556,109501,2382,Low
12/31/2022,i8,2022,Europe,Blue,Petrol,Manual,4.1,28377,179141,50,Low
12/31/2024,i3,2024,South America,Blue,Diesel,Automatic,2.4,72826,94395,4133,Low
12/31/2015,3 Series,2015,Europe,Blue,Petrol,Automatic,2.7,108434,54031,8955,High
12/31/2021,3 Series,2021,Middle East,Black,Electric,Manual,4,99567,107755,7041,High
12/31/2014,i8,2014,Europe,Silver,Petrol,Automatic,4.1,108710,133953,50,Low
12/31/2018,3 Series,2018,Asia,Blue,Electric,Automatic,2.2,136206,73751,11469,High
12/31/2018,M3,2018,North America,Silver,Hybrid,Manual,2.8,61235,102601,7234,High
12/31/2012,i3,2012,Europe,Black,Electric,Manual,4.5,190586,51209,4354,Low
12/31/2018,X5,2018,Middle East,Blue,Diesel,Automatic,4.1,38057,105177,4225,Low
12/31/2022,5 Series,2022,Africa,Blue,Electric,Automatic,2.1,41277,118232,4242,Low
12/31/2024,7 Series,2024,Africa,Silver,Petrol,Manual,2.9,59578,137217,948,Low
12/31/2022,X1,2022,South America,Red,Hybrid,Manual,4.9,26097,117834,4921,Low
12/31/2018,i8,2018,Europe,Blue,Diesel,Automatic,3.3,142750,126886,148,Low
12/31/2011,X5,2011,Asia,Red,Diesel,Automatic,4,89370,63890,6221,High
12/31/2014,X1,2014,North America,Blue,Petrol,Automatic,1.8,88070,41643,8553,High
12/31/2020,X5,2020,Europe,White,Petrol,Automatic,4.4,186589,90525,5389,High
12/31/2011,M5,2011,Europe,Grey,Petrol,Manual,3.6,199168,71343,1021,Low
12/31/2010,7 Series,2010,Middle East,Silver,Electric,Manual,2.1,136592,83206,50,Low
12/31/2016,7 Series,2016,North America,Grey,Electric,Automatic,2.8,3904,134202,673,Low
12/31/2013,5 Series,2013,South America,Red,Petrol,Automatic,1.8,91882,53829,3617,Low
12/31/2014,i8,2014,South America,White,Diesel,Manual,4.2,24892,141939,50,Low
12/31/2013,5 Series,2013,Europe,Grey,Diesel,Automatic,4.1,6801,85007,6744,High
12/31/2015,X5,2015,South America,White,Electric,Automatic,3.2,88108,94810,3006,Low
12/31/2020,X3,2020,Asia,Grey,Petrol,Manual,3.1,33708,90537,8773,High
12/31/2011,i8,2011,Asia,Silver,Diesel,Manual,3.1,158289,100849,50,Low
12/31/2017,X5,2017,Europe,Blue,Electric,Automatic,1.6,147987,76769,4904,Low
12/31/2013,i8,2013,North America,Blue,Petrol,Automatic,2.8,193585,108417,50,Low
12/31/2017,X1,2017,Africa,Blue,Hybrid,Manual,1.9,184485,44463,4190,Low
12/31/2012,X5,2012,Asia,Blue,Diesel,Manual,2.1,38540,65235,5182,High
12/31/2021,7 Series,2021,Africa,Blue,Petrol,Manual,4.9,125095,126568,646,Low
12/31/2021,M5,2021,Europe,Silver,Electric,Manual,2.4,23729,150966,1802,Low
12/31/2020,7 Series,2020,South America,Red,Hybrid,Manual,3.2,185280,105929,1661,Low
12/31/2014,i8,2014,South America,Silver,Electric,Manual,4.6,139211,140009,50,Low
12/31/2021,i3,2021,Africa,Blue,Diesel,Automatic,2.9,18976,90359,3190,Low
12/31/2012,i3,2012,Middle East,Silver,Hybrid,Automatic,3.4,155711,50992,2791,Low
12/31/2021,7 Series,2021,North America,Blue,Hybrid,Automatic,2.1,149163,124440,1825,Low
12/31/2024,7 Series,2024,Asia,Silver,Electric,Automatic,2.5,10660,159995,1767,Low
12/31/2022,X6,2022,Africa,Blue,Petrol,Manual,3.3,43019,123945,1964,Low
12/31/2016,X6,2016,Africa,Grey,Electric,Automatic,2.8,157268,85520,2081,Low
12/31/2024,X5,2024,South America,Blue,Hybrid,Automatic,1.6,32065,122053,4742,Low
12/31/2012,M5,2012,Africa,White,Hybrid,Automatic,2.9,115717,95553,50,Low
12/31/2024,i8,2024,North America,White,Electric,Automatic,4.4,17153,200000,553,Low
12/31/2021,M5,2021,Africa,Grey,Hybrid,Manual,1.9,115455,119926,1564,Low
12/31/2017,X6,2017,Middle East,Black,Electric,Manual,1.6,81274,105279,2535,Low
12/31/2018,M3,2018,Europe,Grey,Diesel,Automatic,1.9,142038,75199,3252,Low
12/31/2022,7 Series,2022,Middle East,Silver,Hybrid,Manual,3.9,13794,156633,1144,Low
12/31/2021,7 Series,2021,Africa,White,Hybrid,Manual,4.3,13294,146604,754,Low
12/31/2011,i3,2011,Asia,Grey,Electric,Automatic,1.7,92593,48710,4376,Low
12/31/2012,X1,2012,Middle East,Black,Electric,Manual,4.6,157674,55231,4496,Low
12/31/2021,5 Series,2021,North America,Blue,Diesel,Manual,3.7,106303,99689,6817,High
12/31/2022,i8,2022,North America,Black,Diesel,Manual,3.3,182373,146379,564,Low
12/31/2016,i8,2016,Asia,Blue,Electric,Manual,2.4,187897,128047,50,Low
12/31/2014,X1,2014,Asia,Grey,Electric,Manual,2.8,34576,72531,7363,High
12/31/2019,3 Series,2019,North America,White,Petrol,Automatic,4.8,40900,101262,9298,High
12/31/2016,i3,2016,Europe,Black,Diesel,Manual,4.7,57353,79793,5120,High
12/31/2011,X6,2011,Middle East,Black,Electric,Manual,3.7,108874,83637,1921,Low
12/31/2023,X5,2023,Middle East,Blue,Hybrid,Automatic,3.5,71550,134602,5044,High
12/31/2023,M3,2023,Asia,Grey,Hybrid,Automatic,2.2,188277,99991,4654,Low
12/31/2013,X1,2013,South America,Silver,Hybrid,Manual,4.8,107431,59460,4510,Low
12/31/2010,5 Series,2010,South America,White,Electric,Manual,4.1,61598,71430,3519,Low
12/31/2024,X3,2024,South America,Red,Hybrid,Manual,2.8,78530,109287,5357,High
12/31/2014,X1,2014,Asia,Blue,Diesel,Manual,4.4,196566,36486,7493,High
12/31/2017,i3,2017,Asia,Grey,Diesel,Automatic,2.2,66718,68407,5918,High
12/31/2010,X6,2010,South America,White,Hybrid,Automatic,2.2,14128,79907,1560,Low
12/31/2016,3 Series,2016,Middle East,White,Electric,Manual,4.3,158181,76441,5700,High
12/31/2016,M3,2016,South America,Silver,Electric,Manual,3.5,51936,108693,1165,Low
12/31/2016,M3,2016,Asia,Black,Electric,Manual,3.4,80278,105470,2546,Low
12/31/2024,X3,2024,South America,Blue,Hybrid,Automatic,3.5,4590,132236,6749,High
12/31/2010,M5,2010,Europe,White,Hybrid,Manual,1.9,85527,84865,796,Low
12/31/2021,i3,2021,North America,White,Diesel,Manual,2.7,95807,77054,5806,High
12/31/2020,3 Series,2020,Africa,Blue,Diesel,Automatic,3.5,43829,89375,4710,Low
12/31/2012,X6,2012,Africa,Silver,Electric,Automatic,2.4,161360,65977,1452,Low
12/31/2020,X6,2020,Europe,Grey,Petrol,Manual,3.3,43847,108934,4448,Low
12/31/2011,5 Series,2011,Asia,Black,Electric,Manual,3.4,63548,75582,7205,High
12/31/2024,i3,2024,South America,Black,Electric,Automatic,4.8,4472,143493,3185,Low
12/31/2024,i3,2024,Middle East,Red,Diesel,Manual,2.4,175118,77420,4154,Low
12/31/2014,M5,2014,North America,Black,Petrol,Automatic,3,163034,126363,1012,Low
12/31/2011,X5,2011,Europe,Black,Hybrid,Automatic,4.9,119952,78640,5466,High
12/31/2022,7 Series,2022,Middle East,Blue,Hybrid,Manual,2.2,9557,154843,1223,Low
12/31/2023,3 Series,2023,North America,Red,Petrol,Manual,4.2,115924,96101,11238,High
12/31/2014,7 Series,2014,South America,Red,Electric,Manual,2.1,19204,111045,50,Low
12/31/2014,7 Series,2014,Asia,Silver,Electric,Manual,4.5,88229,117540,668,Low
12/31/2013,M5,2013,South America,Black,Electric,Automatic,3.2,192412,95509,318,Low
12/31/2020,X6,2020,South America,White,Diesel,Automatic,4.9,122378,107826,289,Low
12/31/2016,X3,2016,Europe,Blue,Diesel,Manual,2.1,186215,38916,9587,High
12/31/2019,X6,2019,Europe,Grey,Hybrid,Automatic,3.9,94179,121115,4344,Low
12/31/2015,i8,2015,Europe,Grey,Hybrid,Manual,3.9,122936,136112,50,Low
12/31/2011,X1,2011,Europe,White,Hybrid,Automatic,4,14919,65142,6723,High
12/31/2024,i8,2024,Middle East,Red,Petrol,Manual,1.9,13472,171568,104,Low
12/31/2013,M3,2013,Africa,Red,Petrol,Automatic,2.5,19967,76082,791,Low
12/31/2022,X5,2022,Asia,Black,Diesel,Manual,2.7,59951,106459,5753,High
12/31/2023,X6,2023,Africa,Blue,Electric,Manual,2.6,8407,137725,3063,Low
12/31/2020,7 Series,2020,South America,Blue,Hybrid,Automatic,3.9,62067,136993,942,Low
12/31/2016,5 Series,2016,Asia,Black,Petrol,Automatic,1.7,65687,72522,6151,High
12/31/2018,X5,2018,Africa,Black,Diesel,Automatic,4.1,76370,94802,2777,Low
12/31/2018,3 Series,2018,North America,Blue,Diesel,Manual,3.3,133538,63030,15000,High
12/31/2021,7 Series,2021,Asia,Red,Petrol,Automatic,2.1,89750,120827,1596,Low
12/31/2012,X6,2012,Africa,White,Electric,Manual,2.3,26101,84339,1445,Low
12/31/2010,5 Series,2010,Asia,Grey,Petrol,Automatic,1.8,4142,60306,6131,High
12/31/2018,M5,2018,Middle East,White,Electric,Automatic,3.1,31217,153415,796,Low
12/31/2017,3 Series,2017,North America,Red,Diesel,Automatic,3.6,119640,63786,9579,High
12/31/2016,X1,2016,Asia,Silver,Electric,Manual,3.5,193680,57440,7965,High
12/31/2015,i8,2015,Europe,Blue,Petrol,Automatic,4.9,196288,128246,50,Low
12/31/2023,3 Series,2023,North America,Black,Electric,Automatic,2.5,184439,87208,10420,High
12/31/2024,X6,2024,North America,Silver,Petrol,Manual,4.2,33138,138850,4891,Low
12/31/2019,X6,2019,Asia,Grey,Electric,Automatic,4,132918,119832,4354,Low
12/31/2016,X1,2016,Asia,Red,Hybrid,Automatic,1.7,183846,44326,7789,High
12/31/2020,7 Series,2020,South America,Blue,Electric,Automatic,4.8,177577,133674,1050,Low
12/31/2018,X1,2018,Asia,Silver,Hybrid,Automatic,4.8,38633,94302,7711,High
12/31/2015,i3,2015,Africa,Silver,Electric,Manual,2.9,115883,64650,2210,Low
12/31/2024,i8,2024,South America,Red,Hybrid,Automatic,3,145808,169946,580,Low
12/31/2023,7 Series,2023,Middle East,Black,Petrol,Manual,4.4,51318,159304,730,Low
12/31/2023,5 Series,2023,Middle East,White,Petrol,Automatic,3.2,179611,89949,5575,High
12/31/2019,i8,2019,Africa,Blue,Hybrid,Automatic,4.3,33048,177005,50,Low
12/31/2012,M5,2012,Asia,White,Petrol,Manual,1.6,118673,76418,1239,Low
12/31/2022,i8,2022,Middle East,Red,Hybrid,Manual,2.4,170406,144913,688,Low
12/31/2023,X1,2023,North America,Silver,Diesel,Manual,1.8,157675,63057,8342,High
12/31/2012,X6,2012,Asia,White,Hybrid,Manual,3.1,73054,86620,4105,Low
12/31/2013,3 Series,2013,Asia,Grey,Hybrid,Automatic,4.5,21863,81705,9194,High
12/31/2019,X1,2019,South America,White,Petrol,Manual,3.5,21870,79378,4928,Low
12/31/2022,X5,2022,North America,Red,Petrol,Automatic,3.3,186346,95369,6016,High
12/31/2023,M5,2023,Europe,White,Electric,Automatic,2.8,63691,162727,1867,Low
12/31/2024,7 Series,2024,North America,Black,Petrol,Automatic,1.7,82982,136526,1591,Low
12/31/2023,5 Series,2023,South America,Red,Diesel,Manual,4.2,103344,105741,4150,Low
12/31/2019,3 Series,2019,Europe,Silver,Hybrid,Automatic,3.5,10190,99861,10383,High
12/31/2017,X6,2017,Asia,White,Electric,Automatic,4.8,70625,126832,3643,Low
12/31/2019,X3,2019,Asia,Black,Electric,Manual,3,134157,82394,8537,High
12/31/2018,M5,2018,Europe,Red,Petrol,Automatic,2.9,194868,105388,1820,Low
12/31/2023,M3,2023,Middle East,Red,Diesel,Manual,4.9,93422,125989,1842,Low
12/31/2017,i8,2017,Europe,White,Electric,Manual,2,138306,137802,50,Low
12/31/2020,7 Series,2020,South America,Blue,Electric,Manual,2.4,90321,121526,1338,Low
12/31/2019,i3,2019,Europe,Red,Hybrid,Manual,3.2,42364,96326,4529,Low
12/31/2011,X5,2011,South America,Red,Electric,Automatic,3.3,133572,69269,3001,Low
12/31/2013,X6,2013,South America,Red,Petrol,Manual,3.4,148992,64346,2109,Low
12/31/2013,i8,2013,Asia,White,Hybrid,Manual,2.2,52858,133062,50,Low
12/31/2021,M3,2021,Asia,Silver,Petrol,Automatic,4.7,182613,100514,3171,Low
12/31/2011,M3,2011,Asia,Silver,Diesel,Manual,4,4478,81543,2187,Low
12/31/2022,5 Series,2022,Europe,Grey,Hybrid,Manual,2.4,136099,95164,8658,High
12/31/2017,5 Series,2017,Europe,Silver,Hybrid,Manual,2.5,110820,78820,7030,High
12/31/2012,3 Series,2012,North America,Blue,Hybrid,Manual,4.6,62648,74545,9216,High
12/31/2011,M5,2011,Africa,Black,Electric,Automatic,2.8,92010,100073,50,Low
12/31/2016,X1,2016,South America,Blue,Diesel,Manual,3.4,47741,62602,3923,Low
12/31/2024,3 Series,2024,Europe,Grey,Hybrid,Automatic,1.9,34603,107498,8800,High
12/31/2010,M3,2010,Asia,White,Electric,Manual,2.4,171492,54706,2657,Low
12/31/2024,7 Series,2024,South America,White,Petrol,Manual,3,91913,128894,1041,Low
12/31/2015,3 Series,2015,South America,Grey,Petrol,Manual,3.8,6626,75807,5210,High
12/31/2022,5 Series,2022,Middle East,Red,Petrol,Automatic,2.5,190343,86070,1308,Low
12/31/2022,X3,2022,Middle East,Black,Diesel,Manual,4.8,67127,107388,5560,High
12/31/2012,7 Series,2012,South America,Grey,Petrol,Manual,2.3,38288,86454,54,Low
12/31/2022,X1,2022,South America,Black,Diesel,Manual,4.2,24394,99115,5009,High
12/31/2012,i3,2012,Africa,Silver,Petrol,Automatic,2.8,46808,49158,2413,Low
12/31/2024,i3,2024,North America,White,Electric,Automatic,4.4,27887,137259,6285,High
12/31/2014,X6,2014,Asia,Grey,Hybrid,Automatic,4.7,144692,97149,3811,Low
12/31/2023,M5,2023,Middle East,Black,Electric,Manual,2.2,102666,149276,1632,Low
12/31/2012,X3,2012,Europe,Red,Diesel,Manual,3.2,144340,37719,8101,High
12/31/2021,X6,2021,Africa,Black,Diesel,Automatic,2,21401,113878,2567,Low
12/31/2013,M5,2013,North America,White,Diesel,Manual,4,311,124035,703,Low
12/31/2022,X6,2022,North America,Grey,Hybrid,Manual,4.4,185439,119217,5341,High
12/31/2022,7 Series,2022,Asia,Red,Petrol,Automatic,2.9,165489,112420,1852,Low
12/31/2024,7 Series,2024,Africa,Black,Diesel,Manual,2.9,28920,145624,165,Low
12/31/2012,M3,2012,Europe,Red,Diesel,Manual,2.2,44383,68549,1931,Low
12/31/2016,3 Series,2016,Middle East,Black,Diesel,Manual,2.6,97781,57442,7456,High
12/31/2012,X5,2012,Asia,Red,Diesel,Manual,2.6,45257,64203,6198,High
12/31/2023,M3,2023,South America,Red,Electric,Automatic,2,90578,123705,2531,Low
12/31/2019,M3,2019,North America,Blue,Electric,Manual,2.6,7941,119935,3025,Low
12/31/2013,X1,2013,South America,Silver,Diesel,Automatic,4.7,64712,56105,4052,Low
12/31/2011,3 Series,2011,Middle East,Blue,Petrol,Automatic,2.6,84582,43348,5466,High
12/31/2011,X6,2011,Middle East,Silver,Diesel,Automatic,2.5,168460,52272,2444,Low
12/31/2018,X1,2018,South America,Blue,Petrol,Manual,2.8,18936,77199,4355,Low
12/31/2020,X5,2020,South America,Grey,Electric,Manual,4.9,7246,130573,3544,Low
12/31/2010,X3,2010,North America,White,Hybrid,Manual,4.2,187355,40333,7306,High
12/31/2010,7 Series,2010,Europe,Black,Hybrid,Automatic,2.2,15734,97775,238,Low
12/31/2019,X6,2019,South America,Black,Hybrid,Automatic,4.1,42944,128484,2479,Low
12/31/2010,i3,2010,Asia,Grey,Diesel,Manual,4.2,148680,33852,4522,Low
12/31/2023,7 Series,2023,Middle East,Blue,Petrol,Automatic,4.8,81341,147725,969,Low
12/31/2012,X3,2012,Asia,Black,Petrol,Automatic,4.6,103601,62242,7259,High
12/31/2011,X3,2011,Middle East,White,Diesel,Automatic,1.8,61849,43368,5922,High
12/31/2012,M5,2012,North America,Silver,Petrol,Automatic,3.1,42904,108609,864,Low
12/31/2023,7 Series,2023,Middle East,Grey,Petrol,Manual,4,162249,134739,1111,Low
12/31/2014,i8,2014,Middle East,Blue,Petrol,Automatic,4.9,146847,135776,50,Low
12/31/2018,X3,2018,Africa,Red,Electric,Automatic,1.8,121083,76722,5832,High
12/31/2011,3 Series,2011,North America,Black,Hybrid,Manual,2.8,108964,44835,10080,High
12/31/2021,X5,2021,South America,Blue,Hybrid,Automatic,3.2,194273,91304,4642,Low
12/31/2020,X1,2020,South America,Grey,Electric,Automatic,2.9,173544,69358,5688,High
12/31/2024,i3,2024,Middle East,Black,Petrol,Automatic,3.1,192686,79893,4061,Low
12/31/2023,i8,2023,Europe,Silver,Petrol,Automatic,2.8,60204,170265,263,Low
12/31/2010,X5,2010,Asia,White,Petrol,Automatic,4.9,144572,58592,5606,High
12/31/2020,3 Series,2020,North America,Grey,Hybrid,Automatic,4.3,190790,83746,10383,High
12/31/2015,X1,2015,North America,Red,Electric,Manual,4.1,169526,57311,6783,High
12/31/2012,X6,2012,Middle East,White,Electric,Manual,2.9,26272,97728,1726,Low
12/31/2022,M5,2022,Middle East,Red,Petrol,Automatic,4.6,138212,148569,1179,Low
12/31/2016,7 Series,2016,Asia,Blue,Diesel,Automatic,1.8,108659,91396,1296,Low
12/31/2015,7 Series,2015,Africa,Black,Petrol,Manual,2,10916,105331,68,Low
12/31/2020,X1,2020,North America,Silver,Diesel,Automatic,4.8,89558,87834,8554,High
12/31/2016,M3,2016,South America,Black,Hybrid,Manual,3.5,103285,94675,1257,Low
12/31/2022,X3,2022,Middle East,Red,Petrol,Manual,2.1,162494,70932,7252,High
12/31/2022,5 Series,2022,Africa,White,Petrol,Manual,4.8,62550,114836,4012,Low
12/31/2014,M3,2014,North America,White,Hybrid,Manual,4.9,45843,102773,2325,Low
12/31/2010,i8,2010,South America,Silver,Hybrid,Automatic,4.6,14224,132673,50,Low
12/31/2023,7 Series,2023,North America,Red,Electric,Manual,2.3,116774,134919,2281,Low
12/31/2012,X5,2012,Africa,Grey,Petrol,Automatic,2.5,95870,58663,2237,Low
12/31/2012,M5,2012,South America,Blue,Hybrid,Automatic,2.9,37392,106036,50,Low
12/31/2016,i8,2016,Middle East,Grey,Petrol,Automatic,3.5,5301,159004,50,Low
12/31/2024,7 Series,2024,Africa,Red,Hybrid,Automatic,5,188892,140162,1229,Low
12/31/2023,3 Series,2023,Africa,Silver,Diesel,Automatic,4.8,39321,106943,5053,High
12/31/2022,X1,2022,South America,White,Diesel,Manual,4.7,11692,99897,5432,High
12/31/2012,M3,2012,North America,Grey,Petrol,Manual,1.8,96178,54885,2907,Low
12/31/2020,3 Series,2020,Europe,White,Electric,Automatic,4.2,159714,87188,10703,High
12/31/2014,i8,2014,Europe,Blue,Petrol,Automatic,4.6,126985,131912,50,Low
12/31/2013,X5,2013,Europe,Grey,Hybrid,Automatic,2.7,136204,67607,5273,High
12/31/2013,X1,2013,Africa,Silver,Hybrid,Automatic,2.3,59302,54487,3630,Low
12/31/2022,X3,2022,Middle East,Blue,Hybrid,Automatic,4.1,159000,103924,6413,High
12/31/2016,5 Series,2016,Middle East,Blue,Hybrid,Manual,1.8,22897,94374,4258,Low
12/31/2010,X3,2010,North America,White,Petrol,Automatic,4.8,70692,58001,8218,High
12/31/2016,X5,2016,Europe,Silver,Diesel,Automatic,2,39861,79183,6388,High
12/31/2024,5 Series,2024,Asia,Grey,Diesel,Automatic,3.1,183615,88338,7761,High
12/31/2017,M5,2017,Asia,Silver,Electric,Automatic,4.9,5695,157597,852,Low
12/31/2012,X5,2012,Europe,Black,Electric,Automatic,5,82202,94045,5131,High
12/31/2024,M3,2024,Middle East,Black,Hybrid,Automatic,4.2,48717,154077,2118,Low
12/31/2012,M5,2012,Middle East,Blue,Electric,Manual,4.4,21882,136745,50,Low
12/31/2013,i3,2013,Africa,Silver,Hybrid,Manual,4.9,138138,58534,2271,Low
12/31/2024,5 Series,2024,Asia,Blue,Hybrid,Automatic,4.7,144853,123017,8294,High
12/31/2022,X3,2022,Asia,Grey,Petrol,Manual,3.7,19555,112636,10504,High
12/31/2015,i8,2015,Middle East,Silver,Hybrid,Manual,4.1,189702,125413,50,Low
12/31/2023,X1,2023,Middle East,Blue,Hybrid,Automatic,3.6,182725,90600,6934,High
12/31/2016,X5,2016,South America,White,Diesel,Automatic,3.3,39582,91584,2813,Low
12/31/2010,X5,2010,South America,Silver,Hybrid,Manual,4.6,76230,74503,2840,Low
12/31/2024,X5,2024,Asia,Silver,Diesel,Automatic,4.1,178956,109182,7313,High
12/31/2022,5 Series,2022,Middle East,Silver,Petrol,Manual,4.5,119152,111293,5153,High
12/31/2013,X3,2013,Europe,Blue,Petrol,Automatic,1.8,163605,34495,8662,High
12/31/2021,X3,2021,North America,Blue,Electric,Automatic,3.5,36878,121463,9466,High
12/31/2016,7 Series,2016,North America,Blue,Hybrid,Manual,2.7,59306,123256,841,Low
12/31/2020,7 Series,2020,Middle East,Blue,Diesel,Automatic,3.3,52682,136010,640,Low
12/31/2011,X3,2011,Middle East,White,Petrol,Automatic,3.6,89172,53791,5057,High
12/31/2010,X1,2010,Asia,Black,Electric,Manual,4.5,67712,59944,7683,High
12/31/2010,X1,2010,Europe,Red,Petrol,Manual,1.6,173866,25000,6059,High
12/31/2019,M5,2019,Asia,Grey,Hybrid,Manual,2.1,135638,124771,2101,Low
12/31/2023,5 Series,2023,Africa,Blue,Hybrid,Automatic,4.7,93180,129618,3727,Low
12/31/2023,X3,2023,Europe,Black,Petrol,Manual,4.9,25372,115421,8222,High
12/31/2015,X6,2015,Africa,Silver,Petrol,Automatic,1.7,53885,82488,1915,Low
12/31/2021,X3,2021,Asia,Black,Electric,Automatic,2.7,49499,109063,10764,High
12/31/2014,i8,2014,Middle East,Red,Diesel,Automatic,1.5,126841,116146,50,Low
12/31/2010,X6,2010,Middle East,White,Petrol,Automatic,4.2,30374,83581,1774,Low
12/31/2019,M5,2019,Asia,Blue,Hybrid,Automatic,3.9,54279,155677,1550,Low
12/31/2012,5 Series,2012,Africa,Grey,Petrol,Automatic,3.5,117811,54762,2726,Low
12/31/2024,7 Series,2024,Africa,White,Diesel,Manual,3.9,153122,127418,962,Low
12/31/2020,X6,2020,Asia,Black,Diesel,Automatic,3.4,189163,85965,5101,High
12/31/2016,5 Series,2016,South America,Blue,Hybrid,Manual,2.3,36758,82264,3593,Low
12/31/2021,X5,2021,North America,Black,Petrol,Automatic,4.1,57553,123922,6069,High
12/31/2018,X1,2018,South America,Black,Electric,Manual,4.2,128179,78410,5287,High
12/31/2022,7 Series,2022,South America,Red,Petrol,Manual,4.5,155007,126970,993,Low
12/31/2018,X6,2018,Europe,White,Petrol,Manual,4.8,92883,105527,4104,Low
12/31/2024,X1,2024,Africa,Red,Electric,Manual,4.1,95879,113043,4476,Low
12/31/2015,i3,2015,Europe,Black,Petrol,Automatic,1.7,94369,49762,4580,Low
12/31/2012,7 Series,2012,Africa,Silver,Electric,Automatic,1.6,147922,80053,50,Low
12/31/2010,i3,2010,Europe,Black,Petrol,Manual,4.1,143343,35240,3991,Low
12/31/2012,5 Series,2012,Europe,Blue,Petrol,Manual,1.7,52944,55884,6945,High
12/31/2019,X3,2019,Middle East,Silver,Petrol,Manual,2.6,107447,72862,6653,High
12/31/2011,X1,2011,Africa,Blue,Diesel,Automatic,2,125297,25000,3324,Low
12/31/2020,M3,2020,North America,Red,Electric,Automatic,4.9,104127,126889,3267,Low
12/31/2014,i8,2014,Europe,Black,Electric,Automatic,2.6,78170,132080,50,Low
12/31/2017,X1,2017,Middle East,Red,Electric,Manual,1.7,46673,71426,5368,High
12/31/2014,X1,2014,South America,Red,Petrol,Automatic,4.8,84608,61218,4234,Low
12/31/2010,M5,2010,North America,Black,Electric,Automatic,3.6,132691,100112,639,Low
12/31/2012,X6,2012,Middle East,White,Petrol,Automatic,1.6,119363,59850,2750,Low
12/31/2021,M3,2021,South America,Black,Petrol,Manual,4.4,4263,122721,1696,Low
12/31/2014,M5,2014,South America,Blue,Electric,Manual,2,143260,92684,532,Low
12/31/2016,M5,2016,Middle East,Grey,Petrol,Manual,4.3,100740,117575,549,Low
12/31/2014,X3,2014,Middle East,Blue,Petrol,Manual,3.6,63651,69243,1108,Low
12/31/2023,i8,2023,Africa,Silver,Hybrid,Automatic,2.1,198552,142458,710,Low
