Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,X5,2019,Middle East,Silver,Electric,Manual,4.1,153594,105791,5029,High
12/31/2014,M5,2014,Middle East,White,Diesel,Automatic,3.1,106181,100822,590,Low
12/31/2016,i8,2016,Middle East,Red,Electric,Automatic,3.7,149371,148551,50,Low
12/31/2022,X3,2022,Africa,White,Petrol,Automatic,4.5,18892,110916,4212,Low
12/31/2024,X6,2024,Africa,Grey,Petrol,Manual,2.4,33360,125723,2428,Low
12/31/2017,X3,2017,Europe,Grey,Electric,Automatic,2.8,108701,81204,8111,High
12/31/2023,X5,2023,Asia,Red,Diesel,Automatic,5,69625,127994,5971,High
12/31/2017,7 Series,2017,Africa,Silver,Electric,Automatic,3.3,43467,136382,50,Low
12/31/2016,7 Series,2016,Europe,Blue,Diesel,Manual,3.5,174615,89518,1152,Low
12/31/2022,X6,2022,Asia,White,Hybrid,Automatic,2.5,59294,128798,5285,High
12/31/2023,X3,2023,Africa,Grey,Diesel,Automatic,3,65424,101167,4336,Low
12/31/2012,i3,2012,Asia,Silver,Hybrid,Manual,3.3,25530,66332,5197,High
12/31/2020,i8,2020,Africa,White,Diesel,Automatic,2.4,10430,151356,50,Low
12/31/2011,3 Series,2011,Africa,Silver,Petrol,Automatic,2.3,32135,48562,4946,Low
12/31/2010,i3,2010,Asia,Blue,Petrol,Automatic,3.6,127128,37024,4582,Low
12/31/2015,i3,2015,Europe,Blue,Electric,Manual,2.1,132490,58424,4831,Low
12/31/2022,M5,2022,Middle East,Black,Diesel,Manual,3.4,186329,125266,1261,Low
12/31/2018,i8,2018,Africa,White,Petrol,Automatic,4,78745,143860,50,Low
12/31/2012,X1,2012,North America,Black,Electric,Automatic,2.2,86941,50360,6610,High
12/31/2014,X5,2014,Europe,Red,Diesel,Manual,4.1,65213,82252,5727,High
12/31/2018,i3,2018,Middle East,Grey,Petrol,Manual,2.8,169456,58960,3231,Low
12/31/2023,5 Series,2023,Africa,Blue,Diesel,Automatic,5,140937,109821,3786,Low
12/31/2023,X6,2023,North America,White,Electric,Manual,4.9,5081,166118,3916,Low
12/31/2018,i8,2018,Asia,Blue,Petrol,Automatic,4.3,50883,159977,50,Low
12/31/2016,3 Series,2016,Africa,Red,Petrol,Automatic,2.7,138084,51680,5818,High
12/31/2023,X6,2023,Europe,White,Electric,Manual,4.8,185461,120345,4332,Low
12/31/2013,X6,2013,North America,Black,Petrol,Automatic,5,19471,101788,3665,Low
12/31/2020,M3,2020,Asia,Grey,Petrol,Automatic,3.1,84300,108050,2936,Low
12/31/2011,i8,2011,North America,Blue,Petrol,Automatic,3.7,29441,124413,50,Low
12/31/2011,3 Series,2011,South America,Grey,Diesel,Manual,1.5,168721,25000,6421,High
12/31/2013,7 Series,2013,Middle East,Black,Hybrid,Manual,1.7,87002,91000,325,Low
12/31/2010,i3,2010,Middle East,Grey,Hybrid,Manual,3.3,147748,41990,2951,Low
12/31/2023,i8,2023,South America,Black,Petrol,Automatic,3.6,28388,173377,50,Low
12/31/2013,7 Series,2013,Africa,Black,Electric,Manual,2.6,129328,90606,50,Low
12/31/2021,M3,2021,North America,White,Electric,Manual,1.8,109320,103094,4166,Low
12/31/2023,5 Series,2023,Asia,Grey,Diesel,Manual,4.2,66205,118628,7641,High
12/31/2020,X5,2020,Middle East,Blue,Hybrid,Automatic,3,136758,107501,4908,Low
12/31/2015,X3,2015,Middle East,Black,Petrol,Manual,3.8,4881,85327,5183,High
12/31/2015,i8,2015,Middle East,Grey,Diesel,Manual,3.8,116903,130168,50,Low
12/31/2016,7 Series,2016,Europe,Silver,Diesel,Manual,3.4,190571,88438,1242,Low
12/31/2014,X1,2014,South America,Red,Hybrid,Manual,2.1,135973,38775,4167,Low
12/31/2018,M5,2018,Europe,Silver,Diesel,Automatic,3.7,181260,107841,1916,Low
12/31/2011,7 Series,2011,North America,Grey,Electric,Manual,2.6,154649,82147,693,Low
12/31/2011,i3,2011,North America,Grey,Petrol,Manual,4.4,22582,64517,3634,Low
12/31/2013,M5,2013,Asia,White,Diesel,Manual,2.2,144639,77976,1792,Low
12/31/2024,5 Series,2024,North America,Blue,Electric,Manual,2.5,184310,101069,8159,High
12/31/2013,X3,2013,Africa,Red,Electric,Manual,3,172351,52608,4691,Low
12/31/2013,M3,2013,Middle East,Grey,Diesel,Automatic,4.1,161631,66270,1402,Low
12/31/2010,7 Series,2010,Middle East,White,Diesel,Automatic,4,199128,66916,175,Low
12/31/2013,M5,2013,Middle East,Red,Petrol,Automatic,2.7,126932,97137,512,Low
12/31/2021,7 Series,2021,Middle East,Silver,Hybrid,Manual,3.3,140318,125209,1309,Low
12/31/2014,X1,2014,Africa,Silver,Electric,Manual,2.3,180365,38976,3635,Low
12/31/2018,M3,2018,Africa,Blue,Hybrid,Manual,4.2,98360,108075,1904,Low
12/31/2012,7 Series,2012,Africa,Red,Hybrid,Automatic,2.2,49367,94316,50,Low
12/31/2024,7 Series,2024,Africa,Blue,Hybrid,Manual,4.4,10061,170160,836,Low
12/31/2012,i3,2012,Africa,Grey,Electric,Manual,4.8,90187,71839,1994,Low
12/31/2023,5 Series,2023,Middle East,Blue,Diesel,Automatic,5,155407,104990,5296,High
12/31/2014,M3,2014,Middle East,Red,Electric,Manual,4.5,197598,80102,1284,Low
12/31/2019,X6,2019,Asia,Red,Petrol,Manual,2.3,26801,109558,3960,Low
12/31/2015,7 Series,2015,Africa,Silver,Petrol,Manual,3,177250,81410,474,Low
12/31/2012,i8,2012,Middle East,Grey,Petrol,Manual,1.8,26512,119808,50,Low
12/31/2010,X3,2010,Europe,White,Hybrid,Manual,2.1,155814,32834,8625,High
12/31/2019,i8,2019,Middle East,Blue,Hybrid,Manual,1.7,69079,147140,217,Low
12/31/2017,M3,2017,South America,Grey,Hybrid,Manual,3.7,12969,106930,1426,Low
12/31/2021,5 Series,2021,Africa,Red,Petrol,Manual,3.4,99958,90035,4152,Low
12/31/2010,5 Series,2010,Africa,White,Diesel,Automatic,4.7,33753,68396,2995,Low
12/31/2011,X6,2011,Europe,Grey,Hybrid,Automatic,3.1,123670,73848,3392,Low
12/31/2012,5 Series,2012,Asia,Silver,Petrol,Automatic,3.7,113092,64007,7233,High
12/31/2015,M3,2015,Middle East,Red,Diesel,Automatic,2.9,145343,68932,1956,Low
12/31/2013,i3,2013,Asia,Red,Diesel,Manual,4.4,188257,38053,5587,High
12/31/2013,M5,2013,Africa,Red,Diesel,Automatic,4.7,194695,85799,235,Low
12/31/2024,X1,2024,North America,Red,Electric,Automatic,3,38439,120375,7314,High
12/31/2018,M5,2018,Africa,White,Electric,Automatic,1.8,159630,108563,1084,Low
12/31/2015,7 Series,2015,South America,Red,Petrol,Manual,2.1,47065,96144,327,Low
12/31/2021,X6,2021,Europe,Grey,Electric,Automatic,4,82648,133979,4323,Low
12/31/2011,i8,2011,Africa,Silver,Hybrid,Manual,2.6,88145,106464,50,Low
12/31/2016,5 Series,2016,South America,Red,Hybrid,Automatic,4.2,160651,80358,3743,Low
12/31/2024,X1,2024,Middle East,Grey,Petrol,Manual,4.1,165775,87144,5456,High
12/31/2022,5 Series,2022,Asia,Blue,Diesel,Automatic,3.9,76827,110418,7681,High
12/31/2012,X5,2012,Africa,Grey,Electric,Automatic,4.3,102587,79664,2100,Low
12/31/2018,X1,2018,North America,Silver,Electric,Manual,4.1,134043,78384,7759,High
12/31/2015,i3,2015,North America,Blue,Petrol,Automatic,3.7,78231,70641,5239,High
12/31/2017,X1,2017,Africa,Silver,Petrol,Manual,1.5,127845,38723,4057,Low
12/31/2022,i3,2022,Asia,White,Electric,Manual,3.3,162434,90253,6901,High
12/31/2022,M3,2022,Middle East,Silver,Electric,Manual,3.6,115350,126786,2836,Low
12/31/2010,3 Series,2010,Africa,Red,Hybrid,Automatic,4.9,8657,75545,4283,Low
12/31/2011,X3,2011,North America,Silver,Hybrid,Automatic,3.8,114529,59297,6998,High
12/31/2015,M5,2015,Middle East,Red,Electric,Automatic,3.5,151385,117815,514,Low
12/31/2012,7 Series,2012,South America,Black,Electric,Automatic,3.4,25532,116645,50,Low
12/31/2010,M3,2010,Asia,Silver,Electric,Automatic,1.9,39554,76630,1881,Low
12/31/2015,i3,2015,Africa,Grey,Petrol,Automatic,3,3942,71109,2625,Low
12/31/2014,X5,2014,North America,Grey,Diesel,Automatic,2,48028,72769,4874,Low
12/31/2022,7 Series,2022,Africa,Silver,Hybrid,Automatic,1.7,103765,125355,1496,Low
12/31/2018,i3,2018,North America,Blue,Electric,Manual,2.7,141914,72205,4850,Low
12/31/2015,X1,2015,North America,Black,Petrol,Manual,3.8,150316,47290,6576,High
12/31/2014,X1,2014,Asia,Red,Electric,Automatic,4.5,104295,69836,7489,High
12/31/2010,X3,2010,South America,Silver,Petrol,Automatic,4.3,58587,57285,4644,Low
12/31/2024,3 Series,2024,Middle East,Grey,Electric,Manual,2.5,189847,86875,8763,High
12/31/2010,i8,2010,South America,White,Hybrid,Manual,1.7,150867,90617,50,Low
12/31/2020,X5,2020,Europe,White,Hybrid,Manual,2.9,83873,104971,7035,High
12/31/2010,i8,2010,Europe,Red,Petrol,Manual,2.6,31322,108232,50,Low
12/31/2016,X1,2016,Asia,White,Hybrid,Manual,2.8,5780,82758,7042,High
12/31/2015,3 Series,2015,Middle East,Red,Hybrid,Manual,3.5,109838,67819,6053,High
12/31/2023,i3,2023,Africa,Silver,Diesel,Manual,1.6,41996,81789,3779,Low
12/31/2014,X1,2014,South America,White,Petrol,Manual,2.8,153276,34438,4186,Low
12/31/2013,7 Series,2013,Asia,Red,Electric,Automatic,3.5,154089,98461,961,Low
12/31/2020,X5,2020,Africa,Black,Electric,Automatic,3,171704,94078,3711,Low
12/31/2023,i3,2023,North America,Red,Electric,Automatic,3.8,104227,115274,5687,High
12/31/2022,X1,2022,Middle East,Silver,Hybrid,Manual,2.2,173867,71285,6919,High
12/31/2022,M5,2022,Africa,Grey,Electric,Automatic,2,72202,147479,1030,Low
12/31/2020,X3,2020,Middle East,Red,Petrol,Automatic,2.6,157723,74420,5902,High
12/31/2017,7 Series,2017,South America,Silver,Hybrid,Automatic,1.9,70480,108404,456,Low
12/31/2020,i8,2020,Europe,Blue,Petrol,Automatic,2.3,172864,127686,392,Low
12/31/2017,X1,2017,Middle East,Grey,Petrol,Automatic,1.8,86265,58833,6038,High
12/31/2014,M3,2014,North America,Black,Electric,Automatic,2.9,151275,83337,2649,Low
12/31/2024,X3,2024,Africa,Blue,Petrol,Manual,4,77882,108260,4844,Low
12/31/2013,7 Series,2013,Asia,Silver,Petrol,Manual,2.5,134513,83595,958,Low
12/31/2024,X1,2024,Asia,White,Diesel,Manual,1.5,24115,88333,9930,High
12/31/2011,5 Series,2011,Asia,Silver,Hybrid,Manual,3.4,63546,73470,6872,High
12/31/2016,3 Series,2016,Asia,Silver,Hybrid,Automatic,3.9,83213,86353,9115,High
12/31/2014,X6,2014,Middle East,Red,Petrol,Automatic,2.9,82978,80795,2623,Low
12/31/2012,X3,2012,Africa,Black,Hybrid,Manual,2.5,66050,58582,3790,Low
12/31/2018,X6,2018,Europe,Red,Diesel,Automatic,3.2,5823,114714,3626,Low
12/31/2018,M3,2018,Africa,Silver,Petrol,Manual,1.9,56158,84740,1694,Low
12/31/2020,X3,2020,Europe,Black,Hybrid,Automatic,3.8,75248,103120,8605,High
12/31/2024,M3,2024,Asia,White,Electric,Manual,4.1,97318,137798,3642,Low
12/31/2020,X6,2020,Middle East,Grey,Petrol,Manual,4,109028,43739,4151,Low
12/31/2019,5 Series,2019,North America,Blue,Electric,Manual,2.7,55519,111231,6353,High
12/31/2023,X1,2023,Europe,Silver,Electric,Manual,4.4,90438,107524,8208,High
12/31/2020,3 Series,2020,Europe,White,Hybrid,Automatic,4.8,29528,108922,8155,High
12/31/2017,5 Series,2017,South America,Black,Petrol,Automatic,2.5,176733,60101,3807,Low
12/31/2010,i8,2010,Africa,Red,Diesel,Automatic,2.4,60564,100526,50,Low
12/31/2021,X6,2021,Europe,Silver,Electric,Manual,4,27535,143686,4110,Low
12/31/2012,X3,2012,North America,White,Hybrid,Manual,4,120113,61434,8587,High
12/31/2011,7 Series,2011,Africa,Black,Electric,Automatic,3.3,23593,109961,50,Low
12/31/2013,M3,2013,Asia,Red,Hybrid,Automatic,4.7,136278,87092,2568,Low
12/31/2011,M5,2011,North America,Grey,Petrol,Automatic,2,180956,68002,1167,Low
12/31/2021,M5,2021,Middle East,Grey,Diesel,Manual,3.2,86406,133170,1077,Low
12/31/2020,X1,2020,Asia,Silver,Diesel,Manual,1.6,182659,44638,7701,High
12/31/2017,M3,2017,South America,Blue,Hybrid,Automatic,1.7,116283,85770,1811,Low
12/31/2010,M5,2010,South America,Blue,Electric,Manual,1.7,119981,82644,50,Low
12/31/2013,3 Series,2013,North America,Silver,Diesel,Manual,3.2,173628,35257,9965,High
12/31/2014,3 Series,2014,Africa,Blue,Petrol,Automatic,3.6,73925,58025,4725,Low
12/31/2023,i8,2023,North America,White,Petrol,Manual,1.5,56832,151920,637,Low
12/31/2019,X1,2019,South America,Blue,Hybrid,Automatic,3.7,64354,89489,5425,High
12/31/2013,7 Series,2013,Middle East,Grey,Electric,Manual,3.2,164638,95045,249,Low
12/31/2017,i8,2017,Middle East,Blue,Electric,Manual,2.3,66504,151633,50,Low
12/31/2011,7 Series,2011,Africa,Blue,Petrol,Automatic,1.6,124643,66974,50,Low
12/31/2018,M5,2018,South America,Black,Electric,Automatic,2,153434,113532,1206,Low
12/31/2011,i3,2011,Asia,Red,Diesel,Automatic,3.6,47228,55755,4363,Low
12/31/2011,M3,2011,North America,Red,Diesel,Manual,3.8,53534,75219,263,Low
12/31/2022,i3,2022,South America,Black,Diesel,Manual,3.8,31652,100387,2951,Low
12/31/2011,X6,2011,Asia,White,Electric,Automatic,2,42970,88977,3160,Low
12/31/2021,5 Series,2021,Middle East,Blue,Petrol,Automatic,4.7,84853,118897,4185,Low
12/31/2019,3 Series,2019,Europe,White,Petrol,Automatic,2.9,54541,82367,15000,High
12/31/2017,5 Series,2017,North America,Silver,Petrol,Manual,4.2,3543,101718,6950,High
12/31/2012,M3,2012,Africa,Black,Diesel,Automatic,2.1,20290,67619,799,Low
12/31/2019,X3,2019,North America,Black,Electric,Manual,3.1,194343,73294,8643,High
12/31/2020,5 Series,2020,Asia,White,Petrol,Automatic,3.3,110964,88566,7406,High
12/31/2023,M3,2023,Europe,Black,Electric,Automatic,4.2,158486,120610,3734,Low
12/31/2019,M3,2019,Middle East,Grey,Hybrid,Manual,3.7,113301,109172,2645,Low
12/31/2024,X6,2024,Middle East,Red,Hybrid,Automatic,2.9,55198,140882,3886,Low
12/31/2023,7 Series,2023,Europe,Black,Hybrid,Manual,2.5,172593,122436,2498,Low
12/31/2017,X5,2017,North America,Black,Petrol,Manual,4.9,172734,80654,6037,High
12/31/2016,i8,2016,North America,Blue,Electric,Automatic,2.5,72890,148079,50,Low
12/31/2019,i8,2019,Middle East,Silver,Electric,Automatic,2,107986,153648,123,Low
12/31/2013,M3,2013,South America,Blue,Electric,Automatic,2.6,146335,68325,1086,Low
12/31/2016,X5,2016,Africa,Black,Petrol,Automatic,2.6,123069,67811,2732,Low
12/31/2020,M5,2020,Africa,Silver,Electric,Manual,1.9,110603,122631,1391,Low
12/31/2017,3 Series,2017,North America,White,Electric,Automatic,4,141573,79176,9134,High
12/31/2015,7 Series,2015,Africa,Grey,Hybrid,Automatic,3.7,33823,123098,50,Low
12/31/2015,5 Series,2015,South America,Silver,Diesel,Manual,2.6,11399,75567,4289,Low
12/31/2012,X6,2012,Africa,Silver,Electric,Manual,5,51106,97166,1234,Low
12/31/2014,3 Series,2014,Asia,Black,Petrol,Manual,3.8,139086,53018,10302,High
12/31/2019,5 Series,2019,South America,Silver,Petrol,Manual,4,174043,75163,4393,Low
12/31/2011,X6,2011,North America,Black,Hybrid,Manual,3.5,55098,90295,3584,Low
12/31/2021,i3,2021,Europe,Black,Hybrid,Automatic,3.4,181037,80895,5238,High
12/31/2014,i8,2014,Europe,Blue,Electric,Automatic,1.6,154206,119925,50,Low
12/31/2014,M5,2014,Africa,Red,Petrol,Manual,4.2,40456,113123,50,Low
12/31/2016,i3,2016,Africa,Silver,Electric,Automatic,4.7,141866,76180,2427,Low
12/31/2013,M3,2013,Europe,White,Petrol,Manual,1.9,65026,68942,2359,Low
12/31/2023,5 Series,2023,Asia,Red,Electric,Manual,4.3,47176,136215,6800,High
12/31/2020,M3,2020,Africa,White,Petrol,Manual,3.4,132290,93409,1699,Low
12/31/2015,X5,2015,Africa,Blue,Petrol,Automatic,2.5,70129,73846,3002,Low
12/31/2018,3 Series,2018,Middle East,Grey,Diesel,Automatic,4.7,110546,78039,7606,High
12/31/2013,3 Series,2013,North America,Black,Hybrid,Manual,1.6,132291,42726,9009,High
12/31/2020,5 Series,2020,Europe,White,Electric,Manual,2.5,64005,101249,6392,High
12/31/2023,i8,2023,Africa,Blue,Hybrid,Manual,4.6,63208,177551,223,Low
12/31/2015,X1,2015,Africa,Red,Electric,Automatic,3.2,166219,53559,3519,Low
12/31/2022,7 Series,2022,South America,White,Hybrid,Manual,3.6,11617,147716,1289,Low
12/31/2021,i8,2021,South America,Grey,Electric,Manual,4.1,45768,176629,50,Low
12/31/2018,7 Series,2018,Europe,Black,Petrol,Manual,2,51448,111417,1278,Low
12/31/2019,X5,2019,Europe,Blue,Hybrid,Automatic,2.3,88091,102440,5649,High
12/31/2021,3 Series,2021,Africa,Grey,Hybrid,Automatic,5,163625,94410,5073,High
12/31/2010,X1,2010,Asia,Silver,Petrol,Manual,2.3,83159,26527,8605,High
12/31/2017,3 Series,2017,Middle East,Red,Hybrid,Manual,3.4,154091,72112,5690,High
12/31/2010,M5,2010,Middle East,Red,Petrol,Automatic,2.5,41365,99510,50,Low
12/31/2013,X3,2013,Middle East,Red,Hybrid,Manual,4.5,79037,81224,5622,High
12/31/2012,M3,2012,South America,Blue,Electric,Automatic,4.9,18916,109349,438,Low
12/31/2013,i8,2013,South America,Black,Petrol,Manual,2,137626,97426,50,Low
12/31/2023,X3,2023,Asia,Silver,Hybrid,Manual,3.6,90484,111839,2297,Low
12/31/2016,7 Series,2016,Asia,White,Diesel,Automatic,4.3,47259,121238,1063,Low
12/31/2022,i3,2022,Asia,Blue,Electric,Automatic,4.4,168081,102943,5269,High
12/31/2023,X5,2023,Africa,Grey,Electric,Manual,3,169845,110341,4371,Low
12/31/2018,3 Series,2018,North America,Black,Diesel,Automatic,2.3,143749,59141,11315,High
12/31/2018,X3,2018,Europe,Silver,Petrol,Automatic,2.9,73499,116520,8177,High
12/31/2019,X1,2019,Africa,Black,Petrol,Manual,4.1,102208,72818,3999,Low
12/31/2010,5 Series,2010,Europe,Red,Petrol,Automatic,5,131410,56460,6584,High
12/31/2024,M3,2024,Africa,Grey,Petrol,Automatic,3.4,19089,131849,1916,Low
12/31/2019,5 Series,2019,Africa,Blue,Hybrid,Automatic,2.2,163151,79684,4977,Low
12/31/2010,X3,2010,Africa,Silver,Petrol,Manual,1.6,102629,25431,4813,Low
12/31/2018,5 Series,2018,South America,Grey,Petrol,Automatic,4.8,107395,96550,4573,Low
12/31/2013,5 Series,2013,Middle East,Silver,Electric,Manual,3.2,1117,146189,3301,Low
12/31/2021,i8,2021,North America,Black,Diesel,Manual,4,167539,138077,538,Low
12/31/2022,X5,2022,Middle East,Blue,Diesel,Automatic,3.8,88272,109733,3810,Low
12/31/2023,i8,2023,North America,White,Diesel,Manual,4.6,107927,171896,266,Low
12/31/2012,i3,2012,South America,Silver,Diesel,Manual,2.4,23563,49743,2272,Low
12/31/2022,5 Series,2022,Asia,Blue,Electric,Manual,3,83402,120673,8614,High
12/31/2018,X3,2018,South America,White,Diesel,Manual,4.7,70886,83284,5344,High
12/31/2014,i3,2014,Africa,White,Hybrid,Manual,3.5,29151,78263,1872,Low
12/31/2021,X1,2021,Asia,Grey,Hybrid,Manual,1.7,14024,88918,9209,High
12/31/2015,5 Series,2015,Middle East,Red,Petrol,Manual,2.2,51594,71944,4485,Low
12/31/2010,i8,2010,South America,White,Diesel,Manual,2.3,105679,94996,50,Low
12/31/2010,X5,2010,Europe,White,Hybrid,Manual,5,97673,78175,4681,Low
12/31/2022,3 Series,2022,Middle East,Blue,Hybrid,Automatic,2.3,72078,98562,7233,High
12/31/2023,X5,2023,North America,Black,Hybrid,Manual,4.5,95036,132245,5727,High
12/31/2016,X6,2016,Europe,Grey,Diesel,Automatic,1.8,82654,78914,4466,Low
12/31/2019,X3,2019,Europe,Red,Petrol,Automatic,2.1,77714,80881,8144,High
12/31/2024,M5,2024,Middle East,Blue,Hybrid,Manual,4.6,1980,179373,1437,Low
12/31/2017,7 Series,2017,Asia,Grey,Diesel,Automatic,4.6,184786,101856,1357,Low
12/31/2020,i3,2020,Asia,Blue,Electric,Automatic,2.1,35307,98320,5122,High
12/31/2017,3 Series,2017,Africa,Silver,Petrol,Manual,2.3,198589,40035,6158,High
12/31/2023,M3,2023,South America,Grey,Electric,Automatic,3.4,45154,132278,2232,Low
12/31/2022,M3,2022,Europe,White,Petrol,Automatic,1.7,33475,114570,2888,Low
12/31/2016,X5,2016,North America,White,Hybrid,Automatic,4.8,18510,118424,5238,High
12/31/2022,7 Series,2022,South America,Black,Electric,Automatic,2.8,18422,154054,953,Low
12/31/2020,3 Series,2020,Europe,Blue,Electric,Automatic,3.2,95936,99349,1360,Low
12/31/2018,X5,2018,Africa,Red,Diesel,Manual,1.9,145781,62448,3435,Low
12/31/2010,i3,2010,Europe,Grey,Petrol,Manual,1.6,21749,39765,4773,Low
12/31/2011,X3,2011,North America,Silver,Hybrid,Manual,3.1,47999,63267,8728,High
12/31/2022,X5,2022,Asia,White,Petrol,Manual,1.9,192914,36796,7900,High
12/31/2012,X5,2012,Europe,Grey,Hybrid,Automatic,3.7,125793,69825,5469,High
12/31/2022,X6,2022,Europe,Grey,Electric,Automatic,4.3,131550,129876,4744,Low
12/31/2021,X1,2021,Middle East,White,Hybrid,Manual,1.6,68945,81984,6558,High
12/31/2022,X1,2022,South America,Blue,Hybrid,Automatic,3.6,74191,99711,5362,High
12/31/2014,i3,2014,Europe,Blue,Hybrid,Manual,4.4,141146,61807,4140,Low
12/31/2013,i3,2013,Middle East,Blue,Petrol,Manual,3,196560,31280,3405,Low
12/31/2013,X3,2013,Asia,Red,Diesel,Automatic,4.9,126994,63383,8413,High
12/31/2024,X6,2024,North America,Grey,Hybrid,Automatic,1.9,42739,132781,5708,High
12/31/2017,X6,2017,Asia,Grey,Petrol,Manual,2.6,160489,74339,4304,Low
12/31/2017,X3,2017,South America,Silver,Diesel,Automatic,2.3,974,81377,4370,Low
12/31/2020,X6,2020,Africa,White,Diesel,Manual,5,153094,104314,2154,Low
12/31/2016,X6,2016,Africa,Grey,Petrol,Automatic,2.5,178221,65302,1909,Low
12/31/2010,M5,2010,North America,Silver,Hybrid,Automatic,2.9,68440,97672,634,Low
12/31/2019,X5,2019,North America,Silver,Diesel,Manual,4.5,9389,110214,14112,High
12/31/2024,i3,2024,Middle East,Blue,Diesel,Automatic,4.8,30680,120248,3930,Low
12/31/2013,X6,2013,North America,Red,Diesel,Automatic,4.8,79518,88461,3106,Low
12/31/2010,X6,2010,South America,Grey,Diesel,Automatic,3.5,164429,46707,2117,Low
12/31/2020,7 Series,2020,Europe,Black,Electric,Automatic,3.8,172152,130814,1746,Low
12/31/2023,X3,2023,Europe,Grey,Diesel,Automatic,2.7,141939,85516,9583,High
12/31/2014,i8,2014,Asia,Silver,Diesel,Automatic,3.6,9280,136192,50,Low
12/31/2012,M3,2012,Middle East,Grey,Diesel,Automatic,2.6,167708,54515,1770,Low
12/31/2012,X5,2012,North America,Grey,Petrol,Automatic,4.1,8132,86906,5351,High
12/31/2013,3 Series,2013,South America,Black,Electric,Manual,2.6,133330,50593,5584,High
12/31/2011,X5,2011,Asia,Black,Diesel,Manual,4.6,175573,50171,4902,Low
12/31/2016,7 Series,2016,Asia,Grey,Petrol,Automatic,2,90037,100654,1307,Low
12/31/2021,X6,2021,South America,Red,Petrol,Automatic,3.5,152293,102559,3115,Low
12/31/2022,M5,2022,Africa,Red,Electric,Automatic,3.3,25964,165626,945,Low
12/31/2013,i8,2013,Asia,Black,Electric,Manual,2.4,93965,133501,50,Low
12/31/2014,X6,2014,Asia,White,Petrol,Automatic,1.6,22863,82126,3806,Low
12/31/2021,X3,2021,Middle East,Grey,Electric,Automatic,2,130053,91348,6326,High
12/31/2023,5 Series,2023,Europe,Blue,Electric,Automatic,4.9,168512,117552,7247,High
12/31/2011,3 Series,2011,Asia,White,Hybrid,Manual,4.8,7621,75763,10060,High
12/31/2015,i8,2015,Africa,Red,Electric,Automatic,1.9,167553,118481,50,Low
12/31/2018,X3,2018,Middle East,Red,Hybrid,Automatic,2.8,103995,87196,5739,High
12/31/2017,X5,2017,Middle East,Black,Petrol,Manual,3.1,150908,74909,3544,Low
12/31/2017,M3,2017,South America,White,Petrol,Automatic,3.2,115524,79464,1676,Low
12/31/2011,X1,2011,Europe,Blue,Electric,Automatic,2.5,56290,52532,6206,High
12/31/2024,i8,2024,North America,Grey,Electric,Automatic,4.7,116814,199190,434,Low
12/31/2013,5 Series,2013,Asia,Silver,Petrol,Manual,4.7,169530,61121,1227,Low
12/31/2017,7 Series,2017,Middle East,White,Hybrid,Automatic,1.6,87049,114168,461,Low
12/31/2020,5 Series,2020,South America,Silver,Diesel,Automatic,3.8,104990,95091,4151,Low
12/31/2010,3 Series,2010,Africa,Blue,Diesel,Automatic,1.8,18555,39795,4907,Low
12/31/2017,X1,2017,North America,White,Hybrid,Manual,3.6,192043,53484,6989,High
12/31/2012,X6,2012,Africa,Silver,Electric,Automatic,4.5,131781,82493,1273,Low
12/31/2017,X1,2017,North America,Red,Diesel,Manual,3.8,90848,62413,7087,High
12/31/2015,X1,2015,Middle East,Silver,Diesel,Automatic,3.1,126522,48437,5637,High
12/31/2016,5 Series,2016,North America,Grey,Electric,Manual,4.9,48829,115119,6406,High
12/31/2011,7 Series,2011,South America,White,Petrol,Manual,4.1,171283,69442,157,Low
12/31/2024,3 Series,2024,South America,Blue,Hybrid,Manual,2.4,195728,76478,15000,High
12/31/2010,X3,2010,Middle East,Black,Electric,Manual,2.9,186409,39430,4835,Low
12/31/2015,3 Series,2015,Europe,Silver,Hybrid,Manual,4.2,181884,60840,8561,High
12/31/2021,X3,2021,Middle East,Black,Petrol,Manual,1.6,71336,83971,7172,High
