Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2012,7 Series,2012,North America,Black,Hybrid,Automatic,1.7,156665,75936,1073,Low
12/31/2013,X5,2013,Middle East,Red,Diesel,Automatic,4.5,72435,87018,3315,Low
12/31/2022,M5,2022,Asia,Red,Diesel,Manual,1.7,185229,107010,2741,Low
12/31/2024,7 Series,2024,Asia,Red,Petrol,Manual,3.9,193617,121360,2270,Low
12/31/2018,3 Series,2018,Europe,Red,Hybrid,Automatic,2.6,36762,85753,9725,High
12/31/2012,3 Series,2012,Africa,White,Diesel,Automatic,4.4,47966,63072,4216,Low
12/31/2011,M5,2011,Asia,Blue,Hybrid,Automatic,4.5,171318,93744,1140,Low
12/31/2011,X5,2011,Africa,White,Diesel,Manual,4.8,15871,81142,2448,Low
12/31/2011,X1,2011,Africa,Red,Hybrid,Automatic,1.8,99434,34965,3876,Low
12/31/2015,i8,2015,Asia,White,Petrol,Manual,3,51488,137291,50,Low
12/31/2011,7 Series,2011,South America,Grey,Diesel,Manual,3.5,51919,84142,50,Low
12/31/2020,5 Series,2020,Middle East,Silver,Diesel,Manual,4.7,85962,101810,5297,High
12/31/2016,X6,2016,Asia,White,Petrol,Manual,2.4,55937,92303,4320,Low
12/31/2016,X3,2016,Asia,Grey,Diesel,Automatic,1.8,153548,49284,8205,High
12/31/2016,X5,2016,North America,Blue,Hybrid,Automatic,2.2,118466,81073,6436,High
12/31/2023,X6,2023,Africa,Silver,Electric,Automatic,3.2,118867,124614,2857,Low
12/31/2022,5 Series,2022,Middle East,Grey,Hybrid,Automatic,3.9,114177,119230,5664,High
12/31/2011,5 Series,2011,Africa,Silver,Petrol,Automatic,3.9,145878,46729,3314,Low
12/31/2016,M3,2016,Europe,Black,Diesel,Manual,1.8,168087,57285,3002,Low
12/31/2019,X3,2019,South America,Silver,Diesel,Automatic,4.2,153498,71154,6325,High
12/31/2017,3 Series,2017,South America,Silver,Electric,Automatic,3.8,150165,72858,6438,High
12/31/2017,X1,2017,North America,Silver,Diesel,Manual,2.9,91712,57341,7801,High
12/31/2023,3 Series,2023,North America,White,Petrol,Automatic,3.5,57886,105582,1789,Low
12/31/2011,X3,2011,South America,White,Diesel,Manual,4.2,106084,45759,4206,Low
12/31/2014,i3,2014,North America,Silver,Diesel,Manual,2.4,130964,41877,5223,High
12/31/2023,M5,2023,South America,Grey,Petrol,Automatic,4.8,150068,139327,1141,Low
12/31/2015,7 Series,2015,Middle East,Grey,Diesel,Automatic,2,90663,92713,638,Low
12/31/2018,M3,2018,Middle East,White,Hybrid,Manual,4.7,71962,114804,2089,Low
12/31/2015,7 Series,2015,Europe,Silver,Petrol,Manual,4.1,124516,97127,979,Low
12/31/2019,i8,2019,Africa,Blue,Hybrid,Manual,3.8,138195,149078,50,Low
12/31/2015,3 Series,2015,Asia,Silver,Hybrid,Automatic,1.8,52519,67119,9892,High
12/31/2019,i3,2019,Asia,Black,Electric,Manual,4.7,118371,97621,6341,High
12/31/2019,X3,2019,North America,Blue,Hybrid,Manual,2.5,2348,104179,9332,High
12/31/2024,X3,2024,Europe,White,Hybrid,Manual,4.1,14261,136797,10204,High
12/31/2015,i8,2015,Europe,Black,Hybrid,Manual,4.6,150652,129934,50,Low
12/31/2018,M3,2018,Middle East,Red,Hybrid,Manual,2.4,127443,91241,2744,Low
12/31/2019,i3,2019,North America,Blue,Diesel,Manual,4.7,76400,89917,4471,Low
12/31/2016,M3,2016,Africa,Grey,Hybrid,Automatic,3.6,74303,152834,212,Low
12/31/2010,7 Series,2010,South America,Silver,Hybrid,Automatic,3.8,101667,92843,50,Low
12/31/2010,7 Series,2010,Africa,Blue,Electric,Automatic,4.7,171174,86614,50,Low
12/31/2023,5 Series,2023,Africa,Blue,Electric,Automatic,3.3,119040,116007,3905,Low
12/31/2013,X6,2013,South America,Silver,Hybrid,Manual,3,4783,92688,1595,Low
12/31/2024,M5,2024,Africa,Grey,Petrol,Automatic,3.7,108137,144786,1051,Low
12/31/2021,X1,2021,Asia,Grey,Petrol,Automatic,3.4,63609,85803,7626,High
12/31/2011,3 Series,2011,Africa,Grey,Electric,Manual,1.7,33607,53651,4776,Low
12/31/2012,M5,2012,Middle East,Grey,Petrol,Manual,2.1,163312,75325,558,Low
12/31/2021,X6,2021,Africa,Red,Electric,Automatic,1.5,6209,127064,2756,Low
12/31/2016,5 Series,2016,Middle East,Grey,Hybrid,Automatic,1.9,41451,94385,4566,Low
12/31/2023,X5,2023,Asia,Red,Hybrid,Manual,4.1,115862,118196,6174,High
12/31/2016,X6,2016,Africa,Red,Electric,Automatic,1.5,7996,108050,1421,Low
12/31/2023,X5,2023,Europe,Grey,Electric,Manual,2.6,20594,130974,1536,Low
12/31/2021,i3,2021,South America,Silver,Hybrid,Manual,3.1,74068,96543,4163,Low
12/31/2012,X5,2012,North America,Grey,Diesel,Manual,4.8,63010,79130,5090,High
12/31/2022,X6,2022,Middle East,White,Diesel,Automatic,2.6,61120,121759,3019,Low
12/31/2011,M5,2011,Middle East,Red,Petrol,Manual,4.2,102501,104368,60,Low
12/31/2024,X6,2024,Europe,Silver,Hybrid,Automatic,2.9,186803,112505,5313,High
12/31/2022,3 Series,2022,North America,Red,Diesel,Manual,1.8,58542,79745,10878,High
12/31/2022,7 Series,2022,Asia,Black,Electric,Manual,1.8,44080,146050,2015,Low
12/31/2010,M3,2010,Asia,White,Electric,Manual,3,15233,86059,1963,Low
12/31/2018,X6,2018,North America,Silver,Hybrid,Manual,1.7,139663,89847,4371,Low
12/31/2019,3 Series,2019,South America,Black,Diesel,Manual,3.5,158999,61126,5537,High
12/31/2012,X6,2012,Asia,Silver,Petrol,Manual,3.2,55007,75099,3645,Low
12/31/2018,7 Series,2018,Europe,White,Hybrid,Automatic,4,109660,131338,188,Low
12/31/2024,X3,2024,Europe,Blue,Diesel,Manual,2.1,65156,93231,8083,High
12/31/2024,i8,2024,Middle East,Silver,Hybrid,Automatic,3.6,34059,200000,158,Low
12/31/2013,5 Series,2013,Middle East,Red,Electric,Manual,2.1,159554,60995,3786,Low
12/31/2024,X3,2024,North America,Black,Diesel,Automatic,4,172609,95409,9208,High
12/31/2019,5 Series,2019,Middle East,Silver,Electric,Manual,2.6,61278,109963,5190,High
12/31/2015,5 Series,2015,Middle East,Red,Electric,Manual,3.7,41692,101511,3985,Low
12/31/2022,X3,2022,Middle East,Black,Petrol,Automatic,4.6,193219,87604,5623,High
12/31/2016,X1,2016,Europe,Grey,Electric,Manual,3.2,139612,60912,7340,High
12/31/2019,M3,2019,South America,Silver,Diesel,Automatic,2.2,75465,93422,1826,Low
12/31/2023,i3,2023,South America,White,Electric,Automatic,4.6,147763,109315,4378,Low
12/31/2015,X3,2015,Asia,Grey,Hybrid,Automatic,2.8,23295,85482,9566,High
12/31/2010,X1,2010,Africa,Black,Petrol,Automatic,4.1,188578,25000,3856,Low
12/31/2015,7 Series,2015,North America,Red,Electric,Automatic,2.6,19354,121838,639,Low
12/31/2020,X3,2020,Europe,Black,Hybrid,Automatic,2.5,139520,84065,8633,High
12/31/2023,M3,2023,South America,Grey,Hybrid,Manual,3.7,195880,108922,2768,Low
12/31/2015,i8,2015,Middle East,Red,Electric,Automatic,2,93080,138597,50,Low
12/31/2014,3 Series,2014,Middle East,Red,Petrol,Automatic,4.5,96370,70703,6173,High
12/31/2012,X1,2012,South America,Blue,Petrol,Automatic,2.9,71089,43953,4910,Low
12/31/2019,X3,2019,Asia,Silver,Hybrid,Manual,1.6,154216,66532,8601,High
12/31/2012,X6,2012,Europe,Grey,Hybrid,Automatic,2.6,115288,77461,3105,Low
12/31/2020,5 Series,2020,Middle East,Red,Petrol,Automatic,4.2,132422,93102,4611,Low
12/31/2019,5 Series,2019,Europe,Red,Hybrid,Automatic,4.5,123267,108544,7743,High
12/31/2022,i8,2022,Middle East,Grey,Petrol,Manual,3.5,159928,146372,50,Low
12/31/2016,3 Series,2016,South America,Black,Hybrid,Automatic,2.5,115589,66321,5038,High
12/31/2017,X1,2017,North America,Black,Hybrid,Automatic,3.3,112524,100692,7576,High
12/31/2023,5 Series,2023,Africa,Silver,Hybrid,Automatic,4.4,63092,131859,4385,Low
12/31/2012,X1,2012,Middle East,Red,Electric,Automatic,2.6,25491,64063,4972,Low
12/31/2012,X3,2012,South America,Blue,Diesel,Automatic,2.8,85617,48482,5140,High
12/31/2016,X3,2016,North America,Black,Electric,Manual,3.4,176189,69774,7776,High
12/31/2019,X1,2019,Europe,Blue,Hybrid,Automatic,4.6,177278,77823,8592,High
12/31/2021,M5,2021,North America,White,Diesel,Automatic,3.5,182305,114660,1880,Low
12/31/2016,M5,2016,North America,Blue,Diesel,Manual,2.2,13260,119417,1426,Low
12/31/2020,5 Series,2020,Asia,Silver,Electric,Manual,1.8,22533,105125,7296,High
12/31/2018,5 Series,2018,South America,Grey,Petrol,Automatic,1.8,31304,114093,3718,Low
12/31/2023,5 Series,2023,South America,Black,Hybrid,Automatic,4.8,27741,139972,5033,High
12/31/2015,5 Series,2015,Asia,Blue,Diesel,Manual,4.4,6077,93690,7593,High
12/31/2024,M5,2024,Africa,Silver,Diesel,Manual,4.2,43290,148400,854,Low
12/31/2022,i8,2022,Middle East,White,Diesel,Automatic,3.2,94856,154826,53,Low
12/31/2016,i8,2016,North America,Blue,Petrol,Automatic,3.9,121929,130453,50,Low
12/31/2020,3 Series,2020,South America,Black,Petrol,Manual,1.9,73253,69326,5978,High
12/31/2019,7 Series,2019,Europe,Black,Hybrid,Manual,3.7,30592,145430,1478,Low
12/31/2010,3 Series,2010,South America,White,Petrol,Automatic,4.3,78722,27754,5529,High
12/31/2016,X3,2016,Africa,Silver,Electric,Manual,1.7,109601,62499,3915,Low
12/31/2011,i8,2011,Asia,Black,Electric,Automatic,2.5,134944,116934,50,Low
12/31/2016,X6,2016,Africa,Black,Diesel,Manual,1.9,155435,61133,2194,Low
12/31/2012,X5,2012,Europe,Grey,Electric,Manual,2.4,49711,81898,5513,High
12/31/2018,i8,2018,Middle East,Blue,Petrol,Automatic,4.2,180674,133461,50,Low
12/31/2022,i8,2022,Asia,Grey,Hybrid,Manual,2.7,186547,149559,879,Low
12/31/2014,i8,2014,Europe,Blue,Diesel,Automatic,3.9,123909,54598,583,Low
12/31/2016,M3,2016,Asia,White,Hybrid,Automatic,4.2,42154,111702,2696,Low
12/31/2017,3 Series,2017,Europe,Silver,Hybrid,Manual,4.4,34636,90758,7680,High
12/31/2022,X5,2022,South America,Blue,Electric,Manual,4.6,168672,108997,4950,Low
12/31/2021,M5,2021,Asia,Silver,Hybrid,Manual,3.6,59584,156721,2241,Low
12/31/2011,i3,2011,Middle East,Silver,Diesel,Automatic,2.5,13613,54392,2770,Low
12/31/2020,X5,2020,Middle East,Blue,Hybrid,Automatic,2,14779,118252,4657,Low
12/31/2010,M3,2010,Asia,White,Hybrid,Automatic,3.3,152060,59491,2002,Low
12/31/2016,X1,2016,Europe,Black,Hybrid,Automatic,1.9,197813,42525,7104,High
12/31/2024,5 Series,2024,Asia,Black,Diesel,Manual,4.7,89992,114443,8587,High
12/31/2015,M5,2015,North America,Blue,Hybrid,Manual,3,125141,108704,1302,Low
12/31/2015,X3,2015,Africa,White,Petrol,Manual,4.6,85681,72821,4696,Low
12/31/2011,i8,2011,Asia,White,Electric,Automatic,4,8046,153982,50,Low
12/31/2012,X5,2012,Africa,Red,Diesel,Automatic,4.5,159356,59060,2553,Low
12/31/2013,3 Series,2013,South America,Red,Electric,Automatic,4.6,179809,61125,4752,Low
12/31/2012,i3,2012,South America,Blue,Petrol,Automatic,1.7,78260,39588,3128,Low
12/31/2011,i8,2011,Asia,Silver,Petrol,Manual,4,166848,108534,50,Low
12/31/2012,X3,2012,Asia,Grey,Diesel,Automatic,2.3,158244,33656,8971,High
12/31/2023,X5,2023,Middle East,Red,Electric,Manual,5,92950,138629,5152,High
12/31/2015,X1,2015,South America,Blue,Hybrid,Automatic,4.2,128634,63504,4453,Low
12/31/2018,5 Series,2018,Middle East,Red,Petrol,Automatic,1.5,87185,79484,5307,High
12/31/2013,5 Series,2013,North America,Red,Petrol,Automatic,4.7,143243,67425,6792,High
12/31/2015,5 Series,2015,Middle East,Blue,Petrol,Automatic,2.5,143981,62458,5120,High
12/31/2010,M5,2010,Asia,Grey,Electric,Automatic,3,135955,95234,841,Low
12/31/2021,X6,2021,Middle East,Silver,Petrol,Manual,3.6,53586,117494,3040,Low
12/31/2015,M3,2015,Asia,Silver,Hybrid,Automatic,4.7,61622,104425,2158,Low
12/31/2021,M5,2021,Africa,Blue,Diesel,Automatic,4.7,148161,124668,986,Low
12/31/2012,7 Series,2012,Europe,White,Diesel,Automatic,3.5,122115,87991,636,Low
12/31/2018,M3,2018,Middle East,Silver,Hybrid,Manual,2.6,127649,97470,2612,Low
12/31/2013,3 Series,2013,Asia,Black,Electric,Automatic,2.5,50292,67942,8317,High
12/31/2016,X1,2016,Middle East,Red,Diesel,Automatic,2.8,138085,50064,4604,Low
12/31/2013,M3,2013,Middle East,Silver,Hybrid,Manual,2.1,95942,78550,1210,Low
12/31/2020,X6,2020,North America,Blue,Electric,Automatic,3.8,64284,138770,4854,Low
12/31/2015,i3,2015,Europe,Black,Petrol,Manual,3.3,132135,49974,4356,Low
12/31/2023,i3,2023,South America,Blue,Petrol,Manual,4.2,58833,106753,3030,Low
12/31/2016,X5,2016,Europe,Black,Diesel,Manual,1.8,73577,68596,6378,High
12/31/2011,M5,2011,South America,Red,Electric,Automatic,2.9,40377,108006,50,Low
12/31/2019,3 Series,2019,South America,Blue,Petrol,Manual,2.3,31912,80989,6314,High
12/31/2015,M3,2015,Africa,White,Petrol,Automatic,3.4,199434,58582,1306,Low
12/31/2017,M5,2017,Africa,Silver,Electric,Automatic,3.1,199111,103337,654,Low
12/31/2024,X5,2024,North America,Grey,Hybrid,Automatic,3.1,59841,137050,7402,High
12/31/2022,i8,2022,Africa,White,Electric,Manual,2.6,7880,175306,73,Low
12/31/2022,X1,2022,Europe,Silver,Hybrid,Automatic,4,108262,98198,8670,High
12/31/2024,X6,2024,Middle East,Silver,Petrol,Manual,3.2,165416,110356,2994,Low
12/31/2021,M3,2021,South America,Black,Electric,Manual,2.2,64133,108828,491,Low
12/31/2015,i8,2015,South America,Silver,Petrol,Manual,3.4,121407,124152,50,Low
12/31/2011,7 Series,2011,Africa,Silver,Electric,Automatic,3.6,142236,88274,50,Low
12/31/2013,5 Series,2013,Middle East,Silver,Petrol,Manual,1.6,140301,43988,4850,Low
12/31/2010,X1,2010,Africa,Red,Electric,Manual,2.2,153319,26387,3191,Low
12/31/2024,M3,2024,Asia,Red,Electric,Automatic,2.3,185010,112188,4258,Low
12/31/2016,3 Series,2016,North America,Silver,Diesel,Manual,2.4,58158,60765,9262,High
12/31/2017,X1,2017,Africa,Black,Petrol,Manual,2.3,59126,57052,4603,Low
12/31/2019,i8,2019,Africa,Silver,Hybrid,Automatic,2.5,176470,134334,278,Low
12/31/2011,M5,2011,Middle East,Blue,Electric,Automatic,2.4,10864,119291,50,Low
12/31/2019,X3,2019,North America,Red,Electric,Automatic,4.6,46481,117953,8343,High
12/31/2024,X5,2024,South America,White,Electric,Automatic,2.6,114761,124971,4372,Low
12/31/2014,X6,2014,Europe,Red,Petrol,Automatic,2.7,29050,93301,3824,Low
12/31/2020,X5,2020,Asia,Grey,Electric,Manual,2.4,66297,113084,7597,High
12/31/2017,7 Series,2017,Africa,Black,Diesel,Automatic,4.9,67630,118430,192,Low
12/31/2020,7 Series,2020,Africa,White,Hybrid,Manual,3.4,20165,199348,50,Low
12/31/2017,X5,2017,North America,Silver,Petrol,Automatic,3.6,128879,84827,6434,High
12/31/2024,X3,2024,Europe,Red,Electric,Manual,4.1,110076,121872,8692,High
12/31/2014,M5,2014,Middle East,White,Hybrid,Automatic,2.7,110411,110963,459,Low
12/31/2017,X6,2017,North America,Red,Diesel,Manual,4.9,57317,113638,3595,Low
12/31/2023,i3,2023,Middle East,White,Hybrid,Automatic,2,192389,78124,4324,Low
12/31/2015,M5,2015,North America,White,Petrol,Manual,3.1,96651,110317,1175,Low
12/31/2024,i3,2024,Asia,Black,Diesel,Manual,2,184065,67553,6806,High
12/31/2024,5 Series,2024,South America,Silver,Hybrid,Automatic,4.3,185080,114878,4984,Low
12/31/2014,X3,2014,Asia,Grey,Petrol,Manual,1.9,196044,31715,9695,High
12/31/2022,X1,2022,North America,Silver,Hybrid,Manual,3.4,14923,103922,7792,High
12/31/2023,M3,2023,Middle East,Silver,Electric,Manual,1.9,37016,125481,2510,Low
12/31/2020,5 Series,2020,Europe,Black,Electric,Automatic,3.1,128023,99505,6800,High
12/31/2013,M3,2013,Middle East,Black,Hybrid,Manual,2.5,178238,64748,1442,Low
12/31/2014,M3,2014,Asia,Grey,Electric,Automatic,4.7,183213,90248,2155,Low
12/31/2021,M5,2021,South America,Black,Hybrid,Manual,1.7,14496,135057,1381,Low
12/31/2013,7 Series,2013,North America,Grey,Hybrid,Automatic,3.8,155402,101132,776,Low
12/31/2010,M5,2010,Asia,Red,Electric,Manual,3.9,32088,113254,630,Low
12/31/2012,7 Series,2012,Middle East,Grey,Hybrid,Manual,4.6,125043,105876,50,Low
12/31/2017,3 Series,2017,Europe,Red,Hybrid,Automatic,4.6,73265,96558,8957,High
12/31/2016,i3,2016,Africa,White,Petrol,Manual,4.9,83140,73378,2319,Low
12/31/2021,X1,2021,North America,Black,Electric,Manual,2.4,64107,93347,8129,High
12/31/2024,X6,2024,Europe,White,Petrol,Automatic,2.5,112753,116399,4381,Low
12/31/2016,7 Series,2016,Asia,White,Hybrid,Automatic,2.9,68334,122714,828,Low
12/31/2020,X1,2020,Europe,Silver,Petrol,Automatic,3.4,75967,76751,7766,High
12/31/2012,X6,2012,Africa,Grey,Diesel,Automatic,2.8,126817,56800,1947,Low
12/31/2018,X6,2018,Asia,Blue,Petrol,Automatic,4.1,160334,93269,4930,Low
12/31/2024,3 Series,2024,Middle East,Blue,Hybrid,Automatic,1.5,102072,94141,7345,High
12/31/2015,X3,2015,Africa,Blue,Diesel,Automatic,1.6,41749,58492,4767,Low
12/31/2017,X5,2017,Africa,Blue,Hybrid,Automatic,4,194838,82514,3261,Low
12/31/2017,X5,2017,Asia,Red,Electric,Manual,4.6,158437,93615,6852,High
12/31/2012,5 Series,2012,Asia,Silver,Electric,Manual,4.2,143405,67842,5840,High
12/31/2013,M3,2013,Africa,Red,Diesel,Manual,1.9,32965,67051,923,Low
12/31/2023,X5,2023,Africa,White,Diesel,Manual,4.8,185235,95506,3230,Low
12/31/2015,X3,2015,South America,White,Petrol,Manual,3.3,125408,57955,4417,Low
12/31/2011,i8,2011,Asia,Black,Petrol,Manual,4.1,5529,138133,50,Low
12/31/2021,M3,2021,Africa,White,Petrol,Manual,2.2,99774,90711,2121,Low
12/31/2021,X5,2021,Africa,Grey,Hybrid,Manual,3.4,86245,109592,3919,Low
12/31/2020,M5,2020,North America,Red,Petrol,Manual,2.7,155773,115765,1692,Low
12/31/2021,5 Series,2021,Asia,White,Electric,Automatic,4.9,155410,118437,6866,High
12/31/2016,X5,2016,Africa,Grey,Hybrid,Automatic,3.2,44803,99954,2687,Low
12/31/2011,X3,2011,Asia,Black,Petrol,Automatic,4.1,166983,43199,9107,High
12/31/2020,X1,2020,Middle East,Black,Hybrid,Manual,3.6,148187,76036,5815,High
12/31/2014,X5,2014,Middle East,Grey,Electric,Automatic,1.8,52138,91012,3155,Low
12/31/2021,M5,2021,Africa,Blue,Petrol,Automatic,3.4,101331,123865,1011,Low
12/31/2013,i8,2013,Asia,Blue,Electric,Manual,3.4,124274,134083,50,Low
12/31/2018,X1,2018,South America,White,Petrol,Manual,4,34295,80125,4997,Low
12/31/2022,3 Series,2022,Africa,White,Hybrid,Automatic,2.6,41113,104528,6106,High
12/31/2022,i3,2022,Asia,Red,Electric,Manual,4.5,57135,120006,6593,High
12/31/2024,3 Series,2024,Europe,Grey,Electric,Manual,3.7,187551,95786,10101,High
12/31/2011,M5,2011,Europe,Black,Electric,Automatic,1.6,94578,91404,940,Low
12/31/2016,7 Series,2016,Asia,Black,Electric,Automatic,4,160605,110355,1101,Low
12/31/2022,7 Series,2022,South America,White,Electric,Automatic,4.7,102549,154812,1034,Low
12/31/2016,X6,2016,South America,Silver,Diesel,Automatic,3.9,152114,76712,2379,Low
12/31/2016,X6,2016,South America,White,Diesel,Manual,2.8,159860,106076,1693,Low
12/31/2010,X6,2010,North America,Silver,Petrol,Manual,3.6,15775,84202,3215,Low
12/31/2017,X6,2017,Middle East,Red,Diesel,Automatic,2.1,174803,70957,3331,Low
12/31/2011,M5,2011,Africa,Grey,Hybrid,Automatic,3.6,124429,98572,50,Low
12/31/2024,X1,2024,Africa,Black,Hybrid,Manual,3.3,147456,90652,5996,High
12/31/2024,X1,2024,Middle East,Red,Hybrid,Automatic,1.6,115562,93506,6485,High
12/31/2014,i3,2014,Africa,Blue,Hybrid,Manual,2.6,48923,64589,2419,Low
12/31/2011,M5,2011,Asia,Silver,Hybrid,Automatic,2.2,93360,93894,1032,Low
12/31/2022,7 Series,2022,North America,White,Hybrid,Automatic,2.9,129146,133391,2350,Low
12/31/2014,X5,2014,Africa,Black,Electric,Automatic,2.3,181692,61713,2976,Low
12/31/2016,X1,2016,North America,Silver,Electric,Manual,4.4,117411,73580,8491,High
12/31/2015,X5,2015,Asia,Red,Diesel,Automatic,3.9,133407,75536,6814,High
12/31/2022,X1,2022,Africa,Red,Hybrid,Manual,4.1,43926,104261,4734,Low
12/31/2024,i8,2024,Middle East,White,Diesel,Automatic,2.8,99026,172486,75,Low
12/31/2021,M3,2021,North America,Blue,Electric,Automatic,1.5,37110,121638,3737,Low
12/31/2014,X3,2014,Europe,Black,Electric,Automatic,2.3,102829,65449,7187,High
12/31/2013,M3,2013,South America,Grey,Petrol,Automatic,4.1,154768,63205,1234,Low
12/31/2017,i3,2017,North America,Blue,Hybrid,Manual,3.6,175796,68360,4505,Low
12/31/2020,M5,2020,Europe,Silver,Petrol,Manual,3.4,25968,137603,1473,Low
12/31/2023,5 Series,2023,Asia,Silver,Hybrid,Automatic,2.5,181043,92773,8223,High
12/31/2017,X1,2017,Asia,Grey,Petrol,Manual,1.8,118193,48050,8004,High
12/31/2010,M3,2010,South America,White,Petrol,Manual,4.2,70441,64764,896,Low
12/31/2019,7 Series,2019,Africa,Black,Electric,Automatic,1.6,68721,124440,990,Low
12/31/2011,X6,2011,Asia,Grey,Electric,Automatic,1.7,191549,57468,3554,Low
12/31/2012,i3,2012,Europe,Blue,Diesel,Manual,2.5,73751,41003,4850,Low
12/31/2022,i8,2022,Middle East,Silver,Hybrid,Automatic,3.5,49541,184751,105,Low
12/31/2010,X3,2010,North America,Blue,Hybrid,Manual,5,134226,60057,7974,High
12/31/2020,7 Series,2020,South America,Red,Petrol,Manual,1.8,51826,114957,903,Low
12/31/2012,X3,2012,Europe,Red,Diesel,Automatic,3.2,97874,48309,8708,High
12/31/2019,5 Series,2019,Europe,Black,Hybrid,Automatic,3.6,187884,81433,6482,High
12/31/2021,M5,2021,Europe,Grey,Hybrid,Automatic,4.4,2674,163464,1708,Low
12/31/2017,X1,2017,South America,White,Diesel,Automatic,3.9,77899,66842,4727,Low
12/31/2013,i3,2013,South America,Red,Hybrid,Automatic,4.3,139423,60793,2260,Low
12/31/2022,X1,2022,South America,Silver,Electric,Automatic,3.3,155711,83177,6115,High
12/31/2022,M5,2022,Europe,White,Hybrid,Manual,3,197343,119772,2520,Low
12/31/2016,i3,2016,Middle East,Red,Petrol,Automatic,3.7,162982,55992,3498,Low
12/31/2016,5 Series,2016,South America,Blue,Petrol,Manual,4.7,110721,81717,3591,Low
12/31/2020,M3,2020,Africa,Silver,Hybrid,Manual,3.4,148886,95280,1876,Low
12/31/2014,X6,2014,Africa,Black,Petrol,Manual,3.6,146118,71030,1617,Low
12/31/2021,i3,2021,South America,Silver,Diesel,Automatic,2.7,93267,82272,3044,Low
12/31/2010,X1,2010,South America,White,Hybrid,Automatic,3.6,175651,30340,4155,Low
12/31/2019,i8,2019,South America,Red,Electric,Manual,3.7,189115,141435,203,Low
12/31/2013,M5,2013,Middle East,Black,Diesel,Manual,4.1,69044,116240,167,Low
12/31/2016,M3,2016,South America,Black,Hybrid,Manual,3.5,147472,83837,1645,Low
12/31/2023,M5,2023,Middle East,White,Diesel,Automatic,2.2,188666,127096,1450,Low
12/31/2014,5 Series,2014,Middle East,Silver,Hybrid,Automatic,3.5,129523,81248,3950,Low
12/31/2011,i8,2011,Europe,Black,Electric,Manual,2.5,53863,126881,50,Low
12/31/2023,M5,2023,Middle East,Black,Diesel,Manual,1.8,144214,119694,1671,Low
12/31/2017,M5,2017,Asia,Silver,Diesel,Manual,4.4,116173,113102,1606,Low
12/31/2011,M3,2011,Africa,Red,Diesel,Manual,1.7,153929,36447,1243,Low
12/31/2020,5 Series,2020,South America,Grey,Petrol,Manual,3.7,126957,84553,4448,Low
12/31/2017,X5,2017,Europe,Red,Diesel,Automatic,5,79296,103853,4897,Low
12/31/2022,i3,2022,Asia,White,Hybrid,Automatic,1.8,159480,76060,7303,High
12/31/2020,i3,2020,Asia,Black,Electric,Manual,2.3,18285,97338,6159,High
12/31/2011,M3,2011,Africa,Black,Diesel,Manual,4.2,3536,79726,617,Low
12/31/2020,i3,2020,North America,Black,Petrol,Automatic,1.8,196903,53772,5784,High
12/31/2014,X6,2014,North America,Silver,Hybrid,Manual,4.4,13517,111699,3043,Low
12/31/2013,5 Series,2013,Middle East,Red,Electric,Automatic,1.5,53552,79298,3640,Low
12/31/2010,X3,2010,Middle East,White,Electric,Automatic,4.6,167689,55475,5229,High
12/31/2023,X6,2023,Middle East,Blue,Diesel,Manual,1.7,29905,123370,3473,Low
12/31/2021,i8,2021,North America,Black,Electric,Automatic,4.7,28834,187678,247,Low
12/31/2017,X1,2017,North America,Blue,Petrol,Manual,4.5,75145,74565,8562,High
12/31/2019,X1,2019,South America,Grey,Diesel,Manual,3.4,4906,86226,5323,High
12/31/2021,X1,2021,North America,White,Petrol,Automatic,4.2,74447,87380,7756,High
12/31/2012,X3,2012,Middle East,Black,Petrol,Automatic,1.8,185744,30201,5364,High
12/31/2022,X5,2022,Asia,White,Electric,Automatic,2,105463,113528,6352,High
12/31/2013,X1,2013,South America,Black,Hybrid,Manual,2.8,189990,30717,4111,Low
12/31/2013,i3,2013,South America,Blue,Hybrid,Manual,3.4,2097,73417,2335,Low
12/31/2014,M5,2014,Asia,Grey,Petrol,Manual,4.5,103515,111785,1190,Low
