Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2012,X3,2012,Africa,Red,Hybrid,Manual,3.4,167752,46494,4170,Low
12/31/2018,7 Series,2018,South America,Red,Petrol,Manual,3.8,196051,94739,763,Low
12/31/2013,M3,2013,South America,Silver,Electric,Automatic,3.9,108492,89939,953,Low
12/31/2023,X6,2023,Africa,Red,Petrol,Manual,4.6,4512,135275,2413,Low
12/31/2019,i3,2019,Asia,Red,Hybrid,Manual,4.2,35618,105731,6154,High
12/31/2024,X6,2024,North America,Black,Diesel,Manual,4.9,138134,121747,5277,High
12/31/2020,3 Series,2020,South America,Red,Diesel,Automatic,1.6,50038,72540,6515,High
12/31/2020,i3,2020,Europe,Blue,Petrol,Automatic,2.2,145158,68830,5462,High
12/31/2013,i3,2013,North America,White,Diesel,Manual,4.8,6158,75353,4508,Low
12/31/2015,X5,2015,Africa,Red,Petrol,Automatic,4.3,76964,86719,2340,Low
12/31/2024,5 Series,2024,Europe,Silver,Diesel,Automatic,2.4,190921,83009,8355,High
12/31/2017,3 Series,2017,Europe,Red,Electric,Automatic,4.9,67899,101348,7788,High
12/31/2022,M3,2022,North America,Black,Diesel,Automatic,4.5,26545,136821,3022,Low
12/31/2016,M3,2016,South America,White,Electric,Automatic,1.7,2668,98732,1226,Low
12/31/2013,X5,2013,Middle East,Black,Hybrid,Manual,4.3,135436,77913,3550,Low
12/31/2013,i3,2013,Asia,Silver,Diesel,Manual,4.2,26770,65743,4663,Low
12/31/2014,X1,2014,North America,Black,Petrol,Automatic,2.3,96751,45072,7080,High
12/31/2019,X3,2019,Middle East,Grey,Diesel,Automatic,3.8,39216,95526,5173,High
12/31/2014,M3,2014,Middle East,Grey,Electric,Manual,4.9,27926,116629,1086,Low
12/31/2021,i8,2021,Middle East,Blue,Petrol,Automatic,3.9,117814,156647,50,Low
12/31/2010,7 Series,2010,Africa,Black,Diesel,Automatic,4.3,32654,88792,50,Low
12/31/2022,i8,2022,Asia,Grey,Hybrid,Manual,1.8,126473,151257,874,Low
12/31/2017,i8,2017,Europe,White,Electric,Automatic,4,50291,162830,50,Low
12/31/2019,i8,2019,Europe,Red,Electric,Manual,2.2,161127,140895,590,Low
12/31/2022,7 Series,2022,Middle East,Black,Petrol,Manual,1.8,55480,126437,1137,Low
12/31/2014,i3,2014,Asia,Blue,Diesel,Manual,3.4,156215,44301,5504,High
12/31/2012,7 Series,2012,Africa,Blue,Diesel,Automatic,4.1,93763,84503,50,Low
12/31/2012,M3,2012,North America,Black,Diesel,Automatic,3.4,162106,57610,2747,Low
12/31/2013,X3,2013,Africa,Silver,Electric,Manual,4.8,17539,86489,3472,Low
12/31/2021,M5,2021,Africa,Red,Petrol,Automatic,3.9,159886,128725,923,Low
12/31/2016,X3,2016,Africa,Blue,Diesel,Automatic,1.9,175774,38506,5325,High
12/31/2014,M5,2014,Middle East,Blue,Petrol,Automatic,4.8,59083,123224,192,Low
12/31/2010,7 Series,2010,Europe,Grey,Diesel,Automatic,2,34976,79566,459,Low
12/31/2023,M3,2023,South America,Black,Diesel,Manual,4.2,81147,116866,1795,Low
12/31/2021,X6,2021,South America,Blue,Hybrid,Manual,2,166337,89676,3124,Low
12/31/2022,3 Series,2022,Asia,Silver,Electric,Manual,5,70483,118222,11932,High
12/31/2014,X6,2014,Asia,Grey,Petrol,Automatic,2.7,58359,87492,3800,Low
12/31/2023,3 Series,2023,Europe,White,Petrol,Automatic,3.2,535,109577,9893,High
12/31/2014,X5,2014,North America,Grey,Hybrid,Automatic,3.1,75917,89540,6030,High
12/31/2015,M3,2015,North America,Grey,Diesel,Automatic,1.9,48740,81250,2642,Low
12/31/2023,X3,2023,Europe,Blue,Electric,Manual,3.2,10152,125858,9144,High
12/31/2016,i8,2016,Africa,Silver,Electric,Manual,2,56468,133822,50,Low
12/31/2014,M3,2014,Africa,White,Petrol,Manual,4.3,60191,86533,810,Low
12/31/2024,X3,2024,Asia,White,Hybrid,Manual,4.9,159359,112383,8650,High
12/31/2022,M3,2022,Africa,Grey,Diesel,Automatic,4.3,121396,105973,1780,Low
12/31/2020,M3,2020,Europe,Grey,Diesel,Automatic,3,42981,108383,2562,Low
12/31/2023,M5,2023,Middle East,White,Petrol,Automatic,1.5,57847,135489,1300,Low
12/31/2011,X1,2011,Europe,Red,Diesel,Automatic,1.6,2646,41771,7034,High
12/31/2023,X6,2023,Africa,White,Petrol,Manual,3.2,66268,113919,2572,Low
12/31/2011,i8,2011,North America,Silver,Hybrid,Manual,3.9,47309,132145,50,Low
12/31/2022,i8,2022,Europe,Grey,Electric,Manual,4.4,150214,162056,633,Low
12/31/2013,X5,2013,Africa,Blue,Hybrid,Manual,3.6,129686,72088,2661,Low
12/31/2010,X1,2010,Middle East,Black,Petrol,Automatic,4.9,44964,31902,5447,High
12/31/2016,5 Series,2016,Asia,Black,Diesel,Manual,3.2,19844,86770,6515,High
12/31/2022,5 Series,2022,Europe,Grey,Diesel,Manual,3.6,43049,104429,6106,High
12/31/2010,M5,2010,Middle East,White,Electric,Manual,2.3,198892,79413,309,Low
12/31/2012,X3,2012,Africa,Red,Electric,Manual,2.7,133831,51924,3984,Low
12/31/2019,X1,2019,Middle East,White,Diesel,Automatic,3.9,145915,68982,4746,Low
12/31/2016,i3,2016,Middle East,Red,Electric,Manual,3.6,57943,85918,2784,Low
12/31/2020,X6,2020,South America,Black,Petrol,Automatic,2.8,124312,97449,2408,Low
12/31/2021,i8,2021,Europe,Red,Diesel,Manual,1.9,75053,149172,229,Low
12/31/2021,X1,2021,Middle East,Silver,Hybrid,Automatic,2.7,124698,84453,5875,High
12/31/2015,X1,2015,South America,Silver,Electric,Automatic,1.7,41055,69043,4806,Low
12/31/2024,3 Series,2024,Africa,Blue,Hybrid,Manual,3.5,119739,138528,5418,High
12/31/2024,X1,2024,Middle East,Grey,Petrol,Automatic,2.6,112651,84957,5691,High
12/31/2016,3 Series,2016,North America,Red,Hybrid,Manual,2.8,6767,87367,8202,High
12/31/2014,X3,2014,South America,Grey,Hybrid,Manual,3.5,138374,58756,5456,High
12/31/2017,X6,2017,South America,Red,Diesel,Manual,3.5,151980,74833,2847,Low
12/31/2015,M5,2015,Europe,Black,Petrol,Automatic,3.6,81799,117351,1015,Low
12/31/2021,X5,2021,South America,Grey,Electric,Automatic,3.2,150939,109029,4297,Low
12/31/2013,7 Series,2013,Middle East,White,Hybrid,Automatic,3.2,67629,111900,50,Low
12/31/2023,3 Series,2023,Africa,Red,Petrol,Automatic,4.4,25276,111308,4699,Low
12/31/2020,3 Series,2020,Europe,Silver,Electric,Manual,3.1,136047,89382,10981,High
12/31/2010,i3,2010,Asia,Black,Hybrid,Automatic,3.4,78375,56994,4581,Low
12/31/2011,X1,2011,South America,Blue,Diesel,Automatic,5,69409,52670,3732,Low
12/31/2021,M5,2021,North America,Blue,Hybrid,Manual,2.1,174451,116768,2754,Low
12/31/2015,i8,2015,Middle East,Grey,Hybrid,Manual,4,64794,158151,50,Low
12/31/2013,i3,2013,Europe,Blue,Hybrid,Manual,3.2,157593,47104,4899,Low
12/31/2012,X6,2012,South America,Red,Diesel,Manual,4.4,139658,64522,2095,Low
12/31/2016,i8,2016,Asia,Grey,Petrol,Automatic,2.9,23040,142095,50,Low
12/31/2016,X1,2016,Asia,Silver,Petrol,Manual,2.6,28820,61597,7038,High
12/31/2011,X1,2011,North America,Silver,Diesel,Automatic,2.2,113354,25802,7692,High
12/31/2017,X3,2017,South America,Red,Electric,Automatic,4.6,153814,88595,4957,Low
12/31/2024,X6,2024,Europe,Red,Hybrid,Automatic,4,34371,146752,4010,Low
12/31/2024,M3,2024,Asia,Black,Hybrid,Manual,1.8,126593,107862,3957,Low
12/31/2020,7 Series,2020,Europe,Black,Petrol,Automatic,4,94171,124308,1455,Low
12/31/2010,X3,2010,Asia,Blue,Electric,Automatic,1.6,38709,57938,7266,High
12/31/2020,i3,2020,Africa,Blue,Diesel,Manual,2.1,129928,62827,3316,Low
12/31/2019,M5,2019,Middle East,Blue,Petrol,Manual,3.6,12778,142398,599,Low
12/31/2016,X3,2016,Europe,Black,Electric,Manual,3.1,44681,92394,6724,High
12/31/2019,M3,2019,North America,White,Electric,Manual,4.4,15362,132782,2628,Low
12/31/2021,5 Series,2021,South America,White,Diesel,Manual,3.6,165662,41509,5951,High
12/31/2010,3 Series,2010,North America,White,Electric,Automatic,4.9,192610,50720,7590,High
12/31/2022,i8,2022,Africa,Red,Petrol,Manual,4.5,171395,144195,50,Low
12/31/2021,7 Series,2021,North America,Red,Diesel,Automatic,2.7,70278,123795,1521,Low
12/31/2024,3 Series,2024,Middle East,Red,Diesel,Automatic,4.4,98063,104280,7983,High
12/31/2023,i3,2023,North America,White,Petrol,Automatic,4.5,105487,98571,6166,High
12/31/2012,X3,2012,Europe,Red,Hybrid,Automatic,4.9,117083,69237,6473,High
12/31/2012,7 Series,2012,Middle East,Red,Hybrid,Automatic,1.5,191078,72356,353,Low
12/31/2019,i8,2019,South America,Red,Petrol,Manual,4.6,67953,151501,50,Low
12/31/2023,X3,2023,South America,White,Diesel,Manual,1.7,189163,65727,6377,High
12/31/2011,5 Series,2011,South America,Blue,Electric,Manual,3.3,121532,63579,3647,Low
12/31/2023,X6,2023,Africa,Blue,Diesel,Manual,3,196268,86793,2883,Low
12/31/2019,3 Series,2019,South America,Blue,Electric,Manual,4.7,12511,110282,6810,High
12/31/2022,X1,2022,Asia,White,Diesel,Automatic,2.9,101461,76888,8535,High
12/31/2014,M5,2014,North America,White,Petrol,Automatic,3.6,120507,108418,1163,Low
12/31/2013,5 Series,2013,Asia,Grey,Diesel,Automatic,3.9,171645,52837,7177,High
12/31/2022,3 Series,2022,Africa,Red,Electric,Manual,1.6,175083,77168,5741,High
12/31/2015,X3,2015,Asia,Black,Petrol,Automatic,3.6,138939,58316,9191,High
12/31/2011,X1,2011,South America,Silver,Electric,Manual,3.3,79480,50798,4332,Low
12/31/2023,X5,2023,Asia,Black,Petrol,Manual,3.6,196449,91439,6002,High
12/31/2013,i3,2013,North America,Red,Electric,Automatic,1.8,77671,63379,5131,High
12/31/2021,X1,2021,Asia,Red,Petrol,Manual,1.7,126111,61803,9871,High
12/31/2016,7 Series,2016,Europe,Grey,Diesel,Automatic,2.1,81656,95004,1147,Low
12/31/2010,M3,2010,Middle East,Silver,Hybrid,Manual,4.5,106583,79213,799,Low
12/31/2022,X1,2022,South America,Grey,Diesel,Automatic,2.7,9863,95358,5092,High
12/31/2020,X3,2020,Middle East,Black,Diesel,Manual,3,151982,74185,7155,High
12/31/2012,5 Series,2012,Middle East,Grey,Petrol,Automatic,2.9,138449,77746,4198,Low
12/31/2010,X1,2010,North America,White,Hybrid,Manual,4,111339,44335,6238,High
12/31/2011,3 Series,2011,South America,White,Diesel,Manual,2.4,54344,38278,4930,Low
12/31/2018,X3,2018,North America,Black,Hybrid,Automatic,1.7,108417,78522,10041,High
12/31/2019,X5,2019,Asia,Blue,Diesel,Manual,2.8,2546,107457,6767,High
12/31/2014,M3,2014,Europe,Red,Diesel,Manual,4,139003,70881,2519,Low
12/31/2022,7 Series,2022,Asia,Black,Electric,Manual,4.7,73354,157244,2075,Low
12/31/2013,i3,2013,Europe,Blue,Diesel,Manual,1.7,128723,30522,4851,Low
12/31/2021,X1,2021,Asia,Grey,Hybrid,Manual,4.3,110956,95662,9384,High
12/31/2013,M5,2013,Europe,Silver,Diesel,Manual,1.7,89345,86085,1156,Low
12/31/2017,7 Series,2017,South America,Black,Hybrid,Automatic,2.7,194395,99230,687,Low
12/31/2021,7 Series,2021,South America,White,Electric,Automatic,1.6,44190,135126,1156,Low
12/31/2012,X3,2012,South America,Red,Diesel,Automatic,4.7,119010,53596,4775,Low
12/31/2024,i8,2024,Middle East,White,Petrol,Manual,4,17161,190056,50,Low
12/31/2021,i8,2021,Asia,Grey,Petrol,Manual,2.8,77264,159627,165,Low
12/31/2021,X6,2021,Middle East,Grey,Hybrid,Automatic,2.8,29242,135620,3124,Low
12/31/2013,M5,2013,Asia,Silver,Electric,Manual,3.7,166250,102170,1173,Low
12/31/2011,i3,2011,South America,Red,Petrol,Automatic,1.8,168165,25000,2804,Low
12/31/2015,3 Series,2015,Middle East,Grey,Petrol,Manual,2,147057,41079,7490,High
12/31/2021,7 Series,2021,Africa,Grey,Petrol,Automatic,4.5,164998,123895,771,Low
12/31/2018,X6,2018,Africa,Silver,Hybrid,Manual,2.2,69924,95729,2388,Low
12/31/2021,M3,2021,Middle East,Blue,Electric,Automatic,4,171788,120615,2154,Low
12/31/2013,M3,2013,Africa,Black,Diesel,Manual,2.3,68469,61692,1150,Low
12/31/2020,5 Series,2020,Asia,Grey,Petrol,Automatic,1.8,196505,70260,8824,High
12/31/2015,5 Series,2015,North America,Red,Electric,Manual,4.7,11266,112586,5754,High
12/31/2013,i3,2013,Asia,Red,Electric,Automatic,4.7,85924,81583,4961,Low
12/31/2023,X1,2023,Asia,Red,Electric,Manual,3.6,143126,99152,7731,High
12/31/2011,X3,2011,South America,Silver,Diesel,Automatic,3.1,82691,44799,4676,Low
12/31/2022,M5,2022,Asia,White,Electric,Manual,3.4,75679,162372,2329,Low
12/31/2023,5 Series,2023,South America,Red,Petrol,Automatic,2.9,32364,115831,4307,Low
12/31/2015,5 Series,2015,Middle East,Black,Diesel,Automatic,4.2,135569,75137,3800,Low
12/31/2021,i8,2021,Asia,Blue,Electric,Automatic,4.1,28800,197605,129,Low
12/31/2016,X5,2016,Europe,Black,Electric,Automatic,4.4,135254,98111,5500,High
12/31/2013,M3,2013,Asia,Grey,Electric,Automatic,3.3,24427,101095,2175,Low
12/31/2021,i8,2021,South America,Grey,Diesel,Automatic,4.3,99203,155784,50,Low
12/31/2020,M3,2020,Middle East,White,Diesel,Manual,2,168165,77721,2506,Low
12/31/2016,X1,2016,Asia,Silver,Hybrid,Automatic,1.6,107585,55369,9200,High
12/31/2022,7 Series,2022,Middle East,Black,Diesel,Manual,3.8,50511,146350,919,Low
12/31/2020,3 Series,2020,Asia,Grey,Petrol,Automatic,1.9,4456,86009,11294,High
12/31/2017,X6,2017,Middle East,Blue,Petrol,Automatic,3.4,163220,86999,2448,Low
12/31/2020,3 Series,2020,Middle East,Grey,Diesel,Automatic,4,160916,73029,7064,High
12/31/2012,i3,2012,Asia,Grey,Petrol,Manual,2.9,51905,50659,4931,Low
12/31/2024,i8,2024,South America,White,Diesel,Manual,1.7,186879,125686,766,Low
12/31/2011,i3,2011,North America,Black,Diesel,Manual,4.6,15667,63014,4504,Low
12/31/2014,i3,2014,Africa,White,Diesel,Manual,1.7,114979,33788,2563,Low
12/31/2011,X5,2011,Middle East,Black,Petrol,Automatic,4.7,36678,89745,2845,Low
12/31/2019,M5,2019,Europe,Grey,Petrol,Manual,1.7,116110,109164,2051,Low
12/31/2014,5 Series,2014,Africa,Silver,Electric,Automatic,4.1,198984,69477,3324,Low
12/31/2019,3 Series,2019,Middle East,Black,Petrol,Manual,4.7,189951,70896,7512,High
12/31/2024,3 Series,2024,Africa,Blue,Electric,Automatic,4.7,186752,100817,6571,High
12/31/2022,i3,2022,Asia,Silver,Diesel,Manual,4.6,161807,81974,5265,High
12/31/2015,5 Series,2015,Europe,Silver,Electric,Automatic,4.6,113622,97976,5477,High
12/31/2017,M3,2017,North America,Grey,Diesel,Manual,3.3,157677,75642,2649,Low
12/31/2015,X1,2015,North America,Black,Diesel,Automatic,3.5,7895,69222,7252,High
12/31/2013,7 Series,2013,South America,White,Diesel,Manual,3.7,72585,44264,722,Low
12/31/2012,X6,2012,Middle East,Red,Hybrid,Automatic,4.6,138278,90196,1814,Low
12/31/2023,M3,2023,Asia,Red,Electric,Manual,4.4,166383,118838,3752,Low
12/31/2023,M5,2023,Middle East,Red,Petrol,Manual,4.2,61450,150831,1260,Low
12/31/2011,7 Series,2011,North America,White,Diesel,Manual,3.9,153629,73796,804,Low
12/31/2022,M3,2022,Africa,Black,Electric,Manual,3.7,8096,132534,2126,Low
12/31/2010,5 Series,2010,Europe,Black,Diesel,Manual,4.7,117125,51184,5206,High
12/31/2011,X1,2011,Africa,Red,Diesel,Manual,2.2,77290,25462,3986,Low
12/31/2011,X1,2011,South America,Black,Hybrid,Manual,2.2,170363,25000,4756,Low
12/31/2024,X3,2024,Europe,Grey,Electric,Automatic,4.9,127665,126531,8874,High
12/31/2014,5 Series,2014,Asia,Grey,Diesel,Manual,3.4,107983,61850,6079,High
12/31/2018,X3,2018,North America,Red,Diesel,Manual,3.2,76720,74330,9304,High
12/31/2010,5 Series,2010,Europe,Blue,Petrol,Manual,4.5,113531,56667,6533,High
12/31/2013,i8,2013,Middle East,Black,Hybrid,Automatic,4.5,68628,145752,50,Low
12/31/2019,i8,2019,Asia,Grey,Hybrid,Manual,2.1,64835,149237,533,Low
12/31/2016,X6,2016,North America,White,Petrol,Automatic,2.1,17262,100327,3672,Low
12/31/2020,3 Series,2020,Europe,White,Hybrid,Automatic,4.3,24922,106650,8393,High
12/31/2023,X3,2023,North America,Red,Diesel,Automatic,4.2,99963,102853,8614,High
12/31/2019,M5,2019,Europe,Silver,Electric,Automatic,2.3,34334,138757,2007,Low
12/31/2012,5 Series,2012,North America,Red,Hybrid,Automatic,4.4,193594,60257,6338,High
12/31/2017,M3,2017,Africa,White,Electric,Manual,3.2,20197,113783,1075,Low
12/31/2012,X5,2012,South America,Blue,Hybrid,Manual,3.1,153105,60919,2954,Low
12/31/2017,3 Series,2017,Africa,Red,Hybrid,Automatic,4.9,187000,74663,5596,High
12/31/2022,3 Series,2022,Europe,White,Electric,Automatic,3.3,117897,99413,10392,High
12/31/2011,X6,2011,Middle East,Grey,Diesel,Automatic,2,160560,47802,2339,Low
12/31/2014,X5,2014,South America,Grey,Petrol,Automatic,2.5,145686,57444,3487,Low
12/31/2013,X1,2013,Africa,Red,Petrol,Manual,2.7,71186,42211,3931,Low
12/31/2020,7 Series,2020,Africa,Silver,Hybrid,Automatic,4.9,161136,128029,1081,Low
12/31/2018,5 Series,2018,North America,Silver,Electric,Automatic,2.4,158198,86762,7947,High
12/31/2012,X5,2012,Middle East,White,Hybrid,Manual,3,68393,76035,3170,Low
12/31/2021,i8,2021,South America,Red,Diesel,Automatic,4.1,59301,163813,50,Low
12/31/2020,M5,2020,Africa,Blue,Hybrid,Manual,2.5,116008,128019,1204,Low
12/31/2014,i8,2014,Africa,Red,Electric,Automatic,4,54973,152218,50,Low
12/31/2019,7 Series,2019,Middle East,Silver,Hybrid,Automatic,2.2,53611,127698,1279,Low
12/31/2018,3 Series,2018,Europe,White,Diesel,Manual,2.3,100561,58791,9263,High
12/31/2022,3 Series,2022,Africa,White,Diesel,Automatic,5,15813,117747,4590,Low
12/31/2015,i8,2015,South America,Silver,Hybrid,Manual,2.8,170443,116464,50,Low
12/31/2011,X1,2011,Europe,Blue,Diesel,Manual,4.1,8970,51930,7306,High
12/31/2010,7 Series,2010,North America,Red,Diesel,Automatic,4.4,125871,80419,551,Low
12/31/2021,7 Series,2021,Africa,White,Hybrid,Manual,2.7,68225,125009,1188,Low
12/31/2020,5 Series,2020,Asia,Grey,Hybrid,Automatic,2.8,111574,101473,7298,High
12/31/2010,7 Series,2010,Asia,Black,Petrol,Automatic,4.2,138060,83476,629,Low
12/31/2016,X6,2016,Africa,Red,Hybrid,Manual,3.6,110035,96399,1892,Low
12/31/2023,M5,2023,North America,Grey,Diesel,Automatic,2.8,136215,132324,2329,Low
12/31/2021,X1,2021,Asia,Red,Petrol,Automatic,4.1,187980,68847,9272,High
12/31/2011,M5,2011,Europe,Red,Petrol,Manual,4.5,31642,112400,592,Low
12/31/2016,3 Series,2016,South America,Red,Petrol,Manual,2.3,149716,43123,5376,High
12/31/2010,M5,2010,Middle East,Blue,Hybrid,Automatic,1.6,100865,94517,56,Low
12/31/2013,X1,2013,Africa,Silver,Hybrid,Manual,2.5,171145,31699,3540,Low
12/31/2019,7 Series,2019,Asia,Red,Hybrid,Automatic,3.9,154321,127802,2026,Low
12/31/2024,X1,2024,Europe,White,Electric,Manual,4.7,51890,119933,8606,High
12/31/2024,i8,2024,North America,White,Diesel,Automatic,4.5,163300,160515,575,Low
12/31/2022,X5,2022,South America,Red,Petrol,Manual,2.3,108407,94320,4185,Low
12/31/2020,M3,2020,Asia,Blue,Diesel,Automatic,4.6,185071,97585,3183,Low
12/31/2013,i8,2013,Middle East,Grey,Electric,Manual,4.3,120136,143698,50,Low
12/31/2024,X1,2024,Middle East,Blue,Electric,Manual,4.1,35831,122093,6626,High
12/31/2014,i3,2014,Europe,Red,Petrol,Automatic,3.9,44988,71471,4673,Low
12/31/2023,M5,2023,Middle East,Silver,Hybrid,Automatic,4.3,92945,171286,1474,Low
12/31/2023,X3,2023,Middle East,Black,Petrol,Automatic,4.5,2164,130710,5070,High
12/31/2019,M3,2019,Middle East,Silver,Electric,Manual,4.4,156012,104998,2299,Low
12/31/2024,5 Series,2024,Asia,Black,Hybrid,Automatic,1.9,706,123443,7129,High
12/31/2024,5 Series,2024,Africa,Silver,Hybrid,Manual,4,162067,112612,4429,Low
12/31/2010,X5,2010,Europe,Red,Electric,Automatic,4.4,159010,71899,4979,Low
12/31/2016,M3,2016,South America,Blue,Electric,Manual,2.1,180317,69967,1828,Low
12/31/2020,X1,2020,Europe,Black,Electric,Automatic,2.2,142146,74607,7437,High
12/31/2011,5 Series,2011,Africa,Red,Hybrid,Manual,4.3,186638,50523,2888,Low
12/31/2021,5 Series,2021,Africa,Black,Petrol,Manual,2.7,9361,106970,4147,Low
12/31/2024,i8,2024,South America,Blue,Petrol,Automatic,2.9,8674,170513,50,Low
12/31/2020,X5,2020,Middle East,Black,Petrol,Automatic,2.8,73019,102078,4434,Low
12/31/2024,i8,2024,Asia,Red,Electric,Manual,2.2,25609,194483,683,Low
12/31/2022,X6,2022,Middle East,Grey,Petrol,Automatic,4.8,68199,135644,2599,Low
12/31/2020,M3,2020,Africa,Red,Electric,Manual,4.3,95047,112681,1725,Low
12/31/2022,M5,2022,North America,White,Hybrid,Automatic,2.4,169769,135037,2660,Low
12/31/2011,X3,2011,North America,Grey,Petrol,Manual,1.9,34676,50581,8221,High
12/31/2017,M3,2017,Africa,Blue,Electric,Automatic,2.8,50744,105800,1128,Low
12/31/2024,X6,2024,Europe,Black,Electric,Manual,3,188640,121461,5629,High
12/31/2018,M5,2018,Asia,Silver,Hybrid,Automatic,1.5,98444,116910,2469,Low
12/31/2015,X3,2015,Middle East,Black,Petrol,Automatic,4.6,42470,84835,5715,High
12/31/2020,X5,2020,North America,White,Petrol,Manual,4.5,15378,121562,5489,High
12/31/2010,X5,2010,South America,Blue,Diesel,Automatic,4.5,365,80983,2462,Low
12/31/2010,X3,2010,Middle East,Black,Hybrid,Automatic,4.3,138278,56145,4730,Low
12/31/2023,5 Series,2023,Middle East,Silver,Hybrid,Manual,4.1,40816,138761,4811,Low
12/31/2020,X1,2020,Africa,White,Petrol,Automatic,3.7,132174,67252,4932,Low
12/31/2016,X3,2016,Middle East,Silver,Hybrid,Manual,4.9,71610,96203,5337,High
12/31/2017,i3,2017,Africa,White,Electric,Manual,4,49418,89851,2665,Low
12/31/2012,X1,2012,Europe,Grey,Hybrid,Manual,3.7,144480,42260,6354,High
12/31/2018,X3,2018,North America,Grey,Electric,Automatic,4.3,90511,105320,8228,High
12/31/2013,X1,2013,Europe,Red,Hybrid,Manual,2.4,9088,60848,6176,High
12/31/2013,7 Series,2013,Europe,Blue,Hybrid,Automatic,4.9,12693,135799,131,Low
12/31/2012,X5,2012,Asia,Grey,Hybrid,Manual,1.6,154832,50761,5567,High
12/31/2017,i8,2017,North America,Black,Electric,Automatic,3.8,188601,142123,50,Low
12/31/2018,X6,2018,South America,White,Diesel,Automatic,1.8,189103,67617,2736,Low
12/31/2010,7 Series,2010,Asia,Black,Diesel,Manual,4.5,50997,97386,445,Low
12/31/2011,X5,2011,Asia,Blue,Electric,Manual,4.9,149138,76854,4959,Low
12/31/2010,5 Series,2010,North America,White,Diesel,Manual,2.9,28790,55543,6519,High
12/31/2023,X1,2023,Asia,White,Hybrid,Manual,4.5,68927,109831,9567,High
12/31/2013,3 Series,2013,Africa,Red,Electric,Manual,2.7,33345,68617,4094,Low
12/31/2019,X1,2019,Europe,Black,Petrol,Automatic,2.1,178686,46991,8750,High
12/31/2016,X5,2016,Asia,Red,Petrol,Manual,2.5,64527,83106,5699,High
12/31/2023,M5,2023,Middle East,Grey,Hybrid,Manual,2.6,5030,162149,1512,Low
12/31/2016,M5,2016,Europe,White,Diesel,Automatic,3.7,44436,120177,1277,Low
12/31/2021,7 Series,2021,Africa,White,Diesel,Manual,4.3,14124,141359,477,Low
12/31/2015,X6,2015,North America,Red,Electric,Automatic,2.2,154304,85693,4001,Low
12/31/2022,3 Series,2022,Europe,Black,Diesel,Automatic,1.8,47997,84199,8401,High
12/31/2020,X3,2020,Africa,Silver,Petrol,Manual,2.3,149417,65814,5253,High
12/31/2014,X5,2014,Africa,Red,Petrol,Manual,2.5,52694,67776,2675,Low
12/31/2020,5 Series,2020,South America,Black,Diesel,Manual,2.5,173139,68228,4936,Low
12/31/2013,X3,2013,Africa,Black,Electric,Automatic,2.3,123659,54343,3794,Low
12/31/2021,X5,2021,Africa,Red,Diesel,Automatic,3.1,149544,88757,3902,Low
12/31/2022,M3,2022,Middle East,Blue,Electric,Automatic,4.5,46710,139974,2598,Low
12/31/2023,M5,2023,Africa,White,Electric,Manual,1.9,68151,138428,1644,Low
12/31/2017,X5,2017,Asia,Black,Hybrid,Manual,4.5,188452,87339,5493,High
12/31/2016,X1,2016,Middle East,Grey,Electric,Automatic,3.2,170347,60562,587,Low
12/31/2020,7 Series,2020,Asia,Silver,Petrol,Automatic,3.8,123327,128425,1311,Low
12/31/2020,X1,2020,South America,Red,Diesel,Manual,4.4,114433,76121,4508,Low
12/31/2019,X1,2019,Africa,Grey,Petrol,Automatic,2.6,189696,47508,5102,High
12/31/2010,X1,2010,South America,Grey,Electric,Manual,4.8,117334,48614,3351,Low
12/31/2015,X5,2015,Africa,Blue,Petrol,Manual,1.8,80642,62855,2911,Low
12/31/2023,X5,2023,Asia,Silver,Diesel,Manual,3.3,105116,110896,6802,High
12/31/2011,i8,2011,North America,Silver,Electric,Manual,2.4,11285,133141,50,Low
12/31/2013,3 Series,2013,Europe,Grey,Petrol,Automatic,2.9,120333,45435,8782,High
12/31/2014,i3,2014,Africa,Black,Petrol,Automatic,3.1,177342,36972,2762,Low
12/31/2017,i3,2017,North America,Silver,Diesel,Automatic,4.7,41547,90962,4737,Low
