Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2024,5 Series,2024,Middle East,Grey,Hybrid,Manual,2.4,19481,129429,6192,High
12/31/2012,i8,2012,Europe,Silver,Petrol,Manual,2.7,155914,97700,50,Low
12/31/2022,i3,2022,Africa,White,Hybrid,Automatic,4.3,23040,115843,2784,Low
12/31/2017,X3,2017,Africa,Grey,Diesel,Automatic,4.1,60204,100502,3890,Low
12/31/2017,M3,2017,Europe,Silver,Hybrid,Manual,2.9,128525,85274,2791,Low
12/31/2023,3 Series,2023,Middle East,Black,Diesel,Automatic,4.5,84820,109516,7051,High
12/31/2024,X6,2024,South America,Blue,Hybrid,Manual,4.7,18112,157151,2549,Low
12/31/2016,3 Series,2016,Asia,Silver,Petrol,Manual,3.1,43405,74874,10799,High
12/31/2014,i3,2014,North America,White,Hybrid,Manual,1.6,96905,53960,4248,Low
12/31/2024,X6,2024,South America,Red,Petrol,Manual,3.3,39095,127313,2890,Low
12/31/2017,M5,2017,Asia,Silver,Diesel,Automatic,4.1,91097,121462,1436,Low
12/31/2011,M3,2011,South America,Grey,Electric,Manual,2.3,163938,57676,1290,Low
12/31/2017,X5,2017,Europe,Blue,Diesel,Automatic,1.8,142452,64994,6559,High
12/31/2021,X3,2021,South America,Black,Diesel,Automatic,2.5,122754,74932,5802,High
12/31/2020,7 Series,2020,Middle East,Grey,Petrol,Manual,1.5,26200,120849,784,Low
12/31/2011,i8,2011,Middle East,Grey,Petrol,Automatic,4,63537,133655,50,Low
12/31/2019,M3,2019,Middle East,Silver,Hybrid,Manual,2,1815,119096,2111,Low
12/31/2014,7 Series,2014,Asia,Black,Electric,Manual,4,130866,106884,816,Low
12/31/2020,X1,2020,Europe,Grey,Diesel,Automatic,2.3,41797,79001,7958,High
12/31/2022,X5,2022,North America,Red,Diesel,Automatic,5,195515,102625,5509,High
12/31/2013,i3,2013,South America,Blue,Diesel,Manual,3.4,41537,56805,2668,Low
12/31/2024,i8,2024,Asia,White,Hybrid,Automatic,1.6,126301,156553,1164,Low
12/31/2022,X5,2022,South America,Blue,Petrol,Automatic,4.2,148851,106033,4050,Low
12/31/2010,X1,2010,Europe,Black,Diesel,Manual,2.9,97249,25195,6306,High
12/31/2014,3 Series,2014,Asia,Black,Diesel,Manual,3.6,110931,51683,8848,High
12/31/2016,3 Series,2016,Asia,Silver,Electric,Manual,4.8,164578,79361,8876,High
12/31/2010,X3,2010,Asia,White,Diesel,Automatic,3.3,180849,28094,8681,High
12/31/2011,3 Series,2011,Africa,Silver,Electric,Manual,4.3,171761,45891,4114,Low
12/31/2021,X3,2021,North America,Red,Hybrid,Automatic,2.6,16196,112698,9761,High
12/31/2024,3 Series,2024,Middle East,Grey,Hybrid,Automatic,4,118414,106580,7301,High
12/31/2023,M3,2023,Europe,Black,Hybrid,Manual,1.8,82977,112086,3344,Low
12/31/2018,i8,2018,South America,Red,Electric,Manual,4.6,158759,146677,50,Low
12/31/2021,i8,2021,South America,Blue,Electric,Manual,2.2,184699,134157,694,Low
12/31/2014,7 Series,2014,Africa,Blue,Hybrid,Automatic,2.6,146026,87307,165,Low
12/31/2023,M3,2023,South America,Black,Hybrid,Manual,4.9,180543,117762,2745,Low
12/31/2022,7 Series,2022,Middle East,White,Diesel,Automatic,2,32835,129737,1101,Low
12/31/2016,i3,2016,South America,Silver,Electric,Manual,2.4,5652,89289,2830,Low
12/31/2011,M5,2011,Asia,Black,Electric,Manual,3.5,17694,124216,561,Low
12/31/2016,5 Series,2016,South America,Black,Petrol,Automatic,4.9,79285,85749,4016,Low
12/31/2016,M5,2016,Europe,White,Petrol,Manual,3.9,97753,115337,1442,Low
12/31/2016,5 Series,2016,South America,Silver,Diesel,Automatic,1.9,184009,45297,4903,Low
12/31/2014,X1,2014,Africa,Grey,Petrol,Manual,4.1,160647,39159,4315,Low
12/31/2018,3 Series,2018,Europe,White,Petrol,Automatic,3,22097,41359,9254,High
12/31/2011,X6,2011,Africa,Blue,Petrol,Automatic,5,188280,60187,1396,Low
12/31/2013,X3,2013,North America,Red,Electric,Automatic,3.7,104081,73834,9055,High
12/31/2011,7 Series,2011,North America,Red,Hybrid,Manual,3.4,74874,99539,458,Low
12/31/2017,7 Series,2017,Middle East,Blue,Hybrid,Manual,3.5,105273,118597,409,Low
12/31/2021,X5,2021,South America,Red,Hybrid,Automatic,3.7,173961,99354,3872,Low
12/31/2020,3 Series,2020,South America,Red,Hybrid,Automatic,4.1,48304,101784,5665,High
12/31/2010,X3,2010,North America,Blue,Electric,Manual,1.8,171376,32750,7474,High
12/31/2018,i8,2018,Middle East,Blue,Petrol,Automatic,2,112684,138265,50,Low
12/31/2021,M5,2021,Africa,White,Hybrid,Automatic,2.6,161471,119707,1358,Low
12/31/2022,X5,2022,Middle East,Silver,Hybrid,Manual,3.2,20839,131154,4839,Low
12/31/2023,X1,2023,South America,Grey,Petrol,Automatic,2.6,19834,94009,5887,High
12/31/2014,7 Series,2014,North America,Red,Diesel,Automatic,2.2,81858,96195,953,Low
12/31/2020,X6,2020,North America,Silver,Petrol,Automatic,4.7,121131,110044,4760,Low
12/31/2021,X5,2021,Asia,White,Diesel,Automatic,1.6,104640,91483,6243,High
12/31/2012,3 Series,2012,Asia,Silver,Diesel,Manual,4.8,30380,64610,10383,High
12/31/2021,X5,2021,Middle East,White,Electric,Manual,4.7,173694,112230,4367,Low
12/31/2020,X5,2020,Africa,Grey,Hybrid,Manual,3.9,185338,92040,976,Low
12/31/2013,3 Series,2013,Middle East,Silver,Electric,Automatic,1.6,11427,70261,6305,High
12/31/2010,7 Series,2010,South America,Grey,Hybrid,Automatic,2.3,183795,66805,50,Low
12/31/2012,X5,2012,Middle East,Red,Petrol,Manual,4.9,29350,92128,3259,Low
12/31/2020,X3,2020,Middle East,Black,Electric,Manual,4.7,107081,105178,6830,High
12/31/2017,i8,2017,Europe,Grey,Electric,Manual,4.9,142326,149638,50,Low
12/31/2021,3 Series,2021,South America,Red,Hybrid,Manual,5,180792,83925,6868,High
12/31/2011,X3,2011,Europe,Grey,Petrol,Manual,1.7,185548,25000,7126,High
12/31/2011,7 Series,2011,Europe,Grey,Petrol,Manual,3.5,95518,85598,557,Low
12/31/2018,i8,2018,Asia,Black,Diesel,Manual,4.4,42759,154921,50,Low
12/31/2014,X3,2014,Europe,Silver,Hybrid,Manual,2.6,190087,48337,7630,High
12/31/2014,X6,2014,Asia,Grey,Diesel,Manual,3,39569,85394,553,Low
12/31/2010,i8,2010,North America,Blue,Hybrid,Manual,2.5,154095,107048,50,Low
12/31/2022,5 Series,2022,Asia,Silver,Diesel,Manual,1.6,101136,88581,7654,High
12/31/2015,M3,2015,South America,Grey,Electric,Manual,1.8,75046,86861,1203,Low
12/31/2017,X1,2017,Europe,Blue,Electric,Manual,1.6,171593,48668,8102,High
12/31/2015,3 Series,2015,Middle East,Red,Petrol,Automatic,3.3,106618,63048,6873,High
12/31/2023,X1,2023,Europe,Black,Petrol,Manual,3.7,55620,99569,7633,High
12/31/2024,i8,2024,North America,White,Diesel,Manual,2.6,8979,177606,288,Low
12/31/2016,X6,2016,North America,White,Hybrid,Manual,4.4,82729,106073,3362,Low
12/31/2023,i3,2023,North America,Silver,Petrol,Manual,4.6,174334,85299,4885,Low
12/31/2013,3 Series,2013,Europe,Grey,Diesel,Manual,2,36703,48725,7626,High
12/31/2011,M5,2011,North America,Red,Diesel,Automatic,1.7,93563,81577,1130,Low
12/31/2010,7 Series,2010,South America,White,Diesel,Manual,2.6,128865,63167,103,Low
12/31/2021,X1,2021,Europe,White,Diesel,Automatic,4,65380,91336,7713,High
12/31/2015,5 Series,2015,Asia,Silver,Electric,Automatic,3.3,73114,92085,6221,High
12/31/2018,X5,2018,Africa,Silver,Diesel,Manual,3.2,62790,86761,2713,Low
12/31/2019,M5,2019,Europe,White,Hybrid,Manual,2,77071,133037,2208,Low
12/31/2014,M5,2014,Middle East,Silver,Diesel,Manual,2.7,169230,88649,706,Low
12/31/2021,i3,2021,Middle East,Blue,Diesel,Manual,4.9,114875,87976,4146,Low
12/31/2011,M5,2011,Africa,Silver,Hybrid,Automatic,2.7,49280,98240,50,Low
12/31/2010,5 Series,2010,Africa,Red,Diesel,Manual,3.6,81874,48018,3129,Low
12/31/2012,X6,2012,North America,Grey,Petrol,Manual,1.7,172376,49370,3681,Low
12/31/2013,X3,2013,Asia,Red,Hybrid,Manual,1.7,88000,57276,8218,High
12/31/2016,i8,2016,Europe,White,Petrol,Manual,3,22751,149278,50,Low
12/31/2018,M5,2018,Asia,Red,Hybrid,Manual,3.6,69001,141233,1833,Low
12/31/2017,3 Series,2017,Middle East,Black,Hybrid,Automatic,2.8,124518,73180,7197,High
12/31/2018,7 Series,2018,South America,Grey,Diesel,Automatic,2.1,44088,108510,569,Low
12/31/2016,i3,2016,Europe,Silver,Petrol,Manual,4.1,1310,84002,4512,Low
12/31/2019,X5,2019,South America,Black,Petrol,Automatic,2,51092,93018,3609,Low
12/31/2017,3 Series,2017,Europe,Blue,Diesel,Manual,3.8,57830,76826,1634,Low
12/31/2017,5 Series,2017,North America,Black,Petrol,Automatic,4.8,25212,108177,6986,High
12/31/2010,5 Series,2010,Middle East,Blue,Petrol,Manual,3.1,166688,37806,3897,Low
12/31/2021,X6,2021,South America,White,Electric,Manual,2.2,8281,132908,3018,Low
12/31/2023,M5,2023,Africa,White,Electric,Manual,4.4,24317,174548,964,Low
12/31/2024,X1,2024,South America,Red,Hybrid,Manual,3.3,112228,91541,6663,High
12/31/2021,X6,2021,Europe,Red,Electric,Manual,4.7,194518,152037,3885,Low
12/31/2024,X1,2024,Africa,White,Hybrid,Automatic,4,161426,94267,4958,Low
12/31/2018,X3,2018,South America,White,Hybrid,Manual,3,133009,72242,5230,High
12/31/2011,i8,2011,Asia,Black,Hybrid,Manual,3.7,22061,132047,50,Low
12/31/2021,X5,2021,North America,Black,Diesel,Manual,2.1,131040,81469,6382,High
12/31/2020,i3,2020,Africa,Silver,Petrol,Automatic,2.9,187530,60081,2943,Low
12/31/2023,5 Series,2023,North America,Silver,Petrol,Manual,3.6,7805,129755,7571,High
12/31/2016,5 Series,2016,Africa,Grey,Petrol,Automatic,3.6,113994,72637,3714,Low
12/31/2022,X3,2022,Middle East,Silver,Hybrid,Manual,3.6,54265,116767,5668,High
12/31/2019,M5,2019,Africa,Red,Electric,Automatic,4.1,106850,146300,868,Low
12/31/2019,i8,2019,Africa,Silver,Diesel,Automatic,1.9,157309,113060,62,Low
12/31/2022,M3,2022,North America,Blue,Petrol,Automatic,1.8,66999,107002,3706,Low
12/31/2014,X6,2014,Asia,Grey,Electric,Automatic,2,41218,95231,3516,Low
12/31/2013,M3,2013,Africa,Blue,Petrol,Manual,4.3,67730,80294,884,Low
12/31/2010,5 Series,2010,Asia,White,Hybrid,Manual,1.7,105795,48180,7404,High
12/31/2010,i3,2010,Africa,Silver,Electric,Automatic,2.3,80738,49730,2007,Low
12/31/2012,M3,2012,Africa,Grey,Diesel,Automatic,2.4,96930,54941,1200,Low
12/31/2023,X5,2023,Africa,Silver,Diesel,Manual,3.8,101676,108283,3933,Low
12/31/2024,X3,2024,Middle East,Silver,Hybrid,Automatic,2.9,42890,119213,7152,High
12/31/2010,X6,2010,Asia,Grey,Petrol,Manual,2.2,90578,56051,4074,Low
12/31/2017,M3,2017,Middle East,White,Electric,Automatic,3.1,129133,104253,1611,Low
12/31/2012,5 Series,2012,Asia,Red,Diesel,Manual,3.9,199473,43087,7510,High
12/31/2020,5 Series,2020,Asia,Black,Hybrid,Automatic,4.3,98995,111085,6895,High
12/31/2019,5 Series,2019,Asia,Blue,Hybrid,Automatic,1.9,167666,78449,7544,High
12/31/2011,X3,2011,Asia,Blue,Hybrid,Manual,4,120915,58237,7764,High
12/31/2015,i8,2015,Middle East,Red,Diesel,Manual,1.5,59348,122375,50,Low
12/31/2013,M5,2013,Europe,Blue,Petrol,Automatic,4,134346,103766,886,Low
12/31/2022,i3,2022,South America,Grey,Electric,Manual,3.8,77455,103295,601,Low
12/31/2022,X1,2022,Africa,Red,Diesel,Manual,3.1,78709,82058,4904,Low
12/31/2023,3 Series,2023,Europe,Blue,Hybrid,Manual,2,176969,78383,9747,High
12/31/2020,X3,2020,North America,Red,Diesel,Automatic,4.2,48372,104247,9619,High
12/31/2023,X3,2023,Asia,Grey,Hybrid,Manual,1.8,142662,89145,11514,High
12/31/2022,M3,2022,South America,Red,Diesel,Automatic,4.6,33412,127200,1853,Low
12/31/2020,X5,2020,Middle East,Red,Electric,Automatic,4.2,190365,107446,4779,Low
12/31/2022,M3,2022,Middle East,Blue,Petrol,Manual,4.1,27623,128231,1846,Low
12/31/2013,5 Series,2013,Asia,Black,Electric,Manual,4.1,115731,78754,5941,High
12/31/2011,5 Series,2011,Asia,Blue,Electric,Manual,1.7,34650,69196,6164,High
12/31/2011,7 Series,2011,Asia,Grey,Petrol,Automatic,5,98533,98001,603,Low
12/31/2020,X5,2020,North America,Red,Hybrid,Manual,4.5,46256,126685,6122,High
12/31/2015,M3,2015,Africa,Red,Petrol,Manual,3.3,98958,73780,1198,Low
12/31/2014,7 Series,2014,Europe,Grey,Electric,Manual,4,187096,101367,819,Low
12/31/2018,X1,2018,South America,Grey,Diesel,Automatic,4.1,78382,69443,5518,High
12/31/2013,i8,2013,Africa,Grey,Petrol,Automatic,4.4,87205,124792,50,Low
12/31/2014,i3,2014,Europe,Red,Electric,Automatic,2.4,30602,73270,4799,Low
12/31/2024,i8,2024,Asia,Silver,Petrol,Automatic,2.8,24076,185513,227,Low
12/31/2010,i3,2010,Europe,Grey,Petrol,Manual,4.3,130931,39856,4799,Low
12/31/2021,3 Series,2021,Europe,Silver,Hybrid,Manual,4.2,42371,111709,9130,High
12/31/2021,M3,2021,South America,White,Diesel,Automatic,3.3,24559,119714,1738,Low
12/31/2011,M3,2011,South America,Silver,Diesel,Automatic,2.9,186224,43164,1461,Low
12/31/2012,i3,2012,North America,Grey,Petrol,Manual,4.9,14895,76016,3761,Low
12/31/2014,M5,2014,Europe,Red,Diesel,Manual,3,75746,99871,1197,Low
12/31/2021,X5,2021,Africa,Blue,Hybrid,Manual,4.2,179924,93873,4109,Low
12/31/2014,X6,2014,Asia,Black,Hybrid,Manual,2.9,90306,89192,3284,Low
12/31/2013,X6,2013,Europe,White,Petrol,Manual,2.6,166213,57518,3779,Low
12/31/2023,i8,2023,Middle East,Silver,Diesel,Automatic,3.7,156087,165872,50,Low
12/31/2019,5 Series,2019,Europe,Silver,Petrol,Automatic,4.3,68198,103261,5689,High
12/31/2012,i3,2012,Asia,Blue,Hybrid,Automatic,4.9,129836,63083,4772,Low
12/31/2018,M3,2018,Asia,Black,Petrol,Manual,2,178063,69345,3221,Low
12/31/2010,i8,2010,South America,White,Electric,Automatic,4.6,64888,135650,50,Low
12/31/2015,X6,2015,Asia,Blue,Petrol,Automatic,3.3,114355,86189,4619,Low
12/31/2016,i3,2016,Europe,Blue,Electric,Automatic,1.9,131527,63783,4180,Low
12/31/2019,5 Series,2019,Africa,Grey,Electric,Automatic,4.3,2649,120532,3556,Low
12/31/2013,X5,2013,Europe,White,Hybrid,Manual,2.7,35762,82157,5513,High
12/31/2019,X5,2019,North America,Grey,Electric,Automatic,4.5,48749,129976,6224,High
12/31/2012,X1,2012,Middle East,Black,Petrol,Automatic,2.1,75104,41534,4554,Low
12/31/2017,X1,2017,North America,Silver,Hybrid,Automatic,4,137202,69945,8741,High
12/31/2018,i3,2018,South America,White,Petrol,Automatic,2.6,92792,66952,3687,Low
12/31/2022,X3,2022,Europe,Blue,Petrol,Automatic,2.4,46369,98982,9223,High
12/31/2010,3 Series,2010,Africa,Blue,Electric,Manual,1.7,24284,49497,4358,Low
12/31/2024,3 Series,2024,Asia,Black,Hybrid,Manual,3.2,57170,115251,10767,High
12/31/2024,i8,2024,North America,Blue,Electric,Manual,2.9,30232,187317,752,Low
12/31/2024,i8,2024,Europe,Blue,Hybrid,Automatic,1.7,110426,169459,869,Low
12/31/2024,X1,2024,Europe,Grey,Electric,Automatic,2.3,108902,102152,8674,High
12/31/2020,X1,2020,Asia,Red,Electric,Manual,3.2,178537,74664,8202,High
12/31/2021,i3,2021,Europe,Red,Petrol,Automatic,4.3,188517,80222,5442,High
12/31/2019,7 Series,2019,South America,Silver,Diesel,Manual,4.8,43150,131225,455,Low
12/31/2018,X5,2018,Africa,Black,Electric,Automatic,3.3,104336,97475,3914,Low
12/31/2016,M5,2016,South America,Grey,Petrol,Automatic,2.9,82944,109000,551,Low
12/31/2010,i3,2010,South America,White,Electric,Automatic,4.8,172022,51435,1944,Low
12/31/2016,X3,2016,North America,White,Hybrid,Manual,4.9,72582,88540,8121,High
12/31/2014,X3,2014,Europe,Blue,Diesel,Manual,2.2,145448,41338,9299,High
12/31/2019,M3,2019,Africa,White,Hybrid,Manual,3.4,21586,120584,3743,Low
12/31/2022,7 Series,2022,South America,Black,Petrol,Manual,4.4,121532,124491,914,Low
12/31/2022,M3,2022,North America,Red,Petrol,Manual,4.4,79312,122070,2873,Low
12/31/2016,i8,2016,North America,Red,Diesel,Manual,3.9,78214,139769,50,Low
12/31/2021,M5,2021,Middle East,White,Hybrid,Automatic,3.2,21741,166907,1174,Low
12/31/2018,7 Series,2018,Europe,Black,Electric,Automatic,2.9,15007,136242,1434,Low
12/31/2017,X6,2017,North America,Blue,Petrol,Manual,4.3,99366,96320,4081,Low
12/31/2015,7 Series,2015,North America,White,Electric,Automatic,2.3,98520,106512,893,Low
12/31/2011,X1,2011,Asia,Silver,Electric,Manual,3,175384,33624,8527,High
12/31/2017,X1,2017,Europe,Blue,Electric,Automatic,3.5,176848,67451,7786,High
12/31/2021,X1,2021,Middle East,Black,Diesel,Automatic,4.4,185994,69809,6619,High
12/31/2023,5 Series,2023,Middle East,Red,Hybrid,Manual,2.8,142452,101544,5010,High
12/31/2013,X1,2013,Middle East,White,Petrol,Manual,3.4,185747,30103,6014,High
12/31/2017,M5,2017,Africa,Grey,Petrol,Manual,2.5,193187,83332,1010,Low
12/31/2024,5 Series,2024,Africa,Red,Petrol,Manual,4.4,40229,127056,3470,Low
12/31/2016,X1,2016,Africa,White,Hybrid,Automatic,4.2,46725,78694,4068,Low
12/31/2013,M5,2013,Middle East,Red,Diesel,Automatic,4.4,131560,105266,339,Low
12/31/2017,X3,2017,South America,Red,Hybrid,Automatic,1.7,127426,65294,5742,High
12/31/2020,X1,2020,Middle East,White,Diesel,Automatic,3.2,144764,63911,6124,High
12/31/2020,7 Series,2020,Europe,White,Petrol,Manual,2,65964,114499,1309,Low
12/31/2021,X5,2021,North America,Grey,Electric,Manual,3.9,56697,134529,7130,High
12/31/2020,M3,2020,Europe,White,Diesel,Manual,2.6,24090,103530,2666,Low
12/31/2011,X1,2011,South America,Black,Hybrid,Automatic,4.2,31810,62031,4224,Low
12/31/2018,M5,2018,Europe,Silver,Diesel,Automatic,1.7,96905,111491,1732,Low
12/31/2015,i3,2015,Europe,Grey,Hybrid,Automatic,3.3,100213,71241,5099,High
12/31/2016,i3,2016,North America,Blue,Petrol,Manual,1.9,56953,62729,5537,High
12/31/2019,M5,2019,Africa,Grey,Diesel,Manual,3.5,129917,109323,817,Low
12/31/2010,i3,2010,Middle East,White,Diesel,Manual,3.6,61982,46021,2773,Low
12/31/2012,M5,2012,Africa,Grey,Petrol,Manual,3.1,152709,77930,255,Low
12/31/2023,M3,2023,North America,Silver,Electric,Automatic,2.5,168343,114272,4187,Low
12/31/2019,i3,2019,Asia,Blue,Diesel,Manual,1.6,182862,45556,6301,High
12/31/2014,X3,2014,Africa,Red,Hybrid,Manual,3.8,96258,68054,4557,Low
12/31/2024,X5,2024,Europe,Grey,Electric,Automatic,4.5,183329,121101,6080,High
12/31/2021,X1,2021,Africa,Black,Petrol,Automatic,4.1,13358,96442,3658,Low
12/31/2016,i3,2016,Asia,Silver,Diesel,Manual,4.6,79378,72986,5541,High
12/31/2010,M5,2010,North America,Blue,Electric,Automatic,4.8,142621,103162,662,Low
12/31/2018,7 Series,2018,South America,Red,Diesel,Automatic,3.1,26785,117007,506,Low
12/31/2014,5 Series,2014,Asia,White,Hybrid,Automatic,3.9,190899,67111,6829,High
12/31/2022,M3,2022,Africa,Red,Hybrid,Manual,2.9,72637,114562,2392,Low
12/31/2021,i8,2021,Europe,White,Petrol,Automatic,4.7,154196,148650,268,Low
12/31/2012,M5,2012,South America,Black,Petrol,Manual,3.5,163138,81000,332,Low
12/31/2016,X5,2016,South America,Blue,Diesel,Manual,4.1,51361,90015,3366,Low
12/31/2019,X6,2019,Europe,White,Hybrid,Manual,1.6,109799,90927,4913,Low
12/31/2017,3 Series,2017,South America,Grey,Electric,Manual,3.5,132982,77133,5109,High
12/31/2019,X1,2019,Africa,White,Hybrid,Manual,4.1,14191,93857,4310,Low
12/31/2019,3 Series,2019,Asia,Red,Hybrid,Automatic,2.4,16182,96216,11760,High
12/31/2012,X3,2012,Asia,Silver,Petrol,Automatic,1.6,137313,33392,8204,High
12/31/2016,i8,2016,Asia,White,Electric,Automatic,4.1,26834,165803,50,Low
12/31/2016,X3,2016,Europe,Red,Hybrid,Manual,2.7,153723,61899,9349,High
12/31/2013,M3,2013,Asia,Black,Petrol,Manual,3,154752,61896,3095,Low
12/31/2019,i3,2019,North America,Grey,Hybrid,Automatic,3.5,87366,91712,6095,High
12/31/2018,X1,2018,Asia,Black,Electric,Automatic,1.9,109498,67618,8376,High
12/31/2010,M5,2010,South America,Grey,Petrol,Manual,1.9,135637,64517,290,Low
12/31/2010,i8,2010,Asia,Grey,Diesel,Manual,4.9,39460,132981,50,Low
12/31/2014,X1,2014,Asia,Grey,Hybrid,Automatic,2.7,171333,42338,8202,High
12/31/2022,M5,2022,Europe,Red,Petrol,Manual,2.4,26626,138591,1936,Low
12/31/2012,X5,2012,Asia,Black,Petrol,Manual,1.7,197105,34200,6009,High
12/31/2019,i8,2019,Europe,White,Hybrid,Automatic,2.1,70818,154181,355,Low
12/31/2022,X1,2022,Africa,Grey,Diesel,Automatic,3,197934,59277,5225,High
12/31/2018,i8,2018,Asia,Grey,Electric,Automatic,2.7,67801,157084,285,Low
12/31/2014,7 Series,2014,North America,Red,Hybrid,Automatic,3,142882,98450,994,Low
12/31/2016,i3,2016,Middle East,Silver,Electric,Manual,4,138175,74533,3505,Low
12/31/2010,5 Series,2010,South America,Grey,Petrol,Automatic,3.7,23143,68088,3466,Low
12/31/2011,X5,2011,Asia,Grey,Petrol,Manual,3.2,71018,65891,4786,Low
12/31/2024,X3,2024,North America,Grey,Hybrid,Automatic,4.4,106669,119124,10758,High
12/31/2020,M3,2020,Asia,Red,Electric,Automatic,4.5,28804,134630,2853,Low
12/31/2021,M3,2021,Africa,Silver,Electric,Automatic,3.6,145595,116223,2070,Low
12/31/2013,X3,2013,Middle East,White,Hybrid,Automatic,1.9,98741,58860,5660,High
12/31/2024,7 Series,2024,South America,White,Petrol,Automatic,2.9,186417,113004,1486,Low
12/31/2018,X3,2018,Europe,Silver,Electric,Manual,3.7,189457,72524,7911,High
12/31/2014,X1,2014,Middle East,Grey,Electric,Manual,1.7,2224,71420,4730,Low
12/31/2014,3 Series,2014,Middle East,Black,Electric,Manual,1.6,130984,54514,6319,High
12/31/2018,X5,2018,North America,Blue,Electric,Automatic,4.8,175895,102285,5878,High
12/31/2017,5 Series,2017,Europe,Black,Petrol,Automatic,4.1,23566,104720,6247,High
12/31/2011,3 Series,2011,Asia,White,Petrol,Automatic,2,167633,25000,10070,High
12/31/2016,7 Series,2016,Europe,Black,Hybrid,Manual,3.1,24207,126349,793,Low
12/31/2010,M3,2010,Middle East,White,Petrol,Automatic,2.2,141969,49886,1353,Low
12/31/2019,3 Series,2019,Middle East,Blue,Hybrid,Automatic,1.5,122074,75500,8018,High
12/31/2020,X1,2020,Africa,White,Petrol,Manual,2.9,104448,64171,5038,High
12/31/2020,i8,2020,Asia,White,Petrol,Manual,3.8,61690,156765,76,Low
12/31/2024,i3,2024,Middle East,White,Petrol,Manual,4.8,121226,103134,4378,Low
12/31/2018,X3,2018,Asia,Grey,Electric,Manual,4.2,117414,89034,8653,High
12/31/2012,X5,2012,North America,Black,Electric,Automatic,2.3,148937,65024,5225,High
12/31/2022,3 Series,2022,South America,Red,Diesel,Manual,2.7,193140,60593,6219,High
12/31/2011,5 Series,2011,Middle East,Black,Diesel,Manual,3.3,32422,64866,3607,Low
12/31/2013,X6,2013,Europe,White,Electric,Manual,2.2,41929,89399,3642,Low
12/31/2013,X5,2013,South America,Grey,Hybrid,Manual,4.4,66547,85109,2738,Low
12/31/2012,X3,2012,Africa,Black,Electric,Manual,2.1,161952,43481,4195,Low
12/31/2011,X5,2011,Africa,Silver,Diesel,Automatic,2.5,162100,38028,2532,Low
12/31/2014,M3,2014,Africa,Blue,Petrol,Manual,3.5,197311,53348,1480,Low
12/31/2013,M3,2013,Africa,Blue,Hybrid,Manual,1.9,65224,72790,984,Low
12/31/2014,M5,2014,Asia,Grey,Hybrid,Automatic,3.7,45512,130998,1000,Low
12/31/2022,M3,2022,Middle East,White,Petrol,Manual,4.8,27930,138524,1776,Low
12/31/2021,X5,2021,South America,Silver,Petrol,Manual,3.9,177813,89893,4189,Low
12/31/2021,7 Series,2021,Asia,Grey,Hybrid,Automatic,4.3,7782,157455,1753,Low
12/31/2017,M5,2017,Europe,Red,Diesel,Manual,3,164521,102517,1447,Low
12/31/2020,7 Series,2020,Africa,Grey,Diesel,Manual,2.8,183167,89830,1116,Low
12/31/2024,i3,2024,North America,Black,Petrol,Manual,2.7,40372,103996,5201,High
12/31/2011,M3,2011,Africa,Grey,Hybrid,Automatic,3.8,607,92008,412,Low
12/31/2018,X3,2018,Middle East,Black,Petrol,Automatic,3.3,127056,75705,6109,High
12/31/2019,X5,2019,Middle East,Grey,Electric,Automatic,3.2,167744,100641,4955,Low
12/31/2010,M3,2010,South America,Black,Diesel,Manual,1.9,114605,38403,1373,Low
12/31/2017,X3,2017,Africa,Grey,Petrol,Manual,3.9,83853,76037,4858,Low
12/31/2021,i8,2021,Middle East,Black,Petrol,Manual,4,16158,186006,50,Low
12/31/2014,i3,2014,Africa,White,Petrol,Manual,2.2,183495,27428,2949,Low
12/31/2011,7 Series,2011,Middle East,Red,Petrol,Automatic,4.2,174476,79308,142,Low
12/31/2017,5 Series,2017,Middle East,White,Diesel,Manual,4.6,77956,95237,1045,Low
12/31/2014,i8,2014,Europe,Red,Diesel,Manual,2.1,69403,114635,50,Low
12/31/2019,X6,2019,Africa,Blue,Electric,Automatic,3.1,169091,99973,2570,Low
