Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2023,3 Series,2023,Africa,Black,Hybrid,Manual,4.1,70608,110284,5891,High
12/31/2024,7 Series,2024,Europe,Silver,Hybrid,Manual,3.8,99205,148767,1995,Low
12/31/2024,i8,2024,South America,White,Electric,Automatic,2.3,136647,161085,605,Low
12/31/2012,3 Series,2012,North America,Black,Electric,Manual,2.4,62103,64115,9251,High
12/31/2019,i8,2019,Europe,Black,Electric,Automatic,1.8,64963,157533,292,Low
12/31/2016,X1,2016,Europe,Black,Hybrid,Automatic,3,191327,49826,7465,High
12/31/2022,i8,2022,North America,Grey,Hybrid,Manual,2.8,147059,149202,948,Low
12/31/2021,X5,2021,Africa,Black,Petrol,Manual,2,49218,94611,3283,Low
12/31/2015,7 Series,2015,Middle East,Blue,Diesel,Manual,4.4,95033,110332,330,Low
12/31/2015,i3,2015,North America,Red,Diesel,Manual,4.5,199895,47575,5825,High
12/31/2016,X5,2016,Middle East,Red,Hybrid,Automatic,1.9,62298,88492,3903,Low
12/31/2017,i3,2017,Africa,Silver,Electric,Automatic,2.4,40404,84425,2207,Low
12/31/2012,X1,2012,South America,Silver,Hybrid,Manual,4.1,86803,52670,4276,Low
12/31/2012,X6,2012,Asia,Blue,Electric,Automatic,4.5,104514,99224,3751,Low
12/31/2019,i8,2019,Europe,Grey,Petrol,Manual,1.8,167250,125312,327,Low
12/31/2022,X3,2022,Asia,Silver,Electric,Automatic,4.7,47399,132253,10684,High
12/31/2017,7 Series,2017,Asia,Black,Diesel,Automatic,1.7,133091,91897,1702,Low
12/31/2021,3 Series,2021,South America,Silver,Diesel,Automatic,3.7,28797,96503,6750,High
12/31/2022,5 Series,2022,Africa,Grey,Electric,Manual,1.6,122880,94208,4159,Low
12/31/2023,X1,2023,Middle East,Silver,Petrol,Automatic,4.7,164361,86947,5357,High
12/31/2022,i3,2022,Asia,Blue,Diesel,Automatic,2.7,118045,80354,5715,High
12/31/2016,X1,2016,Middle East,Grey,Petrol,Manual,3.8,37148,73452,5593,High
12/31/2019,i8,2019,Middle East,Silver,Hybrid,Automatic,2.1,19458,175533,50,Low
12/31/2014,7 Series,2014,North America,White,Diesel,Manual,2.6,17643,108816,666,Low
12/31/2013,7 Series,2013,North America,Black,Hybrid,Manual,4.1,126556,145648,72,Low
12/31/2015,M5,2015,South America,White,Petrol,Automatic,4.9,17348,127381,118,Low
12/31/2018,7 Series,2018,South America,Black,Hybrid,Automatic,5,2091,151745,426,Low
12/31/2015,X1,2015,Europe,Black,Petrol,Manual,4.3,7756,73743,1195,Low
12/31/2017,X5,2017,Middle East,Red,Diesel,Manual,4.5,151953,82297,4198,Low
12/31/2010,X3,2010,South America,Black,Electric,Automatic,4.9,175929,51364,4060,Low
12/31/2021,M5,2021,Africa,White,Diesel,Manual,1.6,108103,106745,1065,Low
12/31/2023,X6,2023,Africa,Black,Diesel,Automatic,2.1,84902,109941,2241,Low
12/31/2015,M3,2015,Middle East,Black,Hybrid,Manual,1.7,183864,66914,1685,Low
12/31/2023,X6,2023,Middle East,Blue,Electric,Manual,3.3,151312,127784,3092,Low
12/31/2023,X3,2023,North America,White,Electric,Automatic,4.9,101647,123663,9178,High
12/31/2011,i3,2011,Europe,Grey,Petrol,Manual,3.5,28653,57295,4385,Low
12/31/2012,X3,2012,Europe,Black,Petrol,Manual,3.4,8435,65256,7165,High
12/31/2015,M3,2015,Europe,Grey,Petrol,Manual,4.4,111203,82121,2283,Low
12/31/2011,i3,2011,South America,Blue,Hybrid,Automatic,4.8,50239,72936,1946,Low
12/31/2013,M5,2013,North America,Silver,Hybrid,Automatic,3.9,13315,129807,752,Low
12/31/2015,5 Series,2015,Middle East,White,Hybrid,Automatic,4.6,186773,75236,4327,Low
12/31/2014,3 Series,2014,Africa,Black,Petrol,Automatic,2.1,71284,49072,5384,High
12/31/2015,7 Series,2015,Africa,Black,Diesel,Automatic,3.3,104825,96668,192,Low
12/31/2024,M3,2024,North America,Black,Petrol,Automatic,2.8,197957,100628,3354,Low
12/31/2015,i8,2015,South America,White,Hybrid,Manual,2.7,177614,108291,50,Low
12/31/2017,X3,2017,Asia,Silver,Diesel,Automatic,2.2,164292,52127,9767,High
12/31/2018,i8,2018,South America,White,Electric,Automatic,4.6,129143,160427,50,Low
12/31/2014,X3,2014,Asia,Grey,Petrol,Automatic,3.1,76430,64116,9785,High
12/31/2015,i3,2015,Europe,Blue,Petrol,Automatic,3.4,122067,54573,4779,Low
12/31/2015,X6,2015,Middle East,Red,Petrol,Automatic,2.5,56658,88095,2172,Low
12/31/2015,X6,2015,Middle East,Grey,Electric,Automatic,4.9,61250,124440,1932,Low
12/31/2011,5 Series,2011,Europe,Grey,Diesel,Automatic,3.6,29371,70348,5038,High
12/31/2013,M5,2013,Asia,Blue,Diesel,Manual,1.5,109087,85022,1302,Low
12/31/2010,7 Series,2010,South America,Blue,Hybrid,Manual,2.4,146421,68361,50,Low
12/31/2023,i8,2023,Africa,Red,Hybrid,Automatic,5,63197,187302,52,Low
12/31/2021,5 Series,2021,Europe,Red,Diesel,Manual,4.9,130080,94165,7962,High
12/31/2010,X1,2010,Middle East,Grey,Petrol,Manual,3.4,60514,40997,5099,High
12/31/2010,i3,2010,Middle East,Grey,Hybrid,Manual,3.5,72960,54723,2427,Low
12/31/2016,i8,2016,Asia,Silver,Diesel,Manual,4.7,84544,138354,50,Low
12/31/2010,3 Series,2010,North America,Red,Electric,Automatic,4,92313,62574,9079,High
12/31/2015,X6,2015,Middle East,Grey,Petrol,Automatic,4.8,101290,100272,2020,Low
12/31/2011,M3,2011,Asia,Red,Diesel,Automatic,3.2,81434,67637,2056,Low
12/31/2015,X3,2015,Africa,Black,Hybrid,Automatic,4.9,174009,72367,4565,Low
12/31/2015,X1,2015,Africa,White,Electric,Automatic,3.4,92981,66715,3475,Low
12/31/2021,M3,2021,Africa,Silver,Hybrid,Automatic,3.8,55341,122006,2101,Low
12/31/2020,M5,2020,Middle East,Blue,Hybrid,Automatic,1.8,31000,144740,1119,Low
12/31/2012,5 Series,2012,North America,Red,Electric,Automatic,3.6,111634,77418,5778,High
12/31/2024,X1,2024,Middle East,Red,Diesel,Automatic,4.2,44680,105331,5252,High
12/31/2017,3 Series,2017,Europe,Blue,Electric,Automatic,3,129262,78076,9983,High
12/31/2020,M5,2020,Africa,White,Hybrid,Manual,3.3,99229,134292,1032,Low
12/31/2013,i8,2013,South America,Red,Diesel,Manual,2.9,70060,114324,50,Low
12/31/2022,M5,2022,North America,White,Hybrid,Automatic,4.9,15030,168636,2118,Low
12/31/2016,M5,2016,Asia,Red,Petrol,Manual,3.2,23690,130098,1185,Low
12/31/2013,7 Series,2013,North America,White,Petrol,Automatic,1.9,187612,67528,1362,Low
12/31/2010,X1,2010,Asia,Blue,Diesel,Automatic,1.6,102288,25000,7716,High
12/31/2015,X6,2015,Middle East,Silver,Electric,Manual,4.2,15844,126650,1667,Low
12/31/2014,5 Series,2014,Middle East,Black,Hybrid,Automatic,3.4,6969,94313,3706,Low
12/31/2018,3 Series,2018,Middle East,Grey,Electric,Manual,1.5,146459,65497,7987,High
12/31/2024,7 Series,2024,North America,Red,Petrol,Manual,2.8,61165,140992,1569,Low
12/31/2023,X3,2023,Europe,Blue,Electric,Automatic,4.7,49249,130629,9103,High
12/31/2023,3 Series,2023,Europe,Grey,Petrol,Manual,4.8,157004,89222,9827,High
12/31/2024,5 Series,2024,North America,Black,Petrol,Manual,1.7,165545,82460,1793,Low
12/31/2018,X6,2018,Asia,White,Petrol,Automatic,1.9,3705,111248,3758,Low
12/31/2021,X6,2021,Middle East,Blue,Petrol,Automatic,1.5,104421,100446,3319,Low
12/31/2020,X5,2020,Asia,White,Petrol,Manual,4.5,31042,119124,5872,High
12/31/2022,5 Series,2022,South America,Silver,Electric,Manual,1.7,161042,89241,4581,Low
12/31/2017,5 Series,2017,Africa,Silver,Hybrid,Automatic,1.9,112388,75753,3187,Low
12/31/2024,i8,2024,Asia,Black,Hybrid,Automatic,2.3,103969,165420,907,Low
12/31/2016,i8,2016,Middle East,White,Petrol,Manual,4.7,28978,157354,50,Low
12/31/2023,3 Series,2023,Europe,Blue,Hybrid,Automatic,3.9,22697,125690,10415,High
12/31/2011,i3,2011,Africa,Grey,Hybrid,Automatic,3.7,102186,52790,2200,Low
12/31/2023,5 Series,2023,North America,Black,Electric,Manual,4.2,169440,112486,7048,High
12/31/2017,X6,2017,Europe,Black,Hybrid,Manual,3.9,120136,99135,4163,Low
12/31/2012,M3,2012,Africa,Grey,Electric,Automatic,4.1,130882,76409,780,Low
12/31/2015,7 Series,2015,North America,Black,Diesel,Manual,1.8,142356,77868,1528,Low
12/31/2019,X1,2019,Africa,Red,Electric,Manual,3.6,138562,79339,4671,Low
12/31/2016,X3,2016,Africa,Black,Hybrid,Automatic,4.1,141578,71492,4981,Low
12/31/2021,M5,2021,South America,Grey,Electric,Manual,3.5,135870,142780,1304,Low
12/31/2015,M5,2015,Middle East,Grey,Petrol,Manual,1.5,143049,87709,1032,Low
12/31/2014,3 Series,2014,Africa,Silver,Petrol,Manual,2.2,137082,36059,5621,High
12/31/2013,X6,2013,North America,Black,Hybrid,Manual,4.9,9531,108416,2844,Low
12/31/2011,5 Series,2011,North America,Red,Diesel,Manual,4,193452,41612,7303,High
12/31/2018,5 Series,2018,Middle East,Grey,Electric,Automatic,3.9,17274,123543,4541,Low
12/31/2023,i8,2023,Asia,Red,Diesel,Automatic,3.8,139313,163038,442,Low
12/31/2016,X6,2016,Asia,Red,Electric,Manual,1.9,47743,104177,4082,Low
12/31/2016,X1,2016,North America,Silver,Diesel,Manual,1.5,110662,39716,913,Low
12/31/2013,i8,2013,North America,Grey,Hybrid,Manual,3,85648,137290,50,Low
12/31/2023,7 Series,2023,Middle East,Silver,Electric,Manual,3.1,175328,137479,1588,Low
12/31/2014,M5,2014,Middle East,Blue,Electric,Automatic,4.3,103406,129248,112,Low
12/31/2015,M3,2015,North America,Blue,Diesel,Automatic,2.1,195805,55570,2667,Low
12/31/2021,5 Series,2021,Africa,White,Diesel,Manual,2.5,65054,93682,3677,Low
12/31/2020,M5,2020,Asia,Blue,Hybrid,Manual,1.8,97690,121613,377,Low
12/31/2021,X5,2021,Asia,Grey,Hybrid,Automatic,2.9,63333,117293,6824,High
12/31/2011,M3,2011,Africa,White,Hybrid,Manual,2.4,5231,79243,495,Low
12/31/2013,M3,2013,Europe,Black,Electric,Automatic,2.4,112473,81252,2426,Low
12/31/2024,M5,2024,Middle East,Red,Petrol,Manual,2.4,33937,153492,1212,Low
12/31/2022,X5,2022,Africa,Red,Electric,Manual,2.3,67179,117922,3365,Low
12/31/2013,X5,2013,Middle East,Grey,Electric,Automatic,2.6,65608,88722,3238,Low
12/31/2021,X3,2021,Asia,Blue,Diesel,Automatic,3.4,81499,90354,8459,High
12/31/2022,3 Series,2022,South America,Grey,Hybrid,Automatic,3,68566,97822,7088,High
12/31/2013,X5,2013,Africa,Blue,Hybrid,Manual,1.7,33817,76293,2657,Low
12/31/2016,7 Series,2016,North America,White,Hybrid,Automatic,3,174548,99895,1211,Low
12/31/2022,X1,2022,Africa,Red,Petrol,Manual,4.5,158068,74715,4399,Low
12/31/2016,X5,2016,Asia,Blue,Electric,Manual,1.9,26735,102252,5169,High
12/31/2016,7 Series,2016,Asia,Black,Hybrid,Automatic,4.8,45151,134608,656,Low
12/31/2016,M3,2016,North America,White,Hybrid,Manual,2.6,109367,90260,2387,Low
12/31/2011,X1,2011,North America,Blue,Electric,Automatic,1.6,96090,40313,6499,High
12/31/2014,M5,2014,Middle East,White,Petrol,Manual,2.4,41710,105569,457,Low
12/31/2019,M3,2019,Europe,Red,Petrol,Automatic,1.7,27971,101677,2962,Low
12/31/2011,i8,2011,North America,Black,Hybrid,Manual,3.5,13565,134414,50,Low
12/31/2014,X5,2014,Europe,Black,Electric,Automatic,2.6,49098,91639,4365,Low
12/31/2021,i8,2021,Europe,White,Diesel,Manual,4.3,78945,163236,102,Low
12/31/2015,3 Series,2015,South America,Silver,Hybrid,Manual,4.1,33420,84069,4818,Low
12/31/2012,7 Series,2012,Europe,White,Electric,Manual,3.1,20288,115317,302,Low
12/31/2015,5 Series,2015,Europe,Black,Petrol,Automatic,3.5,181971,61349,5987,High
12/31/2024,5 Series,2024,Asia,Black,Diesel,Automatic,3.6,165801,98053,8673,High
12/31/2014,M3,2014,Europe,Blue,Hybrid,Automatic,2.4,64316,84288,2454,Low
12/31/2013,X5,2013,Asia,White,Diesel,Automatic,2,168794,45487,6502,High
12/31/2019,i8,2019,Asia,Black,Petrol,Automatic,2.8,84442,144509,120,Low
12/31/2018,5 Series,2018,Africa,Silver,Petrol,Automatic,1.8,14169,89650,3446,Low
12/31/2020,3 Series,2020,Africa,Silver,Petrol,Manual,2.6,137870,63547,5076,High
12/31/2023,i3,2023,Europe,White,Diesel,Manual,3.4,33599,106665,5014,High
12/31/2017,X6,2017,Asia,Silver,Diesel,Automatic,3.4,51878,103959,4530,Low
12/31/2021,X6,2021,Africa,Grey,Electric,Manual,1.9,149367,99908,2510,Low
12/31/2016,3 Series,2016,Asia,Grey,Petrol,Automatic,1.5,139904,47213,9426,High
12/31/2020,M5,2020,South America,Blue,Petrol,Manual,1.8,156378,101207,1307,Low
12/31/2024,3 Series,2024,Europe,Grey,Hybrid,Manual,1.6,166856,78763,10625,High
12/31/2010,M5,2010,North America,White,Electric,Manual,2.9,199243,78255,1150,Low
12/31/2018,3 Series,2018,Asia,Grey,Electric,Automatic,2.9,176648,71440,11542,High
12/31/2018,7 Series,2018,Middle East,Red,Petrol,Manual,2.3,79555,117622,702,Low
12/31/2015,7 Series,2015,Asia,Blue,Petrol,Automatic,2.3,159006,82664,1227,Low
12/31/2016,M3,2016,Africa,Black,Electric,Manual,2.9,125095,82697,1132,Low
12/31/2022,X6,2022,North America,Black,Petrol,Automatic,1.8,123906,105322,4104,Low
12/31/2012,i8,2012,Asia,Red,Hybrid,Automatic,2.3,8703,131893,50,Low
12/31/2014,i8,2014,North America,Black,Electric,Manual,2.9,54416,143295,50,Low
12/31/2016,i3,2016,North America,Blue,Hybrid,Manual,1.8,147954,51390,4709,Low
12/31/2010,X6,2010,Europe,Black,Electric,Automatic,4.4,173985,74738,2916,Low
12/31/2021,i8,2021,South America,Silver,Hybrid,Manual,3.9,98473,164808,190,Low
12/31/2010,X1,2010,Asia,Silver,Petrol,Manual,2.8,79775,32801,6774,High
12/31/2014,i3,2014,Africa,Black,Diesel,Manual,2,170918,26623,2802,Low
12/31/2018,X6,2018,Asia,Blue,Petrol,Manual,2.2,173803,74024,5013,High
12/31/2016,X3,2016,North America,Black,Diesel,Automatic,1.9,65461,64520,9912,High
12/31/2010,X5,2010,South America,White,Electric,Automatic,2.1,18792,73300,2415,Low
12/31/2022,M5,2022,Africa,Silver,Diesel,Automatic,3,36266,136603,796,Low
12/31/2022,M3,2022,North America,Black,Hybrid,Automatic,2.4,72940,119844,3336,Low
12/31/2024,3 Series,2024,North America,Red,Petrol,Automatic,4.6,153025,97905,11512,High
12/31/2021,3 Series,2021,Africa,Grey,Hybrid,Manual,4.9,163850,87657,5262,High
12/31/2014,7 Series,2014,Africa,Black,Hybrid,Manual,3.9,50183,117364,50,Low
12/31/2024,7 Series,2024,Europe,Blue,Petrol,Automatic,4.3,138274,139468,1688,Low
12/31/2017,5 Series,2017,Europe,White,Electric,Automatic,2.4,76516,95860,6645,High
12/31/2017,i3,2017,Europe,White,Petrol,Automatic,3.8,29466,81083,4893,Low
12/31/2021,X3,2021,Middle East,Grey,Electric,Automatic,1.7,56668,98966,6556,High
12/31/2011,i8,2011,Asia,Grey,Diesel,Automatic,4.9,159048,114057,50,Low
12/31/2016,X5,2016,North America,Black,Petrol,Automatic,3.8,58952,97838,5453,High
12/31/2019,M5,2019,Europe,White,Electric,Manual,2.6,104336,125212,1798,Low
12/31/2014,i3,2014,Asia,Red,Electric,Automatic,4.2,190593,62947,5216,High
12/31/2018,X3,2018,Europe,Red,Diesel,Automatic,1.6,14741,82162,8610,High
12/31/2012,X1,2012,Africa,Black,Diesel,Manual,2.8,123964,27806,3804,Low
12/31/2010,5 Series,2010,South America,Red,Petrol,Automatic,4.6,27088,74787,3131,Low
12/31/2022,3 Series,2022,Europe,Black,Diesel,Manual,2.4,142593,73327,9274,High
12/31/2013,M3,2013,Middle East,Black,Hybrid,Automatic,3.8,50681,100699,920,Low
12/31/2016,X3,2016,South America,Grey,Hybrid,Automatic,2.8,45797,86062,4362,Low
12/31/2010,X1,2010,Europe,White,Electric,Automatic,2.9,171353,32616,7535,High
12/31/2011,i3,2011,Africa,Red,Petrol,Automatic,4.1,55184,55731,1927,Low
12/31/2023,3 Series,2023,South America,Black,Electric,Manual,4.7,36290,129732,7023,High
12/31/2014,5 Series,2014,Africa,Blue,Electric,Automatic,2.1,27808,80975,3543,Low
12/31/2018,5 Series,2018,North America,Silver,Hybrid,Automatic,2.5,77622,99058,6574,High
12/31/2023,7 Series,2023,Asia,Blue,Hybrid,Automatic,3.2,157637,128715,2302,Low
12/31/2010,i8,2010,Europe,Grey,Diesel,Manual,3.6,173993,90787,50,Low
12/31/2021,3 Series,2021,South America,White,Petrol,Automatic,3.1,126759,76806,5786,High
12/31/2013,5 Series,2013,Europe,Black,Diesel,Manual,4.3,83216,67961,6574,High
12/31/2021,X5,2021,Europe,Blue,Hybrid,Manual,4.2,131616,107819,7119,High
12/31/2023,5 Series,2023,South America,Blue,Petrol,Manual,2.9,48550,110391,4073,Low
12/31/2012,X6,2012,Middle East,Blue,Hybrid,Automatic,1.6,82922,76082,2371,Low
12/31/2023,M5,2023,Middle East,Red,Hybrid,Automatic,2.2,100720,149028,1787,Low
12/31/2014,5 Series,2014,South America,Black,Petrol,Manual,3.2,22680,78238,3967,Low
12/31/2014,X3,2014,Africa,Silver,Petrol,Manual,4.7,160589,53272,4430,Low
12/31/2019,M3,2019,Europe,White,Electric,Manual,3.5,187231,98996,3639,Low
12/31/2011,X1,2011,Europe,Silver,Petrol,Automatic,3.4,133549,30737,7918,High
12/31/2014,M3,2014,Asia,Blue,Hybrid,Manual,4,70495,95758,2503,Low
12/31/2018,X6,2018,Europe,Blue,Petrol,Automatic,2,57477,98663,4433,Low
12/31/2014,X5,2014,Africa,Silver,Hybrid,Automatic,2,26973,82150,2848,Low
12/31/2024,7 Series,2024,Asia,Blue,Electric,Automatic,2.7,89121,148021,2040,Low
12/31/2020,X1,2020,North America,White,Electric,Automatic,5,6795,115967,7967,High
12/31/2019,M5,2019,Asia,Red,Electric,Automatic,4.6,9845,167690,1407,Low
12/31/2011,3 Series,2011,North America,Grey,Petrol,Manual,3.9,34805,59631,8288,High
12/31/2016,M3,2016,Asia,Black,Petrol,Automatic,2.9,89649,83908,2753,Low
12/31/2024,i3,2024,Asia,Blue,Hybrid,Automatic,3.4,741,124693,6656,High
12/31/2015,M3,2015,Asia,Grey,Electric,Manual,2.6,151149,76274,3129,Low
12/31/2016,X6,2016,Asia,Black,Petrol,Manual,3.9,96148,89437,3944,Low
12/31/2017,M3,2017,Middle East,Silver,Diesel,Automatic,3,27181,100203,1825,Low
12/31/2019,X6,2019,Europe,Silver,Hybrid,Manual,1.9,52006,109457,795,Low
12/31/2014,i8,2014,South America,Red,Diesel,Manual,2.3,7226,120501,50,Low
12/31/2011,5 Series,2011,North America,Grey,Hybrid,Manual,3.6,112392,62528,5642,High
12/31/2016,i8,2016,Europe,Blue,Diesel,Automatic,3.9,136140,131812,50,Low
12/31/2016,X5,2016,North America,Black,Petrol,Manual,1.8,108007,69314,6602,High
12/31/2017,3 Series,2017,Africa,Red,Electric,Automatic,4.3,160626,76051,5726,High
12/31/2016,X6,2016,South America,Grey,Electric,Automatic,4.4,16844,120633,1629,Low
12/31/2019,M3,2019,Africa,Grey,Diesel,Manual,4,109924,46667,1966,Low
12/31/2016,X1,2016,South America,Blue,Petrol,Manual,3.9,65645,63691,810,Low
12/31/2023,i8,2023,South America,Silver,Diesel,Manual,2.3,55186,148529,182,Low
12/31/2022,5 Series,2022,Africa,White,Petrol,Manual,4.7,119648,106206,4459,Low
12/31/2018,X3,2018,Africa,Red,Electric,Automatic,2.4,77641,87273,5615,High
12/31/2017,i8,2017,North America,White,Diesel,Manual,2.1,77645,136509,50,Low
12/31/2024,3 Series,2024,South America,White,Electric,Automatic,3.7,104138,114386,7169,High
12/31/2011,7 Series,2011,Asia,Grey,Electric,Automatic,2.8,64276,101542,473,Low
12/31/2011,X6,2011,South America,Grey,Diesel,Manual,4.8,141622,64410,1778,Low
12/31/2016,5 Series,2016,South America,White,Hybrid,Automatic,3.1,22638,98092,3871,Low
12/31/2019,7 Series,2019,North America,Black,Electric,Automatic,2.1,71462,133718,1537,Low
12/31/2024,3 Series,2024,Asia,White,Electric,Manual,4.9,104550,121225,10221,High
12/31/2020,X5,2020,Asia,Black,Diesel,Manual,3.3,179658,82464,7005,High
12/31/2022,i3,2022,Middle East,White,Hybrid,Automatic,3.3,108058,101036,4788,Low
12/31/2024,5 Series,2024,Middle East,Black,Diesel,Manual,2.9,178728,94847,4781,Low
12/31/2019,i8,2019,Middle East,Red,Electric,Manual,4.4,20924,183740,50,Low
12/31/2012,X3,2012,South America,Blue,Electric,Manual,2.5,178112,40743,4611,Low
12/31/2010,3 Series,2010,Europe,Black,Petrol,Automatic,1.5,1613,44270,8505,High
12/31/2018,M5,2018,Asia,White,Diesel,Manual,3.2,196570,99653,2219,Low
12/31/2023,3 Series,2023,South America,White,Hybrid,Automatic,4.7,99761,112273,6994,High
12/31/2024,X1,2024,Asia,Grey,Diesel,Automatic,2.5,145977,74833,9205,High
12/31/2023,i3,2023,North America,Black,Petrol,Automatic,2.4,101257,92960,5837,High
12/31/2023,X5,2023,Europe,Blue,Hybrid,Manual,4.1,59231,129942,6728,High
12/31/2012,X5,2012,Europe,Silver,Petrol,Automatic,4.2,149362,60723,4509,Low
12/31/2010,3 Series,2010,Middle East,Blue,Petrol,Manual,3,112138,33879,6192,High
12/31/2015,X3,2015,Middle East,Silver,Diesel,Automatic,4.4,114801,73301,6419,High
12/31/2013,M5,2013,Africa,Red,Hybrid,Manual,2.1,128313,90378,174,Low
12/31/2023,3 Series,2023,North America,White,Petrol,Automatic,2.8,28541,104830,9426,High
12/31/2010,X3,2010,Middle East,White,Petrol,Automatic,2.9,170702,29822,4764,Low
12/31/2013,X5,2013,North America,Red,Hybrid,Manual,2.6,39715,87499,5675,High
12/31/2017,5 Series,2017,Africa,Red,Hybrid,Manual,2.3,6336,97995,2849,Low
12/31/2020,3 Series,2020,Middle East,Red,Electric,Automatic,2.7,22217,108862,6608,High
12/31/2016,X5,2016,Africa,Blue,Petrol,Automatic,1.6,110493,27091,4198,Low
12/31/2024,X5,2024,North America,White,Electric,Manual,4,161771,125840,6148,High
12/31/2021,5 Series,2021,South America,Grey,Petrol,Manual,3.9,50425,109817,4786,Low
12/31/2010,M3,2010,Europe,Grey,Petrol,Automatic,3.1,192420,41713,2257,Low
12/31/2019,X5,2019,South America,Silver,Petrol,Automatic,2.6,65360,94678,3299,Low
12/31/2021,3 Series,2021,Africa,Silver,Hybrid,Manual,3,164872,77482,6331,High
12/31/2018,X1,2018,Europe,White,Petrol,Manual,4.8,18921,86502,8336,High
12/31/2015,3 Series,2015,North America,Silver,Electric,Manual,3.6,23255,91690,8957,High
12/31/2011,M3,2011,North America,Blue,Hybrid,Manual,4.1,159476,68893,2202,Low
12/31/2012,5 Series,2012,Europe,Silver,Electric,Automatic,2.3,23881,83654,5479,High
12/31/2016,3 Series,2016,North America,Blue,Hybrid,Manual,1.8,68569,67741,10268,High
12/31/2012,i8,2012,Asia,White,Diesel,Automatic,1.8,59011,108288,50,Low
12/31/2022,3 Series,2022,Europe,Black,Hybrid,Automatic,3.2,41923,106670,10633,High
12/31/2012,X3,2012,South America,Red,Electric,Automatic,4,48218,77724,4976,Low
12/31/2014,X6,2014,South America,Grey,Electric,Automatic,4.2,106702,93122,1970,Low
12/31/2012,M5,2012,Asia,Blue,Electric,Automatic,4,194638,97058,1110,Low
12/31/2012,X3,2012,Asia,Blue,Petrol,Manual,4.7,24862,75160,7054,High
12/31/2020,X1,2020,Asia,Grey,Diesel,Automatic,1.7,116137,62523,7808,High
12/31/2014,5 Series,2014,North America,Red,Petrol,Manual,4.5,97725,75564,6302,High
12/31/2023,M5,2023,North America,Blue,Diesel,Automatic,3.8,153826,139005,2203,Low
12/31/2014,X5,2014,Asia,Grey,Hybrid,Automatic,2.1,140041,70107,6496,High
12/31/2021,i3,2021,Africa,Silver,Diesel,Automatic,3.9,44468,96387,2439,Low
12/31/2018,M3,2018,Africa,Blue,Electric,Manual,3.3,154387,89196,1778,Low
12/31/2010,3 Series,2010,Europe,Black,Petrol,Manual,2.8,66416,38412,9148,High
12/31/2023,i3,2023,Middle East,White,Electric,Automatic,2.4,147002,97312,4689,Low
12/31/2010,i3,2010,Middle East,White,Petrol,Automatic,3.1,17814,55181,3011,Low
12/31/2020,X5,2020,North America,Red,Petrol,Automatic,2.3,152791,80883,6731,High
12/31/2023,7 Series,2023,Europe,Black,Diesel,Automatic,1.8,158415,109860,2120,Low
12/31/2018,M5,2018,Asia,Grey,Petrol,Manual,4.5,26946,140754,1383,Low
12/31/2014,7 Series,2014,Middle East,Black,Electric,Automatic,3.6,138886,108913,175,Low
12/31/2013,X6,2013,Africa,Silver,Petrol,Automatic,2.8,32962,78876,1438,Low
12/31/2011,i8,2011,Africa,Black,Petrol,Automatic,3.1,24601,118998,50,Low
12/31/2021,7 Series,2021,Asia,Red,Petrol,Manual,4.5,162062,127273,1833,Low
12/31/2018,i8,2018,Middle East,Grey,Petrol,Manual,2.6,119617,141273,50,Low
12/31/2015,M3,2015,Middle East,Silver,Electric,Manual,2.8,138678,83981,1720,Low
12/31/2024,M5,2024,North America,Red,Petrol,Automatic,4.2,194699,139173,2050,Low
12/31/2018,X6,2018,Asia,White,Diesel,Manual,2.2,85045,92986,3901,Low
12/31/2014,5 Series,2014,North America,Blue,Diesel,Manual,3.8,50526,78596,15000,High
12/31/2013,X3,2013,Africa,Blue,Hybrid,Automatic,3,71557,65935,3635,Low
12/31/2016,i3,2016,Africa,Grey,Hybrid,Manual,3.3,74719,36633,3256,Low
12/31/2014,X6,2014,North America,Silver,Hybrid,Automatic,4.3,97326,96567,3402,Low
12/31/2017,M5,2017,Asia,Silver,Electric,Manual,5,43551,150392,1207,Low
