Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2014,7 Series,2014,Europe,Silver,Hybrid,Automatic,2.7,126122,99621,884,Low
12/31/2017,5 Series,2017,North America,Blue,Petrol,Automatic,4,50924,99595,6131,High
12/31/2014,M5,2014,South America,Red,Hybrid,Manual,1.9,169902,81619,672,Low
12/31/2021,7 Series,2021,Europe,Silver,Diesel,Manual,4.2,15252,143516,1163,Low
12/31/2013,X6,2013,North America,Red,Hybrid,Automatic,4.4,56342,101443,3492,Low
12/31/2023,3 Series,2023,Asia,White,Electric,Automatic,1.9,121148,99672,9332,High
12/31/2012,3 Series,2012,South America,White,Petrol,Manual,1.8,140206,25108,4968,Low
12/31/2021,X3,2021,Asia,Red,Diesel,Automatic,2.2,86608,81077,8223,High
12/31/2011,5 Series,2011,Africa,Black,Hybrid,Automatic,2.7,39488,72367,6802,High
12/31/2012,7 Series,2012,North America,Red,Petrol,Manual,3.4,87973,89713,686,Low
12/31/2016,i8,2016,Middle East,Silver,Hybrid,Manual,3.2,188383,127004,50,Low
12/31/2017,5 Series,2017,North America,Grey,Diesel,Manual,4.5,7046,101714,6051,High
12/31/2024,X3,2024,South America,White,Electric,Manual,2,49549,109135,6214,High
12/31/2014,X5,2014,North America,Blue,Electric,Manual,3.9,28864,103000,4423,Low
12/31/2020,5 Series,2020,Middle East,Silver,Petrol,Automatic,3.4,100005,99784,4437,Low
12/31/2010,X5,2010,Europe,Silver,Hybrid,Automatic,4.1,86321,76934,701,Low
12/31/2012,X5,2012,Europe,Black,Hybrid,Manual,2.7,148253,60255,5921,High
12/31/2013,X3,2013,South America,Red,Diesel,Manual,3.1,11809,62135,4631,Low
12/31/2019,M5,2019,Middle East,Blue,Hybrid,Automatic,1.6,122393,126793,1291,Low
12/31/2022,i3,2022,Middle East,Black,Diesel,Manual,1.9,29364,86687,3784,Low
12/31/2022,X6,2022,Middle East,Black,Diesel,Automatic,2.8,85904,114983,2786,Low
12/31/2021,X5,2021,South America,Black,Hybrid,Manual,3.2,2261,119552,3892,Low
12/31/2013,7 Series,2013,Europe,Silver,Hybrid,Automatic,1.8,24554,110565,471,Low
12/31/2021,M5,2021,Europe,Grey,Electric,Manual,4.4,114578,148477,428,Low
12/31/2010,i8,2010,Africa,Blue,Electric,Automatic,4.8,4364,139540,50,Low
12/31/2019,X1,2019,South America,Grey,Hybrid,Manual,3.6,68175,86382,4794,Low
12/31/2018,X6,2018,Middle East,White,Electric,Automatic,1.7,145963,99383,3335,Low
12/31/2021,X6,2021,Europe,Blue,Diesel,Manual,4.1,163317,100259,4086,Low
12/31/2019,X3,2019,South America,Red,Electric,Manual,2.3,57627,95010,6249,High
12/31/2024,M5,2024,South America,Black,Petrol,Manual,4.1,117242,149335,1257,Low
12/31/2024,X5,2024,Africa,Red,Electric,Manual,3,186541,101873,4218,Low
12/31/2013,7 Series,2013,Europe,Grey,Electric,Manual,1.7,163281,83771,853,Low
12/31/2011,M5,2011,Africa,Blue,Petrol,Manual,2.5,158440,65994,256,Low
12/31/2022,i3,2022,Asia,Red,Hybrid,Automatic,3,29515,116347,5042,High
12/31/2018,M5,2018,Africa,Black,Hybrid,Automatic,4.1,5712,147795,577,Low
12/31/2023,M3,2023,Europe,Grey,Hybrid,Manual,2,182610,93621,3725,Low
12/31/2013,X1,2013,Europe,Blue,Hybrid,Automatic,2.5,169577,25000,7074,High
12/31/2013,X3,2013,Middle East,Black,Hybrid,Manual,1.8,102523,55260,4860,Low
12/31/2020,i8,2020,Africa,Grey,Hybrid,Manual,3.7,29990,167008,50,Low
12/31/2015,i3,2015,South America,Grey,Electric,Automatic,3.2,46187,84536,2168,Low
12/31/2017,5 Series,2017,Asia,Grey,Hybrid,Manual,4.8,159703,124674,7366,High
12/31/2014,i3,2014,North America,Red,Electric,Manual,4.1,13274,89872,4618,Low
12/31/2021,M3,2021,South America,White,Diesel,Manual,4.2,145188,101070,1935,Low
12/31/2017,X1,2017,North America,White,Diesel,Automatic,2.1,177728,40159,7758,High
12/31/2010,i3,2010,Middle East,Silver,Petrol,Manual,2.4,75108,37631,3191,Low
12/31/2022,5 Series,2022,North America,Red,Hybrid,Manual,3.3,129711,106983,8424,High
12/31/2013,X5,2013,Africa,Red,Electric,Automatic,1.5,54675,78218,2717,Low
12/31/2010,X5,2010,Middle East,Red,Diesel,Manual,4.5,82329,64590,3564,Low
12/31/2012,X5,2012,Middle East,White,Diesel,Manual,4.2,106022,65402,3443,Low
12/31/2020,X1,2020,Middle East,Black,Hybrid,Manual,1.7,147842,65537,6903,High
12/31/2016,M3,2016,Middle East,Silver,Petrol,Manual,4.5,85143,92881,1590,Low
12/31/2010,i3,2010,Asia,Black,Diesel,Automatic,1.5,142163,25000,4826,Low
12/31/2014,3 Series,2014,Middle East,Grey,Diesel,Automatic,1.9,173874,32411,7081,High
12/31/2010,X1,2010,Asia,Grey,Hybrid,Manual,1.7,119701,26457,8202,High
12/31/2015,7 Series,2015,Africa,Black,Petrol,Manual,3.2,178105,76057,524,Low
12/31/2018,X1,2018,Middle East,Red,Electric,Manual,4.2,171771,77729,5365,High
12/31/2012,X3,2012,Africa,Red,Electric,Automatic,2.1,133907,50698,4509,Low
12/31/2020,X3,2020,Middle East,Red,Hybrid,Manual,4.2,53398,111739,7151,High
12/31/2020,X6,2020,Europe,Grey,Petrol,Manual,2.1,165562,81942,5146,High
12/31/2023,i8,2023,South America,Black,Petrol,Manual,5,120150,167112,50,Low
12/31/2021,M3,2021,Asia,White,Electric,Automatic,4.5,188658,115999,3578,Low
12/31/2024,i3,2024,North America,Black,Hybrid,Automatic,4.1,83505,122682,6418,High
12/31/2015,3 Series,2015,Africa,White,Electric,Manual,3.6,157471,59222,5098,High
12/31/2013,X5,2013,North America,Silver,Diesel,Automatic,2.3,105523,57904,5944,High
12/31/2015,X5,2015,South America,Black,Hybrid,Automatic,1.9,179273,58741,3478,Low
12/31/2011,M3,2011,Europe,Black,Petrol,Automatic,3.1,111477,62541,1895,Low
12/31/2013,M3,2013,Asia,Red,Petrol,Automatic,2.9,77626,71592,2835,Low
12/31/2022,X1,2022,Asia,Black,Hybrid,Automatic,3.9,177897,85796,9516,High
12/31/2022,i8,2022,Africa,Blue,Hybrid,Manual,2.1,183005,131047,798,Low
12/31/2016,X6,2016,Europe,Grey,Diesel,Manual,3.5,28498,93818,3596,Low
12/31/2020,X6,2020,North America,Silver,Petrol,Manual,3.9,178104,97783,5024,High
12/31/2015,i8,2015,Asia,Red,Petrol,Automatic,2.5,40606,135658,50,Low
12/31/2018,i8,2018,Asia,Red,Hybrid,Manual,4.2,173547,142159,460,Low
12/31/2020,X5,2020,Africa,Silver,Petrol,Automatic,3,62133,98034,3552,Low
12/31/2016,7 Series,2016,North America,Blue,Diesel,Manual,2.1,37843,103846,1130,Low
12/31/2010,i8,2010,South America,Blue,Petrol,Manual,2.2,110083,89070,50,Low
12/31/2015,5 Series,2015,Asia,Blue,Electric,Manual,2.5,12691,97358,6937,High
12/31/2020,M5,2020,North America,Silver,Diesel,Manual,2.1,133192,111650,1981,Low
12/31/2012,3 Series,2012,Asia,Blue,Diesel,Automatic,3.5,103211,45824,10805,High
12/31/2017,X3,2017,Middle East,Black,Hybrid,Manual,4.8,132889,86979,5562,High
12/31/2022,M3,2022,South America,Red,Diesel,Automatic,4.6,156178,102859,1879,Low
12/31/2010,M3,2010,South America,Red,Electric,Automatic,2.6,66802,74897,651,Low
12/31/2019,X6,2019,Europe,Red,Hybrid,Automatic,4.5,170202,107788,4499,Low
12/31/2011,M3,2011,Middle East,Red,Petrol,Automatic,4.8,132006,69852,1192,Low
12/31/2012,5 Series,2012,South America,Black,Electric,Automatic,2.5,88850,70601,3289,Low
12/31/2023,7 Series,2023,North America,Red,Hybrid,Automatic,4.7,97582,159377,1932,Low
12/31/2012,X1,2012,South America,White,Electric,Automatic,5,77988,73202,3663,Low
12/31/2016,M3,2016,Middle East,Red,Hybrid,Manual,4.3,133283,95663,1531,Low
12/31/2022,3 Series,2022,North America,Black,Hybrid,Automatic,2.9,183028,82588,1367,Low
12/31/2017,M3,2017,Europe,Blue,Diesel,Automatic,3.6,82536,95575,2511,Low
12/31/2024,i8,2024,Europe,Blue,Diesel,Automatic,2.8,40914,175792,334,Low
12/31/2018,3 Series,2018,Africa,White,Electric,Manual,5,55656,106080,5681,High
12/31/2016,M3,2016,Asia,White,Petrol,Automatic,1.7,193330,60948,3601,Low
12/31/2017,M5,2017,Africa,Red,Hybrid,Manual,4.6,25485,145630,50,Low
12/31/2020,X6,2020,Europe,Blue,Petrol,Manual,1.8,46885,102104,3619,Low
12/31/2024,3 Series,2024,North America,Silver,Electric,Automatic,1.6,35022,111822,9661,High
12/31/2015,X6,2015,Middle East,Grey,Diesel,Manual,4.8,8244,112634,2137,Low
12/31/2011,X3,2011,South America,White,Hybrid,Automatic,4.5,56506,74374,4629,Low
12/31/2010,X1,2010,South America,Blue,Electric,Automatic,2.8,179850,27646,4223,Low
12/31/2012,7 Series,2012,Asia,Blue,Electric,Automatic,4.9,194539,100178,701,Low
12/31/2018,X1,2018,North America,Grey,Hybrid,Automatic,4.5,174869,69895,9141,High
12/31/2022,7 Series,2022,South America,White,Diesel,Automatic,4.7,95747,135635,823,Low
12/31/2016,5 Series,2016,Asia,Black,Electric,Manual,3.6,49395,96430,7637,High
12/31/2011,i8,2011,North America,Red,Hybrid,Automatic,4.9,190008,123386,50,Low
12/31/2023,i3,2023,Asia,Silver,Petrol,Automatic,4.3,169241,89612,6713,High
12/31/2010,X5,2010,Middle East,Blue,Petrol,Manual,4.8,98308,67309,3319,Low
12/31/2011,X3,2011,Africa,Grey,Petrol,Automatic,2.5,155237,29914,4951,Low
12/31/2024,5 Series,2024,Europe,Black,Petrol,Automatic,3.4,153662,97214,7607,High
12/31/2012,5 Series,2012,Asia,Red,Hybrid,Manual,4.5,30136,91753,5584,High
12/31/2023,M5,2023,Middle East,Grey,Electric,Manual,3.5,151179,146185,1676,Low
12/31/2015,M5,2015,Asia,White,Petrol,Automatic,4.3,139777,109893,1407,Low
12/31/2021,i8,2021,Europe,Black,Hybrid,Manual,4.9,60837,185062,204,Low
12/31/2018,7 Series,2018,Asia,Blue,Hybrid,Automatic,4.3,103224,129792,1400,Low
12/31/2017,5 Series,2017,Europe,Black,Hybrid,Manual,2.6,147445,77967,6051,High
12/31/2019,X1,2019,Africa,White,Petrol,Manual,1.9,47142,64790,4883,Low
12/31/2018,M3,2018,North America,Grey,Electric,Manual,2.5,13994,114647,3176,Low
12/31/2020,M3,2020,South America,Blue,Petrol,Automatic,3.8,53316,111834,1512,Low
12/31/2020,i3,2020,North America,Blue,Hybrid,Manual,1.5,80296,81909,5482,High
12/31/2017,M5,2017,Asia,White,Electric,Automatic,2.2,186522,107990,1755,Low
12/31/2016,M5,2016,Europe,White,Hybrid,Automatic,2.6,38087,128928,1179,Low
12/31/2015,3 Series,2015,South America,Black,Hybrid,Automatic,4.6,163496,64661,5022,High
12/31/2017,3 Series,2017,Middle East,Black,Hybrid,Automatic,1.7,22413,79783,5984,High
12/31/2015,5 Series,2015,Middle East,Grey,Hybrid,Manual,1.7,129835,64562,3956,Low
12/31/2011,X6,2011,Asia,Blue,Diesel,Manual,3.4,157545,52837,3792,Low
12/31/2022,7 Series,2022,Europe,Red,Electric,Automatic,2.1,51986,151544,1912,Low
12/31/2018,X5,2018,North America,White,Diesel,Manual,2.3,108763,77512,5723,High
12/31/2018,X6,2018,South America,Blue,Diesel,Automatic,2.1,95212,85656,2320,Low
12/31/2012,3 Series,2012,Asia,Red,Diesel,Manual,3.5,120173,39230,9673,High
12/31/2018,M3,2018,Asia,White,Diesel,Automatic,1.7,196598,64332,2998,Low
12/31/2011,5 Series,2011,North America,Blue,Petrol,Manual,4.8,94691,63941,5559,High
12/31/2021,5 Series,2021,Asia,Red,Electric,Automatic,1.9,89360,100860,8154,High
12/31/2023,X6,2023,Middle East,Silver,Hybrid,Manual,4.8,184925,129640,3398,Low
12/31/2012,7 Series,2012,Africa,Grey,Diesel,Automatic,4.2,84722,94589,50,Low
12/31/2023,3 Series,2023,North America,Grey,Electric,Automatic,4.4,39012,124676,9441,High
12/31/2015,X6,2015,North America,Blue,Hybrid,Automatic,2.1,5446,102694,3311,Low
12/31/2023,X6,2023,North America,Red,Hybrid,Manual,3.8,39136,145120,4306,Low
12/31/2013,3 Series,2013,Africa,Red,Electric,Manual,4.4,187838,54615,4613,Low
12/31/2017,M3,2017,Europe,Red,Hybrid,Automatic,3.5,15445,112837,2388,Low
12/31/2010,M3,2010,North America,Grey,Petrol,Automatic,3.4,33758,73400,1980,Low
12/31/2022,i3,2022,North America,Black,Hybrid,Automatic,2.1,2676,109683,5987,High
12/31/2015,X3,2015,South America,Black,Electric,Automatic,2.9,42904,81938,4735,Low
12/31/2011,X5,2011,Asia,Grey,Hybrid,Manual,2,53463,66755,6201,High
12/31/2015,X6,2015,South America,Silver,Electric,Automatic,4.9,192671,91227,2326,Low
12/31/2023,X1,2023,Europe,Black,Diesel,Automatic,3.9,169238,75991,9123,High
12/31/2010,5 Series,2010,Africa,Red,Electric,Automatic,1.7,35747,66746,2302,Low
12/31/2024,3 Series,2024,Europe,Blue,Petrol,Automatic,3.2,66728,108411,10966,High
12/31/2011,X6,2011,North America,Blue,Electric,Automatic,3.7,161010,79574,3223,Low
12/31/2018,7 Series,2018,South America,Blue,Petrol,Automatic,1.8,84110,99215,783,Low
12/31/2015,X3,2015,South America,Silver,Hybrid,Manual,3.8,149554,64491,4489,Low
12/31/2017,M5,2017,South America,Silver,Petrol,Manual,2.1,186905,85971,1177,Low
12/31/2016,M3,2016,Europe,Silver,Electric,Automatic,2.9,115827,92924,2784,Low
12/31/2018,i3,2018,North America,Black,Electric,Manual,3.7,69822,96434,4797,Low
12/31/2018,X5,2018,Asia,White,Electric,Automatic,2.8,72454,102891,6581,High
12/31/2020,X3,2020,Asia,Black,Diesel,Automatic,2.8,61789,84025,8320,High
12/31/2013,M5,2013,North America,Grey,Diesel,Manual,4.5,169082,97607,1263,Low
12/31/2016,7 Series,2016,Asia,White,Diesel,Automatic,2.6,162456,89100,1565,Low
12/31/2014,M3,2014,Middle East,Black,Hybrid,Manual,3.8,10266,104498,1190,Low
12/31/2016,i3,2016,North America,Silver,Electric,Automatic,4.5,23774,99028,4341,Low
12/31/2013,X1,2013,South America,Grey,Electric,Automatic,2,166902,37891,5012,High
12/31/2021,7 Series,2021,Europe,White,Diesel,Manual,1.7,140828,102803,2061,Low
12/31/2019,3 Series,2019,Middle East,Silver,Petrol,Automatic,4.4,94974,89601,7595,High
12/31/2020,i8,2020,Asia,White,Petrol,Automatic,3.4,113488,145431,214,Low
12/31/2020,X1,2020,Africa,Red,Diesel,Automatic,4.4,48582,87471,4838,Low
12/31/2010,M3,2010,Africa,Red,Hybrid,Manual,2.2,132912,47663,869,Low
12/31/2013,M5,2013,North America,Blue,Diesel,Automatic,4.4,174659,94374,1391,Low
12/31/2024,X6,2024,South America,Red,Hybrid,Manual,1.8,109666,115301,3289,Low
12/31/2022,i8,2022,Europe,Silver,Diesel,Manual,4.6,74769,161063,230,Low
12/31/2019,i3,2019,Middle East,Silver,Petrol,Automatic,4.4,78375,93108,3587,Low
12/31/2024,M5,2024,South America,Red,Hybrid,Automatic,3.5,144836,141049,1601,Low
12/31/2012,i3,2012,Africa,Grey,Hybrid,Automatic,3.6,156704,45044,2562,Low
12/31/2018,M5,2018,North America,Black,Diesel,Manual,2.7,100870,118595,1666,Low
12/31/2014,5 Series,2014,Asia,Grey,Electric,Manual,2.2,84394,74111,6833,High
12/31/2013,i8,2013,Asia,Silver,Diesel,Automatic,3.1,6834,131723,50,Low
12/31/2017,X5,2017,North America,Silver,Electric,Manual,3.8,31036,116532,5407,High
12/31/2024,M5,2024,South America,Black,Petrol,Manual,5,109785,157762,1086,Low
12/31/2014,X6,2014,Middle East,Blue,Petrol,Manual,4.4,80986,90341,2385,Low
12/31/2012,X6,2012,South America,Blue,Diesel,Automatic,3,4492,82779,1730,Low
12/31/2011,7 Series,2011,North America,Grey,Diesel,Manual,4.1,905,108155,374,Low
12/31/2024,3 Series,2024,South America,Red,Petrol,Automatic,1.9,69782,94738,6308,High
12/31/2017,M3,2017,Europe,Blue,Electric,Automatic,3,128587,95668,2370,Low
12/31/2021,5 Series,2021,Asia,Red,Hybrid,Manual,3,7547,122298,7162,High
12/31/2011,X6,2011,North America,White,Petrol,Manual,5,153390,67668,3911,Low
12/31/2023,M3,2023,South America,Black,Diesel,Manual,2.9,78094,111601,1851,Low
12/31/2017,X6,2017,Asia,Silver,Electric,Manual,1.8,58891,102752,4670,Low
12/31/2014,X6,2014,Middle East,Blue,Hybrid,Automatic,1.7,153367,71838,2163,Low
12/31/2017,i3,2017,Middle East,Silver,Hybrid,Manual,3.9,69744,86006,3039,Low
12/31/2014,7 Series,2014,Middle East,Black,Hybrid,Manual,2.5,105945,100836,250,Low
12/31/2010,3 Series,2010,Europe,Grey,Petrol,Manual,4.5,105359,42999,8246,High
12/31/2021,X6,2021,South America,White,Electric,Manual,3.2,170594,111292,3160,Low
12/31/2022,i3,2022,Asia,Grey,Electric,Manual,2.7,159983,90794,6357,High
12/31/2020,M3,2020,Europe,White,Hybrid,Manual,4.2,130023,114685,3024,Low
12/31/2023,5 Series,2023,North America,Black,Diesel,Manual,3,141007,95190,7509,High
12/31/2020,7 Series,2020,Asia,Black,Electric,Automatic,4.1,193141,128547,1926,Low
12/31/2011,5 Series,2011,North America,Silver,Petrol,Automatic,4,32529,76193,5661,High
12/31/2023,X5,2023,Asia,Blue,Hybrid,Manual,4,32017,131198,6371,High
12/31/2015,5 Series,2015,Europe,Silver,Electric,Automatic,4.5,162485,80985,7068,High
12/31/2012,3 Series,2012,Africa,Black,Hybrid,Manual,4.5,158415,52753,4281,Low
12/31/2017,X6,2017,South America,White,Electric,Manual,3.8,140174,94593,2585,Low
12/31/2014,X1,2014,Africa,Grey,Diesel,Automatic,4.8,100182,32818,4775,Low
12/31/2012,5 Series,2012,Africa,Red,Hybrid,Automatic,1.6,137570,49816,3732,Low
12/31/2021,M5,2021,Europe,White,Hybrid,Automatic,4.8,198278,134832,2435,Low
12/31/2019,X3,2019,Middle East,Blue,Hybrid,Manual,2,10631,102507,6355,High
12/31/2016,X3,2016,South America,Grey,Electric,Automatic,2.2,18173,90214,5549,High
12/31/2023,X5,2023,North America,Grey,Petrol,Automatic,4.4,52339,131055,6717,High
12/31/2017,i8,2017,Europe,Blue,Hybrid,Manual,2.9,154481,137161,50,Low
12/31/2013,i3,2013,Middle East,Black,Diesel,Manual,3,96452,49264,2851,Low
12/31/2022,X3,2022,Europe,Black,Diesel,Manual,2.4,18396,95634,8434,High
12/31/2022,X6,2022,Asia,White,Petrol,Automatic,2.3,185371,89678,5382,High
12/31/2020,X3,2020,South America,Black,Electric,Automatic,1.9,162020,76937,5299,High
12/31/2018,M3,2018,North America,Grey,Diesel,Automatic,2.2,86681,83543,2695,Low
12/31/2015,X1,2015,South America,Red,Petrol,Manual,3.5,151948,42466,4998,Low
12/31/2023,i8,2023,North America,Black,Hybrid,Manual,4,168,200000,316,Low
12/31/2010,M3,2010,South America,Black,Hybrid,Automatic,4.1,100588,74405,667,Low
12/31/2014,X3,2014,Europe,Red,Hybrid,Automatic,2.8,76944,72767,8246,High
12/31/2014,7 Series,2014,South America,Silver,Petrol,Automatic,4.7,167724,90852,324,Low
12/31/2016,X3,2016,Europe,Blue,Diesel,Automatic,2.7,101345,60363,8539,High
12/31/2016,X5,2016,South America,Silver,Petrol,Automatic,1.9,110556,66323,3521,Low
12/31/2015,M5,2015,North America,Black,Diesel,Manual,4.8,183796,97764,1517,Low
12/31/2024,5 Series,2024,North America,Grey,Petrol,Manual,3.4,150861,103123,7205,High
12/31/2024,3 Series,2024,Asia,White,Diesel,Automatic,4.9,116643,103020,11493,High
12/31/2017,7 Series,2017,South America,Silver,Hybrid,Automatic,2.9,90382,111345,435,Low
12/31/2011,M3,2011,Asia,Silver,Petrol,Manual,4.2,74151,71499,1979,Low
12/31/2023,i8,2023,South America,White,Electric,Automatic,1.9,146886,149129,687,Low
12/31/2022,X6,2022,Asia,Red,Hybrid,Manual,4.5,189293,117776,4364,Low
12/31/2022,X3,2022,South America,White,Petrol,Manual,2.1,191523,65358,5973,High
12/31/2016,X6,2016,Middle East,Silver,Electric,Manual,1.7,161888,85425,2325,Low
12/31/2019,M5,2019,Middle East,White,Diesel,Automatic,1.8,88236,117459,1133,Low
12/31/2024,X5,2024,Asia,Blue,Hybrid,Automatic,3.5,142521,121890,15000,High
12/31/2016,M5,2016,South America,Grey,Hybrid,Manual,2.5,177664,95192,798,Low
12/31/2013,M3,2013,Middle East,Grey,Hybrid,Manual,4.9,57535,100101,2795,Low
12/31/2021,M3,2021,North America,White,Electric,Manual,4.5,132997,121957,3644,Low
12/31/2019,M5,2019,Europe,Blue,Electric,Manual,4.3,99849,142044,1904,Low
12/31/2011,X1,2011,Europe,Black,Petrol,Automatic,4.3,187406,29934,6837,High
12/31/2013,M3,2013,Europe,Silver,Diesel,Manual,4.6,30660,87479,2088,Low
12/31/2013,X3,2013,Asia,Blue,Hybrid,Manual,4.5,180235,57672,7468,High
12/31/2021,M3,2021,North America,Red,Diesel,Automatic,4.7,23350,128630,2479,Low
12/31/2021,X5,2021,Africa,Silver,Diesel,Manual,4.8,174660,92820,3708,Low
12/31/2015,X1,2015,Europe,Black,Petrol,Manual,2.5,129961,39778,15000,High
12/31/2023,7 Series,2023,Africa,Grey,Electric,Automatic,2.3,42369,154672,941,Low
12/31/2016,M5,2016,South America,Grey,Petrol,Automatic,3.8,142376,101213,636,Low
12/31/2012,i8,2012,North America,Blue,Electric,Manual,1.9,88032,123284,50,Low
12/31/2024,i3,2024,Asia,White,Diesel,Automatic,2.2,141701,85405,6923,High
12/31/2019,X5,2019,Africa,Red,Petrol,Automatic,4.2,196423,81173,2903,Low
12/31/2010,7 Series,2010,Asia,Red,Hybrid,Manual,3.8,72470,94546,483,Low
12/31/2012,i3,2012,Middle East,Red,Electric,Manual,3.8,102821,62557,6717,High
12/31/2018,3 Series,2018,Middle East,Grey,Diesel,Manual,4.8,37136,95044,6505,High
12/31/2010,M5,2010,Middle East,Silver,Hybrid,Manual,3.8,47801,108506,50,Low
12/31/2022,i3,2022,Europe,Grey,Petrol,Automatic,3,6066,99616,4892,Low
12/31/2017,3 Series,2017,Europe,Silver,Petrol,Automatic,2.5,169039,48535,9277,High
12/31/2011,M3,2011,Asia,Silver,Electric,Manual,2.7,61612,77232,2370,Low
12/31/2015,X5,2015,Africa,White,Diesel,Automatic,2.5,124269,62827,3196,Low
12/31/2012,X3,2012,Asia,Blue,Diesel,Manual,1.6,185951,25000,9892,High
12/31/2016,i8,2016,Middle East,White,Hybrid,Manual,2.4,185496,122683,50,Low
12/31/2011,M3,2011,South America,Silver,Diesel,Automatic,4.4,32498,80574,852,Low
12/31/2013,X6,2013,North America,White,Hybrid,Automatic,4,15647,103409,3616,Low
12/31/2019,M5,2019,Middle East,Grey,Electric,Manual,3.7,198375,130825,1452,Low
12/31/2018,X3,2018,Africa,Red,Diesel,Manual,4.7,67346,82568,4452,Low
12/31/2015,i8,2015,South America,Silver,Electric,Manual,2.4,169453,113058,50,Low
12/31/2013,X3,2013,Africa,Blue,Petrol,Automatic,3.5,177746,40581,4399,Low
12/31/2011,i8,2011,South America,Blue,Diesel,Automatic,1.6,122623,91511,50,Low
12/31/2019,i3,2019,Asia,Red,Hybrid,Manual,4.6,4746,105920,6237,High
12/31/2023,M3,2023,Asia,Black,Petrol,Automatic,3.1,15189,127811,3653,Low
12/31/2018,M3,2018,North America,White,Petrol,Manual,2.1,13011,100467,2912,Low
12/31/2024,M5,2024,South America,White,Electric,Automatic,2.3,96686,146915,1523,Low
12/31/2013,i8,2013,South America,White,Diesel,Manual,4.5,26959,135534,50,Low
12/31/2018,5 Series,2018,Africa,White,Diesel,Manual,1.9,165356,56080,4398,Low
12/31/2023,5 Series,2023,North America,Black,Hybrid,Manual,4.7,176042,105394,7253,High
12/31/2011,X1,2011,Africa,Red,Electric,Automatic,2.8,59210,52723,2983,Low
12/31/2016,5 Series,2016,Middle East,White,Petrol,Manual,2.4,172654,57303,4319,Low
12/31/2020,X3,2020,South America,Red,Petrol,Automatic,2.7,141672,70846,6272,High
12/31/2020,X5,2020,South America,Black,Electric,Manual,2.9,158146,99776,3843,Low
12/31/2014,M5,2014,Europe,Grey,Diesel,Automatic,3.4,93757,108290,1196,Low
12/31/2017,X6,2017,North America,Blue,Electric,Manual,3.6,126965,105501,3586,Low
12/31/2020,7 Series,2020,South America,Red,Electric,Manual,3.1,83194,133692,967,Low
12/31/2023,X6,2023,Africa,Red,Electric,Manual,3.1,94569,121251,2960,Low
12/31/2017,5 Series,2017,Europe,White,Petrol,Manual,2.5,52511,81440,6688,High
12/31/2023,i3,2023,North America,Black,Petrol,Automatic,2.8,81108,99576,5109,High
12/31/2023,X3,2023,Europe,Red,Electric,Manual,3.1,37406,119295,9665,High
12/31/2013,X1,2013,Africa,White,Petrol,Automatic,3.6,156869,35726,4540,Low
12/31/2022,X1,2022,Asia,Black,Electric,Manual,2,163320,73461,9037,High
12/31/2013,X5,2013,South America,Grey,Diesel,Manual,4.2,89978,69813,3212,Low
12/31/2024,X6,2024,Asia,Black,Hybrid,Manual,3.9,108,145520,4843,Low
12/31/2017,X1,2017,Asia,Grey,Petrol,Manual,2.5,181410,41931,7465,High
12/31/2012,X3,2012,Asia,Black,Petrol,Automatic,3.1,23052,66672,7702,High
12/31/2016,X3,2016,North America,White,Petrol,Automatic,4.8,96934,80397,8723,High
12/31/2017,X1,2017,Africa,Blue,Diesel,Manual,1.6,194891,26885,4799,Low
12/31/2017,X1,2017,South America,White,Electric,Automatic,4.3,126698,77692,4590,Low
12/31/2020,5 Series,2020,Europe,Black,Electric,Automatic,3.3,118614,105438,7903,High
12/31/2019,M5,2019,South America,Silver,Electric,Manual,3.7,134969,136260,1243,Low
12/31/2013,M5,2013,Middle East,Silver,Electric,Automatic,3.9,27778,141844,50,Low
12/31/2018,X5,2018,Europe,Grey,Electric,Manual,3.1,179344,84476,15000,High
12/31/2024,X3,2024,Europe,Blue,Petrol,Automatic,2.2,6713,112646,8872,High
