Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,M3,2019,Asia,Red,Electric,Automatic,4.7,88533,127084,3114,Low
12/31/2013,7 Series,2013,South America,Black,Electric,Manual,4.1,167213,95149,74,Low
12/31/2017,X5,2017,Middle East,Black,Electric,Automatic,3.5,5532,124437,3271,Low
12/31/2015,X3,2015,South America,Grey,Diesel,Manual,3.1,177754,40828,5210,High
12/31/2014,X3,2014,North America,Red,Electric,Manual,3.2,13162,46200,9512,High
12/31/2024,M3,2024,Europe,Silver,Hybrid,Manual,4.4,175988,115772,4068,Low
12/31/2013,i8,2013,North America,Silver,Hybrid,Automatic,1.5,89990,125007,50,Low
12/31/2014,M5,2014,South America,White,Petrol,Automatic,4.5,24498,128696,50,Low
12/31/2024,3 Series,2024,Africa,Blue,Petrol,Manual,1.7,72771,85966,6722,High
12/31/2022,M5,2022,Africa,Grey,Hybrid,Automatic,3.7,67519,151286,1021,Low
12/31/2024,X3,2024,Middle East,Grey,Diesel,Automatic,2.7,118112,92000,6675,High
12/31/2020,X1,2020,South America,Black,Diesel,Automatic,3.9,150330,67669,4409,Low
12/31/2010,5 Series,2010,South America,Silver,Hybrid,Automatic,1.8,34385,59335,3251,Low
12/31/2016,X1,2016,Europe,White,Diesel,Manual,3.4,162693,43911,7854,High
12/31/2017,7 Series,2017,Europe,Black,Petrol,Automatic,4.5,185558,100285,1104,Low
12/31/2021,M3,2021,Middle East,Black,Electric,Manual,3.2,179215,105264,2428,Low
12/31/2018,M5,2018,Middle East,Black,Hybrid,Manual,1.8,61526,132624,1272,Low
12/31/2022,i3,2022,Europe,White,Diesel,Manual,1.6,169861,59366,6515,High
12/31/2012,X1,2012,Europe,Red,Electric,Manual,3.7,63959,61213,6339,High
12/31/2024,M5,2024,Africa,Silver,Electric,Manual,1.7,85134,147234,1644,Low
12/31/2018,i8,2018,Middle East,Blue,Hybrid,Manual,1.7,51313,145576,83,Low
12/31/2019,i8,2019,Africa,Blue,Electric,Automatic,3,28168,162617,50,Low
12/31/2014,3 Series,2014,Asia,Silver,Petrol,Automatic,2.2,83335,52775,10188,High
12/31/2019,X5,2019,Europe,Red,Petrol,Manual,2.2,195232,65662,5383,High
12/31/2015,M5,2015,Europe,Grey,Petrol,Automatic,3.2,151961,100914,1525,Low
12/31/2010,X3,2010,Asia,Grey,Petrol,Automatic,2.5,64734,46187,9305,High
12/31/2018,7 Series,2018,South America,Red,Diesel,Manual,2.3,116362,95807,906,Low
12/31/2018,M3,2018,Africa,Silver,Petrol,Automatic,3.3,7065,108611,1107,Low
12/31/2015,7 Series,2015,Africa,Red,Hybrid,Manual,2.5,88007,100079,162,Low
12/31/2017,i3,2017,Africa,White,Petrol,Automatic,1.8,159831,45303,3225,Low
12/31/2013,M5,2013,North America,White,Petrol,Automatic,3.9,113741,107224,1059,Low
12/31/2014,X3,2014,North America,Blue,Hybrid,Manual,3.5,66854,77261,8004,High
12/31/2014,i8,2014,North America,White,Petrol,Manual,2.2,110586,109956,50,Low
12/31/2016,X1,2016,Asia,Silver,Hybrid,Automatic,3.5,21994,83087,8359,High
12/31/2016,7 Series,2016,Europe,Blue,Diesel,Manual,4.8,188737,92590,1420,Low
12/31/2016,X5,2016,Africa,Silver,Diesel,Automatic,4.8,163011,74722,2702,Low
12/31/2014,X1,2014,South America,Grey,Electric,Manual,3.4,193387,45043,4519,Low
12/31/2013,i3,2013,Europe,Red,Diesel,Manual,1.8,90291,38185,5231,High
12/31/2017,M5,2017,South America,Silver,Diesel,Manual,3.1,37494,113772,654,Low
12/31/2010,M3,2010,South America,Blue,Electric,Automatic,1.6,67961,68701,697,Low
12/31/2010,M3,2010,South America,White,Petrol,Automatic,3,151024,44691,1301,Low
12/31/2015,5 Series,2015,Asia,Grey,Petrol,Automatic,4.7,88458,89730,6732,High
12/31/2011,M5,2011,Africa,White,Electric,Automatic,3.1,116959,93993,50,Low
12/31/2021,7 Series,2021,Europe,Black,Hybrid,Automatic,3.4,98514,134117,1932,Low
12/31/2012,X3,2012,Asia,Black,Diesel,Manual,2.1,172504,27339,8635,High
12/31/2013,M3,2013,South America,Red,Hybrid,Manual,1.6,4145,85088,1083,Low
12/31/2023,X5,2023,Middle East,White,Petrol,Manual,5,72753,127583,4103,Low
12/31/2011,M3,2011,Asia,Red,Electric,Manual,2.7,191165,56013,2161,Low
12/31/2019,X3,2019,South America,White,Petrol,Automatic,2.5,151328,65327,4994,Low
12/31/2016,X5,2016,North America,Red,Diesel,Manual,3.5,112180,76624,4985,Low
12/31/2024,3 Series,2024,South America,Red,Electric,Automatic,4.1,37388,122282,6489,High
12/31/2019,X1,2019,Africa,White,Electric,Manual,2.4,148840,63550,4927,Low
12/31/2010,M3,2010,Europe,Blue,Diesel,Automatic,3.3,145843,50925,2387,Low
12/31/2012,i8,2012,Asia,Silver,Electric,Manual,2.7,173826,107085,50,Low
12/31/2011,7 Series,2011,Africa,Black,Diesel,Manual,3.2,180366,58328,198,Low
12/31/2022,3 Series,2022,North America,White,Electric,Automatic,2.1,68317,101071,10109,High
12/31/2018,X3,2018,Middle East,White,Petrol,Manual,3.3,57827,83558,5070,High
12/31/2017,3 Series,2017,Middle East,Red,Hybrid,Manual,1.7,127690,60821,13487,High
12/31/2012,X3,2012,North America,Blue,Hybrid,Manual,4.4,65475,72573,8904,High
12/31/2014,3 Series,2014,Europe,Grey,Hybrid,Manual,3.7,96873,68415,9935,High
12/31/2012,M3,2012,Africa,White,Hybrid,Automatic,4.8,106986,82707,615,Low
12/31/2023,M5,2023,South America,Blue,Electric,Manual,3.6,121499,142152,1553,Low
12/31/2020,3 Series,2020,Middle East,Silver,Diesel,Manual,2.1,46118,82124,6423,High
12/31/2022,i3,2022,Africa,Red,Electric,Automatic,3.2,16112,121048,7826,High
12/31/2021,X1,2021,Europe,Silver,Diesel,Automatic,3.8,56503,88762,7975,High
12/31/2020,i3,2020,Middle East,White,Hybrid,Manual,2.8,115357,84320,3998,Low
12/31/2021,i8,2021,Africa,Silver,Petrol,Automatic,3.4,190383,132444,67,Low
12/31/2020,X1,2020,Europe,Blue,Hybrid,Manual,2.1,9921,91553,6841,High
12/31/2015,X6,2015,Africa,Black,Petrol,Manual,4.2,151407,75807,1988,Low
12/31/2014,7 Series,2014,South America,Blue,Diesel,Manual,4.7,180813,83956,429,Low
12/31/2020,M3,2020,South America,Red,Hybrid,Automatic,2.6,95039,109486,2128,Low
12/31/2011,i3,2011,Asia,Grey,Electric,Manual,4.3,148221,25000,4894,Low
12/31/2023,M5,2023,Asia,White,Hybrid,Automatic,1.8,10998,157026,2321,Low
12/31/2019,7 Series,2019,Europe,Silver,Petrol,Automatic,2.4,187832,99594,1633,Low
12/31/2017,X6,2017,South America,Black,Petrol,Automatic,3.1,94518,87014,2035,Low
12/31/2015,M3,2015,North America,Red,Hybrid,Manual,2.9,196562,69607,2692,Low
12/31/2023,M3,2023,Asia,Blue,Hybrid,Manual,3.7,159198,109662,400,Low
12/31/2024,3 Series,2024,Europe,Grey,Hybrid,Automatic,3.5,179808,94571,9984,High
12/31/2012,X6,2012,Africa,Grey,Hybrid,Automatic,1.8,115131,67929,1591,Low
12/31/2022,7 Series,2022,North America,Red,Electric,Manual,2,173001,127476,2230,Low
12/31/2024,X5,2024,North America,Silver,Petrol,Automatic,1.7,97859,103720,7222,High
12/31/2022,X1,2022,Africa,Grey,Petrol,Manual,4.8,138787,82563,4555,Low
12/31/2010,7 Series,2010,North America,Red,Petrol,Manual,3.8,149916,76689,668,Low
12/31/2014,3 Series,2014,Middle East,Black,Electric,Automatic,4.5,55849,92014,6687,High
12/31/2021,5 Series,2021,Asia,Blue,Hybrid,Automatic,3.4,55157,119470,6913,High
12/31/2020,X5,2020,North America,Grey,Diesel,Automatic,2.2,18224,110305,6771,High
12/31/2011,i8,2011,Europe,Black,Electric,Automatic,3.7,133068,127436,50,Low
12/31/2022,5 Series,2022,Europe,Black,Diesel,Manual,3.3,23149,112390,7749,High
12/31/2011,M3,2011,Africa,White,Diesel,Manual,2.9,87518,57603,791,Low
12/31/2018,X1,2018,Asia,Grey,Hybrid,Manual,2.8,11621,89150,9362,High
12/31/2020,M5,2020,South America,Black,Electric,Automatic,3.8,6816,153107,975,Low
12/31/2022,X3,2022,Middle East,Red,Petrol,Manual,3.7,9584,113510,5169,High
12/31/2024,X3,2024,Asia,Red,Hybrid,Automatic,2,63754,109984,9693,High
12/31/2019,i3,2019,Europe,Silver,Electric,Manual,4.4,178610,86143,5227,High
12/31/2016,X1,2016,Europe,White,Diesel,Automatic,3.7,186361,41749,8571,High
12/31/2015,7 Series,2015,North America,White,Petrol,Manual,3.4,111421,100402,1084,Low
12/31/2024,M3,2024,Europe,Black,Electric,Manual,4.1,102105,140687,3135,Low
12/31/2022,5 Series,2022,Asia,Grey,Diesel,Automatic,2,72225,94988,6629,High
12/31/2010,i8,2010,South America,Blue,Hybrid,Automatic,4.7,34341,133622,50,Low
12/31/2024,M5,2024,North America,Black,Diesel,Automatic,2.4,26489,157114,1950,Low
12/31/2023,i3,2023,Africa,Silver,Diesel,Automatic,2.4,174190,70065,3497,Low
12/31/2019,X1,2019,South America,Grey,Electric,Automatic,4.4,77949,97206,5142,High
12/31/2011,3 Series,2011,Asia,Silver,Diesel,Manual,2.7,71610,38228,10275,High
12/31/2020,i3,2020,North America,Red,Petrol,Manual,4.4,47076,93322,5500,High
12/31/2016,3 Series,2016,Asia,Black,Electric,Automatic,2.6,193479,56092,10952,High
12/31/2024,i8,2024,Europe,Red,Petrol,Manual,3.4,108330,165077,541,Low
12/31/2012,M5,2012,Middle East,Black,Hybrid,Automatic,2.3,109361,103835,227,Low
12/31/2011,X6,2011,Asia,Blue,Diesel,Manual,4.1,73574,72744,3826,Low
12/31/2015,5 Series,2015,North America,Grey,Electric,Manual,2.1,173213,62381,6492,High
12/31/2017,X1,2017,North America,Silver,Diesel,Manual,4.6,100627,69275,7630,High
12/31/2024,X5,2024,Middle East,Red,Hybrid,Manual,2.8,27087,136653,5368,High
12/31/2017,M5,2017,North America,Blue,Petrol,Automatic,3.2,155662,103840,1570,Low
12/31/2020,7 Series,2020,South America,Silver,Electric,Manual,1.6,50051,126433,1299,Low
12/31/2011,i8,2011,North America,Blue,Petrol,Manual,4.9,7706,133416,50,Low
12/31/2015,7 Series,2015,South America,Red,Hybrid,Manual,4.3,44707,116976,51,Low
12/31/2021,X5,2021,Asia,Black,Petrol,Automatic,3.1,4001,116882,6892,High
12/31/2014,X5,2014,South America,Silver,Diesel,Automatic,4.7,116178,74883,2762,Low
12/31/2016,7 Series,2016,Europe,White,Petrol,Manual,4.8,101735,116409,797,Low
12/31/2013,X1,2013,Europe,Black,Petrol,Manual,3.4,104239,42214,7607,High
12/31/2021,X6,2021,North America,Grey,Electric,Manual,2.3,97977,122880,4361,Low
12/31/2022,7 Series,2022,Africa,Grey,Petrol,Manual,3.2,199977,105573,982,Low
12/31/2011,X5,2011,South America,Silver,Electric,Automatic,2.6,190772,51325,3296,Low
12/31/2019,X5,2019,Middle East,Red,Electric,Manual,3.1,163220,131476,4541,Low
12/31/2012,M3,2012,Europe,Red,Electric,Automatic,4.7,63478,95632,1825,Low
12/31/2018,3 Series,2018,South America,Silver,Hybrid,Manual,2.5,17432,86454,6720,High
12/31/2019,X5,2019,South America,Red,Petrol,Automatic,4.4,101712,103240,3077,Low
12/31/2017,i8,2017,Asia,Black,Petrol,Automatic,4.8,143335,139664,50,Low
12/31/2022,X5,2022,South America,White,Electric,Automatic,4.3,7228,146227,4145,Low
12/31/2018,7 Series,2018,South America,Black,Hybrid,Automatic,3.3,27498,130539,902,Low
12/31/2014,X6,2014,North America,White,Diesel,Manual,3.5,149786,69510,3832,Low
12/31/2022,i3,2022,Asia,Red,Electric,Automatic,4.4,177467,94238,6639,High
12/31/2014,M5,2014,Asia,Black,Petrol,Manual,1.7,72542,97279,1510,Low
12/31/2016,M3,2016,Africa,Grey,Hybrid,Automatic,4.1,45310,104149,992,Low
12/31/2016,i3,2016,South America,Red,Electric,Automatic,3.4,160530,65115,2591,Low
12/31/2010,X5,2010,Africa,Grey,Petrol,Automatic,2.9,35984,64053,2432,Low
12/31/2021,X3,2021,Europe,Silver,Petrol,Automatic,4.2,137788,93278,9474,High
12/31/2024,X5,2024,Asia,Red,Electric,Manual,2.4,179890,109948,7168,High
12/31/2023,i3,2023,South America,Red,Diesel,Manual,4.6,29200,112413,3787,Low
12/31/2014,i8,2014,South America,Black,Petrol,Manual,3.9,72911,129069,50,Low
12/31/2017,M3,2017,Europe,Red,Diesel,Manual,3.6,116321,83132,2683,Low
12/31/2016,7 Series,2016,Middle East,Red,Diesel,Manual,3.3,58359,107919,458,Low
12/31/2020,i8,2020,Middle East,Red,Petrol,Automatic,2.2,176454,130710,119,Low
12/31/2011,X1,2011,South America,Blue,Hybrid,Manual,3.7,107720,46147,3589,Low
12/31/2023,5 Series,2023,Europe,Red,Hybrid,Manual,4,111629,116465,6719,High
12/31/2017,M3,2017,Asia,Blue,Diesel,Manual,1.5,17303,87769,2685,Low
12/31/2011,X5,2011,Asia,White,Electric,Manual,2.8,147249,62867,5961,High
12/31/2019,i8,2019,Africa,White,Hybrid,Automatic,4.4,111559,154355,50,Low
12/31/2010,M5,2010,Middle East,Blue,Electric,Manual,3.7,44014,120417,50,Low
12/31/2020,M3,2020,Europe,White,Electric,Manual,3.7,119577,110259,3002,Low
12/31/2020,X5,2020,Europe,White,Electric,Automatic,2.3,2704,124679,6665,High
12/31/2023,X1,2023,Africa,Black,Diesel,Automatic,3.7,97305,90827,732,Low
12/31/2020,i8,2020,Middle East,Red,Electric,Automatic,4.3,151211,167946,50,Low
12/31/2012,i8,2012,Middle East,White,Hybrid,Automatic,2.9,145194,126735,50,Low
12/31/2012,i3,2012,North America,Red,Hybrid,Automatic,2.1,30187,64800,787,Low
12/31/2015,7 Series,2015,Africa,Grey,Petrol,Automatic,1.8,82232,88309,283,Low
12/31/2021,3 Series,2021,Middle East,Black,Electric,Automatic,3.3,83202,105083,6391,High
12/31/2012,M3,2012,Africa,Black,Petrol,Automatic,3.9,136390,63672,1009,Low
12/31/2016,X3,2016,Middle East,Silver,Hybrid,Manual,2.1,66451,72584,6619,High
12/31/2017,X6,2017,Asia,Silver,Petrol,Automatic,3,111783,94077,3844,Low
12/31/2012,X5,2012,Europe,White,Petrol,Manual,3.5,149144,53182,4801,Low
12/31/2018,M3,2018,South America,Red,Diesel,Automatic,2,20360,89624,1670,Low
12/31/2010,X3,2010,Europe,Grey,Electric,Automatic,2.4,109559,47982,7243,High
12/31/2024,X3,2024,Asia,Red,Diesel,Manual,3.6,165261,85744,9815,High
12/31/2012,X1,2012,Europe,White,Diesel,Automatic,4,111249,44223,6122,High
12/31/2021,M5,2021,Africa,Blue,Petrol,Manual,3.7,94420,134798,673,Low
12/31/2012,X5,2012,North America,Silver,Petrol,Manual,4,157573,60393,5510,High
12/31/2016,X3,2016,South America,White,Petrol,Manual,3.5,3586,80802,5134,High
12/31/2020,M5,2020,Africa,Black,Hybrid,Manual,4.4,123580,136690,1080,Low
12/31/2020,i3,2020,Asia,Red,Petrol,Manual,4.4,40251,102713,4544,Low
12/31/2014,3 Series,2014,Middle East,Silver,Petrol,Automatic,4.3,177917,50765,7401,High
12/31/2013,X5,2013,Asia,Silver,Electric,Manual,3.5,108497,79123,6222,High
12/31/2011,X3,2011,Europe,Silver,Hybrid,Automatic,5,126113,64998,7895,High
12/31/2016,M5,2016,Africa,Blue,Petrol,Automatic,1.6,189041,80353,774,Low
12/31/2012,5 Series,2012,Africa,Silver,Electric,Manual,2.2,35405,74856,2536,Low
12/31/2016,7 Series,2016,Africa,White,Petrol,Manual,4.3,158146,92169,393,Low
12/31/2019,X6,2019,Asia,Red,Petrol,Manual,4.4,43876,54681,4343,Low
12/31/2021,M3,2021,Africa,Black,Hybrid,Automatic,4.4,33257,126815,1578,Low
12/31/2016,7 Series,2016,North America,Black,Diesel,Automatic,4.6,55117,119849,816,Low
12/31/2020,X5,2020,Europe,Grey,Diesel,Automatic,3,69206,103246,5101,High
12/31/2011,3 Series,2011,Europe,Black,Petrol,Automatic,4.8,58059,61929,8681,High
12/31/2016,5 Series,2016,Asia,Blue,Petrol,Manual,2.2,165968,55466,8326,High
12/31/2015,5 Series,2015,Europe,Grey,Hybrid,Automatic,4.8,6636,114799,5076,High
12/31/2019,M3,2019,Europe,Silver,Diesel,Manual,3.4,119230,91001,2956,Low
12/31/2013,X6,2013,Middle East,Red,Electric,Manual,2.1,2807,98773,1838,Low
12/31/2020,M5,2020,South America,Red,Electric,Automatic,4.1,52922,157866,792,Low
12/31/2014,3 Series,2014,Asia,White,Petrol,Manual,2.5,75123,55317,9354,High
12/31/2021,7 Series,2021,Europe,White,Electric,Automatic,2.3,29513,141534,1560,Low
12/31/2017,M3,2017,Asia,Black,Electric,Automatic,2.1,42584,111935,2491,Low
12/31/2014,X5,2014,North America,Red,Petrol,Manual,1.6,60882,64543,5490,High
12/31/2012,7 Series,2012,North America,Blue,Electric,Automatic,4.2,55229,123315,241,Low
12/31/2011,i3,2011,South America,Black,Electric,Automatic,3.2,40212,67991,2111,Low
12/31/2015,M3,2015,Middle East,Red,Hybrid,Automatic,4.9,108712,99366,1203,Low
12/31/2015,i8,2015,South America,White,Diesel,Manual,3,180573,105040,50,Low
12/31/2016,X3,2016,South America,White,Diesel,Manual,4.5,119142,66829,5926,High
12/31/2017,X1,2017,Asia,Red,Hybrid,Manual,4.9,169739,70890,7802,High
12/31/2013,X1,2013,Asia,Red,Electric,Manual,1.6,92600,49103,8491,High
12/31/2021,X5,2021,Europe,Grey,Petrol,Manual,1.9,112935,87060,5451,High
12/31/2017,X1,2017,North America,White,Petrol,Manual,2.7,121737,53730,7474,High
12/31/2021,M3,2021,North America,Black,Diesel,Automatic,4.5,51261,126413,2512,Low
12/31/2010,X6,2010,South America,Blue,Diesel,Automatic,4.4,166412,52844,1922,Low
12/31/2015,3 Series,2015,Europe,Silver,Petrol,Manual,2.8,81911,57240,9088,High
12/31/2015,M3,2015,North America,Blue,Electric,Automatic,2.2,90301,92114,2548,Low
12/31/2012,X6,2012,Asia,Silver,Electric,Automatic,4.3,98370,91177,3055,Low
12/31/2018,M3,2018,Africa,Red,Hybrid,Automatic,3.6,25314,118176,1542,Low
12/31/2021,i8,2021,North America,Black,Petrol,Manual,1.6,91561,141333,412,Low
12/31/2021,M3,2021,Middle East,Grey,Petrol,Automatic,4.3,143329,110632,2186,Low
12/31/2014,i3,2014,Europe,Silver,Petrol,Automatic,4.8,50880,72006,3848,Low
12/31/2024,7 Series,2024,Africa,Grey,Hybrid,Manual,1.6,102266,134043,1478,Low
12/31/2010,M3,2010,Europe,Silver,Hybrid,Manual,2.5,131010,54557,1934,Low
12/31/2016,X3,2016,Africa,Blue,Petrol,Manual,4.4,143917,63017,4243,Low
12/31/2019,i3,2019,South America,Black,Electric,Automatic,3.5,172505,81787,3851,Low
12/31/2024,5 Series,2024,South America,Black,Hybrid,Automatic,5,106589,126473,4609,Low
12/31/2023,3 Series,2023,South America,Grey,Petrol,Manual,4.7,75587,106857,5514,High
12/31/2012,i8,2012,South America,Red,Petrol,Manual,2.1,75379,100837,50,Low
12/31/2019,7 Series,2019,South America,Red,Diesel,Automatic,3.9,182692,103683,742,Low
12/31/2019,X1,2019,North America,Silver,Diesel,Automatic,3.8,74041,77715,7696,High
12/31/2020,5 Series,2020,North America,Red,Diesel,Manual,1.9,86446,86411,6601,High
12/31/2013,i8,2013,North America,Red,Petrol,Manual,1.8,178532,98336,50,Low
12/31/2015,M5,2015,Africa,Red,Hybrid,Manual,3.5,156702,104984,272,Low
12/31/2017,M5,2017,South America,Black,Electric,Automatic,2.9,50845,137607,291,Low
12/31/2022,X5,2022,Middle East,Silver,Hybrid,Automatic,3.4,409,141978,4514,Low
12/31/2013,i8,2013,Middle East,Grey,Petrol,Automatic,2.3,29754,127446,50,Low
12/31/2024,i8,2024,South America,Silver,Electric,Automatic,3.4,57853,184857,293,Low
12/31/2021,M5,2021,Europe,White,Diesel,Manual,2.8,141263,116957,1815,Low
12/31/2018,M5,2018,Europe,White,Electric,Manual,4.6,27861,160822,1543,Low
12/31/2017,X5,2017,Middle East,Silver,Electric,Automatic,2.6,94431,101253,4170,Low
12/31/2019,X6,2019,Middle East,Blue,Electric,Automatic,4.5,170239,119757,3071,Low
12/31/2019,7 Series,2019,Asia,Grey,Electric,Automatic,2.9,127341,127843,1656,Low
12/31/2015,i3,2015,South America,Blue,Hybrid,Automatic,3.5,71786,77414,2943,Low
12/31/2016,X3,2016,Asia,Grey,Petrol,Automatic,2.5,172812,51596,8713,High
12/31/2017,3 Series,2017,Europe,Grey,Petrol,Manual,4.3,45464,81528,8349,High
12/31/2011,7 Series,2011,North America,White,Electric,Manual,4.5,59447,115810,243,Low
12/31/2014,X1,2014,Asia,Red,Electric,Automatic,4.3,184247,56957,8206,High
12/31/2022,3 Series,2022,Asia,Black,Diesel,Manual,3.7,13749,106707,9451,High
12/31/2016,M5,2016,South America,Blue,Electric,Automatic,2.6,83405,126169,314,Low
12/31/2017,i3,2017,Asia,Red,Diesel,Automatic,3.7,172224,55512,5842,High
12/31/2014,7 Series,2014,Europe,Red,Hybrid,Manual,4.9,75316,121624,507,Low
12/31/2012,5 Series,2012,North America,Black,Diesel,Automatic,3.8,39847,77223,5298,High
12/31/2024,i8,2024,Middle East,Red,Electric,Manual,4.8,19476,200000,170,Low
12/31/2015,X5,2015,North America,Blue,Hybrid,Manual,2.6,90470,83705,5114,High
12/31/2014,M5,2014,Asia,Black,Hybrid,Manual,4.5,83820,119655,1001,Low
12/31/2017,3 Series,2017,Asia,Red,Diesel,Automatic,4,191002,58436,11457,High
12/31/2018,X1,2018,Africa,Grey,Electric,Manual,4.4,51654,93109,4460,Low
12/31/2018,M3,2018,Africa,Blue,Electric,Automatic,4,32830,117120,1662,Low
12/31/2021,i3,2021,North America,Grey,Hybrid,Manual,3.2,57822,101376,4878,Low
12/31/2021,M3,2021,North America,Red,Electric,Manual,3.9,169469,106623,3620,Low
12/31/2015,3 Series,2015,South America,Blue,Electric,Automatic,4.8,22761,97788,4817,Low
12/31/2024,i8,2024,North America,White,Hybrid,Automatic,3,15586,189948,603,Low
12/31/2013,X5,2013,Middle East,Grey,Diesel,Automatic,4.8,104315,77268,3583,Low
12/31/2013,5 Series,2013,Africa,White,Petrol,Automatic,1.7,26844,86834,2738,Low
12/31/2018,3 Series,2018,Asia,Silver,Hybrid,Automatic,1.5,31147,81598,11394,High
12/31/2013,3 Series,2013,Asia,Black,Petrol,Automatic,3.2,4265,66639,8970,High
12/31/2017,M5,2017,Europe,Red,Hybrid,Manual,4.5,87974,128205,1140,Low
12/31/2018,5 Series,2018,Middle East,Black,Diesel,Manual,2.4,127289,70029,5284,High
12/31/2014,X5,2014,Asia,Blue,Diesel,Manual,3.9,1716,89376,5069,High
12/31/2022,X5,2022,Europe,Silver,Hybrid,Manual,3.4,57669,194782,5383,High
12/31/2015,X5,2015,Middle East,Grey,Diesel,Manual,2.5,20064,89005,3820,Low
12/31/2012,i3,2012,North America,White,Petrol,Manual,2.5,192183,25000,5702,High
12/31/2021,5 Series,2021,Asia,Black,Hybrid,Manual,1.8,84143,99789,7572,High
12/31/2014,i8,2014,North America,Silver,Hybrid,Automatic,3.4,134639,138132,50,Low
12/31/2014,M5,2014,South America,Grey,Petrol,Automatic,3.1,69803,104831,310,Low
12/31/2024,X6,2024,Europe,Black,Petrol,Manual,2.5,11737,127225,4716,Low
12/31/2023,M5,2023,Africa,Black,Hybrid,Automatic,4.9,108075,163591,1037,Low
12/31/2011,3 Series,2011,South America,White,Electric,Automatic,4.4,77190,71153,5185,High
12/31/2019,5 Series,2019,North America,Red,Diesel,Manual,3.3,127731,78792,7581,High
12/31/2015,i8,2015,Europe,White,Petrol,Manual,3.3,102180,128195,50,Low
12/31/2018,7 Series,2018,Middle East,Silver,Electric,Manual,2.2,177487,113585,1303,Low
12/31/2020,5 Series,2020,North America,White,Diesel,Automatic,3.8,46273,107636,7148,High
12/31/2024,7 Series,2024,Asia,Black,Electric,Manual,4.8,182358,141657,2406,Low
12/31/2016,i3,2016,Asia,Grey,Petrol,Automatic,4.6,49132,85853,4550,Low
12/31/2023,M3,2023,Middle East,Blue,Electric,Manual,1.8,82600,121278,2953,Low
12/31/2017,7 Series,2017,North America,Blue,Diesel,Manual,1.7,28511,104727,1107,Low
12/31/2011,X6,2011,Asia,Grey,Hybrid,Automatic,4.9,82396,90980,3619,Low
12/31/2020,7 Series,2020,North America,White,Diesel,Manual,2.2,72455,112924,1467,Low
12/31/2022,X5,2022,Middle East,White,Diesel,Manual,3.4,164458,91920,4438,Low
12/31/2023,i8,2023,North America,Blue,Diesel,Automatic,1.8,33322,167542,285,Low
12/31/2018,X3,2018,South America,Red,Petrol,Manual,4.5,146381,72472,5997,High
12/31/2012,X5,2012,Africa,Red,Electric,Manual,1.9,88117,65676,2746,Low
12/31/2019,X6,2019,Africa,Silver,Petrol,Automatic,3.8,129541,98812,2453,Low
12/31/2014,5 Series,2014,Asia,Black,Hybrid,Manual,1.7,28466,77617,6388,High
12/31/2023,M5,2023,Middle East,White,Diesel,Automatic,2,78732,54953,2615,Low
12/31/2016,7 Series,2016,Africa,Blue,Electric,Manual,3.3,37323,125536,50,Low
12/31/2013,3 Series,2013,North America,Blue,Hybrid,Manual,1.7,63002,54697,8683,High
12/31/2016,X1,2016,Asia,Grey,Hybrid,Manual,2.2,14113,72577,8718,High
12/31/2017,X3,2017,Asia,Silver,Electric,Manual,2,175178,65459,8981,High
12/31/2024,X1,2024,North America,Silver,Hybrid,Manual,1.6,101531,88036,7608,High
12/31/2022,X5,2022,Asia,White,Diesel,Manual,4.9,153954,106324,7177,High
12/31/2019,X6,2019,Asia,Grey,Electric,Manual,3.1,148770,105323,4793,Low
12/31/2023,i8,2023,Europe,Black,Hybrid,Automatic,4.5,124542,184711,453,Low
12/31/2019,7 Series,2019,Europe,Black,Hybrid,Manual,2.8,97226,120155,3635,Low
12/31/2013,X1,2013,South America,Red,Diesel,Automatic,1.6,158420,25000,4076,Low
12/31/2024,X3,2024,Africa,White,Hybrid,Manual,3.9,36097,127446,5465,High
12/31/2014,7 Series,2014,Europe,Blue,Petrol,Automatic,1.6,48474,96260,837,Low
