Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2020,5 Series,2020,Europe,White,Electric,Automatic,3.4,96425,114999,7724,High
12/31/2012,X5,2012,Middle East,Black,Petrol,Automatic,2,125845,56875,3733,Low
12/31/2014,X5,2014,Asia,Black,Petrol,Automatic,3.8,4793,99068,6157,High
12/31/2017,i8,2017,South America,Red,Petrol,Manual,4.6,8995,150381,50,Low
12/31/2012,7 Series,2012,Europe,Red,Hybrid,Manual,4.8,123486,104164,425,Low
12/31/2024,M5,2024,Middle East,Silver,Diesel,Manual,3.3,36345,160031,999,Low
12/31/2023,M5,2023,Europe,Blue,Petrol,Automatic,3.4,69775,144404,2165,Low
12/31/2022,7 Series,2022,Asia,Grey,Electric,Automatic,1.6,162596,123361,7331,High
12/31/2014,M5,2014,Asia,Blue,Hybrid,Manual,4.2,98547,122805,982,Low
12/31/2019,X6,2019,South America,Blue,Diesel,Automatic,4.8,196188,90221,3026,Low
12/31/2010,3 Series,2010,Europe,Black,Hybrid,Manual,3,128320,40446,9712,High
12/31/2011,3 Series,2011,Middle East,Blue,Hybrid,Automatic,4.3,190696,44544,6476,High
12/31/2012,i3,2012,Africa,Red,Petrol,Automatic,4.3,85570,52785,2268,Low
12/31/2010,X5,2010,Asia,Red,Petrol,Automatic,4.2,137085,57703,5423,High
12/31/2022,X6,2022,South America,Black,Hybrid,Manual,4.2,10348,135213,3014,Low
12/31/2020,7 Series,2020,South America,Black,Diesel,Manual,2.3,25250,124837,667,Low
12/31/2021,X5,2021,North America,White,Electric,Automatic,4.1,114011,127441,6588,High
12/31/2020,M3,2020,Asia,Grey,Electric,Manual,2,83592,110928,3104,Low
12/31/2018,M5,2018,South America,Grey,Diesel,Manual,4,154188,110845,794,Low
12/31/2018,M5,2018,Europe,Silver,Hybrid,Automatic,1.5,89238,117627,1925,Low
12/31/2014,M3,2014,North America,White,Hybrid,Automatic,4.7,93492,96574,2147,Low
12/31/2023,i3,2023,Middle East,Silver,Diesel,Automatic,4.4,74416,108191,3735,Low
12/31/2013,X3,2013,Asia,Red,Petrol,Automatic,3.9,141221,56039,7703,High
12/31/2014,7 Series,2014,Africa,White,Electric,Automatic,1.8,53122,109727,50,Low
12/31/2013,M5,2013,North America,Black,Hybrid,Manual,4.4,106602,113333,922,Low
12/31/2021,3 Series,2021,Europe,Black,Hybrid,Manual,4.6,14750,115480,10585,High
12/31/2014,X5,2014,Middle East,Silver,Electric,Automatic,3.9,171896,80859,3186,Low
12/31/2016,X1,2016,Africa,Grey,Diesel,Automatic,4.9,100781,62604,3463,Low
12/31/2020,X5,2020,Europe,Black,Petrol,Automatic,1.8,77294,89875,6212,High
12/31/2017,X5,2017,Asia,Blue,Petrol,Manual,4,110862,83563,5473,High
12/31/2011,X5,2011,Africa,Blue,Hybrid,Automatic,3.3,47952,77349,1908,Low
12/31/2013,7 Series,2013,South America,Blue,Diesel,Manual,2,181775,59052,553,Low
12/31/2017,3 Series,2017,North America,Blue,Petrol,Manual,3.8,88041,75504,8286,High
12/31/2016,X3,2016,South America,Red,Hybrid,Manual,4.3,116496,75615,5652,High
12/31/2018,X1,2018,Europe,Blue,Hybrid,Automatic,2.1,127513,61812,8986,High
12/31/2014,3 Series,2014,Asia,Blue,Diesel,Manual,4.3,184431,43595,9736,High
12/31/2015,5 Series,2015,Africa,Black,Diesel,Manual,1.8,130637,48428,4210,Low
12/31/2024,X3,2024,Europe,White,Diesel,Manual,3.6,130092,91395,8364,High
12/31/2020,7 Series,2020,Middle East,White,Hybrid,Manual,4.3,139157,129096,1296,Low
12/31/2017,X5,2017,Europe,Blue,Hybrid,Automatic,2,50370,98220,6198,High
12/31/2024,3 Series,2024,Europe,Black,Petrol,Automatic,3.5,138446,97159,15000,High
12/31/2021,5 Series,2021,South America,Blue,Petrol,Manual,3,185411,74418,4414,Low
12/31/2023,3 Series,2023,Middle East,Silver,Hybrid,Manual,3.6,34847,116922,7649,High
12/31/2024,i3,2024,North America,Grey,Electric,Automatic,3,2875,125527,6041,High
12/31/2020,i3,2020,Middle East,Black,Hybrid,Automatic,2.4,53661,95357,4517,Low
12/31/2024,7 Series,2024,Asia,Grey,Electric,Automatic,2.4,87520,144428,2194,Low
12/31/2014,X6,2014,Africa,White,Petrol,Automatic,4.5,140935,77508,1604,Low
12/31/2023,i3,2023,Africa,Silver,Hybrid,Manual,2,121317,86415,3724,Low
12/31/2018,X1,2018,Europe,Red,Diesel,Manual,1.9,147586,45166,8658,High
12/31/2013,5 Series,2013,Asia,Red,Petrol,Automatic,1.8,50003,63883,5839,High
12/31/2017,7 Series,2017,North America,Grey,Electric,Automatic,1.8,103981,110413,1107,Low
12/31/2021,X1,2021,Middle East,Red,Hybrid,Manual,1.6,38570,86688,6960,High
12/31/2023,X3,2023,South America,Red,Diesel,Manual,2.1,59972,86664,6577,High
12/31/2012,X3,2012,Europe,Grey,Diesel,Manual,2.2,3009,53862,8469,High
12/31/2014,7 Series,2014,Middle East,White,Hybrid,Automatic,2.4,112857,102679,229,Low
12/31/2024,X6,2024,Europe,Grey,Hybrid,Automatic,1.9,39567,136878,4857,Low
12/31/2017,M5,2017,Asia,Black,Diesel,Automatic,1.8,67325,111479,1425,Low
12/31/2024,i8,2024,Europe,Black,Electric,Automatic,3.4,199079,170044,823,Low
12/31/2019,5 Series,2019,North America,Blue,Petrol,Automatic,4,80508,102417,7377,High
12/31/2021,3 Series,2021,Europe,Grey,Hybrid,Manual,3.7,140720,91808,9121,High
12/31/2016,X1,2016,South America,White,Electric,Automatic,3.4,79967,78912,4501,Low
12/31/2010,M5,2010,Middle East,Red,Electric,Automatic,3,99304,102653,50,Low
12/31/2021,5 Series,2021,North America,White,Electric,Automatic,3.7,90219,123924,8091,High
12/31/2013,X3,2013,North America,Grey,Hybrid,Automatic,4.7,181036,59840,7981,High
12/31/2011,X6,2011,Europe,Blue,Petrol,Manual,3.7,176974,55647,3134,Low
12/31/2011,M5,2011,Europe,Blue,Diesel,Manual,1.7,278,95243,798,Low
12/31/2022,3 Series,2022,North America,Silver,Electric,Manual,3.5,158165,92223,11269,High
12/31/2024,X6,2024,South America,Blue,Electric,Manual,3.3,73683,134128,3538,Low
12/31/2016,7 Series,2016,South America,Red,Petrol,Manual,3.1,19584,108083,314,Low
12/31/2021,i8,2021,Middle East,Red,Diesel,Automatic,3.5,14968,177722,50,Low
12/31/2021,M3,2021,Europe,Red,Diesel,Automatic,3.9,59554,114157,3146,Low
12/31/2012,3 Series,2012,Middle East,Grey,Hybrid,Manual,1.6,65628,52839,5406,High
12/31/2012,7 Series,2012,Africa,White,Diesel,Automatic,3.2,81941,85425,50,Low
12/31/2024,i3,2024,Europe,Grey,Petrol,Manual,4.4,115901,103562,5778,High
12/31/2015,X3,2015,Europe,Silver,Diesel,Automatic,3.4,62549,71460,9201,High
12/31/2015,i8,2015,Asia,Black,Petrol,Automatic,1.7,133258,115818,50,Low
12/31/2010,3 Series,2010,South America,White,Petrol,Automatic,4.2,41556,55352,5069,High
12/31/2024,X3,2024,South America,Grey,Electric,Automatic,4.8,42612,131471,5309,High
12/31/2024,7 Series,2024,Asia,White,Petrol,Manual,4.5,11116,162471,1749,Low
12/31/2024,M3,2024,Asia,Silver,Petrol,Manual,2.8,43850,121764,3110,Low
12/31/2010,3 Series,2010,South America,Black,Electric,Manual,3.4,33330,62116,5406,High
12/31/2020,X6,2020,Africa,Silver,Hybrid,Manual,3.6,196397,92663,3289,Low
12/31/2015,i3,2015,North America,Black,Petrol,Automatic,4,90346,66061,5528,High
12/31/2016,X5,2016,Europe,Silver,Petrol,Automatic,3.8,182152,71476,5955,High
12/31/2018,X1,2018,Europe,Silver,Electric,Automatic,2.2,186246,56682,8278,High
12/31/2013,X3,2013,Africa,Silver,Petrol,Automatic,4.5,121506,59514,4030,Low
12/31/2023,i3,2023,Asia,Grey,Hybrid,Automatic,4.5,14475,122415,5697,High
12/31/2019,3 Series,2019,South America,Blue,Electric,Automatic,2.9,68314,94236,15000,High
12/31/2015,X3,2015,South America,Blue,Diesel,Manual,2,89956,52187,5234,High
12/31/2021,3 Series,2021,Asia,Black,Petrol,Automatic,3.6,5212,46894,10687,High
12/31/2012,i8,2012,Middle East,Grey,Electric,Automatic,2.8,103311,126201,50,Low
12/31/2022,M3,2022,North America,White,Diesel,Automatic,4.1,89137,119101,3349,Low
12/31/2022,X1,2022,Middle East,Red,Petrol,Automatic,2.6,19381,99181,5901,High
12/31/2020,5 Series,2020,Asia,Black,Diesel,Automatic,2.4,89714,92008,8113,High
12/31/2013,X6,2013,Africa,White,Petrol,Automatic,4.5,29644,98243,1350,Low
12/31/2018,X6,2018,Europe,Silver,Diesel,Automatic,3.7,140614,94541,3758,Low
12/31/2023,X1,2023,Africa,White,Electric,Automatic,1.8,179004,72243,5367,High
12/31/2023,X1,2023,South America,Black,Petrol,Manual,3.9,124125,81632,5428,High
12/31/2010,5 Series,2010,Africa,Black,Diesel,Automatic,4.1,157065,41732,2812,Low
12/31/2014,i3,2014,South America,Silver,Diesel,Manual,2.3,139428,36866,3320,Low
12/31/2024,M5,2024,North America,Grey,Petrol,Manual,4.9,49062,167813,1837,Low
12/31/2024,X6,2024,North America,Grey,Diesel,Automatic,2.8,40093,133988,4076,Low
12/31/2020,X3,2020,North America,Red,Diesel,Manual,4.8,171875,77601,9202,High
12/31/2016,i3,2016,North America,Silver,Diesel,Manual,2.5,39341,69238,5209,High
12/31/2012,7 Series,2012,Africa,White,Petrol,Automatic,3.6,130635,77930,50,Low
12/31/2024,M3,2024,Asia,Blue,Petrol,Manual,3.3,159278,108480,3626,Low
12/31/2011,M5,2011,North America,White,Electric,Manual,5,169024,107785,670,Low
12/31/2022,X1,2022,North America,Black,Petrol,Manual,2.9,144365,68135,7758,High
12/31/2020,X1,2020,Asia,Grey,Electric,Manual,2.1,119318,72434,8784,High
12/31/2011,7 Series,2011,Asia,Blue,Electric,Automatic,4.4,168170,94271,630,Low
12/31/2010,M3,2010,Asia,White,Hybrid,Manual,1.6,168344,45658,2300,Low
12/31/2014,X3,2014,Asia,White,Petrol,Automatic,4.6,181605,56586,8862,High
12/31/2022,3 Series,2022,South America,Red,Petrol,Manual,1.9,83855,75849,6025,High
12/31/2012,M3,2012,Asia,Blue,Diesel,Manual,3.5,166434,53108,2609,Low
12/31/2020,X6,2020,North America,Silver,Hybrid,Manual,4,147263,114293,4797,Low
12/31/2021,M5,2021,Europe,Grey,Hybrid,Automatic,2.7,39352,157160,2160,Low
12/31/2016,X3,2016,Africa,Black,Electric,Manual,4.5,95068,84830,3902,Low
12/31/2010,5 Series,2010,Middle East,Red,Petrol,Automatic,3.6,194507,51973,4518,Low
12/31/2018,X5,2018,South America,Black,Electric,Automatic,2.9,1380,112361,3948,Low
12/31/2023,X3,2023,South America,Grey,Diesel,Manual,2.6,79522,89572,6384,High
12/31/2011,X1,2011,Africa,Blue,Electric,Manual,1.9,31288,48155,3561,Low
12/31/2017,5 Series,2017,Asia,White,Electric,Automatic,3.7,112310,100876,6115,High
12/31/2019,X3,2019,Europe,Blue,Petrol,Automatic,2.8,66820,80889,9347,High
12/31/2013,M5,2013,North America,Red,Diesel,Manual,2.6,188376,75994,1371,Low
12/31/2015,3 Series,2015,Europe,Silver,Diesel,Automatic,4.8,137755,59238,9451,High
12/31/2018,X3,2018,Middle East,White,Diesel,Automatic,2.5,39439,84299,5434,High
12/31/2016,7 Series,2016,Africa,Red,Electric,Automatic,4.6,138502,117078,50,Low
12/31/2024,i8,2024,South America,Blue,Diesel,Automatic,4.9,112548,171819,50,Low
12/31/2017,3 Series,2017,North America,Grey,Hybrid,Automatic,4.4,41616,93557,9786,High
12/31/2024,X6,2024,South America,Grey,Electric,Manual,1.6,13054,132581,3005,Low
12/31/2016,3 Series,2016,Europe,Blue,Hybrid,Manual,4.5,112746,77841,10251,High
12/31/2011,5 Series,2011,Africa,Grey,Petrol,Automatic,2.2,197877,26640,3052,Low
12/31/2018,M3,2018,South America,Silver,Electric,Automatic,2.7,116977,103237,2004,Low
12/31/2024,X1,2024,North America,Grey,Electric,Manual,5,178586,102927,8248,High
12/31/2010,X6,2010,Africa,Grey,Petrol,Manual,2.9,154516,44481,1553,Low
12/31/2023,X3,2023,Africa,Blue,Diesel,Manual,3.8,166969,80438,4911,Low
12/31/2011,i8,2011,North America,Grey,Hybrid,Manual,2.6,31024,133562,50,Low
12/31/2012,7 Series,2012,South America,Red,Hybrid,Automatic,2.8,168551,79160,171,Low
12/31/2012,i3,2012,Middle East,White,Diesel,Manual,3.6,86867,50790,3151,Low
12/31/2023,X1,2023,South America,White,Diesel,Manual,4.8,11497,111752,4583,Low
12/31/2019,X3,2019,Africa,White,Diesel,Automatic,2.5,115647,66004,5288,High
12/31/2013,3 Series,2013,Africa,Red,Hybrid,Automatic,2.4,177183,40841,5603,High
12/31/2014,X1,2014,North America,Black,Diesel,Manual,1.6,19965,47922,7757,High
12/31/2015,X5,2015,South America,Blue,Hybrid,Automatic,2.2,97900,77999,3257,Low
12/31/2010,i3,2010,Middle East,Grey,Electric,Manual,2.4,99380,47353,2537,Low
12/31/2023,X1,2023,Asia,Red,Diesel,Automatic,1.7,103461,75840,8723,High
12/31/2022,3 Series,2022,Asia,Silver,Diesel,Automatic,3.5,121621,86082,10527,High
12/31/2017,i8,2017,South America,Silver,Diesel,Manual,1.9,126350,117816,50,Low
12/31/2015,7 Series,2015,Europe,Silver,Diesel,Manual,3.3,126691,87873,1200,Low
12/31/2019,5 Series,2019,Africa,Black,Petrol,Automatic,2.2,189233,66049,3486,Low
12/31/2018,M3,2018,South America,Grey,Petrol,Automatic,4.8,157147,87809,1991,Low
12/31/2014,X6,2014,Asia,Black,Electric,Automatic,2.6,127295,86450,4414,Low
12/31/2016,M5,2016,Africa,Grey,Hybrid,Manual,1.8,15328,121447,163,Low
12/31/2020,3 Series,2020,Europe,Red,Diesel,Manual,4.4,172437,73779,9157,High
12/31/2013,M5,2013,Asia,Grey,Petrol,Manual,2.9,191323,78927,1677,Low
12/31/2015,X5,2015,Asia,Silver,Electric,Manual,4.4,137295,93724,5897,High
12/31/2015,3 Series,2015,Africa,Red,Petrol,Manual,2.6,110257,51000,4557,Low
12/31/2022,X5,2022,Middle East,Grey,Diesel,Automatic,3.3,10546,119915,4521,Low
12/31/2013,M5,2013,Middle East,White,Diesel,Automatic,3.1,141242,94309,550,Low
12/31/2015,X3,2015,Asia,Black,Electric,Automatic,3.5,163682,71446,9922,High
12/31/2017,3 Series,2017,North America,Red,Petrol,Manual,2.9,46810,77192,8489,High
12/31/2020,X6,2020,South America,Grey,Petrol,Automatic,3.2,81286,106406,2386,Low
12/31/2014,X6,2014,Europe,Black,Diesel,Manual,3.9,189607,63133,3593,Low
12/31/2011,i8,2011,North America,Red,Petrol,Manual,3,72362,115127,50,Low
12/31/2018,M3,2018,South America,White,Petrol,Automatic,3.9,198460,81443,1633,Low
12/31/2020,5 Series,2020,Europe,White,Hybrid,Manual,4,14497,119620,6774,High
12/31/2013,5 Series,2013,Middle East,Blue,Diesel,Manual,4.1,122470,64544,4921,Low
12/31/2013,3 Series,2013,Africa,Grey,Petrol,Automatic,3.1,51351,55432,5070,High
12/31/2020,M5,2020,South America,White,Petrol,Manual,1.5,148697,102187,1435,Low
12/31/2016,M3,2016,South America,Red,Petrol,Manual,4.1,131797,81890,1541,Low
12/31/2019,M5,2019,Middle East,White,Diesel,Manual,4.7,49347,140016,624,Low
12/31/2023,X6,2023,Europe,Silver,Petrol,Manual,3.8,194021,106433,4805,Low
12/31/2019,X6,2019,Asia,Red,Electric,Automatic,3.3,142419,112527,4762,Low
12/31/2015,M3,2015,Asia,Blue,Diesel,Manual,3.5,164068,64025,3151,Low
12/31/2023,X5,2023,North America,Red,Diesel,Manual,3.7,155906,104869,7258,High
12/31/2013,5 Series,2013,Middle East,Blue,Electric,Automatic,5,117692,88756,4308,Low
12/31/2015,M5,2015,Africa,White,Electric,Manual,1.7,23267,113880,140,Low
12/31/2012,i3,2012,Middle East,Black,Electric,Automatic,1.6,90226,54606,3276,Low
12/31/2016,5 Series,2016,North America,Black,Hybrid,Manual,4.9,26371,112316,6283,High
12/31/2015,i8,2015,North America,Grey,Diesel,Manual,3,147397,119719,50,Low
12/31/2012,M5,2012,Europe,Silver,Diesel,Manual,3.6,80817,91942,1028,Low
12/31/2010,X5,2010,North America,Blue,Hybrid,Manual,4.1,25547,88596,4854,Low
12/31/2021,M5,2021,South America,Silver,Petrol,Automatic,4.1,192889,120416,1016,Low
12/31/2019,7 Series,2019,Europe,Black,Diesel,Automatic,3.8,69207,125675,1136,Low
12/31/2014,X5,2014,Africa,Silver,Petrol,Automatic,3.2,24274,80558,2467,Low
12/31/2019,i8,2019,Middle East,Black,Electric,Manual,3.5,7747,188892,50,Low
12/31/2011,5 Series,2011,South America,Grey,Hybrid,Automatic,4.1,138435,60747,3365,Low
12/31/2016,3 Series,2016,North America,Silver,Petrol,Automatic,4.5,109395,74023,9073,High
12/31/2022,7 Series,2022,Asia,White,Electric,Automatic,1.9,188855,124750,2088,Low
12/31/2016,7 Series,2016,Europe,Red,Diesel,Automatic,2.5,88130,100884,1193,Low
12/31/2013,X5,2013,South America,Blue,Diesel,Manual,2.9,91739,60951,3057,Low
12/31/2015,i3,2015,Europe,White,Diesel,Automatic,3.8,144437,56231,5007,High
12/31/2010,X6,2010,North America,Grey,Electric,Manual,2.9,152988,63170,3759,Low
12/31/2011,M3,2011,North America,White,Hybrid,Automatic,2.3,171345,83568,2026,Low
12/31/2024,M5,2024,Europe,White,Electric,Manual,1.6,166846,133667,3038,Low
12/31/2015,M5,2015,Europe,White,Electric,Automatic,4.4,187595,116089,1196,Low
12/31/2011,M5,2011,Africa,Blue,Petrol,Automatic,3,188280,72678,176,Low
12/31/2021,X3,2021,North America,Grey,Electric,Manual,2.7,162124,88323,10155,High
12/31/2021,X5,2021,South America,Red,Hybrid,Manual,3.4,67684,116813,3477,Low
12/31/2020,5 Series,2020,Europe,Silver,Diesel,Manual,1.9,108733,80215,7636,High
12/31/2013,M5,2013,Asia,White,Diesel,Automatic,2.9,122400,88979,1485,Low
12/31/2013,i8,2013,Asia,Blue,Hybrid,Manual,4.1,91969,133607,50,Low
12/31/2019,X6,2019,Africa,Blue,Diesel,Manual,4.1,49949,104466,2084,Low
12/31/2018,X5,2018,South America,Black,Petrol,Manual,4.2,121117,85491,3231,Low
12/31/2024,X5,2024,Middle East,Red,Diesel,Manual,3.1,163859,98395,4988,Low
12/31/2019,M5,2019,Europe,Red,Hybrid,Manual,2.8,121305,122015,2046,Low
12/31/2016,7 Series,2016,South America,Silver,Electric,Manual,4.4,138546,110827,253,Low
12/31/2023,i3,2023,South America,Blue,Petrol,Automatic,2.1,140129,73258,4475,Low
12/31/2016,i3,2016,Africa,Black,Electric,Manual,4,172853,66144,2519,Low
12/31/2021,M5,2021,Europe,Blue,Hybrid,Automatic,4.6,10864,173335,1576,Low
12/31/2020,3 Series,2020,Asia,Grey,Diesel,Automatic,2.5,167127,60579,9407,High
12/31/2010,7 Series,2010,Europe,Black,Electric,Manual,2.2,198032,64391,715,Low
12/31/2020,X6,2020,Europe,White,Hybrid,Automatic,3.3,127225,110605,4630,Low
12/31/2014,i8,2014,South America,Silver,Petrol,Automatic,2.3,17901,129153,50,Low
12/31/2012,M3,2012,Middle East,Black,Electric,Manual,4.5,35570,99524,785,Low
12/31/2012,X1,2012,Asia,Blue,Petrol,Manual,2.4,26852,45328,8464,High
12/31/2015,5 Series,2015,South America,Grey,Petrol,Manual,2.6,11059,79223,3324,Low
12/31/2013,X3,2013,North America,Silver,Petrol,Automatic,4.6,190981,49064,7927,High
12/31/2017,X5,2017,Europe,Silver,Diesel,Automatic,2.2,178146,64910,6193,High
12/31/2023,M3,2023,Asia,Black,Hybrid,Automatic,4.6,126170,131761,4227,Low
12/31/2013,M3,2013,Europe,Black,Diesel,Manual,2.2,75951,61925,2302,Low
12/31/2017,X6,2017,South America,Black,Hybrid,Automatic,4.7,129921,105201,2069,Low
12/31/2023,X3,2023,North America,Silver,Diesel,Manual,2.6,139400,86472,10267,High
12/31/2021,M3,2021,Middle East,Blue,Electric,Manual,2.4,92374,120167,2147,Low
12/31/2024,7 Series,2024,Africa,Blue,Petrol,Manual,3.2,129495,131977,1076,Low
12/31/2021,X3,2021,Asia,Black,Hybrid,Manual,2.8,38413,100698,10364,High
12/31/2013,M3,2013,Middle East,Blue,Electric,Manual,2.2,106132,75466,1334,Low
12/31/2012,X6,2012,North America,Grey,Electric,Manual,2.7,159092,68662,3810,Low
12/31/2014,M5,2014,South America,White,Hybrid,Automatic,4,87035,116500,160,Low
12/31/2021,X5,2021,Asia,Blue,Hybrid,Manual,4.4,28029,126588,6532,High
12/31/2022,i3,2022,South America,Grey,Hybrid,Automatic,4.4,103590,104836,4154,Low
12/31/2014,3 Series,2014,Europe,White,Electric,Automatic,4.1,31843,92655,7662,High
12/31/2019,M3,2019,North America,Grey,Diesel,Manual,1.5,46517,91248,3469,Low
12/31/2019,X6,2019,Africa,Red,Hybrid,Manual,3,156660,92306,2696,Low
12/31/2010,i8,2010,Europe,Silver,Diesel,Manual,2.1,9910,111933,50,Low
12/31/2024,X3,2024,Europe,Blue,Petrol,Automatic,1.8,70592,93926,9524,High
12/31/2017,M5,2017,Asia,White,Diesel,Manual,4.1,195222,100758,1618,Low
12/31/2017,i3,2017,Africa,White,Diesel,Automatic,4.3,73465,78089,2768,Low
12/31/2017,7 Series,2017,North America,Grey,Diesel,Automatic,4.4,117873,113004,1126,Low
12/31/2023,X5,2023,Middle East,Grey,Hybrid,Automatic,4.6,22009,151343,4346,Low
12/31/2019,7 Series,2019,South America,Blue,Hybrid,Manual,3.6,89658,124710,1147,Low
12/31/2013,X1,2013,Asia,Grey,Electric,Automatic,5,53041,80501,6966,High
12/31/2022,X5,2022,South America,Blue,Petrol,Automatic,3.2,48066,113845,4260,Low
12/31/2023,i3,2023,South America,Red,Electric,Automatic,4.6,198358,102830,4337,Low
12/31/2018,i8,2018,South America,Silver,Hybrid,Automatic,1.9,6387,159060,50,Low
12/31/2019,X5,2019,Africa,White,Hybrid,Automatic,2,48445,97269,3372,Low
12/31/2012,X1,2012,Middle East,Silver,Petrol,Manual,3.6,26701,53831,4680,Low
12/31/2016,i3,2016,Africa,Red,Electric,Manual,1.9,131784,58973,2639,Low
12/31/2015,M3,2015,North America,Grey,Petrol,Automatic,1.8,61877,80559,2397,Low
12/31/2018,M3,2018,South America,Black,Petrol,Automatic,2.2,193322,69026,1741,Low
12/31/2021,i3,2021,Europe,Silver,Diesel,Automatic,4.3,26359,102867,4462,Low
12/31/2023,3 Series,2023,South America,White,Petrol,Manual,4.7,195581,32597,8119,High
12/31/2022,7 Series,2022,Africa,Red,Hybrid,Manual,2.7,106926,122968,1271,Low
12/31/2013,X6,2013,Asia,Black,Petrol,Manual,4.9,194895,66690,4232,Low
12/31/2013,i8,2013,South America,Black,Electric,Manual,4.3,131608,130888,50,Low
12/31/2015,7 Series,2015,Africa,Grey,Diesel,Manual,2.3,186139,71306,502,Low
12/31/2017,7 Series,2017,Africa,Black,Petrol,Manual,3.6,31935,119782,149,Low
12/31/2012,7 Series,2012,Middle East,White,Electric,Manual,4.9,198808,99391,50,Low
12/31/2020,i8,2020,South America,Blue,Petrol,Automatic,4.5,108958,153321,50,Low
12/31/2017,i3,2017,Africa,White,Hybrid,Automatic,2.8,179542,60561,3035,Low
12/31/2023,X5,2023,North America,Silver,Electric,Automatic,2.6,118602,124391,6026,High
12/31/2017,i8,2017,Europe,Silver,Petrol,Automatic,4.4,77601,152474,50,Low
12/31/2023,X1,2023,South America,Silver,Electric,Manual,3.4,30987,115881,5838,High
12/31/2023,5 Series,2023,Asia,Silver,Diesel,Manual,2.1,6490,113959,7995,High
12/31/2016,5 Series,2016,Asia,Red,Hybrid,Automatic,2.6,32026,90504,6179,High
12/31/2016,5 Series,2016,North America,Blue,Petrol,Manual,3.8,84405,83314,6439,High
12/31/2014,X3,2014,Europe,Blue,Electric,Automatic,2,25847,82500,8497,High
12/31/2011,X1,2011,North America,Black,Petrol,Manual,3.9,25900,54815,6597,High
12/31/2021,M5,2021,Africa,White,Petrol,Manual,4,109459,128988,757,Low
12/31/2023,M3,2023,Africa,Silver,Hybrid,Automatic,2.4,51655,125147,1921,Low
12/31/2024,M5,2024,Europe,Blue,Electric,Automatic,2.9,118064,150542,2453,Low
12/31/2011,M3,2011,Europe,Silver,Hybrid,Automatic,4.8,140791,80300,2095,Low
12/31/2022,7 Series,2022,Middle East,White,Electric,Manual,4.1,89100,154849,1112,Low
12/31/2021,X3,2021,North America,White,Hybrid,Automatic,4.3,127656,104451,8548,High
12/31/2019,X5,2019,North America,Grey,Petrol,Manual,3.3,133371,85694,6538,High
12/31/2021,X1,2021,Africa,White,Electric,Automatic,2.2,3520,105897,4958,Low
12/31/2017,7 Series,2017,Europe,White,Diesel,Automatic,3.6,18299,126162,765,Low
12/31/2020,X3,2020,Middle East,Grey,Diesel,Automatic,4.2,20920,108477,6457,High
12/31/2015,M5,2015,Middle East,Red,Diesel,Manual,1.5,196672,77395,933,Low
12/31/2017,M3,2017,Europe,Red,Hybrid,Automatic,1.9,155049,76563,3056,Low
12/31/2012,X1,2012,Africa,Black,Hybrid,Automatic,3.2,160822,39058,4175,Low
12/31/2010,3 Series,2010,South America,Black,Diesel,Manual,3,112542,28914,6003,High
12/31/2022,M3,2022,Middle East,White,Hybrid,Manual,4.9,196286,114205,2334,Low
12/31/2015,X3,2015,Europe,White,Petrol,Manual,1.8,68558,59742,7998,High
12/31/2011,3 Series,2011,Africa,Blue,Diesel,Automatic,2.6,198972,25000,5454,High
12/31/2021,7 Series,2021,Africa,White,Petrol,Manual,4.4,183438,109618,792,Low
12/31/2024,X5,2024,Africa,Black,Hybrid,Automatic,3.6,114615,121408,4476,Low
12/31/2018,X3,2018,Europe,Black,Petrol,Automatic,3.5,107319,78761,8579,High
12/31/2014,3 Series,2014,Africa,White,Hybrid,Automatic,4.1,47097,76450,4201,Low
12/31/2014,X6,2014,Africa,Red,Electric,Manual,1.6,22118,86870,1629,Low
12/31/2022,3 Series,2022,North America,Red,Hybrid,Manual,4.8,53251,112651,8854,High
12/31/2019,M3,2019,Europe,Blue,Electric,Automatic,2.2,194261,90049,2978,Low
