Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2017,i8,2017,North America,Silver,Petrol,Automatic,1.8,64909,132407,50,Low
12/31/2015,M3,2015,North America,Red,Hybrid,Automatic,2.7,196308,70954,2680,Low
12/31/2012,7 Series,2012,Middle East,Red,Petrol,Automatic,4,159512,87614,176,Low
12/31/2018,3 Series,2018,Europe,Black,Electric,Automatic,2.3,175845,68605,10382,High
12/31/2019,X3,2019,Asia,Black,Petrol,Manual,1.7,32007,83839,10260,High
12/31/2013,X1,2013,Europe,Grey,Hybrid,Manual,1.7,192813,25000,6367,High
12/31/2019,i8,2019,Europe,Silver,Electric,Automatic,2.4,12915,166135,216,Low
12/31/2013,7 Series,2013,Europe,White,Electric,Manual,2,72777,99929,653,Low
12/31/2021,X6,2021,North America,Blue,Electric,Automatic,2.8,155113,118770,4743,Low
12/31/2022,X3,2022,Asia,White,Electric,Automatic,2.1,130017,95310,8525,High
12/31/2011,5 Series,2011,South America,Silver,Diesel,Manual,2.7,112497,40879,3762,Low
12/31/2012,X6,2012,Asia,Blue,Hybrid,Manual,3.1,146831,67412,3461,Low
12/31/2013,i3,2013,Asia,Grey,Diesel,Manual,4.1,63354,57346,4744,Low
12/31/2016,X3,2016,South America,Red,Diesel,Automatic,2.3,1001,76157,5802,High
12/31/2022,3 Series,2022,Europe,Silver,Hybrid,Manual,3.2,77980,98744,9637,High
12/31/2012,X1,2012,Europe,White,Petrol,Manual,4.4,48564,58516,6261,High
12/31/2017,X5,2017,North America,Grey,Electric,Manual,5,166255,97489,5665,High
12/31/2017,5 Series,2017,South America,Black,Petrol,Automatic,3.5,9183,97321,3494,Low
12/31/2019,5 Series,2019,Europe,White,Diesel,Automatic,3,25361,100886,6734,High
12/31/2020,i3,2020,Asia,Silver,Petrol,Automatic,3.7,73244,87977,5388,High
12/31/2011,X6,2011,Africa,Silver,Electric,Manual,3.2,27793,88356,1081,Low
12/31/2013,i8,2013,Middle East,Black,Diesel,Automatic,2.1,3734,138792,50,Low
12/31/2017,7 Series,2017,Asia,White,Hybrid,Manual,3.1,14436,130410,1111,Low
12/31/2010,X1,2010,Middle East,Red,Electric,Manual,4.9,116382,56724,4437,Low
12/31/2010,M3,2010,South America,Red,Hybrid,Automatic,3.7,190418,52404,916,Low
12/31/2023,X3,2023,Middle East,Silver,Petrol,Automatic,2.5,192674,79192,7490,High
12/31/2023,M5,2023,Africa,Blue,Petrol,Manual,4.8,57207,147974,728,Low
12/31/2013,X1,2013,Europe,Blue,Petrol,Automatic,2.9,187819,28000,8001,High
12/31/2020,7 Series,2020,Africa,Grey,Hybrid,Automatic,2.9,24796,140683,717,Low
12/31/2011,X5,2011,Europe,Black,Hybrid,Manual,3.7,191843,51627,11742,High
12/31/2010,i8,2010,Africa,Black,Petrol,Automatic,3.5,171034,87592,50,Low
12/31/2017,i8,2017,Asia,Black,Hybrid,Automatic,2.5,40571,158399,50,Low
12/31/2011,M3,2011,Europe,Grey,Hybrid,Manual,3.1,161045,56771,2406,Low
12/31/2013,X1,2013,South America,Red,Petrol,Manual,2.7,3401,53305,3777,Low
12/31/2012,3 Series,2012,Africa,Red,Petrol,Automatic,4.1,125744,47610,4159,Low
12/31/2024,X6,2024,South America,Blue,Diesel,Automatic,1.9,20465,120298,2540,Low
12/31/2011,3 Series,2011,Africa,Grey,Electric,Manual,4.1,131991,53340,4266,Low
12/31/2017,X5,2017,South America,Silver,Hybrid,Automatic,2.1,108542,80585,8860,High
12/31/2012,X5,2012,Asia,Silver,Petrol,Automatic,2.6,132421,53948,5560,High
12/31/2024,M5,2024,North America,Blue,Petrol,Manual,2.7,153046,129155,2366,Low
12/31/2018,X5,2018,Middle East,Blue,Petrol,Manual,5,70300,106571,4175,Low
12/31/2019,i3,2019,Europe,Red,Hybrid,Automatic,3.6,190686,73021,6407,High
12/31/2014,3 Series,2014,Africa,Silver,Petrol,Automatic,4.2,70805,67460,4848,Low
12/31/2018,X6,2018,Europe,Grey,Electric,Manual,3.4,51586,123268,3889,Low
12/31/2012,M5,2012,North America,Red,Petrol,Manual,4.9,60580,108380,820,Low
12/31/2021,i8,2021,Africa,Silver,Hybrid,Manual,2.1,165878,139814,519,Low
12/31/2014,5 Series,2014,North America,Blue,Petrol,Automatic,3.6,59811,76433,6266,High
12/31/2023,i3,2023,Asia,White,Diesel,Manual,4.3,194437,79348,5228,High
12/31/2019,i8,2019,North America,Silver,Electric,Automatic,3.7,5264,181700,50,Low
12/31/2015,5 Series,2015,Europe,Blue,Petrol,Manual,4.6,127445,72469,6276,High
12/31/2018,7 Series,2018,South America,White,Hybrid,Automatic,3.6,115881,173889,128,Low
12/31/2017,M5,2017,South America,White,Hybrid,Manual,4.4,173550,111524,683,Low
12/31/2011,5 Series,2011,Europe,Silver,Electric,Automatic,2.1,198981,44079,5946,High
12/31/2011,M3,2011,Middle East,Red,Hybrid,Automatic,2.4,102423,69449,1190,Low
12/31/2022,X3,2022,Africa,Blue,Petrol,Automatic,3.1,82647,96686,4589,Low
12/31/2014,i3,2014,Europe,Silver,Electric,Automatic,4.5,121231,72942,3844,Low
12/31/2014,X5,2014,North America,Silver,Diesel,Manual,3,16752,80242,5960,High
12/31/2014,i3,2014,Europe,Black,Hybrid,Manual,3.7,67064,74613,4015,Low
12/31/2013,X6,2013,Europe,Blue,Diesel,Automatic,2.9,146851,63010,3386,Low
12/31/2017,7 Series,2017,North America,White,Diesel,Automatic,4.3,3361,139097,696,Low
12/31/2020,X6,2020,Africa,White,Electric,Manual,2.2,53298,110585,2872,Low
12/31/2014,M3,2014,Middle East,Grey,Petrol,Automatic,3.6,165736,72696,1674,Low
12/31/2010,M5,2010,Europe,White,Hybrid,Manual,3.5,183862,82950,847,Low
12/31/2019,3 Series,2019,Africa,Grey,Hybrid,Manual,2.9,135803,74062,5827,High
12/31/2023,X5,2023,Asia,Blue,Diesel,Manual,4,15536,129019,5673,High
12/31/2014,X6,2014,South America,Grey,Hybrid,Automatic,1.6,110837,72209,2179,Low
12/31/2010,M5,2010,North America,Black,Electric,Manual,4.4,44565,115928,461,Low
12/31/2013,5 Series,2013,South America,Red,Petrol,Automatic,2.7,35374,67259,3951,Low
12/31/2010,M3,2010,South America,Blue,Diesel,Automatic,4.3,194640,46327,1198,Low
12/31/2015,X5,2015,North America,Grey,Diesel,Manual,2.6,52852,76838,5831,High
12/31/2015,X1,2015,Asia,Grey,Hybrid,Automatic,2.2,149338,50404,8968,High
12/31/2010,i8,2010,Asia,Grey,Electric,Automatic,2.9,103095,116483,50,Low
12/31/2021,M5,2021,Asia,Silver,Petrol,Automatic,4.3,146276,128008,1839,Low
12/31/2017,3 Series,2017,North America,White,Electric,Automatic,4,91796,95271,9563,High
12/31/2023,M3,2023,South America,Blue,Hybrid,Automatic,2.9,111080,113707,2538,Low
12/31/2013,3 Series,2013,Europe,White,Petrol,Automatic,4.8,36181,73264,9562,High
12/31/2011,i3,2011,Middle East,Blue,Electric,Automatic,2.9,33192,70093,2784,Low
12/31/2022,3 Series,2022,Europe,Blue,Petrol,Manual,2.7,106459,85573,10020,High
12/31/2023,X6,2023,South America,Red,Petrol,Manual,2,94553,106467,2814,Low
12/31/2010,M5,2010,Middle East,Grey,Hybrid,Manual,1.7,107928,88307,140,Low
12/31/2020,i8,2020,Africa,Silver,Electric,Automatic,2.7,47619,168033,50,Low
12/31/2012,X6,2012,Middle East,Red,Electric,Automatic,1.8,179339,68598,2033,Low
12/31/2016,i3,2016,North America,Blue,Petrol,Manual,3.1,182274,44822,5712,High
12/31/2019,3 Series,2019,Middle East,Blue,Diesel,Automatic,4.5,192646,70066,7036,High
12/31/2020,3 Series,2020,Asia,Blue,Hybrid,Manual,3.2,46963,94818,9085,High
12/31/2019,X1,2019,South America,Black,Hybrid,Automatic,3.2,38181,91161,5236,High
12/31/2017,i3,2017,Europe,Grey,Electric,Automatic,2.4,172597,63182,4551,Low
12/31/2014,X1,2014,South America,Silver,Petrol,Automatic,2.1,82807,45289,4763,Low
12/31/2016,X1,2016,Middle East,Blue,Petrol,Automatic,2.3,194749,38322,6064,High
12/31/2011,7 Series,2011,South America,Grey,Electric,Automatic,3.5,179256,79407,50,Low
12/31/2021,i8,2021,Asia,Black,Hybrid,Automatic,3.6,118446,164405,647,Low
12/31/2021,X3,2021,North America,Blue,Electric,Manual,2.3,193078,81251,10421,High
12/31/2024,X6,2024,North America,White,Petrol,Manual,2.9,71189,118223,763,Low
12/31/2013,X3,2013,South America,Blue,Electric,Manual,3.5,70048,74259,4501,Low
12/31/2015,X6,2015,Africa,Grey,Hybrid,Automatic,4.2,1123,117898,1121,Low
12/31/2021,X1,2021,Africa,Grey,Electric,Automatic,2.6,39809,102576,5297,High
12/31/2021,X6,2021,Europe,Silver,Petrol,Automatic,2.4,70309,114205,4031,Low
12/31/2021,3 Series,2021,Middle East,White,Petrol,Automatic,4.1,66177,104529,7602,High
12/31/2021,X6,2021,Africa,White,Hybrid,Manual,3.3,109806,109756,2873,Low
12/31/2023,X1,2023,North America,Silver,Petrol,Automatic,4.5,152836,85450,9375,High
12/31/2021,i3,2021,Africa,Grey,Petrol,Automatic,2.2,119669,69407,2956,Low
12/31/2021,3 Series,2021,North America,Grey,Electric,Manual,4.2,112275,99316,10239,High
12/31/2014,5 Series,2014,Asia,Black,Hybrid,Manual,2.1,26413,83262,6355,High
12/31/2015,X6,2015,North America,Grey,Hybrid,Automatic,3.5,84702,96907,3441,Low
12/31/2021,X3,2021,North America,Grey,Diesel,Manual,2.5,129836,72043,9234,High
12/31/2011,i3,2011,Middle East,Silver,Diesel,Manual,1.9,91564,32634,3447,Low
12/31/2016,X1,2016,South America,Silver,Petrol,Automatic,3.7,14805,75759,4010,Low
12/31/2017,M3,2017,Africa,Red,Hybrid,Automatic,3.3,97895,99615,1023,Low
12/31/2022,3 Series,2022,Middle East,Silver,Electric,Automatic,3.2,88185,110876,15000,High
12/31/2023,M3,2023,Europe,Black,Electric,Automatic,3.6,155290,121777,3110,Low
12/31/2020,5 Series,2020,South America,Black,Electric,Automatic,2.8,195918,85075,4824,Low
12/31/2018,M5,2018,Middle East,White,Diesel,Manual,3.8,143539,111322,867,Low
12/31/2015,X6,2015,South America,Blue,Electric,Manual,2,2828,105903,1800,Low
12/31/2016,3 Series,2016,Middle East,Grey,Hybrid,Manual,4,45784,92726,5626,High
12/31/2022,M5,2022,Asia,Black,Diesel,Automatic,3.5,179192,128804,2361,Low
12/31/2021,5 Series,2021,Asia,Silver,Hybrid,Manual,3.2,154776,93650,7415,High
12/31/2022,X6,2022,North America,Grey,Electric,Manual,1.9,114435,110773,5135,High
12/31/2010,i3,2010,Asia,White,Petrol,Automatic,2.5,58182,41473,4707,Low
12/31/2018,X3,2018,Asia,Red,Hybrid,Manual,2.5,28682,87550,8662,High
12/31/2015,M3,2015,North America,Black,Petrol,Manual,2.3,59455,80820,2648,Low
12/31/2021,X3,2021,Asia,Silver,Diesel,Automatic,4.8,102331,101036,9392,High
12/31/2013,X1,2013,Middle East,Blue,Petrol,Manual,4.7,26709,70109,4140,Low
12/31/2019,X3,2019,South America,Red,Diesel,Manual,3.4,24131,85310,4681,Low
12/31/2018,M5,2018,Middle East,Blue,Hybrid,Automatic,2.2,47533,140332,919,Low
12/31/2021,3 Series,2021,Asia,Blue,Hybrid,Manual,4.7,180041,92883,11736,High
12/31/2010,5 Series,2010,Africa,Silver,Electric,Automatic,4.1,157895,60976,2617,Low
12/31/2011,M5,2011,Middle East,Black,Diesel,Automatic,1.6,34998,96926,160,Low
12/31/2012,i3,2012,North America,Blue,Petrol,Manual,3.2,153291,34834,5448,High
12/31/2010,X3,2010,Middle East,Red,Petrol,Automatic,3.6,6405,66069,5477,High
12/31/2011,7 Series,2011,Europe,Silver,Hybrid,Manual,1.7,153868,73186,794,Low
12/31/2011,5 Series,2011,Middle East,Silver,Hybrid,Automatic,1.7,9287,71013,3633,Low
12/31/2016,X3,2016,North America,Silver,Diesel,Manual,3.1,10837,77342,9665,High
12/31/2019,X3,2019,Middle East,Black,Diesel,Automatic,1.5,143611,59607,5671,High
12/31/2022,M5,2022,Middle East,Red,Petrol,Automatic,1.7,196177,108975,1574,Low
12/31/2015,M3,2015,Africa,White,Diesel,Automatic,2.1,109897,66055,1395,Low
12/31/2021,X1,2021,Middle East,Red,Petrol,Manual,4.7,158307,75109,6375,High
12/31/2018,M5,2018,Europe,Grey,Hybrid,Automatic,4.2,86740,132789,1911,Low
12/31/2023,3 Series,2023,Africa,Silver,Diesel,Automatic,3.1,127132,81264,6356,High
12/31/2014,5 Series,2014,Asia,Grey,Petrol,Automatic,3.2,191329,51211,6620,High
12/31/2018,X3,2018,South America,White,Electric,Manual,3.9,188520,78437,6033,High
12/31/2023,X3,2023,South America,White,Hybrid,Manual,3.2,160117,88134,6906,High
12/31/2022,5 Series,2022,Africa,Blue,Diesel,Automatic,1.7,68109,90956,3589,Low
12/31/2021,i3,2021,North America,Silver,Diesel,Automatic,4.1,33516,99897,4737,Low
12/31/2019,i8,2019,Europe,White,Diesel,Manual,1.7,63787,133525,206,Low
12/31/2023,7 Series,2023,Middle East,Red,Hybrid,Automatic,3.2,71648,150577,1301,Low
12/31/2023,3 Series,2023,North America,White,Diesel,Manual,4.5,22370,108426,10641,High
12/31/2018,3 Series,2018,South America,Silver,Hybrid,Manual,1.9,143299,63553,7160,High
12/31/2011,7 Series,2011,Middle East,Black,Hybrid,Automatic,4,51240,109327,50,Low
12/31/2024,X6,2024,Middle East,White,Hybrid,Manual,1.7,122835,116243,3656,Low
12/31/2021,7 Series,2021,Middle East,White,Diesel,Manual,5,170182,126629,1055,Low
12/31/2018,X3,2018,North America,Red,Petrol,Manual,3.9,162983,65581,7995,High
12/31/2012,X3,2012,North America,Black,Petrol,Manual,4.9,102521,62496,8880,High
12/31/2020,X6,2020,South America,Red,Hybrid,Manual,3.8,93015,113042,2837,Low
12/31/2012,5 Series,2012,South America,Red,Electric,Automatic,2.3,177560,53508,3510,Low
12/31/2021,3 Series,2021,Middle East,Blue,Electric,Manual,4.7,180587,91040,8271,High
12/31/2020,X1,2020,South America,Red,Hybrid,Manual,3.7,106736,82183,4710,Low
12/31/2023,i3,2023,Europe,Black,Diesel,Automatic,3.5,23371,102599,4607,Low
12/31/2024,7 Series,2024,Middle East,White,Hybrid,Manual,3,57046,161604,1207,Low
12/31/2018,3 Series,2018,Asia,Blue,Electric,Manual,2.5,94292,84559,9063,High
12/31/2024,i3,2024,Asia,Silver,Electric,Manual,3.4,143940,98985,7100,High
12/31/2016,M5,2016,Europe,Red,Hybrid,Manual,2.8,68524,120221,1142,Low
12/31/2024,X1,2024,Europe,Grey,Diesel,Manual,4.5,87588,95776,8717,High
12/31/2023,i3,2023,South America,White,Electric,Manual,1.6,74344,97751,3431,Low
12/31/2020,5 Series,2020,South America,Red,Diesel,Automatic,3.4,168198,75390,4986,Low
12/31/2024,X5,2024,North America,Black,Electric,Manual,4.4,25074,155814,6316,High
12/31/2017,X5,2017,South America,Red,Electric,Manual,1.6,103228,83090,3050,Low
12/31/2016,3 Series,2016,North America,Silver,Electric,Manual,2.5,139069,64758,10097,High
12/31/2018,X5,2018,North America,Red,Petrol,Automatic,1.7,15433,100868,6491,High
12/31/2017,X1,2017,South America,Silver,Hybrid,Manual,3.6,131907,64256,5267,High
12/31/2023,X1,2023,Asia,Silver,Petrol,Manual,2.6,3923,93364,8148,High
12/31/2013,M3,2013,Europe,Red,Hybrid,Automatic,4.9,68171,97585,266,Low
12/31/2011,X6,2011,North America,Blue,Hybrid,Automatic,3.7,87055,85500,3089,Low
12/31/2023,i8,2023,Africa,Blue,Hybrid,Automatic,3.5,36034,180149,154,Low
12/31/2022,i3,2022,Europe,Black,Hybrid,Manual,4.7,13723,127606,4780,Low
12/31/2020,X6,2020,Asia,Red,Electric,Manual,2.3,119788,107072,4329,Low
12/31/2014,X6,2014,South America,Red,Electric,Manual,3.5,153862,82163,2146,Low
12/31/2011,i3,2011,North America,Blue,Petrol,Automatic,3.4,31257,57962,4037,Low
12/31/2013,X6,2013,Middle East,Silver,Diesel,Manual,1.8,21484,78975,2218,Low
12/31/2023,X6,2023,Asia,Grey,Hybrid,Automatic,4.8,135994,134859,635,Low
12/31/2021,X3,2021,North America,Silver,Diesel,Automatic,4,112412,95756,9289,High
12/31/2011,5 Series,2011,Asia,Blue,Electric,Manual,4.6,139646,67055,6438,High
12/31/2014,X5,2014,Europe,White,Diesel,Automatic,4.9,182855,64528,5903,High
12/31/2015,3 Series,2015,Middle East,Blue,Electric,Manual,3.2,104151,72847,6189,High
12/31/2020,X3,2020,Europe,Blue,Diesel,Automatic,4.3,191624,75793,9280,High
12/31/2010,X6,2010,South America,Grey,Diesel,Manual,3.5,173889,45574,2112,Low
12/31/2024,X5,2024,Middle East,Red,Diesel,Automatic,4.9,185433,109698,5209,High
12/31/2021,X5,2021,Europe,Red,Petrol,Automatic,2.4,45927,107146,5238,High
12/31/2017,i8,2017,Asia,Black,Hybrid,Manual,1.5,73291,141109,50,Low
12/31/2011,i8,2011,Africa,White,Diesel,Automatic,2.2,7349,108775,50,Low
12/31/2023,X6,2023,Europe,Blue,Hybrid,Automatic,1.9,54099,126096,5123,High
12/31/2014,M3,2014,Middle East,White,Petrol,Automatic,3,36846,85562,1572,Low
12/31/2020,M5,2020,Africa,White,Petrol,Manual,1.8,190931,93047,1153,Low
12/31/2017,i3,2017,Middle East,Silver,Hybrid,Manual,2.3,148056,61936,3123,Low
12/31/2014,i8,2014,Asia,Blue,Electric,Automatic,1.8,81435,132957,50,Low
12/31/2012,X1,2012,Asia,Silver,Electric,Automatic,3.2,46867,68684,6478,High
12/31/2015,7 Series,2015,Europe,Black,Electric,Manual,2.4,187373,91685,1039,Low
12/31/2010,7 Series,2010,Europe,Red,Diesel,Automatic,3.1,133572,69475,747,Low
12/31/2010,X3,2010,Asia,Black,Petrol,Manual,1.8,17057,45334,9415,High
12/31/2017,X6,2017,Europe,Black,Hybrid,Automatic,3.3,51764,112899,3711,Low
12/31/2016,7 Series,2016,Asia,Grey,Diesel,Automatic,2,21590,107884,1219,Low
12/31/2019,X3,2019,North America,Black,Electric,Automatic,1.8,156449,73008,9596,High
12/31/2019,X3,2019,Asia,Blue,Petrol,Automatic,2.6,102120,73263,8516,High
12/31/2020,X3,2020,Asia,Blue,Electric,Manual,4.6,23759,123433,9830,High
12/31/2020,i8,2020,Europe,Grey,Diesel,Automatic,4.3,32956,158713,50,Low
12/31/2012,X5,2012,Middle East,Grey,Petrol,Manual,4.9,133504,93389,2958,Low
12/31/2017,3 Series,2017,Africa,White,Diesel,Automatic,3.1,35759,74704,4783,Low
12/31/2020,i8,2020,Asia,Blue,Petrol,Automatic,2.6,187065,134909,458,Low
12/31/2024,i8,2024,Europe,White,Petrol,Automatic,4.9,167311,167600,450,Low
12/31/2017,X3,2017,South America,Blue,Hybrid,Automatic,2.8,144826,68312,5136,High
12/31/2023,M5,2023,Africa,Red,Hybrid,Manual,1.5,104739,125730,1588,Low
12/31/2023,7 Series,2023,Middle East,Silver,Hybrid,Automatic,4.4,6334,168615,1004,Low
12/31/2010,X5,2010,Europe,Silver,Petrol,Manual,2.1,183698,29703,5458,High
12/31/2019,X1,2019,North America,Grey,Diesel,Automatic,4,105401,73517,7386,High
12/31/2016,7 Series,2016,North America,Silver,Hybrid,Manual,1.6,185810,90788,1437,Low
12/31/2011,X6,2011,Asia,Black,Electric,Automatic,1.9,91192,74051,3512,Low
12/31/2021,X3,2021,Middle East,Silver,Electric,Manual,3.2,77674,109455,6519,High
12/31/2011,X1,2011,Africa,Grey,Diesel,Automatic,1.7,157990,25000,4102,Low
12/31/2011,M3,2011,South America,Grey,Diesel,Automatic,4.6,52338,78434,883,Low
12/31/2022,X1,2022,Middle East,Silver,Diesel,Automatic,4.1,191220,71052,5935,High
12/31/2014,i8,2014,Europe,Black,Diesel,Automatic,2.6,40253,125518,50,Low
12/31/2016,7 Series,2016,South America,Black,Petrol,Automatic,3.6,73501,105682,319,Low
12/31/2013,X3,2013,Asia,Silver,Diesel,Manual,4,13192,74772,8506,High
12/31/2020,i8,2020,South America,Grey,Diesel,Manual,4.1,84873,152707,50,Low
12/31/2021,5 Series,2021,Africa,Black,Electric,Manual,2.9,82562,102551,4783,Low
12/31/2013,X6,2013,North America,Black,Hybrid,Automatic,4.6,32510,104905,3177,Low
12/31/2018,3 Series,2018,Middle East,Blue,Electric,Automatic,4.8,41899,108261,7626,High
12/31/2023,X1,2023,North America,Silver,Hybrid,Manual,2.2,73743,96673,8011,High
12/31/2019,X6,2019,Asia,Black,Diesel,Manual,4.7,175653,92166,4076,Low
12/31/2018,3 Series,2018,Europe,Black,Electric,Automatic,4,141502,84981,8519,High
12/31/2016,X3,2016,Europe,Red,Electric,Manual,4.6,60549,93762,8481,High
12/31/2023,i3,2023,North America,Grey,Petrol,Manual,3,76570,96027,5650,High
12/31/2024,i3,2024,Europe,Grey,Petrol,Automatic,3.8,5318,114245,5569,High
12/31/2019,3 Series,2019,Africa,Silver,Hybrid,Manual,2.3,192567,59108,6615,High
12/31/2024,X1,2024,Europe,Silver,Diesel,Manual,4.1,97393,95034,8056,High
12/31/2013,M3,2013,North America,Grey,Hybrid,Manual,3.5,66702,90833,2457,Low
12/31/2017,3 Series,2017,Asia,Grey,Diesel,Automatic,3.2,74592,68679,10264,High
12/31/2019,M3,2019,Europe,White,Petrol,Manual,3.9,1559,114041,2514,Low
12/31/2012,5 Series,2012,Africa,Red,Petrol,Manual,3.4,152246,47299,3584,Low
12/31/2012,i8,2012,North America,Grey,Diesel,Manual,4.2,25623,137646,50,Low
12/31/2021,M3,2021,Middle East,Silver,Hybrid,Manual,4.5,77330,131139,2368,Low
12/31/2016,i8,2016,Africa,Grey,Petrol,Automatic,4.3,161435,119898,50,Low
12/31/2022,X1,2022,North America,White,Diesel,Manual,2.6,111222,73880,7256,High
12/31/2020,3 Series,2020,Europe,Black,Hybrid,Automatic,4.9,78701,105714,10303,High
12/31/2021,X3,2021,Africa,Red,Hybrid,Manual,3.8,151619,90378,6064,High
12/31/2018,i3,2018,Europe,White,Hybrid,Manual,2.6,17002,92858,4536,Low
12/31/2022,X5,2022,South America,White,Diesel,Automatic,1.6,116271,91534,4530,Low
12/31/2020,i8,2020,South America,Black,Petrol,Automatic,5,144856,146514,50,Low
12/31/2013,M3,2013,South America,Blue,Electric,Manual,3.6,186062,71352,1121,Low
12/31/2013,5 Series,2013,Europe,Silver,Hybrid,Manual,2.3,113271,61921,6641,High
12/31/2010,X1,2010,Africa,Silver,Hybrid,Manual,3.2,147940,28908,3356,Low
12/31/2010,M5,2010,Middle East,White,Diesel,Manual,2.9,182849,67321,440,Low
12/31/2022,M3,2022,Europe,Red,Petrol,Manual,4.8,43988,122520,2564,Low
12/31/2023,3 Series,2023,North America,Red,Diesel,Manual,3.2,8907,106900,10416,High
12/31/2012,X1,2012,South America,Black,Hybrid,Manual,3.2,171827,33581,5064,High
12/31/2021,X1,2021,Middle East,Blue,Hybrid,Manual,4.3,181195,83834,6992,High
12/31/2022,M3,2022,Europe,Red,Diesel,Automatic,2.9,90952,110522,3343,Low
12/31/2016,i3,2016,Asia,Grey,Electric,Manual,2.2,132881,65822,5799,High
12/31/2022,X1,2022,Asia,Black,Petrol,Automatic,4.2,39142,104036,7140,High
12/31/2024,X1,2024,South America,Red,Petrol,Automatic,4.7,123256,97973,5913,High
12/31/2018,i8,2018,Asia,Black,Hybrid,Automatic,1.7,134592,133163,616,Low
12/31/2013,M5,2013,Asia,Red,Diesel,Manual,4.5,139701,99967,1297,Low
12/31/2011,M3,2011,Europe,Grey,Hybrid,Automatic,3,188199,56926,2606,Low
12/31/2015,7 Series,2015,Middle East,Blue,Electric,Automatic,2.5,145314,103009,349,Low
12/31/2015,X6,2015,North America,White,Electric,Manual,1.6,94291,91802,3633,Low
12/31/2018,5 Series,2018,Africa,White,Hybrid,Automatic,2.2,156435,71786,4225,Low
12/31/2024,3 Series,2024,South America,Black,Electric,Manual,2.7,129502,102170,6468,High
12/31/2013,i8,2013,Middle East,Grey,Petrol,Automatic,1.7,110394,113848,50,Low
12/31/2017,X3,2017,Europe,White,Electric,Automatic,2.2,14293,92928,7954,High
12/31/2022,5 Series,2022,Asia,Silver,Petrol,Manual,4.1,46328,114455,8360,High
12/31/2023,M3,2023,Middle East,Blue,Petrol,Automatic,3.9,182667,103817,2835,Low
12/31/2022,X6,2022,South America,Blue,Diesel,Automatic,4.2,198341,95890,2852,Low
12/31/2012,M5,2012,Middle East,White,Hybrid,Manual,2.1,110914,95150,291,Low
12/31/2011,X5,2011,North America,Blue,Petrol,Automatic,1.7,34597,64938,5659,High
12/31/2018,M5,2018,South America,Silver,Electric,Manual,3.1,4318,149784,803,Low
12/31/2024,M5,2024,North America,White,Hybrid,Manual,2.7,107043,155546,5202,High
12/31/2015,3 Series,2015,Middle East,Silver,Petrol,Manual,4.2,102073,68222,6392,High
12/31/2020,3 Series,2020,Middle East,Red,Electric,Manual,3.4,47197,106773,7647,High
12/31/2017,X3,2017,South America,Silver,Petrol,Manual,4.8,190543,65351,5606,High
12/31/2020,M3,2020,South America,Black,Diesel,Automatic,1.7,197729,70970,2023,Low
12/31/2019,X3,2019,Europe,White,Petrol,Automatic,2.8,110509,77120,7577,High
12/31/2018,i3,2018,Europe,Silver,Diesel,Manual,2.9,23576,81414,4936,Low
12/31/2010,X6,2010,Asia,Blue,Hybrid,Manual,1.9,156604,53386,3563,Low
12/31/2022,5 Series,2022,Middle East,Black,Electric,Automatic,3.5,153107,114377,15000,High
12/31/2010,i3,2010,Middle East,Red,Hybrid,Automatic,1.6,122350,35441,3128,Low
12/31/2020,i8,2020,North America,White,Hybrid,Manual,4,112834,159337,506,Low
12/31/2014,M3,2014,Middle East,Black,Petrol,Manual,1.6,119025,63695,1516,Low
12/31/2018,M5,2018,Europe,Red,Hybrid,Automatic,4.6,59495,141924,1525,Low
12/31/2016,i3,2016,Africa,White,Diesel,Manual,1.7,117840,41170,3302,Low
12/31/2016,X6,2016,North America,Blue,Diesel,Automatic,3.1,165732,76083,4183,Low
12/31/2011,X6,2011,Europe,White,Electric,Manual,2,77879,75072,3365,Low
12/31/2012,X3,2012,Asia,Red,Hybrid,Manual,2,66025,57833,7806,High
12/31/2013,M5,2013,South America,White,Electric,Automatic,4,167292,104206,202,Low
