Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,M5,2019,Middle East,Grey,Electric,Automatic,2.4,23311,151524,1084,Low
12/31/2018,X1,2018,Africa,Black,Diesel,Manual,3.2,169782,48025,4725,Low
12/31/2010,X5,2010,South America,Black,Petrol,Automatic,3.4,168183,42969,2797,Low
12/31/2022,i8,2022,Middle East,Red,Petrol,Automatic,4.5,65711,173766,50,Low
12/31/2010,3 Series,2010,Asia,Blue,Hybrid,Automatic,3.5,68478,55209,9088,High
12/31/2012,X1,2012,Europe,Black,Petrol,Manual,2.4,189725,25000,7733,High
12/31/2022,5 Series,2022,Middle East,White,Hybrid,Manual,3.4,31418,120015,5925,High
12/31/2018,X3,2018,Middle East,Grey,Diesel,Manual,1.7,150563,54179,7157,High
12/31/2010,X1,2010,Asia,Silver,Electric,Manual,4.4,96713,53311,8170,High
12/31/2010,X6,2010,Africa,Grey,Electric,Manual,3.5,137827,64911,1334,Low
12/31/2014,7 Series,2014,Asia,White,Petrol,Manual,3.8,117270,99361,849,Low
12/31/2017,X1,2017,Europe,Red,Petrol,Automatic,2.2,132444,51323,8325,High
12/31/2011,7 Series,2011,South America,Blue,Hybrid,Manual,3.5,162872,109583,50,Low
12/31/2013,X1,2013,Europe,Grey,Petrol,Manual,3.4,40428,54129,6407,High
12/31/2024,3 Series,2024,Europe,Black,Petrol,Manual,3.7,8414,174209,9104,High
12/31/2015,X3,2015,South America,Red,Hybrid,Manual,4.5,18014,88356,5069,High
12/31/2024,X6,2024,South America,Black,Petrol,Manual,4.2,167044,111422,3180,Low
12/31/2010,i8,2010,North America,Red,Diesel,Manual,3.4,103201,108503,50,Low
12/31/2024,X3,2024,Europe,Blue,Electric,Manual,4.6,143512,115361,9562,High
12/31/2013,3 Series,2013,Africa,Blue,Hybrid,Manual,2.8,187514,35651,5716,High
12/31/2013,M5,2013,North America,Black,Hybrid,Manual,3.2,159820,97606,1145,Low
12/31/2018,X6,2018,Europe,White,Diesel,Automatic,3.8,87370,105620,4269,Low
12/31/2018,i3,2018,Middle East,Grey,Hybrid,Manual,3,77991,84348,3773,Low
12/31/2015,5 Series,2015,North America,Blue,Hybrid,Manual,2.8,140689,68855,6115,High
12/31/2017,M3,2017,Middle East,Blue,Hybrid,Manual,1.9,70017,94649,1755,Low
12/31/2021,M5,2021,Middle East,Red,Hybrid,Manual,3.7,110357,147709,1337,Low
12/31/2019,X3,2019,North America,Silver,Diesel,Automatic,2.2,120653,68471,9535,High
12/31/2013,X1,2013,Middle East,White,Petrol,Manual,2,191437,25000,5146,High
12/31/2019,i3,2019,Europe,White,Diesel,Manual,2.1,33900,73413,4343,Low
12/31/2017,i8,2017,Asia,Silver,Electric,Manual,3.9,16522,164694,50,Low
12/31/2024,7 Series,2024,Asia,Grey,Diesel,Manual,2,21923,136579,4263,Low
12/31/2012,X3,2012,Middle East,Red,Diesel,Manual,4.9,64392,64648,5922,High
12/31/2011,X1,2011,South America,Black,Hybrid,Manual,4.2,34371,60342,4474,Low
12/31/2015,i3,2015,Africa,Red,Hybrid,Automatic,2.9,88607,67288,2465,Low
12/31/2014,M5,2014,Africa,Grey,Hybrid,Automatic,3.6,142715,104449,124,Low
12/31/2017,X5,2017,South America,White,Petrol,Automatic,1.5,139831,62932,3302,Low
12/31/2024,X6,2024,North America,Red,Diesel,Automatic,4.5,134140,123728,5298,High
12/31/2010,5 Series,2010,South America,Grey,Petrol,Automatic,2.4,186163,26712,4003,Low
12/31/2020,X1,2020,Asia,Black,Diesel,Automatic,1.8,23821,73495,9357,High
12/31/2021,5 Series,2021,Asia,White,Petrol,Automatic,4.2,2799,122187,7585,High
12/31/2019,X5,2019,Asia,White,Electric,Manual,2.7,12399,115846,6967,High
12/31/2012,5 Series,2012,Asia,Silver,Hybrid,Automatic,3.5,154589,64154,7448,High
12/31/2016,3 Series,2016,Africa,Grey,Electric,Automatic,4.5,166454,69987,5336,High
12/31/2022,7 Series,2022,South America,Grey,Hybrid,Automatic,4.2,26931,152393,918,Low
12/31/2019,X1,2019,South America,Silver,Diesel,Automatic,2.7,126048,60306,4688,Low
12/31/2023,X5,2023,Africa,Silver,Petrol,Manual,4.5,39437,127773,3574,Low
12/31/2021,3 Series,2021,Europe,Red,Hybrid,Automatic,2.9,86878,92337,9252,High
12/31/2013,5 Series,2013,Africa,Silver,Diesel,Automatic,3.3,198622,39743,3264,Low
12/31/2019,3 Series,2019,North America,Black,Hybrid,Automatic,3.6,138745,80317,9156,High
12/31/2014,i3,2014,Africa,Black,Hybrid,Manual,1.7,17095,62273,2039,Low
12/31/2017,X3,2017,Europe,White,Hybrid,Automatic,3.6,91190,82481,8796,High
12/31/2010,X1,2010,North America,Blue,Electric,Manual,3.5,128728,41264,7693,High
12/31/2010,i3,2010,Asia,Red,Diesel,Manual,4.6,99188,44061,4469,Low
12/31/2021,X5,2021,Middle East,Red,Petrol,Automatic,2.7,43503,108900,3890,Low
12/31/2016,5 Series,2016,Europe,Silver,Electric,Automatic,2.3,186073,68936,6490,High
12/31/2024,7 Series,2024,Middle East,Red,Diesel,Automatic,3.2,54743,151247,1150,Low
12/31/2022,X3,2022,Europe,Blue,Electric,Automatic,3.9,153298,98592,8621,High
12/31/2021,i8,2021,North America,Red,Diesel,Manual,3.5,189323,141923,472,Low
12/31/2018,3 Series,2018,North America,Blue,Hybrid,Automatic,2,8908,87320,10036,High
12/31/2013,i8,2013,Africa,Red,Petrol,Manual,2.7,170063,90841,50,Low
12/31/2017,M5,2017,South America,Black,Diesel,Manual,1.7,66524,99574,871,Low
12/31/2019,7 Series,2019,Middle East,White,Petrol,Automatic,4.1,64393,131803,625,Low
12/31/2024,X6,2024,South America,Red,Hybrid,Automatic,4.6,48761,155108,3361,Low
12/31/2016,i8,2016,Middle East,Grey,Diesel,Manual,1.7,105904,119000,50,Low
12/31/2023,M5,2023,Africa,Red,Electric,Manual,3.3,95391,154230,1297,Low
12/31/2011,3 Series,2011,Europe,Black,Petrol,Manual,3.5,154289,31414,10170,High
12/31/2023,3 Series,2023,Africa,Blue,Electric,Automatic,3,83695,105753,6400,High
12/31/2014,i8,2014,Asia,Red,Petrol,Automatic,3.3,198026,112577,50,Low
12/31/2018,3 Series,2018,Middle East,Grey,Electric,Manual,4,81798,94979,6249,High
12/31/2022,M5,2022,North America,Red,Electric,Manual,3.2,39499,168549,1843,Low
12/31/2022,M5,2022,Africa,Silver,Hybrid,Manual,4.7,11535,165356,918,Low
12/31/2018,i3,2018,Asia,Black,Electric,Manual,3.4,80477,92632,4755,Low
12/31/2012,7 Series,2012,Europe,White,Petrol,Automatic,1.8,191136,65027,1169,Low
12/31/2020,3 Series,2020,Europe,Red,Petrol,Automatic,4.8,29508,108505,8151,High
12/31/2021,3 Series,2021,Asia,Blue,Electric,Automatic,2,54416,103807,9594,High
12/31/2012,X6,2012,North America,White,Petrol,Manual,4.2,93246,76086,3697,Low
12/31/2011,X3,2011,North America,Black,Petrol,Manual,3.3,38177,58211,8131,High
12/31/2016,3 Series,2016,North America,White,Diesel,Manual,4.1,31496,75332,10266,High
12/31/2015,M5,2015,Asia,Black,Petrol,Automatic,3.3,35807,162462,585,Low
12/31/2024,3 Series,2024,Africa,Silver,Petrol,Automatic,1.7,18915,99787,6184,High
12/31/2014,7 Series,2014,Middle East,Red,Hybrid,Automatic,2.8,128282,106002,224,Low
12/31/2016,M5,2016,South America,Black,Diesel,Manual,3.7,116077,103374,663,Low
12/31/2013,i3,2013,Europe,Silver,Hybrid,Manual,3.7,155823,49736,5083,High
12/31/2014,5 Series,2014,Middle East,Blue,Hybrid,Manual,4.9,44029,103827,4176,Low
12/31/2018,X5,2018,Middle East,Red,Hybrid,Automatic,3.6,73166,114667,4692,Low
12/31/2024,3 Series,2024,Middle East,Black,Hybrid,Manual,2.5,180314,85966,8659,High
12/31/2020,i8,2020,Africa,Red,Diesel,Manual,1.7,199573,110133,231,Low
12/31/2018,5 Series,2018,Africa,White,Diesel,Manual,4.3,120725,80286,3678,Low
12/31/2013,X6,2013,Africa,White,Hybrid,Manual,4.6,5911,105686,1060,Low
12/31/2015,i8,2015,South America,White,Electric,Manual,3.6,10445,156331,50,Low
12/31/2011,X5,2011,Europe,Silver,Diesel,Manual,3.2,31109,70504,5662,High
12/31/2012,M3,2012,South America,White,Hybrid,Automatic,4.5,156524,70866,1200,Low
12/31/2018,M3,2018,Europe,Silver,Diesel,Automatic,2.3,65936,88996,2596,Low
12/31/2015,i3,2015,South America,White,Diesel,Manual,2.9,69046,59098,3271,Low
12/31/2017,X1,2017,South America,Grey,Diesel,Automatic,3.3,121779,57119,5240,High
12/31/2024,X6,2024,Africa,Silver,Electric,Automatic,1.7,173490,104513,3196,Low
12/31/2020,M3,2020,South America,Red,Electric,Automatic,3.9,9230,135782,1787,Low
12/31/2014,3 Series,2014,Africa,Black,Diesel,Automatic,2.2,189939,27420,5833,High
12/31/2011,X6,2011,Africa,Blue,Electric,Manual,2.7,55963,82686,1226,Low
12/31/2016,X3,2016,Europe,Red,Hybrid,Manual,3,47885,81954,1044,Low
12/31/2015,X3,2015,Africa,Red,Petrol,Manual,3.7,199818,45698,4968,Low
12/31/2020,M5,2020,South America,Red,Hybrid,Automatic,1.7,86528,124043,1466,Low
12/31/2024,7 Series,2024,Europe,Blue,Hybrid,Manual,2.7,35634,158257,2162,Low
12/31/2011,i8,2011,Asia,Silver,Petrol,Automatic,2.5,120117,100563,50,Low
12/31/2015,5 Series,2015,North America,Black,Hybrid,Automatic,1.5,186177,56641,6910,High
12/31/2022,X6,2022,Asia,Blue,Hybrid,Manual,3.9,188097,107294,15000,High
12/31/2017,i3,2017,North America,Grey,Electric,Manual,2.3,125951,67598,4883,Low
12/31/2022,X6,2022,Africa,White,Hybrid,Automatic,2.1,94310,118103,3094,Low
12/31/2010,X5,2010,South America,Silver,Diesel,Automatic,4.3,81396,61885,2774,Low
12/31/2013,M3,2013,Africa,White,Electric,Manual,1.6,164750,56310,1288,Low
12/31/2010,X6,2010,Africa,Silver,Electric,Manual,4.7,54988,87296,1137,Low
12/31/2011,X6,2011,Africa,White,Diesel,Manual,3.9,169546,49409,1538,Low
12/31/2010,i8,2010,Asia,Blue,Diesel,Automatic,2.1,14922,119684,50,Low
12/31/2015,i8,2015,Europe,Blue,Electric,Manual,2.7,20409,155683,50,Low
12/31/2020,7 Series,2020,Africa,Black,Hybrid,Manual,4.8,117106,137096,774,Low
12/31/2015,X3,2015,Middle East,Silver,Petrol,Manual,3.7,187907,51698,5735,High
12/31/2010,3 Series,2010,Africa,Red,Hybrid,Manual,3.6,68160,52796,4014,Low
12/31/2013,i8,2013,North America,Blue,Diesel,Automatic,3.8,146074,112789,50,Low
12/31/2023,7 Series,2023,Middle East,Red,Petrol,Automatic,3.1,113067,140806,994,Low
12/31/2023,5 Series,2023,Middle East,Grey,Hybrid,Manual,2.1,151266,98240,5391,High
12/31/2023,i3,2023,North America,Red,Electric,Automatic,2,173179,83393,6693,High
12/31/2013,i8,2013,South America,Silver,Diesel,Automatic,3.9,142899,110710,50,Low
12/31/2017,M5,2017,Asia,Red,Electric,Automatic,4.6,25005,159701,1071,Low
12/31/2015,5 Series,2015,Africa,White,Petrol,Automatic,2.6,88158,70235,3739,Low
12/31/2011,X6,2011,Europe,Silver,Electric,Automatic,3.3,38968,98058,3066,Low
12/31/2014,i8,2014,Asia,Grey,Hybrid,Manual,5,33802,152163,50,Low
12/31/2013,M3,2013,North America,White,Electric,Manual,2.4,4681,95322,2412,Low
12/31/2019,M3,2019,South America,Blue,Electric,Automatic,2.9,72228,112512,1958,Low
12/31/2013,X5,2013,Africa,Red,Diesel,Manual,2.8,148423,50827,2853,Low
12/31/2021,3 Series,2021,South America,Grey,Electric,Manual,1.6,35471,91803,6121,High
12/31/2017,3 Series,2017,Asia,Blue,Hybrid,Manual,3.3,144964,69020,9359,High
12/31/2014,3 Series,2014,Asia,Grey,Hybrid,Automatic,2.2,184916,42511,9864,High
12/31/2012,M3,2012,Middle East,Red,Petrol,Manual,2,69439,63369,1270,Low
12/31/2019,i8,2019,Asia,Silver,Electric,Manual,4,122119,156492,398,Low
12/31/2021,i8,2021,Africa,White,Electric,Automatic,4.2,129314,163342,116,Low
12/31/2024,7 Series,2024,Asia,Silver,Hybrid,Manual,4.6,59140,161022,2157,Low
12/31/2013,i3,2013,Africa,Blue,Petrol,Manual,4.8,133260,50573,2201,Low
12/31/2010,X6,2010,Europe,Grey,Diesel,Automatic,4.5,173024,58583,3411,Low
12/31/2015,X3,2015,Africa,Red,Hybrid,Manual,1.9,183055,45334,5009,High
12/31/2020,X5,2020,Middle East,Grey,Petrol,Automatic,2.3,57769,107881,3529,Low
12/31/2022,i3,2022,Africa,Blue,Petrol,Automatic,1.9,196149,61253,3857,Low
12/31/2024,X1,2024,Middle East,Grey,Diesel,Automatic,2.7,45263,100172,6613,High
12/31/2019,M3,2019,Middle East,Black,Hybrid,Manual,1.9,183668,80626,2627,Low
12/31/2013,X3,2013,Middle East,Silver,Petrol,Automatic,3.8,111583,62223,5405,High
12/31/2015,M5,2015,Africa,Silver,Hybrid,Automatic,4,159498,108697,252,Low
12/31/2011,X5,2011,Middle East,White,Hybrid,Automatic,2.1,194497,50110,3656,Low
12/31/2014,M3,2014,Asia,Silver,Diesel,Automatic,3.7,153530,69414,2806,Low
12/31/2020,X3,2020,Middle East,Grey,Electric,Manual,1.6,94924,93226,7101,High
12/31/2018,X3,2018,Africa,Red,Electric,Manual,3,146692,75582,5424,High
12/31/2017,5 Series,2017,South America,Grey,Hybrid,Manual,2.5,176588,69373,3875,Low
12/31/2012,i3,2012,Asia,Silver,Petrol,Automatic,5,124350,53959,4644,Low
12/31/2010,i8,2010,Africa,Red,Electric,Manual,4.7,136796,112004,50,Low
12/31/2019,X1,2019,Europe,Blue,Diesel,Automatic,2,116349,58889,7643,High
12/31/2012,M3,2012,Africa,Silver,Petrol,Manual,4.7,79609,77698,831,Low
12/31/2017,3 Series,2017,North America,Silver,Electric,Automatic,3,95111,82541,10281,High
12/31/2020,M3,2020,North America,Silver,Hybrid,Automatic,3.5,188115,97732,4109,Low
12/31/2012,i3,2012,North America,Silver,Electric,Automatic,3.4,83952,67250,4035,Low
12/31/2014,i3,2014,Middle East,Grey,Electric,Manual,4,195330,60122,3024,Low
12/31/2011,M5,2011,Africa,Red,Diesel,Manual,2.7,132968,70138,210,Low
12/31/2024,i3,2024,North America,Silver,Petrol,Automatic,1.7,48261,97376,6322,High
12/31/2010,X3,2010,South America,Red,Petrol,Manual,3,122066,34260,5405,High
12/31/2020,X5,2020,Middle East,White,Diesel,Manual,3.4,30155,113158,3445,Low
12/31/2019,X5,2019,North America,Grey,Petrol,Manual,3.4,172993,84192,5611,High
12/31/2024,i3,2024,South America,Grey,Diesel,Manual,4.3,171496,88772,4023,Low
12/31/2023,X3,2023,Africa,Red,Diesel,Manual,1.7,104803,76787,5179,High
12/31/2014,M5,2014,Europe,Blue,Diesel,Manual,5,193203,91696,1168,Low
12/31/2014,5 Series,2014,North America,Silver,Hybrid,Manual,5,79140,89958,6641,High
12/31/2015,7 Series,2015,Middle East,Grey,Hybrid,Automatic,1.8,33788,111215,276,Low
12/31/2011,X1,2011,North America,Grey,Petrol,Manual,2.7,144871,25000,8514,High
12/31/2018,X1,2018,Europe,Black,Hybrid,Manual,3.6,81203,82640,7531,High
12/31/2011,i8,2011,Europe,Black,Diesel,Manual,2.8,40482,116005,50,Low
12/31/2011,5 Series,2011,Europe,Grey,Diesel,Automatic,3.2,148328,46285,6154,High
12/31/2021,X3,2021,Middle East,Black,Electric,Manual,2.6,153260,88160,7296,High
12/31/2024,X6,2024,Middle East,Grey,Petrol,Manual,4,52784,131607,3459,Low
12/31/2014,M3,2014,Middle East,Blue,Electric,Automatic,2.8,40231,105115,1036,Low
12/31/2018,X5,2018,Africa,White,Petrol,Automatic,3,25977,95149,3201,Low
12/31/2013,X3,2013,South America,White,Electric,Manual,3.5,67591,72902,4496,Low
12/31/2015,i3,2015,North America,Red,Diesel,Manual,4.9,138382,58698,4336,Low
12/31/2011,3 Series,2011,South America,Red,Diesel,Manual,3.7,55849,45588,5284,High
12/31/2023,X3,2023,Africa,Blue,Petrol,Manual,1.8,138326,75045,5359,High
12/31/2022,M5,2022,Middle East,Black,Diesel,Manual,2.6,90723,130397,1441,Low
12/31/2013,M3,2013,Middle East,White,Electric,Automatic,3,109808,83811,1288,Low
12/31/2024,X3,2024,Europe,Grey,Petrol,Manual,4.1,107634,98919,8782,High
12/31/2021,5 Series,2021,Middle East,Black,Petrol,Automatic,3.1,173067,84489,5338,High
12/31/2018,X6,2018,Europe,Grey,Electric,Automatic,3.8,158259,107722,4396,Low
12/31/2024,i3,2024,Middle East,White,Diesel,Automatic,4.4,40119,116900,3893,Low
12/31/2011,X1,2011,North America,Blue,Diesel,Manual,1.9,161105,25000,8272,High
12/31/2010,X5,2010,North America,Black,Petrol,Automatic,4.2,50103,72490,4555,Low
12/31/2013,X6,2013,Europe,Grey,Diesel,Manual,4.1,100409,77053,3623,Low
12/31/2024,X5,2024,Asia,Silver,Electric,Manual,4.4,21684,147595,7627,High
12/31/2013,i8,2013,Europe,White,Diesel,Manual,4.8,65437,129452,50,Low
12/31/2010,X1,2010,Asia,Red,Diesel,Manual,2.6,124123,25000,7068,High
12/31/2013,X6,2013,South America,Blue,Hybrid,Automatic,3,29353,92129,1531,Low
12/31/2024,i3,2024,Africa,Silver,Hybrid,Automatic,2.4,120263,92421,3624,Low
12/31/2012,X1,2012,South America,White,Diesel,Automatic,2.6,68045,38919,3932,Low
12/31/2022,X1,2022,Middle East,Silver,Diesel,Manual,2.7,60736,81227,6199,High
12/31/2011,X3,2011,South America,Grey,Petrol,Automatic,4.5,143706,48839,5103,High
12/31/2022,X3,2022,Middle East,Grey,Hybrid,Manual,1.7,38817,105406,7579,High
12/31/2019,7 Series,2019,South America,White,Electric,Automatic,2.2,19655,135276,945,Low
12/31/2024,X6,2024,South America,White,Diesel,Automatic,3.6,101833,123770,2871,Low
12/31/2013,i3,2013,Africa,Silver,Petrol,Manual,4.2,183486,36761,2526,Low
12/31/2017,X3,2017,Middle East,Black,Electric,Automatic,3.9,87099,97782,4759,Low
12/31/2016,X1,2016,South America,Grey,Hybrid,Manual,1.7,21604,67508,4342,Low
12/31/2018,M3,2018,North America,Black,Diesel,Manual,3.1,183104,76300,3102,Low
12/31/2017,X1,2017,South America,White,Electric,Automatic,2.1,167517,57258,5155,High
12/31/2010,X3,2010,North America,Red,Diesel,Automatic,5,163928,41830,7899,High
12/31/2021,i8,2021,Africa,Blue,Petrol,Automatic,5,29748,170280,50,Low
12/31/2011,7 Series,2011,Europe,White,Hybrid,Manual,1.7,175193,67827,942,Low
12/31/2021,7 Series,2021,Asia,Grey,Diesel,Manual,3.8,8255,146072,1462,Low
12/31/2011,X6,2011,South America,Grey,Petrol,Automatic,4.3,195901,58147,2039,Low
12/31/2021,M3,2021,Africa,Silver,Diesel,Automatic,2.6,177425,83990,2053,Low
12/31/2017,5 Series,2017,Africa,Grey,Diesel,Manual,3.9,80009,82281,3278,Low
12/31/2021,7 Series,2021,Africa,Silver,Hybrid,Automatic,2.2,172806,106233,1574,Low
12/31/2013,X5,2013,Middle East,Grey,Hybrid,Automatic,1.9,51785,83295,3063,Low
12/31/2018,i3,2018,Africa,Silver,Electric,Manual,4.7,151749,79525,2823,Low
12/31/2011,X6,2011,Europe,White,Hybrid,Automatic,3.7,33411,89965,2840,Low
12/31/2023,5 Series,2023,Asia,Black,Diesel,Automatic,4.4,83721,119008,13106,High
12/31/2013,X1,2013,Asia,White,Petrol,Automatic,3.4,137960,39472,8974,High
12/31/2022,X6,2022,Africa,Grey,Petrol,Manual,2,145882,94562,2426,Low
12/31/2022,3 Series,2022,Africa,White,Petrol,Automatic,2.8,16764,97486,5371,High
12/31/2024,X3,2024,Europe,Silver,Petrol,Automatic,4.6,179935,94308,9892,High
12/31/2024,X1,2024,Europe,Black,Hybrid,Manual,1.6,59446,94006,9460,High
12/31/2010,i8,2010,Africa,Black,Hybrid,Automatic,2.2,149445,100168,50,Low
12/31/2012,7 Series,2012,South America,Silver,Petrol,Manual,2.4,94492,79580,171,Low
12/31/2015,3 Series,2015,Europe,Red,Electric,Manual,2.4,112038,96239,9713,High
12/31/2018,X6,2018,Middle East,Grey,Hybrid,Manual,1.8,76510,103860,2972,Low
12/31/2020,X3,2020,Africa,White,Electric,Automatic,4.5,5943,127203,5192,High
12/31/2010,M3,2010,Asia,White,Diesel,Manual,2.1,38020,57842,2350,Low
12/31/2024,7 Series,2024,North America,Red,Diesel,Automatic,4.4,57796,149100,1630,Low
12/31/2014,i3,2014,Middle East,Grey,Petrol,Manual,2.7,57235,61263,2788,Low
12/31/2021,X5,2021,Europe,Red,Hybrid,Manual,3.1,69873,115375,6968,High
12/31/2011,M5,2011,Europe,Silver,Electric,Automatic,3.1,193349,90600,915,Low
12/31/2016,X5,2016,Asia,Silver,Petrol,Automatic,4,159643,79827,5935,High
12/31/2013,M3,2013,South America,White,Diesel,Automatic,4.1,197323,55224,1559,Low
12/31/2014,X3,2014,South America,Black,Hybrid,Automatic,3.7,182943,58375,4328,Low
12/31/2017,X3,2017,North America,Silver,Petrol,Manual,4.2,1571,94374,8639,High
12/31/2011,M5,2011,Asia,Red,Hybrid,Manual,1.5,136725,80076,1301,Low
12/31/2012,3 Series,2012,Asia,Silver,Diesel,Automatic,3.3,169437,34154,9081,High
12/31/2020,X5,2020,Asia,Grey,Diesel,Manual,3.3,448,114469,5817,High
12/31/2014,3 Series,2014,South America,Red,Diesel,Automatic,2.3,11915,61499,5737,High
12/31/2019,X6,2019,Europe,Black,Petrol,Manual,3.4,10165,119720,3642,Low
12/31/2013,3 Series,2013,Asia,Black,Hybrid,Automatic,3.1,30349,72143,9162,High
12/31/2014,i3,2014,North America,Silver,Diesel,Manual,3.2,64080,58921,4414,Low
12/31/2012,M3,2012,Asia,Silver,Diesel,Automatic,1.9,129567,54552,2878,Low
12/31/2022,M3,2022,Asia,Grey,Petrol,Manual,3,90594,104251,3056,Low
12/31/2021,X3,2021,Middle East,Blue,Hybrid,Automatic,4.2,36091,120232,5562,High
12/31/2018,i8,2018,Africa,Grey,Diesel,Manual,2.9,195322,106330,50,Low
12/31/2017,5 Series,2017,Europe,Blue,Electric,Automatic,3.2,9751,106681,5710,High
12/31/2023,3 Series,2023,Africa,Red,Electric,Automatic,4.9,178086,107873,5278,High
12/31/2015,3 Series,2015,Middle East,Black,Hybrid,Automatic,4.6,156482,68872,7164,High
12/31/2024,i3,2024,Europe,Silver,Electric,Automatic,4.8,60367,124863,6205,High
12/31/2023,X6,2023,North America,Red,Diesel,Manual,1.8,181143,92447,4889,Low
12/31/2010,X5,2010,Europe,Blue,Diesel,Manual,3.7,129011,51741,4927,Low
12/31/2013,X1,2013,North America,Red,Hybrid,Automatic,2.3,159817,38356,8085,High
12/31/2016,X3,2016,South America,Red,Hybrid,Manual,2.9,59153,77095,5527,High
12/31/2019,X5,2019,South America,Grey,Hybrid,Automatic,3.9,187285,93280,4116,Low
12/31/2014,X6,2014,South America,Blue,Hybrid,Manual,3.5,138344,78795,2241,Low
12/31/2013,i3,2013,North America,Grey,Petrol,Manual,3.3,158004,39758,4772,Low
12/31/2018,X3,2018,North America,Red,Diesel,Manual,4.4,154294,71738,8899,High
12/31/2017,i8,2017,Europe,Red,Hybrid,Automatic,3.9,18962,159555,50,Low
12/31/2024,7 Series,2024,Asia,Silver,Petrol,Manual,4.4,118330,142206,1720,Low
12/31/2012,X1,2012,Europe,Silver,Hybrid,Manual,4.8,90433,58032,15000,High
12/31/2023,i8,2023,North America,Silver,Hybrid,Automatic,4,122215,169598,729,Low
12/31/2015,3 Series,2015,South America,Black,Petrol,Manual,2.9,11190,72600,6136,High
12/31/2021,X1,2021,Asia,Red,Diesel,Manual,2.2,34051,80619,9320,High
12/31/2023,M3,2023,Europe,White,Diesel,Manual,2.4,80717,109195,3592,Low
12/31/2023,M5,2023,Asia,Grey,Electric,Automatic,2.9,10835,173994,2374,Low
12/31/2021,3 Series,2021,North America,Black,Petrol,Manual,4.1,31359,132467,8242,High
12/31/2013,X1,2013,Africa,Black,Hybrid,Manual,1.6,109887,36194,4454,Low
12/31/2016,X3,2016,Asia,White,Electric,Manual,4.3,81318,88469,8660,High
12/31/2010,i3,2010,Africa,Red,Petrol,Automatic,4.2,65917,48058,1641,Low
12/31/2010,X1,2010,Middle East,White,Petrol,Manual,3.2,2777,50354,3825,Low
12/31/2023,3 Series,2023,South America,White,Hybrid,Manual,2.9,41240,104419,6101,High
12/31/2024,7 Series,2024,North America,Grey,Petrol,Automatic,1.9,48199,143811,1627,Low
12/31/2021,7 Series,2021,South America,Grey,Hybrid,Manual,2.5,135847,120534,1558,Low
12/31/2021,i3,2021,North America,White,Petrol,Manual,1.9,42016,81239,4935,Low
12/31/2015,M5,2015,Europe,Silver,Petrol,Manual,4.4,93277,113030,1271,Low
12/31/2019,i3,2019,South America,Silver,Hybrid,Automatic,3.3,23243,102232,3244,Low
12/31/2020,i8,2020,Africa,Red,Petrol,Automatic,2.4,190250,126467,50,Low
12/31/2022,i8,2022,Asia,Black,Petrol,Manual,1.6,163342,131201,823,Low
12/31/2022,M3,2022,South America,Red,Electric,Automatic,3.3,121700,121983,2377,Low
12/31/2023,X1,2023,Asia,Grey,Diesel,Automatic,4.1,95339,134009,6784,High
12/31/2016,5 Series,2016,North America,Silver,Diesel,Manual,4.2,53563,85383,6202,High
12/31/2022,M3,2022,Middle East,Red,Electric,Manual,2.3,17432,131695,2222,Low
12/31/2018,M5,2018,Africa,Grey,Hybrid,Manual,5,121315,135227,697,Low
12/31/2024,X1,2024,Asia,Grey,Electric,Automatic,3.5,11237,128573,7440,High
12/31/2016,X3,2016,Africa,Red,Petrol,Manual,2.7,77872,61465,4348,Low
12/31/2018,X3,2018,Asia,Black,Petrol,Automatic,2.9,103104,73243,9667,High
12/31/2019,i8,2019,Europe,Blue,Electric,Manual,1.9,19237,156196,305,Low
12/31/2023,5 Series,2023,Middle East,White,Diesel,Manual,3.2,93966,103687,5034,High
12/31/2018,M5,2018,North America,Black,Hybrid,Automatic,4.1,100423,133648,2105,Low
12/31/2023,M5,2023,Europe,White,Electric,Automatic,2.9,80176,158476,2140,Low
12/31/2023,X1,2023,Europe,Silver,Petrol,Manual,4.5,15133,107015,7085,High
12/31/2017,X5,2017,Europe,Black,Hybrid,Manual,3.2,833,108441,5721,High
