Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2016,i3,2016,South America,Silver,Electric,Manual,4.7,96173,85946,2483,Low
12/31/2021,7 Series,2021,Asia,Red,Petrol,Manual,4,29106,136631,1571,Low
12/31/2012,M3,2012,Europe,Red,Diesel,Automatic,1.7,102094,55998,2365,Low
12/31/2020,X3,2020,Middle East,Grey,Petrol,Manual,1.7,100829,71574,6088,High
12/31/2023,M5,2023,Asia,Red,Hybrid,Automatic,4.3,67696,173370,2223,Low
12/31/2012,M3,2012,North America,Black,Hybrid,Manual,2.7,169403,60629,2659,Low
12/31/2020,7 Series,2020,South America,Black,Electric,Automatic,2.2,103849,121242,1278,Low
12/31/2014,X5,2014,Africa,Grey,Electric,Manual,4.5,186667,72813,2701,Low
12/31/2016,i8,2016,Africa,Red,Diesel,Manual,4.9,117765,128297,50,Low
12/31/2022,M5,2022,Africa,Black,Hybrid,Automatic,4.3,130966,148996,1012,Low
12/31/2021,5 Series,2021,Middle East,White,Hybrid,Automatic,4,175699,104306,4678,Low
12/31/2019,X6,2019,South America,Blue,Electric,Manual,1.5,128303,97297,3315,Low
12/31/2016,X6,2016,Europe,White,Hybrid,Manual,1.9,22584,100452,3467,Low
12/31/2010,5 Series,2010,Africa,Silver,Hybrid,Automatic,3.8,177475,48343,3064,Low
12/31/2017,X5,2017,Asia,Black,Hybrid,Automatic,2.9,108122,96222,5912,High
12/31/2010,X3,2010,Asia,Black,Hybrid,Manual,1.6,22331,55883,7961,High
12/31/2022,i8,2022,North America,Grey,Petrol,Manual,4.1,181801,152682,455,Low
12/31/2023,X3,2023,South America,Black,Diesel,Automatic,3,56876,97313,6303,High
12/31/2020,X3,2020,Africa,White,Petrol,Manual,3.8,55824,91169,5254,High
12/31/2013,7 Series,2013,Europe,Black,Hybrid,Manual,3.1,170132,89769,897,Low
12/31/2011,3 Series,2011,Africa,Blue,Electric,Automatic,1.6,24802,57610,3797,Low
12/31/2014,X6,2014,South America,Grey,Electric,Manual,3.7,67746,101490,1888,Low
12/31/2015,5 Series,2015,Africa,Grey,Diesel,Automatic,4.3,126780,68829,3155,Low
12/31/2013,i3,2013,Europe,Black,Petrol,Automatic,2,148342,34127,4401,Low
12/31/2023,M5,2023,Africa,Silver,Hybrid,Automatic,4.6,79586,74132,2326,Low
12/31/2021,5 Series,2021,Africa,Blue,Electric,Automatic,2.1,55603,105140,4799,Low
12/31/2022,i8,2022,Middle East,Grey,Hybrid,Manual,3,189587,156993,524,Low
12/31/2013,3 Series,2013,Middle East,Grey,Diesel,Manual,3.3,162786,38213,7002,High
12/31/2016,X3,2016,North America,Blue,Diesel,Manual,2.6,73581,63506,7462,High
12/31/2020,X6,2020,South America,White,Electric,Manual,3.3,161415,104957,3520,Low
12/31/2013,7 Series,2013,South America,Red,Diesel,Automatic,4,132377,85717,236,Low
12/31/2011,X3,2011,South America,Blue,Electric,Manual,4,32256,76536,4120,Low
12/31/2013,7 Series,2013,South America,Blue,Electric,Manual,4.7,164282,101407,50,Low
12/31/2016,i8,2016,Asia,Blue,Hybrid,Automatic,4.5,151320,137082,50,Low
12/31/2010,i3,2010,South America,White,Petrol,Manual,4.9,19076,61129,2330,Low
12/31/2024,X5,2024,Africa,Blue,Hybrid,Automatic,3.6,141465,113006,4661,Low
12/31/2013,X3,2013,North America,Red,Hybrid,Manual,2.9,70179,65596,8346,High
12/31/2015,i8,2015,South America,Silver,Electric,Automatic,2.3,170502,116222,50,Low
12/31/2017,5 Series,2017,South America,Blue,Petrol,Automatic,2.4,146010,64003,4062,Low
12/31/2017,7 Series,2017,North America,Blue,Diesel,Automatic,2,92167,105326,1153,Low
12/31/2022,M5,2022,South America,Blue,Electric,Automatic,4,182677,139804,1362,Low
12/31/2018,i8,2018,Middle East,Grey,Electric,Manual,3.8,140039,152298,50,Low
12/31/2014,7 Series,2014,Africa,White,Electric,Manual,2.5,107161,102301,50,Low
12/31/2023,X5,2023,Africa,Red,Petrol,Manual,4.6,195104,96201,4262,Low
12/31/2011,5 Series,2011,Asia,Grey,Diesel,Manual,3.4,132394,45150,7315,High
12/31/2012,X5,2012,Europe,Black,Electric,Manual,1.7,146067,55347,5324,High
12/31/2011,X6,2011,North America,Red,Petrol,Automatic,1.7,171335,44682,4360,Low
12/31/2018,3 Series,2018,South America,Grey,Hybrid,Manual,2,198518,54034,6321,High
12/31/2015,5 Series,2015,Middle East,Blue,Diesel,Manual,2.2,84850,67978,4889,Low
12/31/2023,M5,2023,Africa,Red,Hybrid,Manual,4.6,3585,177041,808,Low
12/31/2020,X6,2020,South America,Red,Diesel,Manual,4.2,125483,100318,2488,Low
12/31/2021,i3,2021,Middle East,White,Petrol,Manual,2.2,35310,89324,3249,Low
12/31/2010,i8,2010,Europe,Black,Hybrid,Manual,2.4,121752,102710,50,Low
12/31/2012,X1,2012,North America,Blue,Diesel,Automatic,3.7,24259,57720,6572,High
12/31/2016,X5,2016,Middle East,White,Petrol,Manual,4.6,110274,93975,3176,Low
12/31/2016,i8,2016,Europe,Silver,Hybrid,Automatic,2.6,20214,150175,50,Low
12/31/2014,X5,2014,Africa,Silver,Electric,Manual,3.3,1320,100478,2044,Low
12/31/2012,X3,2012,Europe,Silver,Hybrid,Manual,4.6,76594,72327,8626,High
12/31/2022,5 Series,2022,Asia,Grey,Electric,Automatic,4.2,38931,129022,7322,High
12/31/2024,i3,2024,Europe,Blue,Diesel,Automatic,4.6,54609,115585,5771,High
12/31/2016,5 Series,2016,Africa,Red,Hybrid,Manual,2.5,145048,66734,3176,Low
12/31/2014,7 Series,2014,Asia,Red,Petrol,Automatic,3.9,22577,111823,730,Low
12/31/2015,i3,2015,Middle East,Grey,Diesel,Manual,1.9,35494,59186,3768,Low
12/31/2012,X5,2012,North America,Silver,Petrol,Automatic,3.7,18310,87764,5660,High
12/31/2015,M5,2015,South America,White,Diesel,Manual,2.6,63239,103514,430,Low
12/31/2016,X6,2016,Europe,Grey,Petrol,Manual,4,79140,91760,3715,Low
12/31/2023,M3,2023,North America,Black,Hybrid,Manual,2,196661,96632,3628,Low
12/31/2017,X6,2017,North America,Red,Hybrid,Manual,3.8,54591,118872,3488,Low
12/31/2011,X5,2011,North America,Black,Hybrid,Manual,4,31687,86958,4787,Low
12/31/2011,X1,2011,Asia,Silver,Electric,Manual,4.5,47699,69600,7085,High
12/31/2023,X6,2023,Asia,Grey,Electric,Manual,3.9,150061,128068,5551,High
12/31/2015,X3,2015,Europe,Silver,Diesel,Manual,3.3,11615,78652,7524,High
12/31/2017,X6,2017,Asia,Grey,Petrol,Automatic,4.2,145689,93857,4486,Low
12/31/2014,X6,2014,Middle East,Blue,Hybrid,Automatic,2.5,28238,96673,1970,Low
12/31/2023,i3,2023,Middle East,Blue,Hybrid,Manual,3.9,51871,120178,3899,Low
12/31/2010,M5,2010,Middle East,Blue,Petrol,Automatic,4,194990,78364,253,Low
12/31/2020,i3,2020,Asia,Blue,Petrol,Manual,2.9,115465,73818,4903,Low
12/31/2010,X6,2010,Asia,Red,Diesel,Manual,5,88779,73161,3951,Low
12/31/2019,X1,2019,South America,Red,Petrol,Automatic,2.7,187162,50905,5950,High
12/31/2018,5 Series,2018,South America,Black,Diesel,Automatic,1.8,159500,58905,3905,Low
12/31/2013,5 Series,2013,Africa,Black,Diesel,Automatic,2.6,144251,47970,3091,Low
12/31/2021,X1,2021,Middle East,Blue,Electric,Automatic,1.8,32777,99065,6144,High
12/31/2019,3 Series,2019,Middle East,Grey,Diesel,Manual,2.7,192653,53763,6519,High
12/31/2010,i3,2010,Africa,Red,Petrol,Automatic,1.9,78099,31224,2402,Low
12/31/2020,X6,2020,Europe,Silver,Diesel,Automatic,3,140695,90280,4486,Low
12/31/2017,3 Series,2017,Middle East,Grey,Hybrid,Manual,4.2,170329,69452,6453,High
12/31/2011,X1,2011,Asia,Black,Electric,Manual,1.7,112570,52434,8003,High
12/31/2021,3 Series,2021,South America,Silver,Petrol,Manual,3.5,99293,84298,5377,High
12/31/2011,X6,2011,North America,Red,Electric,Manual,1.7,125101,68764,3956,Low
12/31/2010,i3,2010,Africa,White,Hybrid,Manual,4.6,199317,35802,2312,Low
12/31/2010,i3,2010,Africa,Black,Hybrid,Automatic,4.7,120102,53522,2068,Low
12/31/2018,X6,2018,Africa,Red,Electric,Manual,3.2,34860,114087,5352,High
12/31/2022,X5,2022,Asia,White,Hybrid,Automatic,4.2,50397,127388,6385,High
12/31/2010,3 Series,2010,North America,Black,Electric,Automatic,3.6,9979,75816,7503,High
12/31/2015,X6,2015,Middle East,Silver,Hybrid,Manual,2.7,80273,91736,2214,Low
12/31/2021,7 Series,2021,Middle East,Black,Hybrid,Manual,2.4,40931,148624,1109,Low
12/31/2016,X1,2016,North America,Blue,Hybrid,Automatic,4.2,114824,73343,7530,High
12/31/2013,3 Series,2013,Europe,Blue,Hybrid,Manual,3,131089,49563,9764,High
12/31/2014,i8,2014,Asia,White,Diesel,Manual,4.7,21951,142700,50,Low
12/31/2013,5 Series,2013,Africa,Red,Diesel,Automatic,4.9,42123,80856,3210,Low
12/31/2013,i8,2013,South America,Black,Electric,Manual,2.2,36938,126478,50,Low
12/31/2019,3 Series,2019,Europe,Blue,Diesel,Manual,3.5,99072,73786,10387,High
12/31/2024,X6,2024,South America,Red,Electric,Automatic,3.4,103616,138195,3592,Low
12/31/2024,3 Series,2024,Middle East,White,Hybrid,Automatic,4.5,31514,133671,6822,High
12/31/2010,X6,2010,South America,Grey,Petrol,Manual,3.9,75206,66496,1640,Low
12/31/2015,M3,2015,Middle East,Grey,Diesel,Manual,3.6,109623,83412,1677,Low
12/31/2023,X6,2023,South America,Silver,Hybrid,Manual,3.9,2257,142326,2521,Low
12/31/2019,M3,2019,Asia,Black,Petrol,Manual,2.9,104686,94909,2958,Low
12/31/2023,X3,2023,Middle East,Silver,Diesel,Automatic,4.9,173372,99005,6828,High
12/31/2019,M5,2019,Middle East,White,Petrol,Automatic,1.7,126738,112211,1179,Low
12/31/2016,X1,2016,South America,Grey,Diesel,Automatic,1.6,29093,56515,4703,Low
12/31/2016,M3,2016,North America,Silver,Diesel,Automatic,3,82728,89025,2930,Low
12/31/2017,M3,2017,Africa,Blue,Hybrid,Manual,2,23954,98884,1034,Low
12/31/2016,7 Series,2016,South America,Blue,Petrol,Automatic,3.4,125123,102146,471,Low
12/31/2015,7 Series,2015,Asia,Black,Petrol,Automatic,1.5,77508,98811,1312,Low
12/31/2021,M5,2021,Africa,White,Diesel,Manual,3.1,121873,113378,974,Low
12/31/2024,X5,2024,Middle East,Grey,Electric,Manual,2.5,135336,48319,5541,High
12/31/2017,i8,2017,Asia,Black,Hybrid,Manual,2.2,9444,154955,50,Low
12/31/2012,M3,2012,Middle East,Red,Electric,Automatic,3.1,72219,91508,922,Low
12/31/2018,X5,2018,Asia,Red,Hybrid,Automatic,4.5,8592,119985,5850,High
12/31/2012,7 Series,2012,Middle East,Red,Diesel,Automatic,3.8,101903,96610,51,Low
12/31/2013,i8,2013,North America,Blue,Electric,Manual,2.1,70864,132967,50,Low
12/31/2022,X1,2022,Middle East,Black,Hybrid,Automatic,3.2,77369,103847,6502,High
12/31/2019,3 Series,2019,South America,Blue,Petrol,Manual,4.8,193946,65183,5562,High
12/31/2023,X6,2023,Africa,Grey,Electric,Automatic,3,86400,133969,2690,Low
12/31/2015,X5,2015,Europe,Red,Petrol,Automatic,3.1,169900,65626,6439,High
12/31/2021,M5,2021,Asia,Blue,Petrol,Automatic,4.8,56218,152390,1676,Low
12/31/2023,M3,2023,Asia,Blue,Petrol,Automatic,2,150562,99661,3928,Low
12/31/2021,i8,2021,Middle East,Black,Hybrid,Automatic,4.1,140964,164456,228,Low
12/31/2017,7 Series,2017,Africa,Red,Diesel,Automatic,2.5,41519,113029,222,Low
12/31/2012,7 Series,2012,Middle East,Silver,Electric,Manual,4.5,166833,97064,50,Low
12/31/2022,X1,2022,South America,Silver,Hybrid,Manual,1.7,110717,75499,5086,High
12/31/2019,5 Series,2019,Asia,Grey,Diesel,Automatic,5,177697,83779,6567,High
12/31/2015,i8,2015,Middle East,Red,Hybrid,Automatic,4.2,34813,165552,50,Low
12/31/2014,3 Series,2014,Middle East,Silver,Diesel,Manual,2.5,92864,47985,6901,High
12/31/2014,M5,2014,South America,Black,Electric,Manual,4.2,41114,131094,50,Low
12/31/2014,i3,2014,North America,Silver,Petrol,Automatic,4.7,34423,79198,5120,High
12/31/2018,7 Series,2018,South America,Silver,Petrol,Manual,1.9,18135,115461,451,Low
12/31/2022,X6,2022,North America,Red,Petrol,Manual,4.7,104852,118511,3842,Low
12/31/2016,5 Series,2016,South America,Black,Electric,Automatic,2.8,27431,103208,3913,Low
12/31/2021,3 Series,2021,Asia,Blue,Diesel,Manual,1.5,166724,55720,11980,High
12/31/2018,M3,2018,North America,Blue,Petrol,Automatic,1.9,93624,90090,3315,Low
12/31/2024,i3,2024,Asia,White,Diesel,Manual,4.6,57768,165256,5595,High
12/31/2018,X6,2018,Europe,White,Diesel,Manual,4.9,67025,111506,3320,Low
12/31/2022,7 Series,2022,Europe,Red,Hybrid,Automatic,4.6,189034,137509,2014,Low
12/31/2023,M3,2023,Europe,White,Electric,Automatic,3,198126,112233,3409,Low
12/31/2015,i8,2015,South America,Silver,Diesel,Automatic,4.9,5822,143801,50,Low
12/31/2023,M3,2023,Africa,Blue,Petrol,Automatic,2.9,139436,101770,1929,Low
12/31/2015,M5,2015,Europe,White,Diesel,Automatic,1.9,110570,91650,1498,Low
12/31/2013,5 Series,2013,South America,Grey,Hybrid,Manual,2.7,29702,78252,3705,Low
12/31/2017,5 Series,2017,Europe,Silver,Electric,Manual,5,81439,106594,6182,High
12/31/2023,3 Series,2023,South America,Black,Petrol,Manual,3.7,114285,88943,5655,High
12/31/2011,3 Series,2011,South America,Silver,Petrol,Manual,2.7,78345,38829,5616,High
12/31/2014,X1,2014,Europe,Silver,Hybrid,Automatic,3.7,81661,68959,6844,High
12/31/2010,7 Series,2010,North America,Silver,Hybrid,Automatic,3,143327,81322,558,Low
12/31/2019,X1,2019,Middle East,Red,Electric,Automatic,1.7,96264,77926,6304,High
12/31/2023,5 Series,2023,Middle East,Red,Electric,Automatic,2.2,102867,110853,6006,High
12/31/2011,X5,2011,Asia,White,Electric,Automatic,1.6,54680,72035,5973,High
12/31/2010,i8,2010,South America,White,Hybrid,Automatic,2.4,100751,54674,50,Low
12/31/2015,i3,2015,Asia,Silver,Electric,Manual,4.1,196187,58288,4871,Low
12/31/2011,M5,2011,Africa,Black,Diesel,Manual,2.2,12413,86980,50,Low
12/31/2021,X5,2021,Asia,Blue,Diesel,Automatic,3.3,106294,95687,5985,High
12/31/2013,7 Series,2013,Middle East,Black,Petrol,Automatic,4,173913,89768,321,Low
12/31/2022,M3,2022,Europe,Blue,Diesel,Manual,3.4,67545,112043,2691,Low
12/31/2014,7 Series,2014,Africa,White,Diesel,Manual,1.6,188949,62835,526,Low
12/31/2016,5 Series,2016,South America,Blue,Diesel,Manual,2.8,145509,60245,4641,Low
12/31/2019,X6,2019,South America,Black,Diesel,Manual,3,60422,94677,2408,Low
12/31/2010,X3,2010,North America,White,Diesel,Automatic,2.7,17507,52193,7335,High
12/31/2021,X5,2021,North America,Blue,Hybrid,Automatic,3.4,52147,122153,6225,High
12/31/2020,M5,2020,North America,Grey,Diesel,Manual,3.3,197496,106711,2001,Low
12/31/2014,X6,2014,Europe,White,Hybrid,Manual,2.2,65431,116786,2936,Low
12/31/2024,M5,2024,South America,Blue,Petrol,Automatic,4.1,111270,142730,1404,Low
12/31/2013,5 Series,2013,North America,Silver,Petrol,Manual,2.1,117661,53089,5750,High
12/31/2016,3 Series,2016,South America,White,Electric,Manual,3.1,190500,57880,5461,High
12/31/2023,X5,2023,North America,Grey,Electric,Automatic,4.1,154504,119110,7352,High
12/31/2019,M3,2019,Europe,Silver,Diesel,Automatic,3.9,152756,88789,2956,Low
12/31/2016,3 Series,2016,Asia,Silver,Diesel,Automatic,3,36589,73845,9873,High
12/31/2017,3 Series,2017,South America,Grey,Hybrid,Automatic,4.3,65406,92509,5543,High
12/31/2013,7 Series,2013,Middle East,Red,Electric,Automatic,4,35498,133737,50,Low
12/31/2013,7 Series,2013,Asia,White,Hybrid,Manual,2.8,9412,116804,613,Low
12/31/2019,i8,2019,Europe,Red,Hybrid,Automatic,4.6,14944,187903,50,Low
12/31/2014,i3,2014,Europe,Red,Hybrid,Manual,2,79867,57211,4904,Low
12/31/2014,7 Series,2014,Africa,Silver,Hybrid,Automatic,2.8,171106,82188,229,Low
12/31/2020,X5,2020,Europe,White,Hybrid,Automatic,3.9,120652,106437,6603,High
12/31/2012,7 Series,2012,Europe,Grey,Hybrid,Automatic,4.6,109934,106734,435,Low
12/31/2014,M5,2014,South America,Blue,Diesel,Manual,2.6,42017,104696,308,Low
12/31/2014,7 Series,2014,Africa,Blue,Electric,Manual,3.5,152237,99726,50,Low
12/31/2017,X5,2017,Middle East,Red,Hybrid,Automatic,1.5,83941,86615,3580,Low
12/31/2016,7 Series,2016,North America,Red,Diesel,Automatic,2.8,144090,90991,1330,Low
12/31/2017,7 Series,2017,North America,Grey,Petrol,Automatic,2.7,178613,96324,1514,Low
12/31/2022,M3,2022,North America,Red,Petrol,Automatic,4.4,185462,107299,2936,Low
12/31/2014,M5,2014,North America,Grey,Petrol,Automatic,1.8,47752,108899,1258,Low
12/31/2021,X1,2021,North America,Grey,Hybrid,Automatic,1.7,22077,88787,7936,High
12/31/2020,X6,2020,Africa,Blue,Hybrid,Manual,3,187761,93644,666,Low
12/31/2011,X6,2011,Africa,Black,Electric,Automatic,2.9,10297,88171,1181,Low
12/31/2017,X3,2017,South America,Silver,Electric,Manual,2.1,121532,73855,5973,High
12/31/2018,M3,2018,South America,Black,Hybrid,Automatic,2.4,145232,89080,2522,Low
12/31/2011,X1,2011,North America,Black,Hybrid,Automatic,4.9,184824,43878,6553,High
12/31/2023,i3,2023,Africa,Silver,Hybrid,Manual,3.3,43640,111796,3754,Low
12/31/2010,X6,2010,Middle East,Grey,Electric,Automatic,1.8,144661,62030,2339,Low
12/31/2021,7 Series,2021,North America,Black,Diesel,Automatic,1.7,166797,103460,2050,Low
12/31/2015,5 Series,2015,Europe,Black,Petrol,Automatic,1.6,76491,63171,5613,High
12/31/2012,5 Series,2012,Africa,Red,Electric,Automatic,2.9,83664,68550,2743,Low
12/31/2010,M5,2010,Asia,Grey,Petrol,Automatic,4.5,157580,88635,101,Low
12/31/2022,5 Series,2022,Middle East,Blue,Electric,Automatic,4.4,125737,120341,5712,High
12/31/2015,5 Series,2015,Middle East,Silver,Electric,Automatic,2.8,16921,104301,4180,Low
12/31/2021,X3,2021,Middle East,Red,Petrol,Automatic,4.2,112729,100213,6516,High
12/31/2017,5 Series,2017,South America,Grey,Petrol,Automatic,4.1,194582,69910,4785,Low
12/31/2018,M5,2018,South America,Silver,Diesel,Automatic,3.2,56879,120390,626,Low
12/31/2022,M3,2022,Africa,White,Electric,Manual,2.9,74902,116809,2145,Low
12/31/2015,i8,2015,Middle East,Blue,Diesel,Manual,2.1,155162,108452,50,Low
12/31/2021,M5,2021,Africa,White,Diesel,Manual,2.5,140238,108797,1273,Low
12/31/2015,M3,2015,North America,Red,Electric,Automatic,2.7,164610,34150,3828,Low
12/31/2010,7 Series,2010,South America,White,Diesel,Automatic,4.3,54939,87173,50,Low
12/31/2014,i8,2014,Africa,Silver,Hybrid,Manual,3.4,96346,121668,50,Low
12/31/2012,M3,2012,Africa,White,Electric,Manual,2.2,124798,65468,1034,Low
12/31/2016,X6,2016,South America,Red,Diesel,Manual,1.8,33132,80338,2265,Low
12/31/2021,i3,2021,Middle East,Blue,Electric,Automatic,3.2,123111,98890,4011,Low
12/31/2018,i8,2018,Africa,Grey,Hybrid,Manual,3.8,119227,138574,50,Low
12/31/2022,X3,2022,South America,Grey,Hybrid,Automatic,4.4,143876,102779,6734,High
12/31/2020,3 Series,2020,Middle East,Blue,Hybrid,Manual,4.3,174465,80937,6677,High
12/31/2015,7 Series,2015,South America,White,Diesel,Manual,4.4,31014,109207,138,Low
12/31/2014,5 Series,2014,South America,Grey,Electric,Manual,3.1,136842,73552,3990,Low
12/31/2016,M3,2016,Europe,Blue,Hybrid,Automatic,4.5,8926,113852,1857,Low
12/31/2020,X3,2020,Middle East,Grey,Hybrid,Automatic,3.1,130704,90526,6554,High
12/31/2018,X1,2018,North America,Red,Hybrid,Automatic,2.1,151764,57325,8054,High
12/31/2014,5 Series,2014,Europe,White,Electric,Automatic,2.9,64757,89613,6625,High
12/31/2024,X3,2024,Asia,Grey,Electric,Manual,2.7,2053,129396,9281,High
12/31/2014,M5,2014,Asia,White,Petrol,Automatic,2.9,185359,90539,1653,Low
12/31/2019,7 Series,2019,Asia,White,Petrol,Manual,3.8,173287,106298,1778,Low
12/31/2013,7 Series,2013,Asia,Red,Petrol,Automatic,3.8,26821,111863,723,Low
12/31/2014,i3,2014,Middle East,White,Electric,Manual,2.3,175317,47641,2876,Low
12/31/2016,7 Series,2016,Africa,Blue,Hybrid,Manual,2.6,107002,101588,290,Low
12/31/2012,X3,2012,Africa,Silver,Hybrid,Manual,3.6,39626,68074,4103,Low
12/31/2013,X6,2013,Middle East,Black,Electric,Manual,1.8,84679,85067,1892,Low
12/31/2018,M5,2018,Africa,Red,Diesel,Automatic,3.9,75110,127984,425,Low
12/31/2024,X5,2024,Africa,White,Electric,Automatic,2.1,91132,120439,4124,Low
12/31/2021,X5,2021,Africa,Black,Diesel,Manual,4.5,143738,96436,3540,Low
12/31/2011,X1,2011,Europe,Silver,Petrol,Automatic,2.9,28730,45522,6020,High
12/31/2017,M3,2017,Asia,White,Diesel,Manual,2.3,117718,71440,2899,Low
12/31/2018,i3,2018,Middle East,Red,Hybrid,Manual,3.8,41279,98778,3347,Low
12/31/2014,X1,2014,Middle East,Red,Electric,Manual,3.4,148934,55545,5208,High
12/31/2016,X3,2016,South America,Blue,Diesel,Manual,2.1,126244,49179,6269,High
12/31/2015,M5,2015,North America,White,Hybrid,Automatic,4.4,179429,112953,1323,Low
12/31/2010,3 Series,2010,North America,Grey,Petrol,Automatic,3.1,105325,37333,8597,High
12/31/2024,3 Series,2024,Europe,Black,Hybrid,Manual,2,197848,31752,9950,High
12/31/2017,M3,2017,South America,Black,Diesel,Manual,4.3,71580,94826,1287,Low
12/31/2018,7 Series,2018,Asia,Grey,Diesel,Manual,2,36073,115701,1504,Low
12/31/2019,X1,2019,Asia,Silver,Diesel,Automatic,4.9,136570,75689,7240,High
12/31/2020,X6,2020,Middle East,Silver,Electric,Automatic,3,132795,113950,3773,Low
12/31/2010,i8,2010,South America,Red,Petrol,Manual,4,50766,116909,50,Low
12/31/2024,i3,2024,Africa,Grey,Diesel,Automatic,3.1,160935,79304,3343,Low
12/31/2017,i3,2017,Europe,Red,Diesel,Manual,2.2,66429,62916,4241,Low
12/31/2012,M5,2012,South America,Grey,Electric,Manual,4.2,67135,117945,50,Low
12/31/2021,M3,2021,North America,White,Diesel,Manual,2.5,27498,109414,2724,Low
12/31/2015,M5,2015,Asia,Grey,Hybrid,Automatic,3.9,184770,109654,1512,Low
12/31/2019,X1,2019,Africa,White,Hybrid,Manual,2.4,88170,72870,13846,High
12/31/2017,M5,2017,South America,Black,Electric,Manual,2.3,170174,109749,640,Low
12/31/2014,X1,2014,South America,Black,Petrol,Automatic,3.1,84276,50136,4493,Low
12/31/2017,i8,2017,North America,White,Electric,Automatic,4.4,131576,156488,50,Low
12/31/2016,X6,2016,Africa,Blue,Petrol,Automatic,3.6,28210,96989,1887,Low
12/31/2016,X5,2016,South America,Silver,Diesel,Manual,1.7,54458,71721,3942,Low
12/31/2016,i3,2016,North America,Silver,Petrol,Manual,4.1,31762,83076,4684,Low
12/31/2018,i3,2018,Asia,Silver,Petrol,Manual,3.5,112014,69260,6033,High
12/31/2015,5 Series,2015,North America,Red,Hybrid,Automatic,3.7,146594,74878,6713,High
12/31/2015,X6,2015,Asia,Silver,Diesel,Manual,2.7,4297,92862,4150,Low
12/31/2020,X5,2020,South America,White,Hybrid,Manual,3.4,141645,101011,4074,Low
12/31/2018,i8,2018,Middle East,Black,Petrol,Automatic,2.8,111324,141588,50,Low
12/31/2024,5 Series,2024,Africa,Grey,Diesel,Automatic,1.8,125124,92693,4395,Low
12/31/2015,X3,2015,North America,Red,Petrol,Automatic,4.5,139922,65770,7859,High
12/31/2016,X6,2016,Europe,Black,Hybrid,Manual,3.9,155757,88878,3249,Low
12/31/2024,X6,2024,Middle East,Blue,Diesel,Manual,3.8,142558,111486,3108,Low
12/31/2016,X3,2016,Europe,Silver,Electric,Automatic,2.2,126457,71777,9207,High
12/31/2011,X6,2011,South America,Red,Hybrid,Automatic,3.8,131291,72224,1656,Low
12/31/2022,i3,2022,South America,Silver,Diesel,Automatic,2.3,873,97594,3553,Low
12/31/2021,M3,2021,North America,Red,Hybrid,Manual,3.9,59582,123558,3858,Low
12/31/2017,3 Series,2017,Asia,Silver,Petrol,Automatic,2.7,129957,57499,9968,High
12/31/2021,3 Series,2021,North America,White,Electric,Manual,2.1,1588,112337,9085,High
12/31/2020,i3,2020,Asia,Blue,Diesel,Automatic,4.7,129462,80887,4872,Low
12/31/2015,7 Series,2015,Europe,Black,Petrol,Automatic,1.9,155747,83878,1221,Low
12/31/2013,7 Series,2013,North America,Silver,Diesel,Manual,4.2,76477,104961,722,Low
12/31/2020,X6,2020,North America,Red,Electric,Automatic,1.9,31762,125795,4575,Low
12/31/2022,5 Series,2022,Europe,White,Petrol,Manual,3.9,109191,103742,7841,High
12/31/2016,X1,2016,South America,Black,Hybrid,Manual,1.9,178334,40785,4687,Low
12/31/2017,3 Series,2017,Asia,Blue,Hybrid,Automatic,3.3,126560,73582,10941,High
12/31/2010,X1,2010,Africa,Silver,Petrol,Automatic,2.2,188143,25000,3355,Low
12/31/2019,X3,2019,North America,Red,Electric,Automatic,4.5,115201,105006,8609,High
12/31/2022,i8,2022,Africa,Blue,Petrol,Manual,2.9,195301,65933,1254,Low
12/31/2022,5 Series,2022,South America,White,Diesel,Manual,1.6,97638,86582,5020,High
12/31/2013,M5,2013,Europe,Silver,Electric,Automatic,3.7,145537,113040,781,Low
12/31/2013,X3,2013,Africa,White,Diesel,Automatic,3.1,133273,44052,4406,Low
