Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2019,X6,2019,South America,Red,Electric,Automatic,4.5,160353,115987,2545,Low
12/31/2018,3 Series,2018,Europe,Black,Diesel,Automatic,3,50389,80090,10232,High
12/31/2022,X5,2022,Asia,Blue,Electric,Automatic,2.9,59063,132093,6215,High
12/31/2015,X1,2015,South America,Red,Electric,Manual,3.1,142004,53264,5221,High
12/31/2013,X5,2013,North America,Blue,Electric,Manual,4.5,118565,90004,4899,Low
12/31/2022,i3,2022,Africa,Blue,Diesel,Automatic,3.6,87978,89471,2886,Low
12/31/2010,i8,2010,Asia,White,Electric,Automatic,3.8,41260,142875,50,Low
12/31/2017,7 Series,2017,Middle East,Red,Hybrid,Manual,4,137717,118153,477,Low
12/31/2020,3 Series,2020,Middle East,White,Petrol,Manual,4.8,1065,114685,6292,High
12/31/2018,X5,2018,North America,Red,Diesel,Automatic,4.4,73004,103576,6027,High
12/31/2014,i8,2014,Asia,Red,Petrol,Manual,4.7,169715,70497,414,Low
12/31/2014,M3,2014,Europe,Black,Electric,Automatic,2.7,108544,82094,2586,Low
12/31/2019,M5,2019,Asia,Red,Hybrid,Automatic,2.3,179128,117099,2112,Low
12/31/2017,X3,2017,Africa,Silver,Electric,Manual,2.2,57122,123443,3877,Low
12/31/2017,X3,2017,North America,Grey,Diesel,Automatic,4.5,118967,73404,8047,High
12/31/2014,X1,2014,Asia,Grey,Petrol,Automatic,4.4,163469,45857,8514,High
12/31/2013,M5,2013,Africa,Grey,Hybrid,Automatic,3.8,18950,125450,50,Low
12/31/2015,X6,2015,North America,Silver,Petrol,Automatic,1.7,1729,89450,4337,Low
12/31/2019,i8,2019,South America,Blue,Petrol,Manual,2.6,99590,140182,50,Low
12/31/2014,i3,2014,Africa,Silver,Diesel,Automatic,4.1,164858,47095,2306,Low
12/31/2017,i3,2017,Middle East,Grey,Hybrid,Manual,2.4,123314,69071,3277,Low
12/31/2018,X6,2018,Africa,Black,Diesel,Manual,3.7,12799,110000,1915,Low
12/31/2022,X1,2022,Africa,Blue,Electric,Automatic,3.4,172607,80478,5225,High
12/31/2010,X5,2010,North America,Blue,Petrol,Manual,2.4,42034,57458,4799,Low
12/31/2018,X6,2018,North America,White,Petrol,Manual,4.8,175091,92964,4660,Low
12/31/2022,X5,2022,North America,Blue,Petrol,Manual,2.4,138926,96393,6614,High
12/31/2018,i8,2018,South America,Red,Electric,Manual,4.6,69927,163991,50,Low
12/31/2015,X5,2015,Asia,Grey,Electric,Manual,3.4,179271,77391,6700,High
12/31/2020,7 Series,2020,South America,Blue,Diesel,Manual,1.8,85718,102419,897,Low
12/31/2019,5 Series,2019,Africa,Blue,Hybrid,Automatic,4.4,16117,124094,3623,Low
12/31/2014,M5,2014,Asia,Blue,Electric,Automatic,4.3,160414,113078,1252,Low
12/31/2016,5 Series,2016,Europe,Blue,Diesel,Manual,4.4,17746,94616,6470,High
12/31/2020,i8,2020,South America,Red,Petrol,Manual,3.7,186425,132719,50,Low
12/31/2017,i3,2017,Africa,Black,Hybrid,Manual,4,16859,89814,2223,Low
12/31/2018,M5,2018,Africa,Grey,Hybrid,Manual,4.7,11424,151222,512,Low
12/31/2018,3 Series,2018,Middle East,Silver,Diesel,Automatic,1.9,186917,48197,6058,High
12/31/2019,7 Series,2019,Asia,Black,Electric,Manual,1.8,98566,120625,2056,Low
12/31/2020,i8,2020,Africa,Silver,Diesel,Automatic,1.9,187577,113239,222,Low
12/31/2012,X3,2012,Middle East,Blue,Hybrid,Automatic,4.5,785,93366,709,Low
12/31/2022,i3,2022,South America,Silver,Petrol,Manual,3.5,114443,81145,3863,Low
12/31/2017,3 Series,2017,Europe,Silver,Diesel,Manual,2.1,195128,37887,8320,High
12/31/2010,i8,2010,North America,Grey,Electric,Automatic,2,93751,122609,50,Low
12/31/2016,X1,2016,Asia,Red,Hybrid,Automatic,3.1,188803,52541,7891,High
12/31/2021,X1,2021,Africa,White,Hybrid,Manual,4.4,90392,96954,4397,Low
12/31/2024,i3,2024,Africa,Black,Petrol,Manual,4.3,61336,111417,2654,Low
12/31/2014,X5,2014,Middle East,Red,Diesel,Automatic,4.5,24765,99759,3072,Low
12/31/2022,i3,2022,North America,White,Hybrid,Automatic,4.2,116992,99513,5522,High
12/31/2022,i8,2022,Africa,Black,Hybrid,Manual,1.7,143694,135851,598,Low
12/31/2011,i3,2011,Europe,Red,Hybrid,Manual,4,35149,66466,3497,Low
12/31/2011,7 Series,2011,South America,White,Electric,Manual,3.3,31241,106641,50,Low
12/31/2017,M5,2017,Asia,Grey,Electric,Automatic,4,86520,142118,1163,Low
12/31/2014,i8,2014,South America,White,Petrol,Automatic,3.2,111498,113647,50,Low
12/31/2023,X5,2023,South America,Blue,Hybrid,Automatic,3.2,948,141074,4261,Low
12/31/2021,M5,2021,Asia,Red,Hybrid,Manual,1.9,160511,125502,2232,Low
12/31/2020,i3,2020,North America,Black,Diesel,Manual,4.7,78607,90411,5825,High
12/31/2012,M3,2012,South America,Silver,Diesel,Manual,2.8,157169,48289,1546,Low
12/31/2010,X5,2010,Europe,Red,Electric,Manual,3.5,131894,63738,5485,High
12/31/2020,M5,2020,Asia,White,Hybrid,Automatic,2.2,114689,123954,5981,High
12/31/2016,5 Series,2016,North America,Red,Electric,Automatic,2.8,35108,96708,6344,High
12/31/2020,M3,2020,Middle East,Silver,Hybrid,Manual,4.5,118931,120704,2472,Low
12/31/2021,7 Series,2021,North America,Blue,Diesel,Automatic,2.2,156049,109697,1587,Low
12/31/2012,X5,2012,North America,Grey,Electric,Automatic,2.2,150728,65848,4780,Low
12/31/2016,i8,2016,Asia,Blue,Hybrid,Manual,2.4,18109,157202,50,Low
12/31/2021,X1,2021,Middle East,Grey,Electric,Automatic,3.5,192111,77910,5447,High
12/31/2011,5 Series,2011,Africa,Silver,Petrol,Automatic,3.3,109221,50845,3361,Low
12/31/2013,X1,2013,Asia,Black,Diesel,Automatic,2.1,89072,36653,6686,High
12/31/2011,X5,2011,Africa,Black,Petrol,Automatic,3.9,136755,56075,2305,Low
12/31/2013,X6,2013,Europe,White,Electric,Automatic,4.7,154769,87213,3109,Low
12/31/2014,X1,2014,Africa,Black,Hybrid,Automatic,2.2,53113,56542,4115,Low
12/31/2024,M3,2024,Middle East,Red,Diesel,Automatic,3.9,69502,133122,2037,Low
12/31/2023,X5,2023,North America,Blue,Petrol,Manual,3.6,171097,98057,5612,High
12/31/2017,3 Series,2017,North America,Black,Electric,Automatic,2.7,35357,90967,9891,High
12/31/2011,X1,2011,Middle East,Silver,Electric,Automatic,3.7,173776,45833,5185,High
12/31/2019,X6,2019,North America,White,Hybrid,Automatic,2.2,102123,106925,5139,High
12/31/2012,5 Series,2012,Middle East,Red,Electric,Automatic,4.4,161741,72458,4060,Low
12/31/2019,X1,2019,Africa,Black,Hybrid,Automatic,1.6,90523,35545,5082,High
12/31/2021,M5,2021,Asia,Black,Diesel,Manual,3.5,176735,122904,2319,Low
12/31/2022,X6,2022,Africa,Blue,Diesel,Manual,2.6,44279,109861,2180,Low
12/31/2014,M5,2014,Africa,Black,Petrol,Automatic,4.6,14579,129070,50,Low
12/31/2020,X3,2020,South America,White,Diesel,Manual,3.2,187963,60671,6630,High
12/31/2021,i3,2021,South America,Black,Petrol,Manual,4.3,50251,95131,2809,Low
12/31/2021,X1,2021,South America,Blue,Petrol,Manual,4.7,120526,113838,4389,Low
12/31/2018,i8,2018,North America,Grey,Hybrid,Manual,2.7,134510,140110,429,Low
12/31/2019,M5,2019,Middle East,Blue,Diesel,Automatic,4.6,64635,146655,553,Low
12/31/2020,M3,2020,Middle East,Black,Electric,Manual,4,163141,105396,2697,Low
12/31/2014,X1,2014,South America,White,Diesel,Automatic,1.9,49342,45799,5098,High
12/31/2024,i3,2024,South America,Blue,Diesel,Automatic,1.9,46631,92933,4011,Low
12/31/2023,i8,2023,North America,Silver,Petrol,Automatic,4.4,5427,184070,76,Low
12/31/2018,X3,2018,North America,Silver,Petrol,Manual,3.1,13228,85945,9667,High
12/31/2013,X6,2013,Middle East,Red,Petrol,Manual,3.2,161925,65262,2718,Low
12/31/2019,M5,2019,Asia,Grey,Petrol,Automatic,4.6,29297,154417,1276,Low
12/31/2014,M5,2014,Middle East,Blue,Diesel,Automatic,4.7,126017,112492,364,Low
12/31/2024,7 Series,2024,Middle East,Grey,Petrol,Manual,1.9,83005,134430,1437,Low
12/31/2018,X1,2018,South America,White,Petrol,Manual,2.8,70601,63895,5465,High
12/31/2013,5 Series,2013,Europe,White,Diesel,Manual,4.6,87513,70375,5389,High
12/31/2014,X3,2014,Asia,White,Petrol,Automatic,4.4,144179,59704,9173,High
12/31/2014,i8,2014,Africa,Blue,Hybrid,Manual,4,59108,136334,50,Low
12/31/2013,3 Series,2013,Europe,Black,Electric,Automatic,1.9,183462,43114,8883,High
12/31/2013,i8,2013,Asia,Red,Petrol,Automatic,3.7,34667,135853,50,Low
12/31/2020,5 Series,2020,North America,Red,Diesel,Manual,3.5,19333,105270,7042,High
12/31/2014,i8,2014,North America,Blue,Hybrid,Automatic,2.1,160339,119618,50,Low
12/31/2021,M5,2021,North America,Silver,Hybrid,Manual,4.2,15572,166557,1930,Low
12/31/2015,M3,2015,Africa,White,Electric,Manual,2.6,148425,72757,1151,Low
12/31/2016,7 Series,2016,Middle East,Blue,Petrol,Manual,3.7,22999,126526,230,Low
12/31/2024,M5,2024,North America,Silver,Hybrid,Automatic,2.8,96398,155414,2285,Low
12/31/2015,X5,2015,Middle East,Grey,Diesel,Manual,1.8,85739,67874,4152,Low
12/31/2024,5 Series,2024,Middle East,Red,Diesel,Manual,3.3,41977,113953,5201,High
12/31/2010,3 Series,2010,Middle East,White,Hybrid,Automatic,2.6,95649,46549,6285,High
12/31/2024,M5,2024,Europe,White,Electric,Manual,1.7,19659,164863,2016,Low
12/31/2011,X3,2011,Europe,Grey,Petrol,Automatic,2.2,31547,51622,7964,High
12/31/2016,M3,2016,Africa,White,Hybrid,Automatic,3.7,184349,81167,1334,Low
12/31/2023,5 Series,2023,South America,Grey,Petrol,Automatic,1.9,178715,80515,5641,High
12/31/2012,X1,2012,Middle East,Silver,Electric,Manual,1.8,128080,39562,4690,Low
12/31/2021,X3,2021,Africa,Black,Hybrid,Automatic,4.8,196201,87324,6208,High
12/31/2019,i3,2019,South America,White,Hybrid,Automatic,1.9,155585,68262,4381,Low
12/31/2020,X5,2020,Europe,Black,Electric,Automatic,2.8,25805,126407,5755,High
12/31/2022,i8,2022,Middle East,Blue,Diesel,Manual,2,29050,162914,50,Low
12/31/2011,5 Series,2011,Africa,Black,Diesel,Automatic,4.8,34297,72514,2628,Low
12/31/2015,X3,2015,South America,White,Electric,Automatic,3.2,86592,77514,4167,Low
12/31/2020,7 Series,2020,South America,White,Electric,Automatic,1.9,74465,129010,1010,Low
12/31/2013,i8,2013,Asia,Blue,Electric,Automatic,4.2,91901,151532,50,Low
12/31/2021,X5,2021,Middle East,White,Electric,Manual,4.2,63366,133447,570,Low
12/31/2024,7 Series,2024,North America,Blue,Hybrid,Automatic,4.7,18313,180349,1889,Low
12/31/2020,3 Series,2020,Middle East,Black,Petrol,Manual,4,146999,77871,7317,High
12/31/2014,X5,2014,Europe,Blue,Electric,Manual,1.7,62226,82937,5642,High
12/31/2024,X5,2024,South America,Silver,Diesel,Manual,3.4,32921,116465,3957,Low
12/31/2015,i8,2015,North America,Silver,Diesel,Manual,2.8,67503,134550,50,Low
12/31/2012,i3,2012,Asia,Blue,Diesel,Automatic,4.1,190059,37361,5609,High
12/31/2010,M5,2010,Asia,White,Petrol,Manual,3.6,38627,96668,197,Low
12/31/2012,X1,2012,Africa,Blue,Electric,Manual,4,33001,68484,3037,Low
12/31/2012,M3,2012,Middle East,Grey,Petrol,Manual,2.1,16549,78277,1384,Low
12/31/2015,M3,2015,Africa,Black,Diesel,Automatic,3,158587,63634,1603,Low
12/31/2013,5 Series,2013,South America,Blue,Electric,Manual,3,108476,69507,3236,Low
12/31/2016,X5,2016,Africa,Grey,Electric,Automatic,4.9,140472,101920,2227,Low
12/31/2022,5 Series,2022,Asia,Grey,Electric,Manual,1.6,146209,94260,8199,High
12/31/2024,5 Series,2024,Africa,Black,Hybrid,Manual,4.4,89819,122533,4559,Low
12/31/2020,X6,2020,Africa,Grey,Hybrid,Automatic,1.8,195279,86417,2778,Low
12/31/2011,X1,2011,Europe,Silver,Hybrid,Automatic,1.8,23275,50296,6754,High
12/31/2021,M5,2021,Middle East,Black,Electric,Automatic,2.6,166358,133458,1735,Low
12/31/2013,7 Series,2013,South America,Black,Diesel,Manual,4,179798,71902,406,Low
12/31/2017,i8,2017,Asia,Black,Diesel,Manual,3.9,129521,126450,86,Low
12/31/2020,X6,2020,Africa,Blue,Petrol,Manual,3.7,41068,108176,2401,Low
12/31/2015,3 Series,2015,Africa,Black,Diesel,Manual,4.2,173191,45949,5518,High
12/31/2019,M5,2019,South America,White,Electric,Automatic,2.3,45384,135122,1226,Low
12/31/2012,M5,2012,North America,Grey,Electric,Manual,3.7,138137,102077,1039,Low
12/31/2019,X6,2019,Middle East,Silver,Petrol,Automatic,3.7,110152,105735,444,Low
12/31/2021,X1,2021,Asia,Black,Electric,Automatic,3.8,29832,115520,7894,High
12/31/2011,3 Series,2011,South America,Red,Electric,Manual,3.6,199142,38417,5045,High
12/31/2024,X6,2024,Africa,Black,Electric,Manual,2.3,144595,114644,3063,Low
12/31/2012,i8,2012,Middle East,Red,Petrol,Automatic,4.7,31800,143339,50,Low
12/31/2010,7 Series,2010,Asia,Black,Hybrid,Automatic,4.9,71117,112801,192,Low
12/31/2010,M5,2010,South America,Blue,Diesel,Manual,3.9,138365,74789,162,Low
12/31/2011,M5,2011,North America,Black,Electric,Manual,3.1,102801,102141,726,Low
12/31/2023,X3,2023,Middle East,Blue,Electric,Manual,3.4,79481,118808,5813,High
12/31/2012,3 Series,2012,Africa,White,Electric,Automatic,1.9,158836,39332,4770,Low
12/31/2022,5 Series,2022,Middle East,Black,Petrol,Automatic,2.8,31981,113842,4847,Low
12/31/2018,X3,2018,Europe,White,Electric,Automatic,4.9,40956,111340,8646,High
12/31/2017,3 Series,2017,Middle East,Black,Diesel,Manual,3.4,69142,74946,5821,High
12/31/2021,M5,2021,North America,Silver,Electric,Automatic,3.5,169317,140922,2420,Low
12/31/2024,X6,2024,South America,Red,Petrol,Automatic,4.8,43534,140103,2799,Low
12/31/2020,M3,2020,North America,Silver,Electric,Automatic,4.6,91365,128673,2870,Low
12/31/2020,X5,2020,Europe,Black,Petrol,Manual,3.5,134603,91535,5121,High
12/31/2024,M5,2024,Africa,Blue,Diesel,Automatic,2.4,187280,122366,1367,Low
12/31/2018,i8,2018,Asia,Black,Electric,Automatic,1.9,47201,154422,280,Low
12/31/2016,3 Series,2016,Asia,Silver,Petrol,Automatic,4.5,662,91025,9362,High
12/31/2016,5 Series,2016,South America,Black,Electric,Automatic,4.7,159331,86171,3402,Low
12/31/2014,X3,2014,Asia,White,Hybrid,Automatic,3.2,101306,69813,8456,High
12/31/2016,7 Series,2016,North America,Black,Petrol,Manual,1.8,15735,114535,987,Low
12/31/2013,X6,2013,South America,White,Electric,Automatic,3.6,91452,88609,1516,Low
12/31/2014,M3,2014,South America,Grey,Petrol,Automatic,2.8,46815,119259,652,Low
12/31/2021,X5,2021,Middle East,Blue,Petrol,Manual,2.1,160487,124163,3742,Low
12/31/2010,5 Series,2010,Middle East,Black,Hybrid,Automatic,4.7,173677,60428,3321,Low
12/31/2020,X1,2020,North America,Black,Hybrid,Manual,2.3,182376,62888,7742,High
12/31/2013,7 Series,2013,Asia,Silver,Diesel,Manual,4,7088,114203,575,Low
12/31/2012,i3,2012,South America,Black,Diesel,Automatic,3,43311,52056,2577,Low
12/31/2011,X5,2011,South America,Blue,Hybrid,Automatic,4.4,160779,65233,2459,Low
12/31/2011,3 Series,2011,Europe,Black,Hybrid,Manual,4,140447,49204,7350,High
12/31/2017,X1,2017,South America,White,Hybrid,Automatic,1.9,142906,55778,4551,Low
12/31/2010,i3,2010,Asia,Red,Hybrid,Automatic,3.1,60821,53726,4812,Low
12/31/2017,5 Series,2017,Europe,Black,Electric,Automatic,2.4,147251,81745,6711,High
12/31/2018,5 Series,2018,Asia,Blue,Petrol,Automatic,4,169877,76827,6839,High
12/31/2015,X3,2015,Africa,Red,Diesel,Automatic,3.4,108631,56055,4527,Low
12/31/2010,i8,2010,Europe,Blue,Electric,Manual,2.7,101084,112611,50,Low
12/31/2019,X5,2019,North America,Silver,Hybrid,Manual,2.7,116519,46549,7771,High
12/31/2021,M5,2021,Asia,Grey,Diesel,Manual,1.9,143415,113793,2440,Low
12/31/2016,i8,2016,Africa,Red,Hybrid,Automatic,2.2,193002,117218,50,Low
12/31/2024,M5,2024,Africa,Silver,Electric,Manual,4,96226,164152,1093,Low
12/31/2024,X5,2024,Asia,Blue,Hybrid,Manual,3.6,172819,113023,6986,High
12/31/2014,3 Series,2014,Asia,Blue,Petrol,Manual,2.7,58411,60173,8790,High
12/31/2024,M3,2024,North America,Black,Diesel,Automatic,4.4,139788,119837,747,Low
12/31/2018,M5,2018,Europe,Blue,Petrol,Automatic,3.2,131524,115595,1781,Low
12/31/2016,X5,2016,South America,Silver,Petrol,Automatic,4.3,147301,78218,3278,Low
12/31/2014,X6,2014,Europe,White,Hybrid,Automatic,4.2,96760,99729,3619,Low
12/31/2022,X1,2022,Europe,Red,Diesel,Automatic,4.5,162251,76144,8550,High
12/31/2011,3 Series,2011,North America,Grey,Electric,Manual,4.5,108015,65224,8683,High
12/31/2023,3 Series,2023,Africa,Red,Electric,Manual,3.9,2589,120882,6036,High
12/31/2013,X1,2013,South America,Blue,Electric,Automatic,4.1,189120,47650,4111,Low
12/31/2011,5 Series,2011,Middle East,Silver,Electric,Automatic,4.2,5086,95873,3756,Low
12/31/2018,7 Series,2018,Africa,Red,Petrol,Automatic,2.1,105102,140880,50,Low
12/31/2011,i3,2011,Europe,White,Hybrid,Automatic,2.6,45778,59582,3623,Low
12/31/2011,7 Series,2011,Africa,White,Electric,Automatic,1.9,147437,72872,50,Low
12/31/2011,X6,2011,Africa,Blue,Petrol,Automatic,2.2,122367,52991,1612,Low
12/31/2010,5 Series,2010,Africa,White,Electric,Automatic,4.2,91908,70846,2777,Low
12/31/2018,M3,2018,Europe,Red,Hybrid,Manual,4.8,15183,121745,2852,Low
12/31/2017,7 Series,2017,Europe,Black,Diesel,Automatic,3.9,74172,112403,958,Low
12/31/2011,M5,2011,South America,Red,Electric,Automatic,4.6,24777,130761,50,Low
12/31/2011,X6,2011,Asia,White,Hybrid,Automatic,2.6,26356,85909,3651,Low
12/31/2014,i8,2014,Asia,Silver,Petrol,Automatic,4.5,15812,145600,50,Low
12/31/2021,M5,2021,Europe,Grey,Petrol,Automatic,2.7,170347,171619,1214,Low
12/31/2022,M5,2022,Africa,White,Hybrid,Manual,4.6,41412,165733,895,Low
12/31/2023,5 Series,2023,South America,Grey,Hybrid,Manual,4.3,10223,134217,4781,Low
12/31/2021,i3,2021,Africa,Grey,Diesel,Manual,4.9,27620,106710,2884,Low
12/31/2023,5 Series,2023,Europe,Silver,Electric,Manual,4.4,49683,128811,7628,High
12/31/2013,X3,2013,Africa,Red,Petrol,Automatic,2.9,51570,59347,4471,Low
12/31/2011,3 Series,2011,Asia,Red,Diesel,Automatic,1.9,52999,40860,8960,High
12/31/2017,M3,2017,Europe,Silver,Hybrid,Manual,4.6,102214,103872,2225,Low
12/31/2017,i8,2017,South America,Silver,Hybrid,Manual,3.5,83421,141157,50,Low
12/31/2022,M3,2022,Asia,Black,Diesel,Manual,4.5,141355,112403,2884,Low
12/31/2013,3 Series,2013,Africa,Red,Petrol,Manual,2.9,35327,58259,4472,Low
12/31/2023,i8,2023,Middle East,White,Electric,Manual,1.6,71218,171290,483,Low
12/31/2013,M5,2013,North America,White,Electric,Automatic,1.7,199122,92345,1095,Low
12/31/2018,X1,2018,Asia,Red,Diesel,Manual,3.8,22222,76783,7687,High
12/31/2013,X5,2013,North America,White,Electric,Automatic,1.9,45938,89006,4977,Low
12/31/2024,X6,2024,Middle East,Black,Diesel,Automatic,4.1,84411,130719,3362,Low
12/31/2019,X6,2019,Middle East,Blue,Diesel,Automatic,3,165814,87682,2969,Low
12/31/2020,i3,2020,Europe,Silver,Electric,Manual,3.5,197696,80042,5997,High
12/31/2018,i8,2018,North America,Red,Electric,Manual,4.3,174070,146289,379,Low
12/31/2012,X3,2012,Europe,Blue,Petrol,Automatic,2.4,34658,55537,8088,High
12/31/2011,5 Series,2011,Africa,White,Electric,Manual,2.9,149083,51200,3057,Low
12/31/2024,X5,2024,Asia,Red,Hybrid,Manual,4.1,179263,109796,7532,High
12/31/2020,M3,2020,Asia,Black,Petrol,Automatic,4.7,141084,100569,3097,Low
12/31/2017,X5,2017,North America,Grey,Petrol,Automatic,2.5,5984,99618,5357,High
12/31/2021,3 Series,2021,Asia,Blue,Diesel,Automatic,3.7,36441,99933,9807,High
12/31/2012,5 Series,2012,Middle East,Red,Petrol,Automatic,4.8,129581,67578,4614,Low
12/31/2022,X1,2022,North America,White,Hybrid,Manual,3.8,142709,83674,7722,High
12/31/2011,7 Series,2011,Middle East,White,Diesel,Automatic,4.6,122572,89466,50,Low
12/31/2022,3 Series,2022,Asia,Black,Electric,Manual,4.8,22368,129048,9803,High
12/31/2020,X6,2020,Africa,Grey,Hybrid,Manual,4.8,181833,109395,3012,Low
12/31/2017,i3,2017,Europe,Blue,Petrol,Manual,4.2,193958,53014,5241,High
12/31/2024,3 Series,2024,South America,Blue,Electric,Automatic,3.4,134419,107219,6091,High
12/31/2017,X5,2017,Middle East,Red,Diesel,Manual,1.8,117873,67732,4047,Low
12/31/2014,7 Series,2014,Middle East,Red,Petrol,Manual,2.3,62156,98752,305,Low
12/31/2018,X6,2018,Europe,Grey,Hybrid,Manual,2.4,12362,108725,4436,Low
12/31/2020,i8,2020,North America,Grey,Diesel,Automatic,1.6,9094,153911,92,Low
12/31/2015,M3,2015,Asia,Blue,Petrol,Automatic,1.9,25072,86728,2346,Low
12/31/2014,M5,2014,South America,Blue,Petrol,Manual,2.5,115470,48256,1315,Low
12/31/2021,7 Series,2021,Middle East,Grey,Diesel,Manual,1.8,101821,114308,1259,Low
12/31/2012,5 Series,2012,South America,Grey,Diesel,Manual,2.1,47670,53602,3817,Low
12/31/2016,5 Series,2016,Middle East,Silver,Hybrid,Automatic,1.7,170570,64994,4872,Low
12/31/2023,X1,2023,South America,Red,Petrol,Manual,3,103937,77638,5083,High
12/31/2024,7 Series,2024,Middle East,Silver,Electric,Automatic,4.4,161965,156222,1542,Low
12/31/2018,X6,2018,Middle East,White,Hybrid,Automatic,4.3,183528,104023,2711,Low
12/31/2013,i3,2013,Africa,Red,Electric,Manual,4.7,105068,73650,1946,Low
12/31/2020,X6,2020,North America,Blue,Electric,Manual,4.1,9398,142154,3902,Low
12/31/2016,M3,2016,Asia,Silver,Petrol,Manual,2.4,50280,89556,2964,Low
12/31/2021,M5,2021,Middle East,White,Hybrid,Automatic,4,185624,136259,1642,Low
12/31/2012,X5,2012,Europe,Silver,Hybrid,Automatic,4.1,156855,68783,4779,Low
12/31/2020,i3,2020,Europe,Black,Petrol,Automatic,3.4,193742,66806,5752,High
12/31/2011,3 Series,2011,Asia,Blue,Electric,Manual,4.3,39105,73285,10029,High
12/31/2022,X3,2022,South America,Blue,Petrol,Automatic,1.7,172053,70559,5178,High
12/31/2020,X3,2020,Middle East,Red,Hybrid,Automatic,3.6,115965,96225,6878,High
12/31/2010,X6,2010,South America,Grey,Petrol,Manual,3.2,46153,67189,1539,Low
12/31/2015,X5,2015,Asia,Grey,Electric,Automatic,4.3,90053,97644,4795,Low
12/31/2014,5 Series,2014,North America,Grey,Electric,Automatic,1.9,51743,81200,5835,High
12/31/2011,X1,2011,Europe,Black,Electric,Automatic,2.2,21562,56030,7430,High
12/31/2022,X3,2022,Asia,Silver,Electric,Manual,3.5,16972,128568,8816,High
12/31/2022,X5,2022,North America,Silver,Petrol,Manual,4.8,60899,126016,5563,High
12/31/2012,X6,2012,Middle East,Black,Hybrid,Automatic,1.8,44417,84453,1949,Low
12/31/2018,X6,2018,Africa,Grey,Diesel,Manual,4.1,16966,105094,2035,Low
12/31/2012,i8,2012,South America,Black,Electric,Automatic,2.2,12090,136533,50,Low
12/31/2016,M3,2016,Middle East,Red,Hybrid,Automatic,1.9,145272,76617,1798,Low
12/31/2010,X6,2010,Europe,Red,Diesel,Automatic,2.9,172063,48126,3488,Low
12/31/2016,M3,2016,Africa,Blue,Petrol,Automatic,3.5,52220,94379,1137,Low
12/31/2018,X6,2018,Africa,Silver,Diesel,Automatic,4.4,53092,108933,1847,Low
12/31/2021,7 Series,2021,Africa,Red,Petrol,Automatic,3.7,149859,115566,725,Low
12/31/2020,5 Series,2020,South America,Grey,Diesel,Manual,3.2,90932,85276,12143,High
12/31/2017,X3,2017,Asia,Black,Diesel,Automatic,2.5,115881,62055,10050,High
12/31/2016,X5,2016,Africa,Blue,Electric,Manual,2.5,88522,86918,2770,Low
12/31/2019,X6,2019,Middle East,Blue,Petrol,Automatic,4.2,26187,130201,2168,Low
12/31/2023,i8,2023,Middle East,Black,Electric,Automatic,1.9,95089,167733,495,Low
12/31/2017,X3,2017,Europe,Grey,Electric,Automatic,2,158259,69124,8390,High
12/31/2022,X1,2022,North America,Red,Hybrid,Automatic,4,39395,113759,9286,High
12/31/2013,X5,2013,Middle East,Black,Electric,Manual,4.9,154074,86791,2897,Low
12/31/2024,X6,2024,Europe,Blue,Petrol,Manual,1.9,123549,101363,5357,High
12/31/2011,3 Series,2011,Asia,White,Petrol,Automatic,3.6,3702,66686,9693,High
12/31/2023,M3,2023,Middle East,Grey,Petrol,Manual,2.3,127232,98911,2912,Low
12/31/2023,X1,2023,Middle East,Blue,Hybrid,Automatic,1.6,11106,105934,5668,High
12/31/2020,M5,2020,Middle East,Black,Hybrid,Automatic,4.4,20539,165404,947,Low
12/31/2018,i8,2018,Asia,White,Electric,Automatic,3.3,110299,152434,385,Low
12/31/2024,3 Series,2024,South America,Blue,Hybrid,Automatic,1.6,161155,81723,7630,High
12/31/2012,M5,2012,South America,Silver,Diesel,Manual,4.6,148574,88777,230,Low
12/31/2023,X6,2023,Asia,White,Diesel,Automatic,3.4,5113,129390,3942,Low
