Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2020,i3,2020,Middle East,Blue,Diesel,Automatic,4.1,82876,90540,4098,Low
12/31/2013,7 Series,2013,Europe,Blue,Petrol,Manual,3,46520,96898,709,Low
12/31/2016,X3,2016,North America,Black,Hybrid,Automatic,2.1,115019,69368,15000,High
12/31/2011,X3,2011,Europe,Blue,Electric,Manual,3.1,56400,68391,7581,High
12/31/2023,i8,2023,Africa,Blue,Petrol,Automatic,2.5,116644,142066,209,Low
12/31/2024,X6,2024,Asia,Silver,Diesel,Automatic,2.5,100208,112572,4332,Low
12/31/2017,X1,2017,Middle East,White,Diesel,Manual,3.8,133345,57410,4733,Low
12/31/2021,i8,2021,Europe,Blue,Petrol,Manual,1.8,164437,128851,645,Low
12/31/2019,X6,2019,Africa,Blue,Hybrid,Automatic,2.9,58229,110021,2781,Low
12/31/2017,X5,2017,South America,Red,Electric,Manual,3.4,182703,82761,3803,Low
12/31/2021,X1,2021,Middle East,Red,Petrol,Manual,4,54667,89429,4841,Low
12/31/2014,X1,2014,North America,White,Diesel,Automatic,3.7,84264,53052,7194,High
12/31/2018,M5,2018,Middle East,Silver,Petrol,Manual,4.6,102306,126024,865,Low
12/31/2017,X3,2017,North America,Black,Electric,Automatic,5,62412,110009,2021,Low
12/31/2010,3 Series,2010,Europe,Red,Hybrid,Manual,4.8,92377,56742,8890,High
12/31/2018,X1,2018,Asia,White,Petrol,Manual,4.2,143777,65772,8572,High
12/31/2022,3 Series,2022,Asia,Red,Diesel,Manual,3.9,111820,87033,10998,High
12/31/2023,7 Series,2023,Asia,Black,Petrol,Manual,1.6,91055,125434,1683,Low
12/31/2023,7 Series,2023,Middle East,Grey,Petrol,Manual,3.4,141634,126448,1262,Low
12/31/2014,3 Series,2014,Africa,Grey,Diesel,Automatic,3.8,98362,54668,4928,Low
12/31/2018,7 Series,2018,Middle East,White,Diesel,Automatic,2.9,123491,109834,779,Low
12/31/2018,M5,2018,Europe,Blue,Hybrid,Manual,2.8,93372,131654,1974,Low
12/31/2019,3 Series,2019,Middle East,White,Petrol,Manual,3.4,62959,88352,6907,High
12/31/2019,X6,2019,Asia,Silver,Diesel,Manual,4.7,113978,102508,3896,Low
12/31/2012,M5,2012,Europe,Grey,Diesel,Automatic,2.4,71735,93389,1034,Low
12/31/2017,3 Series,2017,Asia,White,Diesel,Automatic,2.9,148201,55121,9863,High
12/31/2016,X3,2016,South America,Blue,Petrol,Manual,3.8,100344,70536,5378,High
12/31/2024,7 Series,2024,North America,White,Hybrid,Manual,2.2,115300,141081,1992,Low
12/31/2016,M3,2016,North America,Grey,Diesel,Manual,4.4,16631,108912,2231,Low
12/31/2021,5 Series,2021,Europe,White,Electric,Manual,3.8,155249,99702,7328,High
12/31/2019,X5,2019,Middle East,Black,Petrol,Manual,2.7,176966,76977,4530,Low
12/31/2011,M5,2011,Europe,White,Hybrid,Manual,4,70281,111813,497,Low
12/31/2011,7 Series,2011,Middle East,Silver,Petrol,Manual,2.5,157028,69260,295,Low
12/31/2011,3 Series,2011,Europe,Black,Hybrid,Manual,4.2,27566,71181,7149,High
12/31/2022,M3,2022,Middle East,Grey,Petrol,Manual,1.7,42466,108864,2431,Low
12/31/2020,5 Series,2020,North America,Red,Petrol,Automatic,3,168856,80698,7777,High
12/31/2011,X1,2011,North America,White,Petrol,Manual,2.4,141233,25000,7622,High
12/31/2023,3 Series,2023,Africa,White,Hybrid,Automatic,4.4,80901,111313,6646,High
12/31/2013,i8,2013,North America,White,Electric,Automatic,4.1,110245,141079,50,Low
12/31/2016,i8,2016,Asia,Red,Petrol,Manual,4.4,50724,153094,50,Low
12/31/2011,i3,2011,Africa,Blue,Electric,Manual,3.8,103916,56718,2216,Low
12/31/2014,i3,2014,Europe,Grey,Hybrid,Manual,4.3,48862,79985,4699,Low
12/31/2023,M5,2023,Africa,Blue,Petrol,Automatic,3,156213,131336,1139,Low
12/31/2016,i3,2016,North America,Red,Hybrid,Manual,3.9,130978,70782,4707,Low
12/31/2018,X1,2018,Africa,Black,Electric,Manual,1.6,162596,51500,4368,Low
12/31/2017,i8,2017,Europe,White,Petrol,Manual,4.6,54114,157210,50,Low
12/31/2018,X6,2018,Middle East,Grey,Electric,Automatic,3.9,36609,129201,2789,Low
12/31/2016,M3,2016,Europe,Blue,Diesel,Manual,4.5,127822,81042,2841,Low
12/31/2012,5 Series,2012,Europe,Red,Diesel,Manual,4.2,84139,65520,6722,High
12/31/2010,i8,2010,Africa,Grey,Hybrid,Manual,2.5,177880,91309,50,Low
12/31/2019,X3,2019,Africa,Black,Electric,Manual,2.5,94583,86797,4704,Low
12/31/2016,7 Series,2016,South America,Silver,Hybrid,Manual,4.3,67772,116844,203,Low
12/31/2022,X6,2022,Africa,White,Diesel,Automatic,2.1,164177,91768,3037,Low
12/31/2020,X1,2020,North America,White,Diesel,Manual,1.9,73311,69223,7789,High
12/31/2015,3 Series,2015,Middle East,Silver,Petrol,Automatic,1.6,135128,46756,6365,High
12/31/2011,X6,2011,Europe,White,Diesel,Automatic,2.5,44673,67331,3499,Low
12/31/2010,M5,2010,Asia,Red,Diesel,Manual,1.8,71966,82305,1179,Low
12/31/2021,M3,2021,North America,White,Diesel,Manual,4.3,148767,105592,648,Low
12/31/2019,X6,2019,Europe,Black,Diesel,Automatic,3.2,147436,90083,4041,Low
12/31/2013,5 Series,2013,Europe,Red,Hybrid,Manual,2.4,160854,52521,6598,High
12/31/2023,X5,2023,Europe,White,Diesel,Manual,3.6,55973,117460,5834,High
12/31/2013,M3,2013,North America,Black,Diesel,Automatic,1.7,154710,49325,3073,Low
12/31/2015,M3,2015,North America,Silver,Diesel,Automatic,4,148854,73480,2476,Low
12/31/2020,M5,2020,Middle East,Silver,Diesel,Automatic,3.3,41743,146775,863,Low
12/31/2014,X1,2014,Asia,Grey,Diesel,Manual,1.5,57271,41178,8434,High
12/31/2018,X5,2018,South America,White,Hybrid,Automatic,2.6,140558,83387,4122,Low
12/31/2017,X5,2017,Asia,Black,Electric,Manual,4.1,16622,116970,5071,High
12/31/2018,i8,2018,Middle East,Red,Diesel,Automatic,2.2,30056,155198,50,Low
12/31/2019,M3,2019,Europe,Red,Diesel,Manual,4.9,170191,88895,3297,Low
12/31/2016,X1,2016,Europe,Red,Diesel,Manual,4.6,66474,65423,7162,High
12/31/2018,M3,2018,Africa,Grey,Electric,Manual,4.2,196436,86915,1838,Low
12/31/2012,X3,2012,South America,Black,Electric,Manual,1.8,84505,55611,5210,High
12/31/2018,M3,2018,Asia,Silver,Hybrid,Manual,2.7,54713,107243,2954,Low
12/31/2011,i3,2011,North America,Blue,Hybrid,Automatic,2.5,197922,31164,4185,Low
12/31/2018,X6,2018,South America,Silver,Electric,Manual,2,130092,94486,2627,Low
12/31/2022,M5,2022,Europe,White,Electric,Automatic,5,665,178222,1502,Low
12/31/2015,7 Series,2015,North America,White,Electric,Manual,2,93167,104708,860,Low
12/31/2013,X3,2013,North America,Blue,Electric,Manual,2.6,18882,82152,7412,High
12/31/2021,X3,2021,Middle East,Black,Diesel,Automatic,4.6,182639,82256,7291,High
12/31/2023,i8,2023,South America,Grey,Petrol,Automatic,2,140550,147073,228,Low
12/31/2021,3 Series,2021,North America,Red,Petrol,Automatic,3.1,24342,97355,9891,High
12/31/2022,M3,2022,South America,Black,Hybrid,Automatic,4.9,30312,138923,2309,Low
12/31/2020,i3,2020,North America,White,Diesel,Manual,2.4,137106,65315,5498,High
12/31/2011,X6,2011,Europe,Red,Petrol,Automatic,4,104588,71107,3071,Low
12/31/2022,X1,2022,South America,Blue,Diesel,Automatic,1.8,83926,73238,4568,Low
12/31/2019,5 Series,2019,Asia,Blue,Diesel,Manual,3.6,161344,78141,8541,High
12/31/2012,7 Series,2012,Asia,Grey,Diesel,Automatic,2.7,71045,87110,839,Low
12/31/2014,M5,2014,Europe,Silver,Diesel,Manual,3.9,27365,112321,872,Low
12/31/2018,5 Series,2018,Asia,Blue,Hybrid,Manual,3,177115,79469,7502,High
12/31/2016,i3,2016,Europe,White,Petrol,Manual,2.5,157019,46030,4472,Low
12/31/2020,X1,2020,North America,Black,Hybrid,Automatic,3.4,128079,77819,9565,High
12/31/2021,X1,2021,Asia,Blue,Hybrid,Automatic,2,162676,70505,8304,High
12/31/2022,M3,2022,North America,Black,Hybrid,Automatic,4.4,185183,115105,3794,Low
12/31/2020,X5,2020,North America,Blue,Hybrid,Automatic,4.1,126998,108514,6471,High
12/31/2012,3 Series,2012,North America,Grey,Hybrid,Automatic,3.4,6461,77844,8025,High
12/31/2022,X1,2022,Middle East,Black,Electric,Automatic,2.8,154248,91430,5454,High
12/31/2013,5 Series,2013,South America,Grey,Electric,Automatic,4.7,198489,69194,4116,Low
12/31/2023,X3,2023,Europe,Grey,Electric,Automatic,3.7,140782,109655,9578,High
12/31/2021,X6,2021,Middle East,Silver,Electric,Manual,2.5,113874,122725,2909,Low
12/31/2020,i3,2020,Europe,Silver,Petrol,Manual,4.3,131802,82825,5140,High
12/31/2011,X5,2011,North America,Silver,Petrol,Manual,3.7,86824,64145,4553,Low
12/31/2023,M5,2023,Asia,White,Diesel,Automatic,1.9,83276,139605,2039,Low
12/31/2017,7 Series,2017,Middle East,Blue,Petrol,Automatic,1.9,46292,111478,519,Low
12/31/2015,M3,2015,Asia,Grey,Hybrid,Automatic,4.8,155625,93447,2787,Low
12/31/2012,3 Series,2012,Europe,Silver,Diesel,Manual,2.5,189339,25000,9686,High
12/31/2022,X3,2022,Asia,Grey,Petrol,Manual,3.8,85118,101976,9417,High
12/31/2014,X5,2014,Europe,White,Hybrid,Automatic,1.6,21024,83229,5249,High
12/31/2014,X1,2014,South America,Red,Electric,Manual,3.4,33336,72921,4468,Low
12/31/2021,i8,2021,Middle East,Black,Petrol,Automatic,2.3,133126,147961,50,Low
12/31/2010,7 Series,2010,Asia,Black,Diesel,Automatic,2,82885,70414,760,Low
12/31/2022,X5,2022,Africa,Black,Diesel,Automatic,4.2,125873,100111,6849,High
12/31/2014,5 Series,2014,Asia,White,Electric,Manual,4.3,189263,75267,6531,High
12/31/2015,X6,2015,North America,Grey,Petrol,Manual,4,60993,99137,3178,Low
12/31/2019,M3,2019,South America,Silver,Diesel,Manual,1.5,195288,58236,2080,Low
12/31/2019,M5,2019,North America,White,Electric,Automatic,2.5,181042,118575,1979,Low
12/31/2020,X5,2020,Africa,Silver,Electric,Automatic,2.8,33554,118960,3272,Low
12/31/2020,i8,2020,Middle East,Blue,Petrol,Automatic,3.9,102963,153328,50,Low
12/31/2020,7 Series,2020,Africa,Grey,Electric,Manual,4.1,157284,128891,884,Low
12/31/2022,3 Series,2022,Middle East,Silver,Diesel,Automatic,3.7,120772,90937,7864,High
12/31/2011,5 Series,2011,South America,Silver,Hybrid,Manual,4.3,91705,66115,3063,Low
12/31/2012,i8,2012,Europe,Black,Electric,Manual,3,96659,128760,50,Low
12/31/2019,X6,2019,Asia,Black,Hybrid,Manual,3.4,136310,104546,4287,Low
12/31/2014,i3,2014,North America,Grey,Electric,Manual,1.7,196118,41036,5603,High
12/31/2023,X3,2023,Asia,White,Diesel,Manual,3,95438,89944,8507,High
12/31/2022,X1,2022,Africa,White,Electric,Manual,3,91912,96551,4573,Low
12/31/2012,X5,2012,Middle East,Red,Petrol,Manual,3.6,42374,81909,3671,Low
12/31/2014,X6,2014,Europe,Silver,Hybrid,Automatic,2.8,6884,105355,3019,Low
12/31/2014,i3,2014,Africa,Red,Petrol,Automatic,2.3,101890,44472,2395,Low
12/31/2017,M3,2017,South America,Silver,Electric,Automatic,2.3,88702,95340,1599,Low
12/31/2019,X3,2019,North America,White,Diesel,Automatic,2,63063,78325,9255,High
12/31/2018,M3,2018,Asia,White,Petrol,Manual,4,69521,102006,2699,Low
12/31/2017,X5,2017,Europe,White,Petrol,Automatic,3.7,441,108758,5598,High
12/31/2021,X6,2021,Asia,Grey,Diesel,Manual,3.5,193516,141092,3547,Low
12/31/2012,M3,2012,Africa,Black,Petrol,Automatic,3.4,94833,65609,1020,Low
12/31/2024,X3,2024,Asia,Red,Electric,Manual,2.8,138832,106802,10524,High
12/31/2010,M3,2010,North America,Black,Hybrid,Automatic,4.2,27568,94891,1728,Low
12/31/2023,i8,2023,Africa,Black,Petrol,Automatic,4.7,170522,146850,151,Low
12/31/2024,i8,2024,Middle East,Red,Petrol,Manual,3,58475,176789,50,Low
12/31/2012,X1,2012,North America,Black,Petrol,Automatic,2.9,177865,25680,8062,High
12/31/2010,X3,2010,Africa,White,Hybrid,Manual,2.1,3645,54139,4102,Low
12/31/2022,3 Series,2022,Africa,Black,Hybrid,Manual,3.8,61331,107459,5805,High
12/31/2020,M3,2020,Asia,Grey,Electric,Manual,3.5,192767,97452,4275,Low
12/31/2018,3 Series,2018,Asia,Silver,Petrol,Manual,5,61358,94336,10842,High
12/31/2021,3 Series,2021,Europe,White,Diesel,Automatic,3.5,62228,88069,9978,High
12/31/2022,X6,2022,South America,Red,Petrol,Manual,2.5,39630,111429,2520,Low
12/31/2012,i3,2012,Asia,White,Hybrid,Automatic,3.5,28298,75241,4899,Low
12/31/2023,i8,2023,Middle East,Black,Petrol,Automatic,4.9,36617,184114,50,Low
12/31/2017,M3,2017,Europe,Silver,Diesel,Manual,4,22029,98675,2922,Low
12/31/2015,3 Series,2015,Middle East,Red,Electric,Automatic,2,153784,60593,5662,High
12/31/2012,i8,2012,Africa,Red,Electric,Automatic,2.7,162159,114331,50,Low
12/31/2018,i3,2018,North America,Silver,Diesel,Manual,2.5,104702,65695,5316,High
12/31/2017,3 Series,2017,South America,White,Petrol,Manual,4.5,133807,66261,6740,High
12/31/2012,7 Series,2012,North America,White,Diesel,Automatic,3.6,100509,90605,734,Low
12/31/2016,7 Series,2016,Middle East,Grey,Diesel,Automatic,4.3,190350,98383,697,Low
12/31/2014,M5,2014,Middle East,White,Diesel,Manual,2.1,41013,105367,423,Low
12/31/2011,X3,2011,Europe,Silver,Electric,Automatic,4.7,108767,73258,8418,High
12/31/2023,X3,2023,Asia,Grey,Diesel,Automatic,1.7,79776,85943,9743,High
12/31/2017,7 Series,2017,Middle East,Silver,Electric,Automatic,2.8,166671,111124,605,Low
12/31/2010,i3,2010,Asia,Grey,Petrol,Automatic,1.5,38226,37028,5145,High
12/31/2013,M5,2013,Africa,Black,Petrol,Automatic,2.1,165682,73572,392,Low
12/31/2020,i3,2020,Middle East,Red,Petrol,Manual,4.9,154680,81198,4044,Low
12/31/2022,3 Series,2022,North America,Red,Hybrid,Manual,1.8,169987,77638,12101,High
12/31/2020,i8,2020,Africa,Black,Hybrid,Manual,2,46117,157452,50,Low
12/31/2021,X5,2021,Middle East,Grey,Electric,Automatic,4.7,52103,142109,4704,Low
12/31/2022,i8,2022,Asia,Blue,Electric,Manual,4,145721,164110,758,Low
12/31/2013,7 Series,2013,North America,Blue,Diesel,Manual,2.9,71399,94925,767,Low
12/31/2022,X3,2022,Asia,White,Petrol,Automatic,1.7,137111,74750,9340,High
12/31/2019,M3,2019,Africa,Black,Diesel,Automatic,4.2,78878,104463,1202,Low
12/31/2023,7 Series,2023,Europe,Red,Petrol,Automatic,3.2,198394,111464,2273,Low
12/31/2014,7 Series,2014,South America,Grey,Diesel,Manual,2.6,8188,105137,62,Low
12/31/2013,5 Series,2013,Middle East,White,Diesel,Manual,2.8,186189,43128,4464,Low
12/31/2010,M3,2010,Middle East,Silver,Hybrid,Manual,3.3,90694,70193,915,Low
12/31/2023,i3,2023,North America,Blue,Diesel,Manual,3.4,82969,93912,4786,Low
12/31/2016,X6,2016,Middle East,Grey,Diesel,Automatic,4.4,128363,91096,2601,Low
12/31/2019,X1,2019,Europe,Blue,Diesel,Manual,4.2,69202,80375,8007,High
12/31/2020,M5,2020,Middle East,White,Hybrid,Manual,4.2,8332,165074,942,Low
12/31/2011,5 Series,2011,Europe,Black,Diesel,Manual,4.1,5946,71254,634,Low
12/31/2019,X5,2019,South America,Silver,Petrol,Manual,4.2,54964,104130,3053,Low
12/31/2012,X6,2012,Middle East,Black,Electric,Manual,3.9,125158,84361,2034,Low
12/31/2014,i3,2014,North America,Black,Diesel,Manual,4.5,4645,78708,5085,High
12/31/2017,X3,2017,Europe,Grey,Diesel,Manual,3.5,58108,79508,9143,High
12/31/2019,X1,2019,Africa,White,Petrol,Automatic,3.3,4564,87572,4245,Low
12/31/2017,3 Series,2017,North America,Black,Diesel,Manual,4,68288,73390,8776,High
12/31/2023,3 Series,2023,Africa,White,Diesel,Automatic,2.1,152213,73087,5170,High
12/31/2011,7 Series,2011,North America,Red,Petrol,Automatic,4.2,160318,80071,678,Low
12/31/2018,X3,2018,Asia,White,Diesel,Automatic,4.8,103515,82111,10154,High
12/31/2015,7 Series,2015,Asia,Black,Petrol,Manual,2.5,92368,98312,310,Low
12/31/2018,7 Series,2018,Africa,Black,Petrol,Manual,3.6,153660,102783,525,Low
12/31/2023,X5,2023,Africa,Blue,Electric,Automatic,1.6,61240,122120,4197,Low
12/31/2013,5 Series,2013,Asia,Red,Diesel,Automatic,4.2,144475,61133,7490,High
12/31/2012,7 Series,2012,Middle East,Grey,Petrol,Automatic,3.5,42833,110083,50,Low
12/31/2023,5 Series,2023,Africa,Red,Hybrid,Manual,3.9,142880,101954,5235,High
12/31/2023,7 Series,2023,Europe,White,Diesel,Manual,2,12124,131960,1844,Low
12/31/2014,X6,2014,Africa,Red,Hybrid,Manual,4.3,44254,103215,1242,Low
12/31/2014,M5,2014,Asia,Black,Electric,Automatic,2.4,137739,104017,1164,Low
12/31/2013,X5,2013,North America,White,Electric,Manual,3.9,74042,88629,5324,High
12/31/2022,i8,2022,Europe,Red,Petrol,Manual,3.6,192557,136067,667,Low
12/31/2016,X6,2016,Asia,Grey,Petrol,Manual,3.8,51922,104022,3874,Low
12/31/2017,M5,2017,Africa,Black,Hybrid,Manual,1.7,32224,114251,481,Low
12/31/2024,i3,2024,Middle East,Black,Petrol,Automatic,4.1,22133,124732,3470,Low
12/31/2014,X6,2014,North America,Black,Petrol,Automatic,4.3,27741,99902,3249,Low
12/31/2024,X1,2024,Asia,Black,Diesel,Manual,3.2,66821,90576,9820,High
12/31/2018,X5,2018,Asia,Red,Petrol,Automatic,2.9,104339,89599,6556,High
12/31/2016,X3,2016,Middle East,Silver,Petrol,Automatic,2.7,120736,64882,5222,High
12/31/2022,i3,2022,North America,Red,Hybrid,Manual,4.7,13596,120156,5260,High
12/31/2022,X5,2022,Africa,Grey,Diesel,Automatic,4.1,188346,88193,3902,Low
12/31/2016,i3,2016,Asia,Black,Petrol,Manual,3.9,145652,61421,4962,Low
12/31/2017,M3,2017,Africa,Red,Electric,Manual,4.7,193077,94225,1316,Low
12/31/2021,i8,2021,Europe,Blue,Hybrid,Manual,2.7,186292,148614,729,Low
12/31/2013,i3,2013,Middle East,Red,Petrol,Automatic,3.7,54128,64774,3254,Low
12/31/2019,3 Series,2019,North America,White,Electric,Automatic,3.9,75938,99990,8678,High
12/31/2022,X3,2022,North America,White,Electric,Automatic,5,144921,116643,9103,High
12/31/2022,M5,2022,Africa,White,Petrol,Automatic,3,58788,133934,949,Low
12/31/2015,5 Series,2015,North America,White,Petrol,Manual,2.9,15258,86345,5727,High
12/31/2014,X1,2014,South America,Silver,Diesel,Automatic,1.8,121775,31172,5006,High
12/31/2010,X1,2010,Africa,Red,Hybrid,Manual,1.8,81046,32196,3767,Low
12/31/2024,5 Series,2024,Europe,Red,Hybrid,Manual,3.3,119077,115187,7239,High
12/31/2023,i3,2023,Middle East,Red,Petrol,Manual,2.1,121585,79983,3747,Low
12/31/2022,7 Series,2022,South America,Red,Electric,Automatic,1.8,118066,128956,1353,Low
12/31/2018,M3,2018,North America,Grey,Hybrid,Automatic,4.9,135530,110037,3397,Low
12/31/2011,3 Series,2011,Africa,Black,Petrol,Automatic,4.8,113897,51089,4101,Low
12/31/2015,7 Series,2015,Asia,Black,Petrol,Automatic,2.6,192017,84665,1172,Low
12/31/2024,M5,2024,Africa,Red,Hybrid,Automatic,4.3,11825,174654,1076,Low
12/31/2024,M3,2024,Europe,Blue,Petrol,Automatic,4.6,150207,119993,2935,Low
12/31/2017,X3,2017,South America,Silver,Electric,Manual,3.1,159965,68038,5483,High
12/31/2012,X1,2012,North America,Blue,Hybrid,Manual,2.3,64502,48545,8233,High
12/31/2014,X5,2014,South America,Black,Hybrid,Manual,2,197228,50849,3361,Low
12/31/2023,X6,2023,Middle East,White,Petrol,Automatic,2,187455,94445,3420,Low
12/31/2016,7 Series,2016,Asia,Grey,Electric,Manual,4.3,16041,145417,516,Low
12/31/2013,5 Series,2013,Europe,Silver,Petrol,Manual,2.8,129024,52609,7131,High
12/31/2023,i3,2023,South America,White,Diesel,Automatic,3.9,193708,79800,3319,Low
12/31/2021,X6,2021,Europe,Black,Petrol,Manual,3.4,94800,106856,3760,Low
12/31/2014,5 Series,2014,North America,Black,Petrol,Manual,2.9,93348,62509,7575,High
12/31/2010,7 Series,2010,Africa,Silver,Diesel,Manual,1.9,20037,77667,50,Low
12/31/2013,5 Series,2013,Middle East,Grey,Petrol,Manual,2.7,30823,70200,4291,Low
12/31/2023,i3,2023,South America,Black,Electric,Automatic,4.4,114160,108490,3587,Low
12/31/2023,M3,2023,Middle East,Black,Petrol,Automatic,4.3,173931,115558,2632,Low
12/31/2016,i8,2016,Middle East,Blue,Electric,Manual,1.6,1905,163314,50,Low
12/31/2021,M5,2021,Africa,Black,Electric,Automatic,2,165352,120790,1577,Low
12/31/2019,X1,2019,South America,Grey,Electric,Automatic,4.1,23672,99265,5630,High
12/31/2016,7 Series,2016,Asia,Red,Electric,Manual,2.7,135966,106694,1333,Low
12/31/2019,X1,2019,South America,White,Electric,Automatic,3.8,176421,72588,6170,High
12/31/2019,M5,2019,Europe,White,Electric,Automatic,3.5,173333,124378,1785,Low
12/31/2013,M5,2013,Africa,Red,Diesel,Manual,3.8,69844,98377,90,Low
12/31/2021,7 Series,2021,Middle East,Blue,Petrol,Manual,1.7,20949,132727,745,Low
12/31/2015,i3,2015,Middle East,Grey,Diesel,Automatic,4.8,159404,62399,3503,Low
12/31/2022,5 Series,2022,Europe,Black,Petrol,Automatic,1.6,132258,81442,7280,High
12/31/2014,5 Series,2014,Asia,Red,Electric,Automatic,1.5,167547,61919,7243,High
12/31/2010,M5,2010,Europe,Grey,Petrol,Automatic,2.3,134492,75763,892,Low
12/31/2017,X3,2017,Europe,Silver,Electric,Manual,5,61207,103432,8544,High
12/31/2021,3 Series,2021,North America,Blue,Diesel,Manual,1.8,123069,64650,10847,High
12/31/2016,X5,2016,Europe,Silver,Diesel,Automatic,4.6,12560,108909,5850,High
12/31/2024,M5,2024,Middle East,Silver,Petrol,Manual,2.1,995,164754,195,Low
12/31/2014,i8,2014,Africa,Red,Hybrid,Automatic,1.9,121772,112258,50,Low
12/31/2022,X5,2022,Middle East,Grey,Electric,Automatic,4.2,116799,129006,5199,High
12/31/2019,X3,2019,Asia,Red,Diesel,Automatic,4.5,163633,78555,9733,High
12/31/2019,M5,2019,North America,Blue,Diesel,Automatic,4.3,103931,126740,1871,Low
12/31/2016,i3,2016,Middle East,Silver,Electric,Automatic,2.3,108054,75619,2735,Low
12/31/2024,7 Series,2024,Middle East,Silver,Electric,Manual,4.6,176713,157425,1493,Low
12/31/2019,X1,2019,South America,Grey,Petrol,Automatic,1.8,162676,47953,5051,High
12/31/2012,M3,2012,South America,White,Electric,Manual,2.7,113252,74154,932,Low
12/31/2017,X6,2017,Africa,Red,Electric,Manual,3.1,60043,111300,1931,Low
12/31/2014,X5,2014,South America,Black,Diesel,Manual,1.7,101541,56431,3712,Low
12/31/2011,i8,2011,Africa,Silver,Diesel,Manual,3.5,76089,108101,50,Low
12/31/2011,i3,2011,South America,Black,Diesel,Automatic,3.5,82373,43518,2300,Low
12/31/2013,X6,2013,South America,Grey,Petrol,Manual,5,146869,78646,1772,Low
12/31/2016,X3,2016,Asia,Grey,Hybrid,Automatic,3.7,153817,69175,7886,High
12/31/2023,i8,2023,Africa,Black,Diesel,Automatic,2.9,121815,144971,184,Low
12/31/2019,X3,2019,Europe,Grey,Electric,Manual,4.3,168685,91300,9528,High
12/31/2013,X6,2013,Africa,Grey,Diesel,Manual,2.7,75903,68269,1933,Low
12/31/2018,7 Series,2018,Middle East,Black,Electric,Automatic,3.4,180993,121974,1016,Low
12/31/2011,i3,2011,South America,Grey,Electric,Manual,1.7,109560,41238,2266,Low
12/31/2015,7 Series,2015,Middle East,Black,Petrol,Manual,2.6,131517,49653,1150,Low
12/31/2013,X5,2013,South America,Silver,Hybrid,Automatic,3.3,103100,78403,2566,Low
12/31/2015,7 Series,2015,Middle East,Blue,Electric,Manual,4,19103,130983,50,Low
12/31/2019,7 Series,2019,Middle East,Black,Electric,Manual,1.8,84485,124489,1357,Low
12/31/2018,7 Series,2018,Europe,Red,Hybrid,Manual,4.3,102201,129152,1645,Low
12/31/2019,M5,2019,North America,Blue,Diesel,Manual,4.7,61888,135546,1326,Low
12/31/2021,M3,2021,Europe,Silver,Petrol,Automatic,2.5,14441,114249,2890,Low
12/31/2018,i3,2018,North America,Silver,Hybrid,Manual,4.2,168565,71949,5538,High
12/31/2018,X1,2018,Middle East,White,Hybrid,Manual,2.1,106744,68858,5314,High
12/31/2018,X1,2018,Europe,Red,Diesel,Manual,3.3,27399,77963,8244,High
12/31/2012,X5,2012,North America,Silver,Electric,Automatic,4.3,131965,79308,5596,High
12/31/2021,7 Series,2021,North America,Silver,Petrol,Manual,2.9,84790,129614,5006,High
12/31/2020,i8,2020,South America,Grey,Petrol,Automatic,1.6,172247,123497,158,Low
12/31/2023,M5,2023,North America,White,Electric,Manual,3.4,137484,149722,2334,Low
12/31/2018,3 Series,2018,North America,White,Hybrid,Manual,4.5,6027,111589,9599,High
12/31/2012,M5,2012,Europe,White,Petrol,Manual,1.9,142094,72834,1208,Low
12/31/2019,7 Series,2019,South America,Red,Hybrid,Automatic,1.6,167021,103058,1426,Low
12/31/2012,i8,2012,Asia,White,Electric,Automatic,4.3,51658,142893,50,Low
12/31/2014,X5,2014,South America,Blue,Diesel,Manual,2.4,30212,73374,3089,Low
12/31/2015,X1,2015,Europe,Blue,Diesel,Manual,2.8,160402,35979,7905,High
12/31/2018,X5,2018,South America,Red,Hybrid,Automatic,1.8,196353,71704,4126,Low
