Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2014,3 Series,2014,South America,Grey,Electric,Automatic,4.5,47144,89711,4386,Low
12/31/2021,i3,2021,South America,Blue,Hybrid,Automatic,1.9,94134,88743,4303,Low
12/31/2021,X1,2021,Africa,Red,Petrol,Automatic,2.2,187500,51852,4881,Low
12/31/2019,M5,2019,Europe,Silver,Electric,Automatic,2.4,161026,123304,2090,Low
12/31/2014,i8,2014,Asia,White,Electric,Automatic,4,90849,153666,50,Low
12/31/2020,M5,2020,Asia,White,Hybrid,Manual,2.5,72015,135419,2551,Low
12/31/2017,i8,2017,Africa,Red,Diesel,Automatic,3.6,192269,113830,50,Low
12/31/2021,5 Series,2021,South America,Silver,Electric,Manual,3.5,125795,102684,4524,Low
12/31/2014,X3,2014,Asia,Black,Petrol,Automatic,2.9,92738,59206,7854,High
12/31/2014,X5,2014,Middle East,Black,Electric,Automatic,3.4,88175,95535,3110,Low
12/31/2010,M5,2010,Africa,Grey,Diesel,Manual,1.9,177393,52714,313,Low
12/31/2011,i3,2011,Africa,Silver,Hybrid,Manual,4.6,21637,72922,1681,Low
12/31/2014,3 Series,2014,North America,Grey,Petrol,Manual,2.2,173071,33003,11115,High
12/31/2016,7 Series,2016,Asia,Grey,Petrol,Automatic,4.6,179123,100678,1122,Low
12/31/2012,5 Series,2012,Africa,White,Diesel,Manual,3.3,184935,36736,7068,High
12/31/2021,M3,2021,Europe,White,Petrol,Automatic,3.6,86524,109584,2628,Low
12/31/2024,5 Series,2024,Europe,Silver,Electric,Automatic,2.4,196556,100960,1946,Low
12/31/2010,7 Series,2010,Europe,Silver,Hybrid,Automatic,2.3,36148,96122,271,Low
12/31/2020,5 Series,2020,Africa,Red,Electric,Automatic,3.2,152484,91689,4165,Low
12/31/2021,i3,2021,Africa,Black,Diesel,Automatic,2.4,50135,79864,3158,Low
12/31/2011,i8,2011,North America,Red,Hybrid,Automatic,3,32768,132277,50,Low
12/31/2012,X1,2012,Asia,Silver,Petrol,Manual,3,27119,52580,6559,High
12/31/2021,M3,2021,South America,Red,Electric,Manual,2.4,178844,97641,2808,Low
12/31/2018,X3,2018,North America,White,Petrol,Manual,2.5,153434,76666,8083,High
12/31/2017,5 Series,2017,Africa,Grey,Diesel,Manual,4.9,197005,66536,3221,Low
12/31/2024,M3,2024,Asia,Grey,Hybrid,Automatic,3.6,79615,134162,4026,Low
12/31/2013,M5,2013,Africa,White,Petrol,Automatic,4.4,87886,105459,50,Low
12/31/2017,i8,2017,Europe,Silver,Hybrid,Automatic,1.7,159945,120147,111,Low
12/31/2022,M3,2022,South America,Red,Electric,Manual,1.5,122519,99708,2473,Low
12/31/2018,5 Series,2018,Middle East,Blue,Electric,Automatic,3.3,60431,112007,4805,Low
12/31/2012,i3,2012,North America,Grey,Hybrid,Automatic,4.4,82588,72421,4476,Low
12/31/2015,X5,2015,North America,White,Petrol,Manual,3.6,81288,85520,5728,High
12/31/2017,X6,2017,Africa,Black,Petrol,Automatic,3.7,39587,103653,1620,Low
12/31/2019,X5,2019,Asia,Red,Hybrid,Manual,2,137802,84644,6281,High
12/31/2016,X1,2016,Europe,Black,Diesel,Automatic,4.9,97298,67396,7198,High
12/31/2018,5 Series,2018,Africa,Red,Electric,Manual,3.4,181647,83699,3651,Low
12/31/2016,X1,2016,South America,Grey,Electric,Automatic,1.9,167688,49229,4426,Low
12/31/2010,X3,2010,North America,Silver,Electric,Automatic,2.9,123179,50999,6973,High
12/31/2018,i3,2018,Middle East,Grey,Petrol,Manual,1.8,10420,78506,2988,Low
12/31/2021,M3,2021,Europe,Silver,Electric,Automatic,3,28122,126677,3652,Low
12/31/2014,7 Series,2014,North America,Grey,Electric,Manual,4,66145,119313,587,Low
12/31/2015,X3,2015,South America,Red,Petrol,Manual,2.6,72266,59024,4673,Low
12/31/2011,7 Series,2011,Asia,Silver,Diesel,Manual,2.6,143826,64943,908,Low
12/31/2024,M3,2024,South America,Grey,Diesel,Automatic,3.3,78535,121474,2321,Low
12/31/2011,M5,2011,Asia,Black,Diesel,Manual,3.2,116906,83830,1244,Low
12/31/2022,X5,2022,South America,Red,Diesel,Manual,3.1,1903,118670,3364,Low
12/31/2013,X1,2013,Africa,White,Electric,Manual,3.3,76755,59624,3158,Low
12/31/2013,X3,2013,South America,White,Petrol,Manual,1.7,79656,43294,5114,High
12/31/2014,X6,2014,Africa,Red,Electric,Manual,3.2,143370,83628,1475,Low
12/31/2016,X5,2016,North America,White,Diesel,Automatic,5,140,111134,5237,High
12/31/2022,5 Series,2022,North America,White,Electric,Automatic,4.2,134352,123703,8110,High
12/31/2020,M3,2020,South America,Blue,Petrol,Automatic,2.5,129962,90507,2081,Low
12/31/2021,M5,2021,Europe,Black,Hybrid,Manual,3.9,59862,155754,1649,Low
12/31/2024,i8,2024,Asia,Red,Petrol,Automatic,2.7,188725,143329,846,Low
12/31/2010,X5,2010,Africa,Grey,Electric,Automatic,2.2,141195,53504,2373,Low
12/31/2019,M3,2019,Europe,Black,Diesel,Automatic,4.2,93146,101500,2846,Low
12/31/2013,X1,2013,Europe,Black,Diesel,Manual,2.2,136918,27440,7550,High
12/31/2022,3 Series,2022,South America,Black,Hybrid,Manual,4.5,193846,89216,5920,High
12/31/2018,X6,2018,Europe,Silver,Hybrid,Automatic,2.8,190579,83761,5180,High
12/31/2017,M3,2017,Asia,Silver,Diesel,Manual,4.1,83080,91650,2945,Low
12/31/2012,7 Series,2012,South America,White,Diesel,Automatic,2.4,62697,86829,50,Low
12/31/2015,5 Series,2015,Asia,Silver,Hybrid,Manual,3.8,159960,72520,7112,High
12/31/2020,X6,2020,North America,Blue,Electric,Automatic,2.2,70360,121337,4690,Low
12/31/2018,X1,2018,Africa,Red,Hybrid,Manual,1.6,155913,51223,5395,High
12/31/2017,X5,2017,Asia,Blue,Electric,Automatic,4.4,185252,95941,5708,High
12/31/2016,M3,2016,Middle East,Black,Petrol,Automatic,4.5,29803,111683,3258,Low
12/31/2016,X3,2016,Middle East,Red,Diesel,Automatic,4.6,141826,69469,5479,High
12/31/2010,M3,2010,Europe,White,Diesel,Automatic,1.6,188055,29275,2637,Low
12/31/2024,X5,2024,Europe,Grey,Diesel,Manual,4.2,62551,117835,5631,High
12/31/2014,X5,2014,South America,Grey,Electric,Automatic,4.4,7673,109935,2308,Low
12/31/2016,7 Series,2016,Middle East,Grey,Diesel,Automatic,2.6,17928,115331,354,Low
12/31/2023,5 Series,2023,Africa,White,Petrol,Automatic,3.1,87025,99888,3936,Low
12/31/2022,i8,2022,Middle East,Red,Hybrid,Manual,2.9,138528,158149,505,Low
12/31/2011,5 Series,2011,Africa,Grey,Diesel,Automatic,3,125965,42855,3024,Low
12/31/2024,M5,2024,Europe,Silver,Hybrid,Manual,4.5,7991,183402,2115,Low
12/31/2015,X1,2015,Europe,Red,Electric,Automatic,3,1989,82833,5918,High
12/31/2023,X5,2023,Asia,Grey,Electric,Automatic,2.6,180303,102839,7573,High
12/31/2011,X3,2011,North America,Grey,Electric,Manual,2,158114,39508,7670,High
12/31/2012,i3,2012,Europe,Black,Electric,Manual,3.9,163780,52741,4345,Low
12/31/2010,i8,2010,Europe,Silver,Diesel,Automatic,1.8,92885,101033,50,Low
12/31/2012,i8,2012,Middle East,Black,Petrol,Automatic,1.7,5007,131762,50,Low
12/31/2024,5 Series,2024,South America,Grey,Petrol,Automatic,3.9,154486,107091,4561,Low
12/31/2016,i3,2016,South America,Grey,Hybrid,Manual,3.9,146282,64748,3258,Low
12/31/2014,X1,2014,Europe,Blue,Hybrid,Automatic,2.2,100425,54477,8188,High
12/31/2013,5 Series,2013,Asia,White,Hybrid,Manual,4.9,182793,66670,7192,High
12/31/2024,i3,2024,Middle East,Red,Petrol,Automatic,4.3,150067,103399,4402,Low
12/31/2024,7 Series,2024,South America,Grey,Hybrid,Manual,3.9,75631,156581,1455,Low
12/31/2022,7 Series,2022,Asia,Black,Diesel,Automatic,4.1,58617,139053,1643,Low
12/31/2021,X1,2021,Middle East,Black,Diesel,Automatic,2.9,75469,81986,5042,High
12/31/2017,X5,2017,Europe,Black,Electric,Automatic,3.1,87974,97735,4905,Low
12/31/2017,5 Series,2017,Europe,White,Electric,Automatic,4.5,162408,93812,6574,High
12/31/2010,X1,2010,Asia,Black,Electric,Manual,1.6,76968,37068,7659,High
12/31/2018,X5,2018,Africa,Silver,Petrol,Manual,4.3,14805,110999,3009,Low
12/31/2023,M5,2023,Middle East,White,Hybrid,Manual,3.1,194001,136088,1677,Low
12/31/2018,3 Series,2018,North America,Silver,Hybrid,Automatic,3.1,73678,90408,11071,High
12/31/2011,X3,2011,Europe,Black,Petrol,Manual,2.6,169104,28896,6925,High
12/31/2011,X6,2011,Asia,Grey,Electric,Automatic,3.6,127233,82302,3872,Low
12/31/2017,i8,2017,Asia,Silver,Hybrid,Manual,3.9,108620,143016,50,Low
12/31/2021,5 Series,2021,North America,Black,Electric,Manual,2.1,53076,115171,8444,High
12/31/2020,X6,2020,Middle East,White,Electric,Automatic,3.5,2125,150235,2611,Low
12/31/2015,i8,2015,North America,Black,Electric,Manual,3.1,71528,152956,50,Low
12/31/2012,7 Series,2012,Europe,Silver,Diesel,Manual,4.2,25102,101657,540,Low
12/31/2021,3 Series,2021,Europe,Grey,Petrol,Manual,3.4,161729,74388,10558,High
12/31/2011,X5,2011,Middle East,Black,Petrol,Manual,3,148186,49085,3728,Low
12/31/2014,3 Series,2014,North America,Red,Hybrid,Manual,3.4,134177,59059,9281,High
12/31/2024,M3,2024,South America,Red,Diesel,Manual,3.2,51412,118014,2357,Low
12/31/2017,i3,2017,Europe,Blue,Hybrid,Automatic,4.8,186276,72849,5016,High
12/31/2015,i3,2015,Middle East,Grey,Petrol,Manual,2.6,192175,39470,3935,Low
12/31/2021,i8,2021,North America,Blue,Electric,Automatic,1.6,188812,139422,1054,Low
12/31/2012,7 Series,2012,South America,Red,Hybrid,Manual,3.8,190167,80410,149,Low
12/31/2021,i8,2021,Middle East,Silver,Hybrid,Automatic,3.6,114034,168508,177,Low
12/31/2021,X6,2021,South America,Black,Hybrid,Automatic,4.7,184502,109188,3448,Low
12/31/2018,M3,2018,Asia,White,Electric,Automatic,1.9,181486,82815,3337,Low
12/31/2017,X6,2017,Europe,Grey,Diesel,Manual,3.3,110528,117882,3170,Low
12/31/2019,M5,2019,Europe,Red,Hybrid,Automatic,2,19028,147156,1792,Low
12/31/2015,3 Series,2015,Asia,Grey,Diesel,Automatic,3.1,157074,46852,10133,High
12/31/2010,i3,2010,North America,White,Electric,Manual,4.3,176276,44524,4925,Low
12/31/2011,i8,2011,South America,White,Electric,Automatic,4.5,155898,116130,50,Low
12/31/2013,7 Series,2013,North America,Silver,Hybrid,Automatic,4.4,181496,101896,646,Low
12/31/2011,M5,2011,Asia,Black,Petrol,Manual,3.4,160188,84315,1141,Low
12/31/2012,M5,2012,Middle East,Red,Petrol,Automatic,3.7,75793,106385,199,Low
12/31/2023,X6,2023,Middle East,Red,Petrol,Automatic,3.4,110822,117967,3317,Low
12/31/2017,M3,2017,Africa,Grey,Hybrid,Automatic,3.5,157656,88525,1290,Low
12/31/2018,3 Series,2018,North America,Red,Diesel,Automatic,4.6,134756,78425,9793,High
12/31/2015,i8,2015,South America,Silver,Diesel,Automatic,2.2,134479,106595,50,Low
12/31/2013,M5,2013,North America,Red,Hybrid,Automatic,3,13062,126641,1441,Low
12/31/2020,X5,2020,North America,Grey,Petrol,Automatic,3.6,7783,117984,5513,High
12/31/2011,i3,2011,Middle East,Red,Electric,Automatic,4.2,29034,76454,2380,Low
12/31/2016,M5,2016,Africa,Silver,Petrol,Manual,4.2,15135,130067,50,Low
12/31/2019,X6,2019,Middle East,Black,Hybrid,Automatic,1.9,147462,92262,3091,Low
12/31/2020,M3,2020,Europe,Grey,Diesel,Automatic,2.3,136743,88069,2982,Low
12/31/2016,X3,2016,Middle East,Silver,Hybrid,Automatic,4.7,89931,95757,5663,High
12/31/2019,3 Series,2019,North America,Red,Petrol,Automatic,2.8,188339,60871,10038,High
12/31/2018,M3,2018,Middle East,Red,Hybrid,Automatic,1.5,68468,103465,1946,Low
12/31/2014,M5,2014,Middle East,Silver,Diesel,Automatic,2.2,56033,111597,406,Low
12/31/2019,5 Series,2019,Asia,Black,Electric,Manual,4.9,76660,117421,7292,High
12/31/2013,X1,2013,Middle East,White,Electric,Manual,2.6,144953,48845,5096,High
12/31/2019,i8,2019,Europe,Red,Diesel,Manual,3.6,132556,133040,174,Low
12/31/2015,i3,2015,South America,Silver,Electric,Automatic,4,18944,88990,2414,Low
12/31/2021,M5,2021,South America,Grey,Hybrid,Manual,3.8,79799,145789,1417,Low
12/31/2011,5 Series,2011,Europe,Grey,Hybrid,Automatic,2.8,98081,63517,5571,High
12/31/2011,7 Series,2011,Asia,Black,Electric,Manual,3,62936,103578,536,Low
12/31/2021,X1,2021,North America,Blue,Electric,Manual,4.4,48693,104556,7017,High
12/31/2018,i3,2018,Africa,Black,Hybrid,Manual,3.8,90120,82669,3476,Low
12/31/2016,M5,2016,Asia,Red,Electric,Manual,1.6,25787,127005,1205,Low
12/31/2016,X1,2016,Africa,Blue,Diesel,Manual,2.2,119060,38640,4517,Low
12/31/2022,3 Series,2022,Asia,Red,Hybrid,Automatic,2.5,173045,82868,11873,High
12/31/2014,X3,2014,Middle East,Red,Electric,Automatic,2.8,75358,75982,6077,High
12/31/2016,X3,2016,Asia,Silver,Diesel,Automatic,3.5,107675,64958,8532,High
12/31/2018,M5,2018,Africa,Blue,Diesel,Manual,2.8,44465,113264,690,Low
12/31/2019,M3,2019,Europe,Grey,Petrol,Automatic,4.4,48245,120131,2439,Low
12/31/2014,X5,2014,Africa,Black,Petrol,Automatic,3.2,155668,59633,3245,Low
12/31/2018,X5,2018,Asia,Grey,Diesel,Manual,3.3,166326,76623,5733,High
12/31/2010,7 Series,2010,Middle East,Black,Diesel,Automatic,3,177282,68242,174,Low
12/31/2022,i8,2022,Europe,Blue,Petrol,Manual,2.6,56056,165222,159,Low
12/31/2024,7 Series,2024,Asia,White,Hybrid,Manual,4,30443,159302,2274,Low
12/31/2021,X3,2021,Africa,Grey,Hybrid,Automatic,2.3,170708,75891,5508,High
12/31/2012,X3,2012,Asia,Black,Diesel,Automatic,3.9,132490,49932,8042,High
12/31/2016,X1,2016,Asia,Black,Electric,Manual,3.4,180070,59275,7726,High
12/31/2013,X6,2013,Middle East,White,Diesel,Automatic,1.9,30461,80630,2026,Low
12/31/2024,7 Series,2024,Europe,Blue,Electric,Manual,1.6,170605,125272,2484,Low
12/31/2011,X6,2011,Asia,Black,Hybrid,Manual,2.1,48692,74076,8704,High
12/31/2021,X1,2021,Europe,Red,Petrol,Manual,4.2,36570,94522,8149,High
12/31/2023,3 Series,2023,Europe,Blue,Electric,Manual,2.8,37666,110469,10666,High
12/31/2012,X3,2012,Europe,Silver,Electric,Manual,4.3,146772,65372,7366,High
12/31/2016,M3,2016,Asia,White,Diesel,Manual,3.3,125854,75253,3095,Low
12/31/2017,7 Series,2017,Asia,Blue,Diesel,Automatic,1.6,10742,111947,1169,Low
12/31/2020,X1,2020,Europe,Blue,Petrol,Manual,4.5,183303,32200,7351,High
12/31/2018,X6,2018,Asia,White,Petrol,Automatic,4.8,44191,120202,4555,Low
12/31/2015,3 Series,2015,Africa,White,Diesel,Automatic,1.8,73494,51559,8447,High
12/31/2019,i8,2019,North America,Black,Hybrid,Automatic,2.2,30820,170070,188,Low
12/31/2018,3 Series,2018,Europe,Black,Petrol,Manual,4,144117,66579,10576,High
12/31/2013,i8,2013,Asia,Blue,Hybrid,Manual,5,80265,148524,50,Low
12/31/2021,M5,2021,Middle East,White,Hybrid,Automatic,4.6,18232,179129,951,Low
12/31/2014,5 Series,2014,South America,Blue,Electric,Automatic,1.8,133880,67188,4285,Low
12/31/2010,X6,2010,Europe,Black,Diesel,Manual,3.6,109045,61724,3696,Low
12/31/2023,3 Series,2023,Middle East,Grey,Hybrid,Manual,3.8,178838,89114,7153,High
12/31/2018,X6,2018,South America,White,Diesel,Manual,3.7,136102,87598,2296,Low
12/31/2018,X3,2018,Europe,Black,Electric,Automatic,3.5,91076,92269,7406,High
12/31/2018,5 Series,2018,Middle East,Black,Diesel,Manual,2.5,34541,90902,4149,Low
12/31/2012,X1,2012,South America,Black,Petrol,Automatic,3.8,66090,51583,4595,Low
12/31/2022,M3,2022,Middle East,Grey,Diesel,Automatic,4,85927,114349,2200,Low
12/31/2024,X5,2024,Africa,Black,Electric,Manual,3.5,166082,116090,3478,Low
12/31/2019,X6,2019,Asia,Red,Petrol,Manual,3.2,23589,114376,4451,Low
12/31/2019,3 Series,2019,Middle East,Red,Diesel,Automatic,2.3,31491,81505,7212,High
12/31/2019,i8,2019,Africa,White,Hybrid,Automatic,3.4,83210,153890,50,Low
12/31/2017,i8,2017,Middle East,Grey,Diesel,Automatic,1.9,97418,127242,50,Low
12/31/2012,3 Series,2012,Europe,Blue,Petrol,Automatic,1.8,23738,49232,7769,High
12/31/2022,i3,2022,South America,Silver,Hybrid,Automatic,4.2,22959,116876,4018,Low
12/31/2015,5 Series,2015,South America,Silver,Petrol,Manual,3.9,116114,72099,4219,Low
12/31/2014,M3,2014,Africa,Silver,Electric,Automatic,3.8,178947,79212,966,Low
12/31/2017,M3,2017,Asia,Blue,Petrol,Automatic,4.7,192542,87659,3128,Low
12/31/2012,X5,2012,Middle East,Blue,Petrol,Automatic,2.8,140396,58235,3870,Low
12/31/2023,X5,2023,North America,Red,Electric,Manual,2.9,77603,56498,6567,High
12/31/2010,5 Series,2010,Middle East,Black,Diesel,Manual,2.9,172594,35108,3637,Low
12/31/2021,M5,2021,South America,Grey,Petrol,Manual,3.1,27089,143009,691,Low
12/31/2018,7 Series,2018,Middle East,Red,Electric,Automatic,3.3,131836,128354,1039,Low
12/31/2019,X6,2019,North America,Blue,Diesel,Manual,4.2,98353,108061,3712,Low
12/31/2018,7 Series,2018,South America,Grey,Electric,Automatic,2.3,822,134157,728,Low
12/31/2012,X5,2012,Europe,Grey,Electric,Automatic,3,40160,88057,4677,Low
12/31/2011,M5,2011,South America,Red,Petrol,Manual,3.3,195714,68409,459,Low
12/31/2013,X3,2013,Africa,Red,Hybrid,Manual,2.1,112325,51172,4410,Low
12/31/2023,i3,2023,Middle East,Black,Electric,Manual,4,154633,99970,5009,High
12/31/2017,i3,2017,Asia,Black,Electric,Manual,1.7,17770,88036,4711,Low
12/31/2015,M5,2015,Middle East,Blue,Diesel,Automatic,3.6,32338,127990,332,Low
12/31/2019,i8,2019,Middle East,Grey,Electric,Manual,2.2,15616,177890,50,Low
12/31/2024,5 Series,2024,North America,Red,Diesel,Automatic,1.5,64428,105625,6956,High
12/31/2024,X5,2024,Middle East,Red,Petrol,Automatic,2.6,133730,106519,4194,Low
12/31/2010,i8,2010,South America,Black,Petrol,Manual,3,116300,95767,50,Low
12/31/2024,5 Series,2024,North America,Blue,Hybrid,Automatic,4.4,122547,130741,7238,High
12/31/2017,X3,2017,Europe,White,Electric,Manual,2.9,122272,75972,9160,High
12/31/2014,5 Series,2014,Asia,Black,Hybrid,Manual,4.7,133704,76581,6768,High
12/31/2022,7 Series,2022,Asia,Red,Petrol,Automatic,4.4,6857,163841,1200,Low
12/31/2015,M3,2015,Asia,Red,Petrol,Automatic,2.2,23028,88815,2500,Low
12/31/2014,X5,2014,Africa,Red,Petrol,Manual,2,20622,76447,2514,Low
12/31/2019,7 Series,2019,South America,Grey,Electric,Manual,2.4,150245,106456,1475,Low
12/31/2014,X3,2014,South America,Silver,Electric,Manual,2.8,182807,49356,4853,Low
12/31/2012,X1,2012,North America,White,Petrol,Manual,3.5,50020,48589,8185,High
12/31/2023,X5,2023,Asia,Black,Electric,Automatic,1.9,135997,109735,7580,High
12/31/2013,3 Series,2013,Africa,Silver,Petrol,Manual,3.4,17748,61046,4108,Low
12/31/2014,i8,2014,Europe,White,Diesel,Automatic,3.5,48928,138826,50,Low
12/31/2020,M5,2020,South America,Blue,Petrol,Automatic,3.8,20798,141993,567,Low
12/31/2020,M5,2020,North America,Black,Petrol,Automatic,3.4,100885,127555,1977,Low
12/31/2011,i8,2011,Middle East,Blue,Hybrid,Automatic,4.4,141722,122087,50,Low
12/31/2015,M3,2015,Europe,Blue,Hybrid,Manual,3.7,174454,80902,2540,Low
12/31/2011,i3,2011,Africa,Red,Petrol,Automatic,4.7,47860,61714,2147,Low
12/31/2013,i3,2013,Africa,Silver,Petrol,Manual,4,20492,68816,2102,Low
12/31/2021,M5,2021,Africa,White,Diesel,Automatic,3,125766,126027,939,Low
12/31/2010,i3,2010,Africa,Red,Petrol,Manual,2.2,68525,31135,2205,Low
12/31/2013,3 Series,2013,Europe,Silver,Hybrid,Manual,1.5,174488,33644,7841,High
12/31/2023,X3,2023,Africa,Black,Hybrid,Automatic,1.8,87406,96602,5271,High
12/31/2016,M5,2016,North America,White,Diesel,Automatic,2.2,166614,95452,1577,Low
12/31/2024,3 Series,2024,Asia,Black,Petrol,Manual,2.3,183218,72553,11482,High
12/31/2023,7 Series,2023,Asia,Black,Petrol,Manual,4.1,181054,120223,1935,Low
12/31/2017,i8,2017,North America,Grey,Electric,Manual,2.9,133028,146528,50,Low
12/31/2011,i8,2011,North America,White,Hybrid,Automatic,2.6,186614,106335,50,Low
12/31/2012,X5,2012,Europe,Grey,Diesel,Automatic,1.7,135701,46042,5127,High
12/31/2010,X5,2010,North America,Red,Diesel,Automatic,3.4,49410,67009,5766,High
12/31/2024,X3,2024,North America,White,Hybrid,Manual,3.6,178890,100464,9381,High
12/31/2016,X5,2016,Africa,Grey,Hybrid,Manual,4.6,122292,87977,2528,Low
12/31/2013,i3,2013,South America,White,Petrol,Automatic,3.3,48919,61908,2732,Low
12/31/2020,i3,2020,Africa,Blue,Petrol,Manual,1.5,101592,62122,3380,Low
12/31/2019,i8,2019,Europe,Silver,Hybrid,Automatic,1.7,149996,136824,739,Low
12/31/2017,X3,2017,North America,Black,Electric,Manual,2.4,93265,80121,9431,High
12/31/2014,7 Series,2014,Middle East,Blue,Electric,Automatic,2,61359,117541,50,Low
12/31/2018,X1,2018,Asia,Silver,Petrol,Automatic,4.2,149298,64601,7231,High
12/31/2015,3 Series,2015,Africa,Red,Hybrid,Automatic,1.9,47899,64023,5067,High
12/31/2020,X1,2020,Asia,Grey,Hybrid,Automatic,2.1,19110,89106,8986,High
12/31/2019,M5,2019,Asia,Silver,Petrol,Manual,3.8,13641,150012,1381,Low
12/31/2011,i8,2011,Middle East,Red,Petrol,Automatic,2.3,127073,108296,50,Low
12/31/2010,M5,2010,Asia,White,Diesel,Automatic,4.9,8958,114677,512,Low
12/31/2010,i8,2010,Africa,Grey,Diesel,Manual,4.5,24409,113684,50,Low
12/31/2021,5 Series,2021,North America,Blue,Electric,Automatic,4.1,109923,121848,6625,High
12/31/2021,i3,2021,Asia,Black,Hybrid,Manual,2.7,70103,96249,6723,High
12/31/2023,X6,2023,North America,White,Hybrid,Automatic,1.7,115347,119952,4659,Low
12/31/2023,3 Series,2023,Middle East,White,Hybrid,Manual,2.7,37795,107577,6643,High
12/31/2018,X5,2018,Africa,Silver,Petrol,Manual,2.8,183958,65084,3825,Low
12/31/2010,7 Series,2010,Africa,Red,Petrol,Manual,1.9,78572,68775,50,Low
12/31/2012,i8,2012,Asia,Silver,Petrol,Manual,1.9,126983,100432,50,Low
12/31/2021,7 Series,2021,Middle East,Red,Electric,Manual,3.8,46773,156207,1113,Low
12/31/2011,X5,2011,North America,Silver,Diesel,Manual,2.3,74501,54144,6184,High
12/31/2024,i3,2024,South America,Red,Petrol,Manual,3.9,1503,117451,3011,Low
12/31/2024,M5,2024,Asia,Red,Hybrid,Automatic,3.4,64327,171342,2131,Low
12/31/2024,X6,2024,South America,Black,Electric,Automatic,4.7,196256,131215,3445,Low
12/31/2021,X5,2021,Asia,Silver,Diesel,Automatic,4.3,51777,116073,5974,High
12/31/2013,X3,2013,North America,Silver,Diesel,Automatic,2,128194,42490,8632,High
12/31/2010,3 Series,2010,Europe,Black,Hybrid,Automatic,3.6,70729,84368,8772,High
12/31/2024,M5,2024,Asia,Blue,Petrol,Manual,3.8,91053,157022,1976,Low
12/31/2010,i8,2010,South America,Grey,Diesel,Automatic,4.5,39920,125268,50,Low
12/31/2013,7 Series,2013,Middle East,Blue,Hybrid,Automatic,3.7,24992,124128,50,Low
12/31/2022,3 Series,2022,Europe,Black,Petrol,Automatic,2,65493,87946,8705,High
12/31/2022,7 Series,2022,Europe,Blue,Diesel,Manual,2.4,32323,133156,1713,Low
12/31/2023,5 Series,2023,Europe,Red,Electric,Automatic,3.7,174199,105333,7323,High
12/31/2013,M5,2013,North America,Grey,Electric,Manual,4.7,112658,122560,708,Low
12/31/2016,M3,2016,South America,Black,Hybrid,Manual,4.6,44674,111365,1205,Low
12/31/2017,i3,2017,Middle East,Red,Hybrid,Automatic,2.8,198097,59147,3772,Low
12/31/2022,X6,2022,Africa,Blue,Hybrid,Automatic,4.4,199553,106331,2988,Low
12/31/2017,M3,2017,Asia,White,Petrol,Manual,3.3,174588,73194,2709,Low
12/31/2017,X6,2017,Asia,Black,Petrol,Automatic,3.1,84070,93757,3842,Low
12/31/2023,7 Series,2023,Asia,Black,Hybrid,Manual,2.7,65373,145729,2041,Low
12/31/2023,X6,2023,South America,Red,Electric,Manual,3.9,177880,113530,3047,Low
12/31/2021,3 Series,2021,Asia,Grey,Hybrid,Manual,3.6,164621,80156,12426,High
12/31/2023,3 Series,2023,Africa,Grey,Electric,Manual,2.8,102217,95648,5448,High
12/31/2018,3 Series,2018,Europe,Blue,Diesel,Manual,4.2,97992,77924,9996,High
12/31/2010,X6,2010,South America,Grey,Petrol,Automatic,2.8,107639,55914,1641,Low
12/31/2018,i3,2018,North America,Silver,Hybrid,Manual,3.5,70418,90466,5799,High
12/31/2019,M5,2019,Asia,White,Petrol,Manual,2.9,111077,117492,1974,Low
12/31/2017,i3,2017,South America,Red,Petrol,Manual,1.9,160788,45167,3071,Low
12/31/2010,3 Series,2010,Middle East,Silver,Diesel,Manual,2.1,151410,25000,1208,Low
12/31/2016,i8,2016,Asia,Blue,Electric,Automatic,3.8,122862,151236,50,Low
12/31/2018,X3,2018,South America,White,Electric,Automatic,4.3,24379,108693,5436,High
12/31/2013,7 Series,2013,Asia,White,Diesel,Manual,3.1,10910,106701,778,Low
12/31/2022,X3,2022,Middle East,Black,Hybrid,Automatic,2.6,125826,96717,6362,High
12/31/2024,7 Series,2024,North America,Silver,Hybrid,Manual,2.7,185411,133427,2521,Low
