Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2022,X6,2022,Europe,Black,Hybrid,Manual,3.6,172703,111145,12672,High
12/31/2018,5 Series,2018,Asia,Blue,Electric,Automatic,3.1,96716,104725,7414,High
12/31/2010,M3,2010,Asia,Grey,Diesel,Automatic,1.5,52177,53652,2220,Low
12/31/2018,7 Series,2018,North America,Silver,Hybrid,Automatic,4.2,149264,117942,1955,Low
12/31/2015,i8,2015,Asia,White,Petrol,Manual,2,159639,105466,106,Low
12/31/2013,i3,2013,Middle East,Black,Diesel,Automatic,3.9,63058,59919,3107,Low
12/31/2021,X6,2021,Africa,White,Electric,Manual,2.7,48947,119750,2686,Low
12/31/2021,X3,2021,Europe,Grey,Hybrid,Manual,3.5,189502,79800,7961,High
12/31/2014,i3,2014,Europe,White,Diesel,Manual,4.5,137632,51052,4343,Low
12/31/2024,X6,2024,Africa,Grey,Petrol,Manual,2,38323,120779,2695,Low
12/31/2016,i3,2016,Middle East,Blue,Diesel,Automatic,4.2,159713,59753,3516,Low
12/31/2019,5 Series,2019,Middle East,Red,Hybrid,Automatic,1.6,171047,74286,5914,High
12/31/2022,i8,2022,Europe,White,Hybrid,Manual,4.7,133491,172196,543,Low
12/31/2013,i3,2013,Middle East,Grey,Diesel,Manual,2.2,37795,51425,2692,Low
12/31/2017,X5,2017,Europe,Silver,Electric,Manual,4.3,199407,88782,5273,High
12/31/2012,M5,2012,South America,Silver,Diesel,Manual,1.7,172690,63735,637,Low
12/31/2011,5 Series,2011,North America,Blue,Petrol,Automatic,2.6,137763,45882,7372,High
12/31/2010,i8,2010,Middle East,Silver,Petrol,Automatic,3.7,104746,118366,50,Low
12/31/2023,X6,2023,Middle East,Blue,Electric,Automatic,3.8,664,161685,3212,Low
12/31/2022,X1,2022,Middle East,Black,Petrol,Automatic,3.9,100252,86600,5112,High
12/31/2015,5 Series,2015,Middle East,White,Hybrid,Manual,2.7,178394,66996,4240,Low
12/31/2011,M5,2011,North America,Silver,Hybrid,Manual,3.8,198745,83138,982,Low
12/31/2017,5 Series,2017,Europe,Black,Diesel,Manual,3,18071,87681,6822,High
12/31/2024,M5,2024,Europe,White,Diesel,Automatic,3.5,132371,140217,2006,Low
12/31/2020,i8,2020,Europe,Silver,Petrol,Automatic,3.4,191278,128684,428,Low
12/31/2019,X3,2019,Europe,Black,Diesel,Automatic,2.1,193405,54684,8783,High
12/31/2022,i3,2022,North America,Silver,Petrol,Manual,4.5,86483,97755,4711,Low
12/31/2013,X3,2013,Middle East,Black,Petrol,Manual,4.5,109655,63655,6174,High
12/31/2018,X5,2018,Asia,Black,Electric,Manual,2.2,112873,93042,6745,High
12/31/2013,X3,2013,South America,Grey,Diesel,Manual,3,124344,44180,4667,Low
12/31/2013,5 Series,2013,North America,White,Hybrid,Manual,3.1,51479,82001,6867,High
12/31/2022,M5,2022,South America,Silver,Electric,Manual,3.4,33750,159093,1176,Low
12/31/2021,M5,2021,South America,Silver,Diesel,Automatic,1.6,182204,102700,1299,Low
12/31/2017,X6,2017,North America,Blue,Petrol,Manual,4.2,37113,112333,3631,Low
12/31/2021,5 Series,2021,Middle East,Silver,Diesel,Automatic,4.5,63688,114092,4218,Low
12/31/2022,X5,2022,Middle East,Red,Hybrid,Manual,2,61535,120034,5061,High
12/31/2017,i3,2017,South America,Silver,Hybrid,Automatic,4.6,17666,100556,2497,Low
12/31/2014,M5,2014,North America,White,Hybrid,Automatic,4.5,120421,119190,996,Low
12/31/2012,X1,2012,Asia,Grey,Hybrid,Automatic,3.4,144076,44057,8186,High
12/31/2021,i3,2021,South America,Blue,Electric,Automatic,2.5,91621,97857,4096,Low
12/31/2011,M5,2011,Middle East,Grey,Electric,Manual,2.2,141320,91977,209,Low
12/31/2024,5 Series,2024,Africa,Grey,Electric,Automatic,3.2,157696,110772,4926,Low
12/31/2018,i3,2018,Middle East,Grey,Electric,Manual,3.3,59916,91406,4313,Low
12/31/2023,3 Series,2023,Middle East,Silver,Electric,Automatic,3.8,127716,106260,8076,High
12/31/2018,3 Series,2018,Europe,White,Petrol,Automatic,4.3,23572,90741,8182,High
12/31/2014,X5,2014,Europe,White,Electric,Automatic,4.8,2378,117090,4870,Low
12/31/2023,i8,2023,Asia,Grey,Electric,Manual,4.3,99660,200000,385,Low
12/31/2022,5 Series,2022,Africa,Red,Diesel,Manual,4.7,54006,117560,4274,Low
12/31/2024,X6,2024,Europe,Blue,Hybrid,Automatic,3.2,180928,117375,4314,Low
12/31/2017,i8,2017,Middle East,Red,Diesel,Manual,1.6,76084,126519,50,Low
12/31/2016,X3,2016,Asia,White,Hybrid,Manual,1.7,66628,67742,9809,High
12/31/2012,X1,2012,Europe,White,Diesel,Automatic,2.4,149095,25000,7943,High
12/31/2021,M3,2021,North America,White,Diesel,Automatic,3.6,170514,98642,3154,Low
12/31/2014,X3,2014,North America,Red,Petrol,Manual,2.7,149215,46674,7998,High
12/31/2024,M5,2024,Asia,Silver,Petrol,Automatic,2.1,184196,119954,2671,Low
12/31/2022,X5,2022,Africa,Black,Petrol,Manual,4.5,144003,104340,3747,Low
12/31/2018,M3,2018,North America,Blue,Petrol,Manual,4.9,33215,116870,2357,Low
12/31/2013,X5,2013,Middle East,Black,Diesel,Manual,1.6,44275,66991,3203,Low
12/31/2012,i8,2012,Asia,Blue,Electric,Automatic,1.8,188385,107772,50,Low
12/31/2016,M5,2016,Europe,Silver,Petrol,Manual,3.2,85057,116709,1109,Low
12/31/2017,i8,2017,Middle East,Blue,Electric,Manual,2.7,73274,156939,50,Low
12/31/2014,7 Series,2014,Middle East,Black,Hybrid,Automatic,4.2,133443,107573,179,Low
12/31/2022,X1,2022,North America,Red,Hybrid,Automatic,3.8,111822,99750,8301,High
12/31/2017,X5,2017,North America,Grey,Diesel,Automatic,1.7,68002,84052,15000,High
12/31/2014,X6,2014,South America,Black,Electric,Automatic,3.4,102453,90549,1668,Low
12/31/2018,X5,2018,Europe,Blue,Petrol,Automatic,2.7,194020,68608,5421,High
12/31/2016,3 Series,2016,South America,Silver,Petrol,Manual,4.9,160961,58697,5725,High
12/31/2014,M5,2014,Middle East,Black,Electric,Manual,3.2,67420,121322,259,Low
12/31/2022,X3,2022,Asia,Black,Diesel,Automatic,4.7,53589,111091,8468,High
12/31/2018,i8,2018,Middle East,White,Hybrid,Manual,1.6,57022,144091,119,Low
12/31/2014,i3,2014,Africa,Grey,Hybrid,Manual,1.9,87958,55815,2489,Low
12/31/2017,3 Series,2017,Africa,Silver,Hybrid,Manual,2.9,946,89265,4911,Low
12/31/2021,7 Series,2021,Asia,Black,Hybrid,Automatic,4.6,33815,154512,1647,Low
12/31/2013,7 Series,2013,North America,Grey,Hybrid,Automatic,3.4,190483,92745,804,Low
12/31/2018,M5,2018,North America,Blue,Petrol,Manual,4.4,51485,133491,1383,Low
12/31/2021,M5,2021,Africa,Red,Electric,Manual,2.5,142674,126714,1429,Low
12/31/2015,X6,2015,Europe,Black,Petrol,Manual,1.9,70594,79826,3874,Low
12/31/2015,M5,2015,South America,Blue,Electric,Automatic,2.4,159841,99685,504,Low
12/31/2023,7 Series,2023,North America,White,Diesel,Automatic,3.8,65291,151031,1628,Low
12/31/2012,M5,2012,Europe,Red,Electric,Manual,4.5,117508,115276,632,Low
12/31/2022,X5,2022,North America,White,Diesel,Automatic,3.1,152186,97912,5774,High
12/31/2012,5 Series,2012,North America,White,Hybrid,Manual,2.2,70318,64971,5715,High
12/31/2013,M3,2013,Africa,Blue,Diesel,Automatic,3.7,190982,53435,1215,Low
12/31/2010,5 Series,2010,Africa,Blue,Diesel,Manual,2.2,98284,36980,2961,Low
12/31/2015,i3,2015,South America,Black,Hybrid,Automatic,3.5,92750,71091,2735,Low
12/31/2010,7 Series,2010,North America,White,Petrol,Automatic,1.9,88121,74092,774,Low
12/31/2020,X3,2020,South America,Blue,Petrol,Automatic,4.3,122072,88278,5964,High
12/31/2013,X1,2013,Asia,Red,Hybrid,Manual,4.3,134993,54703,8658,High
12/31/2024,5 Series,2024,Middle East,Black,Hybrid,Manual,3.4,187607,104836,5665,High
12/31/2022,X5,2022,North America,White,Petrol,Manual,1.6,178775,77958,6779,High
12/31/2016,X3,2016,Europe,Black,Diesel,Automatic,2.5,106846,57197,7630,High
12/31/2021,i8,2021,Asia,Blue,Diesel,Manual,2,125577,132390,599,Low
12/31/2015,5 Series,2015,Europe,Silver,Hybrid,Manual,3.3,134403,77133,6453,High
12/31/2017,X1,2017,Middle East,White,Diesel,Manual,1.9,1990,68143,5240,High
12/31/2013,X6,2013,Asia,Black,Diesel,Automatic,4.5,3574,99710,3342,Low
12/31/2018,X5,2018,South America,Grey,Electric,Automatic,4.5,196164,91075,3807,Low
12/31/2019,X1,2019,South America,Black,Petrol,Manual,2,41565,68543,4899,Low
12/31/2017,7 Series,2017,Asia,White,Petrol,Automatic,3.9,95810,115240,1349,Low
12/31/2023,X3,2023,North America,Blue,Electric,Automatic,3.9,4983,134797,8851,High
12/31/2024,M5,2024,North America,Grey,Diesel,Manual,2.9,30143,147018,2124,Low
12/31/2014,i8,2014,Europe,Silver,Petrol,Manual,2,145270,100742,50,Low
12/31/2023,5 Series,2023,Africa,Red,Hybrid,Automatic,2,49074,115824,4950,Low
12/31/2015,i8,2015,South America,Red,Diesel,Manual,4.1,158099,112412,50,Low
12/31/2014,M5,2014,Asia,Blue,Diesel,Automatic,2.3,41247,111812,1147,Low
12/31/2024,i3,2024,Africa,Grey,Electric,Automatic,3.6,157584,104065,3977,Low
12/31/2015,i3,2015,Asia,White,Petrol,Manual,4.5,93167,65294,5465,High
12/31/2010,i8,2010,Europe,White,Electric,Manual,3.6,170021,111473,50,Low
12/31/2013,7 Series,2013,South America,Grey,Diesel,Automatic,4.9,115069,94590,70,Low
12/31/2018,i8,2018,Middle East,White,Hybrid,Manual,3.8,166103,140093,155,Low
12/31/2013,X3,2013,Asia,White,Petrol,Automatic,2.6,54584,62830,9506,High
12/31/2011,M5,2011,Asia,Black,Electric,Automatic,4.5,12440,136962,403,Low
12/31/2015,3 Series,2015,Europe,Blue,Diesel,Automatic,2.6,119025,49211,9272,High
12/31/2011,X1,2011,Africa,Red,Hybrid,Automatic,4.9,98613,56240,3000,Low
12/31/2012,i3,2012,Middle East,Blue,Petrol,Manual,3.2,9383,64471,2779,Low
12/31/2016,i8,2016,Europe,Black,Diesel,Automatic,4.8,65866,148851,50,Low
12/31/2013,i3,2013,South America,Silver,Hybrid,Automatic,2.1,16601,86011,2523,Low
12/31/2010,M5,2010,South America,Red,Hybrid,Manual,1.5,61564,88013,50,Low
12/31/2018,X5,2018,North America,Silver,Diesel,Manual,2.2,143240,72502,6179,High
12/31/2015,M5,2015,Africa,Grey,Diesel,Automatic,1.8,55171,99166,340,Low
12/31/2018,M5,2018,Asia,Silver,Electric,Automatic,4.1,109207,142575,1788,Low
12/31/2012,X5,2012,Asia,White,Hybrid,Automatic,2.4,197087,54491,5151,High
12/31/2014,X6,2014,North America,Red,Hybrid,Manual,3.7,40296,104999,2971,Low
12/31/2018,5 Series,2018,Africa,Red,Petrol,Manual,3.8,18544,98833,2936,Low
12/31/2015,X3,2015,Middle East,Grey,Petrol,Automatic,3.9,78699,76587,5382,High
12/31/2011,M3,2011,Africa,Black,Petrol,Manual,4.4,92550,69502,631,Low
12/31/2024,i3,2024,Asia,Black,Hybrid,Manual,2,120751,91493,6845,High
12/31/2010,M5,2010,North America,Black,Diesel,Automatic,1.7,82710,81511,947,Low
12/31/2018,5 Series,2018,South America,Grey,Electric,Manual,1.6,176719,69316,4938,Low
12/31/2010,X5,2010,South America,Silver,Hybrid,Automatic,1.9,60291,61098,2844,Low
12/31/2023,i8,2023,Europe,Black,Petrol,Automatic,2.8,19825,173677,178,Low
12/31/2024,7 Series,2024,North America,Silver,Hybrid,Manual,4.9,73019,169678,1937,Low
12/31/2014,i3,2014,South America,Black,Electric,Automatic,2.7,92660,64294,2904,Low
12/31/2010,i3,2010,North America,White,Diesel,Automatic,3.1,4320,56047,4618,Low
12/31/2014,X5,2014,South America,Red,Petrol,Manual,4.4,66348,81499,3419,Low
12/31/2014,i8,2014,North America,Blue,Petrol,Manual,4.7,187373,121566,50,Low
12/31/2016,5 Series,2016,Europe,Silver,Electric,Manual,4.9,109623,101829,6423,High
12/31/2016,X6,2016,North America,Red,Electric,Automatic,4.4,42477,121455,3467,Low
12/31/2020,X6,2020,South America,White,Petrol,Manual,3.3,75647,110207,2219,Low
12/31/2019,X6,2019,North America,Black,Petrol,Manual,2.3,144014,89544,3945,Low
12/31/2010,X5,2010,South America,White,Electric,Manual,3.6,195963,49494,2786,Low
12/31/2018,M5,2018,North America,Black,Petrol,Automatic,2.2,154541,104397,2062,Low
12/31/2010,3 Series,2010,Europe,Blue,Electric,Automatic,1.7,184378,26331,7929,High
12/31/2014,X3,2014,Europe,Silver,Electric,Automatic,4.7,140570,75918,7466,High
12/31/2016,X3,2016,South America,Grey,Petrol,Automatic,3.2,92598,68511,5732,High
12/31/2021,M3,2021,Middle East,Blue,Hybrid,Manual,3.3,162486,108834,2516,Low
12/31/2017,i3,2017,Middle East,Blue,Petrol,Automatic,3.6,132324,66766,3507,Low
12/31/2011,X6,2011,Middle East,Grey,Diesel,Manual,3.1,441,83193,2108,Low
12/31/2023,5 Series,2023,South America,White,Electric,Manual,3.1,156722,108781,4614,Low
12/31/2010,i8,2010,Europe,Silver,Electric,Manual,4.7,123804,128091,50,Low
12/31/2013,X3,2013,Africa,Silver,Petrol,Automatic,4.4,154590,30531,5275,High
12/31/2021,M5,2021,Europe,Black,Electric,Automatic,2.2,32165,156635,1748,Low
12/31/2024,M3,2024,Africa,Blue,Petrol,Automatic,2.5,81213,116889,1879,Low
12/31/2013,3 Series,2013,Middle East,White,Electric,Automatic,3.8,196028,56614,6028,High
12/31/2019,3 Series,2019,Asia,White,Electric,Manual,3.5,147506,83857,10133,High
12/31/2021,7 Series,2021,North America,Black,Hybrid,Automatic,4.2,166741,127305,2100,Low
12/31/2015,3 Series,2015,Asia,Black,Diesel,Manual,4,113574,55736,10070,High
12/31/2010,3 Series,2010,Asia,Blue,Diesel,Automatic,4,114943,54700,9038,High
12/31/2023,3 Series,2023,Europe,White,Petrol,Manual,4.6,134884,94751,10336,High
12/31/2010,M3,2010,South America,White,Electric,Automatic,4.2,173523,64252,938,Low
12/31/2012,X5,2012,North America,Silver,Electric,Manual,2.3,194768,56675,5267,High
12/31/2014,M5,2014,Middle East,Black,Diesel,Manual,4.6,66131,115568,376,Low
12/31/2021,5 Series,2021,Europe,Black,Electric,Manual,2.7,183843,91906,8173,High
12/31/2015,X1,2015,South America,Blue,Diesel,Automatic,4.7,50066,71272,4267,Low
12/31/2014,X3,2014,Asia,Grey,Petrol,Manual,4.4,39363,76920,8427,High
12/31/2022,M5,2022,North America,Blue,Electric,Manual,1.8,176918,131021,2369,Low
12/31/2022,3 Series,2022,Asia,White,Hybrid,Manual,4.2,116796,102061,10687,High
12/31/2022,X5,2022,South America,White,Electric,Automatic,3.3,180224,105469,4268,Low
12/31/2014,M5,2014,Africa,Black,Electric,Manual,4.9,39554,129561,50,Low
12/31/2018,3 Series,2018,North America,Blue,Hybrid,Automatic,3.1,167599,72770,9295,High
12/31/2011,X6,2011,Africa,Grey,Diesel,Automatic,1.7,125010,47147,1634,Low
12/31/2021,M5,2021,Middle East,Red,Hybrid,Manual,2.5,37446,148752,1320,Low
12/31/2021,i3,2021,Asia,White,Diesel,Manual,3,33263,92430,5074,High
12/31/2010,X5,2010,North America,Blue,Diesel,Automatic,3.6,27133,71398,4539,Low
12/31/2015,M5,2015,Middle East,Blue,Diesel,Manual,2,57006,109616,549,Low
12/31/2018,i8,2018,Europe,White,Electric,Manual,3.3,126308,143031,355,Low
12/31/2016,X3,2016,Africa,Blue,Electric,Automatic,3.2,68843,83559,4362,Low
12/31/2017,i8,2017,North America,Red,Petrol,Automatic,4.4,51133,153929,50,Low
12/31/2014,5 Series,2014,South America,Blue,Diesel,Manual,2.6,155939,46000,4371,Low
12/31/2019,M3,2019,Middle East,Silver,Hybrid,Automatic,3.1,157605,103357,2569,Low
12/31/2013,X1,2013,South America,Red,Electric,Automatic,2.9,81636,61594,3953,Low
12/31/2015,X5,2015,Asia,Black,Diesel,Automatic,3.7,7976,97759,6334,High
12/31/2012,i3,2012,Africa,Grey,Electric,Automatic,4.4,134342,59417,2186,Low
12/31/2010,i8,2010,Middle East,Black,Petrol,Manual,3.9,73928,123365,50,Low
12/31/2020,X5,2020,South America,Silver,Petrol,Manual,3.1,49597,97183,3884,Low
12/31/2013,X6,2013,Europe,Black,Hybrid,Manual,3.7,171740,72141,3572,Low
12/31/2018,M3,2018,Africa,Red,Electric,Automatic,2.6,80824,108154,1779,Low
12/31/2013,5 Series,2013,Europe,Blue,Diesel,Automatic,2,63125,62016,6600,High
12/31/2010,X5,2010,Europe,White,Diesel,Automatic,2.6,114852,48536,4635,Low
12/31/2023,i3,2023,Europe,White,Diesel,Automatic,3.1,175224,79914,5166,High
12/31/2013,X5,2013,Asia,Black,Hybrid,Automatic,3,112925,77429,5374,High
12/31/2016,7 Series,2016,South America,Silver,Electric,Manual,4.1,127776,116661,220,Low
12/31/2012,X6,2012,Africa,Black,Diesel,Automatic,4.8,85360,83497,1278,Low
12/31/2019,7 Series,2019,Europe,White,Diesel,Manual,2.9,199189,88756,1820,Low
12/31/2015,i8,2015,South America,White,Diesel,Automatic,1.8,145577,99263,50,Low
12/31/2024,i8,2024,Asia,Black,Hybrid,Automatic,1.6,168079,157955,1039,Low
12/31/2023,5 Series,2023,Middle East,White,Hybrid,Automatic,1.5,1453,119927,4726,Low
12/31/2010,3 Series,2010,Middle East,Black,Diesel,Automatic,4.8,8167,65658,4952,Low
12/31/2020,X6,2020,Asia,Blue,Electric,Automatic,5,50448,147916,4751,Low
12/31/2013,M3,2013,North America,Grey,Hybrid,Automatic,1.7,36599,84330,2065,Low
12/31/2012,X1,2012,Asia,Black,Electric,Automatic,2.8,113738,53233,6772,High
12/31/2023,7 Series,2023,Asia,Black,Diesel,Manual,3.8,4571,153223,1716,Low
12/31/2010,7 Series,2010,Africa,Silver,Diesel,Manual,2.1,188640,45427,228,Low
12/31/2012,i8,2012,South America,Silver,Hybrid,Manual,3.6,169579,107390,50,Low
12/31/2024,X6,2024,Middle East,Silver,Petrol,Manual,4.3,72541,139305,2775,Low
12/31/2013,M3,2013,Asia,Red,Hybrid,Manual,4.5,91350,89484,2516,Low
12/31/2014,M5,2014,South America,Blue,Electric,Automatic,4,78725,174819,50,Low
12/31/2015,M3,2015,Asia,Blue,Hybrid,Manual,1.8,193456,60121,2915,Low
12/31/2011,3 Series,2011,Europe,Silver,Diesel,Manual,2.7,13584,49877,7948,High
12/31/2011,5 Series,2011,Africa,Silver,Electric,Automatic,4.9,186943,63274,2770,Low
12/31/2015,i3,2015,South America,Silver,Electric,Automatic,2.2,25164,75410,2297,Low
12/31/2014,i3,2014,South America,Red,Diesel,Automatic,3.1,160873,38020,3362,Low
12/31/2010,i8,2010,Europe,Black,Diesel,Automatic,2.7,61202,106506,50,Low
12/31/2012,X5,2012,Middle East,White,Petrol,Automatic,2.2,12222,74462,2914,Low
12/31/2020,M5,2020,Africa,Red,Petrol,Manual,2.6,63249,120338,690,Low
12/31/2014,X6,2014,Asia,White,Hybrid,Manual,2.2,3488,95469,4021,Low
12/31/2024,3 Series,2024,Europe,Silver,Electric,Automatic,4.6,27393,139377,9884,High
12/31/2022,5 Series,2022,Africa,Grey,Petrol,Automatic,2.1,90686,91872,3746,Low
12/31/2021,X3,2021,Europe,Black,Hybrid,Automatic,3.7,183896,89090,10432,High
12/31/2021,X5,2021,Asia,Silver,Petrol,Automatic,4.8,166678,105591,6510,High
12/31/2011,M5,2011,South America,Silver,Hybrid,Manual,4.8,87242,109470,50,Low
12/31/2010,M5,2010,Africa,White,Hybrid,Manual,3.6,127364,82744,50,Low
12/31/2018,3 Series,2018,Europe,Black,Petrol,Automatic,2.4,186856,51163,10268,High
12/31/2024,7 Series,2024,Asia,Blue,Petrol,Manual,2.4,72703,143227,2031,Low
12/31/2014,X3,2014,Asia,Grey,Electric,Automatic,4.1,81418,82195,8038,High
12/31/2011,M5,2011,Africa,Black,Electric,Manual,4.9,113052,104483,50,Low
12/31/2019,i3,2019,Europe,Blue,Hybrid,Manual,1.8,66440,82691,5616,High
12/31/2013,X6,2013,South America,Red,Petrol,Manual,4.3,167825,67757,2099,Low
12/31/2012,3 Series,2012,Middle East,White,Electric,Manual,1.9,21265,65343,15000,High
12/31/2016,3 Series,2016,North America,White,Petrol,Automatic,2.5,19512,72816,9644,High
12/31/2010,X6,2010,Europe,Red,Hybrid,Automatic,3.5,62373,79341,3075,Low
12/31/2024,i3,2024,Europe,Blue,Electric,Manual,2.5,89114,109961,5158,High
12/31/2019,X3,2019,Middle East,Black,Hybrid,Automatic,3.8,153187,86901,5872,High
12/31/2021,M3,2021,Europe,White,Petrol,Manual,3,50906,109719,2838,Low
12/31/2021,X5,2021,Middle East,Silver,Diesel,Manual,2.3,129226,89710,3826,Low
12/31/2013,5 Series,2013,Europe,Red,Diesel,Automatic,3.4,520,82156,5588,High
12/31/2016,i3,2016,Africa,Silver,Petrol,Automatic,1.6,194380,31855,2842,Low
12/31/2020,X6,2020,Middle East,White,Electric,Automatic,4.1,127982,118812,3491,Low
12/31/2019,5 Series,2019,Asia,Black,Hybrid,Manual,3.3,29137,107015,7028,High
12/31/2022,M5,2022,North America,White,Electric,Manual,4.8,117312,163618,2000,Low
12/31/2014,X5,2014,North America,Grey,Hybrid,Manual,1.9,10204,89890,4709,Low
12/31/2013,M5,2013,North America,White,Hybrid,Automatic,4.1,166903,101181,1214,Low
12/31/2013,i3,2013,South America,Blue,Petrol,Automatic,2.6,106326,45910,2444,Low
12/31/2020,M5,2020,Middle East,Blue,Hybrid,Automatic,2.8,123172,137522,1555,Low
12/31/2021,M5,2021,South America,White,Electric,Manual,2.7,46895,146689,1113,Low
12/31/2023,X3,2023,Europe,Grey,Electric,Automatic,2.8,80567,109276,8672,High
12/31/2011,X3,2011,Africa,Black,Electric,Manual,3,5230,70005,3799,Low
12/31/2017,i8,2017,Asia,Black,Diesel,Automatic,1.6,102607,130770,50,Low
12/31/2021,X5,2021,Africa,Red,Diesel,Manual,4.5,77946,109029,3567,Low
12/31/2013,X6,2013,Europe,White,Hybrid,Manual,4.6,105780,92466,3059,Low
12/31/2011,X6,2011,Africa,Silver,Petrol,Manual,1.6,179672,34498,1735,Low
12/31/2018,3 Series,2018,North America,White,Electric,Manual,4.2,14910,109395,9342,High
12/31/2023,5 Series,2023,Asia,Blue,Diesel,Manual,1.8,68015,96132,6840,High
12/31/2023,X3,2023,Europe,Blue,Hybrid,Automatic,4.3,197632,101677,10562,High
12/31/2022,i8,2022,Africa,Blue,Electric,Manual,3.6,12202,182114,50,Low
12/31/2021,X5,2021,Asia,Red,Hybrid,Automatic,2.6,159488,99517,6959,High
12/31/2019,5 Series,2019,Asia,Grey,Hybrid,Manual,3.6,46944,106215,7894,High
12/31/2022,i3,2022,Middle East,Blue,Electric,Automatic,3.3,139401,102357,4245,Low
12/31/2016,7 Series,2016,Middle East,Blue,Diesel,Manual,3.7,166917,95690,621,Low
12/31/2024,i3,2024,Europe,Silver,Diesel,Automatic,3.2,140776,90071,6114,High
12/31/2012,M5,2012,South America,Blue,Electric,Automatic,4.2,58220,122596,50,Low
12/31/2024,X1,2024,Africa,Blue,Hybrid,Automatic,1.7,199831,73411,5351,High
12/31/2016,5 Series,2016,Africa,Silver,Diesel,Manual,2.7,18373,76057,3836,Low
12/31/2010,M5,2010,North America,Silver,Diesel,Manual,3.5,27400,103090,731,Low
12/31/2021,X1,2021,Middle East,Red,Hybrid,Automatic,3.6,70816,100188,6480,High
12/31/2010,M5,2010,North America,Blue,Diesel,Automatic,2.1,15397,90698,790,Low
12/31/2013,3 Series,2013,Europe,Red,Hybrid,Manual,1.8,85475,51724,8449,High
12/31/2013,M3,2013,Europe,White,Petrol,Manual,1.6,169351,46939,2552,Low
12/31/2013,i8,2013,Middle East,Red,Hybrid,Automatic,2.9,41329,149361,50,Low
12/31/2018,X6,2018,Europe,Black,Hybrid,Manual,2.7,89030,105128,3828,Low
12/31/2015,M3,2015,Africa,Black,Hybrid,Manual,3.5,169481,71985,1411,Low
12/31/2012,M5,2012,Africa,Red,Hybrid,Manual,3.1,34449,104211,50,Low
12/31/2015,3 Series,2015,Middle East,Silver,Hybrid,Automatic,2.9,39961,76697,6353,High
12/31/2011,M5,2011,North America,White,Hybrid,Automatic,4.5,112296,104956,738,Low
12/31/2011,i3,2011,Africa,Blue,Electric,Manual,3.7,3271,73454,1685,Low
12/31/2016,7 Series,2016,Asia,Blue,Diesel,Automatic,3.8,112472,108882,1303,Low
12/31/2023,X1,2023,Middle East,Grey,Diesel,Manual,2.8,194001,64994,7146,High
12/31/2012,X6,2012,South America,Blue,Diesel,Automatic,4.2,128238,66263,2043,Low
12/31/2016,X1,2016,North America,Silver,Petrol,Automatic,2,77444,52126,8282,High
12/31/2012,X1,2012,Asia,Silver,Diesel,Automatic,2.9,42499,46839,8410,High
12/31/2021,i8,2021,North America,Black,Diesel,Manual,1.7,183297,121721,680,Low
12/31/2021,M5,2021,Middle East,Black,Hybrid,Automatic,1.9,51997,149117,1237,Low
12/31/2011,X5,2011,Europe,White,Diesel,Automatic,1.8,156806,36458,5304,High
12/31/2013,i3,2013,South America,Blue,Electric,Automatic,3,128663,58977,2605,Low
12/31/2024,3 Series,2024,Asia,Silver,Diesel,Automatic,3.9,191605,87220,10423,High
12/31/2013,M3,2013,Middle East,Silver,Hybrid,Manual,2.6,29446,86760,1283,Low
12/31/2012,X1,2012,Africa,Blue,Diesel,Automatic,1.6,191587,25000,4373,Low
12/31/2018,5 Series,2018,North America,White,Diesel,Manual,4,107776,83457,7435,High
12/31/2015,3 Series,2015,Asia,Black,Diesel,Manual,2.2,5917,63995,9295,High
12/31/2014,M5,2014,Asia,Silver,Electric,Automatic,4,199231,112002,1163,Low
12/31/2022,i3,2022,Middle East,Grey,Hybrid,Automatic,1.5,67041,92074,4689,Low
12/31/2021,i3,2021,South America,Red,Electric,Automatic,2.6,97596,91074,3738,Low
12/31/2021,i8,2021,Middle East,Grey,Electric,Manual,3.7,63557,189954,50,Low
12/31/2015,3 Series,2015,Middle East,Blue,Hybrid,Manual,4.5,168384,67664,7117,High
