Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2022,7 Series,2022,Middle East,White,Electric,Automatic,4.1,31718,167769,1063,Low
12/31/2020,5 Series,2020,Middle East,Silver,Petrol,Automatic,3.1,19133,105011,4192,Low
12/31/2017,M5,2017,Middle East,White,Electric,Manual,4,157863,126812,606,Low
12/31/2014,X1,2014,South America,Red,Electric,Manual,3.4,146023,52318,3910,Low
12/31/2022,X5,2022,Europe,Red,Diesel,Manual,4.3,164417,100614,6183,High
12/31/2024,i3,2024,Europe,Silver,Hybrid,Manual,4.2,165770,98905,6130,High
12/31/2022,X1,2022,South America,White,Hybrid,Automatic,4.9,620,119148,5423,High
12/31/2013,X1,2013,North America,Silver,Diesel,Automatic,1.9,13160,51613,8339,High
12/31/2016,X1,2016,Middle East,Grey,Diesel,Automatic,2.7,56101,61812,4668,Low
12/31/2021,X1,2021,North America,Silver,Hybrid,Automatic,2.2,32605,92900,8007,High
12/31/2023,X1,2023,North America,Black,Hybrid,Automatic,3.7,21116,114219,7355,High
12/31/2014,X3,2014,South America,Silver,Diesel,Manual,3.8,130902,50037,4570,Low
12/31/2013,X5,2013,Asia,Grey,Petrol,Automatic,2.2,114740,63233,5838,High
12/31/2023,3 Series,2023,North America,Grey,Diesel,Manual,3,28879,97130,10599,High
12/31/2014,5 Series,2014,North America,Grey,Electric,Automatic,3.6,21560,101571,6907,High
12/31/2020,X3,2020,Africa,Black,Hybrid,Automatic,3.8,75222,103849,603,Low
12/31/2013,i3,2013,Asia,Red,Petrol,Manual,1.9,11127,55934,4335,Low
12/31/2017,7 Series,2017,Asia,Grey,Diesel,Manual,4.7,54197,127363,897,Low
12/31/2017,M3,2017,Africa,Silver,Petrol,Manual,1.6,186965,58213,1654,Low
12/31/2010,M5,2010,North America,Silver,Electric,Automatic,4.9,163622,105370,575,Low
12/31/2023,5 Series,2023,Middle East,Silver,Hybrid,Manual,2.6,87503,113447,5071,High
12/31/2021,X1,2021,Africa,Black,Hybrid,Automatic,2.6,68611,84277,4433,Low
12/31/2012,i8,2012,North America,Black,Petrol,Manual,3.1,101037,115651,50,Low
12/31/2020,M5,2020,Europe,Silver,Electric,Automatic,3.9,96877,85310,2659,Low
12/31/2013,5 Series,2013,Europe,Blue,Diesel,Automatic,2.1,109562,49740,6788,High
12/31/2011,i3,2011,South America,Red,Petrol,Automatic,2.4,158096,26465,2545,Low
12/31/2023,X1,2023,South America,White,Electric,Automatic,4.9,188702,92387,5735,High
12/31/2022,X1,2022,Africa,Silver,Petrol,Automatic,4.6,13606,108584,3834,Low
12/31/2014,i3,2014,Asia,Blue,Petrol,Automatic,2.2,50654,60875,5001,High
12/31/2020,M3,2020,Asia,Black,Hybrid,Automatic,3.5,90453,119758,3575,Low
12/31/2017,3 Series,2017,Asia,Red,Petrol,Automatic,2.2,60479,68129,10436,High
12/31/2021,i8,2021,North America,Grey,Diesel,Manual,3.4,79426,151283,242,Low
12/31/2011,X3,2011,Middle East,Silver,Petrol,Manual,2.8,56209,49685,5693,High
12/31/2023,i8,2023,North America,Grey,Hybrid,Automatic,2.8,145588,170771,735,Low
12/31/2018,i3,2018,Europe,Silver,Petrol,Manual,3.7,188347,55388,5824,High
12/31/2022,X3,2022,Africa,Red,Electric,Automatic,2.4,157657,90314,5597,High
12/31/2016,X6,2016,South America,Grey,Electric,Automatic,2.9,163554,85709,2095,Low
12/31/2015,X1,2015,North America,Red,Petrol,Manual,4.7,196567,44632,7923,High
12/31/2017,X3,2017,Europe,White,Diesel,Manual,4.1,133923,64403,1442,Low
12/31/2023,X5,2023,Europe,Red,Electric,Automatic,2.8,137044,120802,5664,High
12/31/2011,X5,2011,Europe,Blue,Petrol,Automatic,2.3,151415,44282,4919,Low
12/31/2023,M3,2023,Africa,Red,Hybrid,Automatic,3.8,199280,110499,2565,Low
12/31/2014,X3,2014,South America,Blue,Diesel,Manual,4.3,141894,54790,4513,Low
12/31/2013,5 Series,2013,South America,Blue,Petrol,Manual,4.5,16324,85802,3029,Low
12/31/2017,3 Series,2017,Africa,Silver,Diesel,Automatic,3.5,86908,71142,5052,High
12/31/2022,X5,2022,Middle East,Silver,Petrol,Manual,3.3,174721,90007,5248,High
12/31/2010,3 Series,2010,North America,Grey,Diesel,Manual,4,135057,32877,9774,High
12/31/2021,3 Series,2021,North America,Blue,Diesel,Manual,2.1,98487,77208,9589,High
12/31/2012,5 Series,2012,North America,Silver,Electric,Manual,4.5,3209,101680,6149,High
12/31/2019,3 Series,2019,South America,Silver,Diesel,Manual,1.8,87667,31668,7298,High
12/31/2017,X3,2017,Africa,Red,Electric,Manual,3.6,186413,67794,3986,Low
12/31/2014,3 Series,2014,Asia,Black,Hybrid,Manual,3.6,144449,59461,9850,High
12/31/2013,7 Series,2013,South America,Black,Petrol,Manual,2.6,68617,84944,240,Low
12/31/2015,X5,2015,Europe,Blue,Hybrid,Automatic,1.6,120825,69714,5444,High
12/31/2021,X5,2021,North America,Silver,Petrol,Automatic,4,140986,105827,6208,High
12/31/2014,M5,2014,Africa,Blue,Electric,Manual,1.6,130023,90685,395,Low
12/31/2012,7 Series,2012,South America,White,Petrol,Manual,2.1,124782,67928,330,Low
12/31/2022,7 Series,2022,North America,Blue,Diesel,Manual,3.4,34920,138941,1340,Low
12/31/2020,M5,2020,Asia,Red,Petrol,Manual,4.8,53780,148796,1597,Low
12/31/2023,X6,2023,Asia,White,Diesel,Automatic,1.7,173826,93833,5252,High
12/31/2014,i3,2014,South America,Silver,Electric,Automatic,3.5,53156,80314,2334,Low
12/31/2013,X1,2013,Africa,Silver,Electric,Automatic,2.7,148905,45301,3356,Low
12/31/2010,X5,2010,North America,Red,Hybrid,Manual,3.8,22939,83844,5504,High
12/31/2010,M3,2010,North America,Red,Petrol,Automatic,4.8,140996,61884,1904,Low
12/31/2023,3 Series,2023,Africa,Red,Electric,Manual,2.4,162486,86977,7040,High
12/31/2024,3 Series,2024,Africa,Silver,Hybrid,Manual,4.8,188996,98320,6297,High
12/31/2016,3 Series,2016,Middle East,Blue,Petrol,Automatic,4.5,108157,75329,7137,High
12/31/2013,X3,2013,Europe,Silver,Petrol,Automatic,3.6,64727,62652,8025,High
12/31/2010,X5,2010,Europe,Grey,Hybrid,Manual,4.2,99812,69817,4924,Low
12/31/2015,M5,2015,North America,Red,Electric,Manual,4.5,83189,139691,956,Low
12/31/2020,5 Series,2020,Africa,White,Petrol,Manual,4.3,98934,91406,3348,Low
12/31/2021,i3,2021,Middle East,Black,Petrol,Automatic,2.6,84732,84928,3939,Low
12/31/2024,7 Series,2024,North America,Black,Petrol,Automatic,4.3,39838,156562,1596,Low
12/31/2020,7 Series,2020,Africa,Silver,Diesel,Manual,2.6,75006,110037,708,Low
12/31/2021,7 Series,2021,North America,Red,Petrol,Automatic,4.5,88269,141271,1178,Low
12/31/2020,M3,2020,Africa,Grey,Petrol,Manual,2.4,14952,103989,1365,Low
12/31/2020,i8,2020,North America,Silver,Hybrid,Manual,3.5,147482,147116,584,Low
12/31/2010,i8,2010,Europe,Grey,Petrol,Automatic,3.9,42900,119679,50,Low
12/31/2017,i8,2017,Europe,Grey,Electric,Automatic,3,198245,133637,50,Low
12/31/2021,M3,2021,South America,Grey,Diesel,Automatic,4.2,47427,116131,1526,Low
12/31/2022,X3,2022,Asia,Black,Diesel,Manual,4.7,61892,104956,8742,High
12/31/2018,X1,2018,North America,Black,Petrol,Automatic,2.2,139788,51337,8202,High
12/31/2020,i8,2020,Middle East,Red,Hybrid,Automatic,1.6,89068,160868,166,Low
12/31/2012,M3,2012,Asia,Silver,Hybrid,Manual,3.7,129695,77251,2600,Low
12/31/2016,i3,2016,South America,White,Diesel,Automatic,3.6,14578,75391,2660,Low
12/31/2022,3 Series,2022,Asia,White,Petrol,Automatic,2.7,14750,104794,10524,High
12/31/2024,3 Series,2024,South America,Silver,Diesel,Automatic,4.2,142829,96743,6793,High
12/31/2014,X6,2014,North America,Red,Diesel,Manual,4.4,7227,98548,3413,Low
12/31/2012,i8,2012,South America,Silver,Electric,Automatic,2.7,192913,105558,50,Low
12/31/2014,5 Series,2014,Africa,Silver,Electric,Manual,3.9,148583,72725,3472,Low
12/31/2019,X1,2019,South America,White,Electric,Manual,3.7,130065,78367,5178,High
12/31/2016,5 Series,2016,North America,Silver,Electric,Manual,2.7,129435,82303,6815,High
12/31/2016,M5,2016,South America,White,Diesel,Manual,4.9,51483,126045,294,Low
12/31/2018,M3,2018,South America,Red,Petrol,Manual,2.7,113085,80158,1834,Low
12/31/2017,M5,2017,Middle East,White,Electric,Manual,3.7,178893,116332,661,Low
12/31/2013,3 Series,2013,South America,Red,Electric,Manual,2.8,4036,73880,4720,Low
12/31/2024,3 Series,2024,Europe,Black,Hybrid,Automatic,1.5,175121,80302,12073,High
12/31/2014,i8,2014,Middle East,Grey,Diesel,Automatic,1.8,61190,118762,50,Low
12/31/2014,i8,2014,Europe,Black,Electric,Manual,2.3,165585,123579,50,Low
12/31/2019,i8,2019,North America,Grey,Petrol,Manual,4.3,47506,157230,50,Low
12/31/2021,X5,2021,South America,White,Hybrid,Manual,3,180082,90174,4359,Low
12/31/2011,X3,2011,Middle East,Black,Hybrid,Automatic,3.6,141263,57417,5859,High
12/31/2021,X5,2021,South America,White,Diesel,Automatic,4.8,6397,126428,3330,Low
12/31/2016,i8,2016,Europe,Grey,Petrol,Automatic,2,654,138583,50,Low
12/31/2016,i8,2016,Africa,Red,Electric,Manual,4.5,196511,130147,50,Low
12/31/2018,M5,2018,Africa,Black,Electric,Automatic,2.8,144298,116220,1096,Low
12/31/2022,X1,2022,South America,Grey,Electric,Automatic,2.7,196097,76399,5095,High
12/31/2018,X5,2018,Europe,Red,Petrol,Automatic,3.7,113756,89919,5837,High
12/31/2013,i3,2013,Asia,Grey,Hybrid,Automatic,4.6,153574,63380,4794,Low
12/31/2014,M5,2014,Europe,White,Petrol,Automatic,2.7,55897,111107,1041,Low
12/31/2016,X1,2016,North America,Silver,Electric,Manual,4.2,56596,89119,7139,High
12/31/2019,X1,2019,Europe,Grey,Electric,Manual,1.6,148320,60018,8079,High
12/31/2024,M5,2024,Africa,Silver,Electric,Automatic,3.7,135332,152873,1609,Low
12/31/2016,M5,2016,Asia,Red,Petrol,Manual,3.7,47502,127126,1376,Low
12/31/2020,7 Series,2020,Middle East,Black,Petrol,Manual,3.4,84508,132401,658,Low
12/31/2019,5 Series,2019,South America,Silver,Hybrid,Manual,4.8,124370,100510,4248,Low
12/31/2020,7 Series,2020,Middle East,White,Electric,Manual,4.8,89758,150870,891,Low
12/31/2017,X6,2017,South America,Black,Petrol,Automatic,2.7,152614,79185,2586,Low
12/31/2017,M3,2017,Europe,Blue,Diesel,Manual,3.1,96894,85508,2585,Low
12/31/2011,i8,2011,Europe,Silver,Electric,Automatic,4.3,154553,122907,50,Low
12/31/2021,X6,2021,South America,Grey,Electric,Automatic,4.5,130800,119409,2560,Low
12/31/2018,X1,2018,Africa,Red,Electric,Automatic,3,40102,87080,3803,Low
12/31/2020,3 Series,2020,Africa,Grey,Petrol,Manual,2.7,81623,76836,5682,High
12/31/2013,3 Series,2013,Africa,Red,Diesel,Manual,4.4,74738,57048,5332,High
12/31/2010,M3,2010,Asia,Silver,Hybrid,Manual,2.8,182030,25000,2602,Low
12/31/2010,X5,2010,Europe,Silver,Diesel,Automatic,2.9,24568,64678,4450,Low
12/31/2014,5 Series,2014,North America,Red,Diesel,Automatic,2,71479,66147,7584,High
12/31/2016,X1,2016,South America,Silver,Hybrid,Manual,3.4,75263,72353,4478,Low
12/31/2014,M3,2014,North America,Blue,Hybrid,Manual,2.6,108317,77431,2764,Low
12/31/2024,X6,2024,Europe,White,Electric,Automatic,3.6,190744,124815,4664,Low
12/31/2022,7 Series,2022,Asia,Grey,Petrol,Automatic,3.1,108078,123407,1901,Low
12/31/2012,X6,2012,Europe,White,Electric,Automatic,4.1,11600,106500,3052,Low
12/31/2020,X5,2020,Africa,Silver,Hybrid,Manual,2.5,50871,104646,4124,Low
12/31/2016,i3,2016,Africa,White,Diesel,Automatic,2.1,173020,38890,3383,Low
12/31/2010,X6,2010,Middle East,Black,Petrol,Automatic,4,105880,71491,2166,Low
12/31/2020,i3,2020,Europe,Blue,Diesel,Automatic,2.8,109997,75915,5531,High
12/31/2010,X6,2010,Africa,Blue,Hybrid,Automatic,3.5,29570,83228,995,Low
12/31/2021,3 Series,2021,North America,Silver,Petrol,Manual,4.8,132979,86694,9938,High
12/31/2011,5 Series,2011,North America,White,Petrol,Automatic,3.2,180643,40547,6137,High
12/31/2010,i3,2010,Europe,Grey,Electric,Automatic,2,111989,40681,4308,Low
12/31/2018,X1,2018,North America,Silver,Petrol,Manual,3,199940,47223,7110,High
12/31/2013,X5,2013,South America,Red,Electric,Manual,3.2,191783,62449,2807,Low
12/31/2016,3 Series,2016,Europe,Silver,Electric,Manual,4.2,113094,80446,9914,High
12/31/2014,M3,2014,Europe,Blue,Hybrid,Manual,2.2,71450,79165,2377,Low
12/31/2023,i3,2023,North America,Black,Electric,Manual,2.7,49643,110891,6673,High
12/31/2016,X3,2016,Asia,Red,Petrol,Manual,1.7,139067,49462,9988,High
12/31/2022,X3,2022,Middle East,Silver,Diesel,Automatic,4,109133,98834,5410,High
12/31/2022,X1,2022,Asia,Red,Electric,Automatic,4.1,66638,109327,9121,High
12/31/2024,i3,2024,Middle East,White,Diesel,Manual,3.1,166318,85832,4401,Low
12/31/2016,5 Series,2016,North America,White,Petrol,Manual,3.4,60889,84706,6554,High
12/31/2010,i3,2010,Asia,Grey,Hybrid,Manual,4.1,27819,64585,3993,Low
12/31/2010,X1,2010,North America,Red,Diesel,Automatic,2.4,97140,25919,6661,High
12/31/2020,7 Series,2020,Asia,Grey,Hybrid,Manual,3.6,184628,112986,2350,Low
12/31/2012,7 Series,2012,Asia,White,Petrol,Manual,4.9,81777,100392,720,Low
12/31/2019,5 Series,2019,North America,Grey,Hybrid,Manual,3.8,151300,92773,6814,High
12/31/2011,i3,2011,Europe,Blue,Electric,Manual,1.8,167462,33873,4833,Low
12/31/2023,X3,2023,Europe,Red,Diesel,Automatic,2.5,90772,42801,8382,High
12/31/2016,7 Series,2016,North America,Blue,Hybrid,Automatic,3.3,48440,132134,733,Low
12/31/2012,3 Series,2012,North America,Blue,Hybrid,Automatic,1.8,182900,32745,8219,High
12/31/2016,X6,2016,Middle East,Black,Petrol,Manual,3.9,177585,77787,2978,Low
12/31/2018,M5,2018,Europe,Grey,Diesel,Manual,3.8,121767,121308,1458,Low
12/31/2021,i8,2021,South America,Black,Hybrid,Automatic,4.6,130348,166823,147,Low
12/31/2020,7 Series,2020,South America,Grey,Hybrid,Automatic,3.2,48342,142305,959,Low
12/31/2010,M5,2010,Europe,White,Electric,Automatic,3.9,171415,90282,681,Low
12/31/2024,X6,2024,Middle East,Black,Hybrid,Automatic,2.1,122254,126370,4025,Low
12/31/2012,5 Series,2012,North America,Grey,Electric,Automatic,1.5,62620,73490,5445,High
12/31/2022,7 Series,2022,Middle East,Red,Hybrid,Manual,2.1,70756,141222,1378,Low
12/31/2020,X3,2020,Asia,Grey,Petrol,Manual,1.7,114850,71464,8538,High
12/31/2024,5 Series,2024,North America,Silver,Electric,Automatic,3,50456,133603,6693,High
12/31/2024,X6,2024,Middle East,Red,Electric,Manual,3.1,64820,142594,3723,Low
12/31/2015,5 Series,2015,Middle East,White,Petrol,Automatic,3.8,78262,82072,4847,Low
12/31/2024,i3,2024,Middle East,White,Diesel,Automatic,2,199931,73341,4724,Low
12/31/2022,3 Series,2022,Africa,Silver,Hybrid,Manual,2.3,10926,104821,5387,High
12/31/2018,X5,2018,Asia,Red,Electric,Manual,4.3,161787,96162,6848,High
12/31/2014,i8,2014,North America,Blue,Hybrid,Manual,3.5,127107,132851,50,Low
12/31/2012,X1,2012,Middle East,Silver,Electric,Automatic,1.6,18805,60396,4508,Low
12/31/2017,3 Series,2017,Africa,Blue,Electric,Manual,4.5,89891,92724,4239,Low
12/31/2022,X5,2022,Europe,Grey,Diesel,Automatic,3.7,116609,101415,5948,High
12/31/2023,X5,2023,North America,Red,Hybrid,Automatic,2.2,128248,106460,15000,High
12/31/2021,3 Series,2021,Asia,White,Diesel,Automatic,2.4,26127,88732,10182,High
12/31/2014,3 Series,2014,Asia,Blue,Electric,Manual,3.4,44877,76120,10440,High
12/31/2024,X1,2024,Middle East,Black,Diesel,Manual,3.5,198291,72736,5756,High
12/31/2015,M3,2015,Africa,Grey,Electric,Manual,4.3,188021,78887,1114,Low
12/31/2022,M5,2022,North America,Red,Diesel,Automatic,2.8,69394,136968,1658,Low
12/31/2011,7 Series,2011,Africa,White,Hybrid,Automatic,3.4,112692,89675,50,Low
12/31/2013,X6,2013,Europe,Grey,Electric,Manual,3.5,186771,76854,3563,Low
12/31/2010,X3,2010,South America,Red,Diesel,Automatic,3.5,175980,25889,4375,Low
12/31/2024,X3,2024,Africa,Blue,Hybrid,Manual,1.8,112502,97235,6433,High
12/31/2023,M3,2023,Middle East,Grey,Hybrid,Manual,2.9,57988,135774,2757,Low
12/31/2022,X5,2022,Middle East,Grey,Hybrid,Manual,2.7,36149,129975,4849,Low
12/31/2013,5 Series,2013,South America,Black,Electric,Manual,5,125485,77854,3581,Low
12/31/2010,X6,2010,Middle East,Blue,Hybrid,Manual,3.1,83748,78880,1575,Low
12/31/2013,X6,2013,South America,White,Petrol,Automatic,3,42936,86063,1582,Low
12/31/2023,7 Series,2023,Africa,Blue,Hybrid,Automatic,3.2,178039,131246,1208,Low
12/31/2011,i3,2011,South America,White,Hybrid,Automatic,4.7,7694,75296,1943,Low
12/31/2015,i8,2015,Asia,Red,Petrol,Manual,3.6,48099,146147,50,Low
12/31/2015,X5,2015,Africa,Blue,Diesel,Manual,2.9,147929,60143,3101,Low
12/31/2017,M3,2017,Middle East,Silver,Petrol,Manual,4.7,33651,117166,1490,Low
12/31/2018,X6,2018,North America,Blue,Diesel,Manual,4.8,183606,93208,4624,Low
12/31/2017,7 Series,2017,North America,Black,Electric,Manual,2.4,60983,120494,1084,Low
12/31/2010,M5,2010,Europe,Grey,Petrol,Manual,2.9,31088,91783,749,Low
12/31/2022,3 Series,2022,North America,Grey,Electric,Manual,4.9,156735,99962,11006,High
12/31/2012,i8,2012,North America,Red,Hybrid,Automatic,3.4,183762,119496,50,Low
12/31/2015,X5,2015,Asia,Grey,Electric,Manual,3,149934,81237,6143,High
12/31/2010,X3,2010,Asia,Blue,Hybrid,Manual,2.2,120584,40476,7593,High
12/31/2017,X6,2017,Asia,Blue,Hybrid,Manual,2.8,175779,80838,4373,Low
12/31/2023,X5,2023,Middle East,Red,Diesel,Automatic,3.7,26485,129922,3600,Low
12/31/2015,M5,2015,North America,Black,Hybrid,Automatic,1.6,15004,126180,996,Low
12/31/2010,i8,2010,South America,White,Diesel,Automatic,1.8,135391,84950,50,Low
12/31/2019,M3,2019,Africa,Grey,Hybrid,Manual,1.5,155261,113280,1609,Low
12/31/2011,7 Series,2011,Middle East,White,Hybrid,Automatic,2.3,8386,103365,50,Low
12/31/2015,i3,2015,Africa,Red,Hybrid,Manual,2.1,89368,56687,2555,Low
12/31/2019,M5,2019,North America,White,Diesel,Manual,4.5,177761,116595,1830,Low
12/31/2023,M5,2023,North America,White,Hybrid,Automatic,2.1,146526,132918,2493,Low
12/31/2017,5 Series,2017,Asia,Red,Petrol,Manual,3.8,136174,73046,7508,High
12/31/2014,X1,2014,Asia,Red,Petrol,Manual,1.9,43732,47983,7714,High
12/31/2010,5 Series,2010,Asia,Black,Diesel,Automatic,3.6,139950,46035,6824,High
12/31/2023,X6,2023,Asia,White,Diesel,Manual,3,25072,131523,4721,Low
12/31/2019,M5,2019,Middle East,Blue,Electric,Automatic,2.9,125036,136137,1201,Low
12/31/2011,X3,2011,Asia,Blue,Petrol,Automatic,4.5,130107,50932,7205,High
12/31/2013,X1,2013,Asia,Grey,Diesel,Manual,2.1,133641,27959,8115,High
12/31/2013,X5,2013,Europe,Grey,Hybrid,Automatic,3.6,41633,87547,4885,Low
12/31/2016,X3,2016,Africa,White,Electric,Manual,4.4,184444,71116,3784,Low
12/31/2011,M5,2011,Europe,Grey,Hybrid,Manual,4,91100,102861,802,Low
12/31/2016,X1,2016,Africa,Silver,Electric,Automatic,4.9,53544,92872,3523,Low
12/31/2016,X6,2016,Africa,Grey,Petrol,Manual,1.5,135180,65526,2367,Low
12/31/2016,M3,2016,Africa,Black,Petrol,Automatic,4.6,2299,104826,970,Low
12/31/2022,M3,2022,Middle East,Silver,Electric,Manual,3.6,99423,126340,2768,Low
12/31/2012,M5,2012,South America,White,Electric,Manual,1.5,56729,102027,68,Low
12/31/2015,X1,2015,Asia,Grey,Petrol,Automatic,3.1,33784,62508,8355,High
12/31/2021,M3,2021,Asia,Blue,Hybrid,Manual,4.2,85905,126503,3178,Low
12/31/2015,5 Series,2015,Asia,Silver,Hybrid,Manual,2.1,133926,65040,7301,High
12/31/2013,i3,2013,North America,Grey,Electric,Automatic,3.9,18616,87028,4637,Low
12/31/2010,i8,2010,South America,Blue,Electric,Manual,2,28249,114906,50,Low
12/31/2018,X6,2018,North America,Grey,Hybrid,Manual,4.3,93335,111968,4048,Low
12/31/2011,3 Series,2011,Middle East,Silver,Hybrid,Automatic,3.5,29685,69155,6348,High
12/31/2018,3 Series,2018,Africa,White,Diesel,Manual,1.6,147358,44361,5701,High
12/31/2017,X1,2017,Africa,White,Petrol,Manual,1.8,183094,34066,4197,Low
12/31/2010,M5,2010,Middle East,Silver,Petrol,Automatic,4.5,118159,98535,50,Low
12/31/2020,i3,2020,Africa,Red,Electric,Automatic,1.6,87652,85380,3432,Low
12/31/2016,X3,2016,South America,Silver,Diesel,Automatic,2.5,174492,46649,5441,High
12/31/2022,5 Series,2022,Middle East,Silver,Diesel,Automatic,3.5,11275,124655,5155,High
12/31/2019,X1,2019,Middle East,Grey,Electric,Automatic,2.2,110262,74405,6078,High
12/31/2012,i8,2012,Africa,Black,Hybrid,Manual,2.3,192497,92565,50,Low
12/31/2019,i3,2019,Middle East,Blue,Diesel,Manual,4.2,163947,67644,3437,Low
12/31/2022,3 Series,2022,Africa,Red,Petrol,Manual,2.5,49586,85604,5459,High
12/31/2019,X6,2019,Africa,Grey,Diesel,Manual,1.6,150427,74107,2516,Low
12/31/2023,X1,2023,Europe,Silver,Diesel,Manual,4,164224,74926,7771,High
12/31/2023,X1,2023,North America,Grey,Petrol,Automatic,4.8,134829,97588,8689,High
12/31/2023,X6,2023,Europe,Silver,Electric,Automatic,4.4,114985,135011,4205,Low
12/31/2018,M5,2018,South America,Grey,Electric,Manual,3.4,167257,112528,1376,Low
12/31/2014,X5,2014,Middle East,Black,Petrol,Manual,3,123105,66190,3592,Low
12/31/2020,i3,2020,Europe,Blue,Petrol,Manual,4.7,24148,100809,5015,High
12/31/2012,i8,2012,Africa,Red,Hybrid,Automatic,4.2,25904,145465,50,Low
12/31/2017,7 Series,2017,Africa,Silver,Diesel,Manual,3.5,25545,113794,238,Low
12/31/2021,X5,2021,Africa,Blue,Diesel,Automatic,4.6,194844,88252,3670,Low
12/31/2012,7 Series,2012,South America,Black,Electric,Automatic,3.6,11701,117706,50,Low
12/31/2016,M3,2016,Asia,Silver,Petrol,Automatic,4.9,1186,112632,2112,Low
12/31/2023,7 Series,2023,Africa,Black,Diesel,Manual,4.5,172968,121364,1027,Low
12/31/2016,X6,2016,North America,Silver,Petrol,Automatic,3.4,177416,79736,3711,Low
12/31/2016,M3,2016,Africa,Silver,Petrol,Automatic,4.7,126410,90683,1061,Low
12/31/2023,7 Series,2023,Europe,Blue,Electric,Automatic,2.7,183754,134700,1975,Low
12/31/2021,X1,2021,Asia,Grey,Diesel,Manual,4,1766,95356,7951,High
12/31/2010,X6,2010,Africa,Blue,Electric,Automatic,2.1,47988,76994,1105,Low
12/31/2020,3 Series,2020,Asia,Silver,Diesel,Automatic,4.6,163733,79505,9897,High
12/31/2014,3 Series,2014,Africa,Red,Electric,Automatic,2.4,37379,74788,4500,Low
12/31/2021,X6,2021,Africa,Blue,Hybrid,Automatic,4.8,56837,140406,2121,Low
12/31/2020,i3,2020,North America,Silver,Electric,Automatic,1.6,87987,90904,5232,High
12/31/2010,3 Series,2010,North America,White,Hybrid,Manual,3.9,118432,48073,9432,High
12/31/2016,3 Series,2016,North America,Silver,Diesel,Manual,2,192709,36504,9522,High
12/31/2022,5 Series,2022,South America,Blue,Petrol,Manual,4.2,40434,109550,4591,Low
12/31/2022,5 Series,2022,North America,Red,Diesel,Manual,3.2,194050,79693,8500,High
12/31/2017,i3,2017,North America,Silver,Diesel,Automatic,4.7,172214,66368,15000,High
12/31/2016,i8,2016,Europe,Black,Hybrid,Automatic,4,137207,141054,50,Low
12/31/2010,i3,2010,North America,Blue,Electric,Automatic,4.2,149455,52020,4740,Low
12/31/2012,X3,2012,Asia,Blue,Petrol,Automatic,1.9,96396,44828,9008,High
12/31/2024,7 Series,2024,South America,Blue,Electric,Automatic,1.8,160798,132741,1679,Low
12/31/2019,X6,2019,Africa,Black,Hybrid,Manual,4.5,137803,107729,2407,Low
12/31/2012,X1,2012,Europe,Grey,Electric,Automatic,2.3,158905,37363,8136,High
12/31/2024,X3,2024,South America,Blue,Hybrid,Manual,4.5,47856,128614,6202,High
12/31/2016,3 Series,2016,North America,Blue,Petrol,Automatic,2,102663,56092,9264,High
12/31/2013,3 Series,2013,North America,Blue,Petrol,Manual,2.6,19521,61672,8871,High
12/31/2021,i8,2021,Asia,Red,Diesel,Automatic,4.8,197382,139870,486,Low
12/31/2012,X6,2012,North America,Black,Hybrid,Automatic,4.4,69682,141574,2657,Low
12/31/2015,5 Series,2015,North America,Blue,Electric,Manual,1.7,86805,80984,6674,High
12/31/2021,3 Series,2021,Europe,Silver,Electric,Manual,3.1,161987,128658,8782,High
12/31/2019,i3,2019,Africa,Black,Electric,Manual,4.7,149628,89820,3582,Low
12/31/2015,5 Series,2015,North America,White,Diesel,Automatic,1.6,125349,58121,6171,High
12/31/2019,i3,2019,South America,Blue,Hybrid,Manual,1.9,40693,86052,3552,Low
12/31/2014,X5,2014,Africa,Black,Electric,Manual,3.8,87820,91659,2440,Low
12/31/2021,3 Series,2021,South America,Blue,Electric,Manual,1.9,153886,79800,6841,High
