Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2024,X6,2024,Europe,Red,Electric,Manual,3.1,103858,126332,5245,High
12/31/2015,7 Series,2015,Asia,Silver,Hybrid,Manual,3.3,146560,96637,1199,Low
12/31/2012,i3,2012,Africa,White,Hybrid,Manual,4.5,192137,46015,2123,Low
12/31/2023,M3,2023,North America,Red,Hybrid,Automatic,4.9,179698,128744,3295,Low
12/31/2024,X5,2024,Middle East,Silver,Hybrid,Automatic,3.3,12371,145253,4072,Low
12/31/2022,X1,2022,Africa,Blue,Electric,Manual,3.3,96964,91715,4466,Low
12/31/2019,i3,2019,Europe,Blue,Petrol,Automatic,4,144411,75258,4332,Low
12/31/2014,i3,2014,North America,Blue,Petrol,Automatic,2.2,146850,40843,4677,Low
12/31/2018,X5,2018,North America,Blue,Electric,Automatic,4.8,143547,114709,5552,High
12/31/2013,i3,2013,Asia,Grey,Electric,Automatic,1.5,185135,40071,4488,Low
12/31/2020,i3,2020,Europe,Grey,Petrol,Automatic,1.5,50806,78165,5550,High
12/31/2011,M5,2011,North America,White,Diesel,Automatic,3.7,15559,109001,794,Low
12/31/2014,M5,2014,Africa,Blue,Diesel,Manual,2.7,172788,79276,531,Low
12/31/2012,M5,2012,Europe,Silver,Hybrid,Manual,2.9,144937,89938,1059,Low
12/31/2021,M3,2021,South America,Black,Electric,Automatic,2.3,2332,128599,2363,Low
12/31/2024,i3,2024,Africa,Grey,Petrol,Automatic,2.9,54444,104957,2870,Low
12/31/2012,M3,2012,Europe,Grey,Petrol,Manual,4.4,96542,70619,463,Low
12/31/2013,7 Series,2013,Asia,Black,Petrol,Manual,3.9,137259,90379,927,Low
12/31/2021,3 Series,2021,Middle East,Blue,Petrol,Automatic,1.8,20004,90213,6594,High
12/31/2013,X1,2013,North America,Black,Hybrid,Manual,1.7,119740,38851,7689,High
12/31/2014,X3,2014,Europe,Grey,Hybrid,Automatic,3.3,180295,54238,7598,High
12/31/2016,i3,2016,Europe,Silver,Electric,Automatic,4.1,46911,47108,12247,High
12/31/2013,i3,2013,Africa,Grey,Hybrid,Manual,3.8,48375,72622,1793,Low
12/31/2020,3 Series,2020,Middle East,Grey,Electric,Manual,4.5,15483,119710,6130,High
12/31/2016,i3,2016,South America,White,Hybrid,Automatic,2,178155,49496,3405,Low
12/31/2018,X5,2018,Middle East,Silver,Diesel,Manual,3.6,115926,85989,4151,Low
12/31/2012,M3,2012,Middle East,Red,Electric,Manual,4.2,122578,85335,1083,Low
12/31/2014,i3,2014,South America,Red,Electric,Manual,4.8,14563,90813,2182,Low
12/31/2013,5 Series,2013,Asia,Blue,Electric,Automatic,1.9,16023,84110,6599,High
12/31/2024,M5,2024,Asia,Blue,Petrol,Manual,2.3,25713,152835,2386,Low
12/31/2018,M3,2018,South America,Grey,Electric,Automatic,2.7,52178,115599,2004,Low
12/31/2014,i3,2014,Africa,Black,Electric,Manual,3.4,6574,80913,1857,Low
12/31/2019,M3,2019,Middle East,White,Petrol,Automatic,2.9,39029,108783,1874,Low
12/31/2011,X3,2011,South America,White,Electric,Automatic,4.5,149246,61206,4881,Low
12/31/2019,X1,2019,South America,Red,Diesel,Automatic,4.8,154764,71042,4698,Low
12/31/2010,M3,2010,Europe,Silver,Hybrid,Automatic,1.7,32574,71630,1791,Low
12/31/2016,3 Series,2016,Asia,Blue,Hybrid,Manual,3.9,95938,76073,9195,High
12/31/2020,i3,2020,Middle East,White,Petrol,Manual,1.9,167782,58722,4539,Low
12/31/2010,5 Series,2010,North America,Silver,Petrol,Manual,4.6,73242,63572,6179,High
12/31/2017,i8,2017,North America,Black,Hybrid,Manual,2,109081,71728,908,Low
12/31/2024,M5,2024,North America,Silver,Diesel,Automatic,5,160319,143699,2380,Low
12/31/2018,i8,2018,Africa,Silver,Petrol,Automatic,3,141525,132349,50,Low
12/31/2016,X1,2016,South America,Silver,Petrol,Manual,2.8,1649,69474,3833,Low
12/31/2018,X3,2018,Europe,Blue,Diesel,Automatic,3.6,120865,75643,8362,High
12/31/2019,X6,2019,Africa,Black,Hybrid,Automatic,2.9,181321,93663,3015,Low
12/31/2015,i3,2015,South America,Red,Electric,Automatic,2.3,17263,81658,2415,Low
12/31/2024,X1,2024,Europe,Grey,Hybrid,Automatic,3.7,31425,118574,7911,High
12/31/2024,X3,2024,Asia,Silver,Diesel,Manual,4,26237,121265,8141,High
12/31/2016,7 Series,2016,North America,Black,Petrol,Manual,4.8,88295,122621,985,Low
12/31/2012,X5,2012,Africa,Blue,Hybrid,Automatic,2.9,30751,78022,2373,Low
12/31/2023,3 Series,2023,Europe,Grey,Diesel,Manual,4,149255,87111,8535,High
12/31/2023,X1,2023,Middle East,Red,Electric,Automatic,4.4,22553,131652,6365,High
12/31/2018,i3,2018,North America,Grey,Petrol,Automatic,4.4,58515,91625,4435,Low
12/31/2012,X3,2012,Europe,White,Petrol,Automatic,1.6,8637,59114,7481,High
12/31/2015,X3,2015,Europe,Black,Hybrid,Automatic,2.7,177010,56607,8765,High
12/31/2013,3 Series,2013,Europe,Red,Petrol,Automatic,1.5,136615,34519,8335,High
12/31/2018,5 Series,2018,North America,Black,Hybrid,Automatic,3.5,108264,92405,7609,High
12/31/2010,X3,2010,North America,Silver,Diesel,Manual,4.5,133522,43605,9045,High
12/31/2018,7 Series,2018,South America,Black,Hybrid,Manual,4.4,93263,126603,810,Low
12/31/2021,7 Series,2021,North America,Blue,Electric,Manual,4.3,118245,144486,1740,Low
12/31/2013,5 Series,2013,North America,Blue,Electric,Automatic,2.7,2707,92200,5229,High
12/31/2019,X6,2019,Asia,Red,Electric,Automatic,1.7,59707,111685,5207,High
12/31/2014,i3,2014,North America,Silver,Petrol,Automatic,2.1,191679,33545,4846,Low
12/31/2020,i3,2020,North America,Blue,Diesel,Automatic,3.8,157819,72138,5114,High
12/31/2022,i3,2022,Africa,Blue,Electric,Manual,2,99752,91561,3094,Low
12/31/2010,i8,2010,Europe,Red,Hybrid,Automatic,1.9,44488,113549,50,Low
12/31/2023,M5,2023,North America,Silver,Electric,Automatic,2.7,16909,166845,2120,Low
12/31/2010,X1,2010,North America,Grey,Diesel,Manual,1.8,120365,25000,7687,High
12/31/2015,5 Series,2015,Europe,Silver,Petrol,Manual,2.7,78558,72178,6755,High
12/31/2019,X3,2019,Middle East,White,Diesel,Automatic,4.9,180650,78207,6528,High
12/31/2024,3 Series,2024,Europe,Black,Diesel,Automatic,1.6,54601,89285,9098,High
12/31/2022,i3,2022,Middle East,Black,Hybrid,Automatic,4.4,159688,101305,3890,Low
12/31/2024,3 Series,2024,Africa,Red,Hybrid,Automatic,5,59418,119285,5801,High
12/31/2024,X6,2024,North America,Red,Hybrid,Automatic,3,197722,116349,5104,High
12/31/2010,5 Series,2010,Asia,Black,Electric,Automatic,4.8,8108,96802,5705,High
12/31/2022,5 Series,2022,Asia,Red,Petrol,Automatic,2.4,171126,85594,8748,High
12/31/2011,X3,2011,South America,Blue,Petrol,Manual,4.9,122105,49711,4028,Low
12/31/2022,i3,2022,South America,Blue,Petrol,Manual,4.5,173342,83158,3357,Low
12/31/2023,i8,2023,South America,Silver,Hybrid,Manual,4.6,75445,174625,348,Low
12/31/2012,X6,2012,Europe,White,Electric,Automatic,2,51275,87537,3196,Low
12/31/2016,X1,2016,Asia,Black,Electric,Automatic,4.5,73470,88441,7016,High
12/31/2011,i8,2011,North America,Blue,Hybrid,Manual,4.8,84135,130535,50,Low
12/31/2014,X6,2014,Middle East,Red,Hybrid,Manual,4.4,161658,89746,2551,Low
12/31/2018,M3,2018,Middle East,Grey,Diesel,Manual,1.8,135943,74740,2148,Low
12/31/2021,5 Series,2021,Europe,Black,Electric,Manual,1.8,196124,85724,6862,High
12/31/2021,3 Series,2021,Middle East,Red,Electric,Automatic,2.8,60016,103358,7071,High
12/31/2019,3 Series,2019,South America,Red,Petrol,Automatic,4,127441,72880,5757,High
12/31/2017,7 Series,2017,North America,Black,Diesel,Automatic,1.5,143194,90750,1420,Low
12/31/2021,X6,2021,North America,Red,Electric,Automatic,4.8,162956,124343,4733,Low
12/31/2017,X6,2017,Asia,Black,Electric,Manual,3.3,141044,102269,8824,High
12/31/2020,3 Series,2020,Asia,White,Diesel,Manual,2.8,41422,85784,8956,High
12/31/2011,X3,2011,Africa,Blue,Petrol,Manual,3.5,180873,29287,3948,Low
12/31/2010,X3,2010,Europe,Red,Electric,Automatic,4,59339,67280,7352,High
12/31/2018,M3,2018,North America,Blue,Electric,Automatic,2.5,154120,96866,3183,Low
12/31/2019,X6,2019,Middle East,White,Electric,Automatic,2.5,153936,102164,2931,Low
12/31/2021,X5,2021,Europe,Blue,Diesel,Automatic,3.1,11658,117839,5883,High
12/31/2013,X5,2013,Africa,Silver,Electric,Automatic,3.8,21205,95162,1972,Low
12/31/2018,7 Series,2018,Africa,Grey,Diesel,Manual,4,192889,93072,604,Low
12/31/2020,i8,2020,Europe,Silver,Petrol,Automatic,2.6,175321,136791,301,Low
12/31/2023,5 Series,2023,Asia,Red,Electric,Manual,2.6,74120,121546,7247,High
12/31/2021,M5,2021,Middle East,Silver,Hybrid,Automatic,3.2,192633,126019,1927,Low
12/31/2020,X3,2020,Middle East,Silver,Diesel,Automatic,3.4,30493,95981,5259,High
12/31/2016,7 Series,2016,Europe,Silver,Petrol,Automatic,3.8,79506,115810,796,Low
12/31/2021,M5,2021,Africa,Grey,Hybrid,Manual,3.7,122227,135453,1392,Low
12/31/2015,i8,2015,North America,White,Diesel,Manual,2.8,70030,133926,50,Low
12/31/2019,M5,2019,North America,Red,Diesel,Manual,2.5,138183,113266,1830,Low
12/31/2022,M3,2022,Europe,White,Hybrid,Manual,2.6,63544,120313,3432,Low
12/31/2018,M5,2018,Europe,Red,Hybrid,Automatic,3.8,137403,122188,2212,Low
12/31/2019,5 Series,2019,North America,Silver,Hybrid,Manual,3,18493,175424,5897,High
12/31/2013,i3,2013,Asia,Red,Diesel,Automatic,2,144770,32249,5227,High
12/31/2023,5 Series,2023,South America,Black,Petrol,Manual,1.5,119900,85095,5604,High
12/31/2010,3 Series,2010,Asia,White,Diesel,Automatic,1.6,2349,44958,10249,High
12/31/2014,X5,2014,Middle East,Black,Diesel,Manual,4.5,121581,78780,3147,Low
12/31/2022,X6,2022,Europe,White,Hybrid,Manual,3.1,159925,107617,4386,Low
12/31/2015,i8,2015,North America,Black,Hybrid,Manual,3.8,153942,136009,50,Low
12/31/2015,i8,2015,Asia,Blue,Diesel,Manual,4.8,125030,126463,50,Low
12/31/2021,X6,2021,North America,Silver,Electric,Manual,1.9,152433,103382,5575,High
12/31/2010,X5,2010,Middle East,White,Petrol,Automatic,3.1,196486,42572,3532,Low
12/31/2024,i3,2024,Europe,Silver,Electric,Manual,3.4,164987,101530,5523,High
12/31/2016,i3,2016,Asia,Grey,Electric,Manual,4.4,136581,80857,5279,High
12/31/2017,i8,2017,North America,Blue,Petrol,Automatic,5,47800,160581,50,Low
12/31/2021,i8,2021,Middle East,Red,Petrol,Automatic,4,106225,169960,50,Low
12/31/2014,M3,2014,Middle East,Red,Hybrid,Manual,3.7,69206,93708,1132,Low
12/31/2011,i8,2011,Africa,White,Hybrid,Automatic,4.7,96523,125049,50,Low
12/31/2011,M3,2011,Asia,Blue,Petrol,Manual,4.4,114088,65348,2733,Low
12/31/2020,7 Series,2020,South America,Silver,Petrol,Manual,4.5,15684,136889,426,Low
12/31/2014,X3,2014,Europe,Red,Petrol,Manual,1.5,106044,43088,8596,High
12/31/2016,5 Series,2016,Asia,Grey,Diesel,Automatic,3.3,189951,59773,8059,High
12/31/2016,7 Series,2016,Africa,White,Diesel,Automatic,4.2,128003,102285,249,Low
12/31/2022,X1,2022,South America,Blue,Electric,Manual,2.1,51409,95128,11039,High
12/31/2013,M5,2013,South America,Red,Electric,Automatic,4.1,13852,138336,50,Low
12/31/2020,X5,2020,Middle East,Blue,Hybrid,Manual,1.5,173558,86244,4312,Low
12/31/2023,7 Series,2023,North America,Red,Electric,Automatic,3.5,70974,160305,1662,Low
12/31/2012,3 Series,2012,Europe,Red,Hybrid,Automatic,4.5,158499,55973,9488,High
12/31/2018,i8,2018,Europe,Black,Hybrid,Automatic,3,174380,131612,523,Low
12/31/2021,M3,2021,Europe,Red,Hybrid,Manual,4.1,55940,128798,2845,Low
12/31/2023,M3,2023,Asia,Black,Hybrid,Manual,3.4,140045,116359,4018,Low
12/31/2023,3 Series,2023,Europe,Blue,Diesel,Automatic,3.8,122767,92688,9150,High
12/31/2016,3 Series,2016,Africa,Black,Electric,Automatic,3.3,133247,67802,4822,Low
12/31/2011,7 Series,2011,Middle East,Blue,Petrol,Manual,3.2,131511,83541,99,Low
12/31/2010,X1,2010,Middle East,Silver,Hybrid,Automatic,4.4,154263,42174,4455,Low
12/31/2020,X5,2020,Africa,Grey,Hybrid,Automatic,1.8,171855,84882,4000,Low
12/31/2011,X3,2011,Europe,Grey,Diesel,Manual,3.5,53527,52420,8707,High
12/31/2022,X1,2022,Middle East,Black,Diesel,Automatic,1.9,195596,54538,6052,High
12/31/2021,X5,2021,South America,Blue,Petrol,Automatic,3.5,152637,88532,4315,Low
12/31/2012,M3,2012,Africa,Silver,Hybrid,Manual,4.9,14415,97731,475,Low
12/31/2014,X5,2014,Middle East,White,Hybrid,Automatic,1.7,65697,85625,3343,Low
12/31/2023,X1,2023,South America,Silver,Electric,Automatic,3,129564,92262,5259,High
12/31/2024,M5,2024,South America,Silver,Hybrid,Manual,4.3,94568,159656,1340,Low
12/31/2012,X3,2012,Africa,Red,Hybrid,Automatic,2.8,125196,51746,3582,Low
12/31/2019,X6,2019,Asia,Red,Diesel,Automatic,3.3,158856,91711,4295,Low
12/31/2018,3 Series,2018,Asia,Grey,Diesel,Manual,1.9,31715,74200,9893,High
12/31/2019,i3,2019,North America,Red,Hybrid,Automatic,2.3,9177,93206,5296,High
12/31/2013,X3,2013,Asia,Silver,Electric,Manual,3.9,24920,83261,8330,High
12/31/2016,X5,2016,Europe,Silver,Diesel,Automatic,4.4,90114,90194,5529,High
12/31/2013,X5,2013,Middle East,White,Hybrid,Manual,3.8,169530,73452,3028,Low
12/31/2012,i3,2012,Europe,White,Petrol,Manual,4.4,172547,38923,4502,Low
12/31/2019,i3,2019,Europe,Grey,Electric,Manual,3.6,146348,80996,5781,High
12/31/2010,M5,2010,Middle East,Blue,Electric,Automatic,4.3,10865,133830,50,Low
12/31/2023,M5,2023,Europe,Black,Electric,Automatic,4.9,28118,189070,1650,Low
12/31/2021,M3,2021,North America,White,Diesel,Automatic,1.8,164679,82174,3407,Low
12/31/2018,X6,2018,Africa,Red,Electric,Manual,3.2,93743,103966,2673,Low
12/31/2022,5 Series,2022,Middle East,Black,Diesel,Automatic,2.2,42891,52812,5204,High
12/31/2020,X5,2020,Asia,Red,Hybrid,Automatic,3.1,124491,107537,6931,High
12/31/2010,M5,2010,Africa,Grey,Diesel,Manual,3.2,54143,86105,50,Low
12/31/2020,X6,2020,Middle East,Grey,Electric,Manual,3.7,72084,131373,2909,Low
12/31/2022,M3,2022,Europe,Grey,Hybrid,Automatic,3,128612,111483,3452,Low
12/31/2010,i8,2010,Africa,White,Hybrid,Automatic,2.6,105938,101440,50,Low
12/31/2024,X5,2024,North America,Black,Diesel,Manual,1.7,75965,106588,6413,High
12/31/2010,X3,2010,Middle East,Red,Electric,Automatic,1.6,38713,61042,4297,Low
12/31/2023,i8,2023,Asia,Red,Hybrid,Manual,2.1,181088,148795,1134,Low
12/31/2014,X5,2014,North America,Silver,Electric,Automatic,3.1,193949,74790,4840,Low
12/31/2016,X5,2016,South America,Red,Electric,Manual,3,154570,77589,2916,Low
12/31/2016,X1,2016,Middle East,Grey,Hybrid,Automatic,2.2,125566,58733,5522,High
12/31/2019,X6,2019,South America,White,Electric,Automatic,4.4,43133,136009,2789,Low
12/31/2010,X6,2010,Middle East,Silver,Hybrid,Manual,3.9,167314,65699,2039,Low
12/31/2015,5 Series,2015,Europe,Black,Diesel,Automatic,2.7,50217,78217,5721,High
12/31/2018,3 Series,2018,Middle East,Red,Electric,Manual,4.3,135986,89455,6614,High
12/31/2015,X1,2015,Europe,Black,Petrol,Automatic,5,63707,76054,7526,High
12/31/2024,X5,2024,North America,Blue,Electric,Automatic,2.4,178286,113698,6498,High
12/31/2013,i8,2013,South America,Grey,Diesel,Automatic,2.8,173808,100404,50,Low
12/31/2024,X5,2024,North America,Blue,Hybrid,Automatic,5,47605,144895,7319,High
12/31/2019,5 Series,2019,North America,Grey,Hybrid,Automatic,2,176123,77177,6594,High
12/31/2018,X3,2018,Middle East,Silver,Electric,Automatic,1.8,145625,74965,6564,High
12/31/2022,X6,2022,Africa,Grey,Electric,Manual,3.3,9274,137223,2286,Low
12/31/2012,i8,2012,Europe,Blue,Diesel,Manual,3.1,191531,97321,50,Low
12/31/2022,7 Series,2022,Africa,Blue,Petrol,Manual,1.8,165992,102323,1149,Low
12/31/2019,i8,2019,North America,Grey,Petrol,Automatic,2.5,63332,146515,50,Low
12/31/2013,i3,2013,Middle East,Red,Hybrid,Manual,3,157314,49727,3601,Low
12/31/2013,3 Series,2013,Europe,Blue,Hybrid,Automatic,4.4,176202,53074,10094,High
12/31/2013,5 Series,2013,Europe,Blue,Hybrid,Manual,4,40884,90960,5855,High
12/31/2015,M3,2015,South America,Red,Petrol,Automatic,4.7,117674,82209,1310,Low
12/31/2022,X6,2022,Asia,Blue,Electric,Automatic,2.7,18779,141057,1031,Low
12/31/2020,M5,2020,North America,White,Hybrid,Automatic,2.6,19541,144944,1953,Low
12/31/2024,i3,2024,Middle East,White,Electric,Automatic,3.1,96014,115601,4375,Low
12/31/2024,i3,2024,Asia,Grey,Petrol,Manual,1.5,30269,94499,5700,High
12/31/2020,i8,2020,Middle East,White,Diesel,Manual,2.2,3958,161791,50,Low
12/31/2016,M5,2016,Middle East,Grey,Diesel,Automatic,2.2,119807,104808,810,Low
12/31/2023,X1,2023,South America,Blue,Petrol,Automatic,1.7,70815,80350,4771,Low
12/31/2018,i3,2018,Middle East,White,Petrol,Automatic,3.1,156863,61054,4051,Low
12/31/2023,5 Series,2023,Asia,Silver,Hybrid,Manual,4.7,135881,112906,7885,High
12/31/2020,X6,2020,North America,Silver,Electric,Automatic,1.5,146167,99515,4274,Low
12/31/2012,M3,2012,South America,Silver,Diesel,Automatic,3.7,142145,56446,1217,Low
12/31/2017,X3,2017,Middle East,Black,Petrol,Automatic,4.6,66773,88879,810,Low
12/31/2017,i8,2017,Middle East,White,Diesel,Manual,1.9,35199,141533,50,Low
12/31/2010,X1,2010,Middle East,Silver,Diesel,Manual,4.7,123117,36039,5258,High
12/31/2014,i8,2014,North America,Red,Diesel,Automatic,4.4,96151,131432,50,Low
12/31/2022,7 Series,2022,Africa,Blue,Electric,Automatic,2.3,51452,147210,1006,Low
12/31/2019,X5,2019,North America,Red,Diesel,Automatic,4.7,167325,93579,6626,High
12/31/2014,M3,2014,Middle East,Black,Electric,Automatic,4.3,94235,106631,1021,Low
12/31/2021,X3,2021,Europe,Silver,Hybrid,Manual,1.9,81167,89331,8733,High
12/31/2017,i3,2017,Africa,Blue,Petrol,Manual,4.4,23542,85027,2433,Low
12/31/2017,5 Series,2017,South America,Blue,Diesel,Manual,3.4,189844,57792,3971,Low
12/31/2021,X6,2021,Africa,Grey,Petrol,Manual,4.4,51368,116301,2005,Low
12/31/2011,M5,2011,Europe,White,Diesel,Manual,3.7,188447,70070,1307,Low
12/31/2012,7 Series,2012,Middle East,White,Electric,Automatic,2.9,148032,100612,50,Low
12/31/2011,i8,2011,Middle East,White,Petrol,Automatic,3.6,174969,137575,50,Low
12/31/2010,i8,2010,South America,Grey,Electric,Manual,3.7,148545,114041,50,Low
12/31/2011,i8,2011,Europe,Blue,Hybrid,Manual,4.2,194363,108067,50,Low
12/31/2019,X6,2019,Africa,Grey,Diesel,Manual,4.4,5278,123626,1638,Low
12/31/2015,X3,2015,South America,Blue,Petrol,Manual,3.8,168593,52218,5238,High
12/31/2021,M3,2021,North America,Blue,Electric,Manual,5,115050,128202,3677,Low
12/31/2010,X6,2010,Europe,Black,Electric,Automatic,4.2,4871,101454,2853,Low
12/31/2015,3 Series,2015,Middle East,Black,Petrol,Automatic,4.7,97033,74892,6255,High
12/31/2010,i8,2010,South America,Silver,Electric,Automatic,2.6,119350,110881,50,Low
12/31/2011,i8,2011,Europe,White,Electric,Automatic,2.6,34656,134743,50,Low
12/31/2017,7 Series,2017,North America,White,Electric,Manual,2.8,45115,128422,189,Low
12/31/2023,5 Series,2023,Africa,Grey,Hybrid,Automatic,3,153322,105093,4633,Low
12/31/2015,X3,2015,Africa,Red,Hybrid,Automatic,4.9,6735,97354,4179,Low
12/31/2018,i3,2018,Asia,Silver,Diesel,Manual,1.8,72430,61192,4901,Low
12/31/2010,X6,2010,South America,Red,Diesel,Manual,3.2,188823,40833,1891,Low
12/31/2014,i3,2014,South America,Silver,Diesel,Automatic,2.1,17624,58998,2568,Low
12/31/2016,X3,2016,South America,Grey,Petrol,Manual,4.3,69874,75402,5106,High
12/31/2018,5 Series,2018,Africa,Grey,Petrol,Manual,1.6,197707,52032,3710,Low
12/31/2023,3 Series,2023,Asia,Grey,Electric,Automatic,3.1,177091,97332,11907,High
12/31/2020,M3,2020,Europe,White,Diesel,Automatic,2.9,66496,103355,3224,Low
12/31/2018,X3,2018,Asia,White,Petrol,Manual,1.8,197026,46135,8707,High
12/31/2013,M3,2013,South America,Grey,Electric,Manual,2.8,58611,83330,1133,Low
12/31/2022,7 Series,2022,South America,Grey,Petrol,Automatic,4.3,174563,116368,1125,Low
12/31/2013,X3,2013,North America,Red,Petrol,Automatic,2,178412,33391,9579,High
12/31/2024,X3,2024,North America,White,Diesel,Manual,4.9,198226,96201,9578,High
12/31/2013,3 Series,2013,North America,Black,Diesel,Manual,1.7,151063,27661,11057,High
12/31/2012,3 Series,2012,Africa,Blue,Petrol,Manual,2.5,29573,30530,4739,Low
12/31/2017,X3,2017,Europe,Blue,Diesel,Manual,4.2,158191,63713,7744,High
12/31/2014,7 Series,2014,North America,Red,Diesel,Manual,2.8,30794,106679,802,Low
12/31/2016,i3,2016,Middle East,Red,Diesel,Manual,3.2,106931,60553,2948,Low
12/31/2019,M5,2019,Middle East,Grey,Hybrid,Automatic,2.2,123585,133216,1363,Low
12/31/2015,M5,2015,Middle East,White,Hybrid,Manual,4,57997,129433,302,Low
12/31/2023,X1,2023,North America,Grey,Diesel,Automatic,2.1,73767,85846,8190,High
12/31/2018,M3,2018,Africa,Grey,Electric,Manual,4.5,165627,98082,1931,Low
12/31/2023,i8,2023,Europe,Red,Diesel,Automatic,3.4,1641,182407,65,Low
12/31/2012,M3,2012,North America,White,Diesel,Manual,3.4,161869,57124,2908,Low
12/31/2015,X5,2015,Africa,Silver,Hybrid,Automatic,4.8,73067,99518,2422,Low
12/31/2012,3 Series,2012,South America,Blue,Diesel,Manual,4.2,122866,41263,5728,High
12/31/2011,i3,2011,South America,Black,Diesel,Manual,4.1,137238,34697,3007,Low
12/31/2012,i3,2012,Africa,Grey,Diesel,Automatic,4.5,173824,37518,2196,Low
12/31/2011,X6,2011,South America,Red,Petrol,Automatic,1.8,189995,39652,1890,Low
12/31/2011,3 Series,2011,Asia,Silver,Hybrid,Manual,4,5996,69899,9509,High
12/31/2019,M3,2019,North America,Silver,Petrol,Manual,2.3,132635,87365,3596,Low
12/31/2020,i8,2020,Africa,White,Diesel,Automatic,2.5,193662,115167,209,Low
12/31/2016,X1,2016,Europe,Red,Hybrid,Automatic,1.6,117369,55022,6739,High
12/31/2019,X5,2019,South America,Black,Hybrid,Automatic,4.6,26198,121940,3447,Low
12/31/2024,M5,2024,North America,Black,Electric,Manual,4.1,132962,164940,2167,Low
12/31/2012,X5,2012,Africa,Blue,Electric,Automatic,2,21531,79531,2518,Low
12/31/2017,X3,2017,Europe,Silver,Electric,Manual,2.6,84420,86362,9271,High
12/31/2022,X3,2022,Asia,Red,Hybrid,Automatic,3.2,42959,110364,10634,High
12/31/2011,X3,2011,Asia,White,Hybrid,Automatic,3.2,52718,35713,9270,High
12/31/2020,M3,2020,South America,Red,Electric,Automatic,3.6,14995,131504,2131,Low
12/31/2020,X3,2020,North America,Silver,Hybrid,Automatic,3.2,130515,92999,9016,High
12/31/2016,5 Series,2016,Europe,Black,Hybrid,Automatic,3.8,182800,76071,5907,High
12/31/2012,X3,2012,Europe,Silver,Hybrid,Manual,4.6,143039,62475,7394,High
12/31/2018,X5,2018,South America,White,Diesel,Manual,2.9,19588,94748,3891,Low
12/31/2016,X6,2016,South America,Grey,Electric,Automatic,4.6,14011,130702,1493,Low
12/31/2024,i3,2024,South America,Blue,Diesel,Automatic,2.3,170168,75396,4383,Low
12/31/2018,5 Series,2018,Asia,White,Diesel,Automatic,1.9,177860,61283,6994,High
12/31/2011,i3,2011,South America,Black,Electric,Manual,2.3,159682,34346,2848,Low
12/31/2015,X1,2015,Asia,Black,Electric,Manual,2.2,9183,74361,8058,High
12/31/2014,7 Series,2014,Africa,Blue,Petrol,Automatic,4.9,167896,93904,82,Low
12/31/2023,i3,2023,Middle East,Silver,Hybrid,Automatic,2.8,140705,91899,5038,High
12/31/2011,7 Series,2011,Middle East,White,Diesel,Manual,3.8,107057,87019,50,Low
12/31/2013,M5,2013,North America,Silver,Petrol,Manual,3.9,186241,89699,1150,Low
12/31/2013,7 Series,2013,South America,Silver,Hybrid,Manual,3.1,176585,83709,223,Low
12/31/2017,7 Series,2017,Middle East,Grey,Hybrid,Automatic,2.3,172044,105791,740,Low
12/31/2022,i8,2022,South America,Red,Petrol,Automatic,3,131718,143945,140,Low
12/31/2016,M3,2016,Middle East,White,Diesel,Manual,3.2,109790,83977,1730,Low
12/31/2022,X3,2022,Africa,Silver,Petrol,Manual,4.8,50847,108651,4157,Low
12/31/2014,X6,2014,South America,Red,Hybrid,Automatic,3.5,148161,82714,2239,Low
12/31/2018,i3,2018,South America,Silver,Electric,Automatic,4.9,177962,83611,3095,Low
12/31/2010,X6,2010,Asia,Grey,Electric,Automatic,3.5,57270,91924,3526,Low
12/31/2013,3 Series,2013,North America,Grey,Electric,Manual,2,125092,50325,7963,High
12/31/2014,3 Series,2014,Africa,Black,Petrol,Automatic,2.8,22320,63306,5450,High
12/31/2017,X6,2017,Asia,Grey,Petrol,Automatic,4.3,11843,119108,4381,Low
