Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2012,X6,2012,Asia,Silver,Petrol,Automatic,3,80174,75005,3210,Low
12/31/2023,M5,2023,Asia,Silver,Electric,Automatic,1.8,31096,200000,1868,Low
12/31/2021,X1,2021,North America,Silver,Electric,Manual,1.8,80711,81739,9117,High
12/31/2014,3 Series,2014,Asia,Grey,Diesel,Automatic,2.3,145612,37847,8833,High
12/31/2012,5 Series,2012,Middle East,Grey,Hybrid,Manual,3.5,112319,96086,4003,Low
12/31/2022,i8,2022,Africa,Blue,Electric,Automatic,4.4,64449,179348,50,Low
12/31/2016,7 Series,2016,Africa,Silver,Hybrid,Automatic,3.4,56579,117372,50,Low
12/31/2019,i3,2019,Africa,White,Electric,Automatic,4.1,130283,88060,2780,Low
12/31/2012,i3,2012,Asia,Black,Hybrid,Automatic,3.8,17821,78221,4761,Low
12/31/2016,i8,2016,South America,Black,Hybrid,Manual,3.3,69685,146183,50,Low
12/31/2023,X6,2023,Middle East,White,Petrol,Automatic,2.3,22813,132246,2547,Low
12/31/2011,X1,2011,Middle East,White,Electric,Manual,4.6,24080,73226,3974,Low
12/31/2016,X1,2016,Asia,Black,Hybrid,Manual,2.5,44418,68327,8700,High
12/31/2018,X3,2018,South America,Silver,Hybrid,Manual,2.4,55707,86868,6023,High
12/31/2021,X6,2021,Africa,Black,Hybrid,Automatic,2.4,176064,94915,3221,Low
12/31/2014,X5,2014,North America,Blue,Petrol,Manual,1.8,134488,53917,1488,Low
12/31/2021,i8,2021,South America,Silver,Petrol,Manual,3.2,194266,134887,115,Low
12/31/2015,X5,2015,North America,Grey,Electric,Automatic,2.6,125452,86451,5192,High
12/31/2022,i3,2022,Africa,Grey,Hybrid,Automatic,3.3,93690,93706,3823,Low
12/31/2019,X1,2019,Middle East,Grey,Hybrid,Automatic,3.1,148698,75151,6745,High
12/31/2020,7 Series,2020,Europe,White,Diesel,Manual,3.3,59414,119881,1585,Low
12/31/2012,M3,2012,Africa,Blue,Diesel,Manual,2.5,186115,38931,1395,Low
12/31/2022,M3,2022,South America,Silver,Hybrid,Automatic,4.4,70072,133241,2207,Low
12/31/2019,X1,2019,Middle East,Silver,Electric,Manual,3.4,178130,73535,6309,High
12/31/2014,X5,2014,Africa,White,Hybrid,Automatic,2.2,18193,87730,2360,Low
12/31/2022,X3,2022,Middle East,Blue,Petrol,Manual,4.7,140150,93395,7231,High
12/31/2024,i3,2024,Africa,Silver,Hybrid,Manual,1.9,88482,98917,3651,Low
12/31/2014,M3,2014,Middle East,White,Hybrid,Automatic,4.1,130146,87563,1583,Low
12/31/2012,X3,2012,Asia,Grey,Electric,Automatic,3.9,17994,86269,9051,High
12/31/2017,7 Series,2017,Africa,Red,Diesel,Automatic,1.8,9124,113969,249,Low
12/31/2015,M5,2015,Europe,Blue,Hybrid,Automatic,4.7,110795,173359,264,Low
12/31/2022,X6,2022,South America,Silver,Hybrid,Manual,2.6,13583,125544,2932,Low
12/31/2012,3 Series,2012,Middle East,Grey,Diesel,Automatic,4.1,190219,35869,6090,High
12/31/2010,X1,2010,Asia,Red,Petrol,Automatic,2.5,124218,25000,8400,High
12/31/2019,3 Series,2019,North America,Grey,Diesel,Automatic,3.3,139335,67768,15000,High
12/31/2010,X3,2010,North America,Grey,Petrol,Manual,4.9,77294,58529,8879,High
12/31/2022,M3,2022,Middle East,Grey,Electric,Automatic,3.6,98346,134302,2120,Low
12/31/2020,X1,2020,Africa,Blue,Electric,Manual,2.5,186145,65927,5753,High
12/31/2019,X6,2019,South America,Blue,Diesel,Manual,3.1,170907,81250,3016,Low
12/31/2021,X3,2021,Europe,Blue,Diesel,Automatic,3.9,195819,76207,9023,High
12/31/2011,i8,2011,North America,Silver,Diesel,Manual,3.1,105280,112288,50,Low
12/31/2019,5 Series,2019,North America,Red,Hybrid,Automatic,4.7,192281,97178,7818,High
12/31/2014,7 Series,2014,Middle East,Silver,Diesel,Automatic,4.5,27171,115816,56,Low
12/31/2016,X1,2016,Asia,Silver,Electric,Automatic,2,32929,78491,8782,High
12/31/2010,3 Series,2010,Africa,Blue,Petrol,Manual,4.2,184763,25867,4402,Low
12/31/2010,7 Series,2010,Middle East,Silver,Hybrid,Manual,4.8,60568,114822,50,Low
12/31/2013,M3,2013,Europe,Blue,Diesel,Automatic,2.6,38423,75607,2411,Low
12/31/2022,i3,2022,North America,Blue,Petrol,Automatic,2.3,149099,73964,6231,High
12/31/2019,X5,2019,Africa,Blue,Diesel,Manual,1.5,146279,67487,3553,Low
12/31/2024,X5,2024,Africa,Red,Petrol,Manual,1.9,186520,85066,3868,Low
12/31/2015,X6,2015,Asia,Blue,Hybrid,Manual,4.9,138660,96001,3673,Low
12/31/2018,i3,2018,Asia,Grey,Diesel,Automatic,2.9,157068,90157,4722,Low
12/31/2010,i3,2010,South America,Grey,Petrol,Automatic,2.9,51155,43731,2317,Low
12/31/2020,X5,2020,South America,White,Hybrid,Automatic,2.4,61532,111008,3602,Low
12/31/2019,i8,2019,South America,Silver,Petrol,Automatic,2.1,168734,123382,50,Low
12/31/2014,7 Series,2014,South America,Blue,Hybrid,Manual,3.3,139202,97166,198,Low
12/31/2018,5 Series,2018,Asia,White,Hybrid,Manual,4,102828,100269,8051,High
12/31/2017,i8,2017,Asia,Blue,Electric,Automatic,3.4,107169,153206,50,Low
12/31/2016,X1,2016,Africa,Blue,Diesel,Manual,1.6,195002,25000,4949,Low
12/31/2022,X1,2022,South America,White,Electric,Automatic,4.3,179836,93759,5602,High
12/31/2019,M3,2019,Europe,Blue,Hybrid,Automatic,4.8,182770,105277,2866,Low
12/31/2011,i3,2011,South America,Black,Electric,Manual,3,11703,69239,2433,Low
12/31/2018,M5,2018,Europe,Black,Electric,Automatic,2.8,170338,122573,1860,Low
12/31/2021,5 Series,2021,North America,White,Petrol,Automatic,2.3,161292,79214,8335,High
12/31/2022,X5,2022,North America,Black,Hybrid,Automatic,2.6,121713,114941,5674,High
12/31/2017,3 Series,2017,Africa,White,Petrol,Automatic,3.8,155815,58343,5636,High
12/31/2022,i3,2022,Europe,White,Petrol,Automatic,4.2,42954,103760,4466,Low
12/31/2020,M5,2020,Asia,White,Diesel,Automatic,2.7,124044,119060,1922,Low
12/31/2024,3 Series,2024,Middle East,Blue,Hybrid,Automatic,2.7,71101,47136,8347,High
12/31/2019,i3,2019,Middle East,Red,Diesel,Automatic,3.1,59700,84544,3026,Low
12/31/2019,i8,2019,Asia,Blue,Diesel,Manual,2.1,168172,125285,449,Low
12/31/2018,3 Series,2018,Middle East,White,Petrol,Automatic,4.7,55595,98054,6833,High
12/31/2018,i8,2018,South America,Silver,Petrol,Manual,4,2779,156309,50,Low
12/31/2018,i3,2018,Middle East,Blue,Petrol,Automatic,3,29123,82212,3808,Low
12/31/2012,i3,2012,Asia,Blue,Electric,Manual,1.9,168917,37150,4581,Low
12/31/2016,i3,2016,Africa,Red,Electric,Automatic,4.5,129468,82830,2113,Low
12/31/2021,X6,2021,South America,Blue,Diesel,Automatic,3.2,198069,88874,3274,Low
12/31/2010,3 Series,2010,South America,Blue,Hybrid,Automatic,4.3,26800,65880,5325,High
12/31/2018,X1,2018,Middle East,White,Petrol,Automatic,1.6,37905,69847,4907,Low
12/31/2023,3 Series,2023,Middle East,Blue,Electric,Manual,2.5,60161,105185,6549,High
12/31/2024,X5,2024,North America,Red,Petrol,Manual,3.7,22967,132191,7028,High
12/31/2018,M3,2018,Europe,White,Electric,Manual,3.2,125361,98570,2779,Low
12/31/2012,i3,2012,North America,Silver,Diesel,Automatic,2.5,55136,50583,4568,Low
12/31/2014,3 Series,2014,Asia,White,Hybrid,Automatic,2.2,14327,76870,10160,High
12/31/2021,X5,2021,Middle East,White,Petrol,Manual,2.6,148202,44652,4568,Low
12/31/2022,3 Series,2022,South America,Silver,Electric,Automatic,4.1,67780,117661,6743,High
12/31/2017,5 Series,2017,Middle East,White,Diesel,Manual,2.1,181631,56882,5150,High
12/31/2015,X1,2015,Asia,Black,Petrol,Manual,3.6,36363,65540,6883,High
12/31/2019,i3,2019,Middle East,Grey,Diesel,Automatic,3,38841,124392,3371,Low
12/31/2019,i3,2019,Asia,Red,Petrol,Manual,4.2,120541,78027,10153,High
12/31/2018,X6,2018,Africa,Blue,Hybrid,Automatic,2.2,168209,80655,3152,Low
12/31/2023,X3,2023,Africa,White,Diesel,Manual,2.4,23918,100281,5482,High
12/31/2022,X3,2022,Europe,Silver,Electric,Manual,2.9,108279,105079,8239,High
12/31/2012,i8,2012,Europe,Grey,Hybrid,Manual,2.1,10458,134916,50,Low
12/31/2021,M5,2021,Middle East,Blue,Petrol,Manual,3.1,47052,142387,1011,Low
12/31/2016,i3,2016,Africa,Blue,Petrol,Manual,3,31297,70138,2168,Low
12/31/2022,X6,2022,Asia,Grey,Electric,Manual,5,79896,137801,4104,Low
12/31/2015,i3,2015,North America,Silver,Electric,Manual,3.6,25376,37608,5345,High
12/31/2023,7 Series,2023,North America,Red,Petrol,Automatic,1.7,128802,121016,2081,Low
12/31/2024,i8,2024,North America,Red,Diesel,Manual,3.1,195391,149482,707,Low
12/31/2014,M5,2014,Europe,Red,Hybrid,Manual,4.6,1272,139813,554,Low
12/31/2013,X5,2013,Middle East,Silver,Diesel,Automatic,4.5,34220,93680,2828,Low
12/31/2014,7 Series,2014,Africa,Blue,Hybrid,Automatic,4.9,16192,131249,50,Low
12/31/2022,7 Series,2022,Asia,Silver,Hybrid,Automatic,4.6,93810,159439,1537,Low
12/31/2013,X5,2013,North America,Blue,Petrol,Automatic,2.1,89752,66954,5080,High
12/31/2012,i3,2012,Europe,Grey,Diesel,Automatic,1.5,11761,49341,4629,Low
12/31/2016,i8,2016,Asia,Red,Electric,Manual,3.7,45748,152495,50,Low
12/31/2015,X3,2015,North America,Blue,Diesel,Automatic,4,144572,59622,9001,High
12/31/2013,5 Series,2013,Europe,Silver,Electric,Automatic,2,174241,56680,6623,High
12/31/2018,M5,2018,Europe,Red,Petrol,Manual,2.1,199822,90816,1726,Low
12/31/2010,M3,2010,South America,Blue,Petrol,Automatic,4.9,102853,67793,812,Low
12/31/2010,X3,2010,North America,Blue,Petrol,Manual,4.8,90473,54712,7635,High
12/31/2018,i3,2018,Middle East,Grey,Electric,Manual,2,69275,84614,3731,Low
12/31/2016,i8,2016,Asia,Grey,Diesel,Automatic,2.4,128308,122324,50,Low
12/31/2011,7 Series,2011,Europe,Blue,Electric,Manual,4.6,62997,111483,220,Low
12/31/2020,3 Series,2020,Africa,Grey,Electric,Manual,3,44522,97189,6327,High
12/31/2019,X5,2019,North America,Silver,Electric,Manual,4.3,31751,132682,6212,High
12/31/2014,5 Series,2014,Middle East,Grey,Diesel,Manual,2.9,142999,56393,5055,High
12/31/2022,i3,2022,Europe,Red,Diesel,Manual,4.1,180491,74178,6316,High
12/31/2013,i8,2013,Europe,Red,Petrol,Automatic,2.9,10391,137017,50,Low
12/31/2010,X1,2010,Europe,Silver,Electric,Automatic,4.6,173696,44371,13726,High
12/31/2021,7 Series,2021,North America,Grey,Diesel,Manual,2.6,46951,122801,1793,Low
12/31/2022,X1,2022,Asia,Blue,Diesel,Manual,3.3,2041,97378,9284,High
12/31/2018,X3,2018,Africa,Black,Hybrid,Automatic,3.3,153243,77735,5671,High
12/31/2024,3 Series,2024,Asia,Black,Hybrid,Manual,3.8,175239,91319,9867,High
12/31/2015,X1,2015,Asia,Blue,Hybrid,Automatic,2.6,73296,63991,8448,High
12/31/2020,7 Series,2020,North America,White,Electric,Automatic,3.7,181192,130806,1833,Low
12/31/2022,i8,2022,North America,Red,Electric,Manual,2,146547,147974,1081,Low
12/31/2023,X6,2023,Europe,Blue,Petrol,Automatic,4.6,107450,122696,4034,Low
12/31/2021,7 Series,2021,Europe,Grey,Diesel,Manual,2,17773,124468,1340,Low
12/31/2015,M5,2015,Asia,Black,Electric,Automatic,4.4,15464,152792,778,Low
12/31/2013,5 Series,2013,Europe,Grey,Petrol,Automatic,3.9,78369,75703,5318,High
12/31/2022,i8,2022,South America,Black,Hybrid,Manual,2.7,90770,161564,332,Low
12/31/2011,X1,2011,Middle East,White,Hybrid,Automatic,2.6,192887,28918,4305,Low
12/31/2017,M5,2017,Africa,Grey,Electric,Automatic,4.9,152181,124619,315,Low
12/31/2024,X3,2024,Africa,Red,Hybrid,Automatic,2.2,165064,86220,6006,High
12/31/2024,i3,2024,Europe,Black,Electric,Automatic,4,78501,124739,5720,High
12/31/2017,7 Series,2017,Europe,Silver,Petrol,Automatic,2.1,133016,94369,1371,Low
12/31/2012,M5,2012,Middle East,White,Electric,Automatic,4.7,55963,139329,50,Low
12/31/2016,i8,2016,Africa,Red,Diesel,Manual,4.1,160364,113420,50,Low
12/31/2023,7 Series,2023,Europe,Black,Diesel,Manual,4.8,74253,148913,1531,Low
12/31/2016,i3,2016,Middle East,Blue,Electric,Manual,4.6,62104,94830,10161,High
12/31/2023,X3,2023,South America,Grey,Hybrid,Manual,3.4,151262,96657,6376,High
12/31/2014,X3,2014,Middle East,Blue,Petrol,Manual,2,14008,67334,5335,High
12/31/2024,M3,2024,Europe,Grey,Electric,Automatic,2.3,140412,115805,3848,Low
12/31/2014,3 Series,2014,Europe,Black,Petrol,Automatic,2.2,63966,55801,8719,High
12/31/2024,5 Series,2024,Middle East,Black,Electric,Manual,2.3,9178,128963,5625,High
12/31/2017,i3,2017,North America,Silver,Petrol,Manual,3.2,100505,64789,5186,High
12/31/2013,X6,2013,Asia,Silver,Petrol,Manual,4.5,112525,80560,3868,Low
12/31/2010,X6,2010,North America,Silver,Hybrid,Manual,1.6,178073,45743,3484,Low
12/31/2010,M3,2010,Asia,Blue,Diesel,Manual,2.3,138913,41237,2464,Low
12/31/2018,i8,2018,Africa,Grey,Petrol,Automatic,3.6,20278,145990,50,Low
12/31/2013,M3,2013,North America,Red,Diesel,Automatic,4.5,47507,92546,2288,Low
12/31/2010,3 Series,2010,Asia,Silver,Hybrid,Automatic,2.5,81127,48027,8934,High
12/31/2022,7 Series,2022,Africa,Grey,Electric,Manual,2.8,117429,135568,1060,Low
12/31/2011,X1,2011,North America,Silver,Hybrid,Manual,2.8,160955,31643,7566,High
12/31/2019,i3,2019,Europe,Black,Hybrid,Automatic,2.5,78466,82011,4968,Low
12/31/2016,X6,2016,Africa,Blue,Diesel,Manual,3.9,105400,87156,1872,Low
12/31/2011,3 Series,2011,Asia,Black,Hybrid,Manual,3.8,29941,68104,7863,High
12/31/2010,5 Series,2010,Europe,Blue,Electric,Automatic,4.5,122658,70715,5563,High
12/31/2019,5 Series,2019,Africa,Black,Hybrid,Automatic,4.7,3171,123919,3967,Low
12/31/2023,X6,2023,Middle East,Grey,Petrol,Automatic,4.7,196359,110318,3082,Low
12/31/2018,i8,2018,South America,Black,Electric,Manual,3.4,138611,137284,142,Low
12/31/2023,X1,2023,North America,Red,Hybrid,Manual,2.1,86108,86126,10052,High
12/31/2014,i8,2014,Africa,Grey,Diesel,Automatic,2.3,187219,98196,50,Low
12/31/2023,X6,2023,Asia,Red,Electric,Manual,3.6,77624,139599,4651,Low
12/31/2022,i3,2022,North America,Grey,Electric,Manual,4.7,106449,116888,5680,High
12/31/2013,M3,2013,South America,Grey,Hybrid,Manual,3.4,78198,81643,1156,Low
12/31/2013,M5,2013,Africa,Black,Diesel,Manual,4.8,130114,97588,83,Low
12/31/2024,3 Series,2024,Europe,Grey,Electric,Automatic,2.4,40665,118570,10672,High
12/31/2023,X5,2023,South America,Red,Petrol,Manual,1.8,31826,107679,3437,Low
12/31/2020,X1,2020,Middle East,White,Electric,Manual,4.3,19174,112725,5967,High
12/31/2022,M3,2022,Europe,Red,Hybrid,Manual,4.6,29417,141158,2853,Low
12/31/2010,7 Series,2010,Europe,White,Petrol,Automatic,3.1,25702,95198,299,Low
12/31/2012,X3,2012,Europe,Black,Diesel,Automatic,1.9,142840,31720,8918,High
12/31/2022,7 Series,2022,Africa,Blue,Hybrid,Manual,1.6,71321,131731,1235,Low
12/31/2010,7 Series,2010,Africa,Black,Petrol,Automatic,1.7,87958,64847,50,Low
12/31/2014,M5,2014,Middle East,Grey,Hybrid,Automatic,3,497,139511,50,Low
12/31/2014,X3,2014,South America,Grey,Hybrid,Automatic,2.3,62430,70143,5340,High
12/31/2018,M3,2018,Africa,Silver,Petrol,Automatic,3.1,45442,95797,1191,Low
12/31/2022,X1,2022,South America,Blue,Electric,Automatic,3.2,2228,115821,10615,High
12/31/2017,M5,2017,North America,Red,Electric,Manual,3.1,83516,128892,1339,Low
12/31/2014,X5,2014,Middle East,Black,Petrol,Automatic,3.7,117929,75642,3547,Low
12/31/2014,X6,2014,Asia,Black,Electric,Automatic,3.9,126658,99458,3831,Low
12/31/2016,5 Series,2016,Africa,Red,Electric,Manual,2.9,171898,71911,3289,Low
12/31/2021,X6,2021,Middle East,Black,Hybrid,Manual,2.7,87295,122348,2986,Low
12/31/2011,X5,2011,Middle East,Red,Diesel,Manual,2.8,153518,44299,3884,Low
12/31/2022,7 Series,2022,South America,Red,Diesel,Automatic,1.7,10844,136846,912,Low
12/31/2016,X6,2016,Europe,Black,Hybrid,Manual,2.6,44845,99876,3393,Low
12/31/2010,7 Series,2010,South America,Grey,Electric,Automatic,2.2,164638,75216,50,Low
12/31/2023,i8,2023,Middle East,Black,Hybrid,Automatic,2.5,121145,168013,525,Low
12/31/2014,X1,2014,South America,Silver,Electric,Automatic,4,169230,53386,4405,Low
12/31/2024,i8,2024,South America,Red,Hybrid,Manual,5,92663,176470,479,Low
12/31/2021,X1,2021,Middle East,Black,Hybrid,Manual,4.7,66291,105843,5769,High
12/31/2024,M5,2024,South America,Black,Diesel,Manual,4.4,71777,143767,1159,Low
12/31/2021,M5,2021,Middle East,White,Hybrid,Automatic,4.1,130020,142489,1474,Low
12/31/2015,M3,2015,Middle East,Blue,Diesel,Manual,4.8,161065,80286,1825,Low
12/31/2022,X5,2022,South America,White,Petrol,Automatic,4.1,166072,95418,4547,Low
12/31/2020,X6,2020,North America,White,Hybrid,Automatic,3.1,135112,104944,5225,High
12/31/2023,M5,2023,South America,White,Electric,Automatic,3.6,74253,164834,1297,Low
12/31/2019,X6,2019,Europe,White,Hybrid,Automatic,2.6,90195,110960,4629,Low
12/31/2010,i8,2010,Middle East,Blue,Electric,Manual,1.5,47202,118869,50,Low
12/31/2024,X6,2024,North America,White,Petrol,Automatic,2.7,119769,120671,4035,Low
12/31/2018,3 Series,2018,Africa,Silver,Diesel,Automatic,2.9,16911,80997,4772,Low
12/31/2018,i3,2018,Asia,Blue,Electric,Automatic,4.1,143567,87200,6119,High
12/31/2010,M3,2010,Middle East,Black,Diesel,Automatic,4.5,25257,79064,934,Low
12/31/2013,X1,2013,Europe,Red,Hybrid,Automatic,4.9,54733,72159,6314,High
12/31/2024,7 Series,2024,Asia,Grey,Petrol,Manual,2.7,66930,139243,1825,Low
12/31/2017,3 Series,2017,Asia,Blue,Petrol,Automatic,4.9,36504,90925,8215,High
12/31/2011,5 Series,2011,Asia,Silver,Electric,Manual,4.3,189487,58814,7210,High
12/31/2022,X3,2022,Europe,Grey,Electric,Automatic,1.6,196500,79282,10833,High
12/31/2022,5 Series,2022,Europe,Blue,Petrol,Automatic,3.6,165482,96818,7400,High
12/31/2020,X1,2020,Asia,Red,Diesel,Manual,2.8,120372,64274,9498,High
12/31/2022,i3,2022,Asia,Blue,Petrol,Manual,1.6,147278,68640,6421,High
12/31/2017,3 Series,2017,South America,White,Diesel,Automatic,3.4,181377,52555,6377,High
12/31/2019,X3,2019,Middle East,Silver,Hybrid,Manual,3.5,10500,107262,6564,High
12/31/2022,i8,2022,North America,Silver,Petrol,Manual,2.4,106450,149667,499,Low
12/31/2021,X6,2021,Middle East,Black,Petrol,Automatic,4.8,139496,113110,3065,Low
12/31/2023,X5,2023,North America,Red,Petrol,Automatic,3.6,24458,128890,6396,High
12/31/2022,M3,2022,Europe,Red,Hybrid,Automatic,2.1,139995,106717,4039,Low
12/31/2018,M5,2018,South America,Blue,Hybrid,Manual,4,38123,143489,743,Low
12/31/2018,3 Series,2018,North America,White,Diesel,Manual,3.2,43628,78087,8528,High
12/31/2023,X5,2023,Middle East,Red,Electric,Automatic,3.2,108673,128975,4980,Low
12/31/2010,5 Series,2010,Africa,Black,Electric,Automatic,4.4,168874,58374,2802,Low
12/31/2018,X5,2018,Asia,Silver,Petrol,Automatic,2,124827,76917,5469,High
12/31/2013,M5,2013,Middle East,Silver,Electric,Manual,3.2,7207,130525,50,Low
12/31/2021,i3,2021,Middle East,White,Hybrid,Automatic,4.2,108200,107183,3940,Low
12/31/2021,3 Series,2021,South America,Red,Hybrid,Automatic,3.8,157942,86509,6823,High
12/31/2017,7 Series,2017,North America,Black,Electric,Manual,1.5,9438,126529,920,Low
12/31/2022,i8,2022,Europe,Grey,Diesel,Manual,4.3,40984,167589,119,Low
12/31/2023,X3,2023,South America,White,Hybrid,Manual,4.8,21686,126515,6343,High
12/31/2018,7 Series,2018,North America,Red,Hybrid,Automatic,4,48211,137210,1311,Low
12/31/2012,3 Series,2012,Europe,Silver,Diesel,Manual,4.6,150398,41800,9634,High
12/31/2015,3 Series,2015,Middle East,Black,Electric,Manual,2.8,69431,76259,6429,High
12/31/2012,7 Series,2012,Middle East,Silver,Petrol,Automatic,2.7,114859,83933,262,Low
12/31/2010,i3,2010,North America,Red,Electric,Automatic,2.6,153157,40836,3914,Low
12/31/2019,X5,2019,South America,Silver,Petrol,Manual,4.1,168079,86011,3341,Low
12/31/2015,M3,2015,South America,Blue,Petrol,Manual,4.8,111600,81720,1437,Low
12/31/2014,X5,2014,Africa,Black,Hybrid,Automatic,4.6,82058,92664,2359,Low
12/31/2012,M3,2012,Europe,Blue,Petrol,Manual,2,81794,60663,2345,Low
12/31/2023,i8,2023,Middle East,Blue,Hybrid,Automatic,3.7,113744,169903,449,Low
12/31/2023,3 Series,2023,Europe,Red,Electric,Automatic,5,158207,110381,9581,High
12/31/2013,7 Series,2013,Africa,Grey,Diesel,Automatic,2.5,97225,80480,148,Low
12/31/2011,7 Series,2011,North America,Grey,Electric,Automatic,3.7,77273,110712,293,Low
12/31/2021,M5,2021,North America,Grey,Electric,Manual,4.7,130718,158603,1904,Low
12/31/2019,X6,2019,Europe,White,Diesel,Manual,4.6,98535,105595,4513,Low
12/31/2019,X1,2019,Africa,Silver,Electric,Automatic,2.6,59284,87509,3943,Low
12/31/2022,M5,2022,Middle East,Silver,Electric,Manual,1.8,6553,153388,1686,Low
12/31/2023,7 Series,2023,South America,Silver,Petrol,Manual,3.8,132667,120834,1128,Low
12/31/2013,X1,2013,Africa,Black,Electric,Manual,4.8,135519,59066,3568,Low
12/31/2013,5 Series,2013,Europe,Black,Diesel,Automatic,3.3,123966,60322,6639,High
12/31/2012,7 Series,2012,Middle East,Red,Diesel,Automatic,3.1,15548,106499,50,Low
12/31/2015,X5,2015,Asia,Grey,Petrol,Manual,4.5,20261,94245,5636,High
12/31/2010,M5,2010,Africa,Black,Diesel,Manual,3,192602,61300,182,Low
12/31/2018,X5,2018,North America,Red,Hybrid,Automatic,3.9,170962,88838,7323,High
12/31/2020,7 Series,2020,Middle East,Blue,Hybrid,Automatic,2.9,56681,137265,1201,Low
12/31/2019,i3,2019,South America,Grey,Electric,Manual,2.8,107134,85126,3274,Low
12/31/2012,i8,2012,South America,White,Electric,Manual,2.2,58650,123674,50,Low
12/31/2012,X3,2012,Middle East,Red,Petrol,Manual,1.8,76708,44378,5029,High
12/31/2021,7 Series,2021,Africa,Blue,Diesel,Automatic,4.6,97978,131854,633,Low
12/31/2012,M3,2012,North America,Blue,Petrol,Automatic,2.1,72482,65828,2627,Low
12/31/2016,3 Series,2016,South America,Black,Diesel,Automatic,1.7,92153,50268,869,Low
12/31/2017,3 Series,2017,South America,Silver,Electric,Automatic,3.5,138839,79557,6111,High
12/31/2011,X5,2011,Asia,Grey,Hybrid,Automatic,3.4,76207,77959,5147,High
12/31/2010,X1,2010,South America,White,Petrol,Automatic,3.5,149310,25000,4900,Low
12/31/2014,M3,2014,Africa,Black,Hybrid,Manual,3.1,128679,76656,1102,Low
12/31/2017,X3,2017,Middle East,White,Diesel,Manual,2,38768,75873,5648,High
12/31/2023,3 Series,2023,South America,Black,Electric,Automatic,1.6,98112,91403,6961,High
12/31/2012,7 Series,2012,South America,Grey,Hybrid,Manual,1.7,66685,83897,88,Low
12/31/2015,i8,2015,Europe,Grey,Diesel,Automatic,4.8,186297,116032,50,Low
12/31/2012,i8,2012,Middle East,Grey,Petrol,Automatic,3.4,31266,140820,50,Low
12/31/2024,X3,2024,Europe,Black,Petrol,Automatic,2.9,80068,104710,9192,High
12/31/2015,X3,2015,Asia,Silver,Electric,Manual,2.9,175306,62818,8982,High
12/31/2021,M3,2021,South America,Red,Petrol,Automatic,3.8,163032,92138,2359,Low
12/31/2013,M5,2013,Africa,Black,Electric,Automatic,2.8,197319,86322,296,Low
12/31/2023,M3,2023,South America,White,Hybrid,Automatic,4.3,7100,151879,1913,Low
12/31/2020,7 Series,2020,Europe,Blue,Petrol,Automatic,2.4,53134,124440,1402,Low
12/31/2024,i8,2024,Africa,Silver,Petrol,Automatic,2.8,156226,147444,300,Low
12/31/2016,i3,2016,Europe,Grey,Hybrid,Manual,4.8,134683,73924,4070,Low
12/31/2020,X1,2020,Africa,White,Electric,Manual,2.4,167352,65802,5162,High
12/31/2019,M5,2019,South America,Blue,Diesel,Manual,3.8,178181,108524,908,Low
12/31/2010,M5,2010,South America,Grey,Diesel,Automatic,2.8,1283,100393,50,Low
12/31/2010,5 Series,2010,Europe,Red,Diesel,Automatic,3.1,12659,61922,5534,High
12/31/2024,i3,2024,Europe,White,Diesel,Automatic,1.7,28257,99244,5543,High
12/31/2014,M5,2014,Europe,Grey,Electric,Manual,2.1,64132,113051,1078,Low
12/31/2018,i3,2018,Europe,White,Electric,Automatic,1.9,70119,82460,5355,High
12/31/2014,5 Series,2014,North America,White,Hybrid,Automatic,4.5,125661,84374,6935,High
12/31/2013,X3,2013,Africa,Blue,Electric,Automatic,4.9,81064,83203,3807,Low
12/31/2017,3 Series,2017,Middle East,Blue,Diesel,Manual,1.7,162590,43968,7034,High
12/31/2022,X6,2022,Africa,White,Hybrid,Automatic,1.8,56202,122865,2950,Low
12/31/2014,M3,2014,Africa,Silver,Electric,Manual,3.4,167999,72865,978,Low
12/31/2010,M5,2010,Europe,White,Hybrid,Manual,3.3,13501,114734,381,Low
