Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2016,X5,2016,Asia,White,Diesel,Automatic,3.8,26403,92800,5326,High
12/31/2020,M5,2020,Middle East,Silver,Diesel,Manual,4.1,31731,147165,765,Low
12/31/2024,X5,2024,Africa,Silver,Petrol,Manual,4.3,115069,115359,4106,Low
12/31/2013,X1,2013,Africa,Grey,Electric,Manual,2,1035,65046,3548,Low
12/31/2019,X3,2019,Europe,Black,Hybrid,Manual,1.6,89687,77864,8729,High
12/31/2014,i3,2014,Asia,Red,Electric,Automatic,4.6,186962,64224,5305,High
12/31/2022,i8,2022,Europe,Silver,Hybrid,Automatic,3.1,171234,159400,683,Low
12/31/2015,M3,2015,Europe,Blue,Electric,Automatic,4.9,193664,47315,2894,Low
12/31/2022,M3,2022,Europe,Blue,Hybrid,Manual,3.4,78341,124787,2987,Low
12/31/2016,M5,2016,Asia,Silver,Petrol,Manual,3.3,80833,118397,1489,Low
12/31/2020,3 Series,2020,Europe,Blue,Diesel,Manual,3.7,46905,92595,9177,High
12/31/2011,3 Series,2011,North America,Silver,Diesel,Automatic,2.1,5139,48762,8228,High
12/31/2024,5 Series,2024,North America,Grey,Hybrid,Manual,2.4,158840,100987,9287,High
12/31/2023,7 Series,2023,South America,Blue,Petrol,Automatic,4.7,106287,144584,803,Low
12/31/2024,M5,2024,Middle East,Grey,Petrol,Automatic,2.2,166758,133030,1569,Low
12/31/2010,7 Series,2010,South America,Silver,Petrol,Automatic,2.3,134526,64542,79,Low
12/31/2021,7 Series,2021,South America,White,Hybrid,Manual,3.3,123399,124714,1260,Low
12/31/2012,5 Series,2012,Africa,Silver,Electric,Automatic,3.7,125345,69614,2838,Low
12/31/2019,7 Series,2019,Africa,Blue,Hybrid,Automatic,1.5,71728,110686,1074,Low
12/31/2021,X5,2021,Asia,Blue,Petrol,Manual,3.1,194450,81529,7245,High
12/31/2010,M3,2010,Middle East,Red,Diesel,Manual,2.9,158675,46923,1250,Low
12/31/2013,M5,2013,Europe,Silver,Diesel,Automatic,4.5,74477,109708,818,Low
12/31/2015,i8,2015,North America,Silver,Electric,Automatic,4.4,83110,164092,50,Low
12/31/2014,i8,2014,Africa,Blue,Hybrid,Automatic,4.7,177146,125787,50,Low
12/31/2022,X1,2022,South America,Black,Electric,Automatic,4.4,84922,147648,4157,Low
12/31/2020,X1,2020,North America,Grey,Diesel,Automatic,4.3,111170,77397,8668,High
12/31/2013,X1,2013,South America,Grey,Diesel,Automatic,4.5,186181,34553,4130,Low
12/31/2016,X6,2016,South America,White,Diesel,Automatic,2.1,81646,79882,2442,Low
12/31/2022,X1,2022,Middle East,Grey,Diesel,Automatic,2.7,63889,86944,5788,High
12/31/2020,X3,2020,Asia,Black,Diesel,Automatic,3.9,49813,122055,1980,Low
12/31/2020,X5,2020,Asia,Red,Diesel,Automatic,4.7,15411,117804,15000,High
12/31/2015,i8,2015,Europe,Grey,Diesel,Automatic,3.8,6110,147199,50,Low
12/31/2012,X5,2012,Europe,Blue,Petrol,Automatic,2.2,75018,61844,4482,Low
12/31/2018,3 Series,2018,North America,Silver,Hybrid,Manual,4.8,148161,85304,9714,High
12/31/2024,5 Series,2024,South America,Black,Hybrid,Automatic,4.2,166587,109490,5233,High
12/31/2014,X5,2014,Europe,Grey,Hybrid,Manual,4,17687,98968,4460,Low
12/31/2022,X6,2022,Asia,White,Petrol,Manual,4.2,155718,112095,4147,Low
12/31/2019,X6,2019,Asia,Blue,Electric,Automatic,3.8,148019,112253,9517,High
12/31/2010,X6,2010,Asia,Black,Petrol,Automatic,1.6,114162,48477,3357,Low
12/31/2022,X1,2022,Asia,Silver,Petrol,Manual,2.4,127519,73521,8649,High
12/31/2015,i3,2015,Europe,Blue,Hybrid,Manual,4.8,173619,63083,4060,Low
12/31/2014,X6,2014,Africa,Silver,Hybrid,Manual,2.5,112622,74693,1695,Low
12/31/2019,X1,2019,South America,Blue,Hybrid,Manual,4.2,157396,70549,5206,High
12/31/2017,7 Series,2017,North America,Red,Electric,Manual,3,139691,118239,1211,Low
12/31/2013,i8,2013,South America,Grey,Electric,Automatic,4.7,63256,143094,50,Low
12/31/2021,i8,2021,North America,Silver,Petrol,Automatic,3.5,18738,167575,50,Low
12/31/2010,5 Series,2010,North America,Red,Petrol,Automatic,3.7,50094,65366,5477,High
12/31/2020,M3,2020,Europe,Blue,Diesel,Automatic,2.3,11872,113979,3131,Low
12/31/2011,i3,2011,North America,Red,Petrol,Automatic,1.7,184992,25000,4767,Low
12/31/2017,i3,2017,South America,Red,Petrol,Manual,4.1,164823,55929,3244,Low
12/31/2019,7 Series,2019,Europe,Silver,Hybrid,Automatic,1.7,135331,108633,1696,Low
12/31/2017,7 Series,2017,South America,Blue,Petrol,Automatic,4,87477,108698,504,Low
12/31/2022,X3,2022,North America,Grey,Petrol,Manual,3.4,123215,86049,9169,High
12/31/2023,X5,2023,Asia,White,Hybrid,Automatic,4.4,107544,124765,7532,High
12/31/2014,5 Series,2014,North America,Grey,Electric,Automatic,2.2,58949,85799,5891,High
12/31/2015,M5,2015,Asia,White,Petrol,Manual,3.4,93082,104510,1455,Low
12/31/2011,X3,2011,Middle East,White,Hybrid,Automatic,3.6,134117,55661,5895,High
12/31/2020,i8,2020,Asia,Black,Hybrid,Automatic,1.8,4682,176064,253,Low
12/31/2021,X6,2021,South America,Red,Hybrid,Manual,4.1,139292,112054,3303,Low
12/31/2018,X5,2018,Africa,Silver,Petrol,Automatic,2.9,164579,74228,2940,Low
12/31/2024,X3,2024,Middle East,Black,Hybrid,Automatic,2,84806,106864,6725,High
12/31/2015,X5,2015,South America,Red,Diesel,Automatic,2.9,94721,71996,3241,Low
12/31/2021,7 Series,2021,North America,Blue,Petrol,Automatic,1.8,69128,125447,1358,Low
12/31/2018,X5,2018,South America,Black,Electric,Manual,4.6,194162,89869,4522,Low
12/31/2020,X3,2020,South America,Black,Petrol,Automatic,3.1,124315,78877,4903,Low
12/31/2019,X6,2019,Europe,White,Electric,Automatic,2,178093,91119,4822,Low
12/31/2012,i8,2012,Europe,White,Petrol,Automatic,2.4,82322,113187,50,Low
12/31/2015,7 Series,2015,North America,Red,Diesel,Automatic,4,13819,115752,735,Low
12/31/2019,7 Series,2019,Middle East,Red,Diesel,Manual,4.3,140558,118594,812,Low
12/31/2014,X1,2014,North America,Red,Diesel,Manual,1.6,81153,37682,8483,High
12/31/2018,M5,2018,Middle East,Red,Electric,Manual,1.7,134960,116088,1541,Low
12/31/2022,X6,2022,Africa,Red,Hybrid,Automatic,4.7,171917,117058,2847,Low
12/31/2019,i8,2019,South America,Blue,Petrol,Manual,2.7,153233,130706,50,Low
12/31/2024,5 Series,2024,Asia,Black,Electric,Automatic,2.2,27721,127775,7898,High
12/31/2010,i3,2010,Europe,White,Petrol,Manual,1.9,86789,28841,4127,Low
12/31/2018,3 Series,2018,Europe,Grey,Electric,Automatic,3.2,40414,95933,10292,High
12/31/2014,i8,2014,Europe,Black,Electric,Automatic,4.2,139284,134423,50,Low
12/31/2010,7 Series,2010,Europe,Red,Electric,Automatic,3.3,54038,104736,132,Low
12/31/2019,M5,2019,South America,Silver,Hybrid,Manual,1.6,189328,101465,1700,Low
12/31/2017,5 Series,2017,South America,Black,Petrol,Automatic,3.2,103974,81293,4092,Low
12/31/2016,X5,2016,South America,Red,Electric,Automatic,2.6,61758,54821,3529,Low
12/31/2023,M5,2023,Middle East,Blue,Electric,Automatic,3.9,163377,154295,1449,Low
12/31/2015,5 Series,2015,North America,White,Electric,Manual,3.3,29281,103217,6170,High
12/31/2011,7 Series,2011,North America,Black,Diesel,Manual,4.9,31942,103933,358,Low
12/31/2014,X5,2014,South America,Silver,Diesel,Manual,3.6,122373,61378,3463,Low
12/31/2012,X6,2012,Asia,White,Petrol,Automatic,3.7,84288,78001,3374,Low
12/31/2011,5 Series,2011,Africa,Silver,Hybrid,Automatic,3.3,137873,57826,3036,Low
12/31/2023,X3,2023,Europe,Red,Petrol,Manual,2.6,86818,52804,8561,High
12/31/2019,i3,2019,Africa,Blue,Petrol,Manual,3.7,38250,87744,2472,Low
12/31/2010,X1,2010,North America,Black,Hybrid,Automatic,2.7,34370,52176,7264,High
12/31/2018,3 Series,2018,Asia,Blue,Electric,Automatic,4,45632,104970,10989,High
12/31/2011,i8,2011,Africa,Black,Hybrid,Manual,2.3,140418,103848,50,Low
12/31/2022,X1,2022,South America,Black,Hybrid,Manual,2.8,188625,66803,6800,High
12/31/2020,7 Series,2020,Europe,Blue,Hybrid,Manual,3.5,76814,135385,1591,Low
12/31/2010,i3,2010,South America,Blue,Electric,Manual,3.7,92538,52107,2176,Low
12/31/2023,3 Series,2023,North America,Blue,Hybrid,Manual,3.8,29069,120052,10088,High
12/31/2016,X6,2016,Middle East,Red,Electric,Manual,4,148004,103352,2690,Low
12/31/2018,X3,2018,North America,Black,Petrol,Automatic,2.6,22005,85438,8683,High
12/31/2015,X1,2015,Africa,Black,Petrol,Automatic,4.6,161040,52038,3587,Low
12/31/2017,i8,2017,Middle East,Grey,Petrol,Manual,1.6,81010,138385,50,Low
12/31/2024,7 Series,2024,Europe,Red,Petrol,Automatic,2.2,84239,140966,1648,Low
12/31/2020,X5,2020,North America,Blue,Electric,Manual,1.7,31004,109510,5690,High
12/31/2016,X1,2016,Middle East,Red,Electric,Manual,3.9,135058,73246,5771,High
12/31/2018,7 Series,2018,Middle East,Black,Diesel,Manual,2.5,165079,91610,903,Low
12/31/2016,5 Series,2016,South America,Grey,Hybrid,Manual,2.2,106515,74613,4430,Low
12/31/2022,3 Series,2022,North America,Silver,Petrol,Automatic,3.2,71318,93384,10914,High
12/31/2015,3 Series,2015,Middle East,Silver,Diesel,Automatic,3.7,127941,57621,6315,High
12/31/2010,X3,2010,North America,Silver,Diesel,Manual,3.7,1395,60992,8061,High
12/31/2018,3 Series,2018,South America,Silver,Hybrid,Manual,3.5,154439,72029,7009,High
12/31/2019,5 Series,2019,Africa,Red,Hybrid,Manual,5,37998,111396,3355,Low
12/31/2014,M3,2014,South America,Red,Diesel,Automatic,4.5,99722,84158,1231,Low
12/31/2022,M3,2022,North America,Blue,Petrol,Manual,2.3,61750,104688,3440,Low
12/31/2011,X1,2011,Asia,Red,Hybrid,Automatic,4.2,140988,47094,6544,High
12/31/2024,i8,2024,Africa,White,Petrol,Automatic,3.5,187428,149497,229,Low
12/31/2023,7 Series,2023,Africa,Red,Electric,Manual,1.7,192905,109714,1697,Low
12/31/2021,M3,2021,North America,Silver,Petrol,Automatic,1.7,164624,88710,3375,Low
12/31/2020,i8,2020,North America,White,Electric,Automatic,4.3,188209,158867,453,Low
12/31/2017,5 Series,2017,South America,Silver,Electric,Manual,3.4,159602,79725,4307,Low
12/31/2022,X6,2022,Europe,Silver,Diesel,Manual,3.5,83216,110019,3954,Low
12/31/2013,i8,2013,Europe,Red,Diesel,Automatic,2.7,138597,110438,50,Low
12/31/2023,M3,2023,North America,Red,Hybrid,Automatic,4.8,80682,142069,3440,Low
12/31/2012,i3,2012,Middle East,Black,Electric,Automatic,4,34713,82930,2640,Low
12/31/2022,X1,2022,North America,White,Hybrid,Manual,4.7,103575,105571,9533,High
12/31/2010,X3,2010,North America,Red,Petrol,Automatic,1.8,154049,25000,7872,High
12/31/2014,5 Series,2014,South America,Black,Petrol,Manual,3.5,22817,77512,4208,Low
12/31/2012,i3,2012,North America,Red,Petrol,Manual,3.7,120031,46519,4651,Low
12/31/2024,X3,2024,Africa,Red,Petrol,Automatic,1.9,175856,78380,5759,High
12/31/2013,i3,2013,North America,Grey,Hybrid,Manual,2.7,114775,52984,4556,Low
12/31/2024,3 Series,2024,Africa,Grey,Electric,Manual,2.3,68848,110581,5348,High
12/31/2018,M3,2018,Middle East,Black,Electric,Manual,4.9,22271,139826,1816,Low
12/31/2020,X6,2020,Europe,Blue,Diesel,Automatic,3.4,27869,115755,4065,Low
12/31/2023,i8,2023,North America,Grey,Electric,Automatic,2.6,117197,173427,667,Low
12/31/2016,M3,2016,Asia,Grey,Hybrid,Automatic,3.8,147769,87115,2562,Low
12/31/2020,X1,2020,Africa,Red,Hybrid,Manual,3.8,105595,82637,5415,High
12/31/2014,X5,2014,South America,Silver,Hybrid,Automatic,2.7,14165,92660,3115,Low
12/31/2017,M3,2017,South America,White,Diesel,Manual,5,65917,98629,1392,Low
12/31/2015,X5,2015,South America,Red,Electric,Manual,4.3,152831,82822,2880,Low
12/31/2019,X6,2019,Africa,Grey,Diesel,Automatic,2.9,199935,75574,2228,Low
12/31/2011,i3,2011,Middle East,Blue,Electric,Automatic,3.8,123996,60109,2783,Low
12/31/2016,i3,2016,Asia,Blue,Hybrid,Manual,4,126451,69724,5600,High
12/31/2010,M5,2010,Europe,White,Electric,Manual,2.1,143857,85054,785,Low
12/31/2012,i3,2012,Asia,Blue,Electric,Automatic,4.6,2131,91886,4306,Low
12/31/2021,X6,2021,Asia,Red,Hybrid,Automatic,4.4,121615,127266,4164,Low
12/31/2010,i8,2010,Asia,Red,Diesel,Automatic,4.1,118671,113139,50,Low
12/31/2023,M5,2023,South America,Grey,Diesel,Automatic,2.3,35457,142850,1019,Low
12/31/2024,5 Series,2024,Europe,Silver,Diesel,Automatic,2,85207,105400,7754,High
12/31/2010,X1,2010,North America,Silver,Petrol,Manual,2.1,155599,25000,6909,High
12/31/2024,7 Series,2024,Europe,Grey,Hybrid,Automatic,1.8,40577,144000,1904,Low
12/31/2014,i8,2014,Africa,Blue,Hybrid,Automatic,4.8,124713,129558,50,Low
12/31/2015,i3,2015,North America,Silver,Hybrid,Manual,4.5,198394,58350,5249,High
12/31/2021,X5,2021,Middle East,Blue,Electric,Manual,1.8,100079,104469,4223,Low
12/31/2012,X6,2012,South America,Red,Petrol,Automatic,3.9,139267,67590,1916,Low
12/31/2023,7 Series,2023,Europe,Black,Petrol,Automatic,2.4,92681,125755,1760,Low
12/31/2012,X1,2012,North America,Silver,Diesel,Manual,1.6,126578,25000,7130,High
12/31/2012,X5,2012,Middle East,Grey,Petrol,Manual,2.5,76566,64929,3050,Low
12/31/2010,M5,2010,Europe,Grey,Diesel,Automatic,3,62359,91078,644,Low
12/31/2014,X1,2014,South America,Silver,Petrol,Automatic,1.6,3145,55041,4166,Low
12/31/2010,M3,2010,Europe,Black,Hybrid,Automatic,2.6,47582,75758,1591,Low
12/31/2019,X1,2019,Europe,White,Diesel,Automatic,4,62267,78031,6684,High
12/31/2019,M5,2019,Africa,Blue,Electric,Automatic,2.3,129934,120094,1148,Low
12/31/2012,X5,2012,Africa,Grey,Electric,Manual,3.2,198426,52811,2518,Low
12/31/2022,X3,2022,Middle East,Red,Diesel,Automatic,4.6,156251,93570,6409,High
12/31/2015,i3,2015,Asia,White,Electric,Manual,1.6,173830,49757,4604,Low
12/31/2020,X3,2020,Middle East,White,Petrol,Manual,4.2,76838,98554,5981,High
12/31/2015,M5,2015,North America,Red,Electric,Automatic,2.8,79045,120230,1123,Low
12/31/2012,i8,2012,South America,Grey,Electric,Automatic,3.4,133922,117312,50,Low
12/31/2018,X1,2018,Middle East,Black,Hybrid,Manual,2.3,9615,84418,4864,Low
12/31/2017,3 Series,2017,Africa,Red,Hybrid,Manual,3.5,168601,63148,5290,High
12/31/2020,X5,2020,Middle East,White,Hybrid,Manual,4.1,51523,126443,4500,Low
12/31/2012,M3,2012,Africa,Silver,Petrol,Automatic,2.2,82876,60890,1084,Low
12/31/2014,5 Series,2014,South America,Silver,Hybrid,Manual,2.7,37224,80057,4008,Low
12/31/2014,i8,2014,Middle East,Grey,Petrol,Automatic,3.5,136089,124012,50,Low
12/31/2024,X3,2024,Asia,Silver,Hybrid,Automatic,3,162316,98688,9604,High
12/31/2023,X6,2023,Asia,White,Diesel,Manual,2.5,51498,123099,4099,Low
12/31/2014,X5,2014,South America,White,Petrol,Manual,3.1,106612,67665,3606,Low
12/31/2012,M3,2012,South America,Black,Electric,Automatic,2.5,115569,74891,1041,Low
12/31/2014,7 Series,2014,Asia,Silver,Hybrid,Manual,2.6,124826,92128,1051,Low
12/31/2014,M3,2014,Europe,Blue,Hybrid,Automatic,3.6,50699,94147,2451,Low
12/31/2013,5 Series,2013,Africa,Grey,Petrol,Automatic,3.2,61087,70487,2971,Low
12/31/2013,X6,2013,Asia,Blue,Diesel,Manual,3.9,655,90420,3679,Low
12/31/2011,i3,2011,Middle East,Blue,Diesel,Automatic,4.4,90033,51022,3111,Low
12/31/2018,M3,2018,South America,Black,Petrol,Manual,4.8,88981,101599,1325,Low
12/31/2024,M5,2024,Middle East,Silver,Electric,Manual,2,68063,155265,1972,Low
12/31/2016,X3,2016,South America,Blue,Hybrid,Automatic,3.7,154202,67109,4483,Low
12/31/2010,M3,2010,South America,Black,Petrol,Automatic,3.5,11601,73014,767,Low
12/31/2014,5 Series,2014,Africa,Red,Petrol,Automatic,4.5,167592,61949,2872,Low
12/31/2011,i3,2011,Middle East,Black,Diesel,Automatic,4.6,83189,57475,2455,Low
12/31/2019,X1,2019,Middle East,Silver,Diesel,Automatic,4.2,90414,75404,5733,High
12/31/2015,7 Series,2015,Middle East,Silver,Hybrid,Manual,3.6,173706,102084,369,Low
12/31/2016,5 Series,2016,Middle East,Blue,Petrol,Manual,2.2,85367,73109,4652,Low
12/31/2021,3 Series,2021,North America,Silver,Diesel,Manual,2.5,163826,64934,9272,High
12/31/2011,5 Series,2011,Asia,Blue,Hybrid,Automatic,3.6,20838,80806,6518,High
12/31/2020,5 Series,2020,Africa,Grey,Petrol,Manual,2,29427,88294,3648,Low
12/31/2015,i8,2015,Middle East,Blue,Hybrid,Manual,2.1,139014,130218,50,Low
12/31/2024,i3,2024,North America,Silver,Hybrid,Manual,4.7,95806,114802,6788,High
12/31/2022,M3,2022,Africa,White,Electric,Manual,4.8,147182,116749,2379,Low
12/31/2012,X6,2012,Africa,Grey,Hybrid,Automatic,1.5,125379,60395,1579,Low
12/31/2018,5 Series,2018,North America,Black,Petrol,Automatic,4.5,34576,104589,776,Low
12/31/2024,M5,2024,North America,Silver,Petrol,Manual,4.8,187122,142565,2423,Low
12/31/2013,X6,2013,Europe,Silver,Petrol,Manual,3.3,62104,82828,3001,Low
12/31/2012,i3,2012,Europe,Grey,Diesel,Manual,3.1,86393,45697,3971,Low
12/31/2022,i8,2022,South America,Black,Diesel,Manual,4.7,68666,159210,50,Low
12/31/2020,X3,2020,Europe,Blue,Electric,Manual,1.5,14372,95978,8637,High
12/31/2012,X6,2012,Middle East,Grey,Petrol,Manual,4.4,52809,91955,2124,Low
12/31/2011,i8,2011,North America,Grey,Electric,Automatic,2.5,177845,105912,50,Low
12/31/2021,i8,2021,Europe,Black,Diesel,Manual,3.7,164323,138901,475,Low
12/31/2018,X5,2018,Middle East,Black,Electric,Automatic,2.6,26731,113908,4318,Low
12/31/2017,3 Series,2017,South America,Blue,Electric,Manual,3.3,71790,80768,5466,High
12/31/2014,X6,2014,Asia,Grey,Petrol,Automatic,4.3,159695,38346,4580,Low
12/31/2023,i8,2023,North America,White,Electric,Manual,2.1,106233,162791,980,Low
12/31/2023,7 Series,2023,North America,Blue,Hybrid,Manual,3.8,199179,134202,1911,Low
12/31/2022,X5,2022,Asia,Black,Hybrid,Automatic,4.6,125328,125310,5872,High
12/31/2018,7 Series,2018,Africa,Black,Hybrid,Manual,4.7,38664,143807,466,Low
12/31/2022,X1,2022,Middle East,Silver,Diesel,Manual,4.6,166378,78053,5459,High
12/31/2011,i8,2011,Middle East,Blue,Petrol,Manual,3.3,133919,107352,50,Low
12/31/2015,i3,2015,North America,Black,Electric,Manual,4.2,102638,79612,4580,Low
12/31/2016,M5,2016,Asia,Grey,Diesel,Automatic,3.1,93777,112821,1695,Low
12/31/2015,X5,2015,Europe,Black,Diesel,Manual,3.1,104376,70220,5424,High
12/31/2024,X5,2024,Africa,Red,Petrol,Automatic,2.5,78295,110261,3870,Low
12/31/2012,i3,2012,Asia,Blue,Electric,Manual,2.5,92039,58162,4953,Low
12/31/2019,X5,2019,Europe,Blue,Diesel,Automatic,1.6,28266,92701,5229,High
12/31/2023,M3,2023,Europe,White,Electric,Automatic,3.4,32928,136675,3746,Low
12/31/2019,M3,2019,South America,Blue,Petrol,Automatic,2.6,63471,93638,1964,Low
12/31/2019,X5,2019,Africa,Grey,Petrol,Manual,2.2,183691,68330,3758,Low
12/31/2018,X1,2018,Asia,Red,Electric,Automatic,1.9,54466,78217,7302,High
12/31/2023,3 Series,2023,Europe,Blue,Diesel,Manual,2.7,120755,85070,10376,High
12/31/2024,X1,2024,South America,Red,Petrol,Automatic,4.6,93824,99249,4797,Low
12/31/2021,i3,2021,South America,Red,Petrol,Manual,3.3,192037,65563,3948,Low
12/31/2017,3 Series,2017,Middle East,Red,Diesel,Manual,3.4,199188,47900,5971,High
12/31/2024,X1,2024,Europe,Black,Diesel,Manual,1.7,169018,65001,7397,High
12/31/2017,M5,2017,South America,White,Hybrid,Manual,3.3,64481,128365,425,Low
12/31/2017,5 Series,2017,North America,Blue,Hybrid,Manual,3.8,79735,97614,6060,High
12/31/2018,X6,2018,Africa,Blue,Petrol,Manual,2,82707,83119,2488,Low
12/31/2010,5 Series,2010,Middle East,White,Petrol,Manual,4.9,178135,47152,3631,Low
12/31/2017,M3,2017,South America,Black,Petrol,Automatic,4.7,14378,116745,986,Low
12/31/2011,3 Series,2011,Middle East,Grey,Electric,Automatic,5,80189,78490,5278,High
12/31/2013,5 Series,2013,Asia,Blue,Diesel,Automatic,2.8,55204,33595,6827,High
12/31/2010,X5,2010,Asia,Grey,Hybrid,Manual,4.4,13057,83990,4575,Low
12/31/2021,7 Series,2021,North America,Red,Electric,Manual,2.7,129982,127627,1824,Low
12/31/2015,i3,2015,South America,Silver,Petrol,Automatic,4.1,159530,55256,3416,Low
12/31/2019,X5,2019,North America,White,Petrol,Manual,4.8,118977,98436,5241,High
12/31/2010,X1,2010,Asia,Silver,Hybrid,Manual,2,170498,25000,8054,High
12/31/2021,3 Series,2021,Asia,White,Electric,Automatic,2,143970,81996,9896,High
12/31/2014,X6,2014,South America,Red,Hybrid,Manual,1.9,32384,90346,1813,Low
12/31/2024,7 Series,2024,Europe,Silver,Hybrid,Automatic,4.3,128796,145965,2087,Low
12/31/2018,M3,2018,South America,White,Electric,Manual,3.8,42723,116721,1989,Low
12/31/2010,i3,2010,Middle East,Black,Petrol,Manual,3.3,63240,46505,2837,Low
12/31/2018,X6,2018,Africa,White,Electric,Automatic,4.2,195956,93602,2649,Low
12/31/2013,i8,2013,Africa,Red,Electric,Manual,4.5,80523,142997,50,Low
12/31/2012,5 Series,2012,South America,Blue,Electric,Manual,4.8,145208,72818,3712,Low
12/31/2017,7 Series,2017,Europe,Blue,Petrol,Manual,2.2,32651,114906,1025,Low
12/31/2015,X3,2015,Europe,Grey,Petrol,Manual,3,64741,65635,7533,High
12/31/2016,7 Series,2016,Middle East,Grey,Hybrid,Automatic,4.7,146770,125591,201,Low
12/31/2018,M5,2018,Middle East,Grey,Petrol,Automatic,3.1,23155,139141,553,Low
12/31/2014,M3,2014,South America,Black,Petrol,Manual,3.2,37798,80721,1058,Low
12/31/2022,X5,2022,North America,Silver,Diesel,Manual,4.8,166739,103467,6680,High
12/31/2011,7 Series,2011,Middle East,Silver,Petrol,Manual,4.1,161507,82038,130,Low
12/31/2012,i8,2012,Africa,Black,Diesel,Automatic,3.4,133741,98723,50,Low
12/31/2012,X1,2012,North America,White,Diesel,Automatic,2.8,36846,49336,6530,High
12/31/2013,7 Series,2013,Europe,Grey,Hybrid,Manual,4.7,160699,102019,595,Low
12/31/2019,X1,2019,North America,Red,Diesel,Manual,1.5,199075,37392,8866,High
12/31/2016,X6,2016,Asia,Black,Petrol,Manual,2.6,45401,94761,3524,Low
12/31/2021,i3,2021,Asia,Red,Petrol,Automatic,4.8,10711,112000,4820,Low
12/31/2019,i8,2019,Asia,Grey,Hybrid,Manual,3.2,36797,165459,273,Low
12/31/2015,3 Series,2015,Europe,White,Diesel,Automatic,3.7,163406,49803,9922,High
12/31/2012,7 Series,2012,Europe,Silver,Electric,Automatic,3.4,114489,98127,583,Low
12/31/2024,X1,2024,Africa,Grey,Diesel,Automatic,2.9,46247,97755,5052,High
12/31/2023,7 Series,2023,Africa,Red,Petrol,Manual,3.8,189995,114701,1239,Low
12/31/2016,X6,2016,Africa,Red,Hybrid,Automatic,4.2,166267,91309,1556,Low
12/31/2013,M5,2013,Africa,Red,Diesel,Automatic,2.8,131170,80998,314,Low
12/31/2019,X5,2019,South America,White,Diesel,Automatic,3.6,64662,95041,4131,Low
12/31/2020,M3,2020,Europe,Grey,Electric,Manual,1.8,22292,121900,3047,Low
12/31/2020,5 Series,2020,South America,Blue,Diesel,Manual,3.4,185999,69672,4156,Low
12/31/2017,7 Series,2017,Middle East,Red,Petrol,Automatic,4.1,153155,114536,1239,Low
12/31/2024,i8,2024,Africa,Blue,Hybrid,Manual,3.5,45575,171485,503,Low
12/31/2016,X3,2016,Middle East,Silver,Petrol,Manual,4.6,118061,76212,6073,High
12/31/2016,X6,2016,Europe,Black,Hybrid,Automatic,2.5,112017,93684,4000,Low
12/31/2018,i3,2018,North America,Red,Petrol,Manual,3.2,38294,84007,4503,Low
12/31/2017,7 Series,2017,Africa,Silver,Hybrid,Manual,1.8,31057,109705,791,Low
12/31/2021,i8,2021,Middle East,White,Diesel,Automatic,4,148516,155665,50,Low
12/31/2010,7 Series,2010,Africa,White,Diesel,Manual,3.1,24655,81104,50,Low
12/31/2016,X3,2016,Africa,Blue,Diesel,Manual,3.4,169689,47957,4917,Low
12/31/2024,i8,2024,Europe,Black,Hybrid,Manual,1.9,139481,155986,978,Low
12/31/2012,7 Series,2012,North America,White,Hybrid,Automatic,5,156753,106704,434,Low
12/31/2021,X6,2021,North America,Grey,Diesel,Automatic,4.2,146098,107365,4536,Low
12/31/2013,5 Series,2013,Asia,Silver,Hybrid,Manual,2.9,75042,72550,6297,High
12/31/2015,i3,2015,South America,White,Electric,Manual,3.5,88083,76753,2750,Low
12/31/2014,M3,2014,Europe,Silver,Diesel,Manual,3.7,26746,89915,2280,Low
12/31/2017,7 Series,2017,Middle East,Black,Electric,Manual,4.9,44819,152839,50,Low
12/31/2011,X5,2011,South America,White,Hybrid,Automatic,4.2,24479,84514,2400,Low
12/31/2014,3 Series,2014,Asia,Red,Petrol,Manual,2.7,91210,52207,982,Low
12/31/2014,M5,2014,Middle East,Black,Petrol,Manual,4.9,8766,129642,138,Low
