Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2024,M5,2024,North America,Black,Hybrid,Manual,2.6,106060,155196,2266,Low
12/31/2012,X5,2012,Africa,White,Diesel,Manual,3.5,74081,62362,2560,Low
12/31/2023,X3,2023,Africa,White,Electric,Manual,4,176908,102998,5100,High
12/31/2019,M3,2019,South America,White,Petrol,Automatic,2.4,146931,79384,1749,Low
12/31/2024,X5,2024,Middle East,Grey,Petrol,Manual,4.8,102363,127334,11409,High
12/31/2024,X6,2024,Europe,Black,Diesel,Manual,2.3,160096,104295,4232,Low
12/31/2022,X5,2022,Africa,White,Hybrid,Automatic,3,84053,113330,4312,Low
12/31/2014,3 Series,2014,Middle East,Blue,Electric,Automatic,2.1,29534,78822,6219,High
12/31/2013,M5,2013,Europe,Blue,Electric,Manual,4.6,106919,119309,843,Low
12/31/2020,X5,2020,Middle East,White,Petrol,Manual,2.3,168901,80711,4376,Low
12/31/2014,7 Series,2014,Europe,Red,Hybrid,Automatic,1.6,99303,94775,1016,Low
12/31/2019,X3,2019,South America,Black,Electric,Manual,1.6,86842,81833,5246,High
12/31/2018,X6,2018,Asia,Grey,Diesel,Automatic,2.9,21916,107562,4111,Low
12/31/2016,M5,2016,Europe,Red,Diesel,Automatic,3.3,116438,103505,1661,Low
12/31/2010,i8,2010,South America,White,Diesel,Automatic,1.6,109346,87844,50,Low
12/31/2012,X6,2012,North America,White,Electric,Manual,1.8,25069,92608,2822,Low
12/31/2018,X3,2018,Africa,Silver,Petrol,Manual,1.8,1206,79418,4009,Low
12/31/2013,5 Series,2013,North America,Grey,Electric,Manual,3.8,75076,87086,5733,High
12/31/2013,7 Series,2013,Asia,White,Electric,Automatic,2.5,50946,107417,769,Low
12/31/2019,i3,2019,Africa,Grey,Petrol,Automatic,3.5,196777,59005,2675,Low
12/31/2015,i8,2015,Africa,Grey,Diesel,Manual,1.8,187686,90568,50,Low
12/31/2012,M3,2012,South America,Red,Petrol,Automatic,4.6,28459,90117,716,Low
12/31/2012,7 Series,2012,North America,Grey,Electric,Manual,2.6,2418,118083,348,Low
12/31/2024,M3,2024,Africa,Black,Electric,Automatic,4.2,6350,158413,2029,Low
12/31/2018,X1,2018,North America,Black,Diesel,Automatic,4.4,9409,94020,6758,High
12/31/2022,X3,2022,Europe,Blue,Petrol,Manual,5,169654,87321,7790,High
12/31/2014,M3,2014,Africa,Silver,Petrol,Manual,4.1,175134,61916,1181,Low
12/31/2023,i8,2023,Asia,Blue,Petrol,Automatic,3,34464,168124,50,Low
12/31/2016,M5,2016,Asia,Red,Hybrid,Manual,2,160736,97093,1771,Low
12/31/2014,i3,2014,Africa,Blue,Petrol,Automatic,1.7,176116,27766,2489,Low
12/31/2015,X1,2015,North America,Red,Hybrid,Manual,4.6,10461,85718,6081,High
12/31/2017,M3,2017,Asia,Blue,Diesel,Automatic,3.1,7265,106445,2633,Low
12/31/2024,M5,2024,Asia,Black,Petrol,Manual,4.1,168174,131787,2125,Low
12/31/2017,X1,2017,Europe,Grey,Petrol,Manual,3.2,94215,62653,8033,High
12/31/2011,i3,2011,Asia,Grey,Hybrid,Automatic,4.6,84111,65030,4289,Low
12/31/2020,X5,2020,Africa,Black,Electric,Manual,4.1,138730,106930,3184,Low
12/31/2018,X5,2018,Middle East,Black,Electric,Manual,1.8,58811,98485,4782,Low
12/31/2019,3 Series,2019,South America,Blue,Hybrid,Automatic,4.1,191655,71847,6773,High
12/31/2021,7 Series,2021,Asia,Blue,Petrol,Manual,2.4,71072,122273,1780,Low
12/31/2021,i8,2021,North America,White,Hybrid,Manual,4.2,24038,183575,305,Low
12/31/2021,5 Series,2021,Europe,Black,Hybrid,Automatic,4.8,22530,127259,6666,High
12/31/2023,X6,2023,North America,Blue,Diesel,Automatic,4.8,186380,116074,4739,Low
12/31/2015,3 Series,2015,North America,Blue,Petrol,Automatic,1.9,79789,56713,9496,High
12/31/2016,X3,2016,Middle East,White,Hybrid,Manual,1.7,54476,73415,6367,High
12/31/2012,5 Series,2012,Asia,Silver,Petrol,Manual,4.2,127137,62510,7191,High
12/31/2013,X6,2013,Africa,White,Petrol,Manual,4,94858,78784,1351,Low
12/31/2015,i3,2015,Europe,Blue,Electric,Manual,2.1,178464,47957,5483,High
12/31/2016,X1,2016,Asia,Silver,Hybrid,Manual,3.9,29396,83140,8447,High
12/31/2015,5 Series,2015,Europe,Black,Diesel,Manual,1.6,212,76869,6852,High
12/31/2014,i8,2014,Middle East,Silver,Petrol,Automatic,3.7,72998,139142,50,Low
12/31/2023,i8,2023,Asia,White,Hybrid,Manual,4.4,188113,162280,985,Low
12/31/2021,X1,2021,Middle East,Silver,Hybrid,Manual,3.7,72138,94753,5096,High
12/31/2011,i3,2011,Europe,Silver,Diesel,Automatic,1.7,78288,33297,5003,High
12/31/2021,7 Series,2021,North America,White,Petrol,Automatic,5,880,155473,1143,Low
12/31/2024,i3,2024,North America,Grey,Hybrid,Automatic,2.7,176681,89281,6610,High
12/31/2024,X1,2024,Africa,Blue,Hybrid,Automatic,2.8,100480,95505,5132,High
12/31/2016,7 Series,2016,Middle East,Blue,Electric,Manual,1.8,21826,130487,137,Low
12/31/2014,3 Series,2014,Asia,Grey,Diesel,Manual,2.1,137156,36550,11253,High
12/31/2021,X6,2021,North America,Blue,Diesel,Manual,2.4,195494,80512,5179,High
12/31/2018,X1,2018,Asia,Red,Hybrid,Manual,4.3,52703,91122,9275,High
12/31/2022,X1,2022,Asia,Red,Electric,Manual,3.9,4817,119564,7427,High
12/31/2020,5 Series,2020,South America,Grey,Petrol,Automatic,3.5,121320,89585,3825,Low
12/31/2013,X5,2013,Europe,Red,Electric,Automatic,4.5,112749,88520,5570,High
12/31/2023,5 Series,2023,Asia,Blue,Hybrid,Automatic,5,45493,135636,7265,High
12/31/2019,M5,2019,Europe,Black,Diesel,Automatic,2.8,37996,135263,1392,Low
12/31/2021,X5,2021,Africa,White,Petrol,Manual,2.9,52199,101702,2916,Low
12/31/2011,X1,2011,North America,Silver,Petrol,Automatic,4.1,32687,58763,7613,High
12/31/2016,3 Series,2016,Europe,White,Hybrid,Manual,3.8,40979,89242,9176,High
12/31/2016,M3,2016,Middle East,Black,Electric,Automatic,1.5,33415,97365,1659,Low
12/31/2010,i8,2010,North America,Blue,Electric,Manual,3.8,138049,117004,50,Low
12/31/2020,X1,2020,Europe,Red,Hybrid,Manual,4,20595,97887,8501,High
12/31/2023,X5,2023,Africa,Grey,Hybrid,Automatic,5,189098,119516,4276,Low
12/31/2022,X6,2022,Africa,Red,Hybrid,Manual,3.6,191313,101624,3180,Low
12/31/2014,M5,2014,Asia,Silver,Electric,Automatic,3.9,84220,121538,1109,Low
12/31/2012,X1,2012,South America,Red,Diesel,Manual,4.3,41161,53372,3567,Low
12/31/2018,i8,2018,Middle East,Black,Diesel,Automatic,1.8,97067,139469,50,Low
12/31/2018,7 Series,2018,Middle East,Red,Diesel,Automatic,4.1,97665,127896,540,Low
12/31/2016,X3,2016,North America,Blue,Petrol,Manual,3.4,112751,63289,9330,High
12/31/2021,X3,2021,Europe,Blue,Electric,Automatic,1.9,61217,105703,9456,High
12/31/2018,X5,2018,North America,Red,Electric,Manual,3.8,52997,113458,6862,High
12/31/2021,M5,2021,Africa,Blue,Diesel,Manual,2.3,55086,120829,836,Low
12/31/2011,5 Series,2011,South America,Silver,Electric,Manual,3.4,157234,55954,4024,Low
12/31/2020,i8,2020,Africa,Silver,Petrol,Manual,2.5,125162,129734,50,Low
12/31/2019,i3,2019,North America,White,Petrol,Automatic,1.9,156180,57926,1120,Low
12/31/2017,X5,2017,Asia,Red,Hybrid,Manual,2.4,73423,93457,5349,High
12/31/2019,3 Series,2019,South America,White,Hybrid,Manual,3,128877,76512,6768,High
12/31/2019,i8,2019,Europe,Black,Petrol,Manual,3.2,77647,144073,50,Low
12/31/2019,M5,2019,Europe,White,Diesel,Manual,2,159932,97227,2091,Low
12/31/2022,X6,2022,South America,Silver,Diesel,Manual,2.6,144193,95280,2684,Low
12/31/2010,i3,2010,Africa,Grey,Hybrid,Automatic,4.5,167951,44353,1894,Low
12/31/2012,X1,2012,Asia,Silver,Electric,Automatic,4.7,128927,61448,6395,High
12/31/2017,X1,2017,Europe,Silver,Petrol,Automatic,3.4,192037,48125,7907,High
12/31/2020,3 Series,2020,Middle East,Silver,Diesel,Automatic,3.2,77042,87390,7766,High
12/31/2017,3 Series,2017,South America,Red,Hybrid,Manual,3.5,131510,67988,6733,High
12/31/2023,i3,2023,South America,Black,Electric,Automatic,2.3,13703,113935,3549,Low
12/31/2019,M5,2019,Middle East,Red,Hybrid,Manual,5,622,173175,760,Low
12/31/2017,i3,2017,Asia,White,Electric,Automatic,4.1,51902,98880,5441,High
12/31/2020,X6,2020,South America,Red,Petrol,Automatic,2.3,179994,80207,3068,Low
12/31/2024,7 Series,2024,Middle East,Silver,Hybrid,Automatic,2.5,93699,144946,1689,Low
12/31/2021,i8,2021,South America,Blue,Petrol,Automatic,3.8,147892,152257,50,Low
12/31/2020,M5,2020,South America,Silver,Hybrid,Manual,2.6,92831,132176,1188,Low
12/31/2016,i8,2016,Europe,Black,Electric,Automatic,2.7,82772,140673,50,Low
12/31/2011,M5,2011,Africa,Red,Electric,Automatic,4.2,140045,103368,50,Low
12/31/2012,3 Series,2012,North America,Black,Hybrid,Automatic,2.4,139377,45734,8056,High
12/31/2018,i3,2018,North America,Red,Petrol,Manual,4,41586,82792,5122,High
12/31/2011,X1,2011,South America,Blue,Petrol,Manual,4.8,84804,48457,4201,Low
12/31/2022,i8,2022,Europe,Red,Petrol,Manual,1.9,140759,137234,580,Low
12/31/2016,M3,2016,Africa,Silver,Petrol,Automatic,2,147037,62504,1502,Low
12/31/2010,X5,2010,Middle East,Silver,Electric,Manual,4.8,147683,76488,847,Low
12/31/2012,X1,2012,Europe,Red,Hybrid,Automatic,2.2,66388,47839,6087,High
12/31/2022,i3,2022,South America,White,Petrol,Automatic,1.6,8983,88837,3828,Low
12/31/2023,M5,2023,Middle East,Black,Petrol,Automatic,4.5,2134,174585,746,Low
12/31/2010,X3,2010,North America,Red,Electric,Automatic,2.5,111391,49400,7366,High
12/31/2015,M5,2015,North America,Blue,Petrol,Automatic,2.5,150745,97342,1699,Low
12/31/2013,M5,2013,Europe,Silver,Petrol,Manual,2.3,92217,90968,1289,Low
12/31/2010,3 Series,2010,Asia,Blue,Electric,Automatic,4.7,90849,64510,8241,High
12/31/2014,M5,2014,South America,White,Electric,Manual,4.2,156289,111900,217,Low
12/31/2023,i8,2023,Middle East,Silver,Electric,Manual,3.6,153614,170082,498,Low
12/31/2013,3 Series,2013,North America,Silver,Hybrid,Manual,3.1,90816,62520,8236,High
12/31/2023,M3,2023,Europe,Black,Electric,Automatic,2,172462,110713,3258,Low
12/31/2020,X1,2020,South America,Silver,Electric,Automatic,4.7,62036,105053,4734,Low
12/31/2019,M5,2019,Middle East,Grey,Diesel,Manual,4.1,59720,131200,799,Low
12/31/2023,3 Series,2023,Asia,Silver,Electric,Automatic,2.5,58351,114277,11457,High
12/31/2020,M3,2020,Middle East,Silver,Electric,Manual,4.8,25896,142745,2153,Low
12/31/2019,X1,2019,Europe,Blue,Electric,Automatic,4.8,186202,77962,8402,High
12/31/2011,3 Series,2011,Middle East,Black,Hybrid,Automatic,3.8,158885,50213,5654,High
12/31/2022,5 Series,2022,Europe,Grey,Petrol,Automatic,4.9,181299,98777,6268,High
12/31/2016,3 Series,2016,South America,Silver,Electric,Manual,2.2,24696,79552,5360,High
12/31/2021,M3,2021,South America,White,Petrol,Manual,4.1,141361,100280,1806,Low
12/31/2024,X1,2024,Africa,Grey,Diesel,Automatic,2,23827,96104,4896,Low
12/31/2017,7 Series,2017,North America,Black,Diesel,Automatic,3.9,91664,112988,1246,Low
12/31/2013,M5,2013,Africa,Silver,Hybrid,Automatic,4.7,106305,117908,50,Low
12/31/2018,5 Series,2018,Europe,Silver,Petrol,Manual,3.4,80718,84422,5769,High
12/31/2012,M3,2012,Africa,Black,Diesel,Manual,4.2,9584,80913,670,Low
12/31/2022,i8,2022,South America,Red,Hybrid,Automatic,2,182664,135185,669,Low
12/31/2015,i3,2015,Africa,Blue,Petrol,Manual,3.7,51616,69543,2568,Low
12/31/2020,5 Series,2020,Europe,Blue,Electric,Manual,1.7,180140,76187,7054,High
12/31/2023,X3,2023,Asia,Blue,Diesel,Automatic,1.6,152224,77240,11256,High
12/31/2024,X3,2024,North America,White,Hybrid,Automatic,3.7,181370,102850,10628,High
12/31/2023,7 Series,2023,North America,Grey,Petrol,Automatic,3.5,36744,73823,2658,Low
12/31/2016,7 Series,2016,Asia,Black,Electric,Manual,2.7,10439,135704,699,Low
12/31/2016,i3,2016,Europe,Black,Diesel,Automatic,3.3,125788,58335,5017,High
12/31/2015,X3,2015,Middle East,Grey,Petrol,Manual,3.9,32747,81137,4824,Low
12/31/2018,X6,2018,Middle East,White,Petrol,Manual,3.8,172647,92418,2515,Low
12/31/2024,M3,2024,Asia,Silver,Diesel,Automatic,1.8,139593,97792,3403,Low
12/31/2010,X1,2010,Europe,Red,Electric,Manual,3.9,2936,66305,5887,High
12/31/2022,7 Series,2022,Middle East,Black,Hybrid,Manual,3.8,172233,128687,1374,Low
12/31/2018,M3,2018,Asia,White,Hybrid,Automatic,3.8,101226,110040,3620,Low
12/31/2022,X3,2022,Europe,White,Diesel,Manual,4.5,133597,88642,7811,High
12/31/2018,M3,2018,Asia,Red,Hybrid,Manual,3.5,12158,116441,2787,Low
12/31/2013,X6,2013,Middle East,Red,Electric,Automatic,4.8,169472,97029,1928,Low
12/31/2022,5 Series,2022,Europe,White,Petrol,Automatic,4.9,111429,112554,6532,High
12/31/2021,X6,2021,Asia,Black,Petrol,Manual,4.1,24978,130741,4090,Low
12/31/2024,X3,2024,Europe,Grey,Petrol,Automatic,2.8,58273,104505,7681,High
12/31/2021,i8,2021,North America,White,Hybrid,Automatic,2,115056,151987,706,Low
12/31/2014,X6,2014,North America,Grey,Diesel,Automatic,4.4,148048,78704,3995,Low
12/31/2012,M3,2012,Asia,Red,Petrol,Manual,2,26683,69467,2258,Low
12/31/2016,7 Series,2016,Middle East,Red,Diesel,Automatic,2,112958,98619,629,Low
12/31/2024,i8,2024,Europe,Red,Electric,Manual,4.7,1072,200000,97,Low
12/31/2011,X6,2011,Europe,White,Petrol,Manual,3.5,105802,66577,2938,Low
12/31/2017,i3,2017,North America,Silver,Hybrid,Manual,2.5,196188,76974,4944,Low
12/31/2018,3 Series,2018,Europe,Silver,Electric,Manual,4.9,97762,93071,9704,High
12/31/2015,3 Series,2015,Europe,Red,Hybrid,Manual,4,137275,67457,8182,High
12/31/2018,X5,2018,Middle East,Red,Petrol,Automatic,3.4,197196,78895,3601,Low
12/31/2015,5 Series,2015,Asia,Silver,Electric,Manual,2.7,14515,95984,6386,High
12/31/2012,X6,2012,Asia,Grey,Diesel,Automatic,3.9,111183,76944,4198,Low
12/31/2019,5 Series,2019,South America,Red,Electric,Manual,4.1,183457,91994,5167,High
12/31/2012,5 Series,2012,Europe,Grey,Electric,Automatic,4,96212,81485,5664,High
12/31/2011,3 Series,2011,Africa,Blue,Diesel,Manual,2.2,160271,25000,4786,Low
12/31/2014,X6,2014,Asia,Red,Petrol,Automatic,3.9,69477,91005,3609,Low
12/31/2022,i8,2022,Africa,White,Diesel,Automatic,3.5,119843,152350,50,Low
12/31/2023,X5,2023,Africa,Silver,Hybrid,Manual,4.5,27300,134757,3415,Low
12/31/2013,X3,2013,Asia,Red,Electric,Manual,3.7,6230,88195,8707,High
12/31/2021,X1,2021,South America,Blue,Petrol,Manual,2,112301,61105,4928,Low
12/31/2015,M5,2015,North America,Red,Petrol,Manual,2.6,153525,93582,1656,Low
12/31/2014,i3,2014,Middle East,Red,Diesel,Manual,4.1,21538,72198,2782,Low
12/31/2015,X6,2015,South America,Grey,Petrol,Automatic,4.1,93366,88895,2141,Low
12/31/2013,X6,2013,Asia,Black,Hybrid,Automatic,2.3,70277,87986,3382,Low
12/31/2023,5 Series,2023,North America,Blue,Electric,Manual,2.7,77950,119559,6824,High
12/31/2022,X5,2022,Middle East,Silver,Electric,Automatic,1.6,54119,125851,4295,Low
12/31/2012,X1,2012,Africa,Silver,Petrol,Manual,2.7,181184,25000,4542,Low
12/31/2010,5 Series,2010,South America,Black,Petrol,Manual,1.6,171753,25000,3528,Low
12/31/2014,i8,2014,South America,Black,Petrol,Automatic,4.6,148985,125972,50,Low
12/31/2015,M3,2015,South America,Grey,Electric,Automatic,3.8,159746,87892,1362,Low
12/31/2014,7 Series,2014,Europe,White,Electric,Automatic,4.9,198188,106299,677,Low
12/31/2014,5 Series,2014,South America,White,Diesel,Automatic,4.6,185522,55210,4178,Low
12/31/2021,X3,2021,Africa,Black,Hybrid,Manual,3.6,176206,78532,819,Low
12/31/2015,X1,2015,Europe,White,Electric,Manual,3.3,1021,80560,7172,High
12/31/2013,i3,2013,Europe,Silver,Electric,Manual,4.6,45768,78820,3581,Low
12/31/2023,M3,2023,Asia,Black,Petrol,Automatic,2.5,87137,110130,3624,Low
12/31/2021,5 Series,2021,Asia,Silver,Hybrid,Automatic,2.3,92184,98571,8466,High
12/31/2013,M5,2013,Middle East,Grey,Electric,Automatic,2.9,142416,111196,235,Low
12/31/2020,X5,2020,Middle East,Silver,Diesel,Manual,1.7,71222,88404,3914,Low
12/31/2022,M5,2022,Europe,Black,Electric,Manual,2.6,110657,141617,2494,Low
12/31/2017,i3,2017,Middle East,White,Diesel,Manual,1.8,132869,49683,4160,Low
12/31/2020,X6,2020,Asia,Silver,Electric,Automatic,1.7,176278,96705,4456,Low
12/31/2017,M3,2017,Asia,Grey,Diesel,Automatic,3.4,105521,86555,2768,Low
12/31/2021,M5,2021,South America,Blue,Diesel,Manual,4,49740,139602,957,Low
12/31/2012,3 Series,2012,Europe,Grey,Diesel,Automatic,3.4,117600,41602,8330,High
12/31/2016,i3,2016,Europe,Blue,Electric,Manual,1.7,37257,78194,4826,Low
12/31/2024,M3,2024,North America,Grey,Diesel,Manual,2.9,128290,105842,3232,Low
12/31/2014,M5,2014,Asia,Silver,Petrol,Manual,1.9,150760,82906,1480,Low
12/31/2014,X6,2014,North America,Silver,Diesel,Manual,3.8,140285,74315,3828,Low
12/31/2021,X1,2021,Africa,Grey,Electric,Automatic,4.4,193877,80096,5146,High
12/31/2022,M5,2022,Europe,Grey,Hybrid,Manual,1.9,168780,117088,2688,Low
12/31/2012,X1,2012,Africa,Black,Hybrid,Manual,1.7,172484,25000,3525,Low
12/31/2011,i3,2011,Africa,Black,Electric,Automatic,2.9,130117,49205,1862,Low
12/31/2022,X1,2022,Africa,Blue,Electric,Manual,2.6,168808,73659,4943,Low
12/31/2012,X3,2012,Middle East,Blue,Hybrid,Manual,2.4,170379,40721,6418,High
12/31/2024,i8,2024,North America,Silver,Diesel,Manual,2.2,137814,150891,691,Low
12/31/2016,i3,2016,South America,Red,Petrol,Automatic,2.6,158896,45335,3058,Low
12/31/2012,X5,2012,Asia,Red,Hybrid,Manual,4.9,103530,85031,5251,High
12/31/2024,X6,2024,Europe,Red,Petrol,Manual,4.5,90158,130841,4649,Low
12/31/2020,3 Series,2020,Asia,White,Hybrid,Automatic,3.6,59998,99843,10056,High
12/31/2022,i8,2022,Asia,Red,Diesel,Automatic,4.3,89857,167627,193,Low
12/31/2011,M3,2011,Europe,Silver,Hybrid,Automatic,1.6,154581,52445,2604,Low
12/31/2013,M5,2013,Europe,White,Hybrid,Manual,1.9,159889,89415,1145,Low
12/31/2021,X6,2021,Asia,White,Hybrid,Automatic,2.5,176663,100447,5827,High
12/31/2014,7 Series,2014,North America,White,Hybrid,Manual,3.8,164109,102442,985,Low
12/31/2022,M5,2022,Africa,White,Diesel,Manual,4.6,24613,144796,1774,Low
12/31/2016,5 Series,2016,Africa,Silver,Hybrid,Automatic,2.3,43048,87988,3247,Low
12/31/2010,5 Series,2010,Middle East,Black,Petrol,Automatic,2,141857,38725,4851,Low
12/31/2023,X1,2023,North America,Red,Diesel,Automatic,4.5,184304,77610,7364,High
12/31/2017,M5,2017,North America,Silver,Hybrid,Automatic,2.9,147523,111966,1616,Low
12/31/2019,5 Series,2019,North America,Black,Diesel,Manual,3.9,153415,79947,7971,High
12/31/2012,3 Series,2012,Europe,Black,Hybrid,Manual,3.4,55898,64446,8640,High
12/31/2023,M5,2023,Africa,Red,Hybrid,Manual,2.1,137918,129521,1391,Low
12/31/2020,X1,2020,Middle East,Silver,Electric,Automatic,4,175901,84881,5758,High
12/31/2015,i3,2015,Africa,Grey,Diesel,Manual,3,51167,59168,2261,Low
12/31/2013,5 Series,2013,Asia,White,Electric,Automatic,2.5,78121,79315,5935,High
12/31/2023,X3,2023,Africa,Red,Petrol,Manual,4.7,85680,103339,4518,Low
12/31/2014,5 Series,2014,Europe,Red,Petrol,Automatic,1.5,184919,41038,5944,High
12/31/2019,i8,2019,Europe,Black,Diesel,Automatic,2.9,33527,151517,50,Low
12/31/2021,X3,2021,Asia,Silver,Hybrid,Manual,2.6,51547,103313,10836,High
12/31/2024,X3,2024,Middle East,Red,Hybrid,Automatic,1.7,139614,97620,6739,High
12/31/2015,X1,2015,North America,Red,Diesel,Manual,1.8,87570,41633,7627,High
12/31/2011,7 Series,2011,Asia,White,Diesel,Automatic,2.1,37020,89524,733,Low
12/31/2022,X6,2022,South America,Grey,Diesel,Manual,3.3,25551,118465,2968,Low
12/31/2024,3 Series,2024,North America,Blue,Hybrid,Manual,2.5,187168,84273,9939,High
12/31/2012,X1,2012,North America,Blue,Hybrid,Manual,4.4,31714,69819,7012,High
12/31/2024,X3,2024,Middle East,Red,Electric,Manual,2.3,16598,121295,6959,High
12/31/2017,X6,2017,Europe,Red,Petrol,Automatic,4,149713,90575,3923,Low
12/31/2017,3 Series,2017,Asia,Black,Petrol,Automatic,2.2,156836,49564,10202,High
12/31/2010,X5,2010,Asia,Red,Electric,Manual,1.6,102540,59471,5763,High
12/31/2019,X1,2019,South America,Black,Hybrid,Manual,2.4,144784,60489,4852,Low
12/31/2017,i8,2017,Asia,Black,Hybrid,Manual,4.4,122402,153556,50,Low
12/31/2020,X6,2020,North America,White,Hybrid,Manual,1.8,18890,119185,4173,Low
12/31/2011,3 Series,2011,Africa,Blue,Hybrid,Automatic,2.7,99090,48965,4309,Low
12/31/2019,X6,2019,North America,Grey,Electric,Automatic,1.5,74725,112821,4122,Low
12/31/2019,5 Series,2019,Europe,Silver,Petrol,Manual,3.7,183089,74587,6258,High
12/31/2022,X6,2022,South America,Black,Electric,Manual,4.8,177633,119339,3181,Low
12/31/2017,X6,2017,Africa,Black,Electric,Manual,2.8,146325,93966,1835,Low
12/31/2021,3 Series,2021,Middle East,Silver,Hybrid,Automatic,3.5,94291,95606,7941,High
12/31/2019,i3,2019,North America,Black,Petrol,Manual,3.1,196638,56126,6235,High
12/31/2014,5 Series,2014,Europe,Red,Hybrid,Automatic,4.9,161297,77143,5364,High
12/31/2010,X5,2010,Europe,Grey,Petrol,Manual,4.1,153819,50474,5651,High
12/31/2017,7 Series,2017,Europe,White,Electric,Automatic,1.7,194451,98038,1233,Low
12/31/2021,5 Series,2021,South America,Black,Hybrid,Manual,1.9,161725,81305,4709,Low
12/31/2014,i8,2014,Europe,Silver,Hybrid,Manual,3.1,67361,136471,50,Low
12/31/2024,i8,2024,Asia,Black,Diesel,Manual,3.7,72213,169002,487,Low
12/31/2010,5 Series,2010,Europe,Red,Electric,Manual,2.5,191353,41162,1604,Low
12/31/2024,3 Series,2024,Europe,Black,Diesel,Automatic,3.9,138673,95120,9746,High
12/31/2013,i8,2013,Middle East,Red,Electric,Automatic,3.5,74743,152667,50,Low
12/31/2022,X1,2022,Middle East,Silver,Petrol,Automatic,3,62428,88818,6141,High
12/31/2010,i8,2010,North America,Black,Petrol,Manual,3.5,134274,104206,50,Low
12/31/2022,i3,2022,South America,Blue,Electric,Automatic,4.7,130476,105492,3281,Low
12/31/2018,M3,2018,Europe,Silver,Electric,Manual,2.4,175745,86013,3846,Low
12/31/2019,X3,2019,North America,Grey,Diesel,Manual,4.3,188616,66406,9059,High
12/31/2011,7 Series,2011,North America,Grey,Hybrid,Manual,1.5,123848,76881,760,Low
12/31/2017,i8,2017,Europe,Red,Petrol,Automatic,1.8,32409,143159,50,Low
12/31/2013,M5,2013,North America,Black,Petrol,Manual,4.8,176127,101569,1221,Low
12/31/2018,X3,2018,North America,Blue,Diesel,Automatic,3.9,84736,84135,9392,High
12/31/2011,X3,2011,South America,Black,Hybrid,Automatic,3.7,175228,47091,4820,Low
12/31/2021,i3,2021,Europe,Black,Petrol,Automatic,2.7,196072,64391,6170,High
12/31/2012,M3,2012,Asia,Silver,Electric,Automatic,2.1,82996,76583,2171,Low
12/31/2011,X6,2011,Europe,Silver,Electric,Automatic,2.8,113231,79197,3445,Low
12/31/2019,X1,2019,South America,Grey,Electric,Manual,3.6,129169,74756,5369,High
12/31/2023,X6,2023,Africa,Blue,Diesel,Manual,3.7,137983,103619,2945,Low
12/31/2014,X6,2014,South America,Red,Electric,Manual,2.1,31774,92160,2055,Low
12/31/2020,X6,2020,Asia,Blue,Petrol,Automatic,3.1,190509,86386,5106,High
12/31/2010,X1,2010,Asia,Blue,Diesel,Automatic,3.5,187648,25000,8490,High
12/31/2021,X1,2021,North America,Silver,Diesel,Automatic,4.9,168064,77989,7525,High
12/31/2012,i3,2012,Middle East,Blue,Diesel,Manual,3.4,78647,47327,9341,High
12/31/2010,i3,2010,Europe,Black,Hybrid,Manual,3.5,172589,33774,4924,Low
12/31/2019,M5,2019,Asia,Black,Petrol,Automatic,4.2,196951,110682,1860,Low
12/31/2024,X1,2024,Europe,Black,Electric,Manual,3,61878,113633,8695,High
12/31/2023,i8,2023,South America,Blue,Diesel,Manual,2.8,77389,158095,76,Low
12/31/2017,M5,2017,Middle East,Silver,Hybrid,Automatic,3.6,6678,147226,342,Low
12/31/2024,X6,2024,Asia,White,Petrol,Manual,4.2,68143,135522,5028,High
12/31/2021,M3,2021,Asia,Silver,Electric,Automatic,3.7,105661,127795,3576,Low
12/31/2013,7 Series,2013,South America,Grey,Hybrid,Manual,2.2,41095,103878,50,Low
12/31/2012,7 Series,2012,Europe,Silver,Diesel,Manual,2.9,87361,81273,883,Low
12/31/2017,M5,2017,Europe,Black,Diesel,Automatic,3.3,85508,114795,1625,Low
12/31/2022,M5,2022,Africa,Black,Petrol,Automatic,3.3,182519,117092,1010,Low
12/31/2018,i3,2018,Middle East,Black,Petrol,Manual,2.7,175968,53610,3561,Low
