Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2013,X3,2013,North America,Red,Petrol,Automatic,2.4,23633,68015,8082,High
12/31/2024,i3,2024,Middle East,Red,Petrol,Manual,4.1,167166,88236,4362,Low
12/31/2015,7 Series,2015,Africa,Grey,Petrol,Automatic,4.4,98129,109831,50,Low
12/31/2019,i8,2019,Africa,Blue,Hybrid,Automatic,3.9,131722,144605,102,Low
12/31/2017,7 Series,2017,Middle East,Black,Diesel,Manual,4.9,124475,110521,659,Low
12/31/2017,5 Series,2017,South America,Silver,Hybrid,Manual,3.1,39692,94148,3558,Low
12/31/2021,i8,2021,Europe,Black,Petrol,Automatic,4.9,22561,183393,50,Low
12/31/2015,M5,2015,Europe,Red,Hybrid,Manual,1.9,4304,123926,1086,Low
12/31/2010,M3,2010,Middle East,Grey,Petrol,Manual,4.5,14098,83473,818,Low
12/31/2022,M3,2022,Asia,Grey,Diesel,Automatic,1.6,172607,88042,3921,Low
12/31/2010,M3,2010,Middle East,Blue,Electric,Automatic,3.4,125338,70514,1117,Low
12/31/2023,X6,2023,Asia,Black,Petrol,Manual,3.2,183167,102775,4368,Low
12/31/2012,7 Series,2012,North America,Blue,Petrol,Manual,4.5,157295,87005,751,Low
12/31/2011,X3,2011,South America,Grey,Diesel,Automatic,4,71164,53148,4760,Low
12/31/2010,M5,2010,Europe,White,Electric,Automatic,3,18940,113100,387,Low
12/31/2010,i8,2010,South America,Silver,Diesel,Automatic,4.6,51835,117617,50,Low
12/31/2021,M5,2021,Africa,White,Electric,Manual,4.6,119450,144379,1137,Low
12/31/2021,5 Series,2021,Asia,Blue,Diesel,Automatic,1.6,77770,84404,8115,High
12/31/2021,M5,2021,Europe,Blue,Petrol,Automatic,4.5,164001,129306,1570,Low
12/31/2015,i8,2015,North America,Blue,Diesel,Manual,3.3,50212,131746,50,Low
12/31/2016,5 Series,2016,Middle East,Red,Petrol,Manual,4.4,15375,98421,4030,Low
12/31/2024,X3,2024,Europe,Silver,Electric,Automatic,2.1,8146,129485,9429,High
12/31/2017,X1,2017,Europe,Blue,Hybrid,Automatic,2,32443,73348,7890,High
12/31/2012,7 Series,2012,Asia,Black,Petrol,Manual,4,109748,93397,712,Low
12/31/2010,X1,2010,Europe,Blue,Hybrid,Manual,2.5,113986,30636,7730,High
12/31/2014,7 Series,2014,Asia,Blue,Petrol,Automatic,3.5,62247,108216,901,Low
12/31/2017,i8,2017,Africa,White,Petrol,Manual,3.9,2797,143509,50,Low
12/31/2021,i8,2021,Middle East,Black,Electric,Automatic,3.6,118820,165210,216,Low
12/31/2020,7 Series,2020,North America,Silver,Petrol,Automatic,3.9,84369,126424,1601,Low
12/31/2023,X6,2023,Asia,Black,Petrol,Automatic,3.7,54448,137134,5078,High
12/31/2020,M5,2020,Middle East,Red,Diesel,Manual,2.8,26996,132792,1069,Low
12/31/2013,X3,2013,Middle East,Blue,Hybrid,Automatic,1.8,9647,76121,5878,High
12/31/2011,3 Series,2011,Asia,Silver,Hybrid,Automatic,4.5,136124,54145,8884,High
12/31/2018,i3,2018,Europe,Red,Petrol,Manual,4.5,91385,81542,4887,Low
12/31/2021,i8,2021,Asia,Red,Electric,Automatic,1.5,134515,158902,795,Low
12/31/2022,7 Series,2022,North America,Grey,Hybrid,Automatic,4.4,168440,133012,2113,Low
12/31/2018,3 Series,2018,North America,Silver,Hybrid,Manual,2,199248,56946,11735,High
12/31/2012,i8,2012,South America,Black,Petrol,Automatic,2.7,185340,89043,50,Low
12/31/2016,X5,2016,North America,Blue,Hybrid,Manual,2.9,192955,70330,5794,High
12/31/2022,3 Series,2022,Africa,Red,Diesel,Manual,3.9,168974,75681,5615,High
12/31/2010,i8,2010,Asia,White,Electric,Automatic,1.8,189382,99276,50,Low
12/31/2017,X6,2017,Asia,White,Petrol,Automatic,4.4,3113,121958,3511,Low
12/31/2017,X1,2017,Africa,Red,Petrol,Automatic,4.8,56143,82167,4290,Low
12/31/2022,7 Series,2022,Middle East,Red,Electric,Manual,4.8,160437,153087,1223,Low
12/31/2012,7 Series,2012,South America,Grey,Hybrid,Automatic,1.8,73280,92128,50,Low
12/31/2021,3 Series,2021,Africa,Blue,Diesel,Automatic,4.7,104719,86201,5796,High
12/31/2024,X6,2024,Europe,Black,Diesel,Manual,3.5,112227,122576,4187,Low
12/31/2014,M3,2014,South America,Blue,Hybrid,Manual,4,88233,92620,999,Low
12/31/2013,i8,2013,Middle East,White,Hybrid,Automatic,4.8,120384,143616,50,Low
12/31/2016,M3,2016,Africa,Red,Hybrid,Automatic,3.8,15474,156045,183,Low
12/31/2020,7 Series,2020,Asia,White,Hybrid,Manual,3.1,33792,134186,1812,Low
12/31/2016,5 Series,2016,South America,Grey,Petrol,Manual,3.3,102896,73420,4524,Low
12/31/2020,7 Series,2020,Middle East,Black,Diesel,Automatic,3.9,195962,114386,124,Low
12/31/2017,7 Series,2017,Asia,Grey,Hybrid,Manual,4.8,191164,107824,1330,Low
12/31/2014,M5,2014,Middle East,Silver,Hybrid,Automatic,4.6,151396,116097,293,Low
12/31/2022,3 Series,2022,Europe,White,Electric,Automatic,3.5,94933,104239,15000,High
12/31/2020,3 Series,2020,Africa,Grey,Electric,Automatic,2.2,147163,77895,5955,High
12/31/2014,X1,2014,South America,Red,Electric,Manual,2.7,88305,56263,4893,Low
12/31/2017,M3,2017,Africa,Black,Diesel,Manual,2.8,119970,73956,1334,Low
12/31/2014,X5,2014,Middle East,Blue,Electric,Automatic,2.5,38319,93197,2885,Low
12/31/2022,X3,2022,Africa,White,Diesel,Manual,4.1,122378,92009,5272,High
12/31/2023,5 Series,2023,North America,Red,Hybrid,Automatic,4.4,78736,127090,6711,High
12/31/2022,X6,2022,Africa,Silver,Electric,Manual,2.6,101158,122332,2428,Low
12/31/2010,M5,2010,North America,Grey,Electric,Manual,4.5,180516,96633,767,Low
12/31/2020,X3,2020,Asia,Red,Petrol,Automatic,4.1,79710,100348,10012,High
12/31/2012,M5,2012,Asia,Black,Petrol,Manual,3,45096,106611,837,Low
12/31/2011,M5,2011,North America,Silver,Petrol,Automatic,3.9,173110,87051,906,Low
12/31/2021,M5,2021,South America,Grey,Electric,Automatic,4.2,158141,147257,1304,Low
12/31/2019,X5,2019,South America,Black,Electric,Automatic,3.5,33135,115404,3768,Low
12/31/2014,7 Series,2014,Africa,Blue,Petrol,Automatic,3.1,181408,79456,336,Low
12/31/2022,7 Series,2022,Asia,Black,Hybrid,Manual,1.9,127281,125365,2287,Low
12/31/2017,M3,2017,North America,Grey,Diesel,Automatic,1.5,161189,64634,3525,Low
12/31/2024,3 Series,2024,Europe,Blue,Hybrid,Automatic,4.8,185761,101515,9165,High
12/31/2018,7 Series,2018,Europe,Grey,Diesel,Manual,2.4,3917,125564,1129,Low
12/31/2018,5 Series,2018,Africa,Black,Petrol,Automatic,3.8,62079,92040,8173,High
12/31/2010,3 Series,2010,Africa,Black,Electric,Automatic,4.8,62371,66574,4017,Low
12/31/2010,X3,2010,Middle East,White,Electric,Manual,4.4,89614,70338,4659,Low
12/31/2010,i8,2010,Asia,Blue,Petrol,Automatic,1.9,175544,83712,50,Low
12/31/2010,X5,2010,Middle East,Silver,Diesel,Automatic,4.3,73672,66234,3338,Low
12/31/2018,i8,2018,South America,Grey,Hybrid,Automatic,4,22093,170817,50,Low
12/31/2010,M3,2010,South America,Black,Diesel,Automatic,2.7,54252,57254,1031,Low
12/31/2016,X6,2016,Africa,Blue,Petrol,Automatic,3.9,175708,76653,2130,Low
12/31/2015,X6,2015,Middle East,White,Electric,Automatic,4.4,174040,96718,2253,Low
12/31/2018,X1,2018,Africa,Grey,Electric,Manual,2.5,155971,58489,4860,Low
12/31/2020,X1,2020,Asia,Silver,Diesel,Manual,4.5,118623,73286,8331,High
12/31/2018,i8,2018,Africa,Red,Electric,Automatic,1.8,196127,118709,281,Low
12/31/2013,3 Series,2013,Europe,Silver,Electric,Manual,3.3,52034,74981,7294,High
12/31/2018,X1,2018,Middle East,White,Electric,Automatic,2.3,191877,57249,5995,High
12/31/2023,X5,2023,Asia,Silver,Hybrid,Automatic,4,52626,140896,7363,High
12/31/2024,M5,2024,Europe,Black,Diesel,Automatic,2.1,74384,139545,2170,Low
12/31/2022,X1,2022,North America,Blue,Petrol,Manual,2.7,68731,81867,7727,High
12/31/2023,X3,2023,Asia,Blue,Diesel,Manual,1.9,57391,95528,8319,High
12/31/2015,X3,2015,Asia,Black,Hybrid,Manual,4.3,158399,71390,9868,High
12/31/2014,i3,2014,Africa,Blue,Hybrid,Automatic,2,164740,42811,2463,Low
12/31/2018,7 Series,2018,Africa,Black,Hybrid,Automatic,4,121468,116743,919,Low
12/31/2024,X3,2024,Europe,Red,Diesel,Automatic,4,120154,105283,7854,High
12/31/2016,M5,2016,North America,Red,Electric,Automatic,2,153891,114967,1406,Low
12/31/2018,X5,2018,Europe,Blue,Electric,Manual,3.5,29624,115862,5018,High
12/31/2014,M3,2014,Middle East,Blue,Petrol,Automatic,3.2,84436,83568,1445,Low
12/31/2013,i8,2013,Africa,Blue,Hybrid,Automatic,3.6,66031,136978,50,Low
12/31/2019,X5,2019,Middle East,Red,Petrol,Manual,4.8,38495,116082,3741,Low
12/31/2012,i8,2012,South America,Blue,Electric,Manual,1.8,145450,102871,50,Low
12/31/2014,i3,2014,Africa,Silver,Diesel,Manual,4.4,187632,40564,2415,Low
12/31/2018,7 Series,2018,Middle East,White,Petrol,Manual,4.5,58702,135802,412,Low
12/31/2012,M3,2012,North America,Grey,Diesel,Manual,1.9,63617,63793,2563,Low
12/31/2010,X6,2010,Asia,Black,Petrol,Automatic,3.8,91564,69669,3900,Low
12/31/2011,M5,2011,South America,Red,Electric,Manual,4,79173,114053,50,Low
12/31/2019,M5,2019,Middle East,Black,Hybrid,Manual,3.4,83418,134199,1120,Low
12/31/2014,X1,2014,Africa,Black,Petrol,Automatic,3.3,123604,41905,4242,Low
12/31/2012,M3,2012,South America,Red,Diesel,Automatic,2.6,52641,65194,1330,Low
12/31/2015,5 Series,2015,Middle East,Blue,Electric,Automatic,3.9,30587,107870,4153,Low
12/31/2024,X6,2024,Middle East,Grey,Hybrid,Manual,2.5,63509,138352,3992,Low
12/31/2024,X3,2024,North America,Red,Electric,Automatic,3.1,137735,107540,8284,High
12/31/2020,M5,2020,Europe,White,Electric,Automatic,4.5,16915,200000,1175,Low
12/31/2017,i3,2017,Asia,Red,Hybrid,Manual,1.8,33721,76626,5133,High
12/31/2015,M3,2015,Middle East,Red,Hybrid,Manual,3.3,84517,89662,1469,Low
12/31/2019,7 Series,2019,South America,Black,Electric,Manual,3.2,54664,133170,1000,Low
12/31/2018,M3,2018,Middle East,Silver,Diesel,Manual,2.8,118858,82648,2075,Low
12/31/2024,3 Series,2024,Africa,Silver,Hybrid,Manual,3.6,114040,104293,5310,High
12/31/2015,M5,2015,Asia,Silver,Hybrid,Manual,1.6,84157,111116,1484,Low
12/31/2023,3 Series,2023,Asia,Blue,Petrol,Automatic,3.2,60533,103346,9689,High
12/31/2014,M3,2014,Africa,Silver,Electric,Manual,3.2,196955,63844,1212,Low
12/31/2013,i8,2013,North America,Red,Diesel,Automatic,3.3,90736,123107,50,Low
12/31/2011,7 Series,2011,Middle East,Grey,Petrol,Manual,2.2,37027,87429,50,Low
12/31/2015,5 Series,2015,Europe,Black,Electric,Automatic,2.2,166420,66291,6935,High
12/31/2011,X5,2011,South America,Blue,Hybrid,Automatic,3.8,49089,78719,2300,Low
12/31/2014,i8,2014,North America,Grey,Hybrid,Automatic,1.8,191046,113838,50,Low
12/31/2010,X3,2010,North America,Black,Hybrid,Manual,2.6,29555,56712,7912,High
12/31/2012,X6,2012,Middle East,Blue,Diesel,Automatic,4.4,115939,80478,2072,Low
12/31/2019,X1,2019,Africa,White,Diesel,Automatic,1.9,64056,61274,4809,Low
12/31/2014,X5,2014,Africa,Blue,Diesel,Manual,3.1,7013,81859,2374,Low
12/31/2022,i3,2022,Asia,Red,Diesel,Manual,3.8,175336,74583,6167,High
12/31/2022,3 Series,2022,Middle East,Red,Diesel,Manual,2,111193,119724,7356,High
12/31/2016,7 Series,2016,South America,Silver,Diesel,Automatic,2.6,119382,95404,542,Low
12/31/2017,5 Series,2017,South America,Silver,Petrol,Manual,3.5,133283,74279,3671,Low
12/31/2016,i3,2016,Asia,Grey,Petrol,Automatic,2.6,21212,75584,4798,Low
12/31/2016,5 Series,2016,South America,Grey,Hybrid,Manual,1.9,121736,68529,3680,Low
12/31/2020,M5,2020,Europe,Black,Petrol,Automatic,2.3,80467,131671,1787,Low
12/31/2024,X5,2024,Europe,Blue,Diesel,Automatic,1.9,71239,112024,6570,High
12/31/2011,X5,2011,North America,Silver,Petrol,Automatic,4.9,65790,76876,5772,High
12/31/2015,i3,2015,Africa,Silver,Electric,Manual,2.3,184857,49675,2834,Low
12/31/2014,X1,2014,Africa,Black,Hybrid,Automatic,3.4,59994,66175,3891,Low
12/31/2020,X3,2020,Europe,Black,Hybrid,Automatic,3,99926,96529,9326,High
12/31/2024,i3,2024,Asia,Grey,Petrol,Manual,3.5,165342,89191,6884,High
12/31/2018,i3,2018,Africa,Blue,Electric,Manual,3.2,8589,96279,2583,Low
12/31/2021,X6,2021,Africa,Black,Hybrid,Automatic,4,142579,108315,2964,Low
12/31/2019,3 Series,2019,North America,Silver,Diesel,Automatic,4.6,53309,97681,10468,High
12/31/2020,X6,2020,South America,Black,Petrol,Manual,2.5,2759,108859,2823,Low
12/31/2013,M5,2013,Asia,Black,Electric,Automatic,2.1,21693,127458,741,Low
12/31/2021,M5,2021,Asia,Black,Hybrid,Automatic,4.9,104126,160199,1824,Low
12/31/2016,i3,2016,South America,Red,Petrol,Automatic,4.5,76942,73459,2930,Low
12/31/2020,5 Series,2020,North America,Silver,Diesel,Automatic,2.8,61150,96118,7142,High
12/31/2017,M5,2017,Asia,Grey,Diesel,Manual,4.6,199062,107008,1797,Low
12/31/2023,i3,2023,North America,Grey,Hybrid,Automatic,3.8,28449,123001,6143,High
12/31/2015,i8,2015,South America,Blue,Electric,Automatic,3,59542,140711,50,Low
12/31/2012,5 Series,2012,North America,Black,Diesel,Automatic,4.6,16596,84867,5723,High
12/31/2020,7 Series,2020,Middle East,Black,Diesel,Manual,3.9,11465,140636,616,Low
12/31/2014,M3,2014,South America,Grey,Petrol,Automatic,4.4,194729,65505,1417,Low
12/31/2010,M5,2010,North America,Grey,Diesel,Automatic,3,111260,87011,818,Low
12/31/2023,X1,2023,Middle East,Red,Petrol,Manual,4.3,135088,83926,5509,High
12/31/2022,i8,2022,North America,Silver,Electric,Manual,2.8,103568,163752,779,Low
12/31/2017,M5,2017,Middle East,White,Petrol,Automatic,4.1,27559,146170,302,Low
12/31/2021,X3,2021,South America,White,Hybrid,Automatic,3,150550,89628,5526,High
12/31/2021,5 Series,2021,Europe,Silver,Diesel,Manual,2.9,101120,49925,6789,High
12/31/2021,X1,2021,North America,White,Hybrid,Automatic,4.3,113449,94780,9180,High
12/31/2020,X1,2020,Europe,White,Hybrid,Automatic,1.9,70209,76772,9059,High
12/31/2011,X6,2011,South America,Red,Electric,Manual,4.7,149776,81895,1659,Low
12/31/2022,X5,2022,Middle East,Black,Petrol,Automatic,3.3,117857,104365,5007,High
12/31/2019,M3,2019,North America,Red,Petrol,Automatic,3.7,80652,110657,3200,Low
12/31/2016,X1,2016,Middle East,Black,Electric,Automatic,2.9,2950,92602,5308,High
12/31/2018,7 Series,2018,Asia,Grey,Hybrid,Manual,3.8,27065,132912,1486,Low
12/31/2010,M3,2010,Middle East,Silver,Hybrid,Manual,4,115270,74479,1097,Low
12/31/2022,M3,2022,South America,Blue,Diesel,Automatic,4.5,121982,108412,1986,Low
12/31/2013,7 Series,2013,Europe,Grey,Petrol,Manual,4.5,188282,86082,806,Low
12/31/2016,i3,2016,South America,White,Petrol,Automatic,2.8,55278,65799,3134,Low
12/31/2023,7 Series,2023,Europe,Red,Petrol,Automatic,3.7,87768,137035,1769,Low
12/31/2018,X6,2018,Middle East,Blue,Petrol,Manual,4.2,104253,56341,3349,Low
12/31/2011,X6,2011,Africa,Black,Petrol,Automatic,4.2,184166,56583,1395,Low
12/31/2011,X5,2011,South America,Black,Diesel,Automatic,4.6,102315,65176,2477,Low
12/31/2015,M5,2015,Middle East,Blue,Electric,Automatic,4.4,77831,183119,50,Low
12/31/2012,i8,2012,Africa,Grey,Hybrid,Automatic,4,27802,142970,50,Low
12/31/2013,X1,2013,Asia,Blue,Electric,Manual,4.1,82771,66855,7802,High
12/31/2012,3 Series,2012,North America,Blue,Petrol,Automatic,4.3,163060,44553,9964,High
12/31/2022,i3,2022,Europe,Blue,Diesel,Manual,4.4,167325,79098,6275,High
12/31/2010,i3,2010,Middle East,Silver,Petrol,Manual,2.7,34781,48016,3037,Low
12/31/2023,3 Series,2023,North America,Silver,Electric,Manual,4.2,35166,119906,10680,High
12/31/2023,X1,2023,Africa,Black,Petrol,Manual,4.8,118548,88555,5201,High
12/31/2015,X3,2015,North America,Red,Diesel,Manual,2.3,57171,62638,9128,High
12/31/2020,7 Series,2020,Middle East,Red,Diesel,Manual,1.7,89547,114739,845,Low
12/31/2020,X1,2020,Asia,Red,Petrol,Automatic,1.8,125218,59586,9617,High
12/31/2022,i3,2022,South America,Grey,Hybrid,Manual,2.3,182673,119177,3616,Low
12/31/2011,5 Series,2011,Asia,Red,Diesel,Automatic,4.7,125654,61864,6424,High
12/31/2011,7 Series,2011,Africa,Blue,Petrol,Manual,1.9,194747,48684,312,Low
12/31/2016,7 Series,2016,North America,Grey,Petrol,Automatic,4.1,67099,116428,961,Low
12/31/2014,7 Series,2014,Middle East,White,Electric,Automatic,4.5,9805,140720,50,Low
12/31/2017,5 Series,2017,Africa,White,Electric,Manual,4.6,73927,101283,3499,Low
12/31/2023,M3,2023,Europe,White,Hybrid,Manual,3,144335,116217,3314,Low
12/31/2011,M3,2011,South America,Blue,Electric,Automatic,3.2,151408,65988,1006,Low
12/31/2022,X5,2022,North America,Red,Electric,Automatic,2.6,73664,125215,6552,High
12/31/2019,M5,2019,Middle East,Silver,Diesel,Automatic,2,51844,123636,970,Low
12/31/2017,3 Series,2017,South America,Silver,Diesel,Automatic,2.2,18244,71199,5423,High
12/31/2016,X5,2016,North America,Blue,Petrol,Manual,2,156374,63299,6778,High
12/31/2022,M3,2022,North America,Silver,Hybrid,Automatic,2.9,49339,133366,3879,Low
12/31/2019,i8,2019,Africa,Red,Petrol,Manual,2.1,40387,145603,50,Low
12/31/2023,X5,2023,Africa,Black,Hybrid,Automatic,2.9,68340,125125,3729,Low
12/31/2017,X1,2017,North America,Red,Electric,Manual,4.5,141404,74851,8223,High
12/31/2020,X3,2020,Europe,Blue,Electric,Automatic,3.8,119887,100191,8485,High
12/31/2012,X1,2012,Middle East,Blue,Electric,Automatic,3.8,55059,66750,4953,Low
12/31/2017,X6,2017,Asia,Red,Diesel,Manual,4.3,40662,104995,4147,Low
12/31/2024,5 Series,2024,South America,Blue,Petrol,Automatic,1.6,159428,88521,5312,High
12/31/2015,X3,2015,Europe,White,Diesel,Automatic,4.3,48111,79125,7537,High
12/31/2011,7 Series,2011,North America,Red,Electric,Manual,2.2,104255,87428,614,Low
12/31/2015,5 Series,2015,North America,Silver,Electric,Manual,2.7,55268,94036,7278,High
12/31/2014,M3,2014,Africa,Blue,Hybrid,Automatic,2.6,182129,66333,1162,Low
12/31/2012,5 Series,2012,North America,White,Petrol,Manual,1.9,182428,34336,6844,High
12/31/2010,M5,2010,North America,Grey,Petrol,Automatic,2.1,2816,94281,688,Low
12/31/2016,i3,2016,Middle East,Black,Hybrid,Automatic,4.8,56000,95182,3045,Low
12/31/2011,i8,2011,Europe,Red,Electric,Automatic,3.6,51678,137495,50,Low
12/31/2010,3 Series,2010,Middle East,Black,Electric,Automatic,3.2,110378,55342,6276,High
12/31/2010,X6,2010,South America,Black,Diesel,Automatic,4.2,189383,48784,1969,Low
12/31/2016,X6,2016,North America,Black,Electric,Manual,4.3,146784,97724,3407,Low
12/31/2021,3 Series,2021,Middle East,White,Petrol,Automatic,1.9,69489,81244,7005,High
12/31/2010,5 Series,2010,Europe,Red,Hybrid,Automatic,4.1,97275,64397,5473,High
12/31/2018,M3,2018,Middle East,White,Diesel,Automatic,4.8,84063,103611,1867,Low
12/31/2015,M3,2015,Africa,Blue,Electric,Automatic,3.5,21095,111278,781,Low
12/31/2013,5 Series,2013,Africa,Black,Petrol,Automatic,3.6,80145,67601,2921,Low
12/31/2021,i8,2021,North America,White,Electric,Automatic,4.5,187815,159923,709,Low
12/31/2013,X5,2013,South America,Black,Petrol,Manual,3.9,67404,74845,2852,Low
12/31/2024,X6,2024,Asia,Blue,Petrol,Manual,5,129135,127648,4294,Low
12/31/2022,X6,2022,Europe,Blue,Hybrid,Manual,2.5,189359,102242,4720,Low
12/31/2021,i3,2021,Africa,White,Diesel,Manual,4.5,4415,103833,2950,Low
12/31/2023,M3,2023,Africa,Black,Diesel,Manual,3.6,17598,122403,1831,Low
12/31/2014,i8,2014,Middle East,Silver,Petrol,Automatic,2.8,52989,130195,50,Low
12/31/2011,X1,2011,Europe,Grey,Diesel,Manual,4.6,144413,33603,7874,High
12/31/2014,3 Series,2014,South America,Grey,Electric,Automatic,5,79555,88925,4708,Low
12/31/2011,i3,2011,Europe,Silver,Petrol,Automatic,1.7,291,51388,4567,Low
12/31/2021,X5,2021,North America,Black,Diesel,Automatic,4.7,127034,102697,6106,High
12/31/2013,X6,2013,North America,Grey,Petrol,Manual,2.2,43922,74567,3958,Low
12/31/2019,3 Series,2019,South America,Red,Hybrid,Manual,2.2,93465,74841,7025,High
12/31/2020,X1,2020,Asia,Red,Electric,Automatic,1.6,162381,66588,9272,High
12/31/2023,M3,2023,Middle East,Silver,Diesel,Automatic,4.7,188340,106393,2448,Low
12/31/2014,M5,2014,North America,White,Hybrid,Manual,4.2,92194,117074,1185,Low
12/31/2015,7 Series,2015,North America,White,Hybrid,Manual,1.7,145611,92929,1290,Low
12/31/2015,5 Series,2015,South America,Grey,Hybrid,Manual,3.7,74883,82731,3880,Low
12/31/2018,X1,2018,South America,Black,Hybrid,Automatic,1.9,132082,59045,6103,High
12/31/2013,i3,2013,South America,Blue,Electric,Automatic,4.1,74827,77700,1995,Low
12/31/2022,M5,2022,Middle East,Grey,Electric,Automatic,2.9,162079,147217,1729,Low
12/31/2023,X6,2023,Middle East,White,Petrol,Manual,1.7,75135,109407,3456,Low
12/31/2014,X3,2014,South America,Grey,Hybrid,Manual,4.4,117032,70629,4748,Low
12/31/2015,M5,2015,Middle East,Red,Electric,Manual,3.5,158816,120854,427,Low
12/31/2013,X1,2013,Europe,Red,Hybrid,Manual,4.2,124425,89304,6844,High
12/31/2015,X3,2015,Asia,Grey,Petrol,Manual,3.9,104280,63319,9889,High
12/31/2011,3 Series,2011,Asia,Grey,Petrol,Automatic,3,95530,44967,8245,High
12/31/2021,3 Series,2021,Middle East,Grey,Diesel,Manual,3.9,13031,105632,7196,High
12/31/2022,X5,2022,Africa,White,Electric,Automatic,1.6,21311,125128,3421,Low
12/31/2016,3 Series,2016,Europe,White,Petrol,Manual,2.7,162192,46044,9827,High
12/31/2012,X6,2012,Asia,Blue,Diesel,Manual,4.2,55178,80515,3643,Low
12/31/2023,M5,2023,Asia,Red,Electric,Manual,4.2,64313,170263,2461,Low
12/31/2019,M3,2019,South America,Grey,Petrol,Automatic,4.6,75177,112033,1425,Low
12/31/2013,X5,2013,Africa,Silver,Diesel,Automatic,3.6,79849,72491,2724,Low
12/31/2018,3 Series,2018,Europe,Red,Petrol,Automatic,4.8,199084,62736,8298,High
12/31/2024,X1,2024,Africa,Red,Petrol,Automatic,3.5,194096,73006,4825,Low
12/31/2024,i3,2024,North America,Blue,Hybrid,Automatic,3.3,124318,109407,6021,High
12/31/2021,i8,2021,Africa,Red,Petrol,Manual,2.2,136782,137942,50,Low
12/31/2024,M3,2024,Asia,Blue,Electric,Automatic,4.2,53887,154698,3111,Low
12/31/2022,M3,2022,Europe,Red,Petrol,Manual,3.9,65293,112801,3369,Low
12/31/2014,i3,2014,Asia,Black,Hybrid,Manual,3.1,54282,71265,5434,High
12/31/2018,5 Series,2018,Asia,Red,Hybrid,Automatic,1.8,16714,100415,7140,High
12/31/2019,X6,2019,Asia,Silver,Hybrid,Manual,1.9,178673,87460,4594,Low
12/31/2022,3 Series,2022,Africa,Silver,Hybrid,Manual,1.9,32015,97734,5132,High
12/31/2019,M3,2019,Europe,Grey,Diesel,Automatic,2.8,101673,87561,3332,Low
12/31/2019,X3,2019,Asia,Silver,Petrol,Manual,2.1,151425,91673,8307,High
12/31/2021,X3,2021,Asia,Silver,Hybrid,Manual,4.5,26458,117942,9542,High
12/31/2019,X3,2019,South America,Blue,Hybrid,Manual,4.6,125908,91106,5314,High
12/31/2015,M5,2015,Asia,Black,Petrol,Manual,4.5,107186,109256,1509,Low
12/31/2017,M5,2017,Europe,Blue,Diesel,Automatic,3.6,123943,112562,1573,Low
12/31/2014,5 Series,2014,Middle East,White,Electric,Manual,3.6,64607,91746,3887,Low
12/31/2014,X3,2014,North America,Grey,Diesel,Manual,4.6,158993,52831,8113,High
12/31/2012,X3,2012,Europe,White,Electric,Automatic,2.9,145081,53927,8320,High
12/31/2016,M3,2016,Asia,Blue,Petrol,Automatic,1.7,127956,71142,3288,Low
12/31/2011,X1,2011,South America,White,Diesel,Manual,3.1,13045,47266,4321,Low
12/31/2020,X6,2020,North America,Black,Diesel,Manual,3.4,187981,86629,14665,High
12/31/2021,i3,2021,Middle East,Black,Electric,Manual,3.4,1476,112649,3772,Low
12/31/2012,5 Series,2012,North America,Blue,Hybrid,Automatic,2.1,151168,53949,6520,High
12/31/2024,X1,2024,Europe,Black,Diesel,Manual,4.2,35470,102962,6936,High
12/31/2011,X5,2011,Europe,Blue,Diesel,Automatic,4.1,94553,64769,4499,Low
12/31/2024,M3,2024,Asia,White,Diesel,Manual,2.3,150339,102931,4071,Low
12/31/2022,7 Series,2022,South America,Black,Hybrid,Manual,3.4,135126,123127,1688,Low
12/31/2017,M3,2017,Africa,Silver,Hybrid,Automatic,4.3,45694,107207,1078,Low
12/31/2013,X5,2013,South America,White,Petrol,Automatic,1.5,139483,49625,3077,Low
12/31/2019,i3,2019,Middle East,Black,Electric,Manual,2.5,37034,100566,3492,Low
12/31/2017,7 Series,2017,South America,Black,Electric,Manual,3.2,184380,97849,724,Low
