Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2017,M3,2017,South America,Grey,Petrol,Automatic,4.5,141388,88927,1748,Low
12/31/2017,X3,2017,Europe,White,Petrol,Manual,4.3,98569,79772,7020,High
12/31/2017,i3,2017,Africa,Silver,Petrol,Automatic,2,167978,45777,3300,Low
12/31/2017,3 Series,2017,Africa,Silver,Hybrid,Automatic,3.1,184265,60454,5624,High
12/31/2021,5 Series,2021,Middle East,Blue,Hybrid,Automatic,2.6,39352,121002,5005,High
12/31/2018,5 Series,2018,North America,White,Hybrid,Automatic,2.9,116544,88305,7889,High
12/31/2011,X5,2011,North America,White,Petrol,Automatic,3.4,171579,48537,6088,High
12/31/2018,X5,2018,Africa,Black,Hybrid,Automatic,3.2,116837,94945,3716,Low
12/31/2017,X3,2017,Asia,White,Diesel,Automatic,2,148860,53395,10069,High
12/31/2020,i8,2020,South America,Black,Electric,Manual,1.9,115355,151124,239,Low
12/31/2019,3 Series,2019,North America,White,Diesel,Manual,2,27909,77589,10367,High
12/31/2010,X3,2010,Middle East,White,Petrol,Manual,4.4,115565,48505,4666,Low
12/31/2023,X3,2023,Europe,Black,Hybrid,Automatic,1.6,37467,105343,10446,High
12/31/2014,X5,2014,South America,White,Electric,Automatic,2.2,132652,69467,3365,Low
12/31/2020,i3,2020,North America,Silver,Hybrid,Automatic,4.8,198888,84222,5981,High
12/31/2011,5 Series,2011,North America,Red,Hybrid,Automatic,1.7,5107,73599,5631,High
12/31/2019,i8,2019,Europe,Black,Petrol,Automatic,1.6,136412,124050,368,Low
12/31/2014,7 Series,2014,Middle East,Red,Hybrid,Manual,2.9,132352,99765,275,Low
12/31/2022,M3,2022,North America,Silver,Diesel,Manual,2,67228,102032,2923,Low
12/31/2024,M3,2024,Europe,White,Diesel,Automatic,3.5,152177,104430,3138,Low
12/31/2017,i3,2017,Asia,Silver,Petrol,Manual,2.7,7928,78921,4462,Low
12/31/2018,M5,2018,North America,Silver,Diesel,Manual,2.2,24331,126788,1382,Low
12/31/2018,5 Series,2018,Africa,Silver,Diesel,Automatic,5,118325,85024,4105,Low
12/31/2010,i3,2010,Europe,Black,Electric,Automatic,2.7,128508,45291,3946,Low
12/31/2016,5 Series,2016,North America,Silver,Diesel,Automatic,3.7,92551,78084,7616,High
12/31/2021,X3,2021,Africa,Blue,Petrol,Manual,4.6,25450,110576,5109,High
12/31/2020,X3,2020,Asia,Silver,Hybrid,Manual,4.7,61319,110031,9200,High
12/31/2017,X5,2017,Asia,Grey,Electric,Automatic,2.9,28095,109967,5166,High
12/31/2019,X1,2019,Middle East,Black,Electric,Manual,4.9,24290,110467,4846,Low
12/31/2012,X6,2012,Africa,Black,Petrol,Manual,4,24217,83126,1201,Low
12/31/2022,5 Series,2022,Asia,Red,Diesel,Automatic,3.5,25344,120223,7731,High
12/31/2015,X1,2015,Middle East,Red,Hybrid,Automatic,3.9,124635,68272,4546,Low
12/31/2020,3 Series,2020,Middle East,White,Hybrid,Automatic,2.8,63983,93162,7530,High
12/31/2012,M3,2012,North America,Red,Diesel,Manual,3,34462,72941,2628,Low
12/31/2018,M3,2018,Asia,Black,Hybrid,Automatic,3.6,107894,109753,3437,Low
12/31/2022,X6,2022,Europe,Grey,Electric,Automatic,2.6,140137,113810,5509,High
12/31/2012,7 Series,2012,Africa,White,Petrol,Automatic,4.2,11956,105714,50,Low
12/31/2011,X5,2011,Asia,Silver,Electric,Manual,2.4,195699,50368,6301,High
12/31/2018,3 Series,2018,South America,White,Diesel,Manual,4.3,161839,62316,5900,High
12/31/2024,M5,2024,South America,Silver,Diesel,Automatic,2,137865,131066,1408,Low
12/31/2020,M3,2020,North America,White,Diesel,Automatic,2.3,27803,106201,2954,Low
12/31/2022,X3,2022,Europe,Blue,Electric,Manual,4.1,38155,124167,9996,High
12/31/2023,X1,2023,Europe,Grey,Electric,Automatic,2.4,186873,77168,7431,High
12/31/2017,5 Series,2017,Middle East,White,Petrol,Automatic,4.3,62734,96637,4627,Low
12/31/2017,5 Series,2017,Europe,Silver,Electric,Manual,4.2,21841,163924,5618,High
12/31/2011,5 Series,2011,South America,Black,Hybrid,Manual,2.4,78964,55659,4022,Low
12/31/2015,5 Series,2015,Africa,Black,Diesel,Automatic,1.8,157052,47800,3429,Low
12/31/2022,i3,2022,Africa,White,Petrol,Manual,2.1,76989,78394,3251,Low
12/31/2022,X5,2022,Asia,Red,Electric,Automatic,4.1,76310,129517,5959,High
12/31/2014,X5,2014,Africa,Grey,Electric,Automatic,4.5,17289,110678,1982,Low
12/31/2023,i8,2023,Africa,Red,Petrol,Manual,2.8,54138,152884,50,Low
12/31/2021,7 Series,2021,Africa,Red,Electric,Automatic,2.1,135088,123089,1244,Low
12/31/2011,5 Series,2011,Asia,Blue,Diesel,Manual,1.8,183600,25624,6975,High
12/31/2014,X3,2014,Asia,Grey,Hybrid,Automatic,2.3,188610,47024,9726,High
12/31/2013,i8,2013,Middle East,Red,Electric,Manual,4.9,126272,66114,50,Low
12/31/2018,X5,2018,North America,Black,Diesel,Automatic,2.1,35081,93702,6313,High
12/31/2021,3 Series,2021,North America,Black,Diesel,Manual,1.8,69476,80247,11259,High
12/31/2010,M3,2010,Middle East,White,Diesel,Manual,4.2,49724,70456,935,Low
12/31/2015,M5,2015,Africa,White,Petrol,Automatic,3.7,111756,107063,276,Low
12/31/2016,7 Series,2016,North America,Grey,Hybrid,Manual,3.4,179291,101457,1289,Low
12/31/2024,7 Series,2024,Europe,Black,Petrol,Manual,3.1,196816,66114,2420,Low
12/31/2021,X1,2021,Africa,White,Petrol,Manual,4,171938,66791,4130,Low
12/31/2015,3 Series,2015,Middle East,Grey,Petrol,Manual,3.9,119952,63050,6201,High
12/31/2014,X6,2014,Middle East,Blue,Hybrid,Manual,3,101251,92544,2416,Low
12/31/2021,7 Series,2021,Europe,Black,Petrol,Manual,2.3,32717,134206,1472,Low
12/31/2013,5 Series,2013,Asia,Silver,Diesel,Manual,4.4,85476,67558,7041,High
12/31/2014,3 Series,2014,Middle East,White,Diesel,Automatic,2.1,39904,59596,7018,High
12/31/2018,M5,2018,North America,Silver,Hybrid,Manual,3.4,153227,165162,1410,Low
12/31/2014,M3,2014,Africa,Red,Hybrid,Automatic,3.9,91073,86871,937,Low
12/31/2019,i3,2019,North America,Grey,Diesel,Manual,3.7,84293,80365,5845,High
12/31/2024,X3,2024,Africa,White,Electric,Automatic,3.7,76460,126121,4650,Low
12/31/2017,i3,2017,Middle East,Black,Electric,Automatic,3.8,77438,89570,594,Low
12/31/2016,M3,2016,Asia,Black,Hybrid,Automatic,4.6,94689,110487,2829,Low
12/31/2013,X5,2013,Middle East,Blue,Petrol,Automatic,2.8,179879,57472,3754,Low
12/31/2019,X6,2019,South America,Blue,Hybrid,Manual,3.7,63964,117223,2833,Low
12/31/2014,X1,2014,Europe,Blue,Diesel,Automatic,3.9,137930,43501,7710,High
12/31/2016,M5,2016,Africa,Black,Petrol,Manual,3.6,163191,98023,590,Low
12/31/2015,M3,2015,Asia,White,Electric,Manual,4.7,139401,96793,2804,Low
12/31/2022,5 Series,2022,South America,Blue,Hybrid,Automatic,3.8,92899,119488,4993,Low
12/31/2012,X6,2012,Middle East,Grey,Diesel,Automatic,3,148050,60535,2177,Low
12/31/2019,X5,2019,Africa,Red,Petrol,Manual,4.5,31031,108592,2939,Low
12/31/2024,7 Series,2024,Europe,Blue,Electric,Automatic,3.2,43329,169512,1989,Low
12/31/2012,X3,2012,Africa,Red,Hybrid,Manual,3.4,133884,52696,3783,Low
12/31/2011,X1,2011,Africa,White,Diesel,Automatic,3.5,86028,36362,3854,Low
12/31/2023,M5,2023,North America,Blue,Electric,Manual,2.6,113054,155853,2458,Low
12/31/2012,5 Series,2012,Africa,Blue,Petrol,Automatic,4,51239,72728,2915,Low
12/31/2020,3 Series,2020,Asia,Red,Hybrid,Manual,1.8,189133,59771,12456,High
12/31/2019,X6,2019,Africa,Black,Electric,Automatic,4.5,55439,131402,1897,Low
12/31/2022,M5,2022,Middle East,Grey,Diesel,Automatic,4.1,96588,147800,1107,Low
12/31/2010,7 Series,2010,Middle East,Silver,Hybrid,Manual,2.7,117108,83677,50,Low
12/31/2022,5 Series,2022,Middle East,Blue,Diesel,Manual,2.3,72878,100015,5515,High
12/31/2018,X1,2018,Middle East,White,Electric,Manual,2.9,112110,75812,5881,High
12/31/2011,M5,2011,Africa,Silver,Diesel,Manual,4.3,102010,89240,50,Low
12/31/2021,i3,2021,Europe,Red,Hybrid,Automatic,1.6,21093,96375,4811,Low
12/31/2022,M3,2022,North America,Black,Diesel,Automatic,3.1,81926,109514,3427,Low
12/31/2012,5 Series,2012,Africa,Black,Hybrid,Manual,2.4,135184,52268,3008,Low
12/31/2014,X6,2014,Asia,Grey,Petrol,Automatic,4.6,65002,97113,3668,Low
12/31/2019,X5,2019,Europe,Blue,Electric,Automatic,2.9,172503,92159,5797,High
12/31/2021,M5,2021,Europe,Red,Petrol,Manual,3.9,144272,127295,1803,Low
12/31/2013,M3,2013,South America,Grey,Hybrid,Manual,2.8,88528,73783,2668,Low
12/31/2022,X1,2022,North America,Silver,Petrol,Automatic,2.7,30069,95042,8915,High
12/31/2014,X6,2014,South America,White,Diesel,Automatic,2.6,119256,64358,2144,Low
12/31/2015,M3,2015,North America,Black,Electric,Automatic,3.9,145129,93793,2116,Low
12/31/2014,3 Series,2014,South America,White,Hybrid,Automatic,4.9,147784,70245,5265,High
12/31/2019,i8,2019,Middle East,Grey,Hybrid,Automatic,2.2,178562,144751,264,Low
12/31/2010,i8,2010,Asia,Grey,Hybrid,Automatic,3.8,150700,111144,50,Low
12/31/2015,i8,2015,Asia,Blue,Electric,Manual,2.4,82618,138622,50,Low
12/31/2018,X6,2018,Africa,Blue,Diesel,Manual,3.4,147385,85194,1890,Low
12/31/2012,5 Series,2012,Asia,White,Electric,Automatic,3.4,187389,59210,7132,High
12/31/2024,X5,2024,Europe,White,Hybrid,Manual,3.1,175135,105830,6977,High
12/31/2011,M5,2011,North America,Grey,Diesel,Automatic,3.2,5442,104150,815,Low
12/31/2015,X3,2015,Africa,Black,Petrol,Manual,4.6,88832,71996,4233,Low
12/31/2021,M5,2021,Asia,Red,Hybrid,Automatic,1.8,194663,116276,2355,Low
12/31/2023,i8,2023,Middle East,Black,Diesel,Manual,4.4,51207,84477,1130,Low
12/31/2012,3 Series,2012,Africa,Silver,Electric,Automatic,3.1,38685,72206,4567,Low
12/31/2013,X5,2013,North America,Blue,Electric,Automatic,2.7,141538,77427,5472,High
12/31/2015,X3,2015,North America,Black,Diesel,Manual,2.1,8410,69350,9260,High
12/31/2021,7 Series,2021,Africa,White,Hybrid,Automatic,4.4,7606,159723,704,Low
12/31/2022,X6,2022,South America,Grey,Petrol,Automatic,3.6,165943,97928,2647,Low
12/31/2021,M5,2021,South America,Black,Diesel,Manual,4,87500,128867,896,Low
12/31/2015,M5,2015,Africa,Red,Diesel,Automatic,2.6,192261,79584,709,Low
12/31/2021,5 Series,2021,Asia,Silver,Petrol,Automatic,2.9,18079,167757,6072,High
12/31/2011,i8,2011,Middle East,Red,Petrol,Automatic,4.7,143170,124011,50,Low
12/31/2022,X3,2022,Middle East,Red,Petrol,Automatic,4.9,77379,107947,5834,High
12/31/2022,i8,2022,Europe,Red,Diesel,Automatic,4.1,186395,148112,415,Low
12/31/2012,7 Series,2012,Asia,White,Hybrid,Automatic,4.1,127851,98677,621,Low
12/31/2022,i3,2022,Asia,Black,Electric,Manual,3.9,26326,124306,5467,High
12/31/2018,M3,2018,Africa,Blue,Diesel,Manual,3.6,140886,82945,1464,Low
12/31/2011,i3,2011,Africa,Red,Hybrid,Automatic,3.6,134014,47762,1994,Low
12/31/2012,3 Series,2012,Europe,Grey,Hybrid,Manual,4.9,91941,64594,8816,High
12/31/2018,X1,2018,North America,Black,Petrol,Automatic,4.1,32244,88728,1680,Low
12/31/2013,X1,2013,Africa,White,Diesel,Automatic,3.8,37655,56237,3500,Low
12/31/2024,i8,2024,South America,White,Diesel,Automatic,2.2,179464,143377,404,Low
12/31/2010,7 Series,2010,North America,White,Petrol,Manual,4.9,154880,85339,545,Low
12/31/2020,i3,2020,South America,Blue,Diesel,Manual,3.3,194999,58562,3835,Low
12/31/2022,X6,2022,Middle East,White,Electric,Manual,4.8,179268,122180,568,Low
12/31/2011,i8,2011,North America,Grey,Hybrid,Manual,4,124755,123051,50,Low
12/31/2024,X1,2024,Middle East,Black,Electric,Manual,1.6,63449,102677,6946,High
12/31/2012,X6,2012,South America,Blue,Diesel,Manual,3.4,83953,70429,1670,Low
12/31/2018,5 Series,2018,South America,Red,Petrol,Automatic,4.6,66679,98161,416,Low
12/31/2024,i8,2024,South America,Blue,Petrol,Manual,1.7,101606,147813,361,Low
12/31/2018,3 Series,2018,Europe,White,Diesel,Manual,4.5,76212,81598,8208,High
12/31/2020,3 Series,2020,South America,Grey,Electric,Manual,3.6,177563,82797,6877,High
12/31/2024,X3,2024,South America,Grey,Hybrid,Manual,1.7,92934,102323,5950,High
12/31/2015,X3,2015,Middle East,White,Diesel,Manual,2.8,70023,64741,5345,High
12/31/2023,5 Series,2023,Middle East,Blue,Hybrid,Manual,1.6,175878,89698,6149,High
12/31/2020,5 Series,2020,South America,Grey,Electric,Automatic,1.5,106135,96347,4256,Low
12/31/2015,X3,2015,Asia,Blue,Petrol,Automatic,4.6,24790,88192,7730,High
12/31/2012,X6,2012,South America,Black,Diesel,Automatic,4.1,59217,80248,1931,Low
12/31/2014,X3,2014,North America,White,Hybrid,Manual,2.5,183895,48569,7318,High
12/31/2024,X3,2024,Europe,Blue,Petrol,Automatic,1.9,194749,72750,8738,High
12/31/2020,5 Series,2020,South America,Silver,Electric,Manual,1.7,197895,78093,4958,Low
12/31/2013,X5,2013,North America,Black,Petrol,Automatic,4.7,144556,73714,5939,High
12/31/2019,X3,2019,Asia,Blue,Petrol,Manual,3.7,176936,66955,8567,High
12/31/2019,M5,2019,Middle East,White,Petrol,Automatic,2.1,159463,115715,962,Low
12/31/2021,X5,2021,Europe,Black,Diesel,Manual,3.9,175214,85883,6988,High
12/31/2018,X3,2018,Middle East,Silver,Diesel,Automatic,5,185874,74455,6544,High
12/31/2018,M5,2018,Middle East,Grey,Hybrid,Manual,4.3,56850,141323,991,Low
12/31/2010,i3,2010,Asia,Blue,Hybrid,Manual,3.1,13705,59826,3928,Low
12/31/2017,M3,2017,Asia,Silver,Hybrid,Manual,4.3,1033,116741,2201,Low
12/31/2024,3 Series,2024,Middle East,Blue,Diesel,Manual,4.1,66887,106963,6096,High
12/31/2018,i8,2018,South America,Blue,Diesel,Manual,1.8,42155,188511,50,Low
12/31/2014,M5,2014,Africa,Silver,Diesel,Manual,4.7,85689,102252,193,Low
12/31/2013,X3,2013,North America,Grey,Electric,Automatic,4.6,181205,68798,8290,High
12/31/2019,3 Series,2019,Africa,Silver,Petrol,Automatic,3.6,161251,68074,4884,Low
12/31/2013,M3,2013,South America,White,Diesel,Manual,3.3,24334,80554,998,Low
12/31/2011,i3,2011,Europe,Blue,Hybrid,Automatic,2.3,153866,35545,5136,High
12/31/2018,M3,2018,Asia,Blue,Hybrid,Automatic,4.4,1537,123306,3164,Low
12/31/2014,X5,2014,South America,Silver,Petrol,Manual,3,38824,77549,2662,Low
12/31/2020,X1,2020,Africa,Silver,Hybrid,Automatic,3.5,97071,86626,4208,Low
12/31/2012,5 Series,2012,Africa,Blue,Petrol,Automatic,2.1,19752,65383,3328,Low
12/31/2015,i3,2015,Middle East,Red,Diesel,Manual,2.2,131058,42992,3835,Low
12/31/2018,X5,2018,Europe,Red,Electric,Automatic,4.9,139262,104102,5750,High
12/31/2018,M3,2018,Africa,Grey,Electric,Manual,3.2,74615,102279,1934,Low
12/31/2021,X3,2021,North America,Grey,Hybrid,Automatic,4.4,89748,110298,8076,High
12/31/2022,M3,2022,South America,White,Petrol,Automatic,4.4,60777,123030,1965,Low
12/31/2014,X5,2014,South America,Red,Petrol,Automatic,4.9,6286,99801,2905,Low
12/31/2017,7 Series,2017,South America,Blue,Hybrid,Automatic,4.9,89012,124166,203,Low
12/31/2013,7 Series,2013,Asia,Red,Petrol,Manual,3.1,104753,44238,1559,Low
12/31/2014,7 Series,2014,Africa,Silver,Hybrid,Manual,4.8,74469,110393,50,Low
12/31/2016,5 Series,2016,South America,Silver,Petrol,Manual,2.8,40681,82758,3700,Low
12/31/2016,7 Series,2016,Middle East,Silver,Electric,Manual,3.6,155920,109371,439,Low
12/31/2022,X3,2022,Europe,Black,Electric,Manual,4.4,63071,114857,9842,High
12/31/2016,X6,2016,Africa,Blue,Diesel,Automatic,4.7,47505,106373,1484,Low
12/31/2017,X3,2017,North America,Red,Diesel,Manual,3.3,101744,69214,9945,High
12/31/2020,X3,2020,South America,Red,Hybrid,Manual,3,196795,70651,6955,High
12/31/2014,3 Series,2014,Middle East,Red,Diesel,Manual,4,93081,58847,6411,High
12/31/2024,M5,2024,South America,White,Hybrid,Manual,3.1,79076,148512,1686,Low
12/31/2010,5 Series,2010,Africa,Grey,Diesel,Manual,3.9,19785,63935,2524,Low
12/31/2020,X6,2020,Asia,Silver,Petrol,Manual,4.3,66385,120490,4570,Low
12/31/2018,i3,2018,Europe,Red,Petrol,Automatic,4.4,72249,86520,4955,Low
12/31/2018,X1,2018,North America,Red,Hybrid,Automatic,2.4,129086,62988,8283,High
12/31/2024,5 Series,2024,Asia,Red,Diesel,Automatic,3.5,105204,106569,7229,High
12/31/2016,X5,2016,Europe,Black,Diesel,Manual,1.6,124985,59121,5104,High
12/31/2021,X5,2021,Middle East,Black,Electric,Manual,4.3,81590,131266,4667,Low
12/31/2015,M3,2015,Middle East,Grey,Electric,Manual,1.9,145968,81101,1754,Low
12/31/2022,3 Series,2022,Asia,Red,Petrol,Manual,4.6,171792,83889,9599,High
12/31/2022,X3,2022,South America,Grey,Electric,Manual,2.9,177233,86542,5426,High
12/31/2014,M5,2014,North America,Red,Hybrid,Automatic,2.1,1299,125388,934,Low
12/31/2014,X5,2014,Middle East,Silver,Petrol,Manual,4.3,40823,90620,3486,Low
12/31/2024,X1,2024,Africa,Grey,Hybrid,Automatic,2.2,60640,100614,5223,High
12/31/2012,X1,2012,Asia,Black,Diesel,Manual,2.9,70619,40635,8640,High
12/31/2019,7 Series,2019,Middle East,Blue,Diesel,Automatic,3.5,53013,124110,634,Low
12/31/2010,X3,2010,Africa,Black,Diesel,Manual,2.8,131061,26124,3863,Low
12/31/2015,i8,2015,South America,Red,Petrol,Automatic,2.1,190011,96248,50,Low
12/31/2017,5 Series,2017,North America,Grey,Electric,Manual,2.9,177110,81449,5976,High
12/31/2023,i8,2023,Asia,White,Electric,Automatic,2,74530,172145,833,Low
12/31/2011,X1,2011,Europe,Black,Electric,Automatic,4,70360,62657,6560,High
12/31/2017,X3,2017,North America,Blue,Petrol,Automatic,2.1,57681,72376,8329,High
12/31/2017,M5,2017,Middle East,Red,Electric,Manual,3.2,85107,191808,50,Low
12/31/2019,3 Series,2019,Asia,Black,Petrol,Manual,3.5,158008,68969,9552,High
12/31/2017,i3,2017,Europe,Black,Hybrid,Automatic,4.8,4156,108460,4761,Low
12/31/2019,X3,2019,Africa,Silver,Diesel,Automatic,1.8,144302,60449,4633,Low
12/31/2024,3 Series,2024,North America,Red,Diesel,Automatic,4.8,144746,98335,11725,High
12/31/2012,X6,2012,Asia,Black,Petrol,Automatic,2.2,44297,32619,4944,Low
12/31/2019,X6,2019,South America,Silver,Hybrid,Manual,4.4,24606,121907,2846,Low
12/31/2017,i8,2017,Africa,Blue,Hybrid,Automatic,1.8,193896,116804,50,Low
12/31/2020,M3,2020,Middle East,Black,Diesel,Manual,5,141586,99498,2187,Low
12/31/2024,X1,2024,North America,White,Diesel,Automatic,4.3,138055,90524,9418,High
12/31/2021,X3,2021,Europe,Blue,Diesel,Automatic,1.7,131399,71282,7867,High
12/31/2021,3 Series,2021,Middle East,Blue,Hybrid,Automatic,2.2,165179,79771,6599,High
12/31/2023,5 Series,2023,Middle East,Blue,Hybrid,Automatic,3.4,196997,103409,5575,High
12/31/2013,X6,2013,Asia,Black,Electric,Manual,3.3,72567,96374,3260,Low
12/31/2012,i8,2012,Europe,Black,Diesel,Automatic,3.7,162360,108974,50,Low
12/31/2020,M5,2020,Middle East,Blue,Electric,Automatic,3.1,65011,155227,1124,Low
12/31/2018,X5,2018,North America,White,Diesel,Automatic,4.1,70336,99935,5640,High
12/31/2017,M5,2017,Europe,Grey,Hybrid,Manual,2.7,139697,107197,1771,Low
12/31/2019,5 Series,2019,North America,Red,Hybrid,Automatic,2.1,184856,79115,7344,High
12/31/2022,i8,2022,Middle East,Blue,Diesel,Automatic,1.6,199941,128421,495,Low
12/31/2022,i3,2022,Africa,Blue,Hybrid,Automatic,2.6,160214,84598,3235,Low
12/31/2011,M3,2011,North America,Blue,Diesel,Manual,3,116693,54437,2254,Low
12/31/2022,7 Series,2022,Middle East,Blue,Petrol,Automatic,3.8,31420,158357,600,Low
12/31/2022,M3,2022,South America,Blue,Hybrid,Manual,4.3,151788,112313,2438,Low
12/31/2024,5 Series,2024,Asia,Silver,Diesel,Automatic,2.3,183141,90983,8157,High
12/31/2022,X3,2022,Africa,White,Hybrid,Manual,3.2,45280,109311,5649,High
12/31/2023,i3,2023,Middle East,Blue,Diesel,Automatic,2.3,93719,87427,3574,Low
12/31/2017,M3,2017,North America,White,Electric,Automatic,4.8,194077,94535,2980,Low
12/31/2020,X1,2020,Asia,Silver,Electric,Automatic,3.8,24114,104620,8094,High
12/31/2020,X5,2020,Africa,White,Hybrid,Automatic,3.9,27374,123132,3626,Low
12/31/2012,X6,2012,Europe,Black,Diesel,Automatic,3.4,131754,66754,3176,Low
12/31/2019,i3,2019,South America,White,Petrol,Automatic,2.5,71922,74056,3307,Low
12/31/2021,X1,2021,Africa,Red,Diesel,Manual,2.2,58603,70549,5188,High
12/31/2023,i3,2023,Africa,Grey,Electric,Automatic,3.8,111744,108856,3528,Low
12/31/2015,7 Series,2015,Asia,Red,Diesel,Automatic,4.7,143823,107279,1054,Low
12/31/2014,X5,2014,South America,Red,Petrol,Manual,2.2,178862,45029,3816,Low
12/31/2017,X3,2017,Europe,Blue,Diesel,Manual,3.5,190994,52957,9109,High
12/31/2018,X3,2018,Middle East,White,Electric,Manual,3.4,12195,106788,5713,High
12/31/2020,i3,2020,South America,Black,Petrol,Automatic,3.7,57023,86765,3030,Low
12/31/2016,X1,2016,Asia,Blue,Diesel,Automatic,3.6,160987,48331,8331,High
12/31/2015,7 Series,2015,South America,Black,Hybrid,Manual,2.5,198148,79197,648,Low
12/31/2015,7 Series,2015,Europe,Black,Hybrid,Automatic,3.9,68911,118029,794,Low
12/31/2010,5 Series,2010,Europe,Red,Hybrid,Automatic,2.5,10650,69012,4872,Low
12/31/2014,M3,2014,South America,Silver,Diesel,Manual,3.8,84561,72522,1525,Low
12/31/2023,7 Series,2023,North America,Blue,Hybrid,Manual,2.5,106827,131092,2038,Low
12/31/2017,M5,2017,Asia,Grey,Electric,Automatic,1.8,94021,123254,1523,Low
12/31/2015,3 Series,2015,South America,Grey,Diesel,Automatic,1.9,117178,44681,5645,High
12/31/2021,M5,2021,Middle East,Red,Hybrid,Manual,4.4,31872,170585,1014,Low
12/31/2010,7 Series,2010,Europe,Red,Hybrid,Automatic,1.9,195242,62707,752,Low
12/31/2024,X1,2024,North America,Grey,Hybrid,Manual,2.7,142080,90684,7973,High
12/31/2024,i3,2024,South America,Grey,Hybrid,Automatic,2.5,24731,115294,3742,Low
12/31/2014,M5,2014,Europe,Black,Electric,Manual,1.7,195080,86324,1200,Low
12/31/2022,3 Series,2022,South America,Red,Hybrid,Manual,3.6,62515,101407,7534,High
12/31/2020,M5,2020,North America,Blue,Diesel,Manual,4.3,131861,124799,451,Low
12/31/2021,i8,2021,Europe,Silver,Hybrid,Automatic,5,166570,156872,682,Low
12/31/2014,5 Series,2014,North America,Blue,Petrol,Manual,4.8,8068,96105,6258,High
12/31/2021,M3,2021,Asia,Silver,Hybrid,Manual,1.7,48591,107822,4112,Low
12/31/2012,X5,2012,Europe,White,Electric,Manual,2.4,108811,69905,5149,High
12/31/2017,X1,2017,Asia,Grey,Diesel,Automatic,2.9,104870,56502,7781,High
12/31/2024,X3,2024,North America,Blue,Hybrid,Manual,4.6,84276,128243,9195,High
12/31/2018,5 Series,2018,Africa,Blue,Electric,Manual,2.8,185302,77306,3947,Low
12/31/2015,3 Series,2015,Middle East,Silver,Petrol,Manual,3.5,195629,45180,7111,High
12/31/2015,X3,2015,North America,Blue,Hybrid,Manual,3.8,188678,57991,9821,High
12/31/2011,M5,2011,Africa,White,Hybrid,Manual,2.5,157541,81267,50,Low
12/31/2019,X1,2019,South America,Silver,Diesel,Automatic,3.5,9897,85065,4874,Low
12/31/2011,M3,2011,North America,Silver,Electric,Manual,1.7,171571,54631,2460,Low
12/31/2015,X5,2015,Asia,Black,Petrol,Automatic,3.2,30273,87946,6588,High
12/31/2021,3 Series,2021,Africa,Silver,Petrol,Manual,2.8,116172,70737,5608,High
12/31/2017,X6,2017,South America,Black,Petrol,Manual,2.7,182392,65887,3099,Low
12/31/2011,M5,2011,South America,White,Hybrid,Automatic,2.3,129739,88657,125,Low
12/31/2018,M3,2018,North America,Red,Electric,Automatic,4.4,116270,111298,2851,Low
12/31/2022,5 Series,2022,South America,Silver,Petrol,Automatic,4.6,30279,121439,4348,Low
12/31/2021,3 Series,2021,North America,Grey,Electric,Manual,4.6,83608,115174,8958,High
12/31/2023,X3,2023,Middle East,Blue,Petrol,Automatic,2.9,74169,101314,7081,High
12/31/2018,7 Series,2018,South America,Blue,Diesel,Manual,2.4,87883,106149,633,Low
12/31/2024,i3,2024,Middle East,Red,Diesel,Manual,1.8,185376,72131,4743,Low
12/31/2023,i3,2023,South America,Blue,Electric,Automatic,3.9,58541,113096,4354,Low
12/31/2013,X1,2013,North America,Silver,Diesel,Manual,2.7,76113,42696,7826,High
12/31/2013,M5,2013,Europe,Grey,Diesel,Manual,2.5,194211,73796,1357,Low
12/31/2013,X5,2013,Asia,Grey,Petrol,Automatic,2.8,122407,65993,4967,Low
12/31/2020,3 Series,2020,South America,Blue,Electric,Automatic,3.4,176095,84429,6429,High
12/31/2014,M3,2014,Africa,Blue,Petrol,Manual,2.1,97895,64734,1066,Low
12/31/2017,M3,2017,Africa,Blue,Electric,Automatic,4.9,130435,106969,1062,Low
