Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2011,M5,2011,Asia,Black,Petrol,Automatic,4.1,72231,99855,814,Low
12/31/2020,3 Series,2020,Africa,White,Electric,Manual,1.7,128860,75720,5854,High
12/31/2014,5 Series,2014,Asia,Black,Hybrid,Manual,2.6,116225,68309,7700,High
12/31/2023,M5,2023,Asia,Blue,Petrol,Manual,1.7,132848,128708,1981,Low
12/31/2011,7 Series,2011,South America,Blue,Hybrid,Automatic,2.3,109835,83940,50,Low
12/31/2024,i3,2024,Africa,White,Diesel,Manual,2.5,165811,75897,3119,Low
12/31/2020,M5,2020,Europe,Blue,Hybrid,Manual,4,115372,144202,2051,Low
12/31/2020,M5,2020,South America,Blue,Petrol,Automatic,4,158845,121429,1003,Low
12/31/2017,i8,2017,Africa,Grey,Hybrid,Manual,1.7,18024,138750,50,Low
12/31/2010,i3,2010,Middle East,Blue,Electric,Manual,3.6,20114,71785,2415,Low
12/31/2024,M5,2024,North America,Silver,Diesel,Manual,4.9,17006,165331,1909,Low
12/31/2016,5 Series,2016,North America,Grey,Hybrid,Manual,3.7,106770,82731,5732,High
12/31/2012,X3,2012,Asia,Blue,Petrol,Automatic,4.9,81625,68413,7391,High
12/31/2013,X6,2013,Africa,Grey,Petrol,Manual,2.8,129364,63803,1832,Low
12/31/2023,X5,2023,Middle East,Silver,Hybrid,Manual,3.1,150308,107031,5144,High
12/31/2024,M3,2024,Asia,Black,Electric,Manual,3.2,85971,127744,3726,Low
12/31/2017,X1,2017,North America,White,Diesel,Manual,4.7,64803,72475,7077,High
12/31/2012,5 Series,2012,Africa,Blue,Electric,Manual,2.8,161272,51721,2759,Low
12/31/2021,X6,2021,Asia,Grey,Hybrid,Automatic,4.9,174400,113511,5262,High
12/31/2022,X6,2022,Europe,Silver,Electric,Manual,3.4,42937,135499,4548,Low
12/31/2022,5 Series,2022,North America,Blue,Hybrid,Manual,2.3,154118,92428,8629,High
12/31/2016,M5,2016,Europe,Red,Petrol,Manual,1.9,158398,91163,1705,Low
12/31/2021,7 Series,2021,South America,Silver,Hybrid,Manual,2.1,135906,117393,1241,Low
12/31/2010,X6,2010,South America,Black,Diesel,Automatic,1.6,44649,56511,1686,Low
12/31/2018,X6,2018,Africa,Blue,Electric,Automatic,3.9,69003,122748,2340,Low
12/31/2022,3 Series,2022,South America,Grey,Petrol,Automatic,3.3,91039,90784,6518,High
12/31/2015,M3,2015,North America,White,Electric,Automatic,4.1,89276,105938,2406,Low
12/31/2012,i3,2012,North America,Black,Hybrid,Manual,4.2,175512,49142,3996,Low
12/31/2016,5 Series,2016,Middle East,Silver,Diesel,Manual,4.8,82119,92134,4548,Low
12/31/2024,X3,2024,Asia,Grey,Hybrid,Manual,1.9,152830,93378,9673,High
12/31/2022,i8,2022,Asia,Red,Diesel,Manual,2.2,131406,145537,518,Low
12/31/2014,3 Series,2014,Asia,Grey,Diesel,Automatic,3.4,92968,55198,15000,High
12/31/2017,i3,2017,Middle East,Blue,Diesel,Manual,2,94309,57632,3523,Low
12/31/2017,X6,2017,North America,Silver,Diesel,Automatic,1.8,26063,94012,4373,Low
12/31/2021,X1,2021,Europe,Red,Diesel,Automatic,3.8,151942,72475,8596,High
12/31/2018,3 Series,2018,North America,Red,Diesel,Automatic,4,22382,89921,8360,High
12/31/2015,i8,2015,Europe,Red,Hybrid,Manual,4.5,61158,149824,50,Low
12/31/2013,i8,2013,Asia,Blue,Diesel,Automatic,4.7,100397,130415,50,Low
12/31/2022,3 Series,2022,Asia,Silver,Diesel,Manual,3,177839,72503,10062,High
12/31/2011,i3,2011,Middle East,Red,Hybrid,Manual,4.9,130648,33774,3498,Low
12/31/2012,i3,2012,Europe,Blue,Diesel,Automatic,1.6,13757,49785,4355,Low
12/31/2014,X6,2014,Europe,Black,Electric,Manual,4.5,101487,97708,3159,Low
12/31/2017,i8,2017,Asia,White,Hybrid,Automatic,2.6,136352,131258,50,Low
12/31/2021,X6,2021,Africa,Black,Hybrid,Manual,4.7,22109,134003,2158,Low
12/31/2019,X3,2019,Africa,White,Electric,Manual,2.3,94904,86506,5811,High
12/31/2011,M5,2011,Asia,Grey,Electric,Automatic,4.1,87275,121271,544,Low
12/31/2014,5 Series,2014,Africa,Grey,Hybrid,Automatic,3,8609,93012,2792,Low
12/31/2023,3 Series,2023,Asia,White,Electric,Manual,2.8,163273,89472,11731,High
12/31/2018,X1,2018,Asia,Red,Diesel,Manual,1.7,18214,63993,9326,High
12/31/2011,5 Series,2011,Middle East,Grey,Petrol,Manual,4,24313,76449,3496,Low
12/31/2024,X1,2024,South America,White,Hybrid,Automatic,2.1,148308,86769,5303,High
12/31/2017,X1,2017,South America,Silver,Hybrid,Manual,3.1,53949,75912,4270,Low
12/31/2012,5 Series,2012,Middle East,Black,Diesel,Automatic,2,1463,69145,3966,Low
12/31/2017,X1,2017,South America,Grey,Diesel,Manual,3.6,38382,65930,4375,Low
12/31/2013,X6,2013,Asia,Black,Diesel,Manual,2.3,79268,72268,3859,Low
12/31/2013,X3,2013,Africa,Grey,Petrol,Automatic,3.6,121527,51941,4307,Low
12/31/2021,i8,2021,Africa,Silver,Petrol,Manual,4.8,81958,164578,50,Low
12/31/2016,M5,2016,Middle East,Grey,Diesel,Manual,4.7,187902,103676,850,Low
12/31/2014,7 Series,2014,North America,White,Electric,Manual,2.2,55262,115885,611,Low
12/31/2013,5 Series,2013,Asia,Black,Petrol,Automatic,1.8,180941,39004,6258,High
12/31/2016,M3,2016,North America,Silver,Petrol,Automatic,1.6,92376,74517,3283,Low
12/31/2021,i8,2021,Africa,Grey,Petrol,Manual,4.4,21825,171274,50,Low
12/31/2012,X6,2012,Asia,Silver,Diesel,Automatic,2.4,118626,64193,3574,Low
12/31/2024,5 Series,2024,South America,Red,Diesel,Automatic,2.5,94831,99460,491,Low
12/31/2018,i3,2018,Middle East,Black,Diesel,Automatic,2.3,199561,48779,4273,Low
12/31/2023,X5,2023,South America,Blue,Hybrid,Manual,4.4,92775,120994,4800,Low
12/31/2022,i3,2022,South America,Black,Hybrid,Manual,4.9,77317,109121,3844,Low
12/31/2014,X1,2014,Africa,Black,Diesel,Automatic,4.1,146281,43193,4434,Low
12/31/2021,X3,2021,North America,Blue,Hybrid,Manual,4.4,54349,109925,9280,High
12/31/2012,i3,2012,Africa,Black,Electric,Automatic,3.7,110962,59279,2134,Low
12/31/2011,3 Series,2011,Asia,Red,Hybrid,Automatic,3.4,152533,44413,9877,High
12/31/2016,X6,2016,Europe,Silver,Hybrid,Manual,4,124323,100754,3243,Low
12/31/2021,M5,2021,Middle East,Black,Electric,Automatic,1.6,41277,153280,1176,Low
12/31/2016,M3,2016,Europe,Grey,Diesel,Manual,1.7,18283,83797,2320,Low
12/31/2021,X5,2021,Europe,Grey,Petrol,Manual,3.9,91761,110885,5865,High
12/31/2022,M3,2022,South America,Grey,Diesel,Manual,2.7,44694,112781,1724,Low
12/31/2014,X1,2014,Africa,Black,Electric,Manual,3.2,97615,62139,3443,Low
12/31/2013,5 Series,2013,South America,Blue,Hybrid,Manual,4.2,35416,91324,3506,Low
12/31/2022,X6,2022,Middle East,White,Electric,Automatic,3.5,24170,149748,2828,Low
12/31/2020,M3,2020,Africa,Black,Petrol,Automatic,4.3,121298,106184,1282,Low
12/31/2011,M5,2011,Asia,Red,Petrol,Manual,3,80553,89527,1007,Low
12/31/2011,X5,2011,Middle East,Silver,Diesel,Manual,2.5,149183,46405,3507,Low
12/31/2016,i3,2016,Asia,White,Diesel,Automatic,2.3,126616,77010,5374,High
12/31/2019,M3,2019,Africa,Grey,Hybrid,Automatic,2,188254,78548,2197,Low
12/31/2016,3 Series,2016,Asia,White,Diesel,Manual,1.6,3450,66529,9432,High
12/31/2013,X1,2013,North America,Red,Diesel,Manual,1.7,16784,44579,6339,High
12/31/2023,X1,2023,Europe,Grey,Petrol,Manual,2.4,89177,84813,7685,High
12/31/2013,7 Series,2013,North America,Red,Hybrid,Manual,2.5,103941,95302,885,Low
12/31/2013,i8,2013,North America,Silver,Diesel,Automatic,2.8,66954,123305,50,Low
12/31/2020,X3,2020,North America,Blue,Diesel,Automatic,3.6,100684,86839,10183,High
12/31/2011,X5,2011,South America,Grey,Electric,Manual,4.2,56335,84392,2236,Low
12/31/2022,M5,2022,Europe,Grey,Diesel,Automatic,2.2,119637,127142,1765,Low
12/31/2022,5 Series,2022,Africa,Silver,Hybrid,Automatic,4.2,29539,127185,3663,Low
12/31/2018,X5,2018,South America,Silver,Petrol,Automatic,2,109023,76085,4063,Low
12/31/2010,X5,2010,Africa,Blue,Petrol,Manual,5,36418,70838,2115,Low
12/31/2024,X5,2024,Asia,Black,Diesel,Manual,2.5,26010,116620,5922,High
12/31/2017,M3,2017,Middle East,Grey,Electric,Manual,4.4,2127,125515,1124,Low
12/31/2015,i3,2015,Africa,Black,Diesel,Manual,2.2,57333,53500,2972,Low
12/31/2024,M3,2024,Africa,White,Electric,Manual,4.8,31714,147101,2276,Low
12/31/2022,X1,2022,Middle East,Blue,Diesel,Automatic,4.4,168705,75058,5430,High
12/31/2019,7 Series,2019,North America,Black,Petrol,Manual,2.8,119761,105525,3149,Low
12/31/2016,i3,2016,Asia,Grey,Diesel,Automatic,3,174616,47148,6219,High
12/31/2021,M5,2021,Africa,Black,Petrol,Manual,1.5,118179,107221,1044,Low
12/31/2014,X6,2014,Africa,White,Electric,Manual,2.4,99538,85551,1589,Low
12/31/2015,M5,2015,Asia,Grey,Petrol,Manual,2.5,48742,111573,1389,Low
12/31/2015,X3,2015,Africa,Red,Hybrid,Manual,3.1,97876,64994,4640,Low
12/31/2022,M3,2022,Middle East,Grey,Electric,Manual,2,23845,127776,2135,Low
12/31/2018,X3,2018,Asia,Silver,Electric,Manual,3.2,84135,93255,10047,High
12/31/2019,i8,2019,South America,Blue,Hybrid,Automatic,3.8,151051,145426,159,Low
12/31/2022,7 Series,2022,Europe,Silver,Electric,Manual,2.8,133276,131931,2170,Low
12/31/2013,X1,2013,Africa,Black,Petrol,Automatic,2.3,182392,25000,3937,Low
12/31/2021,M5,2021,Europe,Silver,Diesel,Automatic,3.4,61084,136854,1731,Low
12/31/2020,7 Series,2020,Middle East,Black,Petrol,Manual,1.6,147039,106890,118,Low
12/31/2021,7 Series,2021,Africa,Silver,Hybrid,Automatic,2.7,17188,149369,2160,Low
12/31/2022,5 Series,2022,Africa,Black,Diesel,Manual,3.3,37102,107879,3445,Low
12/31/2014,5 Series,2014,South America,Blue,Electric,Manual,2.7,21326,84199,3886,Low
12/31/2013,M3,2013,Africa,Black,Diesel,Automatic,2.7,131289,57413,1328,Low
12/31/2010,X5,2010,Africa,White,Petrol,Manual,4.5,124093,55826,2338,Low
12/31/2019,X5,2019,North America,Black,Diesel,Automatic,4.8,28444,121554,4818,Low
12/31/2015,X6,2015,South America,Blue,Diesel,Manual,4.4,110275,79886,1900,Low
12/31/2014,X5,2014,North America,Grey,Hybrid,Manual,1.8,93793,71068,6098,High
12/31/2013,X1,2013,Europe,Red,Hybrid,Manual,2.5,175970,33648,6698,High
12/31/2015,X5,2015,North America,Red,Diesel,Automatic,4,195069,63697,5383,High
12/31/2021,i3,2021,Europe,Grey,Electric,Automatic,4.9,89441,111661,5319,High
12/31/2014,X6,2014,Europe,Silver,Hybrid,Manual,2.3,104423,76588,3480,Low
12/31/2012,M5,2012,Africa,Blue,Electric,Automatic,4.6,182749,104771,50,Low
12/31/2011,X5,2011,South America,Blue,Petrol,Manual,4.1,59332,70764,2971,Low
12/31/2022,X3,2022,Europe,Blue,Electric,Automatic,4.9,19891,136974,7751,High
12/31/2015,X1,2015,Middle East,Red,Petrol,Manual,1.8,151049,32385,5966,High
12/31/2013,i3,2013,Asia,Grey,Petrol,Manual,2.9,60706,53396,4231,Low
12/31/2020,3 Series,2020,Middle East,Black,Petrol,Automatic,3.2,113391,76959,6312,High
12/31/2024,i3,2024,Europe,Black,Petrol,Automatic,3.9,99902,107541,4642,Low
12/31/2022,M5,2022,Asia,White,Diesel,Automatic,3.8,187830,119285,1977,Low
12/31/2019,X3,2019,Europe,Silver,Hybrid,Manual,4.7,56620,104731,9051,High
12/31/2012,X1,2012,Asia,Blue,Diesel,Automatic,4.4,106560,47790,7843,High
12/31/2023,i8,2023,South America,Blue,Petrol,Manual,1.7,168247,127009,547,Low
12/31/2017,7 Series,2017,Africa,Grey,Diesel,Automatic,3.2,143352,96693,522,Low
12/31/2021,X1,2021,Africa,Black,Hybrid,Manual,2.9,39395,89432,5505,High
12/31/2018,i8,2018,Middle East,Red,Hybrid,Manual,5,66099,176179,50,Low
12/31/2024,M3,2024,Europe,Blue,Electric,Manual,3,49212,142296,3046,Low
12/31/2016,X1,2016,North America,Silver,Petrol,Manual,3.9,181876,46534,7393,High
12/31/2011,i8,2011,Africa,Grey,Petrol,Manual,2.5,142813,88681,50,Low
12/31/2017,7 Series,2017,South America,Red,Electric,Automatic,3.7,23330,135920,53,Low
12/31/2020,M3,2020,Europe,Blue,Petrol,Manual,2.2,122380,40248,4215,Low
12/31/2022,5 Series,2022,Europe,Black,Petrol,Automatic,3.6,155314,94184,6343,High
12/31/2022,M3,2022,South America,Blue,Petrol,Automatic,4.5,104320,120778,1953,Low
12/31/2020,X6,2020,South America,Silver,Hybrid,Manual,1.6,80460,103191,2922,Low
12/31/2014,7 Series,2014,North America,Black,Diesel,Manual,3.3,32801,105964,791,Low
12/31/2024,5 Series,2024,South America,Blue,Hybrid,Automatic,4.9,37482,140250,4405,Low
12/31/2024,M5,2024,Middle East,Blue,Hybrid,Automatic,2.1,193871,130811,2217,Low
12/31/2024,M5,2024,Middle East,Grey,Petrol,Automatic,2.1,92404,142958,1435,Low
12/31/2020,5 Series,2020,Middle East,White,Petrol,Automatic,3.1,127423,91611,5355,High
12/31/2019,3 Series,2019,North America,Red,Electric,Manual,4.5,76810,100341,11045,High
12/31/2016,7 Series,2016,Asia,Grey,Diesel,Manual,3.5,111962,98754,1227,Low
12/31/2014,3 Series,2014,South America,White,Hybrid,Manual,3.3,7004,80085,5090,High
12/31/2011,i8,2011,North America,Blue,Petrol,Manual,1.8,194709,87504,50,Low
12/31/2021,M3,2021,Middle East,White,Electric,Manual,4.9,142332,123037,2310,Low
12/31/2021,M3,2021,South America,Silver,Petrol,Automatic,2.7,170758,84825,2230,Low
12/31/2021,3 Series,2021,Africa,White,Hybrid,Manual,2.4,148820,72406,6306,High
12/31/2013,M5,2013,Africa,Silver,Electric,Automatic,2.9,665,126808,50,Low
12/31/2022,X6,2022,Europe,Red,Petrol,Manual,2.9,10577,123378,4698,Low
12/31/2020,i3,2020,Middle East,Red,Diesel,Manual,3.1,48151,85709,3581,Low
12/31/2014,i8,2014,Asia,Black,Diesel,Manual,3.9,3593,142507,50,Low
12/31/2015,3 Series,2015,North America,Blue,Electric,Manual,4.5,190476,65104,10437,High
12/31/2014,X3,2014,Africa,Silver,Electric,Manual,1.7,132574,50116,3879,Low
12/31/2019,3 Series,2019,Africa,Black,Diesel,Automatic,3.2,23569,85138,4965,Low
12/31/2020,X5,2020,Europe,Blue,Petrol,Manual,2.9,68746,94372,5128,High
12/31/2024,M3,2024,Middle East,Black,Hybrid,Automatic,1.5,182969,101781,3471,Low
12/31/2010,7 Series,2010,North America,White,Hybrid,Manual,4.4,6047,119461,50,Low
12/31/2010,M3,2010,Africa,White,Hybrid,Manual,1.9,49172,64923,678,Low
12/31/2024,3 Series,2024,Asia,Red,Hybrid,Manual,1.9,64296,102186,10448,High
12/31/2012,i8,2012,Africa,Silver,Petrol,Automatic,1.7,178034,89754,50,Low
12/31/2018,i3,2018,Europe,Red,Petrol,Automatic,2.2,46553,72830,5483,High
12/31/2020,5 Series,2020,Asia,Grey,Petrol,Automatic,2.1,162349,76369,7502,High
12/31/2011,5 Series,2011,South America,Black,Electric,Manual,2.7,183863,46908,3543,Low
12/31/2019,X6,2019,Europe,Grey,Hybrid,Manual,3.8,52743,161657,4163,Low
12/31/2014,X6,2014,Africa,Red,Petrol,Automatic,1.7,193443,48936,2372,Low
12/31/2018,7 Series,2018,Asia,Grey,Diesel,Manual,4.5,127347,113622,1180,Low
12/31/2016,M3,2016,Europe,Grey,Petrol,Manual,2.6,44117,86879,2258,Low
12/31/2020,i8,2020,Europe,White,Diesel,Manual,3.6,4588,96550,993,Low
12/31/2017,5 Series,2017,South America,White,Diesel,Manual,1.5,142775,51899,4586,Low
12/31/2011,X1,2011,Africa,Red,Diesel,Manual,2.8,73714,31297,4027,Low
12/31/2014,X5,2014,North America,Grey,Electric,Automatic,1.5,124858,71326,5945,High
12/31/2018,X1,2018,Europe,Silver,Hybrid,Automatic,2.1,132749,59542,7640,High
12/31/2010,X1,2010,Middle East,Red,Diesel,Automatic,3.1,133164,26915,4345,Low
12/31/2010,3 Series,2010,South America,Red,Hybrid,Manual,3.4,124638,39043,5620,High
12/31/2019,X3,2019,Europe,Red,Petrol,Automatic,2,73286,76889,9666,High
12/31/2017,X3,2017,Europe,Grey,Hybrid,Automatic,4.1,185766,75312,7467,High
12/31/2011,X5,2011,North America,White,Petrol,Automatic,2.2,103018,55419,4858,Low
12/31/2018,X3,2018,Asia,Red,Diesel,Automatic,1.9,6100,85556,7987,High
12/31/2019,5 Series,2019,North America,Blue,Petrol,Manual,2.7,142520,77080,7107,High
12/31/2018,3 Series,2018,Africa,Blue,Petrol,Automatic,3.4,106859,67934,4761,Low
12/31/2013,5 Series,2013,Africa,White,Diesel,Manual,5,14538,82286,3260,Low
12/31/2011,X3,2011,Asia,White,Electric,Automatic,3,47476,68590,8309,High
12/31/2012,M3,2012,Africa,Red,Hybrid,Automatic,3,6629,93580,491,Low
12/31/2019,X5,2019,South America,White,Petrol,Manual,1.7,120743,75513,3762,Low
12/31/2010,i3,2010,Asia,Red,Electric,Automatic,4.2,139690,54128,3836,Low
12/31/2012,i8,2012,Asia,Blue,Petrol,Manual,2.1,15064,124215,50,Low
12/31/2014,M3,2014,North America,Grey,Diesel,Manual,4.1,95088,82293,2544,Low
12/31/2012,X5,2012,Europe,White,Electric,Manual,4.7,4279,104145,4587,Low
12/31/2012,i3,2012,North America,Grey,Diesel,Automatic,4.2,52323,60190,4308,Low
12/31/2019,X3,2019,South America,White,Electric,Manual,3.7,114532,89748,5308,High
12/31/2015,M3,2015,South America,Blue,Hybrid,Manual,3.6,198557,70993,1515,Low
12/31/2012,X5,2012,North America,Blue,Hybrid,Automatic,3.1,190235,59363,4760,Low
12/31/2012,X1,2012,Europe,White,Hybrid,Automatic,2,151747,32257,7913,High
12/31/2024,7 Series,2024,Europe,Red,Diesel,Automatic,4.2,9128,156775,1454,Low
12/31/2018,X5,2018,Asia,White,Electric,Manual,3.2,158028,90455,5899,High
12/31/2011,i3,2011,North America,Grey,Hybrid,Manual,3.7,115749,51851,4645,Low
12/31/2010,M5,2010,Middle East,Silver,Hybrid,Automatic,2.8,149300,88718,126,Low
12/31/2019,5 Series,2019,North America,White,Hybrid,Automatic,2.2,30691,108314,6557,High
12/31/2017,5 Series,2017,North America,Red,Diesel,Automatic,4.3,75731,96082,7403,High
12/31/2022,M5,2022,Middle East,Blue,Hybrid,Automatic,2.7,108522,143547,1457,Low
12/31/2023,X6,2023,Asia,White,Diesel,Automatic,4.5,141429,117531,4609,Low
12/31/2012,i8,2012,North America,Black,Petrol,Automatic,4.9,11074,142654,50,Low
12/31/2016,X5,2016,Europe,Blue,Petrol,Automatic,4.4,143114,82973,6105,High
12/31/2011,7 Series,2011,Europe,White,Diesel,Automatic,1.9,25949,85576,528,Low
12/31/2020,i3,2020,South America,Black,Electric,Automatic,4.5,44620,112628,3775,Low
12/31/2020,X3,2020,Europe,Silver,Electric,Automatic,3.3,40094,112453,7680,High
12/31/2021,5 Series,2021,Middle East,White,Diesel,Manual,2.3,199851,68303,4617,Low
12/31/2017,M5,2017,Middle East,Blue,Electric,Automatic,1.8,27044,139554,415,Low
12/31/2018,X3,2018,Asia,White,Electric,Manual,2.5,57820,43807,11334,High
12/31/2017,M3,2017,South America,Black,Diesel,Manual,2,186388,58092,2274,Low
12/31/2017,X1,2017,South America,Red,Electric,Manual,1.6,53390,66456,4720,Low
12/31/2017,i8,2017,Africa,Blue,Petrol,Automatic,5,69865,145127,50,Low
12/31/2023,X6,2023,Africa,Black,Hybrid,Automatic,4.4,150902,122431,3264,Low
12/31/2016,5 Series,2016,North America,Red,Diesel,Automatic,4.1,138122,71538,712,Low
12/31/2011,i8,2011,Africa,Red,Electric,Automatic,2.2,113121,112792,50,Low
12/31/2017,X3,2017,Middle East,Red,Hybrid,Manual,1.6,120071,65514,6586,High
12/31/2014,5 Series,2014,Asia,Black,Electric,Manual,3.2,186977,64610,7073,High
12/31/2015,M3,2015,Middle East,Grey,Hybrid,Manual,4.1,96872,102109,1138,Low
12/31/2013,M5,2013,North America,Grey,Electric,Manual,4.9,51507,134906,632,Low
12/31/2010,X6,2010,North America,Silver,Electric,Manual,4.5,101425,82151,3325,Low
12/31/2022,X5,2022,South America,Blue,Electric,Automatic,4.6,147823,117503,4665,Low
12/31/2014,i8,2014,North America,Red,Diesel,Automatic,2.3,83167,125376,50,Low
12/31/2012,X1,2012,Asia,Black,Diesel,Automatic,2,6481,48730,7065,High
12/31/2018,X1,2018,Africa,Grey,Electric,Automatic,2.4,94187,71022,4517,Low
12/31/2013,3 Series,2013,Africa,Grey,Electric,Manual,2,76825,59160,4219,Low
12/31/2019,X5,2019,Europe,Red,Hybrid,Automatic,4.3,188978,94287,6204,High
12/31/2011,X5,2011,North America,Black,Petrol,Automatic,4.7,66191,75367,4384,Low
12/31/2013,X6,2013,Europe,Blue,Electric,Automatic,2.6,118568,86661,3390,Low
12/31/2012,3 Series,2012,Europe,Grey,Petrol,Manual,4.6,192563,36667,8388,High
12/31/2012,X1,2012,Africa,White,Petrol,Automatic,1.7,129400,25000,4200,Low
12/31/2014,3 Series,2014,Asia,Silver,Electric,Manual,3.9,95076,75842,10412,High
12/31/2010,i8,2010,Middle East,Black,Hybrid,Automatic,3.3,185811,109519,50,Low
12/31/2014,X6,2014,South America,Grey,Diesel,Automatic,2.5,4914,91067,1997,Low
12/31/2017,X5,2017,Europe,Red,Hybrid,Automatic,4.2,156474,94002,6283,High
12/31/2024,5 Series,2024,Middle East,Grey,Electric,Automatic,2.2,51961,131714,5804,High
12/31/2024,M5,2024,Middle East,Black,Electric,Automatic,3,102862,167684,1331,Low
12/31/2019,5 Series,2019,Asia,White,Electric,Automatic,4,161731,162505,6552,High
12/31/2021,3 Series,2021,Middle East,White,Hybrid,Automatic,2.7,105205,94370,7764,High
12/31/2018,i3,2018,North America,Silver,Petrol,Automatic,4.5,164135,68017,5145,High
12/31/2021,7 Series,2021,Europe,White,Electric,Manual,4.5,51343,153427,1665,Low
12/31/2010,X5,2010,Asia,Red,Diesel,Automatic,2.2,15641,62379,6065,High
12/31/2023,5 Series,2023,South America,Blue,Diesel,Manual,3,33096,110792,4315,Low
12/31/2011,X5,2011,Asia,Black,Petrol,Manual,3,154063,49185,5896,High
12/31/2011,5 Series,2011,South America,Red,Diesel,Manual,2.9,60405,54494,3426,Low
12/31/2015,M5,2015,South America,Silver,Hybrid,Automatic,3.3,106062,112938,380,Low
12/31/2010,M3,2010,Asia,Red,Electric,Automatic,1.8,151123,53479,2447,Low
12/31/2020,X5,2020,South America,Silver,Petrol,Manual,4.5,149890,91455,4018,Low
12/31/2010,7 Series,2010,North America,Silver,Petrol,Automatic,2.5,129668,73698,751,Low
12/31/2011,X1,2011,Asia,White,Hybrid,Automatic,1.5,132519,30453,7569,High
12/31/2024,5 Series,2024,North America,White,Electric,Automatic,3.9,37558,136878,8189,High
12/31/2021,X3,2021,Africa,Grey,Petrol,Automatic,3.8,20454,104542,4693,Low
12/31/2022,i8,2022,Middle East,Grey,Electric,Automatic,4.9,28748,195655,50,Low
12/31/2013,M5,2013,Africa,White,Hybrid,Automatic,4,59626,123017,50,Low
12/31/2011,X6,2011,Africa,Red,Diesel,Manual,2.7,146396,47644,1610,Low
12/31/2013,7 Series,2013,Africa,Grey,Hybrid,Manual,4.8,3821,120786,50,Low
12/31/2012,i3,2012,Africa,White,Petrol,Manual,2.8,13766,52820,2327,Low
12/31/2012,5 Series,2012,Europe,Black,Hybrid,Automatic,4.4,168884,66930,6439,High
12/31/2024,M3,2024,Africa,Silver,Electric,Manual,2.7,165623,107763,2697,Low
12/31/2018,i3,2018,North America,Silver,Hybrid,Automatic,1.7,190874,53969,6475,High
12/31/2017,X5,2017,Asia,Grey,Electric,Automatic,4.1,192840,90417,5975,High
12/31/2021,5 Series,2021,Middle East,White,Electric,Manual,2.7,117411,110142,4951,Low
12/31/2021,5 Series,2021,Asia,Black,Hybrid,Manual,2.7,84709,108308,7981,High
12/31/2019,i3,2019,Africa,Black,Petrol,Automatic,4,117483,77427,2823,Low
12/31/2018,X1,2018,Asia,Black,Hybrid,Manual,2.6,84006,74515,8930,High
12/31/2010,X5,2010,Middle East,Red,Electric,Automatic,1.9,5578,79465,3190,Low
12/31/2021,5 Series,2021,Africa,White,Diesel,Manual,2.9,42808,152523,2901,Low
12/31/2014,7 Series,2014,Middle East,Silver,Hybrid,Manual,4.4,196771,94971,363,Low
12/31/2021,M5,2021,Europe,Silver,Electric,Automatic,2,136305,134911,1927,Low
12/31/2021,X5,2021,Europe,Black,Hybrid,Manual,3.4,153094,97756,6038,High
12/31/2013,M3,2013,Europe,Red,Electric,Automatic,2,18022,90637,2212,Low
12/31/2020,X3,2020,North America,Silver,Diesel,Automatic,1.7,20628,140250,15000,High
12/31/2023,5 Series,2023,Middle East,White,Electric,Manual,2.8,133902,114802,6035,High
12/31/2018,i3,2018,Asia,White,Diesel,Automatic,3.8,167725,65298,6232,High
12/31/2023,M3,2023,Africa,Black,Petrol,Manual,2.5,160954,92105,2055,Low
12/31/2012,X5,2012,Africa,Blue,Hybrid,Manual,3.1,90792,67920,2679,Low
12/31/2014,3 Series,2014,North America,Grey,Diesel,Manual,3.2,30005,62965,8510,High
12/31/2017,7 Series,2017,North America,White,Hybrid,Manual,4.4,122696,122540,902,Low
12/31/2019,i8,2019,North America,Silver,Electric,Manual,4.4,48907,178286,73,Low
12/31/2024,3 Series,2024,North America,Red,Hybrid,Automatic,1.5,117895,94554,10190,High
12/31/2014,X6,2014,Africa,Black,Diesel,Automatic,2.9,61333,78605,1508,Low
12/31/2018,i8,2018,Middle East,Grey,Petrol,Manual,3.8,41198,164711,50,Low
12/31/2011,i3,2011,South America,Red,Diesel,Automatic,4.5,167201,36829,2529,Low
12/31/2015,X5,2015,Europe,Red,Petrol,Manual,1.7,131411,56380,5883,High
