Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2014,M5,2014,Africa,Black,Diesel,Manual,3.7,4970,110563,50,Low
12/31/2018,i8,2018,Asia,White,Petrol,Automatic,4.4,22879,159067,50,Low
12/31/2016,M3,2016,North America,Grey,Petrol,Automatic,2.4,177638,69732,2913,Low
12/31/2017,X3,2017,Asia,Red,Hybrid,Automatic,2.2,36883,86466,8359,High
12/31/2016,X5,2016,Europe,Black,Hybrid,Manual,3.1,198469,70938,5305,High
12/31/2022,X6,2022,Africa,Grey,Electric,Automatic,4.9,92770,137254,2795,Low
12/31/2019,3 Series,2019,Asia,Silver,Hybrid,Automatic,3.9,140952,80583,11068,High
12/31/2019,M3,2019,Africa,Silver,Petrol,Manual,3,40845,98254,1264,Low
12/31/2014,M5,2014,Asia,Grey,Electric,Automatic,1.6,159712,97402,1283,Low
12/31/2020,X1,2020,Africa,Blue,Petrol,Manual,3.4,65127,80281,4889,Low
12/31/2022,X3,2022,Asia,Blue,Diesel,Manual,2.7,2490,153227,7537,High
12/31/2023,M3,2023,Europe,Silver,Electric,Manual,2.1,143503,105372,4170,Low
12/31/2014,M5,2014,North America,Black,Diesel,Automatic,3.3,98165,105213,1129,Low
12/31/2022,M5,2022,Middle East,White,Hybrid,Manual,2.7,37733,157428,1486,Low
12/31/2020,5 Series,2020,Middle East,Red,Petrol,Automatic,1.6,7912,96986,4599,Low
12/31/2013,X6,2013,Africa,Grey,Diesel,Automatic,4,108275,72511,1418,Low
12/31/2011,i8,2011,North America,Black,Petrol,Automatic,4.1,120933,117307,50,Low
12/31/2023,X6,2023,Asia,Red,Petrol,Manual,3.7,56642,123918,4180,Low
12/31/2018,X6,2018,Africa,White,Hybrid,Manual,4.4,110117,112182,2221,Low
12/31/2019,3 Series,2019,Africa,Red,Electric,Manual,2.2,159689,70189,5129,High
12/31/2019,X6,2019,Africa,Black,Petrol,Manual,2.5,129964,87558,2253,Low
12/31/2021,X3,2021,Asia,Blue,Petrol,Manual,3.1,11488,105856,7740,High
12/31/2019,X3,2019,Europe,White,Diesel,Automatic,1.7,14686,81509,8910,High
12/31/2019,M5,2019,Asia,Red,Hybrid,Manual,4.6,189803,126273,2529,Low
12/31/2012,X5,2012,South America,Grey,Diesel,Manual,3.2,43756,66921,2627,Low
12/31/2020,i3,2020,Middle East,Grey,Electric,Manual,2.6,46232,100066,4187,Low
12/31/2020,M3,2020,Africa,White,Petrol,Automatic,3.2,147277,85119,1691,Low
12/31/2012,X5,2012,Africa,Grey,Petrol,Automatic,2.6,142643,25000,3318,Low
12/31/2012,X3,2012,Europe,White,Hybrid,Manual,2.5,90730,57583,8085,High
12/31/2017,3 Series,2017,South America,Silver,Petrol,Automatic,3.1,50989,72472,6203,High
12/31/2015,X6,2015,Europe,Blue,Hybrid,Automatic,3.2,31609,109663,3692,Low
12/31/2010,X6,2010,North America,Blue,Petrol,Manual,3,123655,59671,3674,Low
12/31/2021,i3,2021,South America,Grey,Electric,Manual,3.4,20407,108753,3284,Low
12/31/2022,X5,2022,Europe,Blue,Diesel,Manual,4.2,195340,95215,7030,High
12/31/2024,X3,2024,Asia,Black,Diesel,Automatic,1.7,32589,106383,8509,High
12/31/2023,i8,2023,Europe,Red,Electric,Manual,4.3,124862,183828,525,Low
12/31/2012,X6,2012,Europe,Red,Petrol,Automatic,2.3,102670,68163,3163,Low
12/31/2013,X5,2013,Asia,Blue,Diesel,Manual,2.4,39220,69318,4929,Low
12/31/2022,X5,2022,South America,Silver,Diesel,Automatic,3.6,19443,121797,3282,Low
12/31/2011,7 Series,2011,Middle East,Silver,Diesel,Automatic,4.9,141572,93212,50,Low
12/31/2015,M3,2015,Asia,Red,Hybrid,Manual,1.6,45378,86511,2548,Low
12/31/2019,M5,2019,South America,Grey,Petrol,Automatic,3.9,171616,109077,971,Low
12/31/2021,M3,2021,South America,White,Hybrid,Automatic,3.9,141330,107546,2222,Low
12/31/2010,X6,2010,Africa,Blue,Electric,Automatic,3.5,99742,78082,1286,Low
12/31/2010,X5,2010,South America,Blue,Petrol,Manual,1.5,160863,28891,3519,Low
12/31/2017,3 Series,2017,Asia,Grey,Diesel,Manual,3.6,76596,70330,10433,High
12/31/2013,3 Series,2013,Asia,Red,Petrol,Automatic,1.9,100929,41038,10273,High
12/31/2024,M3,2024,Middle East,Blue,Electric,Automatic,1.8,59512,134505,2597,Low
12/31/2024,X6,2024,Asia,Black,Hybrid,Manual,3.9,70863,136477,5033,High
12/31/2010,3 Series,2010,North America,White,Diesel,Manual,4,87423,43888,7771,High
12/31/2016,5 Series,2016,Middle East,Grey,Electric,Manual,4.6,1284,121573,4358,Low
12/31/2018,X3,2018,Asia,Silver,Electric,Automatic,1.5,52637,87377,9751,High
12/31/2019,X5,2019,South America,White,Electric,Manual,2.8,143408,89280,4763,Low
12/31/2016,3 Series,2016,South America,Grey,Petrol,Automatic,1.5,59449,58094,5552,High
12/31/2010,X3,2010,Middle East,White,Hybrid,Automatic,2.8,91537,53713,5541,High
12/31/2010,i8,2010,North America,Grey,Petrol,Automatic,3.2,120227,107218,50,Low
12/31/2021,M3,2021,Europe,Red,Electric,Automatic,3.4,10344,135490,3193,Low
12/31/2010,i3,2010,Asia,Blue,Diesel,Manual,2.7,57085,38353,4709,Low
12/31/2024,M5,2024,Africa,Red,Hybrid,Manual,4,58149,164967,1164,Low
12/31/2017,i3,2017,Europe,Grey,Hybrid,Manual,3,57137,80691,4465,Low
12/31/2016,X6,2016,Europe,White,Electric,Automatic,3.3,177968,92548,3318,Low
12/31/2023,X6,2023,Africa,White,Hybrid,Automatic,4.3,173623,117289,2642,Low
12/31/2012,X1,2012,Europe,White,Electric,Manual,2.1,30880,58190,6208,High
12/31/2012,7 Series,2012,Asia,Black,Petrol,Automatic,2.6,25473,102017,720,Low
12/31/2021,i3,2021,North America,Grey,Hybrid,Automatic,3.3,73217,105889,5229,High
12/31/2012,X5,2012,Africa,White,Diesel,Automatic,4.2,148639,56321,2621,Low
12/31/2011,5 Series,2011,Europe,White,Petrol,Automatic,3,139787,44854,5757,High
12/31/2023,M5,2023,South America,Black,Electric,Automatic,1.8,177702,127534,1697,Low
12/31/2023,i8,2023,Europe,Red,Petrol,Automatic,5,178738,162916,314,Low
12/31/2013,X6,2013,Africa,Grey,Petrol,Automatic,4,6789,91686,1446,Low
12/31/2016,X5,2016,Asia,Black,Diesel,Automatic,4,48142,96436,4967,Low
12/31/2018,3 Series,2018,Asia,Black,Diesel,Automatic,3.1,134367,62894,9458,High
12/31/2012,i8,2012,Middle East,Silver,Electric,Automatic,3.4,125228,127283,50,Low
12/31/2019,M5,2019,South America,Blue,Petrol,Automatic,5,31532,147587,459,Low
12/31/2016,X5,2016,Africa,White,Hybrid,Automatic,3.6,198926,74899,3364,Low
12/31/2021,7 Series,2021,Africa,Red,Electric,Automatic,2.3,60169,131973,1208,Low
12/31/2024,7 Series,2024,Asia,Red,Electric,Automatic,4.9,147424,163912,2212,Low
12/31/2013,i3,2013,Europe,Red,Electric,Automatic,3.4,169062,55657,4187,Low
12/31/2010,7 Series,2010,Europe,Blue,Petrol,Manual,1.6,99182,69104,722,Low
12/31/2014,5 Series,2014,Asia,Red,Electric,Manual,3.5,8034,96460,6673,High
12/31/2017,X5,2017,Asia,White,Petrol,Manual,1.7,82404,75557,6627,High
12/31/2012,X3,2012,Africa,Grey,Diesel,Automatic,3.3,190754,31930,4258,Low
12/31/2019,M3,2019,South America,Grey,Diesel,Automatic,4.4,116361,95673,1720,Low
12/31/2013,7 Series,2013,Middle East,Blue,Hybrid,Manual,3.4,112467,107339,50,Low
12/31/2024,7 Series,2024,Asia,Red,Petrol,Manual,2.8,142494,122838,376,Low
12/31/2012,X5,2012,Africa,Red,Diesel,Automatic,4.6,61342,78468,2268,Low
12/31/2024,X3,2024,Middle East,Red,Electric,Automatic,4.7,145822,124937,5736,High
12/31/2019,X3,2019,North America,Black,Electric,Automatic,2.7,104815,91349,9575,High
12/31/2023,5 Series,2023,Europe,Black,Electric,Manual,3.2,72008,123417,7269,High
12/31/2023,X3,2023,Middle East,White,Diesel,Automatic,4.9,199674,89941,7503,High
12/31/2017,5 Series,2017,North America,Black,Hybrid,Manual,2.1,98764,103504,6765,High
12/31/2019,7 Series,2019,South America,White,Petrol,Automatic,2.5,102265,110287,665,Low
12/31/2017,X5,2017,South America,White,Hybrid,Automatic,3,25576,110159,3373,Low
12/31/2023,X3,2023,North America,Black,Hybrid,Automatic,1.9,139927,90913,8668,High
12/31/2013,i3,2013,Middle East,Blue,Electric,Manual,2.5,18164,77375,2743,Low
12/31/2020,X1,2020,North America,Red,Diesel,Manual,3.4,40024,81229,7514,High
12/31/2011,3 Series,2011,South America,Black,Hybrid,Manual,2.3,196346,25175,5805,High
12/31/2021,3 Series,2021,Africa,Red,Hybrid,Manual,3.9,84282,99303,6212,High
12/31/2012,M3,2012,Europe,Blue,Electric,Automatic,2.7,6109,98087,1723,Low
12/31/2012,X5,2012,Middle East,White,Electric,Manual,1.8,66007,76460,2917,Low
12/31/2013,M3,2013,Asia,Red,Hybrid,Manual,4.2,158792,72687,2347,Low
12/31/2020,i3,2020,North America,White,Petrol,Automatic,3.5,6300,100590,5788,High
12/31/2022,7 Series,2022,Europe,Black,Electric,Manual,4.4,8521,160874,1797,Low
12/31/2011,M3,2011,Europe,Blue,Diesel,Automatic,2.8,143309,52119,2028,Low
12/31/2011,i8,2011,South America,Black,Petrol,Automatic,1.6,32853,111943,50,Low
12/31/2012,X6,2012,Europe,Red,Diesel,Manual,1.7,79276,62157,3355,Low
12/31/2021,5 Series,2021,Europe,Red,Diesel,Manual,4.3,56203,105769,6930,High
12/31/2010,M3,2010,Europe,Blue,Diesel,Manual,2.9,87303,56118,1817,Low
12/31/2017,i3,2017,Middle East,Red,Petrol,Automatic,4.9,27579,92441,3008,Low
12/31/2015,5 Series,2015,Africa,Grey,Hybrid,Automatic,4.4,109506,84326,2858,Low
12/31/2012,5 Series,2012,North America,Silver,Petrol,Automatic,1.6,7961,68016,6116,High
12/31/2010,M3,2010,Africa,Black,Diesel,Automatic,4.5,20243,74205,488,Low
12/31/2012,3 Series,2012,Middle East,Grey,Electric,Manual,2.2,163664,43705,6329,High
12/31/2010,X6,2010,Africa,Black,Hybrid,Automatic,3.2,83916,75698,1076,Low
12/31/2012,X1,2012,North America,White,Petrol,Automatic,3.3,159145,31501,8416,High
12/31/2013,3 Series,2013,Europe,Black,Electric,Automatic,1.7,36913,63969,9451,High
12/31/2015,i8,2015,Asia,Silver,Electric,Automatic,1.9,65157,143162,50,Low
12/31/2016,i3,2016,Africa,Blue,Petrol,Automatic,3,62961,66065,2799,Low
12/31/2016,X6,2016,South America,White,Hybrid,Automatic,3.7,23026,114727,2002,Low
12/31/2018,X1,2018,Africa,Red,Petrol,Manual,2.4,106655,53126,4427,Low
12/31/2017,i8,2017,South America,Silver,Hybrid,Manual,3.3,119839,134544,50,Low
12/31/2022,5 Series,2022,Middle East,Grey,Electric,Automatic,2.8,60842,119670,5022,High
12/31/2013,X5,2013,Asia,Red,Diesel,Automatic,3.7,78111,75765,6297,High
12/31/2015,X6,2015,North America,Red,Electric,Automatic,3,130688,90167,3911,Low
12/31/2020,X6,2020,Europe,Black,Electric,Automatic,4.5,127080,127702,4086,Low
12/31/2010,i8,2010,Africa,Black,Electric,Automatic,4.9,167434,116652,50,Low
12/31/2017,i3,2017,Africa,Silver,Electric,Manual,4.7,116747,86915,2448,Low
12/31/2015,X1,2015,South America,Silver,Electric,Manual,2.1,103956,56679,3873,Low
12/31/2011,X6,2011,Middle East,Silver,Electric,Manual,3.1,107796,76806,2034,Low
12/31/2017,7 Series,2017,Asia,White,Diesel,Manual,3.1,182921,92468,3986,Low
12/31/2013,X6,2013,South America,Grey,Electric,Automatic,4.4,1160,109328,1312,Low
12/31/2018,M3,2018,Europe,Black,Hybrid,Manual,2.8,92555,102259,2691,Low
12/31/2013,X6,2013,Asia,White,Diesel,Manual,3.4,114463,73895,4086,Low
12/31/2010,X1,2010,Asia,Red,Hybrid,Automatic,3.6,45780,56539,7087,High
12/31/2016,X3,2016,Asia,White,Petrol,Automatic,1.9,122385,54901,9912,High
12/31/2019,X5,2019,North America,Black,Diesel,Automatic,3.5,122344,89074,6116,High
12/31/2014,i8,2014,North America,Red,Petrol,Manual,2.4,158886,103474,50,Low
12/31/2019,X6,2019,Africa,Grey,Hybrid,Automatic,2.2,104900,95951,2498,Low
12/31/2020,X3,2020,Asia,Silver,Diesel,Manual,2.4,113028,73766,8075,High
12/31/2021,X3,2021,South America,Blue,Diesel,Automatic,1.8,58603,86739,5928,High
12/31/2014,X3,2014,Middle East,Grey,Hybrid,Automatic,1.7,127302,54683,5650,High
12/31/2013,3 Series,2013,Middle East,White,Hybrid,Manual,3.8,22455,82507,5625,High
12/31/2015,X6,2015,Europe,Blue,Diesel,Automatic,4.8,141133,88312,3827,Low
12/31/2010,5 Series,2010,Asia,Silver,Diesel,Automatic,3.9,177941,38621,6958,High
12/31/2012,X1,2012,North America,Blue,Diesel,Manual,2.6,69600,40087,7402,High
12/31/2020,i8,2020,Middle East,Blue,Diesel,Automatic,2.7,148700,140206,50,Low
12/31/2021,3 Series,2021,North America,Silver,Diesel,Automatic,3.4,121194,77881,11544,High
12/31/2016,3 Series,2016,South America,Blue,Petrol,Manual,4.5,170958,57035,5381,High
12/31/2020,i3,2020,Middle East,Grey,Electric,Automatic,2.2,162078,80524,3958,Low
12/31/2017,M5,2017,South America,Blue,Diesel,Manual,3.1,179931,88809,887,Low
12/31/2021,X3,2021,North America,Red,Hybrid,Manual,3.2,108817,98378,9597,High
12/31/2018,3 Series,2018,North America,Black,Petrol,Manual,4.8,8096,97042,10090,High
12/31/2010,5 Series,2010,Middle East,Red,Diesel,Automatic,3.4,180076,37866,4703,Low
12/31/2013,3 Series,2013,North America,Blue,Hybrid,Automatic,4.2,175758,56008,9617,High
12/31/2011,X6,2011,Asia,Silver,Hybrid,Automatic,1.8,184838,53554,4071,Low
12/31/2011,X3,2011,North America,Silver,Electric,Automatic,2.6,57379,66405,6691,High
12/31/2010,X3,2010,Africa,Blue,Diesel,Automatic,3.6,12071,54101,3526,Low
12/31/2014,X5,2014,Asia,Red,Electric,Manual,3.9,158796,78519,6447,High
12/31/2011,X6,2011,Middle East,Black,Diesel,Automatic,4.6,66792,86003,2095,Low
12/31/2013,3 Series,2013,Europe,White,Diesel,Manual,3.6,73714,52521,8070,High
12/31/2018,M5,2018,Middle East,Black,Electric,Manual,2.5,159099,119509,1497,Low
12/31/2020,M5,2020,North America,Silver,Diesel,Automatic,3.4,118627,126772,2055,Low
12/31/2012,i8,2012,Africa,Black,Electric,Automatic,4,93014,136532,50,Low
12/31/2024,7 Series,2024,South America,Blue,Electric,Manual,4.2,168109,142007,1690,Low
12/31/2017,i8,2017,Asia,Silver,Diesel,Automatic,4.8,190435,132788,50,Low
12/31/2019,X5,2019,South America,Silver,Diesel,Manual,2.2,84735,81803,3601,Low
12/31/2022,X5,2022,North America,Grey,Diesel,Automatic,3.8,158595,103862,7110,High
12/31/2015,i8,2015,Africa,Red,Electric,Automatic,2.2,120873,124030,50,Low
12/31/2019,i3,2019,Asia,Grey,Petrol,Automatic,2.6,143865,63600,6419,High
12/31/2014,3 Series,2014,Middle East,Black,Electric,Manual,2,167853,48190,6554,High
12/31/2011,X1,2011,Europe,Blue,Electric,Manual,4.2,13958,71993,6440,High
12/31/2020,3 Series,2020,North America,White,Electric,Automatic,4.7,34084,124245,10679,High
12/31/2022,X5,2022,Europe,Grey,Hybrid,Manual,1.6,143123,97863,5827,High
12/31/2012,M3,2012,Europe,Black,Electric,Manual,4.3,44514,95205,2050,Low
12/31/2017,i8,2017,Asia,Red,Hybrid,Manual,2.3,85660,148782,50,Low
12/31/2024,X6,2024,North America,Silver,Hybrid,Automatic,3.2,73440,140145,5081,High
12/31/2021,3 Series,2021,North America,Black,Diesel,Automatic,4.1,27555,102209,8851,High
12/31/2021,i3,2021,Middle East,Blue,Diesel,Automatic,3.3,138950,82470,4284,Low
12/31/2018,i3,2018,Europe,Red,Diesel,Automatic,2.3,32183,79202,5447,High
12/31/2020,X3,2020,Africa,Red,Hybrid,Manual,4.7,174303,85492,4868,Low
12/31/2020,3 Series,2020,Middle East,Red,Electric,Automatic,3.6,11064,121901,6422,High
12/31/2016,i8,2016,South America,White,Diesel,Automatic,4.8,31758,151818,50,Low
12/31/2010,i8,2010,Asia,Black,Hybrid,Manual,4.5,188095,109537,50,Low
12/31/2021,3 Series,2021,South America,Red,Diesel,Automatic,4.6,133749,87003,7011,High
12/31/2021,X6,2021,North America,Red,Diesel,Manual,2.8,129132,103023,4779,Low
12/31/2022,X1,2022,South America,White,Diesel,Manual,5,155124,82017,5720,High
12/31/2022,X3,2022,Europe,Blue,Petrol,Manual,4.5,23084,117755,7785,High
12/31/2015,M3,2015,Asia,Red,Diesel,Automatic,2.7,100917,72828,3213,Low
12/31/2016,M3,2016,Middle East,Red,Petrol,Manual,4.6,55014,101938,1300,Low
12/31/2021,X1,2021,South America,Silver,Electric,Automatic,4.1,183553,85272,5547,High
12/31/2015,3 Series,2015,Europe,Silver,Diesel,Manual,4,143587,53660,9704,High
12/31/2019,X3,2019,Europe,Black,Petrol,Automatic,1.5,160783,58285,9216,High
12/31/2020,i8,2020,North America,Blue,Diesel,Automatic,1.6,110853,138509,279,Low
12/31/2022,i3,2022,Europe,Blue,Electric,Manual,3.9,108903,104547,5205,High
12/31/2011,5 Series,2011,Asia,Red,Electric,Automatic,2.5,54702,31501,6438,High
12/31/2022,X5,2022,Asia,White,Hybrid,Automatic,1.7,159819,91245,6719,High
12/31/2018,M3,2018,North America,Silver,Hybrid,Automatic,2.5,53125,104999,2833,Low
12/31/2012,X5,2012,South America,Grey,Petrol,Manual,4.4,35247,80975,2546,Low
12/31/2015,i3,2015,Asia,White,Diesel,Manual,3.1,119297,53547,5236,High
12/31/2015,7 Series,2015,Africa,Silver,Hybrid,Automatic,3.7,39655,125632,50,Low
12/31/2017,3 Series,2017,South America,White,Hybrid,Manual,4.3,100298,82204,5228,High
12/31/2022,M5,2022,Europe,White,Petrol,Manual,2.6,6588,147471,1622,Low
12/31/2013,i3,2013,North America,Red,Hybrid,Automatic,1.5,27017,61791,4299,Low
12/31/2024,X5,2024,North America,Blue,Diesel,Manual,2.6,93281,113970,7400,High
12/31/2015,X6,2015,Asia,Silver,Diesel,Manual,4.8,130378,84062,4506,Low
12/31/2010,X6,2010,Europe,Red,Diesel,Manual,3.2,8937,75082,3227,Low
12/31/2018,X5,2018,Middle East,White,Electric,Automatic,3.5,6778,131748,3316,Low
12/31/2021,M5,2021,Africa,Red,Petrol,Automatic,4.2,171617,118420,1009,Low
12/31/2018,7 Series,2018,Africa,Blue,Hybrid,Automatic,1.9,173183,100491,980,Low
12/31/2016,i8,2016,Middle East,Silver,Diesel,Automatic,4.1,62026,148632,50,Low
12/31/2020,X3,2020,Africa,Silver,Hybrid,Automatic,2.5,129890,83719,5840,High
12/31/2022,i3,2022,South America,Blue,Petrol,Automatic,2.9,172989,73981,3663,Low
12/31/2010,i3,2010,Europe,Black,Hybrid,Automatic,2.4,135027,38155,4073,Low
12/31/2012,i8,2012,Asia,Red,Diesel,Automatic,2,182279,90599,50,Low
12/31/2021,M3,2021,Asia,Silver,Hybrid,Manual,2.8,47753,119455,3966,Low
12/31/2014,X6,2014,North America,Blue,Petrol,Manual,1.8,147551,60830,4668,Low
12/31/2013,X3,2013,Africa,Silver,Petrol,Automatic,4.5,124595,56269,3647,Low
12/31/2014,X6,2014,Europe,White,Diesel,Manual,2.6,17910,83820,3913,Low
12/31/2016,3 Series,2016,Asia,White,Electric,Automatic,3.8,187651,66744,9575,High
12/31/2018,X5,2018,South America,Grey,Electric,Manual,2.5,21932,112981,3296,Low
12/31/2010,i8,2010,Asia,Blue,Diesel,Automatic,2.2,122861,98291,50,Low
12/31/2014,X5,2014,Middle East,Black,Petrol,Automatic,4,70173,91490,3760,Low
12/31/2012,M3,2012,Middle East,Red,Petrol,Automatic,3.7,62538,80255,1043,Low
12/31/2012,M5,2012,Europe,Black,Petrol,Manual,2.3,10926,102137,902,Low
12/31/2020,7 Series,2020,Africa,Black,Hybrid,Automatic,3.6,154657,122223,1153,Low
12/31/2011,i3,2011,Asia,Silver,Petrol,Manual,1.5,31298,41492,5019,High
12/31/2015,i8,2015,North America,Silver,Electric,Automatic,2.1,129270,128284,50,Low
12/31/2023,M3,2023,Europe,Grey,Diesel,Automatic,4,9528,132007,2804,Low
12/31/2015,X6,2015,Europe,White,Diesel,Manual,2.9,92393,74904,3370,Low
12/31/2012,i8,2012,Europe,Silver,Diesel,Automatic,2.2,154516,99483,50,Low
12/31/2010,3 Series,2010,Africa,Grey,Electric,Manual,3.3,146856,40758,4450,Low
12/31/2016,5 Series,2016,Middle East,Silver,Diesel,Manual,3.1,194634,59285,5325,High
12/31/2011,X6,2011,Asia,Black,Petrol,Manual,3.7,72394,77753,3906,Low
12/31/2017,7 Series,2017,Asia,Blue,Electric,Automatic,1.8,105431,115571,1047,Low
12/31/2012,X1,2012,Middle East,Blue,Petrol,Manual,4.4,104244,49478,5174,High
12/31/2010,i8,2010,North America,Silver,Hybrid,Automatic,1.7,38882,125735,50,Low
12/31/2019,i3,2019,Africa,Black,Electric,Automatic,3.1,78119,92711,3308,Low
12/31/2018,i8,2018,North America,Silver,Petrol,Manual,4,29772,164910,50,Low
12/31/2014,i8,2014,Asia,Black,Diesel,Automatic,2.7,120792,120383,50,Low
12/31/2010,i8,2010,Europe,Red,Hybrid,Manual,4.7,64964,127838,50,Low
12/31/2019,5 Series,2019,Asia,Red,Diesel,Manual,4.1,76023,93242,6542,High
12/31/2020,M5,2020,Africa,Silver,Diesel,Automatic,3,48372,125936,706,Low
12/31/2015,M5,2015,North America,Red,Petrol,Manual,2.1,122953,95033,1292,Low
12/31/2019,X1,2019,North America,Silver,Petrol,Manual,1.7,123237,55137,9145,High
12/31/2012,X5,2012,Africa,Black,Electric,Automatic,4.3,181363,69614,2571,Low
12/31/2020,M5,2020,Asia,Blue,Petrol,Manual,2.2,135265,112448,1969,Low
12/31/2024,X5,2024,Asia,Grey,Electric,Manual,2.4,129091,122322,6368,High
12/31/2013,3 Series,2013,South America,Silver,Diesel,Automatic,1.5,47192,44436,5704,High
12/31/2017,i3,2017,Asia,Black,Electric,Automatic,1.6,164592,63033,5665,High
12/31/2024,X6,2024,Middle East,Blue,Diesel,Manual,2.3,65941,116401,3081,Low
12/31/2014,M5,2014,Middle East,Red,Petrol,Manual,4.6,71702,123283,253,Low
12/31/2021,3 Series,2021,South America,Red,Hybrid,Manual,4.2,155031,90089,6709,High
12/31/2015,X1,2015,Africa,Grey,Electric,Automatic,4.2,148425,65653,3782,Low
12/31/2019,M5,2019,South America,Silver,Hybrid,Manual,4.4,170946,118545,1493,Low
12/31/2013,X3,2013,Asia,Silver,Hybrid,Manual,2.2,115515,55192,7469,High
12/31/2015,5 Series,2015,Europe,White,Diesel,Manual,4.9,56353,86024,6861,High
12/31/2012,i3,2012,Europe,White,Petrol,Manual,2.3,43161,26721,4707,Low
12/31/2019,X3,2019,Middle East,White,Electric,Automatic,2,160498,78264,7229,High
12/31/2021,X1,2021,Africa,Silver,Diesel,Automatic,2.5,64426,78538,4703,Low
12/31/2010,X6,2010,South America,Blue,Diesel,Manual,3.4,21394,70032,1466,Low
12/31/2015,7 Series,2015,North America,Grey,Electric,Manual,1.9,128431,98896,976,Low
12/31/2023,5 Series,2023,South America,Blue,Diesel,Manual,4.1,170341,89244,5171,High
12/31/2022,M5,2022,Africa,Grey,Electric,Automatic,2.8,58291,147290,1266,Low
12/31/2010,X6,2010,Asia,Black,Hybrid,Manual,3.5,24447,43092,4325,Low
12/31/2019,X6,2019,North America,Red,Electric,Manual,4.1,93780,122261,4725,Low
12/31/2021,X3,2021,Asia,Red,Electric,Automatic,4.7,135918,103298,8802,High
12/31/2012,7 Series,2012,Asia,Blue,Petrol,Automatic,4.4,20816,116090,462,Low
12/31/2021,X5,2021,South America,Blue,Petrol,Automatic,3.4,124782,96126,3777,Low
12/31/2017,X6,2017,South America,Black,Petrol,Automatic,5,183593,91463,1982,Low
12/31/2016,i8,2016,Africa,Silver,Petrol,Manual,3.4,26704,133310,50,Low
12/31/2017,M5,2017,Asia,Silver,Electric,Manual,3.4,160309,116080,1515,Low
12/31/2019,M5,2019,North America,Red,Hybrid,Manual,2.1,16711,138612,1875,Low
12/31/2019,3 Series,2019,South America,Grey,Petrol,Manual,2,186454,49600,5799,High
12/31/2011,i3,2011,Middle East,Silver,Electric,Automatic,2.1,96026,53636,2989,Low
12/31/2019,X5,2019,Asia,Grey,Petrol,Manual,3.6,189949,78799,6815,High
12/31/2016,X3,2016,Europe,Blue,Diesel,Automatic,3,146173,53714,8942,High
12/31/2023,X1,2023,Asia,Red,Electric,Manual,2.9,44313,107906,9894,High
12/31/2013,X3,2013,North America,Silver,Diesel,Automatic,1.9,185426,28834,9494,High
12/31/2010,3 Series,2010,North America,Grey,Hybrid,Manual,2.8,151933,34668,10129,High
12/31/2020,i3,2020,South America,Silver,Electric,Manual,2.8,77710,87838,3352,Low
12/31/2012,M5,2012,South America,Blue,Petrol,Automatic,3.7,120835,91730,229,Low
12/31/2014,3 Series,2014,Europe,Red,Diesel,Automatic,2.9,131840,46254,8316,High
12/31/2023,7 Series,2023,Middle East,Red,Electric,Automatic,3,99435,152307,1332,Low
12/31/2019,i8,2019,Asia,Red,Hybrid,Automatic,2.5,4519,166809,314,Low
12/31/2017,X3,2017,Africa,White,Hybrid,Automatic,2,99729,72910,4901,Low
12/31/2011,3 Series,2011,Middle East,Blue,Hybrid,Automatic,2.6,99687,49515,5136,High
12/31/2011,3 Series,2011,Europe,Grey,Diesel,Manual,1.6,165250,25000,8130,High
12/31/2017,X6,2017,South America,Black,Diesel,Automatic,2.2,8493,97151,2272,Low
12/31/2023,M5,2023,Asia,Red,Hybrid,Manual,2.6,54777,159749,2017,Low
12/31/2018,X1,2018,Asia,White,Electric,Manual,2,67279,73565,9233,High
12/31/2019,M5,2019,Middle East,Black,Petrol,Automatic,3.8,125467,130101,755,Low
12/31/2022,5 Series,2022,South America,Silver,Petrol,Automatic,2.5,86336,94775,5259,High
12/31/2022,M5,2022,North America,Red,Electric,Automatic,3.7,80947,154367,1857,Low
12/31/2010,i8,2010,Middle East,Silver,Petrol,Manual,3.8,145998,108711,50,Low
12/31/2023,i3,2023,South America,White,Hybrid,Automatic,3.1,29023,115611,4120,Low
