Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2011,M5,2011,Middle East,Blue,Petrol,Manual,3.1,47128,104108,62,Low
12/31/2024,M3,2024,South America,Red,Petrol,Automatic,3.5,126203,110986,2366,Low
12/31/2013,M3,2013,Europe,Blue,Petrol,Manual,2.4,87790,68836,2675,Low
12/31/2021,i8,2021,Middle East,Grey,Petrol,Automatic,1.6,187043,137891,141,Low
12/31/2012,X3,2012,Africa,White,Hybrid,Automatic,3.8,116198,61412,3716,Low
12/31/2010,M3,2010,South America,Grey,Hybrid,Automatic,3.6,192228,53082,1002,Low
12/31/2013,3 Series,2013,Europe,Red,Diesel,Manual,3.2,176382,33560,8707,High
12/31/2020,X1,2020,North America,Silver,Diesel,Automatic,4.6,20717,96145,8724,High
12/31/2022,X1,2022,Africa,White,Electric,Automatic,3.3,10187,117040,4804,Low
12/31/2020,X1,2020,Asia,Black,Petrol,Automatic,2.6,46029,84653,9295,High
12/31/2011,X6,2011,Middle East,Grey,Diesel,Automatic,4,27070,90485,1672,Low
12/31/2019,X6,2019,Middle East,Red,Electric,Automatic,4.9,91698,129869,3075,Low
12/31/2014,i3,2014,South America,Grey,Electric,Manual,4.1,197914,56529,2874,Low
12/31/2010,X6,2010,Europe,Red,Electric,Automatic,4.7,123921,84062,2959,Low
12/31/2023,X6,2023,Asia,Silver,Hybrid,Automatic,1.9,105201,114305,5906,High
12/31/2017,M5,2017,Europe,White,Electric,Manual,1.9,133623,107596,1461,Low
12/31/2019,M5,2019,Africa,Grey,Hybrid,Automatic,2,55478,127476,1135,Low
12/31/2011,i8,2011,Africa,Grey,Electric,Automatic,4,56545,133921,50,Low
12/31/2020,i3,2020,Middle East,Silver,Petrol,Automatic,2.9,135626,72426,3676,Low
12/31/2012,i8,2012,Middle East,Red,Hybrid,Automatic,3.2,171854,116926,50,Low
12/31/2012,i3,2012,Europe,Black,Petrol,Automatic,2.4,115492,38019,4361,Low
12/31/2013,5 Series,2013,North America,Grey,Diesel,Automatic,4.1,162099,57191,6548,High
12/31/2016,X1,2016,Middle East,Black,Petrol,Automatic,4.5,157926,58162,5685,High
12/31/2022,X1,2022,Africa,Blue,Electric,Automatic,2.1,47329,99070,5217,High
12/31/2018,M3,2018,Africa,Blue,Diesel,Automatic,2.2,104309,81835,1752,Low
12/31/2012,X3,2012,Europe,Blue,Petrol,Manual,2.7,105787,45062,8075,High
12/31/2010,X6,2010,Africa,Silver,Diesel,Automatic,2.5,194840,36942,1713,Low
12/31/2024,5 Series,2024,Asia,Grey,Diesel,Manual,3.4,128890,102343,8743,High
12/31/2020,M5,2020,Middle East,Blue,Diesel,Manual,4.1,88288,136185,900,Low
12/31/2019,i3,2019,South America,Grey,Petrol,Automatic,4.3,31232,91497,2877,Low
12/31/2024,X3,2024,North America,White,Electric,Manual,2.2,43685,114177,10108,High
12/31/2010,M3,2010,Africa,White,Petrol,Automatic,2.1,42668,56272,728,Low
12/31/2021,M5,2021,Africa,White,Petrol,Automatic,2.8,91270,124898,847,Low
12/31/2020,X5,2020,Asia,White,Petrol,Automatic,2,9739,108840,5668,High
12/31/2015,M3,2015,Europe,Grey,Diesel,Automatic,1.8,183107,55695,2733,Low
12/31/2014,X3,2014,South America,Silver,Diesel,Manual,2.3,91801,49971,5451,High
12/31/2019,M5,2019,Asia,White,Electric,Automatic,2.9,168329,124392,2212,Low
12/31/2016,M5,2016,Asia,Red,Electric,Manual,3.6,29895,144686,1010,Low
12/31/2016,i8,2016,South America,White,Electric,Automatic,4,43416,160709,50,Low
12/31/2012,M5,2012,South America,Black,Hybrid,Automatic,2.3,45407,108259,50,Low
12/31/2016,M3,2016,Asia,Red,Hybrid,Manual,4.4,118719,100239,2437,Low
12/31/2018,i8,2018,Asia,Grey,Hybrid,Manual,1.6,79157,141291,495,Low
12/31/2017,i8,2017,Asia,Silver,Diesel,Manual,3.1,193381,112047,280,Low
12/31/2012,X1,2012,Middle East,White,Petrol,Automatic,3.7,64666,52445,4645,Low
12/31/2019,i8,2019,Europe,Black,Hybrid,Automatic,2.5,45298,164649,219,Low
12/31/2014,i3,2014,Europe,Black,Hybrid,Automatic,3.9,112987,71022,3864,Low
12/31/2022,X1,2022,Africa,Black,Hybrid,Automatic,4.5,175036,83167,5328,High
12/31/2022,5 Series,2022,South America,Silver,Petrol,Automatic,1.8,185685,75870,5648,High
12/31/2023,M3,2023,Asia,Grey,Diesel,Automatic,3.3,67010,117124,3214,Low
12/31/2017,X3,2017,Asia,Red,Petrol,Automatic,1.6,10661,78024,8667,High
12/31/2011,X3,2011,North America,Silver,Electric,Automatic,2.5,177471,44014,7060,High
12/31/2023,i8,2023,Asia,White,Petrol,Automatic,2,197418,135608,763,Low
12/31/2023,X5,2023,Middle East,White,Diesel,Manual,3.7,29028,119589,3706,Low
12/31/2016,X3,2016,Middle East,White,Diesel,Automatic,2.4,142033,57744,5280,High
12/31/2020,3 Series,2020,North America,Grey,Petrol,Automatic,2.5,68731,81503,10538,High
12/31/2019,X1,2019,Asia,Blue,Electric,Manual,2.2,75149,83399,7387,High
12/31/2019,M5,2019,North America,White,Hybrid,Automatic,2.4,187614,117406,2104,Low
12/31/2016,5 Series,2016,North America,Red,Petrol,Automatic,2.3,175038,59802,7540,High
12/31/2020,i8,2020,Middle East,Red,Diesel,Manual,3.9,27611,170640,50,Low
12/31/2021,3 Series,2021,South America,Silver,Petrol,Manual,4.8,138692,81329,6154,High
12/31/2023,i3,2023,North America,White,Diesel,Automatic,3.2,43056,97438,6084,High
12/31/2022,i3,2022,Asia,Grey,Diesel,Automatic,3.6,75207,91873,5461,High
12/31/2017,X6,2017,Middle East,Black,Diesel,Manual,4.4,141816,96691,2292,Low
12/31/2010,M5,2010,South America,Red,Petrol,Manual,3.2,11601,100166,50,Low
12/31/2017,7 Series,2017,Asia,Grey,Petrol,Automatic,2.6,1439,119672,1274,Low
12/31/2023,X1,2023,South America,Red,Electric,Manual,4.8,121187,107356,6195,High
12/31/2010,M3,2010,Europe,White,Petrol,Manual,4.7,97035,68664,2071,Low
12/31/2012,X3,2012,South America,Silver,Diesel,Automatic,2.3,25273,53499,4356,Low
12/31/2018,7 Series,2018,Europe,White,Hybrid,Automatic,4,169458,120951,1524,Low
12/31/2013,i8,2013,North America,Silver,Electric,Manual,3.8,188567,124595,50,Low
12/31/2019,i8,2019,Europe,Silver,Diesel,Automatic,3.8,139010,140095,110,Low
12/31/2022,5 Series,2022,Africa,White,Electric,Manual,4.4,94549,117511,4779,Low
12/31/2018,i3,2018,Middle East,White,Hybrid,Manual,3.9,13569,106337,3712,Low
12/31/2010,5 Series,2010,South America,White,Diesel,Manual,3.3,176343,30765,3614,Low
12/31/2017,7 Series,2017,Asia,White,Diesel,Manual,4.5,67847,121020,3773,Low
12/31/2012,X6,2012,Europe,Grey,Electric,Manual,2.4,25340,88060,2945,Low
12/31/2020,X6,2020,Africa,Red,Diesel,Manual,3.9,90084,99180,2304,Low
12/31/2016,X6,2016,South America,Blue,Hybrid,Manual,4,78125,98220,2191,Low
12/31/2011,M3,2011,Asia,Red,Diesel,Automatic,4.5,47687,79059,2103,Low
12/31/2022,i3,2022,South America,Red,Hybrid,Automatic,5,46808,118335,3838,Low
12/31/2016,M3,2016,Africa,Silver,Petrol,Automatic,3.5,64031,93230,1071,Low
12/31/2016,i8,2016,North America,Black,Diesel,Manual,3.2,109327,128680,50,Low
12/31/2018,i3,2018,North America,Grey,Electric,Manual,3.6,131102,78699,4985,Low
12/31/2011,3 Series,2011,South America,Silver,Electric,Automatic,3.8,176260,47428,5860,High
12/31/2017,X6,2017,Middle East,Blue,Hybrid,Manual,4,95146,111928,2123,Low
12/31/2014,M3,2014,North America,Red,Diesel,Automatic,2.5,146060,63101,2957,Low
12/31/2019,5 Series,2019,Europe,Blue,Electric,Manual,3.2,117642,99784,6401,High
12/31/2018,X1,2018,Europe,Black,Diesel,Automatic,2.8,51232,72667,7943,High
12/31/2017,M5,2017,North America,Red,Hybrid,Automatic,1.6,182915,99463,1995,Low
12/31/2012,X1,2012,Asia,Black,Diesel,Manual,3.6,68082,47216,6611,High
12/31/2012,M3,2012,North America,Grey,Electric,Manual,4.6,49645,103722,1804,Low
12/31/2020,i3,2020,South America,White,Diesel,Manual,4.7,195733,70015,3698,Low
12/31/2021,5 Series,2021,Asia,Black,Petrol,Automatic,3.3,11195,112888,6915,High
12/31/2019,X5,2019,Asia,Red,Diesel,Automatic,4.2,40685,108867,6428,High
12/31/2017,M5,2017,North America,Red,Hybrid,Manual,4,169190,114222,1530,Low
12/31/2018,M5,2018,Europe,Grey,Hybrid,Automatic,2.3,199530,110745,1984,Low
12/31/2011,5 Series,2011,South America,Red,Electric,Automatic,1.7,160226,46014,4180,Low
12/31/2012,7 Series,2012,Africa,Blue,Hybrid,Automatic,4.1,168528,85279,50,Low
12/31/2023,X6,2023,Africa,Blue,Petrol,Automatic,2.5,42079,116166,2866,Low
12/31/2023,7 Series,2023,South America,Silver,Hybrid,Automatic,3.4,65951,152816,1101,Low
12/31/2017,i8,2017,Middle East,Silver,Electric,Manual,3.3,126012,150678,50,Low
12/31/2011,X1,2011,North America,Black,Diesel,Manual,4.4,114299,36835,8285,High
12/31/2017,M3,2017,Middle East,White,Hybrid,Manual,3.8,160771,87956,1558,Low
12/31/2014,i3,2014,Europe,Black,Hybrid,Manual,4.5,1501,84901,4763,Low
12/31/2015,X6,2015,Asia,Grey,Diesel,Automatic,4.1,55250,96721,3924,Low
12/31/2023,M5,2023,Africa,Blue,Diesel,Manual,5,31721,150349,790,Low
12/31/2019,M3,2019,North America,Blue,Electric,Manual,4.5,9872,132088,3371,Low
12/31/2024,X1,2024,Europe,Black,Electric,Manual,2.2,143184,91293,8699,High
12/31/2021,X1,2021,Asia,White,Hybrid,Manual,4.9,54283,109610,7941,High
12/31/2013,i8,2013,South America,Black,Electric,Manual,2.7,7886,134152,50,Low
12/31/2012,X6,2012,Middle East,Red,Electric,Automatic,3.6,64138,96114,1888,Low
12/31/2017,X5,2017,Africa,Red,Petrol,Manual,4.8,186074,77266,2852,Low
12/31/2018,3 Series,2018,Europe,Grey,Diesel,Automatic,2.2,4877,76632,8024,High
12/31/2024,i8,2024,North America,Silver,Electric,Manual,4.5,95246,181545,851,Low
12/31/2022,X6,2022,South America,Grey,Petrol,Automatic,4.8,37132,129668,2562,Low
12/31/2024,M5,2024,Europe,Grey,Hybrid,Manual,4.5,28961,172799,2035,Low
12/31/2017,X3,2017,Middle East,Grey,Diesel,Automatic,4.4,161028,68457,5210,High
12/31/2018,X1,2018,Africa,Grey,Petrol,Automatic,2.4,163187,48709,4012,Low
12/31/2010,M3,2010,Europe,Red,Diesel,Manual,2.9,180142,37930,2406,Low
12/31/2014,M5,2014,Middle East,White,Hybrid,Automatic,4.2,164863,117591,308,Low
12/31/2021,7 Series,2021,Europe,Black,Diesel,Manual,1.9,41692,125196,1600,Low
12/31/2016,M5,2016,Asia,White,Diesel,Manual,4.6,42,141830,991,Low
12/31/2017,X1,2017,Africa,Blue,Electric,Automatic,2.2,176608,52809,4416,Low
12/31/2023,M3,2023,Africa,Grey,Hybrid,Manual,3.5,81913,121140,2351,Low
12/31/2020,X5,2020,Europe,Blue,Hybrid,Automatic,1.9,154903,90988,5983,High
12/31/2011,M5,2011,Middle East,Silver,Electric,Manual,2.1,127403,94373,211,Low
12/31/2021,i3,2021,Europe,Red,Electric,Manual,3.5,134108,95700,5147,High
12/31/2020,5 Series,2020,Asia,Blue,Hybrid,Manual,3.7,59936,114561,7244,High
12/31/2023,X1,2023,Middle East,White,Petrol,Manual,2.4,147713,71367,6698,High
12/31/2013,X1,2013,Europe,Grey,Hybrid,Manual,1.9,90401,44606,6474,High
12/31/2016,7 Series,2016,Asia,White,Petrol,Automatic,3.4,135614,101206,1419,Low
12/31/2014,X5,2014,South America,Black,Petrol,Manual,4.4,69501,85965,3151,Low
12/31/2010,i8,2010,South America,Blue,Hybrid,Manual,2.2,45634,115070,50,Low
12/31/2022,M3,2022,Asia,White,Petrol,Automatic,3.9,148687,105689,3947,Low
12/31/2023,5 Series,2023,Europe,Silver,Hybrid,Manual,2.9,7049,122998,7073,High
12/31/2011,i8,2011,Africa,Red,Hybrid,Manual,4.8,70030,131486,50,Low
12/31/2014,X5,2014,North America,Blue,Hybrid,Manual,1.8,195019,56500,5632,High
12/31/2015,3 Series,2015,North America,Silver,Petrol,Manual,1.6,79340,50587,10349,High
12/31/2010,X1,2010,Asia,Blue,Electric,Automatic,1.9,65355,45300,8193,High
12/31/2021,M3,2021,Middle East,Blue,Petrol,Manual,4.2,76916,114519,2195,Low
12/31/2012,X1,2012,North America,Grey,Electric,Automatic,4.7,178854,50513,7679,High
12/31/2015,i8,2015,Middle East,Red,Petrol,Automatic,4.4,150578,132311,50,Low
12/31/2015,X5,2015,Europe,Silver,Diesel,Manual,4,42330,86464,5246,High
12/31/2016,M3,2016,Middle East,Red,Hybrid,Automatic,1.7,136595,77567,2095,Low
12/31/2019,7 Series,2019,Middle East,Blue,Petrol,Automatic,2.2,69190,118174,764,Low
12/31/2021,M3,2021,South America,Grey,Hybrid,Automatic,4.8,14169,139364,1999,Low
12/31/2023,i8,2023,Europe,Red,Hybrid,Automatic,3.7,143038,160932,946,Low
12/31/2023,X3,2023,Middle East,Grey,Petrol,Manual,3.1,71002,162621,5553,High
12/31/2012,X1,2012,Africa,Red,Hybrid,Automatic,3.8,165812,42408,3876,Low
12/31/2010,i3,2010,Europe,Red,Electric,Manual,2.1,108685,39905,4740,Low
12/31/2022,M5,2022,Middle East,Silver,Electric,Automatic,4.6,47181,175639,1274,Low
12/31/2016,M3,2016,Asia,White,Electric,Manual,3.8,36051,109162,2356,Low
12/31/2021,X5,2021,Europe,Black,Petrol,Manual,3.1,22955,114971,6510,High
12/31/2020,i8,2020,Asia,Black,Hybrid,Manual,3.1,149542,143900,733,Low
12/31/2012,3 Series,2012,North America,Black,Hybrid,Manual,4.4,48449,70900,9263,High
12/31/2014,X5,2014,North America,Red,Diesel,Automatic,2.6,132943,64799,6207,High
12/31/2013,X3,2013,Middle East,Silver,Petrol,Manual,2,144593,39805,4959,Low
12/31/2021,3 Series,2021,Africa,Black,Diesel,Automatic,2.1,94395,75963,5327,High
12/31/2024,X1,2024,South America,White,Electric,Automatic,1.8,165280,86951,5780,High
12/31/2010,X3,2010,Asia,Blue,Petrol,Automatic,3.3,120511,39038,7802,High
12/31/2021,i8,2021,Europe,White,Hybrid,Manual,3.9,91488,167547,529,Low
12/31/2016,7 Series,2016,Middle East,Silver,Petrol,Automatic,4.8,81628,121605,313,Low
12/31/2023,i3,2023,Middle East,Silver,Electric,Automatic,4.1,8953,130728,4288,Low
12/31/2022,3 Series,2022,North America,White,Electric,Automatic,3.5,40664,121552,10296,High
12/31/2013,7 Series,2013,Middle East,Black,Hybrid,Automatic,4.5,87967,117443,50,Low
12/31/2010,X3,2010,Europe,Grey,Hybrid,Automatic,4.6,17929,75981,8222,High
12/31/2020,X5,2020,Europe,White,Petrol,Automatic,4,184127,86007,5787,High
12/31/2015,M3,2015,South America,Red,Hybrid,Automatic,1.7,67586,80065,1407,Low
12/31/2013,7 Series,2013,Europe,Red,Electric,Manual,2.5,117657,93515,731,Low
12/31/2022,5 Series,2022,Africa,Red,Diesel,Manual,2.7,195908,70370,4389,Low
12/31/2013,M5,2013,Africa,Red,Petrol,Automatic,5,3280,129745,50,Low
12/31/2024,X5,2024,North America,Silver,Petrol,Automatic,3.1,73599,125472,6140,High
12/31/2011,3 Series,2011,Middle East,Silver,Hybrid,Automatic,4.2,42273,75735,5808,High
12/31/2010,M3,2010,Africa,Black,Diesel,Automatic,4.3,17254,74681,507,Low
12/31/2012,M3,2012,South America,Black,Diesel,Automatic,3.8,66526,72668,1092,Low
12/31/2019,X6,2019,Asia,Red,Electric,Manual,1.6,199156,82196,4487,Low
12/31/2014,M3,2014,Asia,Blue,Diesel,Manual,1.6,71243,65807,3203,Low
12/31/2021,i3,2021,Middle East,Black,Electric,Automatic,4.4,188709,94426,4487,Low
12/31/2018,X5,2018,South America,Black,Petrol,Automatic,4.1,19540,111078,3071,Low
12/31/2023,M5,2023,Africa,Red,Petrol,Manual,3.4,197269,115713,1495,Low
12/31/2024,M5,2024,Asia,Black,Petrol,Automatic,2.4,56605,154682,1815,Low
12/31/2016,X1,2016,Europe,Grey,Petrol,Automatic,1.8,53428,55276,8484,High
12/31/2013,X1,2013,North America,Silver,Electric,Automatic,2.1,118355,47378,6305,High
12/31/2017,i3,2017,Middle East,Red,Electric,Manual,3.5,168405,71239,3366,Low
12/31/2021,i8,2021,Europe,Black,Hybrid,Manual,3.4,145908,156686,581,Low
12/31/2013,X6,2013,Europe,Blue,Petrol,Manual,4.8,44929,98597,3016,Low
12/31/2015,5 Series,2015,Europe,Silver,Hybrid,Automatic,4.9,17606,106340,6022,High
12/31/2021,7 Series,2021,Asia,Silver,Petrol,Manual,3.5,26405,135453,1624,Low
12/31/2010,X5,2010,North America,Silver,Diesel,Automatic,4.4,1336,79860,5320,High
12/31/2023,i3,2023,Africa,Red,Diesel,Automatic,4.3,84912,96561,3025,Low
12/31/2015,7 Series,2015,Europe,Grey,Electric,Manual,4.1,3867,130228,568,Low
12/31/2019,X1,2019,Middle East,Red,Petrol,Automatic,3,45821,79059,5742,High
12/31/2014,M5,2014,Europe,Blue,Diesel,Automatic,2.9,181438,84686,1354,Low
12/31/2023,X1,2023,South America,Red,Hybrid,Manual,2.4,57477,95396,6383,High
12/31/2011,M3,2011,North America,Black,Hybrid,Manual,4.8,57789,87819,1808,Low
12/31/2010,X1,2010,Africa,Grey,Diesel,Manual,4.4,171102,25000,4137,Low
12/31/2022,X6,2022,Asia,White,Hybrid,Manual,2.1,128841,103958,10106,High
12/31/2015,X3,2015,Africa,Grey,Petrol,Manual,2.4,140405,46115,5193,High
12/31/2020,X1,2020,Africa,Blue,Hybrid,Automatic,3.5,27794,101522,4680,Low
12/31/2011,M3,2011,South America,Red,Petrol,Automatic,2.9,86917,59265,1239,Low
12/31/2018,5 Series,2018,Middle East,White,Petrol,Automatic,2.2,1953,50886,5736,High
12/31/2018,X6,2018,Asia,Blue,Petrol,Manual,4.3,3079,116758,3976,Low
12/31/2010,M3,2010,Europe,White,Diesel,Automatic,1.5,152965,37122,2455,Low
12/31/2024,X3,2024,Africa,Red,Hybrid,Automatic,2.7,75432,108148,5094,High
12/31/2014,X5,2014,North America,Blue,Electric,Automatic,4.8,63704,103979,5423,High
12/31/2017,7 Series,2017,South America,White,Petrol,Automatic,4.2,66418,117453,384,Low
12/31/2013,3 Series,2013,Asia,White,Hybrid,Automatic,2.9,154382,51366,8865,High
12/31/2012,3 Series,2012,North America,White,Electric,Automatic,4.8,98179,76929,8276,High
12/31/2014,X1,2014,Africa,Silver,Electric,Manual,4.7,55240,75347,3389,Low
12/31/2014,M5,2014,Europe,Silver,Diesel,Automatic,1.7,185399,75076,1715,Low
12/31/2017,i8,2017,Asia,Red,Electric,Manual,1.9,17169,151614,50,Low
12/31/2015,M3,2015,Africa,White,Hybrid,Automatic,2.9,180204,67971,1192,Low
12/31/2024,i8,2024,North America,Blue,Electric,Manual,4.8,34922,200000,417,Low
12/31/2011,X6,2011,Asia,Black,Petrol,Automatic,4.5,151063,70322,3956,Low
12/31/2020,3 Series,2020,Africa,Blue,Petrol,Automatic,1.7,9442,85408,5776,High
12/31/2010,M5,2010,Africa,White,Petrol,Manual,3.3,124098,79590,50,Low
12/31/2022,X6,2022,Middle East,Black,Diesel,Manual,4,63249,121902,3384,Low
12/31/2012,M5,2012,Asia,White,Diesel,Manual,2.5,197976,67994,1557,Low
12/31/2011,X1,2011,North America,Silver,Diesel,Automatic,4,9811,57259,7104,High
12/31/2013,X3,2013,Middle East,Black,Electric,Automatic,2.8,11302,82193,5117,High
12/31/2012,X5,2012,South America,Silver,Diesel,Automatic,2.5,82008,57829,3295,Low
12/31/2024,X3,2024,South America,Silver,Electric,Automatic,2.9,149692,105217,6917,High
12/31/2024,7 Series,2024,Africa,Grey,Electric,Manual,4.8,62448,166292,1006,Low
12/31/2018,X5,2018,Asia,Blue,Diesel,Manual,4.7,186188,77959,5574,High
12/31/2024,X1,2024,Asia,Red,Diesel,Manual,4.7,40269,112656,7453,High
12/31/2014,X5,2014,North America,Black,Hybrid,Manual,4.7,172587,76667,5760,High
12/31/2013,3 Series,2013,Europe,Blue,Electric,Manual,2.1,49383,62848,8694,High
12/31/2019,X5,2019,Asia,Black,Petrol,Manual,4.6,166173,89738,7021,High
12/31/2018,X6,2018,Africa,Silver,Hybrid,Automatic,2.2,185329,82023,2523,Low
12/31/2013,M5,2013,North America,Black,Hybrid,Manual,4.4,120173,114091,1013,Low
12/31/2015,X3,2015,South America,White,Hybrid,Automatic,3.4,92113,71802,4460,Low
12/31/2023,3 Series,2023,North America,Blue,Hybrid,Manual,2.3,124790,86736,12133,High
12/31/2019,M3,2019,South America,Red,Diesel,Manual,2.9,106980,89324,1831,Low
12/31/2010,X3,2010,Africa,Silver,Diesel,Manual,3,7108,76489,2990,Low
12/31/2024,3 Series,2024,Europe,Silver,Electric,Manual,4.1,150325,107061,10364,High
12/31/2022,X5,2022,Africa,Red,Petrol,Automatic,3.6,65712,109404,3820,Low
12/31/2011,3 Series,2011,Europe,Red,Hybrid,Automatic,4.4,19439,76934,8932,High
12/31/2024,3 Series,2024,Asia,Blue,Petrol,Manual,2.9,154630,82860,9449,High
12/31/2013,M5,2013,Africa,Silver,Electric,Manual,4.1,79471,120800,50,Low
12/31/2018,M3,2018,Middle East,Silver,Diesel,Manual,4.3,21485,112304,1406,Low
12/31/2015,i3,2015,Middle East,Black,Hybrid,Automatic,1.7,37803,75969,3415,Low
12/31/2015,X5,2015,Africa,Blue,Diesel,Manual,2.8,827,81636,2908,Low
12/31/2020,i3,2020,North America,Blue,Petrol,Manual,4.6,123136,89011,4924,Low
12/31/2018,M5,2018,Europe,Black,Electric,Automatic,4,96236,146489,1669,Low
12/31/2021,X6,2021,Asia,Red,Petrol,Automatic,3,71650,110026,5254,High
12/31/2013,X1,2013,Asia,White,Diesel,Automatic,2.1,156225,26818,8241,High
12/31/2012,X1,2012,Asia,Silver,Hybrid,Automatic,1.8,37232,55454,6645,High
12/31/2016,7 Series,2016,Europe,White,Hybrid,Automatic,2.3,158659,93432,1363,Low
12/31/2021,X6,2021,Europe,Blue,Diesel,Manual,2.4,154697,86981,4001,Low
12/31/2024,5 Series,2024,Europe,Grey,Petrol,Manual,2.8,173154,93938,7659,High
12/31/2016,i3,2016,North America,Black,Hybrid,Manual,2.1,63083,70225,5361,High
12/31/2018,3 Series,2018,Africa,Grey,Electric,Manual,2,16127,85799,5846,High
12/31/2024,X3,2024,South America,Blue,Petrol,Manual,4.5,25277,124742,5784,High
12/31/2015,7 Series,2015,Africa,Grey,Diesel,Automatic,2.4,91814,93395,240,Low
12/31/2011,7 Series,2011,North America,Grey,Diesel,Automatic,3.5,19178,98190,424,Low
12/31/2015,X5,2015,Middle East,Blue,Petrol,Manual,2.2,128372,63526,3551,Low
12/31/2024,X1,2024,Africa,Grey,Petrol,Manual,3.2,44436,99605,4555,Low
12/31/2017,i8,2017,North America,Red,Diesel,Manual,2.5,75348,128978,50,Low
12/31/2015,X3,2015,North America,Red,Electric,Automatic,1.8,185750,53961,7579,High
12/31/2018,5 Series,2018,Middle East,Red,Diesel,Manual,4.9,33657,110198,4674,Low
12/31/2024,7 Series,2024,Middle East,White,Hybrid,Automatic,3.1,49166,162679,1515,Low
12/31/2013,X3,2013,North America,Red,Electric,Automatic,2.9,24704,86191,6947,High
12/31/2012,X1,2012,Europe,Blue,Electric,Manual,2.2,1117,64034,7003,High
12/31/2020,X6,2020,Europe,Blue,Diesel,Manual,3.2,111347,94058,4512,Low
12/31/2014,X6,2014,Asia,White,Diesel,Manual,3.7,71456,86873,3597,Low
12/31/2012,M5,2012,Asia,Red,Electric,Manual,2.6,173434,86870,1181,Low
12/31/2020,M3,2020,South America,Black,Diesel,Manual,3.2,62551,100833,1760,Low
12/31/2021,5 Series,2021,South America,White,Electric,Automatic,2.3,142149,91489,4799,Low
12/31/2011,X3,2011,Asia,Black,Diesel,Automatic,3.3,128009,42411,9207,High
12/31/2011,X5,2011,North America,Black,Diesel,Manual,4.3,64173,72267,4794,Low
12/31/2013,X5,2013,North America,Black,Petrol,Manual,1.7,172982,46289,5534,High
12/31/2012,M3,2012,North America,Red,Electric,Manual,3.3,131601,75022,2504,Low
12/31/2018,X3,2018,South America,Blue,Petrol,Manual,2.9,31241,85164,5219,High
12/31/2023,M5,2023,South America,Grey,Diesel,Manual,1.8,50267,125793,1410,Low
12/31/2016,i8,2016,Middle East,Blue,Electric,Automatic,4.8,73702,171313,50,Low
12/31/2015,5 Series,2015,North America,Red,Hybrid,Manual,2.4,11553,91557,5864,High
12/31/2019,3 Series,2019,Africa,Blue,Petrol,Manual,3.5,125225,66137,5162,High
12/31/2021,i3,2021,Asia,Silver,Electric,Manual,2.8,157274,83408,5554,High
12/31/2017,M3,2017,Middle East,Grey,Hybrid,Manual,2.4,196393,75197,1848,Low
12/31/2018,i8,2018,South America,Blue,Diesel,Manual,3.3,55408,137742,50,Low
12/31/2012,i3,2012,Middle East,Silver,Diesel,Manual,3.9,20870,63402,2878,Low
12/31/2021,i8,2021,Middle East,White,Electric,Automatic,4.2,169969,162766,282,Low
12/31/2019,i3,2019,Asia,Black,Petrol,Automatic,3.7,31502,92134,5016,High
12/31/2016,M5,2016,North America,Grey,Diesel,Manual,3.3,134118,105622,1331,Low
12/31/2018,5 Series,2018,South America,Black,Petrol,Automatic,4.2,103220,88487,3794,Low
12/31/2010,X3,2010,Africa,Red,Electric,Automatic,3.3,165261,44787,3926,Low
12/31/2019,7 Series,2019,Africa,Black,Diesel,Automatic,4.9,175208,110983,592,Low
12/31/2018,7 Series,2018,Asia,Silver,Petrol,Manual,3.3,138483,100948,1374,Low
12/31/2023,X3,2023,Middle East,Blue,Electric,Automatic,2.6,85209,111291,7525,High
12/31/2016,X3,2016,Asia,Red,Hybrid,Manual,3.1,139669,66131,8945,High
12/31/2019,X6,2019,Africa,Blue,Electric,Manual,3.2,155325,97432,2443,Low
12/31/2023,7 Series,2023,Middle East,Silver,Hybrid,Manual,2.5,126563,133775,1714,Low
12/31/2013,i8,2013,Europe,Silver,Diesel,Manual,2.1,26915,114934,50,Low
12/31/2022,M5,2022,Africa,Red,Hybrid,Manual,3,114018,129466,1561,Low
12/31/2024,i8,2024,South America,White,Hybrid,Manual,4.6,166287,163402,650,Low
12/31/2020,X5,2020,Asia,Red,Petrol,Automatic,2.4,115902,94006,5812,High
