Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2021,X6,2021,North America,White,Electric,Automatic,2.8,13446,136391,5142,High
12/31/2015,X6,2015,Middle East,Grey,Diesel,Manual,4.2,178142,78816,2667,Low
12/31/2020,3 Series,2020,North America,Red,Hybrid,Manual,1.8,81808,78810,8856,High
12/31/2020,7 Series,2020,Africa,Grey,Diesel,Automatic,4.4,13135,138012,325,Low
12/31/2015,i3,2015,Asia,Silver,Diesel,Automatic,4,46769,74876,4481,Low
12/31/2015,M3,2015,Asia,White,Petrol,Automatic,3.4,154554,73305,3204,Low
12/31/2024,i3,2024,North America,Silver,Petrol,Manual,2.2,38825,105111,6158,High
12/31/2011,X3,2011,Africa,Blue,Diesel,Automatic,1.8,172711,25000,4148,Low
12/31/2014,M3,2014,Middle East,Grey,Electric,Automatic,2.3,46536,96922,1374,Low
12/31/2016,M3,2016,North America,White,Electric,Manual,4.2,167411,94882,2847,Low
12/31/2015,X1,2015,North America,White,Diesel,Automatic,4.8,159028,55265,8565,High
12/31/2012,X3,2012,Middle East,Silver,Hybrid,Automatic,4.1,106119,103744,4604,Low
12/31/2020,M5,2020,Europe,Blue,Electric,Automatic,3.3,192233,129951,1837,Low
12/31/2021,X5,2021,South America,Blue,Petrol,Manual,4.8,133466,100537,3834,Low
12/31/2014,i3,2014,Africa,Red,Electric,Manual,4.4,120653,68137,2111,Low
12/31/2022,X3,2022,Asia,White,Petrol,Manual,3.8,2041,115639,8442,High
12/31/2017,M3,2017,North America,Black,Diesel,Manual,1.6,44858,82884,2631,Low
12/31/2020,X5,2020,Asia,Red,Petrol,Automatic,2.5,61377,101308,5462,High
12/31/2014,M5,2014,Europe,Grey,Diesel,Manual,2.6,50023,101617,1098,Low
12/31/2021,3 Series,2021,North America,Black,Hybrid,Automatic,2.7,11847,111642,10187,High
12/31/2019,X1,2019,Middle East,White,Electric,Manual,2.9,137406,73261,6659,High
12/31/2012,X6,2012,Middle East,Red,Hybrid,Automatic,4.8,37198,111541,1659,Low
12/31/2018,M5,2018,Middle East,Red,Hybrid,Manual,4.1,30422,149517,1052,Low
12/31/2020,5 Series,2020,Africa,Blue,Hybrid,Automatic,3.9,80220,108009,3980,Low
12/31/2012,7 Series,2012,North America,Silver,Diesel,Manual,3,42938,90652,812,Low
12/31/2011,X5,2011,Asia,Silver,Electric,Manual,2.7,51693,78159,5573,High
12/31/2015,M5,2015,Europe,White,Electric,Manual,1.9,32138,117362,964,Low
12/31/2017,M5,2017,Asia,Black,Diesel,Manual,3.1,83528,114924,1715,Low
12/31/2015,X5,2015,South America,Blue,Hybrid,Manual,2.2,34465,82967,3126,Low
12/31/2010,7 Series,2010,Africa,Red,Petrol,Automatic,2.9,6249,94493,50,Low
12/31/2017,3 Series,2017,Middle East,Silver,Electric,Automatic,2,151964,68700,6197,High
12/31/2010,3 Series,2010,Europe,Silver,Petrol,Automatic,2.7,68173,41381,8709,High
12/31/2018,7 Series,2018,Asia,Silver,Petrol,Manual,1.7,16761,121989,1345,Low
12/31/2017,5 Series,2017,Middle East,White,Electric,Automatic,1.5,181726,72153,4688,Low
12/31/2015,i8,2015,Middle East,Black,Hybrid,Automatic,4.5,144435,147635,50,Low
12/31/2024,X5,2024,Asia,Red,Hybrid,Manual,3.7,123580,120018,7943,High
12/31/2011,3 Series,2011,South America,Red,Petrol,Manual,3.6,133370,36043,5782,High
12/31/2022,X3,2022,North America,Grey,Diesel,Automatic,3.3,152037,86060,8884,High
12/31/2018,X6,2018,South America,White,Petrol,Automatic,4,86566,102468,2507,Low
12/31/2017,i3,2017,South America,Black,Electric,Automatic,4.1,20076,100719,2868,Low
12/31/2022,i8,2022,Europe,Silver,Petrol,Manual,4.8,138302,158764,236,Low
12/31/2013,i3,2013,South America,Red,Diesel,Automatic,2.4,168952,30793,2812,Low
12/31/2011,i8,2011,Middle East,Black,Hybrid,Automatic,4.2,29439,152551,50,Low
12/31/2022,i3,2022,North America,Grey,Diesel,Manual,5,106586,95598,5124,High
12/31/2023,X5,2023,Middle East,Black,Hybrid,Automatic,1.6,8145,135387,4229,Low
12/31/2024,X5,2024,Europe,Grey,Diesel,Automatic,2.8,121034,105577,7004,High
12/31/2015,5 Series,2015,North America,Blue,Electric,Manual,3,124486,82437,6730,High
12/31/2010,X5,2010,Middle East,White,Hybrid,Automatic,4.4,133394,70659,3207,Low
12/31/2016,X5,2016,North America,Red,Hybrid,Manual,1.5,124073,74133,6223,High
12/31/2010,i3,2010,North America,Silver,Diesel,Automatic,3.6,105722,38693,4696,Low
12/31/2024,3 Series,2024,North America,Black,Diesel,Manual,4.6,189375,84567,11401,High
12/31/2022,i8,2022,South America,Grey,Diesel,Manual,2,61190,140066,188,Low
12/31/2015,3 Series,2015,North America,Grey,Electric,Automatic,1.9,48257,79153,8891,High
12/31/2014,M3,2014,Asia,Blue,Electric,Automatic,5,11807,120373,2085,Low
12/31/2021,M5,2021,Europe,Grey,Petrol,Automatic,4.4,75669,140968,1523,Low
12/31/2019,X1,2019,Europe,Silver,Diesel,Automatic,3.9,123714,67945,8188,High
12/31/2023,5 Series,2023,Europe,Red,Petrol,Automatic,2.9,141107,124435,6985,High
12/31/2012,i8,2012,Middle East,White,Petrol,Manual,4.5,39694,136170,50,Low
12/31/2015,X3,2015,Asia,Black,Electric,Automatic,4.7,178373,75602,8227,High
12/31/2013,M3,2013,North America,Red,Hybrid,Automatic,4.1,143064,80980,2277,Low
12/31/2023,X6,2023,Middle East,Grey,Petrol,Manual,2.9,183533,100992,2999,Low
12/31/2021,M5,2021,Africa,Silver,Electric,Automatic,3.5,163503,133066,1252,Low
12/31/2015,7 Series,2015,Asia,Black,Hybrid,Manual,1.8,44455,108121,1064,Low
12/31/2013,i8,2013,South America,White,Electric,Automatic,2.1,184379,105635,50,Low
12/31/2024,X6,2024,Europe,Red,Diesel,Manual,4.2,132585,118217,4128,Low
12/31/2010,M5,2010,Asia,Blue,Electric,Automatic,1.6,79426,98890,724,Low
12/31/2014,X1,2014,Asia,White,Petrol,Automatic,1.7,198075,25000,7101,High
12/31/2017,M3,2017,Europe,Blue,Diesel,Automatic,3.3,132802,78968,2540,Low
12/31/2015,M3,2015,Middle East,White,Diesel,Automatic,2.1,29951,86214,1428,Low
12/31/2019,X5,2019,North America,Silver,Diesel,Manual,2.5,45634,93889,6179,High
12/31/2018,X3,2018,North America,Grey,Electric,Manual,2.9,181529,73192,9576,High
12/31/2013,M3,2013,Middle East,Red,Electric,Automatic,3.3,457,111909,781,Low
12/31/2019,X3,2019,South America,Grey,Petrol,Automatic,2.5,15684,86672,5718,High
12/31/2018,X3,2018,Asia,White,Hybrid,Automatic,3.2,189436,68416,8983,High
12/31/2017,i8,2017,Middle East,White,Hybrid,Manual,2.8,160057,134849,50,Low
12/31/2012,M3,2012,Europe,White,Electric,Automatic,1.8,41741,78824,2268,Low
12/31/2023,M3,2023,Europe,Red,Electric,Automatic,4.5,192777,124840,3680,Low
12/31/2015,M5,2015,Europe,Silver,Petrol,Manual,2.5,85128,106451,1195,Low
12/31/2013,X6,2013,Europe,Black,Hybrid,Automatic,3.6,81637,94929,3599,Low
12/31/2010,3 Series,2010,Middle East,Black,Diesel,Automatic,3.5,181962,27049,5999,High
12/31/2018,i3,2018,South America,Silver,Electric,Manual,2.2,144834,66533,3612,Low
12/31/2013,X1,2013,North America,Black,Electric,Manual,1.6,108645,47446,8170,High
12/31/2020,X1,2020,Middle East,Black,Hybrid,Automatic,4.5,165669,82162,6825,High
12/31/2023,5 Series,2023,Asia,Silver,Hybrid,Automatic,3.2,119590,118071,6808,High
12/31/2014,X1,2014,Europe,Blue,Hybrid,Manual,3,182826,40776,8139,High
12/31/2012,5 Series,2012,Europe,Red,Diesel,Manual,4.2,34765,75145,6217,High
12/31/2013,X3,2013,Africa,Grey,Petrol,Manual,1.6,54338,46200,4389,Low
12/31/2022,i3,2022,South America,Black,Petrol,Manual,4.2,58629,100049,3158,Low
12/31/2018,X1,2018,South America,Grey,Diesel,Manual,2.9,150505,49451,5800,High
12/31/2024,X6,2024,North America,Grey,Electric,Automatic,3.4,135183,134719,4481,Low
12/31/2016,5 Series,2016,Asia,Black,Petrol,Manual,4.1,48427,91590,6885,High
12/31/2017,M5,2017,North America,Black,Electric,Manual,3.4,146553,125488,1270,Low
12/31/2012,7 Series,2012,Africa,Silver,Hybrid,Automatic,1.7,109951,82556,50,Low
12/31/2024,7 Series,2024,Europe,Blue,Diesel,Automatic,4.1,122096,140807,1958,Low
12/31/2012,M5,2012,South America,Black,Diesel,Manual,4.3,178133,81784,338,Low
12/31/2024,7 Series,2024,North America,Red,Electric,Manual,3.1,1079,175979,1880,Low
12/31/2023,7 Series,2023,South America,Blue,Diesel,Automatic,3,97226,130543,1164,Low
12/31/2016,3 Series,2016,North America,Grey,Petrol,Manual,2.4,90212,60112,10712,High
12/31/2017,i3,2017,Asia,Red,Diesel,Manual,3.8,187306,52367,5786,High
12/31/2023,M5,2023,South America,Red,Diesel,Automatic,4.6,139962,140828,1091,Low
12/31/2014,X6,2014,North America,Black,Electric,Manual,3.8,26834,106910,2917,Low
12/31/2010,7 Series,2010,Middle East,Red,Hybrid,Manual,4.2,195444,79761,50,Low
12/31/2012,X5,2012,North America,Blue,Hybrid,Automatic,4.4,143183,74825,4803,Low
12/31/2014,M5,2014,Africa,Black,Hybrid,Automatic,2.3,48711,108910,80,Low
12/31/2012,X1,2012,Europe,Grey,Electric,Manual,2.9,199773,33451,8060,High
12/31/2024,i3,2024,Europe,Red,Electric,Manual,3,167351,99029,6536,High
12/31/2023,3 Series,2023,Africa,Black,Diesel,Manual,3.5,158471,80571,5653,High
12/31/2010,7 Series,2010,South America,Grey,Diesel,Manual,1.7,123380,58416,159,Low
12/31/2016,X5,2016,Asia,Silver,Hybrid,Automatic,3.6,89700,98339,4920,Low
12/31/2010,7 Series,2010,Middle East,White,Electric,Manual,1.8,148365,74566,90,Low
12/31/2019,X1,2019,Europe,Red,Hybrid,Automatic,4.3,197347,72601,9300,High
12/31/2022,7 Series,2022,Europe,White,Electric,Automatic,4.9,66403,169093,1629,Low
12/31/2015,X5,2015,North America,Silver,Diesel,Automatic,2.5,121318,67921,4994,Low
12/31/2015,7 Series,2015,North America,Grey,Diesel,Automatic,3.3,144523,92327,1168,Low
12/31/2023,5 Series,2023,Asia,Black,Diesel,Manual,4.4,42764,117054,7417,High
12/31/2016,X1,2016,Asia,Silver,Hybrid,Automatic,2.6,129485,59822,8587,High
12/31/2021,i3,2021,Europe,Blue,Electric,Automatic,2.1,99499,91015,6340,High
12/31/2020,i3,2020,Europe,Black,Electric,Manual,4.1,108218,100885,5632,High
12/31/2010,5 Series,2010,Africa,White,Hybrid,Automatic,3.9,179863,48173,3161,Low
12/31/2020,M5,2020,North America,Grey,Hybrid,Manual,3.5,79524,147660,2015,Low
12/31/2012,X3,2012,Africa,White,Diesel,Automatic,4.8,164522,47505,3985,Low
12/31/2021,3 Series,2021,South America,Silver,Hybrid,Manual,4.8,125551,97379,6323,High
12/31/2018,X3,2018,Europe,Silver,Electric,Automatic,4.5,197464,80165,8651,High
12/31/2011,X5,2011,North America,Blue,Hybrid,Automatic,2.5,136455,61237,4729,Low
12/31/2023,X3,2023,Europe,Red,Electric,Manual,2.3,58316,115181,8943,High
12/31/2014,X6,2014,Asia,White,Diesel,Automatic,4.4,173634,74720,4076,Low
12/31/2012,X5,2012,South America,Blue,Petrol,Manual,3.8,123592,60571,3251,Low
12/31/2021,X6,2021,Middle East,Red,Petrol,Manual,2.9,98727,108583,3248,Low
12/31/2021,i8,2021,Africa,Silver,Diesel,Automatic,2.9,199753,126515,178,Low
12/31/2022,3 Series,2022,South America,Blue,Hybrid,Automatic,4.5,178670,95091,5729,High
12/31/2014,X5,2014,South America,Black,Petrol,Automatic,2.1,10331,82367,2984,Low
12/31/2016,3 Series,2016,Middle East,Blue,Diesel,Automatic,4.8,73105,76162,5970,High
12/31/2010,X5,2010,Europe,Grey,Diesel,Automatic,3.7,23249,72224,5466,High
12/31/2012,M3,2012,Asia,Black,Electric,Manual,4.3,39656,101894,2163,Low
12/31/2020,5 Series,2020,Africa,Red,Diesel,Automatic,2.8,231,99440,3572,Low
12/31/2022,X6,2022,Africa,Silver,Hybrid,Manual,3.6,2183,144017,2248,Low
12/31/2015,X1,2015,Africa,Black,Hybrid,Automatic,4.1,16570,84337,3921,Low
12/31/2016,X5,2016,Africa,Grey,Hybrid,Manual,3,75811,86970,2911,Low
12/31/2019,X1,2019,Middle East,White,Petrol,Automatic,3.2,151391,63837,5883,High
12/31/2012,X3,2012,Asia,Silver,Petrol,Automatic,3.5,125420,47221,9101,High
12/31/2013,7 Series,2013,Middle East,White,Hybrid,Automatic,1.7,112898,93381,251,Low
12/31/2015,i3,2015,Europe,Grey,Petrol,Automatic,4.5,143959,60614,5228,High
12/31/2014,i3,2014,Europe,Red,Electric,Automatic,4.5,39634,87280,3896,Low
12/31/2020,7 Series,2020,Europe,Grey,Diesel,Manual,2.5,102966,114250,1491,Low
12/31/2018,3 Series,2018,Europe,Blue,Diesel,Automatic,4.6,145685,69528,8247,High
12/31/2022,7 Series,2022,Asia,White,Petrol,Automatic,4.1,110192,134914,1859,Low
12/31/2021,i3,2021,Middle East,Grey,Hybrid,Manual,3.2,175614,81701,4425,Low
12/31/2010,i8,2010,Asia,Red,Hybrid,Manual,2.7,81740,114725,50,Low
12/31/2024,5 Series,2024,Asia,Grey,Electric,Automatic,2.9,106891,117234,8420,High
12/31/2022,X5,2022,Africa,Grey,Petrol,Manual,3.4,130011,96699,3137,Low
12/31/2014,3 Series,2014,South America,Grey,Electric,Automatic,2.9,84423,69198,5036,High
12/31/2020,i3,2020,Africa,Grey,Electric,Automatic,3,17928,111448,3304,Low
12/31/2010,i8,2010,Middle East,Grey,Electric,Manual,2.2,121294,118432,50,Low
12/31/2017,X5,2017,North America,Silver,Electric,Automatic,4,80835,112796,5617,High
12/31/2016,5 Series,2016,Africa,Black,Hybrid,Automatic,3.6,171391,69444,3783,Low
12/31/2014,5 Series,2014,Asia,Blue,Diesel,Manual,5,40364,88779,6332,High
12/31/2015,7 Series,2015,Middle East,Silver,Hybrid,Manual,2,194167,88559,538,Low
12/31/2013,5 Series,2013,North America,Blue,Petrol,Automatic,1.9,165823,45473,5895,High
12/31/2018,i8,2018,Middle East,Silver,Petrol,Manual,3.3,52822,155982,50,Low
12/31/2023,i8,2023,Africa,Black,Diesel,Automatic,2,156046,134587,378,Low
12/31/2012,X6,2012,Africa,Grey,Diesel,Manual,3.6,51485,73149,1652,Low
12/31/2011,X5,2011,South America,Silver,Petrol,Automatic,2.2,191258,35988,3298,Low
12/31/2016,M5,2016,Africa,Red,Petrol,Manual,3.2,143585,93853,556,Low
12/31/2022,X6,2022,Europe,Black,Hybrid,Manual,3.6,193760,106408,5326,High
12/31/2011,M3,2011,South America,Grey,Electric,Manual,3.1,91252,34032,1659,Low
12/31/2022,7 Series,2022,Europe,Red,Electric,Manual,2.6,114361,140898,1820,Low
12/31/2015,X3,2015,Europe,White,Hybrid,Manual,4.2,198409,59243,7093,High
12/31/2020,M3,2020,North America,Grey,Hybrid,Automatic,4.5,172488,109249,3954,Low
12/31/2017,X3,2017,North America,White,Petrol,Automatic,2.5,80455,69342,9549,High
12/31/2012,5 Series,2012,Europe,Red,Hybrid,Automatic,4.3,191181,61511,5795,High
12/31/2012,X1,2012,Asia,Grey,Hybrid,Automatic,2.9,31222,60565,6683,High
12/31/2012,X1,2012,South America,Blue,Hybrid,Manual,3.2,28288,62304,4007,Low
12/31/2010,M5,2010,Africa,Red,Diesel,Automatic,2.3,117321,71135,50,Low
12/31/2018,i8,2018,South America,White,Petrol,Automatic,3.7,55811,153307,50,Low
12/31/2014,X6,2014,Europe,Blue,Diesel,Automatic,1.9,136145,62140,4052,Low
12/31/2018,X3,2018,Europe,Black,Electric,Manual,3.6,120797,85105,7939,High
12/31/2014,i8,2014,Africa,Blue,Petrol,Manual,5,41000,140733,50,Low
12/31/2016,X1,2016,North America,Red,Petrol,Automatic,4.1,11353,78575,7153,High
12/31/2010,X6,2010,South America,Grey,Hybrid,Automatic,4.6,72077,88193,1244,Low
12/31/2018,3 Series,2018,Europe,Black,Petrol,Manual,3.1,135580,63987,10227,High
12/31/2010,X1,2010,South America,Red,Electric,Automatic,2,17916,51963,4123,Low
12/31/2024,X3,2024,Middle East,Blue,Petrol,Automatic,2.5,105585,99535,6681,High
12/31/2013,X1,2013,South America,White,Diesel,Manual,1.7,2041,45969,4440,Low
12/31/2016,X5,2016,North America,Grey,Petrol,Automatic,3.3,64371,92416,5241,High
12/31/2020,X1,2020,Africa,Black,Electric,Automatic,3.8,99927,93286,4116,Low
12/31/2024,5 Series,2024,Middle East,Blue,Petrol,Automatic,3,22754,119755,4364,Low
12/31/2021,i8,2021,North America,Blue,Petrol,Manual,3.5,186147,139826,400,Low
12/31/2018,X5,2018,Asia,Black,Petrol,Manual,2.6,34014,98978,6649,High
12/31/2010,3 Series,2010,North America,Red,Petrol,Automatic,1.8,130745,25000,9101,High
12/31/2021,X1,2021,Africa,Silver,Hybrid,Manual,3,81038,84538,4484,Low
12/31/2023,X5,2023,South America,Blue,Electric,Manual,3.4,51590,128036,3712,Low
12/31/2022,X6,2022,Asia,Silver,Diesel,Manual,4.9,91362,117585,4354,Low
12/31/2020,i3,2020,Europe,Black,Hybrid,Automatic,2.7,66667,89702,6289,High
12/31/2024,X3,2024,Europe,Black,Diesel,Manual,3.9,10409,117848,9135,High
12/31/2022,i3,2022,Europe,Red,Diesel,Manual,4.4,174817,77158,6254,High
12/31/2015,X3,2015,Asia,Silver,Electric,Automatic,2.7,113688,72612,9569,High
12/31/2020,5 Series,2020,Africa,Grey,Diesel,Automatic,4.8,130623,96234,3531,Low
12/31/2019,M3,2019,Europe,Silver,Diesel,Manual,2.7,118533,82729,2706,Low
12/31/2020,X3,2020,Middle East,Silver,Diesel,Manual,4.9,109571,94643,5194,High
12/31/2024,i8,2024,Europe,Red,Diesel,Automatic,1.5,29761,159126,584,Low
12/31/2014,3 Series,2014,South America,Blue,Electric,Automatic,3.7,141694,63792,5308,High
12/31/2012,X1,2012,Middle East,Red,Electric,Manual,4.3,147686,54172,5211,High
12/31/2019,X6,2019,Europe,Red,Petrol,Manual,2.5,67085,94843,3543,Low
12/31/2011,X5,2011,South America,Silver,Electric,Manual,1.9,126851,58395,2918,Low
12/31/2010,i8,2010,North America,Blue,Hybrid,Manual,1.6,147234,101124,50,Low
12/31/2024,M3,2024,Middle East,White,Diesel,Automatic,1.8,36089,115090,2395,Low
12/31/2011,7 Series,2011,Middle East,Black,Hybrid,Automatic,3.4,50298,112926,50,Low
12/31/2021,M3,2021,North America,Grey,Electric,Automatic,4.4,11889,138983,3015,Low
12/31/2022,i3,2022,Middle East,Grey,Diesel,Manual,1.7,175265,65407,4047,Low
12/31/2013,M3,2013,Asia,Blue,Diesel,Automatic,1.9,49305,70218,2891,Low
12/31/2015,X5,2015,Europe,White,Petrol,Automatic,1.5,12010,82026,4959,Low
12/31/2021,i8,2021,North America,Black,Hybrid,Automatic,2.5,109542,157482,734,Low
12/31/2014,X5,2014,Asia,White,Electric,Manual,4.7,139575,85712,5247,High
12/31/2023,X6,2023,North America,White,Petrol,Manual,2.5,39363,126773,3923,Low
12/31/2013,5 Series,2013,North America,Red,Electric,Automatic,3,112887,75797,7026,High
12/31/2017,i3,2017,Middle East,Grey,Electric,Manual,2.1,130125,68428,3542,Low
12/31/2021,3 Series,2021,North America,Red,Petrol,Automatic,1.9,124106,71124,9930,High
12/31/2016,i8,2016,Middle East,White,Diesel,Automatic,2.1,132482,124221,50,Low
12/31/2023,i8,2023,Africa,Black,Petrol,Manual,2.2,91513,154195,50,Low
12/31/2013,X1,2013,South America,Silver,Petrol,Automatic,2,105607,33278,4684,Low
12/31/2019,M3,2019,Europe,Blue,Diesel,Manual,4.3,70571,107791,2637,Low
12/31/2022,X5,2022,Africa,Grey,Diesel,Automatic,3.2,19289,172068,2487,Low
12/31/2022,7 Series,2022,Europe,Blue,Petrol,Automatic,3.4,109821,130570,1577,Low
12/31/2014,X3,2014,South America,Black,Electric,Manual,2.8,41604,79933,4288,Low
12/31/2021,X1,2021,South America,Grey,Hybrid,Automatic,2.2,6329,94293,4989,Low
12/31/2019,X5,2019,Asia,Black,Electric,Manual,1.8,55253,107565,6835,High
12/31/2014,X3,2014,South America,White,Electric,Automatic,1.8,50125,73624,4569,Low
12/31/2012,i3,2012,South America,Grey,Hybrid,Automatic,2.1,192523,32032,2872,Low
12/31/2022,7 Series,2022,Middle East,Blue,Diesel,Automatic,4.5,72958,149362,819,Low
12/31/2018,X5,2018,North America,White,Petrol,Automatic,2.3,22722,97030,5415,High
12/31/2020,X1,2020,North America,Grey,Hybrid,Automatic,2.7,171756,68564,8169,High
12/31/2014,X3,2014,South America,Black,Hybrid,Automatic,3.5,34909,79772,5332,High
12/31/2021,7 Series,2021,Asia,Black,Diesel,Automatic,3.3,163859,119599,1848,Low
12/31/2022,M5,2022,Asia,Red,Diesel,Automatic,3.8,61826,148991,2003,Low
12/31/2019,i8,2019,Middle East,Blue,Diesel,Manual,2.2,1312,149399,50,Low
12/31/2011,5 Series,2011,Middle East,Black,Diesel,Automatic,3.3,40396,67781,4230,Low
12/31/2022,7 Series,2022,South America,Silver,Petrol,Automatic,4.2,95213,140845,693,Low
12/31/2024,X1,2024,Europe,Silver,Hybrid,Manual,2.9,184977,84283,8143,High
12/31/2013,i3,2013,Africa,Silver,Petrol,Manual,4.9,139850,50662,2541,Low
12/31/2021,M5,2021,South America,Grey,Petrol,Automatic,3.5,107929,133153,897,Low
12/31/2013,M5,2013,Africa,Red,Petrol,Manual,3.9,59398,102484,50,Low
12/31/2014,M3,2014,North America,White,Petrol,Automatic,3.1,70528,86231,2387,Low
12/31/2017,M5,2017,South America,Silver,Electric,Manual,4.5,82676,133101,327,Low
12/31/2014,M3,2014,South America,Red,Petrol,Automatic,3.1,30091,85994,1256,Low
12/31/2010,5 Series,2010,South America,Grey,Electric,Automatic,4.8,92528,75091,3132,Low
12/31/2011,M5,2011,Asia,Silver,Petrol,Automatic,2.6,181349,76966,1224,Low
12/31/2024,5 Series,2024,North America,Silver,Electric,Manual,4.5,26192,148875,6742,High
12/31/2012,i3,2012,Africa,Silver,Electric,Manual,3.7,96126,59620,2057,Low
12/31/2012,5 Series,2012,Middle East,Blue,Diesel,Automatic,4.3,86481,68620,4291,Low
12/31/2019,5 Series,2019,North America,Silver,Hybrid,Automatic,1.6,81527,92857,8137,High
12/31/2015,X6,2015,North America,Blue,Electric,Manual,2.5,65046,102740,3709,Low
12/31/2018,3 Series,2018,South America,Blue,Hybrid,Manual,4.5,131034,81197,5865,High
12/31/2019,5 Series,2019,North America,Silver,Hybrid,Manual,2.6,113256,89656,8238,High
12/31/2010,X3,2010,Asia,Blue,Diesel,Manual,4,12598,61005,8046,High
12/31/2015,X6,2015,South America,White,Hybrid,Manual,5,151054,89551,2208,Low
12/31/2018,3 Series,2018,North America,Red,Hybrid,Manual,2.1,21291,86936,10085,High
12/31/2013,5 Series,2013,Europe,Grey,Diesel,Automatic,3,174308,45062,5671,High
12/31/2019,i3,2019,North America,Silver,Diesel,Manual,2.1,106692,66966,5514,High
12/31/2012,X6,2012,Europe,Grey,Diesel,Automatic,2,173928,48118,3718,Low
12/31/2022,X6,2022,South America,White,Electric,Manual,3.7,173374,118581,3197,Low
12/31/2015,5 Series,2015,Asia,Grey,Hybrid,Automatic,2.2,19684,87013,6963,High
12/31/2015,3 Series,2015,Europe,Red,Hybrid,Manual,3.2,112658,67506,9950,High
12/31/2022,X1,2022,Middle East,Black,Electric,Manual,4.9,132788,106021,5886,High
12/31/2011,i8,2011,Middle East,Black,Diesel,Automatic,2.7,108763,115289,50,Low
12/31/2024,7 Series,2024,Europe,White,Petrol,Manual,4.6,151553,200000,855,Low
12/31/2014,X6,2014,Asia,White,Petrol,Automatic,2.9,11747,92286,3803,Low
12/31/2010,M3,2010,Africa,Blue,Electric,Manual,2.4,128403,58698,766,Low
12/31/2022,X6,2022,South America,Grey,Petrol,Manual,2.7,125114,104282,2692,Low
12/31/2018,X5,2018,North America,Grey,Hybrid,Manual,1.9,9602,109825,5988,High
12/31/2018,i8,2018,Africa,Red,Hybrid,Automatic,3.9,65799,154196,50,Low
12/31/2012,i3,2012,South America,Black,Electric,Manual,3.3,76839,62818,2359,Low
12/31/2014,5 Series,2014,Asia,Blue,Diesel,Automatic,3.6,106525,66122,6717,High
12/31/2024,X5,2024,Africa,Red,Hybrid,Manual,2.6,145931,104901,3769,Low
12/31/2012,X1,2012,South America,Grey,Diesel,Automatic,3.8,173232,29685,3886,Low
12/31/2016,X3,2016,Middle East,Grey,Diesel,Manual,2.1,41587,70772,5626,High
12/31/2022,i3,2022,Europe,Grey,Electric,Manual,3.8,108816,99064,6205,High
12/31/2024,X5,2024,Europe,Silver,Electric,Automatic,1.8,88897,122657,7542,High
12/31/2010,X5,2010,North America,Blue,Petrol,Automatic,2.9,107131,53697,5474,High
12/31/2024,7 Series,2024,Asia,White,Hybrid,Automatic,3.6,44054,159600,1795,Low
12/31/2014,M3,2014,Middle East,Black,Diesel,Automatic,4.5,147110,76293,1373,Low
12/31/2015,M3,2015,Asia,White,Diesel,Manual,4.3,143486,73222,2559,Low
12/31/2023,X3,2023,South America,Red,Diesel,Automatic,3.3,198938,75549,6195,High
12/31/2020,i8,2020,Europe,Black,Diesel,Manual,4.6,117432,149331,117,Low
12/31/2021,X5,2021,South America,Red,Petrol,Automatic,3.3,106514,101124,4371,Low
12/31/2023,X3,2023,Africa,Red,Petrol,Manual,3.3,79019,92021,4788,Low
12/31/2016,M5,2016,Europe,Silver,Electric,Automatic,4,67705,141140,907,Low
12/31/2012,M5,2012,South America,Silver,Petrol,Manual,4.6,113985,100169,98,Low
12/31/2016,X5,2016,Middle East,White,Petrol,Automatic,3.6,37664,94227,3955,Low
12/31/2013,5 Series,2013,South America,Silver,Petrol,Manual,4.8,15530,87795,3507,Low
12/31/2019,X1,2019,Asia,White,Hybrid,Automatic,2.3,102652,74914,9313,High
12/31/2020,X1,2020,Africa,Silver,Diesel,Manual,4.7,102119,77305,3845,Low
12/31/2023,5 Series,2023,Europe,Black,Diesel,Automatic,2.3,72205,98004,7216,High
