Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2015,X5,2015,South America,White,Hybrid,Manual,3.3,26831,94207,2829,Low
12/31/2014,3 Series,2014,Asia,Blue,Hybrid,Automatic,4.3,38840,85942,8334,High
12/31/2013,M3,2013,Africa,Blue,Diesel,Manual,4.3,58552,79128,780,Low
12/31/2015,7 Series,2015,Europe,Blue,Hybrid,Manual,2.5,51897,109316,959,Low
12/31/2022,X5,2022,North America,White,Hybrid,Automatic,5,164797,117453,6082,High
12/31/2021,7 Series,2021,Asia,Black,Diesel,Automatic,1.8,19751,132782,1564,Low
12/31/2012,7 Series,2012,Africa,Silver,Hybrid,Automatic,1.6,128811,77744,50,Low
12/31/2012,M5,2012,Asia,Black,Hybrid,Manual,4.4,180014,102274,1135,Low
12/31/2014,X3,2014,Africa,Silver,Diesel,Manual,4.4,145235,51268,4823,Low
12/31/2020,M3,2020,Africa,Red,Electric,Manual,4,39787,124249,1786,Low
12/31/2014,5 Series,2014,North America,White,Hybrid,Manual,4.5,85037,84696,5452,High
12/31/2018,M5,2018,Africa,Silver,Petrol,Automatic,2,54499,117793,541,Low
12/31/2024,M5,2024,Asia,White,Petrol,Manual,1.8,100784,132394,2328,Low
12/31/2013,M5,2013,Middle East,Grey,Electric,Automatic,4.9,73780,135281,50,Low
12/31/2014,7 Series,2014,Europe,Black,Hybrid,Automatic,3.7,135816,100183,789,Low
12/31/2021,X1,2021,Asia,Red,Diesel,Automatic,4.7,62232,90657,9450,High
12/31/2018,i8,2018,Africa,Red,Electric,Automatic,4.7,22574,169830,50,Low
12/31/2013,M3,2013,Asia,Black,Diesel,Manual,3.8,20806,88081,2066,Low
12/31/2022,M3,2022,Middle East,Grey,Diesel,Manual,3.7,186639,94072,2808,Low
12/31/2024,7 Series,2024,North America,Blue,Petrol,Automatic,2.8,90404,144459,1750,Low
12/31/2024,M5,2024,Middle East,Black,Electric,Automatic,2,6521,180869,1427,Low
12/31/2012,M5,2012,Asia,Red,Hybrid,Manual,3.9,112401,102961,1134,Low
12/31/2016,M3,2016,South America,Silver,Hybrid,Automatic,4.4,76198,105431,1303,Low
12/31/2016,X1,2016,Africa,White,Electric,Automatic,3.4,88013,71106,3777,Low
12/31/2017,X5,2017,North America,Silver,Hybrid,Automatic,1.7,91831,92211,5803,High
12/31/2013,X3,2013,South America,Grey,Diesel,Automatic,2,29265,55740,4430,Low
12/31/2013,5 Series,2013,South America,White,Hybrid,Manual,1.9,163463,47610,3996,Low
12/31/2023,M5,2023,South America,White,Petrol,Manual,3.8,70488,142025,1205,Low
12/31/2023,X3,2023,North America,Silver,Hybrid,Automatic,3.5,158227,95709,10221,High
12/31/2018,M5,2018,Europe,Grey,Diesel,Automatic,3.1,100212,120344,1493,Low
12/31/2019,i8,2019,Africa,Grey,Diesel,Automatic,3.4,147565,132768,50,Low
12/31/2016,i8,2016,Middle East,Black,Diesel,Automatic,2.5,113276,129751,50,Low
12/31/2012,M5,2012,Asia,Grey,Electric,Manual,4.3,104919,113514,833,Low
12/31/2024,i8,2024,Africa,Black,Diesel,Manual,2.6,194956,131316,590,Low
12/31/2022,3 Series,2022,Africa,White,Petrol,Manual,3.8,133706,85002,5986,High
12/31/2018,M5,2018,Europe,Grey,Diesel,Manual,2.9,141920,110396,1884,Low
12/31/2022,X6,2022,South America,Silver,Hybrid,Automatic,1.8,60927,121425,2966,Low
12/31/2014,X5,2014,Africa,Black,Petrol,Manual,2.4,155117,49839,3425,Low
12/31/2013,X3,2013,North America,Red,Hybrid,Manual,4.9,173158,61675,7859,High
12/31/2010,M5,2010,Europe,Red,Hybrid,Manual,2.2,53525,90854,631,Low
12/31/2018,5 Series,2018,Europe,Red,Petrol,Manual,1.9,142717,64893,6015,High
12/31/2015,X6,2015,South America,Red,Petrol,Automatic,2.5,111310,74910,2563,Low
12/31/2020,i8,2020,Africa,White,Diesel,Manual,4.6,15945,160187,50,Low
12/31/2011,5 Series,2011,Europe,Grey,Diesel,Manual,2.6,69477,51465,5319,High
12/31/2022,X1,2022,South America,Silver,Hybrid,Automatic,3,188544,74297,6343,High
12/31/2016,X3,2016,Asia,Red,Electric,Manual,2.6,134222,71208,9294,High
12/31/2012,i8,2012,South America,Blue,Diesel,Manual,5,40233,135336,50,Low
12/31/2024,3 Series,2024,Middle East,Silver,Petrol,Automatic,5,111145,107130,7845,High
12/31/2015,5 Series,2015,South America,Silver,Diesel,Manual,3.2,67420,72458,3400,Low
12/31/2017,X6,2017,Africa,Blue,Hybrid,Manual,4.2,169279,88003,1761,Low
12/31/2012,i8,2012,Europe,Red,Diesel,Automatic,2.3,179140,96545,50,Low
12/31/2022,3 Series,2022,Europe,Grey,Hybrid,Manual,2.8,145938,81017,10347,High
12/31/2021,M5,2021,Middle East,Grey,Diesel,Manual,3.9,155826,133325,1021,Low
12/31/2021,M3,2021,Africa,Black,Petrol,Automatic,2.5,197330,80448,2094,Low
12/31/2014,X3,2014,Europe,Blue,Hybrid,Automatic,2.3,47834,73194,8583,High
12/31/2023,X6,2023,North America,White,Petrol,Manual,4.7,15887,145343,4578,Low
12/31/2015,X1,2015,Africa,Silver,Hybrid,Automatic,2.4,124626,49836,4467,Low
12/31/2010,M5,2010,Asia,Red,Diesel,Manual,1.7,92468,75227,1174,Low
12/31/2019,3 Series,2019,Africa,White,Diesel,Manual,4.1,39734,89420,4542,Low
12/31/2016,5 Series,2016,Middle East,Grey,Electric,Manual,2.4,113406,85150,3809,Low
12/31/2013,5 Series,2013,South America,White,Diesel,Automatic,3.1,133142,51340,3522,Low
12/31/2019,3 Series,2019,North America,Black,Diesel,Automatic,1.9,143011,56587,9790,High
12/31/2020,X6,2020,South America,Red,Diesel,Manual,1.7,59025,97856,3027,Low
12/31/2024,M5,2024,Africa,Black,Hybrid,Automatic,3.1,198444,137730,1523,Low
12/31/2016,3 Series,2016,Africa,Grey,Diesel,Automatic,2.7,79703,58645,4971,Low
12/31/2016,3 Series,2016,North America,Black,Electric,Manual,3.3,160198,69053,9027,High
12/31/2020,i3,2020,Middle East,Black,Diesel,Automatic,4.9,9451,112733,3243,Low
12/31/2014,i3,2014,Africa,Silver,Electric,Automatic,2.9,197638,46280,7900,High
12/31/2017,3 Series,2017,Asia,Grey,Diesel,Manual,3.6,35524,79912,9778,High
12/31/2017,X5,2017,Africa,Black,Hybrid,Automatic,1.8,37224,133254,2389,Low
12/31/2014,X1,2014,North America,Red,Diesel,Manual,4.6,83027,59306,7321,High
12/31/2014,i8,2014,Asia,Silver,Hybrid,Automatic,4.3,2260,166422,50,Low
12/31/2016,X1,2016,Africa,Black,Hybrid,Automatic,3.3,196499,50126,3989,Low
12/31/2015,7 Series,2015,Africa,Grey,Electric,Automatic,2.1,188792,85370,404,Low
12/31/2013,5 Series,2013,North America,Blue,Diesel,Manual,3,83414,59588,5576,High
12/31/2011,M5,2011,Africa,Blue,Diesel,Manual,2.5,60717,84547,50,Low
12/31/2017,X1,2017,South America,White,Hybrid,Automatic,5,162336,69667,5318,High
12/31/2012,3 Series,2012,Asia,White,Hybrid,Manual,3.2,65294,59886,8150,High
12/31/2011,X3,2011,Africa,Black,Petrol,Automatic,3,111649,42280,3741,Low
12/31/2021,i3,2021,Europe,Grey,Electric,Automatic,2.1,164430,79121,6527,High
12/31/2024,5 Series,2024,Europe,Blue,Diesel,Automatic,2.3,32644,113286,6492,High
12/31/2019,M3,2019,Africa,Silver,Diesel,Manual,4,134490,87646,1424,Low
12/31/2016,X5,2016,South America,Silver,Diesel,Automatic,3.4,10559,95647,3421,Low
12/31/2019,X1,2019,North America,Grey,Electric,Automatic,2.8,183929,69920,7686,High
12/31/2015,5 Series,2015,Europe,White,Hybrid,Automatic,2.5,184763,64394,6174,High
12/31/2017,X6,2017,Middle East,Black,Diesel,Automatic,2.2,118555,87934,3018,Low
12/31/2022,7 Series,2022,North America,Grey,Electric,Automatic,1.6,137480,128263,2235,Low
12/31/2023,M3,2023,South America,Black,Diesel,Manual,4.9,116984,110795,2258,Low
12/31/2015,M5,2015,Africa,Blue,Electric,Manual,4.1,89763,123364,50,Low
12/31/2016,i3,2016,Africa,Silver,Petrol,Manual,4.7,86280,68655,2366,Low
12/31/2011,M5,2011,Asia,Grey,Diesel,Manual,2.9,40698,91703,980,Low
12/31/2019,7 Series,2019,South America,Silver,Hybrid,Manual,4.5,89834,130722,891,Low
12/31/2023,5 Series,2023,Asia,Silver,Electric,Automatic,2.4,80172,113249,7249,High
12/31/2011,M3,2011,Europe,Black,Diesel,Automatic,3.3,122294,59707,2168,Low
12/31/2015,M3,2015,Africa,Grey,Petrol,Manual,2.2,56781,41288,1832,Low
12/31/2018,X6,2018,South America,Black,Electric,Manual,4.2,106254,107472,2702,Low
12/31/2023,i3,2023,Asia,Silver,Diesel,Automatic,3.2,131569,86480,5652,High
12/31/2012,i8,2012,Europe,Grey,Petrol,Manual,3.4,46504,118375,50,Low
12/31/2020,7 Series,2020,Africa,White,Diesel,Manual,4.5,169537,112402,725,Low
12/31/2019,i8,2019,South America,Blue,Electric,Manual,4.1,55870,166612,50,Low
12/31/2023,3 Series,2023,South America,Grey,Hybrid,Automatic,4.9,76793,116044,6890,High
12/31/2023,M5,2023,Europe,Red,Diesel,Manual,2.9,173674,115449,2296,Low
12/31/2022,5 Series,2022,Middle East,White,Petrol,Manual,3.1,34783,111336,4827,Low
12/31/2017,M3,2017,Asia,Black,Electric,Automatic,3.7,80499,108106,2664,Low
12/31/2024,i3,2024,Asia,Silver,Diesel,Automatic,3.1,199871,76338,6751,High
12/31/2014,5 Series,2014,South America,Silver,Hybrid,Manual,3,135672,67599,3280,Low
12/31/2022,X5,2022,Asia,Black,Petrol,Automatic,2.7,186555,86652,6357,High
12/31/2015,X6,2015,Asia,Grey,Hybrid,Manual,4.4,143671,92059,4223,Low
12/31/2015,3 Series,2015,Asia,Red,Diesel,Automatic,3.4,89308,58933,9624,High
12/31/2020,M3,2020,Africa,White,Petrol,Manual,3.6,45991,112825,1255,Low
12/31/2021,3 Series,2021,Middle East,Grey,Electric,Automatic,2.2,177939,79256,8406,High
12/31/2019,X3,2019,Europe,White,Electric,Manual,2.4,57138,99088,7566,High
12/31/2020,X5,2020,Asia,White,Electric,Automatic,2.7,143236,97773,6359,High
12/31/2022,X6,2022,South America,Grey,Electric,Manual,3.1,99793,127273,2924,Low
12/31/2012,X6,2012,Africa,White,Hybrid,Manual,1.7,191047,48539,1856,Low
12/31/2020,X5,2020,Europe,Grey,Diesel,Automatic,4.6,4785,120505,6064,High
12/31/2020,M5,2020,Europe,White,Petrol,Automatic,4.7,132294,134929,1742,Low
12/31/2014,7 Series,2014,North America,Grey,Hybrid,Automatic,3.8,174167,102948,888,Low
12/31/2021,X5,2021,North America,White,Hybrid,Automatic,2.6,72123,114709,6426,High
12/31/2010,M3,2010,Middle East,White,Electric,Manual,2.8,197973,54568,1417,Low
12/31/2011,5 Series,2011,Africa,Silver,Petrol,Manual,4.1,189331,41568,3343,Low
12/31/2019,M3,2019,North America,Silver,Electric,Automatic,2.5,180122,96920,3016,Low
12/31/2024,i3,2024,North America,Silver,Diesel,Manual,3.6,54419,107057,5424,High
12/31/2012,i3,2012,Middle East,Red,Hybrid,Manual,4.7,52613,76171,2660,Low
12/31/2013,M3,2013,Asia,Grey,Hybrid,Automatic,2.9,139391,71069,2340,Low
12/31/2022,X3,2022,Middle East,Grey,Diesel,Automatic,3.6,4351,116581,5578,High
12/31/2018,3 Series,2018,Europe,Blue,Diesel,Manual,4.8,158328,66436,9060,High
12/31/2010,i8,2010,Europe,Black,Diesel,Automatic,2.7,162837,94749,50,Low
12/31/2012,7 Series,2012,North America,Black,Hybrid,Manual,4.2,137250,92877,729,Low
12/31/2012,X5,2012,Europe,Black,Diesel,Manual,4.1,123177,62783,5909,High
12/31/2022,3 Series,2022,Middle East,Black,Petrol,Automatic,4.7,39628,113453,7343,High
12/31/2024,X5,2024,Africa,Blue,Petrol,Automatic,4.5,85723,117803,3318,Low
12/31/2022,5 Series,2022,Africa,Blue,Hybrid,Manual,4.1,127763,112012,3908,Low
12/31/2015,X3,2015,North America,Blue,Petrol,Automatic,3.7,11356,86668,8615,High
12/31/2014,7 Series,2014,Middle East,Black,Diesel,Manual,2.3,56132,98510,297,Low
12/31/2012,X5,2012,Middle East,Black,Electric,Automatic,3.8,168834,72602,3400,Low
12/31/2013,3 Series,2013,Asia,Red,Hybrid,Automatic,2.5,147583,46505,8347,High
12/31/2020,M5,2020,South America,White,Electric,Manual,3,106010,131672,1183,Low
12/31/2016,i8,2016,North America,Silver,Electric,Automatic,4,24900,167668,50,Low
12/31/2012,i8,2012,Asia,Grey,Hybrid,Automatic,3.9,72188,132142,50,Low
12/31/2018,3 Series,2018,Europe,Red,Diesel,Manual,2.9,113015,63602,10133,High
12/31/2017,3 Series,2017,South America,Red,Petrol,Automatic,2.1,155067,50884,5807,High
12/31/2022,i3,2022,North America,Blue,Diesel,Automatic,3.2,98067,85209,4824,Low
12/31/2011,i3,2011,Asia,Grey,Electric,Manual,2.4,96790,51879,4897,Low
12/31/2014,i3,2014,North America,Black,Diesel,Automatic,2.4,154463,38381,4417,Low
12/31/2023,X6,2023,Asia,Silver,Hybrid,Automatic,2.6,69105,126679,5369,High
12/31/2013,X3,2013,Middle East,Grey,Hybrid,Manual,4,26831,80371,4955,Low
12/31/2021,X1,2021,Asia,Silver,Petrol,Manual,3.2,7834,91538,8738,High
12/31/2022,i3,2022,Europe,Grey,Petrol,Automatic,2.8,97344,82693,5831,High
12/31/2014,X6,2014,Asia,Silver,Diesel,Automatic,4.7,162098,76894,4020,Low
12/31/2012,3 Series,2012,South America,Red,Electric,Manual,4,130503,58768,4710,Low
12/31/2019,M5,2019,South America,White,Petrol,Manual,3.2,112555,120258,715,Low
12/31/2024,X6,2024,Africa,Black,Diesel,Automatic,3,176358,100222,2891,Low
12/31/2020,i8,2020,Europe,White,Diesel,Automatic,4.4,29596,167807,50,Low
12/31/2010,X6,2010,Africa,Grey,Hybrid,Manual,2.1,160271,47844,1816,Low
12/31/2017,3 Series,2017,Africa,Black,Hybrid,Automatic,3.8,165497,70286,5828,High
12/31/2018,M5,2018,Europe,Black,Petrol,Manual,1.6,92652,109462,1462,Low
12/31/2017,3 Series,2017,Asia,Silver,Hybrid,Manual,1.5,148536,55881,9671,High
12/31/2013,7 Series,2013,Africa,Blue,Diesel,Manual,4.8,167008,79730,142,Low
12/31/2021,i3,2021,Africa,Red,Hybrid,Automatic,3.3,107283,92758,3808,Low
12/31/2011,M3,2011,South America,Blue,Hybrid,Manual,2.6,25317,77667,935,Low
12/31/2013,i8,2013,Middle East,Blue,Diesel,Manual,4.3,194467,111260,50,Low
12/31/2023,i3,2023,Africa,White,Diesel,Manual,4.9,153439,89462,3617,Low
12/31/2018,5 Series,2018,South America,Red,Electric,Manual,1.6,145073,75370,5149,High
12/31/2019,i3,2019,Europe,Blue,Hybrid,Manual,1.6,116875,67371,5296,High
12/31/2018,X6,2018,Middle East,Red,Petrol,Automatic,4.5,81265,109231,2837,Low
12/31/2014,5 Series,2014,Asia,Black,Petrol,Manual,3.4,65958,76001,6060,High
12/31/2014,X1,2014,South America,Red,Electric,Automatic,4.6,105918,67698,581,Low
12/31/2019,i3,2019,South America,Silver,Hybrid,Manual,3.9,119457,86781,3288,Low
12/31/2012,X1,2012,Asia,Grey,Diesel,Manual,3.1,96011,36565,7837,High
12/31/2023,X6,2023,North America,White,Hybrid,Manual,2.1,163856,109385,5617,High
12/31/2024,X3,2024,North America,Red,Hybrid,Automatic,2.9,137989,98652,9432,High
12/31/2015,X3,2015,Middle East,Black,Petrol,Manual,4.3,95317,68963,1037,Low
12/31/2016,X1,2016,South America,Black,Hybrid,Manual,2.3,144804,48236,4172,Low
12/31/2021,7 Series,2021,North America,Silver,Hybrid,Automatic,4,115542,145556,1778,Low
12/31/2024,X3,2024,Europe,Blue,Petrol,Manual,2.4,46826,98085,10019,High
12/31/2019,X1,2019,Africa,White,Electric,Manual,3.1,133401,74898,4344,Low
12/31/2023,M3,2023,Africa,Blue,Petrol,Manual,1.8,44463,106494,2157,Low
12/31/2024,M5,2024,Asia,Red,Petrol,Automatic,3.1,108142,144460,2093,Low
12/31/2021,X5,2021,Middle East,Black,Petrol,Automatic,3.6,101671,104053,3844,Low
12/31/2018,i8,2018,Middle East,White,Petrol,Automatic,3.5,18078,169589,50,Low
12/31/2016,i8,2016,North America,Blue,Petrol,Manual,2.9,189229,113715,80,Low
12/31/2012,7 Series,2012,South America,White,Hybrid,Manual,2.8,168897,75537,239,Low
12/31/2021,M3,2021,Africa,Silver,Electric,Manual,2.5,79426,111743,1839,Low
12/31/2022,M3,2022,Asia,Blue,Hybrid,Automatic,4.2,81751,134147,3635,Low
12/31/2016,M5,2016,South America,Blue,Petrol,Automatic,4.2,7770,134761,149,Low
12/31/2022,X5,2022,Asia,Blue,Petrol,Manual,3.2,5755,117311,7040,High
12/31/2010,X1,2010,Africa,Blue,Petrol,Manual,2.8,115043,25000,3762,Low
12/31/2011,7 Series,2011,Asia,Silver,Hybrid,Manual,3.7,46059,104166,476,Low
12/31/2013,M3,2013,South America,Blue,Hybrid,Automatic,3.5,159719,68559,1196,Low
12/31/2016,i3,2016,North America,Silver,Diesel,Manual,3.8,143082,58912,5034,High
12/31/2024,3 Series,2024,Asia,Blue,Electric,Manual,2.6,2684,123731,15000,High
12/31/2018,3 Series,2018,Asia,Black,Hybrid,Automatic,4.3,36317,105568,10618,High
12/31/2024,5 Series,2024,Middle East,Silver,Diesel,Automatic,2.6,35907,119066,5150,High
12/31/2014,5 Series,2014,Africa,Silver,Electric,Manual,3,40552,89954,3362,Low
12/31/2024,X3,2024,North America,Blue,Diesel,Automatic,2,15418,106706,9035,High
12/31/2017,M5,2017,Africa,Red,Electric,Manual,4.5,135377,124143,315,Low
12/31/2016,M5,2016,Africa,Silver,Diesel,Automatic,3.8,79655,112956,356,Low
12/31/2014,3 Series,2014,Middle East,Red,Electric,Manual,2.3,152030,56469,6316,High
12/31/2022,X6,2022,Europe,Silver,Electric,Automatic,4.5,173048,125309,5095,High
12/31/2012,X3,2012,North America,Silver,Diesel,Manual,4,163557,41409,7663,High
12/31/2012,M5,2012,Africa,Silver,Diesel,Manual,3,94695,81264,215,Low
12/31/2022,7 Series,2022,South America,Silver,Diesel,Manual,5,34955,141758,652,Low
12/31/2015,i3,2015,Middle East,Black,Electric,Automatic,2.7,112798,67893,2721,Low
12/31/2019,X3,2019,Europe,Grey,Diesel,Automatic,1.8,126107,64712,9877,High
12/31/2020,7 Series,2020,Europe,Blue,Diesel,Automatic,4.1,61039,137474,1149,Low
12/31/2013,i3,2013,Middle East,Silver,Hybrid,Automatic,4.1,109667,69472,3248,Low
12/31/2012,X1,2012,Africa,Blue,Electric,Manual,1.7,90393,43760,3720,Low
12/31/2013,5 Series,2013,Middle East,White,Diesel,Manual,4.4,164364,55913,5046,High
12/31/2012,i8,2012,Africa,Grey,Diesel,Automatic,4.2,185809,96987,50,Low
12/31/2022,M5,2022,Asia,Grey,Electric,Manual,4.8,108010,153683,2145,Low
12/31/2024,i8,2024,Middle East,Silver,Diesel,Automatic,1.9,72592,170544,118,Low
12/31/2021,3 Series,2021,Asia,Blue,Diesel,Automatic,3.6,160040,73129,10138,High
12/31/2024,X5,2024,Africa,Blue,Diesel,Automatic,2.3,109855,103305,3754,Low
12/31/2024,M3,2024,Europe,White,Electric,Automatic,2.9,40725,136724,3678,Low
12/31/2019,i3,2019,Asia,Red,Electric,Automatic,2.4,4727,104923,4717,Low
12/31/2020,3 Series,2020,South America,Red,Hybrid,Manual,3.1,168557,73567,7026,High
12/31/2020,M3,2020,South America,Silver,Electric,Automatic,1.9,163192,95247,2424,Low
12/31/2022,X1,2022,Middle East,Red,Petrol,Automatic,2.6,44386,94072,5407,High
12/31/2021,M5,2021,Asia,White,Hybrid,Automatic,1.7,124495,133140,2225,Low
12/31/2015,M5,2015,Africa,Black,Diesel,Manual,3.2,90621,99491,350,Low
12/31/2022,i8,2022,Europe,White,Hybrid,Manual,2.5,103661,157684,751,Low
12/31/2016,X3,2016,Europe,Blue,Hybrid,Manual,3.6,86970,80282,9162,High
12/31/2013,X1,2013,South America,Black,Petrol,Automatic,3.1,199262,25000,5366,High
12/31/2012,i8,2012,Europe,Red,Petrol,Manual,2.4,164161,98118,50,Low
12/31/2012,3 Series,2012,South America,Blue,Petrol,Automatic,1.9,98087,35479,5249,High
12/31/2020,3 Series,2020,Africa,Red,Hybrid,Automatic,4.1,72119,102260,6384,High
12/31/2012,5 Series,2012,Europe,Blue,Diesel,Manual,3.7,84053,60642,6611,High
12/31/2018,5 Series,2018,Europe,Grey,Petrol,Manual,1.6,186957,57898,6240,High
12/31/2020,3 Series,2020,South America,Black,Hybrid,Automatic,5,95757,100824,5984,High
12/31/2020,X3,2020,Middle East,Black,Hybrid,Manual,3.7,162414,83306,6288,High
12/31/2023,X6,2023,Africa,Black,Electric,Automatic,2.2,183799,110174,3202,Low
12/31/2023,M5,2023,Europe,Blue,Hybrid,Automatic,4.4,169028,152275,2267,Low
12/31/2021,3 Series,2021,North America,Silver,Electric,Manual,4.6,148634,103789,8817,High
12/31/2024,X1,2024,North America,White,Hybrid,Automatic,3.5,98767,105376,8556,High
12/31/2012,7 Series,2012,Middle East,Blue,Diesel,Automatic,4.6,128835,91045,137,Low
12/31/2012,5 Series,2012,Europe,Grey,Petrol,Manual,1.6,29782,56812,6415,High
12/31/2017,7 Series,2017,Europe,Grey,Electric,Manual,4.8,102381,131900,718,Low
12/31/2013,X5,2013,Middle East,Blue,Petrol,Automatic,1.7,150601,51692,4278,Low
12/31/2016,3 Series,2016,North America,Blue,Hybrid,Manual,3.7,55518,81157,9890,High
12/31/2012,3 Series,2012,Asia,Blue,Hybrid,Manual,2.7,113296,49240,9766,High
12/31/2017,X5,2017,Middle East,Silver,Hybrid,Manual,1.6,113258,80650,4131,Low
12/31/2012,X3,2012,Middle East,Black,Diesel,Manual,4.8,163558,49711,5341,High
12/31/2014,5 Series,2014,Asia,Black,Diesel,Automatic,2,95258,60325,7465,High
12/31/2010,3 Series,2010,Middle East,Black,Diesel,Manual,4.5,66490,48808,5501,High
12/31/2021,3 Series,2021,Europe,Silver,Petrol,Manual,2.7,110670,78642,8597,High
12/31/2014,7 Series,2014,Middle East,Red,Diesel,Manual,4.1,116887,96077,371,Low
12/31/2015,X6,2015,Europe,Grey,Electric,Automatic,2.4,187317,77035,3433,Low
12/31/2016,i8,2016,Europe,White,Petrol,Automatic,3.5,13410,157331,50,Low
12/31/2011,X1,2011,North America,Silver,Diesel,Manual,4.3,160653,29447,7177,High
12/31/2011,M5,2011,Asia,White,Hybrid,Automatic,3.5,110149,104652,91,Low
12/31/2023,7 Series,2023,North America,Blue,Petrol,Automatic,2.6,99269,128519,1963,Low
12/31/2018,5 Series,2018,Europe,Black,Hybrid,Manual,2.3,97331,81879,6994,High
12/31/2024,i3,2024,South America,White,Electric,Manual,2.1,139359,96976,4463,Low
12/31/2024,i3,2024,Middle East,Silver,Electric,Automatic,4.4,41172,132474,4484,Low
12/31/2019,X6,2019,South America,Blue,Electric,Manual,3.6,70813,120835,2611,Low
12/31/2010,M5,2010,Asia,White,Hybrid,Manual,3.3,60469,99442,893,Low
12/31/2011,X5,2011,Asia,White,Diesel,Manual,2.4,160469,41619,5199,High
12/31/2011,X1,2011,Asia,Grey,Diesel,Automatic,3,170898,25000,8593,High
12/31/2024,M3,2024,North America,Blue,Hybrid,Automatic,3.7,183482,114537,4059,Low
12/31/2022,X1,2022,Africa,Blue,Diesel,Automatic,1.8,40238,81471,5308,High
12/31/2024,X5,2024,Europe,White,Electric,Automatic,2.8,184288,115673,7415,High
12/31/2019,M5,2019,North America,Blue,Electric,Automatic,2.3,68352,147452,1865,Low
12/31/2016,X5,2016,Asia,Red,Petrol,Manual,3.8,42163,91833,6207,High
12/31/2015,i8,2015,Asia,Blue,Hybrid,Automatic,3.6,195564,128089,50,Low
12/31/2018,i8,2018,Europe,Blue,Electric,Manual,2.5,188692,135250,538,Low
12/31/2020,X6,2020,Asia,Silver,Diesel,Automatic,1.6,197819,72148,5710,High
12/31/2024,7 Series,2024,South America,Black,Diesel,Manual,2.1,10875,142138,908,Low
12/31/2016,5 Series,2016,Asia,Grey,Petrol,Automatic,2.1,97455,72280,6702,High
12/31/2012,5 Series,2012,Europe,Grey,Petrol,Automatic,3.5,74198,64582,1221,Low
12/31/2012,X6,2012,South America,Silver,Petrol,Manual,2.1,4047,116923,1311,Low
12/31/2010,X3,2010,Africa,Grey,Hybrid,Manual,3.2,98742,49598,4132,Low
12/31/2017,i3,2017,Africa,Grey,Electric,Manual,3.7,145666,76216,2453,Low
12/31/2010,M5,2010,South America,Black,Petrol,Manual,4.6,48501,95975,50,Low
12/31/2020,5 Series,2020,South America,Red,Hybrid,Manual,2.4,92737,95311,4356,Low
12/31/2023,M3,2023,Middle East,Blue,Petrol,Automatic,2.2,92805,113366,2129,Low
12/31/2011,M3,2011,South America,Grey,Electric,Automatic,2.1,83349,69617,1005,Low
12/31/2020,X1,2020,Asia,Silver,Diesel,Automatic,2.8,57838,77499,9075,High
12/31/2021,X6,2021,Africa,Silver,Electric,Manual,3.8,30530,131199,2549,Low
12/31/2016,M5,2016,Middle East,Red,Electric,Manual,3.9,51272,137239,308,Low
12/31/2010,X3,2010,North America,Blue,Petrol,Manual,2.2,39188,65275,6745,High
12/31/2021,i8,2021,Asia,White,Diesel,Automatic,2,103844,144211,478,Low
12/31/2013,3 Series,2013,Europe,White,Hybrid,Manual,3.1,131232,52118,9439,High
12/31/2018,X1,2018,Europe,Black,Electric,Automatic,2,32371,85526,7959,High
12/31/2017,7 Series,2017,Middle East,Silver,Electric,Manual,4.3,110336,130031,288,Low
12/31/2024,M5,2024,Europe,Blue,Hybrid,Manual,1.8,17017,151756,2768,Low
12/31/2020,5 Series,2020,North America,White,Petrol,Automatic,4.1,81260,108523,7780,High
12/31/2023,X6,2023,North America,Grey,Diesel,Manual,1.6,76102,111118,5385,High
12/31/2022,3 Series,2022,Middle East,Blue,Diesel,Manual,4.3,85924,55317,8281,High
12/31/2017,X5,2017,North America,Red,Electric,Manual,3.7,28211,112528,4760,Low
12/31/2021,7 Series,2021,Europe,Grey,Diesel,Automatic,2.6,120296,112410,1759,Low
12/31/2012,5 Series,2012,South America,Blue,Petrol,Manual,2.9,52171,60354,3598,Low
12/31/2014,X6,2014,South America,Red,Electric,Manual,3.9,115871,95554,1946,Low
12/31/2024,M5,2024,South America,Grey,Hybrid,Automatic,2.1,155546,132312,2184,Low
